改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,G01C 19/56 135,,・・振動状態のワイヤーまたは弦を用いるもの
uploaded,新設,,G01C 19/56 142,,・・振動状態の棒状体または梁を用いるもの
uploaded,新設,,G01C 19/56 149,,・・・信号処理
uploaded,新設,,G01C 19/56 156,,・・・マイクロメカニカル構造を含む装置
uploaded,新設,,G01C 19/56 163,,・・・製造；トリミング；据え付け；ハウジング
uploaded,新設,,G01C 19/56 170,,・・振動の節または腹の位相シフトを用いるもの
uploaded,新設,,G01C 19/56 177,,・・・本質的に２次元振動する振動体，例．環状に形成された振動体，に関するもの
uploaded,新設,,G01C 19/56 184,,・・・・マイクロメカニカル構造を含む装置
uploaded,新設,,G01C 19/56 191,,・・・本質的に３次元振動する振動体，例．ワイングラス型振動体，に関するもの
uploaded,新設,,G01C 19/56 198,,・・音響波を用いるもの，例．弾性表面波ジャイロ
uploaded,新設,,G01C 19/56 205,,・・駆動軸回りに往復回転する運動状態に駆動される質量体を用いるもの
uploaded,新設,,G01C 19/56 212,,・・・マイクロメカニカル構造を含む装置
uploaded,新設,,G01C 19/56 219,,・・駆動軸沿いに移動する振動状態に駆動される平面状の振動質量体を用いるもの
uploaded,新設,,G01C 19/56 226,,・・・信号処理
uploaded,新設,,G01C 19/56 233,,・・・構造上の細部または幾何学的特徴
uploaded,新設,,G01C 19/56 240,,・・・・逆位相で運動する２つの検知質量体を有するもの
uploaded,新設,,G01C 19/56 247,,・・・・・各々の検知質量体が駆動質量体，例．駆動フレーム，に連結されているもの
uploaded,新設,,G01C 19/56 255,,・・・・単一の検知質量体を有するもの
uploaded,新設,,G01C 19/56 262,,・・・・・検知質量体が駆動質量体，例．駆動フレーム，に連結されているもの
uploaded,新設,,G01C 19/56 269,,・・・製造；据え付け；ハウジング
uploaded,新設,,G01C 19/56 276,,・・１９／５６，１０７－２１９のグループに包含されるいずれの装置にも特有でない信号処理
uploaded,新設,,G01C 19/56 283,,・・１９／５６，１０７－２１９のグループに包含されるいずれの装置にも特有でない据え付けまたはハウジング
uploaded,新設,,G01M 99/00,,このサブクラスの他のグループに分類されない主題事項［２０１１．０１］
uploaded,新設,,G01M 99/00 A,,回転機械の監視
uploaded,新設,,G01M 99/00 Z,,その他のもの
uploaded,新設,,G06M 15/00,,他に分類されない物品の計数［２０１１．０１］
uploaded,新設,,G11C 13/00 100,,・可逆的な抵抗変化を起こす素子を用いるもの
uploaded,新設,,G11C 13/00 110,,・・メモリ素子
uploaded,新設,,G11C 13/00 110 C,,固体電解質を用いるもの，例．ＣＢＲＡＭ（導電性ブリッジングメモリ）
uploaded,新設,,G11C 13/00 110 P,,相変化材料を用いるもの，例．ＰＲＡＭ（相変化メモリ）
uploaded,新設,,G11C 13/00 110 R,,遷移金属酸化物を用いるもの，例．ＲｅＲＡＭ
uploaded,新設,,G11C 13/00 110 Z,,その他
uploaded,新設,,G11C 13/00 120,,・・アレイ構造
uploaded,新設,,G11C 13/00 120 A,,クロスポイント
uploaded,新設,,G11C 13/00 120 B,,３次元，例．高さ方向の選択が可能なもの
uploaded,新設,,G11C 13/00 120 Z,,その他
uploaded,新設,,G11C 13/00 140,,・・読み出し回路またはその制御方法
uploaded,新設,,G11C 13/00 150,,・・書き込み，消去回路またはその制御方法
uploaded,新設,,G11C 13/00 170,,・・初期設定，フォーミング処理
uploaded,新設,,G11C 13/00 180,,・・劣化対策
uploaded,新設,,G11C 13/00 190,,・・試験・冗長
uploaded,新設,,H01R 4/01,,・形状記憶材料を用いる接続，例，形状記憶金属［７］
uploaded,新設,,H01R 9/053,,・・・絶縁体を突き刺す接触子を用いるもの［７］
uploaded,新設,,H01R 12/00,,印刷回路，例，印刷回路基板（ＰＣＢ），フラットまたはリボン・ケーブル，または通常は平面構造になっている類似のもの，例，端子片，端子ブロック，に特に適した，複数の相互絶縁された電気接続部材の構造的な集合体；印刷回路，フラットまたはリボン・ケーブル，または通常は平面構造になっている類似のものに特に適した嵌合装置；印刷回路，フラットまたはリボン・ケーブル，または通常は平面構造になっている類似のものとの接触，またはそれらへの挿入に特に適した端子（印刷回路への，または印刷回路間の印刷接続Ｈ０５Ｋ１／１１）［７］
uploaded,新設,,H01R 12/05,,・固定接続［２０１１．０１］
uploaded,新設,,H01R 12/51,,・・剛性の印刷回路または類似の構造物のためのもの［２０１１．０１］
uploaded,新設,,H01R 12/52,,・・・他の剛性の印刷回路または類似の構造物への接続［２０１１．０１］
uploaded,新設,,H01R 12/53,,・・・フラットもしくはリボン・ケーブルを除くケーブルへの接続［２０１１．０１］
uploaded,新設,,H01R 12/55,,・・・端子に特徴があるもの［２０１１．０１］
uploaded,新設,,H01R 12/57,,・・・・表面実装端子［２０１１．０１］
uploaded,新設,,H01R 12/58,,・・・・穴へ挿入するための端子［２０１１．０１］
uploaded,新設,,H01R 12/59,,・・可撓性の印刷回路，フラットケーブルもしくはリボンケーブルあるいは類似の構造物のためのもの［２０１１．０１］
uploaded,新設,,H01R 12/61,,・・・可撓性の印刷回路，フラットケーブルもしくはリボンケーブルあるいは類似の構造物への接続［２０１１．０１］
uploaded,新設,,H01R 12/62,,・・・剛性の印刷回路　または類似の構造物への接続［２０１１．０１］
uploaded,新設,,H01R 12/63,,・・・他の形状のケーブルへの接続［２０１１．０１］
uploaded,新設,,H01R 12/65,,・・・端子に特徴があるもの［２０１１．０１］
uploaded,新設,,H01R 12/67,,・・・・絶縁体を貫通する端子［２０１１．０１］
uploaded,新設,,H01R 12/68,,・・・・・変形可能な部分を含むもの［２０１１．０１］
uploaded,新設,,H01R 12/69,,・・・・変形可能な端子，例．圧着端子［２０１１．０１］
uploaded,新設,,H01R 12/07,,・嵌合装置［２０１１．０１］
uploaded,新設,,H01R 12/71,,・・剛性の印刷回路または類似の構造物のためのもの［２０１１．０１］
uploaded,新設,,H01R 12/72,,・・・剛性の印刷回路または類似の構造物の端部との結合［２０１１．０１］
uploaded,新設,,H01R 12/73,,・・・・他の剛性の印刷回路または類似の構造物への接続［２０１１．０１］
uploaded,新設,,H01R 12/75,,・・・フラットもしくはリボン・ケーブルを除くケーブルへの接続［２０１１．０１］
uploaded,新設,,H01R 12/77,,・・可撓性の印刷回路，フラットケーブルもしくはリボンケーブルまたは類似の構造物のためのもの［２０１１．０１］
uploaded,新設,,H01R 12/78,,・・・可撓性のある印刷回路，フラットもしくはリボン・ケーブルまたは類似の構造物への接続［２０１１．０１］
uploaded,新設,,H01R 12/79,,・・・剛性の印刷回路または類似の構造物への接続　［２０１１．０１］
uploaded,新設,,H01R 12/81,,・・・フラットもしくはリボン・ケーブルを除く他のケーブルへの接続［２０１１．０１］
uploaded,新設,,H01R 12/82,,・・低挿入力またはゼロ挿入力により接続したもの［２０１１．０１］
uploaded,新設,,H01R 12/83,,・・・挿入後に印刷回路または類似の構造物の回動により接続したもの［２０１１．０１］
uploaded,新設,,H01R 12/85,,・・・印刷回路または類似の構造物の挿入後に作動される端子が接触圧力を生ずる手段［２０１１．０１］
uploaded,新設,,H01R 12/87,,・・・・剛性の印刷回路または類似の構造物の挿入によって自動的に作動されるもの［２０１１．０１］
uploaded,新設,,H01R 12/88,,・・・・コネクタのケース部分を手動で回転または回動させて作動させるもの［２０１１．０１］
uploaded,新設,,H01R 12/89,,・・・・コネクタのケース部分を手動で直線的に動かして作動させるもの，例．スライダ［２０１１．０１］
uploaded,新設,,H01R 12/91,,・・嵌合部分の間で相対的な運動を許容するもの，例．フローティングまたは自己整合［２０１１．０１］
uploaded,新設,,H01R 13/443,,・・ダミー・プラグ［７］
uploaded,新設,,H01R 13/641,,・・不正確な接続を表示することによるもの；正確な，または完全な接続を表示することによるもの［７］
uploaded,新設,,H01R 13/646,,・高周波に特に適合するもの，例．インピーダンスの一致，位相の一致を行う構造（非同軸の保護接地またはシールドの配列Ｈ０１Ｒ１３／６４８～Ｈ０１Ｒ１３／６５９９；高周波に特に適合する同軸コネクタＨ０１Ｒ２４／４０～Ｈ０１Ｒ２４／５６）［７，２０１１．０１］
uploaded,新設,,H01R 13/6461,,・・クロストークを予防する手段　［２０１１．０１］
uploaded,新設,,H01R 13/6463,,・・・ツイストペア電線を用いるもの［２０１１．０１］
uploaded,新設,,H01R 13/6464,,・・・コンデンサを付加することによるもの［２０１１．０１］
uploaded,新設,,H01R 13/6466,,・・・・基板，例．ＰＣＢ［印刷回路板］，の上のもの［２０１１．０１］
uploaded,新設,,H01R 13/6467,,・・・信号導体のクロスオーバーによるもの［２０１１．０１］
uploaded,新設,,H01R 13/6469,,・・・・基板上　［２０１１．０１］
uploaded,新設,,H01R 13/6471,,・・・グランド導体と信号導体の特別な配置によるもの，例．ＧＳＧＳ［グランド－信号－グランド－信号］［２０１１．０１］
uploaded,新設,,H01R 13/6473,,・・インピーダンス整合　［２０１１．０１］
uploaded,新設,,H01R 13/6474,,・・・導電特性の変量によるもの，例．大きさの変量によるもの［２０１１．０１］
uploaded,新設,,H01R 13/6476,,・・・・開口部，例．穴，を作ることによるもの［２０１１．０１］
uploaded,新設,,H01R 13/6477,,・・・電気特性の変量によるもの［２０１１．０１］
uploaded,新設,,H01R 13/6581,,・・・シールドの構造［２０１１．０１］
uploaded,新設,,H01R 13/6582,,・・・・嵌合相手コネクタと接続するための弾性手段を持つもの［２０１１．０１］
uploaded,新設,,H01R 13/6583,,・・・・・互いに嵌合するシールド部材間に別個の導電弾性体を持つもの［２０１１．０１］
uploaded,新設,,H01R 13/6584,,・・・・・・導電性エラストマーの部材で形成されるもの，例．平面ガスケットまたはＯリング［２０１１．０１］
uploaded,新設,,H01R 13/6585,,・・・・相互に間隔をおいた接触子を個々に囲み，あるいはそれらの間に置かれているシールド部材［２０１１．０１］
uploaded,新設,,H01R 13/6586,,・・・・・複数のコネクタモジュール間のもの［２０１１．０１］
uploaded,新設,,H01R 13/6587,,・・・・・・プリント基板上に取り付けるためのもの［２０１１．０１］
uploaded,新設,,H01R 13/6588,,・・・・・個々の接触子が挿通する開口部を持つもの［２０１１．０１］
uploaded,新設,,H01R 13/6589,,・・・・・導電性のハウジングによって分離されたワイヤを持つもの［２０１１．０１］
uploaded,新設,,H01R 13/659,,・・・・別々のコネクタのための複数のポートを持つもの［２０１１．０１］
uploaded,新設,,H01R 13/6591,,・・・シールドが導電性部材に接続する特定の機構または配置［２０１１．０１］
uploaded,新設,,H01R 13/6592,,・・・・導電性部材がシールドされたケーブルであるもの［２０１１．０１］
uploaded,新設,,H01R 13/6593,,・・・・・シールドが別部材から構成されるもの［２０１１．０１］
uploaded,新設,,H01R 13/6594,,・・・・シールドはプリント基板上に取り付けられ，導電部材に接続されるもの［２０１１．０１］
uploaded,新設,,H01R 13/6595,,・・・・・別部材によってシールドをプリント基板に取り付けるもの［２０１１．０１］
uploaded,新設,,H01R 13/6596,,・・・・導電部材が金属接地パネルであるもの［２０１１．０１］
uploaded,新設,,H01R 13/6597,,・・・・導電部材がコネクタの接触子であるもの［２０１１．０１］
uploaded,新設,,H01R 13/6598,,・・・シールドの材料［２０１１．０１］
uploaded,新設,,H01R 13/6599,,・・・・誘電性の材料で導電体とされたもの，例．金属で被覆されたプラスチック材料［２０１１．０１］
uploaded,新設,,H01R 13/684,,・・・取り外し可能なヒューズ［２０１１．０１］
uploaded,新設,,H01R 13/688,,・・・・ヒューズへのアクセスを可能にしたハウジングを持つもの［２０１１．０１］
uploaded,新設,,H01R 13/692,,・・・・・回転可能なハウジング［２０１１．０１］
uploaded,新設,,H01R 13/696,,・・・ヒューズが端子，例．ピンまたはソケット，と一体化したもの［２０１１．０１］
uploaded,新設,,H01R 13/7193,,・・・フェライトフィルターを持つもの［２０１１．０１］
uploaded,新設,,H01R 13/7195,,・・・接触子のための開口部を備えた平面フィルターを持つもの［２０１１．０１］
uploaded,新設,,H01R 13/7197,,・・・接触子と一体化した，あるいは接触子に取り付けられたフィルター，例．管状フィルター，を持つもの［２０１１．０１］
uploaded,新設,,H01R 24/00,,２個の接続部品を持つ嵌合装置，またはそれらと共働する部品のいずれかの全体の構造に特徴があるもの（印刷回路，フラット・ケーブル，リボン・ケーブル，またはその類似の構造のものに特に適したものＨ０１Ｒ１２／００；装置を支持するために特に適したものＨ０１Ｒ３３／００）［７，２０１１．０１］
uploaded,新設,,H01R 24/02,,・ソケット，クリップ，または同様の接触子を備え，かつワイヤーまたはケーブルのみに取り付けられる接続部品［２０１１．０１］
uploaded,新設,,H01R 24/22,,・・接地接触子またはシールド接触子を備えたもの［２０１１．０１］
uploaded,新設,,H01R 24/28,,・ピン，刃，または同様の接触子を備え，かつワイヤーまたはケーブルのみに取り付けられる接続部品［２０１１．０１］
uploaded,新設,,H01R 24/03,,・・接地接触子またはシールド接触子を備えたもの［２０１１．０１］
uploaded,新設,,H01R 24/38,,・同心状または同軸状に配置された接触子をもつもの［２０１１．０１］
uploaded,新設,,H01R 24/04,,・・特に高周波に適合するもの［２０１１．０１］
uploaded,新設,,H01R 24/42,,・・・インピーダンス整合の手段または電気部品を構成するもの，例．フィルターまたはスイッチ［２０１１．０１］
uploaded,新設,,H01R 24/44,,・・・・インピーダンス整合の手段を構成するもの［２０１１．０１］
uploaded,新設,,H01R 24/46,,・・・・スイッチを構成するもの［２０１１．０１］
uploaded,新設,,H01R 24/48,,・・・・保護装置を構成するもの，例．過電圧からの保護［２０１１．０１］
uploaded,新設,,H01R 24/05,,・・・ＰＣＢ［プリント基板］に取り付けるもの［２０１１．０１］
uploaded,新設,,H01R 24/52,,・・・パネルまたは構造物に取り付けるもの［２０１１．０１］
uploaded,新設,,H01R 24/54,,・・・中間部品，例．アダプター，スプリッターまたはエルボー［２０１１．０１］
uploaded,新設,,H01R 24/56,,・・・特定の形状のケーブルに特に適合するもの，例．波形ケーブル，ツイストペアケーブル，２重シールド（スクリーン）ケーブル，中空ケーブル［２０１１．０１］
uploaded,新設,,H01R 24/58,,・連結する軸に沿って配置される接触子［２０１１．０１］
uploaded,新設,,H01R 24/06,,・連結する軸と交差する平坦な側壁に沿って配置される接触子［２０１１．０１］
uploaded,新設,,H01R 24/62,,・・片面のみのスライド連結，例．モジュラージャックの嵌合装置［２０１１．０１］
uploaded,新設,,H01R 24/64,,・・・高周波のためのもの，例．ＲＪ４５［２０１１．０１］
uploaded,新設,,H01R 24/66,,・ピン，刃，または同様の接触子を備え，かつ装置または構造物，例．壁，に取り付けられる接続部品　［２０１１．０１］
uploaded,新設,,H01R 24/68,,・・直接差し込める装置に取り付けるもの［２０１１．０１］
uploaded,新設,,H01R 24/07,,・・接地接触子またはシールド接触子を備えたもの［２０１１．０１］
uploaded,新設,,H01R 24/76,,・ソケット，クリップ，または同様の接触子を備え，かつ装置または構造体，例．壁，に取り付けられる接続部品　［２０１１．０１］
uploaded,新設,,H01R 24/78,,・・接地接触子またはシールド接触子を備えたもの［２０１１．０１］
uploaded,新設,,H01R 24/84,,・雌雄同体の嵌合装置［２０１１．０１］
