改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,タイトル変更,F02D 9/02 M,F02D 9/02 M,・自動変速機を備えたもの〔Ｋが優先〕,・自動変速機を備えたもの（Ｋが優先）
uploaded,タイトル変更,F02D 9/02 R,F02D 9/02 R,・燃料供給との関連制御〔他の分類が優先〕,・燃料供給との関連制御（他の分類が優先）
uploaded,タイトル変更,F02D 9/02 T,F02D 9/02 T,スロツトルバイパスの制御〔Ｆ０２Ｄ３３／，４１／～が優先〕,スロットルバイパスの制御（Ｆ０２Ｄ３３／，４１／～が優先）
uploaded,タイトル変更,F02D 9/04 B,F02D 9/04 B,・排気ブレ－キ時にも閉じるもの,・排気ブレーキ時にも閉じるもの
uploaded,タイトル変更,F02D 9/06 E,F02D 9/06 E,・・車両用ブレ－キとの関連制御,・・車両用ブレーキとの関連制御
uploaded,タイトル変更,F02D 9/06 G,F02D 9/06 G,機関の停止・安全対策用〔Ａが優先〕,機関の停止・安全対策用（Ａが優先）
uploaded,タイトル変更,F02D 9/06 H,F02D 9/06 H,過給機付機関用〔Ａが優先〕,過給機付機関用（Ａが優先）
uploaded,タイトル変更,F02D 9/06 K,F02D 9/06 K,排気ブレ－キ解除の制御,排気ブレーキ解除の制御
uploaded,タイトル変更,F02D 9/06 L,F02D 9/06 L,バルブ・アクチユエ－タの構造,バルブ・アクチュエータの構造
uploaded,タイトル変更,F02D 9/06 N,F02D 9/06 N,複数の排気ブレ－キバルブの制御,複数の排気ブレーキバルブの制御
uploaded,タイトル変更,F02D 9/01 E,F02D 9/01 E,・・軸受部にシ－ルをもつもの,・・軸受部にシールをもつもの
uploaded,タイトル変更,F02D 9/01 F,F02D 9/01 F,・軸受部にシ－ルをもつもの〔Ｅが優先〕,・軸受部にシールをもつもの（Ｅが優先）
uploaded,タイトル変更,F02D 9/01 G,F02D 9/01 G,弁の駆動・調整装置〔吸気系絞り弁用は，９／０２，３５１が優先〕,弁の駆動・調整装置（吸気系絞り弁用は，９／０２，３５１が優先）
uploaded,タイトル変更,F02D 9/01 H,F02D 9/01 H,弁の配置・スロツトルボデイ－の関連,弁の配置・スロットルボディーの関連
uploaded,タイトル変更,F02D 11/02 C,F02D 11/02 C,スイツチを連動操作するもの,スイッチを連動操作するもの
uploaded,タイトル変更,F02D 11/02 D,F02D 11/02 D,・停止スイツチを連動操作するもの,・停止スイッチを連動操作するもの
uploaded,タイトル変更,F02D 11/02 H,F02D 11/02 H,レギユレ－タハンドル,レギュレータハンドル
uploaded,タイトル変更,F02D 11/02 Q,F02D 11/02 Q,・アクセルレバ－部構造〔ノブを含む〕,・アクセルレバー部構造，含．ノブ
uploaded,タイトル変更,F02D 11/02 R,F02D 11/02 R,・グリツプ部構造,・グリップ部構造
uploaded,タイトル変更,F02D 11/02 U,F02D 11/02 U,制御レバ－の位置保持手段,制御レバーの位置保持手段
uploaded,タイトル変更,F02D 11/04 E,F02D 11/04 E,・操作レバ－と制御レバ－の伝達特性を変更するもの,・操作レバーと制御レバーの伝達特性を変更するもの
uploaded,タイトル変更,F02D 11/04 G,F02D 11/04 G,・他の操作手段と連動して制御レバ－を操作するもの,・他の操作手段と連動して制御レバーを操作するもの
uploaded,タイトル変更,F02D 11/04 H,F02D 11/04 H,・アクセルレバ－とペダルの連結構造,・アクセルレバーとペダルの連結構造
uploaded,タイトル変更,F02D 11/04 M,F02D 11/04 M,・制御対象がクラツチを含むもの,・制御対象がクラッチを含むもの
uploaded,タイトル変更,F02D 11/04 P,F02D 11/04 P,・制御対象がチヨ－クを含むもの,・制御対象がチョークを含むもの
uploaded,タイトル変更,F02D 11/06 A,F02D 11/06 A,流体アクチユエ－タの構造,流体アクチュエータの構造
uploaded,タイトル変更,F02D 11/06 B,F02D 11/06 B,制御レバ－の操作,制御レバーの操作
uploaded,タイトル変更,F02D 11/06 F,F02D 11/06 F,・・変速機・クラツチ操作時の制御,・・変速機・クラッチ操作時の制御
uploaded,タイトル変更,F02D 11/08 A,F02D 11/08 A,圧縮空気により制御レバ－を駆動するもの,圧縮空気により制御レバーを駆動するもの
uploaded,タイトル変更,F02D 11/01 A,F02D 11/01 A,電気式アクチユエ－タの構造又は配置,電気式アクチュエータの構造又は配置
uploaded,タイトル変更,F02D 11/01 B,F02D 11/01 B,・アクチユエ－タと制御レバ－間の動力伝達部に特徴があるもの,・アクチュエータと制御レバー間の動力伝達部に特徴があるもの
uploaded,タイトル変更,F02D 11/01 C,F02D 11/01 C,・アクチユエ－タ自体の構造に特徴があるもの,・アクチュエータ自体の構造に特徴があるもの
uploaded,タイトル変更,F02D 11/01 D,F02D 11/01 D,・アクチユエ－タの制御回路に特徴があるもの,・アクチュエータの制御回路に特徴があるもの
uploaded,タイトル変更,F02D 11/01 E,F02D 11/01 E,電気アクチユエ－タによる制御,電気アクチュエータによる制御
uploaded,タイトル変更,F02D 11/01 F,F02D 11/01 F,・アクセル又は制御レバ－の操作量を補正するもの,・アクセル又は制御レバーの操作量を補正するもの
uploaded,タイトル変更,F02D 11/01 K,F02D 11/01 K,・アクセル操作量と制御レバ－の操作特性を変更するもの,・アクセル操作量と制御レバーの操作特性を変更するもの
uploaded,タイトル変更,F02D 13/02 A,F02D 13/02 A,二サイクル機関用,２サイクル機関用
uploaded,タイトル変更,F02D 13/02 G,F02D 13/02 G,バルブ制御回路・制御手段〔制御機構はＦ０１Ｌ〕,バルブ制御回路・制御手段（制御機構はＦ０１Ｌ）
uploaded,タイトル変更,F02D 13/04 A,F02D 13/04 A,シリンダ内圧縮空気を排出するもの〔パワ－タ－ド〕〔弁装置→Ｆ０１Ｌ１３／０６優先〕,シリンダ内圧縮空気を排出するもの，例．パワータード（弁装置→Ｆ０１Ｌ１３／０６優先）
uploaded,タイトル変更,F02D 13/06 A,F02D 13/06 A,特殊機関用〔デイ－ゼル機関・過給機付機関等：Ｆ０２Ｄ１７／０２Ａ参照〕,特殊機関用（デイーゼル機関・過給機付機関等：Ｆ０２Ｄ１７／０２Ａ参照）
uploaded,タイトル変更,F02D 13/06 G,F02D 13/06 G,制御機構に特徴を有するもの〔バルブ駆動機構のみはＦ０１Ｌ１３／〕,制御機構に特徴を有するもの（バルブ駆動機構のみはＦ０１Ｌ１３／）
uploaded,タイトル変更,F02D 13/08 Z,F02D 13/08 Z,その他のもの〔吸排気弁の作動による機関停止一般→Ｆ０２Ｄ１７／００Ｈ；吸排気弁の作動による異常時の機関停止→Ｆ０２Ｄ１７／０４〕,その他のもの（吸排気弁の作動による機関停止一般→Ｆ０２Ｄ１７／００Ｈ；吸排気弁の作動による異常時の機関停止→Ｆ０２Ｄ１７／０４）
uploaded,タイトル変更,F02D 17/00 D,F02D 17/00 D,・・・ポンプ内部・ガバナ・ラツクを直接制御するもの,・・・ポンプ内部・ガバナ・ラックを直接制御するもの
uploaded,タイトル変更,F02D 17/00 E,F02D 17/00 E,・・・燃料戻し通路を制御するもの〔Ｆ０２Ｍ３７／００３３１参照〕,・・・燃料戻し通路を制御するもの（Ｆ０２Ｍ３７／００３３１参照）
uploaded,タイトル変更,F02D 17/00 H,F02D 17/00 H,・吸排気バルブを制御するもの〔含：デコンプバルブ；Ｆ０２Ｄ１３／０８が優先〕,・吸排気バルブを制御するもの，含．デコンプバルブ（Ｆ０２Ｄ１３／０８が優先）
uploaded,タイトル変更,F02D 17/00 K,F02D 17/00 K,停止用操作レバ－機構,停止用操作レバー機構
uploaded,タイトル変更,F02D 17/00 N,F02D 17/00 N,・ランオン・アフタフアイア防止,・ランオン・アフタファイア防止
uploaded,タイトル変更,F02D 17/00 R,F02D 17/00 R,・・フライホイルによる始動手段をもつもの,・・フライホイールによる始動手段をもつもの
uploaded,タイトル変更,F02D 17/02 B,F02D 17/02 B,・デイ－ゼル機関用,・ディーゼル機関用
uploaded,タイトル変更,F02D 17/02 C,F02D 17/02 C,・過給機付機関用〔過給機付機関特有のもの→Ｆ０２Ｄ２３／〕,・過給機付機関用（過給機付機関特有のもの→Ｆ０２Ｄ２３／）
uploaded,タイトル変更,F02D 17/02 D,F02D 17/02 D,・圧縮機として作動する機関用〔Ｆ０４Ｂ４１／０４が優先〕,・圧縮機として作動する機関用（Ｆ０４Ｂ４１／０４が優先）
uploaded,タイトル変更,F02D 17/02 E,F02D 17/02 E,・クランク軸２分割式機関用〔Ｆ０２Ｄ２５／０４が優先〕,・クランク軸２分割式機関用（Ｆ０２Ｄ２５／０４が優先）
uploaded,タイトル変更,F02D 17/02 H,F02D 17/02 H,・吸気系制御弁を制御するもの〔例：絞り弁・遮断弁〕,・吸気系制御弁を制御するもの，例．絞り弁・遮断弁
uploaded,タイトル変更,F02D 17/02 M,F02D 17/02 M,・吸排気バルブを制御するもの〔Ｆ０２Ｄ１３／０６が優先；バルブ機構はＦ０１Ｌ１３／〕,・吸排気バルブを制御するもの（Ｆ０２Ｄ１３／０６が優先；バルブ機構はＦ０１Ｌ１３／）
uploaded,タイトル変更,F02D 17/02 N,F02D 17/02 N,・点火系を制御するもの〔Ｆ０２Ｐが優先〕,・点火系を制御するもの（Ｆ０２Ｐが優先）
uploaded,タイトル変更,F02D 17/02 R,F02D 17/02 R,・燃料供給を制御するもの〔他の分識が優先〕,・燃料供給を制御するもの（他の分識が優先）
uploaded,タイトル変更,F02D 17/02 S,F02D 17/02 S,変速機・クラツチの作動に関連した制御,変速機・クラッチの作動に関連した制御
uploaded,タイトル変更,F02D 17/02 Z,F02D 17/02 Z,その他のもの〔先掲分識が優先；除：Ｐ及び展開分識〕,その他のもの（先掲分識が優先；除：Ｐ及び展開分識）
uploaded,タイトル変更,F02D 17/04 C,F02D 17/04 C,潤滑系の異常時〔除：潤滑油温度→Ａ〕,潤滑系の異常時（除：潤滑油温度→Ａ）
uploaded,タイトル変更,F02D 17/04 D,F02D 17/04 D,冷却系の異常時〔除：冷却水温度→Ａ〕,冷却系の異常時（除：冷却水温度→Ａ）
uploaded,タイトル変更,F02D 17/04 G,F02D 17/04 G,制御装置の異常時〔回路・アクチユエ－タを含む〕,制御装置の異常時，含．回路・アクチュエータ
uploaded,タイトル変更,F02D 17/04 H,F02D 17/04 H,過負荷・焼付時〔除：焼付防止〕,過負荷・焼付時，除．焼付防止
uploaded,タイトル変更,F02D 17/04 K,F02D 17/04 K,作業機・作業者保護用〔一般車両以外のエンジン駆動機器の保護を含む〕,作業機・作業者保護用，含．一般車両以外のエンジン駆動機器の保護
uploaded,タイトル変更,F02D 17/04 T,F02D 17/04 T,複数の異常状態に応じた制御〔例：潤滑油及び冷却水の異常〕,複数の異常状態に応じた制御，例．潤滑油及び冷却水の異常
uploaded,タイトル変更,F02D 17/04 U,F02D 17/04 U,特定されない異常時の制御〔例：潤滑油または冷却水等の異常〕,特定されない異常時の制御，例．潤滑油または冷却水等の異常
uploaded,タイトル変更,F02D 17/04 Z,F02D 17/04 Z,その他のもの〔異常時の停止以外は１７／００が優先〕,その他のもの（異常時の停止以外は１７／００が優先）
uploaded,タイトル変更,F02D 19/02 A,F02D 19/02 A,特殊ガス使用〔例：木炭ガス，消化ガス〕,特殊ガス使用，例．木炭ガス，消化ガス
uploaded,タイトル変更,F02D 19/02 D,F02D 19/02 D,ガス噴射式機関用〔Ａ～Ｃが優先〕,ガス噴射式機関用（Ａ～Ｃが優先）
uploaded,タイトル変更,F02D 19/02 E,F02D 19/02 E,・デイ－ゼル機関〔液体燃料も供給するもの→１９／０８が優先〕,・ディーゼル機関（液体燃料も供給するもの→１９／０８が優先）
uploaded,タイトル変更,F02D 19/06 A,F02D 19/06 A,アルコ－ル燃料と切換えるもの,アルコール燃料と切換えるもの
uploaded,タイトル変更,F02D 19/06 C,F02D 19/06 C,・常温で液体燃料の気化ガス〔例，改質ガス〕と切換えるもの,・常温で液体燃料の気化ガス，例．改質ガス，と切換えるもの
uploaded,タイトル変更,F02D 19/06 D,F02D 19/06 D,・液化ガス〔例．ＬＰＧ〕とガソリンとを切換えるもの,・液化ガス，例．ＬＰＧ，とガソリンとを切換えるもの
uploaded,タイトル変更,F02D 19/08 C,F02D 19/08 C,ガス燃料を供給するもの〔Ｂが優先〕,ガス燃料を供給するもの（Ｂが優先）
uploaded,タイトル変更,F02D 19/08 D,F02D 19/08 D,液体アルコ－ル類を供給するもの〔Ｂ，Ｃが優先〕,液体アルコール類を供給するもの（Ｂ，Ｃが優先）
uploaded,タイトル変更,F02D 19/08 Z,F02D 19/08 Z,その他のもの〔燃料の切換えと混合の両方を行うもの→１９／０６が優先〕,その他のもの（燃料の切換えと混合の両方を行うもの→１９／０６が優先）
uploaded,タイトル変更,F02D 21/08 301 B,F02D 21/08 301 B,・デイ－ゼル機関用,・ディーゼル機関用
uploaded,タイトル変更,F02D 21/08 301 D,F02D 21/08 301 D,・デイ－ゼル機関用,・ディーゼル機関用
uploaded,タイトル変更,F02D 21/08 301 E,F02D 21/08 301 E,帰還制御との結合〔Ａ，Ｃ，Ｆ，Ｇが優先〕,帰還制御との結合（Ａ，Ｃ，Ｆ，Ｇが優先）
uploaded,タイトル変更,F02D 21/08 301 F,F02D 21/08 301 F,排気系二次空気制御との結合〔Ｊが優先〕,排気系二次空気制御との結合（Ｊが優先）
uploaded,タイトル変更,F02D 21/08 301 H,F02D 21/08 301 H,デイ－ゼル機関用〔Ａ～Ｅが優先〕,ディーゼル機関用（Ａ～Ｅが優先）
uploaded,タイトル変更,F02D 21/01 A,F02D 21/01 A,排気ガス成分により制御するもの〔Ｂ～Ｆが優先〕,排気ガス成分により制御するもの（Ｂ～Ｆが優先）
uploaded,タイトル変更,F02D 21/01 G,F02D 21/01 G,気筒数制御機関用〔Ａ～Ｆが優先〕,気筒数制御機関用（Ａ～Ｆが優先）
uploaded,タイトル変更,F02D 23/00 D,F02D 23/00 D,・タ－ビンに電動機・発電機を備えたもの,・タービンに電動機・発電機を備えたもの
uploaded,タイトル変更,F02D 23/00 G,F02D 23/00 G,スロツトルバイパス弁制御,スロットルバイパス弁制御
uploaded,タイトル変更,F02D 23/00 Z,F02D 23/00 Z,その他のもの〔気化器以外の燃料制御→２３／０２が優先〕,その他のもの（気化器以外の燃料制御→２３／０２が優先）
uploaded,タイトル変更,F02D 23/02 N,F02D 23/02 N,・・異常，例．機能不全、故障，時の制御（Ｌが優先）,・・異常，例．機能不全，故障，時の制御（Ｌが優先）
uploaded,タイトル変更,F02D 43/00 301 C,F02D 43/00 301 C,グロ－プラグを制御するもの,グロープラグを制御するもの
uploaded,タイトル変更,F02D 43/00 301 D,F02D 43/00 301 D,燃料－空気の混合を制御するもの〔Ｅ～Ｌ優先〕,燃料－空気の混合を制御するもの（Ｅ～Ｌ優先）
uploaded,タイトル変更,F02D 43/00 301 G,F02D 43/00 301 G,・・噴射装置によるもの〔デイ－ゼル用を含む〕,・・噴射装置によるもの，含．デイーゼル用
uploaded,タイトル変更,F02D 43/00 301 H,F02D 43/00 301 H,・・・噴射量〔燃料カツト・再開を含む〕,・・・噴射量，含．燃料カット・再開
uploaded,タイトル変更,F02D 43/00 301 J,F02D 43/00 301 J,・噴射時期〔噴射周期の変更を含む〕,・噴射時期，含．噴射周期の変更
uploaded,タイトル変更,F02D 43/00 301 L,F02D 43/00 301 L,・スロツトルバイパス弁を制御するもの,・スロットルバイパス弁を制御するもの
uploaded,タイトル変更,F02D 43/00 301 T,F02D 43/00 301 T,排ガス処理装置を制御するもの〔２次空気を含む〕,排ガス処理装置を制御するもの，含．２次空気
uploaded,タイトル変更,F02D 43/00 301 U,F02D 43/00 301 U,スワ－ルを制御するもの,スワールを制御するもの
uploaded,タイトル変更,F02D 43/00 301 V,F02D 43/00 301 V,スタ－タを制御するもの,スタータを制御するもの
uploaded,タイトル変更,F02D 43/00 301 W,F02D 43/00 301 W,デイ－ゼル機関に用いるもの,ディーゼル機関に用いるもの
uploaded,タイトル変更,F02D 43/00 301 Z,F02D 43/00 301 Z,その他のもの〔吸・排気弁，冷却装置等〕,その他のもの，例．吸・排気弁，冷却装置
uploaded,タイトル変更,F02D 43/00 310 A,F02D 43/00 310 A,閉ル－プ補正を行うもの,閉ループ補正を行うもの
uploaded,タイトル変更,F02D 45/00 364 G,F02D 45/00 364 G,スロツトル弁開度,スロットル弁開度
uploaded,タイトル変更,F02D 45/00 368 A,F02D 45/00 368 A,ノツキングを検出するもの,ノッキングを検出するもの
uploaded,タイトル変更,F02D 45/00 369,F02D 45/00 369,・・・燃料供給状態，例．ブレンド率,・・・燃料供給状態，例．供給量，燃費，残量，性状，を検出するもの
uploaded,タイトル変更,F02D 45/00 372,F02D 45/00 372,・・マイクロコンピュ－タ制御に特有なもの,・・マイクロコンピュータ制御に特有なもの
uploaded,タイトル変更,F02D 45/00 376,F02D 45/00 376,・・記憶手段（メモリ，可変抵抗，スイツチ等）の使用方法に特徴があるもの,・・記憶手段，例．メモリ，可変抵抗，スイッチ，の使用方法に特徴があるもの
uploaded,タイトル変更,F02P 5/155 J,F02P 5/155 J,・・ディ－ゼル機関のためのもの,・・ディーゼル機関のためのもの
uploaded,タイトル変更,F04B 1/07,F04B 1/07,・・・二つの部材，例．カムと駆動軸，の間の相対的な偏心性を変えることによるもの［２００６．０１］,・・・２つの部材，例．カムと駆動軸，の間の相対的な偏心性を変えることによるもの［２００６．０１］
uploaded,タイトル変更,F04B 1/146,F04B 1/146,・・・・回転斜板；作動要素［２０２０．０１］,・・・・斜板；作動要素［２０２０．０１］
uploaded,タイトル変更,F04B 1/2092,F04B 1/2092,・・・回転シリンダ胴と回転傾斜斜板とを連結するための手段［２０２０．０１］,・・・回転シリンダ胴と回転斜板とを連結するための手段［２０２０．０１］
uploaded,タイトル変更,F04B 1/28,F04B 1/28,・・・固定シリンダを有する機械またはポンプのためのもの［２００６．０１］,・・・固定シリンダを有する機械またはポンプのもの［２００６．０１］
uploaded,タイトル変更,F04B 1/29,F04B 1/29,・・・・回転斜板およびシリンダブロックの相対的な位置を変えることによるもの［２０２０．０１］,・・・・斜板およびシリンダブロックの相対的な位置を変えることによるもの［２０２０．０１］
uploaded,タイトル変更,F04B 1/295,F04B 1/295,・・・・・回転斜板の傾斜を変化させることによるもの［２０２０．０１］,・・・・・斜板の傾斜を変化させることによるもの［２０２０．０１］
uploaded,タイトル変更,F04B 1/03,F04B 1/03,・・・回転シリンダブロックを有する機械またはポンプのためのもの［２０２０．０１］,・・・回転シリンダブロックを有する機械またはポンプのもの［２０２０．０１］
uploaded,タイトル変更,F04B 1/306,F04B 1/306,・・・・回転斜板，例．固定傾斜角をもつもの，を回転させることによるもの［２０２０．０１］,・・・・斜板を回転させることによるもの，例．固定傾斜角をもつもの［２０２０．０１］
uploaded,タイトル変更,F04B 1/32,F04B 1/32,・・・・回転斜板およびシリンダブロックの相対的な位置を変えることによるもの［２０２０．０１］,・・・・斜板およびシリンダブロックの相対的な位置を変えることによるもの［２０２０．０１］
uploaded,タイトル変更,F04B 1/322,F04B 1/322,・・・・・シリンダ胴の回転軸線に対して垂直方向に回転斜板を移動させることによるもの［２０２０．０１］,・・・・・シリンダ胴の回転軸線に対して垂直方向に斜板を移動させることによるもの［２０２０．０１］
uploaded,タイトル変更,F04B 1/324,F04B 1/324,・・・・・回転斜板の傾斜を変化させることによるもの［２０２０．０１］,・・・・・斜板の傾斜を変化させることによるもの［２０２０．０１］
uploaded,タイトル変更,F04B 1/328,F04B 1/328,・・・・・回転斜板に対してシリンダ胴の軸線の傾斜を変えることによるもの［２０２０．０１］,・・・・・斜板に対してシリンダ胴の軸線の傾斜を変えることによるもの［２０２０．０１］
uploaded,タイトル変更,F04B 27/18,F04B 27/18,・・・・傾斜板とシリンダブロックの相対的位置の変更によるもの［６］,・・・・斜板とシリンダブロックの相対的位置の変更によるもの［６］
uploaded,タイトル変更,F04B 27/22,F04B 27/22,・・・・傾斜板とシリンダブロックの相対的位置の変更によるもの［６］,・・・・斜板とシリンダブロックの相対的位置の変更によるもの［６］
uploaded,タイトル変更,F04C 29/02,F04C 29/02,・潤滑；潤滑材の分離,・潤滑；潤滑剤の分離
uploaded,タイトル変更,F16K 11/18,F16K 11/18,・・・別々の閉栓部材に対して，別々に操作運動するもの,・・・別々の閉鎖部材に対して，別々に操作運動するもの
uploaded,タイトル変更,F22B 23/00,F22B 23/00,間隙を置いた戻り管または２重壁水管よりなる水管ボイラ，すなわち外側の一端だけ閉ざされた管内に配列された内管からなるフィルド水管で構成されたところの缶胴または管寄せと一端で連結しているもの,間隔を持って２重とされた壁を有するリターン型の水管が片端でボイラドラムまたはヘッダー箱に突き当て接続されてなるセットから組み上げられた，すなわち片端が閉鎖された外管内に配置された内管を有するフィールド管から組み上げられた，水管ボイラ
uploaded,タイトル変更,F22B 23/02,F22B 23/02,・水管，すなわちフィルド管，水平または実質的に水平に設けられたフィルド管セットからなるもの,・水管，すなわちフィールド管，のセットが水平または実質的に水平であるもの
uploaded,タイトル変更,F22B 23/04,F22B 23/04,・水管，すなわちフィルド管，垂直または実質的に垂直に設けられたフィルド管セットからなるもの,・水管，すなわちフィールド管，のセットが垂直または実質的に垂直であるもの
uploaded,タイトル変更,F22B 23/06,F22B 23/06,・構成部分，例．フィルド水管（熱交換管一般Ｆ２８Ｆ）,・その構成部品，例．フィールド水管（熱交換管一般Ｆ２８Ｆ）
uploaded,タイトル変更,F22B 27/02,F22B 27/02,・煙管によりなるもの,・煙管から組み上げられたもの
uploaded,タイトル変更,F22B 27/04,F22B 27/04,・水管によりなるもの（Ｆ２２Ｂ２７／１２～Ｆ２２Ｂ２７／１６が優先）,・水管から組み上げられたもの（Ｆ２２Ｂ２７／１２～Ｆ２２Ｂ２７／１６が優先）
uploaded,タイトル変更,F22B 27/06,F22B 27/06,・・曲りくねった形に曲げたもの,・・蛇行したまたは曲りくねった形態に曲げられたもの
uploaded,タイトル変更,F22B 27/08,F22B 27/08,・・コイルのようにら旋状に曲げたもの,・・ら旋状に曲げられた，すなわちコイル状にされた，もの
uploaded,タイトル変更,F22B 27/01,F22B 27/01,・・ら旋状に曲げたもの,・・渦巻き状に曲げられたもの
uploaded,タイトル変更,F22B 27/12,F22B 27/12,・回転熱交換要素によるもの，例．管組み立て体よりなるもの,・回転する熱交換要素，例．管組み立て体，から組み上げられたもの
uploaded,タイトル変更,F22B 27/14,F22B 27/14,・熱保持壁をもつ密閉室内に設けられた熱交換要素によるもの,・熱保持壁をもつ密閉室内に設けられた熱交換要素から組み上げられたもの
uploaded,タイトル変更,F22B 33/00,F22B 33/00,蒸気発生プラント，例．相互の組み合わせにより異った形式の蒸気ボイラを構成するもの（船舶用の蒸気発生プラントの配列または配置Ｂ６３Ｈ２１／００）,蒸気発生プラント，例．相互に連携する異なるタイプの蒸気ボイラを有するもの（船舶用の蒸気発生プラントの配列または配置Ｂ６３Ｈ２１／００）
uploaded,タイトル変更,F22B 33/02,F22B 33/02,・共通の１つの燃焼装置を有するボイラの組み合わせによるもの,・共通の１つの燃焼装置を有するボイラの組み合わせ
uploaded,タイトル変更,F22B 33/04,F22B 33/04,・・水管ボイラと炉筒ボイラの組み合わせによるもの,・・炉筒ボイラと水管ボイラの組み合わせ
uploaded,タイトル変更,F22B 33/06,F22B 33/06,・・煙管ボイラと炉筒ボイラの組み合わせによるもの,・・炉筒ボイラと煙管ボイラの組み合わせ
uploaded,タイトル変更,F22B 33/08,F22B 33/08,・・煙管ボイラと水管ボイラの組み合わせによるもの,・・水管ボイラと煙管ボイラの組み合わせ
uploaded,タイトル変更,F22B 33/01,F22B 33/01,・・独立した水量をもった２つまたはそれ以上のボイラの組み合わさったもので，２つまたはそれ以上の独立した水位で運転されるもの,・・独立した水量をもち独立した水位で運転される２以上の多重ボイラの組み合わせ
uploaded,タイトル変更,F22B 33/12,F22B 33/12,・それだけで完備された蒸気ボイラ，すなわち，蒸気ボイラ，燃焼装置，燃料貯槽，付属機器が１ユニットを構成するもの,・自立した蒸気ボイラ，すなわち一つのユニットとして蒸気ボイラ，燃焼装置，燃料貯槽，付属機器および装備を有するもの
uploaded,タイトル変更,F22B 33/14,F22B 33/14,・低圧，高圧ボイラの組み合わせ,・低圧および高圧ボイラの組み合わせ
uploaded,タイトル変更,F22B 33/18,F22B 33/18,・他の装置と蒸気ボイラの組み合わせ,・蒸気ボイラと他の装置の組み合わせ
uploaded,タイトル変更,G01K 1/02,G01K 1/02,・指示または記録手段の特殊な適用，例．遠隔指示,・温度計に特に適した指示または記録手段［２０２１．０１］
uploaded,タイトル変更,G01K 1/08 C,G01K 1/08 C,衛生キヤツプ，カバ－,衛生キャップ，カバー
uploaded,タイトル変更,G01K 1/08 P,G01K 1/08 P,高温用保護管〔熱電対〕,高温用保護管，例．熱電対
uploaded,タイトル変更,G01K 1/08 Q,G01K 1/08 Q,保護管〔サ－ミスタ〕,保護管，例．サーミスタ
uploaded,タイトル変更,G01K 1/08 R,G01K 1/08 R,保護管〔ガラス温度計その他〕,保護管，例．ガラス温度計その他
uploaded,タイトル変更,G01K 1/14,G01K 1/14,・支持物；固定装置；特別な場所への温度計の装着,・支持物；固定装置；特定の場所に温度計を装着するための構造［２０２１．０１］
uploaded,タイトル変更,G01K 1/14 G,G01K 1/14 G,浸漬消耗型測温プロ－ブの着脱，供給浸漬装置,浸漬消耗型測温プローブの着脱，供給浸漬装置
uploaded,タイトル変更,G01K 1/14 Q,G01K 1/14 Q,フロ－ト，吊下，縁掛,フロート，吊下，縁掛
uploaded,タイトル変更,G01K 5/22,G01K 5/22,・・数度を越えない範囲にわたり拡大して指示する機構を持つもの，例．体温計,・・数度を越えない範囲にわたり拡大して指示する機構を持つもの［２０２１．０１］
uploaded,タイトル変更,G01K 7/02,G01K 7/02,・熱電素子，例．熱電対，を使うもの,・熱電素子によるもの，例．熱電対［２０２１．０１］
uploaded,タイトル変更,G01K 7/02 Q,G01K 7/02 Q,〔移動体〕表面接触形,表面接触形，例．移動体
uploaded,タイトル変更,G01K 7/06,G01K 7/06,・・・１方の素子が，対象物にさらされた接合点を持つ他方の素子の内部に配置されている熱電物質，例．鞘型,・・・１方の素子が他方の素子の内部に配置され、端部において接合点が対象物にさらされている熱電物質，例．鞘型［２０２１．０１］
uploaded,タイトル変更,G01K 7/22 Q,G01K 7/22 Q,〔移動体〕表面接触形,表面接触形，例．移動体
uploaded,タイトル変更,G01K 7/42,G01K 7/42,・熱慣性減少用回路；温度の制止値予示用回路［６］,・熱慣性の補正を実施する回路；温度の定常値を予測するための回路［２０２１．０１］
uploaded,タイトル変更,G01K 11/12,G01K 11/12,・色または透明度の変化を利用するもの（Ｇ０１Ｋ１１／３２が優先）［６］,・色，透明度または反射率の変化を利用するもの［２０２１．０１］
uploaded,タイトル変更,G01K 11/12 B,G01K 11/12 B,検出手段を有するもの,検出手段を有するもの。ただし，反射率の変化を利用するものを除く
uploaded,タイトル変更,G01K 11/16,G01K 11/16,・・有機物に関するもの,・・有機物質に関するもの［２０２１．０１］
uploaded,タイトル変更,G01K 11/32,G01K 11/32,・光ファイバーの伝送，散乱または螢光発光の変化を用いるもの［６］,・光ファイバーにおける透過率，散乱または発光の変化を利用するもの［２０２１．０１］
uploaded,タイトル変更,G01K 11/32 A,G01K 11/32 A,散乱光を用いるもの,ラマン散乱，ブリルアン散乱に限定されない散乱光を用いるもの
uploaded,タイトル変更,G01K 13/00,G01K 13/00,特殊な目的に対する温度計の適用,特定の目的に特に適した温度計［２０２１．０１］
uploaded,タイトル変更,H01J 49/42 400,H01J 49/42 400,・・・・・三次元イオン補足，すなわち，エンドキャップおよび輪状電極からなるもの,・・・・・三次元イオン捕捉，すなわち，エンドキャップおよび輪状電極からなるもの
