改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,A23K 30/12,,・・脱水［２０１６．０１］
uploaded,新設,,A23K 30/15,,・・エンシレージ用の化学物質または微生物を使用するもの［２０１６．０１］
uploaded,新設,,A23K 30/18,,・・・微生物または酵素を使用するもの［２０１６．０１］
uploaded,新設,,A23K 30/02,,・脱水（緑飼料の脱水Ａ２３Ｋ３０／１２）［２０１６．０１］
uploaded,新設,,A23K 40/00,,飼料の成形または仕上げ［２０１６．０１］
uploaded,新設,,A23K 40/01,,・塊状化によるもの；粒状化によるもの，例．製粉［２０１６．０１］
uploaded,新設,,A23K 40/02,,・型成形によるもの，例．ケーキまたはブリケットの生産［２０１６．０１］
uploaded,新設,,A23K 40/25,,・押し出しによるもの［２０１６．０１］
uploaded,新設,,A23K 40/03,,・カプセル化によるもの；被覆によるもの［２０１６．０１］
uploaded,新設,,A23K 40/03 A,,油状物による被覆
uploaded,新設,,A23K 40/03 B,,カプセル製剤
uploaded,新設,,A23K 40/03 Z,,その他
uploaded,新設,,A23K 40/35,,・・反芻動物に特に適合したカプセルの生産［２０１６．０１］
uploaded,新設,,A23K 50/00,,特定の動物に特に適合した飼料［２０１６．０１］
uploaded,新設,,A23K 50/01,,・反芻動物用［２０１６．０１］
uploaded,新設,,A23K 50/15,,・・代謝的に蛋白質に転換される物質を含有するもの，例．アンモニウム塩または尿素［２０１６．０１］
uploaded,新設,,A23K 50/02,,・馬用［２０１６．０１］
uploaded,新設,,A23K 50/03,,・豚用［２０１６．０１］
uploaded,新設,,A23K 50/04,,・肉食動物用，例．猫又は犬［２０１６．０１］
uploaded,新設,,A23K 50/42,,・・乾燥飼料［２０１６．０１］
uploaded,新設,,A23K 50/45,,・・準湿潤飼料［２０１６．０１］
uploaded,新設,,A23K 50/48,,・・湿潤飼料［２０１６．０１］
uploaded,新設,,A23K 50/05,,・げっ歯動物用［２０１６．０１］
uploaded,新設,,A23K 50/06,,・離乳家畜用［２０１６．０１］
uploaded,新設,,A23K 50/07,,・鳥用［２０１６．０１］
uploaded,新設,,A23K 50/75,,・・家禽用［２０１６．０１］
uploaded,新設,,A23K 50/08,,・水棲動物用，例．魚類，甲殻類または軟体動物［２０１６．０１］
uploaded,新設,,A23K 50/09,,・昆虫用，例．蜂またはカイコ［２０１６．０１］
uploaded,新設,,A23L 5/00,,食品または食料品の調製または処理一般；それらにより得られる食品または食料品；それらの材料（それらの保存一般Ａ２３Ｌ３／００）［２０１６．０１］
uploaded,新設,,A23L 5/00 A,,成形品，例．成形のための添加物（食品の成形一般Ａ２３Ｐ；包装成形品Ａ２３Ｌ５／００Ｇ；薄膜被覆食品Ａ２３Ｌ５／００Ｆ）
uploaded,新設,,A23L 5/00 B,,・シート，フィルム又はチューブ状成形物，例．シート状に成形するための組成物又は添加物（包装体Ａ２３Ｌ５／００Ｇ；成形Ａ２３Ｐ）
uploaded,新設,,A23L 5/00 C,,・カプセル化物，例，カプセル造粒のための組成物（マイクロカプセルの製造Ｂ０１Ｊ１３／０２；カプセル成形Ａ２３Ｐ）
uploaded,新設,,A23L 5/00 D,,顆粒化，粒状化物，例．顆粒化のための添加剤（顆粒又は粒成形Ａ２３Ｐ）
uploaded,新設,,A23L 5/00 E,,膨化物品，例．膨化のための組成物（膨化成形に特徴を有するものＡ２３Ｐ）
uploaded,新設,,A23L 5/00 F,,コーティング，可食物による被覆物（Ａ２３Ｌ５／００Ｈが優先；包装Ａ２３Ｌ５／００Ｇ；揚げ物用衣Ａ２３Ｌ５／１０；被覆Ａ２３Ｐ１／０８）
uploaded,新設,,A23L 5/00 G,,包装；容器，充填に特徴を有すもの，例．可食性容器（包装状態での加熱調理Ａ２３Ｌ５／１０）
uploaded,新設,,A23L 5/00 H,,味付け，香り付けに特徴を有すもの（Ａ２３Ｌ２７／００を参考）
uploaded,新設,,A23L 5/00 J,,発酵，酵素分解
uploaded,新設,,A23L 5/00 K,,食品又はその素材の組成に特徴を有するもの，例．金箔入り食品（Ａ２３Ｌ５／００Ａ～Ａ２３Ｌ５／００Ｊが優先）
uploaded,新設,,A23L 5/00 L,,・油脂を主成分とするもの，例．乳化油性食品
uploaded,新設,,A23L 5/00 M,,・蛋白質を主成分とするもの
uploaded,新設,,A23L 5/00 N,,・炭水化物を主成分とするもの
uploaded,新設,,A23L 5/00 Z,,その他のもの，例．含浸
uploaded,新設,,A23L 5/01,,・食品の一般的な加熱調理方法，例．ロースティングまたは油揚げ［２０１６．０１］
uploaded,新設,,A23L 5/01 A,,蒸煮によるもの
uploaded,新設,,A23L 5/01 B,,煮沸によるもの
uploaded,新設,,A23L 5/01 C,,マイクロ波加熱によるもの
uploaded,新設,,A23L 5/01 D,,揚げ処理によるもの
uploaded,新設,,A23L 5/01 E,,・被覆に特徴があるもの
uploaded,新設,,A23L 5/01 F,,特定の包装状態での調理
uploaded,新設,,A23L 5/01 Z,,その他のもの，例．いためるもの，高圧調理
uploaded,新設,,A23L 5/02,,・好ましくない物質の除去，例．脱臭，または解毒（豆類または豆科植物の望ましくない物質，例．苦味，の除去Ａ２３Ｌ１１／３０）［２０１６．０１］
uploaded,新設,,A23L 5/03,,・物理的処理，例．電気的または磁気的手段，波動エネルギーまたは照射（保存Ａ２３Ｌ３／００，Ａ２３Ｂ；調理Ａ２３Ｌ５／１０）［２０１６．０１］
uploaded,新設,,A23L 5/04,,・食品の着色または脱色［２０１６．０１］
uploaded,新設,,A23L 5/41,,・・添加物，例．光学的光沢剤，の使用による自然色の保持または変更（Ａ２３Ｌ５／４２が優先）［２０１６．０１］
uploaded,新設,,A23L 5/42,,・・染料または顔料の追加，例．光学的光沢剤との組み合わせ［２０１６．０１］
uploaded,新設,,A23L 5/43,,・・・天然由来の有機染料または顔料，それらの人工的な複製物またはそれらの誘導体の使用［２０１６．０１］
uploaded,新設,,A23L 5/44,,・・・・カロチノイドまたはキサントフィルの使用［２０１６．０１］
uploaded,新設,,A23L 5/46,,・・・微生物または藻類を起源とする染料または顔料の使用［２０１６．０１］
uploaded,新設,,A23L 5/47,,・・・グループＡ２３Ｌ５／４３～Ａ２３Ｌ５／４６に包含されない合成有機染料または顔料の使用［２０１６．０１］
uploaded,新設,,A23L 5/48,,・・・・その調製のための化学工程により特徴付けられる不特定構造の化合物［２０１６．０１］
uploaded,新設,,A23L 5/49,,・・化学反応による脱色，例．ブリーチング［２０１６．０１］
uploaded,新設,,A23L 7/00,,穀類誘導製品；モルト製品（豆類のモルト製品Ａ２３Ｌ１１／２０）；それらの調製または処理（ビール醸造用麦芽の調製Ｃ１２Ｃ）［２０１６．０１］
uploaded,新設,,A23L 7/01,,・穀類誘導製品［２０１６．０１］
uploaded,新設,,A23L 7/01 101,,・・麩
uploaded,新設,,A23L 7/01 102,,・・餅
uploaded,新設,,A23L 7/01 A,,米の処理法，例．冷凍米，強化米，アルファ米（洗米処理Ｂ０２Ｂ）
uploaded,新設,,A23L 7/01 B,,炊飯方法，例．かゆ
uploaded,新設,,A23L 7/01 C,,・玄米の炊飯方法
uploaded,新設,,A23L 7/01 D,,炊飯装置，例．アルファ化装置（蒸煮装置Ａ４７Ｊ２７／１６）
uploaded,新設,,A23L 7/01 E,,米飯及びその処理方法，例．カレーライス，盛付機またはほぐし機
uploaded,新設,,A23L 7/01 F,,握り飯，すし，例．握り飯用包装材
uploaded,新設,,A23L 7/01 G,,握り飯，すしの製造装置
uploaded,新設,,A23L 7/01 H,,麦，そば，とうもろこし
uploaded,新設,,A23L 7/01 Z,,その他穀類誘導製品及びその処理法
uploaded,新設,,A23L 7/104,,・・穀粉または穀類素材の発酵；酵素または微生物の添加（Ａ２３Ｌ７／１０９，Ａ２３Ｌ７／２０が優先；醤油Ａ２３Ｌ２７／５０）［２０１６．０１］
uploaded,新設,,A23L 7/109,,・・パスタ型のもの，例．マカロニまたはヌードル［２０１６．０１］
uploaded,新設,,A23L 7/109 A,,方法〔添加剤，添加物質〕
uploaded,新設,,A23L 7/109 B,,・麺帯，麺線の製造，処理，特定形状の麺，麺の乾燥
uploaded,新設,,A23L 7/109 C,,・生麺；茹麺；蒸し麺，冷凍麺；包装麺の保存；保存用添加剤
uploaded,新設,,A23L 7/109 D,,・ワンタン；麺皮
uploaded,新設,,A23L 7/109 E,,・マカロニ；スパゲッティ
uploaded,新設,,A23L 7/109 F,,・そば類
uploaded,新設,,A23L 7/109 G,,・ビーフン；はるさめ；寒天麺（米粉を添加した麺Ａ２３Ｌ７／１０９Ａ）
uploaded,新設,,A23L 7/109 J,,装置
uploaded,新設,,A23L 7/109 K,,・茹麺装置
uploaded,新設,,A23L 7/109 Z,,その他のもの
uploaded,新設,,A23L 7/113,,・・・半ゆで【ｐａｒｂｏｉｌｅｄ】またはインスタントパスタ［２０１６．０１］
uploaded,新設,,A23L 7/117,,・・即席型のフレークまたは他の形のもの；半仕上げのまたは部分的に仕上げられた製品（Ａ２３Ｌ７／１４３，Ａ２３Ｌ７／１５２が優先）［２０１６．０１］
uploaded,新設,,A23L 7/122,,・・・被覆された，詰まった，多層化されたまたは空洞のある即席型穀類［２０１６．０１］
uploaded,新設,,A23L 7/126,,・・・顆粒状または断片状の穀類を結合，成形または圧縮することにより得られるスナックまたはその類似物，例．シリアルバー［２０１６．０１］
uploaded,新設,,A23L 7/13,,・・・成形した穀類生地を油で揚げることで得られるスナックまたはその類似物［２０１６．０１］
uploaded,新設,,A23L 7/135,,・・・個々のまたは押し出し成形されていないフレーク状，顆粒状または均一な大きさを有するもの，例．朝食用シリアル［２０１６．０１］
uploaded,新設,,A23L 7/139,,・・・・全粒または顆粒状のものから作られたものでひき割り粉またはこね粉【ｄｏｕｇｈ】の調製を伴わないもの［２０１６．０１］
uploaded,新設,,A23L 7/143,,・・加熱調理して温時に食べる顆粒状またはフレーク状の穀類，例．オートミール；改良された米製品［２０１６．０１］
uploaded,新設,,A23L 7/148,,・・・全粒または顆粒状の穀類から作られたものでひき割り粉またはこね粉【ｄｏｕｇｈ】の調製を伴わないもの［２０１６．０１］
uploaded,新設,,A23L 7/152,,・・穀類胚芽【ｇｅｒｍ】製品［２０１６．０１］
uploaded,新設,,A23L 7/157,,・・肉，魚などの衣づけ用粒状穀粉類［２０１６．０１］
uploaded,新設,,A23L 7/161,,・・膨化穀類，例．ポップコーンまたは膨化米［２０１６．０１］
uploaded,新設,,A23L 7/165,,・・・中間処理としてひき割り粉またはこね粉【ｄｏｕｇｈ】の調製を伴う膨化穀類の調製［２０１６．０１］
uploaded,新設,,A23L 7/17,,・・・・押し出しによる［２０１６．０１］
uploaded,新設,,A23L 7/174,,・・・ひき割り粉またはこね粉【ｄｏｕｇｈ】の調製を伴わない全粒または顆粒状の穀類からの膨化穀類の調製［２０１６．０１］
uploaded,新設,,A23L 7/178,,・・・・加熱を伴うまたは伴わない圧力開放による［２０１６．０１］
uploaded,新設,,A23L 7/183,,・・・・圧力開放装置を使用しない加熱による［２０１６．０１］
uploaded,新設,,A23L 7/187,,・・・・・不連続的に処理を行う装置［２０１６．０１］
uploaded,新設,,A23L 7/191,,・・・膨化穀類の後処理，例．被覆または塩づけ［２０１６．０１］
uploaded,新設,,A23L 7/196,,・・もとの顆粒状態が維持される製品，例．パーボイルドライス［２０１６．０１］
uploaded,新設,,A23L 7/02,,・モルト製品（豆類のモルト製品Ａ２３Ｌ１１／２０；ビール醸造用麦芽の調製Ｃ１２Ｃ）［２０１６．０１］
uploaded,新設,,A23L 7/25,,・・穀類モルトの発酵またはモルト処理による穀類の発酵［２０１６．０１］
uploaded,新設,,A23L 9/00,,プディング；クリーム代用品；それらの調製または処理［２０１６．０１］
uploaded,新設,,A23L 9/01,,・プディング；乾燥粉末プディング［２０１６．０１］
uploaded,新設,,A23L 9/02,,・クリーム代用品［２０１６．０１］
uploaded,新設,,A23L 11/00,,飼料または食品用の豆類，すなわち豆科植物の果実；豆科植物からの製品；それらの調製または処理，例．リン酸塩による処理［２０１６．０１］
uploaded,新設,,A23L 11/00 103,,・豆腐類
uploaded,新設,,A23L 11/00 104,,・・豆腐
uploaded,新設,,A23L 11/00 104 A,,豆腐製造装置，例．家庭用のもの
uploaded,新設,,A23L 11/00 104 B,,・生ゴの調製
uploaded,新設,,A23L 11/00 104 C,,・ゴの加熱
uploaded,新設,,A23L 11/00 104 D,,・豆乳とおからの分離
uploaded,新設,,A23L 11/00 104 E,,・盛り込み，寄せ
uploaded,新設,,A23L 11/00 104 F,,・成型，脱水，切断
uploaded,新設,,A23L 11/00 104 G,,・充填豆腐
uploaded,新設,,A23L 11/00 104 H,,・仕上げ，例．冷却，殺菌または包装
uploaded,新設,,A23L 11/00 104 Z,,その他，例．製法
uploaded,新設,,A23L 11/00 105,,・・凍豆腐
uploaded,新設,,A23L 11/00 105 A,,装置
uploaded,新設,,A23L 11/00 105 Z,,その他
uploaded,新設,,A23L 11/00 106,,・豆腐製造用凝固剤，消泡剤又は保存剤
uploaded,新設,,A23L 11/00 106 A,,凝固剤
uploaded,新設,,A23L 11/00 106 B,,消泡剤
uploaded,新設,,A23L 11/00 106 Z,,その他
uploaded,新設,,A23L 11/00 107,,・湯葉
uploaded,新設,,A23L 11/00 107 A,,装置
uploaded,新設,,A23L 11/00 107 Z,,その他
uploaded,新設,,A23L 11/00 108,,・油揚げ
uploaded,新設,,A23L 11/00 108 A,,装置
uploaded,新設,,A23L 11/00 108 Z,,その他，例．がんもどき，厚あげ
uploaded,新設,,A23L 11/00 109,,・なっとう
uploaded,新設,,A23L 11/00 109 A,,装置
uploaded,新設,,A23L 11/00 109 Z,,その他
uploaded,新設,,A23L 11/00 301,,・生餡
uploaded,新設,,A23L 11/00 301 A,,装置
uploaded,新設,,A23L 11/00 301 Z,,その他
uploaded,新設,,A23L 11/00 A,,大豆の処理，例．物理的手段のみによる処理
uploaded,新設,,A23L 11/00 B,,・前処理，例．脱皮，精選，洗滌
uploaded,新設,,A23L 11/00 C,,・蒸煮処理
uploaded,新設,,A23L 11/00 D,,・化学的処理，例．酢大豆（Ａ２３Ｌ１１／００Ｅが優先）
uploaded,新設,,A23L 11/00 E,,・生物的処理
uploaded,新設,,A23L 11/00 F,,大豆以外の豆類の処理
uploaded,新設,,A23L 11/00 Z,,その他，例．おから
uploaded,新設,,A23L 11/01,,・豆類の迅速加熱調理［２０１６．０１］
uploaded,新設,,A23L 11/02,,・モルト製品；発酵モルト製品（風味剤または調味料Ａ２３Ｌ２７／００；穀類のモルト製品Ａ２３Ｌ７／２０）［２０１６．０１］
uploaded,新設,,A23L 11/02 101,,・・発酵製品
uploaded,新設,,A23L 11/02 102,,・・・熟成したもの
uploaded,新設,,A23L 11/02 103,,・・・みそ
uploaded,新設,,A23L 11/02 104,,・・・・原料処理方法
uploaded,新設,,A23L 11/02 105,,・・・・・仕込方法
uploaded,新設,,A23L 11/02 106,,・・・・・原料処理装置，仕込装置
uploaded,新設,,A23L 11/02 107,,・・・・・みその発酵，熟成方法
uploaded,新設,,A23L 11/02 108,,・・・・・みその発酵，熟成装置
uploaded,新設,,A23L 11/02 109,,・・・・・各種みそ
uploaded,新設,,A23L 11/02 110,,・・・・・・白みそ
uploaded,新設,,A23L 11/02 111,,・・・・・・なめみそ
uploaded,新設,,A23L 11/02 112,,・・・・引続き処理するもの
uploaded,新設,,A23L 11/02 113,,・・・・・みその発酵，熟成後の処理
uploaded,新設,,A23L 11/02 114,,・・・・・殺菌又は防腐
uploaded,新設,,A23L 11/02 115,,・・・・・・製品加工
uploaded,新設,,A23L 11/02 116,,・・・・・みその発酵，熟成後の処理装置
uploaded,新設,,A23L 11/02 117,,・・・・・脱水
uploaded,新設,,A23L 11/02 118,,・・・・・・固形みそ又は粉末みそ
uploaded,新設,,A23L 11/03,,・望ましくない物質の除去，例．苦味物質［２０１６．０１］
uploaded,新設,,A23L 13/00,,肉類の製品；ミートミール；それらの調製または処理［２０１６．０１］
uploaded,新設,,A23L 13/00 A,,品質改善
uploaded,新設,,A23L 13/00 D,,着色または発色
uploaded,新設,,A23L 13/00 E,,製造装置
uploaded,新設,,A23L 13/00 Z,,その他のもの
uploaded,新設,,A23L 13/01,,・ミートミールまたは粉末；顆粒，塊状物またはフレーク［２０１６．０１］
uploaded,新設,,A23L 13/02,,・非食肉部分，例．外殻，皮，骨髄，胃壁，足，耳または鼻，からのもの（加工処理した肉類の成分としての腺又は骨Ａ２３Ｌ１３／６０）［２０１６．０１］
uploaded,新設,,A23L 13/03,,・肉類の抽出物［２０１６．０１］
uploaded,新設,,A23L 13/04,,・添加物を含有するもの［２０１６．０１］
uploaded,新設,,A23L 13/05,,・家禽製品，例．家禽肉ソーセージ［２０１６．０１］
uploaded,新設,,A23L 13/06,,・粉砕または乳化した肉類製品，例．ソーセージ；粉砕した肉類製品からの再成形肉［２０１６．０１］
uploaded,新設,,A23L 13/06 A,,ソーセージ
uploaded,新設,,A23L 13/06 B,,ブロック肉
uploaded,新設,,A23L 13/06 Z,,その他
uploaded,新設,,A23L 13/07,,・やわらかくする処理または風味付与された肉片，例．溶液の注入により得られたもの；軟化液［２０１６．０１］
uploaded,新設,,A23L 15/00,,卵製品；それらの調製または処理［２０１６．０１］
uploaded,新設,,A23L 15/00 A,,卵黄調製品
uploaded,新設,,A23L 15/00 B,,卵白調製品
uploaded,新設,,A23L 15/00 C,,卵製飲料
uploaded,新設,,A23L 15/00 D,,特定の形状または構造を有するもの
uploaded,新設,,A23L 15/00 E,,製造装置
uploaded,新設,,A23L 15/00 Z,,その他のもの
uploaded,新設,,A23L 15/01,,・卵ロール［２０１６．０１］
uploaded,新設,,A23L 17/00,,海産物製品；魚製品；フィッシュミール；魚卵代用品；それらの調製または処理［２０１６．０１］
uploaded,新設,,A23L 17/00 101,,・魚肉練製品
uploaded,新設,,A23L 17/00 101 A,,形状または構造に特徴があるもの，例．多層構造のかまぼこ
uploaded,新設,,A23L 17/00 101 B,,冷凍すり身
uploaded,新設,,A23L 17/00 101 C,,副原料，例．グルテン，澱粉
uploaded,新設,,A23L 17/00 101 D,,品質改善
uploaded,新設,,A23L 17/00 101 E,,包装または被膜
uploaded,新設,,A23L 17/00 101 F,,保存または殺菌
uploaded,新設,,A23L 17/00 101 G,,充填または成形装置
uploaded,新設,,A23L 17/00 101 H,,充填または成形以外の装置
uploaded,新設,,A23L 17/00 101 Z,,その他のもの
uploaded,新設,,A23L 17/00 102,,・・かまぼこ（かまぼこ原料，かまぼこ製品自体Ａ２３Ｌ１７／００　１０１）
uploaded,新設,,A23L 17/00 102 A,,原料供給，成形，板付け，型枠装置
uploaded,新設,,A23L 17/00 102 B,,加熱装置
uploaded,新設,,A23L 17/00 102 Z,,その他のもの，例．かまぼこ板
uploaded,新設,,A23L 17/00 103,,・・竹輪（竹輪原料，竹輪製品自体Ａ２３Ｌ１７／００　１０１）
uploaded,新設,,A23L 17/00 A,,品質改善
uploaded,新設,,A23L 17/00 B,,ブロック肉
uploaded,新設,,A23L 17/00 C,,頭，皮，骨，臓器
uploaded,新設,,A23L 17/00 D,,微生物または酵素処理
uploaded,新設,,A23L 17/00 E,,特定の形状または構造
uploaded,新設,,A23L 17/00 F,,製造装置
uploaded,新設,,A23L 17/00 H,,ナマコ，ウニ，ホヤ，クラゲ
uploaded,新設,,A23L 17/00 J,,スッポン
uploaded,新設,,A23L 17/00 Z,,その他のもの
uploaded,新設,,A23L 17/01,,・フィッシュミールまたは粉末；顆粒，塊状物またはフレーク［２０１６．０１］
uploaded,新設,,A23L 17/02,,・魚類の抽出物［２０１６．０１］
uploaded,新設,,A23L 17/03,,・魚卵，例．キャビア；魚卵代用品［２０１６．０１］
uploaded,新設,,A23L 17/03 A,,人工魚卵
uploaded,新設,,A23L 17/03 Z,,その他のもの
uploaded,新設,,A23L 17/04,,・甲殻類または貝［２０１６．０１］
uploaded,新設,,A23L 17/04 A,,エビ，カニ
uploaded,新設,,A23L 17/04 B,,オキアミ
uploaded,新設,,A23L 17/04 C,,貝
uploaded,新設,,A23L 17/04 Z,,その他のもの
uploaded,新設,,A23L 17/05,,・軟体動物［２０１６．０１］
uploaded,新設,,A23L 17/05 A,,イカ製造機，例．イカ飯
uploaded,新設,,A23L 17/05 Z,,その他のもの
uploaded,新設,,A23L 17/06,,・食用海藻［２０１６．０１］
uploaded,新設,,A23L 17/06 101,,・・寒天，例．ところてん
uploaded,新設,,A23L 17/06 102,,・・昆布
uploaded,新設,,A23L 17/06 103,,・・海苔
uploaded,新設,,A23L 17/06 103 A,,海苔加工品およびその調製
uploaded,新設,,A23L 17/06 103 B,,他に分類されない海苔加工装置
uploaded,新設,,A23L 17/06 103 C,,・原藻の処理または調合
uploaded,新設,,A23L 17/06 103 D,,・抄製後の脱水
uploaded,新設,,A23L 17/06 103 E,,・海苔剥ぎ
uploaded,新設,,A23L 17/06 103 F,,・剥離後の乾海苔の処理，例．海苔検査装置
uploaded,新設,,A23L 17/06 103 G,,・海苔簀
uploaded,新設,,A23L 17/06 103 H,,・海苔簀の搬送集積
uploaded,新設,,A23L 17/06 103 Z,,その他のもの，例．海苔乾燥装置
uploaded,新設,,A23L 17/06 A,,他に分類されない海藻の加工装置
uploaded,新設,,A23L 17/06 B,,わかめ，ところてん，こんぶ，海苔以外の海藻食品，２種以上の海藻を含む海藻食品
uploaded,新設,,A23L 17/06 W,,わかめ
uploaded,新設,,A23L 17/06 Z,,その他のもの
uploaded,新設,,A23L 19/00,,果実または野菜からの製品；それらの調製または処理（豆類のものＡ２３Ｌ１１／００；マーマレード，ジャム，ゼリーまたは類似物Ａ２３Ｌ２１／１０；収穫した果実または野菜の大量処理Ａ２３Ｎ）［２０１６．０１］
uploaded,新設,,A23L 19/00 101,,・きのこ類
uploaded,新設,,A23L 19/00 102,,・こんにゃく
uploaded,新設,,A23L 19/00 102 A,,方法
uploaded,新設,,A23L 19/00 102 B,,装置
uploaded,新設,,A23L 19/00 102 C,,白滝または糸こんにゃくの製造装置
uploaded,新設,,A23L 19/00 102 Z,,その他のもの
uploaded,新設,,A23L 19/00 A,,方法（Ａ２３Ｌ１９／００Ｃ～Ｅが優先）
uploaded,新設,,A23L 19/00 B,,装置（Ａ２３Ｌ１９／００Ｃ～Ｅが優先）
uploaded,新設,,A23L 19/00 C,,ニンニク
uploaded,新設,,A23L 19/00 D,,梅
uploaded,新設,,A23L 19/00 E,,筍，メンマ
uploaded,新設,,A23L 19/00 Z,,その他のもの
uploaded,新設,,A23L 19/01,,・塊茎または類似の澱粉含有根菜類の［２０１６．０１］
uploaded,新設,,A23L 19/12,,・・馬鈴薯の［２０１６．０１］
uploaded,新設,,A23L 19/12 A,,方法
uploaded,新設,,A23L 19/12 B,,装置
uploaded,新設,,A23L 19/12 Z,,その他のもの
uploaded,新設,,A23L 19/15,,・・・成形されない乾燥製品，例．粉末，フレーク，顆粒または塊状物［２０１６．０１］
uploaded,新設,,A23L 19/18,,・・・ローストまたはフライ製品，例．スナックまたはチップス［２０１６．０１］
uploaded,新設,,A23L 19/02,,・ピックリングによるもの，例．ザウエルクラウトまたはピクルス［２０１６．０１］
uploaded,新設,,A23L 21/00,,マーマレード，ジャム，ゼリーまたは類似物；養蜂生産物；それらの調製または処理［２０１６．０１］
