改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,F21S 8/12 120,,・・・・反射器の形状によりビーム形状を形成するもの
uploaded,新設,,F21S 8/12 121,,・・・・・主反射面がだ円面［例．プロジェクタ型ヘッドライト］
uploaded,新設,,F21S 8/12 123,,・・・・・反射器が複数の反射面からなる単一体であるもの
uploaded,新設,,F21S 8/12 125,,・・・・・２個以上の反射器をもつもの
uploaded,新設,,F21S 8/12 130,,・・・・光源の形状、配置によりビーム形状を形成するもの（光源自体Ｈ０１Ｊ，Ｋ）
uploaded,新設,,F21S 8/12 140,,・・・・屈折器の形状によりビーム形状を形成するもの
uploaded,新設,,F21S 8/12 141,,・・・・・屈折器が光軸方向に配置された複数のレンズからなるもの
uploaded,新設,,F21S 8/12 143,,・・・・・屈折器が光軸に傾斜して設けられたレンズからなるもの
uploaded,新設,,F21S 8/12 150,,・・・・スクリーン，非反射部材，遮光部材，固定シェードによりビーム形状を形成するもの
uploaded,新設,,F21S 8/12 151,,・・・・・スクリーン，非反射部材，遮光部材，固定シェードの形状に特徴を有するもの
uploaded,新設,,F21S 8/12 153,,・・・・・スクリーン，非反射部材，遮光部材，固定シェードの取付に特徴を有するもの
uploaded,新設,,F21S 8/12 155,,・・・・・スクリーン，非反射部材，遮光部材，固定シェードの配置に特徴を有するもの
uploaded,新設,,F21S 8/12 200,,・・・配光または光の性質を変えられるもの
uploaded,新設,,F21S 8/12 210,,・・・・上下への配光制御［例．ハイビームとロービームとの切替］
uploaded,新設,,F21S 8/12 220,,・・・・左右への配光制御［例．ベンディングライティング］
uploaded,新設,,F21S 8/12 230,,・・・・照明と照明以外［例．撮像用］との切替
uploaded,新設,,F21S 8/12 240,,・・・・照明効果の切替［例．前照灯とフォグランプとの切替］
uploaded,新設,,F21S 8/12 250,,・・・・反射器により光の性質または配光を変えるもの
uploaded,新設,,F21S 8/12 251,,・・・・・反射器全体を動かすもの
uploaded,新設,,F21S 8/12 252,,・・・・・・スクリユウネジによるもの
uploaded,新設,,F21S 8/12 253,,・・・・・・・手動によりスクリユウネジを作動させるもの
uploaded,新設,,F21S 8/12 254,,・・・・・反射器の一部を動かすもの
uploaded,新設,,F21S 8/12 255,,・・・・・反射器の形状を変えるもの
uploaded,新設,,F21S 8/12 260,,・・・・光源により光の性質または配光を変えるもの
uploaded,新設,,F21S 8/12 261,,・・・・・光源の位置を移動させることによるもの
uploaded,新設,,F21S 8/12 262,,・・・・・光源の光点を動かすことによるもの［例．放電アークを曲げる磁石］
uploaded,新設,,F21S 8/12 263,,・・・・・複数の光源，複数のランプなど光源の切換えによるもの
uploaded,新設,,F21S 8/12 264,,・・・・・複数のフイラメントの切換えによるもの
uploaded,新設,,F21S 8/12 265,,・・・・・・反射器に特徴を有するもの
uploaded,新設,,F21S 8/12 266,,・・・・・・光源部に特徴を有するもの
uploaded,新設,,F21S 8/12 267,,・・・・・・屈折器に特徴を有するもの
uploaded,新設,,F21S 8/12 268,,・・・・・・反射器，光源，屈折器，遮蔽部材等の光学的組み合わせ，配置に特徴を有するもの
uploaded,新設,,F21S 8/12 269,,・・・・・・スクリ－ン，非反射部材，遮光部材，シェードに特徴を有するもの
uploaded,新設,,F21S 8/12 270,,・・・・屈折器により光の性質または配光を変えるもの
uploaded,新設,,F21S 8/12 271,,・・・・・屈折器の位置を変えるもの
uploaded,新設,,F21S 8/12 280,,・・・・光フィルタにより光の性質または配光を変えるもの
uploaded,新設,,F21S 8/12 281,,・・・・・光フィルタの位置を変えるもの
uploaded,新設,,F21S 8/12 282,,・・・・・光フィルタの透過率を変えるもの［例．液晶スクリーンを用いた配光制御］
uploaded,新設,,F21S 8/12 290,,・・・・スクリーン，非反射部材，遮光部材，シェードにより光の性質または配光を変えるもの
uploaded,新設,,F21S 8/12 291,,・・・・・スクリーン，非反射部材，遮光部材，シェードを動かすもの
uploaded,新設,,F21S 8/12 292,,・・・・・・スクリーン，非反射部材，遮光部材，シェードの形状に特徴を有するもの
uploaded,新設,,F21S 8/12 293,,・・・・・・スクリーン，非反射部材，遮光部材，シェードの取付に特徴を有するもの
uploaded,新設,,F21S 8/12 294,,・・・・・・スクリーン，非反射部材，遮光部材，シェードの配置に特徴を有するもの
uploaded,新設,,F21S 8/12 295,,・・・・・・スクリーン，非反射部材，遮光部材，シェードの駆動機構に特徴を有するもの
uploaded,新設,,F21S 8/12 500,,・・・色光を発するもの；可視光以外の光を発するもの
uploaded,新設,,F21S 8/12 510,,・・・周期的にビームを断続するもの
uploaded,新設,,F21S 8/12 520,,・・・偏光を発散するもの
uploaded,新設,,F21S 8/12 530,,・・・光源からのビ－ムの一部を分配して他に利用するもの
uploaded,新設,,F21S 9/02 100,,・・投光装置
uploaded,新設,,F21S 9/02 110,,・・誘導灯［例．「図」］
uploaded,新設,,F21S 9/02 120,,・・・組付に特徴を有するもの
uploaded,新設,,F21S 9/02 130,,・・・他の物品を組み合わせたもの［例．検知器，ブザ－等］
uploaded,新設,,F21S 9/02 140,,・・・誘導の指示に特徴を有するもの［例．着色体，蛍光塗料，レンズ等］
uploaded,新設,,F21S 9/02 141,,・・・・電気的に誘導方向を指示するもの
uploaded,新設,,F21S 9/02 150,,・・・バツテリモニタ手段を有するもの
uploaded,新設,,F21S 9/02 160,,・・・床または壁面埋込形
uploaded,新設,,F21S 9/02 200,,・・非常用照明灯
uploaded,新設,,F21S 9/02 210,,・・・白熱灯器具
uploaded,新設,,F21S 9/02 211,,・・・・天井灯
uploaded,新設,,F21S 9/02 212,,・・・・・昇降機構を有するもの
uploaded,新設,,F21S 9/02 213,,・・・・・ダウンライト型［埋込型］
uploaded,新設,,F21S 9/02 214,,・・・・・・電池の取付
uploaded,新設,,F21S 9/02 215,,・・・・・・常用ランプと非常用ランプを持つもの
uploaded,新設,,F21S 9/02 220,,・・・蛍光灯器具
uploaded,新設,,F21S 9/02 221,,・・・・直管灯器具
uploaded,新設,,F21S 9/02 222,,・・・・・電池の取付
uploaded,新設,,F21S 9/02 400,,・・浮標灯
uploaded,新設,,F21S 9/02 410,,・・卓上スタンド灯
uploaded,新設,,F21S 9/02 420,,・・装飾用照明灯
uploaded,新設,,F21S 9/02 430,,・・ロ－ソク形照明灯〔電池以外のもの６／００，５０４〕
uploaded,新設,,F21S 9/03,,・・光にさらすことで再充電できるもの［７］
uploaded,新設,,F21S 9/03 100,,・・・太陽電池灯
uploaded,新設,,F21S 9/04 100,,・・投光装置
uploaded,新設,,F21S 10/00,,常時変化する照明効果を提供する照明装置またはシステム［７］
uploaded,新設,,F21S 10/00 100,,・回転手段を有するもの
uploaded,新設,,F21S 10/00 110,,・・回転筒体を有するもの（例．まわりとうろう）
uploaded,新設,,F21S 10/00 200,,・液体を用いたもの
uploaded,新設,,F21S 10/02,,・色を変えられるもの（１０／０４が優先）［７］
uploaded,新設,,F21S 10/02 100,,・・光源の選択によるもの
uploaded,新設,,F21S 10/02 200,,・・要素の移動によるもの
uploaded,新設,,F21S 10/04,,・炎に似せたもの［７］
uploaded,新設,,F21S 10/04 110,,・・光源の選択によるもの
uploaded,新設,,F21S 10/04 200,,・・要素の移動によるもの
uploaded,新設,,F21S 10/06,,・フラッシュをたくもの，例．回転する反射器または光源を持つもの［７］
uploaded,新設,,F21S 10/06 100,,・・回転灯［例．光が回転して見えるもの］
uploaded,新設,,F21S 10/06 110,,・・・回転する反射器を有するもの
uploaded,新設,,F21S 10/06 120,,・・・回転する光源を持つもの
uploaded,新設,,F21S 10/06 200,,・・・複数光源の選択により疑似回転効果を得るもの
uploaded,新設,,F21S 10/06 300,,・・点滅灯［例，光が移動しない、又は、平面上で移動して見えるもの
uploaded,新設,,F21S 11/00 100,,・光導体を用いる昼光照明
uploaded,新設,,F21S 11/00 110,,・・集光部または散光部の構造，形状に特徴を有するもの
uploaded,新設,,F21S 11/00 200,,・光ダクトを用いる昼光照明
uploaded,新設,,F21S 11/00 300,,・窓からの昼光照明
uploaded,新設,,F21S 11/00 310,,・・調節機構を有するもの
uploaded,新設,,F21S 11/00 320,,・・天窓
uploaded,新設,,F21S 11/00 330,,・・・調節機構を有するもの
uploaded,新設,,F21S 11/00 400,,・太陽追尾に特徴を有するもの
uploaded,新設,,F21S 13/00 100,,・ガス灯
uploaded,新設,,F21S 13/00 200,,・油性ガス灯
uploaded,新設,,F21S 13/00 300,,・アセチレンガス灯
uploaded,新設,,F21S 13/00 400,,・水上、水中ガス灯
uploaded,新設,,F21S 13/02 100,,・灯油ランプ
uploaded,新設,,F21S 13/02 110,,・・火屋
uploaded,新設,,F21S 13/02 120,,・・支持具
uploaded,新設,,F21S 13/02 130,,・・下向きランプ
uploaded,新設,,F21S 13/02 140,,・・船舶用
uploaded,新設,,F21S 13/12 100,,・・ろうそくを使用するスタンド（単なるろうそく立ては、Ｆ２１Ｖ３５／００に付与）
uploaded,新設,,F21S 13/12 110,,・・・ろうそくキヤツプ
uploaded,新設,,F21S 13/12 120,,・・・ろうそく
uploaded,新設,,F21S 13/12 500,,・・液体燃料を使用するスタンド
uploaded,新設,,F21S 13/14 100,,・・投光装置
uploaded,新設,,F21S 13/14 110,,・・・車両用
uploaded,新設,,F21S 13/14 200,,・・細部
uploaded,新設,,F21S 19/00 100,,・信号用照明装置
uploaded,新設,,F21S 19/00 200,,・天窓
uploaded,新設,,F21S 19/00 300,,・投光装置
uploaded,新設,,F21V 8/00 100,,・照明装置特有の製造、修理、検査方法に特徴のあるもの
uploaded,新設,,F21V 8/00 200,,・光ファイバを用いるもの
uploaded,新設,,F21V 8/00 210,,・・入光部，すなわち，光ファイバの光の入口の構造に特徴のあるもの
uploaded,新設,,F21V 8/00 220,,・・・入光部に光を入光させるための要素
uploaded,新設,,F21V 8/00 221,,・・・・屈折器
uploaded,新設,,F21V 8/00 223,,・・・・フィルタ
uploaded,新設,,F21V 8/00 225,,・・・・シャッタ
uploaded,新設,,F21V 8/00 227,,・・・・反射器
uploaded,新設,,F21V 8/00 230,,・・・入光部の形状
uploaded,新設,,F21V 8/00 231,,・・・・入光部の径を拡大したもの［例．漏斗状］
uploaded,新設,,F21V 8/00 232,,・・・・球状，半球状
uploaded,新設,,F21V 8/00 240,,・・・入光部の場所
uploaded,新設,,F21V 8/00 241,,・・・・光ファイバの端面［例．「図」］
uploaded,新設,,F21V 8/00 242,,・・・・光ファイバの側面［例．「図」］
uploaded,新設,,F21V 8/00 250,,・・出光部，すなわち，光ファイバの光の出口の構造に特徴のあるもの
uploaded,新設,,F21V 8/00 260,,・・・出光する光を制御するための要素
uploaded,新設,,F21V 8/00 261,,・・・・屈折器
uploaded,新設,,F21V 8/00 263,,・・・・フィルタ
uploaded,新設,,F21V 8/00 265,,・・・・シャッタ
uploaded,新設,,F21V 8/00 267,,・・・・反射器
uploaded,新設,,F21V 8/00 270,,・・・出光部の形状
uploaded,新設,,F21V 8/00 271,,・・・・出光部の径を拡大したもの［例．漏斗状］
uploaded,新設,,F21V 8/00 272,,・・・・球状，半球状
uploaded,新設,,F21V 8/00 280,,・・・出光部の場所
uploaded,新設,,F21V 8/00 281,,・・・・光ファイバの端面
uploaded,新設,,F21V 8/00 282,,・・・・光ファイバの側面
uploaded,新設,,F21V 8/00 300,,・光ファイバ以外の導光部材をもちいるもの（Ｆ２１Ｓ２／００を優先）
uploaded,新設,,F21V 8/00 310,,・・導光部材の形状に特徴があるもの
uploaded,新設,,F21V 8/00 320,,・・光の入射部の構造に特徴を有するもの
uploaded,新設,,F21V 8/00 330,,・・光の反射部の構造に特徴を有するもの
uploaded,新設,,F21V 8/00 340,,・・光の出射部の構造に特徴を有するもの
uploaded,新設,,F21V 8/00 350,,・・内部の構造に特徴を有するもの
uploaded,新設,,F21V 8/00 355,,・・・材料に特徴を有するもの
uploaded,新設,,F21V 8/00 357,,・・・・導光部材として空気を利用するもの
uploaded,新設,,F21V 8/00 360,,・・導光部材の取付に特徴を有するもの
uploaded,新設,,G01S 5/14 500,,・・・衛星電波ビーコン測位システム；当該システムから送信される信号を用いた，位置，速度または姿勢の決定
uploaded,新設,,G01S 5/14 502,,・・・・タイムスタンプメッセージを送信する衛星電波ビーコン測位システム，例．ＧＰＳ　［Ｇｌｏｂａｌ　Ｐｏｓｉｔｉｏｎｉｎｇ　Ｓｙｓｔｅｍ］，　ＧＬＯＮＡＳＳ［Ｇｌｏｂａｌ　Ｏｒｂｉｔｉｎｇ　Ｎａｖｉｇａｔｉｏｎ　Ｓａｔｅｌｌｉｔｅ　Ｓｙｓｔｅｍ］　ｏｒ　ＧＡＬＩＬＥＯ
uploaded,新設,,G01S 5/14 510,,・・・・・宇宙セグメントまたは地上コントロールセグメントの細部
uploaded,新設,,G01S 5/14 520,,・・・・・協働要素［付加的な要素またはサブシステムを指し，受信機または衛星測位システムと相互作用しまたは通信する，他のユーザーの受信機を含む］；異なる協働要素間または協働要素と受信機との間の相互作用または通信
uploaded,新設,,G01S 5/14 521,,・・・・・・キャリア位相データを提供するもの
uploaded,新設,,G01S 5/14 522,,・・・・・・補助情報を提供するもの
uploaded,新設,,G01S 5/14 523,,・・・・・・・補助情報として，もしくは，補助情報生成時に，受信機の初期推定位置を用いるもの
uploaded,新設,,G01S 5/14 524,,・・・・・・測定された位置データを補正する情報を提供するもの，例．ＤＧＰＳ　［Ｄｉｆｆｅｒｅｎｔｉａｌ　ＧＰＳ］，電離層補正
uploaded,新設,,G01S 5/14 525,,・・・・・・インテグリティ情報，例．衛星の健全性，エフェメリスデータの品質，を提供するもの
uploaded,新設,,G01S 5/14 526,,・・・・・・通常は受信機で行われる処理機能を提供するもの
uploaded,新設,,G01S 5/14 527,,・・・・・・そのために特別に適合された補助的な測位信号を提供するもの
uploaded,新設,,G01S 5/14 528,,・・・・・・・協働要素が擬似衛星，または衛星電波ビーコン測位システム信号のリピーターであるもの
uploaded,新設,,G01S 5/14 529,,・・・・・・・協働要素が電話通信基地局であるもの
uploaded,新設,,G01S 5/14 530,,・・・・・受信機
uploaded,新設,,G01S 5/14 531,,・・・・・・特定の応用に特に適合した受信機
uploaded,新設,,G01S 5/14 532,,・・・・・・・航空機着陸システム用
uploaded,新設,,G01S 5/14 533,,・・・・・・・盗難誘拐対策用
uploaded,新設,,G01S 5/14 534,,・・・・・・・緊急時用
uploaded,新設,,G01S 5/14 535,,・・・・・・・軍事用
uploaded,新設,,G01S 5/14 536,,・・・・・・・スポーツ用
uploaded,新設,,G01S 5/14 537,,・・・・・・宇宙セグメントのインテグリティモニタリング，宇宙セグメントの障害検知もしくは障害分離
uploaded,新設,,G01S 5/14 538,,・・・・・・干渉を課題とするもの
uploaded,新設,,G01S 5/14 539,,・・・・・・マルチパスを課題とするもの
uploaded,新設,,G01S 5/14 540,,・・・・・・受信機要素の試験，監視，補正または較正
uploaded,新設,,G01S 5/14 542,,・・・・・・当該システムが送信する信号の捕捉または追尾
uploaded,新設,,G01S 5/14 543,,・・・・・・・協働要素からの補助データの受信を含むもの，例．アシステッドＧＰＳ
uploaded,新設,,G01S 5/14 544,,・・・・・・・捕捉または追尾を補助するセンサー測定を含むもの
uploaded,新設,,G01S 5/14 545,,・・・・・・・受信機の中でエフェメリスまたはアルマナックデータを生成し，予測し，または補正するもの
uploaded,新設,,G01S 5/14 546,,・・・・・・・衛星の選択
uploaded,新設,,G01S 5/14 547,,・・・・・・・キャリア関連
uploaded,新設,,G01S 5/14 548,,・・・・・・・コード関連
uploaded,新設,,G01S 5/14 549,,・・・・・・測位のための他の信号の捕捉，追尾
uploaded,新設,,G01S 5/14 550,,・・・・・・同じ衛星システムでの多モード動作，例．ＧＰＳのＬ１とＬ２
uploaded,新設,,G01S 5/14 551,,・・・・・・タイムスタンプメッセージを送信する異なるシステム間の多モード動作，例．ＧＰＳ／ＧＬＯＮＡＳＳ
uploaded,新設,,G01S 5/14 552,,・・・・・・電力の節減
uploaded,新設,,G01S 5/14 553,,・・・・・・構成上の細部，または，信号処理系統のハードウェアもしくはソフトウェアの細部
uploaded,新設,,G01S 5/14 554,,・・・・・・・受信機フロントエンド関連
uploaded,新設,,G01S 5/14 555,,・・・・・・・信号処理系統のハードウェアもしくはソフトウェアの細部
uploaded,新設,,G01S 5/14 570,,・・・・衛星電波ビーコン測位システムの送信信号を用いた，航法解の決定
uploaded,新設,,G01S 5/14 571,,・・・・・衛星電波ビーコン測位システムがタイムスタンプメッセージを送信するもの，例．ＧＰＳ　［Ｇｌｏｂａｌ　Ｐｏｓｉｔｉｏｎｉｎｇ　Ｓｙｓｔｅｍ］，　ＧＬＯＮＡＳＳ　［Ｇｌｏｂａｌ　Ｏｒｂｉｔｉｎｇ　Ｎａｖｉｇａｔｉｏｎ　Ｓａｔｅｌｌｉｔｅ　Ｓｙｓｔｅｍ］　，　ＧＡＬＩＬＥＯ
uploaded,新設,,G01S 5/14 572,,・・・・・・位置，速度または姿勢の補正
uploaded,新設,,G01S 5/14 573,,・・・・・・・ディファレンシャル補正，例．ＤＧＰＳ［差動ＧＰＳ］
uploaded,新設,,G01S 5/14 574,,・・・・・・位置の決定
uploaded,新設,,G01S 5/14 575,,・・・・・・・キャリア位相測定を用いるもの，例．キネマティック測位；長基線または短基線干渉を用いるもの
uploaded,新設,,G01S 5/14 576,,・・・・・・・・キャリア位相不確定の決定；フローティング・アンビギュイティ；ＬＡＭＢＤＡ［Ｌｅａｓｔ－ｓｑｕａｒｅｓ　ＡＭＢｉｇｕｉｔｙ　Ｄｅｃｏｒｒｅｌａｔｉｏｎ　Ａｄｊｕｓｔｍｅｎｔ］法
uploaded,新設,,G01S 5/14 577,,・・・・・・・衛星電波ビーコン測位システムからの信号の測定を，補助的な測定と組み合わせるもの
uploaded,新設,,G01S 5/14 578,,・・・・・・・・補助的な測定が電波信号を測定するタイプであるもの
uploaded,新設,,G01S 5/14 579,,・・・・・・・・補助的な測定が慣性測定であるもの，例．ｔｉｇｈｔｌｙ　ｃｏｕｐｌｅｄ
uploaded,新設,,G01S 5/14 580,,・・・・・・・衛星電波ビーコン測位システムからの信号から引き出される位置解と，さらなるシステムからの位置解とを，切り替えまたは組み合わせるもの
uploaded,新設,,G01S 5/14 581,,・・・・・・・・さらなるシステムが慣性測位システムであるもの，例．ｌｏｏｓｅｌｙ－ｃｏｕｐｌｅｄ
uploaded,新設,,G01S 5/14 582,,・・・・・・・位置解が特定の曲線または表面上に制限されるもの，例．線路上を動く物体のための
uploaded,新設,,G01S 5/14 583,,・・・・・・・相対位置決定
uploaded,新設,,G01S 5/14 584,,・・・・・・速度の決定
uploaded,新設,,G01S 5/14 585,,・・・・・・姿勢の決定
uploaded,新設,,G01S 5/14 586,,・・・・・・・キャリア位相測定を用いるもの；長基線または短基線干渉
uploaded,新設,,G01S 5/14 587,,・・・・・・・・キャリア位相不確定の決定；フローティング・アンビギュイティ；ＬＡＭＢＤＡ［Ｌｅａｓｔ－ｓｑｕａｒｅｓ　ＡＭＢｉｇｕｉｔｙ　Ｄｅｃｏｒｒｅｌａｔｉｏｎ　Ａｄｊｕｓｔｍｅｎｔ］法
uploaded,新設,,G05G 1/01,,・互いに関連する複数の制御部材の配列（二本の足で操作するもの，例．教習車用　Ｇ０５Ｇ１／３４；二又はそれ以上のペダルの集合体からなる取付ユニット　Ｇ０５Ｇ１／３６）［２００８．０４］
uploaded,新設,,G05G 1/01 A,,押圧または引張りにより作動されるもの
uploaded,新設,,G05G 1/01 B,,滑り運動により作動されるもの
uploaded,新設,,G05G 1/01 C,,揺動運動により作動されるレバ－
uploaded,新設,,G05G 1/01 D,,回転制御部材
uploaded,新設,,G05G 1/01 E,,・多重軸のもの
uploaded,新設,,G05G 1/01 F,,足踏制御部材
uploaded,新設,,G05G 1/01 Z,,その他のもの〔例．上記組み合せによるもの〕
uploaded,新設,,G05G 1/015,,・制御部材の位置を指示するための装置（連続的にペダル位置を検出する手段　Ｇ０５Ｇ１／３８；感覚によって認識させる手段　Ｇ０５Ｇ５／０３）［２００８．０４］
uploaded,新設,,G05G 1/015 A,,回転制御部材に用いたもの
uploaded,新設,,G05G 1/015 Z,,その他のもの
uploaded,新設,,G05G 1/03,,・足踏み制御部材［２００８．０４］
uploaded,新設,,G05G 1/03 E,,車両用ペダル
uploaded,新設,,G05G 1/03 A,,・足踏式パ－キングペダル
uploaded,新設,,G05G 1/03 B,,・自動二輪車用ペダル
uploaded,新設,,G05G 1/03 Z,,その他のもの
uploaded,新設,,G05G 1/32,,・・負傷防止手段を持つもの［２００８．０４］
uploaded,新設,,G05G 1/323,,・・・ペダルと被制御部材との間の連結が外れるもの，例．コネクティングロッドが破壊するもの又は曲がるもの［２００８．０４］
uploaded,新設,,G05G 1/327,,・・・ペダルが枢軸又は支持部材から外れるもの，例．ペダルを枢軸から外すために支持部材が破壊するもの又は曲がるもの［２００８．０４］
uploaded,新設,,G05G 1/34,,・・二本の足で操作するもの，例．教習車用［２００８．０４］
uploaded,新設,,G05G 1/36,,・・二又はそれ以上のペダルの集合体からなる取付ユニット，例．取付容易性のため［２００８．０４］
uploaded,新設,,G05G 1/38,,・・連続的にペダル位置を検出する手段［２００８．０４］
uploaded,新設,,G05G 1/04,,・・ペダルの位置調整［２００８．０４］
uploaded,新設,,G05G 1/405,,・・・無段階に調整可能なもの［２００８．０４］
uploaded,新設,,G05G 1/42,,・・枢軸でないもの，例．スライドするもの［２００８．０４］
uploaded,新設,,G05G 1/44,,・・枢軸を有するもの［２００８．０４］
uploaded,新設,,G05G 1/445,,・・・中央で揺動するもの［２００８．０４］
uploaded,新設,,G05G 1/46,,・・ペダルと被制御部材とを連結する手段，例．リンク［２００８．０４］
uploaded,新設,,G05G 1/48,,・・そのための滑止め面；ペダル延長体または類似の装着物［２００８．０４］
uploaded,新設,,G05G 1/483,,・・・滑止め面［２００８．０４］
uploaded,新設,,G05G 1/487,,・・・ペダル延長体［２００８．０４］
uploaded,新設,,G05G 1/05,,・・ペダルの製造；ペダルの材料に特徴のあるもの［２００８．０４］
uploaded,新設,,G05G 1/52,,・手，足以外の人体部分により作動されるように特に適合された制御部材［２００８．０４］
uploaded,新設,,G05G 1/54,,・補助操作部材または延長体により作動するように特に適合された制御部材；そのための操作部材または延長体（ペダル延長体　Ｇ０５Ｇ１／４８７）［２００８．０４］
uploaded,新設,,G05G 1/56,,・・鍵，ねじ回しまたは同様の道具により作動するように特に適合された制御部材［２００８．０４］
uploaded,新設,,G05G 1/58,,・操作者の体の関連個所用のレストまたは案内［２００８．０４］
uploaded,新設,,G05G 1/06,,・・足置きまたは足案内［２００８．０４］
uploaded,新設,,G05G 1/62,,・・アームレスト［２００８．０４］
uploaded,廃止,グループ 展開記号 分冊識別記号,グループ 展開記号 分冊識別記号,タイトル,
uploaded,廃止,B62M 9/12 A,B62M 9/12 130,フロントデイレ－ラ,
uploaded,廃止,B62M 9/12 B,B62M 9/12 120,リヤ－デイレ－ラ,
uploaded,廃止,B62M 9/12 C,B62M 9/12 120 K,・ワイヤ－〔ケ－ブル〕の取付け,
uploaded,廃止,B62M 9/12 D,B62M 9/12 120 C,・横方向へ移動させるための機構,
uploaded,廃止,B62M 9/12 E,B62M 9/12 120 D,・・リンク機構,
uploaded,廃止,B62M 9/12 F,B62M 9/12 120 D,・・・車軸方向への移動の制限,
uploaded,廃止,B62M 9/12 G,B62M 9/12 120 D,・・・車軸方向への移動の位置決め,
uploaded,廃止,B62M 9/12 H,B62M 9/12 120 D,・・・・カム〔板〕を有するもの,
uploaded,廃止,B62M 9/12 J,B62M 9/12 120 J,・チエンガイド,
uploaded,廃止,B62M 9/12 K,B62M 9/12 120 J,・・取付け,
uploaded,廃止,B62M 9/12 L,B62M 9/12 120 J,・・ガイドプ－リ－，テンシヨンプ－リ－,
uploaded,廃止,B62M 9/12 M,B62M 9/12 120 H,・フレ－ムへの取付け,
uploaded,廃止,B62M 9/12 N,B62M 9/12 120 G,・バネの使用に特徴のあるもの,
uploaded,廃止,B62M 9/12 P,B62M 9/12 120 L,・付属品,
uploaded,廃止,B62M 9/12 Q,B62M 9/12 120 A,・電動変速，自動変速,
uploaded,廃止,B62M 9/12 Z,B62M 9/12 120 Z,その他のもの,
uploaded,廃止,F21M 1/00,F21S 2/00 300,車両用前照灯またはその系以外の電気的投光装置またはスポットライト装置またはその系（電源を内蔵したもの５／００）,
uploaded,廃止,F21M 1/00 A,F21S 2/00 300,電気的投光装置またはスポツトライト装置,
uploaded,廃止,F21M 1/00 B,F21S 2/00 600,・特殊用途のためのもの,
uploaded,廃止,F21M 1/00 C,F21S 2/00 610,・・医療用のもの,
uploaded,廃止,F21M 1/00 D,F21S 2/00 611,・・・歯科用のもの,
uploaded,廃止,F21M 1/00 E,F21S 2/00 612,・屋外に設けられるもの,
uploaded,廃止,F21M 1/00 J,F21S 2/00 390,・細部〔Ｃが優先〕,
uploaded,廃止,F21M 1/00 K,F21S 2/00 310,・・反射器部に特徴があるもの,
uploaded,廃止,F21M 1/00 M,F21S 2/00 311,・・光源部に特徴があるもの,
uploaded,廃止,F21M 1/00 N,F21S 2/00 312,・・・ランプの取付け，ソケツト,
uploaded,廃止,F21M 1/00 P,F21S 2/00 320,・・配線,
uploaded,廃止,F21M 1/00 Q,F21S 2/00 330,・・屈折器部に特徴があるもの,
uploaded,廃止,F21M 1/00 R,F21S 2/00 340,・・反射器，光源，屈折器等の光学的組み合わせ,
uploaded,廃止,F21M 1/00 S,F21S 2/00 350,・・制光に特徴があるもの,
uploaded,廃止,F21M 1/00 T,F21S 2/00 355,・・・反射器，光源，屈折器等を移動させることによるもの,
uploaded,廃止,F21M 1/00 V,F21S 2/00 360,・・装置の支持，取付け,
uploaded,廃止,F21M 1/00 W,F21S 2/00 365,・・・装置を回動または移動できるもの,
uploaded,廃止,F21M 1/00 Z,F21S 2/00 300,その他のもの,
uploaded,廃止,F21M 3/00,F21S 8/01 100,車両用の電気的前照灯またはスポットライト装置（５／００が優先；照明具の車両上の配置一般，照明具の取付けまたは支持もしくは照明具用の回路Ｂ６０Ｑ；その心合せ試験Ｇ０１Ｍ１１／０６）「４」,
uploaded,廃止,F21M 3/02,F21S 8/01 100,・点状光源を用いるもの；形状の特定されていない光源を用いるもの,
uploaded,廃止,F21M 3/02 A,F21S 8/01 140,ハウジング,
uploaded,廃止,F21M 3/02 C,F21S 8/01 141,・車両に適用するための細部,
uploaded,廃止,F21M 3/02 D,F21S 8/01 142,・二輪車用のもの,
uploaded,廃止,F21M 3/02 E,F21S 8/01 180,反射器または反射器の取付け,
uploaded,廃止,F21M 3/02 G,F21S 8/01 150,光源部,
uploaded,廃止,F21M 3/02 H,F21S 8/01 151,・ランプの取付け,
uploaded,廃止,F21M 3/02 K,F21S 8/01 152,・・ソケツトまたはソケツトの取付け,
uploaded,廃止,F21M 3/02 L,F21S 8/01 153,・・・ワイヤ，クリツプ等による取付け,
uploaded,廃止,F21M 3/02 M,F21S 8/01 154,・・バツクカバ－によるランプの取付け,
uploaded,廃止,F21M 3/02 N,F21S 8/01 155,・ソケツトカバ－,
uploaded,廃止,F21M 3/02 P,F21S 8/01 156,・予備球の取付け,
uploaded,廃止,F21M 3/02 Q,F21S 8/01 160,配線,
uploaded,廃止,F21M 3/02 R,F21S 8/01 170,屈折器または屈折器の取付け,
uploaded,廃止,F21M 3/02 S,F21S 8/01 173,・屈折器の取付け,
uploaded,廃止,F21M 3/02 T,F21S 8/01 174,・・ネジによる固着を含む取付け,
uploaded,廃止,F21M 3/02 U,F21S 8/01 175,・・クリツプ，係止部による固着を含む取付け,
uploaded,廃止,F21M 3/02 W,F21S 8/01 190,付属品,
uploaded,廃止,F21M 3/02 X,F21S 8/01 191,・警報器の適用,
uploaded,廃止,F21M 3/02 Z,F21S 8/01 100,その他のもの,
