改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,G10L 15/18 300,,処理単位に特徴があるもの
uploaded,新設,,G10L 15/18 300 G,,単語，文節，それ以上の長さの単位で処理されるもの
uploaded,新設,,G10L 15/18 300 H,,音節，音素，音韻等のサブワード単位で処理されるもの
uploaded,新設,,G10L 15/18 300 Z,,その他
uploaded,新設,,G10L 15/18 400,,状況に応じて複数のモデルを切り換えるもの
uploaded,新設,,G10L 15/02,,不利な環境に特に適した音声認識技術，例．雑音，アクセントのある音声（２１／０２が優先）［７］
uploaded,新設,,G10L 15/02 153,,音声の変化に適応する技術に特徴を有するもの
uploaded,新設,,G10L 15/02 200,,認識処理に関するもの
uploaded,新設,,G10L 15/02 200 Q,,認識不要語，雑音の標準パターンを用いるもの
uploaded,新設,,G10L 15/02 300,,前処理に関するもの
uploaded,新設,,G10L 15/02 353,,認識処理の前に行う処理に特徴を有するもの
uploaded,新設,,G10L 15/02 360,,音声信号の正規化
uploaded,新設,,G10L 15/02 360 B,,振幅正規化
uploaded,新設,,G10L 15/02 360 Z,,その他
uploaded,新設,,G10L 15/02 370,,不要成分除去
uploaded,新設,,G10L 15/02 370 D,,雑音除去
uploaded,新設,,G10L 15/02 370 E,,２つ以上のマイクロホンを用いるもの
uploaded,新設,,G10L 15/02 370 F,,適応信号処理を行うもの
uploaded,新設,,G10L 15/02 370 Z,,その他
uploaded,新設,,G10L 15/02 380,,音声部分を強調するもの
uploaded,新設,,G10L 15/22,,音声認識処理中の手順，例．マン・マシン対話［７］
uploaded,新設,,G10L 15/22 153,,音声認識の手順の制御に特徴を有するもの
uploaded,新設,,G10L 15/22 200,,認識処理に関するもの
uploaded,新設,,G10L 15/22 200 H,,認識音声の発声補助，認識手順の案内
uploaded,新設,,G10L 15/22 200 V,,認識対象を変更または制限するもの
uploaded,新設,,G10L 15/22 200 Z,,その他
uploaded,新設,,G10L 15/22 300,,音声対話処理に関するもの［音声認識処理に密接に関連した対話処理］
uploaded,新設,,G10L 15/22 300 U,,対話モデルを用いた処理
uploaded,新設,,G10L 15/22 300 Z,,その他
uploaded,新設,,G10L 15/22 400,,認識結果の後処理に関するもの
uploaded,新設,,G10L 15/22 453,,認識処理の後に行う処理に特徴を有するもの
uploaded,新設,,G10L 15/22 460,,認識結果の確認，表示
uploaded,新設,,G10L 15/22 460 D,,音声，音響によるもの
uploaded,新設,,G10L 15/22 460 Z,,その他
uploaded,新設,,G10L 15/22 470,,認識結果の訂正
uploaded,新設,,G10L 15/22 470 F,,誤認識傾向を用いるもの
uploaded,新設,,G10L 15/22 470 Z,,その他
uploaded,新設,,G10L 15/24,,音響以外の特徴を用いる音声認識，例．唇の位置［７］
uploaded,新設,,G10L 15/24 Q,,音声認識以外の認識手段または処理を用いるもの
uploaded,新設,,G10L 15/24 R,,キーボード，スイッチ等
uploaded,新設,,G10L 15/24 S,,発声内容の言語情報を利用するもの
uploaded,新設,,G10L 15/24 Z,,その他［特に、音声認識以外の手段または処理を用いるもの］
uploaded,新設,,G10L 15/26,,音声をテキストに変換するシステム（１５／０８が優先）［７］
uploaded,新設,,G10L 15/28,,音声認識システムの構造上の細部［７］
uploaded,新設,,G10L 15/28 153,,音声認識システムの構造に特徴を有するもの
uploaded,新設,,G10L 15/28 200,,音声認識装置の特殊な構成，制御，試験
uploaded,新設,,G10L 15/28 210,,特殊な構成［どのように音声認識装置を構成するか］
uploaded,新設,,G10L 15/28 210 A,,クライアントサーバ型
uploaded,新設,,G10L 15/28 210 B,,パイプライン処理を行うもの
uploaded,新設,,G10L 15/28 210 M,,並列処理を行うもの
uploaded,新設,,G10L 15/28 210 Z,,その他
uploaded,新設,,G10L 15/28 220,,複数の音声認識装置の併用
uploaded,新設,,G10L 15/28 220 D,,不特定話者／特定話者認識装置
uploaded,新設,,G10L 15/28 220 E,,単音節／単語認識装置
uploaded,新設,,G10L 15/28 220 F,,孤立／連続音声認識装置
uploaded,新設,,G10L 15/28 220 Z,,その他
uploaded,新設,,G10L 15/28 230,,音声認識装置の付加的機能
uploaded,新設,,G10L 15/28 230 J,,制御，モード切替
uploaded,新設,,G10L 15/28 230 K,,音声認識の開始，中止，再開，禁止
uploaded,新設,,G10L 15/28 230 L,,試験
uploaded,新設,,G10L 15/28 230 Z,,その他
uploaded,新設,,G10L 15/28 300,,音声認識の特殊な処理
uploaded,新設,,G10L 15/28 353,,照合処理の流れに特徴を有するもの
uploaded,新設,,G10L 15/28 360,,複数の類似度計算を並列に行うもの
uploaded,新設,,G10L 15/28 360 A,,他と異なる標準パターン［音節数等］を用いた照合
uploaded,新設,,G10L 15/28 360 B,,他と異なるアルゴリズムを用いた照合
uploaded,新設,,G10L 15/28 360 C,,他と異なる特徴量を用いた照合
uploaded,新設,,G10L 15/28 360 Z,,その他
uploaded,新設,,G10L 15/28 370,,予備選択，再照合
uploaded,新設,,G10L 15/28 370 E,,本照合と異なる標準パターン［音節数等］を用いた予備選択
uploaded,新設,,G10L 15/28 370 F,,本照合と異なるアルゴリズムを用いた予備選択
uploaded,新設,,G10L 15/28 370 G,,本照合と異なる特徴量を用いた予備選択
uploaded,新設,,G10L 15/28 370 Z,,その他
uploaded,新設,,G10L 15/28 400,,音声検知手段［特殊マイクロホン等］
uploaded,新設,,G10L 15/28 500,,認識結果の送出
uploaded,新設,,G10L 17/00,,話者の同定または識別［７］
uploaded,新設,,G10L 17/00 153,,話者認識または話者照合に特徴を有するもの
uploaded,新設,,G10L 17/00 200,,音声特徴を用いるもの
uploaded,新設,,G10L 17/00 200 B,,複数種類の特徴を用いるもの
uploaded,新設,,G10L 17/00 200 C,,発声内容に依存しないもの
uploaded,新設,,G10L 17/00 200 D,,発声内容の言語情報を利用するもの［暗証番号，名前等］
uploaded,新設,,G10L 17/00 200 Z,,その他
uploaded,新設,,G10L 17/00 300,,複数種類の音声認識アルゴリズムを用いるもの
uploaded,新設,,G10L 17/00 400,,音声以外の特徴を用いるもの［画像，指紋等］
uploaded,新設,,G11C 99/00,,このサブクラスの他のグループに分類されない主題事項［８］
uploaded,新設,,G99Z 99/00,,このセクションの中で他に分類されない主題事項［８］
uploaded,新設,,H01B 3/47,,繊維強化プラスチック，例．ガラス繊維強化プラスチック［８］
uploaded,新設,,H01H 89/00,,２つ以上の異なる型の電気的スイッチ，継電器，セレクタ，非常保護装置の組み合わせであり，このサブクラスの他のグループのいずれにも包含されないもの［８］
uploaded,新設,,H01H 89/02,,手動操作スイッチとキー操作スイッチの組み合わせ，例．点火と照明のスイッチ［８］
uploaded,新設,,H01H 89/04,,熱応動スイッチと手動操作スイッチの組み合わせ［８］
uploaded,新設,,H01H 89/06,,手動リセット回路と接触器の組み合わせ，即ち，保護装置と遠隔制御装置双方により制御される同一の回路［８］
uploaded,新設,,H01H 89/08,,同じ接点対を使用した双方の装置を有するもの［８］
uploaded,新設,,H01H 89/01,,２つの協動接点の１つを制御する装置をそれぞれ有するもの［８］
uploaded,新設,,H01J 99/00,,このサブクラスの他のグループに分類されない主題事項［８］
uploaded,新設,,H01L 29/28 100,,デバイスの型
uploaded,新設,,H01L 29/28 100 A,,整流，増幅，発振，またはスイッチング
uploaded,新設,,H01L 29/28 100 B,,双安定
uploaded,新設,,H01L 29/28 100 Z,,その他
uploaded,新設,,H01L 29/28 200,,材料の選択に特徴
uploaded,新設,,H01L 29/28 210,,能動部分，導電部分
uploaded,新設,,H01L 29/28 220,,状態［２５０より優先］
uploaded,新設,,H01L 29/28 220 A,,ドーパント，複合材料に特徴
uploaded,新設,,H01L 29/28 220 B,,電荷移動錯体
uploaded,新設,,H01L 29/28 220 C,,単一分子
uploaded,新設,,H01L 29/28 220 D,,単分子膜
uploaded,新設,,H01L 29/28 220 Z,,その他
uploaded,新設,,H01L 29/28 250,,種類［２２０が優先］
uploaded,新設,,H01L 29/28 250 E,,フラーレン
uploaded,新設,,H01L 29/28 250 F,,配位化合物
uploaded,新設,,H01L 29/28 250 G,,ポリマー，オリゴマー，デンドリマー
uploaded,新設,,H01L 29/28 250 H,,低分子
uploaded,新設,,H01L 29/28 250 Z,,その他
uploaded,新設,,H01L 29/28 280,,その他の部分
uploaded,新設,,H01L 29/28 300,,製造方法，製造装置に特徴
uploaded,新設,,H01L 29/28 310,,能動部分の形成
uploaded,新設,,H01L 29/28 310 A,,ドーパント，複合材料用
uploaded,新設,,H01L 29/28 310 C,,単一分子用
uploaded,新設,,H01L 29/28 310 D,,単分子膜用
uploaded,新設,,H01L 29/28 310 E,,フラーレン用
uploaded,新設,,H01L 29/28 310 J,,上記Ａ～Ｅ以外の材料用
uploaded,新設,,H01L 29/28 310 K,,形状の変換
uploaded,新設,,H01L 29/28 310 L,,改質
uploaded,新設,,H01L 29/28 310 Z,,その他
uploaded,新設,,H01L 29/28 370,,導電部分の形成
uploaded,新設,,H01L 29/28 390,,その他
uploaded,新設,,H01L 29/28 400,,細部
uploaded,新設,,H01L 29/28 500,,集積化，集積回路に特徴［１００～４００より優先］
uploaded,新設,,H01L 29/28 600,,その他
uploaded,新設,,H01S 5/36,,有機材料からなるもの（色素レーザー３／２１３）［８］
uploaded,新設,,H02N 99/00,,このサブクラスの他のグループに分類されない主題事項［８］
uploaded,新設,,H03C 99/00,,このサブクラスの他のグループに分類されない主題事項［８］
uploaded,新設,,H03D 99/00,,このサブクラスの他のグループに分類されない主題事項［８］
uploaded,新設,,H03G 99/00,,このサブクラスの他のグループに分類されない主題事項［８］
uploaded,新設,,H03L 9/00,,このサブクラスの他のグループに分類されない自動制御［８］
uploaded,新設,,H03M 99/00,,このサブクラスの他のグループに分類されない主題事項［８］
uploaded,新設,,H04H 1/00 200,,放送または放送と協働する配信のための配置
uploaded,新設,,H04H 1/00 203,,放送における中継
uploaded,新設,,H04H 1/00 206,,フィールドピックアップユニットからの中継
uploaded,新設,,H04H 1/00 208,,放送局間中継
uploaded,新設,,H04H 1/00 210,,端末機器間中継
uploaded,新設,,H04H 1/00 213,,配信時に情報を差し替えまたは切り替えるためのもの
uploaded,新設,,H04H 1/00 216,,監視，試験または故障対策（放送プログラムの監視　７／０４）
uploaded,新設,,H04H 1/00 219,,同一の情報を繰り返し配信するもの
uploaded,新設,,H04H 1/00 222,,複数のシステムにおける配信の同期をとるもの
uploaded,新設,,H04H 1/00 225,,同一の情報を複数のシステムそれぞれで配信するもの
uploaded,新設,,H04H 1/00 228,,複数の放送システムによる同一の情報の配信
uploaded,新設,,H04H 1/00 230,,放送システムと非放送システムによる同一の情報の配信
uploaded,新設,,H04H 1/00 233,,配信システムの切り替え
uploaded,新設,,H04H 1/00 236,,複数の情報を一のシステムで同時に放送するもの
uploaded,新設,,H04H 1/00 238,,単一チャネルによるもの
uploaded,新設,,H04H 1/00 239,,帯域内信号，例．可聴下周波，キュー信号，を用いるもの
uploaded,新設,,H04H 1/00 240,,複数チャネルによるもの
uploaded,新設,,H04H 1/00 241,,帯域外副搬送波信号を用いるもの
uploaded,新設,,H04H 1/00 243,,ＡＭ放送のためのもの
uploaded,新設,,H04H 1/00 246,,下流局，例．受信機，の影響を受ける放送のための配置
uploaded,新設,,H04H 1/00 249,,蓄積型の受信機に特に適合した放送のための配置
uploaded,新設,,H04H 1/00 252,,資源管理のためのもの
uploaded,新設,,H04H 1/00 255,,放送のための回路または要素技術に特徴があるもの
uploaded,新設,,H04H 1/00 258,,１／００　２６３から１／００　２９６，１／０２から１／１４，または，３／００に分類される放送方式に特に適合する回路または要素技術（ステレオ放送のための回路または要素技術　５／００）
uploaded,新設,,H04H 1/00 260,,１／００　２８６に分類される放送方式に特に適合する回路または要素技術，すなわち衛星放送のための回路または要素技術
uploaded,新設,,H04H 1/00 263,,特定用途放送方式
uploaded,新設,,H04H 1/00 266,,交通情報放送
uploaded,新設,,H04H 1/00 268,,移動する受信局に対するもの
uploaded,新設,,H04H 1/00 270,,緊急または非常放送
uploaded,新設,,H04H 1/00 272,,局所的放送，例．店内放送
uploaded,新設,,H04H 1/00 274,,交通機関用，例．車両内
uploaded,新設,,H04H 1/00 276,,限定された敷地内の複数地点への放送，例．ＭＡＴＶ
uploaded,新設,,H04H 1/00 279,,放送用の伝送システムによって特徴づけられる放送方式　（放送用でない伝送システム　１／００　６７１，有線方式　１／０２，同一周波方式　３／００）
uploaded,新設,,H04H 1/00 281,,光方式
uploaded,新設,,H04H 1/00 282,,無線方式
uploaded,新設,,H04H 1/00 284,,地上網
uploaded,新設,,H04H 1/00 286,,衛星網
uploaded,新設,,H04H 1/00 289,,放送情報によって特徴づけられる放送方式（ステレオ放送方式　５／００）
uploaded,新設,,H04H 1/00 292,,コンピュータプログラムを放送するもの
uploaded,新設,,H04H 1/00 294,,放送情報が他の情報の在処を示すもの，例．ＵＲＬ
uploaded,新設,,H04H 1/00 296,,特定のフォーマット，例．ＭＰ３，によって特に特徴づけられるもの
uploaded,新設,,H04H 1/00 400,,放送情報の受信に特に適合する配置（受信機一般　Ｈ０４Ｂ１／０６）
uploaded,新設,,H04H 1/00 402,,タイムテーブルに合わせて必要な情報を自動的に受信するもの
uploaded,新設,,H04H 1/00 404,,受信のための回路または要素技術に特徴があるもの
uploaded,新設,,H04H 1/00 406,,１／００　２６３から１／００　２９６，１／０２から１／１４，または，３／００に分類される放送方式に特に適合する受信のための回路または要素技術（ステレオ放送受信のための回路または要素技術　５／００）
uploaded,新設,,H04H 1/00 420,,１／００　２８６に分類される放送方式に特に適合する受信のための回路または要素技術，すなわち衛星放送受信のための回路または要素技術
uploaded,新設,,H04H 1/00 600,,放送の応用のための配置であってその応用が放送情報または放送時空に直接結合するもの；放送関連システム
uploaded,新設,,H04H 1/00 602,,放送情報の作成のための配置；放送情報または放送時空に直接結合する放送関連情報の作成のための配置；放送情報と放送関連情報の同時作成のための配置（スタジオ設備　７／００）
uploaded,新設,,H04H 1/00 604,,放送サービスまたは放送関連サービスのスケジューリングのための配置
uploaded,新設,,H04H 1/00 605,,作成の過程または方法に特徴があるもの
uploaded,新設,,H04H 1/00 607,,機器の制御のための配置であってその制御が放送情報または放送時空に直接結合するもの；放送関連サービスを制御するための配置
uploaded,新設,,H04H 1/00 609,,放送情報の一部分が利用できないときの対策のための配置
uploaded,新設,,H04H 1/00 610,,その放送情報の一部分を他の情報で代替するもの
uploaded,新設,,H04H 1/00 611,,機器の制御が放送情報によって影響を受けるもの
uploaded,新設,,H04H 1/00 612,,放送情報または放送関連サービスの制限利用のための配置
uploaded,新設,,H04H 1/00 613,,受信を制限するもの
uploaded,新設,,H04H 1/00 614,,再生を制限するもの
uploaded,新設,,H04H 1/00 615,,記録を制限するもの
uploaded,新設,,H04H 1/00 616,,複製を制限するもの
uploaded,新設,,H04H 1/00 617,,送信を制限するもの
uploaded,新設,,H04H 1/00 618,,二次加工を制限するもの
uploaded,新設,,H04H 1/00 619,,放送情報または放送関連情報の使用に対して課金するもの
uploaded,新設,,H04H 1/00 620,,使用ごとに課金するもの
uploaded,新設,,H04H 1/00 621,,暗号技術，例．暗号化，認証，鍵配送，を用いるもの
uploaded,新設,,H04H 1/00 623,,放送情報または放送関連情報をアップデートするためのもの
uploaded,新設,,H04H 1/00 625,,放送情報または放送関連情報の記録または蓄積のための配置
uploaded,新設,,H04H 1/00 627,,放送サービスまたは放送関連サービスの監視・観測のための配置（放送サービスの利用の監視　９／００）
uploaded,新設,,H04H 1/00 629,,受信局の状態の監視
uploaded,新設,,H04H 1/00 630,,利用者の挙動または意識を観測するためのもの
uploaded,新設,,H04H 1/00 632,,放送情報または放送時空に直接結合する物事を識別または認識するための配置
uploaded,新設,,H04H 1/00 634,,放送情報の部分，例．シーン，を識別するための配置，例．プログラムＩＤの抽出
uploaded,新設,,H04H 1/00 635,,放送時間または放送空間の識別のための配置
uploaded,新設,,H04H 1/00 636,,放送時空の識別のための配置（ＥＰＧの利用　１／００　６６７）
uploaded,新設,,H04H 1/00 637,,放送時間の識別のための配置
uploaded,新設,,H04H 1/00 638,,放送空間，すなわち，放送チャネル，放送局または放送地域，の識別のための配置
uploaded,新設,,H04H 1/00 639,,放送地域の識別のための配置
uploaded,新設,,H04H 1/00 640,,放送チャネルの識別のための配置
uploaded,新設,,H04H 1/00 641,,放送局の識別のための配置
uploaded,新設,,H04H 1/00 642,,利用者を識別するための配置
uploaded,新設,,H04H 1/00 643,,利用者の嗜好を認識するための配置
uploaded,新設,,H04H 1/00 644,,ジャンルを認識するための配置
uploaded,新設,,H04H 1/00 645,,放送情報に表現された事物を認識するための配置
uploaded,新設,,H04H 1/00 646,,位置を認識するための配置
uploaded,新設,,H04H 1/00 647,,放送局または中継局の位置
uploaded,新設,,H04H 1/00 648,,受信局の位置
uploaded,新設,,H04H 1/00 649,,利用者の位置
uploaded,新設,,H04H 1/00 650,,目的地の位置
uploaded,新設,,H04H 1/00 651,,情報が作成された場所の位置
uploaded,新設,,H04H 1/00 652,,１／００　６２７から１／００　６５１，または，９／００に分類される監視・観測，識別または認識のための要素技術に特徴があるもの
uploaded,新設,,H04H 1/00 653,,音声の識別または認識に特徴があるもの（音声分析一般　Ｇ１０Ｌ１１／００；音声認識一般　Ｇ１０Ｌ１５／００）
uploaded,新設,,H04H 1/00 654,,画像の識別または認識に特徴があるもの（文字またはパターン認識一般　Ｇ０６Ｋ９／００）
uploaded,新設,,H04H 1/00 656,,１／００　６２７から１／００　６５１，または，９／００に分類される監視・観測，識別または認識の結果を利用することによって特徴づけられるサービスのための配置
uploaded,新設,,H04H 1/00 658,,販売サービスのためのもの（電子商取引一般　Ｇ０６Ｆ１７／６０　３００）
uploaded,新設,,H04H 1/00 659,,詳細情報を提供するためのもの
uploaded,新設,,H04H 1/00 660,,利用者側で利用するためのもの
uploaded,新設,,H04H 1/00 661,,配信者側で利用するためのもの
uploaded,新設,,H04H 1/00 663,,特別な情報を利用することによって特徴づけられるシステム
uploaded,新設,,H04H 1/00 665,,地理情報，例．地図，海図，地図帳，を利用するもの
uploaded,新設,,H04H 1/00 666,,気象情報を利用するもの
uploaded,新設,,H04H 1/00 667,,ＥＰＧを利用するもの（放送時間または放送空間の識別を主眼とするもの　１／００　６３６；ＥＰＧのメニュー型表示は含まない）
uploaded,新設,,H04H 1/00 668,,メタ情報を利用するもの
uploaded,新設,,H04H 1/00 669,,番組関連情報，例．タイトル，作曲者，翻訳者，を利用するもの
uploaded,新設,,H04H 1/00 671,,放送用でない伝送システムによって特徴づけられるもの（放送用の伝送システム　１／００　２７９）
uploaded,新設,,H04H 1/00 673,,始点または終点によって特徴づけられるもの
uploaded,新設,,H04H 1/00 674,,放送局間伝送
uploaded,新設,,H04H 1/00 675,,端末機器間伝送
uploaded,新設,,H04H 1/00 676,,伝送システムそれ自身によって特徴づけられるもの
uploaded,新設,,H04H 1/00 677,,インターネット
uploaded,新設,,H04H 1/00 678,,電話網を介してアクセスされるインターネット
uploaded,新設,,H04H 1/00 679,,固定電話網を介してアクセスされるもの
uploaded,新設,,H04H 1/00 680,,移動体通信網を介してアクセスされるもの
uploaded,新設,,H04H 1/00 681,,ＣＡＴＶ網を介してアクセスされるインターネット
uploaded,新設,,H04H 1/00 682,,計算機網を介してアクセスされるインターネット
uploaded,新設,,H04H 1/00 683,,無線計算機網
uploaded,新設,,H04H 1/00 684,,有線計算機網
uploaded,新設,,H04H 1/00 685,,無線伝送システム
uploaded,新設,,H04H 1/00 686,,移動体通信網（インターネットへのアクセスに用いられるもの　１／００　６８０）
uploaded,新設,,H04H 1/00 687,,局所無線伝送システム
uploaded,新設,,H04H 1/00 688,,有線伝送システム
uploaded,新設,,H04H 1/00 689,,電話網（インターネットへのアクセスに用いられるもの　１／００　６７９）
uploaded,新設,,H04H 1/00 690,,局所有線伝送システム
uploaded,新設,,H04H 1/00 691,,ＣＡＴＶシステム（インターネットへのアクセスに用いられるもの　１／００　６８１）
uploaded,新設,,H04H 1/00 692,,ＣＡＴＶシステムのアップストリームを使用するもの
uploaded,新設,,H04H 1/00 693,,記録媒体の物流による伝送システム，例．葉書，ＣＤ，ＤＶＤ
uploaded,新設,,H04H 1/04 200,,ＣＡＴＶシステム
uploaded,新設,,H04H 1/04 220,,ＣＡＴＶシステムのダウンストリームを使用するもの，例．ＣＡＴＶ網を介した音声放送
uploaded,新設,,H04M 99/00,,このサブクラスの他のグループに分類されない主題事項［８］
uploaded,新設,,H99Z 99/00,,このセクションの中で他に分類されない主題事項［８］
uploaded,廃止,A01D103:00,A01D 34/00,寸断する；粉砕する［７］,
uploaded,廃止,A01D151:00,A01D 42/00,切断装置の種類［７］,
uploaded,廃止,A01D151:02,A01D 42/00,・往復動するカッターを有するもの［７］,
uploaded,廃止,A01D151:04,A01D 42/00,・・互いに反対方向に動いて協動するナイフ・バーを有するもの［７］,
uploaded,廃止,A01D151:06,A01D 42/00,・水平方向に揺動するカッターを有するもの［７］,
uploaded,廃止,A01D151:08,A01D 42/00,・・一方のカッターと協動するもの［７］,
uploaded,廃止,A01D151:10,A01D 42/00,・回転するカッターを有するもの［７］,
uploaded,廃止,A01D151:12,A01D 42/00,・・可撓性の線状体カッター［７］,
uploaded,廃止,A01D151:14,A01D 42/00,・・水平軸の周りに回転する，例．カッティング・シリンダー（ｃｕｔｔｉｎｇ－ｃｙｌｉｎｄｅｒｓ）［７］,
uploaded,廃止,A01D151:16,A01D 42/00,・・・螺旋状の切断部材を有するもの［７］,
uploaded,廃止,A01D151:18,A01D 42/00,・・・回転軸にピボット状に取り付けられた切断部材を有するもの，例．フレール（ｆｌａｉｌｓ）［７］,
uploaded,廃止,A01D151:20,A01D 42/00,・・垂直軸の周りを回転するもの［７］,
uploaded,廃止,A01D151:22,A01D 42/00,・無端ベルトまたはスプロケットチェーン（ｓｐｒｏｃｋｅｔ　ｃｈａｉｎｓ）に切断部材を有するもの［７］,
uploaded,廃止,A47B 37/00 505,A47B 21/00,・コンピユ－タ等の操作用テ－ブル，又は机,
uploaded,廃止,A47B 37/00 505 A,A47B 21/00,機器内蔵型,
uploaded,廃止,A47B 37/00 505 B,A47B 21/00,・機器が天板上に昇降するもの,
uploaded,廃止,A47B 37/00 505 C,A47B 21/00,・機器が手前方向に伸長するもの,
uploaded,廃止,A47B 37/00 505 D,A47B 21/00,・傾斜調節可能なもの,
uploaded,廃止,A47B 37/00 505 E,A47B 21/00,機器多段配置型,
uploaded,廃止,A47B 37/00 505 F,A47B 21/06,配線構造,
uploaded,廃止,A47B 37/00 505 Z,A47B 21/00,その他のもの,
uploaded,廃止,A61B101:00,A61B 17/41,除毛［７］,
uploaded,廃止,A61K 7/00,A61K 8/00,化粧品あるいは類似化粧品製剤（固体状または練り状の化粧料を収容するかまたは扱うケースまたは付属品Ａ４５Ｄ４０／００）,
uploaded,廃止,A61K 7/00 A,A61K 8/18,成分に特徴を有するもの,
uploaded,廃止,A61K 7/00 B,A61K 8/19,・無機化合物,
uploaded,廃止,A61K 7/00 C,A61K 8/03,・Ｃ０７Ｃの化合物〔低分子ペプチド含む〕,
uploaded,廃止,A61K 7/00 D,A61K 8/49,・Ｃ０７Ｄの化合物,
uploaded,廃止,A61K 7/00 E,A61K 8/55,・Ｃ０７Ｆの化合物,
uploaded,廃止,A61K 7/00 F,A61K 8/06,・Ｃ０７Ｈの化合物,
uploaded,廃止,A61K 7/00 G,A61K 8/63,・Ｃ０７Ｊの化合物,
uploaded,廃止,A61K 7/00 H,A61K 8/67,・ビタミン類,
uploaded,廃止,A61K 7/00 J,A61K 8/72,・高分子化合物,
uploaded,廃止,A61K 7/00 K,A61K 8/96,・天然物,
uploaded,廃止,A61K 7/00 L,A61K 8/02,形状，形態に特徴を有するもの；装置,
uploaded,廃止,A61K 7/00 M,A61K 8/02,・水系〔化粧水〕,
uploaded,廃止,A61K 7/00 N,A61K 8/06,・乳化系〔乳化化粧料，乳化剤〕,
uploaded,廃止,A61K 7/00 P,A61K 8/02,・ステイツク状,
uploaded,廃止,A61K 7/00 Q,A61K 8/03,・多層状〔例．２層化粧料〕,
uploaded,廃止,A61K 7/00 R,A61K 8/02,・ゲル・増粘,
uploaded,廃止,A61K 7/00 S,A61K 8/02,・エアゾ－ル,
uploaded,廃止,A61K 7/00 T,A61K 8/11,・マイクロカプセル・カプセル,
uploaded,廃止,A61K 7/00 U,A61K 8/02,・パツク,
uploaded,廃止,A61K 7/00 V,A61K 8/02,・外観の改善〔パ－ル状，半透明〕,
uploaded,廃止,A61K 7/00 W,A61K 8/00,用途に特徴を有するもの,
uploaded,廃止,A61K 7/00 X,A61K 8/00,・美白・脱色,
uploaded,廃止,A61K 7/00 Y,A61K 8/00,・ニキビ,
uploaded,廃止,A61K 7/00 Z,A61K 8/00,その他,
uploaded,廃止,A61K 7/02,A61K 8/00,・メイクアップ剤；それらの除去剤；ボディパウダー［２］,
uploaded,廃止,A61K 7/02 A,A61K 8/00,メイクアツプ除去剤,
uploaded,廃止,A61K 7/02 J,A61K 8/18,色材類に特徴を有するもの,
uploaded,廃止,A61K 7/02 K,A61K 8/18,・色素，染料，それらの顔料化,
uploaded,廃止,A61K 7/02 L,A61K 8/18,・顔料，粉末原料,
uploaded,廃止,A61K 7/02 M,A61K 8/03,・・有機粉末原料,
uploaded,廃止,A61K 7/02 N,A61K 8/19,・・無機顔料,
uploaded,廃止,A61K 7/02 P,A61K 8/18,・・加工顔料，加工粉末,
uploaded,廃止,A61K 7/02 T,A61K 8/00,製造方法，装置,
uploaded,廃止,A61K 7/02 Z,A61K 8/00,その他,
uploaded,廃止,A61K 7/021,A61K 8/00,・・皮膚着色剤を含有する製剤（日焼止め剤７／４２，おしろい７／０３５）［２］,
uploaded,廃止,A61K 7/025,A61K 8/00,・・・唇用のもの［２］,
uploaded,廃止,A61K 7/027,A61K 8/00,・・・・棒口紅［２］,
uploaded,廃止,A61K 7/031,A61K 8/00,・・・ほお用のもの，例．ほおべに［２］,
uploaded,廃止,A61K 7/032,A61K 8/00,・・・眼用のもの［２］,
uploaded,廃止,A61K 7/035,A61K 8/00,・・装飾または吸収用おしろいまたはボディパウダー［２］,
uploaded,廃止,A61K 7/04,A61K 8/00,・マニキュアまたはペディキュア組成物,
uploaded,廃止,A61K 7/043,A61K 8/00,・・爪被覆剤［２］,
uploaded,廃止,A61K 7/047,A61K 8/00,・・爪被覆除去剤［２］,
uploaded,廃止,A61K 7/06,A61K 8/00,・毛髪手入れ用製剤，例．ローションまたは粉末剤；発毛または除毛用製剤，例．ひげそり剤［２］,
uploaded,廃止,A61K 7/07,A61K 8/00,・・ヘアパウダー［２］,
uploaded,廃止,A61K 7/075,A61K 8/00,・・洗髪用に特に適した調製物，例．毛髪調整物質を含有するもの［４］,
uploaded,廃止,A61K 7/08,A61K 8/00,・・ヘアリンス剤,
uploaded,廃止,A61K 7/09,A61K 8/00,・・毛髪ウェーブ剤または縮れ毛処理剤［２］,
uploaded,廃止,A61K 7/11,A61K 8/00,・・毛髪固定剤［２］,
uploaded,廃止,A61K 7/13,A61K 8/00,・・染毛剤［２］,
uploaded,廃止,A61K 7/135,A61K 8/00,・・毛髪漂白剤［２］,
uploaded,廃止,A61K 7/15,A61K 8/00,・・ヒゲソリ剤（石けんまたは洗浄剤，例．ひげそり用石けん，Ｃ１１Ｄ）［２］,
uploaded,廃止,A61K 7/155,A61K 8/00,・・脱毛剤［２］,
uploaded,廃止,A61K 7/16,A61K 8/00,・歯または口中洗剤，例．練歯磨，含嗽剤,
uploaded,廃止,A61K 7/18,A61K 8/21,・・ふっ素化合物を含有するもの［２］,
uploaded,廃止,A61K 7/02,A61K 8/18,・・酸素または塩素を放出する化合物を含有するもの［２］,
uploaded,廃止,A61K 7/22,A61K 8/04,・・アンモニア，アミンまたはそれらの誘導体，例．尿素，を含有するもの［２］,
