改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,F21V 17/00 155,,・・平面状のもの
uploaded,新設,,F21V 17/00 200,,・屈折器の固定
uploaded,新設,,F21V 17/00 250,,・反射器の固定
uploaded,新設,,F21V 17/00 251,,・・光源を固定したまま着脱するもの
uploaded,新設,,F21V 17/00 252,,・・アース接続を行うもの
uploaded,新設,,F21V 17/00 400,,・ライトガイドの固定
uploaded,新設,,F21V 17/00 401,,・・面状のもの
uploaded,新設,,F21V 17/00 402,,・・線状のもの
uploaded,新設,,F21V 17/00 450,,・フィルタの固定
uploaded,新設,,F21V 17/00 451,,・・照明装置前面側に配置されたもの
uploaded,新設,,F21V 17/00 453,,・・光源近傍に配置されたもの
uploaded,新設,,F21V 17/00 454,,・・・キャップ状のもの
uploaded,新設,,F21V 17/00 500,,・スクリ－ンの固定
uploaded,新設,,F21V 17/00 501,,・・照明装置前面側に配置されたもの
uploaded,新設,,F21V 17/00 502,,・・・板状のもの［ルーバーなど］
uploaded,新設,,F21V 17/00 505,,・・光源近傍に配置されたもの
uploaded,新設,,F21V 17/00 506,,・・・キャップ状のもの
uploaded,新設,,F21V 17/00 550,,・アジャストスクリューの固定
uploaded,新設,,F21V 17/00 600,,・保護かごの固定
uploaded,新設,,F21V 17/04 100,,・・光源とモールドにより一体化したもの
uploaded,新設,,F21V 17/06 100,,・・かさの固定
uploaded,新設,,F21V 17/06 110,,・・・スタンド用
uploaded,新設,,F21V 17/06 300,,・・グローブ；ボ－ル；おおいガラスの固定
uploaded,新設,,F21V 17/08,,・照明装置の支持またはつり下げ装置への部品の固定，例．電源コード，支柱への部品の固定［７］
uploaded,新設,,F21V 17/01,,・特に固定手段または方法に特徴のあるもの（１７／０２から１７／０８が優先）［７］
uploaded,新設,,F21V 17/01 100,,・・取付枠を用いたもの
uploaded,新設,,F21V 17/01 150,,・・取付ガイドを用いたもの
uploaded,新設,,F21V 17/01 200,,・・係止具によるもの
uploaded,新設,,F21V 17/01 201,,・・・Ｖ字ばねによるもの
uploaded,新設,,F21V 17/01 203,,・・・クリップ・クランプによるもの
uploaded,新設,,F21V 17/01 205,,・・・環状の係止具によるもの
uploaded,新設,,F21V 17/01 250,,・・リベットによるもの
uploaded,新設,,F21V 17/01 300,,・・磁石によるもの
uploaded,新設,,F21V 17/01 350,,・・接着剤，セメントによるもの
uploaded,新設,,F21V 17/01 400,,・・他の部品との一体成型によるもの
uploaded,新設,,F21V 17/01 450,,・・溶着によるもの
uploaded,新設,,F21V 17/01 500,,・・部品の交換容易化を図ったもの
uploaded,新設,,F21V 17/01 550,,・・他の部品の固定を同時に行なうもの
uploaded,新設,,F21V 17/12,,・・ねじによるもの［７］
uploaded,新設,,F21V 17/12 100,,・・・抜け止め［仮係止］手段を有するもの
uploaded,新設,,F21V 17/12 300,,・・・照明装置の部品自体に雄ねじ部を設けたもの
uploaded,新設,,F21V 17/14,,・・バヨネット結合によるもの［７］
uploaded,新設,,F21V 17/16,,・・照明装置の部品の変形によるもの；スナップ［７］
uploaded,新設,,F21V 17/16 100,,・・・部品自体の弾性を利用するもの
uploaded,新設,,F21V 17/16 300,,・・・嵌合片，係止片によるもの
uploaded,新設,,F21V 17/18,,・・掛け金によるもの，例．回転動作して掛けるもの［７］
uploaded,新設,,F21V 17/18 100,,・・・回動する係止具によるもの
uploaded,新設,,F21V 17/18 200,,・・・スライドする係止具によるもの
uploaded,新設,,F21V 17/18 300,,・・・解除部を有するもの
uploaded,新設,,F21V 17/18 400,,・・・係止具をねじで操作するもの
uploaded,新設,,F21V 17/02,,・・トグルレバーによるもの［７］
uploaded,新設,,F21V 19/00 100,,・光源自体の固定
uploaded,新設,,F21V 19/00 110,,・・ランプソケットへの固定，又はランプソケット自体に特徴があるもの
uploaded,新設,,F21V 19/00 130,,・・ランプソケット以外の支持具への固定，又はこの支持具自体に特徴があるもの
uploaded,新設,,F21V 19/00 150,,・・プリント基板に実装するもの
uploaded,新設,,F21V 19/00 170,,・・ＬＥＤ，ＥＬのためのもの
uploaded,新設,,F21V 19/00 190,,・・予備球の取付け
uploaded,新設,,F21V 19/00 200,,・ランプホルダ［光源を直接支持する部品］の固定
uploaded,新設,,F21V 19/00 210,,・・ランプソケットの固定
uploaded,新設,,F21V 19/00 211,,・・・ねじによるもの
uploaded,新設,,F21V 19/00 212,,・・・バヨネット結合によるもの
uploaded,新設,,F21V 19/00 213,,・・・嵌合・係止によるもの
uploaded,新設,,F21V 19/00 214,,・・・弾性取付具によるもの
uploaded,新設,,F21V 19/00 215,,・・・ランプソケットを支持する部品［ソケット台など］への固定，又はソケットを支持する部品自体に特徴があるもの
uploaded,新設,,F21V 19/00 216,,・・・・前倒可能なもの
uploaded,新設,,F21V 19/00 217,,・・・・２灯以上のためのもの
uploaded,新設,,F21V 19/00 218,,・・・・・回動するもの
uploaded,新設,,F21V 19/00 230,,・・ランプソケット以外の支持具の固定
uploaded,新設,,F21V 19/00 231,,・・・ねじによるもの
uploaded,新設,,F21V 19/00 232,,・・・バヨネット結合によるもの
uploaded,新設,,F21V 19/00 233,,・・・嵌合・係止によるもの
uploaded,新設,,F21V 19/00 234,,・・・弾性取付具によるもの
uploaded,新設,,F21V 19/00 400,,・その他の部品の固定
uploaded,新設,,F21V 19/00 410,,・・ランプソケットを支持する部品［ソケット台など］の固定
uploaded,新設,,F21V 19/00 411,,・・・ねじによるもの
uploaded,新設,,F21V 19/00 412,,・・・バヨネット結合によるもの
uploaded,新設,,F21V 19/00 413,,・・・嵌合・係止によるもの
uploaded,新設,,F21V 19/00 414,,・・・弾性取付具によるもの
uploaded,新設,,F21V 19/00 430,,・・ソケットカバ－の固定
uploaded,新設,,F21V 19/00 450,,・・光源またはランプホルダを固定したプリント基板の固定
uploaded,新設,,F21V 19/00 500,,・光源の交換容易化を図ったもの
uploaded,新設,,F21V 19/00 510,,・・光源ユニットの交換
uploaded,新設,,F21V 19/00 530,,・・後方から光源の着脱を可能としたもの［バックカバーを有するもの］
uploaded,新設,,F21V 19/00 600,,・他の部品［反射器など］の固定を同時に行なうもの
uploaded,新設,,F21V 19/00 610,,・・ねじによるもの
uploaded,新設,,F21V 19/02 100,,・・光軸方向［出射方向］への調整
uploaded,新設,,F21V 19/02 200,,・・光軸と直交する方向［出射方向と直交する方向］への調整
uploaded,新設,,F21V 19/02 300,,・・光源を傾動するもの
uploaded,新設,,F21V 19/02 400,,・・二方向に調整できるもの
uploaded,新設,,F21V 19/02 500,,・・三方向に調整できるもの
uploaded,新設,,F21V 19/02 600,,・・玉継手によるもの
uploaded,新設,,F21V 21/00 100,,・照明装置［ハウジングも含む］の固定手段に特徴があるもの（２１／０８－２１／０９６が優先）
uploaded,新設,,F21V 21/00 110,,・・ねじによるもの
uploaded,新設,,F21V 21/00 120,,・・バヨネット結合によるもの
uploaded,新設,,F21V 21/00 130,,・・嵌合・係止によるもの
uploaded,新設,,F21V 21/00 140,,・・弾性取付具によるもの
uploaded,新設,,F21V 21/00 150,,・・溶着によるもの
uploaded,新設,,F21V 21/00 300,,・照明装置［ハウジングも含む］を，他の装置，物品に取り付けるもの
uploaded,新設,,F21V 21/002,,・直接，電気的接触をするもの，例．突き刺すことによるもの（２１／３５が優先）［７］
uploaded,新設,,F21V 21/005,,・端部を連結した複数の照明装置のためのもの，すなわち，ライト・トラック［７］
uploaded,新設,,F21V 21/008,,・ケーブルまたはつり下げ綱でつり下げるもの［７］
uploaded,新設,,F21V 21/02 100,,・・水平壁その他の取付台（３００が優先）
uploaded,新設,,F21V 21/02 300,,・・垂直壁取付台
uploaded,新設,,F21V 21/03,,・・天井用取付台，例．天井用ローゼット（２１／０４が優先）［７］
uploaded,新設,,F21V 21/03 100,,・・・傾斜天井用取り付け台
uploaded,新設,,F21V 21/03 150,,・・・吊下ボルトの取り付け台
uploaded,新設,,F21V 21/03 200,,・・・吊下フックの取り付け台（２５０が優先）
uploaded,新設,,F21V 21/03 250,,・・・ワイヤの取り付け台
uploaded,新設,,F21V 21/03 251,,・・・・引掛シ－リングを用いるもの
uploaded,新設,,F21V 21/03 300,,・・・パイプペンダントの取り付け台
uploaded,新設,,F21V 21/03 301,,・・・・引掛シ－リングを用いるもの
uploaded,新設,,F21V 21/03 303,,・・・・耐震構造
uploaded,新設,,F21V 21/03 305,,・・・・コ字型金具により取付けられたもの
uploaded,新設,,F21V 21/03 350,,・・・チェ－ンペンダントの取り付け台
uploaded,新設,,F21V 21/03 351,,・・・・引掛シ－リングを用いるもの
uploaded,新設,,F21V 21/03 400,,・・・コ－ドペンダントの取り付け台
uploaded,新設,,F21V 21/03 401,,・・・・引掛シ－リングを用いるもの
uploaded,新設,,F21V 21/03 450,,・・・引掛シ－リング
uploaded,新設,,F21V 21/03 451,,・・・・引掛シーリングの天井への取り付け
uploaded,新設,,F21V 21/03 452,,・・・・引掛シーリングへのコ－ドの取付［コ－ド端末処理］
uploaded,新設,,F21V 21/03 453,,・・・・引掛シーリングの端子構造
uploaded,新設,,F21V 21/03 454,,・・・・多極式引掛シーリング
uploaded,新設,,F21V 21/03 455,,・・・・引掛シーリング用カバ－
uploaded,新設,,F21V 21/03 456,,・・・・天井側引掛シーリングと照明装置側引掛シーリングとの間のアダプタ［コンセント付も含む］
uploaded,新設,,F21V 21/03 457,,・・・・回動防止，脱落防止
uploaded,新設,,F21V 21/03 458,,・・・・極性表示，誤接続防止
uploaded,新設,,F21V 21/03 460,,・・・・天井直付
uploaded,新設,,F21V 21/03 461,,・・・・・照明装置と，照明装置側引掛シーリングとの引掛金具を用いた固定
uploaded,新設,,F21V 21/04 100,,・・・吊下型天井埋込台
uploaded,新設,,F21V 21/04 110,,・・・・吊下げボルトに特徴を有するもの
uploaded,新設,,F21V 21/04 200,,・・・バ－利用型天井埋込台
uploaded,新設,,F21V 21/04 210,,・・・・逆Ｔ字バ－を利用する天井埋込台
uploaded,新設,,F21V 21/04 300,,・・・天井挟持型天井埋込台
uploaded,新設,,F21V 21/04 310,,・・・・摩擦により天井を挟持するもの
uploaded,新設,,F21V 21/04 330,,・・・・ねじにより天井を挟持するもの
uploaded,新設,,F21V 21/04 400,,・・・天井面以外への埋込台
uploaded,新設,,F21V 21/04 410,,・・・・取付壁の開口を挟持するもの
uploaded,新設,,F21V 21/06 100,,・・スタンドランプ用取り付け台に特徴があるもの
uploaded,新設,,F21V 21/08 100,,・・指用
uploaded,新設,,F21V 21/08 300,,・・腕用
uploaded,新設,,F21V 21/084,,・・頭部用取り付け具（医療用Ａ６１Ｂ１／０６）［７］
uploaded,新設,,F21V 21/088,,・・クリップ，クランプ［７］
uploaded,新設,,F21V 21/088 100,,・・・クリップ
uploaded,新設,,F21V 21/088 300,,・・・クランプ
uploaded,新設,,F21V 21/088 310,,・・・・板状体に取付けるクランプ
uploaded,新設,,F21V 21/092,,・・吸引装置［７］
uploaded,新設,,F21V 21/092 100,,・・・吸盤
uploaded,新設,,F21V 21/096,,・・マグネット装置［７］
uploaded,新設,,F21V 21/096 100,,・・・電磁石
uploaded,新設,,F21V 21/01 100,,・・吊下ボルトへの照明装置の取り付け
uploaded,新設,,F21V 21/01 300,,・・ワイヤへの照明装置の取り付け
uploaded,新設,,F21V 21/104,,・・ペンダント［７］
uploaded,新設,,F21V 21/104 100,,・・・パイプペンダント
uploaded,新設,,F21V 21/104 300,,・・・チェ－ンペンダント
uploaded,新設,,F21V 21/108,,・・アーム［７］
uploaded,新設,,F21V 21/112,,・・ペンダントへの照明装置の取り付け（２１／００２が優先）［７］
uploaded,新設,,F21V 21/112 100,,・・・パイプペンダントへの照明装置の取り付け
uploaded,新設,,F21V 21/112 110,,・・・・ねじで取り付けたもの
uploaded,新設,,F21V 21/112 300,,・・・チェ－ンペンダントへの照明装置の取り付け
uploaded,新設,,F21V 21/112 500,,・・・コ－ドペンダントへの照明装置の取り付け
uploaded,新設,,F21V 21/112 510,,・・・・張力止具を施したもの
uploaded,新設,,F21V 21/116,,・・アームまたは支柱への照明装置の取り付け（２１／００２が優先）［７］
uploaded,新設,,F21V 21/116 100,,・・・ブラケット形のアームへの照明装置の取り付け
uploaded,新設,,F21V 21/13,,・両端で取付けるスプリングを内蔵したポール［７］
uploaded,新設,,F21V 21/14 100,,・・チェ－ンを用いるもの
uploaded,新設,,F21V 21/15,,・・動力操作に特に適合させたもの，例．リモート・コントロールによるもの［７］
uploaded,新設,,F21V 21/16 100,,・・・コ－ドによる調整
uploaded,新設,,F21V 21/16 110,,・・・・コ－ドを環状に締付けるもの
uploaded,新設,,F21V 21/16 130,,・・・・照明装置の自重により調整するもの
uploaded,新設,,F21V 21/16 131,,・・・・・コ－ドを巻回して調節するもの
uploaded,新設,,F21V 21/16 133,,・・・・・１つの吊具で調節するもの
uploaded,新設,,F21V 21/16 135,,・・・・・２つの吊具で調節するもの
uploaded,新設,,F21V 21/16 150,,・・・・天井部に別途固定手段を有するもの
uploaded,新設,,F21V 21/16 300,,・・・ワイヤによる調整
uploaded,新設,,F21V 21/16 310,,・・・・ワイヤの巻取手段を有するもの
uploaded,新設,,F21V 21/16 330,,・・・・ワイヤの案内構造
uploaded,新設,,F21V 21/22 100,,・・・伸縮ポール
uploaded,新設,,F21V 21/22 300,,・・・・ロ－プ・ばね・油圧などにより調節するもの
uploaded,新設,,F21V 21/22 500,,・・・・伸縮ポ－ルの固定部に特徴を有するもの
uploaded,新設,,F21V 21/26 100,,・・・ア－ムと取付台の連結部で回転するもの
uploaded,新設,,F21V 21/26 110,,・・・・アーム軸を中心に回動するもの
uploaded,新設,,F21V 21/26 300,,・・・ア－ム間連結部
uploaded,新設,,F21V 21/26 310,,・・・・ア－ム間の連結部でバランスをとったもの
uploaded,新設,,F21V 21/26 330,,・・・・ア－ム間の連結部にコ－ドを通したもの
uploaded,新設,,F21V 21/26 350,,・・・・リンク機構
uploaded,新設,,F21V 21/26 351,,・・・・・リンク機構を有し，ばね力でバランスさせたもの
uploaded,新設,,F21V 21/26 370,,・・・・アーム軸を中心に回動するもの
uploaded,新設,,F21V 21/03 100,,・・・一箇所で支持するもの
uploaded,新設,,F21V 21/03 110,,・・・・一箇所で支持し，挟持して固定したもの
uploaded,新設,,F21V 21/03 300,,・・・二箇所で照明装置を挟持するもの
uploaded,新設,,F21V 21/03 310,,・・・・二箇所で照明装置を挟持し，複数方向を照明するもの
uploaded,新設,,F21V 21/03 500,,・・・埋め込み型の照明装置
uploaded,新設,,F21V 21/03 600,,・・・一平面以上で調整できるもの
uploaded,新設,,F21V 21/34 100,,・・水平移動式照明装置
uploaded,新設,,F21V 21/34 110,,・・・縦横移動・回転移動を含む水平移動
uploaded,新設,,F21V 21/34 300,,・・垂直移動式照明装置
uploaded,新設,,F21V 21/34 500,,・・配線ダクトを有するもの
uploaded,新設,,F21V 21/35,,・・ガイド部材に沿った電線と支持手段との間で，直接，電気的接触をするもの［７］
uploaded,新設,,F21V 21/36 100,,・・高天井用
uploaded,新設,,F21V 21/36 110,,・・・２本以上のロ－プで吊したもの
uploaded,新設,,F21V 21/36 130,,・・・埋め込み型の照明装置に用いるもの
uploaded,新設,,F21V 21/36 150,,・・・位置決め手段
uploaded,新設,,F21V 21/36 151,,・・・・高天井用ロツク装置
uploaded,新設,,F21V 21/36 153,,・・・・高天井用接点装置
uploaded,新設,,F21V 21/36 170,,・・・電動式のもの
uploaded,新設,,F21V 21/36 300,,・・照明ポ－ル用
uploaded,新設,,F21V 21/36 310,,・・・位置決め手段，接点構造
uploaded,新設,,F21V 21/04,,・取っ手［７］
uploaded,新設,,F21V 23/00 100,,・放電灯のための電気回路素子
uploaded,新設,,F21V 23/00 101,,・・放電灯回路の配置
uploaded,新設,,F21V 23/00 102,,・・・始動回路，イグナイタ
uploaded,新設,,F21V 23/00 103,,・・・電源回路，インバータ
uploaded,新設,,F21V 23/00 105,,・・グローランプ
uploaded,新設,,F21V 23/00 107,,・・近接導体
uploaded,新設,,F21V 23/00 110,,・検出手段
uploaded,新設,,F21V 23/00 111,,・・断線，過電流検出手段
uploaded,新設,,F21V 23/00 113,,・・光検出手段
uploaded,新設,,F21V 23/00 114,,・・・導光体を用いるもの
uploaded,新設,,F21V 23/00 115,,・・人体検出手段
uploaded,新設,,F21V 23/00 117,,・・温度検出手段
uploaded,新設,,F21V 23/00 120,,・電源収納部，電源
uploaded,新設,,F21V 23/00 130,,・雑音防止部材，アース，シールド
uploaded,新設,,F21V 23/00 140,,・制御装置［ＣＰＵ］，調光装置
uploaded,新設,,F21V 23/00 150,,・回路基板・配電ブロック［素子が集合したもの］の配置
uploaded,新設,,F21V 23/00 160,,・給電用素子［配線，コード，電路］
uploaded,新設,,F21V 23/00 170,,・端子台
uploaded,新設,,F21V 23/00 180,,・ランプ発光調整用磁石
uploaded,新設,,F21V 23/00 190,,・素子が口金部に配置されているもの
uploaded,新設,,F21V 23/00 200,,・素子のレイアウトに特徴を有するもの［小型化を図るものなど］
uploaded,新設,,F21V 23/04 100,,・・操作スイッチ
uploaded,新設,,F21V 23/04 110,,・・・プルスイッチ
uploaded,新設,,F21V 23/04 130,,・・・プッシュスイッチ
uploaded,新設,,F21V 23/04 150,,・・・スライドスイッチ
uploaded,新設,,F21V 23/04 200,,・・扉，蓋開閉応動スイッチ
uploaded,新設,,F21V 23/04 300,,・・衝撃，振動スイッチ
uploaded,新設,,F21V 23/04 400,,・・照明装置の固定と連動するもの
uploaded,新設,,F21V 23/04 500,,・・リモコンスイッチと，リモコンスイッチの受信手段
uploaded,新設,,F21V 25/00 100,,・異常，故障などを示すパイロットランプ
uploaded,新設,,F21V 27/00 100,,・吊下形照明器具に組み込まれたケ－ブル収納装置
uploaded,新設,,F21V 27/00 300,,・スタンド形照明器具に組み込まれたケ－ブル収納装置
uploaded,新設,,F21V 27/02,,・ケーブル収納口［７］
uploaded,新設,,F21V 29/00 100,,・冷却手段（２９／０２が優先）
uploaded,新設,,F21V 29/00 110,,・・放熱手段
uploaded,新設,,F21V 29/00 111,,・・・放熱板，放熱フィン
uploaded,新設,,F21V 29/00 113,,・・・放熱孔
uploaded,新設,,F21V 29/00 114,,・・・赤外線透過手段
uploaded,新設,,F21V 29/00 130,,・・遮熱手段
uploaded,新設,,F21V 29/00 150,,・・液体冷媒を用いるもの
uploaded,新設,,F21V 29/00 170,,・・電気素子［ペルチェ素子など］を用いるもの
uploaded,新設,,F21V 29/00 200,,・加熱手段
uploaded,新設,,F21V 29/00 300,,・断熱手段
uploaded,新設,,F21V 29/00 310,,・・断熱部材の材料に特徴があるもの
uploaded,新設,,F21V 29/00 330,,・・断熱部材の形状に特徴があるもの
uploaded,新設,,F21V 29/00 400,,・部品の配置に特徴があるもの
uploaded,新設,,F21V 29/00 500,,・冷却・加熱対象
uploaded,新設,,F21V 29/00 510,,・・光源
uploaded,新設,,F21V 29/00 530,,・・反射器
uploaded,新設,,F21V 29/00 550,,・・屈折器，前面カバー
uploaded,新設,,F21V 29/00 570,,・・回路部品
uploaded,新設,,F21V 29/02,,・光源の上または周囲を強制空気で冷却するもの（ランプと構造的に組み合わせられた冷却装置Ｈ０１Ｊ６１／５２，Ｈ０１Ｋ１／５８）［７］
uploaded,新設,,F21V 29/02 100,,・・吸入側にファンを有するもの
uploaded,新設,,F21V 29/02 200,,・・排出側にファンを有するもの
uploaded,新設,,F21V 29/02 300,,・・冷却手段の制御に特徴があるもの
uploaded,新設,,F21V 29/02 500,,・・冷却対象
uploaded,新設,,F21V 29/02 510,,・・・光源
uploaded,新設,,F21V 29/02 530,,・・・反射器
uploaded,新設,,F21V 29/02 550,,・・・屈折器，前面カバー
uploaded,新設,,F21V 29/02 570,,・・・回路部品
uploaded,新設,,F21V 31/00 100,,・シール・パッキンを有するもの
uploaded,新設,,F21V 31/00 150,,・防虫用のもの
uploaded,新設,,F21V 31/00 200,,・ハウジングと，前面部品間のためのもの
uploaded,新設,,F21V 31/00 250,,・回路ユニットの取り付け部のためのもの
uploaded,新設,,F21V 31/00 300,,・光源取り付け部のためのもの
uploaded,新設,,F21V 31/00 350,,・アジャストスクリューのためのもの
uploaded,新設,,F21V 31/00 400,,・照明装置の取り付け部のためのもの
uploaded,新設,,F21V 31/00 450,,・隣接する照明装置間のためのもの［例　コンビネーションランプのランプ間のシール］
uploaded,新設,,F21V 31/03,,・通気できるもの［７］
uploaded,新設,,F21V 31/03 100,,・・フィルターを有するもの
uploaded,新設,,F21V 31/03 200,,・・通気パイプを有するもの
uploaded,新設,,F21V 31/03 300,,・・隘路［迷路］部を有するもの
uploaded,新設,,F21V 31/03 400,,・・水抜き手段を有するもの
uploaded,新設,,F21V 33/00 100,,・家具への照明装置の組み込み
uploaded,新設,,F21V 33/00 110,,・・机，棚への照明装置の組み込み
uploaded,新設,,F21V 33/00 130,,・・鏡への照明装置の組み込み
uploaded,新設,,F21V 33/00 200,,・家屋の部材への照明装置の組み込み
uploaded,新設,,F21V 33/00 300,,・電気機器への照明装置の組み込み
uploaded,新設,,F21V 33/00 310,,・・エレベ－タへの照明装置の組み込み
uploaded,新設,,F21V 33/00 330,,・・空気調和装置への照明装置の組み込み
uploaded,新設,,F21V 33/00 400,,・照明装置に他の機能を加えたもの
uploaded,新設,,F21V 33/00 410,,・・収納機構を加えたもの
uploaded,新設,,F21V 33/00 420,,・・時計またはライタ－を付加したもの
uploaded,新設,,F21V 33/00 430,,・・音源を付加したもの（３５／００，４００が優先）
uploaded,新設,,F21V 33/00 440,,・・鏡を付加したもの（１３０が優先）
uploaded,新設,,F21V 33/00 450,,・・香または防臭機能を付加したもの
uploaded,新設,,F21V 33/00 460,,・・文具を付加したもの
uploaded,新設,,F21V 33/00 470,,・・イオン発生機能を付加したもの
uploaded,新設,,F21V 35/00 100,,・装飾的なもの
uploaded,新設,,F21V 35/00 200,,・内部収納型のもの
uploaded,新設,,F21V 35/00 300,,・自動消火装置付のもの
uploaded,新設,,F21V 35/00 400,,・音源を付加したもの
uploaded,新設,,F21V 37/00 100,,・消火手段
uploaded,新設,,F21V 37/02,,・特別な風防手段［７］
uploaded,新設,,F21Y101:00 100,,・白熱電球
uploaded,新設,,F21Y101:00 110,,・・ミラー付き
uploaded,新設,,F21Y101:00 130,,・・ウエッジ形
uploaded,新設,,F21Y101:00 150,,・・両口金形
uploaded,新設,,F21Y101:00 300,,・放電灯［例　ショートアーク形］
uploaded,新設,,F21Y103:00 100,,・Ｌ字形
uploaded,新設,,F21Y103:00 300,,・コ字形
uploaded,新設,,F21Y103:00 500,,・ロ字形
uploaded,新設,,F21Y103:02 100,,・・環状形
uploaded,新設,,F21Y103:02 300,,・・スパイラル形
uploaded,新設,,F21Y103:025 100,,・・・鞍形
uploaded,新設,,F21Y103:025 300,,・・・Ｗ形
uploaded,新設,,F21Y105:00 100,,・ＥＬ
uploaded,新設,,F21Y105:00 300,,・放電灯
uploaded,新設,,F23C 10/00,,燃料または他の粒子の流動層内で燃焼が生じる装置［７］
uploaded,新設,,F23C 10/01,,・流動媒体が触媒粒子のもの［８］
uploaded,新設,,F23C 10/02,,・層中の粒子の循環運動を達成，または助長するために，あるいは層から浮遊した粒子を再循環させるために，特に適合させた手段を持つもの［７］
uploaded,新設,,F23C 10/04,,・・粒子が燃焼ゾーンに再導入される前に，少なくとも部分的に燃焼ゾーンから遮蔽されている区域，例．熱交換区域または返還ダクトに移動する仕組みになっているもの［７］
uploaded,新設,,F23C 10/06,,・・・層の別の部分に異なる角度の流動化を引き起こすことで循環運動が助長されるもの［７］
uploaded,新設,,F23C 10/08,,・・・粒子を煙道ガスから分離するための分離装置，例．集塵機，の配置に特徴のあるもの［７］
uploaded,新設,,F23C 10/01,,・・・・分離装置が燃焼室の外にあるもの［７］
uploaded,新設,,F23C 10/12,,・・粒子が燃焼ゾーンの中だけを循環するようなもの［７］
uploaded,新設,,F23C 10/14,,・・・層の別の部分に異なる角度の流動化を引き起こすことで循環運動が助長されるもの［７］
uploaded,新設,,F23C 10/16,,・加圧下での操作，例．燃焼室と圧力容器内部の燃焼補助システムから成る装置によるもの，に特に適合させたもの［７］
uploaded,新設,,F23C 10/18,,・細部；付属品［７］
uploaded,新設,,F23C 10/02,,・・流動化を行う空気の入口，例．グリッド；土台［７］
uploaded,新設,,F23C 10/22,,・・流動層の燃焼装置に特に適合させた燃料供給装置（１０／２６が優先）［７］
uploaded,新設,,F23C 10/24,,・・層から粒子又は燃焼残滓（ｍａｔｅｒｉａｌ）を除去するための装置（層のレベル，または層中の粒子又は燃焼残滓の量を制御する装置１０／３０）［７］
uploaded,新設,,F23C 10/26,,・・・層に粒子又は燃焼残滓を部分的に再導入する装置と組み合わせたもの，例．塊になった部分を分離した後の［７］
uploaded,新設,,F23C 10/28,,・・流動層の燃焼装置に特に適合させた制御装置［７］
uploaded,新設,,F23C 10/03,,・・・層のレベルまたは層中の粒子又は燃焼残滓の量を制御するためのもの［７］
uploaded,新設,,F23C 10/32,,・・・・煙道ガスから分離した粒子の再循環率を制御することによるもの［７］
uploaded,新設,,F23C 15/00,,気体の音響振動による波動の中で燃焼が生じる燃焼装置［８］
uploaded,新設,,F23C 99/00,,このサブクラスの他のグループに分類されない主題事項［８］
uploaded,新設,,F23C 99/00 301,,・水の供給を伴うもの
uploaded,新設,,F23C 99/00 302,,・水以外の供給を伴うもの
uploaded,新設,,F23C 99/00 303,,・電界または磁界の付与を伴うもの
uploaded,新設,,F23C 99/00 304,,・騒音を防止するもの（燃焼技術よるもののみ）
uploaded,新設,,F23C 99/00 305,,・粉体を主に空中で燃焼するもの（バ－ナはＦ２３Ｄ１／００）
uploaded,新設,,F23C 99/00 306,,・触媒を用いるもの（他を優先）
uploaded,新設,,F23C 99/00 307,,・ＳＯ↓ｘ発生を抑制するもの（炉内脱硫）
uploaded,新設,,F23C 99/00 308,,・水素の発生を伴うもの
uploaded,新設,,F23C 99/00 309,,・ＮＯ↓ｘ発生を抑制するもの
uploaded,新設,,F23C 99/00 310,,・・酸素富化および／または窒素減少空気によるもの
uploaded,新設,,F23C 99/00 311,,・・空燃比の調整によるもの（３２２，３２３，３２５，３２９が優先）
uploaded,新設,,F23C 99/00 312,,・・触媒を用いるもの（ＮＯ↓ｘ防止のみ）
uploaded,新設,,F23C 99/00 313,,・・・触媒が流体であるもの（粉体を含む）
uploaded,新設,,F23C 99/00 314,,・・特殊な火炎の形状によるもの（例．分割炎，扁平炎）
uploaded,新設,,F23C 99/00 315,,・・・分割炎によるもの
uploaded,新設,,F23C 99/00 316,,・・冷却することによるもの（３１４，３１８，３３１，３３２が優先）
uploaded,新設,,F23C 99/00 317,,・・化学的作用をなす物質によるもの
uploaded,新設,,F23C 99/00 318,,・・排ガス供給によるもの
uploaded,新設,,F23C 99/00 319,,・・・エゼクタ効果を利用するもの
uploaded,新設,,F23C 99/00 320,,・・・・炉内自己再循環を行うもの（再循環通路を有するもの）
uploaded,新設,,F23C 99/00 321,,・・・・・再循環通路を有さないもの（炉内自己再循環）
uploaded,新設,,F23C 99/00 322,,・・段階燃焼によるもの
uploaded,新設,,F23C 99/00 323,,・・・空気を段階的に供給するもの
uploaded,新設,,F23C 99/00 324,,・・・・一体的なもの
uploaded,新設,,F23C 99/00 325,,・・・燃料を段階的に供給するもの
uploaded,新設,,F23C 99/00 326,,・・・・一体的なもの
uploaded,新設,,F23C 99/00 327,,・・・・主燃料が粉粒体であるもの
uploaded,新設,,F23C 99/00 328,,・・・・２段目以降に１段目と異なる燃料を供給するもの
uploaded,新設,,F23C 99/00 329,,・・濃淡燃焼によるもの
uploaded,新設,,F23C 99/00 330,,・・・燃料または空気の不均質供給によるもの
uploaded,新設,,F23C 99/00 331,,・・不活性ガス供給によるもの（排ガス供給によるもの３１８）
uploaded,新設,,F23C 99/00 332,,・・水または水蒸気供給によるもの
