改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,ｻﾌﾞｸﾗｽ ﾒｲﾝｸﾞﾙｰﾌﾟ /,識別記号,ｻﾌﾞｸﾞﾙｰﾌﾟ
uploaded,廃止,G06F 15 /,674 C ・処理単位を分割統合するもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,674 Z その他のもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,676 ・・・通信制御（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,676 A 通信手順に特徴があるもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,676 B ・ポーリング，周期的時間割当て（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,676 C ・割込み，通信要求（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,676 F ・通信応答監視（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,676 G 通信経路の選択（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,676 H プロトコル変換（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,676 J データ形式の変換（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,676 Z その他のもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,678 ・・・障害対策または対処（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,678 A 検出，回避，保護（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,678 B 退避，バックアップ（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,678 C 復旧，回復，リカバリ（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,678 F 主従切換に関するもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,678 G デッドロックに関するもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,678 H デバッグ，テスト（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,678 Z その他のもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,680 ・・・同期制御（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,680 A 基準信号に合わせるもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,680 B ・単一の発信源からの信号を分配するもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,680 C ・ある処理装置の動作に他の装置が従うもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,680 F 時刻合わせに関するもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,680 Z その他のもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,681 ・・・・プログラム，タスク等の実行制御に関するもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,681 A 要求資源の獲得を待つもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,681 B 他の処理の実行に合わせるもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,681 C ・バリア同期（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,681 Z その他のもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,682 ・・・・データ管理，アクセス制御に関するもの（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,682 A 空間的な排他／競合制御（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,682 B ・アドレス，領域管理（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,682 C ・乗込みアクセス（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,682 F 時間的な排他／競合制御〔例．ロック，セマフォ〕（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,682 G ・アービトレーション（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,682 H ・同時多重利用（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,682 J 内容一貫性維持，コヒーレンシー（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,682 K ・データの無効化（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,682 L 一斉同報，ブロードキャスト（Ｈ１１　新設）,177,G06F
uploaded,廃止,G06F 15 /,682 Z その他のもの（Ｈ１１　新設）,177,G06F
