改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,廃止,H01L 21 /,F ・エッチングガスに特徴のあるもの〔ガスの組成〕,302,H01L
uploaded,廃止,H01L 21 /,G ・Ａｌ・Ａｌ化合物の処理〔Ａｌ，ＡｌＳｉ，Ａｌ↓２Ｏ↓３等（ＧａＡｌＡｓは含まない）をエッチングすることに関するもの（装置，処理法法，ガス全て含む）〕,302,H01L
uploaded,廃止,H01L 21 /,H ・フォトレジストの処理〔有機，高分子材料の処理（フォトレジストのアッシング，ポリイミドのパターン化，レジストの耐性向上，多層レジストを用いたパターン作成方法等）〕,302,H01L
uploaded,廃止,H01L 21 /,J ・微細加工のための特殊な方法〔（セルフアライン，反転パターンの利用，サイドウォールの利用，斜め方向からの処理，ダミーパターンの利用等）〕,302,H01L
uploaded,廃止,H01L 21 /,K ・・リフトオフ〔リフトオフを利用したパターン形成法（平坦化を目的としたリフトオフは，Ｌ）〕,302,H01L
uploaded,廃止,H01L 21 /,L ・平坦化，段差上部の処理〔段差部のパターン形成（トリレベル方式），表面の平坦化（リフトオフ，エッチバック），Ｍに含まれない平坦化，テーパ化〕,302,H01L
uploaded,廃止,H01L 21 /,M ・・コンタクトホールのテーパ化〔平坦化，テーパ化がコンタクトホール部の角部の丸め方に関係しているもの〕,302,H01L
uploaded,廃止,H01L 21 /,N ・前処理・後処理〔装置の洗淨，エッチング前の基板へのイオン注入，電子ビーム照射等，エッチング後の損傷の回復，基板面の清浄化，粗面化等〕,302,H01L
uploaded,廃止,H01L 21 /,P 化学的気相エッチング〔プラズマ状態でなく通常のガス状態（加熱，冷却等を含む）で処理するもの〕,302,H01L
uploaded,廃止,H01L 21 /,Z その他のもの〔Ａ～Ｐに含まれないもの，光（レーザ・電子ビーム等）を照射しながらエッチングする方法及び装置〕,302,H01L
uploaded,廃止,H01L 29 /,A 薄膜素子の電極,40,H01L
uploaded,廃止,H01L 29 /,Z その他のもの,40,H01L
uploaded,廃止,H01L 29 /,A 針状のもの,44,H01L
uploaded,廃止,H01L 29 /,B 基板表面の領域以外への電極,44,H01L
uploaded,廃止,H01L 29 /,C 基板表面の凹部に電極を形成したもの,44,H01L
uploaded,廃止,H01L 29 /,D 孔の形状・配置,44,H01L
uploaded,廃止,H01L 29 /,E フィールドプレート構造,44,H01L
uploaded,廃止,H01L 29 /,F 電極の平面形状,44,H01L
uploaded,廃止,H01L 29 /,G エミッタメサの電極,44,H01L
uploaded,廃止,H01L 29 /,A シリコンを用いているもの,46,H01L
uploaded,廃止,H01L 29 /,C ・コンタクト孔周辺のみに用いているもの,46,H01L
uploaded,廃止,H01L 29 /,D ・シリコン電極上にシリサイドが形成されているもの,46,H01L
uploaded,廃止,H01L 29 /,L アルミニウムを用いているもの,46,H01L
uploaded,廃止,H01L 29 /,M ・シリコン含有アルミニウムを用いているもの,46,H01L
uploaded,廃止,H01L 29 /,R 高融点金属を用いているもの,46,H01L
uploaded,廃止,H01L 29 /,S シリサイドを用いているもの,46,H01L
uploaded,廃止,H01L 29 /,T ・高融点金属シリサイドを用いているもの,46,H01L
uploaded,廃止,H01L 29 /,B 半導体本体がシリコン以外のもの,46,H01L
uploaded,廃止,H01L 29 /,H ・半導体本体が３‐５化合物であるもの,46,H01L
uploaded,廃止,H01L 29 /,G ・・金を用いているもの,46,H01L
uploaded,廃止,H01L 29 /,F ・半導体本体が４‐４化合物であるもの,46,H01L
uploaded,廃止,H01L 29 /,Z その他のもの,46,H01L
uploaded,廃止,H01L 29 /,S ・シリコンを含む金属を用いているもの,48,H01L
uploaded,廃止,H01L 29 /,G ・逆導電型のガードリングを用いているもの,48,H01L
uploaded,廃止,H01L 29 /,H ・半導体本体が３‐５化合物であるもの,48,H01L
uploaded,廃止,H01L 29 /,N 半導体本体が非単結晶からなるもの,48,H01L
uploaded,廃止,H01L 29 /,T サイリスタ用のもの,50,H01L
uploaded,廃止,H01L 29 /,S 集積回路用のもの,50,H01L
uploaded,廃止,H01L 29 /,U ユニポーラトランジスタ用のもの,50,H01L
uploaded,廃止,H01L 29 /,Z その他のもの,62,H01L
uploaded,廃止,H01L 29 /,G ＭＩＳゲート用のもの,62,H01L
