改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,B01D 46/86,,・・吸引の中断によりろ過ケーキが重力落下することによるろ過表面の清浄再生［２０２２．０１］
uploaded,新設,,B01D 46/88,,・ろ過体の置換［２０２２．０１］
uploaded,新設,,B01D 46/09,,・多数ユニットからなるろ過機の１つ以上のユニットの運転を休止させる装置，例．再生または保守のためのもの［２０２２．０１］
uploaded,新設,,B22F 1/05,,・粒径または表面積に特徴のある金属質粉［２０２２．０１］
uploaded,新設,,B22F 1/052,,・・異なる粒径の粒子の混合に，または粒径分布に特徴のあるもの［２０２２．０１］
uploaded,新設,,B22F 1/054,,・・ナノ粒子［２０２２．０１］
uploaded,新設,,B22F 1/0545,,・・・ナノ粒子の分散または懸濁［２０２２．０１］
uploaded,新設,,B22F 1/06,,・粒子の形状に特徴がある金属質粉（ナノ粒子Ｂ２２Ｆ１／０５４）［２０２２．０１］
uploaded,新設,,B22F 1/062,,・・繊維状粒子［２０２２．０１］
uploaded,新設,,B22F 1/065,,・・球状粒子［２０２２．０１］
uploaded,新設,,B22F 1/0655,,・・・中空粒子［２０２２．０１］
uploaded,新設,,B22F 1/068,,・・フレーク状粒子［２０２２．０１］
uploaded,新設,,B22F 1/07,,・ナノスケール微細構造を有する粒子に特徴がある金属質粉，（ナノ粒子Ｂ２２Ｆ１／０５４）［２０２２．０１］
uploaded,新設,,B22F 1/08,,・非晶質微細構造を有する粒子に特徴がある金属質粉［２０２２．０１］
uploaded,新設,,B22F 1/01,,・潤滑剤または結合剤を含む金属質粉；有機材料を含む金属質粉［２０２２．０１］
uploaded,新設,,B22F 1/102,,・・有機材料で被覆された金属質粉［２０２２．０１］
uploaded,新設,,B22F 1/102 100,,・・・磁性金属質粉の被覆
uploaded,新設,,B22F 1/103,,・・溶媒または潤滑剤以外の２つ以上の成分の混合からなる有機結合剤，または溶媒または潤滑剤以外の２つ以上の成分が反応して得られた有機結合剤を含むもの［２０２２．０１］
uploaded,新設,,B22F 1/105,,・・無機潤滑剤または無機結合剤を含むもの，例．金属塩［２０２２．０１］
uploaded,新設,,B22F 1/107,,・・溶媒からなる有機材料を含むもの，例．スリップキャストのためのもの［２０２２．０１］
uploaded,新設,,B22F 1/12,,・非金属粒子を含む金属質粉（潤滑剤または結合剤，または有機材料を含むものＢ２２Ｆ１／１０）［２０２２．０１］
uploaded,新設,,B22F 1/14,,・金属質粉の処理（潤滑剤または結合剤，または有機材料と混合したものＢ２２Ｆ１／１０）［２０２２．０１］
uploaded,新設,,B22F 1/14 100,,・・磁性金属質粉に対するもの
uploaded,新設,,B22F 1/14 200,,・・拡散処理
uploaded,新設,,B22F 1/14 300,,・・脱ガス・活性化処理
uploaded,新設,,B22F 1/14 400,,・・複合化処理，例．Ｚｎの汞化，機械的合金化，付着
uploaded,新設,,B22F 1/14 450,,・・・鉄系粉に対するものであって，複合化粉自体を含む
uploaded,新設,,B22F 1/14 500,,・・混合処理
uploaded,新設,,B22F 1/14 600,,・・表面反応による被覆層の形成
uploaded,新設,,B22F 1/14 650,,・・・磁性金属質粉の被覆であって，酸化皮膜の後処理も含む
uploaded,新設,,B22F 1/14 700,,・・その他の被覆処理であって，被覆材料が特定されていない被覆方法も含む
uploaded,新設,,B22F 1/142,,・・熱処理または加工熱処理［２０２２．０１］
uploaded,新設,,B22F 1/142 100,,・・・鉄系粉に対するもの
uploaded,新設,,B22F 1/145,,・・化学的処理，例．不動態化または脱炭［２０２２．０１］
uploaded,新設,,B22F 1/145 100,,・・・鉄系粉に対するもの
uploaded,新設,,B22F 1/148,,・・凝集化［２０２２．０１］
uploaded,新設,,B22F 1/16,,・非金属で被覆された金属質粉（潤滑剤または結合剤，または有機材料で被覆されたものＢ２２Ｆ１／１０）［２０２２．０１］
uploaded,新設,,B22F 1/16 100,,・・磁性金属粉の被覆
uploaded,新設,,B22F 1/17,,・金属で被覆された金属質粉［２０２２．０１］
uploaded,新設,,B22F 1/17 100,,・・磁性金属粉の被覆
uploaded,新設,,B22F 1/18,,・金属で被覆された非金属質粉［２０２２．０１］
uploaded,新設,,B60R 1/06 P,,・鏡面が発熱するもの（発熱素子そのものＨ０５Ｂ３／８４）
uploaded,新設,,B60R 1/06 Q,,・鏡面が撥水，親水，又は同類の機能を持つ被膜又はフィルムを有するもの
uploaded,新設,,B60R 1/06 R,,・鏡面が運動，例．振動又は面内回転，をするもの
uploaded,新設,,B60R 1/02,,・運転者又は乗員のためのリアルタイム視認装置であって撮像システム，例．車内又は車外で用いることに特に適合するカメラ又はビデオシステム，を利用するもの［２０２２．０１］
uploaded,新設,,B60R 1/02 100,,・・表示に特徴があるもの
uploaded,新設,,B60R 1/22,,・・車両の外，例．車両外部，を視認するためのもの［２０２２．０１］
uploaded,新設,,B60R 1/23,,・・・視野が固定されているもの［２０２２．０１］
uploaded,新設,,B60R 1/24,,・・・・車両の前方を視認するためのもの［２０２２．０１］
uploaded,新設,,B60R 1/25,,・・・・車両の側方を視認するためのもの［２０２２．０１］
uploaded,新設,,B60R 1/26,,・・・・車両の後方を視認するためのもの［２０２２．０１］
uploaded,新設,,B60R 1/26 100,,・・・・・車両の後部，例．トランクリッド又はリアバンパー，にカメラがあるもの
uploaded,新設,,B60R 1/26 200,,・・・・・車両の側部，例．サイドドア又はフェンダーパネル，にカメラがあるもの
uploaded,新設,,B60R 1/27,,・・・・車両の全周囲を見渡せるようにしたもの，例．全方位カメラを用いるもの［２０２２．０１］
uploaded,新設,,B60R 1/28,,・・・視野が調整できるもの［２０２２．０１］
uploaded,新設,,B60R 1/28 100,,・・・・視野の広狭が調整できるもの，例．焦点距離が変更できるもの
uploaded,新設,,B60R 1/28 200,,・・・・視野の方向が調整できるもの
uploaded,新設,,B60R 1/29,,・・車両の中を視認するためのもの，例．乗員又は積荷を視認するためのもの［２０２２．０１］
uploaded,新設,,B60R 1/03,,・・不可視光帯域の画像，例．暗視画像又は赤外画像，をもたらすもの［２０２２．０１］
uploaded,新設,,B60R 1/31,,・・立体視をもたらすもの［２０２２．０１］
uploaded,新設,,C01F 7/021,,・・酸化物または水酸化物の後処理［２０２２．０１］
uploaded,新設,,C01F 7/022,,・・・分級［２０２２．０１］
uploaded,新設,,C01F 7/023,,・・・粉砕，解砕または粉末化［２０２２．０１］
uploaded,新設,,C01F 7/025,,・・・造粒または凝集化［２０２２．０１］
uploaded,新設,,C01F 7/026,,・・・分散液の形成または安定化［２０２２．０１］
uploaded,新設,,C01F 7/027,,・・・溶融または気化を伴う処理［２０２２．０１］
uploaded,新設,,C01F 7/028,,・・ベータアルミナ［２０２２．０１］
uploaded,新設,,C01F 7/043,,・・・アルミン酸リチウム［２０２２．０１］
uploaded,新設,,C01F 7/046,,・・・アルミン酸塩の安定化［２０２２．０１］
uploaded,新設,,C01F 7/0606,,・・・・再生された廃液からのアルカリ水酸化物溶液の製造［２０２２．０１］
uploaded,新設,,C01F 7/0613,,・・・・鉱石の前処理，例．粉砕［２０２２．０１］
uploaded,新設,,C01F 7/062,,・・・・蒸解［２０２２．０１］
uploaded,新設,,C01F 7/0626,,・・・・・管状体蒸解のみを利用する方法［２０２２．０１］
uploaded,新設,,C01F 7/0633,,・・・・・添加剤の使用に特徴があるもの［２０２２．０１］
uploaded,新設,,C01F 7/064,,・・・・・蒸解のための装置，例．蒸解容器または熱交換器［２０２２．０１］
uploaded,新設,,C01F 7/0646,,・・・・不溶性残渣の分離，例．赤泥［２０２２．０１］
uploaded,新設,,C01F 7/0653,,・・・・・スラリーに凝集剤を添加することに特徴があるもの（アルミン酸塩溶液の最終清澄化Ｃ０１Ｆ７／４７）［２０２２．０１］
uploaded,新設,,C01F 7/066,,・・・・分離された残渣の処理［２０２２．０１］
uploaded,新設,,C01F 7/0666,,・・・・プロセス制御または調整［２０２２．０１］
uploaded,新設,,C01F 7/0673,,・・・・りん酸塩含有鉱石からのもの［２０２２．０１］
uploaded,新設,,C01F 7/068,,・・・・炭酸塩含有鉱石からのもの，例．ドーソナイト［２０２２．０１］
uploaded,新設,,C01F 7/0686,,・・・・硫酸塩含有鉱石からのもの，例．明ばん石［２０２２．０１］
uploaded,新設,,C01F 7/0693,,・・・・廃棄物様の原料からのもの，例．フライアッシュまたはバイヤーか焼ダスト［２０２２．０１］
uploaded,新設,,C01F 7/085,,・・・・石灰焼結法によるもの［２０２２．０１］
uploaded,新設,,C01F 7/141,,・・・・酸性化剤を用いて中和された，アルミン酸水溶液からのもの［２０２２．０１］
uploaded,新設,,C01F 7/142,,・・・・・二酸化炭素を用いるもの［２０２２．０１］
uploaded,新設,,C01F 7/144,,・・・・冷却により沈殿させた，アルミン酸水溶液からのもの，例．バイヤー法の一部として［２０２２．０１］
uploaded,新設,,C01F 7/145,,・・・・・水酸化アルミニウムの種子以外の，結晶成長改質剤の使用に特徴があるもの［２０２２．０１］
uploaded,新設,,C01F 7/147,,・・・・・沈殿のための装置［２０２２．０１］
uploaded,新設,,C01F 7/148,,・・・・・得られた水酸化物の分離，例．ろ過または脱水［２０２２．０１］
uploaded,新設,,C01F 7/162,,・・・アルミン酸マグネシウム［２０２２．０１］
uploaded,新設,,C01F 7/164,,・・・アルミン酸カルシウム［２０２２．０１］
uploaded,新設,,C01F 7/166,,・・・アルミン酸ストロンチウム［２０２２．０１］
uploaded,新設,,C01F 7/168,,・・・アルミン酸バリウム［２０２２．０１］
uploaded,新設,,C01F 7/302,,・・・気相中での気体状アルミニウム化合物の加水分解または酸化［２０２２．０１］
uploaded,新設,,C01F 7/304,,・・・・有機アルミニウム化合物の［２０２２．０１］
uploaded,新設,,C01F 7/306,,・・・水和塩化物の熱分解，例．三塩化アルミニウム六水和物［２０２２．０１］
uploaded,新設,,C01F 7/308,,・・・硝酸塩の熱分解［２０２２．０１］
uploaded,新設,,C01F 7/422,,・・・高温で気体状酸化剤を用いた酸化によるもの［２０２２．０１］
uploaded,新設,,C01F 7/424,,・・・・プラズマを使用するもの［２０２２．０１］
uploaded,新設,,C01F 7/426,,・・・低温で固体アルミニウムに機械的エネルギーを加えることによるもの［２０２２．０１］
uploaded,新設,,C01F 7/428,,・・・水溶液中での酸化によるもの［２０２２．０１］
uploaded,新設,,C01F 7/441,,・・・焼成によるもの［２０２２．０１］
uploaded,新設,,C01F 7/442,,・・・・焼成添加剤の存在下でのもの［２０２２．０１］
uploaded,新設,,C01F 7/444,,・・・・そのための装置［２０２２．０１］
uploaded,新設,,C01F 7/445,,・・・・流動床を用いるもの［２０２２．０１］
uploaded,新設,,C01F 7/447,,・・・湿式法によるもの［２０２２．０１］
uploaded,新設,,C01F 7/448,,・・・・超大気圧を用いるもの，例．ギブサイトのベーマイトへの水熱変換［２０２２．０１］
uploaded,新設,,C01F 7/473,,・・・・有機化合物の除去，例．しゅう酸ナトリウム［２０２２．０１］
uploaded,新設,,C01F 7/476,,・・・・・酸化によるもの［２０２２．０１］
uploaded,新設,,C01F 7/57,,・・・塩基性塩化アルミニウム，例．ポリ塩化アルミニウム［２０２２．０１］
uploaded,新設,,C01F 7/741,,・・・元素状アルミニウムまたは元素状アルミニウム含有材料からの製造，例．箔またはドロス［２０２２．０１］
uploaded,新設,,C01F 7/743,,・・・けい素アルミニウム材料からの製造，例．粘土またはボーキサイト［２０２２．０１］
uploaded,新設,,C01F 7/745,,・・・明ばんからの製造，例．明ばん石［２０２２．０１］
uploaded,新設,,C01F 7/746,,・・・後処理，例．脱水または安定化［２０２２．０１］
uploaded,新設,,C01F 7/748,,・・・・精製［２０２２．０１］
uploaded,新設,,C01F 7/762,,・・・・硫酸アルミニウムアンモニウムまたはアルカリ金属アルミニウム硫酸塩［２０２２．０１］
uploaded,新設,,C01F 7/765,,・・・・・硫酸アルミニウムアンモニウム［２０２２．０１］
uploaded,新設,,C01F 7/767,,・・・・アルカリ土類金属アルミニウム硫酸塩［２０２２．０１］
uploaded,新設,,C01F 7/77,,・アルミニウム炭酸塩［２０２２．０１］
uploaded,新設,,C01F 7/78,,・アルミニウムと，酸素と水素を除く二種以上の他の元素を含有する化合物（アルミン酸塩Ｃ０１Ｆ７／０２；アルミニウム，ふっ素およびアルカリ金属またはアルカリ土類金属を含有する化合物Ｃ０１Ｆ７／５４；アルミニウム以外に，他の陽イオンを含有する硝酸塩Ｃ０１Ｆ７／６６；アルミニウム以外に，他の陽イオンを含有する硫化物，亜硫酸塩または硫酸塩Ｃ０１Ｆ７／７０－Ｃ０１Ｆ７／７４）［２０２２．０１］
uploaded,新設,,C01F 7/782,,・・炭酸イオンを含むもの，例．ドーソナイト［２０２２．０１］
uploaded,新設,,C01F 7/784,,・・層状複水酸化物，例．層間陰イオンとして硝酸イオン，硫酸イオンまたは炭酸イオンを含有するもの［２０２２．０１］
uploaded,新設,,C01F 7/785,,・・・ハイドロタルサイト［２０２２．０１］
uploaded,新設,,C01F 7/786,,・・アルミニウム以外に，陰イオンのみを含有するもの，例．Ａｌ［ＯＨ］ｘＣｌｙ［ＳＯ４］ｚ（混合ハロゲン化物Ｃ０１Ｆ７／４８）［２０２２．０１］
uploaded,新設,,C01F 7/788,,・・アルミニウムアンモニウムふっ化物，例．ヘキサフルオロアルミン酸アンモニウム［２０２２．０１］
uploaded,新設,,C12P 7/625,,・・ヒドロキシカルボン酸のポリエステル［２０２２．０１］
uploaded,新設,,C12P 7/6409,,・・脂肪酸［２０２２．０１］
uploaded,新設,,C12P 7/6418,,・・・脂肪酸エステルの加水分解によるもの［２０２２．０１］
uploaded,新設,,C12P 7/6427,,・・・多価不飽和脂肪酸［ＰＵＦＡ］，すなわち，炭素骨格に２以上の二重結合をもつもの［２０２２．０１］
uploaded,新設,,C12P 7/6431,,・・・・リノール酸［１８：２［ｎー６］］［２０２２．０１］
uploaded,新設,,C12P 7/6432,,・・・・エイコサペンタエン酸［ＥＰＡ］［２０２２．０１］
uploaded,新設,,C12P 7/6434,,・・・・ドコサヘキサエン酸［ＤＨＡ］［２０２２．０１］
uploaded,新設,,C12P 7/6436,,・・脂肪酸エステル［２０２２．０１］
uploaded,新設,,C12P 7/6445,,・・・グリセリド［２０２２．０１］
uploaded,新設,,C12P 7/6454,,・・・・エステル化によるもの［２０２２．０１］
uploaded,新設,,C12P 7/6458,,・・・・エステル転移によるもの，例．エステル交換，エステル置換，アルコール分解または酸分解［２０２２．０１］
uploaded,新設,,C12P 7/6463,,・・・・グリセリドを産生する微生物から得られるもの，例．単細胞油［２０２２．０１］
uploaded,新設,,C12P 7/6472,,・・・・多価不飽和脂肪酸［ＰＵＦＡ］残基を有するもの，すなわち炭素骨格に２以上の二重結合をもつもの［２０２２．０１］
uploaded,新設,,C12P 7/6481,,・・・・ホスホグリセリド（炭素数が７未満のカルボン酸を有するホスホグリセリドＣ１２Ｐ７／６２）［２０２２．０１］
uploaded,新設,,C12P 7/649,,・・・バイオディーゼル，すなわち脂肪酸アルキルエステル［２０２２．０１］
uploaded,新設,,D03D 15/02,,・糸またはより糸を構成する繊維またはフィラメントの材料に特徴のあるもの［２０２１．０１］
uploaded,新設,,D03D 15/02 100,,・・他の物質を付着または混入したもの
uploaded,新設,,D03D 15/02 200,,・・溶出成分を含むもの
uploaded,新設,,D03D 15/208,,・・セルロース系［２０２１．０１］
uploaded,新設,,D03D 15/217,,・・・植物由来の天然繊維，例．綿［２０２１．０１］
uploaded,新設,,D03D 15/225,,・・・人工繊維，例．ビスコース［２０２１．０１］
uploaded,新設,,D03D 15/233,,・・タンパク質系，例．羊毛または絹［２０２１．０１］
uploaded,新設,,D03D 15/242,,・・無機，例．バサルト繊維［２０２１．０１］
uploaded,新設,,D03D 15/25,,・・・金属［２０２１．０１］
uploaded,新設,,D03D 15/258,,・・・・貴金属［２０２１．０１］
uploaded,新設,,D03D 15/267,,・・・ガラス［２０２１．０１］
uploaded,新設,,D03D 15/275,,・・・炭素繊維［２０２１．０１］
uploaded,新設,,D03D 15/283,,・・合成ポリマー系，例．ポリアミド系繊維またはポリエステル繊維（セルロース系人工繊維Ｄ０３Ｄ１５／２２５）［２０２１．０１］
uploaded,新設,,D03D 15/292,,・・複合，すなわち二または多成分の，繊維またはフィラメント［２０２１．０１］
uploaded,新設,,D03D 15/03,,・繊維またはフィラメントの構造に特徴があるもの［２０２１．０１］
uploaded,新設,,D03D 15/33,,・・極細繊維，例．ミクロ繊維またはナノ繊維［２０２１．０１］
uploaded,新設,,D03D 15/37,,・・特殊な断面形状または表面形状を有するもの［２０２１．０１］
uploaded,新設,,D03D 15/04,,・糸またはより糸の構造に特徴があるもの［２０２１．０１］
uploaded,新設,,D03D 15/41,,・・撚りに特徴のあるもの［２０２１．０１］
uploaded,新設,,D03D 15/43,,・・異なる繊維径を有するもの［２０２１．０１］
uploaded,新設,,D03D 15/44,,・・特殊な断面形状または表面形状を有するもの［２０２１．０１］
uploaded,新設,,D03D 15/46,,・・・平坦な糸，例．テープ，またはフィルム［２０２１．０１］
uploaded,新設,,D03D 15/47,,・・マルチコンポーネント糸，例．混紡糸または混紡より糸（多成分の繊維またはフィラメントＤ０３Ｄ１５／２９２）［２０２１．０１］
uploaded,新設,,D03D 15/49,,・・テクスチャード（シェニールＤ０３Ｄ２７／１８）；カール；捲縮［２０２１．０１］
uploaded,新設,,D03D 15/49 100,,・・・糸を構成するフイラメント自体の収縮差を利用するもの
uploaded,新設,,D03D 15/49 200,,・・・仮撚加工等賦型加工のトルクを利用するもの
uploaded,新設,,D03D 15/05,,・糸またはより糸の特性に特徴のあるもの［２０２１．０１］
uploaded,新設,,D03D 15/507,,・・磁性［２０２１．０１］
uploaded,新設,,D03D 15/513,,・・耐熱または耐火［２０２１．０１］
uploaded,新設,,D03D 15/52,,・・断熱，例．加温または冷却［２０２１．０１］
uploaded,新設,,D03D 15/527,,・・防水または撥水［２０２１．０１］
uploaded,新設,,D03D 15/533,,・・静電防止；導電性［２０２１．０１］
uploaded,新設,,D03D 15/54,,・・着色したもの［２０２１．０１］
uploaded,新設,,D03D 15/547,,・・着色以外の光学的機能，例．光ファイバー［２０２１．０１］
uploaded,新設,,D03D 15/553,,・・・メタリック感のあるもの（金属１５／２５）［２０２１．０１］
uploaded,新設,,D03D 15/56,,・・弾性［２０２１．０１］
uploaded,新設,,D03D 15/567,,・・収縮による形，効果［２０２１．０１］
uploaded,新設,,D03D 15/573,,・・引張り強さ［２０２１．０１］
uploaded,新設,,D03D 15/58,,・・摩擦係数［２０２１．０１］
uploaded,新設,,D03D 15/587,,・・接着，融着［２０２１．０１］
uploaded,新設,,D03D 15/593,,・・堅い材料，例．茎または小割り板［２０２１．０１］
uploaded,新設,,D03D 15/06,,・糸またはより糸以外のたて糸あるいはよこ糸要素に特徴があるもの［２０２１．０１］
uploaded,新設,,D03D 15/62,,・・ひもまたはロープ［２０２１．０１］
uploaded,新設,,D03D 15/63,,・・ストラップ，例．皮ひも［２０２１．０１］
uploaded,新設,,D03D 15/65,,・・紙［２０２１．０１］
uploaded,新設,,D03D 15/67,,・・針金［２０２１．０１］
uploaded,新設,,D03D 15/68,,・・仮糸，すなわち織成後に除去される糸を用いるもの［２０２１．０１］
uploaded,新設,,H02K 1/2706,,・・・・内転型回転子［２０２２．０１］
uploaded,新設,,H02K 1/2713,,・・・・・磁石の磁化方向が軸方向のもの，例．クローポール形のもの［２０２２．０１］
uploaded,新設,,H02K 1/272,,・・・・・磁石の磁化方向が回転子軸に対して垂直のもの［２０２２．０１］
uploaded,新設,,H02K 1/2726,,・・・・・・単一の磁石からなる回転子，または単一の磁石を軸方向に複数並置した回転子［２０２２．０１］
uploaded,新設,,H02K 1/2733,,・・・・・・・環状磁石［２０２２．０１］
uploaded,新設,,H02K 1/274,,・・・・・・周方向に配置された複数の磁石からなる回転子［２０２２．０１］
uploaded,新設,,H02K 1/2746,,・・・・・・・極性が同じになるように配置された磁石からなる回転子，例．コンシークエントポール型［２０２２．０１］
uploaded,新設,,H02K 1/2753,,・・・・・・・極性が交互に異なるように配置された磁石または磁石のグループからなる回転子［２０２２．０１］
uploaded,新設,,H02K 1/276,,・・・・・・・・磁性鉄心に埋め込まれた磁石からなるもの，例．埋め込み磁石［ＩＰＭ］［２０２２．０１］
uploaded,新設,,H02K 1/278,,・・・・・・・・表面配置された磁石からなるもの；表面にはめ込まれた磁石からなるもの［２０２２．０１］
uploaded,新設,,H02K 1/2781,,・・・・・・・・・磁石と固定子との間のエアギャップが変化するように形成された磁石［２０２２．０１］
uploaded,新設,,H02K 1/2783,,・・・・・・・・・ハルバッハ配列で配置された磁石を有するもの［２０２２．０１］
uploaded,新設,,H02K 1/2786,,・・・・外転型回転子［２０２２．０１］
uploaded,新設,,H02K 1/2787,,・・・・・磁石の磁化方向が回転子軸に対して垂直のもの［２０２２．０１］
uploaded,新設,,H02K 1/2788,,・・・・・・単一の磁石からなる回転子，または単一の磁石を軸方向に複数並置した回転子［２０２２．０１］
uploaded,新設,,H02K 1/2789,,・・・・・・周方向に配置された複数の磁石からなる回転子［２０２２．０１］
uploaded,新設,,H02K 1/279,,・・・・・・・磁性鉄心に埋め込まれた磁石からなるもの［２０２２．０１］
uploaded,新設,,H02K 1/2791,,・・・・・・・表面配置された磁石からなるもの；表面にはめ込まれた磁石からなるもの［２０２２．０１］
uploaded,新設,,H02K 1/27915,,・・・・・・・・磁石と固定子との間のエアギャップが変化するように形成された磁石［２０２２．０１］
uploaded,新設,,H02K 1/2792,,・・・・・・・・ハルバッハ配列で配置された磁石を有するもの［２０２２．０１］
uploaded,新設,,H02K 1/2793,,・・・・軸方向ギャップ型回転子［２０２２．０１］
uploaded,新設,,H02K 1/2795,,・・・・・周方向に配置された複数の磁石からなる回転子［２０２２．０１］
uploaded,新設,,H02K 1/2796,,・・・・・・回転子の軸方向両側が固定子と対面するもの［２０２２．０１］
