改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,B60Q 3/47,,・・・回路；制御装置［２０１７．０１］
uploaded,新設,,B60Q 3/49,,・・非固定式屋根をもつ車両，例．コンバーチブル，のためのもの［２０１７．０１］
uploaded,新設,,B60Q 3/05,,・取り付け装置（客室または運転室以外の区画のためのものＢ６０Ｑ３／３０；特定の型式の車両のために特に適合したものＢ６０Ｑ３／４０）［２０１７．０１］
uploaded,新設,,B60Q 3/51,,・・照明装置を車両内部，例．天井または床，に取り付けるためのもの［２０１７．０１］
uploaded,新設,,B60Q 3/53,,・・・モジュール式取り付けシステム，例．軌道，レールまたはマルチプラグを用いるもの［２０１７．０１］
uploaded,新設,,B60Q 3/54,,・・内装トリム，例．ルーフライナー，に埋め込まれた照明装置［２０１７．０１］
uploaded,新設,,B60Q 3/56,,・・細長い支持体，例．可撓性アーム，に取り付けられた照明装置［２０１７．０１］
uploaded,新設,,B60Q 3/57,,・・リトラクタブル式または隠し照明装置［２０１７．０１］
uploaded,新設,,B60Q 3/59,,・・車両内部に取り付けられた携帯に適合した照明装置［２０１７．０１］
uploaded,新設,,B60Q 3/06,,・光学的観点に特徴を有するもの［２０１７．０１］
uploaded,新設,,B60Q 3/62,,・・ライトガイドを用いるもの［２０１７．０１］
uploaded,新設,,B60Q 3/64,,・・・単一の照明装置のためのもの［２０１７．０１］
uploaded,新設,,B60Q 3/66,,・・・複数の照明装置に光を分配するためのもの［２０１７．０１］
uploaded,新設,,B60Q 3/68,,・・紫外線を用いるもの［２０１７．０１］
uploaded,新設,,B60Q 3/07,,・目的に特徴を有するもの［２０１７．０１］
uploaded,新設,,B60Q 3/72,,・・運転者の眩惑を防止するためのもの［２０１７．０１］
uploaded,新設,,B60Q 3/74,,・・区画全体の照明のためのもの；特定の照明と組み合わせた区画全体の照明，例．読書灯と組み合わせた室内灯，のためのもの（特定の備品に取り付けられた全体照明Ｂ６０Ｑ３／２０；大量輸送車両のための全体照明Ｂ６０Ｑ３／４３）［２０１７．０１］
uploaded,新設,,B60Q 3/76,,・・スポットライト，例．読書灯，のためのもの（特定の備品上のスポットライトまたは特定の備品を照明するためのスポットライトＢ６０Ｑ３／２０；大量輸送車両内のスポットライトＢ６０Ｑ３／４４）［２０１７．０１］
uploaded,新設,,B60Q 3/78,,・・細片状発光体を構成するためのもの，例．トリム部品の縁に印をつけるためのもの［２０１７．０１］
uploaded,新設,,B60Q 3/08,,・回路；制御装置（ダッシュボードのためのものＢ６０Ｑ３／１６；大量輸送車両のためのものＢ６０Ｑ３／４７）［２０１７．０１］
uploaded,新設,,B60Q 3/82,,・・車両内部の照明のために特に適合したスイッチ，例．レンズを傾けることで切り換えるもの［２０１７．０１］
uploaded,新設,,B60Q 3/85,,・・光の，例．色，配向または強度の，手動制御のためのもの［２０１７．０１］
uploaded,新設,,B60Q 3/88,,・・車両の電源にプラグ接続するための手段，例．タバコ用ライターソケットを使用するもの［２０１７．０１］
uploaded,新設,,B64F 5/01,,・航空機の製作または組立，例．そのためのジグ［２０１７．０１］
uploaded,新設,,B64F 5/02,,・航空機の着氷除去のための地上設備［２０１７．０１］
uploaded,新設,,B64F 5/23,,・・液体の適用による；そのための噴霧設備，例．車両上に取り付けられたもの［２０１７．０１］
uploaded,新設,,B64F 5/27,,・・照射による，例．赤外線の［２０１７．０１］
uploaded,新設,,B64F 5/03,,・航空機の清掃［２０１７．０１］
uploaded,新設,,B64F 5/04,,・航空機の整備または修復［２０１７．０１］
uploaded,新設,,B64F 5/45,,・・燃料タンクの漏洩の修復［２０１７．０１］
uploaded,新設,,B64F 5/05,,・航空機部品の取り扱いまたは運搬［２０１７．０１］
uploaded,新設,,B64F 5/06,,・航空機部品またはシステムの試験または検査［２０１７．０１］
uploaded,新設,,C01B 32/00,,炭素；その化合物（Ｃ０１Ｂ２１／００，Ｃ０１Ｂ２３／００が優先；過炭酸塩Ｃ０１Ｂ１５／１０；カーボンブラックＣ０９Ｃ１／４８）［２０１７．０１］
uploaded,新設,,C01B 32/05,,・炭素の製造または精製でグループＣ０１Ｂ３２／１５，Ｃ０１Ｂ３２／２０，Ｃ０１Ｂ３２／２５，Ｃ０１Ｂ３２／３０に包含されないもの［２０１７．０１］
uploaded,新設,,C01B 32/01,,・ふっ化炭素，例．［ＣＦ］ｎまたは［Ｃ２Ｆ］ｎ（その黒鉛層間化合物Ｃ０１Ｂ３２／２２）［２０１７．０１］
uploaded,新設,,C01B 32/15,,・ナノサイズの炭素物質［２０１７．０１］
uploaded,新設,,C01B 32/152,,・・フラーレン［２０１７．０１］
uploaded,新設,,C01B 32/154,,・・・製造［２０１７．０１］
uploaded,新設,,C01B 32/156,,・・・後処理［２０１７．０１］
uploaded,新設,,C01B 32/158,,・・カーボンナノチューブ［２０１７．０１］
uploaded,新設,,C01B 32/159,,・・・シングルウォール［２０１７．０１］
uploaded,新設,,C01B 32/16,,・・・製造［２０１７．０１］
uploaded,新設,,C01B 32/162,,・・・・触媒に特徴のあるもの［２０１７．０１］
uploaded,新設,,C01B 32/164,,・・・・連続プロセスを含むもの［２０１７．０１］
uploaded,新設,,C01B 32/166,,・・・・液相中［２０１７．０１］
uploaded,新設,,C01B 32/168,,・・・後処理［２０１７．０１］
uploaded,新設,,C01B 32/17,,・・・・精製［２０１７．０１］
uploaded,新設,,C01B 32/172,,・・・・選別［２０１７．０１］
uploaded,新設,,C01B 32/174,,・・・・誘導体化；可溶化；溶媒への分散［２０１７．０１］
uploaded,新設,,C01B 32/176,,・・・・切断［２０１７．０１］
uploaded,新設,,C01B 32/178,,・・・・開口；充填［２０１７．０１］
uploaded,新設,,C01B 32/18,,・・ナノオニオン；ナノスクロール；ナノホーン；ナノコーン；ナノウォール［２０１７．０１］
uploaded,新設,,C01B 32/182,,・・グラフェン［２０１７．０１］
uploaded,新設,,C01B 32/184,,・・・製造［２０１７．０１］
uploaded,新設,,C01B 32/186,,・・・・化学蒸着［ＣＶＤ］によるもの［２０１７．０１］
uploaded,新設,,C01B 32/188,,・・・・エピタキシャル成長によるもの［２０１７．０１］
uploaded,新設,,C01B 32/19,,・・・・剥離によるもの［２０１７．０１］
uploaded,新設,,C01B 32/192,,・・・・・黒鉛酸化物から出発するもの［２０１７．０１］
uploaded,新設,,C01B 32/194,,・・・後処理［２０１７．０１］
uploaded,新設,,C01B 32/196,,・・・・精製［２０１７．０１］
uploaded,新設,,C01B 32/198,,・・・酸化グラフェン［２０１７．０１］
uploaded,新設,,C01B 32/02,,・黒鉛［２０１７．０１］
uploaded,新設,,C01B 32/205,,・・製造［２０１７．０１］
uploaded,新設,,C01B 32/21,,・・後処理［２０１７．０１］
uploaded,新設,,C01B 32/215,,・・・精製；製鉄において形成される黒鉛の回収または精製，例．キッシュ黒鉛［２０１７．０１］
uploaded,新設,,C01B 32/22,,・・・層間化合物［２０１７．０１］
uploaded,新設,,C01B 32/225,,・・・・膨張；剥離［２０１７．０１］
uploaded,新設,,C01B 32/23,,・・・酸化［２０１７．０１］
uploaded,新設,,C01B 32/25,,・ダイヤモンド［２０１７．０１］
uploaded,新設,,C01B 32/26,,・・製造（超高圧の使用によるものＢ０１Ｊ３／０６；結晶成長によるものＣ３０Ｂ２９／０４）［２０１７．０１］
uploaded,新設,,C01B 32/28,,・・後処理，例．精製，照射，分離または回収［２０１７．０１］
uploaded,新設,,C01B 32/03,,・活性炭［２０１７．０１］
uploaded,新設,,C01B 32/306,,・・分子ふるい特性を持ったもの［２０１７．０１］
uploaded,新設,,C01B 32/312,,・・製造［２０１７．０１］
uploaded,新設,,C01B 32/318,,・・・出発物質に特徴のあるもの［２０１７．０１］
uploaded,新設,,C01B 32/324,,・・・・廃棄物，例．タイヤまたは亜硫酸パルプ廃液，からのもの［２０１７．０１］
uploaded,新設,,C01B 32/33,,・・・・石炭または石油の蒸留残渣からのもの；石油酸スラッジからのもの［２０１７．０１］
uploaded,新設,,C01B 32/336,,・・・ガス状活性化剤に特徴のあるもの［２０１７．０１］
uploaded,新設,,C01B 32/342,,・・・非ガス状活性化剤に特徴のあるもの［２０１７．０１］
uploaded,新設,,C01B 32/348,,・・・・金属化合物［２０１７．０１］
uploaded,新設,,C01B 32/354,,・・後処理［２０１７．０１］
uploaded,新設,,C01B 32/36,,・・・再活性化または再生［２０１７．０１］
uploaded,新設,,C01B 32/366,,・・・・物理的処理によるもの，例．照射によるもの，炭素質フィードストックへの通電によるものまたは再利用可能な不活性加熱体の使用によるもの［２０１７．０１］
uploaded,新設,,C01B 32/372,,・・・被覆；グラフト化；マイクロカプセル化［２０１７．０１］
uploaded,新設,,C01B 32/378,,・・・精製［２０１７．０１］
uploaded,新設,,C01B 32/384,,・・・粒状化［２０１７．０１］
uploaded,新設,,C01B 32/39,,・・その製造のための装置［２０１７．０１］
uploaded,新設,,C01B 32/04,,・一酸化炭素［２０１７．０１］
uploaded,新設,,C01B 32/05,,・二酸化炭素［２０１７．０１］
uploaded,新設,,C01B 32/55,,・・固体化［２０１７．０１］
uploaded,新設,,C01B 32/06,,・炭酸塩または重炭酸塩の一般的製造方法（過炭酸塩Ｃ０１Ｂ１５／１０；特定の炭酸塩または重炭酸塩はその陽イオンに従いＣ０１Ｂ～Ｃ０１Ｇ）［２０１７．０１］
uploaded,新設,,C01B 32/07,,・炭素およびいおうを含有する化合物，例．チオフォスゲン［２０１７．０１］
uploaded,新設,,C01B 32/72,,・・二硫化炭素［２０１７．０１］
uploaded,新設,,C01B 32/75,,・・・いおうまたはいおう化合物と炭化水素との反応による製造［２０１７．０１］
uploaded,新設,,C01B 32/77,,・・炭素オキシ硫化物［２０１７．０１］
uploaded,新設,,C01B 32/08,,・フォスゲン［２０１７．０１］
uploaded,新設,,C01B 32/09,,・炭化物［２０１７．０１］
uploaded,新設,,C01B 32/907,,・・オキシ炭化物；スルフォ炭化物；炭化物の混合物［２０１７．０１］
uploaded,新設,,C01B 32/914,,・・単一元素の炭化物［２０１７．０１］
uploaded,新設,,C01B 32/921,,・・・炭化チタン［２０１７．０１］
uploaded,新設,,C01B 32/928,,・・・アクチニド炭化物［２０１７．０１］
uploaded,新設,,C01B 32/935,,・・・アルカリ金属，ストロンチウム，バリウムまたはマグネシウムの炭化物［２０１７．０１］
uploaded,新設,,C01B 32/942,,・・・炭化カルシウム［２０１７．０１］
uploaded,新設,,C01B 32/949,,・・・炭化タングステンまたは炭化モリブデン［２０１７．０１］
uploaded,新設,,C01B 32/956,,・・・炭化けい素［２０１７．０１］
uploaded,新設,,C01B 32/963,,・・・・けい素を含む化合物からの製造［２０１７．０１］
uploaded,新設,,C01B 32/97,,・・・・・ＳｉＯまたはＳｉＯ２からの製造［２０１７．０１］
uploaded,新設,,C01B 32/977,,・・・・・けい素を含む有機化合物からの製造［２０１７．０１］
uploaded,新設,,C01B 32/984,,・・・・・けい素元素からの製造［２０１７．０１］
uploaded,新設,,C01B 32/991,,・・・炭化ほう素［２０１７．０１］
uploaded,新設,,C07D 239/545,,・・・・・・・他の異種原子，または異種原子に対する３個の結合をもち，そのうち多くても１個がハロゲンに対する結合である炭素原子が環の炭素原子に直接結合したもの［５］
uploaded,新設,,C07D 239/553,,・・・・・・・・環の炭素原子に直接結合したハロゲン原子またニトロ基を有するもの，例．フルオロウラシル［５］
uploaded,新設,,C07D 239/553 A,,ハロゲノウラシル，例．「図」
uploaded,新設,,C07D 239/553 Z,,その他
uploaded,新設,,C07D 239/557,,・・・・・・・・異種原子に対する３個の結合をもち，そのうち多くても１個がハロゲンに対する結合である炭素原子が環の炭素原子に直接結合したもの，例．オロチン酸［５］
uploaded,新設,,C07D 277/587,,・・・異種原子に対する３個の結合をもち，そのうち多くても１個がハロゲンに対する結合である炭素原子，例．エステルまたはニトリル基，で置換された脂肪族炭化水素基が環の炭素原子に直接結合したもの，そしてその脂肪族基は環からみてアルファ位が異種原子で置換されている，例．「図」図においてｍ≧０，Ｚは単結合または二重結合の異種原子を示す［５］
uploaded,新設,,C07D 277/593,,・・・・Ｚが二重結合の酸素または二重結合の窒素であり，その窒素は置換されてもよいオキシイミノ基の一部であるもの［５］
uploaded,新設,,D06L 1/01,,・固体または糊状の剤のみ使用するもの［２０１７．０１］
uploaded,新設,,D06L 4/00,,繊維，フィラメント，より糸，糸，布帛，羽毛または繊維製品の漂白；皮革または毛皮の漂白［２０１７．０１］
uploaded,新設,,D06L 4/01,,・酸素を発生する剤を用いるもの（Ｄ０６Ｌ４／２０が優先）［２０１７．０１］
uploaded,新設,,D06L 4/12,,・・特定の添加剤と組み合わせるもの［２０１７．０１］
uploaded,新設,,D06L 4/13,,・・無機剤を用いるもの［２０１７．０１］
uploaded,新設,,D06L 4/15,,・・有機剤を用いるもの［２０１７．０１］
uploaded,新設,,D06L 4/17,,・・不活性溶媒の中で［２０１７．０１］
uploaded,新設,,D06L 4/18,,・・気体環境の中で［２０１７．０１］
uploaded,新設,,D06L 4/02,,・ハロゲン含有化合物を用いるもの［２０１７．０１］
uploaded,新設,,D06L 4/21,,・・特定の添加剤と組み合わせるもの（Ｄ０６Ｌ４／２４が優先）［２０１７．０１］
uploaded,新設,,D06L 4/22,,・・無機剤を用いるもの［２０１７．０１］
uploaded,新設,,D06L 4/23,,・・・次亜ハロゲン酸を用いるもの［２０１７．０１］
uploaded,新設,,D06L 4/24,,・・・亜塩素酸塩または二酸化塩素を用いるもの［２０１７．０１］
uploaded,新設,,D06L 4/26,,・・・・特定の添加剤と組み合わせるもの［２０１７．０１］
uploaded,新設,,D06L 4/27,,・・有機剤を用いるもの［２０１７．０１］
uploaded,新設,,D06L 4/28,,・・不活性溶媒の中で（Ｄ０６Ｌ４／２４が優先）［２０１７．０１］
uploaded,新設,,D06L 4/29,,・・気体環境の中で（Ｄ０６Ｌ４／２４が優先）［２０１７．０１］
uploaded,新設,,D06L 4/03,,・還元剤を用いるもの［２０１７．０１］
uploaded,新設,,D06L 4/04,,・酵素を用いるもの［２０１７．０１］
uploaded,新設,,D06L 4/05,,・放射線照射またはオゾン処理によるもの［２０１７．０１］
uploaded,新設,,D06L 4/06,,・けい光漂白またはけい光増白するもの［２０１７．０１］
uploaded,新設,,D06L 4/607,,・・有機溶媒の中で［２０１７．０１］
uploaded,新設,,D06L 4/614,,・・水性溶媒の中で［２０１７．０１］
uploaded,新設,,D06L 4/621,,・・・陰イオン増白剤を用いるもの［２０１７．０１］
uploaded,新設,,D06L 4/629,,・・・陽イオン増白剤を用いるもの［２０１７．０１］
uploaded,新設,,D06L 4/636,,・・・分散増白剤を用いるもの［２０１７．０１］
uploaded,新設,,D06L 4/643,,・・増白剤を気体環境中でまたは固相中に導入するもの，例．移動による，粉末の使用によるまたは超臨界流体の使用による［２０１７．０１］
uploaded,新設,,D06L 4/65,,・・けい光増白剤との混合［２０１７．０１］
uploaded,新設,,D06L 4/657,,・・他の処理との組合せ，例．仕上げ，漂白，柔軟，染色または顔料捺染［２０１７．０１］
uploaded,新設,,D06L 4/664,,・・けい光増白剤の調整；エアロゾル状態のけい光増白剤；けい光増白剤の物理的処理［２０１７．０１］
uploaded,新設,,D06L 4/671,,・・けい光増白剤の補助剤，例．増強剤または促進剤［２０１７．０１］
uploaded,新設,,D06L 4/679,,・・けい光増白剤の定着処理，例．加熱，スチーミングまたはアシッドショック［２０１７．０１］
uploaded,新設,,D06L 4/686,,・・退色性けい光増白の使用；抜染ペースト中のけい光増白剤の抜染；ブルーイング；特異的けい光増白［２０１７．０１］
uploaded,新設,,D06L 4/693,,・・・混合染料でのブルーイング；染料とけい光増白剤との混合物でのブルーイング［２０１７．０１］
uploaded,新設,,D06L 4/07,,・多段階工程によるもの［２０１７．０１］
uploaded,新設,,D06L 4/75,,・・クリーニングまたは洗浄と組み合わせたもの［２０１７．０１］
uploaded,新設,,E04F 13/07,,・被覆またはライニング部材からなるもの；その補助構造；その固定手段［８］
uploaded,新設,,E04F 13/07 A,,全面に使用
uploaded,新設,,E04F 13/07 B,,・シート状壁装材，例．内外装仕上用フィルム，クロス張りのシートライニングまたは貼り替用化粧シート
uploaded,新設,,E04F 13/07 C,,・シート状壁装材を貼着したもの
uploaded,新設,,E04F 13/07 D,,・・係止手段，例．桟木による押え込み
uploaded,新設,,E04F 13/07 E,,・シート状壁装材の下地材への貼着方法，例．内装下地調整バテ
uploaded,新設,,E04F 13/07 F,,・シート状壁装材の下地材からの剥離方法
uploaded,新設,,E04F 13/07 G,,部分に使用，例．テープ
uploaded,新設,,E04F 13/07 Z,,その他
uploaded,新設,,E04F 13/072,,・・特に適合され，構成され，または成形された被覆またはライニング要素からなるもの［８］
uploaded,新設,,E04F 13/073,,・・・特殊な建築部位のためのもの，例．隅または柱［８］
uploaded,新設,,E04F 13/074,,・・・供給装置または設備配線に対応するためのもの，例．暖房用配管，電気配線，照明装置または供給口［８］
uploaded,新設,,E04F 13/075,,・・・絶縁または表面保護のためのもの，例．騒音または衝撃防止用のもの［８］
uploaded,新設,,E04F 13/076,,・・・隣接した部材の接合手段に特徴のあるもの，例．目地材を使用するもの，またはさねはぎを使用するもの［８］
uploaded,新設,,E04F 13/077,,・・・複数の層からなるもの，例．サンドイッチパネル（Ｅ０４Ｆ１３／０７５が優先）［８］
uploaded,新設,,E04F 13/078,,・・・広げられた金属箔またはウエブ状の要素であり，エッジグリップ装置で取りつけられたもの［８］
uploaded,新設,,E04F 13/09,,・・・共通のウエブ，支持板または格子に取付ける要素からなるもの［８］
uploaded,新設,,E04F 13/15,,・・・・ガラス材の使用に特徴のあるもの［８］
uploaded,新設,,E04F 13/21,,・・被覆要素またはライニング要素に特に適した固定手段［８］
uploaded,新設,,E04F 13/22,,・・・アンカー，支持用のアングルまたは持送り［８］
uploaded,新設,,E04F 13/23,,・・・・調節可能なもの［８］
uploaded,新設,,E04F 13/24,,・・・被覆またはライニング要素の裏面に隠れた固定手段［８］
uploaded,新設,,E04F 13/25,,・・・・調節可能なもの［８］
uploaded,新設,,E04F 13/26,,・・・縁にはめ込む固定手段，例．クランプ，クリップまたは縁部外郭［８］
uploaded,新設,,E04F 13/28,,・・・・調節可能なもの［８］
uploaded,新設,,E04F 13/03,,・・・磁気による固定手段［８］
uploaded,新設,,E05B 65/462,,・・２個以上のひき出し用［２０１７．０１］
uploaded,新設,,E05B 65/463,,・・・インターロック機構または転倒防止機構，すなわち，一つのひき出しが開くと残りのひき出しのうち少なくとも一つが鎖錠されるもの［２０１７．０１］
uploaded,新設,,E05B 65/464,,・・・・隣接した端部同士をそろえる２個以上の鎖錠部材を一列に有したもの［２０１７．０１］
uploaded,新設,,E05B 65/465,,・・・・回転鎖錠バーをもつもの［２０１７．０１］
uploaded,新設,,E05B 65/466,,・・・・伸張性または可撓性部材をもつもの，例．ケーブル，バンド，チェーンまたはロープ［２０１７．０１］
uploaded,新設,,E05B 65/467,,・・・ひき出しの前方に固定された鎖錠バー［２０１７．０１］
uploaded,新設,,E05B 65/468,,・・・回転鎖錠バーを用いるもの（Ｅ０５Ｂ６５／４６５，Ｅ０５Ｂ６５／４６７が優先）［２０１７．０１］
uploaded,新設,,F02B 31/00 500,,・斜めスワールは含まない，縦渦すなわちタンブルを与えるための吸入系統
uploaded,新設,,F02B 31/00 500 A,,タンブル制御方法
uploaded,新設,,F02B 31/00 500 Z,,その他のもの
uploaded,新設,,F02B 31/00 520,,・タンブルを与えるための吸気系統を除く，１系統吸気１吸気弁
uploaded,新設,,F02B 31/00 520 A,,１つのシリンダ１つの吸気ポートをもち，各シリンダの吸気通路を連通し，吸気の上流と連通しない通路又は室をもつもの「図」
uploaded,新設,,F02B 31/00 520 Z,,その他のもの
uploaded,新設,,F02B 31/00 540,,・給気に回転を与えるための吸入系統一般
uploaded,新設,,F02B 31/00 540 A,,回転発生用の吸気中に排気ガスが含まれるものまたはＥＧＲと関連するもの「図」
uploaded,新設,,F02B 31/00 540 B,,タンブルを除く，スワール制御方法に特徴があるが，スワールのための吸気構造が開示されていないもの
uploaded,新設,,F02B 31/00 540 Z,,その他のもの
uploaded,新設,,F02B 31/04,,・吸入経路内の手段によるもの，例．デフレクタ［６］
uploaded,新設,,F02B 31/04 500,,・・斜めスワールは含まない，縦渦すなわちタンブルを与えるための吸入系統
uploaded,新設,,F02B 31/04 500 A,,吸気通路にバイパスまたはタンブル発生用の細い通路，もしくは隔壁をもつもの「図」
uploaded,新設,,F02B 31/04 500 Z,,その他のもの
uploaded,新設,,F02B 31/04 520,,・・タンブルを与えるための吸気系統を除く，１系統吸気１吸気弁
uploaded,新設,,F02B 31/04 520 A,,ヘリカルポートをもつもの及びスワールコントロール装置をもつものを除く，１つのシリンダ１つの吸気ポートをもち，吸気ポートにスワール発生手段をもつもの「図」
uploaded,新設,,F02B 31/04 520 B,,１つのシリンダに１つのヘリカルポートのみをもつもの「図」
uploaded,新設,,F02B 31/04 520 Z,,その他のもの
uploaded,新設,,F02B 31/04 540,,・・給気に回転を与えるための吸入系統一般
uploaded,新設,,F02B 31/04 540 A,,吸排気弁，弁軸，弁座に回転発生手段をもつもの「図」
uploaded,新設,,F02B 31/04 540 B,,マスキング（燃焼室の特殊な形状または構造Ｆ０２Ｂ２３）「図」
uploaded,新設,,F02B 31/04 540 Z,,その他のもの
uploaded,新設,,F02B 31/06,,・・可動手段によるもの，例．バタフライ弁［６］
uploaded,新設,,F02B 31/06 500,,・・・斜めスワールは含まない，縦渦すなわちタンブルを与えるための吸入系統
uploaded,新設,,F02B 31/06 500 A,,制御方法を除く，タンブルを可変にするための機構
uploaded,新設,,F02B 31/06 500 B,,・バタフライ弁を用いたタンブル可変機構「図」
uploaded,新設,,F02B 31/06 500 C,,・円筒状弁を用いたタンブル可変機構「図」
uploaded,新設,,F02B 31/06 500 Z,,その他のもの
uploaded,新設,,F02B 31/06 520,,・・・タンブルを与えるための吸気系統を除く，１系統吸気１吸気弁
uploaded,新設,,F02B 31/06 520 A,,１つのシリンダ１つの吸気ポートをもち，スワールコントロール装置をもつもの「図」
uploaded,新設,,F02B 31/06 520 B,,・１つのシリンダ１つの吸気ポートをもち，スワールコントロール装置としてバタフライ弁をもつもの
uploaded,新設,,F02B 31/06 520 C,,・１つのシリンダ１つの吸気ポートをもつもののスワールコントロール装置の制御方法
uploaded,新設,,F02B 31/06 520 Z,,その他のもの
uploaded,新設,,F02B 31/06 522,,・・・タンブルを与えるための吸気系統を除く，複数系統吸気１吸気弁
uploaded,新設,,F02B 31/06 522 A,,２つの吸気系路がそれぞれスロットル弁をもつもの「図」
uploaded,新設,,F02B 31/06 522 B,,・２つの吸気系路がヘリカルポートと流量調節弁をもつバイパスであるもの「図」
uploaded,新設,,F02B 31/06 522 C,,・吸気通路の分岐点付近または２つの並列な吸気通路の部分に流量調節弁をもつもの「図」
uploaded,新設,,F02B 31/06 522 D,,・・負荷を含まないパラメータによる並列な吸気通路部分の流量比の制御方法
uploaded,新設,,F02B 31/06 522 E,,・・負荷を含むパラメータによる並列な吸気通路部分の流量比の制御方法
uploaded,新設,,F02B 31/06 522 Z,,その他のもの
uploaded,新設,,F02B 31/06 524,,・・・タンブルを与えるための吸入系統を除く，１つのシリンダに複数の吸気弁をもつもの
uploaded,新設,,F02B 31/06 524 A,,２つの吸気弁がスロットル弁よりも上流から分離している吸気経路をそれぞれもつもの「図」
uploaded,新設,,F02B 31/06 524 B,,２つの吸気弁と２つの並列なスロットル弁をもつもの「図」
uploaded,新設,,F02B 31/06 524 C,,２つの吸気弁が一つのスロットル弁よりも下流から分岐している吸気通路をもつもの「図」
uploaded,新設,,F02B 31/06 524 D,,・スロットル弁と吸気弁との間に弁をもたないもの「図」
uploaded,新設,,F02B 31/06 524 E,,・分岐点よりも後流部分の吸気通路の片方のみに流量調整弁をもつもの「図」
uploaded,新設,,F02B 31/06 524 F,,・スロットル弁よりも後流部分で流量調整弁をもたず，スロットル弁の近くで分岐路をもつもの「図」
uploaded,新設,,F02B 31/06 524 G,,１つのシリンダに複数の吸気弁をもつものの吸気弁のスワールを与えるための制御方法
uploaded,新設,,F02B 31/06 524 H,,１つのシリンダに複数の吸気弁をもつもののスワールコントロール弁の制御方法
uploaded,新設,,F02B 31/06 524 Z,,その他のもの
uploaded,新設,,F02B 31/06 540,,・・・給気に回転を与えるための吸入系統一般
uploaded,新設,,F02B 31/06 540 A,,１つのシリンダに１つの吸気ポートをもつもののスワールコントロール弁，制御方法およびタンブルを除く，スワール発生装置に用いられるスワールコントロール弁およびその駆動装置「図」
uploaded,新設,,F02B 31/06 540 B,,・サイアミーズ形吸気ポートの分岐壁前共通吸気通路に設けられるスワールコントロール弁の形状，または構造，もしくは配置「図」
uploaded,新設,,F02B 31/06 540 Z,,その他のもの
uploaded,新設,,F02B 31/08,,・多数の空気取入口をもつもの［６］
uploaded,新設,,F02B 31/08 500,,・・斜めスワールは含まない，縦渦すなわちタンブルを与えるための吸入系統
uploaded,新設,,F02B 31/08 500 A,,１つのシリンダに複数の吸気弁をもつもの
uploaded,新設,,F02B 31/08 500 Z,,その他のもの
uploaded,新設,,F02B 31/08 522,,・・タンブルを与えるための吸気系統を除く，複数系統吸気１吸気弁
uploaded,新設,,F02B 31/08 522 A,,２つの吸気経路がそれぞれ別の加圧空気源を持つものおよび一方の吸気経路のみが加圧空気源をものもの「図」
uploaded,新設,,F02B 31/08 522 B,,２つの吸気系路がそれぞれスロットル弁をもつもの「図」
uploaded,新設,,F02B 31/08 522 C,,２つの吸気経路がそれぞれスロットル弁をもつものを除く，２つの吸気経路に分かれ，その後再び１つの吸気経路となるもの「図」
uploaded,新設,,F02B 31/08 522 D,,・２つの吸気系路がヘリカルポートと流量調節弁をもつバイパスであるもの「図」
uploaded,新設,,F02B 31/08 522 E,,・・ヘリカルポートとバイパスが流路全体の下部において連通しているもの「図」
uploaded,新設,,F02B 31/08 522 F,,・吸気通路の分岐点付近または２つの並列な吸気通路の部分に流量調節弁をもつもの「図」
uploaded,新設,,F02B 31/08 522 G,,・・負荷を含まないパラメータによる並列な吸気通路部分の流量比の制御方法
uploaded,新設,,F02B 31/08 522 H,,・・負荷を含むパラメータによる並列な吸気通路部分の流量比の制御方法
uploaded,新設,,F02B 31/08 522 J,,・スロットル弁よりも後流部分で流量調整弁をもたず，スロットル弁の近くから分岐したスワール発生用の細い吸気通路が吸気弁の直前の部分で再び太い吸気通路と合流するもの「図」
uploaded,新設,,F02B 31/08 522 Z,,その他のもの
uploaded,新設,,F02B 31/08 524,,・・タンブルを与えるための吸入系統を除く，１つのシリンダに複数の吸気弁をもつもの
uploaded,新設,,F02B 31/08 524 A,,２つの吸気弁がスロットル弁よりも上流から分離している吸気経路をそれぞれもつもの「図」
uploaded,新設,,F02B 31/08 524 B,,２つの吸気弁がそれぞれ別の加圧空気源から吸気を供給されるものまたは一方の吸気弁のみが加圧空気を供給されるもの「図」
uploaded,新設,,F02B 31/08 524 C,,２つの吸気弁と２つの並列なスロットル弁をもつもの「図」
uploaded,新設,,F02B 31/08 524 D,,２つの吸気弁が一つのスロットル弁よりも下流から分岐している吸気通路をもつもの「図」
uploaded,新設,,F02B 31/08 524 E,,・スロットル弁と吸気弁との間に弁をもたないもの「図」
uploaded,新設,,F02B 31/08 524 F,,・分岐点よりも後流部分の吸気通路の片方のみに流量調整弁をもつもの「図」
uploaded,新設,,F02B 31/08 524 G,,・スロットル弁の近くで分岐路をもち、スロットル弁よりも後流部分で流量調整弁をもたないもの「図」
uploaded,新設,,F02B 31/08 524 H,,１つのシリンダに複数の吸気弁をもつものの吸気弁のスワールを与えるための制御方法
uploaded,新設,,F02B 31/08 524 J,,１つのシリンダに複数の吸気弁をもつもののスワールコントロール弁の制御方法
uploaded,新設,,F02B 31/08 524 Z,,その他のもの
uploaded,新設,,G01M 7/02,,・振動試験［５］
