改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,G02B 7/36,,・・像鮮鋭度技術を使用するもの［５］
uploaded,新設,,G02B 7/38,,・・・光路長の異なる点で測定されるもの［５］
uploaded,新設,,G02B 7/04,,・・反射波，例．超音波の，遅延時間を使用するもの［５］
uploaded,新設,,G02B 27/01,,・ヘッドアップディスプレイ［６］
uploaded,新設,,G02B 27/09,,・光束整形，例．断面積の変更，で他に分類されないもの［６］
uploaded,新設,,G03B 13/03,,・・焦点深度を示すもの［５］
uploaded,新設,,G03B 13/32,,・焦点調節のための手段［５］
uploaded,新設,,G03B 13/34,,・・動力による焦点調節［５］
uploaded,新設,,G03B 13/36,,・・・自動焦点調節システム［５］
uploaded,新設,,G03B 21/53,,・・自動焦点調節手段，例．熱の影響を補正するためのもの（自動焦点調節一般Ｇ０２Ｂ７／０９；焦点調節信号の自動発生のためのシステムＧ０２Ｂ７／２８）［５］
uploaded,新設,,G03B 21/585,,・・・・膨張可能なスクリーン［２０１４．０１］
uploaded,新設,,G03B 21/602,,・・・・レンチキュラースクリーン（Ｇ０３Ｂ２１／６２５が優先）［２０１４．０１］
uploaded,新設,,G03B 21/604,,・・・・偏光スクリーン［２０１４．０１］
uploaded,新設,,G03B 21/606,,・・・・レリーフ映写用［２０１４．０１］
uploaded,新設,,G03B 21/608,,・・・・流体スクリーン［２０１４．０１］
uploaded,新設,,G03B 21/625,,・・・・・半透明なレンチキュラースクリーン［２０１４．０１］
uploaded,新設,,G06F 3/041 400,,・・・・デジタイザーの構造的細部
uploaded,新設,,G06F 3/041 410,,・・・・・表示器とデジタイザーで共有部分があるもの
uploaded,新設,,G06F 3/041 412,,・・・・・・インセル構造を有するもの
uploaded,新設,,G06F 3/041 420,,・・・・・検出電極の電極パターン、形状に特徴があるもの
uploaded,新設,,G06F 3/041 422,,・・・・・・容量性手段によるもの
uploaded,新設,,G06F 3/041 430,,・・・・・引出電極や配線、すなわち、検出電極に接続される電極または配線
uploaded,新設,,G06F 3/041 440,,・・・・・デジタイザーの周辺部のひずみを修正するための構造，例．リニアリティを改善するための電極
uploaded,新設,,G06F 3/041 450,,・・・・・額縁領域、すなわち、検出部の外周を隠すもの，例．加飾部
uploaded,新設,,G06F 3/041 460,,・・・・・指示具が接触する表面，例．保護層、保護フィルム、表面の粗面化
uploaded,新設,,G06F 3/041 470,,・・・・・デジタイザーにおける電気的シールド，例．静電容量型タッチパネルの電気的シールド
uploaded,新設,,G06F 3/041 480,,・・・・・触力覚を能動的に伝える構造を有するもの，例．フォースフィードバック機構
uploaded,新設,,G06F 3/041 490,,・・・・・透過性、反射・屈折率に特徴があるもの，例．骨見え対策のダミー電極、反射率の異なる層を複数設けるもの
uploaded,新設,,G06F 3/041 495,,・・・・・部材の組成、材料に特徴があるもの
uploaded,新設,,G06F 3/041 500,,・・・・デジタイザーの制御とインターフェイス装置
uploaded,新設,,G06F 3/041 510,,・・・・・位置検知手段の駆動・走査に特徴があるもの
uploaded,新設,,G06F 3/041 512,,・・・・・・容量性手段によるもの
uploaded,新設,,G06F 3/041 520,,・・・・・エラー訂正や補正，例．視差、キャリブレーション
uploaded,新設,,G06F 3/041 522,,・・・・・・ノイズ除去または低減のための処理
uploaded,新設,,G06F 3/041 530,,・・・・・検知領域の動的設定，例．拡大・縮小・移動
uploaded,新設,,G06F 3/041 532,,・・・・・・一部領域の入力を座標変換するもの，例．仮想タッチパッドの座標変換
uploaded,新設,,G06F 3/041 534,,・・・・・・所定の領域の無効化・入力禁止，例．不感帯の設定、把持した領域の無効
uploaded,新設,,G06F 3/041 540,,・・・・・他の入力装置によりデジタイザーの出力を変換するもの
uploaded,新設,,G06F 3/041 550,,・・・・・複数のタッチパネルの制御，例．連結、跨ぐ操作
uploaded,新設,,G06F 3/041 560,,・・・・・複数種類の指示具を識別するもの，例．指とスタイラス、複数種類のスタイラス
uploaded,新設,,G06F 3/041 570,,・・・・・節電に関するもの
uploaded,新設,,G06F 3/041 580,,・・・・・近接検知，例．エアー、ホバー
uploaded,新設,,G06F 3/041 590,,・・・・・マルチタッチ検知、すなわち複数の位置検知をするもの
uploaded,新設,,G06F 3/041 595,,・・・・・軌跡、ジェスチャーの検知に特徴があるもの
uploaded,新設,,G06F 3/041 600,,・・・・圧力検知手段を利用するもの
uploaded,新設,,G06F 3/041 602,,・・・・・圧力検知手段により位置を特定するもの
uploaded,新設,,G06F 3/041 610,,・・・・裏面又は側面に位置検知手段を設けたもの
uploaded,新設,,G06F 3/041 620,,・・・・異なる位置検知手段を垂直に組み合わせたもの，例．ハイブリッドタッチパネル
uploaded,新設,,G06F 3/041 630,,・・・・大型表示装置に用いられるもの，例．電子黒板、大型スクリーン、プロジェクター用のもの
uploaded,新設,,G06F 3/041 640,,・・・・可撓性デジタイザー，すなわち、紙のように折り曲げたり丸めたりできるデジタイザー
uploaded,新設,,G06F 3/041 650,,・・・・タッチ面全体が曲面で形成されたデジタイザー
uploaded,新設,,G06F 3/041 660,,・・・・製造方法に特徴があるもの
uploaded,新設,,G06F 3/041 662,,・・・・・デジタイザー周辺の構造、取付，例．防塵、防水のためのシール
uploaded,新設,,G06F 3/041 699,,・・・・再解析時に一時的に利用（解析終了後廃止予定）
uploaded,新設,,G06F 3/044 110,,・・・・・表面型
uploaded,新設,,G06F 3/044 120,,・・・・・投影型
uploaded,新設,,G06F 3/044 122,,・・・・・・検出電極に金属細線を用いるもの
uploaded,新設,,G06F 3/044 124,,・・・・・・電極一層
uploaded,新設,,G06F 3/044 125,,・・・・・・・ブリッジ部分に特徴があるもの
uploaded,新設,,G06F 3/044 126,,・・・・・・電極二層
uploaded,新設,,G06F 3/044 127,,・・・・・・・１つの基板の両面に電極を配置するもの
uploaded,新設,,G06F 3/044 128,,・・・・・・・電極を配置した基板２つを貼り合わせるもの
uploaded,新設,,G06F 3/044 129,,・・・・・・・１つの基板に電極と絶縁層を順に積層するもの
uploaded,新設,,G06F 3/044 130,,・・・・・電極方向の位置に応じた容量を検出するもの
uploaded,新設,,G06F 3/044 140,,・・・・・押圧により電極間の距離が変わることで容量が変化するもの
uploaded,新設,,G06F 3/14 400,,・・データ転送と関連するもの
uploaded,新設,,G07F 7/12,,・・カード照合［５］
uploaded,新設,,G07F 7/12 A,,個人照合方式
uploaded,新設,,G07F 7/12 B,,不正使用防止方式（Ｇ０７Ｆ７／１２Ａが優先）
uploaded,新設,,G07F 7/12 Z,,その他のもの
uploaded,新設,,G09F 9/03 394,,・・・具象画
uploaded,新設,,G09F 9/03 395,,・・・光点移動
uploaded,新設,,G09F 9/03 396,,・・・ネガ・ポジ反転
uploaded,新設,,G09F 9/03 397,,・・・立体表示
uploaded,新設,,G09F 9/03 398,,・・・固定パターンを有する可変表示
uploaded,新設,,G09F 9/302,,・・個々の要素の形状や幾何学的な配置に特徴があるもの［７］
uploaded,新設,,G09F 9/302 C,,（個々の要素が）カラー画素であるもの
uploaded,新設,,G09F 9/302 Z,,その他
uploaded,新設,,G09F 9/305,,・・（個々の要素が）光ファイバーの端であるもの（Ｇ０９Ｆ９／３０２が優先）［７］
uploaded,新設,,G09F 9/04 308,,・・冊子状に複数の表示部をならべたもの
uploaded,新設,,G21B 3/00,,低温核融合炉，例．冷却型核融合炉と称されるもの［８］
uploaded,新設,,H01G 9/02 101,,・・セル
uploaded,新設,,H01G 9/02 103,,・・・電解質
uploaded,新設,,H01G 9/02 105,,・・・・固体，例．ポリマーまたはゲル
uploaded,新設,,H01G 9/02 107,,・・・・液体
uploaded,新設,,H01G 9/02 107 A,,溶質
uploaded,新設,,H01G 9/02 107 B,,溶媒
uploaded,新設,,H01G 9/02 107 C,,添加剤
uploaded,新設,,H01G 9/02 107 Z,,その他
uploaded,新設,,H01G 9/02 109,,・・・セパレータまたはスペーサ
uploaded,新設,,H01G 9/02 111,,・・・光電極
uploaded,新設,,H01G 9/02 111 A,,半導体層の材料
uploaded,新設,,H01G 9/02 111 B,,半導体層の構造
uploaded,新設,,H01G 9/02 111 C,,半導体層の製造
uploaded,新設,,H01G 9/02 111 D,,導電層，例．透明導電層，または集電体
uploaded,新設,,H01G 9/02 111 E,,基板
uploaded,新設,,H01G 9/02 111 Z,,その他
uploaded,新設,,H01G 9/02 113,,・・・・増感剤
uploaded,新設,,H01G 9/02 113 A,,有機色素
uploaded,新設,,H01G 9/02 113 B,,金属錯体
uploaded,新設,,H01G 9/02 113 C,,複数の増感剤の組合せまたは増感剤と他の吸着物質との組合せ
uploaded,新設,,H01G 9/02 113 D,,吸着方法または吸着装置
uploaded,新設,,H01G 9/02 113 Z,,その他
uploaded,新設,,H01G 9/02 115,,・・・対極
uploaded,新設,,H01G 9/02 115 A,,導電層，例．透明導電層または触媒層；集電体
uploaded,新設,,H01G 9/02 115 B,,基板
uploaded,新設,,H01G 9/02 115 Z,,その他
uploaded,新設,,H01G 9/02 117,,・・・セルの端子またはリード
uploaded,新設,,H01G 9/02 119,,・・・セル全体またはセル周囲の構造
uploaded,新設,,H01G 9/02 121,,・・・セルの製造
uploaded,新設,,H01G 9/02 201,,・・モジュール
uploaded,新設,,H01G 9/02 203,,・・・モジュールの構造
uploaded,新設,,H01G 9/02 203 A,,セル間の導電接続
uploaded,新設,,H01G 9/02 203 B,,・Ｚ型モジュール
uploaded,新設,,H01G 9/02 203 C,,・Ｗ型モジュール
uploaded,新設,,H01G 9/02 203 Z,,その他
uploaded,新設,,H01G 9/02 205,,・・・モジュールの製造
uploaded,新設,,H01G 9/02 301,,・・タンデム型
uploaded,新設,,H01G 9/02 303,,・・封止
uploaded,新設,,H01G 9/02 303 A,,材料
uploaded,新設,,H01G 9/02 303 B,,構造
uploaded,新設,,H01G 9/02 303 C,,製造方法
uploaded,新設,,H01G 9/02 303 Z,,その他
uploaded,新設,,H01G 9/02 305,,・・電解液の注入
uploaded,新設,,H01G 9/02 307,,・・光学部材，例．反射層，散乱層または集光部材
uploaded,新設,,H01G 9/02 309,,・・視認性または意匠性
uploaded,新設,,H01G 9/02 311,,・・保護または短絡防止
uploaded,新設,,H01G 9/02 313,,・・評価または試験
uploaded,新設,,H01G 9/02 315,,・・他の電池または他の装置との組合せ
uploaded,新設,,H01G 9/02 317,,・・増感剤を用いないもの
uploaded,新設,,H01L 29/86 301,,・・・ショットキーダイオード
uploaded,新設,,H01L 29/86 301 D,,半導体本体がシリコン以外のもの
uploaded,新設,,H01L 29/86 301 E,,周辺効果の緩和
uploaded,新設,,H01L 29/86 301 F,,素子構造
uploaded,新設,,H01L 29/86 301 M,,ショットキー用電極の材料が限定されているもの
uploaded,新設,,H01L 29/86 301 P,,素子の製造方法
uploaded,新設,,H01L 29/86 301 Z,,その他のもの
uploaded,新設,,H01L 31/04 100,,・・有機光起電［ＰＶ］装置
uploaded,新設,,H01L 31/04 110,,・・・装置の構造に特徴があるもの
uploaded,新設,,H01L 31/04 112,,・・・・少なくとも１つの電位障壁または表面障壁に特徴があるもの
uploaded,新設,,H01L 31/04 112 A,,バルクへテロ接合
uploaded,新設,,H01L 31/04 112 B,,有機・無機半導体のヘテロ接合を有するもの
uploaded,新設,,H01L 31/04 112 C,,・酸化チタン等の半導体材料の増感作用を利用したもの
uploaded,新設,,H01L 31/04 112 D,,ＰＩＮ接合を有するもの
uploaded,新設,,H01L 31/04 112 Z,,その他
uploaded,新設,,H01L 31/04 114,,・・・・光閉じ込めのための構造
uploaded,新設,,H01L 31/04 120,,・・・・モジュール
uploaded,新設,,H01L 31/04 122,,・・・・タンデム
uploaded,新設,,H01L 31/04 124,,・・・・集積化
uploaded,新設,,H01L 31/04 130,,・・・・電極
uploaded,新設,,H01L 31/04 132,,・・・・基板
uploaded,新設,,H01L 31/04 135,,・・・・その他細部の構造に特徴があるもの
uploaded,新設,,H01L 31/04 140,,・・・装置の材料に特徴があるもの
uploaded,新設,,H01L 31/04 150,,・・・・有機半導体材料に特徴があるもの
uploaded,新設,,H01L 31/04 152,,・・・・・有機半導体材料として使用する共役系高分子化合物に特徴のあるもの
uploaded,新設,,H01L 31/04 152 A,,主鎖を構成する環・連結基が炭素元素及び水素元素のみからなる共役系高分子化合物に特徴のあるもの
uploaded,新設,,H01L 31/04 152 B,,主鎖を構成する環・連結基が硫黄元素を含む共役系高分子化合物に特徴のあるもの
uploaded,新設,,H01L 31/04 152 C,,・ポリチオフェンに特徴のあるもの
uploaded,新設,,H01L 31/04 152 D,,・・繰り返し構造単位中に複数種あるもの
uploaded,新設,,H01L 31/04 152 E,,・・側鎖に特徴のあるもの
uploaded,新設,,H01L 31/04 152 G,,主鎖を構成する環・連結基が窒素元素を含む共役系高分子化合物に特徴のあるもの
uploaded,新設,,H01L 31/04 152 H,,主鎖を構成する環・連結基が酸素元素を含む共役系高分子化合物に特徴のあるもの
uploaded,新設,,H01L 31/04 152 J,,主鎖を構成する環・連結基が炭素，水素，硫黄，窒素，酸素以外の元素を含む共役系高分子化合物に特徴のあるもの
uploaded,新設,,H01L 31/04 152 Z,,その他
uploaded,新設,,H01L 31/04 154,,・・・・・低分子化合物に特徴のあるもの
uploaded,新設,,H01L 31/04 154 A,,基本骨格を構成する元素が炭素のみである芳香族化合物に特徴のあるもの（Ｈ０１Ｌ３１／０４，１５４＠Ｆ優先）
uploaded,新設,,H01L 31/04 154 B,,基本骨格に硫黄元素が含まれる低分子化合物に特徴のあるもの
uploaded,新設,,H01L 31/04 154 C,,基本骨格に窒素元素が含まれる低分子化合物に特徴のあるもの
uploaded,新設,,H01L 31/04 154 D,,基本骨格に酸素元素が含まれる低分子化合物に特徴のあるもの
uploaded,新設,,H01L 31/04 154 E,,基本骨格に炭素，硫黄，窒素，酸素以外の元素が含まれる低分子化合物に特徴のあるもの
uploaded,新設,,H01L 31/04 154 F,,フラーレンに特徴のあるもの
uploaded,新設,,H01L 31/04 154 Z,,その他
uploaded,新設,,H01L 31/04 160,,・・・・装置の特定の部位又は要素の材料に特徴があるもの
uploaded,新設,,H01L 31/04 162,,・・・・・添加剤に特徴があるもの
uploaded,新設,,H01L 31/04 164,,・・・・・光電変換層に使用される材料の組み合わせに特徴があるもの
uploaded,新設,,H01L 31/04 166,,・・・・・電子輸送層用材料又は正孔阻止層用材料に特徴があるもの
uploaded,新設,,H01L 31/04 168,,・・・・・正孔輸送層用材料又は電子阻止層用材料に特徴があるもの
uploaded,新設,,H01L 31/04 170,,・・・・・電極用材料
uploaded,新設,,H01L 31/04 180,,・・・製造方法または製造装置に特徴のあるもの
uploaded,新設,,H01L 31/04 182,,・・・・塗布に特徴のあるもの
uploaded,新設,,H01L 31/04 182 A,,溶剤に特徴のあるもの
uploaded,新設,,H01L 31/04 182 Z,,その他
uploaded,新設,,H01L 31/04 184,,・・・・蒸着に特徴のあるもの
uploaded,新設,,H01L 31/04 186,,・・・・熱処理に特徴のあるもの
uploaded,新設,,H01L 31/04 188,,・・・・パターニングに特徴のあるもの
uploaded,新設,,H01L 31/04 200,,・・細部に特徴のあるもの
uploaded,新設,,H01L 31/04 220,,・・・粒子線輻射により引き起こされる損傷を防止するための対策，例．宇宙応用のため
uploaded,新設,,H01L 31/04 240,,・・・被覆，例．反射防止膜，に特徴のあるもの
uploaded,新設,,H01L 31/04 260,,・・・電極に特徴のあるもの
uploaded,新設,,H01L 31/04 262,,・・・・集電電極の構造
uploaded,新設,,H01L 31/04 264,,・・・・導電ペースト
uploaded,新設,,H01L 31/04 266,,・・・・透明電極
uploaded,新設,,H01L 31/04 280,,・・・テクスチャ構造に特徴のあるもの
uploaded,新設,,H01L 31/04 282,,・・・・薄膜太陽電池に適用したもの
uploaded,新設,,H01L 31/04 284,,・・・支持基板に特徴のあるもの（支持基板のテクスチャ構造Ｈ０１Ｌ３１／０４，２８０～３１／０４，２８２）
uploaded,新設,,H01L 31/04 300,,・・半導体本体に特徴のあるもの
uploaded,新設,,H01L 31/04 320,,・・・材料に特徴のあるもの
uploaded,新設,,H01L 31/04 340,,・・・半導体領域の形状，相対的大きさまたは配列に特徴のあるもの
uploaded,新設,,H01L 31/04 342,,・・・・量子構造を含むもの
uploaded,新設,,H01L 31/04 342 A,,量子ドット
uploaded,新設,,H01L 31/04 342 B,,ナノロッド
uploaded,新設,,H01L 31/04 342 Z,,その他
uploaded,新設,,H01L 31/04 344,,・・・・球状
uploaded,新設,,H01L 31/04 346,,・・・結晶構造または結晶面の方向に特徴のあるもの
uploaded,新設,,H01L 31/04 400,,・・製造方法または製造装置に特徴のあるもの
uploaded,新設,,H01L 31/04 420,,・・・薄膜形成技術に特徴のあるもの
uploaded,新設,,H01L 31/04 422,,・・・・塗布によるもの
uploaded,新設,,H01L 31/04 424,,・・・・連続処理によるもの，例．ロール・ツー・ロール
uploaded,新設,,H01L 31/04 440,,・・・ドーピング方法に特徴のあるもの
uploaded,新設,,H01L 31/04 460,,・・・基板の機械的加工，例．スライシング，貼り合わせ，剥離
uploaded,新設,,H01L 31/04 500,,・・ＰＶモジュールまたは１つ１つのＰＶ素子のアレイ（ＰＶモジュールの支持構造Ｈ０２Ｓ２０／００）
uploaded,新設,,H01L 31/04 510,,・・・機械的に積み重ねられたＰＶ素子
uploaded,新設,,H01L 31/04 520,,・・・バイパスダイオードを含むもの（接続箱の中のバイパスダイオードＨ０２Ｓ４０／３４）
uploaded,新設,,H01L 31/04 522,,・・・・装置と一体化または直接結合したバイパスダイオード，例．光起電素子と同じ基板内または上に一体化または形成されたバイパスダイオード，を備えるもの
uploaded,新設,,H01L 31/04 530,,・・・薄膜太陽電池，例．１つの薄膜ａ－Ｓｉ，ＣＩＳまたはＣｄＴｅ太陽電池，を含むもの
uploaded,新設,,H01L 31/04 532,,・・・・同じ基板上に堆積された複数の薄膜太陽電池により構成されたＰＶモジュール
uploaded,新設,,H01L 31/04 532 A,,モジュール内でＰＶ素子を接続するためのパターニング方法に特徴があるもの，例．導電層または活性層のレーザーによる切断
uploaded,新設,,H01L 31/04 532 B,,モジュール内の隣接するＰＶ素子の電気的相互接続のための特定の構造，を備えるもの
uploaded,新設,,H01L 31/04 532 C,,モジュールを通して光を部分的に透過させるための特定の手段，例．窓用の部分的に透明な薄膜太陽モジュール，を備えるもの
uploaded,新設,,H01L 31/04 532 Z,,その他
uploaded,新設,,H01L 31/04 540,,・・・半導体基板内に形成された複数の垂直接合または複数のＶグルーブ接合を有するＰＶ素子のアレイ
uploaded,新設,,H01L 31/04 550,,・・・１つの半導体基板上に平面に，例．周期的に，形成されたＰＶ素子のアレイ；ＰＶ素子のマイクロアレイ
uploaded,新設,,H01L 31/04 560,,・・・モジュールの封緘
uploaded,新設,,H01L 31/04 562,,・・・・保護バックシート
uploaded,新設,,H01L 31/04 570,,・・・ＰＶモジュール内のＰＶ素子間の電気的相互接続手段，例．ＰＶ素子の直列接続（電極Ｈ０１Ｌ３１／０４，２６０；１つの共通基板上に形成された薄膜太陽電池の電気的相互接続Ｈ０１Ｌ３１／０４，５３２；モジュール内の隣接する薄膜太陽電池の電気的相互接続のための特定の構造Ｈ０１Ｌ３１／０４，５３２＠Ｂ；２以上のＰＶモジュール間の電気的接続に特に適合した電気的相互接続手段Ｈ０２Ｓ４０／３６）
uploaded,新設,,H01L 31/04 600,,・・ＰＶ素子と直接結合したまたは一体化した冷却手段，例．強制冷却のための一体化されたペルチェ素子またはＰＶ素子と直接結合したヒートシンク（ＰＶモジュールと結合した冷却手段Ｈ０２Ｓ４０／４２）
uploaded,新設,,H01L 31/04 602,,・・・ＰＶ素子と直接結合した熱エネルギーを利用する手段を含むもの，例．一体化されたゼーベック素子
uploaded,新設,,H01L 31/04 610,,・・ＰＶ素子と直接結合したまたは一体化したエネルギー蓄積手段，例．ＰＶ素子と一体化したコンデンサー（ＰＶモジュールと結合したエネルギー蓄積手段Ｈ０２Ｓ４０／３８）
uploaded,新設,,H01L 31/04 620,,・・ＰＶ素子と直接結合したまたは一体化した光学素子，例．光反射手段または集光手段
uploaded,新設,,H01L 31/04 622,,・・・ＰＶ素子と直接結合したまたは一体化した光学素子により，例．ルミネッセント材料，蛍光性集光器またはアップコンバージョン装置を用いることにより，光が吸収され，かつ異なる波長で再放射されるもの
uploaded,新設,,H01L 31/04 624,,・・・背面反射器［ＢＳＲ］タイプである光反射手段
uploaded,新設,,H01L 31/06 100,,・・・電位障壁が点接触型であるもの（Ｈ０１Ｌ３１／０６，３５０が優先）
uploaded,新設,,H01L 31/06 150,,・・・電位障壁が金属―絶縁体―半導体型のみからなるもの
uploaded,新設,,H01L 31/06 200,,・・・電位障壁がこう配ギャップのみからなるもの
uploaded,新設,,H01L 31/06 300,,・・・電位障壁がＰＮホモ接合型のみからなるもの，例．バルクシリコンＰＮホモ接合太陽電池または薄膜多結晶シリコンＰＮホモ接合太陽電池
uploaded,新設,,H01L 31/06 310,,・・・・多接合またはタンデムの太陽電池
uploaded,新設,,H01L 31/06 320,,・・・・ドーピング材料または他の不純物は別として，ＡＩＩＩＢＶ化合物のみを含む装置，例．ＧａＡｓまたはＩｎＰ太陽電池
uploaded,新設,,H01L 31/06 350,,・・・電位障壁がショットキー型のみからなるもの
uploaded,新設,,H01L 31/06 400,,・・・電位障壁がＰＮヘテロ接合型のみからなるもの
uploaded,新設,,H01L 31/06 410,,・・・・多接合またはタンデムの太陽電池
uploaded,新設,,H01L 31/06 420,,・・・・ＡＩＩＢＶＩ化合物半導体のみからなる，例．ＣｄＳ／ＣｄＴｅ太陽電池
uploaded,新設,,H01L 31/06 430,,・・・・ＡＩＩＩＢＶ化合物半導体のみからなる，例．ＧａＡｓ／ＡｌＧａＡｓまたはＩｎＰ／ＧａＩｎＡｓ太陽電池
uploaded,新設,,H01L 31/06 440,,・・・・周期律表の第ＩＶ族の元素とのヘテロ接合からなる，例．ＩＴＯ／Ｓｉ，ＧａＡｓ／ＳｉまたはＣｄＴｅ／Ｓｉ太陽電池
uploaded,新設,,H01L 31/06 450,,・・・・ＡＩＶＢＩＶヘテロ接合からなる，例．Ｓｉ／Ｇｅ，ＳｉＧｅ／ＳｉまたはＳｉ／ＳｉＣ太陽電池
uploaded,新設,,H01L 31/06 455,,・・・・・結晶材料とアモルファス材料のヘテロ接合からなる，例．薄い真性層を備えたヘテロ接合またはＨＩＴ（登録商標）の太陽電池とのヘテロ結合
uploaded,新設,,H01L 31/06 460,,・・・・ＡＩＢＩＩＩＣＶＩ化合物を含む，例．ＣｄＳ／ＣｕＩｎＳｅ２　［ＣＩＳ］ヘテロ接合太陽電池
uploaded,新設,,H01L 31/06 500,,・・・電位障壁がＰＩＮ型のみからなるもの，例．ＰＩＮアモルファスシリコン太陽電池
uploaded,新設,,H01L 31/06 510,,・・・・多接合またはタンデムの太陽電池
uploaded,新設,,H01L 31/06 520,,・・・・単結晶または多結晶材料からなる装置
uploaded,新設,,H01L 31/06 600,,・・・グループＨ０１Ｌ３１／０６，１００からＨ０１Ｌ３１／０６，５００の２つ以上に分類される異なる種類の電位障壁を含むもの
uploaded,新設,,H01M 10/06,,・加熱または冷却；温度制御［２０１４．０１］
uploaded,新設,,H01M 10/61,,・・温度制御の種類［２０１４．０１］
uploaded,新設,,H01M 10/613,,・・・冷却または低温状態の維持［２０１４．０１］
uploaded,新設,,H01M 10/615,,・・・加熱または高温状態の維持［２０１４．０１］
uploaded,新設,,H01M 10/617,,・・・均一または望ましい温度分布を達成するためのもの［２０１４．０１］
uploaded,新設,,H01M 10/62,,・・特定の用途に特に適したもの［２０１４．０１］
uploaded,新設,,H01M 10/623,,・・・携帯機器，例．携帯電話，カメラ，またはペースメーカー［２０１４．０１］
uploaded,新設,,H01M 10/6235,,・・・・電動工具［２０１４．０１］
uploaded,新設,,H01M 10/625,,・・・乗物［２０１４．０１］
uploaded,新設,,H01M 10/627,,・・・固定設備，例．発電プラントのバッファリング装置または予備電源装置［２０１４．０１］
uploaded,新設,,H01M 10/63,,・・制御システム（温度測定Ｈ０１Ｍ１０／４８；温度に応じて充電または放電するものＨ０１Ｍ１０／４４）［２０１４．０１］
uploaded,新設,,H01M 10/633,,・・・アルゴリズム，フローチャート，ソフトウェアの詳細，または類似の事項に特徴があるもの［２０１４．０１］
uploaded,新設,,H01M 10/635,,・・・周囲の温度に基づくもの［２０１４．０１］
uploaded,新設,,H01M 10/637,,・・・可逆的温度感知装置の使用に特徴があるもの，例．ＮＴＣ，ＰＴＣ，またはバイメタル装置；セルの内部を流れる電流の制御に特徴があるもの，例．スイッチングによる（Ｈ０１Ｍ２／３４が優先）［２０１４．０１］
uploaded,新設,,H01M 10/64,,・・セルの形状に特徴があるもの［２０１４．０１］
uploaded,新設,,H01M 10/643,,・・・円筒状のセル［２０１４．０１］
uploaded,新設,,H01M 10/647,,・・・角柱状または平板状のセル，例．パウチセル［２０１４．０１］
uploaded,新設,,H01M 10/65,,・・セルと構造的に関連する温度制御のための手段［２０１４．０１］
uploaded,新設,,H01M 10/651,,・・・数値または数式により特定されたパラメータに特徴があるもの，例．比率，サイズ，または濃度［２０１４．０１］
uploaded,新設,,H01M 10/652,,・・・・勾配に特徴をもつもの（望ましい温度の勾配の達成Ｈ０１Ｍ１０／６１７）［２０１４．０１］
uploaded,新設,,H01M 10/653,,・・・電気を絶縁するまたは熱を伝導する素材に特徴があるもの［２０１４．０１］
uploaded,新設,,H01M 10/654,,・・・セルの最内側ケースの中にあるもの，例．心棒，電極，または電解質［２０１４．０１］
uploaded,新設,,H01M 10/655,,・・・熱交換または熱伝導のための固体構造物［２０１４．０１］
uploaded,新設,,H01M 10/6551,,・・・・熱放出または熱放射のために特に適した表面，例．フィンまたは被覆［２０１４．０１］
uploaded,新設,,H01M 10/6552,,・・・・熱伝導または相転移により熱を伝える閉管，例．ヒートパイプ［２０１４．０１］
uploaded,新設,,H01M 10/6553,,・・・・端子または導線［２０１４．０１］
uploaded,新設,,H01M 10/6554,,・・・・棒または板［２０１４．０１］
uploaded,新設,,H01M 10/6555,,・・・・・セルとセルの間に配置されるもの［２０１４．０１］
uploaded,新設,,H01M 10/6556,,・・・・熱交換のための流路または管を備えた固体部品（閉管Ｈ０１Ｍ１０／６５５２）［２０１４．０１］
uploaded,新設,,H01M 10/6557,,・・・・・セルとセルの間に配置されるもの［２０１４．０１］
uploaded,新設,,H01M 10/656,,・・・熱交換流体の種類に特徴があるもの［２０１４．０１］
uploaded,新設,,H01M 10/6561,,・・・・気体［２０１４．０１］
uploaded,新設,,H01M 10/6562,,・・・・・対流のみにより自由流動するもの［２０１４．０１］
uploaded,新設,,H01M 10/6563,,・・・・・強制流動するもの，例．送風機による［２０１４．０１］
uploaded,新設,,H01M 10/6564,,・・・・・・圧縮気体を使用するもの［２０１４．０１］
uploaded,新設,,H01M 10/6565,,・・・・・・流路が再循環またはＵターンすなわち往復するもの［２０１４．０１］
uploaded,新設,,H01M 10/6566,,・・・・・１つまたは複数のセルの周囲を流れが通過するよう誘導するために，気体の流れの中に配置される手段，例．多岐管，流れ阻止板，または他の障害物（Ｈ０１Ｍ１０／６５６５が優先）［２０１４．０１］
uploaded,新設,,H01M 10/6567,,・・・・液体［２０１４．０１］
uploaded,新設,,H01M 10/6568,,・・・・・流れの経路に特徴があるもの，例．セルまたはセルケースの外部に存在するループ［２０１４．０１］
uploaded,新設,,H01M 10/6569,,・・・・液体－気体の相変化または相転移を起こす流体，例．蒸発または凝縮（ヒートパイプＨ０１Ｍ１０／６５５２）［２０１４．０１］
uploaded,新設,,H01M 10/657,,・・・電気的または電磁的な手段による［２０１４．０１］
uploaded,新設,,H01M 10/6571,,・・・・抵抗加熱ヒーター（内部電流に対する抵抗を利用してバッテリーを加熱する装置Ｈ０１Ｍ１０／６３７）［２０１４．０１］
uploaded,新設,,H01M 10/6572,,・・・・ペルチェ素子または熱電装置［２０１４．０１］
