改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,G06F 21/22 112 H,,・・プログラムコードに特徴があるもの，例．ソースコード、コンパイルされたコード、インタープリトされたコード、機械語
uploaded,新設,,G06F 21/22 112 J,,・・ウェブプログラムを含むもの，即ち、ウェブブラウザと相互作用する特にインターネットで使用される技術を用いるもの，例．ＨＴＭＬ、アプレット、Ｊａｖａ（登録商標）
uploaded,新設,,G06F 21/22 112 K,,・・アプリケーションの機能の制限に特徴があるもの
uploaded,新設,,G06F 21/22 112 L,,・プログラムの破壊、改ざん対策
uploaded,新設,,G06F 21/22 112 Z,,その他
uploaded,新設,,G06F 21/22 114,,・・・・ソフトウェア分析又はリバースエンジニアリングに対するもの，例．難読化による耐タンパによるもの
uploaded,新設,,G06F 21/22 114 A,,一般
uploaded,新設,,G06F 21/22 114 B,,・難読化のためにプログラムコードを操作するもの
uploaded,新設,,G06F 21/22 114 C,,・プログラムコードの暗号化方法に特徴のあるもの
uploaded,新設,,G06F 21/22 114 D,,・外部（例：デバッガなど）からのソフトウェア内部分析を防止するもの
uploaded,新設,,G06F 21/22 114 Z,,その他
uploaded,新設,,G06F 21/22 116,,・・・プログラム又はコンテンツの追跡可能性，例．透かしによる（静止画の電子透かしＨ０４Ｎ１／３２）
uploaded,新設,,G06F 21/24,,・直接データを保護することによるもの，例．ラベリング［８］
uploaded,新設,,G06F 21/24 160,,・・データを保護するもの
uploaded,新設,,G06F 21/24 160 A,,一般
uploaded,新設,,G06F 21/24 160 B,,・データ消去
uploaded,新設,,G06F 21/24 160 C,,・個人情報を保護するもの，例．データの匿名化
uploaded,新設,,G06F 21/24 160 D,,・物理的なスイッチを用いるもの，例．書込防止スイッチ
uploaded,新設,,G06F 21/24 160 Z,,その他
uploaded,新設,,G06F 21/24 162,,・・・プラットフォームによってデータへのアクセスを保護するもの，例．鍵又はアクセスコントロールルールを用いるもの
uploaded,新設,,G06F 21/24 163,,・・・・アクセス権を用いるもの
uploaded,新設,,G06F 21/24 163 A,,一般
uploaded,新設,,G06F 21/24 163 B,,・フラグ，例．書込保護フラグ
uploaded,新設,,G06F 21/24 163 C,,・アクセス権テーブル
uploaded,新設,,G06F 21/24 163 D,,・アクセス・コントロール・リスト［ＡＣＬ］，即ちアクセス客体がアクセス権情報を有するもの
uploaded,新設,,G06F 21/24 163 E,,・ケイパビリティ，即ちアクセス主体がアクセス権情報を有するもの
uploaded,新設,,G06F 21/24 163 F,,・キー方式
uploaded,新設,,G06F 21/24 163 G,,・使用制限［回数、時間、場所］
uploaded,新設,,G06F 21/24 163 H,,・アクセスルールと矛盾する情報漏えい対策，例．カバートチャネル
uploaded,新設,,G06F 21/24 163 J,,・権利管理情報・使用制限情報の保護及び管理
uploaded,新設,,G06F 21/24 163 Z,,その他
uploaded,新設,,G06F 21/24 164,,・・・・アプリケーションによるデータアクセスの制限に特徴があるもの
uploaded,新設,,G06F 21/24 165,,・・・・ＩＤによるデータへのアクセス保護
uploaded,新設,,G06F 21/24 165 A,,一般
uploaded,新設,,G06F 21/24 165 B,,・データのＩＤ（パス名、ファイル名、ディレクトリ名、エイリアス［別名］、ＵＲＬ）を用いるもの
uploaded,新設,,G06F 21/24 165 C,,・ユーザＩＤ
uploaded,新設,,G06F 21/24 165 D,,・プログラムＩＤ
uploaded,新設,,G06F 21/24 165 E,,・機器ＩＤ
uploaded,新設,,G06F 21/24 165 F,,・媒体ＩＤ
uploaded,新設,,G06F 21/24 165 G,,・グループ化
uploaded,新設,,G06F 21/24 165 H,,・ＩＤの保護
uploaded,新設,,G06F 21/24 165 Z,,その他
uploaded,新設,,G06F 21/24 166,,・・・・変換又は暗号化を用いるもの
uploaded,新設,,G06F 21/24 166 A,,一般
uploaded,新設,,G06F 21/24 166 B,,・公開鍵
uploaded,新設,,G06F 21/24 166 C,,・ＩＤ［固有情報、識別情報］を鍵とするもの
uploaded,新設,,G06F 21/24 166 D,,・秘密分散方式
uploaded,新設,,G06F 21/24 166 E,,・暗号鍵の保護
uploaded,新設,,G06F 21/24 166 Z,,その他
uploaded,新設,,G06F 21/24 167,,・・・データの完全性を保護するもの，例．チェックサム、証明書又は署名を用いるもの
uploaded,新設,,G06F 21/24 167 A,,一般
uploaded,新設,,G06F 21/24 167 B,,・第三者機関を用いるもの
uploaded,新設,,G06F 21/24 167 Z,,その他
uploaded,廃止,F23B 10/00 200,F23B 10/02,・分離した二次燃焼室を含むもの,
uploaded,廃止,F23B 90/00 102,F23B 90/02,・始動技術,
uploaded,廃止,F23B 90/00 104,F23B 90/04,・二次燃焼を含むもの（分離した燃焼室内で行われるものＦ２３Ｂ１０／００・２００）,
uploaded,廃止,F23B 90/00 106,F23B 90/06,・・一次燃焼が還元雰囲気下でのガス化または乾留であるもの,
uploaded,廃止,F23B 90/00 108,F23B 90/08,・・触媒を用いるもの,
uploaded,廃止,F24F 1/00 501,F24F 1/06,・分離式室外ユニット［離れた室内ユニットに接続されている圧縮機と熱交換器からなる室外ユニット］,
uploaded,廃止,F24F 1/00 511,F24F 1/08,・・圧縮機,
uploaded,廃止,F24F 1/00 512,F24F 1/01,・・・配置、取り付け,
uploaded,廃止,F24F 1/00 513,F24F 1/12,・・・振動防止、騒音防止,
uploaded,廃止,F24F 1/00 521,F24F 1/14,・・熱交換器,
uploaded,廃止,F24F 1/00 522,F24F 1/16,・・・配置、取り付け,
uploaded,廃止,F24F 1/00 523,F24F 1/18,・・・形状に関するもの,
uploaded,廃止,F24F 1/00 531,F24F 1/02,・・電気部品,
uploaded,廃止,F24F 1/00 532,F24F 1/22,・・・配置、取り付け,
uploaded,廃止,F24F 1/00 533,F24F 1/24,・・・電気部品の冷却,
uploaded,廃止,F24F 1/00 541,F24F 1/26,・・配管,
uploaded,廃止,F24F 1/00 542,F24F 1/28,・・・複数の室外ユニットをつなぐ配管,
uploaded,廃止,F24F 1/00 543,F24F 1/03,・・・室外ユニット内部の配管,
uploaded,廃止,F24F 1/00 544,F24F 1/32,・・・室外ユニットと室内ユニットをつなぐ配管,
uploaded,廃止,F24F 1/00 545,F24F 1/34,・・・冷媒管保護部材,
uploaded,廃止,F24F 1/00 551,F24F 1/36,・・露受皿,
uploaded,廃止,F24F 1/00 561,F24F 1/38,・・ファンの細部に関するもの［ベルマウス、ファンの取り付け］,
uploaded,廃止,F24F 1/00 571,F24F 1/04,・・室外ユニット自体の振動防止、騒音防止　（圧縮機の振動防止、５１３）,
uploaded,廃止,F24F 1/00 581,F24F 1/42,・・凝縮水を利用するもの［冷却能力向上のため］,
uploaded,廃止,F24F 1/00 591,F24F 1/44,・・内燃機関を利用したもの,
uploaded,廃止,F24F 1/00 601,F24F 1/46,・・構成部品の配置,
uploaded,廃止,F24F 1/00 602,F24F 1/48,・・・空気の流通に特徴のあるもの［流入、流出気流］,
uploaded,廃止,F24F 1/00 603,F24F 1/05,・・・上方向に吹き出すもの,
uploaded,廃止,F24F 1/00 604,F24F 1/52,・・・同じ側面から空気の流入と流出を行うもの［壁の開口に設置された室外機］,
uploaded,廃止,F24F 1/00 605,F24F 1/54,・・・対向する側面から空気の流入と流出を行うもの,
uploaded,廃止,F24F 1/00 611,F24F 1/56,・・室外機本体の筐体もしくは付随するカバー［ファンガードを含む］,
uploaded,廃止,F24F 1/00 612,F24F 1/58,・・・室外機本体に取り付ける保護カバー［太陽光ガード、積雪防止カバー、カムフラージュのためのカバーを含む］,
uploaded,廃止,F24F 1/00 621,F24F 1/06,・・取り付け、配置,
uploaded,廃止,F24F 1/00 622,F24F 1/62,・・・壁取り付け型,
uploaded,廃止,F24F 1/00 623,F24F 1/64,・・・吊り下げ型［バルコニー下への設置］,
uploaded,廃止,F24F 1/00 624,F24F 1/66,・・・床下設置型,
uploaded,廃止,F24F 1/00 625,F24F 1/68,・・・マルチエアコンの室外機の配置,
uploaded,廃止,G06F 3/033 310,G06F 3/033,・・・・入力器具自体,
uploaded,廃止,G06F 3/033 310 A,G06F 3/033 421,目線入力〔目・頭の動きによる入力〕,
uploaded,廃止,G06F 3/033 310 B,G06F 3/033 413,カ－ソル用キ－〔例．キ－ボ－ドのカ－ソルキ－〕,
uploaded,廃止,G06F 3/033 310 C,G06F 3/033 444,特殊手段〔光・磁気〕によるマウス,
uploaded,廃止,G06F 3/033 310 Y,G06F 3/033,特殊手段,
uploaded,廃止,G06F 3/033 310 Z,G06F 3/033 Z,その他,
uploaded,廃止,G06F 3/033 320,G06F 3/033 445,・・・・・ペン形,
uploaded,廃止,G06F 3/033 330,G06F 3/033 411,・・・・・ジヨイステイツク,
uploaded,廃止,G06F 3/033 330 A,G06F 3/033 411,構造,
uploaded,廃止,G06F 3/033 330 F,G06F 3/033 412,三次元入力,
uploaded,廃止,G06F 3/033 330 Z,G06F 3/033 411,その他,
uploaded,廃止,G06F 3/033 340,G06F 3/033 430,・・・・・回転ボ－ルを用いるもの,
uploaded,廃止,G06F 3/033 340 A,G06F 3/033 431,トラツクボ－ル,
uploaded,廃止,G06F 3/033 340 B,G06F 3/033 441,マウス：純構造,
uploaded,廃止,G06F 3/033 340 C,G06F 3/033 443,マウス：機能構造,
uploaded,廃止,G06F 3/033 340 F,G06F 3/033 442,三次元入力,
uploaded,廃止,G06F 3/033 340 Z,G06F 3/033 430,その他,
uploaded,廃止,G06F 3/041 350 B,G06F 3/03 400 E,タブレツト構造：ペン部〔例．ペン収納部〕,
uploaded,廃止,G06F 3/041 350 E,G06F 3/03 400 F,入力用ペン：一般,
uploaded,廃止,G06F 3/041 350 F,G06F 3/03 400 Z,入力用ペン：電位・磁気検出,
uploaded,廃止,G06F 3/041 350 G,G06F 3/042 P,入力用ペン：光学的,
uploaded,廃止,G06F 3/041 350 H,G06F 3/03 400 A,入力用ペン：筆圧検出〔例．パタ－ン認識のためのもの〕,
uploaded,廃止,G06F 3/041 350 J,G06F 3/03 400 B,入力用ペン：複数モ－ド,
uploaded,廃止,G06F 3/041 350 K,G06F 3/03 400 B,入力用ペン：複数本〔使用〕,
uploaded,廃止,G06F 3/041 350 L,G06F 3/03 400 C,入力用ペン：開始スイツチ,
uploaded,廃止,G06F 3/041 350 M,G06F 3/03 400 C,入力用ペン：開始スイツチ〔光学的〕,
uploaded,廃止,G06F 3/041 350 P,G06F 3/03 400 F,デイジタイザ用カ－ソル〔例．ＣＡＤ用カ－ソル〕,
uploaded,廃止,G06F 3/042 A,G06F 3/042 422,発光素子マトリツクス型,
uploaded,廃止,G06F 3/042 B,G06F 3/042 471,受光素子マトリツクス型,
uploaded,廃止,G06F 3/042 C,G06F 3/042 472,発光・受光素子マトリツクス型〔発光・受光素子を隣接配置〕,
uploaded,廃止,G06F 3/042 D,G06F 3/042 430,Ｘ・Ｙ光線：ペン検知型,
uploaded,廃止,G06F 3/042 E,G06F 3/042 481,Ｘ・Ｙ光線：ペン放射型,
uploaded,廃止,G06F 3/042 F,G06F 3/042 484,光線しや断型,
uploaded,廃止,G06F 3/042 G,G06F 3/042 485,光線スキヤン型,
uploaded,廃止,G06F 3/042 H,G06F 3/042 Z,フオログラムを用いるもの,
uploaded,廃止,G06F 3/042 J,G06F 3/042 421,特殊素子を用いるもの,
uploaded,廃止,G06F 9/06 410,G06F 9/06,・・プログラムモジユ－ル管理,
uploaded,廃止,G06F 9/06 410 A,G06F 9/06,ロードモジュール管理一般,
uploaded,廃止,G06F 9/06 410 B,G06F 9/06,システム生成・登録；立上げ；ＪＣＬ,
uploaded,廃止,G06F 9/06 410 C,G06F 9/06,・システム装置構成,
uploaded,廃止,G06F 9/06 410 D,G06F 9/06,・オペレ－テイングシステム自体，例．ＯＳ生成，切換〔拡張，異種ＯＳ〕,
uploaded,廃止,G06F 9/06 410 E,G06F 9/06,ロ－ドモジユ－ル作成；リンケ－ジ,
uploaded,廃止,G06F 9/06 410 F,G06F 9/06,コンパイラ；アセンブラ,
uploaded,廃止,G06F 9/06 410 G,G06F 9/06,フアイル管理；作業領域割付,
uploaded,廃止,G06F 9/06 410 H,G06F 9/06,ライブラリ管理；クロスリフアレンス,
uploaded,廃止,G06F 9/06 410 J,G06F 9/06,ジヨブ出力制御，例．印字出力,
uploaded,廃止,G06F 9/06 410 P,G06F 9/06,版管理一般，例．バ－ジヨン，レビジヨン，世代，更新,
uploaded,廃止,G06F 9/06 410 Q,G06F 9/06,・プログラム間版数照合,
uploaded,廃止,G06F 9/06 410 R,G06F 9/06,・システムハ－ド・プログラム間版数照合,
uploaded,廃止,G06F 9/06 410 S,G06F 9/06,プログラム選択・切換,
uploaded,廃止,G06F 9/06 410 T,G06F 9/06,・複数メモリモジユ－ル構成,
uploaded,廃止,G06F 9/06 410 V,G06F 9/06,・プログラムスタ－トアドレス，例．ＲＳＴ命令,
uploaded,廃止,G06F 9/06 410 Z,G06F 9/06,その他,
uploaded,廃止,G06F 9/06 420,G06F 9/06,・・プログラムのロ－デイング制御,
uploaded,廃止,G06F 9/06 420 A,G06F 9/06,ローディング制御一般,
uploaded,廃止,G06F 9/06 420 B,G06F 9/06,アロケ－シヨン；リロケ－シヨン,
uploaded,廃止,G06F 9/06 420 C,G06F 9/06,ダイナミツクロ－デイング；オ－バレイ,
uploaded,廃止,G06F 9/06 420 G,G06F 9/06,ＩＰＬ一般,
uploaded,廃止,G06F 9/06 420 H,G06F 9/06,・主メモリ・ＲＡＭロ－ド,
uploaded,廃止,G06F 9/06 420 J,G06F 9/06,・端末ロ－ド；ダウンロ－ド；リモ－トロ－ド,
uploaded,廃止,G06F 9/06 420 K,G06F 9/06,・マルチＣＰＵ構成,
uploaded,廃止,G06F 9/06 420 L,G06F 9/06,・ロ－ド対象プログラム選択；ソ－スデバイス選択,
uploaded,廃止,G06F 9/06 420 M,G06F 9/06,プログラム修正,
uploaded,廃止,G06F 9/06 420 S,G06F 9/06,誤動作対策一般,
uploaded,廃止,G06F 9/06 420 T,G06F 9/06,・エラ－検出・訂正,
uploaded,廃止,G06F 9/06 420 U,G06F 9/06,・・再実行,
uploaded,廃止,G06F 9/06 420 V,G06F 9/06,・モニタ；表示,
uploaded,廃止,G06F 9/06 420 W,G06F 9/06,・システム構成のチェック,
uploaded,廃止,G06F 9/06 420 Z,G06F 9/06,その他,
uploaded,廃止,G06F 9/06 530,G06F 9/06,・・プログラム作成,
uploaded,廃止,G06F 9/06 530 A,G06F 9/06,プログラム作成一般,
uploaded,廃止,G06F 9/06 530 B,G06F 9/06,システム構成：入力装置，媒体,
uploaded,廃止,G06F 9/06 530 C,G06F 9/06,高級言語による入力作成,
uploaded,廃止,G06F 9/06 530 G,G06F 9/06,ソフト構造図による構成表示ないしプログラム自動変換作成,
uploaded,廃止,G06F 9/06 530 H,G06F 9/06,・フロ－チヤ－ト,
uploaded,廃止,G06F 9/06 530 J,G06F 9/06,・トリ－,
uploaded,廃止,G06F 9/06 530 K,G06F 9/06,自然言語〔日本語〕プログラミング,
uploaded,廃止,G06F 9/06 530 L,G06F 9/06,コメント文,
uploaded,廃止,G06F 9/06 530 M,G06F 9/06,変数，パラメ－タ管理；名標管理,
uploaded,廃止,G06F 9/06 530 N,G06F 9/06,表示,
uploaded,廃止,G06F 9/06 530 P,G06F 9/06,・対話処理作成；ガイダンス；メニユ－,
uploaded,廃止,G06F 9/06 530 Q,G06F 9/06,・デバツグ・モニタ表示,
uploaded,廃止,G06F 9/06 530 R,G06F 9/06,・リスト表示,
uploaded,廃止,G06F 9/06 530 S,G06F 9/06,プログラマブルコントロ－ラ；ラダ－図,
uploaded,廃止,G06F 9/06 530 T,G06F 9/06,ソフトウエア設計,
uploaded,廃止,G06F 9/06 530 U,G06F 9/06,・仕様設計；システム設計,
uploaded,廃止,G06F 9/06 530 V,G06F 9/06,・自動生成,
uploaded,廃止,G06F 9/06 530 W,G06F 9/06,・部品合成，部品管理,
uploaded,廃止,G06F 9/06 530 X,G06F 9/06,・推論；ル－ル；エキスパ－ト,
uploaded,廃止,G06F 9/06 530 Z,G06F 9/06,その他,
uploaded,廃止,G06F 9/06 540,G06F 9/06,・・プログラム修正,
uploaded,廃止,G06F 9/06 540 A,G06F 9/06,プログラム修正一般,
uploaded,廃止,G06F 9/06 540 B,G06F 9/06,修正自体，例．置換，挿入，シフト，編集,
uploaded,廃止,G06F 9/06 540 C,G06F 9/06,修正バツクアツプ，修正履歴；修正前復帰,
uploaded,廃止,G06F 9/06 540 D,G06F 9/06,ソ－ス・オブジエクト間修正反映,
uploaded,廃止,G06F 9/06 540 E,G06F 9/06,リンケ－ジ修正；修正リンクテ－ブル,
uploaded,廃止,G06F 9/06 540 F,G06F 9/06,オンライン修正,
uploaded,廃止,G06F 9/06 540 G,G06F 9/06,機種適合化修正,
uploaded,廃止,G06F 9/06 540 L,G06F 9/06,ＲＯＭプログラム修正一般,
uploaded,廃止,G06F 9/06 540 M,G06F 9/06,・ＲＯＭプログラマ,
uploaded,廃止,G06F 9/06 540 N,G06F 9/06,・アドレス一致による切換,
uploaded,廃止,G06F 9/06 540 P,G06F 9/06,・リンケ－ジ修正,
uploaded,廃止,G06F 9/06 540 Q,G06F 9/06,・ＲＡＭ上ロ－ド修正,
uploaded,廃止,G06F 9/06 540 S,G06F 9/06,デバツグ，モニタ一般,
uploaded,廃止,G06F 9/06 540 T,G06F 9/06,・構文チエツク；未定義命令；文番号重複,
uploaded,廃止,G06F 9/06 540 U,G06F 9/06,・テスト；評価,
uploaded,廃止,G06F 9/06 540 Z,G06F 9/06,その他,
uploaded,廃止,G06F 9/06 550,G06F 21/22 112,・・プログラム機密保護（メモリ保護１２／１４）,
uploaded,廃止,G06F 9/06 550 A,G06F 21/22 112,暗号化一般,
uploaded,廃止,G06F 9/06 550 B,G06F 21/22 112,・デ－タ変換，例．コ－ド変換，スクランブル，乱数,
uploaded,廃止,G06F 9/06 550 C,G06F 21/22 112,・ユ－ザＩＤを用いるもの，例．装置ＩＤ，パスワ－ド,
uploaded,廃止,G06F 9/06 550 D,G06F 21/22 112,・アドレスを用いるもの，例．デ－タ分散，デ－タ演算,
uploaded,廃止,G06F 9/06 550 E,G06F 21/22 112,・公開キ－を用いるもの,
uploaded,廃止,G06F 9/06 550 G,G06F 21/22 112,ＩＤ認証一般,
uploaded,廃止,G06F 9/06 550 H,G06F 21/22 112,・プログラムＩＤとシステム装置ＩＤとの認証,
uploaded,廃止,G06F 9/06 550 J,G06F 21/22 112,・プログラムＩＤと入力ＩＤとの認証,
uploaded,廃止,G06F 9/06 550 K,G06F 21/22 112,・・ＩＤ記録媒体を用いるもの，例．キ－デバイス，ＩＤカ－ド,
uploaded,廃止,G06F 9/06 550 L,G06F 21/22 112,・遷移ＩＤ，例．使用回数，使用期間,
uploaded,廃止,G06F 9/06 550 X,G06F 21/22 112,特殊デ－タ処理による保護,
uploaded,廃止,G06F 9/06 550 Y,G06F 21/22 112,チツプ外読出不能化,
uploaded,廃止,G06F 9/06 550 Z,G06F 21/22 112,その他のもの,
uploaded,廃止,G06F 9/06 660,G06F 21/22 112,・・プログラムの機密保護・不正使用対策（Ｈ１２．４新設）,
uploaded,廃止,G06F 9/06 660 A,G06F 21/22 112,ライセンス管理（課金、試用期間、ユーザ登録）（Ｈ１２．４新設）,
uploaded,廃止,G06F 9/06 660 B,G06F 21/22 112,・ライセンス管理（課金，期間管理，ユーザ登録）（Ｈ１２．４新設）,
uploaded,廃止,G06F 9/06 660 C,G06F 21/22 112,・・サーバにより管理するもの（Ｈ１２．４新設）,
uploaded,廃止,G06F 9/06 660 D,G06F 21/22 112,・不正使用対策（ＩＤ認証など）（Ｈ１２．４新設）,
uploaded,廃止,G06F 9/06 660 E,G06F 21/22 112,・・使用者について認証するもの（Ｈ１２．４新設）,
uploaded,廃止,G06F 9/06 660 F,G06F 21/22 112,・・実行機器について認証するもの（Ｈ１２．４新設）,
uploaded,廃止,G06F 9/06 660 G,G06F 21/22 112,・・ソフトウエア／記録媒体について認証するもの（Ｈ１２．４新設）,
uploaded,廃止,G06F 9/06 660 H,G06F 21/22 112,・・認証デバイスに特徴のあるもの（例：ＩＣカード）（Ｈ１２．４新設）,
uploaded,廃止,G06F 9/06 660 J,G06F 21/22 112,・破壊、改ざん対策（ウイルス対策に関するものはＮ優先）（Ｈ１２．４新設）,
uploaded,廃止,G06F 9/06 660 L,G06F 21/22 112,・プログラムの不正読出防止（例：信号漏洩対策）（Ｈ１２．４新設）,
uploaded,廃止,G06F 9/06 660 N,G06F 21/22 112,・ウイルス対策（Ｈ１２．４新設）,
uploaded,廃止,G06F 9/06 660 Z,G06F 21/22 112,その他（Ｈ１２．４新設）,
uploaded,廃止,G06F 12/14 510 B,G06F 21/02 179,・スイッチ,
uploaded,廃止,G06F 12/14 510 C,G06F 21/02 179,・フラグ,
uploaded,廃止,G06F 12/14 510 F,G06F 21/24,・秘密分散方式,
uploaded,廃止,G06F 12/14 510 G,G06F 21/24,・パス名、ファイル名、ディレクトリ名、エイリアス［別名］,
uploaded,廃止,G06F 12/14 510 P,G06F 21/24,空間・領域管理情報の保護,
uploaded,廃止,G06F 12/14 520,G06F 21/24,・・アクセス権（５１０　空間・領域　優先）,
uploaded,廃止,G06F 12/14 520 A,G06F 21/24,アクセス権一般,
uploaded,廃止,G06F 12/14 520 B,G06F 21/24,・アクセス権テーブル,
uploaded,廃止,G06F 12/14 520 C,G06F 21/24,・アクセス・コントロール・リスト［ＡＣＬ］,
uploaded,廃止,G06F 12/14 520 D,G06F 21/24,・ケイパビリティ,
uploaded,廃止,G06F 12/14 520 E,G06F 21/24,・キー方式,
uploaded,廃止,G06F 12/14 520 F,G06F 21/24,使用制限［回数、時間、場所］（５５０＠Ａ　複写管理、移動管理　優先）,
uploaded,廃止,G06F 12/14 520 P,G06F 21/24,権利管理情報・使用制限情報の保護,
uploaded,廃止,G06F 12/14 520 Z,G06F 21/24,その他,
uploaded,廃止,G06F 12/14 530,G06F 21/24,・・ＩＤ［固有情報、識別情報］,
uploaded,廃止,G06F 12/14 530 A,G06F 21/24,ＩＤ一般,
uploaded,廃止,G06F 12/14 530 B,G06F 21/24,・ユーザＩＤ、プログラムＩＤ,
uploaded,廃止,G06F 12/14 530 C,G06F 21/24,・機器ＩＤ,
uploaded,廃止,G06F 12/14 530 D,G06F 21/24,パスワード,
uploaded,廃止,G06F 12/14 530 E,G06F 21/24,グループ化,
uploaded,廃止,G06F 12/14 530 P,G06F 21/24,ＩＤの保護,
uploaded,廃止,G06F 12/14 530 Z,G06F 21/24,その他,
uploaded,廃止,G06F 12/14 540,G06F 21/24,・・変換・暗号化,
uploaded,廃止,G06F 12/14 540 A,G06F 21/24,変換・暗号化一般,
uploaded,廃止,G06F 12/14 540 B,G06F 21/24,・公開鍵、秘密鍵,
uploaded,廃止,G06F 12/14 540 C,G06F 21/24,・ＩＤ［固有情報、識別情報］を鍵とするもの,
uploaded,廃止,G06F 12/14 540 P,G06F 21/24,暗号鍵の保護,
uploaded,廃止,G06F 12/14 540 Z,G06F 21/24,その他,
uploaded,廃止,G06F 12/14 550,G06F 21/24,・・複写管理,
uploaded,廃止,G06F 12/14 550 A,G06F 21/24,複写管理、移動管理,
uploaded,廃止,G06F 12/14 550 B,G06F 21/24,・不正コピー防止,
uploaded,廃止,G06F 12/14 550 Z,G06F 21/24,その他,
uploaded,廃止,G06F 12/14 560,G06F 21/24,・・データ保護,
uploaded,廃止,G06F 12/14 560 A,G06F 21/24,データ保護一般,
uploaded,廃止,G06F 12/14 560 B,G06F 21/24,・管理、監視、計画,
uploaded,廃止,G06F 12/14 560 C,G06F 21/24,・改竄防止,
uploaded,廃止,G06F 12/14 560 D,G06F 21/24,・データ消去（５６０＠Ｅ　耐タンパ、リバース・エンジニアリング対策　優先）,
uploaded,廃止,G06F 12/14 560 E,G06F 21/06,・耐タンパ、リバース・エンジニアリング対策,
uploaded,廃止,G06F 12/14 560 Z,G06F 21/24,その他,
uploaded,廃止,G06F 15/00 310,G06F 15/00,・オンライン端末システム，例．ＴＳＳ，リアルタイム，ワ－クステ－シヨン,
uploaded,廃止,G06F 15/00 310 A,G06F 15/00,オンラインシステム一般，　例．業務オンラインシステム,
uploaded,廃止,G06F 15/00 310 B,G06F 15/00,クライアント側の環境設定，　例．表示、ログイン,
uploaded,廃止,G06F 15/00 310 C,G06F 15/00,・構成制御,
uploaded,廃止,G06F 15/00 310 D,G06F 15/00,接続制御，　例．セッション管理,
uploaded,廃止,G06F 15/00 310 E,G06F 15/00,メッセージ・プロトコル,
uploaded,廃止,G06F 15/00 310 H,G06F 15/00,マルチジヨブ・タスク；スケジユ－ル；モ－ド切換,
uploaded,廃止,G06F 15/00 310 J,G06F 15/00,・多機能端末，例．コンソ－ル・ワ－クステ－シヨン,
uploaded,廃止,G06F 15/00 310 K,G06F 15/00,・時分割処理に特徴,
uploaded,廃止,G06F 15/00 310 L,G06F 15/00,・ロ－カルモ－ド，オフラインモ－ドが共同,
uploaded,廃止,G06F 15/00 310 M,G06F 15/00,・バツチジヨブが共同，例．ＲＪＥ，ＲＢＥ,
uploaded,廃止,G06F 15/00 310 P,G06F 15/00,コマンド入力,
uploaded,廃止,G06F 15/00 310 Q,G06F 15/00,・手順登録；カタログ,
uploaded,廃止,G06F 15/00 310 R,G06F 15/00,表示制御,
uploaded,廃止,G06F 15/00 310 S,G06F 15/00,・ガイダンス，例．メニユ－，対話処理,
uploaded,廃止,G06F 15/00 310 T,G06F 15/00,コマンド処理プログラム；フアイル管理,
uploaded,廃止,G06F 15/00 310 U,G06F 15/00,デ－タベ－ス；フアイル更新,
uploaded,廃止,G06F 15/00 310 Z,G06F 15/00,その他のもの,
uploaded,廃止,G06F 15/00 320,G06F 15/00,・オンライン障害対策，モニタ,
uploaded,廃止,G06F 15/00 320 A,G06F 15/00,オンライン障害対策，モニタ一般,
uploaded,廃止,G06F 15/00 320 B,G06F 15/00,エラ－メツセ－ジ,
uploaded,廃止,G06F 15/00 320 C,G06F 15/00,再構成,
uploaded,廃止,G06F 15/00 320 D,G06F 15/00,復旧，デ－タセ－ブ，再実行,
uploaded,廃止,G06F 15/00 320 J,G06F 15/00,テスト,
uploaded,廃止,G06F 15/00 320 K,G06F 15/00,モニタ，トレ－ス，状態表示,
uploaded,廃止,G06F 15/00 320 L,G06F 15/00,・時間監視，応答時間表示,
uploaded,廃止,G06F 15/00 320 Z,G06F 15/00,その他のもの,
uploaded,廃止,G06F 15/00 330,G06F 21/02,・オンラインシステム機密保護,
uploaded,廃止,G06F 15/00 330 A,G06F 21/02,オンラインシステム機密保護一般,
uploaded,廃止,G06F 15/00 330 B,G06F 21/02 130,オペレ－タＩＤ認証,
uploaded,廃止,G06F 15/00 330 C,G06F 21/02 130,端末装置ＩＤ認証,
uploaded,廃止,G06F 15/00 330 D,G06F 21/02 130,オペレ－タレベル，コマンドレベルが異なるもの,
uploaded,廃止,G06F 15/00 330 E,G06F 21/02 130,ＩＤの機密化，例．ＩＤの暗号化，非表示，非印字,
uploaded,廃止,G06F 15/00 330 F,G06F 21/02 130,特殊ＩＤ，身体的個人的ＩＤ，例．遷移ＩＤ，イメ－ジ，音声,
uploaded,廃止,G06F 15/00 330 G,G06F 21/02 130,ＩＤ記録媒体を用いるもの，例．ＩＤカ－ド，キ－デバイス,
uploaded,廃止,G06F 15/00 330 Z,G06F 21/02,その他のもの,
uploaded,廃止,G06F 15/00 390,G06F 15/00,・協調動作，　例．グループウェア,
uploaded,廃止,G06F 19/00 610,G06F 19/01,・バイオインフォマティクス，すなわち計算分子生物学において遺伝子または蛋白質関連データの処理を行うための方法またはシステム（コンピュータによる仮想ケミカルライブラリのスクリーニングＣ４０Ｂ３０／０２；コンピュータによる仮想ケミカルライブラリの構築Ｃ４０Ｂ５０／０２）,
