改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,F04B 1/0474,,・・・２つ以上の直列の径方向ピストンシリンダユニットをもつもの［２０２０．０１］
uploaded,新設,,F04B 1/0476,,・・・・並んで位置するもの［２０２０．０１］
uploaded,新設,,F04B 1/0478,,・・・・２つ以上のシリンダ胴の継手［２０２０．０１］
uploaded,新設,,F04B 1/0531,,・・・カムで作動する分配用部材をもつもの［２０２０．０１］
uploaded,新設,,F04B 1/0533,,・・・・各機械ピストンがシリンダと共動する流路を備え，その流路が他のピストンシリンダユニットのための分配用部材として使用されるもの［２０２０．０１］
uploaded,新設,,F04B 1/0535,,・・・ピストン駆動カムが吸入口と吐出口とを備えるもの［２０２０．０１］
uploaded,新設,,F04B 1/0536,,・・・２つ以上の直列の径方向ピストンシリンダユニットをもつもの［２０２０．０１］
uploaded,新設,,F04B 1/0538,,・・・・並んで位置するもの［２０２０．０１］
uploaded,新設,,F04B 1/063,,・・・いくつかのポンプ室をもつ系において，室を通る流路が，例．直列流および並列流との間で，切り替えられる弁を用いるもの［２０２０．０１］
uploaded,新設,,F04B 1/066,,・・・作動カムと分配手段との間の位相関係の変更によるもの［２０２０．０１］
uploaded,新設,,F04B 1/1071,,・・・・回転シリンダブロックをもつもの［２０２０．０１］
uploaded,新設,,F04B 1/1072,,・・・・・共に回転するシリンダブロックおよび作動カムをもつもの（２つ以上の直列の径方向ピストンシリンダユニットにおけるものＦ０４Ｂ１／１０７５）［２０２０．０１］
uploaded,新設,,F04B 1/1074,,・・・・・２つ以上の直列の径方向ピストンシリンダユニットをもつもの［２０２０．０１］
uploaded,新設,,F04B 1/1075,,・・・・・・共に回転するシリンダブロックおよび作動カムをもつもの（２つ以上の直列の径方向ピストンシリンダユニットが直接並んで位置するものＦ０４Ｂ１／１０７８）［２０２０．０１］
uploaded,新設,,F04B 1/1077,,・・・・・・並んで位置するもの［２０２０．０１］
uploaded,新設,,F04B 1/1078,,・・・・・・・共に回転するシリンダブロックおよび作動カムをもつもの［２０２０．０１］
uploaded,新設,,F04B 1/1133,,・・・・回転シリンダブロックをもつもの［２０２０．０１］
uploaded,新設,,F04B 1/1136,,・・・・・シリンダ内で往復運動するただ１つのピストンをもつもの［２０２０．０１］
uploaded,新設,,F04B 1/122,,・・細部または構成部品，例．弁，シールまたは潤滑手段（回転シリンダブロックを有する機械またはポンプのためのものＦ０４Ｂ１／２０１４）［２０２０．０１］
uploaded,新設,,F04B 1/124,,・・・ピストン［２０２０．０１］
uploaded,新設,,F04B 1/126,,・・・・ピストンシューの保持手段［２０２０．０１］
uploaded,新設,,F04B 1/128,,・・駆動手段［２０２０．０１］
uploaded,新設,,F04B 1/141,,・・・細部または構成部品［２０２０．０１］
uploaded,新設,,F04B 1/143,,・・・・シリンダ［２０２０．０１］
uploaded,新設,,F04B 1/145,,・・・・ハウジング［２０２０．０１］
uploaded,新設,,F04B 1/146,,・・・・回転斜板；作動要素［２０２０．０１］
uploaded,新設,,F04B 1/148,,・・・・・そのための軸受［２０２０．０１］
uploaded,新設,,F04B 1/182,,・・・・逆止弁［２０２０．０１］
uploaded,新設,,F04B 1/184,,・・・・円筒状分配用部材［２０２０．０１］
uploaded,新設,,F04B 1/186,,・・・・円錐状分配用部材［２０２０．０１］
uploaded,新設,,F04B 1/188,,・・・・板状分配用部材［２０２０．０１］
uploaded,新設,,F04B 1/2007,,・・・シリンダ胴を弁板に対して押しつけるための装置，例．流体圧によるもの［２０２０．０１］
uploaded,新設,,F04B 1/2014,,・・・細部または構成部品［２０２０．０１］
uploaded,新設,,F04B 1/2021,,・・・・シリンダ胴と弁板の間の接触領域に特徴のあるもの［２０２０．０１］
uploaded,新設,,F04B 1/2028,,・・・・・軸受［２０２０．０１］
uploaded,新設,,F04B 1/2035,,・・・・シリンダ胴［２０２０．０１］
uploaded,新設,,F04B 1/2042,,・・・・弁［２０２０．０１］
uploaded,新設,,F04B 1/205,,・・・・・円筒状の［２０２０．０１］
uploaded,新設,,F04B 1/2057,,・・・・・円錐状の［２０２０．０１］
uploaded,新設,,F04B 1/2064,,・・・・ハウジング［２０２０．０１］
uploaded,新設,,F04B 1/2071,,・・・・・シリンダ胴のための軸受［２０２０．０１］
uploaded,新設,,F04B 1/2078,,・・・・斜板［２０２０．０１］
uploaded,新設,,F04B 1/2085,,・・・・・斜板または駆動軸のための軸受［２０２０．０１］
uploaded,新設,,F04B 1/2092,,・・・回転シリンダ胴と回転傾斜斜板とを連結するための手段［２０２０．０１］
uploaded,新設,,F04B 1/295,,・・・・・回転斜板の傾斜を変化させることによるもの［２０２０．０１］
uploaded,新設,,F04B 1/303,,・・・・弁板を回転させることによるもの［２０２０．０１］
uploaded,新設,,F04B 1/306,,・・・・回転斜板，例．固定傾斜角をもつもの，を回転させることによるもの［２０２０．０１］
uploaded,新設,,F04B 1/322,,・・・・・シリンダ胴の回転軸線に対して垂直方向に回転斜板を移動させることによるもの［２０２０．０１］
uploaded,新設,,F04B 1/324,,・・・・・回転斜板の傾斜を変化させることによるもの［２０２０．０１］
uploaded,新設,,F04B 1/326,,・・・・・・楔を用いるもの［２０２０．０１］
uploaded,新設,,F04B 1/328,,・・・・・回転斜板に対してシリンダ胴の軸線の傾斜を変えることによるもの［２０２０．０１］
uploaded,廃止,A47C 17/64 A,A47C 17/64 Z,担架兼用ベツド,
uploaded,廃止,A61G 1/00 703,A61G 1/00 701,・・人体支持面が動くもの,
uploaded,廃止,A61G 1/00 704,A61G 1/00 701,・・・駆動機構に特徴があるもの,
uploaded,廃止,A61G 1/017 701,A61G 1/017,・・車椅子にもなるもの,
uploaded,廃止,A61G 1/06 701,A61G 1/06,・・担架の固定,
uploaded,廃止,A61G 3/00 701,A61G 3/00,・加速による病人への影響を少なくする手段，例．サスペンションシステム,
uploaded,廃止,A61G 3/00 702,A61G 3/00,・担架（ストレッチャーを含む）の固定,
uploaded,廃止,A61G 3/00 703,A61G 3/00,・担架（ストレッチャーを含む）を収容するもの，例．車両内をで担架が移動するもの,
uploaded,廃止,A61G 3/02 701,A61G 3/02,・・車両に特徴のあるもの,
uploaded,廃止,A61G 3/02 702,A61G 3/02,・・担架（ストレッチャーを含む）に特徴のあるもの,
uploaded,廃止,A61G 3/06 701,A61G 3/06,・・・担架用,
uploaded,廃止,A61G 3/06 702,A61G 3/06 711,・・・・斜面を用いるもの,
uploaded,廃止,A61G 3/06 703,A61G 3/06 712,・・・・リフトを用いるもの,
uploaded,廃止,A61G 3/06 704,A61G 3/06,・・・車椅子用,
uploaded,廃止,A61G 3/06 705,A61G 3/06 711,・・・・斜面を用いるもの,
uploaded,廃止,A61G 3/06 706,A61G 3/06 712,・・・・リフトを用いるもの,
uploaded,廃止,A61G 3/08 701,A61G 3/08,・・車椅子を固定するもの,
uploaded,廃止,A61G 3/08 702,A61G 3/08,・・・前側，例．運転席側,
uploaded,廃止,A61G 3/08 703,A61G 3/08,・・・後側,
uploaded,廃止,A61G 3/08 704,A61G 3/08,・・車椅子を収容するもの，例．車両内を車椅子が移動するもの,
uploaded,廃止,A61G 5/00 703,A61G 1/017,・ベッドの一部を構成するもの,
uploaded,廃止,A61G 5/00 704,A61G 5/14,・乗り降り介助,
uploaded,廃止,A61G 5/00 705,A61G 5/14,・・（車）椅子自体に特徴のあるもの,
uploaded,廃止,A61G 5/00 706,A61G 5/14,・・（車）椅子以外に特徴のあるもの,
uploaded,廃止,A61G 5/00 707,A61G 5/01,・（車）椅子の運搬,
uploaded,廃止,A61G 5/02 702,A61G 5/02 701,・・・駆動輪,
uploaded,廃止,A61G 5/02 704,A61G 5/01 717,・・ブレーキ,
uploaded,廃止,A61G 5/02 705,A61G 5/01 718,・・・パーキングブレーキ,
uploaded,廃止,A61G 5/02 706,A61G 5/01 717,・・・介添者が操作するもの,
uploaded,廃止,A61G 5/04 702,A61G 5/04 701,・・・駆動輪,
uploaded,廃止,A61G 5/04 704,A61G 5/01 717,・・ブレーキ,
uploaded,廃止,A61G 5/04 705,A61G 5/01 718,・・・パーキングブレーキ,
uploaded,廃止,A61G 5/04 706,A61G 5/01 717,・・・介添者が操作するもの,
uploaded,廃止,A61G 5/04 708,A61G 5/04 707,・・・電気的制御,
uploaded,廃止,A61G 5/04 709,A61G 5/02 707,・・・アシスト制御,
uploaded,廃止,A61G 5/06 701,A61G 5/06,・・リフト又は昇降装置,
uploaded,廃止,A61G 5/06 702,A61G 5/06,・・階段を登るためのもの,
uploaded,廃止,A61G 5/06 703,A61G 5/06,・・エンドレスベルトを使用するもの,
uploaded,廃止,A61G 5/01 701,A61G 5/06,・・障害物を登るためのもの,
uploaded,廃止,A61G 5/01 702,A61G 5/02 701,・・キャスタ,
uploaded,廃止,A61G 5/01 705,A61G 5/12 707,・・クッション,
uploaded,廃止,A61G 5/01 706,A61G 5/12 701,・・座席,
uploaded,廃止,A61G 5/01 707,A61G 5/12 701,・・・座面,
uploaded,廃止,A61G 5/01 708,A61G 5/12 704,・・・ア－ムレスト,
uploaded,廃止,A61G 5/01 709,A61G 5/12 705,・・・フットレスト,
uploaded,廃止,A61G 5/01 710,A61G 5/12 702,・・・背板,
uploaded,廃止,A61G 5/01 711,A61G 5/12 706,・・・リクライニング,
uploaded,廃止,A61G 5/01 713,A61G 5/01,・・車椅子の付属品，例．カバー，車椅子の洗浄,
uploaded,廃止,A61G 5/01 714,A61G 5/01,・・・固定するもの,
uploaded,廃止,A61G 5/14 701,A61G 5/14,・・・座面の上昇または傾動によるもの,
uploaded,廃止,A61G 5/14 702,A61G 5/14,・・・人体を支持するもの,
uploaded,廃止,B01J 21/00 X,B01J 21/00 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 21/02 X,B01J 21/02 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 21/04 X,B01J 21/04 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 21/06 X,B01J 21/06 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 21/08 X,B01J 21/08 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 21/01 X,B01J 21/01 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 21/12 X,B01J 21/12 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 21/14 X,B01J 21/14 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 21/16 X,B01J 21/16 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 21/18 X,B01J 21/18 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/00 X,B01J 23/00 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/02 X,B01J 23/02 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/04 X,B01J 23/04 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/06 X,B01J 23/06 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/08 X,B01J 23/08 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/01 X,B01J 23/01 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/12 X,B01J 23/12 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/14 X,B01J 23/14 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/16 X,B01J 23/16 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/18 X,B01J 23/18 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/22 X,B01J 23/22 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/24 X,B01J 23/24 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/26 X,B01J 23/26 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/28 X,B01J 23/28 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/03 X,B01J 23/03 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/31 X,B01J 23/31 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/32 X,B01J 23/32 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/34 X,B01J 23/34 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/36 X,B01J 23/36 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/38 X,B01J 23/38 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/42 X,B01J 23/42 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/44 X,B01J 23/44 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/46 301 X,B01J 23/46 301 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/46 311 X,B01J 23/46 311 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/46 X,B01J 23/46 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/48 X,B01J 23/48 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/05 X,B01J 23/05 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/52 X,B01J 23/52 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/54 X,B01J 23/54 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/56 X,B01J 23/56 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/58 X,B01J 23/58 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/62 X,B01J 23/62 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/63 X,B01J 23/63 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/64 X,B01J 23/64 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/644 X,B01J 23/644 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/648 X,B01J 23/648 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/652 X,B01J 23/652 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/656 X,B01J 23/656 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/66 X,B01J 23/66 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/68 X,B01J 23/68 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/07 X,B01J 23/07 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/72 X,B01J 23/72 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/74 X,B01J 23/74 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/745 X,B01J 23/745 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/75 X,B01J 23/75 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/755 X,B01J 23/755 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/76 X,B01J 23/76 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/78 X,B01J 23/78 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/825 X,B01J 23/825 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/83 X,B01J 23/83 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/835 X,B01J 23/835 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/84 X,B01J 23/84 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/843 X,B01J 23/843 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/847 X,B01J 23/847 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/85 X,B01J 23/85 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/86 X,B01J 23/86 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/88 X,B01J 23/88 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/881 X,B01J 23/881 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/882 X,B01J 23/882 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/883 X,B01J 23/883 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/885 X,B01J 23/885 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/887 X,B01J 23/887 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/888 X,B01J 23/888 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/889 X,B01J 23/889 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/89 X,B01J 23/89 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/09 X,B01J 23/09 Z,有機合成触媒を用いる反応,
uploaded,廃止,B01J 23/92 X,B01J 23/92 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/94 X,B01J 23/94 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 23/96 X,B01J 23/96 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 25/00 X,B01J 25/00 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 25/02 X,B01J 25/02 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 25/04 X,B01J 25/04 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/00 X,B01J 27/00 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/02 X,B01J 27/02 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/04 X,B01J 27/04 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/043 X,B01J 27/043 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/045 X,B01J 27/045 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/047 X,B01J 27/047 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/049 X,B01J 27/049 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/051 X,B01J 27/051 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/053 X,B01J 27/053 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/055 X,B01J 27/055 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/057 X,B01J 27/057 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/06 X,B01J 27/06 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/08 X,B01J 27/08 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/01 X,B01J 27/01 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/12 X,B01J 27/12 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/122 X,B01J 27/122 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/125 X,B01J 27/125 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/128 X,B01J 27/128 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/13 X,B01J 27/13 Z,有機合成用触媒を用いる反応,
uploaded,廃止,B01J 27/132 X,B01J 27/132 Z,有機合成用触媒を用いる反応,
