改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,A01G 18/66,,・・・栽培バッグ［２０１８．０１］
uploaded,新設,,A01G 18/68,,・・・栽培ビン［２０１８．０１］
uploaded,新設,,A01G 18/69,,・・環境を管理するための装置，例．スプリンクラー［２０１８．０１］
uploaded,新設,,A01G 18/07,,・収穫［２０１８．０１］
uploaded,新設,,A01G 18/08,,・収穫後に使用される付属品，例．スクレーパ［２０１８．０１］
uploaded,新設,,A01G 20/00,,芝，芝生または類似のものの栽培；そのための装置または方法（芝生用の手持ち式エッジトリマーまたは鋏Ａ０１Ｇ３／０６；芝生の縁取りＡ０１Ｇ９／２８；芝刈り機Ａ０１Ｄ３４／００）［２０１８．０１］
uploaded,新設,,A01G 20/00 999,,・公開後解析のためのダミーＦＩ【新規付与停止】
uploaded,新設,,A01G 20/01,,・予め栽培された芝土または芝；そのための装置［２０１８．０１］
uploaded,新設,,A01G 20/12,,・・芝土または芝を切断するための装置［２０１８．０１］
uploaded,新設,,A01G 20/15,,・・・芝土または芝土ロールの積み重ねに特に適合するもの［２０１８．０１］
uploaded,新設,,A01G 20/18,,・・芝土または芝を載置するための装置［２０１８．０１］
uploaded,新設,,A01G 20/02,,・マット上での栽培［２０１８．０１］
uploaded,新設,,A01G 20/03,,・芝草の表面を処理するための装置（芝生を通気するための機械Ａ０１Ｂ４５／０２）［２０１８．０１］
uploaded,新設,,A01G 20/35,,・・ガーデンローラー［２０１８．０１］
uploaded,新設,,A01G 20/04,,・芝草の表面を清掃するための装置［２０１８．０１］
uploaded,新設,,A01G 20/43,,・・芝生屑の清掃，収集または分解のためのもの［２０１８．０１］
uploaded,新設,,A01G 20/47,,・・・吸引またはブロワ装置［２０１８．０１］
uploaded,新設,,A01G 22/00,,他に分類されない特定の作物または植物の栽培［２０１８．０１］
uploaded,新設,,A01G 22/00 999,,・公開後解析のためのダミーＦＩ【新規付与停止】
uploaded,新設,,A01G 22/05,,・果菜類，例．イチゴ，トマトまたはキュウリ［２０１８．０１］
uploaded,新設,,A01G 22/05 A,,いちごの栽培
uploaded,新設,,A01G 22/05 B,,・花芽分化
uploaded,新設,,A01G 22/05 Z,,その他
uploaded,新設,,A01G 22/01,,・アスパラガス［２０１８．０１］
uploaded,新設,,A01G 22/15,,・葉菜類，例．レタスまたはホウレンソウ［２０１８．０１］
uploaded,新設,,A01G 22/02,,・穀類［２０１８．０１］
uploaded,新設,,A01G 22/22,,・・稲［２０１８．０１］
uploaded,新設,,A01G 22/22 A,,水田の構造，装置
uploaded,新設,,A01G 22/22 B,,・水田，用水の加温のためのもの
uploaded,新設,,A01G 22/22 Z,,その他のもの
uploaded,新設,,A01G 22/25,,・根菜類，例．ジャガイモ，ヤマイモ，ビートまたはワサビ［２０１８．０１］
uploaded,新設,,A01G 22/25 A,,長芋の栽培
uploaded,新設,,A01G 22/25 B,,・筒状の容器を使用するもの
uploaded,新設,,A01G 22/25 C,,・波板を使用するもの
uploaded,新設,,A01G 22/25 F,,わさびの栽培
uploaded,新設,,A01G 22/25 Z,,その他
uploaded,新設,,A01G 22/03,,・苔［２０１８．０１］
uploaded,新設,,A01G 22/35,,・球根，ネギ類，例．タマネギまたはネギ［２０１８．０１］
uploaded,新設,,A01G 22/35 A,,ねぎの栽培（遮光による軟白）
uploaded,新設,,A01G 22/35 Z,,その他
uploaded,新設,,A01G 22/04,,・マメ科，例．マメまたはエンドウ［２０１８．０１］
uploaded,新設,,A01G 22/45,,・タバコ［２０１８．０１］
uploaded,新設,,A01G 22/05,,・綿［２０１８．０１］
uploaded,新設,,A01G 22/55,,・サトウキビ［２０１８．０１］
uploaded,新設,,A01G 22/06,,・花；鑑賞用植物［２０１８．０１］
uploaded,新設,,A01G 22/63,,・・ラン［２０１８．０１］
uploaded,新設,,A01G 22/67,,・・矮樹，例．盆栽［２０１８．０１］
uploaded,新設,,A01G 24/00,,生育基質；培地；そのための装置または方法（きのこ用Ａ０１Ｇ１８／２０）［２０１８．０１］
uploaded,新設,,A01G 24/00 999,,・公開後解析のためのダミーＦＩ【新規付与停止】
uploaded,新設,,A01G 24/01,,・無機材料に基づくものまたは含有するもの［２０１８．０１］
uploaded,新設,,A01G 24/12,,・・土壌鉱物を含有するもの［２０１８．０１］
uploaded,新設,,A01G 24/13,,・・・ゼオライト［２０１８．０１］
uploaded,新設,,A01G 24/15,,・・・焼成岩石，例．パーライト，バーミキュライトまたは粘土凝集物［２０１８．０１］
uploaded,新設,,A01G 24/17,,・・鉱滓を含有するもの［２０１８．０１］
uploaded,新設,,A01G 24/18,,・・無機繊維，例．ミネラルウール，を含有するもの［２０１８．０１］
uploaded,新設,,A01G 24/02,,・天然有機材料に基づくものまたは含有するもの［２０１８．０１］
uploaded,新設,,A01G 24/22,,・・植物材料を含有するもの［２０１８．０１］
uploaded,新設,,A01G 24/23,,・・・木，例．木のチップまたはおがくず［２０１８．０１］
uploaded,新設,,A01G 24/25,,・・・乾燥した果実の皮または殻，例．もみ殻または椰子殻［２０１８．０１］
uploaded,新設,,A01G 24/27,,・・・パルプ，例．バガス［２０１８．０１］
uploaded,新設,,A01G 24/28,,・・でい炭，コケまたはミズゴケを含有するもの［２０１８．０１］
uploaded,新設,,A01G 24/03,,・合成有機化合物に基づくものまたは含有するもの［２０１８．０１］
uploaded,新設,,A01G 24/35,,・・水吸収重合体を含有するもの［２０１８．０１］
uploaded,新設,,A01G 24/04,,・その構造によって特徴付けられるもの［２０１８．０１］
uploaded,新設,,A01G 24/42,,・・粒状または小塊状［２０１８．０１］
uploaded,新設,,A01G 24/44,,・・ブロック，マットまたはシート状［２０１８．０１］
uploaded,新設,,A01G 24/46,,・・・積層構造［２０１８．０１］
uploaded,新設,,A01G 24/48,,・・発泡体を含有するものまたは発泡構造を有するもの［２０１８．０１］
uploaded,新設,,A01G 24/05,,・可撓性包装材に詰められたもの［２０１８．０１］
uploaded,新設,,A01G 24/06,,・生育基質または培地を調製するための装置（きのこ用Ａ０１Ｇ１８／２２）［２０１８．０１］
uploaded,新設,,A47K 7/00 D,,・湿潤式のティッシュ，すなわちウエットティッシュまたはぬれティッシュ
uploaded,新設,,A47K 7/00 E,,・・シートに特徴を有するもの，例．不織布
uploaded,新設,,A47K 7/00 F,,・・・構造，形状
uploaded,新設,,A47K 7/00 G,,・・薬液に特徴を有するもの，例．シートに含浸される液体
uploaded,新設,,A47K 7/00 H,,・・付属品に特徴を有するもの，例．包装体
uploaded,新設,,A47K 7/00 J,,・・ぬらすための装置，方法，例．製造装置，製造方法，容器内に別体の噴霧器があるもの
uploaded,新設,,A47K 10/16 E,,携帯できるもの，例．ポケットティッシュ
uploaded,新設,,A63F 5/04 509,,・・さいころ表示をするこま
uploaded,新設,,A63F 5/04 510,,・・指回し小こま
uploaded,新設,,A63F 5/04 511 G,,表示体の付属機構，例．視認補助
uploaded,新設,,A63F 5/04 540,,・・・・カジノ型またはアーケード型のスロットマシン
uploaded,新設,,A63F 5/04 601,,・・・・遊技機の基本構造
uploaded,新設,,A63F 5/04 601 A,,筐体または扉
uploaded,新設,,A63F 5/04 601 B,,制御基板またはその収容箱
uploaded,新設,,A63F 5/04 601 C,,配線または端子
uploaded,新設,,A63F 5/04 601 Z,,その他のもの
uploaded,新設,,A63F 5/04 602,,・・・・操作手段
uploaded,新設,,A63F 5/04 602 A,,遊技者用のもの
uploaded,新設,,A63F 5/04 602 B,,・遊技者情報の入力
uploaded,新設,,A63F 5/04 602 C,,管理者用のもの
uploaded,新設,,A63F 5/04 602 D,,・設定変更手段
uploaded,新設,,A63F 5/04 602 Z,,その他のもの
uploaded,新設,,A63F 5/04 603,,・・・・報知手段；表示手段
uploaded,新設,,A63F 5/04 603 A,,画像表示手段
uploaded,新設,,A63F 5/04 603 B,,・セグメント表示
uploaded,新設,,A63F 5/04 603 C,,・管理者向けのもの
uploaded,新設,,A63F 5/04 603 D,,演出用可動体；発光手段
uploaded,新設,,A63F 5/04 603 E,,音声出力手段
uploaded,新設,,A63F 5/04 603 Z,,その他のもの
uploaded,新設,,A63F 5/04 604,,・・・・入賞ライン
uploaded,新設,,A63F 5/04 605,,・・・・遊技媒体，例．メダルまたはコイン，の取扱い
uploaded,新設,,A63F 5/04 605 A,,投入
uploaded,新設,,A63F 5/04 605 B,,クレジット
uploaded,新設,,A63F 5/04 605 C,,媒体検知；計数
uploaded,新設,,A63F 5/04 605 D,,払出；排出
uploaded,新設,,A63F 5/04 605 E,,受け皿
uploaded,新設,,A63F 5/04 605 F,,遊技媒体として球を使用するもの
uploaded,新設,,A63F 5/04 605 Z,,その他のもの
uploaded,新設,,A63F 5/04 611,,・・・・遊技機の基本制御
uploaded,新設,,A63F 5/04 611 A,,起動時またはエラー時の制御
uploaded,新設,,A63F 5/04 611 B,,信号またはデータの取扱い．例．コマンド制御，メモリ制御
uploaded,新設,,A63F 5/04 611 C,,ゲーム時間管理
uploaded,新設,,A63F 5/04 611 Z,,その他のもの
uploaded,新設,,A63F 5/04 612,,・・・・抽選手段
uploaded,新設,,A63F 5/04 613,,・・・・駆動手段
uploaded,新設,,A63F 5/04 613 A,,電気的駆動
uploaded,新設,,A63F 5/04 613 B,,・速度制御
uploaded,新設,,A63F 5/04 613 Z,,その他のもの
uploaded,新設,,A63F 5/04 614,,・・・・停止手段
uploaded,新設,,A63F 5/04 614 A,,自動的に止める手段を有するもの
uploaded,新設,,A63F 5/04 614 B,,停止位置または停止タイミングを制御するもの
uploaded,新設,,A63F 5/04 614 Z,,その他のもの
uploaded,新設,,A63F 5/04 615,,・・・・停止位置検出；入賞判定
uploaded,新設,,A63F 5/04 620,,・・・・特別な遊技状態またはこれに類する特典の付与または実行
uploaded,新設,,A63F 5/04 631,,・・・・・停止図柄の組合せまたは停止制御に特徴があるもの
uploaded,新設,,A63F 5/04 650,,・・・・遊技にかかわる演出，報知または表示
uploaded,新設,,A63F 5/04 651,,・・・・・賞または遊技状態の示唆または告知
uploaded,新設,,A63F 5/04 652,,・・・・・・遊技の進行を一時停止させるもの
uploaded,新設,,A63F 5/04 653,,・・・・・・複数の遊技に跨がるもの
uploaded,新設,,A63F 5/04 661,,・・・・・遊技者による操作を促すもの
uploaded,新設,,A63F 5/04 671,,・・・・・遊技情報，例．遊技履歴，の表示
uploaded,新設,,A63F 5/04 672,,・・・・・遊技機外との連動
uploaded,新設,,A63F 5/04 680,,・・・周辺機器；付属具
uploaded,新設,,A63F 5/04 681,,・・・・データ管理手段；会員管理手段
uploaded,新設,,A63F 5/04 682,,・・・・・遊技店による管理，例．ホールコンピュータ
uploaded,新設,,A63F 5/04 683,,・・・・・遊技情報の表示手段，例．データカウンタ
uploaded,新設,,A63F 5/04 684,,・・・・・遊技者の端末を用いるもの
uploaded,新設,,A63F 5/04 685,,・・・・・景品交換システム
uploaded,新設,,A63F 5/04 691,,・・・・遊技媒体，例．メダルまたはコイン，の遊技機外での取扱い
uploaded,新設,,A63F 5/04 691 A,,貸出装置
uploaded,新設,,A63F 5/04 691 B,,カードまたはＩＤを使用するもの
uploaded,新設,,A63F 5/04 691 C,,搬送
uploaded,新設,,A63F 5/04 691 D,,補給
uploaded,新設,,A63F 5/04 691 E,,計数装置
uploaded,新設,,A63F 5/04 691 Z,,その他のもの
uploaded,新設,,A63F 5/04 697,,・・・検査または試験目的のもの
uploaded,新設,,A63F 5/04 698,,・・・環境または省エネ目的のもの
uploaded,新設,,A63F 5/04 699,,・・・不正防止目的のもの
uploaded,新設,,C09B 11/02 100,,・・「図」［「図」［Ｃを構成原子とする環状体］］
uploaded,新設,,C09B 11/02 200,,・・・「図」
uploaded,新設,,C09B 11/02 300,,・・・・「図」
uploaded,新設,,C09B 11/02 400,,・・・・「図」
uploaded,新設,,C09B 23/14 100,,・・スチルベン染料
uploaded,新設,,C09B 23/14 200,,・・・複素環を有しないもの
uploaded,新設,,C09B 23/14 250,,・・・・「図」を有するもの
uploaded,新設,,C09B 23/14 260,,・・・・「図」を有するもの
uploaded,新設,,C09B 23/14 270,,・・・・「図」を有するもの
uploaded,新設,,C09B 23/14 500,,・・・複素環を有するもの
uploaded,新設,,C09B 23/14 600,,・・・・ビス（トリアジニルアミノ）スチルベン
uploaded,新設,,C09B 57/00 X,,スクアリリウム染料
uploaded,新設,,G16H 10/00,,患者関連の医療または健康管理データの取扱いまたは処理に特に適合したＩＣＴ（医学的レポート用Ｇ１６Ｈ１５／００；療法または健康改善計画用Ｇ１６Ｈ２０／００；医療画像の取扱いまたは処理用Ｇ１６Ｈ３０／００）［２０１８．０１］
uploaded,新設,,G16H 10/02,,・電子化された臨床試験または質問票のためのもの［２０１８．０１］
uploaded,新設,,G16H 10/04,,・臨床検査分析のためのもの，例．患者の検体の分析［２０１８．０１］
uploaded,新設,,G16H 10/06,,・患者固有データのためのもの，例．電子カルテのためのもの［２０１８．０１］
uploaded,新設,,G16H 10/65,,・・携帯記録用担体上で蓄積されるもの，例．スマートカード，ＲＦＩＤタグまたはＣＤ［２０１８．０１］
uploaded,新設,,G16H 15/00,,医学的レポートに特に適合したＩＣＴ，例．その作成または伝送［２０１８．０１］
uploaded,新設,,G16H 20/00,,療法または健康改善計画に特に適合したＩＣＴ，例．処方箋の取扱い，療法を進めることまたは患者コンプライアンスを監視するためのもの［２０１８．０１］
uploaded,新設,,G16H 20/01,,・薬または薬剤に関するもの，例．患者への正しい投与を担保するためのもの［２０１８．０１］
uploaded,新設,,G16H 20/13,,・・ディスペンサーから投与されるもの［２０１８．０１］
uploaded,新設,,G16H 20/17,,・・点滴または注射を介して投与されるもの［２０１８．０１］
uploaded,新設,,G16H 20/03,,・理学療法または活動に関するもの，例．物理療法，指圧または運動［２０１８．０１］
uploaded,新設,,G16H 20/04,,・機械，放射線または侵襲的療法に関するもの，例．外科手術，レーザー療法，透析または鍼［２０１８．０１］
uploaded,新設,,G16H 20/06,,・栄養管理に関するもの，例．ダイエット［２０１８．０１］
uploaded,新設,,G16H 20/07,,・精神療法に関するもの，例．心理学的療法または自律訓練［２０１８．０１］
uploaded,新設,,G16H 20/09,,・代替医療に関するもの，例．ホメオパシーまたは東洋医学［２０１８．０１］
uploaded,新設,,G16H 30/00,,医療画像の取扱いまたは処理に特に適合したＩＣＴ（計算による断層写真術Ａ６１Ｂ６／０３）［２０１８．０１］
uploaded,新設,,G16H 30/02,,・医療画像を取り扱うためのもの，例．ＤＩＣＯＭ，ＨＬ７またはＰＡＣＳ［２０１８．０１］
uploaded,新設,,G16H 30/04,,・医療画像を処理するためのもの，例．編集［２０１８．０１］
uploaded,新設,,G16H 40/00,,ヘルスケア資源または設備の管理または運営に特に適合したＩＣＴ；医療機器または装置の管理または操作に特に適合したＩＣＴ［２０１８．０１］
uploaded,新設,,G16H 40/02,,・ヘルスケア資源または設備を管理または運営するためのもの，例．病院職員または手術室の管理［２０１８．０１］
uploaded,新設,,G16H 40/04,,・医療機器または装置を管理するためのもの，例．保守またはアップグレードのスケジューリング［２０１８．０１］
uploaded,新設,,G16H 40/06,,・医療機器または装置を操作するためのもの［２０１８．０１］
uploaded,新設,,G16H 40/63,,・・ローカル操作のためのもの［２０１８．０１］
uploaded,新設,,G16H 40/67,,・・遠隔操作のためのもの［２０１８．０１］
uploaded,新設,,G16H 50/00,,医療診断，医療シミュレーションまたは医療データマイニングに特に適合したＩＣＴ；伝染病またはパンデミックの検知，監視またはモデル化を行うために特に適合したＩＣＴ［２０１８．０１］
uploaded,新設,,G16H 50/02,,・コンピュータ使用による診断のためのもの，例．医療エキスパートシステムに基づくもの［２０１８．０１］
uploaded,新設,,G16H 50/03,,・健康指標を計算するためのもの；個々の健康リスク評価のためのもの［２０１８．０１］
uploaded,新設,,G16H 50/05,,・医学的疾患のシミュレーションまたはモデル化のためのもの［２０１８．０１］
uploaded,新設,,G16H 50/07,,・医療データのマイニングのためのもの，例．他の患者の先例の分析［２０１８．０１］
uploaded,新設,,G16H 50/08,,・伝染病またはパンデミックの検知，監視またはモデル化を行うためのもの，例．インフルエンザ［２０１８．０１］
uploaded,新設,,G16H 70/00,,医療参考資料の取扱いまたは処理に特に適合したＩＣＴ［２０１８．０１］
uploaded,新設,,G16H 70/02,,・実施またはガイドラインに関するもの［２０１８．０１］
uploaded,新設,,G16H 70/04,,・薬に関するもの，例．その副作用または想定される使用［２０１８．０１］
uploaded,新設,,G16H 70/06,,・病理学に関連するもの［２０１８．０１］
uploaded,新設,,G16H 80/00,,医者，患者の間のコミュニケーションを容易にするために特に適合したＩＣＴ，例．協調的診断，療法または健康監視［２０１８．０１］
uploaded,新設,,G21C 3/00 100,,・ブレードガイド
uploaded,新設,,G21C 3/00 200,,・燃料輸送用ライナー
uploaded,新設,,G21C 3/02 100,,・・燃料要素の識別に関するもの
uploaded,新設,,G21C 3/02 200,,・・燃料要素の検査に関するもの
uploaded,新設,,G21C 3/02 210,,・・・タグガスに関するもの
uploaded,新設,,G21C 3/06 100,,・・・・構造
uploaded,新設,,G21C 3/06 110,,・・・・・軽水炉のみに用いるもの
uploaded,新設,,G21C 3/06 120,,・・・・・ＦＢＲのみに用いるもの
uploaded,新設,,G21C 3/06 200,,・・・・被覆管の外部被覆，被覆管の外表面
uploaded,新設,,G21C 3/06 210,,・・・・・Ｚｒ，Ｚｒ合金被覆管におけるもの
uploaded,新設,,G21C 3/06 220,,・・・・・ステンレス鋼被覆管におけるもの
uploaded,新設,,G21C 3/06 300,,・・・・被覆管の製造，被覆管の内部金属組織
uploaded,新設,,G21C 3/06 310,,・・・・・Ｚｒ，Ｚｒ合金被覆管におけるもの
uploaded,新設,,G21C 3/06 312,,・・・・・・被覆管の内部金属組織，そのための加工方法
uploaded,新設,,G21C 3/06 314,,・・・・・・被覆管の内面仕上げ，内面の圧縮応力
uploaded,新設,,G21C 3/06 320,,・・・・・ステンレス鋼被覆管におけるもの
uploaded,新設,,G21C 3/06 400,,・・・・被覆管の修理，延性回復
uploaded,新設,,G21C 3/07,,・・・・被覆管またはジャケットの材料によって特徴づけられるもの，例．合金［５］
uploaded,新設,,G21C 3/07 100,,・・・・・Ｚｒ合金
uploaded,新設,,G21C 3/07 200,,・・・・・ステンレス鋼
uploaded,新設,,G21C 3/01 100,,・・・・・端栓の構造
uploaded,新設,,G21C 3/01 200,,・・・・・端栓の材料，製造方法
uploaded,新設,,G21C 3/12 100,,・・・・・スペーサパッド付き燃料要素
uploaded,新設,,G21C 3/16 100,,・・・・ベント型燃料要素
uploaded,新設,,G21C 3/16 200,,・・・・圧力調整
uploaded,新設,,G21C 3/16 300,,・・・・軽水炉用燃料被覆管内の細部構造
uploaded,新設,,G21C 3/16 400,,・・・・ＦＢＲ用燃料被覆管内の細部構造
uploaded,新設,,G21C 3/17,,・・・・燃料要素内の気体の貯蔵または不動化手段［５］
uploaded,新設,,G21C 3/17 100,,・・・・・ゲッタを有するもの
uploaded,新設,,G21C 3/17 200,,・・・・・Ｈｅ，Ｎｅガス等が封入されたもの
uploaded,新設,,G21C 3/18 100,,・・・・・スプリングを含むもの
uploaded,新設,,G21C 3/18 200,,・・・・・スプリング以外のスペーサによる支持
uploaded,新設,,G21C 3/02 100,,・・・・・被覆管の内面被覆
uploaded,新設,,G21C 3/02 110,,・・・・・・ライナがＺｒ［合金］，その酸化物のみからなるもの
uploaded,新設,,G21C 3/02 115,,・・・・・・・Ｚｒ［合金］被覆管にＺｒ［合金］単層ライナーを施したもの
uploaded,新設,,G21C 3/02 120,,・・・・・・Ｚｒ［合金］被覆管にＣｕ［合金］ライナーを施したもの［Ｚｒ，Ｃｕの酸化物層が形成されたものも含む］
uploaded,新設,,G21C 3/02 130,,・・・・・・減速材，液体金属，可燃性毒物，潤滑材等のライナー
uploaded,新設,,G21C 3/02 140,,・・・・・・被覆管に酸化被膜のみ施されたもの
uploaded,新設,,G21C 3/02 150,,・・・・・・ライナーに圧縮応力がかかっているもの
uploaded,新設,,G21C 3/02 160,,・・・・・・ＦＢＲ用燃料被覆管にライナーが施されたもの
uploaded,新設,,G21C 3/02 170,,・・・・・・ライナー厚み測定のための構成
uploaded,新設,,G21C 3/02 200,,・・・・・燃料ペレットの被覆
uploaded,新設,,G21C 3/22 100,,・・・ペブルベッド原子炉用燃料
uploaded,新設,,G21C 3/28 100,,・・・ペレットの形状
uploaded,新設,,G21C 3/28 110,,・・・・中空ペレット
uploaded,新設,,G21C 3/28 200,,・・・ペレットの識別
uploaded,新設,,G21C 3/28 300,,・・・ペレットの連結
uploaded,新設,,G21C 3/28 400,,・・・被覆管とペレットの間隙，被覆管とペレットの粗さ
uploaded,新設,,G21C 3/28 500,,・・・ペレットの軸方向分布［ＦＢＲ用燃料要素を除く］
uploaded,新設,,G21C 3/28 600,,・・・断熱材，吸収材，反射材，減速材等を有するもの
uploaded,新設,,G21C 3/28 700,,・・・中心空孔部を有する燃料要素
uploaded,新設,,G21C 3/28 800,,・・・中間端栓により連結された燃料要素
uploaded,新設,,G21C 3/28 900,,・・・ＦＢＲ用燃料要素
uploaded,新設,,G21C 3/03 100,,・・燃料集合体の構造
uploaded,新設,,G21C 3/03 110,,・・・チャンネルポスト
uploaded,新設,,G21C 3/03 120,,・・・中性子遮蔽体を有するもの
uploaded,新設,,G21C 3/03 130,,・・・不純物除去部材，フィルタ，ゲッタ
uploaded,新設,,G21C 3/03 200,,・・燃料集合体の識別，検査のための構成（燃料もしくは燃料要素を監視または検査するための装置または配置Ｇ２１Ｃ１７／０６）
uploaded,新設,,G21C 3/03 300,,・・燃料集合体の材料
uploaded,新設,,G21C 3/322,,・・・燃料要素の束を通過するかあるいはその周囲を流れる冷却材流に影響を与える手段［５］
uploaded,新設,,G21C 3/322 100,,・・・・冷却材漏洩防止用板ばね
uploaded,新設,,G21C 3/322 200,,・・・・冷却材流量調整機構
uploaded,新設,,G21C 3/324,,・・・燃料要素の束の被覆または覆い［５］
uploaded,新設,,G21C 3/326,,・・・燃料要素が異なる組成から成るもの；燃料要素に加えて，他のピン状，棒状または管状の要素から成るもの，例．制御棒，格子板支持棒，潜在核燃料棒，毒物棒またはダミー棒［５］
uploaded,新設,,G21C 3/326 100,,・・・・短尺燃料棒を有するもの
uploaded,新設,,G21C 3/326 200,,・・・・ウォータロッド，減速材棒
uploaded,新設,,G21C 3/326 210,,・・・・・管状でないもの，ウォータクロス，ウォータボックス
uploaded,新設,,G21C 3/326 220,,・・・・・固体減速材を含むもの
uploaded,新設,,G21C 3/326 300,,・・・・制御棒案内管の構造
uploaded,新設,,G21C 3/326 400,,・・・・燃料集合体内の中性子源，中性子吸収材
uploaded,新設,,G21C 3/328,,・・・・燃料要素の束の格子における各要素の相対配置［５］
uploaded,新設,,G21C 3/328 100,,・・・・・燃料集合体内の燃料装荷量，組成
uploaded,新設,,G21C 3/328 200,,・・・・・燃料要素の配列
uploaded,新設,,G21C 3/328 300,,・・・・・垂直方向燃料濃度等の分布
uploaded,新設,,G21C 3/328 400,,・・・・・水平方向燃料濃縮度等の分布
uploaded,新設,,G21C 3/33,,・・・燃料要素の束において各要素を支持または懸架するもの（スペーサー格子板Ｇ２１Ｃ３／３４）；炉心に燃料要素の束を挿入または炉心から取り除くために燃料要素の束の一部を形成する手段，隣接する燃料要素の束を連結する手段［５］
uploaded,新設,,G21C 3/33 100,,・・・・ハンドル
uploaded,新設,,G21C 3/33 200,,・・・・上部タイプレート［ＢＷＲ］，上部ノズル［ＰＷＲ］
uploaded,新設,,G21C 3/33 300,,・・・・ハンドリングヘッド［ＦＢＲ］
uploaded,新設,,G21C 3/33 400,,・・・・下部タイプレート［ＢＷＲ］，下部ノズル［ＰＷＲ］，エントランスノズル［ＦＢＲ］
uploaded,新設,,G21C 3/33 500,,・・・・燃料集合体の連結，支持構造
uploaded,新設,,G21C 3/33 510,,・・・・・チャンネルファスナー部
uploaded,新設,,G21C 3/33 520,,・・・・・燃料集合体のセルフオリエンテーション機構
uploaded,新設,,G21C 3/33 600,,・・・・燃料要素の支持，取り付け，取り外しのための燃料集合体の構成
uploaded,新設,,G21C 3/33 610,,・・・・・上，下部タイプレート，上，下部ノズルによるもの
uploaded,新設,,G21C 3/33 612,,・・・・・・ロッキングタブワッシャによる結合燃料棒［タイロッド］の固定
uploaded,新設,,G21C 3/33 614,,・・・・・・上部タイプレート，上部ノズルを通しての燃料要素の取り外し
uploaded,新設,,G21C 3/33 616,,・・・・・・燃料保持バネ，例．膨張吸収バネ
uploaded,新設,,G21C 3/33 620,,・・・・・ノックバーへの燃料要素の取付け
uploaded,新設,,G21C 3/33 630,,・・・・・バッフル流に対する制振部材，保護部材
uploaded,新設,,G21C 3/33 700,,・・・・ウォータロッド，減速材棒の支持
uploaded,新設,,G21C 3/33 800,,・・・・制御棒案内管の取り付け
uploaded,新設,,G21C 3/332,,・・・・スペーサー格子板の支持体［５］
uploaded,新設,,G21C 3/332 100,,・・・・・スペーサー格子板の支持体の取り付け
uploaded,新設,,G21C 3/334,,・・・燃料要素の束の集合したもの［５］
