改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,G06T 15/04,,・テクスチャマッピング［２０１１．０１］
uploaded,新設,,G06T 15/06,,・レイトレーシング［２０１１．０１］
uploaded,新設,,G06T 15/08,,・ボリュームレンダリング［２０１１．０１］
uploaded,新設,,G06T 15/55,,・・ラジオシティ［２０１１．０１］
uploaded,新設,,G06T 15/08,,・・シェーディング［２０１１．０１］
uploaded,新設,,G06T 15/83,,・・・フォンシェーディング［２０１１．０１］
uploaded,新設,,G06T 15/87,,・・・グーローシェーディング［２０１１．０１］
uploaded,新設,,G06T 17/05,,・地理的なモデル［２０１１．０１］
uploaded,新設,,G06T 19/00,,コンピュータグラフィックスのための３Ｄモデルまたはイメージの操作［２０１１．０１］
uploaded,新設,,G06T 19/00 A,,三次元イメージの操作一般
uploaded,新設,,G06T 19/00 C,,・三次元イメージの選択／衝突判定処理
uploaded,新設,,G06T 19/00 D,,・操作者の分身が仮想空間内を移動するもの
uploaded,新設,,G06T 19/00 E,,・操作者自身が仮想空間内を移動している演出を行うもの／模擬視界生成
uploaded,新設,,G06T 19/00 F,,・立体視を用いるもの
uploaded,新設,,G06T 19/00 G,,・実写背景中に、三次元ＣＧ物体を合成するためのもの
uploaded,新設,,G06T 19/00 Z,,その他
uploaded,新設,,G06T 19/02,,・３Ｄイメージの編集，例．形または色の変更，オブジェクトの整列または部分の配置［２０１１．０１］
uploaded,新設,,H01J 11/01,,・少なくとも１つの主電極がプラズマと接触しないＡＣ－ＰＤＰ［２０１２．０１］
uploaded,新設,,H01J 11/12,,・・主電極が放電空間の両側に設けられたもの［２０１２．０１］
uploaded,新設,,H01J 11/14,,・・主電極が放電空間の片側だけに設けられたもの［２０１２．０１］
uploaded,新設,,H01J 11/16,,・・主電極がスペーサの内部または側面に設けられたもの［２０１２．０１］
uploaded,新設,,H01J 11/18,,・・ガスを閉じ込めるために独立の閉鎖構造を複数含むもの，例．プラズマチューブアレイ［ＰＴＡ］表示パネル［２０１２．０１］
uploaded,新設,,H01J 11/02,,・構造上の細部［２０１２．０１］
uploaded,新設,,H01J 11/22,,・・電極，例．特別な形状，材料または構成［２０１２．０１］
uploaded,新設,,H01J 11/24,,・・・サステイン電極またはスキャン電極［２０１２．０１］
uploaded,新設,,H01J 11/26,,・・・アドレス電極［２０１２．０１］
uploaded,新設,,H01J 11/28,,・・・補助電極，例．プライミング電極またはトリガー電極［２０１２．０１］
uploaded,新設,,H01J 11/03,,・・・フローティング電極［２０１２．０１］
uploaded,新設,,H01J 11/32,,・・・電極の配置［２０１２．０１］
uploaded,新設,,H01J 11/34,,・・うつわ、容器、またはその部品，例．基板［２０１２．０１］
uploaded,新設,,H01J 11/36,,・・・スペーサ、障壁、リブ、隔壁または類似のもの［２０１２．０１］
uploaded,新設,,H01J 11/38,,・・・誘電体層または絶縁層［２０１２．０１］
uploaded,新設,,H01J 11/04,,・・・保護層、または電子放出を促進する層，例．ＭｇＯ層［２０１２．０１］
uploaded,新設,,H01J 11/42,,・・・蛍光層［２０１２．０１］
uploaded,新設,,H01J 11/44,,・・・光学装置と遮蔽装置，例．フィルタ，ブラックマトリクス，光反射手段または電磁遮蔽手段［２０１２．０１］
uploaded,新設,,H01J 11/46,,・・接続または供給手段，例．導入線［２０１２．０１］
uploaded,新設,,H01J 11/48,,・・封止，例．導入線に特に適合する封止［２０１２．０１］
uploaded,新設,,H01J 11/05,,・・充填，例．ガス混合物の選択［２０１２．０１］
uploaded,新設,,H01J 11/52,,・・ガス混合物を吸収または吸着する手段，例．ゲッタによるもの［２０１２．０１］
uploaded,新設,,H01J 11/54,,・・ガスを排気する手段［２０１２．０１］
uploaded,新設,,H04B 9/00 101,,無線波以外の電磁波，例．赤外線，可視光または紫外線，を使用する，または微粒子放射線，例．量子通信，を使用する伝送方式
uploaded,新設,,H04B 9/00 110,,・自由空間伝送，すなわち大気または真空を介する伝送に特有の構成
uploaded,新設,,H04B 9/00 112,,・・拡張範囲にわたる見通し内伝送
uploaded,新設,,H04B 9/00 114,,・・室内または近距離型の方式
uploaded,新設,,H04B 9/00 116,,・・・可視光通信
uploaded,新設,,H04B 9/00 118,,・・特に衛星通信に適合するもの
uploaded,新設,,H04B 9/00 130,,・障害回復のための構成
uploaded,新設,,H04B 9/00 132,,・・現用予備方式を用いるもの
uploaded,新設,,H04B 9/00 135,,・・ループバックを用いるもの
uploaded,新設,,H04B 9/00 138,,・・バイパスを用いるもの
uploaded,新設,,H04B 9/00 170,,・伝送方式の監視または試験のための構成；伝送方式の障害測定のための構成
uploaded,新設,,H04B 9/00 171,,・・反射信号を用いるもの，例．光時間領域反射測定器［ＯＴＤＲ］を用いるもの
uploaded,新設,,H04B 9/00 173,,・・アウトオブサービスの信号を用いるもの（１０／０７１が優先）
uploaded,新設,,H04B 9/00 175,,・・インサービスの信号を用いるもの（１０／０７１が優先）
uploaded,新設,,H04B 9/00 177,,・・・監視信号または付加信号を用いるもの
uploaded,新設,,H04B 9/00 179,,・・・データ信号の測定を用いるもの
uploaded,新設,,H04B 9/00 250,,・ファイバー伝送に特有の構成
uploaded,新設,,H04B 9/00 251,,・・歪みまたは分散の削減または除去のためのもの
uploaded,新設,,H04B 9/00 253,,・・・色分散のためのもの
uploaded,新設,,H04B 9/00 256,,・・・・ブラッググレーティングを用いるもの
uploaded,新設,,H04B 9/00 257,,・・・・分散補償ファイバーを用いるもの
uploaded,新設,,H04B 9/00 258,,・・・・スペクトル反転を用いるもの
uploaded,新設,,H04B 9/00 259,,・・・散乱作用，例．ラマンまたはブリリアン散乱のためのもの
uploaded,新設,,H04B 9/00 260,,・・・ファイバーの非線形性，例．カー効果，のためのもの
uploaded,新設,,H04B 9/00 261,,・・・・自己位相変調［ＳＰＭ］
uploaded,新設,,H04B 9/00 262,,・・・・相互位相変調［ＸＰＭ］
uploaded,新設,,H04B 9/00 263,,・・・・四光波混合［ＦＷＭ］
uploaded,新設,,H04B 9/00 266,,・・・偏波モード分散［ＰＭＤ］のためのもの
uploaded,新設,,H04B 9/00 267,,・・ラジオ・オーバー・ファイバー，例．光搬送波上の変調された無線周波数信号
uploaded,新設,,H04B 9/00 268,,・・マルチモード伝送
uploaded,新設,,H04B 9/00 269,,・・複数局のため単一の光源を用いるもの
uploaded,新設,,H04B 9/00 270,,・ネットワーク構成
uploaded,新設,,H04B 9/00 272,,・・スター型ネットワーク
uploaded,新設,,H04B 9/00 275,,・・リング型ネットワーク
uploaded,新設,,H04B 9/00 278,,・・バス型ネットワーク
uploaded,新設,,H04B 9/00 290,,・中継局
uploaded,新設,,H04B 9/00 291,,・・処理または増幅が主信号の光形態からの変換なしに行われるもの
uploaded,新設,,H04B 9/00 293,,・・・信号電力制御
uploaded,新設,,H04B 9/00 294,,・・・・多波長方式におけるもの，例．ゲイン等化
uploaded,新設,,H04B 9/00 296,,・・・・・過渡的な電力制御，例．チャネルのアド／ドロップまたは入力電力の急変動のためのもの
uploaded,新設,,H04B 9/00 297,,・・・双方向増幅器
uploaded,新設,,H04B 9/00 299,,・・・信号波形処理，例．波形整形またはリタイミング
uploaded,新設,,H04B 9/00 370,,・光量子通信
uploaded,新設,,H04B 9/00 380,,・特定の応用のための光伝送の利用に関係する光学的側面であって，グループ１０／０３から１０／７０に分類されないもの，例．光給電または水中を通る光伝送
uploaded,新設,,H04B 9/00 385,,・・許可されていないアクセスからの保護，例．盗聴防止
uploaded,新設,,H04B 9/00 390,,・非光学的伝送方式，例．非光学的微粒子放射線を使用する伝送方式
uploaded,新設,,H04B 9/00 400,,・送受信器
uploaded,新設,,H04B 9/00 430,,・・光源および受信器として単一の要素を用いるもの，例．光受信器として光放出体を用いるもの
uploaded,新設,,H04B 9/00 500,,・送信器
uploaded,新設,,H04B 9/00 508,,・・パルス生成，例．ソリトンの生成
uploaded,新設,,H04B 9/00 516,,・・符号化または変調の細部
uploaded,新設,,H04B 9/00 524,,・・・パルス変調
uploaded,新設,,H04B 9/00 532,,・・・偏波変調
uploaded,新設,,H04B 9/00 540,,・・・強度変調
uploaded,新設,,H04B 9/00 548,,・・・位相または周波数変調
uploaded,新設,,H04B 9/00 556,,・・・・デジタル変調，例．差動位相偏移変調［ＤＰＳＫ］または周波数変位変調［ＦＳＫ］
uploaded,新設,,H04B 9/00 564,,・・電力制御
uploaded,新設,,H04B 9/00 572,,・・波長制御
uploaded,新設,,H04B 9/00 580,,・・非線形送信器出力のための補償
uploaded,新設,,H04B 9/00 588,,・・・外部変調方式におけるもの
uploaded,新設,,H04B 9/00 600,,・受信器
uploaded,新設,,H04B 9/00 610,,・・コヒーレント受信器
uploaded,新設,,H04B 9/00 630,,・・・ホモダイン
uploaded,新設,,H04B 9/00 640,,・・・ヘテロダイン
uploaded,新設,,H04B 9/00 660,,・・非コヒーレント受信器
uploaded,新設,,H04B 9/00 670,,・・・受信器の光学的構成
uploaded,新設,,H04B 9/00 690,,・・・受信器の電気的構成
uploaded,廃止,A61H 36/00 A,A61H 36/00 Z,発汗着,
uploaded,廃止,A63C 9/00 101,A63C 10/00,・スノーボード用ビンディング,
uploaded,廃止,A63C 9/00 101 A,A63C 10/02,靴締具の細部に特徴を有するもの,
uploaded,廃止,A63C 9/00 101 B,A63C 10/04,・靴の上部を跨ぐように設けられた靴締具,
uploaded,廃止,A63C 9/00 101 C,A63C 10/06,・・ストラップ，例：調節可能なストラップ,
uploaded,廃止,A63C 9/00 101 D,A63C 10/08,・つま先若しくは踵用留め金,
uploaded,廃止,A63C 9/00 101 E,A63C 10/01,・靴に設けられる部材，例：ステップインを補助するもの,
uploaded,廃止,A63C 9/00 101 F,A63C 10/12,事故の場合自動的にはずれるもの，すなわち安全締具,
uploaded,廃止,A63C 9/00 101 G,A63C 10/14,インターフェース，例：板形状をしたもの,
uploaded,廃止,A63C 9/00 101 H,A63C 10/16,ビンディングの方向，位置を調整する機構,
uploaded,廃止,A63C 9/00 101 J,A63C 10/18,・板に対して垂直軸まわりの調整,
uploaded,廃止,A63C 9/00 101 K,A63C 10/02,・板に対して縦，若しくは，横方向の調整,
uploaded,廃止,A63C 9/00 101 L,A63C 10/22,・靴のサイズに合わせる調整（１０１＠Ｃを優先）,
uploaded,廃止,A63C 9/00 101 M,A63C 10/24,ふくらはぎ，若しくは，踵を保護するもの，例：調節可能なハイバック，ヒールループ,
uploaded,廃止,A63C 9/00 101 N,A63C 10/26,振動，衝撃を吸収するもの,
uploaded,廃止,A63C 9/00 101 P,A63C 10/28,ビンディングに付加的に取り付けられる装置,
uploaded,廃止,A63C 9/00 101 Z,A63C 10/00,その他のもの,
uploaded,廃止,B21D 26/02 270,B21D 26/021,・・板状体を加工するもの,
uploaded,廃止,B21D 26/02 272,B21D 26/023,・・・他の加工を含むもの，例．穿孔,
uploaded,廃止,B21D 26/02 273,B21D 26/025,・・・型締め、型開きの制御に特徴を有するもの,
uploaded,廃止,B21D 26/02 274,B21D 26/027,・・・加圧流体の制御に関するもの，例．圧力，温度,
uploaded,廃止,B21D 26/02 275,B21D 26/029,・・・型のシーリング、密閉構造に関するもの,
uploaded,廃止,B21D 26/02 276,B21D 26/031,・・・型構造に特徴のあるもの,
uploaded,廃止,B21D 26/02 280,B21D 26/033,・・管状体を加工するもの,
uploaded,廃止,B21D 26/02 281,B21D 26/035,・・・他の加工を含むもの，例．穿孔,
uploaded,廃止,B21D 26/02 282,B21D 26/037,・・・分岐管の成形,
uploaded,廃止,B21D 26/02 283,B21D 26/039,・・・型締め、型開きの制御に特徴を有するもの,
uploaded,廃止,B21D 26/02 284,B21D 26/041,・・・加圧流体の制御に関するもの，例．圧力，温度,
uploaded,廃止,B21D 26/02 285,B21D 26/043,・・・軸押し制御に関するもの,
uploaded,廃止,B21D 26/02 286,B21D 26/045,・・・型のシーリング、密閉構造に関するもの,
uploaded,廃止,B21D 26/02 287,B21D 26/047,・・・型構造に特徴のあるもの,
uploaded,廃止,B21D 26/02 288,B21D 26/049,・・・有底体を加工するもの,
uploaded,廃止,B21D 26/02 289,B21D 26/051,・・・二重管を加工するもの,
uploaded,廃止,B21D 26/02 290,B21D 26/053,・・素材に特徴のあるもの,
uploaded,廃止,B21D 26/02 291,B21D 26/055,・・・超塑性特性を有するもの,
uploaded,廃止,B21D 26/02 292,B21D 26/057,・・・テーラードブランク,
uploaded,廃止,B21D 26/02 293,B21D 26/059,・・・積層体、被覆も含む,
uploaded,廃止,B41J 11/42 A,B41J 11/42,電気的なもの,
uploaded,廃止,B41J 11/42 B,B41J 11/42,機械的なもの,
uploaded,廃止,B41J 11/42 C,B41J 11/42,フオ－マツト制御,
uploaded,廃止,B41J 11/42 D,B41J 11/42,・マ－クによるもの,
uploaded,廃止,B41J 11/42 E,B41J 11/42,・テ－プによるもの,
uploaded,廃止,B41J 11/42 F,B41J 11/42,・電気的メモリによるもの,
uploaded,廃止,B41J 11/42 G,B41J 11/42,・その他のもの,
uploaded,廃止,B41J 11/42 H,B41J 11/42,自動装填,
uploaded,廃止,B41J 11/42 J,B41J 11/42,送り異常処理,
uploaded,廃止,B41J 11/42 K,B41J 11/42,逆転制御,
uploaded,廃止,B41J 11/42 L,B41J 11/42,モ－タ制御,
uploaded,廃止,B41J 11/42 M,B41J 11/42,検知機構,
uploaded,廃止,B41J 11/42 N,B41J 11/42,キ－操作による制御,
uploaded,廃止,B41J 11/42 Z,B41J 11/42,その他のもの,
uploaded,廃止,B62K 5/04 A,B62K 5/02,固定型三輪車〔後二輪式〕,
uploaded,廃止,B62K 5/04 B,B62K 5/02,・自動三輪車〔後二輪式〕,
uploaded,廃止,B62K 5/04 C,B62K 5/02,揺動型三輪車〔後二輪式〕,
uploaded,廃止,B62K 5/04 D,B62K 5/02,前二輪型三輪車,
uploaded,廃止,B62K 5/04 Z,B62K 5/02,その他のもの,
uploaded,廃止,B62M 1/04 E,B62M 1/04 100,スケ－タ－,
uploaded,廃止,B65B 67/06 C,B65B 67/02,Ｕ字金具又はクリツプ,
uploaded,廃止,B65D 35/44 Q,B65D 35/44,袋に装着するもの,
uploaded,廃止,B65D 39/02 C,B65D 39/02,フランジをもつもの；気密蓋,
uploaded,廃止,B65D 39/02 D,B65D 39/02,缶蓋；ペンキ缶蓋,
uploaded,廃止,B65D 88/12 L,B65D 88/14,航空機用コンテナ,
uploaded,廃止,B65H 1/08 A,B65H 1/08,水平バランス式，シ－ソ式；堆積物の自重による押圧「図」,
uploaded,廃止,B65H 1/08 C,B65H 1/08,押圧板の形状，構造または支持手段〔水平支持用堆積物載置板の形状または構造，１／０４・３１０〕,
uploaded,廃止,B65H 1/08 Z,B65H 1/08,その他のもの,
uploaded,廃止,B65H 1/02 A,B65H 1/02,空気浮揚，エアベアリング〔物品分離のためのもの→３／１４，３／４８〕「図」,
uploaded,廃止,B65H 1/02 Z,B65H 1/02,その他,
uploaded,廃止,B65H 3/16 A,B65H 3/16,作動機構，作動制御,
uploaded,廃止,B65H 3/16 B,B65H 3/16,・物品を湾曲させるもの,
uploaded,廃止,B65H 3/16 C,B65H 3/16,・磁気力制御,
uploaded,廃止,B65H 3/16 Z,B65H 3/16,その他のもの,
uploaded,廃止,B65H 3/22 A,B65H 3/22,作動機構，例．ア－ムの,
uploaded,廃止,B65H 3/22 B,B65H 3/22,・針のグリツプ機構,
uploaded,廃止,B65H 3/22 Z,B65H 3/22,その他のもの,
uploaded,廃止,B65H 7/00 A,B65H 7/00,静電気に関するもの〔例．除去手段〕,
uploaded,廃止,B65H 7/00 Z,B65H 7/00,その他のもの,
uploaded,廃止,B65H 18/01 A,B65H 18/01,複数巻取りに関するもの,
uploaded,廃止,B65H 18/01 Z,B65H 18/01,その他,
uploaded,廃止,B65H 19/18 A,B65H 19/18,貼着によるもの,
uploaded,廃止,B65H 19/18 B,B65H 19/18,融着，溶着によるもの,
uploaded,廃止,B65H 19/18 C,B65H 19/18,接着テ－プを使用するもの〔紙の加工，Ｂ３１Ｆ５／０６〕,
uploaded,廃止,B65H 19/18 Z,B65H 19/18,その他,
uploaded,廃止,B65H 19/22 A,B65H 19/22,タ－レツト型,
uploaded,廃止,B65H 19/22 B,B65H 19/22,平行ロ－ラ型,
uploaded,廃止,B65H 19/22 Z,B65H 19/22,その他,
uploaded,廃止,B65H 19/03 A,B65H 19/03,巻芯，スプ－ルの供給に特徴があるもの,
uploaded,廃止,B65H 19/03 Z,B65H 19/03,その他,
uploaded,廃止,B65H 20/04 A,B65H 20/04,切断機構を有するもの,
uploaded,廃止,B65H 20/04 Z,B65H 20/04,その他,
uploaded,廃止,B65H 23/18 A,B65H 23/18,ル－プ制御,
uploaded,廃止,B65H 23/18 B,B65H 23/18,ダンサ－ロ－ラを使用しているもの,
uploaded,廃止,B65H 23/18 Z,B65H 23/18,その他,
uploaded,廃止,B65H 23/182 A,B65H 23/182,ル－プ制御,
uploaded,廃止,B65H 23/182 B,B65H 23/182,ダンサ－ロ－ラを使用しているもの,
uploaded,廃止,B65H 23/182 Z,B65H 23/182,その他,
uploaded,廃止,B65H 23/185 A,B65H 23/185,ル－プ制御,
uploaded,廃止,B65H 23/185 B,B65H 23/185,ダンサ－ロ－ラを使用しているもの,
uploaded,廃止,B65H 23/185 Z,B65H 23/185,その他,
uploaded,廃止,B65H 23/188 A,B65H 23/188,ル－プ制御,
uploaded,廃止,B65H 23/188 B,B65H 23/188,ダンサ－ロ－ラを使用するもの,
uploaded,廃止,B65H 23/188 Z,B65H 23/188,その他,
uploaded,廃止,B65H 23/192 A,B65H 23/192,ル－プ制御,
uploaded,廃止,B65H 23/192 B,B65H 23/192,ダンサ－ロ－ラを使用するもの,
uploaded,廃止,B65H 23/192 Z,B65H 23/192,その他,
uploaded,廃止,B65H 23/195 A,B65H 23/195,ル－プ制御,
uploaded,廃止,B65H 23/195 B,B65H 23/195,ダンサ－ロ－ラを使用するもの,
uploaded,廃止,B65H 23/195 Z,B65H 23/195,その他,
uploaded,廃止,B65H 23/198 A,B65H 23/198,ル－プ制御,
uploaded,廃止,B65H 23/198 B,B65H 23/198,ダンサ－ロ－ラを使用するもの,
uploaded,廃止,B65H 23/198 Z,B65H 23/198,その他,
uploaded,廃止,B65H 45/02 A,B65H 45/02,長手方向に折り畳んだ後のジグザグ折り,
uploaded,廃止,B65H 45/02 B,B65H 45/02,長手方向二重折りした後のジグザグ折り,
uploaded,廃止,B65H 45/02 C,B65H 45/02,折り込み式折り畳みによるジグザグ折り,
uploaded,廃止,B65H 45/02 D,B65H 45/02,回転式折り畳みによるジグザグ折り,
uploaded,廃止,B65H 45/02 E,B65H 45/02,振動・往復動折り刃によるジグザグ折り,
uploaded,廃止,B65H 45/02 Z,B65H 45/02,その他,
uploaded,廃止,B65H 45/22 A,B65H 45/22,二重折り、すなわち幅を半分に折ること,
uploaded,廃止,B65H 45/22 Z,B65H 45/22,その他,
uploaded,廃止,B65H 45/24 A,B65H 45/24,長手方向の折り畳みによる折り合わせ,
uploaded,廃止,B65H 45/24 B,B65H 45/24,長手方向二重折りによる折り合わせ,
uploaded,廃止,B65H 45/24 C,B65H 45/24,折り込み式折り畳みによる折り合わせ,
uploaded,廃止,B65H 45/24 D,B65H 45/24,回転式折り畳みによる折り合わせ,
uploaded,廃止,B65H 45/24 E,B65H 45/24,振動・往復動折り刃による折り合わせ,
uploaded,廃止,B65H 45/24 Z,B65H 45/24,その他,
uploaded,廃止,B65H 45/28 A,B65H 45/28,長手方向の折り畳みと切断の組合せ,
uploaded,廃止,B65H 45/28 B,B65H 45/28,長手方向二重折りと切断の組合せ,
uploaded,廃止,B65H 45/28 C,B65H 45/28,折り込み式折り畳みと切断の組合せ,
uploaded,廃止,B65H 45/28 D,B65H 45/28,回転式折り畳みと切断の組合せ,
uploaded,廃止,B65H 45/28 E,B65H 45/28,振動・往復動折り刃による折り畳みと切断の組合せ,
uploaded,廃止,B65H 45/28 Z,B65H 45/28,その他,
uploaded,廃止,B65H 51/00 A,B65H 51/00,線材移送,
uploaded,廃止,B65H 51/00 Z,B65H 51/00,その他,
uploaded,廃止,B65H 54/00 A,B65H 54/00,フライヤ〔除：紡績，電気部品〕,
uploaded,廃止,B65H 54/00 Z,B65H 54/00,その他,
uploaded,廃止,B65H 54/01 A,B65H 54/01,電気部品〔コンデンサ－，モ－タ－，コア〕の製造,
uploaded,廃止,B65H 54/01 Z,B65H 54/01,その他,
uploaded,廃止,B65H 57/00 A,B65H 57/00,漁業用糸ガイド,
uploaded,廃止,B65H 57/00 B,B65H 57/00,巻き癖付け具,
uploaded,廃止,B65H 57/00 Z,B65H 57/00,その他,
uploaded,廃止,B65H 59/24 A,B65H 59/24,ボ－ル　ドラツグ,
uploaded,廃止,B65H 59/24 Z,B65H 59/24,その他,
uploaded,廃止,B65H 63/00 D,B65H 63/00 Z,漁業用安全装置,
uploaded,廃止,B65H 67/00 W,B65H 67/00,電気的に特徴のあるもの,
uploaded,廃止,B65H 67/00 Z,B65H 67/00,その他,
uploaded,廃止,B65H 67/02 W,B65H 67/02,電気的に特徴のあるもの,
uploaded,廃止,B65H 67/02 Z,B65H 67/02,その他,
uploaded,廃止,B65H 69/00 W,B65H 69/00,電気的に特徴のあるもの,
uploaded,廃止,B65H 69/00 Z,B65H 69/00,その他のもの,
uploaded,廃止,B65H 75/01 A,B65H 75/01,材質に特徴のあるもの〔除コツプ巻〕,
uploaded,廃止,B65H 75/01 B,B65H 75/01,・紙製,
uploaded,廃止,B65H 75/01 C,B65H 75/01,・木材，金属製,
uploaded,廃止,B65H 75/01 D,B65H 75/01,・プラスチツクス製,
uploaded,廃止,B65H 75/01 E,B65H 75/01,形状・構造に特徴のあるもの〔除コツプ巻〕,
uploaded,廃止,B65H 75/01 F,B65H 75/01,表示に特徴のあるもの,
uploaded,廃止,B65H 75/01 G,B65H 75/01,コツプ巻で材質に特徴のあるもの,
uploaded,廃止,B65H 75/01 H,B65H 75/01,コツプ巻でソケツト部の構造に特徴のあるもの,
uploaded,廃止,B65H 75/01 J,B65H 75/01,トイレツトペ－パ－用巻芯,
uploaded,廃止,B65H 75/01 K,B65H 75/01,染色用〔穴あきボビン〕,
uploaded,廃止,B65H 75/01 Z,B65H 75/01,その他,
uploaded,廃止,B65H 75/12 A,B65H 75/12,円錐形状,
uploaded,廃止,B65H 75/12 Z,B65H 75/12,その他,
uploaded,廃止,B65H 75/14 A,B65H 75/14,テ－プ用両端フランジ　ボビン,
uploaded,廃止,B65H 75/14 B,B65H 75/14,糸用両端フランジ　ボビン,
uploaded,廃止,B65H 75/14 C,B65H 75/14,ケ－ブル用両端フランジ　ボビン,
uploaded,廃止,B65H 75/14 D,B65H 75/14,ホ－ス用両端フランジ　ボビン,
uploaded,廃止,B65H 75/14 E,B65H 75/14,コ－ド用両端フランジ　ボビン,
uploaded,廃止,B65H 75/14 F,B65H 75/14,ロ－プ用両端フランジ　ボビン,
uploaded,廃止,B65H 75/14 Z,B65H 75/14,その他のもの,
uploaded,廃止,B65H 75/28 A,B65H 75/28,テ－プ用,
uploaded,廃止,B65H 75/28 B,B65H 75/28,糸用,
uploaded,廃止,B65H 75/28 C,B65H 75/28,ケ－ブル用,
uploaded,廃止,B65H 75/28 Z,B65H 75/28,その他のもの,
uploaded,廃止,C08H 6/00,C08H 7/00,リグニンから誘導される高分子化合物［２０１０．０１］,
uploaded,廃止,C10J 3/68,C10J 1/207,・燃料床中での炭素質物質の熱分解による増熱化（３／６６が優先）,
uploaded,廃止,C10J 3/07,C10J 1/213,・増熱器中での炭素質物質の熱分解による増熱化,
uploaded,廃止,C23C 30/00 C,C23C 26/00 C,無機質非金属質材料による被覆,
uploaded,廃止,D04H 1/04 A,D04H 1/26,木材パルプ,
uploaded,廃止,D04H 1/04 D,D04H 1/28,再生セルロ－ス系,
uploaded,廃止,D04H 1/04 E,D04H 1/03,コラ－ゲン,
uploaded,廃止,D04H 1/04 F,D04H 1/32,合成パルプ,
uploaded,廃止,D04H 1/04 Z,D04H 1/04,その他,
uploaded,廃止,D04H 1/06 A,D04H 1/067,再生セルロ－ス系,
uploaded,廃止,D04H 1/06 B,D04H 1/073,アクリル系,
uploaded,廃止,D04H 1/06 Z,D04H 1/06,その他,
uploaded,廃止,D04H 1/08 A,D04H 1/09,生糸,
uploaded,廃止,D04H 1/08 Z,D04H 1/08,その他,
uploaded,廃止,D04H 1/04 A,D04H 1/413,粒状物を含むもの,
uploaded,廃止,D04H 1/04 B,D04H 1/407,吸着性物質を含むもの,
uploaded,廃止,D04H 1/42 A,D04H 1/4209,無機繊維,
uploaded,廃止,D04H 1/42 B,D04H 1/4218,・ガラス〔もの〕,
uploaded,廃止,D04H 1/42 C,D04H 1/4226,・ガラス〔装置〕,
uploaded,廃止,D04H 1/42 D,D04H 1/4234,・金属,
uploaded,廃止,D04H 1/42 E,D04H 1/4242,・炭素,
uploaded,廃止,D04H 1/42 F,D04H 1/425,セルロ－ス系,
uploaded,廃止,D04H 1/42 G,D04H 1/4258,・再生セルロ－ス系,
uploaded,廃止,D04H 1/42 H,D04H 1/4274,ボロ，反毛,
uploaded,廃止,D04H 1/42 J,D04H 1/4282,重合系,
uploaded,廃止,D04H 1/42 K,D04H 1/4291,・オレフイン系,
uploaded,廃止,D04H 1/42 L,D04H 1/43,・アクリル系,
uploaded,廃止,D04H 1/42 M,D04H 1/4309,・ＰＶＡ,
uploaded,廃止,D04H 1/42 N,D04H 1/4318,・フツ素系,
uploaded,廃止,D04H 1/42 P,D04H 1/4266,他の天然繊維,
uploaded,廃止,D04H 1/42 Q,D04H 1/4326,縮合系,
uploaded,廃止,D04H 1/42 R,D04H 1/4334,・ポリアミド,
uploaded,廃止,D04H 1/42 S,D04H 1/4342,・・芳香族ポリアミド,
uploaded,廃止,D04H 1/42 T,D04H 1/435,・ポリエステル,
uploaded,廃止,D04H 1/42 U,D04H 1/4358,・ウレタン,
uploaded,廃止,D04H 1/42 V,D04H 1/4366,・フエノ－ル系,
uploaded,廃止,D04H 1/42 W,D04H 1/4374,ウエブの混合・積層,
uploaded,廃止,D04H 1/42 X,D04H 1/4382,高分子配列体・複合〔混合，極細，人工皮革〕,
uploaded,廃止,D04H 1/42 Y,D04H 1/4391,形状,
uploaded,廃止,D04H 1/42 Z,D04H 1/42,その他,
uploaded,廃止,D04H 1/46 A,D04H 1/492,流体噴射,
uploaded,廃止,D04H 1/46 B,D04H 1/495,・模様の形成を主体とするもの〔穴あけ，再配列〕,
uploaded,廃止,D04H 1/46 C,D04H 1/498,積層ウエブ,
uploaded,廃止,D04H 1/46 Z,D04H 1/46,その他,
uploaded,廃止,D04H 1/48 A,D04H 1/482,交絡プラス収縮〔４６＋５０〕,
uploaded,廃止,D04H 1/48 B,D04H 1/485,交絡プラス溶着〔４６＋５４〕,
uploaded,廃止,D04H 1/48 C,D04H 1/488,交絡プラス結合剤〔４６＋５８ｏｒ６４〕,
uploaded,廃止,D04H 1/48 D,D04H 1/49,流体処理プラスその他の手段,
uploaded,廃止,D04H 1/48 Z,D04H 1/48,その他,
uploaded,廃止,D04H 1/54 A,D04H 1/541,複合，混合繊維を用いたもの,
uploaded,廃止,D04H 1/54 B,D04H 1/542,接着繊維,
uploaded,廃止,D04H 1/54 C,D04H 1/544,・オレフイン,
uploaded,廃止,D04H 1/54 D,D04H 1/545,・ＰＶＡ,
uploaded,廃止,D04H 1/54 E,D04H 1/546,・ＰＶＡＣ,
uploaded,廃止,D04H 1/54 F,D04H 1/548,・アクリル,
uploaded,廃止,D04H 1/54 G,D04H 1/549,・ポリアミド,
uploaded,廃止,D04H 1/54 H,D04H 1/55,・ポリエステル,
uploaded,廃止,D04H 1/54 J,D04H 1/551,・その他の特定繊維,
uploaded,廃止,D04H 1/54 K,D04H 1/552,溶剤その他の助剤,
