改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,G06Q 40/02 126,,・・・為替，小切手，手形
uploaded,新設,,G06Q 40/02 130,,・・個別の店内用機器あるいは機構の構造・制御
uploaded,新設,,G06Q 40/02 132,,・・・行員用端末（ＴＭ，決裁端末等）
uploaded,新設,,G06Q 40/02 134,,・・・表示・案内装置（順番待ちの状態の表示等）
uploaded,新設,,G06Q 40/02 140,,・・複数の機器類の接続・制御
uploaded,新設,,G06Q 40/02 150,,・・伝送，ネットワーク
uploaded,新設,,G06Q 40/02 160,,・・カードに関する処理
uploaded,新設,,G06Q 40/02 162,,・・・銀行カードに関する処理
uploaded,新設,,G06Q 40/02 170,,・・帳票に関する処理
uploaded,新設,,G06Q 40/02 172,,・・・通帳に関する処理
uploaded,新設,,G06Q 40/02 180,,・・ユーザインタフェイス一般
uploaded,新設,,G06Q 40/02 190,,・・相殺（ネッティング）、資金集中決済
uploaded,新設,,G06Q 40/04,,・取引所，例．株式，商品，デリバティブまたは外国為替［２０１２．０１］
uploaded,新設,,G06Q 40/04 100,,・・証券
uploaded,新設,,G06Q 40/04 110,,・・派生商品（デリバティブ，例．先物，先渡，オプション，スワップ等）
uploaded,新設,,G06Q 40/06,,・投資，例．金融商品，ポートフォリオ管理またはファンド管理［２０１２．０１］
uploaded,新設,,G06Q 40/06 100,,・・資産運用・管理（金融機関向け）
uploaded,新設,,G06Q 40/06 110,,・・資産運用・管理サービス（顧客向け）
uploaded,新設,,G06Q 40/06 120,,・・金融商品の設計（プライシング，証券化等）
uploaded,新設,,G06Q 40/06 130,,・・金融商品の仲介
uploaded,新設,,G06Q 40/08,,・保険，例．リスク分析または年金［２０１２．０１］
uploaded,新設,,G06Q 50/00,,特定の業種に特に適合したシステムまたは方法，例．公益事業または観光業［８，２０１２．０１］
uploaded,新設,,G06Q 50/00 100,,・その他の業種
uploaded,新設,,G06Q 50/02,,・農業；漁業；鉱業［２０１２．０１］
uploaded,新設,,G06Q 50/04,,・製造業［２０１２．０１］
uploaded,新設,,G06Q 50/04 100,,・・生産管理
uploaded,新設,,G06Q 50/06,,・電気，ガスまたは水道供給［２０１２．０１］
uploaded,新設,,G06Q 50/08,,・建設業［２０１２．０１］
uploaded,新設,,G06Q 50/01,,・サービス業［２０１２．０１］
uploaded,新設,,G06Q 50/01 100,,・・情報サービス業
uploaded,新設,,G06Q 50/01 110,,・・駐車場
uploaded,新設,,G06Q 50/01 120,,・・冠婚葬祭
uploaded,新設,,G06Q 50/01 130,,・・修理
uploaded,新設,,G06Q 50/01 140,,・・ライセンス，著作権管理
uploaded,新設,,G06Q 50/01 150,,・・紹介・案内システム
uploaded,新設,,G06Q 50/01 160,,・・娯楽業
uploaded,新設,,G06Q 50/01 170,,・・投票，くじ
uploaded,新設,,G06Q 50/01 180,,・・調査，予測
uploaded,新設,,G06Q 50/01 190,,・・証明書発行
uploaded,新設,,G06Q 50/12,,・・ホテルまたはレストラン［２０１２．０１］
uploaded,新設,,G06Q 50/12 100,,・・・飲食店業
uploaded,新設,,G06Q 50/12 110,,・・・旅館（ホテル）
uploaded,新設,,G06Q 50/14,,・・旅行代理業［２０１２．０１］
uploaded,新設,,G06Q 50/16,,・・不動産業［２０１２．０１］
uploaded,新設,,G06Q 50/16 100,,・・・不動産管理
uploaded,新設,,G06Q 50/16 102,,・・・・建物管理
uploaded,新設,,G06Q 50/18,,・・法律業；法律書類の扱い［２０１２．０１］
uploaded,新設,,G06Q 50/18 100,,・・・弁理士業；特許書類の扱い
uploaded,新設,,G06Q 50/02,,・・教育［２０１２．０１］
uploaded,新設,,G06Q 50/22,,・・ヘルスケア，例．病院；社会福祉事業［２０１２．０１］
uploaded,新設,,G06Q 50/22 100,,・・・医療事務
uploaded,新設,,G06Q 50/22 102,,・・・・予約受付
uploaded,新設,,G06Q 50/22 104,,・・・・分析，検査
uploaded,新設,,G06Q 50/22 106,,・・・・診断
uploaded,新設,,G06Q 50/22 110,,・・・介護保険
uploaded,新設,,G06Q 50/22 120,,・・・福祉サービス
uploaded,新設,,G06Q 50/22 130,,・・・健康管理（栄養計算・管理を含む）
uploaded,新設,,G06Q 50/24,,・・・患者記録管理（医学的または生物学的データの科学目的のための処理Ｇ０６Ｆ１９／００）［２０１２．０１］
uploaded,新設,,G06Q 50/24 100,,・・・・測定データ
uploaded,新設,,G06Q 50/24 110,,・・・・カルテ
uploaded,新設,,G06Q 50/24 120,,・・・・入力
uploaded,新設,,G06Q 50/24 130,,・・・・薬
uploaded,新設,,G06Q 50/24 140,,・・・・画像
uploaded,新設,,G06Q 50/26,,・・政府または公共事業［２０１２．０１］
uploaded,新設,,G06Q 50/26 100,,・・・証明書発行，公証
uploaded,新設,,G06Q 50/26 110,,・・・選挙
uploaded,新設,,G06Q 50/28,,・ロジスティックス，例．倉庫，積み荷，配達または輸送［２０１２．０１］
uploaded,新設,,G06Q 50/28 100,,・・物流における在庫管理のためのもの
uploaded,新設,,G06Q 50/03,,・運輸業；通信業［２０１２．０１］
uploaded,新設,,G06Q 50/03 100,,・・乗物・運行管理
uploaded,新設,,G06Q 50/03 110,,・・駅務，座席予約，定期券販売
uploaded,新設,,G06Q 50/32,,・・郵便および通信（郵便料金計器Ｇ０７Ｂ１７／００）［２０１２．０１］
uploaded,新設,,G06Q 50/32 100,,・・・郵便
uploaded,新設,,G06Q 50/32 110,,・・・通信
uploaded,新設,,G06Q 50/34,,・賭博またはブックメーキング，例．インターネット賭博［２０１２．０１］
uploaded,新設,,G06Q 50/34 100,,・・トータリゼータ
uploaded,新設,,G06Q 90/00,,格別なデータ処理を伴わない，管理目的，商用目的，金融目的，経営目的，監督目的又は予測目的に特に適合したデータ処理システムまたは方法［８］
uploaded,新設,,G06Q 99/00,,このサブクラスの他のグループに分類されない主題事項［８］
uploaded,新設,,H01M 4/13,,・・非水電解質二次電池用の電極，例．リチウム電池用のもの；その製造方法［２０１０．０１］
uploaded,新設,,H01M 4/131,,・・・複合酸化物または複合水酸化物，あるいは酸化物または水酸化物の混合物，例．ＬｉＣｏＯｘを主成分とする電極［２０１０．０１］
uploaded,新設,,H01M 4/1315,,・・・・ハロゲン原子を含むもの，例．ＬｉＣｏＯｘＦｙ［２０１０．０１］
uploaded,新設,,H01M 4/133,,・・・炭素質材料，例．黒鉛層間化合物またはＣＦｘを主成分とする電極［２０１０．０１］
uploaded,新設,,H01M 4/134,,・・・金属，Ｓｉまたは合金を主成分とする電極［２０１０．０１］
uploaded,新設,,H01M 4/136,,・・・酸化物，水酸化物以外の無機化合物，例．硫化物，セレン化物，テルル化物，ハロゲン化物またはＬｉＣｏＦｙを主成分とする電極［２０１０．０１］
uploaded,新設,,H01M 4/137,,・・・電気活性ポリマーを主成分とする電極［２０１０．０１］
uploaded,新設,,H01M 4/139,,・・・製造方法［２０１０．０１］
uploaded,新設,,H01M 4/1391,,・・・・複合酸化物または複合水酸化物，あるいは酸化物または水酸化物の混合物，例．ＬｉＣｏＯｘ，を主成分とする電極の製造方法　［２０１０．０１］
uploaded,新設,,H01M 4/13915,,・・・・・ハロゲン原子を含むもの，例．ＬｉＣｏＯｘＦｙ［２０１０．０１］
uploaded,新設,,H01M 4/1393,,・・・・炭素質材料，例．黒鉛層間化合物またはＣＦｘ，を主成分とする電極の製造方法［２０１０．０１］
uploaded,新設,,H01M 4/1395,,・・・・金属，Ｓｉまたは合金を主成分とする電極の製造方法［２０１０．０１］
uploaded,新設,,H01M 4/1397,,・・・・酸化物，水酸化物以外の無機化合物，例．硫化物，セレン化物，テルル化物，ハロゲン化物またはＬｉＣｏＦｙ，を主成分とする電極の製造方法［２０１０．０１］
uploaded,新設,,H01M 4/1399,,・・・・電気活性ポリマーを主成分とする電極の製造方法［２０１０．０１］
uploaded,新設,,H01M 4/485,,・・・・軽金属を挿入するための複合酸化物または複合水酸化物，例．ＬｉＴｉ２Ｏ４，ＬｉＴｉ２ＯｘＦｙ（Ｈ０１Ｍ４／５０５，Ｈ０１Ｍ４／５２５が優先）［２０１０．０１］
uploaded,新設,,H01M 4/505,,・・・・・軽金属を挿入するためのマンガンを含有する複合酸化物または複合水酸化物，例．ＬｉＭｎ２Ｏ４，ＬｉＭｎ２ＯｘＦｙ［２０１０．０１］
uploaded,新設,,H01M 4/525,,・・・・・軽金属を挿入するための鉄，コバルトまたはニッケルを含有する複合酸化物または複合水酸化物，例．ＬｉＮｉＯ２，ＬｉＣｏＯ２，ＬｉＣｏＯｘＦｙ［２０１０．０１］
uploaded,新設,,H01M 4/583,,・・・・炭素質材料，例．黒鉛層間化合物またはＣＦｘ［２０１０．０１］
uploaded,新設,,H01M 4/587,,・・・・・軽金属を挿入するためのもの［２０１０．０１］
uploaded,新設,,H01M 10/05,,・非水電解質二次電池（Ｈ０１Ｍ１０／３９が優先）［２０１０．０１］
uploaded,新設,,H01M 10/052,,・・リチウム二次電池［２０１０．０１］
uploaded,新設,,H01M 10/0525,,・・・ロッキングチェア電池，すなわち両方の電極でリチウムの挿入を伴うもの；リチウムイオン電池［２０１０．０１］
uploaded,新設,,H01M 10/054,,・・リチウム以外の金属，例．マグネシウムまたはアルミニウム　の挿入を伴う二次電池［２０１０．０１］
uploaded,新設,,H01M 10/056,,・・電解質の材料に特徴があるもの，例．無機電解質／有機電解質の混合［２０１０．０１］
uploaded,新設,,H01M 10/0561,,・・・無機物のみからなる電解質［２０１０．０１］
uploaded,新設,,H01M 10/0562,,・・・・固体［２０１０．０１］
uploaded,新設,,H01M 10/0563,,・・・・液体，例．Ｌｉ－ＳＯＣｌ２電池［２０１０．０１］
uploaded,新設,,H01M 10/0564,,・・・有機物のみからなる電解質［２０１０．０１］
uploaded,新設,,H01M 10/0565,,・・・・ポリマー，例．ゲルタイプまたは固体タイプ［２０１０．０１］
uploaded,新設,,H01M 10/0566,,・・・・液体［２０１０．０１］
uploaded,新設,,H01M 10/0567,,・・・・・添加剤に特徴があるもの［２０１０．０１］
uploaded,新設,,H01M 10/0568,,・・・・・溶質に特徴があるもの［２０１０．０１］
uploaded,新設,,H01M 10/0569,,・・・・・溶媒に特徴があるもの［２０１０．０１］
uploaded,新設,,H01M 10/058,,・・構造または製造［２０１０．０１］
uploaded,新設,,H01M 10/0583,,・・・折り畳まれた電極またはセパレータ〔巻回されたものを除く〕，例．Ｚ形の電極またはセパレータ　を有する二次電池［２０１０．０１］
uploaded,新設,,H01M 10/0585,,・・・板状電極を有する二次電池［２０１０．０１］
uploaded,新設,,H01M 10/0587,,・・・巻回された電極及びセパレータを有する二次電池［２０１０．０１］
uploaded,新設,,H04W 4/00,,無線通信ネットワークに特に適合するサービスまたは設備［２００９．０１］
uploaded,新設,,H04W 4/00 110,,・複数のネットワークを協働させるもの
uploaded,新設,,H04W 4/00 111,,・・複数のネットワークを同時に使用するもの
uploaded,新設,,H04W 4/02,,・ユーザまたは端末の位置を利用したサービス［２００９．０１］
uploaded,新設,,H04W 4/02 110,,・・地域情報サービス
uploaded,新設,,H04W 4/02 130,,・・携帯端末を使った道案内［ナビゲーション］
uploaded,新設,,H04W 4/02 150,,・・位置管理；通話相手の位置表示
uploaded,新設,,H04W 4/04,,・・専用の環境，例．ビル，車［２００９．０１］
uploaded,新設,,H04W 4/04 110,,・・・自動車
uploaded,新設,,H04W 4/04 111,,・・・・路車間
uploaded,新設,,H04W 4/04 113,,・・・・車車間
uploaded,新設,,H04W 4/04 115,,・・・・車内通信
uploaded,新設,,H04W 4/04 130,,・・・列車
uploaded,新設,,H04W 4/04 150,,・・・その他の乗り物
uploaded,新設,,H04W 4/04 170,,・・・商品，物品管理
uploaded,新設,,H04W 4/04 190,,・・・センサー情報の収集のためのもの
uploaded,新設,,H04W 4/06,,・選択的配信または放送；ユーザグループへのサービス；１方向選択呼出サービス［２００９．０１］
uploaded,新設,,H04W 4/06 110,,・・放送のデータフレームに特徴のあるもの
uploaded,新設,,H04W 4/06 111,,・・・制御チャネルで放送するもの
uploaded,新設,,H04W 4/06 113,,・・・専用の放送チャネルを用いるもの
uploaded,新設,,H04W 4/06 130,,・・会議通信
uploaded,新設,,H04W 4/06 150,,・・マルチメディアデータのための配信
uploaded,新設,,H04W 4/06 170,,・・コンテンツ配信
uploaded,新設,,H04W 4/06 171,,・・・ストリーミング
uploaded,新設,,H04W 4/08,,・・ユーザグループの管理［２００９．０１］
uploaded,新設,,H04W 4/01,,・・プッシュ・トゥー・トークサービス，プッシュ・オン・コールサービス［２００９．０１］
uploaded,新設,,H04W 4/12,,・メッセージ，例．ＳＭＳ［ショートメッセージサービス］；メールボックス；アナウンス，例．ユーザへの通信要求の状況の送信［２００９．０１］
uploaded,新設,,H04W 4/14,,・・ショートメッセージサービス，例．ＳＭＳ，ＵＳＳＤ（Ｕｎｓｔｒｕｃｔｕｒｅｄ　Ｓｕｐｐｌｅｍｅｎｔａｒｙ　Ｓｅｒｖｉｃｅ　Ｄａｔａ）［２００９．０１］
uploaded,新設,,H04W 4/16,,・通信に関連する補助的なサービス，例．呼の転送，保留［２００９．０１］
uploaded,新設,,H04W 4/18,,・情報フォーマットまたはコンテンツの変換，例．ユーザまたは端末へ無線配信するため送信または受信した情報を適応させるもの［２００９．０１］
uploaded,新設,,H04W 4/02,,・補助的なデータ信号伝送，すなわちトラヒックチャネル以外のチャネルを介したデータの伝送［２００９．０１］
uploaded,新設,,H04W 4/22,,・緊急接続処理［２００９．０１］
uploaded,新設,,H04W 4/24,,・課金処理［２００９．０１］
uploaded,新設,,H04W 4/26,,・・使用状況の測定［２００９．０１］
uploaded,新設,,H04W 8/00,,ネットワークデータの管理［２００９．０１］
uploaded,新設,,H04W 8/00 110,,・端末または装置の発見；端末情報のアップデート
uploaded,新設,,H04W 8/02,,・モビリティデータ，例．ＨＬＲ［ホームロケーションレジスタ］またはＶＬＲ［ビジタロケーションレジスタ］での登録情報，の処理；モビリティデータの転送，例．ＨＬＲ，ＶＬＲまたは外部ネットワーク間［２００９．０１］
uploaded,新設,,H04W 8/04,,・・ＨＬＲまたはホーム加入者サーバへの登録［２００９．０１］
uploaded,新設,,H04W 8/06,,・・在圏ネットワークロケーションレジスタ，ＶＬＲまたはユーザ移動管理サーバへの登録［２００９．０１］
uploaded,新設,,H04W 8/08,,・・モビリティデータの転送［２００９．０１］
uploaded,新設,,H04W 8/01,,・・・ロケーションレジスタと外部ネットワーク間の転送［２００９．０１］
uploaded,新設,,H04W 8/12,,・・・ロケーションレジスタ間またはモビリティサーバ間の転送［２００９．０１］
uploaded,新設,,H04W 8/14,,・・・端末間の転送［２００９．０１］
uploaded,新設,,H04W 8/16,,・・・選択的に移動状態の追跡を制限するもの［２００９．０１］
uploaded,新設,,H04W 8/18,,・ユーザまたは加入者データ，例．加入者サービス，ユーザの嗜好またはユーザのプロファイル，の処理；ユーザまたは加入者データの転送［２００９．０１］
uploaded,新設,,H04W 8/02,,・・ユーザまたは加入者データの転送［２００９．０１］
uploaded,新設,,H04W 8/22,,・端末データ，例．状態または物理的能力，の処理または転送［２００９．０１］
uploaded,新設,,H04W 8/24,,・・端末データの転送［２００９．０１］
uploaded,新設,,H04W 8/26,,・モビリティをサポートするためのネットワークアドレス管理または番号管理［２００９．０１］
uploaded,新設,,H04W 8/26 110,,・・アドレスの登録または割り当て
uploaded,新設,,H04W 8/28,,・・ナンバーポータビリティ［２００９．０１］
uploaded,新設,,H04W 8/03,,・ネットワークのデータの回復［２００９．０１］
uploaded,新設,,H04W 12/00,,セキュリティ装置，例．接続のセキュリティまたは不正行為の検出；認証，例．身元または承認されているかの確認；プライバシーの保護または匿名［２００９．０１］
uploaded,新設,,H04W 12/02,,・プライバシーの保護または匿名［２００９．０１］
uploaded,新設,,H04W 12/04,,・鍵管理［２００９．０１］
uploaded,新設,,H04W 12/06,,・認証［２００９．０１］
uploaded,新設,,H04W 12/08,,・接続のセキュリティ［２００９．０１］
uploaded,新設,,H04W 12/01,,・情報の完全性［２００９．０１］
uploaded,新設,,H04W 12/12,,・不正行為の検出［２００９．０１］
uploaded,新設,,H04W 16/00,,ネットワーク設計，例．サービスエリアまたはトラヒック設計ツール；ネットワークの配置，例．リソースの分配またはセル構成［２００９．０１］
uploaded,新設,,H04W 16/02,,・ネットワークの構成要素間でのリソースの分配，例．リユースパーティショニング［２００９．０１］
uploaded,新設,,H04W 16/04,,・・トラヒックに適応させたリソース分配［２００９．０１］
uploaded,新設,,H04W 16/06,,・・ハイブリッドリソース分配，例．チャネルの借用［２００９．０１］
uploaded,新設,,H04W 16/08,,・・・負荷分散のための取り決め［２００９．０１］
uploaded,新設,,H04W 16/01,,・・ダイナミックリソース分配［２００９．０１］
uploaded,新設,,H04W 16/12,,・・固定リソース分配［２００９．０１］
uploaded,新設,,H04W 16/14,,・周波数帯共用のための取り決め［２００９．０１］
uploaded,新設,,H04W 16/16,,・・プライベート基地局のための取り決め［２００９．０１］
uploaded,新設,,H04W 16/18,,・ネットワーク設計ツール［２００９．０１］
uploaded,新設,,H04W 16/18 110,,・・サービスエリア検出のためのもの
uploaded,新設,,H04W 16/02,,・・屋内サービスエリアまたはショートレンジネットワークの配置のためのもの［２００９．０１］
uploaded,新設,,H04W 16/22,,・トラヒックシミュレーションツールまたはモデル［２００９．０１］
uploaded,新設,,H04W 16/24,,・セル構成［２００９．０１］
uploaded,新設,,H04W 16/26,,・・セルエンハンサー、例、トンネルまたはビル影の対策［２００９．０１］
uploaded,新設,,H04W 16/28,,・・ビームステアリングを使用するもの［２００９．０１］
uploaded,新設,,H04W 16/28 110,,・・・空間分割多元接続［ＳＤＭＡ］
uploaded,新設,,H04W 16/28 130,,・・・ＭＩＭＯ
uploaded,新設,,H04W 16/28 150,,・・・ダイバーシチ
uploaded,新設,,H04W 16/28 151,,・・・・送信ダイバーシチ
uploaded,新設,,H04W 16/03,,・・特殊なセル形状，例．ドーナツまたはリングセル［２００９．０１］
uploaded,新設,,H04W 16/32,,・・階層的セル構成［２００９．０１］
uploaded,新設,,H04W 24/00,,管理，監視または試験［２００９．０１］
uploaded,新設,,H04W 24/02,,・運用状態を最適化するための技術［２００９．０１］
uploaded,新設,,H04W 24/04,,・運用状態を持続させるための技術［２００９．０１］
uploaded,新設,,H04W 24/06,,・シミュレートしたトラヒックを使った試験［２００９．０１］
uploaded,新設,,H04W 24/08,,・実際のトラヒックを使った試験［２００９．０１］
uploaded,新設,,H04W 24/01,,・測定報告のスケジューリング［２００９．０１］
uploaded,新設,,H04W 28/00,,ネットワークトラヒックまたはリソースマネージメント［２００９．０１］
uploaded,新設,,H04W 28/02,,・トラヒック管理，例．フロー制御または輻輳制御［２００９．０１］
uploaded,新設,,H04W 28/04,,・・エラー制御［２００９．０１］
uploaded,新設,,H04W 28/04 110,,・・・再送制御
uploaded,新設,,H04W 28/06,,・・最適化，例．ヘッダ圧縮または情報の大きさ調整［２００９．０１］
uploaded,新設,,H04W 28/06 110,,・・・フレームフォーマットに特徴があるもの
uploaded,新設,,H04W 28/06 130,,・・・上り下り非対称通信に特徴があるもの
uploaded,新設,,H04W 28/08,,・・負荷の平準化または負荷分散［２００９．０１］
uploaded,新設,,H04W 28/01,,・・フロー制御［２００９．０１］
uploaded,新設,,H04W 28/12,,・・・ネットワーク要素間での信号伝送を使用するもの［２００９．０１］
uploaded,新設,,H04W 28/14,,・・・中間記憶媒体を使用するもの［２００９．０１］
uploaded,新設,,H04W 28/16,,・集中リソースマネージメント；リソースのネゴシエーション，例．バンド幅またはＱｏＳのネゴシエーション［２００９．０１］
uploaded,新設,,H04W 28/18,,・・無線通信パラメータのネゴシエーション［２００９．０１］
uploaded,新設,,H04W 28/18 110,,・・・伝搬路の状態に適応させる技術
uploaded,新設,,H04W 28/02,,・・・バンド幅のネゴシエーション［２００９．０１］
uploaded,新設,,H04W 28/22,,・・・通信レートのネゴシエーション［２００９．０１］
uploaded,新設,,H04W 28/24,,・・ＳＬＡ［サービス品質保証］のネゴシエーション；ＱｏＳのネゴシエーション［２００９．０１］
uploaded,新設,,H04W 28/26,,・・リソースの予約［２００９．０１］
uploaded,新設,,H04W 36/00,,ハンドオフまたは再選択［２００９．０１］
uploaded,新設,,H04W 36/00 110,,・ハンドオフ時のチャネルの探索またはセルサーチに関するもの
uploaded,新設,,H04W 36/02,,・再選択中のバッファリングまたは欠落した情報の回復［２００９．０１］
uploaded,新設,,H04W 36/04,,・マルチレイヤセルでのセルレイヤの再選択［２００９．０１］
uploaded,新設,,H04W 36/06,,・在圏アクセスポイント内での通信リソースの再選択［２００９．０１］
uploaded,新設,,H04W 36/08,,・アクセスポイントの再選択［２００９．０１］
uploaded,新設,,H04W 36/01,,・アクセスポイント制御装置の再選択［２００９．０１］
uploaded,新設,,H04W 36/12,,・在圏バックボーンネットワークの交換機またはルータの再選択［２００９．０１］
uploaded,新設,,H04W 36/14,,・ネットワークまたはエアーインターフェースの再選択［２００９．０１］
uploaded,新設,,H04W 36/16,,・特定の目的のための再選択［２００９．０１］
uploaded,新設,,H04W 36/18,,・・シームレスな再選択，例．ソフトハンドオフ，をするためのもの［２００９．０１］
uploaded,新設,,H04W 36/02,,・・干渉レベルの最適化のためのもの［２００９．０１］
uploaded,新設,,H04W 36/22,,・・トラヒック制御のためのもの［２００９．０１］
uploaded,新設,,H04W 36/24,,・特定のパラメータをトリガにした再選択［２００９．０１］
uploaded,新設,,H04W 36/26,,・・承認されたまたはネゴシエーションされた通信パラメータによるもの［２００９．０１］
uploaded,新設,,H04W 36/28,,・・・複数の接続を伴うもの，例．マルチコールまたはマルチベアラ接続［２００９．０１］
uploaded,新設,,H04W 36/03,,・・測定または検出された接続品質データによるもの［２００９．０１］
uploaded,新設,,H04W 36/32,,・・位置またはモビリティデータ，例．速度データ，によるもの［２００９．０１］
uploaded,新設,,H04W 36/34,,・再選択の制御の主体［２００９．０１］
uploaded,新設,,H04W 36/36,,・・ユーザまたは端末装置［２００９．０１］
uploaded,新設,,H04W 36/38,,・・固定されたネットワーク装置［２００９．０１］
uploaded,新設,,H04W 40/00,,ルーティングまたは通信パス検出［２００９．０１］
uploaded,新設,,H04W 40/02,,・通信ルートまたはパス選択，例．電力ベースのルーティングまたは最短パスのルーティング［２００９．０１］
uploaded,新設,,H04W 40/02 110,,・・ホップ数に基づくルーティング
uploaded,新設,,H04W 40/02 130,,・・スループットに基づくルーティング
uploaded,新設,,H04W 40/04,,・・無線ノードのリソースに基づくルーティング［２００９．０１］
uploaded,新設,,H04W 40/06,,・・・利用可能なアンテナの特性に基づくルーティング［２００９．０１］
uploaded,新設,,H04W 40/08,,・・・送信電力に基づくルーティング［２００９．０１］
uploaded,新設,,H04W 40/01,,・・・利用可能な電力またはエネルギーに基づくルーティング［２００９．０１］
uploaded,新設,,H04W 40/12,,・・伝送品質またはチャネルの品質に基づくルーティング［２００９．０１］
uploaded,新設,,H04W 40/12 110,,・・・最小の遅延に基づくルーティング
uploaded,新設,,H04W 40/14,,・・・安定性に基づくルーティング［２００９．０１］
uploaded,新設,,H04W 40/16,,・・・干渉に基づくルーティング［２００９．０１］
uploaded,新設,,H04W 40/18,,・・予測されるイベントに基づくルーティング［２００９．０１］
uploaded,新設,,H04W 40/02,,・・地理的な位置に基づくルーティング［２００９．０１］
uploaded,新設,,H04W 40/22,,・・基地局またはアクセスポイントへの選択的な中継経路を利用するルーティング［２００９．０１］
uploaded,新設,,H04W 40/24,,・接続性に関する情報の管理，例．接続性についての探索または更新［２００９．０１］
uploaded,新設,,H04W 40/26,,・・プロアクティブ型とリアクティブ型を組み合わせたハイブリットルーティングのためのもの［２００９．０１］
uploaded,新設,,H04W 40/28,,・・リアクティブ型ルーティングのためのもの［２００９．０１］
uploaded,新設,,H04W 40/03,,・・プロアクティブ型ルーティングのためのもの［２００９．０１］
uploaded,新設,,H04W 40/32,,・・ルーティング・クラスタに属するメンバーの定義のためのもの［２００９．０１］
uploaded,新設,,H04W 40/34,,・現存する経路の変更［２００９．０１］
uploaded,新設,,H04W 40/36,,・・ハンドオーバによるもの［２００９．０１］
uploaded,新設,,H04W 40/38,,・・ノード間の相対距離の変化に適応させるためのもの［２００９．０１］
uploaded,新設,,H04W 48/00,,アクセス規制；ネットワークの選択；アクセスポイントの選択［２００９．０１］
uploaded,新設,,H04W 48/00 110,,・アイドルハンドオフ
uploaded,新設,,H04W 48/02,,・特定の状況でのアクセス規制［２００９．０１］
uploaded,新設,,H04W 48/04,,・・ユーザまたは端末の位置またはモビリティデータ，例．移動方向または速度，に基づくもの［２００９．０１］
uploaded,新設,,H04W 48/04 110,,・・・規制の制御を行う専用局を設けるもの
uploaded,新設,,H04W 48/06,,・・トラヒック状況に基づくもの［２００９．０１］
uploaded,新設,,H04W 48/08,,・アクセス規制またはアクセスのための情報の配信，例．検出のためのデータ配信［２００９．０１］
uploaded,新設,,H04W 48/01,,・・放送情報を利用するもの［２００９．０１］
uploaded,新設,,H04W 48/12,,・・下り制御チャネルを利用するもの［２００９．０１］
uploaded,新設,,H04W 48/14,,・・ユーザからの問い合わせ（クエリー）を利用するもの［２００９．０１］
uploaded,新設,,H04W 48/16,,・アクセス規制またはアクセスのための情報の検出；アクセス規制またはアクセスのための情報の処理［２００９．０１］
uploaded,新設,,H04W 48/16 110,,・・ネットワークまたはアクセスポイント選択のためのセルサーチまたはチャネルの探索に関するもの
uploaded,新設,,H04W 48/16 130,,・・ネットワークまたはアクセスポイントの選択の基準
uploaded,新設,,H04W 48/16 131,,・・・優先度に基づく選択
uploaded,新設,,H04W 48/16 132,,・・・回線の品質に基づく選択
uploaded,新設,,H04W 48/16 133,,・・・個々の端末が送受信するデータの大きさ，例．ファイルサイズ，コンテンツ容量，に基づく選択
uploaded,新設,,H04W 48/16 134,,・・・場所または移動速度に基づく選択
uploaded,新設,,H04W 48/16 135,,・・・トラヒックに基づく選択
uploaded,新設,,H04W 48/16 136,,・・・料金に基づく選択
uploaded,新設,,H04W 48/18,,・ネットワークまたは通信サービスの選択［２００９．０１］
uploaded,新設,,H04W 48/18 110,,・・選択の対象
uploaded,新設,,H04W 48/18 111,,・・・異なる世代間
uploaded,新設,,H04W 48/18 113,,・・・無線ＬＡＮと移動通信システム間
uploaded,新設,,H04W 48/18 115,,・・・公衆システムとプライベートシステム間
uploaded,新設,,H04W 48/02,,・アクセスポイントの選択［２００９．０１］
uploaded,新設,,H04W 52/00,,パワーマネージメント，例．送信電力制御またはパワーセービング［２００９．０１］
uploaded,新設,,H04W 52/02,,・パワーセービング装置［２００９．０１］
uploaded,新設,,H04W 52/02 110,,・・間欠動作に関するもの
uploaded,新設,,H04W 52/02 111,,・・・間欠動作のための制御信号の送受を伴うもの
uploaded,新設,,H04W 52/02 130,,・・電池の残量に基づく制御
uploaded,新設,,H04W 52/04,,・送信電力制御［ＴＰＣ］［２００９．０１］
uploaded,新設,,H04W 52/06,,・・電力制御のアルゴリズム［２００９．０１］
uploaded,新設,,H04W 52/08,,・・・クローズドループ電力制御［２００９．０１］
uploaded,新設,,H04W 52/01,,・・・オープンループ電力制御［２００９．０１］
uploaded,新設,,H04W 52/12,,・・・アウター・インナーループ電力制御［２００９．０１］
uploaded,新設,,H04W 52/14,,・・・上り，下り別々に解析するもの［２００９．０１］
uploaded,新設,,H04W 52/16,,・・・他のチャネルの電力制御値に基づくもの［２００９．０１］
uploaded,新設,,H04W 52/18,,・・特定のパラメータに基づく電力制御［２００９．０１］
uploaded,新設,,H04W 52/02,,・・・エラーレートを使うもの［２００９．０１］
uploaded,新設,,H04W 52/22,,・・・以前の情報またはコマンドを考慮するもの［２００９．０１］
uploaded,新設,,H04W 52/24,,・・・ＳＩＲ［信号対干渉レベル比］または無線パスに関するその他のパラメータを使うもの［２００９．０１］
