改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,廃止,H04L 12/56 200 B,H04L 12/813,ポリシング・ＵＰＣ（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 200 C,H04L 12/815,シェーピング・スケジューリング（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 200 D,H04L 12/807,ウィンドウ方式（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 200 E,H04L 12/851,上位レイヤを考慮した制御（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 200 F,H04L 12/801,帯域の変更（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 200 Z,H04L 12/801,その他のもの（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 230,H04L 12/07 E,・・・リアルタイムデータの伝送（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 230 A,H04L 12/885,遅延ゆらぎの吸収（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 230 B,H04L 12/07 E,マルチメディアデータ相互の制御（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 230 Z,H04L 12/07 E,その他のもの（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 260,H04L 12/07 F,・・・同報（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 260 A,H04L 12/07 F,ＩＰマルチキャスト（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 260 Z,H04L 12/07 F,その他のもの（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 300,H04L 12/951,・・・パケットまたはセルの生成（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 300 A,H04L 12/951,パケット化・セル化（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 300 B,H04L 12/951,・ＡＡＬ２（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 300 C,H04L 12/951,・ＡＡＬ５（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 300 D,H04L 12/951,同一レイヤにおける分割・結合（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 300 Z,H04L 12/951,その他のもの（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 400,H04L 12/07 100,・・・監視・試験（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 400 A,H04L 12/07 100 A,交換機の監視・試験（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 400 B,H04L 12/07 100 Z,伝送路の監視・試験（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 400 Z,H04L 12/07 100 Z,その他のもの（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 A,H04L 12/07 A,呼制御（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 B,H04L 12/07 B,アドレス管理（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 C,H04L 12/07 C,課金（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 D,H04L 12/07 Z,同期（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 E,H04L 12/07 Z,ハードウェア（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 F,H04L 12/931,通話路スイッチ（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 G,H04L 12/713,冗長構成（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 H,H04L 12/07 D,バーチャルＬＡＮ・ＬＡＮエミュレーション（Ｈ１３．５新設）,
uploaded,廃止,H04L 12/56 Z,H04L 12/07 Z,その他のもの（Ｈ１３．５新設）,
uploaded,タイトル変更,A47C 1/025,A47C 1/025,・・・・歯付ラックまたは類似の連動機構によるもの,・・・・ラック・アンド・ピニオンまたは類似の連動機構によるもの
uploaded,タイトル変更,A47C 1/026,A47C 1/026,・・・・くぎと切欠きまたはつめとカムの機構によるもの,・・・・くぎと切欠きまたはつめとラチェットの機構によるもの
uploaded,タイトル変更,A47C 1/034,A47C 1/034,・・・支持部分がレッグレストまたはフートレストを含むもの,・・・支持部分がレッグレストまたはフートレストを含むもの（Ａ４７Ｃ１／０３７が優先）
uploaded,タイトル変更,A47C 20/08,A47C 20/08,・二つ以上の受台を共に調節するための手段を有するもの［２］,・二つ以上の受台を同時に調節するための手段を有するもの［２］
uploaded,タイトル変更,A47C 23/00,A47C 23/00,剛性枠付またはベッドステッドの部分を形成するスプリングマットレス；寝いす基部（枠付きでない取り外しできるばね２５／００；詰め物マットレスに備えられるばねユニット２７／００；看護用に特に適合したベッドの患者支え台Ａ６１Ｇ７／０６５）,剛性枠付またはベッドステッドの部分を形成するスプリングマットレス，例．ボックススプリング；寝いす基部スラットベッド基部
uploaded,タイトル変更,A47C 27/00,A47C 27/00,特にいす，ベッド，またはソファに使用される詰め物入りマットレスまたは流体マットレス（床擦れ防止用または火傷患者支持用装置，例．そのために特に適したマッレトスＡ６１Ｇ７／０５７；既製の詰め物用，かわ張りされたパッド一般Ｂ６８Ｇ５／００；マットレスの製造Ｂ６８Ｇ７／００）［５］,特にいす，ベッド，またはソファに使用されるスプリングマットレス，詰め物マットレスまたは流体マットレス［５］
uploaded,タイトル変更,A47C 27/06,A47C 27/06,・・内部ばね,・・内部ばねまたはそのためのばねユニット
uploaded,タイトル変更,A61F 2/00,A61F 2/00,補綴または補助具（解剖模形，教育器具Ｇ０９Ｂ）補綴，すなわち．身体の各部分のための人工的代用品または代替物；身体とそれらを結合するための器具（美容上の物品については，関連するサブグラスを参照のこと，例．かつら，ヘアーピースＡ４１Ｇ３／００，５／００，人造のつめＡ４５Ｄ３１／００；有床義歯Ａ６１Ｃ１３／００；補綴材料Ａ６１Ｌ２７／００；人工腎臓Ａ６１Ｍ１／１４）,血管への植込み可能なフィルター；補綴，すなわち，身体の各部分のための人工的代用品または代替物；身体とそれらを結合するための器具；人体の管状構造の開通状態を維持または閉塞を防止する装置，例．ステント（美容上の物品については，関連するサブクラスを参照のこと，例．かつら，ヘアピースＡ４１Ｇ３／００，Ａ４１Ｇ５／００人造のつめＡ４５Ｄ３１／００；有床義歯Ａ６１Ｃ１３／００；補綴材料Ａ６１Ｌ２７／００；人工心臓Ａ６１Ｍ１／１０；人工腎臓Ａ６１Ｍ１／１４）［４，６，８］
uploaded,タイトル変更,A61F 2/02,A61F 2/02,・身体内への植込み式人工器官,・身体内への植込み式人工器官［４］
uploaded,タイトル変更,A61F 2/04,A61F 2/04,・・中空のまたは管状の部分または器官，例．膀胱，気管，気管支，胆管（２／１８，２／２０が優先）,・・器官の中空部分または管状部分，例．膀胱，気管，気管支または胆管（Ａ６１Ｆ２／１８，Ａ６１Ｆ２／２０が優先；ステントグラフト以外で人体の管状構造の開通状態を維持または閉塞を防止する装置，例．ステントＡ６１Ｆ２／８２；ステントまたはステントグラフトの設置または除去に特に適合した器具Ａ６１Ｆ２／９５）［４，８，２０１３．０１］
uploaded,タイトル変更,A61F 2/06,A61F 2/06,・・・血管,・・・血管［４，２０１３．０１］
uploaded,タイトル変更,A61F 2/08,A61F 2/08,・・筋肉；腱；じん帯,・・筋肉；腱；じん帯［４］
uploaded,タイトル変更,A61F 2/01,A61F 2/01,・・毛または皮膚移植,・・毛または皮膚移植［４］
uploaded,タイトル変更,A61F 2/12,A61F 2/12,・・人工乳房,・・人工乳房［４］
uploaded,タイトル変更,A61F 2/14,A61F 2/14,・・眼の部分，例．水晶体，角膜移植（取り外し可能なコンタクトレンズＧ０２Ｃ７／０４）；義眼（有機プラスチツク材料からの製造Ｂ２９Ｃ，Ｂ２９Ｄ１１／０２）,・・眼の部分，例．水晶体，角膜移植（取り外し可能なコンタクトレンズＧ０２Ｃ７／０４）；義眼（有機プラスチック材料からの製造Ｂ２９Ｃ，Ｂ２９Ｄ１１／０２）［４］
uploaded,タイトル変更,A61F 2/16,A61F 2/16,・・・眼内レンズ,・・・眼内レンズ［４］
uploaded,タイトル変更,A61F 2/18,A61F 2/18,・・内耳または鼻の部品，例．鼓膜,・・内耳または鼻の部品，例．鼓膜［４］
uploaded,タイトル変更,A61F 2/02,A61F 2/02,・・喉頭；喉頭と結合した気管または喉頭と一緒に使用するための気管（気管，気管支それ自体２／０４）,・・喉頭；喉頭と結合した気管または喉頭と一緒に使用するための気管（気管，気管支それ自体２／０４）［４］
uploaded,タイトル変更,A61F 2/24,A61F 2/24,・・心臓弁,・・心臓弁［４］
uploaded,タイトル変更,A61F 2/26,A61F 2/26,・・陰茎移植,・・陰茎移植［４］
uploaded,タイトル変更,A61F 2/28,A61F 2/28,・・骨（関節２／３０）,・・骨（関節２／３０）［４］
uploaded,タイトル変更,A61F 2/03,A61F 2/03,・・関節,・・関節［４］
uploaded,タイトル変更,A61F 2/32,A61F 2/32,・・・股のためのもの,・・・股のためのもの［４］
uploaded,タイトル変更,A61F 2/34,A61F 2/34,・・・・寛骨臼窩,・・・・寛骨臼窩［４］
uploaded,タイトル変更,A61F 2/36,A61F 2/36,・・・・大腿骨頭,・・・・大腿骨頭［４］
uploaded,タイトル変更,A61F 2/38,A61F 2/38,・・・肘または膝のためのもの,・・・肘または膝のためのもの［４］
uploaded,タイトル変更,A61F 2/04,A61F 2/04,・・・肩のためのもの,・・・肩のためのもの［４］
uploaded,タイトル変更,A61F 2/42,A61F 2/42,・・・手首またはくるぶしのためのもの；手，例．指，のためのもの；足，例．足指，のためのもの,・・・手首またはくるぶしのためのもの；手，例．指，のためのもの；足，例．足指，のためのもの［４］
uploaded,タイトル変更,A61F 2/44,A61F 2/44,・・・脊柱，例．脊椎，脊柱円板，のためのもの,・・・脊柱，例．脊椎，脊柱円板，のためのもの［４］
uploaded,タイトル変更,A61F 2/46,A61F 2/46,・・・人工関節を植込むための特別の道具（手術用機器Ａ６１Ｂ１７／００）,・・・人工関節を植込むための特別の道具（手術用機器Ａ６１Ｂ１７／００）［４］
uploaded,タイトル変更,A61F 2/48,A61F 2/48,・・操作または制御手段，例．身体の外側からのもの，括約筋の制御,・・操作または制御手段，例．身体の外側からのもの，括約筋の制御［４］
uploaded,タイトル変更,A61F 2/05,A61F 2/05,・身体内へ植込まない人工器官,・身体内へ植込まない人工器官［４］
uploaded,タイトル変更,A61F 2/52,A61F 2/52,・・人工乳房（ブラジャーＡ４１Ｃ３／００）,・・人工乳房（ブラジャーＡ４１Ｃ３／００）［４］
uploaded,タイトル変更,A61F 2/54,A61F 2/54,・・人工腕または手またはそれらの部品,・・人工腕または手またはそれらの部品［４］
uploaded,タイトル変更,A61F 2/56,A61F 2/56,・・・調節可能なもの,・・・調節可能なもの［４］
uploaded,タイトル変更,A61F 2/58,A61F 2/58,・・・肘；手首,・・・肘；手首［４］
uploaded,タイトル変更,A61F 2/06,A61F 2/06,・・人工脚または足またはそれらの部品,・・人工脚または足またはそれらの部品［４］
uploaded,タイトル変更,A61F 2/62,A61F 2/62,・・・調節可能なもの，例．調節可能な脛，腿，または管状骨系,・・・調節可能なもの，例．調節可能な脛，腿，または管状骨系［４］
uploaded,タイトル変更,A61F 2/64,A61F 2/64,・・・膝関節,・・・膝関節［４］
uploaded,タイトル変更,A61F 2/66,A61F 2/66,・・・足；くるぶし関節,・・・足；くるぶし関節［４］
uploaded,タイトル変更,A61F 2/68,A61F 2/68,・・操作または制御手段,・・操作または制御手段［４］
uploaded,タイトル変更,A61F 2/07,A61F 2/07,・・・電気的なもの,・・・電気的なもの［４］
uploaded,タイトル変更,A61F 2/72,A61F 2/72,・・・・生体電気的制御，例．筋電によるものの,・・・・生体電気的制御，例．筋電によるもの［４］
uploaded,タイトル変更,A61F 2/74,A61F 2/74,・・・流体制御,・・・流体制御［４］
uploaded,タイトル変更,A61F 2/76,A61F 2/76,・・人工器官を組み立て，はめ込みまたは試験するための手段，例．測ったり調整したりするためのもの,・・人工器官を組み立て，はめ込みまたは試験するための手段，例．測ったり調整したりするためのもの［４］
uploaded,タイトル変更,A61F 2/78,A61F 2/78,・・人工器官を保護するためのまたはそれらを身体に取り付けるための手段，例．切断された肢の端部用の包帯，背負い紐，帯または靴下,・・人工器官を保護するためのまたはそれらを身体に取り付けるための手段，例．切断された肢の端部用の包帯，背負い紐，帯または靴下［４］
uploaded,タイトル変更,A61F 2/08,A61F 2/08,・・・受け口，例．吸引型の,・・・受け口，例．吸引型の［４］
uploaded,タイトル変更,A61M 25/00 306 Z,A61M 25/00 306 Z,その他のもの〔分岐管Ａ６１Ｍ２５／００４０５〕,その他のもの〔分岐管Ａ６１Ｍ２５／００，４０５〕
uploaded,タイトル変更,A61M 25/00 320 P,A61M 25/00 320 P,・アダプタ－〔特殊形態にカテ－テル用のアダプタ－は，Ａ６１Ｍ２５／００４０５～４２０〕,・アダプタ－〔特殊形態にカテ－テル用のアダプタ－は，Ａ６１Ｍ２５／００，４０５～４２０〕
uploaded,タイトル変更,A61M 25/00 410,A61M 25/00 410,・・・バル－ンカテ－テル,・・・バル－ンカテ－テル（ステントまたはステントグラフトを配置するための膨張可能なバルーンＡ６１Ｆ２／９５８）
uploaded,タイトル変更,A61M 29/00,A61M 29/00,媒体，例，薬剤，を導入する手段を有するまたは有しない拡張器（人体の窩部または管部の視覚的診察を行うための機器Ａ６１Ｂ１／００）,媒体，例．薬剤，を導入する手段を有するまたは有しない拡張器（ステントＡ６１Ｆ２／８２）［２］
uploaded,タイトル変更,A61M 29/02,A61M 29/02,・膨張拡張器；膨張可能な材料で作られた拡張器,・膨脹拡張器（ふくらむ弾性体への弁の取付けＢ６０Ｃ２９／００）；膨潤可能な材料で作られた拡張器［３］
uploaded,タイトル変更,A63C 5/075,A63C 5/075,・・防振器（防振器それ自体Ｆ１６Ｆ７／００）［４］,・・防振器［４］
uploaded,タイトル変更,A63C 11/02 F,A63C 11/02 F,軍輪付,車輪付
uploaded,タイトル変更,A63C 11/08,A63C 11/08,・・ワックスを塗ったりはがしたりする道具（スキーワックスＣ０９Ｇ３／００）,・・ワックスを塗ったりはがしたりする道具
uploaded,タイトル変更,A63C 19/00,A63C 19/00,競技場，リンク，ボーリング・グリーン，または水上スキー用施設の設計またはレイアウト；そのカバー（水上回転木馬Ａ６３Ｇ３／００；床面または基礎の構造Ｅ０１Ｃ；屋根Ｅ０４Ｂ７／００；スポーツ用の建築物または建築物のグループＥ０４Ｈ３／１０；水泳または水遊び用の槽またはプールＥ０４Ｈ４／００；槽のカバーＥ０４Ｈ４／０６）［４］,競技場，リンク，ボーリング・グリーン，または水上スキー用施設の設計またはレイアウト；そのカバー［４］
uploaded,タイトル変更,A63C 19/01,A63C 19/01,・アイススケートまたはローラースケートリンク；スキー，スキージャンプまたはトボガンそり用のスロープまたは軌道（シュートＡ６３Ｇ２１／００；スキーリフトＢ６１Ｂ１１／００；交通またはスポーツの目的に適した雪または氷の面の製造または維持Ｅ０１Ｈ４／００；雪または氷の除去Ｅ０１Ｈ５／００；氷または雪の製造Ｆ２５Ｃ３／００）［４］,・アイススケートまたはローラースケートリンク；スキー，スキージャンプまたはトボガンそり用のスロープまたは軌道［４］
uploaded,タイトル変更,A63D 1/00,A63D 1/00,ボウリング場；ボッチアコート（ボウリング芝生Ａ６３Ｃ１９／００）,ボウリングゲームのための設備，例．ボウリング場またはボッチアコート（ボウリング芝生Ａ６３Ｃ１９／００）
uploaded,タイトル変更,A63D 3/00,A63D 3/00,卓上玉ころがし；小形ボウリング場；ボウリングゲーム,卓上ボウリングゲーム；小形ボウリング場；ボウリングゲーム（ピンのゲームＡ６３Ｄ７／００）
uploaded,タイトル変更,A63D 13/00,A63D 13/00,バゲティル；類似のゲーム（ボールの発射または押出し装置Ａ６３Ｆ７／２４）,バゲティルまたは類似のゲーム
uploaded,タイトル変更,A63D 15/00,A63D 15/00,玉突き；玉突き台；ポケット玉突き（バゲテイル１３／００）,ビリヤード，例．キャロムビリヤードまたはポケットビリヤード；ビリヤード台（バゲティルＡ６３Ｄ１３／００）
uploaded,タイトル変更,A63J 1/00,A63J 1/00,舞台装置（舞台または劇場の構造的な装置Ｅ０４Ｈ；劇場の装飾のため，衣裳のため，幕のための織物Ｄ０３Ｄ）,舞台装置
uploaded,タイトル変更,A63J 3/00,A63J 3/00,サーカスまたは試合場の装置または設備（サーカスの建物Ｅ０４Ｂ，Ｅ０４Ｈ）,サーカスまたは試合場の装置または設備
uploaded,タイトル変更,A63J 5/00,A63J 5/00,舞台上，またはサーカスまたは試合場内で特殊な効果を出すための補助装置（照明装置Ｆ２１Ｓ）,舞台上，またはサーカスまたは試合場内で特殊な効果を出すための補助装置
uploaded,タイトル変更,A63J 5/12,A63J 5/12,・人を昇降するための装置（エレベーター，エスカレーターまたは動く歩動Ｂ６６Ｂ）,・人を昇降するための装置
uploaded,タイトル変更,A63J 9/00,A63J 9/00,遠心力を利用した軌道，宙乗り，または類似のもの（大衆娯楽のための滑降斜面路Ａ６３Ｇ２１／００）,遠心力を利用した軌道，宙乗り，または類似のもの
uploaded,タイトル変更,A63J 13/00,A63J 13/00,パノラマ，ディオラマ，ステレオラマ，または類似のもの（模形一般Ｇ０９Ｂ）,パノラマ，ディオラマ，ステレオラマ，または類似のもの
uploaded,タイトル変更,A63J 15/00,A63J 15/00,のぞきからくり，例．のぞき眼鏡；万華鏡的なまたはその他の乳白光を出す見せ物（着色玩具Ａ６３Ｈ３３／２２；万華鏡Ｇ０２Ｂ２７／０８）,のぞきからくり，例．のぞき眼鏡；万華鏡的なまたはその他の乳白光を出す見せ物
uploaded,タイトル変更,B21D 1/00,B21D 1/00,金属板または金属板から作られた特定物品の矯正，形状の回復または局部ひずみの除去（３／００が優先）；圧延と結合された金属板の引張り矯正（引張りによる限定された長さの金属板の加工２５／００；局部的打伸ばしによるもの３１／０６）［２］,金属板または金属板から作られた特定物品の矯正，形状の回復または局部ひずみの除去（Ｂ２１Ｄ３／００が優先）；圧延と結合された金属板の引張り矯正［２］
uploaded,タイトル変更,B21D 3/00,B21D 3/00,金属棒，金属管，金属プロフィル，またはそれから作られた特殊な物品であって，金属板の部分を含むかあるいは含まないものの矯正または形状の回復（設置された抗井ケーシングのその場所での矯正Ｅ２１Ｂ）,金属棒，金属管，金属プロフィル，またはそれから作られた特殊な物品であって，金属板の部分を含むかあるいは含まないものの矯正または形状の回復
uploaded,タイトル変更,B21D 5/00,B21D 5/00,直線にそった金属板の曲げ，例．単純なカーブの成形（１１／０６から１１／１８が優先；金属板のコルゲート加工１３／００；縁処理１９／００）,直線にそった金属板の曲げ，例．単純なカーブの成形（Ｂ２１Ｄ１１／０６からＢ２１Ｄ１１／１８が優先）
uploaded,タイトル変更,B21D 9/15,B21D 9/15,・不定形状の材料，例．砂，可塑性材料，を充填して使用するもの（管への前記材料の充填９／１６）［２］,・不定形状の材料，例．砂，可塑性材料，を充填して使用するもの［２］
uploaded,タイトル変更,B21D 11/00,B21D 11/00,グループ５／００，７／００，９／００の一つのみに記載された材料の形状に限定されない曲げ；グループ５／００から９／００に分類されない曲げ（コルゲート加工または曲げによる波形の成形１３／００，１５／００；フランジ加工１９／００）；ねじり［２］,グループＢ２１Ｄ５／００，Ｂ２１Ｄ７／００，Ｂ２１Ｄ９／００の一つのみに記載された材料の形状に限定されない曲げ；グループＢ２１Ｄ５／００からＢ２１Ｄ９／００に分類されない曲げ；ねじり［２］
uploaded,タイトル変更,B21D 11/02,B21D 11/02,・ダイス上での伸張または引張りによる曲げ（伸張による限定された長さの金属板の加工２５／００）,・ダイス上での伸張または引張りによる曲げ
uploaded,タイトル変更,B21D 11/06,B21D 11/06,・ヘルカル状またはスパイラルサーペンタイン形（スパイラル管の製造Ｂ２１Ｃ３７／１２）,・ヘルカル状またはスパイラルサーペンタイン形
uploaded,タイトル変更,B21D 13/00,B21D 13/00,金属板，棒，またはプロフィルのコルゲート加工；金属板，棒，またはプロフィルの波形への曲げ（管１５／００）,金属板，棒，またはプロフィルのコルゲート加工；金属板，棒，またはプロフィルの波形への曲げ
uploaded,タイトル変更,B21D 15/00,B21D 15/00,管のコルゲート加工（マンドレルまたは類似のものを使用するしわ付け曲げ９／１４）［２］,管のコルゲート加工［２］
uploaded,タイトル変更,B21D 17/02,B21D 17/02,・プレスによるもの（ボルト，鋲もしくは類似のものの溝付けまたはノッチングＢ２１Ｋ１／５４）,・プレスによるもの
uploaded,タイトル変更,B21D 19/00,B21D 19/00,フランジ加工または他の縁処理，例．管のもの（ひだを利用した結合３９／００；管端の拡大４１／０２）,フランジ加工または他の縁処理，例．管のもの
uploaded,タイトル変更,B21D 19/02,B21D 19/02,・縁にそって動く連続作動工具によるもの（エッジカーリング１９／１２）,・縁にそって動く連続作動工具によるもの
uploaded,タイトル変更,B21D 19/14,B21D 19/14,・・縁の補強，例．鎧装板,・・縁の補強，例．鎧装板による
uploaded,タイトル変更,B21D 22/22,B21D 22/22,・・ブランクの縁を保持する装置をもつもの（２２／２４～２２／３０が優先；外側の成形型なしのダイスの上での成形１１／０２）,・・ブランクの縁を保持する装置をもつもの（Ｂ２１Ｄ２２／２４～Ｂ２１Ｄ２２／３０が優先する）
uploaded,タイトル変更,B21D 26/00,B21D 26/00,切断を伴わない成形であって，剛性の装置または工具もしくは可塑性または弾性パッドを用いる以外のものすなわち流体圧力または磁気力を適用するもの（弾性パッドを使用する型打ち２２／１０）,切断を伴わない成形であって，剛性の装置または工具もしくは可塑性または弾性パッドを用いる以外のもの，例．流体圧力または磁気力を適用することによる成形
uploaded,タイトル変更,B21D 28/02,B21D 28/02,・屑を出すかもしくは出さないでブランクまたは物品の押し抜き（ストリップもしくは板材からのくぎまたはピンの切断Ｂ２１Ｇ３／２６）；ノッチング,・屑を出すかもしくは出さないでブランクまたは物品の押し抜き；ノッチング
uploaded,タイトル変更,B21D 28/14,B21D 28/14,・・ダイス（押抜き機または押抜き工具に組入れられる放出または除去装置４５／００）,・・ダイス（押抜き工具に組入れられる放出または除去装置Ｂ２１Ｄ４５／００）
uploaded,タイトル変更,B21D 31/00,B21D 31/00,金属板，金属管，金属プロフィルの加工のための他の方法（圧延により管の片面をら施状に変形することＢ２１Ｈ３／００；アプセット加工Ｂ２１Ｊ５／０８；材料を除去することによる金属の加工Ｂ２３；エンボス加工Ｂ４４Ｂ）,金属板，金属管，金属プロフィルの加工のための他の方法（圧延により管の片面をら施状に変形することＢ２１Ｈ３／００；アプセット加工Ｂ２１Ｊ５／０８；装飾またはマークをエンボス加工するＢ４４Ｂ５／００）
uploaded,タイトル変更,B21D 31/02,B21D 31/02,・スタッピングまたはピアシング，例．篩を作るためのもの（窪みの作成２２／０４；押抜きによる穴あけ２８／２４）,・スタッピングまたはピアシング，例．篩を作るためのもの
uploaded,タイトル変更,B21D 31/04,B21D 31/04,・グループ１／００から２８／００に分類されている以外のエキスパンディング，例．エキスパンデッドメタルの製造のためのもの（４７／００が優先；管端の拡大４１／０２）［２］,・グループＢ２１Ｄ１／００からＢ２１Ｄ２８／００に分類されている以外のエキスパンディング，例．エキスパンデッドメタルの製造のためのもの（Ｂ２１Ｄ４７／００が優先）［２］
uploaded,タイトル変更,B21D 31/06,B21D 31/06,・連続衝撃による金属板，金属管，金属プロフィルの変形，例．ハンマリング，ビーティング，ピーン（金槌のとがった端）による成形（鍛造ハンマーＢ２１Ｊ７／００）,・連続衝撃による金属板，金属管，金属プロフィルの変形，例．ハンマリング，ビーティング，ピーン（金槌のとがった端）による成形
uploaded,タイトル変更,B21D 39/00,B21D 39/00,物体または部品を結合するための方法の適用，例．鍍金以外の金属板での被覆（リベット締めＢ２１Ｊ；複数部品によって集成された物品を作るために鍛造またはプレスによる構成部材の結合Ｂ２１Ｋ２５／００；溶接Ｂ２３Ｋ；プレスパメ，圧力パメまたは普通の焼パメＢ２３Ｐ１１／００，１９／００；粘着性物によるものＦ１６Ｂ１１／００）；拡管装置,物体または部品を結合するための方法の適用，例．鍍金以外の金属板での被覆（リベット締めＢ２１Ｊ；複数部品によって集成された物品を作るために鍛造またはプレスによる構成部材の結合Ｂ２１Ｋ２５／００）；拡管装置
uploaded,タイトル変更,B21D 43/02,B21D 43/02,・貯蔵装置；積み重ねまたは積み重ねないもの（一般Ｂ６５Ｇ）,・貯蔵装置；積み重ねまたは積み重ねないもの
uploaded,タイトル変更,B21D 49/00,B21D 49/00,物品の被覆または補強（その上へのワイヤまたテープの巻付けによるものＢ６５Ｈ５４／００，８１／００；導体またはケーブルの製造に特に適応させるものＨ０１Ｂ１３／２６）,物品の被覆または補強
uploaded,タイトル変更,B21D 51/14,B21D 51/14,・・運搬または貯蔵のために中空物品を平らにすること；これを元の形に復元すること（二重になっている平らな材料からの管の製造Ｂ２１Ｃ３７／１４）,・・運搬または貯蔵のために中空物品を平らにすること；それに続く元の形の復元
uploaded,タイトル変更,B21D 51/26,B21D 51/26,・・缶または錫缶；これの永久的な密封（出口設備の製造５１／３８；溶接またはハンダ付Ｂ２３Ｋ）［２］,・・缶または錫缶；缶または錫缶の永久的な密封（出口設備の製造Ｂ２１Ｄ５１／３８）［２］
uploaded,タイトル変更,B21D 51/44,B21D 51/44,・・・密封具の製造，例．蓋（紙蓋の製造と同じような薄い金属箔の折曲げＢ３１Ｄ５／００；密封具の製造とその取付けとが同時に行なわれるものＢ６７Ｂ）,・・・密封具の製造，例．蓋（紙蓋の製造と同じような薄い金属箔の折曲げＢ３１Ｄ５／００；それらの応用による密封具の製造とその取付けとが同時に行われるものＢ６７Ｂ）
uploaded,タイトル変更,B21D 53/00,B21D 53/00,他の特定物品の製造（線材構造物の製造Ｂ２１Ｆ；チェーンまたはチェーン部品の製造Ｂ２１Ｌ）,他の特定物品の製造（チェーンまたはチェーン部品の製造Ｂ２１Ｌ）
uploaded,タイトル変更,B21D 53/08,B21D 53/08,・・金属管と金属板両方のもの（開口部での管の結合３９／０６）,・・金属管と金属板両方のもの
uploaded,タイトル変更,B21D 55/00,B21D 55/00,機械または操縦者を保護する安全装置であって，このサブクラスに関する装置または機械に特に適応させたもの（プレス用一般Ｂ３０Ｂ；安全装置一般Ｆ１６Ｐ）,機械または操縦者を保護する安全装置であって，このサブクラスに関する装置または機械に特に適応させたもの
uploaded,タイトル変更,B22D 11/04 311 G,B22D 11/04 311 G,鋳型壁の内面の形状・構造に特徴のあるもの〔被覆は，１１／０４　３１２〕,鋳型壁の内面の形状・構造に特徴のあるもの〔被覆は，１１／０５９　１１０〕
uploaded,タイトル変更,B22D 11/04 311 J,B22D 11/04 311 J,・電磁誘導子をもつもの〔撹拌装置は１１／１０　３５０〕,・電磁誘導子をもつもの〔撹拌装置は１１／１１５〕
uploaded,タイトル変更,B22F 1/00,B22F 1/00,金属質粉の特殊処理，例．加工を促進するためのもの，特性を改善するためのもの；金属粉それ自体，例．異なる組成の小片の混合（Ｃ０４，Ｃ０８が優先）,金属質粉の特殊処理，例．加工を促進するためのもの，特性を改善するためのもの；金属粉それ自体，例．異なる組成の小片の混合
uploaded,タイトル変更,B22F 9/00,B22F 9/00,金属質粉またはその懸濁液の製造,金属質粉またはその懸濁液の製造；それに特に適する装置または機械
uploaded,タイトル変更,B22F 9/04,B22F 9/04,・・固体物質からはじまるもの，例．破砕，研磨または粉砕によるもの（破砕，研磨または粉砕一般は適当なサブクラス，例．Ｂ０２，を参照）［３］,・・固体物質からはじまるもの，例．破砕，研磨または粉砕によるもの［３］
uploaded,タイトル変更,B24B 1/04,B24B 1/04,・研削または研磨工具，研磨媒体または工作物に振動を行わせるもの，例．超音波振動による研削（タンブリング装置による工作物表面の研磨３１／００；揺動または振動容器を含むもの３１／０６；工作物表面の超仕上げ，例．高い振動数で往復動する研磨体によるもの３５／００）［４］,・研削または研磨工具，研磨媒体または工作物に振動を行わせるもの，例．超音波振動による研削（揺動または振動容器Ｂ２４Ｂ３１／０６；工作物表面の超仕上げ，例．高い振動数で往復動する研磨体によるものＢ２４Ｂ３５／００，を含む）［４］
