改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,F16H 61/444,,・・・・運転中のポンプまたはモータユニットの数の変更によるもの［２０１０．０１］
uploaded,新設,,F16H 61/448,,・・・・タンデムポンプまたはモータのために回路を制御するもの［２０１０．０１］
uploaded,新設,,F16H 61/452,,・・・・複数のポンプまたはモータを選択的に制御したもの，例．直列または並列の切換［２０１０．０１］
uploaded,新設,,F16H 61/456,,・・・・複数のポンプ間またはモータ間におけるトルクまたは速度のバランスを制御したもの（静圧形差動装置４８／１８）［２０１０．０１］
uploaded,新設,,F16H 61/462,,・・・・目標変速比を達成するもの［２０１０．０１］
uploaded,新設,,F16H 61/465,,・・・・目標入力回転数を達成するもの［２０１０．０１］
uploaded,新設,,F16H 61/468,,・・・・目標入力トルクを達成するもの［２０１０．０１］
uploaded,新設,,F16H 61/47,,・・・・目標出力回転数を達成するもの［２０１０．０１］
uploaded,新設,,F16H 61/472,,・・・・目標出力トルクを達成するもの［２０１０．０１］
uploaded,新設,,F16H 61/475,,・・・・目標パワーを達成するもの，例．入力パワーまたは出力パワー［２０１０．０１］
uploaded,新設,,F16H 61/478,,・・・・過負荷防止，例．高圧を限定するもの［２０１０．０１］
uploaded,新設,,F21K 99/00,,このサブクラスの他のグループに分類されない主題事項［２０１０．０１］
uploaded,新設,,F23B 101:00,,燃焼室がボイラ容器内に設置されている，例．冷却面に囲まれているもの，燃焼装置のボイラへの適用［８］
uploaded,新設,,F23B 103:00,,ボイラの開口部内または開口部に向けて設置するための，例．オイルバーナに換えて使用するための，燃焼装置の適用［８］
uploaded,新設,,F23B 103:02,,・本質的に水平な炎を作成するためのもの［８］
uploaded,新設,,F23D 99/00,,このサブクラスの他のグループに分類されない主題事項［２０１０．０１］
uploaded,新設,,F23M 99/00,,このサブクラスの他のグループに分類されない主題事項［２０１０．０１］
uploaded,新設,,F27D 25/00,,インクラステーションの除去装置［２０１０．０１］
uploaded,新設,,F27D 27/00,,溶融物のためのかき混ぜ装置（３／１４が優先）［２０１０．０１］
uploaded,新設,,F27D 99/00,,このサブクラスの他のグループに分類されない主題事項［２０１０．０１］
uploaded,新設,,F27D 99/00 A,,付属品
uploaded,新設,,F27D 99/00 Z,,その他のもの
uploaded,新設,,F41H 11/12 100,,・地雷敷設地帯の除去手段；地雷探知に特に適した装置
uploaded,新設,,F41H 11/12 100 A,,地雷探知に特に適した装置
uploaded,新設,,F41H 11/12 100 B,,・生物学的装置、例．動物または植物による探知を伴うもの
uploaded,新設,,F41H 11/12 100 C,,・化学的装置、例．蒸気分析による探知を伴うもの
uploaded,新設,,F41H 11/12 100 D,,・磁気的、電磁的、音響的または放射性の装置、例．地中浸透レーダまたは金属探知機
uploaded,新設,,F41H 11/12 100 E,,・機械的装置、例．手動探知のための刺索棒
uploaded,新設,,F41H 11/12 100 Z,,その他のもの
uploaded,新設,,F41H 11/14 100,,・・導爆索、例．地雷探知機
uploaded,新設,,F41H 11/16 100,,・・自走の地雷除去車；車両に連結できる地雷除去装置
uploaded,新設,,F41H 11/16 100 A,,機械的インパルスを用いて地雷を起動するための地面に衝撃を与える手段を有するもの、例．穀ざおまたは踏みつけ要素
uploaded,新設,,F41H 11/16 100 B,,地面に浸透する要素、例．土中から埋設された地雷を除去する手段を有するもの（Ｆ４１Ｈ　１１／１８を優先）
uploaded,新設,,F41H 11/16 100 C,,・発掘用バケツである要素
uploaded,新設,,F41H 11/16 100 D,,・すきである要素
uploaded,新設,,F41H 11/16 100 E,,・地中に潜り込む回転機械である要素
uploaded,新設,,F41H 11/16 100 F,,地表に置かれた地雷を脇に避けるために、ブラシをかける、または掃く手段またはブルドーザを用いるもの；地雷に触れずに表面から除去する方法
uploaded,新設,,F41H 11/16 100 G,,地面に面荷重を作り出すローラを有するもの、例．起爆する目的で面荷重を徐々に増加すること
uploaded,新設,,F41H 11/16 100 H,,囮または犠牲用の車両；車両に連結できる囮または犠牲用の装置
uploaded,新設,,F41H 11/16 100 Z,,その他のもの
uploaded,新設,,G01D 5/16 E,,磁気－電気抵抗変換によるもの
uploaded,新設,,G01D 5/16 M,,・磁気抵抗効果素子（ＭＲ素子）の構造に関するもの
uploaded,新設,,G01D 5/16 G,,・・巨大磁気抵抗効果素子（ＧＭＲ素子）の構造に関するもの
uploaded,新設,,G01D 5/165,,・・・・接点と抵抗トラックとの相対運動によるもの［６］
uploaded,新設,,G01D 5/165 A,,変換部の構造に関するもの
uploaded,新設,,G01D 5/165 B,,処理部に関するもの
uploaded,新設,,G01D 5/165 Z,,その他
uploaded,新設,,G01D 5/02 110,,・・・・相互インダクタンスの変化によるもの
uploaded,新設,,G01D 5/02 110 A,,被検出部に関するもの
uploaded,新設,,G01D 5/02 110 B,,・被検出部が磁性体であるもの
uploaded,新設,,G01D 5/02 110 C,,・被検出部が磁石であるもの
uploaded,新設,,G01D 5/02 110 D,,・被検出部がコイルを有するもの
uploaded,新設,,G01D 5/02 110 E,,・・励磁コイルと検出コイルが相対移動するもの
uploaded,新設,,G01D 5/02 110 F,,・被検出部が非磁性導体であるもの
uploaded,新設,,G01D 5/02 110 H,,検出部に関するもの
uploaded,新設,,G01D 5/02 110 Q,,処理部に関するもの
uploaded,新設,,G01D 5/02 110 X,,その他の構造に関するもの
uploaded,新設,,G01D 5/02 110 Z,,その他
uploaded,新設,,G01D 5/241,,・・・・蓄電器電極の相対運動によるもの［６］
uploaded,新設,,G01D 5/241 A,,変換部の構造に関するもの
uploaded,新設,,G01D 5/241 B,,・検知電極間の対向面積が変化するもの
uploaded,新設,,G01D 5/241 C,,・検知電極間の間隔が変化するもの
uploaded,新設,,G01D 5/241 D,,処理部に関するもの
uploaded,新設,,G01D 5/241 Z,,その他
uploaded,新設,,G01D 5/243 C,,・キャパシタンス変化によるもの
uploaded,新設,,G01D 5/243 G,,・インダクタンス変化によるもの
uploaded,新設,,G01D 5/243 H,,・キャパシタンス変化によるもの
uploaded,新設,,G01D 5/245 110,,・・・・エンコーダの構造，細部
uploaded,新設,,G01D 5/245 110 A,,検出部の構造に関するもの
uploaded,新設,,G01D 5/245 110 B,,・検出素子の配列に関するもの
uploaded,新設,,G01D 5/245 110 C,,・検出部のケーシング構造に関するもの
uploaded,新設,,G01D 5/245 110 J,,被検出部の構造に関するもの
uploaded,新設,,G01D 5/245 110 K,,・被検出部が非着磁磁性体であるもの
uploaded,新設,,G01D 5/245 110 L,,・被検出部が着磁部材，磁石であるもの
uploaded,新設,,G01D 5/245 110 M,,・・被検出部が多極であるもの
uploaded,新設,,G01D 5/245 110 P,,・被検出部がコイルを有するもの
uploaded,新設,,G01D 5/245 110 Q,,・・被検出部が多数のコイルを有するもの
uploaded,新設,,G01D 5/245 110 R,,・被検出部が非磁性導体であるもの
uploaded,新設,,G01D 5/245 110 W,,その他の構造に関するもの
uploaded,新設,,G01D 5/245 110 X,,・エンコーダのケーシング構造に関するもの
uploaded,新設,,G01D 5/245 110 Z,,その他
uploaded,新設,,G01D 5/252 A,,パルスコード型エンコーダ
uploaded,新設,,G01D 5/252 B,,・ビットパターンが直列方向に配列されたもの
uploaded,新設,,G01D 5/252 Z,,その他
uploaded,新設,,G01D 5/26 S,,・投光部，受光部の構造に関するもの
uploaded,新設,,G01D 5/347,,・・・・変位エンコーダースケールを用いるもの［６］
uploaded,新設,,G01D 5/347 A,,アナログ変化型
uploaded,新設,,G01D 5/347 B,,パルスコード型
uploaded,新設,,G01D 5/347 C,,・ビットパターンが直列方向に配列されたもの
uploaded,新設,,G01D 5/347 D,,インクリメンタル型
uploaded,新設,,G01D 5/347 E,,・異なる方式のエンコーダを併用するもの
uploaded,新設,,G01D 5/347 Z,,その他
uploaded,新設,,G01D 5/347 110,,・・・・・エンコーダの構造，細部
uploaded,新設,,G01D 5/347 110 A,,エンコーダ板の構造に関するもの〔５／３８優先〕
uploaded,新設,,G01D 5/347 110 B,,・基準位置，原点に関するもの
uploaded,新設,,G01D 5/347 110 C,,・反射部の構造に関するもの
uploaded,新設,,G01D 5/347 110 D,,・２次元，３次元の変位を検出するもの
uploaded,新設,,G01D 5/347 110 E,,・３つの格子を用いるもの
uploaded,新設,,G01D 5/347 110 F,,・モアレ縞を形成するためのもの
uploaded,新設,,G01D 5/347 110 L,,処理部に関するもの
uploaded,新設,,G01D 5/347 110 M,,・補償，調整，異常検出に関するもの
uploaded,新設,,G01D 5/347 110 N,,・・光量の補償，調整に関するもの
uploaded,新設,,G01D 5/347 110 P,,・・温度補償に関するもの
uploaded,新設,,G01D 5/347 110 Q,,・変調光を用いるもの
uploaded,新設,,G01D 5/347 110 S,,投光部，受光部の構造に関するもの
uploaded,新設,,G01D 5/347 110 T,,・多数の受光素子が配列されたもの
uploaded,新設,,G01D 5/347 110 U,,・光学系に関するもの
uploaded,新設,,G01D 5/347 110 V,,・・ライトガイドを用いるもの
uploaded,新設,,G01D 5/347 110 X,,その他の構造に関するもの
uploaded,新設,,G01D 5/347 110 Z,,その他
uploaded,新設,,G01D 5/353,,・・・・光ファイバーの伝送特性に影響を与えるもの［６］
uploaded,新設,,G01D 5/353 A,,光ファイバを用いるもの
uploaded,新設,,G01D 5/353 B,,・散乱を利用するもの
uploaded,新設,,G01D 5/353 C,,・回折格子を用いるもの
uploaded,新設,,G01D 5/353 Z,,その他
uploaded,新設,,G01D 5/38 G,,・回折格子の構造に関するもの
uploaded,新設,,G01Q 10/00,,走査または位置決め装置，すなわち，プローブの動きあるいは位置を積極的に制御するための装置［２０１０．０１］
uploaded,新設,,G01Q 10/02,,・粗動走査または粗動位置決め［２０１０．０１］
uploaded,新設,,G01Q 10/02 101,,・・圧電素子を用いたもの
uploaded,新設,,G01Q 10/02 111,,・・それらのための回路またはアルゴリズム
uploaded,新設,,G01Q 10/04,,・微動走査または微動位置決め［２０１０．０１］
uploaded,新設,,G01Q 10/04 101,,・・圧電素子を用いたもの
uploaded,新設,,G01Q 10/06,,・・それらのための回路またはアルゴリズム［２０１０．０１］
uploaded,新設,,G01Q 20/00,,プローブの動きまたは位置の監視［２０１０．０１］
uploaded,新設,,G01Q 20/02,,・光学的手段によるもの［２０１０．０１］
uploaded,新設,,G01Q 20/04,,・自己検知プローブ，すなわち，プローブ自身がその位置を示すような信号を発するもの，例．圧電ゲージ［２０１０．０１］
uploaded,新設,,G01Q 30/00,,走査プローブ技術または装置の補助または改良に資する補助的手段，例．表示装置またはデータ処理装置［２０１０．０１］
uploaded,新設,,G01Q 30/02,,・非ＳＰＭ分析装置，例．ＳＥＭ［走査型電子顕微鏡］，分光計または光学顕微鏡［２０１０．０１］
uploaded,新設,,G01Q 30/04,,・表示装置またはデータ処理装置［２０１０．０１］
uploaded,新設,,G01Q 30/06,,・・エラー補償のためのもの［２０１０．０１］
uploaded,新設,,G01Q 30/08,,・サンプルチェンバー内に所望の環境条件を確立し調節するための手段［２０１０．０１］
uploaded,新設,,G01Q 30/01,,・・温度環境［２０１０．０１］
uploaded,新設,,G01Q 30/12,,・・流体環境［２０１０．０１］
uploaded,新設,,G01Q 30/14,,・・・液体環境［２０１０．０１］
uploaded,新設,,G01Q 30/16,,・・真空環境［２０１０．０１］
uploaded,新設,,G01Q 30/18,,・外部の環境条件または影響からサンプルチェンバーの内部を保護しあるいは隔離するための手段［２０１０．０１］
uploaded,新設,,G01Q 30/02,,・試料の取扱装置または手段［２０１０．０１］
uploaded,新設,,G01Q 40/00,,キャリブレーション，例．プローブのキャリブレーション［２０１０．０１］
uploaded,新設,,G01Q 40/02,,・キャリブレーションの基準またはその製造方法［２０１０．０１］
uploaded,新設,,G01Q 60/00,,特定の型のＳＰＭ［走査プローブ型顕微鏡］またはそのための装置；その基本的な構成部品［２０１０．０１］
uploaded,新設,,G01Q 60/00 101,,・プローブの特性
uploaded,新設,,G01Q 60/02,,・マルチタイプＳＰＭ，すなわち２つまたはそれ以上のＳＰＭ技術を使用するもの［２０１０．０１］
uploaded,新設,,G01Q 60/04,,・・ＳＴＭ［走査型トンネル顕微鏡法］とＡＦＭ［原子間力顕微鏡法］の組合せ［２０１０．０１］
uploaded,新設,,G01Q 60/06,,・・ＳＮＯＭ［近視野光学顕微鏡法］とＡＦＭ［原子間力顕微鏡法］の組合せ［２０１０．０１］
uploaded,新設,,G01Q 60/08,,・・ＭＦＭ［磁気力顕微鏡法］とＡＦＭ［原子間力顕微鏡法］の組合せ［２０１０．０１］
uploaded,新設,,G01Q 60/01,,・ＳＴＭ［走査型トンネル顕微鏡法］またはそのための装置，例．ＳＴＭ用プローブ［２０１０．０１］
uploaded,新設,,G01Q 60/12,,・・ＳＴＳ［走査型トンネルスペクトロスコピー］［２０１０．０１］
uploaded,新設,,G01Q 60/14,,・・ＳＴＰ［走査型トンネルポテンショメトリー］［２０１０．０１］
uploaded,新設,,G01Q 60/16,,・・プローブまたはその製造または関連する器具類，例．プローブホルダー［２０１０．０１］
uploaded,新設,,G01Q 60/16 101,,・・・プローブの特性
uploaded,新設,,G01Q 60/16 111,,・・・プローブの製造
uploaded,新設,,G01Q 60/18,,・ＳＮＯＭ［近視野光学顕微鏡法］またはそのための装置，例．ＳＮＯＭ用のプローブ［２０１０．０１］
uploaded,新設,,G01Q 60/02,,・・蛍光［２０１０．０１］
uploaded,新設,,G01Q 60/22,,・・プローブまたはその製造または関連する器具類，例．プローブホルダー［２０１０．０１］
uploaded,新設,,G01Q 60/22 101,,・・・プローブの特性
uploaded,新設,,G01Q 60/22 111,,・・・プローブの製造
uploaded,新設,,G01Q 60/24,,・ＡＦＭ［原子間力顕微鏡法］またはそのための装置，例．ＡＦＭ用のプローブ［２０１０．０１］
uploaded,新設,,G01Q 60/26,,・・摩擦力顕微鏡法［２０１０．０１］
uploaded,新設,,G01Q 60/28,,・・凝着力顕微鏡法［２０１０．０１］
uploaded,新設,,G01Q 60/03,,・・走査型ポテンシャル顕微鏡法［２０１０．０１］
uploaded,新設,,G01Q 60/32,,・・ＡＣモード［２０１０．０１］
uploaded,新設,,G01Q 60/34,,・・・タッピングモード［２０１０．０１］
uploaded,新設,,G01Q 60/36,,・・ＤＣモード［２０１０．０１］
uploaded,新設,,G01Q 60/38,,・・プローブまたはその製造または関連する器具類，例．プローブホルダー［２０１０．０１］
uploaded,新設,,G01Q 60/38 101,,・・・プローブの特性
uploaded,新設,,G01Q 60/38 111,,・・・プローブの製造
uploaded,新設,,G01Q 60/04,,・・・導電性プローブ［２０１０．０１］
uploaded,新設,,G01Q 60/42,,・・・機能化［２０１０．０１］
uploaded,新設,,G01Q 60/44,,・ＳＩＣＭ［走査型イオンコンダクタンス顕微鏡法］またはそのための装置，例．ＳＩＣＭ用のプローブ［２０１０．０１］
uploaded,新設,,G01Q 60/44 101,,・・プローブまたはその製造または関連する器具類，例．プローブホルダー
uploaded,新設,,G01Q 60/46,,・ＳＣＭ［走査型キャパシタンス顕微鏡法］またはそのための装置，例．ＳＣＭ用のプローブ［２０１０．０１］
uploaded,新設,,G01Q 60/48,,・・プローブまたはその製造または関連する器具類，例．プローブホルダー［２０１０．０１］
uploaded,新設,,G01Q 60/05,,・ＭＦＭ［磁気力顕微鏡法］またはそのための装置，例．ＭＦＭ用のプローブ［２０１０．０１］
uploaded,新設,,G01Q 60/52,,・・磁気共鳴［２０１０．０１］
uploaded,新設,,G01Q 60/54,,・・プローブまたはその製造または関連する器具類，例．プローブホルダー［２０１０．０１］
uploaded,新設,,G01Q 60/54 101,,・・・プローブの特性
uploaded,新設,,G01Q 60/54 111,,・・・プローブの製造
uploaded,新設,,G01Q 60/56,,・・・磁気コーティングされたプローブ［２０１０．０１］
uploaded,新設,,G01Q 60/58,,・ＳＴｈＭ［走査型熱顕微鏡法］またはそのための装置，例．ＳＴｈＭ用のプローブ［２０１０．０１］
uploaded,新設,,G01Q 60/06,,・ＳＥＣＭ［走査型電気化学顕微鏡法］またはそのための装置，例．ＳＥＣＭ用のプローブ［２０１０．０１］
uploaded,新設,,G01Q 60/06 101,,・・プローブまたはその製造または関連する器具類，例．プローブホルダー
uploaded,新設,,G01Q 70/00,,ＳＰＭプローブの一般的観点またはその製造または関連する器具類で，グループＧ０１Ｑ６０／００に包含される単一のＳＰＭ技術に特に適合していないもの［２０１０．０１］
uploaded,新設,,G01Q 70/02,,・プローブホルダー［２０１０．０１］
uploaded,新設,,G01Q 70/04,,・・温度・震動に誘引されたエラーの補償のあるもの［２０１０．０１］
uploaded,新設,,G01Q 70/06,,・プローブチップアレイ［２０１０．０１］
uploaded,新設,,G01Q 70/08,,・プローブの特性［２０１０．０１］
uploaded,新設,,G01Q 70/01,,・・形状またはテーパ［２０１０．０１］
uploaded,新設,,G01Q 70/12,,・・・ナノチューブチップ［２０１０．０１］
uploaded,新設,,G01Q 70/14,,・・特定の物質［２０１０．０１］
uploaded,新設,,G01Q 70/16,,・プローブの製造［２０１０．０１］
uploaded,新設,,G01Q 70/18,,・・機能化［２０１０．０１］
uploaded,新設,,G01Q 80/00,,ＳＰＭを除く走査プローブ技術の応用（マイクロ構造の製造または処理Ｂ８１Ｃ；ナノ構造物の製造または処理Ｂ８２Ｂ３／００；近接場相互作用を用いる情報の記録と再生Ｇ１１Ｂ９／１２，Ｇ１１Ｂ１１／２４，Ｇ１１Ｂ１３／０８）［２０１０．０１］
uploaded,新設,,G01Q 80/00 101,,・情報記録装置への適用
uploaded,新設,,G01Q 80/00 111,,・表面加工への適用
uploaded,新設,,G01Q 80/00 121,,・生物試料への適用
uploaded,新設,,G01Q 90/00,,他に分類されない走査プローブ技術または装置［２０１０．０１］
uploaded,新設,,G01S 19/00,,衛星電波ビーコン測位システム；当該システムから送信される信号を用いた，位置，速度または姿勢の決定［２０１０．０１］
uploaded,新設,,G01S 19/01,,・タイムスタンプメッセージを送信する衛星電波ビーコン測位システム，例．ＧＰＳ　［Ｇｌｏｂａｌ　Ｐｏｓｉｔｉｏｎｉｎｇ　Ｓｙｓｔｅｍ］，　ＧＬＯＮＡＳＳ［Ｇｌｏｂａｌ　Ｏｒｂｉｔｉｎｇ　Ｎａｖｉｇａｔｉｏｎ　Ｓａｔｅｌｌｉｔｅ　Ｓｙｓｔｅｍ］　ｏｒ　ＧＡＬＩＬＥＯ［２０１０．０１］
uploaded,新設,,G01S 19/02,,・・宇宙セグメントまたは地上コントロールセグメントの細部［２０１０．０１］
uploaded,新設,,G01S 19/03,,・・協働要素；異なる協働要素間または協働要素と受信機との間の相互作用または通信［２０１０．０１］
uploaded,新設,,G01S 19/04,,・・・キャリア位相データを提供するもの［２０１０．０１］
uploaded,新設,,G01S 19/05,,・・・補助情報を提供するもの［２０１０．０１］
uploaded,新設,,G01S 19/06,,・・・・補助情報として，もしくは，補助情報生成時に，受信機の初期推定位置を用いるもの［２０１０．０１］
uploaded,新設,,G01S 19/07,,・・・測定された位置データを補正する情報を提供するもの，例．ＤＧＰＳ　［Ｄｉｆｆｅｒｅｎｔｉａｌ　ＧＰＳ］，電離層補正［２０１０．０１］
uploaded,新設,,G01S 19/08,,・・・インテグリティ情報，例．衛星の健全性，エフェメリスデータの品質，を提供するもの［２０１０．０１］
uploaded,新設,,G01S 19/09,,・・・通常は受信機で行われる処理機能を提供するもの［２０１０．０１］
uploaded,新設,,G01S 19/01,,・・・そのために特別に適合された補助的な測位信号を提供するもの［２０１０．０１］
uploaded,新設,,G01S 19/11,,・・・・協働要素が擬似衛星，または衛星電波ビーコン測位システム信号のリピーターであるもの［２０１０．０１］
uploaded,新設,,G01S 19/12,,・・・・協働要素が電話通信基地局であるもの［２０１０．０１］
uploaded,新設,,G01S 19/13,,・・受信機［２０１０．０１］
uploaded,新設,,G01S 19/14,,・・・特定の応用に特に適合した受信機［２０１０．０１］
uploaded,新設,,G01S 19/15,,・・・・航空機着陸システム用［２０１０．０１］
uploaded,新設,,G01S 19/16,,・・・・盗難誘拐対策用［２０１０．０１］
uploaded,新設,,G01S 19/17,,・・・・緊急時用［２０１０．０１］
uploaded,新設,,G01S 19/18,,・・・・軍事用［２０１０．０１］
uploaded,新設,,G01S 19/19,,・・・・スポーツ用［２０１０．０１］
uploaded,新設,,G01S 19/02,,・・・宇宙セグメントのインテグリティモニタリング，宇宙セグメントの障害検知もしくは障害分離［２０１０．０１］
uploaded,新設,,G01S 19/21,,・・・干渉を課題とするもの［２０１０．０１］
uploaded,新設,,G01S 19/22,,・・・マルチパスを課題とするもの［２０１０．０１］
uploaded,新設,,G01S 19/23,,・・・受信機要素の試験，監視，補正または較正［２０１０．０１］
uploaded,新設,,G01S 19/24,,・・・当該システムが送信する信号の捕捉または追尾［２０１０．０１］
uploaded,新設,,G01S 19/25,,・・・・協働要素からの補助データの受信を含むもの，例．アシステッドＧＰＳ［２０１０．０１］
uploaded,新設,,G01S 19/26,,・・・・捕捉または追尾を補助するセンサー測定を含むもの［２０１０．０１］
uploaded,新設,,G01S 19/27,,・・・・受信機の中でエフェメリスまたはアルマナックデータを生成し，予測し，または補正するもの［２０１０．０１］
uploaded,新設,,G01S 19/28,,・・・・衛星の選択［２０１０．０１］
uploaded,新設,,G01S 19/29,,・・・・キャリア関連［２０１０．０１］
uploaded,新設,,G01S 19/03,,・・・・コード関連［２０１０．０１］
uploaded,新設,,G01S 19/31,,・・・測位のための他の信号の捕捉，追尾［２０１０．０１］
uploaded,新設,,G01S 19/32,,・・・同じ衛星システムでの多モード動作，例．ＧＰＳのＬ１とＬ２［２０１０．０１］
uploaded,新設,,G01S 19/33,,・・・タイムスタンプメッセージを送信する異なるシステム間の多モード動作，例．ＧＰＳ／ＧＬＯＮＡＳＳ［２０１０．０１］
uploaded,新設,,G01S 19/34,,・・・電力の節減［２０１０．０１］
uploaded,新設,,G01S 19/35,,・・・構成上の細部，または，信号処理系統のハードウェアもしくはソフトウェアの細部［２０１０．０１］
uploaded,新設,,G01S 19/36,,・・・・受信機フロントエンド関連［２０１０．０１］
uploaded,新設,,G01S 19/37,,・・・・信号処理系統のハードウェアもしくはソフトウェアの細部［２０１０．０１］
uploaded,新設,,G01S 19/38,,・衛星電波ビーコン測位システムの送信信号を用いた，航法解の決定［２０１０．０１］
uploaded,新設,,G01S 19/39,,・・衛星電波ビーコン測位システムがタイムスタンプメッセージを送信するもの，例．ＧＰＳ　［Ｇｌｏｂａｌ　Ｐｏｓｉｔｉｏｎｉｎｇ　Ｓｙｓｔｅｍ］，　ＧＬＯＮＡＳＳ　［Ｇｌｏｂａｌ　Ｏｒｂｉｔｉｎｇ　Ｎａｖｉｇａｔｉｏｎ　Ｓａｔｅｌｌｉｔｅ　Ｓｙｓｔｅｍ］　，　ＧＡＬＩＬＥＯ［２０１０．０１］
uploaded,新設,,G01S 19/04,,・・・位置，速度または姿勢の補正［２０１０．０１］
uploaded,新設,,G01S 19/41,,・・・・ディファレンシャル補正，例．ＤＧＰＳ［Ｄｉｆｆｅｒｅｎｔｉａｌ　ＧＰＳ］［２０１０．０１］
uploaded,新設,,G01S 19/42,,・・・位置の決定［２０１０．０１］
uploaded,新設,,G01S 19/43,,・・・・キャリア位相測定を用いるもの，例．キネマティック測位；長基線または短基線干渉を用いるもの［２０１０．０１］
uploaded,新設,,G01S 19/44,,・・・・・キャリア位相不確定の決定；フローティング・アンビギュイティ；ＬＡＭＢＤＡ［Ｌｅａｓｔ－ｓｑｕａｒｅｓ　ＡＭＢｉｇｕｉｔｙ　Ｄｅｃｏｒｒｅｌａｔｉｏｎ　Ａｄｊｕｓｔｍｅｎｔ］法［２０１０．０１］
uploaded,新設,,G01S 19/45,,・・・・衛星電波ビーコン測位システムからの信号の測定を，補助的な測定と組み合わせるもの［２０１０．０１］
uploaded,新設,,G01S 19/46,,・・・・・補助的な測定が電波信号を測定するタイプであるもの［２０１０．０１］
uploaded,新設,,G01S 19/47,,・・・・・補助的な測定が慣性測定であるもの，例．Ｔｉｇｈｔｌｙ　ｃｏｕｐｌｅｄ　ｉｎｅｒｔｉａｌ［２０１０．０１］
uploaded,新設,,G01S 19/48,,・・・・衛星電波ビーコン測位システムからの信号から引き出される位置解と，さらなるシステムからの位置解とを，切り替えまたは組み合わせるもの［２０１０．０１］
uploaded,新設,,G01S 19/49,,・・・・・さらなるシステムが慣性測位システムであるもの，例．ｌｏｏｓｅｌｙ－ｃｏｕｐｌｅｄ［２０１０．０１］
uploaded,新設,,G01S 19/05,,・・・・位置解が特定の曲線または表面上に制限されるもの，例．線路上を動く物体のための［２０１０．０１］
uploaded,新設,,G01S 19/51,,・・・・相対位置決定［２０１０．０１］
uploaded,新設,,G01S 19/52,,・・・速度の決定［２０１０．０１］
uploaded,新設,,G01S 19/53,,・・・姿勢の決定［２０１０．０１］
uploaded,新設,,G01S 19/54,,・・・・キャリア位相測定を用いるもの；長基線または短基線干渉［２０１０．０１］
uploaded,新設,,G01S 19/55,,・・・・・キャリア位相不確定の決定；フローティング・アンビギュイティ；ＬＡＭＢＤＡ［Ｌｅａｓｔ－ｓｑｕａｒｅｓ　ＡＭＢｉｇｕｉｔｙ　Ｄｅｃｏｒｒｅｌａｔｉｏｎ　Ａｄｊｕｓｔｍｅｎｔ］法［２０１０．０１］
uploaded,新設,,G06N 99/00,,このサブクラスの他のグループに分類されない主題事項［２０１０．０１］
uploaded,廃止,A01F 9/00,A01F 7/07,フレール（ｆｌａｉｌｓ）を有する脱穀機；フレール（ｆｌａｉｌｓ）を有するコンバインの脱穀装置,
uploaded,廃止,A01F 29/02,A01F 29/09,・その他の細部［３］,
uploaded,廃止,A01F 29/02 A,A01F 29/09 A,バランスウエイトまたはその取付,
uploaded,廃止,A01F 29/02 B,A01F 29/09 B,結束帯の切断機構,
uploaded,廃止,A01F 29/02 Z,A01F 29/09 Z,その他のもの,
uploaded,廃止,A01N 65/00 B,A01N 65/02,ロテノン，デリス根,
uploaded,廃止,A01N 65/00 C,A01N 65/12,除虫菊，その抽出物,
uploaded,廃止,A44B 21/00,A44B 99/00,他の締め具または止め具,
uploaded,廃止,A44B 21/00 601,A44B 99/00 601,・他の締め具又は止め具の用途,
uploaded,廃止,A44B 21/00 601 A,A44B 99/00 601 A,被服,
uploaded,廃止,A44B 21/00 601 B,A44B 99/00 601 B,・襟元止め具,
uploaded,廃止,A44B 21/00 601 C,A44B 99/00 601 C,・・洋服用,
uploaded,廃止,A44B 21/00 601 D,A44B 99/00 601 D,・・和服用,
uploaded,廃止,A44B 21/00 601 E,A44B 99/00 601 E,・ズボン、スカ－ト用,
uploaded,廃止,A44B 21/00 601 F,A44B 99/00 601 F,・サスペンダ－,
uploaded,廃止,A44B 21/00 601 G,A44B 99/00 601 G,・こはぜ,
uploaded,廃止,A44B 21/00 601 H,A44B 99/00 601 H,・・平板型,
uploaded,廃止,A44B 21/00 601 J,A44B 99/00 601 J,・・線輪型,
uploaded,廃止,A44B 21/00 601 K,A44B 99/00 601 K,・・こはぜ掛,
uploaded,廃止,A44B 21/00 601 L,A44B 99/00 601 L,・おむつ,
uploaded,廃止,A44B 21/00 601 M,A44B 99/00 601 M,・・ボタン,
uploaded,廃止,A44B 21/00 601 N,A44B 99/00 601 N,帽子,
uploaded,廃止,A44B 21/00 601 P,A44B 99/00 601 P,ハンカチ,
uploaded,廃止,A44B 21/00 601 Q,A44B 99/00 601 Q,装身具,
uploaded,廃止,A44B 21/00 601 R,A44B 99/00 601 R,寝具,
uploaded,廃止,A44B 21/00 601 S,A44B 99/00 601 S,ソフア、椅子,
uploaded,廃止,A44B 21/00 601 T,A44B 99/00 601 T,カ－ペツト,
uploaded,廃止,A44B 21/00 601 U,A44B 99/00 601 U,兼用,
uploaded,廃止,A44B 21/00 601 Z,A44B 99/00 601 Z,その他,
uploaded,廃止,A44B 21/00 611,A44B 99/00 611,・他の締め具又は止め具のタイプ,
uploaded,廃止,A44B 21/00 611 A,A44B 99/00 611 A,挟持するもの,
