改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,A61K 6/802,,・・セラミックスを含むもの［２０２０．０１］
uploaded,新設,,A61K 6/804,,・・・酸化マンガンを含むもの［２０２０．０１］
uploaded,新設,,A61K 6/807,,・・・酸化マグネシウムを含むもの［２０２０．０１］
uploaded,新設,,A61K 6/809,,・・・酸化ベリリウムを含むもの［２０２０．０１］
uploaded,新設,,A61K 6/811,,・・・酸化クロムを含むもの［２０２０．０１］
uploaded,新設,,A61K 6/813,,・・・酸化鉄を含むもの［２０２０．０１］
uploaded,新設,,A61K 6/816,,・・・酸化チタンを含むもの［２０２０．０１］
uploaded,新設,,A61K 6/818,,・・・酸化ジルコニウムを含むもの［２０２０．０１］
uploaded,新設,,A61K 6/82,,・・・酸化ハフニウムを含むもの［２０２０．０１］
uploaded,新設,,A61K 6/822,,・・・希土類金属酸化物を含むもの［２０２０．０１］
uploaded,新設,,A61K 6/824,,・・・遷移金属酸化物を含むもの［２０２０．０１］
uploaded,新設,,A61K 6/827,,・・・白榴石［２０２０．０１］
uploaded,新設,,A61K 6/829,,・・サーメット－複合物を含むもの［２０２０．０１］
uploaded,新設,,A61K 6/831,,・・非金属元素またはそれらの化合物を含むもの，例．炭素［２０２０．０１］
uploaded,新設,,A61K 6/833,,・・・ガラス－セラミック－複合物［２０２０．０１］
uploaded,新設,,A61K 6/836,,・・・ガラス［２０２０．０１］
uploaded,新設,,A61K 6/838,,・・・燐化合物，例．アパタイト［２０２０．０１］
uploaded,新設,,A61K 6/84,,・・金属または合金を含むもの［２０２０．０１］
uploaded,新設,,A61K 6/842,,・・・希土類金属［２０２０．０１］
uploaded,新設,,A61K 6/844,,・・・貴金属［２０２０．０１］
uploaded,新設,,A61K 6/847,,・・・アマルガム［２０２０．０１］
uploaded,新設,,A61K 6/849,,・・無機セメントを含むもの［２０２０．０１］
uploaded,新設,,A61K 6/851,,・・・ポルトランドセメント［２０２０．０１］
uploaded,新設,,A61K 6/853,,・・・ケイ酸塩［２０２０．０１］
uploaded,新設,,A61K 6/856,,・・・ポゾラン［２０２０．０１］
uploaded,新設,,A61K 6/858,,・・・硫酸カルシウム，例．石こう［２０２０．０１］
uploaded,新設,,A61K 6/86,,・・・Ａｌ－セメント［２０２０．０１］
uploaded,新設,,A61K 6/862,,・・・Ｃａ－Ａｌ－硫酸－セメント［２０２０．０１］
uploaded,新設,,A61K 6/864,,・・・燐酸セメント（アパタイトＡ６１Ｋ６／８３８）［２０２０．０１］
uploaded,新設,,A61K 6/867,,・・・アンモニウムセメント［２０２０．０１］
uploaded,新設,,A61K 6/869,,・・・ゼオライト［２０２０．０１］
uploaded,新設,,A61K 6/871,,・・・石英；ＳｉＯ２［２０２０．０１］
uploaded,新設,,A61K 6/873,,・・・炭酸塩［２０２０．０１］
uploaded,新設,,A61K 6/876,,・・・酸化カルシウム［２０２０．０１］
uploaded,新設,,A61K 6/878,,・・・酸化ジルコニウム［２０２０．０１］
uploaded,新設,,A61K 6/88,,・・・酸化クロム［２０２０．０１］
uploaded,新設,,A61K 6/882,,・・・炭化物［２０２０．０１］
uploaded,新設,,A61K 6/884,,・・天然または合成樹脂を含むもの［２０２０．０１］
uploaded,新設,,A61K 6/887,,・・・炭素－炭素不飽和結合のみが関与する反応によって得られる化合物［２０２０．０１］
uploaded,新設,,A61K 6/889,,・・・・ポリカルボン酸セメント；グラスアイオノマーセメント［２０２０．０１］
uploaded,新設,,A61K 6/891,,・・・炭素－炭素不飽和結合のみが関与する反応以外の反応によって得られる化合物［２０２０．０１］
uploaded,新設,,A61K 6/893,,・・・・ポリウレタン［２０２０．０１］
uploaded,新設,,A61K 6/896,,・・・・ポリオルガノシリコン化合物［２０２０．０１］
uploaded,新設,,A61K 6/898,,・・・多糖類［２０２０．０１］
uploaded,新設,,A61K 6/09,,・歯科用押印採取のための組成物［２０２０．０１］
uploaded,新設,,A61K 41/01,,・動物またはヒトへの投与前の医薬品製剤の不活性化または汚染除去［２０２０．０１］
uploaded,新設,,A61K 41/13,,・・超音波によるもの［２０２０．０１］
uploaded,新設,,A61K 41/17,,・・紫外光［ＵＶ］または赤外光［ＩＲ］，Ｘ線またはガンマ線によるもの［２０２０．０１］
uploaded,新設,,B33Y 40/01,,・前処理［２０２０．０１］
uploaded,新設,,B33Y 40/02,,・後処理，例．硬化，被覆または研磨［２０２０．０１］
uploaded,新設,,B33Y 70/01,,・異なる種類の材料の複合物，例．セラミックスとポリマーの混合物または金属と生体材料の混合物［２０２０．０１］
uploaded,新設,,B60C 23/04 110,,・・・送信側装置の構造
uploaded,新設,,B60C 23/04 110 A,,筐体の形状，構造，材質，配線
uploaded,新設,,B60C 23/04 110 B,,配置
uploaded,新設,,B60C 23/04 110 C,,・バルブ
uploaded,新設,,B60C 23/04 110 D,,・車輪のリム
uploaded,新設,,B60C 23/04 110 E,,・タイヤのゴム部分
uploaded,新設,,B60C 23/04 110 Z,,その他
uploaded,新設,,B60C 23/04 120,,・・・駆動源
uploaded,新設,,B60C 23/04 120 A,,電池に特徴のあるもの
uploaded,新設,,B60C 23/04 120 B,,自己発電手段に特徴のあるもの，例．タイヤの運動，状態変化を利用するもの
uploaded,新設,,B60C 23/04 120 C,,外部給電手段に特徴のあるもの，例．タイヤ内外間で起電力を発生するもの
uploaded,新設,,B60C 23/04 120 Z,,その他
uploaded,新設,,B60C 23/04 130,,・・・装置の起動，停止，例．トリガ信号の入力またはスリープモード
uploaded,新設,,B60C 23/04 130 A,,動機
uploaded,新設,,B60C 23/04 130 B,,・車両状態，例．車速，イグニッションオンまたは空気圧
uploaded,新設,,B60C 23/04 130 C,,・時間的要因
uploaded,新設,,B60C 23/04 130 D,,特に省エネルギーを目的とした設定，例．スリープモードとウェイクモードの切換
uploaded,新設,,B60C 23/04 130 E,,起動，停止信号の生成及び送受信に関する特徴
uploaded,新設,,B60C 23/04 130 Z,,その他
uploaded,新設,,B60C 23/04 140,,・・・装置の識別
uploaded,新設,,B60C 23/04 140 A,,タイヤと装置のＩＤの対応付け
uploaded,新設,,B60C 23/04 140 B,,送信元の装置の特定；混信，クロストーク対策
uploaded,新設,,B60C 23/04 140 C,,識別手法
uploaded,新設,,B60C 23/04 140 D,,・車輪の状態，例．位置，速度または加速度，を利用するもの
uploaded,新設,,B60C 23/04 140 E,,・信号の特性，例．強度，位相または受信態様，を利用するもの
uploaded,新設,,B60C 23/04 140 F,,スペアタイヤ
uploaded,新設,,B60C 23/04 140 Z,,その他
uploaded,新設,,B60C 23/04 150,,・・・測定；伝送
uploaded,新設,,B60C 23/04 150 A,,測定
uploaded,新設,,B60C 23/04 150 B,,・機構部分の特徴，例．スイッチやダイヤフラム
uploaded,新設,,B60C 23/04 150 C,,伝送
uploaded,新設,,B60C 23/04 150 D,,・伝送媒体に特徴のあるもの
uploaded,新設,,B60C 23/04 150 E,,・・非接触で伝達するもの，例．電磁波，電磁場または音
uploaded,新設,,B60C 23/04 150 F,,・・直接接触，有線によるもの
uploaded,新設,,B60C 23/04 150 G,,・デジタル伝送の特徴，例．通信プロトコル，規格；信号の取扱い，データ形式，に特徴のあるもの
uploaded,新設,,B60C 23/04 150 H,,・送受信装置の制御，例．アルゴリズムの面，に特徴のあるもの
uploaded,新設,,B60C 23/04 150 J,,・通信障害対策，例．ヌルポイント，デットゾーン対策
uploaded,新設,,B60C 23/04 150 K,,・アンテナに特徴のあるもの
uploaded,新設,,B60C 23/04 150 Z,,その他
uploaded,新設,,B60C 23/04 160,,・・・測定値の処理，分析に特徴のあるもの
uploaded,新設,,B60C 23/04 160 A,,閾値，報知条件の設定
uploaded,新設,,B60C 23/04 160 B,,測定値の補正，例．温度等に関する補正
uploaded,新設,,B60C 23/04 160 C,,信号処理，例．フィルタ
uploaded,新設,,B60C 23/04 160 Z,,その他
uploaded,新設,,B60C 23/04 170,,・・・受信側装置の構造
uploaded,新設,,B60C 23/04 180,,・・・送信された情報を提示する手段
uploaded,新設,,B60C 23/04 180 A,,視覚的なもの
uploaded,新設,,B60C 23/04 180 B,,聴覚的なもの
uploaded,新設,,B60C 23/04 180 Z,,その他
uploaded,新設,,B60C 23/04 190,,・・・初期設定
uploaded,新設,,B60C 23/04 200,,・・・動作モード
uploaded,新設,,B60C 23/04 210,,・・・車両内の他のシステムとの協働
uploaded,新設,,B60C 23/04 220,,・・・車両外部との接続に特徴
uploaded,新設,,B60C 23/04 220 A,,可搬式のもの，例．携帯端末
uploaded,新設,,B60C 23/04 220 B,,外部施設，例．サービスセンター
uploaded,新設,,B60C 23/04 220 C,,構成要素間の通信に特徴のあるもの，例．車両と携帯端末間の通信内容，通信形式
uploaded,新設,,B60C 23/04 220 Z,,その他
uploaded,新設,,B60C 23/04 230,,・・・システムの維持，例．異常，故障対策；誤操作対策
uploaded,新設,,B60J 5/01 R,,少なくとも一部をプラスチックで成形したドア
uploaded,新設,,B60W 60/00,,自律的な道路走行用車両に特に適合される運動制御システム［２０２０．０１］
uploaded,新設,,B62J 3/02,,・機械式装置［２０２０．０１］
uploaded,新設,,B62J 3/04,,・・運転者によって作動されるもの，例．ベルまたはホーン［２０２０．０１］
uploaded,新設,,B62J 3/06,,・・自転車またはモーターサイクルの回転部品によって作動されるもの，例．スポークに打ち付けるもの［２０２０．０１］
uploaded,新設,,B62J 3/08,,・・走行風によって作動するもの，例．笛［２０２０．０１］
uploaded,新設,,B62J 3/01,,・電気的装置［２０２０．０１］
uploaded,新設,,B62J 3/12,,・・ブザー；電気的に駆動される気流を伴うホーン［２０２０．０１］
uploaded,新設,,B62J 3/14,,・・他の装置が機能していることを示すもの，例．ライトが点灯していることを示す音響警告［２０２０．０１］
uploaded,新設,,B62J 6/01,,・電気回路［２０２０．０１］
uploaded,新設,,B62J 6/015,,・・自転車またはモーターサイクルの発電機から供給されない電力を用いるもの，例．バッテリーまたはピエゾ要素を用いるもの［２０２０．０１］
uploaded,新設,,B62J 6/022,,・・モーターサイクルまたは同様のものに特に適合するもの［２０２０．０１］
uploaded,新設,,B62J 6/023,,・・・自転車またはモーターサイクルのリーン角に応答するもの，例．曲がる時に強度を変化させるものまたは予備灯を点けるもの［２０２０．０１］
uploaded,新設,,B62J 6/024,,・・・ハイビームとロービームを切り替えるもの（スイッチの配置Ｂ６２Ｊ６／１６）［２０２０．０１］
uploaded,新設,,B62J 6/025,,・・・光線方向の垂直方向への調整に特徴があるもの，例．重い荷物のため補償するもの［２０２０．０１］
uploaded,新設,,B62J 6/026,,・・・構造に特徴があるもの，例．ケーシング［２０２０．０１］
uploaded,新設,,B62J 6/027,,・・・そのための支持手段，例．取り付けブラケット［２０２０．０１］
uploaded,新設,,B62J 6/028,,・・付加的な動力源があるまたはない乗手推進車に特に適合したもの［２０２０．０１］
uploaded,新設,,B62J 6/029,,・・・構造に特徴があるもの，例．ケーシング［２０２０．０１］
uploaded,新設,,B62J 6/03,,・・・そのための支持手段，例．取り付けブラケット［２０２０．０１］
uploaded,新設,,B62J 6/045,,・・制動動作を表示するもの［２０２０．０１］
uploaded,新設,,B62J 6/05,,・方向指示器［２０２０．０１］
uploaded,新設,,B62J 6/052,,・・機械的手段，例．回転するアーム［２０２０．０１］
uploaded,新設,,B62J 6/053,,・・・ロープまたはチェーンによって駆動されるもの［２０２０．０１］
uploaded,新設,,B62J 6/054,,・・・手動のもの［２０２０．０１］
uploaded,新設,,B62J 6/055,,・・電気的手段のもの，例．ランプ［２０２０．０１］
uploaded,新設,,B62J 6/056,,・・・制御手段に特徴があるもの［２０２０．０１］
uploaded,新設,,B62J 6/057,,・・・・自動作動，例．センサーによるもの［２０２０．０１］
uploaded,新設,,B62J 6/165,,・・無線スイッチ［２０２０．０１］
uploaded,新設,,B62J 6/22,,・警告灯またはインフォメーションライト［２０２０．０１］
uploaded,新設,,B62J 6/24,,・・運転者に警告または知らせるためのもの，例．燃料減少警告灯［２０２０．０１］
uploaded,新設,,B62J 6/26,,・・他の道路使用者に警告または知らせるためのもの，例．警光灯［２０２０．０１］
uploaded,新設,,B62J 9/01,,・自転車またはモーターサイクルに結合するもの［２０２０．０１］
uploaded,新設,,B62J 9/12,,・・フェアリング内の［２０２０．０１］
uploaded,新設,,B62J 9/14,,・・サドル下の［２０２０．０１］
uploaded,新設,,B62J 9/16,,・・フロアボード下の［２０２０．０１］
uploaded,新設,,B62J 9/18,,・・ダミー燃料タンク内の［２０２０．０１］
uploaded,新設,,B62J 9/02,,・付属品として自転車またはモーターサイクルに取り付けられるもの［２０２０．０１］
uploaded,新設,,B62J 9/21,,・・前輪の上方または横，例．ハンドルバー上［２０２０．０１］
uploaded,新設,,B62J 9/22,,・・メインフレームチューブの間のもの，例．トップチューブから懸架されるもの［２０２０．０１］
uploaded,新設,,B62J 9/23,,・・後輪の上方または横（Ｂ６２Ｊ９／２６が優先）［２０２０．０１］
uploaded,新設,,B62J 9/24,,・・ラックに特に適合したもの，例．トップまたはサイドケース［２０２０．０１］
uploaded,新設,,B62J 9/25,,・・燃料タンクに，例．マグネット式タンクバック［２０２０．０１］
uploaded,新設,,B62J 9/26,,・・サドルに，例．サドルバック［２０２０．０１］
uploaded,新設,,B62J 9/27,,・・装着装置に特徴があるもの，例．クイックリリース［２０２０．０１］
uploaded,新設,,B62J 9/28,,・・デリバリーサービスに特に適合したもの，例．防振箱［２０２０．０１］
uploaded,新設,,B62J 9/03,,・施錠装置に特徴があるもの，例．車両中央施錠システムに結合されるトップケースの施錠［２０２０．０１］
uploaded,新設,,B62J 9/04,,・工具または予備品に特に適合したもの［２０２０．０１］
uploaded,新設,,B62J 11/04,,・ボトル用のもの［２０２０．０１］
uploaded,新設,,B62J 11/05,,・スポーツ物品用のもの，例．ボールまたはゴルフクラブ［２０２０．０１］
uploaded,新設,,B62J 11/01,,・機械的なケーブル，ホース，パイプまたは電気的ワイヤ，例．ケーブルガイドのためのもの（リヤディレーラへのケーブルの取付け又は案内Ｂ６２Ｍ９／１２７；フロントディレーラへのケーブルの取付け又は案内Ｂ６２Ｍ９／１３７）［２０２０．０１］
uploaded,新設,,B62J 11/13,,・・機械的なケーブルに特に適合したもの［２０２０．０１］
uploaded,新設,,B62J 11/16,,・・ホースまたはパイプに特に適合したもの，例．水圧，空圧，冷媒またはエアフィルタホース（エアフィルタホースＢ６２Ｊ４０／１０）［２０２０．０１］
uploaded,新設,,B62J 11/19,,・・電気的ワイヤに特に適合したもの［２０２０．０１］
uploaded,新設,,B62J 11/02,,・ハーネス；アーム，例．犬リード［２０２０．０１］
uploaded,新設,,B62J 11/22,,・工具に特に適合したもの（工具箱Ｂ６２Ｊ９／４０）［２０２０．０１］
uploaded,新設,,B62J 11/24,,・ヘルメットに特に適合したもの（ヘルメットのためのサドル下の収容部）［２０２０．０１］
uploaded,新設,,B62J 11/26,,・傘に特に適合したもの［２０２０．０１］
uploaded,新設,,B62J 17/083,,・・乗手推進車に特に適合した、フレームに取り付けられたフード［２０２０．０１］
uploaded,新設,,B62J 17/086,,・・モーターサイクル又は類似のものに特に適合した、フレームに取り付けられたフード［２０２０．０１］
uploaded,新設,,B62J 17/01,,・フェアリングの一部を形成する換気またはエアガイド装置［２０２０．０１］
uploaded,新設,,B62J 25/02,,・ニーグリップ，例．燃料タンク上の［２０２０．０１］
uploaded,新設,,B62J 25/04,,・フロア型フットレスト［２０２０．０１］
uploaded,新設,,B62J 25/06,,・バー型フットレスト［２０２０．０１］
uploaded,新設,,B62J 25/08,,・同乗者用ハンドグリップ［２０２０．０１］
uploaded,新設,,B62J 27/01,,・モーターサイクルまたは類似のものに特に適合した安全ベルト［２０２０．０１］
uploaded,新設,,B62J 27/02,,・モーターサイクルまたは類似のものに特に適合したエアバッグ［２０２０．０１］
uploaded,新設,,B62J 27/03,,・クラッシュバー：クラッシュバング［２０２０．０１］
uploaded,新設,,B62J 40/00,,自転車またはモータサイクルに特に適合したエアクリーナの配置［２０２０．０１］
uploaded,新設,,B62J 40/01,,・エアダクトの配置に特徴があるもの［２０２０．０１］
uploaded,新設,,B62J 41/00,,自転車またはモーターサイクル用ラジエーター，冷却ホースまたはパイプの配置［２０２０．０１］
uploaded,新設,,B62J 43/00,,バッテリーの配置［２０２０．０１］
uploaded,新設,,B62J 43/01,,・推進用の［２０２０．０１］
uploaded,新設,,B62J 43/13,,・・付加的な電気動力源がある乗手推進車の［２０２０．０１］
uploaded,新設,,B62J 43/16,,・・モーターサイクルまたは類似のものの［２０２０．０１］
uploaded,新設,,B62J 43/02,,・取り付けに特徴があるもの［２０２０．０１］
uploaded,新設,,B62J 43/23,,・・充電時に取り外すもの［２０２０．０１］
uploaded,新設,,B62J 43/26,,・・付随車に載置するもの［２０２０．０１］
uploaded,新設,,B62J 43/28,,・・自転車またはモーターサイクルのフレーム内に隠されたもの［２０２０．０１］
uploaded,新設,,B62J 43/03,,・推進用以外の装置に電力を供給するもの［２０２０．０１］
uploaded,新設,,B62J 45/00,,自転車またはモーターサイクルの付属品としての使用に特に適合した、他に分類されない電気的装置の配置［２０２０．０１］
uploaded,新設,,B62J 45/01,,・音響機器の配置；それらの支持［２０２０．０１］
uploaded,新設,,B62J 45/02,,・自転車またはモータサイクルの付属品としてのサイクルコンピューター［２０２０．０１］
uploaded,新設,,B62J 45/04,,・センサーの配置（電動アシスト自転車の制御のためのセンサーＢ６２Ｍ６／５０）；それらの取付け［２０２０．０１］
uploaded,新設,,B62J 45/41,,・・センサーの種類に特徴があるもの［２０２０．０１］
uploaded,新設,,B62J 45/411,,・・・トルクセンサー［２０２０．０１］
uploaded,新設,,B62J 45/412,,・・・速度センサー［２０２０．０１］
uploaded,新設,,B62J 45/413,,・・・回転センサー［２０２０．０１］
uploaded,新設,,B62J 45/414,,・・・加速度センサー［２０２０．０１］
uploaded,新設,,B62J 45/415,,・・・傾斜センサー［２０２０．０１］
uploaded,新設,,B62J 45/416,,・・・生理的センサー，例．心拍センサー［２０２０．０１］
uploaded,新設,,B62J 45/42,,・・取り付けに特徴があるもの［２０２０．０１］
uploaded,新設,,B62J 45/421,,・・・ペダルクランクに［２０２０．０１］
uploaded,新設,,B62J 45/422,,・・・ハンドルバーに［２０２０．０１］
uploaded,新設,,B62J 45/423,,・・・ホイールの上又は横に［２０２０．０１］
uploaded,新設,,B62J 50/00,,メイングループＢ６２Ｊ１／００－Ｂ６２Ｊ４５／００に分類されない、自転車またはモーターサイクルでの使用に特に適合した装置［２０２０．０１］
uploaded,新設,,B62J 50/01,,・手で自転車またはモーターサイクルを運ぶ手段［２０２０．０１］
uploaded,新設,,B62J 50/15,,・清掃装置［２０２０．０１］
uploaded,新設,,B62J 50/16,,・・自転車またはモーターサイクルの部品の掃除のためのもの，例．風防ガラス用ワイパー［２０２０．０１］
uploaded,新設,,B62J 50/17,,・・掃除用具として自転車またはモーターサイクルを使用するためのもの，例．床掃除［２０２０．０１］
uploaded,新設,,B62J 50/02,,・情報提供装置［２０２０．０１］
uploaded,新設,,B62J 50/21,,・・運転者または同乗者に情報を提供することを意図したもの［２０２０．０１］
uploaded,新設,,B62J 50/22,,・・・電子的な，例．ディスプレイ［２０２０．０１］
uploaded,新設,,B62J 50/23,,・・・機械的な，例．ケーブル駆動のトリップメーター［２０２０．０１］
uploaded,新設,,B62J 50/25,,・・他の道路使用者に情報を提供することを意図したもの，例．サインまたはフラッグ［２０２０．０１］
uploaded,新設,,B62J 50/26,,・・・ナンバープレート［２０２０．０１］
uploaded,新設,,B62J 50/28,,・・クイックリリースに特徴があるもの，例．スナップコネクタ［２０２０．０１］
uploaded,新設,,B62J 50/03,,・自転車またはモーターサイクルに搭載された装置の換気手段，例．バッテリー容器の換気手段［２０２０．０１］
uploaded,新設,,B62J 50/04,,・装飾または玩具［２０２０．０１］
