改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,H04Q 7/00 361,,・・・プロアクティブ型やリアクティブ型を組み合わせたハイブリットルーティング
uploaded,新設,,H04Q 7/00 362,,・・・リアクティブ型ルーティング
uploaded,新設,,H04Q 7/00 363,,・・・プロアクティブ型ルーティング
uploaded,新設,,H04Q 7/00 364,,・・・ルーティング・クラスタに属するメンバーの定義
uploaded,新設,,H04Q 7/00 370,,・・現存する経路の変更
uploaded,新設,,H04Q 7/00 371,,・・・ハンドオーバによる
uploaded,新設,,H04Q 7/00 372,,・・・ノード間の相対距離の変化に適応させるため
uploaded,新設,,H04Q 7/00 380,,・アクセス規制；ネットワークの選択；アクセスポイントの選択
uploaded,新設,,H04Q 7/00 381,,・・特定の状況でのアクセス規制
uploaded,新設,,H04Q 7/00 382,,・・・ユーザ又は端末の位置，モビリティデータ，例．移動方向，速度，に基づく規制
uploaded,新設,,H04Q 7/00 383,,・・・・規制の制御を行う専用局を設けるもの
uploaded,新設,,H04Q 7/00 384,,・・・トラヒック状況に基づく規制
uploaded,新設,,H04Q 7/00 390,,・・アクセス規制又はアクセスポイント情報の配信，例．検出のためのデータ配信
uploaded,新設,,H04Q 7/00 391,,・・・放送情報を利用
uploaded,新設,,H04Q 7/00 392,,・・・下り制御チャネルを利用
uploaded,新設,,H04Q 7/00 393,,・・・ユーザからの問い合わせ［クエリー］を利用
uploaded,新設,,H04Q 7/00 400,,・・アクセス規制やアクセスのための情報の検出や処理
uploaded,新設,,H04Q 7/00 401,,・・・ネットワークやアクセスポイント選択のためのセルサーチやチャネルの探索に関するもの
uploaded,新設,,H04Q 7/00 402,,・・・ネットワークやアクセスポイントの選択の基準
uploaded,新設,,H04Q 7/00 403,,・・・・優先度に基づく選択
uploaded,新設,,H04Q 7/00 404,,・・・・回線の品質に基づく選択
uploaded,新設,,H04Q 7/00 405,,・・・・データ量に基づく選択
uploaded,新設,,H04Q 7/00 406,,・・・・場所や速度に基づく選択
uploaded,新設,,H04Q 7/00 407,,・・・・トラヒックに基づく選択
uploaded,新設,,H04Q 7/00 408,,・・・・料金に基づく選択
uploaded,新設,,H04Q 7/00 410,,・・ネットワークや通信サービスの選択
uploaded,新設,,H04Q 7/00 411,,・・・選択の対象
uploaded,新設,,H04Q 7/00 412,,・・・・異なる世代間
uploaded,新設,,H04Q 7/00 413,,・・・・無線ＬＡＮと移動通信システム間
uploaded,新設,,H04Q 7/00 414,,・・・・公衆システムとプライベートシステム間
uploaded,新設,,H04Q 7/00 415,,・・・複数のネットワークを同時に使用するもの
uploaded,新設,,H04Q 7/00 416,,・・アクセスポイントの選択
uploaded,新設,,H04Q 7/00 420,,・パワーマネージメント，例．送信電力制御，パワーセービング
uploaded,新設,,H04Q 7/00 421,,・・パワーセービング装置
uploaded,新設,,H04Q 7/00 422,,・・・間欠動作に関するもの
uploaded,新設,,H04Q 7/00 423,,・・・・間欠動作のための制御信号の送受を伴うもの
uploaded,新設,,H04Q 7/00 424,,・・・電池の残量に基づく制御
uploaded,新設,,H04Q 7/00 430,,・・送信電力制御［ＴＰＣ］
uploaded,新設,,H04Q 7/00 431,,・・・電力制御のアルゴリズム
uploaded,新設,,H04Q 7/00 432,,・・・・クローズドループ電力制御
uploaded,新設,,H04Q 7/00 433,,・・・・オープンループ電力制御
uploaded,新設,,H04Q 7/00 434,,・・・・アウター・インナーループ電力制御
uploaded,新設,,H04Q 7/00 435,,・・・・上り，下り別々に解析するもの
uploaded,新設,,H04Q 7/00 436,,・・・・他のチャネルの電力制御値に基づく制御
uploaded,新設,,H04Q 7/00 437,,・・・特定のパラメータに基づく電力制御
uploaded,新設,,H04Q 7/00 438,,・・・・エラーレートを使うもの
uploaded,新設,,H04Q 7/00 439,,・・・・以前の情報やコマンドを考慮するもの
uploaded,新設,,H04Q 7/00 440,,・・・・パスのＳＩＲ［信号対干渉レベル比］や他のパラメータを使うもの
uploaded,新設,,H04Q 7/00 441,,・・・・伝送レートやＱｏＳ［サービスの品質］を使うもの
uploaded,新設,,H04Q 7/00 442,,・・・・ユーザのプロファイル，例．ユーザのスピード，優先度，場所，又はネットワークの状態，例．スタンバイ，アイドル，無送信，を使うもの
uploaded,新設,,H04Q 7/00 443,,・・・全送信可能電力又は電力値による制限
uploaded,新設,,H04Q 7/00 444,,・・・・制御チャネル又は放送チャネルの電力制御
uploaded,新設,,H04Q 7/00 445,,・・・・送信電力の管理，すなわちユーザ間，チャネル間，データのタイプ間での有限の送信電力の共有，例．セルの負荷
uploaded,新設,,H04Q 7/00 446,,・・・・範囲の指定，又は，複数の値，例．ステップサイズ，変化の傾き，オフセット
uploaded,新設,,H04Q 7/00 447,,・・・特定の状況での電力制御
uploaded,新設,,H04Q 7/00 448,,・・・・マクロダイバーシチ又はソフトハンドオフ中
uploaded,新設,,H04Q 7/00 449,,・・・・時間，空間，周波数，偏波ダイバーシチ
uploaded,新設,,H04Q 7/00 450,,・・・・送信中断と関連したもの
uploaded,新設,,H04Q 7/00 451,,・・・・マルチホップネットワークでの電力制御
uploaded,新設,,H04Q 7/00 452,,・・・・再送に関連したもの
uploaded,新設,,H04Q 7/00 453,,・・・・通信開始時の電力制御
uploaded,新設,,H04Q 7/00 454,,・・・ＡＧＣ回路や増幅器を使用するもの
uploaded,新設,,H04Q 7/00 455,,・・・電力制御コマンドのシグナリングの観点，例．フレーム構造
uploaded,新設,,H04Q 7/00 456,,・・・・ＴＰＣビットのエラーの検出
uploaded,新設,,H04Q 7/00 457,,・・・・ＴＰＣビットのフレームフォーマット
uploaded,新設,,H04Q 7/00 458,,・・・・異なるレートで電力制御コマンドを送信するもの
uploaded,新設,,H04Q 7/00 460,,・同期
uploaded,新設,,H04Q 7/00 461,,・・ネットワークの同期
uploaded,新設,,H04Q 7/00 462,,・・ワイヤレスインタフェースの同期
uploaded,新設,,H04Q 7/00 463,,・・端末内での同期
uploaded,新設,,H04Q 7/00 480,,・位置登録，位置登録の解除
uploaded,新設,,H04Q 7/00 481,,・・定期的な位置登録
uploaded,新設,,H04Q 7/00 482,,・・トリガーとなるイベントを利用するもの
uploaded,新設,,H04Q 7/00 483,,・・デタッチ，位置登録の解除
uploaded,新設,,H04Q 7/00 500,,・ネットワーク管理，例．モビリティマネージメント，のためのユーザ又は端末の位置検出
uploaded,新設,,H04Q 7/00 501,,・・電界レベルによる
uploaded,新設,,H04Q 7/00 502,,・・航法情報による，例．ＧＰＳ
uploaded,新設,,H04Q 7/00 503,,・・到来方向，相対位置による
uploaded,新設,,H04Q 7/00 504,,・・伝搬遅延による
uploaded,新設,,H04Q 7/00 505,,・・統計情報による，例．移動軌跡
uploaded,新設,,H04Q 7/00 506,,・・基地局ＩＤを利用
uploaded,新設,,H04Q 7/00 507,,・・位置決定場所
uploaded,新設,,H04Q 7/00 508,,・・・移動局で位置を決定
uploaded,新設,,H04Q 7/00 509,,・・・基地局で位置を決定
uploaded,新設,,H04Q 7/00 520,,・ユーザへの呼び出し，例．着信又はサービス変更の通知
uploaded,新設,,H04Q 7/00 521,,・・通知や呼び出しチャネルの効率を向上させる技術
uploaded,新設,,H04Q 7/00 522,,・・移動の統計又は履歴を用いたマルチステップの通知
uploaded,新設,,H04Q 7/00 523,,・・通知エリアを変えることによるマルチステップの通知
uploaded,新設,,H04Q 7/00 524,,・・通知エリアを広げていくことによるマルチステップの通知
uploaded,新設,,H04Q 7/00 525,,・・同時放送される通知を利用するもの
uploaded,新設,,H04Q 7/00 526,,・・複数ネットワーク間の呼び出し
uploaded,新設,,H04Q 7/00 540,,・ローカルリソースマネージメント，例．ワイヤレスリソースの選択や割り当て，ワイヤレストラフィックスケジューリング
uploaded,新設,,H04Q 7/00 541,,・・ユーザ又は端末によるワイヤレスリソースの選択
uploaded,新設,,H04Q 7/00 542,,・・ワイヤレスリソース割り当て
uploaded,新設,,H04Q 7/00 543,,・・・帯域，レート可変割り当て
uploaded,新設,,H04Q 7/00 544,,・・・・マルチベアラの割り当て
uploaded,新設,,H04Q 7/00 545,,・・・割り当てるチャネルの種類
uploaded,新設,,H04Q 7/00 546,,・・・・スロット
uploaded,新設,,H04Q 7/00 547,,・・・・ＦＤＭＡの周波数［キャリア］
uploaded,新設,,H04Q 7/00 548,,・・・・ＯＦＤＭのサブキャリア
uploaded,新設,,H04Q 7/00 549,,・・・・コード
uploaded,新設,,H04Q 7/00 550,,・・・・パケット
uploaded,新設,,H04Q 7/00 551,,・・・・制御チャネル
uploaded,新設,,H04Q 7/00 552,,・・・・共有チャネル
uploaded,新設,,H04Q 7/00 553,,・・・ワイヤレスリソースのランキングに基づくもの
uploaded,新設,,H04Q 7/00 554,,・・・品質の基準に基づくもの
uploaded,新設,,H04Q 7/00 555,,・・・・空きチャネルの探索
uploaded,新設,,H04Q 7/00 556,,・・・トラヒックに基づくもの
uploaded,新設,,H04Q 7/00 557,,・・・優先する基準に基づくもの
uploaded,新設,,H04Q 7/00 560,,・・ワイヤレストラフィックスケジューリング
uploaded,新設,,H04Q 7/00 561,,・・・スケジューリングアルゴリズムに関するもの
uploaded,新設,,H04Q 7/00 562,,・・・下りスケジューリング
uploaded,新設,,H04Q 7/00 563,,・・・上りスケジューリング
uploaded,新設,,H04Q 7/00 564,,・・・グラントチャネルを使うもの
uploaded,新設,,H04Q 7/00 570,,・ワイヤレスチャネルアクセス，例．スケジュールによるアクセス，ランダムアクセス
uploaded,新設,,H04Q 7/00 571,,・・ハイブリッドアクセス技術
uploaded,新設,,H04Q 7/00 572,,・・スケジュールによるアクセス
uploaded,新設,,H04Q 7/00 573,,・・・ポーリングの使用
uploaded,新設,,H04Q 7/00 574,,・・スケジュールによらない接続，例．ランダムアクセス，ＡＬＯＨＡ，ＣＳＭＡ
uploaded,新設,,H04Q 7/00 580,,・接続管理，例．接続の設定，解除，接続中制御
uploaded,新設,,H04Q 7/00 581,,・・接続の設定
uploaded,新設,,H04Q 7/00 582,,・・・フラッディングを使用
uploaded,新設,,H04Q 7/00 583,,・・・ポインタ情報の転送
uploaded,新設,,H04Q 7/00 584,,・・接続中制御
uploaded,新設,,H04Q 7/00 585,,・・接続解除
uploaded,新設,,H04Q 7/00 600,,・ワイヤレスネットワークプロトコル，ワイヤレスオペレーションのためのプロトコルアダプテーション
uploaded,新設,,H04Q 7/00 601,,・・データリンクレイヤプロトコル
uploaded,新設,,H04Q 7/00 602,,・・ネットワークレイヤプロトコル，例．Ｍｏｂｉｌｅ　ＩＰ
uploaded,新設,,H04Q 7/00 603,,・・トランスポートレイヤプロトコル，例．ＴＣＰ　ｏｖｅｒ　ｗｉｒｅｌｅｓｓ
uploaded,新設,,H04Q 7/00 604,,・・上位レイヤプロトコル
uploaded,新設,,H04Q 7/00 605,,・・・セッション管理に適用されるもの，例．ＳＩＰ［Ｓｅｓｓｉｏｎ　Ｉｎｉｔｉａｔｉｏｎ　Ｐｒｏｔｏｃｏｌ］
uploaded,新設,,H04Q 7/00 606,,・・・アプリケーションレイヤプロトコル，例．ＷＡＰ
uploaded,新設,,H04Q 7/00 620,,・ネットワークトポロジ
uploaded,新設,,H04Q 7/00 621,,・・ムービングワイヤレスネットワーク
uploaded,新設,,H04Q 7/00 622,,・・複数無線ネットワークを協働させるもの
uploaded,新設,,H04Q 7/00 623,,・・事前に構築された階層構造のネットワーク
uploaded,新設,,H04Q 7/00 624,,・・・一方向選択呼び出しネットワーク，例．広域ページングシステム
uploaded,新設,,H04Q 7/00 625,,・・・大きい規模のネットワーク；深い階層のネットワーク
uploaded,新設,,H04Q 7/00 626,,・・・・空中又は衛星ネットワーク
uploaded,新設,,H04Q 7/00 627,,・・・・トランク移動無線システム
uploaded,新設,,H04Q 7/00 628,,・・・小さい規模のネットワーク；単一階層のネットワーク
uploaded,新設,,H04Q 7/00 629,,・・・・ショートレンジの通信
uploaded,新設,,H04Q 7/00 630,,・・・・無線ＬＡＮ
uploaded,新設,,H04Q 7/00 631,,・・・・ＷＬＬ［ワイヤレスローカルループ］；ＲＬＬ［ラジオローカルループ］
uploaded,新設,,H04Q 7/00 632,,・・・・ワイヤレスＰＢＸ
uploaded,新設,,H04Q 7/00 633,,・・自立分散型，例．アドホック，ネットワーク又はセンサーネットワーク
uploaded,新設,,H04Q 7/00 634,,・・・中継専用局［基地局］あり
uploaded,新設,,H04Q 7/00 635,,・・・マスタ・スレーブ装置
uploaded,新設,,H04Q 7/00 636,,・・・有線ネットワークと接続するもの
uploaded,新設,,H04Q 7/00 640,,・ワイヤレス通信ネットワークに特に適合する装置，例．端末装置，基地局装置，アクセスポイント装置
uploaded,新設,,H04Q 7/00 641,,・・端末装置
uploaded,新設,,H04Q 7/00 642,,・・・表示
uploaded,新設,,H04Q 7/00 643,,・・・音声回路
uploaded,新設,,H04Q 7/00 644,,・・・付加機能
uploaded,新設,,H04Q 7/00 645,,・・・・インストールされたアプリケーションよるもの
uploaded,新設,,H04Q 7/00 646,,・・・端末でのアンテナ制御
uploaded,新設,,H04Q 7/00 647,,・・・・ダイバーシティ
uploaded,新設,,H04Q 7/00 648,,・・・端末の試験・監視
uploaded,新設,,H04Q 7/00 649,,・・・・測定回路
uploaded,新設,,H04Q 7/00 650,,・・・ソフトウェア無線
uploaded,新設,,H04Q 7/00 651,,・・・ワイヤレスローカルループに適用されるもの
uploaded,新設,,H04Q 7/00 652,,・・・他の端末又はユーザに中継するもの
uploaded,新設,,H04Q 7/00 653,,・・・複数のネットワークでの運用に適応したもの，例．マルチモード端末
uploaded,新設,,H04Q 7/00 660,,・・アクセスポイント装置
uploaded,新設,,H04Q 7/00 661,,・・・複数ネットワークに対応するもの，例．マルチモードアクセスポイント
uploaded,新設,,H04Q 7/00 662,,・・アクセスポイント制御装置
uploaded,新設,,H04Q 7/00 663,,・・バックボーンネットワークの装置
uploaded,新設,,H04Q 7/00 664,,・・ゲートウェイ装置
uploaded,新設,,H04Q 7/00 670,,・・サービスサポート；ネットワーク管理装置
uploaded,新設,,H04Q 7/00 671,,・・・コーディング変換，レート変換装置
uploaded,新設,,H04Q 7/00 672,,・・・メッセージ蓄積装置，メッセージセンター
uploaded,新設,,H04Q 7/00 680,,・ワイヤレス通信ネットワークに特に適合するインタフェース
uploaded,新設,,H04Q 7/00 681,,・・ネットワーク間の装置
uploaded,新設,,H04Q 7/00 682,,・・階層の異なるネットワーク装置間のインタフェース
uploaded,新設,,H04Q 7/00 683,,・・・ゲートウェイと公衆網間のインターフェース
uploaded,新設,,H04Q 7/00 684,,・・・ユーザと端末装置間のインターフェース
uploaded,新設,,H04Q 7/00 685,,・・・・端末装置と情報処理機器とのインタフェース
uploaded,新設,,H04Q 7/00 686,,・・・端末装置とアクセスポイント間のインターフェース，すなわちワイヤレスエアーインタフェース
uploaded,新設,,H04Q 7/00 687,,・・・アクセスポイントとアクセスポイント制御装置間のインターフェース
uploaded,新設,,H04Q 7/00 688,,・・・アクセスポイント制御装置とバックボーンネットワーク間のインターフェース
uploaded,新設,,H04Q 7/00 690,,・・階層的に類似したデバイス間のインターフェース
uploaded,新設,,H04Q 7/00 691,,・・・端末装置間のインターフェース
uploaded,新設,,H04Q 7/00 692,,・・・アクセスポイント間のインターフェース
uploaded,新設,,H04Q 7/00 693,,・・・・無線で接続
uploaded,新設,,H04Q 7/00 694,,・・・アクセスポイント制御装置間のインターフェース
uploaded,新設,,H04Q 7/00 695,,・・・バックボーンネットワークの装置間のインターフェース
uploaded,新設,,H04Q 7/00 699,,・Ｈ０４Ｑ７／００，１００－６９５に属さない技術的特徴
uploaded,廃止,グループ 展開記号 分冊識別記号,グループ 展開記号 分冊識別記号,タイトル,
uploaded,廃止,B65D 91/00,A47G 29/12,投函された郵便物または他の物品の収集用の郵便または類似物の箱（家庭使用のためのものＡ４７Ｇ２９／１２；袋保持具として構成されるものＢ６５Ｂ６７／００；建物内での郵便投下装置Ｂ６５Ｇ１１／０４；金庫Ｅ０５Ｇ）,
uploaded,廃止,H04B 7/24 A,H04Q 7/00 231,無線回線の中継,
uploaded,廃止,H04B 7/24 B,H04Q 7/00 628,１：Ｎ,
uploaded,廃止,H04B 7/24 C,H04Q 7/00 105,・デ－タ配信,
uploaded,廃止,H04B 7/24 D,H04Q 7/00 105,・デ－タ収集,
uploaded,廃止,H04B 7/24 H,H04Q 7/00 573,・・ポ－リング,
uploaded,廃止,H04B 7/24 J,H04Q 7/00 573,・・・グル－プ・地区ポ－リング,
uploaded,廃止,H04B 7/24 E,H04Q 7/00 633,Ｍ：Ｎ,
uploaded,廃止,H04B 7/24 F,H04Q 7/00 686,・ＦＤＭＡ,
uploaded,廃止,H04B 7/24 G,H04Q 7/00 686,・ＴＤＭＡ,
uploaded,廃止,H04B 7/24 Z,H04Q 7/00 628,その他のもの,
uploaded,廃止,H04B 7/26 A,H04Q 7/00 231,無線回線の中継,
uploaded,廃止,H04B 7/26 C,H04Q 7/00 282,電波伝播状態の変動への対策,
uploaded,廃止,H04B 7/26 B,H04Q 7/00 232,・アンテナ制御,
uploaded,廃止,H04B 7/26 D,H04Q 7/00 235,・ダイバ－シチ,
uploaded,廃止,H04B 7/26 E,H04Q 7/00 105,移動機の属性を考慮した通信,
uploaded,廃止,H04B 7/26 F,H04Q 7/00 107,・対車通信,
uploaded,廃止,H04B 7/26 G,H04Q 7/00 110,・・列車無線,
uploaded,廃止,H04B 7/26 H,H04Q 7/00 108,・・自動車無線,
uploaded,廃止,H04B 7/26 J,H04Q 7/00 627,・・・ＡＶＭ，タクシ－無線,
uploaded,廃止,H04B 7/26 K,H04Q 7/00 240,監視，試験，測定，表示，警報，保守，調整,
uploaded,廃止,H04B 7/26 L,H04Q 7/00 420,電源回路,
uploaded,廃止,H04B 7/26 X,H04Q 7/00 421,・節電,
uploaded,廃止,H04B 7/26 Y,H04Q 7/00 420,・充電,
uploaded,廃止,H04B 7/26 M,H04Q 7/00 100,データ送受信回路,
uploaded,廃止,H04B 7/26 N,H04Q 7/00 460,・同期回路,
uploaded,廃止,H04B 7/26 P,H04Q 7/00 641,多重回路,
uploaded,廃止,H04B 7/26 Q,H04Q 7/00 643,音声回路,
uploaded,廃止,H04B 7/26 R,H04Q 7/00 629,近接通信,
uploaded,廃止,H04B 7/26 S,H04Q 7/00 641,誤動作，誤操作防止,
uploaded,廃止,H04B 7/26 U,H04Q 7/00 641,構造に特徴を有するもの,
uploaded,廃止,H04B 7/26 V,H04Q 7/00 641,・無線電話機,
uploaded,廃止,H04B 7/26 W,H04Q 7/00 624,・選択呼出受信機,
uploaded,廃止,H04B 7/26 Z,H04Q 7/00 686,その他のもの,
uploaded,廃止,H04B 7/26 101,H04Q 7/00 120,・・・一局対多数局間同報通信のためのもの,
uploaded,廃止,H04B 7/26 102,H04Q 7/00 430,・・・少くとも一方の局の送信電力を受信入力によつて制御するもの,
uploaded,廃止,H04B 7/26 103,H04Q 7/00 624,・・・無線個人選択呼出し,
uploaded,廃止,H04B 7/26 103 A,H04Q 7/00 624,選択呼出信号方式,
uploaded,廃止,H04B 7/26 103 K,H04Q 7/00 624,・コ－ド信号を用いるもの,
uploaded,廃止,H04B 7/26 103 L,H04Q 7/00 624,・・メツセ－ジ信号を含むもの,
uploaded,廃止,H04B 7/26 103 M,H04Q 7/00 624,・・バッテリーセービング方式,
uploaded,廃止,H04B 7/26 103 B,H04Q 7/00 624,・周波数信号を用いるもの,
uploaded,廃止,H04B 7/26 103 H,H04Q 7/00 624,・・複数ト－ンを用いるもの,
uploaded,廃止,H04B 7/26 103 J,H04Q 7/00 624,・・・直列ト－ンを用いるもの,
uploaded,廃止,H04B 7/26 103 C,H04Q 7/00 624,選択呼出受信機,
uploaded,廃止,H04B 7/26 103 D,H04Q 7/00 624,・表示回路,
uploaded,廃止,H04B 7/26 103 E,H04Q 7/00 624,・・呼出報知用,
uploaded,廃止,H04B 7/26 103 F,H04Q 7/00 624,・・メツセ－ジ表示用,
uploaded,廃止,H04B 7/26 103 Z,H04Q 7/00 624,その他のもの,
uploaded,廃止,H04B 7/26 104,H04Q 7/00 200,・・・ゾ－ン分割するもの,
uploaded,廃止,H04B 7/26 104 A,H04Q 7/00 687,固定局・無線交換局間の信号伝送,
uploaded,廃止,H04B 7/26 104 Z,H04Q 7/00 680,その他のもの,
uploaded,廃止,H04B 7/26 105,H04Q 7/00 201,・・・・ゾ－ン構成法,
uploaded,廃止,H04B 7/26 105 A,H04Q 7/00 230,ゾ－ンの形状,
uploaded,廃止,H04B 7/26 105 B,H04Q 7/00 238,・サブゾ－ン,
uploaded,廃止,H04B 7/26 105 C,H04Q 7/00 237,・直線ゾ－ン,
uploaded,廃止,H04B 7/26 105 D,H04Q 7/00 542,チヤンネル・タイムスロツト割当,
uploaded,廃止,H04B 7/26 105 Z,H04Q 7/00 201,その他のもの,
uploaded,廃止,H04B 7/26 106,H04Q 7/00 480,・・・・移動局の位置登録,
uploaded,廃止,H04B 7/26 106 A,H04Q 7/00 500,移動局が自らの位置を検出・記憶,
uploaded,廃止,H04B 7/26 106 C,H04Q 7/00 500,・サインポストを用いたもの,
uploaded,廃止,H04B 7/26 106 B,H04Q 7/00 509,固定局が移動局の位置を検出・記憶,
uploaded,廃止,H04B 7/26 106 D,H04Q 7/00 500,・位置検出専用分散受信局を用いたもの,
uploaded,廃止,H04B 7/26 106 Z,H04Q 7/00 500,その他,
uploaded,廃止,H04B 7/26 107,H04Q 7/00 300,・・・・移動局のゾ－ン切替,
uploaded,廃止,H04B 7/26 108,H04Q 7/00 300,・・・・固定局のゾ－ン切替,
uploaded,廃止,H04B 7/26 108 A,H04Q 7/00 300,固定局が移動局のゾ－ン切替えを指示するもの,
uploaded,廃止,H04B 7/26 108 B,H04Q 7/00 300,上位の交換局が移動局のゾ－ン切替えを指示するもの,
uploaded,廃止,H04B 7/26 108 Z,H04Q 7/00 300,その他のもの,
uploaded,廃止,H04B 7/26 109,H04Q 7/00 580,・・・移動無線通信における回線接続,
uploaded,廃止,H04B 7/26 109 A,H04Q 7/00 580,無線電話回線の接続制御,
uploaded,廃止,H04B 7/26 109 B,H04Q 7/00 580,・公衆網と接続される無線電話回線との接続制御,
uploaded,廃止,H04B 7/26 109 P,H04Q 7/00 580,・・ダイヤル信号の無線伝送,
uploaded,廃止,H04B 7/26 109 C,H04Q 7/00 628,・・コ－ドレス電話の接続制御,
uploaded,廃止,H04B 7/26 109 D,H04Q 7/00 580,・・・親局、子局間の無線回線の接続制御,
uploaded,廃止,H04B 7/26 109 E,H04Q 7/00 660,・・・親局の無線送受信回路,
uploaded,廃止,H04B 7/26 109 F,H04Q 7/00 641,・・・子局の無線送受信回路,
uploaded,廃止,H04B 7/26 109 G,H04Q 7/00 410,・・自動車電話、携帯電話の接続制御,
uploaded,廃止,H04B 7/26 109 H,H04Q 7/00 644,付加機能,
uploaded,廃止,H04B 7/26 109 J,H04Q 7/00 136,・移動機で課金，時間表示をするもの,
uploaded,廃止,H04B 7/26 109 K,H04Q 7/00 381,・発信時のもの,
uploaded,廃止,H04B 7/26 109 Q,H04Q 7/00 160,・・ダイヤルに関する機能,
uploaded,廃止,H04B 7/26 109 L,H04Q 7/00 580,・着信時のもの,
uploaded,廃止,H04B 7/26 109 M,H04Q 7/00 686,・通話以外の通信機能,
uploaded,廃止,H04B 7/26 109 R,H04Q 7/00 180,・盗難・盗聴・不正使用の防止,
uploaded,廃止,H04B 7/26 109 S,H04Q 7/00 180,・・ＩＤを用いるもの,
uploaded,廃止,H04B 7/26 109 T,H04Q 7/00 642,・表示,
uploaded,廃止,H04B 7/26 109 N,H04Q 7/00 580,デイジタル無線電話回線の接続制御,
uploaded,廃止,H04B 7/26 109 Z,H04Q 7/00 580,その他のもの,
uploaded,廃止,H04B 7/26 110,H04Q 7/00 542,・・・・マルチチヤンネルアクセス,
uploaded,廃止,H04B 7/26 110 A,H04Q 7/00 542,分散制御,
uploaded,廃止,H04B 7/26 110 B,H04Q 7/00 541,・パ－ソナル無線,
uploaded,廃止,H04B 7/26 110 Z,H04Q 7/00 542,その他のもの,
uploaded,廃止,H04B 7/26 111,H04Q 7/00 555,・・・・・無定位循環方式,
uploaded,廃止,H04B 7/26 112,H04Q 7/00 555,・・・・・定位循環方式,
uploaded,廃止,H04B 7/26 113,H04Q 7/00 580,・・・・・呼出チヤンネル方式,
uploaded,廃止,H04B 7/26 113 A,H04Q 7/00 627,ＭＣＡシステム,
uploaded,廃止,H04B 7/26 113 Z,H04Q 7/00 542,その他のもの,
uploaded,廃止,H04H 1/00,H04H 20/00,放送分配方式,
uploaded,廃止,H04H 1/00 200,H04H 20/00,・放送または放送と協働する配信のための配置,
uploaded,廃止,H04H 1/00 203,H04H 20/02,・・放送における中継,
uploaded,廃止,H04H 1/00 206,H04H 20/04,・・・フィールドピックアップユニットからの中継,
uploaded,廃止,H04H 1/00 208,H04H 20/06,・・・放送局間中継,
uploaded,廃止,H04H 1/00 210,H04H 20/08,・・・端末機器間中継,
uploaded,廃止,H04H 1/00 213,H04H 20/01,・・配信時に情報を差し替えまたは切り替えるためのもの,
uploaded,廃止,H04H 1/00 216,H04H 20/12,・・監視，試験または故障対策（放送プログラムの監視　７／０４）,
uploaded,廃止,H04H 1/00 219,H04H 20/16,・・同一の情報を繰り返し配信するもの,
uploaded,廃止,H04H 1/00 222,H04H 20/18,・・複数のシステムにおける配信の同期をとるもの,
uploaded,廃止,H04H 1/00 225,H04H 20/02,・・同一の情報を複数のシステムそれぞれで配信するもの,
uploaded,廃止,H04H 1/00 228,H04H 20/22,・・・複数の放送システムによる同一の情報の配信,
uploaded,廃止,H04H 1/00 230,H04H 20/24,・・・放送システムと非放送システムによる同一の情報の配信,
uploaded,廃止,H04H 1/00 233,H04H 20/26,・・配信システムの切り替え,
uploaded,廃止,H04H 1/00 236,H04H 20/28,・・複数の情報を一のシステムで同時に放送するもの,
uploaded,廃止,H04H 1/00 238,H04H 20/03,・・・単一チャネルによるもの,
uploaded,廃止,H04H 1/00 239,H04H 20/31,・・・・帯域内信号，例．可聴下周波，キュー信号，を用いるもの,
uploaded,廃止,H04H 1/00 240,H04H 20/33,・・・複数チャネルによるもの,
uploaded,廃止,H04H 1/00 241,H04H 20/34,・・・・帯域外副搬送波信号を用いるもの,
uploaded,廃止,H04H 1/00 243,H04H 20/36,・・・ＡＭ放送のためのもの,
uploaded,廃止,H04H 1/00 246,H04H 20/38,・・下流局，例．受信機，の影響を受ける放送のための配置,
uploaded,廃止,H04H 1/00 249,H04H 20/04,・・蓄積型の受信機に特に適合した放送のための配置,
uploaded,廃止,H04H 1/00 252,H04H 20/42,・・資源管理のためのもの,
uploaded,廃止,H04H 1/00 255,H04H 20/44,・・放送のための回路または要素技術に特徴があるもの,
uploaded,廃止,H04H 1/00 258,H04H 20/46,・・・１／００　２６３から１／００　２９６，１／０２から１／１４，または，３／００に分類される放送方式に特に適合する回路または要素技術（ステレオ放送のための回路または要素技術　５／００）,
uploaded,廃止,H04H 1/00 260,H04H 20/51,・・・・１／００　２８６に分類される放送方式に特に適合する回路または要素技術，すなわち衛星放送のための回路または要素技術,
uploaded,廃止,H04H 1/00 263,H04H 20/53,・・特定用途放送方式,
uploaded,廃止,H04H 1/00 266,H04H 20/55,・・・交通情報放送,
uploaded,廃止,H04H 1/00 268,H04H 20/57,・・・移動する受信局に対するもの,
uploaded,廃止,H04H 1/00 270,H04H 20/59,・・・緊急または非常放送,
uploaded,廃止,H04H 1/00 272,H04H 20/61,・・・局所的放送，例．店内放送,
uploaded,廃止,H04H 1/00 274,H04H 20/62,・・・・交通機関用，例．車両内,
uploaded,廃止,H04H 1/00 276,H04H 20/63,・・・・限定された敷地内の複数地点への放送，例．ＭＡＴＶ,
