改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,G01N 23/22 310,,・・試料調製
uploaded,新設,,G01N 23/22 320,,・・試料支持部材；試料搬送手段
uploaded,新設,,G01N 23/22 330,,・・二種以上の測定を組み合わせるものであって，少なくとも１つの二次放射測定を伴うもの
uploaded,新設,,G01N 23/22 332,,・・・二種以上の測定を組み合わせるものであって，それぞれが二次放射測定であるもの
uploaded,新設,,G01N 23/225 310,,・・・電子ビームを入射するもの
uploaded,新設,,G01N 23/225 312,,・・・・さらに励起されたＸ線を測定するもの
uploaded,新設,,G01N 23/225 314,,・・・・さらにカソードルミネッセンスを測定するもの
uploaded,新設,,G01N 23/225 320,,・・・イオンビーム，例．陽子ビーム，を入射するもの
uploaded,新設,,G01N 23/225 322,,・・・・さらに入射ビームによって励起されたＸ線を測定するもの，すなわちＰＩＸＥ
uploaded,新設,,G01N 23/225 324,,・・・・さらに二次イオンビームを測定するもの，すなわちＳＩＭＳ
uploaded,新設,,G01N 23/227 310,,・・・光電子スペクトルを測定するもの，すなわちＥＳＣＡまたはＸＰＳ
uploaded,新設,,G01N 23/227 320,,・・・オージェ電子を測定するもの，すなわちＡＥＳ
uploaded,新設,,G01N 27/62 101,,・・キャリアガス中の移動度に基づいてイオン化された分子の分離及び同定を行うもの，すなわちイオン移動度分光法
uploaded,新設,,G01N 27/62 102,,・・・非均一電場を用いるもの，すなわち微分移動度分光法［ＤＭＳ］またはフェイムス法［ＦＡＩＭＳ］
uploaded,新設,,G01N 27/62 103,,・・ガスのイオン化のために熱を用いるもの
uploaded,新設,,G01N 27/62 103 A,,ガスのイオン化のために水素炎を用いるもの
uploaded,新設,,G01N 27/62 103 M,,・特定成分の検出のためのもの（Ｇ０１Ｎ２７／６２，１０３Ｎが優先）
uploaded,新設,,G01N 27/62 103 N,,・アルカリ金属塩と接触させるもの；熱イオン化検出器
uploaded,新設,,G01N 27/62 103 P,,・安全装置
uploaded,新設,,G01N 27/62 103 Q,,炎検知に関するもの
uploaded,新設,,G01N 27/62 103 R,,・信号処理に特徴があるもの
uploaded,新設,,G01N 27/62 103 S,,ガスのイオン化のために電熱を用いるもの
uploaded,新設,,G01N 27/62 103 T,,・アルカリ金属検出用のもの
uploaded,新設,,G01N 27/62 103 U,,・ハロゲン検出用のもの
uploaded,新設,,G01N 27/62 103 Z,,その他のもの
uploaded,新設,,G01N 29/02 501,,・・マイクロセンサに基づく流体センサ，例．ＳＡＷ
uploaded,新設,,G01N 29/024,,・・音波の伝播速度または伝播時間の測定によるもの［８］
uploaded,新設,,G01N 29/028,,・・機械的または音響的インピーダンスの測定によるもの［８］
uploaded,新設,,G01N 29/032,,・・音波の減衰の測定によるもの［８］
uploaded,新設,,G01N 29/036,,・・音波の周波数または共鳴の測定によるもの［８］
uploaded,新設,,G01N 29/07,,・・音波の伝播速度または伝播時間の測定によるもの［８］
uploaded,新設,,G01N 29/09,,・・機械的または音響的インピーダンスの測定によるもの［８］
uploaded,新設,,G01N 29/11,,・・音波の減衰の測定によるもの［８］
uploaded,新設,,G01N 29/265,,・・・静止した材料に対して検知器を移動させることによるもの［８］
uploaded,新設,,G01N 29/27,,・・・静止した検知器に対して材料を移動させることによるもの［８］
uploaded,新設,,G01N 29/275,,・・・検知器および材料を共に移動させることによるもの［８］
uploaded,新設,,G01N 29/03,,・・較正または比較のための構成，例．基準体を使用するもの［８］
uploaded,新設,,G01N 29/32,,・・望ましくない影響，例．温度または圧力の変動，を抑制する装置［８］
uploaded,新設,,G01N 29/34,,・超音波，音波または亜音波の発生［８］
uploaded,新設,,G01N 29/36,,・応答信号の検知［８］
uploaded,新設,,G01N 29/38,,・・時間的フィルタリングによるもの，例．ゲートの使用によるもの［８］
uploaded,新設,,G01N 29/04,,・・振幅フィルタリングによるもの，例．閾値の使用によるもの［８］
uploaded,新設,,G01N 29/42,,・・周波数フィルタによるもの［８］
uploaded,新設,,G01N 29/44,,・検知された応答信号の処理［８］
uploaded,新設,,G01N 29/46,,・・スペクトル分析，例．フーリェ分析［８］
uploaded,新設,,G01N 29/48,,・・振幅比較によるもの［８］
uploaded,新設,,G01N 29/05,,・・自己相関検出手法または相互相関検出手法を使用するもの［８］
uploaded,新設,,G01N 29/52,,・・スペクトル分析以外の逆解析手法を使用するもの，例．共役勾配法によるもの［８］
uploaded,新設,,G01N 35/01,,・分析装置に，または分析装置から試料を移送するための装置，例．吸引装置，導入装置［６］
uploaded,新設,,G01N 35/01 A,,液体試料の移送
uploaded,新設,,G01N 35/01 B,,・移送試料の選択，移送先の特定
uploaded,新設,,G01N 35/01 C,,・ノズル移動機構〔ノズル位置決め，試料の界面検知を含む〕
uploaded,新設,,G01N 35/01 D,,・移送量の制御〔例．計量バルブ，シリンジによるもの，ノズル残留滴の処理〕
uploaded,新設,,G01N 35/01 E,,・移送試料の相互汚染防止
uploaded,新設,,G01N 35/01 F,,・・流路の洗浄
uploaded,新設,,G01N 35/01 G,,・・ノズルチツプの交換
uploaded,新設,,G01N 35/01 H,,・単一試料の同時分配
uploaded,新設,,G01N 35/01 J,,・複数試料の同時移送
uploaded,新設,,G01N 35/01 K,,・試料移送と他の操作〔例．希釈，ろ過〕を同時に行うもの
uploaded,新設,,G01N 35/01 Z,,その他のもの
uploaded,新設,,G01P 5/24,,・流れている流体が検出音波の特性に及ぼす直接の影響を測定することによる［７］
uploaded,新設,,G01P 5/24 A,,ドップラー効果を利用するもの
uploaded,新設,,G01P 5/24 B,,伝播時間または位相差を測定するもの
uploaded,新設,,G01P 5/24 Z,,その他
uploaded,新設,,G01P 5/26,,・流れている流体が検出光波の特性に及ぼす直接の影響を測定することによる［７］
uploaded,新設,,G01P 5/26 A,,ドップラー効果を利用するもの
uploaded,新設,,G01P 5/26 B,,伝播時間または位相差を測定するもの
uploaded,新設,,G01P 5/26 Z,,その他
uploaded,新設,,G01P 15/08 100,,・・・細部
uploaded,新設,,G01P 15/08 101,,・・・・バネ・質量システムの構造に関するもの
uploaded,新設,,G01P 15/08 101 A,,質量が面内方向のみに移動，揺動するもの
uploaded,新設,,G01P 15/08 101 B,,質量が面外方向のみに移動，揺動するもの
uploaded,新設,,G01P 15/08 101 C,,質量が面内及び面外方向に移動，揺動するもの
uploaded,新設,,G01P 15/08 101 D,,独立した複数の質量を用いるもの
uploaded,新設,,G01P 15/08 101 E,,異なる検出感度・検出範囲で検出するもの
uploaded,新設,,G01P 15/08 101 Z,,その他のもの
uploaded,新設,,G01P 15/08 102,,・・・・センサ部分の収容〔密閉，配線〕に関するもの
uploaded,新設,,G01P 15/08 102 A,,ウエハレベルパッケージ，チップサイズパッケージに関するもの
uploaded,新設,,G01P 15/08 102 B,,・配線に関するもの
uploaded,新設,,G01P 15/08 102 C,,・回路に関するもの
uploaded,新設,,G01P 15/08 102 D,,・質量の移動を制限するもの〔ストッパ〕
uploaded,新設,,G01P 15/08 102 E,,・質量の振動を減衰するもの〔ダンパ〕
uploaded,新設,,G01P 15/08 102 F,,・質量の張り付き防止に関するもの
uploaded,新設,,G01P 15/08 102 Z,,その他のもの
uploaded,新設,,G01P 15/08 D,,熱的ピックアップによるもの
uploaded,新設,,G01P 15/093,,・・・光電型ピックアップによるもの［７］
uploaded,新設,,G01P 15/097,,・・・振動要素によるもの［７］
uploaded,新設,,G01P 15/097 A,,弾性表面波〔音響〕を利用するもの
uploaded,新設,,G01P 15/097 Z,,その他のもの
uploaded,新設,,G01P 15/105,,・・・磁力感知装置によるもの［７］
uploaded,新設,,G01P 15/18,,・二次元またはそれ以上の次元において測定をするもの［７，２０１３．０１］
uploaded,新設,,G01R 15/00 100,,・指示特性を変えるための回路，例．非線形特性にするもの
uploaded,新設,,G01R 15/00 100 A,,メータの指示特性を変えるもの
uploaded,新設,,G01R 15/00 100 B,,・デジタル回路を用いるもの
uploaded,新設,,G01R 15/00 100 C,,・アナログ回路を用いるもの
uploaded,新設,,G01R 15/00 100 D,,・・対数指示に係るもの
uploaded,新設,,G01R 15/00 100 E,,デジタルリニアライザに係るもの
uploaded,新設,,G01R 15/00 100 F,,アナログリニアライザに係るもの
uploaded,新設,,G01R 15/00 100 G,,・折線回路に係るもの
uploaded,新設,,G01R 15/00 100 Z,,その他のもの
uploaded,新設,,G01R 15/00 300,,・分流に係るもの
uploaded,新設,,G01R 15/00 500,,・シャント抵抗器に係るもの
uploaded,新設,,G01R 15/06 A,,構造に係るもの
uploaded,新設,,G01R 15/06 Z,,その他のもの
uploaded,新設,,G01R 15/09,,・・自動レンジ変更［６］
uploaded,新設,,G01R 15/14,,・電圧または電流の絶縁計測に適合するもの，例．高電圧回路または大電流回路用［６］
uploaded,新設,,G01R 15/14 A,,リードスイッチを用いるもの
uploaded,新設,,G01R 15/14 B,,Ｇ０１Ｒ１５／１６～Ｇ０１Ｒ１５／２６に含まれない電圧用計測装置および電流用測定装置
uploaded,新設,,G01R 15/14 Z,,その他のもの
uploaded,新設,,G01R 15/16,,・・容量装置を使用するもの［６］
uploaded,新設,,G01R 15/18,,・・インダクタ，コイルを使用するもの，例．変成器［６］
uploaded,新設,,G01R 15/18 A,,電磁鉄心のないコイルを使用するもの，すなわちロゴスキーコイル
uploaded,新設,,G01R 15/18 B,,電磁鉄心を有するトランスを使用するもの
uploaded,新設,,G01R 15/18 C,,・補償巻線，帰還巻線または相互作用巻線を有するもの　（変換器を用いた直流から交流への変換
uploaded,新設,,G01R 15/18 D,,２以上の部分からなる鉄心を有する電流トランスを使用するもの，例．挟持型
uploaded,新設,,G01R 15/18 E,,回転可能な部分を備えるもの，例．可動コイル
uploaded,新設,,G01R 15/18 Z,,その他のもの
uploaded,新設,,G01R 15/02,,・・磁電変換素子を使用するもの，例．ホール効果素子［６］
uploaded,新設,,G01R 15/02 A,,ホール効果デバイスを使用するもの（電力を測定するために配列されたホール素子　Ｇ０１Ｒ２１／０８）
uploaded,新設,,G01R 15/02 B,,磁気抵抗デバイス，例．フィールドプレートを使用するもの
uploaded,新設,,G01R 15/02 C,,使用されるデバイスの型とは無関係の構造の細部
uploaded,新設,,G01R 15/02 D,,多相線路に係るもの
uploaded,新設,,G01R 15/02 Z,,その他のもの
uploaded,新設,,G01R 15/22,,・・発光素子を使用するもの，例．ＬＥＤ，ホトカプラ［６］
uploaded,新設,,G01R 15/24,,・・光変調器を使用するもの［６］
uploaded,新設,,G01R 15/24 A,,電気－光学変調器を使用するもの，例．電気吸収（電気－光学素子を含む探針　Ｇ０１Ｒ１／０７１）
uploaded,新設,,G01R 15/24 B,,・ポッケルス効果すなわち線形電気－光学効果に基づくもの
uploaded,新設,,G01R 15/24 C,,・カー効果すなわち二次電気－光学効果に基づくもの
uploaded,新設,,G01R 15/24 D,,磁気－光学変調器を使用するもの，例．ファラデー効果またはコットン－ムートン効果に基づくもの
uploaded,新設,,G01R 15/24 E,,・ファラデー効果すなわち線形磁気－光学効果に基づくもの
uploaded,新設,,G01R 15/24 F,,使用されるデバイスの型とは無関係の構造の細部
uploaded,新設,,G01R 15/24 G,,定常な光源および電気－機械的に駆動される偏向器を使用するもの
uploaded,新設,,G01R 15/24 Z,,その他のもの
uploaded,新設,,G01R 15/26,,・・光以外の波の変調を使用するもの，例．電波または音波［６］
uploaded,新設,,G02B 6/02 356,,・・製造方法
uploaded,新設,,G02B 6/02 356 A,,ガラスファイバ
uploaded,新設,,G02B 6/02 356 Z,,その他のもの
uploaded,新設,,G02B 6/02 361,,・・・プラスチッククラッドファイバの製造方法
uploaded,新設,,G02B 6/02 366,,・・・プラスチックファイバの製造方法
uploaded,新設,,G02B 6/02 371,,・・・結晶ファイバの製造方法
uploaded,新設,,G02B 6/02 376,,・・材質
uploaded,新設,,G02B 6/02 376 A,,ガラスファイバ
uploaded,新設,,G02B 6/02 376 B,,・材質に特徴を有し通信用以外に適用したもの
uploaded,新設,,G02B 6/02 376 Z,,その他のもの
uploaded,新設,,G02B 6/02 386,,・・・プラスチッククラッドファイバの材質
uploaded,新設,,G02B 6/02 391,,・・・プラスチックファイバの材質
uploaded,新設,,G02B 6/02 396,,・・・結晶ファイバの材質
uploaded,新設,,G02B 6/02 401,,・・断面構造（Ｇ０２Ｂ６／０２，４５１；Ｇ０２Ｂ６／０２，４６１；Ｇ０２Ｂ６／０３６が優先）
uploaded,新設,,G02B 6/02 406,,・・・一点支持コア
uploaded,新設,,G02B 6/02 411,,・・長さ方向の構造
uploaded,新設,,G02B 6/02 416,,・・・回折格子を構成するもの
uploaded,新設,,G02B 6/02 421,,・・端部構造
uploaded,新設,,G02B 6/02 426,,・・・光吸収装置としての，例．無反射終端
uploaded,新設,,G02B 6/02 431,,・・フィルタ
uploaded,新設,,G02B 6/02 436,,・・減衰器
uploaded,新設,,G02B 6/02 441,,・・アイソレータ（Ｇ０２Ｂ６／２７，３０１が優先）
uploaded,新設,,G02B 6/02 451,,・・フォトニック結晶ファイバ
uploaded,新設,,G02B 6/02 461,,・・マルチコアファイバ
uploaded,新設,,G02B 6/02 466,,・・・製造方法
uploaded,新設,,G02B 6/02 471,,・・・・集束加熱延伸
uploaded,新設,,G02B 6/02 476,,・・・・溶融紡糸
uploaded,新設,,G02B 6/02 481,,・・・相互関連型マルチコアファイバ
uploaded,新設,,G02B 6/024,,・・偏光維持特性を有するもの［８］
uploaded,新設,,G02B 6/024 301,,・・・応力付加型のもの
uploaded,新設,,G02B 6/028,,・・コアまたはクラッドが屈折率分布型のもの［８］
uploaded,新設,,G02B 6/032,,・・コアまたはクラッドの固体でないもの［８］
uploaded,新設,,G02B 6/032 A,,コアが液体のもの
uploaded,新設,,G02B 6/032 B,,クラッドが液体のもの
uploaded,新設,,G02B 6/032 Z,,その他のもの，例．コアまたはクラッドが空隙のもの
uploaded,新設,,G02B 6/036,,・・コアまたはクラッドが多層構造のもの［８］
uploaded,新設,,G02B 6/036 301,,・・・中心軸以外で屈折率が最大となるもの，例．円筒型コアファイバ
uploaded,新設,,G02B 6/036 501,,・・・屈折率以外の特性が異なる複数の層を有するもの，例．光減衰，応力・歪み，音響波に関する特性
uploaded,新設,,G02B 6/12 301,,・・・発光・受光素子が一体となった構造
uploaded,新設,,G02B 6/12 311,,・・・モード分離器・合成器（Ｇ０２Ｂ６／１２６が優先）
uploaded,新設,,G02B 6/12 321,,・・・モードフィルタ（Ｇ０２Ｂ６／１２，３１１；Ｇ０２Ｂ６／１２６が優先）
uploaded,新設,,G02B 6/12 331,,・・・波長分波器・合波器
uploaded,新設,,G02B 6/12 336,,・・・・アレイ導波路型回折格子［ＡＷＧ］
uploaded,新設,,G02B 6/12 341,,・・・波長フィルタ（Ｇ０２Ｂ６／１２，３３１が優先）
uploaded,新設,,G02B 6/12 351,,・・・光減衰
uploaded,新設,,G02B 6/12 361,,・・・動的制御素子
uploaded,新設,,G02B 6/12 363,,・・・・電気光学制御素子
uploaded,新設,,G02B 6/12 365,,・・・・音響光学制御素子
uploaded,新設,,G02B 6/12 367,,・・・・磁気光学制御素子
uploaded,新設,,G02B 6/12 371,,・・・材質
uploaded,新設,,G02B 6/12 396,,・・・その他のもの
uploaded,新設,,G02B 6/122,,・・・基本的光学要素，例．ライトガイドパス［６］
uploaded,新設,,G02B 6/122 301,,・・・・フォトニック結晶構造を備えるもの
uploaded,新設,,G02B 6/122 311,,・・・・断面積・断面形状が変化する導波路，例．テーパ導波路
uploaded,新設,,G02B 6/124,,・・・・ジオデシックレンズまたは集積化されたグレーティング［６］
uploaded,新設,,G02B 6/124 301,,・・・・・ジオデシックレンズ
uploaded,新設,,G02B 6/125,,・・・・屈曲，分岐または交差［６］
uploaded,新設,,G02B 6/125 301,,・・・・・光学的な分岐・結合
uploaded,新設,,G02B 6/125 311,,・・・・・光学的な交差
uploaded,新設,,G02B 6/126,,・・・偏光効果を用いるもの［６］
uploaded,新設,,G02B 6/13,,・・・製造方法に特徴のある集積光回路［６］
uploaded,新設,,G02B 6/132,,・・・・薄膜堆積によるもの［６］
uploaded,新設,,G02B 6/134,,・・・・ドーパント原子による置換によるもの［６］
uploaded,新設,,G02B 6/134 301,,・・・・・拡散を用いるもの
uploaded,新設,,G02B 6/134 311,,・・・・・イオン交換を用いるもの
uploaded,新設,,G02B 6/134 321,,・・・・・イオン注入を用いるもの
uploaded,新設,,G02B 6/136,,・・・・エッチングによるもの［６］
uploaded,新設,,G02B 6/138,,・・・・重合を用いることによるもの［６］
uploaded,新設,,G02B 6/245,,・・結合の前処理としてライトガイドの保護被覆を除去するもの［５］
uploaded,新設,,G02B 6/25,,・・結合のためにライトガイド端部を処理するもの，例．切断［５］
uploaded,新設,,G02B 6/25 301,,・・・研削加工によるもの
uploaded,新設,,G02B 6/255,,・・ライトガイドの永久結合，例．融着または接着［５］
uploaded,新設,,G02B 6/26 301,,・・・相対するファイバ端部の間で光束分割・合成以外の機能を実行する光学素子を持つもの（Ｇ０２Ｂ６／３２，Ｇ０２Ｂ６／３４が優先）
uploaded,新設,,G02B 6/26 311,,・・・・フィルタである光学素子
uploaded,新設,,G02B 6/26 321,,・・・・減衰器である光学素子
uploaded,新設,,G02B 6/27,,・・・偏光選択調節手段を有するもの（偏光要素一般Ｇ０２Ｂ５／３０；偏光方式一般Ｇ０２Ｂ２７／２８；光偏波多重化方式Ｈ０４Ｊ１４／０６）［６］
uploaded,新設,,G02B 6/27 301,,・・・・非相反素子を構成するもの，例．アイソレータ，サーキュレータ
uploaded,新設,,G02B 6/287,,・・・・熱により光素子を形成するライトガイドを構成するもの（Ｇ０２Ｂ６／２５５が優先）［６］
uploaded,新設,,G02B 6/293,,・・・・波長選択手段を有するもの（光素子の使用については，このサブクラスの関係ザブグループを参照；光波長分割多重化方式Ｈ０４Ｊ１４／０２）［６］
uploaded,新設,,G02B 6/293 301,,・・・・・フィルターを用いるもの
uploaded,新設,,G02B 6/293 311,,・・・・・回折格子を用いるもの
uploaded,新設,,G02B 6/35,,・・・スイッチング手段を有するもの（光スイッチング一般Ｇ０２Ｂ２６／０８；媒体の光学的性質の変化によるものＧ０２Ｆ１／００）［６］
uploaded,新設,,G02B 6/36 301,,・・・平面導波路を突き合わせる手段を有するもの
uploaded,新設,,G02B 6/43,,・・・複数の光電素子とそれと結合した光学的相互接続からなる装置（発光または受光半導体装置Ｈ０１Ｌ２７／００，Ｈ０１Ｌ３１／００，Ｈ０１Ｌ３３／００；その他の構成要素とモノリシックに集積された半導体レーザーＨ０１Ｓ５／０２６）［６］
uploaded,新設,,G02B 6/46,,・光ファイバまたは光ケーブルの取り付けに適合した方法または装置（電気導体と光ファイバを含むケーブルの取り付けＨ０２Ｇ）［６］
uploaded,新設,,G02B 6/46 301,,・・ファイバ貫通部の封止構造
uploaded,新設,,G02B 6/46 311,,・・基板へのファイバの布設
uploaded,新設,,G02B 6/46 314,,・・・所定のパターンで配線するもの，例．ファイバシート
uploaded,新設,,G02B 6/46 317,,・・・・配線方法または装置
uploaded,新設,,G02B 6/46 321,,・・ケーブルの布設（Ｇ０２Ｂ６／４８～Ｇ０２Ｂ６／５４が優先）
uploaded,新設,,G02B 6/46 331,,・・建物のための
uploaded,新設,,G02B 6/46 333,,・・・建物への引き込み
uploaded,新設,,G02B 6/46 335,,・・・建物内での布設
uploaded,新設,,G02B 6/46 337,,・・・・固定のための器具，装置
uploaded,新設,,G02B 6/48,,・・架空取り付け［６］
uploaded,新設,,G02B 6/05,,・・地中または水中取り付け；チューブ，導管またはダクトに通した取り付け［６］
uploaded,新設,,G02B 6/05 301,,・・・チューブ，導管またはダクトに通した取り付け
uploaded,新設,,G02B 6/05 311,,・・・・地中または水中における
uploaded,新設,,G02B 6/52,,・・・流体を用いるもの，例．空気［６］
uploaded,新設,,G02B 6/54,,・・・機械的手段を用いるもの，例．引くまたは押す装置［６］
uploaded,新設,,G02B 21/33,,・液浸油［６］
uploaded,新設,,G02B 26/12,,・・・多面体鏡を用いるもの［６］
uploaded,新設,,G02B 26/12 101,,・・・・歪補正
uploaded,新設,,G03G 15/00 551,,・・ローラー
uploaded,新設,,G03G 15/00 552,,・・ベルト
uploaded,新設,,G03G 15/00 553,,・・ブレード
uploaded,新設,,G03G 15/00 555,,・・ブラシ
uploaded,新設,,G03G 15/00 650,,・ゼログラフィードラム，ベルトまたはプレート等に関する細部，例．交換，検査（エレクトログラフィー記録材料それ自体Ｇ０３Ｇ５／００）
uploaded,新設,,G03G 15/00 651,,・・ドラムに関するもの（Ｇ０３Ｇ１５／００，６５７が優先）
uploaded,新設,,G03G 15/00 652,,・・・交換可能な光導電層をもつもの
uploaded,新設,,G03G 15/00 654,,・・ベルトに関するもの，例．張力付与（Ｇ０３Ｇ１５／００，６５７が優先）
uploaded,新設,,G03G 15/00 655,,・・・ベルトの横方向のアライメントを保つためのもの
uploaded,新設,,G03G 15/00 657,,・・感光体の駆動機構，例．歯車
uploaded,新設,,G03G 15/00 658,,・・プレートまたはシートに関するもの
uploaded,新設,,G03G 15/00 659,,・・感光体の交換のための構造
uploaded,新設,,G03G 15/00 680,,・電源，回路基板，電気接続に関する細部
uploaded,新設,,G03G 15/041,,・・複写倍率を変更できるもの［６］
uploaded,新設,,G03G 15/043,,・・照度または露出制御用手段をもつもの（Ｇ０３Ｇ１５／０４１が優先）［６］
uploaded,新設,,G03G 15/045,,・・記録材料上の帯電像の特定部分を帯電または放電する手段をもつもの，例．コントラストの強化または非画像区域の放電用（Ｇ０３Ｇ１５／３６，Ｇ０３Ｇ２１／０６が優先）［６］
uploaded,新設,,G03G 15/047,,・・・非画像域の放電用［６］
uploaded,新設,,G03G 15/05,,・画像状帯電用，例．光導電性制御スクリーン，光学的に活性化された帯電手段（電気画像信号により制御される帯電手段Ｂ４１Ｊ）［６］
uploaded,新設,,G03G 15/05 101,,・・静電記録法によるもの，例．多針電極方式〔記録ヘツド，Ｂ４１Ｊ〕
uploaded,新設,,G03G 15/05 102,,・・光導電性スクリ－ン型感光体を用いるもの
uploaded,新設,,G03G 15/054,,・Ｘ線を用いるもの，例．エレクトロラジオグラフィ［６］
uploaded,新設,,G03G 15/08 210,,・・・カスケージング方式
uploaded,新設,,G03G 15/08 211,,・・・パウダークラウド方式
uploaded,新設,,G03G 15/08 212,,・・・浸漬方式
uploaded,新設,,G03G 15/08 220,,・・・ドナー要素上の現像剤を用いるもの（現像ユニット　Ｇ０３Ｇ１５／０８，３９０）
uploaded,新設,,G03G 15/08 221,,・・・・ドナー部材に現像剤を供給する手段により特徴付けられるもの，例．現像剤供給ローラの構造
uploaded,新設,,G03G 15/08 222,,・・・・・供給手段上の現像剤からトナーを分離して供給するもの
uploaded,新設,,G03G 15/08 224,,・・・・ドナー部材への供給部から規制部までの間に現像剤を扱う手段により特徴付けられるもの，例．現像剤のブロッキングを防止するための手段
uploaded,新設,,G03G 15/08 226,,・・・・現像剤の規制手段により特徴付けられるもの，例．ドクターブレードの構造
uploaded,新設,,G03G 15/08 227,,・・・・・材料に特徴を有するもの
uploaded,新設,,G03G 15/08 229,,・・・・現像部において像担持体と相互作用をもつ手段によって特徴付けられるもの，例．間隔保持
uploaded,新設,,G03G 15/08 231,,・・・・現像部から供給部までの間に現像剤を扱う手段により特徴付けられるもの，例．現像剤回収ローラ
uploaded,新設,,G03G 15/08 233,,・・・・現像剤搬送方向に対してドナー部材の両側面のシールにより特徴付けられるもの
uploaded,新設,,G03G 15/08 235,,・・・・ドナー部材の構造により特徴付けられるもの，例．表面特性
uploaded,新設,,G03G 15/08 236,,・・・・・表面に電極を有するもの
uploaded,新設,,G03G 15/08 237,,・・・・・ブラシ状のもの
uploaded,新設,,G03G 15/08 300,,・・・現像剤の調整・混合・供給又は分配するための構成
uploaded,新設,,G03G 15/08 310,,・・・・使用済みの現像剤を現像ユニットから取り除くための構成
uploaded,新設,,G03G 15/08 320,,・・・・現像剤の特性または品質を検査または測定するための構成，例．電荷，寸法，流動性の検査または測定
uploaded,新設,,G03G 15/08 321,,・・・・・現像剤濃度を検知又は制御する手段
uploaded,新設,,G03G 15/08 321 A,,濃度が電気的手段により測定されるもの
uploaded,新設,,G03G 15/08 321 B,,濃度が磁気的手段により測定されるもの
uploaded,新設,,G03G 15/08 321 C,,濃度が光学的手段により測定されるもの
uploaded,新設,,G03G 15/08 321 Z,,その他
uploaded,新設,,G03G 15/08 322,,・・・・・現像剤残量を検知又は制御する手段
uploaded,新設,,G03G 15/08 322 A,,残量が機械的手段により測定されるもの
uploaded,新設,,G03G 15/08 322 B,,残量が電磁気的手段により測定されるもの
uploaded,新設,,G03G 15/08 322 C,,残量が光学的手段により測定されるもの
uploaded,新設,,G03G 15/08 322 Z,,その他
uploaded,新設,,G03G 15/08 330,,・・・・識別手段，使用条件を記憶する手段を備えるもの
uploaded,新設,,G03G 15/08 340,,・・・・新たな現像剤を供給するための構成
uploaded,新設,,G03G 15/08 341,,・・・・・円筒状現像剤カートリッジ，例．トナーボトル
uploaded,新設,,G03G 15/08 342,,・・・・・・電子写真装置内で継続的に機能を果たすもの，例．要求に応じたトナーの排出，残余のトナーの貯蔵，現像剤補給口の積極的な閉鎖として作用するもの
uploaded,新設,,G03G 15/08 343,,・・・・・・・カートリッジの取付または使用時に少なくとも一部分が長手方向回転軸を中心に回転するもの
uploaded,新設,,G03G 15/08 345,,・・・・・柔軟なコンテナ，例．折りたたみ可能なカートリッジ，袋
uploaded,新設,,G03G 15/08 346,,・・・・・箱型のカートリッジ
uploaded,新設,,G03G 15/08 347,,・・・・・現像ユニットに直接的に取り付けられない現像剤カートリッジから現像剤を供給するもの
uploaded,新設,,G03G 15/08 348,,・・・・・現像剤カートリッジのシール
uploaded,新設,,G03G 15/08 348 A,,剥離可能なシーリングフィルムによるもの
uploaded,新設,,G03G 15/08 348 B,,機械的手段によるもの，例．シャッター、プラグ
uploaded,新設,,G03G 15/08 348 Z,,その他
uploaded,新設,,G03G 15/08 349,,・・・・・現像剤を現像ユニットに計量し分配するための構成
uploaded,新設,,G03G 15/08 360,,・・・・現像ユニット中の現像剤の搬送・調整のための構成，例．撹拌，不純物又は湿気の除去
uploaded,新設,,G03G 15/08 362,,・・・・・攪拌のためのもの
uploaded,新設,,G03G 15/08 364,,・・・・・搬送又は循環のためのもの，例．オーガー
uploaded,新設,,G03G 15/08 366,,・・・・・・現像装置の槽内で閉じた循環路中のもの
uploaded,新設,,G03G 15/08 380,,・・・現像ユニットの再調整，すなわちユニット部品の再使用または再生利用，例．トナーの再充填時のユニットの再封止
uploaded,新設,,G03G 15/08 390,,・・・現像ユニット一式またはその部品の配列又は配置
uploaded,新設,,G03G 15/08 390 A,,駆動の機構に特徴を有するもの
uploaded,新設,,G03G 15/08 390 B,,動作中のトナー飛散を防止するもの，例．シール
uploaded,新設,,G03G 15/08 390 C,,多色現像の機構に特徴を有するもの
uploaded,新設,,G03G 15/08 390 Z,,その他
uploaded,新設,,G03G 15/095,,・・・余分な固体現像剤を除去するもの［６］
uploaded,新設,,G03G 15/11,,・・・余分な液体現像剤を除去するもの，例．熱により［６］
uploaded,新設,,G03G 15/23,,・・特に原稿の両面の複写または記録材や受像材の両面の複写に適用されるもの［６］
uploaded,新設,,G03G 15/34,,・・粉体像が記録材料上に直接形成されるもの［６］
uploaded,新設,,G03G 15/34 101,,・・・光導電性トナ－を用いるもの
uploaded,新設,,G03G 15/36,,・編集，すなわち，１つまたは２つ以上の原画像またはその部分の複写により合成画を形成するもの［６］
uploaded,新設,,G03G 21/02,,・複写枚数の管理；料金管理［６］
uploaded,新設,,G03G 21/02 394,,・・電子写真複写装置に適用するためのカウンタの構造〔計数機構Ｇ０６Ｍ〕
uploaded,新設,,G03G 21/04,,・原画から複写物が作られることの防止［６］
uploaded,新設,,G03G 21/04 552,,・・原画を登録しておくもの〔画像デ－タの一致判断Ｈ０４Ｎ，Ｇ０６Ｆ〕
