改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,タイトル変更,A61F 13/00 355 G,A61F 13/00 355 G,プラスチツク又はゴムのシ－トからなるもの,プラスチックまたはゴムのシートからなるもの
uploaded,タイトル変更,A61F 13/00 355 J,A61F 13/00 355 J,異種材料の積層体からなるもの〔Ｌが優先〕,異種材料の積層体からなるもの（Ｌが優先）
uploaded,タイトル変更,A61F 13/00 355 Z,A61F 13/00 355 Z,その他のもの〔含浸処理，被覆処理したもの，特定の部材，例．磁石を有するもの等〕,その他のもの（含浸処理，被覆処理したもの，特定の部材，例．磁石を有するもの等）
uploaded,タイトル変更,A61F 13/00 F,A61F 13/00 F,防水用覆い〔入浴時に患部を保護するためのもの等〕,防水用覆い（入浴時に患部を保護するためのもの等）
uploaded,タイトル変更,A61F 13/00 P,A61F 13/00 P,個別包装〔多数の個別服装品のパツケ－ジは，Ｂ６５Ｄ〕,個別包装（多数の個別包装品のパッケージは，Ｂ６５Ｄ）
uploaded,タイトル変更,A61F 13/00 T,A61F 13/00 T,製造方法・装置,製造方法；装置
uploaded,タイトル変更,A61F 13/02,A61F 13/02,・粘着性のばんそうこうまたは粘着性被覆用品（Ａ６１Ｆ１３／０６～Ａ６１Ｆ１３／１５が優先；外科用接着剤またはセメントＡ６１Ｌ２４／００）［４，５］,・粘着性の包帯または粘着性被覆用品［２０２４．０１］
uploaded,タイトル変更,A61F 13/02 310 A,A61F 13/02 310 A,基材が繊維層〔繊維，不織布，紙等〕からなるもの,基材が繊維層（繊維，不織布，紙等）からなるもの
uploaded,タイトル変更,A61F 13/02 310 D,A61F 13/02 310 D,基材がプラスチツクフイルムからなるもの,基材がプラスチックフィルムからなるもの
uploaded,タイトル変更,A61F 13/02 310 F,A61F 13/02 310 F,基材が繊維層とプラスチツクフイルム層からなるもの,基材が繊維層とプラスチックフィルム層からなるもの
uploaded,タイトル変更,A61F 13/02 310 M,A61F 13/02 310 M,基材及び／又は粘着剤層に切れ目，エンボス，穴〔通気孔程度の微少のものを除く〕を設けたもの,基材及び／または粘着剤層に切れ目，エンボス，穴（通気孔程度の微少のものを除く）を設けたもの
uploaded,タイトル変更,A61F 13/02 310 R,A61F 13/02 310 R,創面〔アザ，ケロイド等を含む〕に直接接触する粘着剤層を有するもの,創傷面（アザ，ケロイド等を含む）に直接接触する粘着剤層を有するもの
uploaded,タイトル変更,A61F 13/02 310 Z,A61F 13/02 310 Z,その他のもの〔基材，粘着剤層，剥離紙等の基本要素以外の特定機能部材，例．磁石を有するものはここに付与する〕,その他のもの（基材，粘着剤層，剥離紙等の基本要素以外の特定機能部材，例．磁石を有するもの，はここに付与する）
uploaded,タイトル変更,A61F 13/02 340,A61F 13/02 340,・・基材上に粘（接）着剤層部分とそれ以外のもの，例．傷当てパツドを設けたもの（３７０～３９０が優先）〔救急用絆創膏等〕,・・基材上に粘（接）着剤層部分とそれ以外のもの，例．傷当てパッドを設けたもの（３７０～３９０が優先）（救急用ばんそうこう等）
uploaded,タイトル変更,A61F 13/02 345,A61F 13/02 345,・・・傷当てパツドに特徴を有するもの,・・・傷当てパッドに特徴を有するもの
uploaded,タイトル変更,A61F 13/02 360,A61F 13/02 360,・・・薬液収納部を有するもの（薬液をパツドに含浸させたものを除く）,・・・薬液収納部を有するもの（薬液をパッドに含浸させたものを除く）
uploaded,タイトル変更,A61F 13/02 380,A61F 13/02 380,・・粘着性のばんそうこうまたは粘着性被覆製品の取り扱い性，例；貼り付け易さ又は剥ぎ取り易さ，に特徴を有するもの,・・粘着性のばんそうこうまたは粘着性被覆製品の取り扱い性，例；貼り付け易さまたは剥ぎ取り易さ，に特徴を有するもの
uploaded,タイトル変更,A61F 13/02 A,A61F 13/02 A,チユ－ブ固定用・注射針跡用〔カテ－テル，輸液針固定用等〕,チューブ固定用；注射針跡用（カテーテル，輸液針固定用等）
uploaded,タイトル変更,A61F 13/02 D,A61F 13/02 D,検査用〔例．アレルギ－検査〕,検査用（例．アレルギー検査）
uploaded,タイトル変更,A61F 13/02 F,A61F 13/02 F,個別包装〔多数の個装品のパツケ－ジは，Ｂ６５Ｄ〕,個別包装（多数の個別包装品のパッケージは，Ｂ６５Ｄ）
uploaded,タイトル変更,A61F 13/02 K,A61F 13/02 K,連接・連綴した粘着製品〔Ａ，Ｄが優先〕〔例．救急用絆創膏をミシン目を介して多数連らねたもの〕,連接；連綴した粘着製品（Ａ，Ｄが優先）（例．救急用ばんそうこうをミシン目を介して多数連らねたもの）
uploaded,タイトル変更,A61F 13/04 N,A61F 13/04 N,ギプス下地用繃帯,ギプス下地用包帯
uploaded,タイトル変更,A61F 13/06 A,A61F 13/06 A,繃帯・サポ－タ－,包帯；サポーター
uploaded,タイトル変更,A61F 13/06 E,A61F 13/06 E,水虫予防又は治療用〔材料に特徴がある場合は，Ｆ～Ｌのほか，Ｅに付与する〕,水虫予防または治療用（材料に特徴がある場合は，Ｆ～Ｌのほか，Ｅに付与する）
uploaded,タイトル変更,A61F 13/06 F,A61F 13/06 F,・靴下〔指袋を有するものはＧ〕,・靴下（指袋を有するものはＧ）
uploaded,タイトル変更,A61F 13/06 M,A61F 13/06 M,・シ－ト・テ－プ〔指に巻きつけたり挟んで使用〕,・シート；テープ（指に巻きつけたり挟んで使用）
uploaded,タイトル変更,A61F 13/06 Q,A61F 13/06 Q,靴づれ防止当て具・うおのめパツド・うおのめリング,靴づれ防止当て具；うおのめパッド；うおのめリング
uploaded,タイトル変更,A61F 13/01 A,A61F 13/01 A,手用ドレツシング,手用ドレッシング
uploaded,タイトル変更,A61F 13/01 D,A61F 13/01 D,・指袋・筒状繃帯,・指袋；筒状包帯
uploaded,タイトル変更,A61F 13/01 H,A61F 13/01 H,・指用絆創膏,・指用ばんそうこう
uploaded,タイトル変更,A61F 13/01 J,A61F 13/01 J,・特殊目的に使用されるもの〔工場作業，食品取り扱い等〕,・特殊目的に使用されるもの（工場作業，食品取り扱い等）
uploaded,タイトル変更,A61F 13/01 S,A61F 13/01 S,腕用ドレツシング,腕用ドレッシング
uploaded,タイトル変更,A61F 13/01 W,A61F 13/01 W,指保護装置〔例．刃先から指を守る器具〕,指保護装置（例．刃先から指を守る器具）
uploaded,タイトル変更,A61F 13/14 A,A61F 13/14 A,胸・肩・背用,胸；肩；背用
uploaded,タイトル変更,A61F 13/14 C,A61F 13/14 C,腰用〔妊婦帯・コルセツトはＡ４１Ｃ１／０８〕,腰用（妊婦帯；コルセットはＡ４１Ｃ１／０８）
uploaded,タイトル変更,A61F 13/14 G,A61F 13/14 G,痔疾用パツド又はパンツ〔圧迫具を有するものはＡ６１Ｆ５／３０〕,痔疾用パッドまたはパンツ（圧迫具を有するものはＡ６１Ｆ５／３０）
uploaded,タイトル変更,A61F 13/14 L,A61F 13/14 L,丁字帯〔生理用はＡ６１Ｆ１３／１６　３８０〕,丁字帯
uploaded,タイトル変更,A61G 3/00,A61G 3/00,傷病者運搬用車両；病人または身体障害者を輸送するための特別な設備を有する車両，若しくはその個人輸送手段，例．車椅子の乗り入れまたは積込みを容易にするためのもの［５］,傷病者運搬用車両；病人若しくは身体障害者またはそれらの個人輸送手段を輸送するための特別な設備を有する車両，例．車椅子の乗り入れまたは積込みを容易にするためのもの［２００６．０１］
uploaded,タイトル変更,A61J 3/00,A61J 3/00,医薬品を特定の物理的状態または特定の服用形態にするための特殊な装置または方法（化学的なものは関連した類参照）,医薬品を特定の物理的状態または特定の服用形態にするための特殊な装置または方法［２００６．０１］
uploaded,タイトル変更,A61K 31/197,A61K 31/197,・・・・アミノ基とカルボキシル基とが同一の非環式の炭素鎖に結合しているもの，例．γ－アミノ酪酸（ＧＡＢＡ），β－アラニン，ε－アミノカプロン酸，パントテン酸（カルニチンＡ６１Ｋ３１／２０５）［７］,・・・・アミノ基とカルボキシル基とが同一の非環式の炭素鎖に結合しているもの，例．γ－アミノ酪酸［ＧＡＢＡ］，β－アラニン，ε－アミノカプロン酸またはパントテン酸（カルニチンＡ６１Ｋ３１／２０５）［２００６．０１］
uploaded,タイトル変更,A61K 31/198,A61K 31/198,・・・・・α－アミノ酸，例．アラニン，エデト酸（ＥＤＴＡ）（ベタインＡ６１Ｋ３１／２０５；プロリンＡ６１Ｋ３１／４０１；トリプトファンＡ６１Ｋ３１／４０５；ヒスチジンＡ６１Ｋ３１／４１７２；個々のアミノ酸まで分解されていないペプチドＡ６１Ｋ３８／００）［７］,・・・・・α－アミノ酸，例．アラニンまたはエデト酸［ＥＤＴＡ］（ベタインＡ６１Ｋ３１／２０５；プロリンＡ６１Ｋ３１／４０１；トリプトファンＡ６１Ｋ３１／４０５；ヒスチジンＡ６１Ｋ３１／４１７２；個々のアミノ酸まで分解されていないペプチドＡ６１Ｋ３８／００）［２００６．０１］
uploaded,タイトル変更,A61K 31/496,A61K 31/496,・・・・非縮合ピペラジンを持ち，さらに複素環を含む化合物［７］,・・・・非縮合ピペラジンを持ち，さらに複素環を含む化合物，例．リファンピン、チオチキセン、スパルフロキサシン［２００６．０１］
uploaded,タイトル変更,A61K 38/29,A61K 38/29,・・・・副甲状腺ホルモン（パラトルモン）；副甲状腺ホルモン関連ペプチド［２００６．０１］,・・・・副甲状腺ホルモン，すなわちパラトルモン；副甲状腺ホルモン関連ペプチド［２００６．０１］
uploaded,タイトル変更,A61K 38/03,A61K 38/03,・・・・インシュリン様成長因子（ソマトメジン），例．ＩＧＦ－１，ＩＧＦ－２［２００６．０１］,・・・・インシュリン様成長因子，すなわちソマトメジン，例．ＩＧＦ－１，ＩＧＦ－２［２００６．０１］
uploaded,タイトル変更,A61K 49/06,A61K 49/06,・核磁気共鳴（ＮＭＲ）造影剤；磁気共鳴映像法（ＭＲＩ）造影剤［７］,・核磁気共鳴［ＮＭＲ］造影剤；磁気共鳴映像法［ＭＲＩ］造影剤［２００６．０１］
uploaded,タイトル変更,A61K 50/00,A61K 50/00,生体内での治療または検査で使用する導電剤，例．心電計（ＥＣＧ）または経皮薬投与のために電極と共に使用される導電性接着剤またはゲル［２００６．０１］,生体内での治療または検査で使用する導電剤，例．心電計［ＥＣＧ］または経皮薬投与のために電極と共に使用される導電性接着剤またはゲル［２００６．０１］
uploaded,タイトル変更,A63F 9/32,A63F 9/32,・長い棒の束を使うゲーム，例．ミカド（登録商標）（Ａ６３Ｆ９／３０が優先）［２００６．０１］,・長い棒の束を使うゲーム，例．ピックアップスティックス（Ａ６３Ｆ９／３０が優先）［２００６．０１］
uploaded,タイトル変更,A63F 13/327,A63F 13/327,・・・無線ネットワークを用いるもの，例．Ｗｉ－Ｆｉまたはピコネット［２０１４．０１］,・・・無線ネットワークを用いるもの，例．Ｗｉ－Ｆｉ（登録商標）またはピコネット［２０１４．０１］
uploaded,タイトル変更,A63F 13/355,A63F 13/355,・・・処理能力に制限のあるクライアントに代わって処理を行うためのもの，例．サーバがゲームシーンをＭＰＥＧのストリーム画像に変換して携帯電話または能力の低いクライアントへ送信するもの［２０１４．０１］,・・・処理能力に制限のあるクライアントに代わって処理を行うためのもの，例．サーバがゲームシーンをエンコードされた動画ストリームに変換して携帯電話または能力の低いクライアントへ送信するもの［２０１４．０１］
uploaded,タイトル変更,B01J 29/83,B01J 29/83,・・アルミノりん酸塩（ＡＰＯ化合物）［６］,・・アルミノりん酸塩［ＡＰＯ化合物］［２００６．０１］
uploaded,タイトル変更,B01J 29/85,B01J 29/85,・・・シリコアルミノりん酸塩（ＳＡＰＯ化合物）［６］,・・・シリコアルミノりん酸塩［ＳＡＰＯ化合物］［２００６．０１］
uploaded,タイトル変更,B03C 1/02,B03C 1/02,・分類される物質に直接作用するもの［５］,・分離される物質に直接作用するもの［２００６．０１］
uploaded,タイトル変更,B03C 1/26,B03C 1/26,・・材料を自由に落下させるもの（Ｂ０３Ｃ１／０３５が優先）［２００６．０１］,・・物質を自由落下させるもの（Ｂ０３Ｃ１／０３５が優先）［２００６．０１］
uploaded,タイトル変更,B08B 1/00,B08B 1/00,工具，ブラシ，または類似部材の使用を含む方法による清掃（Ｂ０８Ｂ３／１２，Ｂ０８Ｂ６／００，Ｂ０８Ｂ９／００が優先）［２］,器具の使用を含む方法による清掃（特に中空の物品に適した方法または装置による中空物品の清掃Ｂ０８Ｂ９／００）［２０２４．０１］
uploaded,タイトル変更,B08B 3/08,B08B 3/08,・・化学的または分解的効果のある液体によるもの（使用物質関連のクラス参照）,・・化学的または分解的効果のある液体によるもの［２００６．０１］
uploaded,タイトル変更,B09B 3/07,B09B 3/07,・化学的処理を含むもの，例．ｐＨ調整または酸化（抽出工程を含むものＢ０９Ｂ３／８０；物質の化学変化の影響により有害な化学剤を無害にする方法Ａ６２Ｄ３／００）［２０２２．０１］,・化学的処理，例．ｐＨの調整または酸化（Ｂ０９Ｂ３／８０の抽出段階を含む）［２０２２．０１］
uploaded,タイトル変更,B21B 13/00,B21B 13/00,金属圧延スタンド，すなわちスタンドフレーム，ロールおよび付属品からなる組立体（Ｂ２１Ｂ１７／００～Ｂ２１Ｂ２３／００が優先；金属圧延に関する細部，構成部品，付属品，補助手段，処置は，関連したグループを参照）,金属圧延スタンド，すなわちスタンドフレーム，ロールおよび付属品からなる組立体（Ｂ２１Ｂ１７／００～Ｂ２１Ｂ２３／００が優先）［２００６．０１］
uploaded,タイトル変更,B21D 37/00,B21D 37/00,このサブクラスに包含される機械の部品としての工具（その作業のための適切なグループ中における特殊な作業に独特に適用される工具の形状または構造）,このサブクラスに包含される機械の部品としての工具［２００６．０１］
uploaded,タイトル変更,B21D 43/00,B21D 43/00,金属板，金属管または金属プロフィルを加工または処理するための装置内に組み込まれあるいはその中に配置され，あるいは関連して使用するために特に適応された給送，位置決め，または貯蔵装置；切断装置との組合せ（工具と協働する切断装置は，工具の適切なグループを参照）,金属板，金属管または金属プロフィルを加工または処理するための装置内に組み込まれあるいはその中に配置され，あるいは関連して使用するために特に適応された給送，位置決め，または貯蔵装置；切断装置との組合せ［２００６．０１］
uploaded,タイトル変更,B22C 9/00,B22C 9/00,鋳型または中子（特殊な鋳造方法に特に適用されるものＢ２２Ｄ）；それらの製造方法（特殊な造型機械の使用を伴う方法は造型機械の適切なグループを参照）,鋳型または中子（特殊な鋳造方法に特に適用されるものＢ２２Ｄ）；それらの製造方法［２００６．０１］
uploaded,タイトル変更,B22D 35/00,B22D 35/00,溶融金属をベッドまたは鋳型へ運搬する装置（Ｂ２２Ｄ３７／００～Ｂ２２Ｄ４１／００が優先；特殊の方法または機械に特に相当するものは該当グループを参照）,溶融金属をベッドまたは鋳型へ運搬する装置（Ｂ２２Ｄ３７／００～Ｂ２２Ｄ４１／００が優先）［２００６．０１］
uploaded,タイトル変更,B22D 37/00,B22D 37/00,鋳造用容器から溶融金属の注湯を制御または調整するもの（Ｂ２２Ｄ３９／００，Ｂ２２Ｄ４１／００が優先；特殊な方法または機械に特に適合したものはこのサブクラスの関連するグループを参照）［３，５］,鋳造用容器から溶融金属の注湯を制御または調整するもの（Ｂ２２Ｄ３９／００，Ｂ２２Ｄ４１／００が優先）［２００６．０１］
uploaded,タイトル変更,B22D 39/00,B22D 39/00,一定量の溶融金属を供給するための装置（特定の方法または機械に適合したものはこのサブグラスの関連するグループを参照）,一定量の溶融金属を供給するための装置［２００６．０１］
uploaded,タイトル変更,B23B 3/06,B23B 3/06,・構成ユニットの特別な配置のみに特徴のある旋削機械または旋削装置（Ｂ２３Ｑ３７／００が優先；細部の特徴ある構造は適切なグループを参照；一般に応用できるそのような特徴Ｂ２３Ｑ）,・構成ユニットの特別な配置のみに特徴のある旋削機械または旋削装置（Ｂ２３Ｑ３７／００が優先；一般に応用できるそのような特徴Ｂ２３Ｑ）［２００６．０１］
uploaded,タイトル変更,B23D 21/00,B23D 21/00,管体切断用せん断製置（さらに，深しぼり用のものＢ２１Ｄ２４／１６；鋸引きによるものは鋸盤や鋸装置の関連グループを参照）,管体切断用せん断製置（さらに，深しぼり用のものＢ２１Ｄ２４／１６）［２００６．０１］
uploaded,タイトル変更,B23D 73/04,B23D 73/04,・仕上げやすりまたは荒やすりの加工法とその装置（非機械加工法は適切なクラスあり）,・仕上げやすりまたは荒やすりの加工法とその装置［２００６．０１］
uploaded,タイトル変更,B23F 23/00,B23F 23/00,歯切盤と結合されるかまたは組み込まれる付属品または装置，または歯切盤の一部を形成するために特に考案された付属品または装置（歯切り装置に制限されない付属品または装置Ｂ２３Ｑ；工具案内機構は歯車の歯の製造のための関連グループを参照）,歯切盤と結合されるかまたは組み込まれる付属品または装置，または歯切盤の一部を形成するために特に考案された付属品または装置（歯切り装置に制限されない付属品または装置Ｂ２３Ｑ）［２００６．０１］
uploaded,タイトル変更,B23P 6/00,B23P 6/00,対象物の修復または修理（金属板，金属棒，金属管，金属プロフィルまたはそれから作られた特定物品の矯正または形状の回復Ｂ２１Ｄ１／００，Ｂ２１Ｄ３／００；鋳造による欠陥または損傷した物品の補修Ｂ２２Ｄ１９／１０；単一の他のサブクラスに含まれる方法または装置は関連するサブクラスを参照）［３］,対象物の修復または修理（金属板，金属棒，金属管，金属プロフィルまたはそれから作られた特定物品の矯正または形状の回復Ｂ２１Ｄ１／００，Ｂ２１Ｄ３／００；鋳造による欠陥または損傷した物品の補修Ｂ２２Ｄ１９／１０）［２００６．０１］
uploaded,タイトル変更,B23P 23/00,B23P 23/00,単一の他のサブクラスに分類されないいろいろな金属加工作業を特別に組合せたものを行う機械または機械設備（複合横中ぐりフライス盤Ｂ２３Ｂ３９／０２；もし特別の種類の作業が主要でないならばＢ２３Ｑ３７／００～Ｂ２３Ｑ４１／００；単一サブクラスに分類される作業に関して特色あるものはその作業の関係サブクラスを参照）,単一の他のサブクラスに分類されないいろいろな金属加工作業を特別に組合せたものを行う機械または機械設備（複合横中ぐりフライス盤Ｂ２３Ｂ３９／０２；もし特別の種類の作業が主要でないならばＢ２３Ｑ３７／００～Ｂ２３Ｑ４１／００）［２００６．０１］
uploaded,タイトル変更,B23Q 11/01,B23Q 11/01,・工具または工作物の冷却または潤滑のための装置（工具に組込まれたものについては，工具についての関連したサブクラスを参照）［１，８］,・工具または工作物の冷却または潤滑のための装置［２００６．０１］
uploaded,タイトル変更,B23Q 39/00,B23Q 39/00,各々に金属加工を行う能力のある複数のサブアセンブリの結合された金属加工機械（Ｂ２３Ｑ３３／００，Ｂ２３Ｐ２３／００が優先；もし，加工作業が同様であり，そして本質的に加工作業が一種であるときは，加工作業のための関連サブクラスを参照）,各々に金属加工を行う能力のある複数のサブアセンブリの結合された金属加工機械（Ｂ２３Ｑ３３／００，Ｂ２３Ｐ２３／００が優先）［２００６．０１］
uploaded,タイトル変更,B24B 1/00,B24B 1/00,研削方法または研磨方法；その方法と関連づけられた補助装置の使用（特別の機械または装置の利用によって特徴づけられた方法は，その機械または装置の関連分類を参照）［４］,研削方法または研磨方法；その方法と関連づけられた補助装置の使用［２００６．０１］
uploaded,タイトル変更,B27B 1/00,B27B 1/00,樹幹または丸太を細分する方法のうち本質的に鋸びきを含むもの（機械の特徴は，その機械の関係するグループを参照）,樹幹または丸太を細分する方法のうち本質的に鋸びきを含むもの［２００６．０１］
uploaded,タイトル変更,B27B 29/00,B27B 29/00,鋸盤における樹幹または丸太の把持，クランプ，または保持装置（木材鋸用の安全枠Ｂ２７Ｇ１９／００；材木用のものはその機械の関係グループを参照）；樹幹または丸太台の移送,鋸盤における樹幹または丸太の把持，クランプ，または保持装置（木材鋸用の安全枠Ｂ２７Ｇ１９／００）；樹幹または丸太台の移送［２００６．０１］
uploaded,タイトル変更,B28B 13/00,B28B 13/00,成形品を製造するための型または装置への未成形材料の供給；そのような型または装置からの成形品の排出（ある特殊なタイプの成形装置と一体となった，または作動的に連繋した，またはある特殊なタイプの成形装置に材料を供給するために特に設計された，供給または排出装置は，その成形装置についての関連するグループを参照）,成形品を製造するための型または装置への未成形材料の供給；そのような型または装置からの成形品の排出［２００６．０１］
uploaded,タイトル変更,B28B 17/00,B28B 17/00,材料成形用装置の細部または付属品；そのような成形に関連して用いられる補助的手段（型Ｂ２８Ｂ７／００；後処理；供給または排出Ｂ２８Ｂ１３／００；材料に要素を埋込むための装置Ｂ２８Ｂ２３／００；成形のいずれかのタイプ，成形機械または方法に特有の細部，付属物，または補助的手段は，そのような機械または方法のための関連グループを参照）,材料成形用装置の細部または付属品；そのような成形に関連して用いられる補助的手段（型Ｂ２８Ｂ７／００；後処理；供給または排出Ｂ２８Ｂ１３／００；材料に要素を埋込むための装置Ｂ２８Ｂ２３／００）［２００６．０１］
uploaded,タイトル変更,B28B 19/00,B28B 19/00,耐久層をその上に形成するために表面に材料を適用するための機械または方法（マンドレル上での成形品の製造Ｂ２８Ｂ１／３０；表面に液体または他の流動性材料を適用するもの一般Ｂ０５；釉薬がけＣ０４Ｂ；壁または他の固定された構造物への材料の適用はセクションＥの関連するクラスを参照）,耐久層をその上に形成するために表面に材料を適用するための機械または方法（マンドレル上での成形品の製造Ｂ２８Ｂ１／３０；表面に液体または他の流動性材料を適用するもの一般Ｂ０５；釉薬がけＣ０４Ｂ）［２００６．０１］
uploaded,タイトル変更,B29B 7/14,B29B 7/14,・・・・・スクリューまたは旋翼［２００６．０１］,・・・・・スクリューまたは螺旋翼［２００６．０１］
uploaded,タイトル変更,B29B 7/16,B29B 7/16,・・・・・パネルまたはアームによるもの［２００６．０１］,・・・・・パドルまたはアームによるもの［２００６．０１］
uploaded,タイトル変更,B29B 7/28,B29B 7/28,・・・計量，制御または調製のためのもの，例．粘度制御のためのもの［２００６．０１］,・・・計量、制御または調整のためのもの［２００６．０１］
uploaded,タイトル変更,B29B 7/42,B29B 7/42,・・・・・スクリューまたは旋翼［２００６．０１］,・・・・・スクリューまたは螺旋翼［２００６．０１］
uploaded,タイトル変更,B29B 7/78,B29B 7/78,・・動力によるもの，例．粒子落下混合機［２００６．０１］,・・重力によるもの，例．粒子落下混合機［２００６．０１］
uploaded,タイトル変更,B29C 49/46,B29C 49/46,・・特定の条件または空気以外のブロー流体の利用によって特徴づけられるもの［４］,・・特定の環境または空気以外のブロー流体の利用によって特徴づけられるもの［４］
uploaded,タイトル変更,B29C 53/82,B29C 53/82,・・コアーまたはマンドレル［４］,・・コアまたはマンドレル［４］
uploaded,タイトル変更,B32B 1/00,B32B 1/00,平面以外の一般的形状を本質的に有する積層体,非平面形状を有する積層体［２０２４．０１］
uploaded,タイトル変更,B32B 3/00,B32B 3/00,外面または内面にある一つの層が不連続または不均一なもの，または一つの層が平らでない形状のものから本質的になる積層体（繊維または繊条層Ｂ３２Ｂ５／０２；気泡層Ｂ３２Ｂ５／１８）；本質的に形状に特徴を有する積層体（Ｂ３２Ｂ１／００が優先）［２００６．０１］,表層または内部層にある一つの層が不連続または不均一なもの，または一つの層が平らでない形状のものからなる積層体；形状に特徴を有する積層体［２００６．０１］
uploaded,タイトル変更,B60K 35/00,B60K 35/00,計器の配置または適用（計器板上の配置Ｂ６０Ｋ３７／０２）,車両に特に適した計器；車内または車両の上にある計器の配置［２０２４．０１］
uploaded,タイトル変更,B60K 37/00,B60K 37/00,計器板（路面車両の上部構造の補助装置的なものＢ６２Ｄ）,ダッシュボード（路面車両の上部構造の構成体Ｂ６２Ｄ２５／１４）［２０２４．０１］
uploaded,タイトル変更,B60N 2/427,B60N 2/427,・・・衝突の際に取り替えられる座席またはその部品［２００６．０１］,・・・衝突の際に変位する座席またはその部品［２００６．０１］
uploaded,タイトル変更,B60S 1/00,B60S 1/00,車両の清掃（車両と一体になっていない装置Ｂ６０Ｓ３／００；清掃一般Ｂ０８Ｂ；航空機の除氷Ｂ６４Ｄ；光透過面又は光反射面のために特別に構成された加熱手段Ｈ０５Ｂ３／８４）,車両の清掃（車両と一体ではない装置による車両の清掃Ｂ６０Ｓ３／００；清掃一般Ｂ０８Ｂ；航空機の除氷Ｂ６４Ｄ；光透過面又は光反射面に適するように特別に構成されている加熱手段Ｈ０５Ｂ３／８４）
uploaded,タイトル変更,B60S 1/02 300,B60S 1/02 300,・・風防又は窓の透明板をこれと一体の電熱線又は面状発熱体を用いて清掃するもの（車両の風防又は窓Ｂ６０Ｊ１／００；光透過面又は光反射面のために特別に構成された加熱手段であって窓，鏡，又は車両の風防を除曇し又は除氷するためのものＨ０５Ｂ３／８４；後面窓を清掃するために特別に構成された清掃用装備Ｂ６０Ｓ１／５８）,・・風防又は窓の透明板をこれと一体の電熱線又は面状発熱体を用いて清掃するもの（車両の風防又は窓Ｂ６０Ｊ１／００；光透過面又は光反射面に適するように特別に構成されている加熱手段であって窓，鏡，又は車両の風防を除曇し又は除氷するためのものＨ０５Ｂ３／８４；後面窓を清掃するのに適するように特別に構成されている清掃用装備Ｂ６０Ｓ１／５８）
uploaded,タイトル変更,B60S 1/02 800,B60S 1/02 800,・・被清掃面を振動させるもの，例．超音波振動（車外後写鏡を清掃するために特別に構成された清掃用装備Ｂ６０Ｓ１／５６；側面窓を清掃するために特別に構成された清掃用装備Ｂ６０Ｓ１／５６）,・・被清掃面を振動させるもの、例．超音波振動（車外後写鏡を清掃するのに適するように特別に構成されている清掃用装備Ｂ６０Ｓ１／５６；側面窓を清掃するのに適するように特別に構成されている清掃用装備Ｂ６０Ｓ１／５６）
uploaded,タイトル変更,B60S 1/56,B60S 1/56,・・前面窓又は風防以外の部分又はデバイスを清掃するために特別に構成されたもの,・・風防でも前面窓でもない窓又は光学デバイスを清掃するのに適するように特別に構成されているもの
uploaded,タイトル変更,B60S 1/56 100,B60S 1/56 100,・・・合図デバイス以外の光学デバイスを清掃するために特別に構成されたもの（合図デバイスＢ６０Ｓ１／６０）,・・・合図デバイス以外の光学デバイスを清掃するのに適するように特別に構成されているもの（合図デバイスＢ６０Ｓ１／６０）
uploaded,タイトル変更,B60S 1/56 110 H,B60S 1/56 110 H,加熱するもの（車外後写鏡Ｂ６０Ｒ１／０６；光透過面又は光反射面のために特別に構成された加熱手段であって窓，鏡，又は車両の風防を除曇し又は除氷するためのものＨ０５Ｂ３／８４）,加熱するもの（車外後写鏡Ｂ６０Ｒ１／０６；光透過面又は光反射面に適するように特別に構成されている加熱手段であって窓，鏡，又は車両の風防を除曇し又は除氷するためのものＨ０５Ｂ３／８４）
uploaded,タイトル変更,B60S 1/56 500,B60S 1/56 500,・・・側面窓を清掃するために特別に構成されたもの,・・・側面窓を清掃するのに適するように特別に構成されているもの
uploaded,タイトル変更,B60S 1/58,B60S 1/58,・・・後面窓を清掃するために特別に構成されたもの,・・・後面窓を清掃するのに適するように特別に構成されているもの
uploaded,タイトル変更,B60S 1/58 100 K,B60S 1/58 100 K,電熱線又は面状発熱体を用いるもの（車両の風防又は窓Ｂ６０Ｊ１／００；光透過面又は光反射面のために特別に構成された加熱手段であって窓，鏡，又は車両の風防を除曇し又は除氷するためのものＨ０５Ｂ３／８４）,電熱線又は面状発熱体を用いるもの（車両の風防又は窓Ｂ６０Ｊ１／００；光透過面又は光反射面に適するように特別に構成されている加熱手段であって窓，鏡，又は車両の風防を除曇し又は除氷するためのものＨ０５Ｂ３／８４）
uploaded,タイトル変更,B60S 1/06,B60S 1/06,・・・合図デバイス，例．反射器，を清掃するために特別に構成されたもの,・・・合図デバイス、例．反射器、を清掃するのに適するように特別に構成されているもの
uploaded,タイトル変更,B60S 3/00,B60S 3/00,車両と一体になっていない車両清掃装置（清掃一般Ｂ０８Ｂ；大型輸送船に特有の清掃Ｂ６３Ｂ５７／００，Ｂ６３Ｂ５９／００；航空機を清掃するための地上装置Ｂ６４Ｆ５／００）,車両清掃装置であって車両と一体ではないもの（清掃一般Ｂ０８Ｂ；大型輸送船に特有の清掃Ｂ６３Ｂ５７／００，Ｂ６３Ｂ５９／００；航空機を清掃するための地上装置Ｂ６４Ｆ５／００）
