改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
2016.11,新設,,A01J 5/003,,・可動搾乳機［６］
2016.11,新設,,A01J 5/007,,・搾乳工程の監視；搾乳機の制御または調整［６］
2016.11,新設,,A01J 5/01,,・・ミルクメーター；乳流感知装置［６］
2016.11,新設,,A01J 5/013,,・現場での乳房炎の探知［６］
2016.11,新設,,A01J 5/017,,・クラスタの自動取付けまたは取外し［６］
2016.11,新設,,A01J 7/02,,・搾乳機または装置の清掃または消毒用（搾乳機のパイプやチューブの内部表面の清掃Ｂ０８Ｂ９／０２７）［６］
2016.11,新設,,A01J 7/04,,・乳房または乳頭の処置用，例．洗浄用［６］
2016.11,新設,,A23D 7/005,,・脂肪酸トリグリセリド以外の成分に特徴のあるもの［６］
2016.11,新設,,A23D 7/01,,・・その他の脂肪酸エステル，例．リン脂質［６］
2016.11,新設,,A23D 7/015,,・カロリを減らすもの；脂肪を減らすもの［６］
2016.11,新設,,A23D 7/015 500,,・・低カロリーマーガリン
2016.11,新設,,A23D 7/05,,・・・本質的な冷却に特徴のあるもの［６］
2016.11,新設,,A23D 9/007,,・脂肪酸トリグリセリド以外の成分に特徴のあるもの［６］
2016.11,新設,,A23D 9/013,,・・その他の脂肪酸エステル，例．リン脂質［６］
2016.11,新設,,A23D 9/05,,・・・自由流れ片を形成するもの［６］
2016.11,新設,,A61L 17/00 100,,・生物活性薬剤を含有するもの，例．薬剤または殺菌剤
2016.11,新設,,A61L 17/04,,・再吸収されない材料物質［７］
2016.11,新設,,A61L 17/06,,・少なくとも部分的に再吸収する物質［７］
2016.11,新設,,A61L 17/08,,・・動物起源のもの，例．ガット，コラーゲン［７］
2016.11,新設,,A61L 17/01,,・・高分子物質を含有するもの［７］
2016.11,新設,,A61L 17/01 100,,・・・Ａ６１Ｌ１７／１２に含まれないポリエステル
2016.11,新設,,A61L 17/12,,・・・グリコール酸または乳酸の，単独重合体もしくは共重合体［７］
2016.11,新設,,A61L 17/14,,・特性改善のための後処理［７］
2016.11,新設,,A61L 17/14 100,,・・コーティング
2016.11,新設,,A61L 24/00,,外科用接着剤またはセメント；人工肛門用具のための接着剤（生体内での治療または検査で使用される導電性接着剤Ａ６１Ｋ５０／００）［７］
2016.11,新設,,A61L 24/00 100,,・構造未定の成分またはそれらの反応生成物
2016.11,新設,,A61L 24/00 200,,・それらの機能または物理的性質に特徴のある材料の使用
2016.11,新設,,A61L 24/00 210,,・・薬剤；殺生物剤
2016.11,新設,,A61L 24/00 220,,・・可塑剤
2016.11,新設,,A61L 24/00 230,,・・噴霧可能な組成物
2016.11,新設,,A61L 24/00 240,,・・ヒドロゲルまたはハイドロコロイドゲル
2016.11,新設,,A61L 24/00 250,,・・多孔性物質，例．発泡体または海綿状物
2016.11,新設,,A61L 24/00 260,,・・身体に再吸収される物質
2016.11,新設,,A61L 24/00 300,,・複合物質，すなわち、同一または異なる材料からなるマトリックスに分散される物質を含有するもの
2016.11,新設,,A61L 24/00 310,,・・高分子マトリックスを有するもの
2016.11,新設,,A61L 24/00 311,,・・・高分子充填材料を含有するもの
2016.11,新設,,A61L 24/02,,・無機物質を含有するもの［７］
2016.11,新設,,A61L 24/04,,・高分子物質を含有するもの［７］
2016.11,新設,,A61L 24/04 100,,・・高分子物質の混合物
2016.11,新設,,A61L 24/04 200,,・・炭素－炭素不飽和結合のみが関与する反応以外の反応によって得られるもの
2016.11,新設,,A61L 24/06,,・・炭素－炭素不飽和結合のみが関与する反応から得られるもの［７］
2016.11,新設,,A61L 24/08,,・・多糖類［７］
2016.11,新設,,A61L 24/01,,・・ポリペプチド，蛋白質［７］
2016.11,新設,,A61L 24/12,,・・イオノマーセメント，例．ガラスイオノマー，セメント［７］
2016.11,新設,,A61L 26/00,,液体包帯の化学的事項または材料の使用［７］
2016.11,新設,,A61L 27/02,,・無機材料［７］
2016.11,新設,,A61L 27/04,,・・金属または合金［７］
2016.11,新設,,A61L 27/06,,・・・チタンまたはチタン合金［７］
2016.11,新設,,A61L 27/08,,・・炭素［７］
2016.11,新設,,A61L 27/01,,・・セラミックまたはガラス［７］
2016.11,新設,,A61L 27/12,,・・リン含有材料，例．アパタイト［７］
2016.11,新設,,A61L 27/14,,・高分子材料［７］
2016.11,新設,,A61L 27/16,,・・炭素－炭素不飽和結合のみが関与する反応から得られるもの［７］
2016.11,新設,,A61L 27/18,,・・炭素－炭素不飽和結合のみが関与する反応以外の反応から得られるもの［７］
2016.11,新設,,A61L 27/02,,・・多糖類［７］
2016.11,新設,,A61L 27/22,,・・ポリペプチド，またはその誘導体［７］
2016.11,新設,,A61L 27/24,,・・・コラーゲン［７］
2016.11,新設,,A61L 27/26,,・・高分子物質の混合物［７］
2016.11,新設,,A61L 27/28,,・補綴用品のコーティング用の材料［７］
2016.11,新設,,A61L 27/03,,・・無機材料［７］
2016.11,新設,,A61L 27/03 100,,・・・炭素
2016.11,新設,,A61L 27/32,,・・・リン含有材料，例．アパタイト［７］
2016.11,新設,,A61L 27/34,,・・高分子材料［７］
2016.11,新設,,A61L 27/36,,・構造未知の成分またはその反応生成物を含有するもの［７］
2016.11,新設,,A61L 27/36 100,,・・ヒトまたは動物由来の生体材料によって特徴付けられるもの，例．毛，筋膜，魚鱗，絹，シェラック，心膜，胸膜，腎組織，羊膜，柔組織，胎児組織，筋組織，脂肪組織またはエナメル質
2016.11,新設,,A61L 27/36 110,,・・・骨，例．脱灰骨または骨粉末
2016.11,新設,,A61L 27/36 120,,・・・軟骨，滑液
2016.11,新設,,A61L 27/36 130,,・・・細胞外マトリクス
2016.11,新設,,A61L 27/36 200,,・・ヒトまたは動物以外の生体由来材料によって特徴付けられるもの，例．植物抽出物または藻類
2016.11,新設,,A61L 27/36 300,,・・身体における適用部位によって特徴付けられるもの（人工血管Ａ６１Ｌ２７／５０７；人工皮膚Ａ６１Ｌ２７／６０）
2016.11,新設,,A61L 27/36 310,,・・・結合組織
2016.11,新設,,A61L 27/36 311,,・・・・骨
2016.11,新設,,A61L 27/36 312,,・・・・軟骨，例．椎間板
2016.11,新設,,A61L 27/36 320,,・・・中空組織，例．膀胱、食道，尿道，子宮または腸
2016.11,新設,,A61L 27/36 400,,・・移植の前に特別な処理を施されるもの，例．脱細胞化，脱灰，粉砕，細胞破砕，非コラーゲン性タンパク質除去，非石灰化，架橋，超臨界抽出または酵素処理
2016.11,新設,,A61L 27/36 410,,・・・化学物質での処理によって特徴付けられるもの，例．酵素、界面活性剤，架橋剤または非石灰化剤
2016.11,新設,,A61L 27/36 420,,・・・物理的処理によって特徴付けられるもの，例．加圧，周期的加圧，超音波，マイクロ波処理または凍結乾燥
2016.11,新設,,A61L 27/36 430,,・・・最終産物の機能または物理的特性によって特徴付けられるもの（Ａ６１Ｌ２７／３６，４１０，Ａ６１Ｌ２７／３６，４２０が優先）
2016.11,新設,,A61L 27/38,,・・動物細胞（人工皮膚に用いるものＡ６１Ｌ２７／６０）［７］
2016.11,新設,,A61L 27/38 100,,・・・身体における適用部位によって特徴付けられるもの（人工血管はＡ６１Ｌ２７／５０７；人工皮膚はＡ６１Ｌ２７／６０）
2016.11,新設,,A61L 27/38 110,,・・・・結合組織
2016.11,新設,,A61L 27/38 111,,・・・・・骨
2016.11,新設,,A61L 27/38 112,,・・・・・軟骨，例．椎間板
2016.11,新設,,A61L 27/38 120,,・・・・中空組織，例．膀胱，食道，尿道または子宮
2016.11,新設,,A61L 27/38 200,,・・・二種類以上の細胞を含むもの
2016.11,新設,,A61L 27/38 300,,・・・特定の条件によって培養されるもの，例．幹細胞に対する分化誘導または拍動流負荷
2016.11,新設,,A61L 27/04,,・複合材料，例．層状のものまたはある物質を同一もしくは異なる物質からなるマトリックスに分散させたもの［７］
2016.11,新設,,A61L 27/42,,・・無機物質のマトリックスを持つもの［７］
2016.11,新設,,A61L 27/44,,・・高分子のマトリックスを持つもの［７］
2016.11,新設,,A61L 27/44 100,,・・・炭素充填材料を有するもの
2016.11,新設,,A61L 27/46,,・・・リンを含む無機物質の充填剤を含むもの［７］
2016.11,新設,,A61L 27/48,,・・・高分子の充填剤を含むもの［７］
2016.11,新設,,A61L 27/05,,・機能または物理的特性に特徴のある材料［７］
2016.11,新設,,A61L 27/05 100,,・・可塑剤
2016.11,新設,,A61L 27/05 200,,・・安定化剤
2016.11,新設,,A61L 27/05 300,,・・人工血管用のもの
2016.11,新設,,A61L 27/52,,・・ヒドロゲルまたはハイドロコロイド［７］
2016.11,新設,,A61L 27/54,,・・生物学的活性を有する材料，例．治療用物質［７］
2016.11,新設,,A61L 27/56,,・・多孔性または多泡性材料［７］
2016.11,新設,,A61L 27/58,,・・少なくとも部分的に身体に再吸収される材料［７］
2016.11,新設,,A61L 27/06,,・・人工皮膚用材料［７］
2016.11,新設,,A61L 28/00,,人工肛門用具のための材料（人工肛門用具のための接着剤Ａ６１Ｌ２４／００）［７］
2016.11,新設,,A61L 29/02,,・無機材料［７］
2016.11,新設,,A61L 29/04,,・高分子材料［７］
2016.11,新設,,A61L 29/04 100,,・・炭素－炭素不飽和結合のみが関与する反応から得られるもの
2016.11,新設,,A61L 29/04 110,,・・・ゴム
2016.11,新設,,A61L 29/04 200,,・・高分子化合物の混合物
2016.11,新設,,A61L 29/06,,・・炭素－炭素不飽和結合のみが関与する反応以外から得られるもの［７］
2016.11,新設,,A61L 29/08,,・コーティング用の材料［７］
2016.11,新設,,A61L 29/08 100,,・・高分子材料
2016.11,新設,,A61L 29/01,,・・無機材料［７］
2016.11,新設,,A61L 29/12,,・複合材料，例．層状のもの，またはある物質を同一もしくは異なる物質のマトリックスに分散させたもの［７］
2016.11,新設,,A61L 29/12 100,,・・高分子マトリックスを有するもの
2016.11,新設,,A61L 29/14,,・機能または物理的特性に特徴のある材料［７］
2016.11,新設,,A61L 29/14 100,,・・可塑剤
2016.11,新設,,A61L 29/14 200,,・・安定化剤
2016.11,新設,,A61L 29/14 300,,・・ヒドロゲルまたはハイドロゲルコロイド
2016.11,新設,,A61L 29/14 400,,・・多孔性材料，例．発泡体または海綿状物
2016.11,新設,,A61L 29/14 500,,・・少なくとも部分的に身体に再吸収される材料
2016.11,新設,,A61L 29/16,,・・生物学的活性を有する材料，例．治療用物質［７］
2016.11,新設,,A61L 29/18,,・・少なくとも部分的にＸ線またはレーザーを通さない材料［７］
2016.11,新設,,A61L 31/02,,・無機材料［７］
2016.11,新設,,A61L 31/04,,・高分子材料［７］
2016.11,新設,,A61L 31/04 100,,・・高分子化合物の混合物
2016.11,新設,,A61L 31/04 110,,・・炭素－炭素不飽和結合のみが関与する反応以外から得られるもの
2016.11,新設,,A61L 31/04 120,,・・天然高分子材料
2016.11,新設,,A61L 31/06,,・・炭素－炭素不飽和結合のみが関与する反応以外から得られるもの［７］
2016.11,新設,,A61L 31/06 100,,・・・ゴム
2016.11,新設,,A61L 31/08,,・コーティング用の材料［７］
2016.11,新設,,A61L 31/01,,・・高分子材料［７］
2016.11,新設,,A61L 31/12,,・複合材料，例．層状のもの，またはある物質を同一もしくは異なる物質のマトリックスに分散させたもの［７］
2016.11,新設,,A61L 31/12 100,,・・高分子マトリックスを有するもの
2016.11,新設,,A61L 31/12 110,,・・・高分子充填材料を含有するもの
2016.11,新設,,A61L 31/14,,・機能または物理的特性に特徴のある材料［７］
2016.11,新設,,A61L 31/14 100,,・・可塑剤
2016.11,新設,,A61L 31/14 200,,・・安定化剤
2016.11,新設,,A61L 31/14 300,,・・ヒドロゲルまたはハイドロゲルコロイド
2016.11,新設,,A61L 31/14 400,,・・多孔性物質，例．発泡体または海綿状物
2016.11,新設,,A61L 31/14 500,,・・少なくとも部分的に身体に再吸収される材料
2016.11,新設,,A61L 31/16,,・・生物学的活性を有する材料，例．治療用物質［７］
2016.11,新設,,A61L 31/18,,・・少なくとも部分的にＸ線またはレーザーを通さない物質［７］
2016.11,新設,,A61L 33/00 100,,・基質の化学修飾
2016.11,新設,,A61L 33/00 110,,・・ヘパリン以外の有機化合物との反応によるもの
2016.11,新設,,A61L 33/00 120,,・・基質にモノマーをグラフトさせることによるもの
2016.11,新設,,A61L 33/00 200,,・・物理的処理，例．プラズマ処理
2016.11,新設,,A61L 33/02,,・無機材料の利用［７］
2016.11,新設,,A61L 33/04,,・有機材料の利用，例．アセチルサリチル酸［７］
2016.11,新設,,A61L 33/06,,・高分子材料の利用［７］
2016.11,新設,,A61L 33/06 100,,・・高分子化合物の混合物
2016.11,新設,,A61L 33/06 200,,・・炭素－炭素不飽和結合のみが関与する反応から得られるもの
2016.11,新設,,A61L 33/06 210,,・・・ゴム
2016.11,新設,,A61L 33/06 300,,・・炭素－炭素不飽和結合のみが関与する反応以外から得られるもの
2016.11,新設,,A61L 33/08,,・・多糖類［７］
2016.11,新設,,A61L 33/01,,・・・ヘパリン，ペハリノイド，またはその誘導体［７］
2016.11,新設,,A61L 33/01 100,,・・・・ポリマーの中間層を使用するもの
2016.11,新設,,A61L 33/12,,・・ポリペプチド，蛋白質，またはそれらの誘導体［７］
2016.11,新設,,A61L 33/14,,・繊維素溶解剤または血小板の凝集阻害剤の使用［７］
2016.11,新設,,A61L 33/14 100,,・・ポリマーの中間層を使用するもの
2016.11,新設,,A61L 33/16,,・酵素，例．ウロキナーゼ，ストレプトキナーゼの使用［７］
2016.11,新設,,A61L 33/18,,・不特定の構成成分，またはそれらの反応生成物の利用［７］
2016.11,新設,,B24B 37/005,,・ラッピング機械または装置の制御手段［２０１２．０１］
2016.11,新設,,B24B 37/005 A,,ラッピングにおける研磨圧の制御に特徴を有するもの
2016.11,新設,,B24B 37/005 B,,平面ラッピングにおける加工寸法；上下定盤間隙の制御
2016.11,新設,,B24B 37/005 Z,,その他
2016.11,新設,,B24B 37/013,,・・ラッピングの完了を検知する装置または手段［２０１２．０１］
2016.11,新設,,B24B 37/015,,・・温度管理［２０１２．０１］
2016.11,新設,,B24B 37/025,,・・球面を加工するために設計されたもの［２０１２．０１］
2016.11,新設,,B24B 37/07,,・・工作物またはラップ工具の動きに特徴のあるもの［２０１２．０１］
2016.11,新設,,B24B 37/08,,・・・両面ラッピングのためのもの［２０１２．０１］
2016.11,新設,,B24B 37/01,,・・・片面ラッピングのためのもの［２０１２．０１］
2016.11,新設,,B24B 37/11,,・ラップ工具［２０１２．０１］
2016.11,新設,,B24B 37/12,,・・平面を加工するためのラップ定盤［２０１２．０１］
2016.11,新設,,B24B 37/12 A,,穴構造に特徴があるもの
2016.11,新設,,B24B 37/12 B,,変形防止を目的とするもの
2016.11,新設,,B24B 37/12 C,,定盤表面で研磨するもの
2016.11,新設,,B24B 37/12 D,,パッドまたは研磨布を貼付するもの
2016.11,新設,,B24B 37/12 Z,,その他
2016.11,新設,,B24B 37/14,,・・・ラップ定盤の材料の組成または特性に特徴のあるもの［２０１２．０１］
2016.11,新設,,B24B 37/16,,・・・ラップ定盤の表面の形状に特徴のあるもの，例．溝切りに特徴のあるもの［２０１２．０１］
2016.11,新設,,B24B 37/02,,・・平面を加工するためのラッピングパッド［２０１２．０１］
2016.11,新設,,B24B 37/22,,・・・積層構造に特徴のあるもの［２０１２．０１］
2016.11,新設,,B24B 37/24,,・・・パッドの材料の組成または特性に特徴のあるもの［２０１２．０１］
2016.11,新設,,B24B 37/24 A,,弾性体
2016.11,新設,,B24B 37/24 B,,・樹脂
2016.11,新設,,B24B 37/24 C,,・・ポリウレタン；ポリエステル；ゴム
2016.11,新設,,B24B 37/24 D,,・布
2016.11,新設,,B24B 37/24 E,,・・不織布
2016.11,新設,,B24B 37/24 F,,・起毛
2016.11,新設,,B24B 37/24 Z,,その他
2016.11,新設,,B24B 37/26,,・・・ラッピングパッドの表面の形状，例．溝切りに特徴のあるもの［２０１２．０１］
2016.11,新設,,B24B 37/27,,・ラッピングキャリア［２０１２．０１］
2016.11,新設,,B24B 37/28,,・・平面の両面ラッピングのためのもの［２０１２．０１］
2016.11,新設,,B24B 37/03,,・・平面の片面ラッピングのためのもの［２０１２．０１］
2016.11,新設,,B24B 37/03 A,,吸着によるもの，例．真空または吸盤
2016.11,新設,,B24B 37/03 B,,接着剤；ワックス等によるもの
2016.11,新設,,B24B 37/03 C,,保持シートに特徴があるもの
2016.11,新設,,B24B 37/03 D,,・積層構造に特徴があるもの
2016.11,新設,,B24B 37/03 E,,圧力付与構造に特徴があるもの
2016.11,新設,,B24B 37/03 Z,,その他
2016.11,新設,,B24B 37/32,,・・・リテーナリング［２０１２．０１］
2016.11,新設,,B24B 37/32 A,,上下可動構造に特徴があるもの
2016.11,新設,,B24B 37/32 Z,,その他
2016.11,新設,,B24B 37/34,,・付属品［２０１２．０１］
2016.11,新設,,B24B 53/017,,・ラップ工具のドレッシング，洗浄またはその他の調整のための装置と手段［２０１２．０１］
2016.11,新設,,B24B 53/017 A,,ラップ工具のドレッシングのための工具
2016.11,新設,,B24B 53/017 Z,,その他
2016.11,新設,,B41F 22/00,,機械部品または印刷製品の汚れ防止手段（Ｂ４１Ｆ２３／００が優先）［６］
2016.11,新設,,B41F 31/03,,・・インキ撹拌器［６］
2016.11,新設,,B41F 31/05,,・・・そのための位置決め装置［６］
2016.11,新設,,B41F 31/07,,・・・グラビア印刷用［６］
2016.11,新設,,B41F 31/13,,・・インキつぼローラーの駆動手段［６］
2016.11,新設,,B41F 31/15,,・横振りローラーを動かす装置［６］
2016.11,新設,,B41F 33/00 200,,・制御
2016.11,新設,,B41F 33/00 210,,・・駆動系の制御
2016.11,新設,,B41F 33/00 230,,・・インキ供給自動制御装置
2016.11,新設,,B41F 33/00 234,,・・・検出器によるもの
2016.11,新設,,B41F 33/00 238,,・・・濃度検査によるもの
2016.11,新設,,B41F 33/00 242,,・・・絵柄面積率によるもの
2016.11,新設,,B41F 33/00 246,,・・・色分解によるもの
2016.11,新設,,B41F 33/00 250,,・・紙送りの異常の検知によるもの
2016.11,新設,,B41F 33/00 254,,・・紙の有無の検知によるもの
2016.11,新設,,B41F 33/00 258,,・・紙継ぎ部の検知によるもの
2016.11,新設,,B41F 33/00 280,,・・印刷画像信号の検知によるもの
2016.11,新設,,B41F 33/00 290,,・・見当合せのためのもの
2016.11,新設,,B41F 33/00 610,,・警報または安全装置
2016.11,新設,,B41F 33/00 620,,・・機械のための安全装置
2016.11,新設,,B41F 33/00 630,,・・人間のための安全装置
2016.11,新設,,B41F 33/18,,・巻取紙破断検知（Ｂ４１Ｆ３３／０４が優先）［６］
2016.11,新設,,B41J 21/17,,・記憶情報により制御されるもの［５］
2016.11,新設,,B41J 29/13,,・・ケースまたはカバー［５］
2016.11,新設,,B41J 29/13 101,,・・・携帯用ケース
2016.11,新設,,B41J 29/13 103,,・・・カバーの開閉を検知するもの
2016.11,新設,,B41J 29/15,,・タイプライタまたはプリンタに取付けた原稿支持具（テーブル，机，事務用家具一般Ａ４７Ｂ）［５］
2016.11,新設,,B41J 29/17,,・清掃装置［５］
2016.11,新設,,B41J 29/17 101,,・・活字部材に関するもの
2016.11,新設,,B41J 29/17 103,,・・ドットヘッドに関するもの
2016.11,新設,,B41J 29/17 105,,・・・シリアル型ドットヘッドに関するもの
2016.11,新設,,B41J 29/19,,・・反射鏡または照明装置を有するもの［５］
2016.11,新設,,B41J 29/377,,・冷却または換気装置［５］
2016.11,新設,,B41J 29/377 101,,・・排気
2016.11,新設,,B41J 29/377 103,,・・冷却，放熱
2016.11,新設,,B41J 29/387,,・・自動停止装置［５］
2016.11,新設,,B41J 29/393,,・・機械全体を制御または解析する装置［５］
2016.11,新設,,B41J 29/393 101,,・・・試験装置，テスト印字装置
2016.11,新設,,B41J 29/393 103,,・・・印字品質を検査するもの
2016.11,新設,,B41J 29/393 105,,・・・・印字結果を読取って検査するもの
2016.11,新設,,B41J 29/393 107,,・・・・印字濃度を検査するもの
2016.11,新設,,B41M 5/00 100,,・インクジェットによるもの
2016.11,新設,,B41M 5/00 110,,・・被覆されていない支持体に記録するもの
2016.11,新設,,B41M 5/00 112,,・・・樹脂
2016.11,新設,,B41M 5/00 114,,・・・布／不織布
2016.11,新設,,B41M 5/00 116,,・・・金属，ガラス，セラミックス
2016.11,新設,,B41M 5/00 120,,・・インクに特徴のあるもの
2016.11,新設,,B41M 5/00 130,,・・処理液を使用するもの
2016.11,新設,,B41M 5/00 132,,・・・前処理
2016.11,新設,,B41M 5/00 134,,・・・記録直後の処理
2016.11,新設,,B41M 5/00 200,,・けがきによるもの
2016.11,新設,,B41M 5/00 300,,・磁気によるもの
2016.11,新設,,B41M 5/00 400,,・電圧印加ないし電流によるもの
2016.11,新設,,B41M 5/00 500,,・超音波によるもの
2016.11,新設,,B41M 5/00 700,,・スタンピングホイルによるもの
2016.11,新設,,B41M 5/124,,・マスクされた色を目に見えるようにするため，例．着色された支持体を目に見えるようにするため，不透明または透明パターンを生じさせるため，または発色剤と結合することにより発色させるため，圧力を用いるもの［５］
2016.11,新設,,B41M 5/124 100,,・・透明化によるもの
2016.11,新設,,B41M 5/124 200,,・・かくし絵
2016.11,新設,,B41M 5/124 300,,・・他のシートに発色剤が在るもの
2016.11,新設,,B41M 5/124 310,,・・・圧力によるもの
2016.11,新設,,B41M 5/124 320,,・・・加熱するもの
2016.11,新設,,B41M 5/128,,・・減感剤；層の誤りを修正，検出または確認するための成分［５］
2016.11,新設,,B41M 5/132,,・・化学発色剤；その添加剤または結合剤［５］
2016.11,新設,,B41M 5/132 100,,・・・無機発色剤
2016.11,新設,,B41M 5/132 200,,・・・結合剤
2016.11,新設,,B41M 5/136,,・・・有機発色剤，例．ロイコ染料［５］
2016.11,新設,,B41M 5/145,,・・・・ラクトンまたはラクタム環をもつもの［５］
2016.11,新設,,B41M 5/145 100,,・・・・・フタライド系
2016.11,新設,,B41M 5/145 110,,・・・・・フルオラン系
2016.11,新設,,B41M 5/15,,・・・・スピロピラン［５］
2016.11,新設,,B41M 5/155,,・・・顕色剤，例．酸化合物；その添加剤または結合剤；その顕色剤を含む層，添加剤または結合剤［５］
2016.11,新設,,B41M 5/155 100,,・・・・顕色剤
2016.11,新設,,B41M 5/155 110,,・・・・・無機
2016.11,新設,,B41M 5/155 120,,・・・・・有機
2016.11,新設,,B41M 5/155 200,,・・・・結合剤
2016.11,新設,,B41M 5/165,,・・マイクロカプセルの使用を特徴とするもの；成分を混和するための特殊な溶剤［５］
2016.11,新設,,B41M 5/165 100,,・・・溶剤に特徴のあるもの
2016.11,新設,,B41M 5/165 200,,・・・カプセル化に特徴のあるもの
2016.11,新設,,B41M 5/02 200,,・・電解記録
2016.11,新設,,B41M 5/02 210,,・・・電極イオンの溶出するもの
2016.11,新設,,B41M 5/02 220,,・・・電極イオンの溶出しないもの
2016.11,新設,,B41M 5/02 300,,・・通電発熱記録
2016.11,新設,,B41M 5/02 400,,・・光導電体層を有するもの
2016.11,新設,,B41M 5/02 500,,・・多色記録
2016.11,新設,,B41M 5/02 600,,・・電気凝固印刷
2016.11,新設,,B41M 5/26 500,,・・溶解性差を利用するもの
2016.11,新設,,B41M 5/26 600,,・・光情報記録媒体のレーザ記録層
2016.11,新設,,B41M 5/26 610,,・・・無機材料
2016.11,新設,,B41M 5/26 620,,・・・有機材料
2016.11,新設,,B41M 5/28,,・・サーモクロミック化合物または液晶，マイクロカプセル，漂白可能染料または熱分解可能化合物，例．ガスを遊離させるものを含む層を用いるもの［５］
2016.11,新設,,B41M 5/28 210,,・・・複数枚同時複写
2016.11,新設,,B41M 5/28 215,,・・・・転写記録を含むもの
2016.11,新設,,B41M 5/28 220,,・・・投影用
2016.11,新設,,B41M 5/28 230,,・・・記録方法に特徴
2016.11,新設,,B41M 5/28 240,,・・・溶剤に特徴のあるもの
2016.11,新設,,B41M 5/28 250,,・・・カプセル化に特徴のあるもの
2016.11,新設,,B41M 5/28 252,,・・・・透明化によるもの
2016.11,新設,,B41M 5/28 254,,・・・・表面ブラッシング層を有するもの
2016.11,新設,,B41M 5/28 260,,・・・色材の分解によるもの
2016.11,新設,,B41M 5/28 270,,・・・かくし絵
2016.11,新設,,B41M 5/28 280,,・・・可逆的なもの
2016.11,新設,,B41M 5/03,,・・化学的色形成剤を用いるもの（Ｂ４１Ｍ５／３４が優先）［５］
2016.11,新設,,B41M 5/32,,・・・その一成分が重金属化合物であるもの［５］
2016.11,新設,,B41M 5/323,,・・・有機発色剤，例．ロイコ染料［８］
2016.11,新設,,B41M 5/323 210,,・・・・ジアゾ系
2016.11,新設,,B41M 5/323 212,,・・・・・ジアゾニウム塩
2016.11,新設,,B41M 5/323 214,,・・・・・カプラー
2016.11,新設,,B41M 5/323 216,,・・・・・添加剤
2016.11,新設,,B41M 5/323 220,,・・・・ロイコ
2016.11,新設,,B41M 5/327,,・・・・ラクトンまたはラクタム環をもつもの［８］
2016.11,新設,,B41M 5/327 210,,・・・・・フタライド系
2016.11,新設,,B41M 5/327 215,,・・・・・・フルオラン系
2016.11,新設,,B41M 5/333,,・・・その顕色剤，例．酸化合物［８］
2016.11,新設,,B41M 5/333 210,,・・・・無機
2016.11,新設,,B41M 5/333 220,,・・・・有機
2016.11,新設,,B41M 5/337,,・・・添加剤；結合剤［８］
2016.11,新設,,B41M 5/337 210,,・・・・添加剤
2016.11,新設,,B41M 5/337 212,,・・・・・有機材料
2016.11,新設,,B41M 5/337 214,,・・・・・無機材料
2016.11,新設,,B41M 5/337 220,,・・・・減感剤
2016.11,新設,,B41M 5/337 230,,・・・・結合剤
2016.11,新設,,B41M 5/34,,・・多色サーモグラフィ［５］
2016.11,新設,,B41M 5/34 210,,・・・記録方法に特徴
2016.11,新設,,B41M 5/34 215,,・・・・モザイク状
2016.11,新設,,B41M 5/36,,・・微粒子であってもよく，およびその特性，例．光学的特性，疎水性―親水性，溶解性または浸透性，の変化を伴い変形または構造的に変わるポリマー層を用いるもの［５］
2016.11,新設,,B41M 5/36 500,,・・・不透明化によるもの
2016.11,新設,,B41M 5/382,,・・密着転写または昇華法（昇華印刷Ｂ４１Ｍ５／０３５；インク，染料，または顔料を受け入れるコーティングＢ４１Ｍ５／５０）［８］
2016.11,新設,,B41M 5/382 300,,・・・感熱転写シートのインク層の転写記録のためのもの
2016.11,新設,,B41M 5/382 310,,・・・・感熱転写シートのインク層の転写記録のための方法
2016.11,新設,,B41M 5/382 320,,・・・・感熱発色と結びついたもの
2016.11,新設,,B41M 5/382 330,,・・・・画像形成後に保護層を設けるもの
2016.11,新設,,B41M 5/382 400,,・・・感熱転写シートの昇華性染料又は昇華性材料の成分転写記録のためのもの
2016.11,新設,,B41M 5/382 410,,・・・・感熱発色と結びついたもの
2016.11,新設,,B41M 5/382 420,,・・・・画像形成後に保護層を設けるもの
2016.11,新設,,B41M 5/382 600,,・・・加熱手段に特徴のあるもの（Ｂ４１Ｍ５／４６が優先）
2016.11,新設,,B41M 5/382 610,,・・・・通電
2016.11,新設,,B41M 5/382 620,,・・・・熱ヘッド
2016.11,新設,,B41M 5/382 700,,・・・多色に特徴があるもの（Ｂ４１Ｍ５／３８５～Ｂ４１Ｍ５／４８が優先）
2016.11,新設,,B41M 5/382 800,,・・・中間転写体を用いるもの
2016.11,新設,,B41M 5/385,,・・・転写可能な染料または顔料に特徴のあるもの［８］
2016.11,新設,,B41M 5/385 300,,・・・・感熱転写シートのインク層の転写記録のためのもの
2016.11,新設,,B41M 5/385 400,,・・・・感熱転写シートの昇華性染料又は昇華性材料の成分転写記録のためのもの
2016.11,新設,,B41M 5/388,,・・・・アゾ染料［８］
2016.11,新設,,B41M 5/39,,・・・・炭素－窒素二重結合を有する染料，例．アゾメチン［８］
2016.11,新設,,B41M 5/392,,・・・発色物質，染料または顔料以外の添加剤，例．増感剤，転写促進剤［８］
2016.11,新設,,B41M 5/392 300,,・・・・感熱転写シートのインク層の転写記録のためのもの
