改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,F24F 1/0375,,・・・追加の輻射式放熱要素を有するもの，例．電気ヒーター［２０１９．０１］
uploaded,新設,,F24F 1/0378,,・・・熱電または熱磁気手段を用いるもの，例．ペルチェ素子［２０１９．０１］
uploaded,新設,,F24F 1/039,,・・冷却能力向上のため水を使用するもの，例．凝縮器への散水［２０１９．０１］
uploaded,新設,,G01M 13/003,,・機械バルブ（バルブの流体気密性試験Ｇ０１Ｍ３／００）［２０１９．０１］
uploaded,新設,,G01M 13/005,,・シールリング［２０１９．０１］
uploaded,新設,,G01M 13/021,,・・歯車装置［２０１９．０１］
uploaded,新設,,G01M 13/022,,・・動伝カップリングまたはクラッチ［２０１９．０１］
uploaded,新設,,G01M 13/023,,・・動伝無端要素，例．ベルトまたはチェーン［２０１９．０１］
uploaded,新設,,G01M 13/025,,・・回転駆動手段及び負荷手段を有するテストベンチ；負荷または駆動シミュレーション［２０１９．０１］
uploaded,新設,,G01M 13/026,,・・・機械的閉ループ型のテストベンチ，すなわち試験対象物と組み合わせて閉ループを構成する歯車システムを有するもの［２０１９．０１］
uploaded,新設,,G01M 13/027,,・・加力手段を有するテストベンチ，例．駆動軸への複数の方向の負荷［２０１９．０１］
uploaded,新設,,G01M 13/028,,・・音響または振動の解析［２０１９．０１］
uploaded,新設,,G01M 13/045,,・・音響または振動の解析［２０１９．０１］
uploaded,新設,,G01N 33/02 100,,・・固体状の金属分析（Ｇ０１Ｎ３３／２０２優先）
uploaded,新設,,G01N 33/202,,・・その成分［２０１９．０１］
uploaded,新設,,G01N 33/2022,,・・・非金属成分［２０１９．０１］
uploaded,新設,,G01N 33/2025,,・・・・気体成分［２０１９．０１］
uploaded,新設,,G01N 33/2028,,・・・金属成分［２０１９．０１］
uploaded,新設,,G01N 33/204,,・・その構造，例．結晶構造［２０１９．０１］
uploaded,新設,,G01N 33/2045,,・・・欠陥［２０１９．０１］
uploaded,新設,,G01N 33/2045 100,,・・・・腐食，劣化
uploaded,新設,,G01N 33/205,,・・液状のもの，例．溶融金属［２０１９．０１］
uploaded,新設,,G01N 33/205 100,,・・・溶鋼
uploaded,新設,,G01N 33/205 110,,・・・・溶鋼試料の採取
uploaded,新設,,G01N 33/205 111,,・・・・・採取容器
uploaded,新設,,G01N 33/205 112,,・・・・・サブランスの着脱，昇降，搬送
uploaded,新設,,G01N 33/205 200,,・・・液体金属，例．水銀
uploaded,新設,,G01N 33/207,,・・溶接部または半田付け部；半田付け性［２０１９．０１］
uploaded,新設,,G01N 33/208,,・・コーティング，例．メッキ［２０１９．０１］
uploaded,新設,,G01R 31/364,,・・測定装置と一体化されたバッテリーターミナルコネクタ［２０１９．０１］
uploaded,新設,,G01R 31/367,,・・試験，測定または監視のためのソフトウェア，例．電池試験のためのモデリングまたはルックアップテーブルを用いるもの［２０１９．０１］
uploaded,新設,,G01R 31/371,,・・遠隔表示をともなうもの，例．外部充電器で表示するもの［２０１９．０１］
uploaded,新設,,G01R 31/374,,・・温度または経年変化に応じて測定値を補正する手段を有するもの［２０１９．０１］
uploaded,新設,,G01R 31/378,,・・電池または蓄電池の種類に特に適合したもの［２０１９．０１］
uploaded,新設,,G01R 31/379,,・・・鉛蓄電池に特に適合したもの［２０１９．０１］
uploaded,新設,,G01R 31/382,,・・電池または蓄電池の変量を監視するための装置，例．ＳｏＣ［２０１９．０１］
uploaded,新設,,G01R 31/3828,,・・・電流積算を用いるもの［２０１９．０１］
uploaded,新設,,G01R 31/3832,,・・・・電池電圧を測定しないもの［２０１９．０１］
uploaded,新設,,G01R 31/3835,,・・・電圧の測定のみによるもの［２０１９．０１］
uploaded,新設,,G01R 31/3842,,・・・電圧と電流の測定を組み合わせるもの（Ｇ０１Ｒ３１／３８２８が優先）［２０１９．０１］
uploaded,新設,,G01R 31/385,,・・電池または蓄電池の変量を測定するための装置（監視用Ｇ０１Ｒ３１／３８２）［２０１９．０１］
uploaded,新設,,G01R 31/387,,・・・充電容量［Ａｈ］またはＳｏＣの判定［２０１９．０１］
uploaded,新設,,G01R 31/388,,・・・・電圧の測定を含むもの［２０１９．０１］
uploaded,新設,,G01R 31/389,,・・内部インピーダンス，内部導電率または関連する変量の測定［２０１９．０１］
uploaded,新設,,G01R 31/392,,・・電池の経年変化または劣化の判定，例．ＳｏＨ［２０１９．０１］
uploaded,新設,,G01R 31/396,,・・電池内の個々のセルまたはセルのグループを試験または監視するためのデータの取得または処理［２０１９．０１］
uploaded,新設,,G02F 1/1503,,・・・有機溶液中の酸化還元反応，例．ビオロゲン系溶液，によるもの［２０１９．０１］
uploaded,新設,,G02F 1/1506,,・・・エレクトロデポジション，例．電極上または電極近傍への無機材料の電解析出，に基づいたもの［２０１９．０１］
uploaded,新設,,G02F 1/1514,,・・・エレクトロクロミック材料によって特徴づけられたもの，例．エレクトロデポジション材料によるもの［２０１９．０１］
uploaded,新設,,G02F 1/1516,,・・・・有機材料を含むもの［２０１９．０１］
uploaded,新設,,G02F 1/1523,,・・・・無機材料を含むもの［２０１９．０１］
uploaded,新設,,G02F 1/1524,,・・・・・遷移金属化合物［２０１９．０１］
uploaded,新設,,G02F 1/165,,・・印加された外場の作用下における流体中の粒子の並進運動に基づくもの［２０１９．０１］
uploaded,新設,,G02F 1/166,,・・・電気光学または磁気光学効果によって特徴づけられたもの［２０１９．０１］
uploaded,新設,,G02F 1/1671,,・・・・ドライトナーを有するもの［２０１９．０１］
uploaded,新設,,G02F 1/1673,,・・・・磁気泳動によるもの［２０１９．０１］
uploaded,新設,,G02F 1/1675,,・・・構造細部［２０１９．０１］
uploaded,新設,,G02F 1/16753,,・・・・セルを支持または取り付けるための構造，例，フレームまたはベゼル［２０１９．０１］
uploaded,新設,,G02F 1/16755,,・・・・基板［２０１９．０１］
uploaded,新設,,G02F 1/16756,,・・・・絶縁層［２０１９．０１］
uploaded,新設,,G02F 1/16757,,・・・・マイクロカプセル［２０１９．０１］
uploaded,新設,,G02F 1/1676,,・・・・電極［２０１９．０１］
uploaded,新設,,G02F 1/16761,,・・・・・作用電極と対電極の並列配置［２０１９．０１］
uploaded,新設,,G02F 1/16762,,・・・・・画素毎に三つ以上の電極を有するもの［２０１９．０１］
uploaded,新設,,G02F 1/16766,,・・・・・アクティブマトリックスのためのもの［２０１９．０１］
uploaded,新設,,G02F 1/1677,,・・・・セルと光学部材，例．反射鏡または照明装置，との構造的組合せ［２０１９．０１］
uploaded,新設,,G02F 1/1679,,・・・・ガスケット；スペーサ；セルの封止；セルの注入または閉塞［２０１９．０１］
uploaded,新設,,G02F 1/1681,,・・・・・壁によって仕切られた二つ以上のマイクロセルを有するもの，例．マイクロカップ型［２０１９．０１］
uploaded,新設,,G02F 1/1685,,・・・セルの作動；セル全体に作用する回路配置［２０１９．０１］
uploaded,新設,,G02F 1/169,,・・共通の光学的特性を有する配向性非球形粒子に基づくもの，例．反射金属フレークの懸濁粒子［２０１９．０１］
uploaded,新設,,G06F 1/26 303,,・・複数の切り替え可能な電源供給を用いるための装置．例．充電池およびＡＣ（Ｇ０６Ｆ１／３０が優先）
uploaded,新設,,G06F 1/26 306,,・・コンピュータから直接にまたはコンピュータの制御の下で外部周辺装置に電力を供給するための装置．例．通信ポートを通じての電力供給，コンピュータ制御の電源ストリップ
uploaded,新設,,G06F 1/03 305,,・・・電源変動の際作動するための手段
uploaded,新設,,G06F 1/3203,,・・・電力管理，すなわちイベントベースの省電力モードの開始［２０１９．０１］
uploaded,新設,,G06F 1/3206,,・・・・電力状態の変化をトリガするイベント，装置またはパラメータの監視［２０１９．０１］
uploaded,新設,,G06F 1/3209,,・・・・・遠隔動作を監視するもの，例．電話回線またはネットワーク接続によるもの［２０１９．０１］
uploaded,新設,,G06F 1/3212,,・・・・・バッテリーレベルを監視するもの，例．バッテリ電圧が所定値を下回ったことにより節電を開始するもの［２０１９．０１］
uploaded,新設,,G06F 1/3215,,・・・・・周辺装置を監視してコンピュータの節電を行うもの［２０１９．０１］
uploaded,新設,,G06F 1/3218,,・・・・・・ディスプレイ装置を監視してコンピュータの節電を行うもの［２０１９．０１］
uploaded,新設,,G06F 1/3221,,・・・・・・ディスク駆動装置を監視してコンピュータの節電を行うもの［２０１９．０１］
uploaded,新設,,G06F 1/3225,,・・・・・・メモリ装置を監視してコンピュータの節電を行うもの［２０１９．０１］
uploaded,新設,,G06F 1/3228,,・・・・・タスクの終了を監視するもの，例．アイドルタイマ，停止コマンドまたは待ちコマンドの使用によるもの［２０１９．０１］
uploaded,新設,,G06F 1/3231,,・・・・・ユーザの有無または動きを監視するもの［２０１９．０１］
uploaded,新設,,G06F 1/3234,,・・・・実行される動作に特徴がある節電［２０１９．０１］
uploaded,新設,,G06F 1/3237,,・・・・・クロックの生成または供給を停止することによるもの［２０１９．０１］
uploaded,新設,,G06F 1/324,,・・・・・クロック周波数の低減によるもの［２０１９．０１］
uploaded,新設,,G06F 1/3246,,・・・・・電源オフになるために起動されたソフトウェアによるもの［２０１９．０１］
uploaded,新設,,G06F 1/3287,,・・・・・コンピュータシステムの個別の機能ユニットをオフにすることによるもの［２０１９．０１］
uploaded,新設,,G06F 1/329,,・・・・・タスクスケジューリングによるもの［２０１９．０１］
uploaded,新設,,G06F 1/3293,,・・・・・消費電力の少ないプロセッサへの切替によるもの，例．サブＣＰＵ［２０１９．０１］
uploaded,新設,,G06F 1/3296,,・・・・・供給電圧または動作電圧を下げることによるもの［２０１９．０１］
uploaded,新設,,G06F 16/00,,情報検索；そのためのデータベース構造；そのためのファイルシステム構造［２０１９．０１］
uploaded,新設,,G06F 16/01,,・ファイルシステム；ファイルサーバ［２０１９．０１］
uploaded,新設,,G06F 16/11,,・・ファイルシステム管理，例．アーカイビングまたはスナップショットの細部（ファイルシステムのバックアップＧ０６Ｆ１１／１４）［２０１９．０１］
uploaded,新設,,G06F 16/13,,・・ファイルアクセス構造，例．分散インデックス（記録担体からの入力または記録担体への出力装置Ｇ０６Ｆ３／０６）［２０１９．０１］
uploaded,新設,,G06F 16/13 100,,・・・ファイルエリアまたはボリューム管理
uploaded,新設,,G06F 16/13 110,,・・・・エリア管理情報，例．空きエリアまたは使用エリアの管理情報
uploaded,新設,,G06F 16/13 120,,・・・・容量算出，容量表示
uploaded,新設,,G06F 16/13 200,,・・・ディレクトリ，ディレクトリエントリ，ｉｎｏｄｅ，ＶＴＯＣなどの構成
uploaded,新設,,G06F 16/14,,・・ファイルのメタデータに基づくファイルサーチの細部［２０１９．０１］
uploaded,新設,,G06F 16/14 100,,・・・ファイル名の処理に特徴のあるもの
uploaded,新設,,G06F 16/14 200,,・・・ファイルとアプリケーションの関連付け，例．拡張子連動実行
uploaded,新設,,G06F 16/16,,・・ファイルまたはフォルダの操作，例．ファイルシステムに特に適合したユーザーインターフェイスの細部［２０１９．０１］
uploaded,新設,,G06F 16/16 100,,・・・表示内容に特徴のあるもの
uploaded,新設,,G06F 16/17,,・・さらなるファイルシステム機能の細部［２０１９．０１］
uploaded,新設,,G06F 16/17 100,,・・・ファイルの変換
uploaded,新設,,G06F 16/17 200,,・・・ファイルのバージョン管理
uploaded,新設,,G06F 16/172,,・・・ファイルのキャッシュ処理，先取または蓄積［２０１９．０１］
uploaded,新設,,G06F 16/174,,・・・ファイルシステムにより行われる冗長性の除去（データの重複排除を使用するバックアップまたはバックアップリストアに関わるデータの管理Ｇ０６Ｆ１１／１４）［２０１９．０１］
uploaded,新設,,G06F 16/176,,・・・ファイルへの共有アクセスのサポート；ファイル共有サポート［２０１９．０１］
uploaded,新設,,G06F 16/176 100,,・・・・排他制御
uploaded,新設,,G06F 16/178,,・・・ファイルシステム内のファイル同期のための技術［２０１９．０１］
uploaded,新設,,G06F 16/18,,・・ファイルシステム型［２０１９．０１］
uploaded,新設,,G06F 16/18 100,,・・・書換回数に制限のある媒体におけるファイルシステム，例．フラッシュメモリなど
uploaded,新設,,G06F 16/182,,・・・分散ファイルシステム［２０１９．０１］
uploaded,新設,,G06F 16/182 100,,・・・・ファイル転送処理
uploaded,新設,,G06F 16/185,,・・・階層記憶管理［ＨＳＭ］システム，例．ファイルの移行またはそのポリシー（アーカイビングの細部Ｇ０６Ｆ１６／１１）［２０１９．０１］
uploaded,新設,,G06F 16/188,,・・・仮想ファイルシステム［２０１９．０１］
uploaded,新設,,G06F 16/02,,・構造化データのもの，例．リレーショナルデータ［２０１９．０１］
uploaded,新設,,G06F 16/21,,・・データベースの設計，管理または保守［２０１９．０１］
uploaded,新設,,G06F 16/215,,・・・データ品質を改善するもの；データクレンジング，例．重複排除，無効なエントリの削除または誤字の修正［２０１９．０１］
uploaded,新設,,G06F 16/22,,・・インデキシング；そのためのデータ構造；ストレージ構造［２０１９．０１］
uploaded,新設,,G06F 16/23,,・・アップデート［２０１９．０１］
uploaded,新設,,G06F 16/24,,・・クエリ［２０１９．０１］
uploaded,新設,,G06F 16/242,,・・・クエリの定式化［２０１９．０１］
uploaded,新設,,G06F 16/245,,・・・クエリ処理［２０１９．０１］
uploaded,新設,,G06F 16/2452,,・・・・クエリ変換［２０１９．０１］
uploaded,新設,,G06F 16/2453,,・・・・クエリの最適化［２０１９．０１］
uploaded,新設,,G06F 16/2455,,・・・・クエリの実行［２０１９．０１］
uploaded,新設,,G06F 16/2457,,・・・・ユーザーニーズに適応させるもの［２０１９．０１］
uploaded,新設,,G06F 16/2458,,・・・・特殊なクエリ，例．統計クエリ，ファジークエリまたは分散クエリ［２０１９．０１］
uploaded,新設,,G06F 16/248,,・・・クエリ結果の表示［２０１９．０１］
uploaded,新設,,G06F 16/25,,・・データベース管理システムを含むシステムの統合またはインターフェース［２０１９．０１］
uploaded,新設,,G06F 16/26,,・・ビジュアルデータマイニング；構造化データのブラウジング［２０１９．０１］
uploaded,新設,,G06F 16/27,,・・データベース間または分散データベースシステム内でのデータの複製，分配または同期；そのための分散データベースシステムアーキテクチャ［２０１９．０１］
uploaded,新設,,G06F 16/28,,・・データベースモデルに特徴のあるデータベース，例．リレーショナルモデルまたはオブジェクトモデル［２０１９．０１］
uploaded,新設,,G06F 16/29,,・・地理情報データベース［２０１９．０１］
uploaded,新設,,G06F 16/03,,・構造化されていないテキストデータのもの（文書管理システムＧ０６Ｆ１６／９３）［２０１９．０１］
uploaded,新設,,G06F 16/31,,・・インデキシング；そのためのデータ構造；ストレージ構造［２０１９．０１］
uploaded,新設,,G06F 16/33,,・・クエリ［２０１９．０１］
uploaded,新設,,G06F 16/332,,・・・クエリの定式化［２０１９．０１］
uploaded,新設,,G06F 16/335,,・・・追加データ，例．ユーザーまたはグループのプロファイル，に基づくフィルタリング（ウェブコンテキストでのフィルタリングＧ０６Ｆ１６／９５３５，Ｇ０６Ｆ１６／９５３６）［２０１９．０１］
uploaded,新設,,G06F 16/338,,・・・クエリ結果の表示［２０１９．０１］
uploaded,新設,,G06F 16/34,,・・ブラウジング；そのための視覚化［２０１９．０１］
uploaded,新設,,G06F 16/35,,・・クラスタリング；分類［２０１９．０１］
uploaded,新設,,G06F 16/36,,・・セマンティックツールの作成，例．オントロジーまたはシソーラス［２０１９．０１］
uploaded,新設,,G06F 16/38,,・・メタデータ，例．コンテンツから取得したものではないメタデータまたは手動で生成されたメタデータ，を用いることに特徴のある検索［２０１９．０１］
uploaded,新設,,G06F 16/383,,・・・コンテンツから自動取得したメタデータの使用［２０１９．０１］
uploaded,新設,,G06F 16/387,,・・・地理情報または空間情報，例．位置情報，の使用［２０１９．０１］
uploaded,新設,,G06F 16/04,,・マルチメディアデータのもの，例．画像と追加音声データを含むスライドショー（静止画データの検索Ｇ０６Ｆ１６／５０；音声データの検索Ｇ０６Ｆ１６／６０；ビデオデータの検索Ｇ０６Ｆ１６／７０）［２０１９．０１］
uploaded,新設,,G06F 16/41,,・・インデキシング；そのためのデータ構造；ストレージ構造［２０１９．０１］
uploaded,新設,,G06F 16/43,,・・クエリ［２０１９．０１］
uploaded,新設,,G06F 16/432,,・・・クエリの定式化［２０１９．０１］
uploaded,新設,,G06F 16/435,,・・・追加データ，例．ユーザーまたはグループのプロファイル，に基づくフィルタリング［２０１９．０１］
uploaded,新設,,G06F 16/438,,・・・クエリ結果の表示［２０１９．０１］
uploaded,新設,,G06F 16/44,,・・ブラウジング；そのための視覚化［２０１９．０１］
uploaded,新設,,G06F 16/45,,・・クラスタリング；分類［２０１９．０１］
uploaded,新設,,G06F 16/48,,・・メタデータ，例．コンテンツから取得したものではないメタデータまたは手動で生成されたメタデータ，を用いることに特徴のある検索［２０１９．０１］
uploaded,新設,,G06F 16/483,,・・・コンテンツから自動取得したメタデータの使用［２０１９．０１］
uploaded,新設,,G06F 16/487,,・・・地理情報または空間情報，例．位置情報，の使用［２０１９．０１］
uploaded,新設,,G06F 16/05,,・静止画データのもの［２０１９．０１］
uploaded,新設,,G06F 16/51,,・・インデキシング；そのためのデータ構造；ストレージ構造［２０１９．０１］
uploaded,新設,,G06F 16/53,,・・クエリ［２０１９．０１］
uploaded,新設,,G06F 16/532,,・・・クエリの定式化，例．グラフィカルクエリ［２０１９．０１］
uploaded,新設,,G06F 16/535,,・・・追加データ，例．ユーザーまたはグループのプロファイル，に基づくフィルタリング［２０１９．０１］
uploaded,新設,,G06F 16/538,,・・・クエリ結果の表示［２０１９．０１］
uploaded,新設,,G06F 16/54,,・・ブラウジング；そのための視覚化［２０１９．０１］
uploaded,新設,,G06F 16/55,,・・クラスタリング；分類［２０１９．０１］
uploaded,新設,,G06F 16/56,,・・ベクトル形式を有するもの［２０１９．０１］
uploaded,新設,,G06F 16/58,,・・メタデータ，例．コンテンツから取得したものではないメタデータまたは手動で生成されたメタデータ，を用いることに特徴のある検索［２０１９．０１］
uploaded,新設,,G06F 16/583,,・・・コンテンツから自動取得したメタデータの使用［２０１９．０１］
uploaded,新設,,G06F 16/587,,・・・地理情報または空間情報，例．位置情報，の使用［２０１９．０１］
uploaded,新設,,G06F 16/06,,・音声データ［２０１９．０１］
uploaded,新設,,G06F 16/61,,・・インデキシング；そのためのデータ構造；ストレージ構造［２０１９．０１］
uploaded,新設,,G06F 16/63,,・・クエリ［２０１９．０１］
uploaded,新設,,G06F 16/632,,・・・クエリの定式化［２０１９．０１］
uploaded,新設,,G06F 16/635,,・・・追加データ，例．ユーザーまたはグループのプロファイル，に基づくフィルタリング［２０１９．０１］
uploaded,新設,,G06F 16/638,,・・・クエリ結果の表示［２０１９．０１］
uploaded,新設,,G06F 16/64,,・・ブラウジング；そのための視覚化（オーディオデータのリストまたはセットの生成Ｇ０６Ｆ１６／６３８）［２０１９．０１］
uploaded,新設,,G06F 16/65,,・・クラスタリング；分類［２０１９．０１］
uploaded,新設,,G06F 16/68,,・・メタデータ，例．コンテンツから取得したものではないメタデータまたは手動で生成されたメタデータ，を用いることに特徴のある検索［２０１９．０１］
uploaded,新設,,G06F 16/683,,・・・コンテンツから自動取得したメタデータの使用［２０１９．０１］
uploaded,新設,,G06F 16/687,,・・・地理情報または空間情報，例．位置情報，の使用［２０１９．０１］
uploaded,新設,,G06F 16/07,,・ビデオデータのもの［２０１９．０１］
uploaded,新設,,G06F 16/71,,・・インデキシング；そのためのデータ構造；ストレージ構造［２０１９．０１］
uploaded,新設,,G06F 16/73,,・・クエリ［２０１９．０１］
uploaded,新設,,G06F 16/732,,・・・クエリの定式化［２０１９．０１］
uploaded,新設,,G06F 16/735,,・・・追加データ，例．ユーザーまたはグループのプロファイル，に基づくフィルタリング［２０１９．０１］
uploaded,新設,,G06F 16/738,,・・・クエリ結果の表示［２０１９．０１］
uploaded,新設,,G06F 16/74,,・・ブラウジング；そのための視覚化（ビデオコンテンツを要求または相互作用するためのエンドユーザインターフェイス，例．ビデオオンデマンドインターフェイスまたは電子プログラムガイドＨ０４Ｎ２１／４７２）［２０１９．０１］
uploaded,新設,,G06F 16/75,,・・クラスタリング；分類［２０１９．０１］
uploaded,新設,,G06F 16/78,,・・メタデータ，例．コンテンツから取得したものではないメタデータまたは手動で生成されたメタデータ，を用いることに特徴のある検索［２０１９．０１］
uploaded,新設,,G06F 16/783,,・・・コンテンツから自動取得したメタデータの使用［２０１９．０１］
uploaded,新設,,G06F 16/787,,・・・地理情報または空間情報，例．位置情報，の使用［２０１９．０１］
uploaded,新設,,G06F 16/08,,・半構造化データのもの，例．ＳＧＭＬ，ＸＭＬまたはＨＴＭＬなどのマークアップ言語構造化データ（ウェブデータのコンテンツベース検索Ｇ０６Ｆ１６／９５）［２０１９．０１］
uploaded,新設,,G06F 16/81,,・・インデキシング，例．ＸＭＬタグ；そのためのデータ構造；ストレージ構造［２０１９．０１］
uploaded,新設,,G06F 16/83,,・・クエリ［２０１９．０１］
uploaded,新設,,G06F 16/832,,・・・クエリの定式化［２０１９．０１］
uploaded,新設,,G06F 16/835,,・・・クエリ処理［２０１９．０１］
uploaded,新設,,G06F 16/838,,・・・クエリ結果の表示［２０１９．０１］
uploaded,新設,,G06F 16/84,,・・マッピング；変換［２０１９．０１］
uploaded,新設,,G06F 16/09,,・検索されたデータ型に依存しないデータベース機能の細部［２０１９．０１］
uploaded,新設,,G06F 16/09 100,,・・知識データベース，例．質問応答システム
uploaded,新設,,G06F 16/901,,・・インデキシング；そのためのデータ構造；ストレージ構造（ウェブからの検索用Ｇ０６Ｆ１６／９５１）［２０１９．０１］
uploaded,新設,,G06F 16/903,,・・クエリ（ウェブからの検索用Ｇ０６Ｆ１６／９５３）［２０１９．０１］
uploaded,新設,,G06F 16/9032,,・・・クエリの定式化［２０１９．０１］
uploaded,新設,,G06F 16/9035,,・・・追加データ，例．ユーザーまたはグループのプロファイル，に基づくフィルタリング［２０１９．０１］
uploaded,新設,,G06F 16/9038,,・・・クエリ結果の表示［２０１９．０１］
uploaded,新設,,G06F 16/904,,・・ブラウジング；そのための視覚化（ウェブをナビゲートするためのものＧ０６Ｆ１６／９５４；ウェブのブラウジング最適化Ｇ０６Ｆ１６／９５７）［２０１９．０１］
uploaded,新設,,G06F 16/906,,・・クラスタリング；分類［２０１９．０１］
uploaded,新設,,G06F 16/907,,・・メタデータ，例．コンテンツから取得したものではないメタデータまたは手動で生成されたメタデータ，を用いることに特徴のある検索［２０１９．０１］
uploaded,新設,,G06F 16/908,,・・・コンテンツから自動取得したメタデータの使用［２０１９．０１］
uploaded,新設,,G06F 16/909,,・・・地理情報または空間情報，例．位置情報，の使用（ウェブからの空間または時間依存検索Ｇ０６Ｆ１６／９５３７）［２０１９．０１］
uploaded,新設,,G06F 16/93,,・・文書管理システム［２０１９．０１］
uploaded,新設,,G06F 16/95,,・・ウェブからの検索［２０１９．０１］
uploaded,新設,,G06F 16/951,,・・・インデキシング；ウェブクローリング技術［２０１９．０１］
uploaded,新設,,G06F 16/953,,・・・クエリ，例．ウェブ検索エンジンを使用するもの［２０１９．０１］
uploaded,新設,,G06F 16/9532,,・・・・クエリの定式化［２０１９．０１］
uploaded,新設,,G06F 16/9535,,・・・・ユーザープロファイルとパーソナライゼーションに基づいた検索のカスタマイズ［２０１９．０１］
uploaded,新設,,G06F 16/9536,,・・・・ソーシャルフィルタリングまたは協調フィルタリングに基づいた検索のカスタマイズ［２０１９．０１］
uploaded,新設,,G06F 16/9537,,・・・・空間または時間依存検索，例．時空間クエリ［２０１９．０１］
uploaded,新設,,G06F 16/9538,,・・・・クエリ結果の表示［２０１９．０１］
uploaded,新設,,G06F 16/954,,・・・ナビゲーション，例．分類されたブラウジングを用いるもの［２０１９．０１］
uploaded,新設,,G06F 16/955,,・・・情報識別子を用いるもの，例．ユニフォームリソースロケータ［ＵＲＬ］［２０１９．０１］
uploaded,新設,,G06F 16/957,,・・・ブラウジングの最適化，例．キャッシュ処理またはコンテンツ洗練［２０１９．０１］
uploaded,新設,,G06F 16/958,,・・・ウェブサイトコンテンツの構成または管理，例．公開，ページの維持または自動リンク［２０１９．０１］
uploaded,新設,,G06N 10/00,,量子コンピュータ，すなわち量子力学的現象に基づくコンピュータシステム［２０１９．０１］
uploaded,新設,,G06N 20/00,,機械学習［２０１９．０１］
uploaded,新設,,G06N 20/00 130,,・教師あり学習
uploaded,新設,,G06N 20/00 160,,・教師なし学習
uploaded,新設,,G06N 20/01,,・カーネル法を用いるもの，例．サポートベクターマシン［ＳＶＭ］［２０１９．０１］
uploaded,新設,,G06N 20/02,,・アンサンブル学習［２０１９．０１］
uploaded,新設,,G07D 1/00 B,,動作管理
uploaded,新設,,G07D 11/00,,コインを受け入れる装置；有価紙葉の受け入れ，取り出し，選別または計数を行う装置［２０１９．０１］
uploaded,新設,,G07D 11/00 101,,・貨幣受入装置（銀行業務のための計算機Ｇ０６Ｆ１５／３０；貨幣投出装置Ｇ０６Ｆ１／００；コイン解放装置のコイン挿入装置Ｇ０７Ｆ１／００）
uploaded,新設,,G07D 11/00 111,,・・コイン受入装置（コイン解放装置の受入装置Ｇ０７Ｆ１／００）
uploaded,新設,,G07D 11/00 121,,・・自動預金機
uploaded,新設,,G07D 11/00 122,,・・・封筒預金機
uploaded,新設,,G07D 11/00 131,,・・貨幣投出装置と結合した貨幣受入装置
uploaded,新設,,G07D 11/00 131 A,,制御
uploaded,新設,,G07D 11/00 131 B,,個室式取引装置
uploaded,新設,,G07D 11/00 131 C,,ＡＴＭ
uploaded,新設,,G07D 11/00 131 D,,ドライブスルー型
uploaded,新設,,G07D 11/00 131 Z,,その他のもの
uploaded,新設,,G07D 11/00 141,,・・・受け入れ貨幣を投出用に利用するもの，例．リサイクル型ＡＴＭ
uploaded,新設,,G07D 11/00 151,,・・・・循環型コイン入出金機（コイン解放装置のものＧ０７Ｆ５／２２）
uploaded,新設,,G07D 11/00 161,,・・・テラーの使用するもの
uploaded,新設,,G07D 11/00 171,,・・・精算装置，例．セルフサービス店舗の精算機
uploaded,新設,,G07D 11/00 171 A,,料金精算装置
uploaded,新設,,G07D 11/00 171 B,,自動販売機用
uploaded,新設,,G07D 11/00 171 Z,,その他のもの
uploaded,新設,,G07D 11/00 181,,・・・・乗物用貨幣受入または支払装置，例．ワンマンバス（料金の算出Ｇ０７Ｂ１５／００）
uploaded,新設,,G07D 11/00 191,,・有価紙葉投出装置，例．キャッシュディスペンサ（有価紙葉の取り扱い一般Ｂ６５Ｈ；貨幣投出装置の構造または細部であって特に貨幣投出装置に適合したものは以下に展開する）
uploaded,新設,,G07D 11/00 301,,・有価紙葉の失効
uploaded,新設,,G07D 11/00 311,,・有価紙葉束の扱い
uploaded,新設,,G07D 11/00 321,,・・包装
uploaded,新設,,G07D 11/00 331,,・・有価紙葉束投出装置
uploaded,新設,,G07D 11/00 341,,・不正使用防止
uploaded,新設,,G07D 11/00 341 A,,本人照合
uploaded,新設,,G07D 11/00 341 B,,・暗証照合
uploaded,新設,,G07D 11/00 341 C,,・印鑑照合
uploaded,新設,,G07D 11/00 341 Z,,その他のもの
uploaded,新設,,G07D 11/00 351,,・センタ交信
uploaded,新設,,G07D 11/00 361,,・　群管理システム
uploaded,新設,,G07D 11/00 371,,・・コイン群管理システム
uploaded,新設,,G07D 11/00 381,,・・バンキングシステム（オンラインネットワークＧ０６Ｆ）
uploaded,新設,,G07D 11/00 391,,・通帳または伝票の取り扱い（頁めくりＢ４２Ｄ；印字Ｂ４１Ｊ）
uploaded,新設,,G07D 11/00 391 A,,通帳
uploaded,新設,,G07D 11/00 391 B,,振替または振込
uploaded,新設,,G07D 11/00 391 Z,,その他のもの
uploaded,新設,,G07D 11/01,,・機械的細部［２０１９．０１］
uploaded,新設,,G07D 11/01 101,,・・コイン搬送
uploaded,新設,,G07D 11/01 111,,・・・コインを整列させるもの
uploaded,新設,,G07D 11/01 121,,・・・支払い用コインの搬送
uploaded,新設,,G07D 11/01 121 A,,搬送制御
uploaded,新設,,G07D 11/01 121 B,,取り出し
