改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,H10K 30/57,,・・多接合を備えるもの，例．タンデムＰＶセル［２０２３．０１］
uploaded,新設,,H10K 30/06,,・輻射線が，装置を通る電流の流れを制御するもの，例．フォトレジスタ［２０２３．０１］
uploaded,新設,,H10K 30/65,,・・感光性電界効果装置，例．フォトトランジスタ［２０２３．０１］
uploaded,新設,,H10K 30/08,,・構造的細部［２０２３．０１］
uploaded,新設,,H10K 30/81,,・・電極［２０２３．０１］
uploaded,新設,,H10K 30/82,,・・・透明電極，例．酸化インジウムスズ［ＩＴＯ］の電極［２０２３．０１］
uploaded,新設,,H10K 30/83,,・・・・セルから電流を抽出するための装置を備えるもの，例．透明電極の直列抵抗を低減するための金属フィンガーグリッドシステム［２０２３．０１］
uploaded,新設,,H10K 30/84,,・・高い電荷キャリア移動度を有する層［２０２３．０１］
uploaded,新設,,H10K 30/85,,・・・高い電子移動度を有する層，例．電子輸送層または正孔阻止層［２０２３．０１］
uploaded,新設,,H10K 30/86,,・・・高い正孔移動度を有する層，例．正孔輸送層または電子阻止層［２０２３．０１］
uploaded,新設,,H10K 30/87,,・・光トラップ手段［２０２３．０１］
uploaded,新設,,H10K 30/88,,・・パッシベーション；容器；封緘［２０２３．０１］
uploaded,新設,,H10K 30/89,,・・端子，例．接続パッド［２０２３．０１］
uploaded,新設,,H10K 39/00,,グループＨ１０Ｋ３０／００に包含される，少なくとも１つの有機輻射線感応素子を備える，集積装置または複数の装置の組立体［２０２３．０１］
uploaded,新設,,H10K 39/01,,・有機光起電［ＰＶ］モジュール；１つ１つの有機ＰＶセルのアレイ［２０２３．０１］
uploaded,新設,,H10K 39/12,,・・ＰＶセルの電気的配列，例．直列接続または並列接続［２０２３．０１］
uploaded,新設,,H10K 39/15,,・・有機ＰＶセルと無機ＰＶセルの両方を備えるもの［２０２３．０１］
uploaded,新設,,H10K 39/18,,・・相互接続，例．端子［２０２３．０１］
uploaded,新設,,H10K 39/03,,・輻射線によって制御される装置［２０２３．０１］
uploaded,新設,,H10K 39/32,,・・有機固体撮像装置［２０２３．０１］
uploaded,新設,,H10K 39/34,,・・・有機発光ダイオード［ＯＬＥＤ］を集積化したもの［２０２３．０１］
uploaded,新設,,H10K 39/36,,・・Ｘ線輻射の検出に特に適した装置［２０２３．０１］
uploaded,新設,,H10K 39/38,,・・相互接続，例．端子［２０２３．０１］
uploaded,新設,,H10K 50/00,,有機発光装置（集積装置または複数の装置の組立体Ｈ１０Ｋ５９／００，Ｈ１０Ｋ６５／００；有機半導体レーザーＨ０１Ｓ５／３６）［２０２３．０１］
uploaded,新設,,H10K 50/01,,・有機発光ダイオード［ＯＬＥＤ］またはポリマー発光ダイオード［ＰＬＥＤ］［２０２３．０１］
uploaded,新設,,H10K 50/11,,・・エレクトロルミネッセンス［ＥＬ］層に特徴があるもの［２０２３．０１］
uploaded,新設,,H10K 50/115,,・・・活性無機ナノ構造を含むもの，例．発光量子ドット［２０２３．０１］
uploaded,新設,,H10K 50/12,,・・・ドーパントを含むもの［２０２３．０１］
uploaded,新設,,H10K 50/125,,・・・多色発光に特に適したもの，例．白色発光用［２０２３．０１］
uploaded,新設,,H10K 50/13,,・・・・１つのＥＬユニット中に積層されたＥＬ層を含むもの［２０２３．０１］
uploaded,新設,,H10K 50/135,,・・・可動イオンを含むもの［２０２３．０１］
uploaded,新設,,H10K 50/14,,・・キャリア輸送層［２０２３．０１］
uploaded,新設,,H10K 50/15,,・・・正孔輸送層［２０２３．０１］
uploaded,新設,,H10K 50/155,,・・・・ドーパントを含むもの［２０２３．０１］
uploaded,新設,,H10K 50/16,,・・・電子輸送層［２０２３．０１］
uploaded,新設,,H10K 50/165,,・・・・ドーパントを含むもの［２０２３．０１］
uploaded,新設,,H10K 50/17,,・・キャリア注入層［２０２３．０１］
uploaded,新設,,H10K 50/18,,・・キャリアブロック層［２０２３．０１］
uploaded,新設,,H10K 50/19,,・・タンデムＯＬＥＤ［２０２３．０１］
uploaded,新設,,H10K 50/03,,・有機発光トランジスタ［２０２３．０１］
uploaded,新設,,H10K 50/08,,・構造的細部［２０２３．０１］
uploaded,新設,,H10K 50/805,,・・電極［２０２３．０１］
uploaded,新設,,H10K 50/81,,・・・陽極［２０２３．０１］
uploaded,新設,,H10K 50/813,,・・・・形状に特徴があるもの［２０２３．０１］
uploaded,新設,,H10K 50/814,,・・・・補助電極との組み合わせ，例．金属配線と組み合わされたＩＴＯ層［２０２３．０１］
uploaded,新設,,H10K 50/816,,・・・・積層電極，例．透明積層電極［２０２３．０１］
uploaded,新設,,H10K 50/818,,・・・・反射陽極，例．厚い金属層と組み合わされたＩＴＯ［２０２３．０１］
uploaded,新設,,H10K 50/82,,・・・陰極［２０２３．０１］
uploaded,新設,,H10K 50/822,,・・・・形状に特徴があるもの［２０２３．０１］
uploaded,新設,,H10K 50/824,,・・・・補助電極と組み合わされたもの［２０２３．０１］
uploaded,新設,,H10K 50/826,,・・・・積層電極，例．不透明積層電極［２０２３．０１］
uploaded,新設,,H10K 50/828,,・・・・透明陰極，例．薄い金属層を含むもの［２０２３．０１］
uploaded,新設,,H10K 50/84,,・・パッシベーション；容器；封緘［２０２３．０１］
uploaded,新設,,H10K 50/842,,・・・容器［２０２３．０１］
uploaded,新設,,H10K 50/844,,・・・封緘［２０２３．０１］
uploaded,新設,,H10K 50/85,,・・装置から光を取り出すための構造［２０２３．０１］
uploaded,新設,,H10K 50/852,,・・・共振構造を含むもの，例．ブラッグ反射対［２０２３．０１］
uploaded,新設,,H10K 50/854,,・・・散乱手段を含むもの［２０２３．０１］
uploaded,新設,,H10K 50/856,,・・・反射手段を含むもの［２０２３．０１］
uploaded,新設,,H10K 50/858,,・・・屈折手段を含むもの，例．レンズ［２０２３．０１］
uploaded,新設,,H10K 50/86,,・・コントラスト改善のための構成，例．周辺光の反射防止［２０２３．０１］
uploaded,新設,,H10K 50/87,,・・加熱又は冷却のための構成［２０２３．０１］
uploaded,新設,,H10K 50/88,,・・端子，例．接続パッド［２０２３．０１］
uploaded,新設,,H10K 59/00,,グループＨ１０Ｋ５０／００に包含される，少なくとも１つの有機発光素子を備える，集積装置または複数の装置の組立体［２０２３．０１］
uploaded,新設,,H10K 59/01,,・ＯＬＥＤディスプレイ［２０２３．０１］
uploaded,新設,,H10K 59/12,,・・アクティブマトリクス型ＯＬＥＤ［ＡＭＯＬＥＤ］ディスプレイ［２０２３．０１］
uploaded,新設,,H10K 59/121,,・・・画素素子の形状または配置に特徴のあるもの［２０２３．０１］
uploaded,新設,,H10K 59/122,,・・・画素を定義するための構造または層，例．隔壁［２０２３．０１］
uploaded,新設,,H10K 59/123,,・・・薄膜トランジスタ［ＴＦＴ］への画素電極の接続［２０２３．０１］
uploaded,新設,,H10K 59/124,,・・・ＴＦＴ素子とＯＬＥＤ素子との間に形成された絶縁層［２０２３．０１］
uploaded,新設,,H10K 59/125,,・・・有機ＴＦＴ［ＯＴＦＴ］を含むもの［２０２３．０１］
uploaded,新設,,H10K 59/126,,・・・遮蔽，例．ＴＦＴ上の光遮蔽手段［２０２３．０１］
uploaded,新設,,H10K 59/127,,・・・２つの基板を備えるもの，例．ＯＬＥＤアレイとＴＦＴ駆動回路を異なる基板上に有するディスプレイ［２０２３．０１］
uploaded,新設,,H10K 59/128,,・・・２つの独立したディスプレイを備えるもの，例．ディスプレイの２つの主面から情報を発するためのもの［２０２３．０１］
uploaded,新設,,H10K 59/129,,・・・チップレット［２０２３．０１］
uploaded,新設,,H10K 59/13,,・・・輝度を制御するための光センサーを備えるもの［２０２３．０１］
uploaded,新設,,H10K 59/131,,・・・相互接続，例．配線または端子［２０２３．０１］
uploaded,新設,,H10K 59/17,,・・パッシブマトリックス型ＯＬＥＤディスプレイ［２０２３．０１］
uploaded,新設,,H10K 59/173,,・・・バンクまたはシャドーマスクから成るもの［２０２３．０１］
uploaded,新設,,H10K 59/176,,・・・２つの独立したディスプレイを備えるもの，例．ディスプレイの２つの主面から情報を発するためのもの［２０２３．０１］
uploaded,新設,,H10K 59/179,,・・・相互接続，例．配線または端子［２０２３．０１］
uploaded,新設,,H10K 59/18,,・・タイル状のディスプレイ［２０２３．０１］
uploaded,新設,,H10K 59/19,,・・セグメント型ディスプレイ［２０２３．０１］
uploaded,新設,,H10K 59/03,,・多色発光に特に適した装置［２０２３．０１］
uploaded,新設,,H10K 59/32,,・・異なる波長で発光する２以上の層を有する積層装置［２０２３．０１］
uploaded,新設,,H10K 59/35,,・・赤－緑－青［ＲＧＢ］副画素を備えるもの［２０２３．０１］
uploaded,新設,,H10K 59/38,,・・カラーフィルターまたは色変更媒体［ＣＣＭ］を備えるもの［２０２３．０１］
uploaded,新設,,H10K 59/04,,・タッチスクリーンを組み込んだＯＬＥＤ［２０２３．０１］
uploaded,新設,,H10K 59/05,,・光変調素子を組み込んだＯＬＥＤ，例．エレクトロクロミック素子，フォトクロミック素子または液晶素子の組み込み［２０２３．０１］
uploaded,新設,,H10K 59/06,,・無機光感応素子を組み込んだＯＬＥＤ，例．無機太陽電池または無機フォトダイオードの組み込み［２０２３．０１］
uploaded,新設,,H10K 59/65,,・・無機イメージセンサを組み込んだＯＬＥＤ［２０２３．０１］
uploaded,新設,,H10K 59/07,,・無機発光素子を組み込んだＯＬＥＤ，例．無機電界発光素子の組み込み［２０２３．０１］
uploaded,新設,,H10K 59/08,,・構造的細部［２０２３．０１］
uploaded,新設,,H10K 59/82,,・・相互接続，例．端子（Ｈ１０Ｋ５９／１３１，Ｈ１０Ｋ５９／１７９が優先）［２０２３．０１］
uploaded,新設,,H10K 59/84,,・・電気的に並列に接続されたＯＬＥＤ［２０２３．０１］
uploaded,新設,,H10K 59/86,,・・電気的に直列に接続されたＯＬＥＤ［２０２３．０１］
uploaded,新設,,H10K 59/88,,・・ダミー素子，すなわち機能しない特徴を有する素子［２０２３．０１］
uploaded,新設,,H10K 59/09,,・少なくとも１つの有機発光素子を備える、複数の装置の組立体［２０２３．０１］
uploaded,新設,,H10K 59/95,,・・有機発光素子のみから構成されるもの［２０２３．０１］
uploaded,新設,,H10K 65/00,,少なくとも１つの有機発光素子と少なくとも１つの有機光感応素子とを備える，集積装置または複数の装置の組立体，例．有機オプトカプラ（有機発光装置と組み合わされた有機イメージセンサーＨ１０Ｋ３９／３２；光センサーと組み合わされたＯＬＥＤディスプレイＨ１０Ｋ５９／１３）［２０２３．０１］
uploaded,新設,,H10K 71/00,,このサブクラスに包含される有機装置に特に適した製造または処理［２０２３．０１］
uploaded,新設,,H10K 71/01,,・有機活性材料の堆積［２０２３．０１］
uploaded,新設,,H10K 71/12,,・・液体堆積の利用，例．スピンコーティング［２０２３．０１］
uploaded,新設,,H10K 71/13,,・・・印刷技術の利用，例．インクジェット印刷またはスクリーン印刷［２０２３．０１］
uploaded,新設,,H10K 71/15,,・・・使用される溶剤に特徴のあるもの［２０２３．０１］
uploaded,新設,,H10K 71/16,,・・物理気相成長［ＰＶＤ］の利用，例．真空蒸着またはスパッタリング［２０２３．０１］
uploaded,新設,,H10K 71/18,,・・非液体の印刷技術の利用，例．ドナーシートからの熱転写印刷［２０２３．０１］
uploaded,新設,,H10K 71/02,,・装置内での活性層の形状変更，例．パターニング［２０２３．０１］
uploaded,新設,,H10K 71/03,,・活性層へのドーピング，例．電子輸送層［２０２３．０１］
uploaded,新設,,H10K 71/04,,・熱処理，例．溶媒蒸気下におけるアニーリング［２０２３．０１］
uploaded,新設,,H10K 71/05,,・２つの基板の貼合による装置の形成，例．ラミネート技術［２０２３．０１］
uploaded,新設,,H10K 71/06,,・導電領域または導電層の形成，例．電極［２０２３．０１］
uploaded,新設,,H10K 71/07,,・試験，例．加速寿命試験［２０２３．０１］
uploaded,新設,,H10K 71/08,,・仮基板の利用［２０２３．０１］
uploaded,新設,,H10K 77/00,,このサブクラスに包含されるが，グループＨ１０Ｋ１０／８０，Ｈ１０Ｋ３０／８０，Ｈ１０Ｋ５０／８０またはＨ１０Ｋ５９／８０に包含されない装置の構造的細部［２０２３．０１］
uploaded,新設,,H10K 77/01,,・基板，例．フレキシブル基板［２０２３．０１］
uploaded,新設,,H10K 85/00,,このサブクラスで包含する装置の本体または電極に用いられる有機材料［２０２３．０１］
uploaded,新設,,H10K 85/01,,・有機ポリマーまたは有機オリゴマー［２０２３．０１］
uploaded,新設,,H10K 85/02,,・炭素化合物，例．カーボンナノチューブまたはフラーレン［２０２３．０１］
uploaded,新設,,H10K 85/03,,・配位化合物［２０２３．０１］
uploaded,新設,,H10K 85/04,,・有機ケイ素化合物，例．ＴＩＰＳペンタセン［２０２３．０１］
uploaded,新設,,H10K 85/05,,・有機ペロブスカイト；有機－無機ハイブリッドペロブスカイト［ＨＯＩＰ］，例．ＣＨ３ＮＨ３ＰｂＩ３［２０２３．０１］
uploaded,新設,,H10K 85/06,,・低分子有機化合物（Ｈ１０Ｋ８５／１０～Ｈ１０Ｋ８５／５０が優先）［２０２３．０１］
uploaded,新設,,H10K 99/00,,このサブクラスの他のグループで包含されない主題事項［２０２３．０１］
uploaded,新設,,H10K 101:00,,グループＨ１０Ｋ８５／００で包含する有機材料の性質［２０２３．０１］
uploaded,新設,,H10K 101:10,,・三重項発光［２０２３．０１］
uploaded,新設,,H10K 101:20,,・遅延蛍光発光［２０２３．０１］
uploaded,新設,,H10K 101:25,,・・励起錯体を用いるもの［２０２３．０１］
uploaded,新設,,H10K 101:30,,・最高占有分子軌道［ＨＯＭＯ］，最低非占有分子軌道［ＬＵＭＯ］またはフェルミエネルギー値に特徴のあるもの［２０２３．０１］
uploaded,新設,,H10K 101:40,,・複数の活性層のパラメーター間の相互関係により特徴付けられるもの，例．隣接する層のＨＯＭＯ値［２０２３．０１］
uploaded,新設,,H10K 101:50,,・酸化還元電位，例．励起状態のレドックス電位［２０２３．０１］
uploaded,新設,,H10K 101:60,,・アップコンバージョン，例．三重項－三重項消滅によるもの［２０２３．０１］
uploaded,新設,,H10K 101:70,,・ダウンコンバージョン，例．一重項励起子開裂によるもの［２０２３．０１］
uploaded,新設,,H10K 102:00,,このサブクラスに包含される有機装置の構造的細部［２０２３．０１］
uploaded,新設,,H10K 102:10,,・透明電極，例．グラフェンを用いるもの［２０２３．０１］
uploaded,新設,,H10K 102:20,,・金属電極，例．積層を用いるもの［２０２３．０１］
uploaded,新設,,H10N 10/00,,異種材料の接合からなる熱電装置，すなわちゼーベック効果またはペルチェ効果を示す装置（集積装置または複数の装置の組立体Ｈ１０Ｎ１９／００）［２０２３．０１］
uploaded,新設,,H10N 10/00 S,,感温半導体素子または感温スイッチ
uploaded,新設,,H10N 10/00 Z,,その他のもの
uploaded,新設,,H10N 10/01,,・製造または処理［２０２３．０１］
uploaded,新設,,H10N 10/01,,・ゼーベック効果またはペルチェ効果のみで動作するもの［２０２３．０１］
uploaded,新設,,H10N 10/01 C,,回路に特徴があるペルチェまたはゼーベック装置
uploaded,新設,,H10N 10/01 Z,,その他のもの
uploaded,新設,,H10N 10/13,,・・接合部の熱交換手段に特徴のあるもの［２０２３．０１］
uploaded,新設,,H10N 10/17,,・・装置を形成するセルまたは熱電対の構造または配列に特徴のあるもの［２０２３．０１］
uploaded,新設,,H10N 10/17 A,,熱電対の構造または配列，例．サーモパイル
uploaded,新設,,H10N 10/17 Z,,その他のもの，例．サーモモジュールまたは発電用
uploaded,新設,,H10N 10/08,,・構造的細部［２０２３．０１］
uploaded,新設,,H10N 10/81,,・・接合部の構造的細部［２０２３．０１
uploaded,新設,,H10N 10/813,,・・・分離できる接合部，例．ばねを用いるもの［２０２３．０１］
uploaded,新設,,H10N 10/817,,・・・分離できない接合部，例．セメント接合されたもの，焼結されたものまたははんだ付けされたもの［２０２３．０１］
uploaded,新設,,H10N 10/82,,・・相互接続の接続［２０２３．０１］
uploaded,新設,,H10N 10/85,,・・熱電性の活性材料［２０２３．０１］
uploaded,新設,,H10N 10/851,,・・・無機組成物からなるもの［２０２３．０１］
uploaded,新設,,H10N 10/852,,・・・・テルル，セレンまたは硫黄からなるもの［２０２３．０１］
uploaded,新設,,H10N 10/853,,・・・・ヒ素，アンチモンまたはビスマスからなるもの（Ｈ１０Ｎ１０／８５２が優先）［２０２３．０１］
uploaded,新設,,H10N 10/854,,・・・・金属のみからなるもの（Ｈ１０Ｎ１０／８５２，Ｈ１０Ｎ１０／８５３が優先）［２０２３．０１］
uploaded,新設,,H10N 10/855,,・・・・ホウ素，炭素，酸素または窒素を含有する化合物からなるもの［２０２３．０１］
uploaded,新設,,H10N 10/856,,・・・有機組成物からなるもの［２０２３．０１］
uploaded,新設,,H10N 10/857,,・・・材料内部で連続的にまたは不連続的に変化する組成物からなるもの［２０２３．０１］
uploaded,新設,,H10N 15/00,,異種材料の接合を有しない熱電装置；熱磁気装置，例．ネルンスト－エッチングスハウゼン効果を利用するもの（集積装置または複数の装置の組立体Ｈ１０Ｎ１９／００）［２０２３．０１］
uploaded,新設,,H10N 15/01,,・誘電率の温度変化を利用する熱電装置，例．キュリー温度の上下で作動するもの［２０２３．０１］
uploaded,新設,,H10N 15/02,,・透磁率の温度変化を利用する熱磁気装置，例．キュリー温度の上下で作動するもの［２０２３．０１］
uploaded,新設,,H10N 19/00,,グループＨ１０Ｎ１０／００～Ｈ１０Ｎ１５／００に包含される，少なくとも１つの熱電素子または熱磁気素子を備える，集積装置または複数の装置の組立体［２０２３．０１］
uploaded,新設,,H10N 30/00,,圧電装置または電歪装置（集積装置または複数の装置の組立体Ｈ１０Ｎ３９／００）［２０２３．０１］
uploaded,新設,,H10N 30/01,,・製造または処理［２０２３．０１］
uploaded,新設,,H10N 30/02,,・・被覆またはケースの形成［２０２３．０１］
uploaded,新設,,H10N 30/03,,・・圧電部品または電歪部分を含む装置の組み立て［２０２３．０１］
uploaded,新設,,H10N 30/04,,・・圧電特性または電歪特性を修正する処理，例．分極の特徴，振動の特徴またはモード同調［２０２３．０１］
uploaded,新設,,H10N 30/045,,・・・分極方法による［２０２３．０１］
uploaded,新設,,H10N 30/05,,・・多層圧電装置または電歪装置，またはそれら部品の製造，例．圧電体と電極の積層によるもの［２０２３．０１］
uploaded,新設,,H10N 30/053,,・・・圧電体または電歪体と電極を同時焼結による［２０２３．０１］
uploaded,新設,,H10N 30/057,,・・・バルク圧電体または電歪体と電極の積層による［２０２３．０１］
uploaded,新設,,H10N 30/06,,・・電極または相互接続，例．リードまたは端子，の形成［２０２３．０１］
uploaded,新設,,H10N 30/063,,・・・相互接続，例．積層型圧電装置または積層型電歪装置の接続電極，の形成［２０２３．０１］
uploaded,新設,,H10N 30/067,,・・・積層型圧電装置または積層型電歪装置の単層電極の形成［２０２３．０１］
uploaded,新設,,H10N 30/07,,・・電気素子または他の基台上への，圧電部品または電歪部品，またはそれらの本体の形成［２０２３．０１］
uploaded,新設,,H10N 30/071,,・・・共通基板上への，圧電部品または電歪部品と，半導体素子または他の回路素子との取付け［２０２３．０１］
uploaded,新設,,H10N 30/072,,・・・圧電体または電歪体の積層または接着による［２０２３．０１］
uploaded,新設,,H10N 30/073,,・・・・金属溶融または接着剤による［２０２３．０１］
uploaded,新設,,H10N 30/074,,・・・圧電層または電歪層の堆積による，例．エアロゾル印刷またはスクリーン印刷［２０２３．０１］
uploaded,新設,,H10N 30/076,,・・・・気相堆積による［２０２３．０１］
uploaded,新設,,H10N 30/077,,・・・・液相堆積による［２０２３．０１］
uploaded,新設,,H10N 30/078,,・・・・・ゾルゲル堆積による［２０２３．０１］
uploaded,新設,,H10N 30/079,,・・・・下地膜を用いる方法，例．成長制御［２０２３．０１］
uploaded,新設,,H10N 30/08,,・・圧電体または電歪体の成形または機械加工［２０２３．０１］
uploaded,新設,,H10N 30/081,,・・・マスクを用いた塗布または堆積による，例．リフトオフ［２０２３．０１］
uploaded,新設,,H10N 30/082,,・・・エッチングによる，例．リソグラフィ［２０２３．０１］
uploaded,新設,,H10N 30/084,,・・・型成形または押出成形による［２０２３．０１］
uploaded,新設,,H10N 30/085,,・・・機械加工による［２０２３．０１］
uploaded,新設,,H10N 30/086,,・・・・研磨または研削による［２０２３．０１］
uploaded,新設,,H10N 30/088,,・・・・切削またはダイシングによる［２０２３．０１］
uploaded,新設,,H10N 30/089,,・・・・パンチングによる［２０２３．０１］
uploaded,新設,,H10N 30/09,,・・圧電材料または電歪材料の形成［２０２３．０１］
uploaded,新設,,H10N 30/092,,・・・複合材料の形成［２０２３．０１］
uploaded,新設,,H10N 30/093,,・・・無機材料の形成［２０２３．０１］
uploaded,新設,,H10N 30/095,,・・・・溶融による［２０２３．０１］
uploaded,新設,,H10N 30/097,,・・・・焼成による［２０２３．０１］
uploaded,新設,,H10N 30/098,,・・・有機材料の形成［２０２３．０１］
uploaded,新設,,H10N 30/02,,・電気的入力および機械的出力を有するもの，例．アクチュエータまたは振動子として機能するもの［２０２３．０１］
uploaded,新設,,H10N 30/03,,・機械的入力および電気的出力を有するもの，例．発電機またはセンサとして機能するもの［２０２３．０１］
uploaded,新設,,H10N 30/04,,・電気的入力および電気的出力を有するもの，例．変圧器として機能するもの［２０２３．０１］
uploaded,新設,,H10N 30/05,,・積層構造または多層構造を有するもの［２０２３．０１］
uploaded,新設,,H10N 30/06,,・同軸ケーブルの構造を有するもの［２０２３．０１］
uploaded,新設,,H10N 30/08,,・構造的細部［２０２３．０１］
uploaded,新設,,H10N 30/85,,・・圧電性または電歪性の活性材料［２０２３．０１］
uploaded,新設,,H10N 30/853,,・・・セラミック組成物［２０２３．０１］
uploaded,新設,,H10N 30/857,,・・・高分子組成物［２０２３．０１］
uploaded,新設,,H10N 30/87,,・・電極または相互接続，例．リードまたは端子［２０２３．０１］
uploaded,新設,,H10N 30/88,,・・取付具；支持具；被覆；ケース［２０２３．０１］
uploaded,新設,,H10N 35/00,,磁歪装置（集積装置または複数の装置の組立体Ｈ１０Ｎ３９／００）［２０２３．０１］
uploaded,新設,,H10N 35/01,,・製造または処理［２０２３．０１］
uploaded,新設,,H10N 35/08,,・構造的細部［２０２３．０１］
uploaded,新設,,H10N 35/85,,・・磁歪性の活性材料［２０２３．０１］
uploaded,新設,,H10N 39/00,,グループＨ１０Ｎ３０／００～Ｈ１０Ｎ３５／００に包含される，少なくとも１つの圧電素子，電歪素子または磁歪素子を備える，集積装置または複数の装置の組立体［２０２３．０１］
uploaded,新設,,H10N 50/00,,電流磁気装置（ホール効果装置Ｈ１０Ｎ５２／００；集積装置または複数の装置の組立体Ｈ１０Ｎ５９／００）［２０２３．０１］
uploaded,新設,,H10N 50/01,,・製造または処理［２０２３．０１］
uploaded,新設,,H10N 50/01,,・磁気抵抗素子［２０２３．０１］
uploaded,新設,,H10N 50/01 A,,回路に特徴があるもの
uploaded,新設,,H10N 50/01 B,,バイアス磁界
uploaded,新設,,H10N 50/01 M,,強磁性体
uploaded,新設,,H10N 50/01 P,,感磁部パターン
uploaded,新設,,H10N 50/01 S,,半導体磁気抵抗素子
uploaded,新設,,H10N 50/01 U,,用途
uploaded,新設,,H10N 50/01 Z,,その他のもの
uploaded,新設,,H10N 50/02,,・スピン偏極電流制御装置（磁気抵抗素子Ｈ１０Ｎ５０／１０）［２０２３．０１］
uploaded,新設,,H10N 50/08,,・構造的細部［２０２３．０１］
uploaded,新設,,H10N 50/08 D,,電極
uploaded,新設,,H10N 50/08 H,,保護層
uploaded,新設,,H10N 50/08 P,,可動部材に特徴があるもの，例．ポテンショメータ
uploaded,新設,,H10N 50/08 Z,,その他のもの
uploaded,新設,,H10N 50/85,,・・磁性の活性材料［２０２３．０１］
uploaded,新設,,H10N 52/00,,ホール効果装置（集積装置または複数の装置の組立体Ｈ１０Ｎ５９／００）［２０２３．０１］
uploaded,新設,,H10N 52/00 A,,回路に特徴があるもの
uploaded,新設,,H10N 52/00 B,,バイアス磁界
uploaded,新設,,H10N 52/00 C,,固体インダクタ
uploaded,新設,,H10N 52/00 M,,強磁性体
uploaded,新設,,H10N 52/00 P,,感磁部パターン
uploaded,新設,,H10N 52/00 S,,半導体
uploaded,新設,,H10N 52/00 U,,用途
uploaded,新設,,H10N 52/00 Z,,その他のもの
uploaded,新設,,H10N 52/01,,・製造または処理［２０２３．０１］
uploaded,新設,,H10N 52/08,,・構造的細部［２０２３．０１］
uploaded,新設,,H10N 52/08 D,,電極
uploaded,新設,,H10N 52/08 H,,保護層
uploaded,新設,,H10N 52/08 Z,,その他のもの
uploaded,新設,,H10N 52/85,,・・磁性の活性材料［２０２３．０１］
uploaded,新設,,H10N 59/00,,グループＨ１０Ｎ５０／００～Ｈ１０Ｎ５２／００に包含される，少なくとも１つの電流磁気素子またはホール効果素子を備える，集積装置または複数の装置の組立体（磁気抵抗ランダムアクセスメモリ［ＭＲＡＭ］装置Ｈ１０Ｂ６１／００）［２０２３．０１］
uploaded,新設,,H10N 60/00,,超電導装置（集積装置または複数の装置の組立体Ｈ１０Ｎ６９／００）［２０２３．０１］
uploaded,新設,,H10N 60/00 A,,超電導性を利用した装置
uploaded,新設,,H10N 60/00 C,,線材を除く超電導体の接続
uploaded,新設,,H10N 60/00 G,,・磁気を利用した装置
uploaded,新設,,H10N 60/00 M,,・マイスナー効果を利用した装置
uploaded,新設,,H10N 60/00 S,,磁気シールド材
uploaded,新設,,H10N 60/00 Z,,その他のもの
uploaded,新設,,H10N 60/01,,・製造または処理［２０２３．０１］
uploaded,新設,,H10N 60/01 B,,薄膜の製造方法
uploaded,新設,,H10N 60/01 C,,・ジョセフソン素子用
uploaded,新設,,H10N 60/01 D,,・積層
uploaded,新設,,H10N 60/01 F,,薄膜の加工方法
uploaded,新設,,H10N 60/01 J,,ジョセフソン素子の製造方法
uploaded,新設,,H10N 60/01 K,,ジョセフソン素子の製造装置
uploaded,新設,,H10N 60/01 W,,回路基板の製造方法
uploaded,新設,,H10N 60/01 Z,,その他のもの
uploaded,新設,,H10N 60/01,,・接合に基づく装置［２０２３．０１］
uploaded,新設,,H10N 60/01 G,,超電導トランジスタ；多端子素子
uploaded,新設,,H10N 60/01 K,,回路に特徴があるもの
uploaded,新設,,H10N 60/12,,・・ジョセフソン効果装置［２０２３．０１］
uploaded,新設,,H10N 60/12 A,,ジョセフソン素子
uploaded,新設,,H10N 60/12 B,,・メモリ素子
uploaded,新設,,H10N 60/12 C,,・ソリトン・デバイス
uploaded,新設,,H10N 60/12 D,,・磁気センサ，電磁場の発生または検出電圧標準用
uploaded,新設,,H10N 60/12 Z,,その他のもの
uploaded,新設,,H10N 60/02,,・永久超電導装置［２０２３．０１］
uploaded,新設,,H10N 60/02 A,,永久電流用機械式スイッチ
uploaded,新設,,H10N 60/02 Z,,その他のもの
uploaded,新設,,H10N 60/03,,・超電導状態と正常状態との間で切換可能な装置［２０２３．０１］
uploaded,新設,,H10N 60/35,,・・クライオトロン［２０２３．０１］
uploaded,新設,,H10N 60/355,,・・電力用クライオトロン［２０２３．０１］
uploaded,新設,,H10N 60/08,,・構造的細部［２０２３．０１］
uploaded,新設,,H10N 60/08 A,,超電導素子の実装，例．マイクロピン
uploaded,新設,,H10N 60/08 B,,超電導素子用薄膜
uploaded,新設,,H10N 60/08 D,,超電導体の積層
uploaded,新設,,H10N 60/08 W,,超電導素子用回路基板
uploaded,新設,,H10N 60/08 Z,,その他のもの
uploaded,新設,,H10N 60/81,,・・容器；取付具［２０２３．０１］
uploaded,新設,,H10N 60/82,,・・電流路［２０２３．０１］
uploaded,新設,,H10N 60/83,,・・素子の形状［２０２３．０１］
uploaded,新設,,H10N 60/84,,・・超電導状態と正常状態との間で切換可能な装置のための切換手段［２０２３．０１］
uploaded,新設,,H10N 60/85,,・・超電導の活性材料［２０２３．０１］
uploaded,新設,,H10N 60/85 A,,合金；金属間化合物系
uploaded,新設,,H10N 60/85 B,,有機物系
