改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,H01G 2/06 B,,・リードに加工を施したもの
uploaded,新設,,H01G 2/06 C,,印刷回路基板自体に特徴を有するもの
uploaded,新設,,H01G 2/06 Z,,その他のもの
uploaded,新設,,H01G 2/08,,・冷却装置；加熱装置；通気装置［６］
uploaded,新設,,H01G 2/08 A,,放熱または冷却に関するもの
uploaded,新設,,H01G 2/08 B,,油量調整に関するもの
uploaded,新設,,H01G 2/08 Z,,その他のもの
uploaded,新設,,H01G 2/01,,・容器；外装［６］
uploaded,新設,,H01G 2/01 300,,・・封止，例．リード線；蓋
uploaded,新設,,H01G 2/01 301,,・・・封口
uploaded,新設,,H01G 2/01 600,,・・容器内でのコンデンサの固着
uploaded,新設,,H01G 2/01 A,,電力用コンデンサ
uploaded,新設,,H01G 2/01 B,,締付
uploaded,新設,,H01G 2/01 C,,容器
uploaded,新設,,H01G 2/01 D,,・筒状容器
uploaded,新設,,H01G 2/01 E,,・油入容器
uploaded,新設,,H01G 2/01 J,,被覆
uploaded,新設,,H01G 2/01 K,,・モールド
uploaded,新設,,H01G 2/01 L,,・被覆筒体の封口
uploaded,新設,,H01G 2/01 M,,カバー，保護ケース
uploaded,新設,,H01G 2/01 P,,固体コンデンサ以外の形式のコンデンサにも適用されるもの
uploaded,新設,,H01G 2/01 Q,,・・浸漬によるもの，例．ディッピング
uploaded,新設,,H01G 2/01 R,,・・型でモールドするもの
uploaded,新設,,H01G 2/01 Z,,その他のもの（チップ枠Ｈ０１Ｇ２／０６）
uploaded,新設,,H01G 2/12,,・腐食に対する保護（Ｈ０１Ｇ２／１０が優先）［６］
uploaded,新設,,H01G 2/14,,・電気的または熱的過負荷に対する保護（冷却によるものＨ０１Ｇ２／０８）［６］
uploaded,新設,,H01G 2/14 101,,・・電気的過負荷に対する保護
uploaded,新設,,H01G 2/14 101 A,,放圧を行うもの
uploaded,新設,,H01G 2/14 101 Z,,その他のもの
uploaded,新設,,H01G 2/14 103,,・・・コンデンサと並列に放電間隙が組み込まれたもの
uploaded,新設,,H01G 2/14 104,,・・・物理的または化学的に異常を検知する手段が取り込まれたもの
uploaded,新設,,H01G 2/14 105,,・・・・異常電流を検知する手段が組み込まれたもの
uploaded,新設,,H01G 2/14 105 D,,伝達手段に特徴を有するもの
uploaded,新設,,H01G 2/14 105 Z,,その他のもの
uploaded,新設,,H01G 2/14 106,,・・・・異常温度を検知する手段が組み込まれたもの
uploaded,新設,,H01G 2/14 107,,・・・・発生するガスを検知する手段が組み込まれたもの
uploaded,新設,,H01G 2/14 108,,・・・コンデンサが容器内で直接樹脂充填されたもの
uploaded,新設,,H01G 2/14 108 B,,異常電流を検知するもの
uploaded,新設,,H01G 2/14 108 C,,異常温度を検知するもの
uploaded,新設,,H01G 2/14 108 D,,放圧構造を有するもの
uploaded,新設,,H01G 2/14 108 Z,,その他のもの
uploaded,新設,,H01G 2/16,,・・ヒューズ素子を有するもの［６］
uploaded,新設,,H01G 2/16 101,,・・・強制短絡を行うもの
uploaded,新設,,H01G 2/16 201,,・・・遮断警報を有するもの
uploaded,新設,,H01G 2/16 301,,・・・温度ヒューズを有するもの
uploaded,新設,,H01G 2/18,,・・遮断可能な接点を有するもの［６］
uploaded,新設,,H01G 2/18 101,,・・・スイッチを用いるもの
uploaded,新設,,H01G 2/02,,・電極の端部から放電を防ぐための装置［６］
uploaded,新設,,H01G 2/22,,・静電遮蔽または磁気遮蔽［６］
uploaded,新設,,H01G 2/24,,・表示マーク，例．カラーコード［６］
uploaded,新設,,H01G 4/002,,・細部［６］
uploaded,新設,,H01G 4/005,,・・電極［６］
uploaded,新設,,H01G 4/008,,・・・材料の選択［６］
uploaded,新設,,H01G 4/008 500,,・・・・焼成電極
uploaded,新設,,H01G 4/01,,・・・自己支持電極型［６］
uploaded,新設,,H01G 4/012,,・・・非自己支持電極型［６］
uploaded,新設,,H01G 4/015,,・・・自己回復型［６］
uploaded,新設,,H01G 4/018,,・・誘電体［６］
uploaded,新設,,H01G 4/08 C,,蒸着によるもの
uploaded,新設,,H01G 4/01 500,,・・・・・・ガラスを用いるもの
uploaded,新設,,H01G 4/12 090,,・・・・・・セラミック誘電体材料で特徴付けられるもの（Ｈ０１Ｇ４／１２　７２０，Ｈ０１Ｇ４／１２　８１０が優先）
uploaded,新設,,H01G 4/12 180,,・・・・・・・酸化チタンまたはチタン酸塩を基とするもの（Ｈ０１Ｇ４／１２　４５０が優先）
uploaded,新設,,H01G 4/12 270,,・・・・・・・・アルカリ土類のチタン酸塩を基とするもの
uploaded,新設,,H01G 4/12 360,,・・・・・・・酸化ジルコニウムまたはジルコニウム酸塩を基とするもの（Ｈ０１Ｇ４／１２　６３０が優先）
uploaded,新設,,H01G 4/12 450,,・・・・・・・・チタン酸塩も含むもの
uploaded,新設,,H01G 4/12 540,,・・・・・・・ニオブまたはタングステン，酸化タンタルまたはニオブ酸塩，タンタル酸塩を基とするもの
uploaded,新設,,H01G 4/12 630,,・・・・・・・・酸化ジルコニウムまたはジルコン酸塩も含むもの
uploaded,新設,,H01G 4/12 720,,・・・・・・半導体性セラミックコンデンサ
uploaded,新設,,H01G 4/12 810,,・・・・・・・粒界層を有するもの
uploaded,新設,,H01G 4/12 900,,・・・・・・ガラス相を含むもの，例．ガラスセラミック
uploaded,新設,,H01G 4/14 500,,・・・・・蒸着によるもの
uploaded,新設,,H01G 4/18 300,,・・・・・・繊維素の派生物（Ｈ０１Ｇ４／１４　５００が優先）
uploaded,新設,,H01G 4/18 600,,・・・・・・ハロゲン化物（Ｈ０１Ｇ４／１４　５００が優先）
uploaded,新設,,H01G 4/02 300,,・・・・繊維性材料または合成物質
uploaded,新設,,H01G 4/02 600,,・・・・無機および合成材料
uploaded,新設,,H01G 4/22 100,,・・・・・含浸物の組成に特徴を有するもの
uploaded,新設,,H01G 4/22 200,,・・・・・・ハロゲン化物
uploaded,新設,,H01G 4/224,,・・容器；外装［６］
uploaded,新設,,H01G 4/224 100,,・・・セラミックコンデンサの外装
uploaded,新設,,H01G 4/224 200,,・・・フィルムコンデンサの容器
uploaded,新設,,H01G 4/228,,・・端子部［６］
uploaded,新設,,H01G 4/228 A,,基板への取付部の構造に特徴を有するもの
uploaded,新設,,H01G 4/228 B,,電極への接続部の構造に特徴を有するもの
uploaded,新設,,H01G 4/228 E,,リードフレームまたはチェーンリード構体
uploaded,新設,,H01G 4/228 F,,リードの材料または断面構造に特徴を有するもの
uploaded,新設,,H01G 4/228 G,,シャーシ，その他の装置への取付に特徴を有するもの
uploaded,新設,,H01G 4/228 H,,モールド，その他の装置への取付に特徴を有するもの
uploaded,新設,,H01G 4/228 J,,複数の部品の接続に関するもの
uploaded,新設,,H01G 4/228 K,,特殊なコンデンサの端子，例．貫通型，厚膜，薄膜コンデンサ等の端子
uploaded,新設,,H01G 4/228 L,,有機誘電体を用いるコンデンサの端子
uploaded,新設,,H01G 4/228 M,,・巻芯または巻芯の閉塞
uploaded,新設,,H01G 4/228 Q,,・樹脂注入封止型またはモールド型のコンデンサの端子
uploaded,新設,,H01G 4/228 R,,・保護装置に関連するもの
uploaded,新設,,H01G 4/228 S,,・複数の素子の接続に関するもの
uploaded,新設,,H01G 4/228 T,,・チップ化
uploaded,新設,,H01G 4/228 W,,リードを有するチップ型
uploaded,新設,,H01G 4/228 Z,,その他のもの
uploaded,新設,,H01G 4/232,,・・・積層型または巻回型コンデンサーの二つ以上の層を電気的に接続するもの［６］
uploaded,新設,,H01G 4/232 A,,無機誘電体を有するもの
uploaded,新設,,H01G 4/232 B,,端子の材料に特徴を有するもの
uploaded,新設,,H01G 4/232 E,,電極と端子を機械的に接続または溶接，半田により接続するもの
uploaded,新設,,H01G 4/232 Z,,その他のもの
uploaded,新設,,H01G 4/236,,・・・容器を通しリードを引出すもの，すなわち，リードスルー［６］
uploaded,新設,,H01G 4/242,,・・・端子部を取り囲むコンデンサ素子［６］
uploaded,新設,,H01G 4/245,,・・・・巻回型電極の層間のタブ［６］
uploaded,新設,,H01G 4/248,,・・・コンデンサ素子を包含または取り囲む端子部，例．キャップ（Ｈ０１Ｇ４／２５２が優先）［６］
uploaded,新設,,H01G 4/252,,・・・コンデンサ素子に被覆される端子部（Ｈ０１Ｇ４／２３２が優先）［６］
uploaded,新設,,H01G 4/252 B,,メタリコン，導電性塗料，半田または蒸着に関するもの
uploaded,新設,,H01G 4/252 C,,・メタリコン，導電性塗料，半田または蒸着の構造または材料に特徴を有するもの
uploaded,新設,,H01G 4/252 D,,・メタリコン，導電性塗料，半田または蒸着による端子の接続に特徴を有するもの
uploaded,新設,,H01G 4/252 V,,リードレスチップ型
uploaded,新設,,H01G 4/252 Z,,その他のもの
uploaded,新設,,H01G 4/255,,・・容量値補正手段［６］
uploaded,新設,,H01G 4/258,,・・温度補償手段［６］
uploaded,新設,,H01G 4/03 120,,・・セラミック体中に形成した空洞に金属を注入して得られたもの
uploaded,新設,,H01G 4/03 140,,・・他のコンデンサから得られたもの
uploaded,新設,,H01G 4/03 160,,・・薄膜技術により作られたもの
uploaded,新設,,H01G 4/03 180,,・・転写技術により作られたもの
uploaded,新設,,H01G 4/03 201,,・・構造または材料
uploaded,新設,,H01G 4/03 201 A,,積層構造
uploaded,新設,,H01G 4/03 201 B,,内部電極
uploaded,新設,,H01G 4/03 201 C,,・内部電極の構造
uploaded,新設,,H01G 4/03 201 D,,・内部電極の材料
uploaded,新設,,H01G 4/03 201 E,,外部電極
uploaded,新設,,H01G 4/03 201 F,,・外部電極の構造
uploaded,新設,,H01G 4/03 201 G,,・外部電極の材料
uploaded,新設,,H01G 4/03 201 H,,・外部電極に接続するリード
uploaded,新設,,H01G 4/03 201 J,,誘電体
uploaded,新設,,H01G 4/03 201 K,,・誘電体の構造
uploaded,新設,,H01G 4/03 201 L,,・誘電体の材料
uploaded,新設,,H01G 4/03 201 M,,・素子主面の誘電体に特徴を有するもの
uploaded,新設,,H01G 4/03 201 N,,・素子側面の誘電体に特徴を有するもの
uploaded,新設,,H01G 4/03 201 P,,チップ型
uploaded,新設,,H01G 4/03 201 Q,,同軸型
uploaded,新設,,H01G 4/03 201 R,,直列接続型
uploaded,新設,,H01G 4/03 201 S,,安全装置付のもの
uploaded,新設,,H01G 4/03 201 Z,,その他のもの
uploaded,新設,,H01G 4/03 500,,・・セラミックコンデンサ
uploaded,新設,,H01G 4/03 501,,・・・半導体磁器コンデンサ
uploaded,新設,,H01G 4/03 504,,・・・・粒界絶縁型かつ還元再酸化型
uploaded,新設,,H01G 4/03 506,,・・・・粒界絶縁型
uploaded,新設,,H01G 4/03 508,,・・・・還元再酸化型
uploaded,新設,,H01G 4/03 510,,・・・積層セラミックコンデンサ（Ｈ０１Ｇ４／３０　５０１が優先）
uploaded,新設,,H01G 4/03 511,,・・・・構造
uploaded,新設,,H01G 4/03 512,,・・・・・誘電体
uploaded,新設,,H01G 4/03 513,,・・・・・内部電極または外部電極
uploaded,新設,,H01G 4/03 514,,・・・・材料
uploaded,新設,,H01G 4/03 515,,・・・・・誘電体
uploaded,新設,,H01G 4/03 516,,・・・・・内部電極または外部電極
uploaded,新設,,H01G 4/03 517,,・・・・製法
uploaded,新設,,H01G 4/03 520,,・・・筒状型，壷型または柱状回
uploaded,新設,,H01G 4/03 530,,・・・巻回型
uploaded,新設,,H01G 4/03 540,,・・・基板印刷型，例．厚膜または薄膜コンデンサ
uploaded,新設,,H01G 4/03 541,,・・・・構造
uploaded,新設,,H01G 4/03 544,,・・・・材料
uploaded,新設,,H01G 4/03 547,,・・・・製法
uploaded,新設,,H01G 4/03 550,,・・・貫通型
uploaded,新設,,H01G 4/03 560,,・・・一般磁器コンデンサ，例．板状またはＵ字型コンデンサ
uploaded,新設,,H01G 4/32 500,,・・フィルムコンデンサ
uploaded,新設,,H01G 4/32 510,,・・・フィルムコンデンサの構造または材料
uploaded,新設,,H01G 4/32 511,,・・・・金属化フィルムの構造または材料
uploaded,新設,,H01G 4/32 511 A,,容量形成電極の構造
uploaded,新設,,H01G 4/32 511 D,,容量形成電極の材料
uploaded,新設,,H01G 4/32 511 G,,誘電体フィルムの構造
uploaded,新設,,H01G 4/32 511 H,,・粉末または粒子を混入したもの
uploaded,新設,,H01G 4/32 511 J,,・網目要素をもつもの
uploaded,新設,,H01G 4/32 511 K,,・粗面化したもの
uploaded,新設,,H01G 4/32 511 L,,誘電体フィルムの材料
uploaded,新設,,H01G 4/32 511 P,,金属化フィルム間に絶縁材を有するもの
uploaded,新設,,H01G 4/32 511 Z,,その他のもの
uploaded,新設,,H01G 4/32 521,,・・・・非金属化フィルムの構造または材料
uploaded,新設,,H01G 4/32 521 A,,電極箔
uploaded,新設,,H01G 4/32 521 G,,誘電体フィルム
uploaded,新設,,H01G 4/32 521 H,,・電荷移動型錯体を有するもの
uploaded,新設,,H01G 4/32 521 J,,・複雑塩
uploaded,新設,,H01G 4/32 521 K,,・単純塩
uploaded,新設,,H01G 4/32 521 L,,・不織布のもの
uploaded,新設,,H01G 4/32 521 P,,電極箔と誘電体フィルムの組合せまたは配設
uploaded,新設,,H01G 4/32 521 Q,,電極箔と誘電体フィルムの接着
uploaded,新設,,H01G 4/32 521 Z,,その他のもの
uploaded,新設,,H01G 4/32 530,,・・・・端面電極の構造，例．メタリコン電極の構造
uploaded,新設,,H01G 4/32 531,,・・・・端面電極に接続されるリード
uploaded,新設,,H01G 4/32 540,,・・・・外装，モールド，容器またはガス封入
uploaded,新設,,H01G 4/32 541,,・・・・含浸したもの
uploaded,新設,,H01G 4/32 542,,・・・・チップ型
uploaded,新設,,H01G 4/32 543,,・・・・直列接続型
uploaded,新設,,H01G 4/32 544,,・・・・安全装置付のもの，例．ヒューズ電極
uploaded,新設,,H01G 4/32 550,,・・・フィルムコンデンサの製造方法
uploaded,新設,,H01G 4/32 551,,・・・・金属化フィルムの製造方法
uploaded,新設,,H01G 4/32 551 A,,容量形成電極の製造方法，例．蒸着方法
uploaded,新設,,H01G 4/32 551 B,,誘電体フィルムの製造方法
uploaded,新設,,H01G 4/32 551 Z,,その他のもの
uploaded,新設,,H01G 4/32 561,,・・・・非金属化フィルムの製造方法
uploaded,新設,,H01G 4/32 561 A,,電極箔の製造方法
uploaded,新設,,H01G 4/32 561 B,,誘電体フィルムの製造方法
uploaded,新設,,H01G 4/32 561 C,,・照射処理によるもの，例．光照射，電子線照射等
uploaded,新設,,H01G 4/32 561 D,,・放電処理によるもの
uploaded,新設,,H01G 4/32 561 Z,,その他のもの
uploaded,新設,,H01G 4/32 571,,・・・・熱処理
uploaded,新設,,H01G 4/32 572,,・・・・圧縮または加工
uploaded,新設,,H01G 4/32 573,,・・・・切断
uploaded,新設,,H01G 4/32 574,,・・・・複数工程の処理
uploaded,新設,,H01G 4/33,,・薄膜または厚膜コンデンサ［６］
uploaded,新設,,H01G 4/33 101,,・・厚膜コンデンサ，例．誘電体が塗布または印刷等により形成されたコンデンサ
uploaded,新設,,H01G 4/33 102,,・・薄膜コンデンサ，例．誘電体が蒸着または陽極酸化等により形成されたコンデンサ
uploaded,新設,,H01G 4/35,,・貫通型コンデンサまたは雑音防止コンデンサ［６］
uploaded,新設,,H01G 4/35 301,,・・円筒型
uploaded,新設,,H01G 4/35 311,,・・巻回型
uploaded,新設,,H01G 4/35 321,,・・同軸型
uploaded,新設,,H01G 4/35 331,,・・多層型
uploaded,新設,,H01G 4/35 341,,・・複合型
uploaded,新設,,H01G 4/38 B,,単一構造体の複合コンデンサ
uploaded,新設,,H01G 9/00 030,,・電気的または熱的過負荷に対する保護；冷却によるもの；陰極膜の形成を避ける手段
uploaded,新設,,H01G 9/00 290,,・製造方法に特徴を有するもの
uploaded,新設,,H01G 9/00 290 A,,誘電体層の形成
uploaded,新設,,H01G 9/00 290 B,,・再化成，エージングに特徴を有するもの
uploaded,新設,,H01G 9/00 290 C,,隔膜，隔離体，電解液または吸収体の製造方法
uploaded,新設,,H01G 9/00 290 D,,電極の製造方法
uploaded,新設,,H01G 9/00 290 E,,固体電解コンデンサの製造方法
uploaded,新設,,H01G 9/00 290 F,,・固体電解質層の形成
uploaded,新設,,H01G 9/00 290 G,,・・ＴＣＮＱを用いたものの製造方法
uploaded,新設,,H01G 9/00 290 H,,・・導電性高分子を用いたものの製造方法
uploaded,新設,,H01G 9/00 290 J,,容器への取付の製造方法
uploaded,新設,,H01G 9/00 290 K,,容器の製造方法
uploaded,新設,,H01G 9/00 290 L,,封止の製造方法
uploaded,新設,,H01G 9/00 290 M,,膨張に対する弁その他の手段の製造方法
uploaded,新設,,H01G 9/00 290 N,,電解コンデンサの電気材特性の修正または補償用回路の製造方法
uploaded,新設,,H01G 9/00 290 Z,,その他のもの
uploaded,新設,,H01G 9/004,,・細部［６］
uploaded,新設,,H01G 9/008,,・・端子［６］
uploaded,新設,,H01G 9/008 301,,・・・封口板に取付けられた接続端子
uploaded,新設,,H01G 9/008 303,,・・・リードと電極箔との接続部に特徴を有するもの
uploaded,新設,,H01G 9/008 305,,・・・陰極端子
uploaded,新設,,H01G 9/012,,・・・特に固体コンデンサに適合するもの［６］
uploaded,新設,,H01G 9/012 301,,・・・・陰極端子またはリードに特徴を有するもの
uploaded,新設,,H01G 9/012 303,,・・・・陽極端子またはリードに特徴を有するもの
uploaded,新設,,H01G 9/012 305,,・・・・チップ型素子に用いられるもの
uploaded,新設,,H01G 9/012 307,,・・・・リードフレームまたはチェーンリード構体
uploaded,新設,,H01G 9/012 309,,・・・・その他のもの
uploaded,新設,,H01G 9/022,,・・電解質；吸収体［６］
uploaded,新設,,H01G 9/025,,・・・固体電解質（Ｈ０１Ｇ１１／５４が優先）［６］
uploaded,新設,,H01G 9/028,,・・・・有機半導体電解質，例．ＴＣＮＱ［６］
uploaded,新設,,H01G 9/028 A,,ＴＣＮＱに用いたもの
uploaded,新設,,H01G 9/028 B,,・構造
uploaded,新設,,H01G 9/028 C,,・材料
uploaded,新設,,H01G 9/028 E,,導電性高分子に用いたもの
uploaded,新設,,H01G 9/028 F,,・構造
uploaded,新設,,H01G 9/028 G,,・材料
uploaded,新設,,H01G 9/028 Z,,その他のもの
uploaded,新設,,H01G 9/032,,・・・・無機半導体電解質，例．二酸化マンガン［６］
uploaded,新設,,H01G 9/035,,・・・液体電解質，例．含浸物質（Ｈ０１Ｇ１１／５４が優先）［６］
uploaded,新設,,H01G 9/042,,・・・材料に特徴を有するもの（Ｈ０１Ｇ１１／２２が優先）［６］
uploaded,新設,,H01G 9/042 500,,・・・・陰極に用いられるもの
uploaded,新設,,H01G 9/045,,・・・・アルミニウムを基礎とするもの［６］
uploaded,新設,,H01G 9/048,,・・・構造に特徴を有するもの（Ｈ０１Ｇ１１／２２が優先）［６］
uploaded,新設,,H01G 9/048 A,,素子の全体構造に特徴を有するもの
uploaded,新設,,H01G 9/048 B,,・巻回型
uploaded,新設,,H01G 9/048 C,,・・巻芯または素子周囲，例．巻止めテープ
uploaded,新設,,H01G 9/048 D,,・・端子の取付位置または電極箔の位置関係
uploaded,新設,,H01G 9/048 E,,・・複数の素子の組合せ
uploaded,新設,,H01G 9/048 F,,・積層型
uploaded,新設,,H01G 9/048 G,,電極箔一般
uploaded,新設,,H01G 9/048 H,,チップ化
uploaded,新設,,H01G 9/048 Z,,その他のもの
uploaded,新設,,H01G 9/052,,・・・・焼結電極［６］
uploaded,新設,,H01G 9/052 500,,・・・・・粉末によるもの
uploaded,新設,,H01G 9/052 503,,・・・・非焼結電極
uploaded,新設,,H01G 9/052 505,,・・・・・特に固体コンデンサに適合するもの
uploaded,新設,,H01G 9/052 507,,・・・・・特に液体コンデンサに適合するもの
uploaded,新設,,H01G 9/052 509,,・・・・・・陽極箔
uploaded,新設,,H01G 9/055,,・・・・エッチングした箔電極［６］
uploaded,新設,,H01G 9/055 100,,・・・・・陰極
uploaded,新設,,H01G 9/055 103,,・・・・・・固体コンデンサに適合する陰極，例．カーボングラファイト層，銀ペースト層または半田層
uploaded,新設,,H01G 9/055 105,,・・・・・・液体コンデンサに適合する陰極
uploaded,新設,,H01G 9/055 107,,・・・・・・・陰極ケース
uploaded,新設,,H01G 9/07,,・・誘電体層［６］
uploaded,新設,,H01G 9/145,,・液体電解コンデンサ（Ｈ０１Ｇ１１／００が優先）［６］
uploaded,新設,,H01G 9/15,,・固体電解コンデンサ（Ｈ０１Ｇ１１／００が優先）［６］
uploaded,新設,,H01G 9/15 100,,・・巻回箔電極を用いるもの
uploaded,新設,,H01G 9/21,,・感温装置［６］
uploaded,新設,,H01G 9/26,,・電解コンデンサ，整流器，検知器，開閉装置，感光装置または感温装置相互の構造的組み合わせ［６］
uploaded,新設,,H01G 9/28,,・電解コンデンサ，整流器，検知器，開閉装置と，このサブクラスに包含されない他の電気構成部品との構造的組み合わせ［６］
uploaded,新設,,H01R 4/2404,,・・接触部材が絶縁体を貫通する歯，プロング，ピンまたは針を有するもの［２０１８．０１］
uploaded,新設,,H01R 4/2406,,・・・針またはピンを有するもの［２０１８．０１］
uploaded,新設,,H01R 4/2407,,・・・鋸歯状の突出部を有するもの［２０１８．０１］
uploaded,新設,,H01R 4/2408,,・・・ねじの締め付けにより作動されるもの［２０１８．０１］
uploaded,新設,,H01R 4/2412,,・・・絶縁されたカムまたは楔により作動されるもの［２０１８．０１］
uploaded,新設,,H01R 4/2416,,・・接触部材が絶縁体切断刃を有するもの，例．音叉型［２０１８．０１］
uploaded,新設,,H01R 4/242,,・・・接触部材が単一のスロットを有する板であるもの［２０１８．０１］
uploaded,新設,,H01R 4/2425,,・・・・平板，例．多層平板［２０１８．０１］
uploaded,新設,,H01R 4/2429,,・・・・・絶縁基盤に取付けたもの［２０１８．０１］
uploaded,新設,,H01R 4/2433,,・・・・・・ケーブルをスロットに押し込むための移動可能な基盤の一部［２０１８．０１］
uploaded,新設,,H01R 4/2437,,・・・・曲板［２０１８．０１］
uploaded,新設,,H01R 4/2441,,・・・・・管形状［２０１８．０１］
uploaded,新設,,H01R 4/2445,,・・・接触部材が絶縁体または電線に作用する付加的手段を有するもの，例．絶縁体を貫通する付加的手段，歪を緩和する手段，または電線切断ナイフ［２０１８．０１］
uploaded,新設,,H01R 4/245,,・・・・付加的手段がスロットの形成された２以上の平形部分を有するもの［２０１８．０１］
uploaded,新設,,H01R 4/2452,,・・・・・直列的な配列，例．対向するスロット［２０１８．０１］
uploaded,新設,,H01R 4/2454,,・・・・・スロットが形成された分岐でＵ字を構成するもの［２０１８．０１］
uploaded,新設,,H01R 4/2455,,・・・・・・スロットが形成された湾曲部［２０１８．０１］
uploaded,新設,,H01R 4/2456,,・・・・・並列的な配列［２０１８．０１］
uploaded,新設,,H01R 4/2458,,・・・・接触部材がスロットの形成された円筒形状であるもの，例．スロットが形成されたチューブ端［２０１８．０１］
uploaded,新設,,H01R 4/2462,,・・・・接触部材がスロットの形成された曲がり形状であるもの，例．スロットが形成された湾曲部［２０１８．０１］
uploaded,新設,,H01R 4/2466,,・・・・接触部材が溝形状部分を有し，その対向する側壁に絶縁体切断手段を有するもの［２０１８．０１］
uploaded,新設,,H01R 4/247,,・・接触部材がばねにより作動され絶縁体を貫通するもの［２０１８．０１］
uploaded,新設,,H01R 4/2475,,・・接触部材がねじ，ナットまたはボルトにより作動され絶縁体を貫通するもの［２０１８．０１］
uploaded,新設,,H01R 4/2479,,・・・ねじの頭部下で貫通するもの［２０１８．０１］
uploaded,新設,,H01R 4/2483,,・・・ねじ先端部の下で貫通するもの［２０１８．０１］
uploaded,新設,,H01R 4/2487,,・・・ねじ山で貫通するもの［２０１８．０１］
uploaded,新設,,H01R 4/2491,,・・接触部材が導電カムまたは楔により作動され絶縁体を貫通するもの［２０１８．０１］
uploaded,新設,,H01R 4/2495,,・・接触部材の永久変形と組み合わされた絶縁体の貫通，例．かしめ［２０１８．０１］
uploaded,新設,,H04N 1/00 002,,・機器の動作確認
uploaded,新設,,H04N 1/00 002 A,,試験，診断
uploaded,新設,,H04N 1/00 002 B,,監視
uploaded,新設,,H04N 1/00 002 C,,・遠隔監視
uploaded,新設,,H04N 1/00 002 Z,,その他のもの
uploaded,新設,,H04N 1/00 114,,・多重化方式
uploaded,新設,,H04N 1/00 114 A,,画信号と音声信号の多重化
uploaded,新設,,H04N 1/00 114 B,,画信号とコード信号の多重化
uploaded,新設,,H04N 1/00 114 C,,画信号とテレビジョン信号の多重化
uploaded,新設,,H04N 1/00 114 Z,,その他のもの
uploaded,新設,,H04N 1/00 127,,・他の装置との接続
uploaded,新設,,H04N 1/00 127 A,,サーバとの接続
uploaded,新設,,H04N 1/00 127 B,,クライアント端末との接続，例．パソコン，携帯端末
uploaded,新設,,H04N 1/00 127 Z,,その他のもの
uploaded,新設,,H04N 1/00 350,,・ユーザマシンインタフェース，例．操作パネル
uploaded,新設,,H04N 1/00 519,,・筐体・部品の構造，配置
uploaded,新設,,H04N 1/00 567,,・読み取り又は再生用の用紙の給送または振り分け
uploaded,新設,,H04N 1/00 567 B,,用紙の取扱い
uploaded,新設,,H04N 1/00 567 C,,・用紙の保持，収納，交換，例．用紙トレイ
uploaded,新設,,H04N 1/00 567 H,,・用紙の検出，例．用紙サイズ
uploaded,新設,,H04N 1/00 567 J,,・・異常送り，例．ジャム，重送の検出
uploaded,新設,,H04N 1/00 567 K,,・用紙の取扱い制御
uploaded,新設,,H04N 1/00 567 L,,・・用紙の振り分け，選択，例．ＡＤＦ，ソータ
uploaded,新設,,H04N 1/00 567 M,,・・読取または再生に関連した取扱い制御
uploaded,新設,,H04N 1/00 567 Q,,・読取部または記録部に関連した用紙の取扱い装置の構造
uploaded,新設,,H04N 1/00 567 R,,・・両面走査のための制御
uploaded,新設,,H04N 1/00 567 Z,,その他のもの
uploaded,新設,,H04N 1/00 838,,・セキュリティ対策，例．出力制限
uploaded,新設,,H04N 1/00 885,,・電源制御，例．省エネモード
uploaded,新設,,H04N 1/00 912,,・ジョブの制御，例．優先順位
uploaded,新設,,H04N 1/00 J,,ファクシミリ端末
uploaded,新設,,H04N 1/00 K,,インターネットファクシミリ，例．電子メールを用いたＦＡＸ送信
uploaded,新設,,H04N 1/00 L,,スキャナ
uploaded,新設,,H04N 1/028 G,,原稿照明手段
uploaded,新設,,H04N 1/028 H,,・単一または少数の点光源からの光を導光体の端面に入射するもの
uploaded,新設,,H04N 1/028 J,,・点光源アレイからの光を導光体の側面に入射するもの
uploaded,新設,,H04N 1/028 K,,・不均一な照明を補償するもの，拡散する手段
uploaded,新設,,H04N 1/028 L,,光検出器と光源とを同一基板上に配置したもの
uploaded,新設,,H04N 1/028 M,,光検出器と光源とを別の基板上に配置したもの
uploaded,新設,,H04N 1/029,,・・・一度に一つの画素のみに光学的に焦点を合わせるヘッド［６］
uploaded,新設,,H04N 1/03,,・・・実質的にライン状に配列された光検出器を有するもの［６］
uploaded,新設,,H04N 1/031,,・・・・走査される画素と一対一の光学的に正立の対応を有する光検出器，例．密着形ラインセンサ［６］
uploaded,新設,,H04N 1/04 F,,画素密度を異ならせるもの
uploaded,新設,,H04N 1/047,,・・走査速度または位置の検知，制御または誤差補償（Ｈ０４Ｎ１／１７が優先）［６］
uploaded,新設,,H04N 1/053,,・・・主走査方向におけるもの，例．一走査線における走査開始または画素の同期［６］
uploaded,新設,,H04N 1/107,,・・・手動走査を有するもの［６］
uploaded,新設,,H04N 1/113,,・・振動鏡または回転鏡を用いるもの［６］
uploaded,新設,,H04N 1/19,,・・多素子アレイを用いるもの［６］
uploaded,新設,,H04N 1/191,,・・・アレイが１次元配列からなるもの［６］
uploaded,新設,,H04N 1/192,,・・・・同時に一つの主走査線上の画素を走査するもの［６］
uploaded,新設,,H04N 1/193,,・・・・・電気的に走査するライン状のアレイを用いるもの［６］
