改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,C25B 11/043,,・・・炭素，例．ダイヤモンドまたグラフェン［２０２１．０１］
uploaded,新設,,C25B 11/044,,・・・・炭素の含浸処理［２０２１．０１］
uploaded,新設,,C25B 11/045,,・・・水銀またはアマルガム［２０２１．０１］
uploaded,新設,,C25B 11/046,,・・・合金［２０２１．０１］
uploaded,新設,,C25B 11/047,,・・・セラミック［２０２１．０１］
uploaded,新設,,C25B 11/048,,・・・有機化合物［２０２１．０１］
uploaded,新設,,C25B 11/049,,・・・光触媒［２０２１．０１］
uploaded,新設,,C25B 11/051,,・・電極が、基材上のまたは担体上の電気触媒から形成されるもの［２０２１．０１］
uploaded,新設,,C25B 11/052,,・・・電極が、１層以上の電気触媒コーティングを基材上に有するもの［２０２１．０１］
uploaded,新設,,C25B 11/053,,・・・・複数の層の電気触媒コーティングを特徴とするもの［２０２１．０１］
uploaded,新設,,C25B 11/054,,・・・電極が、担体上に担持された電気触媒を有するもの［２０２１．０１］
uploaded,新設,,C25B 11/055,,・・・基材または担体の材料に特徴があるもの［２０２１．０１］
uploaded,新設,,C25B 11/056,,・・・・織物または不織布からなるもの［２０２１．０１］
uploaded,新設,,C25B 11/057,,・・・・単一の元素または化合物からなるもの［２０２１．０１］
uploaded,新設,,C25B 11/059,,・・・・・ケイ素［２０２１．０１］
uploaded,新設,,C25B 11/061,,・・・・・金属または合金［２０２１．０１］
uploaded,新設,,C25B 11/063,,・・・・・・弁金属，例．チタン［２０２１．０１］
uploaded,新設,,C25B 11/065,,・・・・・炭素［２０２１．０１］
uploaded,新設,,C25B 11/067,,・・・・・無機化合物，例．酸化インジウム錫［ＩＴＯ］，シリカまたはチタニア［２０２１．０１］
uploaded,新設,,C25B 11/069,,・・・・少なくとも１つの単一元素および少なくとも１つの化合物からなるもの；２つ以上の化合物からなるもの［２０２１．０１］
uploaded,新設,,C25B 11/071,,・・・・・金属質粉または合金粉および非金属の結合剤からなるもの［２０２１．０１］
uploaded,新設,,C25B 11/073,,・・・電気触媒の材料に特徴があるもの［２０２１．０１］
uploaded,新設,,C25B 11/075,,・・・・単一の触媒元素または触媒化合物からなるもの［２０２１．０１］
uploaded,新設,,C25B 11/077,,・・・・・触媒化合物が非貴金属の酸化物であるもの［２０２１．０１］
uploaded,新設,,C25B 11/079,,・・・・・・二酸化マンガン；二酸化鉛［２０２１．０１］
uploaded,新設,,C25B 11/081,,・・・・・触媒が貴金属元素を含むもの［２０２１．０１］
uploaded,新設,,C25B 11/083,,・・・・・ダイヤモンド［２０２１．０１］
uploaded,新設,,C25B 11/085,,・・・・・有機化合物［２０２１．０１］
uploaded,新設,,C25B 11/087,,・・・・・光触媒化合物［２０２１．０１］
uploaded,新設,,C25B 11/089,,・・・・・合金［２０２１．０１］
uploaded,新設,,C25B 11/091,,・・・・少なくとも１つの触媒元素および少なくとも１つの触媒化合物からなるもの；２つ以上の触媒元素または触媒化合物からなるもの［２０２１．０１］
uploaded,新設,,C25B 11/093,,・・・・・少なくとも１つの貴金属または貴金属酸化物と、少なくとも１つの非貴金属酸化物の組み合わせ［２０２１．０１］
uploaded,新設,,C25B 11/095,,・・・・・少なくとも１つの化合物が有機化合物であるもの［２０２１．０１］
uploaded,新設,,C25B 11/097,,・・・・・２つ以上の貴金属または貴金属合金からなるもの［２０２１．０１］
uploaded,新設,,C25B 13/05,,・・無機材料を基礎とするもの［２０２１．０１］
uploaded,新設,,C25B 13/07,,・・・セラミックを基礎とするもの［２０２１．０１］
uploaded,新設,,C25B 15/021,,・・加熱または冷却に関するもの［２０２１．０１］
uploaded,新設,,C25B 15/023,,・・電解製造中の測定，分析または検査［２０２１．０１］
uploaded,新設,,C25B 15/025,,・・・電解質パラメーターに関するもの［２０２１．０１］
uploaded,新設,,C25B 15/027,,・・・・温度［２０２１．０１］
uploaded,新設,,C25B 15/029,,・・・・濃度［２０２１．０１］
uploaded,新設,,C25B 15/031,,・・・・・水素イオン指数［ｐＨ］［２０２１．０１］
uploaded,新設,,C25B 15/033,,・・・・導電性［２０２１．０１］
uploaded,新設,,F01L 9/01,,・流体的手段によるもの，例．液圧によるもの［２０２１．０１］
uploaded,新設,,F01L 9/11,,・・液柱によりカムの動きが弁に伝達するもの［２０２１．０１］
uploaded,新設,,F01L 9/12,,・・・カムにより作動するピストンと弁ステムに作用するピストンとの間に流体室を持つもの［２０２１．０１］
uploaded,新設,,F01L 9/14,,・・・・流体室の容積が可変であるもの，例．弁のリフトまたは開閉時期を変更するためのもの［２０２１．０１］
uploaded,新設,,F01L 9/16,,・・空気圧によるもの［２０２１．０１］
uploaded,新設,,F01L 9/18,,・・初期開弁力を強化するもの［２０２１．０１］
uploaded,新設,,F01L 9/02,,・電気的手段によるもの［２０２１．０１］
uploaded,新設,,F01L 9/21,,・・ソレノイドにより作動するもの［２０２１．０１］
uploaded,新設,,F01L 9/22,,・・回転電動機により作動するもの［２０２１．０１］
uploaded,新設,,F01L 9/24,,・・ピエゾ素子により作動するもの［２０２１．０１］
uploaded,新設,,F01L 9/26,,・・その駆動回路［２０２１．０１］
uploaded,新設,,F01L 9/03,,・アクチュエーターの位置を決めるもの，例．初期位置を決めるもの［２０２１．０１］
uploaded,新設,,F01L 9/04,,・その操作方法；弁の作動制御，例．時間またはリフトの制御［２０２１．０１］
uploaded,新設,,F24F 3/163,,・・・清浄空気のワークステーション，すなわち，ろ過された空気が通される空間内の選択された領域［２０２１．０１］
uploaded,新設,,F24F 3/167,,・・・クリーンルーム，すなわち，ろ過された空気の均質な流れが分配される閉鎖空間（穴のある壁による通気分配Ｆ２４Ｆ７／１０）［２０２１．０１］
uploaded,新設,,F24F 7/003,,・空気浄化と組み合わされるもの［２０２１．０１］
uploaded,新設,,F24F 7/003 100,,・・イオン発生器を含むもの
uploaded,新設,,F24F 8/00,,人の住居空間または作業空間に供給される空気の，加熱，冷却，加湿または除湿以外の処理，例．浄化［２０２１．０１］
uploaded,新設,,F24F 8/00 999,,・公開後解析のためのダミーＦＩ【新規付与停止】
uploaded,新設,,F24F 8/01,,・分離によるもの，例．ろ過によるもの［２０２１．０１］
uploaded,新設,,F24F 8/108,,・・乾式フィルター要素を用いるもの［２０２１．０１］
uploaded,新設,,F24F 8/108 100,,・・・フィルター要素の配置に特徴があるもの
uploaded,新設,,F24F 8/108 110,,・・・・フィルター要素がファンの風上側に配置されるもの
uploaded,新設,,F24F 8/108 120,,・・・・フィルター要素がファンの風下側に配置されるもの
uploaded,新設,,F24F 8/108 200,,・・・フィルター要素の取り付けに特徴があるもの
uploaded,新設,,F24F 8/108 210,,・・・・フィルター要素が固定であるもの
uploaded,新設,,F24F 8/108 220,,・・・・フィルター要素が可動であるもの（浄化装置の清掃のためのものはＦ２４Ｆ８／９０，１３０）
uploaded,新設,,F24F 8/108 230,,・・・・・回転するもの
uploaded,新設,,F24F 8/108 300,,・・・複数のフィルター要素を備えることに特徴があるもの
uploaded,新設,,F24F 8/108 310,,・・・・空気の流れに対しフィルター要素が直列に配置されるもの
uploaded,新設,,F24F 8/108 320,,・・・・空気の流れに対しフィルター要素が並列に配置されるもの
uploaded,新設,,F24F 8/108 330,,・・・・フィルター要素を選択的に使用するもの
uploaded,新設,,F24F 8/117,,・・湿式ろ過を用いるもの［２０２１．０１］
uploaded,新設,,F24F 8/125,,・・・湿式フィルター要素を用いるもの［２０２１．０１］
uploaded,新設,,F24F 8/133,,・・・液体，例．噴霧液，との直接接触によるもの［２０２１．０１］
uploaded,新設,,F24F 8/142,,・・・使用済み液体の処理，例．再生利用のための浄化［２０２１．０１］
uploaded,新設,,F24F 8/15,,・・化学的手段によるもの［２０２１．０１］
uploaded,新設,,F24F 8/158,,・・・活性炭を用いるもの［２０２１．０１］
uploaded,新設,,F24F 8/167,,・・・触媒反応を利用するもの［２０２１．０１］
uploaded,新設,,F24F 8/175,,・・生物学的材料，植物または微生物を用いるもの［２０２１．０１］
uploaded,新設,,F24F 8/183,,・・遠心分離によるもの，例．渦を用いるもの［２０２１．０１］
uploaded,新設,,F24F 8/192,,・・電気的手段によるもの，例．静電界または高電圧の印加によるもの［２０２１．０１］
uploaded,新設,,F24F 8/02,,・殺菌によるもの［２０２１．０１］
uploaded,新設,,F24F 8/22,,・・紫外線を用いるもの［２０２１．０１］
uploaded,新設,,F24F 8/24,,・・殺菌媒体を用いるもの［２０２１．０１］
uploaded,新設,,F24F 8/26,,・・・オゾンを用いるもの［２０２１．０１］
uploaded,新設,,F24F 8/28,,・・レジオネラ属菌の除菌または忌避に特に適したもの［２０２１．０１］
uploaded,新設,,F24F 8/03,,・イオン化によるもの［２０２１．０１］
uploaded,新設,,F24F 8/04,,・オゾン化によるもの（殺菌のためのものＦ２４Ｆ８／２６）［２０２１．０１］
uploaded,新設,,F24F 8/05,,・香りによるもの［２０２１．０１］
uploaded,新設,,F24F 8/06,,・酸素の添加によるもの［２０２１．０１］
uploaded,新設,,F24F 8/07,,・ラドンの除去によるもの［２０２１．０１］
uploaded,新設,,F24F 8/08,,・自納式空気清浄機［２０２１．０１］
uploaded,新設,,F24F 8/08 100,,・・箱体に特徴があるもの
uploaded,新設,,F24F 8/08 110,,・・・箱体の構造に関するもの
uploaded,新設,,F24F 8/08 115,,・・・・前面パネル，例．化粧板
uploaded,新設,,F24F 8/08 120,,・・・設置に関するもの
uploaded,新設,,F24F 8/08 125,,・・・・壁に取り付けるもの
uploaded,新設,,F24F 8/08 130,,・・・・天井に取り付けるもの
uploaded,新設,,F24F 8/08 135,,・・・・床置きの構造，例．脚またはキャスター，に特徴があるもの
uploaded,新設,,F24F 8/08 140,,・・・電気部品の取付または配置に特徴があるもの
uploaded,新設,,F24F 8/08 145,,・・・・制御手段，例．制御基板
uploaded,新設,,F24F 8/08 150,,・・・・検出部，例．センサ
uploaded,新設,,F24F 8/08 155,,・・・・報知手段，例．表示手段またはスピーカ
uploaded,新設,,F24F 8/08 160,,・・・・操作手段
uploaded,新設,,F24F 8/08 165,,・・・・外部機器との入出力手段，例．通信手段
uploaded,新設,,F24F 8/08 170,,・・・補助部材，例．把手
uploaded,新設,,F24F 8/08 200,,・・空気流路に特徴があるもの
uploaded,新設,,F24F 8/08 210,,・・・吸込口
uploaded,新設,,F24F 8/08 212,,・・・・前面から吸い込むもの
uploaded,新設,,F24F 8/08 214,,・・・・背面から吸い込むもの
uploaded,新設,,F24F 8/08 216,,・・・・側面から吸い込むもの
uploaded,新設,,F24F 8/08 218,,・・・・上面から吸い込むもの
uploaded,新設,,F24F 8/08 220,,・・・・底面から吸い込むもの
uploaded,新設,,F24F 8/08 222,,・・・・可動部材，例．ルーバー，を備えるもの
uploaded,新設,,F24F 8/08 230,,・・・吹出口
uploaded,新設,,F24F 8/08 232,,・・・・前面から吹き出すもの
uploaded,新設,,F24F 8/08 234,,・・・・背面から吹き出すもの
uploaded,新設,,F24F 8/08 236,,・・・・側面から吹き出すもの
uploaded,新設,,F24F 8/08 238,,・・・・上面から吹き出すもの
uploaded,新設,,F24F 8/08 240,,・・・・底面から吹き出すもの
uploaded,新設,,F24F 8/08 242,,・・・・可動部材，例．ルーバー，を備えるもの
uploaded,新設,,F24F 8/08 250,,・・・ダクト
uploaded,新設,,F24F 8/08 252,,・・・・空気流制御部材を備えるもの
uploaded,新設,,F24F 8/08 254,,・・・・・ダンパ
uploaded,新設,,F24F 8/08 260,,・・・空気流路が複数あるもの
uploaded,新設,,F24F 8/08 300,,・・送風手段，例．ファン，に特徴があるもの
uploaded,新設,,F24F 8/08 310,,・・・複数の送風手段を備えるもの
uploaded,新設,,F24F 8/08 400,,・・加湿手段を備えることに特徴があるもの
uploaded,新設,,F24F 8/08 500,,・・自律的に移動，例．走行または飛行，するもの
uploaded,新設,,F24F 8/09,,・浄化装置の清掃［２０２１．０１］
uploaded,新設,,F24F 8/09 100,,・・乾式フィルター要素を清掃するもの
uploaded,新設,,F24F 8/09 110,,・・・清掃手段，例．ブラシ，が移動するもの
uploaded,新設,,F24F 8/09 120,,・・・清掃手段，例．ブラシ，が移動しないもの
uploaded,新設,,F24F 8/09 130,,・・・乾式フィルター要素が移動するもの
uploaded,新設,,F24F 8/09 140,,・・・捕集物，例．塵埃，の処理
uploaded,新設,,F24F 8/95,,・特定の目的に特に適したもの［２０２１．０１］
uploaded,新設,,F24F 8/96,,・・花粉を除去するためのもの［２０２１．０１］
uploaded,新設,,F24F 8/97,,・・たばこの煙を除去するためのもの［２０２１．０１］
uploaded,新設,,F24F 8/98,,・・オゾンを除去するためのもの［２０２１．０１］
uploaded,新設,,F24F 8/99,,・・都市部，例．道路，からの空気を処理するためのもの［２０２１．０１］
uploaded,新設,,F25B 41/01,,・電気浸透を用いるもの［２０２１．０１］
uploaded,新設,,F25B 41/02,,・弁の配置，例．開閉弁または流量制御弁の配置（膨張弁Ｆ２５Ｂ４１／３１）［２０２１．０１］
uploaded,新設,,F25B 41/02 A,,圧縮機停止に連動して閉となり，冷媒の移動を阻止する弁の配置
uploaded,新設,,F25B 41/02 B,,・圧縮機停止時における冷媒の逆流阻止のみを意図したもの，例．逆止弁によるもの
uploaded,新設,,F25B 41/02 C,,圧縮機停止に連動して開となる弁の配置，例．圧縮機停止時に高圧側と低圧側とを均圧するもの
uploaded,新設,,F25B 41/02 D,,異常な圧力または温度により開閉される弁の配置
uploaded,新設,,F25B 41/02 Z,,その他のもの
uploaded,新設,,F25B 41/22,,・・蒸発器と圧縮機との間に設けられたもの［２０２１．０１］
uploaded,新設,,F25B 41/24,,・・冷凍サイクルの一部，例．室外部分，を分離するための閉鎖弁の配置［２０２１．０１］
uploaded,新設,,F25B 41/26,,・・流体流れを逆転させる弁の配置［２０２１．０１］
uploaded,新設,,F25B 41/26 A,,四方弁によるもの
uploaded,新設,,F25B 41/26 B,,五方以上の弁によるもの
uploaded,新設,,F25B 41/26 Z,,その他のもの
uploaded,新設,,F25B 41/28,,・・収着式サイクルに特に適したもの［２０２１．０１］
uploaded,新設,,F25B 41/03,,・膨張手段；その配置［２０２１．０１］
uploaded,新設,,F25B 41/31,,・・膨張弁［２０２１．０１］
uploaded,新設,,F25B 41/315,,・・・フロートにより駆動されるもの［２０２１．０１］
uploaded,新設,,F25B 41/32,,・・・弁体以外の流量制限部をもつもの，例．弁体をバイパスするオリフィスを弁本体にもつもの［２０２１．０１］
uploaded,新設,,F25B 41/325,,・・・２以上の弁体をもつもの［２０２１．０１］
uploaded,新設,,F25B 41/33,,・・・流体圧，例．冷媒の圧力，により駆動される弁体をもつもの［２０２１．０１］
uploaded,新設,,F25B 41/335,,・・・・ダイヤフラムを介して駆動されるもの［２０２１．０１］
uploaded,新設,,F25B 41/335 A,,ダイヤフラム部分に特徴があるもの
uploaded,新設,,F25B 41/335 B,,ダイヤフラムから弁体への駆動力伝達機構に特徴があるもの，例．弁作動棒またはそのシール
uploaded,新設,,F25B 41/335 C,,弁体または弁座に特徴があるもの
uploaded,新設,,F25B 41/335 D,,調整バネに特徴があるもの；バネ圧の調整機構に特徴があるもの，例．過熱度調整機構
uploaded,新設,,F25B 41/335 E,,感温筒内の流体圧で弁体が駆動されるもの，例．感温筒内の流体圧を電気ヒータにより変更するもの
uploaded,新設,,F25B 41/335 F,,・外部均圧型のもの，例．蒸発器出口側冷媒圧を用いて均圧させるもの
uploaded,新設,,F25B 41/335 Z,,その他のもの
uploaded,新設,,F25B 41/34,,・・・電気的手段，例．圧電アクチュエータ，により駆動される弁体をもつもの［２０２１．０１］
uploaded,新設,,F25B 41/345,,・・・・ソレノイドにより駆動されるもの［２０２１．０１］
uploaded,新設,,F25B 41/35,,・・・・回転モータ，例．ステッピングモータ，により駆動されるもの［２０２１．０１］
uploaded,新設,,F25B 41/355,,・・・・バイメタル素子，形状記憶素子または熱膨張素子の電気加熱により駆動されるもの［２０２１．０１］
uploaded,新設,,F25B 41/36,,・・・流体，例．冷媒，の影響を受けるバイメタル素子または形状記憶素子により駆動される弁体をもつもの［２０２１．０１］
uploaded,新設,,F25B 41/37,,・・キャピラリチューブ［２０２１．０１］
uploaded,新設,,F25B 41/375,,・・・可変抵抗に特徴があるもの，例．形状記憶合金製の制限器［２０２１．０１］
uploaded,新設,,F25B 41/38,,・・可逆サイクルに特に適したもの，例．双方向膨張制限器［２０２１．０１］
uploaded,新設,,F25B 41/385,,・・同一の蒸発器に至る一の冷媒流路に並列に設けられた２以上の膨張手段の配置［２０２１．０１］
uploaded,新設,,F25B 41/39,,・・直列に設けられた２以上の膨張手段の配置，すなわち同一の蒸発器に至る一の冷媒流路での多段膨張［２０２１．０１］
uploaded,新設,,F25B 41/04,,・流体流路装置［２０２１．０１］
uploaded,新設,,F25B 41/04 A,,消音，防振，振動の吸収；冷媒の脈動防止
uploaded,新設,,F25B 41/04 B,,管の配置と取り付け
uploaded,新設,,F25B 41/04 C,,・可とう管またはベローズの配置と取り付け
uploaded,新設,,F25B 41/04 D,,管継手，例．溶接継手，の配置と取り付け
uploaded,新設,,F25B 41/04 E,,・分離型冷凍機械用管継手
uploaded,新設,,F25B 41/04 F,,栓または管端シールの配置
uploaded,新設,,F25B 41/04 G,,収着式サイクルに特に適したもの
uploaded,新設,,F25B 41/04 Z,,その他のもの
uploaded,新設,,F25B 41/42,,・・分流器または合流器，例．分岐流路または合流部［２０２１．０１］
uploaded,新設,,F25B 41/45,,・・・分流点の上流側で流れを制御するもの，例．乱流を発生させる螺旋構造をもつもの［２０２１．０１］
uploaded,新設,,F25B 41/48,,・・・分流点の下流側で流路抵抗を制御するもの，例．オリフィスによるもの［２０２１．０１］
uploaded,新設,,G01N 27/622,,・・イオン移動度分光法［２０２１．０１］
uploaded,新設,,G01N 27/623,,・・・質量分析と組み合わせたもの［２０２１．０１］
uploaded,新設,,G01N 27/624,,・・・微分移動度分光法［ＤＭＳ］；高電界非対称波形イオン移動度分光法［ＦＡＩＭＳ］［２０２１．０１］
uploaded,新設,,G01N 27/626,,・・ガスのイオン化のために熱を用いるもの［２０２１．０１］
uploaded,新設,,G01N 27/626 A,,ガスのイオン化のために水素炎を用いるもの
uploaded,新設,,G01N 27/626 M,,・特定成分の検出のためのもの（Ｇ０１Ｎ２７／６２，１０３Ｎが優先）
uploaded,新設,,G01N 27/626 N,,・アルカリ金属塩と接触させるもの；熱イオン化検出器
uploaded,新設,,G01N 27/626 P,,・安全装置
uploaded,新設,,G01N 27/626 Q,,炎検知に関するもの
uploaded,新設,,G01N 27/626 R,,・信号処理に特徴があるもの
uploaded,新設,,G01N 27/626 S,,ガスのイオン化のために電熱を用いるもの
uploaded,新設,,G01N 27/626 T,,・アルカリ金属検出用のもの
uploaded,新設,,G01N 27/626 U,,・ハロゲン検出用のもの
uploaded,新設,,G01N 27/626 Z,,その他のもの
uploaded,新設,,G01N 27/9013,,・・・・走査のための装置［２０２１．０１］
uploaded,新設,,G01N 27/904,,・・・・２以上のセンサーを有するもの［２０２１．０１］
uploaded,新設,,G01N 27/9093,,・・・・センサーを支持するための装置；渦電流センサーとマーキングまたは排除のための補助装置とを組み合わせたもの［２０２１．０１］
uploaded,新設,,G03B 30/00,,レンズユニットおよび撮像ユニットの一体化で構成されるカメラモジュールで，他の装置への埋め込みに特に適したもの，例．携帯電話または車両
uploaded,新設,,G06F 30/00,,計算機利用設計［ＣＡＤ］［２０２０．０１］
uploaded,新設,,G06F 30/01,,・幾何学的設計用ＣＡＤ［２０２０．０１］
uploaded,新設,,G06F 30/01 100,,・・設計対象の形状の設計（Ｇ０６Ｆ３０／１３～３０／１８が優先，回路の物理レベル設計Ｇ０６Ｆ３０／３９）
uploaded,新設,,G06F 30/01 200,,・・設計対象を抽象化した図面またはモデルを用いた設計，例．ブロック図（Ｇ０６Ｆ３０／１３～３０／１８が優先，回路の設計Ｇ０６Ｆ３０／３０）
uploaded,新設,,G06F 30/12,,・・ＣＡＤへの適用に特化された設計入力手段により特徴付けられるもの，例．ＣＡＤへの適用に特化されたグラフィカルユーザインタフェース［ＧＵＩ］［２０２０．０１］
uploaded,新設,,G06F 30/13,,・・建築設計，例．建物，橋，景観，生産プラントまたは道路の設計に関するコンピュータ支援建築設計［ＣＡＡＤ］［２０２０．０１］
uploaded,新設,,G06F 30/15,,・・車両，飛行機または船舶の設計［２０２０．０１］
uploaded,新設,,G06F 30/17,,・・機械的パラメトリックまたはバリエーショナル設計［２０２０．０１］
uploaded,新設,,G06F 30/18,,・・ネットワーク設計，例．電気・ガス・水道システム，配管，暖房・換気・空調設備［ＨＶＡＣ］またはケーブル配線のトポロジーまたは相互接続の側面に基づく設計（物理的レベルの回路設計Ｇ０６Ｆ３０／３９；ネットワークプランニングツールＨ０４Ｗ１６／１８）［２０２０．０１］
uploaded,新設,,G06F 30/02,,・設計の最適化，検証またはシミュレーション（回路設計の最適化，検証またはシミュレーションＧ０６Ｆ３０／３０）［２０２０．０１］
uploaded,新設,,G06F 30/22,,・・ペトリネットモデルを用いるもの［２０２０．０１］
uploaded,新設,,G06F 30/23,,・・有限要素法［ＦＥＭ］または有限差分法［ＦＤＭ］を用いるもの［２０２０．０１］
uploaded,新設,,G06F 30/25,,・・粒子法を用いるもの［２０２０．０１］
uploaded,新設,,G06F 30/27,,・・機械学習を用いるもの，例．人工知能，ニューラルネットワーク，サポートベクターマシン［ＳＶＭ］またはモデルのトレーニング［２０２０．０１］
uploaded,新設,,G06F 30/28,,・・流体力学を用いるもの，例．ナビエ・ストークス方程式または数値流体力学［ＣＦＤ］を用いるもの［２０２０．０１］
uploaded,新設,,G06F 30/03,,・回路の設計［２０２０．０１］
uploaded,新設,,G06F 30/31,,・・設計入力，例．回路設計への適用に特化されたエディタ［２０２０．０１］
uploaded,新設,,G06F 30/32,,・・デジタルレベル回路設計（リコンフィギャラブル回路Ｇ０６Ｆ３０／３４）［２０２０．０１］
uploaded,新設,,G06F 30/323,,・・・翻訳または移行，例．ロジックからロジック，ハードウェア記述言語［ＨＤＬ］翻訳またはネットリスト翻訳［２０２０．０１］
uploaded,新設,,G06F 30/327,,・・・論理合成；動作合成，例．マッピングロジック，ＨＤＬからネットリスト，高級言語からＲＴＬまたはネットリスト［２０２０．０１］
uploaded,新設,,G06F 30/33,,・・・設計検証，例．機能シミュレーションまたはモデル検証［２０２０．０１］
uploaded,新設,,G06F 30/3308,,・・・・シミュレーションを用いるもの［２０２０．０１］
uploaded,新設,,G06F 30/331,,・・・・・ハードウエア・アクセラレーションによるもの，例．フィールドプログラマブルゲートアレイ［ＦＰＧＡ］またはエミュレーションを用いるもの［２０２０．０１］
uploaded,新設,,G06F 30/3312,,・・・・・タイミング解析［２０２０．０１］
uploaded,新設,,G06F 30/3315,,・・・・スタティックタイミング解析［ＳＴＡ］を用いるもの［２０２０．０１］
uploaded,新設,,G06F 30/3323,,・・・・フォーマル検証を用いるもの，例．等価性検証またはプロパティ検証［２０２０．０１］
uploaded,新設,,G06F 30/333,,・・・テスト容易化設計［ＤＦＴ］，例．スキャンチェーンまたはビルトインセルフテスト［ＢＩＳＴ］の設計［２０２０．０１］
uploaded,新設,,G06F 30/337,,・・・設計最適化［２０２０．０１］
uploaded,新設,,G06F 30/34,,・・リコンフィギャラブル回路のためのもの，例．フィールドプログラマブルゲートアレイ［ＦＰＧＡ］またはプログラマブルロジックデバイス［ＰＬＤ］［２０２０．０１］
uploaded,新設,,G06F 30/343,,・・・論理レベル［２０２０．０１］
uploaded,新設,,G06F 30/347,,・・・物理レベル，例．配置またはルーティング［２０２０．０１］
uploaded,新設,,G06F 30/35,,・・遅延非依存回路設計，例．非同期型または自己タイミング型［２０２０．０１］
uploaded,新設,,G06F 30/36,,・・アナログレベルの回路設計［２０２０．０１］
uploaded,新設,,G06F 30/367,,・・・設計検証，例．シミュレーション，ＳＰＩＣＥ，直接法または反復法を用いるもの［２０２０．０１］
uploaded,新設,,G06F 30/373,,・・・設計の最適化［２０２０．０１］
uploaded,新設,,G06F 30/38,,・・アナログ・デジタル信号混合レベル回路設計［２０２０．０１］
uploaded,新設,,G06F 30/39,,・・物理レベル回路設計（リコンフィギャラブル回路のための物理レベル設計Ｇ０６Ｆ３０／３４７）［２０２０．０１］
uploaded,新設,,G06F 30/392,,・・・フロアプランニングまたはレイアウト，例．パーティショニングまたは配置［２０２０．０１］
uploaded,新設,,G06F 30/394,,・・・ルーティング（Ｇ０６Ｆ３０／３９６が優先）［２０２０．０１］
uploaded,新設,,G06F 30/3947,,・・・・グローバル（大域的）配線［２０２０．０１］
uploaded,新設,,G06F 30/3953,,・・・・詳細配線［２０２０．０１］
uploaded,新設,,G06F 30/396,,・・・クロックツリー［２０２０．０１］
uploaded,新設,,G06F 30/398,,・・・設計検証または最適化，例．デザインルールチェック［ＤＲＣ］，レイアウト対回路比較［ＬＶＳ］または有限要素法［ＦＥＭ］を用いるもの（光近接効果補正［ＯＰＣ］設計処理Ｇ０３Ｆ１／３６）［２０２０．０１］
uploaded,新設,,G06F 111:00,,ＣＡＤ技術に関する細部［２０２０．０１］
uploaded,新設,,G06F 111:02,,・ネットワーク環境におけるＣＡＤ，例．協調設計ＣＡＤまたは分散シミュレーション［２０２０．０１］
uploaded,新設,,G06F 111:04,,・制約ベースＣＡＤ［２０２０．０１］
uploaded,新設,,G06F 111:06,,・多目的最適化，例．シミュレーテッドアニーリング［ＳＡ］，蟻コロニーアルゴリズムまたは遺伝的アルゴリズムを用いたパレート最適化［２０２０．０１］
uploaded,新設,,G06F 111:08,,・確率的設計によるＣＡＤ［２０２０．０１］
uploaded,新設,,G06F 111:10,,・数値モデリング［２０２０．０１］
uploaded,新設,,G06F 111:12,,・記号による回路図［２０２０．０１］
uploaded,新設,,G06F 111:14,,・ナノテクノロジーに関するもの［２０２０．０１］
uploaded,新設,,G06F 111:16,,・カスタマイズまたはパーソナライズ［２０２０．０１］
uploaded,新設,,G06F 111:18,,・仮想現実または拡張現実を用いるもの［２０２０．０１］
uploaded,新設,,G06F 111:20,,・コンフィギュレーション設計用ＣＡＤ，例．設計済みモジュールのライブラリから選択したモジュールを組み立てまたは配置して設計を行うもの［２０２０．０１］
uploaded,新設,,G06F 113:00,,適用分野に関する細部［２０２０．０１］
uploaded,新設,,G06F 113:02,,・データセンタ［２０２０．０１］
uploaded,新設,,G06F 113:04,,・送電線網［２０２０．０１］
uploaded,新設,,G06F 113:06,,・風力タービンまたは風力発電基地［２０２０．０１］
uploaded,新設,,G06F 113:08,,・流体［２０２０．０１］
uploaded,新設,,G06F 113:10,,・付加製造，例．３Ｄプリンティング［２０２０．０１］
uploaded,新設,,G06F 113:12,,・布［２０２０．０１］
uploaded,新設,,G06F 113:14,,・配管［２０２０．０１］
uploaded,新設,,G06F 113:16,,・ケーブル，ケーブルツリーまたはワイヤハーネス［２０２０．０１］
uploaded,新設,,G06F 113:18,,・チップパッケージング［２０２０．０１］
uploaded,新設,,G06F 113:20,,・梱包，例．箱または容器［２０２０．０１］
uploaded,新設,,G06F 113:22,,・型による成形［２０２０．０１］
uploaded,新設,,G06F 113:24,,・シート材料［２０２０．０１］
uploaded,新設,,G06F 113:26,,・複合材料［２０２０．０１］
uploaded,新設,,G06F 113:28,,・機体の外装または内装［２０２０．０１］
uploaded,新設,,G06F 115:00,,回路の種類に関する細部［２０２０．０１］
uploaded,新設,,G06F 115:02,,・システムオンチップ［ＳｏＣ］設計［２０２０．０１］
uploaded,新設,,G06F 115:04,,・微小電気機械システム［ＭＥＭＳ］［２０２０．０１］
uploaded,新設,,G06F 115:06,,・ストラクチャードＡＳＩＣ［２０２０．０１］
uploaded,新設,,G06F 115:08,,・ＩＰブロックまたはＩＰコア［２０２０．０１］
uploaded,新設,,G06F 115:10,,・プロセッサ［２０２０．０１］
