改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,廃止,G11B 15/665 630 D,G11B 15/665,回転リング式,
uploaded,廃止,G11B 15/665 630 E,G11B 15/665,ワイヤ・ベルト式,
uploaded,廃止,G11B 15/665 630 F,G11B 15/665,押出し式,
uploaded,廃止,G11B 15/665 630 G,G11B 15/665,・屈伸リンク・クランク式,
uploaded,廃止,G11B 15/665 630 H,G11B 15/665,・鎖状リンク式,
uploaded,廃止,G11B 15/665 630 J,G11B 15/665,・スクリュー式,
uploaded,廃止,G11B 15/665 630 K,G11B 15/665,・フレキシブルストライプ式,
uploaded,廃止,G11B 15/665 630 L,G11B 15/665,・ギア式,
uploaded,廃止,G11B 15/665 630 M,G11B 15/665,・空気圧式,
uploaded,廃止,G11B 15/665 630 N,G11B 15/665,Ｒ－ＤＡＴ式,
uploaded,廃止,G11B 15/665 630 P,G11B 15/665,新Ｍローディング,
uploaded,廃止,G11B 15/665 630 Q,G11B 15/665,・新パラレルローディング,
uploaded,廃止,G11B 15/665 630 R,G11B 15/665,・タウ・ローディング,
uploaded,廃止,G11B 15/665 630 S,G11B 15/665,・スーパーＭローディング,
uploaded,廃止,G11B 15/665 630 Z,G11B 15/665,その他,
uploaded,廃止,G11B 15/665 640,G11B 15/665,・・・・回転ヘッドへのテープローディング（機構の細部、機構の制御により分類（６１０、６２０、６３０と併記可）,
uploaded,廃止,G11B 15/665 640 A,G11B 15/665,ローディング動作時の機械的制御,
uploaded,廃止,G11B 15/665 640 B,G11B 15/665,・ポールガイドの案内機構（レール、溝）、位置決め機構（キャッチャ）,
uploaded,廃止,G11B 15/665 640 C,G11B 15/665,・ピンチローラ、キャプスタン、固定ヘッド,
uploaded,廃止,G11B 15/665 640 D,G11B 15/665,・バックテンションブレーキ、引出しアーム,
uploaded,廃止,G11B 15/665 640 E,G11B 15/665,ローディング動作時の電気的制御,
uploaded,廃止,G11B 15/665 640 F,G11B 15/665,ローディング動作とカセットの着脱・移動,
uploaded,廃止,G11B 15/665 640 G,G11B 15/665,・カセットがリール台シャーシと共に移動するもの,
uploaded,廃止,G11B 15/665 640 H,G11B 15/665,・カセットホルダのロック機構,
uploaded,廃止,G11B 15/665 640 J,G11B 15/665,記録担体の種類、記録担体とドラムとの位置関係に特徴を有するもの,
uploaded,廃止,G11B 15/665 640 K,G11B 15/665,・Ｕローディングタイプのためのもの,
uploaded,廃止,G11B 15/665 640 L,G11B 15/665,・Ｍローディングタイプのためのもの,
uploaded,廃止,G11B 15/665 640 M,G11B 15/665,異なるサイズのカセットを併用するもの,
uploaded,廃止,G11B 15/665 640 N,G11B 15/665,アダプタ,
uploaded,廃止,G11B 15/665 640 Z,G11B 15/665,その他,
uploaded,廃止,G11B 15/67 A,G11B 15/67,記録担体端部の繰出し,
uploaded,廃止,G11B 15/67 B,G11B 15/67,記録担体端部と連結する引出しベルトを有するもの,
uploaded,廃止,G11B 15/67 C,G11B 15/67,記録担体端部の把持，巻取り,
uploaded,廃止,G11B 15/67 D,G11B 15/67,強制案内手段を有するもの,
uploaded,廃止,G11B 15/67 E,G11B 15/67,空気圧による案内手段を有するもの,
uploaded,廃止,G11B 15/67 F,G11B 15/67,制御,
uploaded,廃止,G11B 15/67 G,G11B 15/67,端部の検出,
uploaded,廃止,G11B 15/67 H,G11B 15/67,装填ミスに対処するための制御,
uploaded,廃止,G11B 15/67 J,G11B 15/67,装填・挿通用ガイド,
uploaded,廃止,G11B 15/67 K,G11B 15/67,特殊装置への装填,
uploaded,廃止,G11B 15/67 Z,G11B 15/67,その他,
uploaded,廃止,G11B 15/675 101,G11B 15/675,・・カセツトの装填,
uploaded,廃止,G11B 15/675 101 A,G11B 15/675,蓋体の開閉機構,
uploaded,廃止,G11B 15/675 101 B,G11B 15/675,・蓋体の緩衝装置,
uploaded,廃止,G11B 15/675 101 C,G11B 15/675,・蓋体の開閉と他動作との連動,
uploaded,廃止,G11B 15/675 101 D,G11B 15/675,カセツトの装填機構,
uploaded,廃止,G11B 15/675 101 E,G11B 15/675,・蓋体収容型,
uploaded,廃止,G11B 15/675 101 F,G11B 15/675,・・カンガル－ポケツト型,
uploaded,廃止,G11B 15/675 101 G,G11B 15/675,・・ポツプアツプ型,
uploaded,廃止,G11B 15/675 101 H,G11B 15/675,・フロントロ－デイング型,
uploaded,廃止,G11B 15/675 101 J,G11B 15/675,・・スロツトイン型,
uploaded,廃止,G11B 15/675 101 K,G11B 15/675,・・水平移行垂直降下型,
uploaded,廃止,G11B 15/675 101 L,G11B 15/675,・１リ－ル駆動型,
uploaded,廃止,G11B 15/675 101 M,G11B 15/675,・スライダ－型,
uploaded,廃止,G11B 15/675 101 N,G11B 15/675,・駆動部移動型,
uploaded,廃止,G11B 15/675 101 P,G11B 15/675,・オ－トロ－デイング,
uploaded,廃止,G11B 15/675 101 Q,G11B 15/675,カセツトと録音再生部との結合,
uploaded,廃止,G11B 15/675 101 R,G11B 15/675,イジエクト機構,
uploaded,廃止,G11B 15/675 101 S,G11B 15/675,・オ－トイジエクト・イジエクト回路,
uploaded,廃止,G11B 15/675 101 T,G11B 15/675,・ストツプ・イジエクト,
uploaded,廃止,G11B 15/675 101 U,G11B 15/675,カセツトの位置決め機構,
uploaded,廃止,G11B 15/675 101 V,G11B 15/675,・カセツト面と水平な方向,
uploaded,廃止,G11B 15/675 101 W,G11B 15/675,・カセツト面と垂直な方向,
uploaded,廃止,G11B 15/675 101 X,G11B 15/675,カセツトの押圧・保持機構,
uploaded,廃止,G11B 15/675 101 Y,G11B 15/675,誤操作・誤動作防止機構,
uploaded,廃止,G11B 15/675 101 Z,G11B 15/675,その他,
uploaded,廃止,G11B 15/675 102,G11B 15/675,・・カ－トリツジの装填,
uploaded,廃止,G11B 15/68 A,G11B 15/68,連続アクセス型,
uploaded,廃止,G11B 15/68 B,G11B 15/68,・トロイダル配列,
uploaded,廃止,G11B 15/68 C,G11B 15/68,・平面配列,
uploaded,廃止,G11B 15/68 D,G11B 15/68,・・水平状,
uploaded,廃止,G11B 15/68 E,G11B 15/68,・・垂直状,
uploaded,廃止,G11B 15/68 F,G11B 15/68,ランダムアクセス型,
uploaded,廃止,G11B 15/68 G,G11B 15/68,・トロイダル配列,
uploaded,廃止,G11B 15/68 H,G11B 15/68,・・円筒状,
uploaded,廃止,G11B 15/68 J,G11B 15/68,・平面配列,
uploaded,廃止,G11B 15/68 K,G11B 15/68,・・水平状,
uploaded,廃止,G11B 15/68 L,G11B 15/68,・・垂直状,
uploaded,廃止,G11B 15/68 M,G11B 15/68,連続・ランダムアクセス両用型,
uploaded,廃止,G11B 15/68 Z,G11B 15/68,その他のもの,
uploaded,廃止,G11B 15/07 A,G11B 15/07,テ－プ溜を記録担体容器とするもの,
uploaded,廃止,G11B 15/07 B,G11B 15/07,テ－プパスの一部にテ－プ溜を有するもの,
uploaded,廃止,G11B 15/07 C,G11B 15/07,ＬＶＲ〔固定ハブを有するもの〕,
uploaded,廃止,G11B 15/07 D,G11B 15/07,ＬＶＲ〔回転ハブを有するもの〕,
uploaded,廃止,G11B 15/07 E,G11B 15/07,高速走行用「図」,
uploaded,廃止,G11B 15/07 F,G11B 15/07,ハブがロ－ラ－列から成るもの「図」,
uploaded,廃止,G11B 15/07 G,G11B 15/07,「図」,
uploaded,廃止,G11B 15/07 H,G11B 15/07,「図」,
uploaded,廃止,G11B 15/07 J,G11B 15/07,「図」,
uploaded,廃止,G11B 15/07 K,G11B 15/07,「図」,
uploaded,廃止,G11B 15/07 L,G11B 15/07,「図」,
uploaded,廃止,G11B 15/07 M,G11B 15/07,「図」,
uploaded,廃止,G11B 15/07 N,G11B 15/07,「図」,
uploaded,廃止,G11B 15/07 P,G11B 15/07,「図」,
uploaded,廃止,G11B 15/07 Q,G11B 15/07,「図」,
uploaded,廃止,G11B 15/07 Z,G11B 15/07,その他,
uploaded,廃止,H01C 7/00 A,H01C 7/00 100,皮膜抵抗器の構造に関するもの,
uploaded,廃止,H01C 7/00 B,H01C 7/00 110,・チツプ型,
uploaded,廃止,H01C 7/00 C,H01C 7/00 200,薄膜抵抗器の組成に関するもの,
uploaded,廃止,H01C 7/00 D,H01C 7/00 210,・金属系,
uploaded,廃止,H01C 7/00 E,H01C 7/00 220,・サ－メツト系,
uploaded,廃止,H01C 7/00 F,H01C 7/00 230,・窒化物系,
uploaded,廃止,H01C 7/00 G,H01C 7/00 240,・珪化物系,
uploaded,廃止,H01C 7/00 H,H01C 7/00 300,厚膜抵抗器の組成に関するもの,
uploaded,廃止,H01C 7/00 J,H01C 7/00 310,・レジン系,
uploaded,廃止,H01C 7/00 K,H01C 7/00 320,・グレ－ズ系,
uploaded,廃止,H01C 7/00 L,H01C 7/00 322,・・導電材料が貴金属系,
uploaded,廃止,H01C 7/00 M,H01C 7/00 324,・・導電材料がＲｕＯ↓２系，ＩｒＯ↓２系，ＲｈＯ↓２系又はパイロクロ－ル系,
uploaded,廃止,H01C 7/00 N,H01C 7/00 326,・・導電材料がＣｄ０系,
uploaded,廃止,H01C 7/00 P,H01C 7/00 328,・・導電材料が珪化物系,
uploaded,廃止,H01C 7/00 Q,H01C 7/00 400,体型抵抗器に関するもの,
uploaded,廃止,H01C 7/00 R,H01C 7/00 500,セラミツクス質抵抗体,
uploaded,廃止,H01C 7/00 S,H01C 7/00 510,・点火栓のガラスシ－ルに用いられるもの,
uploaded,廃止,H01C 7/00 T,H01C 7/00 520,・炭化珪素よりなるもの,
uploaded,廃止,H01C 7/00 U,H01C 7/00 530,・金属酸化物よりなるもの,
uploaded,廃止,H01C 7/00 V,H01C 7/00 600,特殊機能又は応用を有する抵抗体,
uploaded,廃止,H01C 7/00 W,H01C 7/00 610,・サ－マルヘツドに用いられるもの,
uploaded,廃止,H01C 7/00 X,H01C 7/00 620,・湿度に感応するもの,
uploaded,廃止,H01C 7/00 Z,H01C 7/00,その他のもの,
uploaded,廃止,H01C 17/00 A,H01C 17/00 100,体抵抗器を製造するためのもの,
uploaded,廃止,H01C 17/00 L,H01C 17/00 200,リ－ド線の矯正，折曲，切断,
uploaded,廃止,H01C 17/00 V,H01C 17/00 300,可変抵抗器を製造するためのもの,
uploaded,廃止,H01C 17/00 Z,H01C 17/00,その他のもの,
uploaded,廃止,H01C 17/06 A,H01C 17/065 100,抵抗物質を印刷・塗布で作成するもの,
uploaded,廃止,H01C 17/06 B,H01C 17/065 110,・電極・パタ－ンの作成に特徴を有するもの,
uploaded,廃止,H01C 17/06 C,H01C 17/065 120,・炭素系コンポジシヨン皮膜〔カ－ボンレジン〕,
uploaded,廃止,H01C 17/06 G,H01C 17/065 130,・グレ－ズ皮膜,
uploaded,廃止,H01C 17/06 H,H01C 17/065 800,抵抗体・電極表面を平滑にするもの〔Ｔ優先〕,
uploaded,廃止,H01C 17/06 K,H01C 17/065 600,基体に特徴を有するもの,
uploaded,廃止,H01C 17/06 L,H01C 17/065 400,レ－ザ照射により抵抗皮膜を作成するもの〔レ－ザ以外の加熱炭化も含む〕,
uploaded,廃止,H01C 17/06 M,H01C 17/065 300,金属皮膜を作成するもの〔窒化物・酸化物も含む〕,
uploaded,廃止,H01C 17/06 N,H01C 17/065 310,・電極・パタ－ンの作成に特徴を有するもの,
uploaded,廃止,H01C 17/06 P,H01C 17/065 500,電極・パタ－ンの作成に特徴を有するもの〔Ｂ，Ｎ優先〕,
uploaded,廃止,H01C 17/06 S,H01C 17/065 320,・サ－メツト〔ＳｉＯ－Ｍｅｔａｌ〕,
uploaded,廃止,H01C 17/06 T,H01C 17/065 200,転写,
uploaded,廃止,H01C 17/06 V,H01C 17/065 700,基体を細断して作成するもの,
uploaded,廃止,H01C 17/06 Z,H01C 17/065,その他のもの,
uploaded,廃止,H01C 17/22 A,H01C 17/22,・付加,
uploaded,廃止,H01C 17/22 B,H01C 17/22,・変化,
uploaded,廃止,H01C 17/22 C,H01C 17/22,・除去,
uploaded,廃止,H01C 17/22 D,H01C 17/22,装置，測定，制御のみに特徴あるもの,
uploaded,廃止,H01C 17/22 Y,H01C 17/22,導体の付加，変化，除去によるもの,
uploaded,廃止,H01C 17/22 Z,H01C 17/22,その他のもの,
uploaded,廃止,H01C 17/24 A,H01C 17/24,付加,
uploaded,廃止,H01C 17/24 C,H01C 17/24,除去,
uploaded,廃止,H01C 17/24 H,H01C 17/245,・刃，砥石を用いるもの,
uploaded,廃止,H01C 17/24 L,H01C 17/242,・レ－ザによるもの,
uploaded,廃止,H01C 17/24 S,H01C 17/245,・サンドブラストによるもの,
uploaded,廃止,H01C 17/24 Z,H01C 17/24,その他のもの,
uploaded,廃止,H01F 5/00 A,H01F 5/00 Z,コイル一般,
uploaded,廃止,H01F 5/02 A,H01F 5/02 Z,巻枠一般,
uploaded,廃止,H01F 5/04 A,H01F 5/04 Z,接続一般,
uploaded,廃止,H01F 5/06 A,H01F 5/06 Z,絶縁一般,
uploaded,廃止,H01F 5/08,H01F 6/06,・超電導巻線をもつもの,
uploaded,廃止,H01F 5/08 A,H01F 6/06,超電導巻線一般,
uploaded,廃止,H01F 5/08 B,H01F 6/06,導体,
uploaded,廃止,H01F 5/08 C,H01F 6/06,巻線,
uploaded,廃止,H01F 5/08 D,H01F 6/06,絶縁,
uploaded,廃止,H01F 5/08 E,H01F 6/06,接続,
uploaded,廃止,H01F 5/08 F,H01F 6/06,容器,
uploaded,廃止,H01F 5/08 G,H01F 6/04,冷却,
uploaded,廃止,H01F 5/08 M,H01F 6/06,くら形,
uploaded,廃止,H01F 5/08 N,H01F 6/06,製造方法,
uploaded,廃止,H01F 5/08 Z,H01F 6/06,その他,
uploaded,廃止,H01F 7/08 A,H01F 7/122 A,往復動型有極電磁石,
uploaded,廃止,H01F 7/14 A,H01F 7/122 B,回動型有極電磁石,
uploaded,廃止,H01F 7/16 A,H01F 7/122 C,プランジヤ型有極電磁石,
uploaded,廃止,H01F 7/02 A,H01F 7/02 Z,アマチユアのないもの一般,
uploaded,廃止,H01F 7/22,H01F 6/00,・・・超電導巻線を有するもの,
uploaded,廃止,H01F 7/22 A,H01F 6/00,超電導磁石一般,
uploaded,廃止,H01F 7/22 C,H01F 6/00,巻線,
uploaded,廃止,H01F 7/22 D,H01F 6/00,絶縁,
uploaded,廃止,H01F 7/22 F,H01F 6/00,容器,
uploaded,廃止,H01F 7/22 G,H01F 6/04,冷却,
uploaded,廃止,H01F 7/22 H,H01F 6/00,励磁,
uploaded,廃止,H01F 7/22 J,H01F 6/00,電流供給リ－ド線,
uploaded,廃止,H01F 7/22 K,H01F 6/02,保護,
uploaded,廃止,H01F 7/22 L,H01F 6/00,エネルギ－貯蔵,
uploaded,廃止,H01F 7/22 Z,H01F 6/00,その他,
uploaded,廃止,H01F 7/24,H01F 6/00,・・・・エネルギーの蓄積またはそのエネルギーの放出のための電流の供給；フラックスポンプ,
uploaded,廃止,H01F 19/04 A,H01F 38/42 Z,フライバツクトランス,
uploaded,廃止,H01F 19/04 B,H01F 38/42 B,・取付,
uploaded,廃止,H01F 19/04 C,H01F 38/42 C,・ケ－ス,
uploaded,廃止,H01F 19/04 D,H01F 38/42 D,・ボビン,
uploaded,廃止,H01F 19/04 E,H01F 38/42 E,・シ－ルド,
uploaded,廃止,H01F 19/04 F,H01F 38/42 F,・放熱,
uploaded,廃止,H01F 19/04 G,H01F 38/42 G,・低圧端子,
uploaded,廃止,H01F 19/04 H,H01F 38/42 H,・高圧端子,
uploaded,廃止,H01F 19/04 J,H01F 38/42 J,・ボビン内の端末処理,
uploaded,廃止,H01F 19/04 K,H01F 38/42 K,・コア,
uploaded,廃止,H01F 19/04 L,H01F 38/42 L,・・固定,
uploaded,廃止,H01F 19/04 M,H01F 38/42 M,・・締付部材,
uploaded,廃止,H01F 19/04 N,H01F 38/42 N,・・ギヤツプ,
uploaded,廃止,H01F 19/04 P,H01F 38/42 P,・絶縁,
uploaded,廃止,H01F 19/04 Q,H01F 38/42 Q,・・材料,
uploaded,廃止,H01F 19/04 R,H01F 38/42 R,・巻線,
uploaded,廃止,H01F 19/04 S,H01F 38/42 S,・フオ－カス抵抗等との関連,
uploaded,廃止,H01F 19/04 T,H01F 38/42 T,・整流素子との関連,
uploaded,廃止,H01F 23/00,H01F 38/14,誘導結合によるコネクタ　すなわち　接触なしで接続させるための可動な鉄心　コイルまたは巻線を有するもの,
uploaded,廃止,H01F 23/00 A,H01F 38/18 Z,ロ－タリ－トランス（回転トランス）,
uploaded,廃止,H01F 23/00 B,H01F 38/14,誘導結合型コネクタ－,
uploaded,廃止,H01F 23/00 C,H01F 38/18 C,・信号用（例：回転磁気ヘツド）,
uploaded,廃止,H01F 23/00 D,H01F 38/18 D,・・円板型,
uploaded,廃止,H01F 23/00 E,H01F 38/18 E,・・・巻線,
uploaded,廃止,H01F 23/00 F,H01F 38/18 F,・・・コア,
uploaded,廃止,H01F 23/00 G,H01F 38/18 G,・・・リ－ド線，端子,
uploaded,廃止,H01F 23/00 H,H01F 38/18 H,・・・シヨ－トリング，シ－ルド,
uploaded,廃止,H01F 23/00 J,H01F 38/18 J,・・円筒型,
uploaded,廃止,H01F 23/00 K,H01F 38/18 K,・・・巻線,
uploaded,廃止,H01F 23/00 L,H01F 38/18 L,・・・コア,
uploaded,廃止,H01F 23/00 M,H01F 38/18 M,・・・シヨ－トリング，シ－ルド,
uploaded,廃止,H01F 23/00 N,H01F 38/18 N,・・・リ－ド線，端子,
uploaded,廃止,H01F 23/00 P,H01F 38/18 P,・・製造,
uploaded,廃止,H01F 23/00 Q,H01F 38/18 Q,・電力用,
uploaded,廃止,H01F 23/00 Z,H01F 38/14,その他,
uploaded,廃止,H01F 31/00,H01F 30/01,電源用または不特定用の単相変成器（３６／００が優先）,
uploaded,廃止,H01F 31/00 501,H01F 38/12,・点火コイル,
uploaded,廃止,H01F 31/00 501 A,H01F 38/12 A,鉄心，コア,
uploaded,廃止,H01F 31/00 501 B,H01F 38/12 B,・磁石を用いたもの,
uploaded,廃止,H01F 31/00 501 C,H01F 38/12 C,巻線，コイル,
uploaded,廃止,H01F 31/00 501 D,H01F 38/12 D,・プリントコイル,
uploaded,廃止,H01F 31/00 501 E,H01F 38/12 E,・巻枠，ボビン,
uploaded,廃止,H01F 31/00 501 F,H01F 38/12 F,端子部（リ－ド線を含む）,
uploaded,廃止,H01F 31/00 501 G,H01F 38/12 G,容器，ケ－ス（キヤツプを含む）,
uploaded,廃止,H01F 31/00 501 H,H01F 38/12 H,絶縁,
uploaded,廃止,H01F 31/00 501 J,H01F 38/12 J,・樹脂，モ－ルド,
uploaded,廃止,H01F 31/00 501 K,H01F 38/12 K,取付，固定（位置決めを含む）,
uploaded,廃止,H01F 31/00 501 L,H01F 38/12 L,付加部品（抵抗，コンデンサ，半導体等）,
uploaded,廃止,H01F 31/00 501 M,H01F 38/12 M,遮へい，シ－ルド,
uploaded,廃止,H01F 31/00 501 N,H01F 38/12 N,冷却，放熱，温度上昇対策,
uploaded,廃止,H01F 31/00 501 P,H01F 38/12 P,防水，防滴,
uploaded,廃止,H01F 31/00 501 Q,H01F 38/12 Q,組立，製造法,
uploaded,廃止,H01F 31/00 501 Z,H01F 38/12 Z,その他,
uploaded,廃止,H01F 31/00 A,H01F 30/01 A,鉄心，コア（一般は２７／２４）,
uploaded,廃止,H01F 31/00 C,H01F 30/01 C,巻線，コイル（一般は２７／２８）,
uploaded,廃止,H01F 31/00 D,H01F 30/01 D,・プリントコイル,
uploaded,廃止,H01F 31/00 E,H01F 30/01 E,・巻枠，ボビン,
uploaded,廃止,H01F 31/00 F,H01F 30/01 F,端子，リ－ド線（一般は２７／２８）,
uploaded,廃止,H01F 31/00 G,H01F 30/01 G,容器，ケ－ス（一般は２７／０２）,
uploaded,廃止,H01F 31/00 H,H01F 30/01 H,絶縁（一般は２７／３２）,
uploaded,廃止,H01F 31/00 J,H01F 30/01 J,・樹脂、モ－ルド,
uploaded,廃止,H01F 31/00 K,H01F 30/01 K,付加部品（抵抗，コンデンサ，半導体等）,
uploaded,廃止,H01F 31/00 L,H01F 30/01 L,用途,
uploaded,廃止,H01F 31/00 M,H01F 30/01 M,・電源用,
uploaded,廃止,H01F 31/00 N,H01F 30/01 N,・電熱用,
uploaded,廃止,H01F 31/00 P,H01F 30/01 P,・溶接用,
uploaded,廃止,H01F 31/00 Q,H01F 30/01 Q,・マグネトロン,
uploaded,廃止,H01F 31/00 R,H01F 30/01 R,電気的特性の改善,
uploaded,廃止,H01F 31/00 S,H01F 30/01 S,防音、防水、冷却,
uploaded,廃止,H01F 31/00 T,H01F 30/01 T,取付、固定（位置決めを含む）（一般は２７／０６）,
uploaded,廃止,H01F 31/00 U,H01F 30/01 U,組立、輸送,
uploaded,廃止,H01F 31/00 Z,H01F 30/01 Z,その他,
uploaded,廃止,H01F 31/02,H01F 30/02,・単巻変成器,
uploaded,廃止,H01F 31/04,H01F 30/04,・各々別の負荷を付勢する２個以上の巻線を有するもの，例．ラジオの電源装置,
uploaded,廃止,H01F 31/06,H01F 38/08,・高漏えい変成器，例．アーク溶接用,
uploaded,廃止,H01F 31/06 501,H01F 38/01 501,・放電灯点灯用変成器,
uploaded,廃止,H01F 31/06 501 A,H01F 38/01 501 A,鉄心，コア,
uploaded,廃止,H01F 31/06 501 B,H01F 38/01 501 B,・磁気漏洩用鉄心（パスコア，リ－ケ－ジコア）,
uploaded,廃止,H01F 31/06 501 C,H01F 38/01 501 C,巻線，コイル,
uploaded,廃止,H01F 31/06 501 D,H01F 38/01 501 D,・端子，リ－ド線,
uploaded,廃止,H01F 31/06 501 E,H01F 38/01 501 E,・巻枠，ボビン,
uploaded,廃止,H01F 31/06 501 F,H01F 38/01 501 F,容器，ケ－ス（キヤツプを含む）,
uploaded,廃止,H01F 31/06 501 G,H01F 38/01 501 G,絶縁,
uploaded,廃止,H01F 31/06 501 H,H01F 38/01 501 H,・樹脂，充填（モ－ルド，コンパウンド）,
uploaded,廃止,H01F 31/06 501 J,H01F 38/01 501 J,取付，固定（位置決めを含む）,
uploaded,廃止,H01F 31/06 501 K,H01F 38/01 501 K,付加部品（コンデンサ等）,
uploaded,廃止,H01F 31/06 501 L,H01F 38/01 501 L,冷却，放熱，温度上昇対策,
uploaded,廃止,H01F 31/06 501 M,H01F 38/01 501 M,防水，防滴,
uploaded,廃止,H01F 31/06 501 N,H01F 38/01 501 N,防音，防振,
uploaded,廃止,H01F 31/06 501 P,H01F 38/01 501 P,組立，製造,
uploaded,廃止,H01F 31/06 501 Z,H01F 38/01 501 Z,その他,
uploaded,廃止,H01F 31/06 B,H01F 38/08 B,鉄心、コア,
uploaded,廃止,H01F 31/06 C,H01F 38/08 C,・磁気漏洩用鉄心（パスコア，リ－ケ－ジコア）,
uploaded,廃止,H01F 31/06 D,H01F 38/08 D,巻線，コイル,
uploaded,廃止,H01F 31/06 E,H01F 38/08 E,・端子，リ－ド線,
uploaded,廃止,H01F 31/06 F,H01F 38/08 F,・巻枠，ボビン,
uploaded,廃止,H01F 31/06 G,H01F 38/08 G,容器，ケ－ス（キヤツプも含む）,
uploaded,廃止,H01F 31/06 H,H01F 38/08 H,絶縁,
uploaded,廃止,H01F 31/06 J,H01F 38/08 J,・樹脂，モ－ルド,
uploaded,廃止,H01F 31/06 K,H01F 38/08 K,取付，固定（位置決め含む）,
uploaded,廃止,H01F 31/06 L,H01F 38/08 L,付加部品（コンデンサ等）,
uploaded,廃止,H01F 31/06 M,H01F 38/08 M,冷却，放熱，温度上昇対策,
uploaded,廃止,H01F 31/06 N,H01F 38/08 N,防水，防滴,
uploaded,廃止,H01F 31/06 P,H01F 38/08 P,防音，防振,
uploaded,廃止,H01F 31/06 Q,H01F 38/08 Q,組立，輸送,
uploaded,廃止,H01F 31/06 Z,H01F 38/08 Z,その他,
uploaded,廃止,H01F 31/08,H01F 38/16,・縦続変成器，例．超高圧用,
uploaded,廃止,H01F 33/00,H01F 30/12,電源用または不特定用の２相　３相または多相変成器（３６／００が優先）,
uploaded,廃止,H01F 33/00 A,H01F 30/12 A,鉄心，コア（一般は２７／２４）,
uploaded,廃止,H01F 33/00 C,H01F 30/12 C,巻線，コイル（一般は２７／２８）,
uploaded,廃止,H01F 33/00 E,H01F 30/12 E,・巻枠、ボビン,
uploaded,廃止,H01F 33/00 F,H01F 30/12 F,端子，リ－ド線（一般は２７／２８）,
uploaded,廃止,H01F 33/00 G,H01F 30/12 G,容器，ケ－ス（一般は２７／０２）,
uploaded,廃止,H01F 33/00 H,H01F 30/12 H,絶縁（一般は２７／３２）,
uploaded,廃止,H01F 33/00 K,H01F 30/12 K,付加部品（抵抗，コンデンサ，半導体等）,
uploaded,廃止,H01F 33/00 L,H01F 30/12 L,結線,
uploaded,廃止,H01F 33/00 M,H01F 30/12 M,・２相,
uploaded,廃止,H01F 33/00 N,H01F 30/12 N,・３相,
uploaded,廃止,H01F 33/00 P,H01F 30/12 P,・・△－Ｙ又はＹ－△結線,
uploaded,廃止,H01F 33/00 Q,H01F 30/12 Q,・・Ｙ－Ｙ又はＹ－Ｙ－△結線,
uploaded,廃止,H01F 33/00 R,H01F 30/12 R,・・Ｖ結線を有するもの,
uploaded,廃止,H01F 33/00 S,H01F 30/12 S,・・千鳥結線を有するもの,
uploaded,廃止,H01F 33/00 T,H01F 30/12 T,・多相,
uploaded,廃止,H01F 33/00 U,H01F 30/12 U,組立，輸送,
uploaded,廃止,H01F 33/00 Z,H01F 30/12 Z,その他,
uploaded,廃止,H01F 33/02,H01F 30/14,・相数変換用,
uploaded,廃止,H01F 35/00,H01F 38/02,電源用または不特定用で非直線の入力／出力特性をもって動作する変成器　例　高調波発生用　波形変化用（３６／００が優先；可変特性をもつもの２９／１４）,
uploaded,廃止,H01F 37/00 501,H01F 38/01,・安定器,
uploaded,廃止,H01F 37/00 501 A,H01F 38/01 A,鉄心，コア,
uploaded,廃止,H01F 37/00 501 B,H01F 38/01 B,巻線，コイル,
uploaded,廃止,H01F 37/00 501 C,H01F 38/01 C,・端子，リ－ド線,
uploaded,廃止,H01F 37/00 501 D,H01F 38/01 D,・巻枠，ボビン,
uploaded,廃止,H01F 37/00 501 E,H01F 38/01 E,容器，ケ－ス（キヤツプを含む）,
uploaded,廃止,H01F 37/00 501 F,H01F 38/01 F,絶縁,
uploaded,廃止,H01F 37/00 501 G,H01F 38/01 G,・樹脂，充填（モ－ルド，コンパウンド）,
uploaded,廃止,H01F 37/00 501 H,H01F 38/01 H,取付，固定（位置決めを含む）,
uploaded,廃止,H01F 37/00 501 J,H01F 38/01 J,付加部品（コンデンサ等）,
uploaded,廃止,H01F 37/00 501 K,H01F 38/01 K,冷却，放熱，温度上昇対策,
uploaded,廃止,H01F 37/00 501 L,H01F 38/01 L,防水，防滴,
uploaded,廃止,H01F 37/00 501 M,H01F 38/01 M,防音，防振,
uploaded,廃止,H01F 37/00 501 N,H01F 38/01 N,組立，製造,
uploaded,廃止,H01F 37/00 501 Z,H01F 38/01 Z,その他,
uploaded,廃止,H01F 37/02,H01F 38/02,・非直線特性をもつもの（２９／００，３９／００が優先）,
uploaded,廃止,H01F 39/00,H01F 30/08,電源用または不特定用で磁心を有しない変成器　インダクタンス　リアクトルまたはチョークコイル（３６／００が優先）,
uploaded,廃止,H01F 40/00,H01F 38/02,計器用変成器（３６／００が優先）,
uploaded,廃止,H01F 40/02,H01F 38/22,・単相交流用,
uploaded,廃止,H01F 40/04,H01F 38/24,・・電圧変成器,
uploaded,廃止,H01F 40/04 A,H01F 38/24,ＰＴ,
uploaded,廃止,H01F 40/04 H,H01F 38/24 501,ＰＤ〔コンデンサ型〕,
uploaded,廃止,H01F 40/04 Z,H01F 38/24,その他,
uploaded,廃止,H01F 40/06,H01F 38/28,・・電流変成器,
