改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,B01F 101:48,,・水栓中の水と他の成分，例．空気，洗剤または消毒剤，の混合［２０２２．０１］
uploaded,新設,,B01F 101:49,,・スラリーを得るための，掘削された材料または井戸掘削，地盤掘削または深部掘削組成物と液体の混合［２０２２．０１］
uploaded,新設,,B01F 101:50,,・スラリーを得るための，採掘した材料と液体の混合［２０２２．０１］
uploaded,新設,,B01F 101:54,,・液体芳香剤と空気の混合［２０２２．０１］
uploaded,新設,,B01F 101:55,,・加湿のための液体と空気の混合［２０２２．０１］
uploaded,新設,,B01F 101:56,,・感光性化学薬品または写真のベース材料の混合［２０２２．０１］
uploaded,新設,,B01F 101:57,,・放射性物質，例．核物質，の混合［２０２２．０１］
uploaded,新設,,B01F 101:58,,・半導体材料の混合，例．半導体またはウエハ製造工程中［２０２２．０１］
uploaded,新設,,B01F 101:59,,・燃料電池用の反応材料の混合［２０２２．０１］
uploaded,新設,,B09B 3/01,,・吸着工程を含むもの［２０２２．０１］
uploaded,新設,,B09B 3/02,,・固体廃棄物の固化，固結または不溶化［２０２２．０１］
uploaded,新設,,B09B 3/21,,・・有機バインダーまたは有機マトリックスを用いるもの［２０２２．０１］
uploaded,新設,,B09B 3/23,,・・・アスファルトを含むバインダー［２０２２．０１］
uploaded,新設,,B09B 3/24,,・・・合成樹脂を含むバインダー［２０２２．０１］
uploaded,新設,,B09B 3/25,,・・無機バインダーまたは無機マトリックスを用いるもの［２０２２．０１］
uploaded,新設,,B09B 3/27,,・・・ケイ酸ナトリウムを含むバインダー，例．接着剤または水ガラス［２０２２．０１］
uploaded,新設,,B09B 3/29,,・・・溶融または軟化工程を含むもの［２０２２．０１］
uploaded,新設,,B09B 3/03,,・機械的処理を含むもの（抽出工程を含むものＢ０９Ｂ３／８０）［２０２２．０１］
uploaded,新設,,B09B 3/32,,・・圧縮または押し固めるもの［２０２２．０１］
uploaded,新設,,B09B 3/35,,・・破砕，粉砕または切断するもの［２０２２．０１］
uploaded,新設,,B09B 3/38,,・・攪拌または混練するもの［２０２２．０１］
uploaded,新設,,B09B 3/04,,・熱処理を含むもの，例．蒸発（無機バインダーを用いる，溶融または軟化工程を含むものＢ０９Ｂ３／２９；放射線照射を含むものＢ０９Ｂ３／５０）［２０２２．０１］
uploaded,新設,,B09B 3/45,,・・蒸気処理，例．超臨界水ガス化または超臨界水酸化［２０２２．０１］
uploaded,新設,,B09B 3/05,,・放射線照射を含むもの，例．電磁波［２０２２．０１］
uploaded,新設,,B09B 3/06,,・生化学的処理を含むもの，例．酵素の利用によるもの［２０２２．０１］
uploaded,新設,,B09B 3/65,,・・嫌気性処理［２０２２．０１］
uploaded,新設,,B09B 3/07,,・化学的処理を含むもの，例．ｐＨ調整または酸化（抽出工程を含むものＢ０９Ｂ３／８０；物質の化学変化の影響により有害な化学剤を無害にする方法Ａ６２Ｄ３／００）［２０２２．０１］
uploaded,新設,,B09B 3/08,,・抽出工程を含むもの［２０２２．０１］
uploaded,新設,,B09B 101:00,,固体廃棄物の種類［２０２２．０１］
uploaded,新設,,B09B 101:02,,・気体または液体を封入したままの廃棄物，例．エアゾール缶または冷蔵庫の冷却系統［２０２２．０１］
uploaded,新設,,B09B 101:05,,・車両；車両部品［２０２２．０１］
uploaded,新設,,B09B 101:10,,・缶［２０２２．０１］
uploaded,新設,,B09B 101:15,,・電子廃棄物［２０２２．０１］
uploaded,新設,,B09B 101:16,,・・電池［２０２２．０１］
uploaded,新設,,B09B 101:17,,・・プリント基板［ＰＣＢ］［２０２２．０１］
uploaded,新設,,B09B 101:18,,・・携帯電話；タブレット［２０２２．０１］
uploaded,新設,,B09B 101:20,,・フィルター，例．オイルフィルター［２０２２．０１］
uploaded,新設,,B09B 101:25,,・一般廃棄物，例．家庭ごみ［２０２２．０１］
uploaded,新設,,B09B 101:30,,・焼却灰［２０２２．０１］
uploaded,新設,,B09B 101:35,,・石綿［２０２２．０１］
uploaded,新設,,B09B 101:40,,・アスファルト［２０２２．０１］
uploaded,新設,,B09B 101:45,,・コンクリート［２０２２．０１］
uploaded,新設,,B09B 101:50,,・ガラス［２０２２．０１］
uploaded,新設,,B09B 101:55,,・スラグ［２０２２．０１］
uploaded,新設,,B09B 101:60,,・セラミック，例．陶器［２０２２．０１］
uploaded,新設,,B09B 101:65,,・医療廃棄物［２０２２．０１］
uploaded,新設,,B09B 101:67,,・・おむつまたはおしめ［２０２２．０１］
uploaded,新設,,B09B 101:68,,・・経皮パッチ［２０２２．０１］
uploaded,新設,,B09B 101:70,,・生ごみ；食品廃棄物［２０２２．０１］
uploaded,新設,,B09B 101:75,,・プラスチック廃棄物［２０２２．０１］
uploaded,新設,,B09B 101:77,,・・塩素を含有するもの［２０２２．０１］
uploaded,新設,,B09B 101:78,,・・発泡プラスチック，例．ポリスチレンを含有するもの［２０２２．０１］
uploaded,新設,,B09B 101:80,,・屑ゴム，例．廃タイヤ［２０２２．０１］
uploaded,新設,,B09B 101:85,,・紙；木；織物，例．布［２０２２．０１］
uploaded,新設,,B09B 101:90,,・土壌，例．建築現場からの掘削土［２０２２．０１］
uploaded,新設,,B09B 101:95,,・廃触媒；廃イオン交換体；廃吸着剤［２０２２．０１］
uploaded,新設,,B61L 27/01,,・運行，例．スケジュールの作成または時刻表［２０２２．０１］
uploaded,新設,,B61L 27/12,,・・スケジュールの作成［２０２２．０１］
uploaded,新設,,B61L 27/14,,・・スケジュール通りの運行［２０２２．０１］
uploaded,新設,,B61L 27/16,,・・列車または軌陸車の運行の軌道側での制御［２０２２．０１］
uploaded,新設,,B61L 27/18,,・・鉄道乗務員名簿；乗務割当［２０２２．０１］
uploaded,新設,,B61L 27/02,,・列車または軌陸車の安全運行の軌道側での制御，例．ブレーキ曲線の計算［２０２２．０１］
uploaded,新設,,B61L 27/03,,・軌道側での多重制御システム，例．異なるシステム間での切換［２０２２．０１］
uploaded,新設,,B61L 27/33,,・・バックアップシステム，例．故障発生時の切換［２０２２．０１］
uploaded,新設,,B61L 27/37,,・・移行，例．同時に運用される併存（並存）設備［２０２２．０１］
uploaded,新設,,B61L 27/04,,・車両データまたは位置報告の，軌道側での処理［２０２２．０１］
uploaded,新設,,B61L 27/05,,・軌道側での診断または保守，例．ソフトウェアのアップグレード［２０２２．０１］
uploaded,新設,,B61L 27/53,,・・軌道側の要素またはシステムのためのもの，例．軌道側の制御システムの状態の，軌道側での監視［２０２２．０１］
uploaded,新設,,B61L 27/57,,・・列車または軌陸車のためのもの，例．列車の状態の軌道側での監視［２０２２．０１］
uploaded,新設,,B61L 27/06,,・試験またはシミュレーション［２０２２．０１］
uploaded,新設,,B61L 27/07,,・軌道側での通信の細部［２０２２．０１］
uploaded,新設,,C09K 23/00,,乳化剤，湿潤剤，分散剤または起泡剤としての物質の用途［２０２２．０１］
uploaded,新設,,C09K 23/02,,・１価アルコールから誘導されたアルキルスルホン酸エステルまたは硫酸エステルの塩［２０２２．０１］
uploaded,新設,,C09K 23/04,,・多価アルコールまたはアミノアルコールまたはその誘導体から誘導されるスルホン酸エステルまたは硫酸エステルの塩（硫酸化またはスルホン化脂肪油Ｃ０９Ｋ２３／０８）［２０２２．０１］
uploaded,新設,,C09K 23/06,,・高級脂肪酸とヒドロキシアルキル化されたスルホン酸またはその塩とのエステル［２０２２．０１］
uploaded,新設,,C09K 23/08,,・脂肪，油，ワックス，高級脂肪酸または高級脂肪酸と１価アルコールとのエステルの硫酸化物またはスルホン化物［２０２２．０１］
uploaded,新設,,C09K 23/01,,・低分子量のスルホン基を持つカルボン酸またはスルホン基を持つ多価カルボン酸の誘導体［２０２２．０１］
uploaded,新設,,C09K 23/12,,・芳香族またはアルキル基を持つ芳香族のスルホン化物［２０２２．０１］
uploaded,新設,,C09K 23/14,,・りん酸の誘導体［２０２２．０１］
uploaded,新設,,C09K 23/16,,・アミンまたは多価アミン［２０２２．０１］
uploaded,新設,,C09K 23/18,,・第４級アンモニウム化合物［２０２２．０１］
uploaded,新設,,C09K 23/02,,・ホスホニウムおよびスルホニウム化合物［２０２２．０１］
uploaded,新設,,C09K 23/22,,・アミドまたはヒドラジド［２０２２．０１］
uploaded,新設,,C09K 23/24,,・・高級脂肪酸とアミノアルキル化されたスルホン酸のアミド［２０２２．０１］
uploaded,新設,,C09K 23/26,,・スルホンアミド［２０２２．０１］
uploaded,新設,,C09K 23/28,,・アミノカルボン酸（プロテインまたはプロテインの加水分解物Ｃ０９Ｋ２３／３０）［２０２２．０１］
uploaded,新設,,C09K 23/03,,・プロテイン；プロテインの加水分解物［２０２２．０１］
uploaded,新設,,C09K 23/32,,・ヘテロ環化合物［２０２２．０１］
uploaded,新設,,C09K 23/34,,・高分子量カルボン酸エステル（高級脂肪酸とヒドロキシアルキル化されたスルホン酸またはその塩とのエステルＣ０９Ｋ２３／０６）［２０２２．０１］
uploaded,新設,,C09K 23/36,,・・多価カルボン酸のエステル［２０２２．０１］
uploaded,新設,,C09K 23/38,,・アルコール族，例．パラフィン系炭化水素の酸化物［２０２２．０１］
uploaded,新設,,C09K 23/04,,・フェノール［２０２２．０１］
uploaded,新設,,C09K 23/42,,・エーテル，例．アルコールまたはフェノールの多価グリコールエーテル［２０２２．０１］
uploaded,新設,,C09K 23/44,,・・カルボン酸エーテル［２０２２．０１］
uploaded,新設,,C09K 23/46,,・・アミノアルコールのエーテル［２０２２．０１］
uploaded,新設,,C09K 23/48,,・・セルロースエーテル［２０２２．０１］
uploaded,新設,,C09K 23/05,,・リグニンの誘導体［２０２２．０１］
uploaded,新設,,C09K 23/52,,・天然または合成の樹脂またはその塩［２０２２．０１］
uploaded,新設,,C09K 23/54,,・けい素化合物［２０２２．０１］
uploaded,新設,,C09K 23/56,,・グルコシド（配糖類）；粘質物；サポニン［２０２２．０１］
uploaded,新設,,C25B 1/33,,・・ケイ素［２０２１．０１］
uploaded,新設,,F24D 18/00,,家庭用暖房，区域暖房または家庭用温水供給に特に適合する小規模な熱電併給［ＣＨＰ］システム［２０２２．０１］
uploaded,新設,,F24D 101:00,,小規模な熱電併給［ＣＨＰ］システムの発電機［２０２２．０１］
uploaded,新設,,F24D 101:10,,・ガスタービン；蒸気機関または蒸気タ－ビン；水力タービン，例．水道管にあるもの［２０２２．０１］
uploaded,新設,,F24D 101:20,,・風力タービン［２０２２．０１］
uploaded,新設,,F24D 101:30,,・燃料電池［２０２２．０１］
uploaded,新設,,F24D 101:40,,・太陽光発電［ＰＶ］モジュール［２０２２．０１］
uploaded,新設,,F24D 101:50,,・熱光起電力［ＴＰＶ］モジュール［２０２２．０１］
uploaded,新設,,F24D 101:60,,・熱電発電機，例．ペルチェ素子またはゼーベック素子［２０２２．０１］
uploaded,新設,,F24D 101:70,,・内燃機関［ＩＣＥ］により駆動される発電機［２０２２．０１］
uploaded,新設,,F24D 101:80,,・外燃機関により駆動される発電機，例．スターリングエンジン［２０２２．０１］
uploaded,新設,,F24D 103:00,,小規模な熱電併給［ＣＨＰ］システムの熱の観点［２０２２．０１］
uploaded,新設,,F24D 103:10,,・その熱回収ユニットに特徴のある小規模な熱電併給［ＣＨＰ］システム［２０２２．０１］
uploaded,新設,,F24D 103:13,,・・その熱交換器に特徴のあるもの［２０２２．０１］
uploaded,新設,,F24D 103:17,,・・貯蔵タンク［２０２２．０１］
uploaded,新設,,F24D 103:20,,・最大熱負荷を補助するための追加熱源［２０２２．０１］
uploaded,新設,,F24D 105:00,,小規模な熱電併給［ＣＨＰ］システムの構造の観点［２０２２．０１］
uploaded,新設,,F24D 105:10,,・遮音［２０２２．０１］
uploaded,新設,,F24H 1/54,,・浴槽用またはプール用の水加熱器；浴槽またはプールの中の水を再加熱するための水加熱器［２０２２．０１］
uploaded,新設,,F24H 1/54 301,,・・風呂用
uploaded,新設,,F24H 1/54 301 A,,風呂用としての特徴を有する水加熱器
uploaded,新設,,F24H 1/54 301 B,,直焚式風呂釜
uploaded,新設,,F24H 1/54 301 C,,・水管または水室をもつもの
uploaded,新設,,F24H 1/54 301 D,,・煙管をもつもの
uploaded,新設,,F24H 1/54 301 E,,・電気的加熱によるもの
uploaded,新設,,F24H 1/54 301 F,,外焚式風呂釜
uploaded,新設,,F24H 1/54 301 G,,・板状の熱交換部をもつもの
uploaded,新設,,F24H 1/54 301 H,,・筒状の熱交換部をもつもの
uploaded,新設,,F24H 1/54 301 J,,・上下または水平屈折の焔道をもつもの
uploaded,新設,,F24H 1/54 301 K,,・円周方向の焔道をもつもの
uploaded,新設,,F24H 1/54 301 L,,・燃料に特徴をもつもの
uploaded,新設,,F24H 1/54 301 M,,・電気的加熱によるもの
uploaded,新設,,F24H 1/54 301 N,,内焚式風呂釜
uploaded,新設,,F24H 1/54 301 P,,・鉄砲釜式
uploaded,新設,,F24H 1/54 301 Q,,・燃料投入式
uploaded,新設,,F24H 1/54 301 R,,・焔道式
uploaded,新設,,F24H 1/54 301 S,,・逆燃焼式
uploaded,新設,,F24H 1/54 301 T,,・沈下式
uploaded,新設,,F24H 1/54 301 U,,・燃料に特徴をもつもの
uploaded,新設,,F24H 1/54 301 V,,蒸気により加熱するもの
uploaded,新設,,F24H 1/54 301 W,,間接加熱式
uploaded,新設,,F24H 1/54 301 X,,・ヒートパイプによるもの
uploaded,新設,,F24H 1/54 301 Y,,水中燃焼加熱によるもの
uploaded,新設,,F24H 1/54 301 Z,,その他のもの
uploaded,新設,,F24H 1/54 303,,・・・一缶二水路式
uploaded,新設,,F24H 1/54 303 A,,浴槽内に給湯用熱交換器設置型
uploaded,新設,,F24H 1/54 303 B,,循環管路内に給湯用熱交換器設置型
uploaded,新設,,F24H 1/54 303 C,,外焚風呂釜内に給湯用熱交換器設置型
uploaded,新設,,F24H 1/54 303 D,,外焚風呂釜用加熱源により給湯用熱交換器が直接加熱されるもの
uploaded,新設,,F24H 1/54 303 E,,・給湯用水管が直接加熱されるもの
uploaded,新設,,F24H 1/54 303 F,,・外焚風呂釜の湯を直接使用するもの，例．シャワー
uploaded,新設,,F24H 1/54 303 G,,直焚風呂用加熱源により直接加熱されるもの
uploaded,新設,,F24H 1/54 303 H,,内焚風呂用加熱源により給湯用熱交換器が直接加熱されるもの
uploaded,新設,,F24H 1/54 303 J,,給湯加熱用熱媒による風呂の間接加熱及びその熱媒の直接利用型
uploaded,新設,,F24H 1/54 303 Z,,その他のもの
uploaded,新設,,F24H 1/54 305,,・・・二缶二水路式
uploaded,新設,,F24H 9/13,,・・水加熱器のためのもの［２０２２．０１］
uploaded,新設,,F24H 9/13 A,,風呂釜の循環管〔Ｂが優先〕
uploaded,新設,,F24H 9/13 B,,電気絶縁管
uploaded,新設,,F24H 9/13 Z,,その他のもの
uploaded,新設,,F24H 9/17,,・・加熱器から漏出した水を留めておくための手段［２０２２．０１］
uploaded,新設,,F24H 9/1809,,・・水加熱器のためのもの［２０２２．０１］
uploaded,新設,,F24H 9/1818,,・・・電気加熱手段の配置またはすえ付け［２０２２．０１］
uploaded,新設,,F24H 9/1832,,・・・燃焼加熱手段，例．火格子またはバーナー，の配置またはすえ付け［２０２２．０１］
uploaded,新設,,F24H 9/1832 A,,風呂釜用
uploaded,新設,,F24H 9/1832 B,,・直焚用
uploaded,新設,,F24H 9/1832 Z,,その他のもの
uploaded,新設,,F24H 9/1836,,・・・・流体燃料を使用するもの［２０２２．０１］
uploaded,新設,,F24H 9/1845,,・・・・固体燃料を使用するもの［２０２２．０１］
uploaded,新設,,F24H 9/1854,,・・空気加熱器のためのもの［２０２２．０１］
uploaded,新設,,F24H 9/1863,,・・・電気加熱手段の配置またはすえ付け［２０２２．０１］
uploaded,新設,,F24H 9/1877,,・・・燃焼加熱手段，例．火格子またはバーナー，の配置またはすえ付け［２０２２．０１］
uploaded,新設,,F24H 9/1881,,・・・・流体燃料を使用するもの［２０２２．０１］
uploaded,新設,,F24H 9/189,,・・・・固体燃料を使用するもの［２０２２．０１］
uploaded,新設,,F24H 9/25,,・・遠隔制御装置または制御パネルのもの［２０２２．０１］
uploaded,新設,,F24H 9/28,,・・・グラフィカルユーザインタフェース［ＧＵＩ］に特徴のあるもの［２０２２．０１］
uploaded,新設,,F24H 9/04,,・腐食を防止するための装置［２０２２．０１］
uploaded,新設,,F24H 9/45,,・・ガルバニック腐食を防ぐためのもの，例．陰極または電解手段［２０２２．０１］
uploaded,新設,,F24H 15/00,,流体加熱器の制御［２０２２．０１］
uploaded,新設,,F24H 15/01,,・制御の目的に特徴のあるもの［２０２２．０１］
uploaded,新設,,F24H 15/104,,・・調査；診断；試験運転［２０２２．０１］
uploaded,新設,,F24H 15/108,,・・運転の再開，例．停電後に［２０２２．０１］
uploaded,新設,,F24H 15/112,,・・煙道の閉塞の防止または検出［２０２２．０１］
uploaded,新設,,F24H 15/116,,・・・それに応答して加熱手段を使用不能にすること［２０２２．０１］
uploaded,新設,,F24H 15/12,,・・流体漏洩の防止または検出［２０２２．０１］
uploaded,新設,,F24H 15/124,,・・電気的異常，例．漏電，の防止または検出［２０２２．０１］
uploaded,新設,,F24H 15/128,,・・過熱の防止［２０２２．０１］
uploaded,新設,,F24H 15/132,,・・・水位が低い状態での水加熱器の運転，例．空焚き，の防止［２０２２．０１］
uploaded,新設,,F24H 15/136,,・・除霜または除氷；凍結の防止［２０２２．０１］
uploaded,新設,,F24H 15/14,,・・清掃；殺菌；バクテリアまたは微生物による汚染の，例．タンクまたは導管内の流体を入れ替えることによる，防止［２０２２．０１］
uploaded,新設,,F24H 15/144,,・・エネルギー消費の測定または計算［２０２２．０１］
uploaded,新設,,F24H 15/148,,・・・現在のエネルギー消費の評価［２０２２．０１］
uploaded,新設,,F24H 15/152,,・・・将来のエネルギー消費の予測［２０２２．０１］
uploaded,新設,,F24H 15/156,,・・消費されるエネルギー量の削減；エネルギー効率の向上［２０２２．０１］
uploaded,新設,,F24H 15/16,,・・エネルギー料金を用いてのコストの削減，例．複数のエネルギー源の中からの選択または切替［２０２２．０１］
uploaded,新設,,F24H 15/164,,・・・電気供給の価格が時刻に応じて変化する状況におけるもの［２０２２．０１］
uploaded,新設,,F24H 15/168,,・・電力需要のピークの軽減［２０２２．０１］
uploaded,新設,,F24H 15/172,,・・利用者の需要に応じたスケジューリング，例．加熱開始時刻の決定［２０２２．０１］
uploaded,新設,,F24H 15/174,,・・望み通りの温度または望み通りの温度の幅での加熱された水の供給［２０２２．０１］
uploaded,新設,,F24H 15/175,,・・・測定温度と設定温度との差を，あらかじめ定められた値より低く抑えるもの［２０２２．０１］
uploaded,新設,,F24H 15/176,,・・利用者の快適さの増進または維持［２０２２．０１］
uploaded,新設,,F24H 15/18,,・・・流体温度の突然のまたは不測の変化の防止［２０２２．０１］
uploaded,新設,,F24H 15/184,,・・利用者が加熱された水に曝されることにより危害を受けること，例．火傷，の防止［２０２２．０１］
uploaded,新設,,F24H 15/196,,・・浴槽またはプールへの自動的な充填；浴槽またはプールの中の水の再加熱［２０２２．０１］
uploaded,新設,,F24H 15/196 301,,・・・風呂用
uploaded,新設,,F24H 15/196 301 A,,全自動制御
uploaded,新設,,F24H 15/196 301 B,,・給湯のみにより設定水位及び設定温度にする制御を行うもの
uploaded,新設,,F24H 15/196 301 C,,・温度制御
uploaded,新設,,F24H 15/196 301 D,,・・給湯のみにより温度制御を行うもの
uploaded,新設,,F24H 15/196 301 E,,・・・高温差し湯制御
uploaded,新設,,F24H 15/196 301 F,,・・降温制御，例．差し水制御
uploaded,新設,,F24H 15/196 301 G,,・・追焚きにより温度制御を行うもの
uploaded,新設,,F24H 15/196 301 H,,・他の機能を持つために特殊な温度，水位制御をするもの（保健を目的とした入浴自体はＡ６１Ｈ）
uploaded,新設,,F24H 15/196 301 J,,・・炭酸風呂
uploaded,新設,,F24H 15/196 301 K,,・・泡風呂（泡風呂制御自体はＡ６１Ｈ）
uploaded,新設,,F24H 15/196 301 L,,・・洗浄及び濾過（浴槽の洗浄自体はＡ４７Ｋ，熱交換器の清掃はＦ２８Ｇ，濾過自体はＢ０１Ｄ，Ｆ２４Ｈ９／００）
uploaded,新設,,F24H 15/196 301 M,,・水位制御
uploaded,新設,,F24H 15/196 301 N,,・時間制御，例．予約制御
uploaded,新設,,F24H 15/196 301 P,,安全制御
uploaded,新設,,F24H 15/196 301 Q,,・高温湯の吐出を防止するもの
uploaded,新設,,F24H 15/196 301 R,,・空だき防止
uploaded,新設,,F24H 15/196 301 S,,・・電気的なもの
uploaded,新設,,F24H 15/196 301 T,,・過熱防止
uploaded,新設,,F24H 15/196 301 U,,・凍結防止
uploaded,新設,,F24H 15/196 301 V,,操作及び遠隔操作
uploaded,新設,,F24H 15/196 301 W,,・電気的なもの
uploaded,新設,,F24H 15/196 301 X,,警報装置
uploaded,新設,,F24H 15/196 301 Y,,表示装置
uploaded,新設,,F24H 15/196 301 Z,,その他
uploaded,新設,,F24H 15/196 302,,・・・・一缶二水路式制御装置に特徴を有するもの，例．給湯用熱交換器出口を分岐し浴槽と給湯栓に給湯可能としたもの（一缶二水路式であっても給湯のみによって設定温度，設定水位に制御するもの及び凍結防止はＦ２４Ｈ１５／１９６　３０１が優先）
uploaded,新設,,F24H 15/196 302 A,,全自動制御
uploaded,新設,,F24H 15/196 302 B,,・温度制御
uploaded,新設,,F24H 15/196 302 C,,・・高温差し湯制御
uploaded,新設,,F24H 15/196 302 D,,・・降温制御，例．差し水制御
uploaded,新設,,F24H 15/196 302 E,,・水位制御
uploaded,新設,,F24H 15/196 302 F,,安全制御
uploaded,新設,,F24H 15/196 302 G,,・高温湯の吐出を防止するもの
uploaded,新設,,F24H 15/196 302 H,,操作及び遠隔操作
uploaded,新設,,F24H 15/196 302 J,,表示装置
uploaded,新設,,F24H 15/196 302 K,,警報装置
uploaded,新設,,F24H 15/196 302 Z,,その他
uploaded,新設,,F24H 15/196 303,,・・・・二缶二水路式制御装置に特徴を有するもの（二缶二水路式であっても給湯のみによって設定温度，設定水位に制御するもの及び凍結防止はＦ２４Ｈ１５／１９６　３０１が優先）
uploaded,新設,,F24H 15/196 303 A,,全自動制御
uploaded,新設,,F24H 15/196 303 B,,・温度制御
uploaded,新設,,F24H 15/196 303 C,,・・高温差し湯制御
uploaded,新設,,F24H 15/196 303 D,,・・降温制御，例．差し水制御
uploaded,新設,,F24H 15/196 303 E,,・水位制御
uploaded,新設,,F24H 15/196 303 F,,安全制御
uploaded,新設,,F24H 15/196 303 G,,・高温湯の吐出を防止するもの
uploaded,新設,,F24H 15/196 303 H,,操作及び遠隔操作
uploaded,新設,,F24H 15/196 303 J,,表示装置
uploaded,新設,,F24H 15/196 303 K,,警報装置
uploaded,新設,,F24H 15/196 303 Z,,その他
uploaded,新設,,F24H 15/02,,・制御のインプットに特徴のあるもの［２０２２．０１］
uploaded,新設,,F24H 15/204,,・・加熱前の空気の温度［２０２２．０１］
uploaded,新設,,F24H 15/208,,・・加熱後の空気の温度［２０２２．０１］
uploaded,新設,,F24H 15/212,,・・水の温度［２０２２．０１］
uploaded,新設,,F24H 15/215,,・・・加熱前の水の温度［２０２２．０１］
uploaded,新設,,F24H 15/219,,・・・加熱後の水の温度［２０２２．０１］
uploaded,新設,,F24H 15/223,,・・・貯湯タンクの中における水の温度［２０２２．０１］
uploaded,新設,,F24H 15/225,,・・・・タンクの異なる高さにおける水の温度［２０２２．０１］
uploaded,新設,,F24H 15/227,,・・ヒートポンプサイクル内の冷媒の温度［２０２２．０１］
uploaded,新設,,F24H 15/231,,・・・蒸発器における冷媒の温度［２０２２．０１］
uploaded,新設,,F24H 15/232,,・・・凝縮器における冷媒の温度［２０２２．０１］
uploaded,新設,,F24H 15/235,,・・排ガスの温度［２０２２．０１］
uploaded,新設,,F24H 15/238,,・・流量［２０２２．０１］
uploaded,新設,,F24H 15/242,,・・圧力［２０２２．０１］
uploaded,新設,,F24H 15/246,,・・水位［２０２２．０１］
uploaded,新設,,F24H 15/248,,・・・貯湯タンクにおける水位［２０２２．０１］
uploaded,新設,,F24H 15/25,,・・加熱器内の熱発生手段の温度［２０２２．０１］
uploaded,新設,,F24H 15/254,,・・室温［２０２２．０１］
uploaded,新設,,F24H 15/258,,・・外気温［２０２２．０１］
uploaded,新設,,F24H 15/262,,・・気象情報または天気予報［２０２２．０１］
uploaded,新設,,F24H 15/265,,・・人の存在［２０２２．０１］
uploaded,新設,,F24H 15/269,,・・時間，例．時刻または日付［２０２２．０１］
uploaded,新設,,F24H 15/273,,・・住所または場所［２０２２．０１］
uploaded,新設,,F24H 15/277,,・・価格［２０２２．０１］
uploaded,新設,,F24H 15/281,,・・利用者からの情報［２０２２．０１］
uploaded,新設,,F24H 15/288,,・・付着物，例．ライムまたはスケール，の蓄積［２０２２．０１］
uploaded,新設,,F24H 15/292,,・・送電網に販売された電力の測定値［２０２２．０１］
uploaded,新設,,F24H 15/296,,・・隣設装置からの情報［２０２２．０１］
uploaded,新設,,F24H 15/03,,・制御のアウトプットに特徴のあるもの；制御される構成要素に特徴のあるもの［２０２２．０１］
uploaded,新設,,F24H 15/305,,・・弁の制御（ヒートポンプＦ２４Ｈ１５／３８５，Ｆ２４Ｈ１５／３９）［２０２２．０１］
uploaded,新設,,F24H 15/31,,・・・入口ポ－ト及び出口ポ－トを各々１個のみ有する弁，例．流量制御弁，の制御［２０２２．０１］
uploaded,新設,,F24H 15/315,,・・・混合弁の制御［２０２２．０１］
uploaded,新設,,F24H 15/32,,・・・切換弁の制御（バイパス弁の制御Ｆ２４Ｈ１５／３２５）［２０２２．０１］
uploaded,新設,,F24H 15/325,,・・・バイパス弁の制御［２０２２．０１］
uploaded,新設,,F24H 15/33,,・・ダンパの制御［２０２２．０１］
uploaded,新設,,F24H 15/335,,・・ポンプの制御，例．オンオフ制御（ヒートポンプの圧縮機の制御Ｆ２４Ｈ１５／３８）［２０２２．０１］
uploaded,新設,,F24H 15/34,,・・・ポンプの速度の制御［２０２２．０１］
uploaded,新設,,F24H 15/345,,・・ファンの制御，例．オンオフ制御（ヒートポンプユニットのファンの制御Ｆ２４Ｈ１５／３７５）［２０２２．０１］
uploaded,新設,,F24H 15/35,,・・・ファンの速度の制御［２０２２．０１］
uploaded,新設,,F24H 15/355,,・・加熱器内の熱発生手段の制御［２０２２．０１］
uploaded,新設,,F24H 15/36,,・・・バーナの制御［２０２２．０１］
uploaded,新設,,F24H 15/365,,・・・・２つ以上のバーナ，例．バーナの配列，の制御［２０２２．０１］
uploaded,新設,,F24H 15/37,,・・・電気ヒータの制御［２０２２．０１］
uploaded,新設,,F24H 15/375,,・・ヒートポンプの制御［２０２２．０１］
uploaded,新設,,F24H 15/38,,・・・ヒートポンプの圧縮機の制御［２０２２．０１］
uploaded,新設,,F24H 15/385,,・・・ヒートポンプの膨張弁の制御［２０２２．０１］
uploaded,新設,,F24H 15/39,,・・・ヒートポンプにおいて冷媒を異なる蒸発器または圧縮機に分配するための弁の制御［２０２２．０１］
uploaded,新設,,F24H 15/395,,・・利用者に向けた情報，例．警報［２０２２．０１］
uploaded,新設,,F24H 15/04,,・コントロ－ラの型式に特徴のあるもの［２０２２．０１］
uploaded,新設,,F24H 15/407,,・・電気スイッチング，例．ＴＲＩＡＣ，を用いるもの［２０２２．０１］
uploaded,新設,,F24H 15/414,,・・電子的処理を用いるもの，例．コンピュータによるもの［２０２２．０１］
uploaded,新設,,F24H 15/421,,・・・予め保存されたデータを用いるもの［２０２２．０１］
uploaded,新設,,F24H 15/429,,・・・・運転モードを選択するためのもの［２０２２．０１］
uploaded,新設,,F24H 15/436,,・・・・スリープモードを選択するためのもの［２０２２．０１］
uploaded,新設,,F24H 15/443,,・・・複数のサブコントローラに接続される１つの中央コントローラを用いるもの［２０２２．０１］
uploaded,新設,,F24H 15/45,,・・・遠隔アクセス可能なもの［２０２２．０１］
