改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,G03G 13/23,,・・特に原稿の両面の複写に，または記録材や受像材の両面の複写に適用されるもの［６］
uploaded,新設,,G03G 13/34,,・編集，すなわち，一つまたは二つ以上の原画像またはその部分の複写により合成画を形成するもの［６］
uploaded,新設,,G06F 3/02 400,,・・・入力装置の構造的細部または製造のプロセス
uploaded,新設,,G06F 3/02 410,,・・・・ジョイスティックの様な方法でキーボードカーソル制御キーを操作するためのレバー装置
uploaded,新設,,G06F 3/02 420,,・・・・キーボードの傾斜角を調整するための装置，例．枢軸回転する支脚
uploaded,新設,,G06F 3/02 430,,・・・・キーボードに於ける追加の周辺機器を統合する機構，例．カードまたはバーコード読み取り装置，光学スキャナー
uploaded,新設,,G06F 3/02 440,,・・・・・キーボードに於ける統合化されたポインティングデバイスを備える装置，例．トラックボールまたは小型ジョイスティック
uploaded,新設,,G06F 3/02 450,,・・・・キーボードのキーの配列を人間工学的に調整するための装置
uploaded,新設,,G06F 3/02 460,,・・・・特別な用途のキーボード
uploaded,新設,,G06F 3/02 470,,・・・・持ち運びまたは収納のためにキーボードの大きさを縮小するための装置
uploaded,新設,,G06F 3/02 480,,・・・・キーガイド支持器
uploaded,新設,,G06F 3/02 490,,・・・・キーカバー
uploaded,新設,,G06F 3/02 500,,・・・入力装置と計算機の他の機能ユニットとの協働および相互接続
uploaded,新設,,G06F 3/02 510,,・・・・入力制御
uploaded,新設,,G06F 3/02 520,,・・・・キーボードと他の入力装置との接続
uploaded,新設,,G06F 3/02 530,,・・・・エラー対策または試験
uploaded,新設,,G06F 3/023 400,,・・・・コードレスキーボード
uploaded,新設,,G06F 3/023 410,,・・・・手動の直接入力，例．主メモリに対するキー入力
uploaded,新設,,G06F 3/023 420,,・・・・文字入力方法
uploaded,新設,,G06F 3/023 430,,・・・・・複数文字発生
uploaded,新設,,G06F 3/023 440,,・・・・・異方向に操作可能なスイッチを用いるもの
uploaded,新設,,G06F 3/023 450,,・・・・・和音技法すなわち同時押下を用いるもの（Ｇ０６Ｆ３／０２３，４４０が優先）
uploaded,新設,,G06F 3/023 460,,・・・・・表示された事項から選択する技法を用いるもの
uploaded,新設,,G06F 3/023 470,,・・・・・予測または検索技法を用いるもの
uploaded,新設,,G06F 3/023 480,,・・・・プログラム可能なキーボード
uploaded,新設,,G10K 15/08,,・残響または反響音を発生する装置［５］
uploaded,新設,,G10K 15/01,,・・電気機械的なまたは電気音響的な装置からなる時間遅延回路網を使用するもの［５］
uploaded,新設,,G10K 15/12,,・・電子的時間遅延回路網を使用するもの［５］
uploaded,新設,,G21B 1/01,,・核融合ー分裂炉［８］
uploaded,新設,,G21B 1/03,,・慣性によるプラズマ閉じ込めを使用するもの［８］
uploaded,新設,,G21B 1/05,,・磁気または電気によるプラズマ閉じ込めを使用するもの［８］
uploaded,新設,,G21B 1/11,,・細部に関するもの［８］
uploaded,新設,,G21B 1/11 A,,コイル装置及びその配置
uploaded,新設,,G21B 1/11 B,,・コイルの支持または補強
uploaded,新設,,G21B 1/11 C,,プラズマの位置または形状の制御
uploaded,新設,,G21B 1/11 D,,・構造物によるもの
uploaded,新設,,G21B 1/11 E,,・電気的に制御するもの
uploaded,新設,,G21B 1/11 F,,装置の支持，分解，組立または建屋
uploaded,新設,,G21B 1/11 G,,トリチウムの回収
uploaded,新設,,G21B 1/11 H,,運転，例．点火または停止
uploaded,新設,,G21B 1/11 J,,異常状態への対応または保護
uploaded,新設,,G21B 1/11 K,,システム
uploaded,新設,,G21B 1/11 L,,高周波加熱
uploaded,新設,,G21B 1/11 Z,,その他のもの
uploaded,新設,,G21B 1/13,,・・第一壁；ブランケット；ダイバータ［８］
uploaded,新設,,G21B 1/15,,・・熱核融合反応を発生させるための粒子注入器，例．ペレット入射装置［８］
uploaded,新設,,G21B 1/17,,・・真空室；真空システム［８］
uploaded,新設,,G21B 1/17 A,,真空容器
uploaded,新設,,G21B 1/17 B,,・構造
uploaded,新設,,G21B 1/17 C,,・材質
uploaded,新設,,G21B 1/17 Z,,その他のもの
uploaded,新設,,G21B 1/19,,・・熱核融合反応を起こすためのターゲット［８］
uploaded,新設,,G21B 1/21,,・・電力供給システム，例．磁気システムのためのもの［８］
uploaded,新設,,G21B 1/23,,・・光学システム，例．ターゲットの照射のためのもの，プラズマの加熱のためのもの，またはプラズマ診断のためのもの［８］
uploaded,新設,,G21B 1/25,,・メンテナンス，例．修理または遠隔監視［８］
uploaded,新設,,G21B 3/00 A,,他の粒子と反応する粒子のビームを用いるもの
uploaded,新設,,G21B 3/00 B,,常温核融合に関するもの
uploaded,新設,,G21B 3/00 Z,,その他のもの
uploaded,新設,,G21F 5/002,,・液体放射性廃棄物用の容器［５］
uploaded,新設,,G21F 5/005,,・固体放射性廃棄物用の容器，例．最終処分用［５］
uploaded,新設,,G21F 5/008,,・・燃料要素用の容器［５］
uploaded,新設,,G21F 5/012,,・・・容器内の燃料要素ラック［５］
uploaded,新設,,G21F 5/015,,・放射線源を格納するためのもの，例．放射線照射装置のための放射線源運搬装置；放射性同位体の容器［５］
uploaded,新設,,G21F 5/018,,・・シリンジの遮蔽体または支持体（放射性物質の人体への適用のためのシリンジの遮蔽Ａ６１Ｍ３６／０８）［５］
uploaded,新設,,G21F 5/06,,・容器の細部または付属品［５］
uploaded,新設,,G21F 5/06 G,,放射性物質による汚染を防止するための手段を有するもの
uploaded,新設,,G21F 5/06 M,,火災時の対応構造に特徴のあるもの
uploaded,新設,,G21F 5/06 Z,,その他のもの
uploaded,新設,,G21F 5/08,,・・衝撃吸収装置，例．容器のための衝撃緩衝装置［５］
uploaded,新設,,G21F 5/01,,・・熱除去システム，例．循環流体または冷却フィンを用いるもの［５］
uploaded,新設,,G21F 5/01 N,,冷却手段に関するもの
uploaded,新設,,G21F 5/01 P,,・冷却フィンに関するもの
uploaded,新設,,G21F 5/01 Q,,ドレンまたはベント構造に関するもの
uploaded,新設,,G21F 5/01 Z,,その他のもの
uploaded,新設,,G21F 5/12,,・・容器のための閉鎖装置；密封装置［５］
uploaded,新設,,G21F 5/12 D,,シール構造に特徴のあるもの
uploaded,新設,,G21F 5/12 E,,・漏洩監視，試験装置を有するもの
uploaded,新設,,G21F 5/12 Z,,その他のもの
uploaded,新設,,G21F 5/14,,・・容器またはシッピングキャスクを取り扱うための装置，例．輸送装置［５］
uploaded,新設,,G21F 5/14 H,,容器等の取扱手段に関するもの
uploaded,新設,,G21F 5/14 T,,容器等の輸送手段に関するもの
uploaded,新設,,G21F 5/14 Z,,その他のもの
uploaded,新設,,H01G 15/00,,このサブクラスの異なるメイングループのうち，少なくとも２つに包含されるコンデンサまたは他の装置の相互の構造的組合わせ（少なくとも１つのハイブリッドコンデンサまたは電気二重層［ＥＤＬ］コンデンサを主なコンポーネントとして含むＨ０１Ｇ１１／０８）［６，２０１３．０１］
uploaded,新設,,H01G 17/00,,複数個のコンデンサ，またはこのサブクラスの異なるメイングループのうち，少なくとも２つに包含される他の装置との構造的組合わせであって，このサブクラスに包含されない他の電気素子を有するもの，例．ＲＣ組み合わせ［６］
uploaded,新設,,H01M 8/008,,・燃料電池の廃棄または再生［２０１６．０１］
uploaded,新設,,H01M 8/0202,,・・集電体；セパレータ，例．双極性セパレータ；インタコネクタ［２０１６．０１］
uploaded,新設,,H01M 8/0204,,・・・非多孔性で材料により特徴付けられるもの［２０１６．０１］
uploaded,新設,,H01M 8/0206,,・・・・金属または合金［２０１６．０１］
uploaded,新設,,H01M 8/0208,,・・・・・合金［２０１６．０１］
uploaded,新設,,H01M 8/021,,・・・・・・鉄基合金［２０１６．０１］
uploaded,新設,,H01M 8/0213,,・・・・ガス不透過性で炭素を含有する材料［２０１６．０１］
uploaded,新設,,H01M 8/0215,,・・・・ガラス；セラミック材料［２０１６．０１］
uploaded,新設,,H01M 8/0217,,・・・・・任意に添加成分を有するＡＭＯ↓３型の複合酸化物，Ａはアルカリ土類金属または希土類元素，Ｍは金属元素，例．ペロブスカイト［２０１６．０１］
uploaded,新設,,H01M 8/0221,,・・・・樹脂；有機高分子［２０１６．０１］
uploaded,新設,,H01M 8/0223,,・・・・複合物［２０１６．０１］
uploaded,新設,,H01M 8/0226,,・・・・・混合物の形態にあるもの［２０１６．０１］
uploaded,新設,,H01M 8/0228,,・・・・・層状または被覆された生産物の形態にあるもの［２０１６．０１］
uploaded,新設,,H01M 8/023,,・・・多孔性で材料により特徴付けられるもの［２０１６．０１］
uploaded,新設,,H01M 8/0232,,・・・・金属または合金［２０１６．０１］
uploaded,新設,,H01M 8/0234,,・・・・炭素質の材料［２０１６．０１］
uploaded,新設,,H01M 8/0236,,・・・・ガラス；セラミック；サーメット［２０１６．０１］
uploaded,新設,,H01M 8/0239,,・・・・樹脂；有機高分子［２０１６．０１］
uploaded,新設,,H01M 8/0241,,・・・・複合物［２０１６．０１］
uploaded,新設,,H01M 8/0243,,・・・・・混合物の形態にあるもの［２０１６．０１］
uploaded,新設,,H01M 8/0245,,・・・・・層状または被覆された生産物の形態にあるもの［２０１６．０１］
uploaded,新設,,H01M 8/0247,,・・・形により特徴付けられるもの（流路の形状により特徴付けられるものＨ０１Ｍ８／０２５８）［２０１６．０１］
uploaded,新設,,H01M 8/025,,・・・・半円筒状［２０１６．０１］
uploaded,新設,,H01M 8/0252,,・・・・管状［２０１６．０１］
uploaded,新設,,H01M 8/0254,,・・・・コルゲート状または波状［２０１６．０１］
uploaded,新設,,H01M 8/0256,,・・・・ビア，すなわち，コネクタがセパレータ材料を貫通するもの［２０１６．０１］
uploaded,新設,,H01M 8/0258,,・・・流路の形状または配置により特徴付けられるもの，例．反応物質または冷却剤の流動場に特徴［２０１６．０１］
uploaded,新設,,H01M 8/026,,・・・・くぼみにより特徴付けられるもの，例．それらのピッチまたは深さ［２０１６．０１］
uploaded,新設,,H01M 8/0263,,・・・・ミアンダ，サーペンタイン形状をもつもの［２０１６．０１］
uploaded,新設,,H01M 8/0265,,・・・・反応物質または冷却剤の流路の断面が変化するもの［２０１６．０１］
uploaded,新設,,H01M 8/0267,,・・・加熱または冷却手段をもつもの，例．ヒーターまたは冷却剤の流路［２０１６．０１］
uploaded,新設,,H01M 8/0271,,・・電極，マトリクスまたは膜の周囲を封止する手段または支持する手段［２０１６．０１］
uploaded,新設,,H01M 8/0273,,・・・フレームの形態で封止または支持する手段［２０１６．０１］
uploaded,新設,,H01M 8/0276,,・・・形により特徴付けられる封止手段（Ｈ０１Ｍ８／０２７３が優先）［２０１６．０１］
uploaded,新設,,H01M 8/028,,・・・材料により特徴付けられる封止手段［２０１６．０１］
uploaded,新設,,H01M 8/0282,,・・・・無機材料［２０１６．０１］
uploaded,新設,,H01M 8/0284,,・・・・樹脂；有機高分子［２０１６．０１］
uploaded,新設,,H01M 8/0286,,・・・シールを形成する方法［２０１６．０１］
uploaded,新設,,H01M 8/0289,,・・電解質を保持する手段（固体高分子電解質Ｈ０１Ｍ８／１０１８）［２０１６．０１］
uploaded,新設,,H01M 8/0293,,・・・電解液を固定化するマトリクス［２０１６．０１］
uploaded,新設,,H01M 8/0295,,・・・溶融電解質を固定化するマトリクス［２０１６．０１］
uploaded,新設,,H01M 8/0297,,・・電極，リザーバ層，熱交換ユニットまたは双極性セパレータを相互に結合する手順または手段（Ｈ０１Ｍ８／０２７１が優先）［２０１６．０１］
uploaded,新設,,H01M 8/04007,,・・熱交換に関連するもの［２０１６．０１］
uploaded,新設,,H01M 8/04014,,・・・気体流体を使用する熱交換；反応物質の燃焼による熱交換［２０１６．０１］
uploaded,新設,,H01M 8/04029,,・・・液体を使用した熱交換［２０１６．０１］
uploaded,新設,,H01M 8/04044,,・・・熱交換媒体の浄化［２０１６．０１］
uploaded,新設,,H01M 8/04082,,・・反応物質に関するパラメータの制御のための手段，例．圧力または濃度［２０１６．０１］
uploaded,新設,,H01M 8/04089,,・・・気体反応物質に関するもの［２０１６．０１］
uploaded,新設,,H01M 8/04111,,・・・・圧縮機タービンを用いるもの［２０１６．０１］
uploaded,新設,,H01M 8/04119,,・・・・電解質の同時供給または排出を伴うもの；加湿または除湿［２０１６．０１］
uploaded,新設,,H01M 8/04186,,・・・液体充填または電解質充填された反応物質に関するもの［２０１６．０１］
uploaded,新設,,H01M 8/04223,,・・始動時または停止時に関するもの；脱分極または活性化，例．パージ；欠陥のある燃料電池を短絡するための手段［２０１６．０１］
uploaded,新設,,H01M 8/04225,,・・・始動時に関するもの［２０１６．０１］
uploaded,新設,,H01M 8/04228,,・・・停止時に関するもの［２０１６．０１］
uploaded,新設,,H01M 8/04276,,・・電解質流を管理するための手段，例．熱交換［２０１６．０１］
uploaded,新設,,H01M 8/04291,,・・固体電解質燃料電池システム内の水を管理するための手段（Ｈ０１Ｍ８／０４１１９が優先）［２０１６．０１］
uploaded,新設,,H01M 8/04298,,・・燃料電池または燃料電池システムを制御する方法［２０１６．０１］
uploaded,新設,,H01M 8/043,,・・・特定の時期に適用される方法［２０１６．０１］
uploaded,新設,,H01M 8/04302,,・・・・始動時に適用される方法［２０１６．０１］
uploaded,新設,,H01M 8/04303,,・・・・停止時に適用される方法［２０１６．０１］
uploaded,新設,,H01M 8/04313,,・・・変量の検出または評価により特徴付けられるもの；機能の欠陥または異常の検出または評価により特徴付けられるもの［２０１６．０１］
uploaded,新設,,H01M 8/0432,,・・・・温度；周囲温度［２０１６．０１］
uploaded,新設,,H01M 8/0438,,・・・・圧力；周囲圧力；流量［２０１６．０１］
uploaded,新設,,H01M 8/0444,,・・・・濃度；密度（Ｈ０１Ｍ８／０４４９２が優先）［２０１６．０１］
uploaded,新設,,H01M 8/04492,,・・・・湿度；周囲湿度；水分含有量［２０１６．０１］
uploaded,新設,,H01M 8/04537,,・・・・電気的変量［２０１６．０１］
uploaded,新設,,H01M 8/04664,,・・・・機能の欠陥または異常［２０１６．０１］
uploaded,新設,,H01M 8/04694,,・・・制御すべき変量により特徴付けられるもの［２０１６．０１］
uploaded,新設,,H01M 8/04701,,・・・・温度［２０１６．０１］
uploaded,新設,,H01M 8/04746,,・・・・圧力；流量［２０１６．０１］
uploaded,新設,,H01M 8/04791,,・・・・濃度；密度（Ｈ０１Ｍ８／０４８２８が優先）［２０１６．０１］
uploaded,新設,,H01M 8/04828,,・・・・湿度；水分含有量［２０１６．０１］
uploaded,新設,,H01M 8/04858,,・・・・電気的変量［２０１６．０１］
uploaded,新設,,H01M 8/04955,,・・・・燃料電池の遮断または停止［２０１６．０１］
uploaded,新設,,H01M 8/04992,,・・・数学的または計算的アルゴリズムの実行により特徴付けられるもの，例．フィードバック制御，ファジー理論，ニューラルネットワークまたは人工知能［２０１６．０１］
uploaded,新設,,H01M 8/0606,,・・気体反応物質の製造のための手段［２０１６．０１］
uploaded,新設,,H01M 8/0612,,・・・炭素含有材料からのもの［２０１６．０１］
uploaded,新設,,H01M 8/0637,,・・・・燃料電池のアノードにおける直接内部改質［２０１６．０１］
uploaded,新設,,H01M 8/065,,・・・金属または合金の分解によるもの；金属物質の脱水素によるもの［２０１６．０１］
uploaded,新設,,H01M 8/0656,,・・・電気化学的手段によるもの（Ｈ０１Ｍ８／０６５が優先）［２０１６．０１］
uploaded,新設,,H01M 8/0662,,・・気体反応物質または気体反応生成物の処理，例．クリーニング［２０１６．０１］
uploaded,新設,,H01M 8/0668,,・・・一酸化炭素または二酸化炭素の除去［２０１６．０１］
uploaded,新設,,H01M 8/083,,・・アルカリ形燃料電池［２０１６．０１］
uploaded,新設,,H01M 8/086,,・・リン酸形燃料電池［ＰＡＦＣ］［２０１６．０１］
uploaded,新設,,H01M 8/01 101,,・・高分子電解質をもつ燃料電池［ＰＥＦＣ］
uploaded,新設,,H01M 8/1004,,・・膜電極接合体［ＭＥＡ］により特徴付けられるもの（Ｈ０１Ｍ８／１２が優先）［２０１６．０１］
uploaded,新設,,H01M 8/1006,,・・・コルゲート状，曲面状または波状のＭＥＡ［２０１６．０１］
uploaded,新設,,H01M 8/1007,,・・両方の反応物質がガス状または気化したもの（Ｈ０１Ｍ８／１２が優先）［２０１６．０１］
uploaded,新設,,H01M 8/1009,,・・反応物質の中の１つが液体，固体または液体充填されたもの（Ｈ０１Ｍ８／１２が優先）［２０１６．０１］
uploaded,新設,,H01M 8/1011,,・・・直接アルコール形燃料電池［ＤＡＦＣ］，例．直接メタノール形燃料電池［ＤＭＦＣ］［２０１６．０１］
uploaded,新設,,H01M 8/1016,,・・電解質材料により特徴付けられるもの（Ｈ０１Ｍ８／１２が優先）［２０１６．０１］
uploaded,新設,,H01M 8/1018,,・・・高分子電解質材料［２０１６．０１］
uploaded,新設,,H01M 8/102,,・・・・イオン伝導性高分子の主鎖の化学構造により特徴付けられるもの［２０１６．０１］
uploaded,新設,,H01M 8/1023,,・・・・・炭素のみをもつもの，例．ポリアリーレン，ポリスチレンまたはポリブタジエンスチレン［２０１６．０１］
uploaded,新設,,H01M 8/1025,,・・・・・炭素と酸素のみをもつもの，例．ポリエーテル，スルホン化ポリエーテルエーテルケトン［Ｓ－ＰＥＥＫ］，スルホン化ポリサッカライド，スルホン化セルロースまたはスルホン化ポリエステル［２０１６．０１］
uploaded,新設,,H01M 8/1027,,・・・・・炭素，酸素および他の原子をもつもの，例．スルホン化ポリエーテルスルホン［Ｓ－ＰＥＳ］［２０１６．０１］
uploaded,新設,,H01M 8/103,,・・・・・窒素をもつもの，例．スルホン化ポリベンジミダゾール［Ｓ－ＰＢＩ］，リン酸によるポリベンソイミダゾール，スルホン化ポリアミド［Ｓ－ＰＡ］またはスルホン化ポリホスファゼン［Ｓ－ＰＰｈ］［２０１６．０１］
uploaded,新設,,H01M 8/1032,,・・・・・硫黄をもつもの，例．スルホン化ポリエーテルスルホン［Ｓ－ＰＥＳ］［２０１６．０１］
uploaded,新設,,H01M 8/1034,,・・・・・リンをもつもの，例．スルホン化ポリホスファゼン［Ｓ－ＰＰｈ］［２０１６．０１］
uploaded,新設,,H01M 8/1037,,・・・・・ケイ素をもつもの，例．クロスリンクされたスルホン化ポリジメチルシロキサン［２０１６．０１］
uploaded,新設,,H01M 8/1039,,・・・・ハロゲン化されたもの，例．スルホン化ポリフッ化ビリニデン［２０１６．０１］
uploaded,新設,,H01M 8/1041,,・・・・高分子電解質複合物，混合物またはブレンドされたもの［２０１６．０１］
uploaded,新設,,H01M 8/1044,,・・・・・高分子の混合物，その少なくとも１つはイオン伝導性であるもの［２０１６．０１］
uploaded,新設,,H01M 8/1046,,・・・・・１以上の高分子と１以上の添加剤の混合物［２０１６．０１］
uploaded,新設,,H01M 8/1048,,・・・・・・イオン伝導性添加剤，例．イオン伝導粒子，ヘテロポリ酸，金属リン酸塩またはポリベンゾイミダゾールとリン酸の混合［２０１６．０１］
uploaded,新設,,H01M 8/1051,,・・・・・・非イオン伝導性添加剤，例．安定剤，ＳｉＯ↓２またはＺｒＯ↓２［２０１６．０１］
uploaded,新設,,H01M 8/1053,,・・・・・複数の高分子層，その少なくとも１層がイオン伝導性であるもの［２０１６．０１］
uploaded,新設,,H01M 8/1058,,・・・・非イオン伝導性の多孔性支持体により特徴付けられるもの［２０１６．０１］
uploaded,新設,,H01M 8/106,,・・・・・多孔性支持体の化学組成により特徴付けられるもの［２０１６．０１］
uploaded,新設,,H01M 8/1062,,・・・・・多孔性支持体の物理的特性により特徴付けられるもの，例．その多孔率または厚み［２０１６．０１］
uploaded,新設,,H01M 8/1065,,・・・・形により特徴付けられるもの，例．穴が開けられているまたは波状のもの［２０１６．０１］
uploaded,新設,,H01M 8/1067,,・・・・その物理的特性により特徴付けられるもの，例．多孔率，イオン伝導率または厚み［２０１６．０１］
uploaded,新設,,H01M 8/1069,,・・・・製造方法により特徴付けられるもの［２０１６．０１］
uploaded,新設,,H01M 8/1072,,・・・・・化学反応によるもの，例．イン・サイチュー重合またはイン・サイチュー架橋［２０１６．０１］
uploaded,新設,,H01M 8/1081,,・・・・・専ら高分子の溶液，分散液またはスラリーから開始されるもの［２０１６．０１］
uploaded,新設,,H01M 8/1086,,・・・・・重合以外による膜の後処理［２０１６．０１］
uploaded,新設,,H01M 8/1088,,・・・・・・化学修飾，例．スルホン化［２０１６．０１］
uploaded,新設,,H01M 8/1097,,・・支持体に適用される燃料電池，例．シリカ基板上に堆積された小型燃料電池［２０１６．０１］
uploaded,新設,,H01M 8/12 101,,・・・固体酸化物電解質をもつ燃料電池［ＳＯＦＣ］
uploaded,新設,,H01M 8/12 102,,・・・形状による分類
uploaded,新設,,H01M 8/12 102 A,,平板型
uploaded,新設,,H01M 8/12 102 B,,円筒型
uploaded,新設,,H01M 8/12 102 C,,変形円筒型，扁平型
uploaded,新設,,H01M 8/12 102 Z,,その他のもの
uploaded,新設,,H01M 8/1213,,・・・電極／電解質の組み合わせまたは支持体の材料により特徴付けられるもの［２０１６．０１］
uploaded,新設,,H01M 8/122,,・・・・コルゲート状，曲面状または波状のＭＥＡ［２０１６．０１］
uploaded,新設,,H01M 8/1226,,・・・・支持層により特徴付けられるもの［２０１６．０１］
uploaded,新設,,H01M 8/1231,,・・・両方の反応物質がガス状または気化したもの［２０１６．０１］
uploaded,新設,,H01M 8/1233,,・・・反応物質の中の１つが液体，固体または液体充填されたもの［２０１６．０１］
uploaded,新設,,H01M 8/124,,・・・製造方法または電解質材料により特徴付けられるもの［２０１６．０１］
uploaded,新設,,H01M 8/1246,,・・・・酸化物から成る電解質［２０１６．０１］
uploaded,新設,,H01M 8/1253,,・・・・・酸化ジルコニウムを含む電解質［２０１６．０１］
uploaded,新設,,H01M 8/126,,・・・・・酸化セリウムを含む電解質［２０１６．０１］
uploaded,新設,,H01M 8/1286,,・・・支持体に適用される燃料電池，例．シリカ基板上に堆積された小型燃料電池［２０１６．０１］
uploaded,新設,,H01M 8/22 101,,・・アルカリ金属アマルガムを用いるもの
uploaded,新設,,H01M 8/2404,,・・燃料電池を集合化する方法または装置［２０１６．０１］
uploaded,新設,,H01M 8/241,,・・固体またはマトリクスに支持された電解質［２０１６．０１］
uploaded,新設,,H01M 8/2418,,・・・平面にユニットセルを配置することによる集合化（Ｈ０１Ｍ８／２４２５，Ｈ０１Ｍ８／２４４が優先）［２０１６．０１］
uploaded,新設,,H01M 8/242,,・・・枠体付き電極または枠状のガスケットを介して集合化するもの（Ｈ０１Ｍ８／２４２５，Ｈ０１Ｍ８／２４４が優先）［２０１６．０１］
uploaded,新設,,H01M 8/2425,,・・・固体電解質をもつ高温電池［２０１６．０１］
uploaded,新設,,H01M 8/2428,,・・・・形状を問わない面上にユニットセルを配置することによる集合化，例．平板または管状［２０１６．０１］
uploaded,新設,,H01M 8/243,,・・・・管または円筒形状のユニットセルを集合化［２０１６．０１］
uploaded,新設,,H01M 8/2432,,・・・・平板形状のユニットセルを集合化［２０１６．０１］
uploaded,新設,,H01M 8/2435,,・・・・モノリシックコア構造，例．ハニカム［２０１６．０１］
uploaded,新設,,H01M 8/244,,・・・マトリクスに支持された溶融電解質［２０１６．０１］
uploaded,新設,,H01M 8/2455,,・・液体，固体または電解質が充填された反応物質［２０１６．０１］
uploaded,新設,,H01M 8/2457,,・・両方の反応物質がガス状または気化したもの［２０１６．０１］
uploaded,新設,,H01M 8/2465,,・・燃料電池の集合化の細部［２０１６．０１］
uploaded,新設,,H01M 8/247,,・・・スタックを締結する手順または手段，スタックをタンクに適応するまたは異なるタンクを集合化する手順または手段［２０１６．０１］
uploaded,新設,,H01M 8/2475,,・・・・燃料電池スタックを覆うもの，ケースまたはコンテナ［２０１６．０１］
uploaded,新設,,H01M 8/248,,・・・・燃料電池スタックを加圧する手段［２０１６．０１］
uploaded,新設,,H01M 8/2483,,・・・内部マニホールドにより特徴付けられるもの［２０１６．０１］
uploaded,新設,,H01M 8/2484,,・・・外部マニホールドにより特徴付けられるもの［２０１６．０１］
uploaded,新設,,H01M 8/2485,,・・・・外部マニホールドを封止する手順または手段；スタックの周囲に外部マニホールドを取り付ける手順または手段［２０１６．０１］
uploaded,新設,,H01M 8/249,,・・２以上の集合化した燃料電池から構成されるもの，例．モジュール［２０１６．０１］
uploaded,新設,,H01M 8/2495,,・・・異なる種類の燃料電池の集合化［２０１６．０１］
uploaded,新設,,H03M 11/00 300,,・ファントムキーの検出と未然防止
uploaded,新設,,H03M 11/00 600,,・キーボードの不正な復号化の防止策
uploaded,新設,,H03M 11/02,,・細部［５］
uploaded,新設,,H03M 11/04,,・・多機能キーの符号化［５］
uploaded,新設,,H03M 11/06,,・・・多機能キーそれ自体をいろいろな方法で操作することによるもの［５］
uploaded,新設,,H03M 11/08,,・・・・多機能キーを選択組み合わせて操作することによるもの［５］
uploaded,新設,,H03M 11/01,,・・・・キー操作の継続時間または圧力の検出に基づく方法によるもの［５］
uploaded,新設,,H03M 11/12,,・・・・あるキーを選択した回数だけ連続して操作し，その後，別に設けられた一連の操作の終了を示すエンターキーを押すことによるもの［５］
uploaded,新設,,H03M 11/14,,・・・多機能キーによって遂行される機能を決定する付加キーを用いるもの，例．シフトキーを用いるもの［５］
uploaded,新設,,H03M 11/16,,・・・・多機能キーの操作後にシフトキーが操作されるもの［５］
uploaded,新設,,H03M 11/18,,・・・・多機能キーの操作前にシフトキーが操作されるもの［５］
uploaded,新設,,H03M 11/02,,・動的符号化，すなわちキー走査によるもの（Ｈ０３Ｍ１１／２６が優先）［５］
uploaded,新設,,H03M 11/22,,・静的符号化（Ｈ０３Ｍ１１／２６が優先）［５］
uploaded,新設,,H03M 11/24,,・・アナログ手段を用いるもの［５］
uploaded,新設,,H03M 11/26,,・オプトエレクトロニクス手段を用いるもの［５］
uploaded,新設,,H04L 25/05,,・・伝送レートを変えるための，伝送前または再送前の電気的または時期的な信号蓄積［７］
uploaded,新設,,H04L 25/38 T,,スタート・ストップ方式，すなわち調歩同期方式
uploaded,新設,,H04L 25/04 R,,受信回路
uploaded,新設,,H04L 25/04 S,,送信回路
uploaded,新設,,H04N 9/31 020,,・・・２次元電子的空間光変調器を用いるもの
uploaded,新設,,H04N 9/31 290,,・・・スクリーン上に光ビームを走査するもの
uploaded,新設,,H04N 9/31 410,,・・・構造的細部
uploaded,新設,,H04N 9/31 440,,・・・・冷却システム
uploaded,新設,,H04N 9/31 470,,・・・・マルチプロジェクションシステム
uploaded,新設,,H04N 9/31 500,,・・・・光源システム
uploaded,新設,,H04N 9/31 790,,・・・ビデオ信号処理
uploaded,新設,,H04N 9/31 820,,・・・・色調整，例．白バランス，シェーディングまたは色域
uploaded,新設,,H04N 9/31 850,,・・・・幾何学的調整，例．台形歪み補正
uploaded,新設,,H04N 9/79 040,,・・中間デジタル信号処理を使用するもの
uploaded,新設,,H04N 9/79 080,,・・再生側での妨害信号，例．雑音，の抑制
uploaded,新設,,H04N 9/79 120,,・・・妨害信号が相互変調信号であるもの
uploaded,新設,,H04N 9/79 170,,・・・妨害信号が漏話信号であるもの
uploaded,新設,,H04N 9/79 210,,・・２つ以上の処理モードのためのもの
uploaded,新設,,H04N 9/79 250,,・・・２つ以上の標準のためのもの
uploaded,新設,,H04N 9/793,,・・色度信号のレベルを制御するためのもの，例．自動クロマレベル制御回路を使うもの［６］
uploaded,新設,,H04N 9/793 300,,・・・レベル制御が周波数に依存するもの
uploaded,新設,,H04N 9/793 600,,・・・・記録側においてプリエンファシスネットワークを再生側においてデエンファシスネットワークを使用することによるもの
uploaded,新設,,H04N 9/797,,・・各チャンネルの帯域幅が信号の帯域幅より狭い，複数のチャンネルに信号を記録するためのもの（Ｈ０４Ｎ９／８０４，Ｈ０４Ｎ９／８１，Ｈ０４Ｎ９／８２が優先）［６］
uploaded,新設,,H04N 9/797 300,,・・・輝度または色成分信号標本または周波数帯域を複数の記録チャネルに分割することによるもの（Ｈ０４Ｎ９／８０４，Ｈ０４Ｎ９／８２５　が優先）
