改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2020.05,Q,E21B 1/12,E21B 1/12,"with a reciprocating impulse member (E21B1/02, E21B1/38 take precedence)","with a reciprocating impulse member (E21B1/02, E21B1/38 take precedence)",Compilation of Changes
2020.05,N,E21B 1/14,E21B 1/14,driven by a rotating mechanism,driven by a rotating mechanism,Compilation of Changes
2020.05,N,E21B 1/16,E21B 1/16,"with spring-mounted reciprocating masses, e.g. with air cushion","with spring-mounted reciprocating masses, e.g. with air cushion",Compilation of Changes
2020.05,N,E21B 1/18,E21B 1/18,with elastic joining of the drive to the push-rod by double buffer springs,with elastic joining of the drive to the push-rod by double buffer springs,Compilation of Changes
2020.05,N,E21B 1/02,E21B 1/02,formed as centrifugal hammers,formed as centrifugal hammers,Compilation of Changes
2020.05,N,E21B 1/22,E21B 1/22,driven by electromagnets,driven by electromagnets,Compilation of Changes
2020.05,N,E21B 1/24,E21B 1/24,the impulse member being a piston driven directly by fluid pressure,the impulse member being a piston driven directly by fluid pressure,Compilation of Changes
2020.05,N,E21B 1/26,E21B 1/26,by liquid pressure,by liquid pressure,Compilation of Changes
2020.05,N,E21B 1/28,E21B 1/28,working with pulses,working with pulses,Compilation of Changes
2020.05,N,E21B 1/03,E21B 1/03,"by air, steam or gas pressure","by air, steam or gas pressure",Compilation of Changes
2020.05,N,E21B 1/32,E21B 1/32,working with pulses,working with pulses,Compilation of Changes
2020.05,N,E21B 1/34,E21B 1/34,the impulse member being a piston of an internal-combustion engine,the impulse member being a piston of an internal-combustion engine,Compilation of Changes
2020.05,N,E21B 1/36,E21B 1/36,"Tool-carrier piston type, i.e. in which the tool is connected to an impulse member","Tool-carrier piston type, i.e. in which the tool is connected to an impulse member",Compilation of Changes
2020.05,N,E21B 1/38,E21B 1/38,"Hammer piston type, i.e. in which the tool bit or anvil is hit by an impulse member","Hammer piston type, i.e. in which the tool bit or anvil is hit by an impulse member",Compilation of Changes
2020.05,C,E21B 3/00,E21B 3/00,Rotary drilling (drives used in the borehole E21B4/00; rotary drilling machines in general B23B),Rotary drilling (drives used in the borehole E21B4/00; rotary drilling machines in general B23B),Compilation of Changes
2020.05,C,E21B 3/02,E21B 3/02,Surface drives for rotary drilling,Surface drives for rotary drilling,Compilation of Changes
2020.05,N,E21B 3/022,E21B 3/022,{Top drives},{Top drives},Compilation of Changes
2020.05,M,E21B 3/025,E21B 3/025,with a to-and-fro rotation of the tool,with a to-and-fro rotation of the tool,Compilation of Changes
2020.05,M,E21B 3/03,E21B 3/03,with an intermittent unidirectional rotation of the tool,with an intermittent unidirectional rotation of the tool,Compilation of Changes
2020.05,M,E21B 3/035,E21B 3/035,with slipping or elastic transmission,with slipping or elastic transmission,Compilation of Changes
2020.05,M,E21B 3/04,E21B 3/04,Rotary tables {(portable drilling rigs with rotary tables E21B7/021)},Rotary tables {(portable drilling rigs with rotary tables E21B7/021)},Compilation of Changes
2020.05,M,E21B 3/045,E21B 3/045,"{movably mounted on the drilling structure or platform (derricks adapted to be moved on their substructure E21B15/003; specially adapted for underwater drilling, E21B15/02)}","{movably mounted on the drilling structure or platform (derricks adapted to be moved on their substructure E21B15/003; specially adapted for underwater drilling, E21B15/02)}",Compilation of Changes
2020.05,D,E21B 2003/05,E21B 2003/05,{with a to-and-fro rotation of the drill pipe or casing},{with a to-and-fro rotation of the drill pipe or casing},Compilation of Changes
2020.05,M,E21B 4/00,E21B 4/00,"Drives for drilling, used in the borehole","Drives for drilling, used in the borehole",Compilation of Changes
2020.05,M,E21B 4/003,E21B 4/003,"{Bearing, sealing, lubricating details (for roller bits E21B10/22; bearings in general F16C; sealing in general F16J; lubricating in general F16N)}","{Bearing, sealing, lubricating details (for roller bits E21B10/22; bearings in general F16C; sealing in general F16J; lubricating in general F16N)}",Compilation of Changes
2020.05,M,E21B 4/006,E21B 4/006,"{Mechanical motion converting means, e.g. reduction gearings (E21B4/10 takes precedence; gearings in general F16H)}","{Mechanical motion converting means, e.g. reduction gearings (E21B4/10 takes precedence; gearings in general F16H)}",Compilation of Changes
2020.05,M,E21B 6/00,E21B 6/00,Drives for combined percussion and rotary drillingdrilling with combined rotary and percussive action (drives used in the borehole E21B4/00; portable percussive machines with superimposed rotation B25D16/00),Drives for combined percussion and rotary drillingdrilling with combined rotary and percussive action (drives used in the borehole E21B4/00; portable percussive machines with superimposed rotation B25D16/00),Compilation of Changes
2020.05,U,E21B 7/00,E21B 7/00,Special methods or apparatus for drilling,Special methods or apparatus for drilling,Compilation of Changes
2020.05,M,E21B 7/003,E21B 7/003,"{Drilling with mechanical conveying means (bailers, e.g. baskets, buckets E21B27/00; tunnelling E21D)}","{Drilling with mechanical conveying means (bailers, e.g. baskets, buckets E21B27/00; tunnelling E21D)}",Compilation of Changes
2020.05,U,E21B 7/005,E21B 7/005,{with helical conveying means (E21B7/201 takes precedence; augers E21B10/44; drilling rods or pipes with helical structure E21B17/22)},{with helical conveying means (E21B7/201 takes precedence; augers E21B10/44; drilling rods or pipes with helical structure E21B17/22)},Compilation of Changes
2020.05,M,E21B 7/006,E21B 7/006,{combined with a bucket-type container (bailers with helical conveying means E21B27/04)},{combined with a bucket-type container (bailers with helical conveying means E21B27/04)},Compilation of Changes
2020.05,M,E21B 7/007,E21B 7/007,"{Drilling by use of explosives (underwater drilling using explosives E21B7/1245; setting-tools actuated by explosives E21B23/04, E21B23/065; cutting or destroying objects in boreholes by explosives E21B29/02; freeing objects using explosives E21B31/1075; gun or shaped-charge perforators E21B43/116; fracturing by explosives E21B43/263, E21B43/248; taking samples using explosives E21B49/04)}","{Drilling by use of explosives (underwater drilling using explosives E21B7/1245; setting-tools actuated by explosives E21B23/04, E21B23/065; cutting or destroying objects in boreholes by explosives E21B29/02; freeing objects using explosives E21B31/1075; gun or shaped-charge perforators E21B43/116; fracturing by explosives E21B43/263, E21B43/248; taking samples using explosives E21B49/04)}",Compilation of Changes
2020.05,M,E21B 7/02,E21B 7/02,"Portable drilling rigs, truck-or skid-mounted, with their own driveDrilling rigs characterized by means for land transport {with their own drive}, e.g. skid mounting or wheel mounting (portable drilling rigs for use on underwater floors E21B7/124)","Portable drilling rigs, truck-or skid-mounted, with their own driveDrilling rigs characterized by means for land transport {with their own drive}, e.g. skid mounting or wheel mounting (portable drilling rigs for use on underwater floors E21B7/124)",Compilation of Changes
2020.05,M,E21B 7/021,E21B 7/021,"{With a rotary table, i.e. a fixed rotary drive for a relatively advancing tool (rotary tables E21B3/04)}","{With a rotary table, i.e. a fixed rotary drive for a relatively advancing tool (rotary tables E21B3/04)}",Compilation of Changes
2020.05,U,E21B 7/027,E21B 7/027,"{Drills for drilling shallow holes, e.g. for taking soil samples or for drilling postholes}","{Drills for drilling shallow holes, e.g. for taking soil samples or for drilling postholes}",Compilation of Changes
2020.05,M,E21B 7/028,E21B 7/028,"{the drilling apparatus being detachable from the vehicle, e.g. hand portable drills}","{the drilling apparatus being detachable from the vehicle, e.g. hand portable drills}",Compilation of Changes
2020.05,M,E21B 7/04,E21B 7/04,Directional drilling {(derricks or masts specially adapted therefor E21B15/04)},Directional drilling {(derricks or masts specially adapted therefor E21B15/04)},Compilation of Changes
2020.05,M,E21B 7/06,E21B 7/06,Deflecting the direction of boreholes {(directional window cutting E21B29/06; deflecting the direction of fishing tools E21B31/14)},Deflecting the direction of boreholes {(directional window cutting E21B29/06; deflecting the direction of fishing tools E21B31/14)},Compilation of Changes
2020.05,M,E21B 7/12,E21B 7/12,Underwater drilling ({derricks or masts specially adapted therefor E21B15/02;} telescoping joints E21B17/07; using heave compensators E21B19/09; well heads specially adapted for underwater installations E21B33/035),Underwater drilling ({derricks or masts specially adapted therefor E21B15/02;} telescoping joints E21B17/07; using heave compensators E21B19/09; well heads specially adapted for underwater installations E21B33/035),Compilation of Changes
2020.05,M,E21B 7/128,E21B 7/128,from floating support with independent underwater anchored guide base {(guide line systems E21B41/10)},from floating support with independent underwater anchored guide base {(guide line systems E21B41/10)},Compilation of Changes
2020.05,M,E21B 7/14,E21B 7/14,"Drilling by use of heat, e.g. flame drilling {(by use of explosives E21B7/007)}","Drilling by use of heat, e.g. flame drilling {(by use of explosives E21B7/007)}",Compilation of Changes
2020.05,M,E21B 7/18,E21B 7/18,"Drilling by liquid or gas jets, with or without entrained pellets (E21B7/14 takes precedence {; obtaining a slurry of minerals E21B43/29}; hydraulic monitors E21C45/00)","Drilling by liquid or gas jets, with or without entrained pellets (E21B7/14 takes precedence {; obtaining a slurry of minerals E21B43/29}; hydraulic monitors E21C45/00)",Compilation of Changes
2020.05,M,E21B 7/02,E21B 7/02,"Driving or forcing casings or pipes into boreholes, e.g. sinking; Simultaneously drilling and casing boreholes (surface means for applying to-and-fro rotation movements to the casing E21B3/025; {pushing means outside of the borehole E21B19/08;} placing piles E02D7/00; sinking shafts while moving the lining downwards E21D1/08 {; making galleries by forcing prefabricated elements through the ground E21D9/005})","Driving or forcing casings or pipes into boreholes, e.g. sinking; Simultaneously drilling and casing boreholes (surface means for applying to-and-fro rotation movements to the casing E21B3/025; {pushing means outside of the borehole E21B19/08;} placing piles E02D7/00; sinking shafts while moving the lining downwards E21D1/08 {; making galleries by forcing prefabricated elements through the ground E21D9/005})",Compilation of Changes
2020.05,M,E21B 7/201,E21B 7/201,{with helical conveying means (drilling with helical conveying means E21B7/005; augers E21B10/44; drilling rods or pipes with helical structure E21B17/22)},{with helical conveying means (drilling with helical conveying means E21B7/005; augers E21B10/44; drilling rods or pipes with helical structure E21B17/22)},Compilation of Changes
2020.05,M,E21B 7/203,E21B 7/203,{using down-hole drives (down-hole drives per se E21B4/00)},{using down-hole drives (down-hole drives per se E21B4/00)},Compilation of Changes
2020.05,U,E21B 7/205,E21B 7/205,{without earth removal (E21B7/30 takes precedence)},{without earth removal (E21B7/30 takes precedence)},Compilation of Changes
2020.05,M,E21B 7/206,E21B 7/206,{using down-hole drives (down-hole drives per se E21B4/00)},{using down-hole drives (down-hole drives per se E21B4/00)},Compilation of Changes
2020.05,M,E21B 7/208,E21B 7/208,{using down-hole drives (down-hole drives per se E21B4/00; E21B7/203 and E21B7/206 take precedence)},{using down-hole drives (down-hole drives per se E21B4/00; E21B7/203 and E21B7/206 take precedence)},Compilation of Changes
2020.05,C,E21B 7/26,E21B 7/26,"Drilling without earth removal, e.g. with self-propelled burrowing devices ({E21B7/205 and} E21B7/30 taketakes precedence; down-hole drives E21B4/00, { {, e.g. self-propelled fluid-operated hammers E21B4/145})","Drilling without earth removal, e.g. with self-propelled burrowing devices ({E21B7/205 and} E21B7/30 taketakes precedence; down-hole drives E21B4/00, { {, e.g. self-propelled fluid-operated hammers E21B4/145})",Compilation of Changes
2020.05,C,E21B 7/265,E21B 7/265,{Combined with earth removal},{Combined with earth removal},Compilation of Changes
2020.05,N,E21B 7/267,E21B 7/267,"{Drilling devices with senders, e.g. radio-transmitters for position of drilling tool}","{Drilling devices with senders, e.g. radio-transmitters for position of drilling tool}",Compilation of Changes
2020.05,U,E21B 10/00,E21B 10/00,Drill bits (specially adapted for deflecting the direction of boring E21B7/064; with means for collecting substances E21B27/00),Drill bits (specially adapted for deflecting the direction of boring E21B7/064; with means for collecting substances E21B27/00),Compilation of Changes
2020.05,U,E21B 10/08,E21B 10/08,Roller bits (roller core bits E21B10/06; with leading portion E21B10/26; characterised by wear resisting parts E21B10/46),Roller bits (roller core bits E21B10/06; with leading portion E21B10/26; characterised by wear resisting parts E21B10/46),Compilation of Changes
2020.05,U,E21B 10/22,E21B 10/22,"characterised by bearing, lubrication or sealing details","characterised by bearing, lubrication or sealing details",Compilation of Changes
2020.05,D,E21B 2010/225,E21B 2010/225,{sealing details},{sealing details},Compilation of Changes
2020.05,U,E21B 10/24,E21B 10/24,characterised by lubricating details,characterised by lubricating details,Compilation of Changes
2020.05,D,E21B 2010/243,E21B 2010/243,{with drilling fluid supply to the bearing},{with drilling fluid supply to the bearing},Compilation of Changes
2020.05,C,E21B 10/26,E21B 10/26,"Drill bits with leading portion, i.e. drill bits with a pilot cutter; Drill bits for enlarging the borehole, e.g. reamers (percussion drill bits with leading portion E21B10/40; augers with leading portion E21B10/44)","Drill bits with leading portion, i.e. drill bits with a pilot cutter; Drill bits for enlarging the borehole, e.g. reamers (percussion drill bits with leading portion E21B10/40; augers with leading portion E21B10/44)",Compilation of Changes
2020.05,N,E21B 10/265,E21B 10/265,"{Bi-center drill bits, i.e. an integral bit and eccentric reamer used to simultaneously drill and underream the hole}","{Bi-center drill bits, i.e. an integral bit and eccentric reamer used to simultaneously drill and underream the hole}",Compilation of Changes
2020.05,C,E21B 10/28,E21B 10/28,with non-expansible roller cutters,with non-expansible roller cutters,Compilation of Changes
2020.05,C,E21B 10/03,E21B 10/03,"Longitudinal axis roller reamers, e.g. reamer stabilisers","Longitudinal axis roller reamers, e.g. reamer stabilisers",Compilation of Changes
2020.05,C,E21B 10/32,E21B 10/32,with expansible cutting tools,with expansible cutting tools,Compilation of Changes
2020.05,C,E21B 10/322,E21B 10/322,{cutter shifted by fluid pressure (E21B10/345 takes precedence)},{cutter shifted by fluid pressure (E21B10/345 takes precedence)},Compilation of Changes
2020.05,C,E21B 10/325,E21B 10/325,{the cutter being shifted by a spring mechanism},{the cutter being shifted by a spring mechanism},Compilation of Changes
2020.05,C,E21B 10/327,E21B 10/327,{the cutter being pivoted about a longitudinal axis (E21B10/34 takes precedence)},{the cutter being pivoted about a longitudinal axis (E21B10/34 takes precedence)},Compilation of Changes
2020.05,C,E21B 10/34,E21B 10/34,of roller-cutter type,of roller-cutter type,Compilation of Changes
2020.05,C,E21B 10/345,E21B 10/345,{cutter shifted by fluid pressure},{cutter shifted by fluid pressure},Compilation of Changes
2020.05,M,E21B 10/36,E21B 10/36,Percussion drill bits (characterised by wear resisting parts E21B10/46 {; {with helical conveying portion E21B10/445};} characterised by wear resisting parts E21B10/46),Percussion drill bits (characterised by wear resisting parts E21B10/46 {; {with helical conveying portion E21B10/445};} characterised by wear resisting parts E21B10/46),Compilation of Changes
2020.05,C,E21B 10/42,E21B 10/42,"Rotary drag type drill bits with teeth, blades or like cutting elements, e.g. fork-type bits, fish tail bits (characterised by wear resisting parts {E21B10/54, by conduits or nozzles for drilling fluid E21B10/60, by detachable or adjustable parts E21B10/62}; by conduits or nozzles for drilling fluid E21B10/60; by detachable or adjustable parts E21B10/62)","Rotary drag type drill bits with teeth, blades or like cutting elements, e.g. fork-type bits, fish tail bits (characterised by wear resisting parts {E21B10/54, by conduits or nozzles for drilling fluid E21B10/60, by detachable or adjustable parts E21B10/62}; by conduits or nozzles for drilling fluid E21B10/60; by detachable or adjustable parts E21B10/62)",Compilation of Changes
2020.05,D,E21B 2010/425,E21B 2010/425,{characterised by teeth or cutter arrangement},{characterised by teeth or cutter arrangement},Compilation of Changes
2020.05,C,E21B 10/43,E21B 10/43,characterised by the arrangement of teeth or other cutting elements,characterised by the arrangement of teeth or other cutting elements,Compilation of Changes
2020.05,M,E21B 10/44,E21B 10/44,"Bits with helical conveying portion, e.g. screw type bits; Augers with leading portion or with detachable parts ({Rotary drag type drill bits E21B10/42}; E21B10/42 takes precedence; drilling rods with helical structure E21B17/22)","Bits with helical conveying portion, e.g. screw type bits; Augers with leading portion or with detachable parts ({Rotary drag type drill bits E21B10/42}; E21B10/42 takes precedence; drilling rods with helical structure E21B17/22)",Compilation of Changes
2020.05,M,E21B 10/445,E21B 10/445,"{percussion type, e.g. for masonry (percussion drill bits in general E21B10/36)}","{percussion type, e.g. for masonry (percussion drill bits in general E21B10/36)}",Compilation of Changes
2020.05,M,E21B 10/46,E21B 10/46,"characterised by wear resisting parts, e.g. diamond inserts {(drill bits with self-renewable cutting edge E21B10/006)}","characterised by wear resisting parts, e.g. diamond inserts {(drill bits with self-renewable cutting edge E21B10/006)}",Compilation of Changes
2020.05,M,E21B 10/48,E21B 10/48,the bit being of core type {(saw cylinders having their cutting rim equipped with abrasive particles for drilling stone or glass B28D1/041)},the bit being of core type {(saw cylinders having their cutting rim equipped with abrasive particles for drilling stone or glass B28D1/041)},Compilation of Changes
2020.05,U,E21B 10/05,E21B 10/05,the bit being of roller type,the bit being of roller type,Compilation of Changes
2020.05,M,E21B 10/52,E21B 10/52,with chisel- or button -type inserts,with chisel- or button -type inserts,Compilation of Changes
2020.05,U,E21B 10/54,E21B 10/54,"the bit being of the rotary drag type, e.g. fork-type bits","the bit being of the rotary drag type, e.g. fork-type bits",Compilation of Changes
2020.05,D,E21B 2010/545,E21B 2010/545,"{with blades having performed cutting elements mounted on a distinct support, e.g. polycrystalline inserts}","{with blades having performed cutting elements mounted on a distinct support, e.g. polycrystalline inserts}",Compilation of Changes
2020.05,T,E21B 10/55,E21B 10/55,"with preformed cutting elements {with blades having preformed cutting elements mounted on a distinct support, e.g. polycrystalline inserts}(inserts per se E21B10/56, E21B10/58)","with preformed cutting elements {with blades having preformed cutting elements mounted on a distinct support, e.g. polycrystalline inserts}(inserts per se E21B10/56, E21B10/58)",Compilation of Changes
2020.05,M,E21B 10/56,E21B 10/56,Button -type inserts (E21B10/52 takes precedence),Button -type inserts (E21B10/52 takes precedence),Compilation of Changes
2020.05,D,E21B 2010/561,E21B 2010/561,"{Inserts with performed cutting elements mounted on a distinct support, e.g. polycrystalline inserts}","{Inserts with performed cutting elements mounted on a distinct support, e.g. polycrystalline inserts}",Compilation of Changes
2020.05,D,E21B 2010/562,E21B 2010/562,{having a non planar or non circular cutting face},{having a non planar or non circular cutting face},Compilation of Changes
2020.05,D,E21B 2010/563,E21B 2010/563,"{having a cutting face with different segments, e.g. mosaic-type inserts}","{having a cutting face with different segments, e.g. mosaic-type inserts}",Compilation of Changes
2020.05,D,E21B 2010/564,E21B 2010/564,{characterised by support details},{characterised by support details},Compilation of Changes
2020.05,D,E21B 2010/565,E21B 2010/565,{Interface between the substrate and the cutting element},{Interface between the substrate and the cutting element},Compilation of Changes
2020.05,D,E21B 2010/566,E21B 2010/566,{with chip breaking arrangements},{with chip breaking arrangements},Compilation of Changes
2020.05,C,E21B 10/567,E21B 10/567,"with preformed cutting elements mounted on a distinct support, e.g. polycrystalline inserts","with preformed cutting elements mounted on a distinct support, e.g. polycrystalline inserts",Compilation of Changes
2020.05,N,E21B 10/5671,E21B 10/5671,{with chip breaking arrangements},{with chip breaking arrangements},Compilation of Changes
2020.05,C,E21B 10/5673,E21B 10/5673,{having a non planar or non circular cutting face},{having a non planar or non circular cutting face},Compilation of Changes
2020.05,T,E21B 10/573,E21B 10/573,"characterised by support details, e.g. the substrate construction or the interface between the substrate and the cutting element","characterised by support details, e.g. the substrate construction or the interface between the substrate and the cutting element",Compilation of Changes
2020.05,M,E21B 10/58,E21B 10/58,"Chisel -type inserts ({E21B10/485,} E21B10/52, E21B10/54 take precedence)","Chisel -type inserts ({E21B10/485,} E21B10/52, E21B10/54 take precedence)",Compilation of Changes
2020.05,M,E21B 10/06,E21B 10/06,characterised by conduits or nozzles for drilling fluids (for roller bits E21B10/18; for percussion drill bits E21B10/38  {; mining picks with arrangement of fluid-spraying nozzles E21C35/187}),characterised by conduits or nozzles for drilling fluids (for roller bits E21B10/18; for percussion drill bits E21B10/38  {; mining picks with arrangement of fluid-spraying nozzles E21C35/187}),Compilation of Changes
2020.05,D,E21B 2010/607,E21B 2010/607,{characterised by the nozzle structure},{characterised by the nozzle structure},Compilation of Changes
2020.05,T,E21B 10/62,E21B 10/62,"characterised by parts, e.g. cutting elements, which are detachable or adjustable (E21B10/64 takes precedence; for roller bits E21B10/20; {for rotary drag type drill bits E21B10/42}; for augers E21B10/44)","characterised by parts, e.g. cutting elements, which are detachable or adjustable (E21B10/64 takes precedence; for roller bits E21B10/20; {for rotary drag type drill bits E21B10/42}; for augers E21B10/44)",Compilation of Changes
2020.05,D,E21B 2010/622,E21B 2010/622,{with plural separable cutter elements},{with plural separable cutter elements},Compilation of Changes
2020.05,D,E21B 2010/624,E21B 2010/624,{independently attachable},{independently attachable},Compilation of Changes
2020.05,C,E21B 11/00,E21B 11/00,Other drilling tools {(boring grabs E21B27/00)},Other drilling tools {(boring grabs E21B27/00)},Compilation of Changes
2020.05,C,E21B 11/005,E21B 11/005,{Hand operated drilling tools (hand portable tools detachable from portable drilling rigs E21B7/028)},{Hand operated drilling tools (hand portable tools detachable from portable drilling rigs E21B7/028)},Compilation of Changes
2020.05,U,E21B 11/02,E21B 11/02,Boring rams (percussion drives used in the borehole E21B4/06; percussion drill bits E21B10/36),Boring rams (percussion drives used in the borehole E21B4/06; percussion drill bits E21B10/36),Compilation of Changes
2020.05,N,E21B 11/04,E21B 11/04,Boring grabs,Boring grabs,Compilation of Changes
2020.05,M,E21B 12/00,E21B 12/00,Accessories for drilling tools {(connecting and disconnecting drill bit and drilling pipe E21B19/18; sharpening stone drill bits B24B3/33)},Accessories for drilling tools {(connecting and disconnecting drill bit and drilling pipe E21B19/18; sharpening stone drill bits B24B3/33)},Compilation of Changes
2020.05,M,E21B 15/00,E21B 15/00,"DerricksSupports for the drilling machine, e.g. derricks or masts; Masts; {Other supports (drill rigs with movable understructures E21B7/02)}","DerricksSupports for the drilling machine, e.g. derricks or masts; Masts; {Other supports (drill rigs with movable understructures E21B7/02)}",Compilation of Changes
2020.05,M,E21B 15/003,E21B 15/003,"{adapted to be moved on their substructure, e.g. with skidding means; adapted to drill a plurality of wells (slant-hole rigs E21B15/04)}","{adapted to be moved on their substructure, e.g. with skidding means; adapted to drill a plurality of wells (slant-hole rigs E21B15/04)}",Compilation of Changes
2020.05,M,E21B 15/02,E21B 15/02,specially adapted for underwater drilling (E21B15/04 takes precedence; floating drilling platforms B63B35/44; drilling platforms on legs E02B17/00  {; with skidding means E21B15/003}),specially adapted for underwater drilling (E21B15/04 takes precedence; floating drilling platforms B63B35/44; drilling platforms on legs E02B17/00  {; with skidding means E21B15/003}),Compilation of Changes
2020.05,M,E21B 15/04,E21B 15/04,"specially adapted for directional drilling, e.g. slant hole rigs {(with skidding means E21B15/003)}","specially adapted for directional drilling, e.g. slant hole rigs {(with skidding means E21B15/003)}",Compilation of Changes
2020.05,M,E21B 17/00,E21B 17/00,Drilling rods or pipes; Flexible drill strings; Kellies; Drill collars; Sucker rods {;  Cables}{Cables;} Casings; Tubings (rod couplings in general F16D; tubes or tube couplings in general F16L),Drilling rods or pipes; Flexible drill strings; Kellies; Drill collars; Sucker rods {;  Cables}{Cables;} Casings; Tubings (rod couplings in general F16D; tubes or tube couplings in general F16L),Compilation of Changes
2020.05,M,E21B 17/01,E21B 17/01,Risers ({connections between riser sections E21B17/085; {supporting a riser from a drilling or production platform E21B19/004};} riser connectors {on well heads} E21B33/038),Risers ({connections between riser sections E21B17/085; {supporting a riser from a drilling or production platform E21B19/004};} riser connectors {on well heads} E21B33/038),Compilation of Changes
2020.05,C,E21B 17/02,E21B 17/02,Couplings; joints {(expandable couplings or joints E21B43/106)},Couplings; joints {(expandable couplings or joints E21B43/106)},Compilation of Changes
2020.05,M,E21B 17/021,E21B 17/021,"{Devices for subsurface connecting or disconnecting by rotation (connecting or disconnecting pipe couplings or joints E21B19/16; fishing tools for frozen rods, casings, ropes, bits or the like E21B31/00)}","{Devices for subsurface connecting or disconnecting by rotation (connecting or disconnecting pipe couplings or joints E21B19/16; fishing tools for frozen rods, casings, ropes, bits or the like E21B31/00)}",Compilation of Changes
2020.05,U,E21B 17/023,E21B 17/023,{Arrangements for connecting cables or wirelines to downhole devices},{Arrangements for connecting cables or wirelines to downhole devices},Compilation of Changes
2020.05,M,E21B 17/026,E21B 17/026,{Arrangements for fixing cables or wirelines to the outside of downhole devices (protectors and centralisers for cables and control lines E21B17/1035)},{Arrangements for fixing cables or wirelines to the outside of downhole devices (protectors and centralisers for cables and control lines E21B17/1035)},Compilation of Changes
2020.05,C,E21B 17/028,E21B 17/028,{Electrical or electro-magnetic connections},{Electrical or electro-magnetic connections},Compilation of Changes
2020.05,N,E21B 17/0283,E21B 17/0283,"{characterised by the coupling being contactless, e.g. inductive}","{characterised by the coupling being contactless, e.g. inductive}",Compilation of Changes
2020.05,N,E21B 17/0285,E21B 17/0285,{characterised by electrically insulating elements},{characterised by electrically insulating elements},Compilation of Changes
2020.05,M,E21B 17/03,E21B 17/03,"between drilling rod or pipe and drill motor {or surface drive}, e.g. between drilling rod and hammer","between drilling rod or pipe and drill motor {or surface drive}, e.g. between drilling rod and hammer",Compilation of Changes
2020.05,C,E21B 17/04,E21B 17/04,between rod {or the like} and bit or between rod and rod {or the like},between rod {or the like} and bit or between rod and rod {or the like},Compilation of Changes
2020.05,N,E21B 17/041,E21B 17/041,{specially adapted for coiled tubing},{specially adapted for coiled tubing},Compilation of Changes
2020.05,M,E21B 17/042,E21B 17/042,threaded {Threaded(readily releasing joints E21B17/06)},threaded {Threaded(readily releasing joints E21B17/06)},Compilation of Changes
2020.05,C,E21B 17/046,E21B 17/046,"with ribs, pins, or jaws, and complementary grooves or the like, e.g. bayonet catches","with ribs, pins, or jaws, and complementary grooves or the like, e.g. bayonet catches",Compilation of Changes
2020.05,N,E21B 17/0465,E21B 17/0465,{characterised by radially inserted locking elements},{characterised by radially inserted locking elements},Compilation of Changes
2020.05,M,E21B 17/07,E21B 17/07,Telescoping joints for varying drill string lengths; Shock absorbers (heave compensators in the derrick E21B19/09; releasing-jars E21B31/107  {; shock-absorbers in general F16F}),Telescoping joints for varying drill string lengths; Shock absorbers (heave compensators in the derrick E21B19/09; releasing-jars E21B31/107  {; shock-absorbers in general F16F}),Compilation of Changes
2020.05,U,E21B 17/08,E21B 17/08,Casing joints,Casing joints,Compilation of Changes
2020.05,C,E21B 17/085,E21B 17/085,{Riser connections (connectors for wellhead E21B33/038)},{Riser connections (connectors for wellhead E21B33/038)},Compilation of Changes
2020.05,N,E21B 17/0853,E21B 17/0853,"{Connections between sections of riser provided with auxiliary lines, e.g. kill and choke lines}","{Connections between sections of riser provided with auxiliary lines, e.g. kill and choke lines}",Compilation of Changes
2020.05,M,E21B 17/01,E21B 17/01,"Wear protectors; Centralising devices, { {, e.g. stabilisers} (drives used in the borehole with anchoring means E21B4/18; guiding or centralising devices outside the borehole E21B19/24)","Wear protectors; Centralising devices, { {, e.g. stabilisers} (drives used in the borehole with anchoring means E21B4/18; guiding or centralising devices outside the borehole E21B19/24)",Compilation of Changes
2020.05,U,E21B 17/1014,E21B 17/1014,"{Flexible or expansible centering means, e.g. with pistons pressing against the wall of the well (E21B17/1042 takes precedence)}","{Flexible or expansible centering means, e.g. with pistons pressing against the wall of the well (E21B17/1042 takes precedence)}",Compilation of Changes
2020.05,M,E21B 17/1021,E21B 17/1021,{with articulated arms or arcuate springs (measuring the diameter E21B47/08)},{with articulated arms or arcuate springs (measuring the diameter E21B47/08)},Compilation of Changes
2020.05,M,E21B 17/18,E21B 17/18,Pipes provided with plural fluid passages ({E21B17/203 takes precedence;} circulation of drilling fluid by means of such pipes E21B21/12  {; general F16L39/00}),Pipes provided with plural fluid passages ({E21B17/203 takes precedence;} circulation of drilling fluid by means of such pipes E21B21/12  {; general F16L39/00}),Compilation of Changes
2020.05,M,E21B 17/02,E21B 17/02,"Flexible or articulated drilling pipes {, e.g. flexible or articulated rods, pipes or cables (risers E21B17/01; swivel joints E21B17/05)}","Flexible or articulated drilling pipes {, e.g. flexible or articulated rods, pipes or cables (risers E21B17/01; swivel joints E21B17/05)}",Compilation of Changes
2020.05,M,E21B 17/206,E21B 17/206,"{with conductors, e.g. electrical, optical (hoses with electrically conducting means in general F16L11/127)}","{with conductors, e.g. electrical, optical (hoses with electrically conducting means in general F16L11/127)}",Compilation of Changes
