改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2021.08,N,B01D 29/075,B01D 29/075,"located in a closed housing and comprising scrapers or agitators on the cake side of the filtering elements, e.g. Nutsche- or Rosenmund-type filters for performing multiple step operations such as chemical reactions, filtering and cake treatment","located in a closed housing and comprising scrapers or agitators on the cake side of the filtering elements, e.g. Nutsche- or Rosenmund-type filters for performing multiple step operations such as chemical reactions, filtering and cake treatment",Compilation of Changes
2021.08,U,B01D 33/00,B01D 33/00,Filters with filtering elements which move during the filtering operation (filters comprising loose filtering material moving or fluidised during filtration B01D24/28 - B01D24/36; centrifuges B04B),Filters with filtering elements which move during the filtering operation (filters comprising loose filtering material moving or fluidised during filtration B01D24/28 - B01D24/36; centrifuges B04B),Compilation of Changes
2021.08,U,B01D 33/044,B01D 33/044,with filtering bands or the like supported on cylinders which are pervious for filtering,with filtering bands or the like supported on cylinders which are pervious for filtering,Compilation of Changes
2021.08,U,B01D 33/048,B01D 33/048,with endless filtering bands,with endless filtering bands,Compilation of Changes
2021.08,D,B01D 2033/052,B01D 2033/052,{combined with a compression device},{combined with a compression device},Compilation of Changes
2021.08,N,B01D 33/052,B01D 33/052,combined with a compression device (B01D33/64 takes precedence),combined with a compression device (B01D33/64 takes precedence),Compilation of Changes
2021.08,U,B01D 46/00,B01D 46/00,"Filters {, i.e. particle separators} or filtering processes specially modified for separating dispersed particles from gases or vapours (filtering elements B01D23/00 - B01D35/00; filtering material B01D39/00; their regeneration outside the filters B01D41/00)","Filters {, i.e. particle separators} or filtering processes specially modified for separating dispersed particles from gases or vapours (filtering elements B01D23/00 - B01D35/00; filtering material B01D39/00; their regeneration outside the filters B01D41/00)",Compilation of Changes
2021.08,U,B01D 46/24,B01D 46/24,"Particle separators, e.g. dust precipitators, using rigid hollow filter bodies","Particle separators, e.g. dust precipitators, using rigid hollow filter bodies",Compilation of Changes
2021.08,U,B01D 46/2403,B01D 46/2403,{characterised by the physical shape or structure of the filtering element},{characterised by the physical shape or structure of the filtering element},Compilation of Changes
2021.08,U,B01D 46/2418,B01D 46/2418,{Honeycomb filters (used for filtering exhaust gases of an internal combustion engine F01N3/022; ceramic honeycomb structures per se C04B38/0006)},{Honeycomb filters (used for filtering exhaust gases of an internal combustion engine F01N3/022; ceramic honeycomb structures per se C04B38/0006)},Compilation of Changes
2021.08,C,B01D 46/2425,B01D 46/2425,"{characterized by parameters related to the physical properties of the honeycomb structure material, e.g. modulus of rupture, porosity}","{characterized by parameters related to the physical properties of the honeycomb structure material, e.g. modulus of rupture, porosity}",Compilation of Changes
2021.08,C,B01D 46/2429,B01D 46/2429,{of the honeycomb walls or cells},{of the honeycomb walls or cells},Compilation of Changes
2021.08,D,B01D 2046/2433,B01D 2046/2433,{Porosity},{Porosity},Compilation of Changes
2021.08,D,B01D 2046/2437,B01D 2046/2437,{Pore diameter},{Pore diameter},Compilation of Changes
2021.08,C,B01D 46/244,B01D 46/244,{of the plugs},{of the plugs},Compilation of Changes
2021.08,C,B01D 46/2444,B01D 46/2444,{of the outer peripheral sealing},{of the outer peripheral sealing},Compilation of Changes
2021.08,C,B01D 46/2448,B01D 46/2448,"{of the adhesive layers, i.e. joints between segments}","{of the adhesive layers, i.e. joints between segments}",Compilation of Changes
2021.08,Q,B01D 46/24491,B01D 46/24491,{Porosity},{Porosity},Compilation of Changes
2021.08,Q,B01D 46/24492,B01D 46/24492,{Pore diameter},{Pore diameter},Compilation of Changes
2021.08,N,B01D 46/24493,B01D 46/24493,{Modulus of rupture},{Modulus of rupture},Compilation of Changes
2021.08,N,B01D 46/24494,B01D 46/24494,"{Thermal expansion coefficient, heat capacity or thermal conductivity}","{Thermal expansion coefficient, heat capacity or thermal conductivity}",Compilation of Changes
2021.08,N,B01D 46/24495,B01D 46/24495,{Young's modulus},{Young's modulus},Compilation of Changes
2021.08,C,B01D 46/2451,B01D 46/2451,"{characterized by the geometrical structure, shape, pattern or configuration or parameters related to the geometry of the structure, e.g. thickness, cell density}","{characterized by the geometrical structure, shape, pattern or configuration or parameters related to the geometry of the structure, e.g. thickness, cell density}",Compilation of Changes
2021.08,C,B01D 46/2455,B01D 46/2455,"{of the whole honeycomb or segments, e.g. elliptic body, octagonal segment, centre of gravity}","{of the whole honeycomb or segments, e.g. elliptic body, octagonal segment, centre of gravity}",Compilation of Changes
2021.08,C,B01D 46/2459,B01D 46/2459,"{of the plugs, e.g. projections, gaps, length}","{of the plugs, e.g. projections, gaps, length}",Compilation of Changes
2021.08,C,B01D 46/2462,B01D 46/2462,"{the outer peripheral sealing, e.g. undulations, thickness}","{the outer peripheral sealing, e.g. undulations, thickness}",Compilation of Changes
2021.08,C,B01D 46/2466,B01D 46/2466,"{of the adhesive layers, i.e. joints between segments, e.g. undulations, thickness}","{of the adhesive layers, i.e. joints between segments, e.g. undulations, thickness}",Compilation of Changes
2021.08,C,B01D 46/247,B01D 46/247,"{of the cells, e.g. diamonds, hexagonal configuration, cell density}","{of the cells, e.g. diamonds, hexagonal configuration, cell density}",Compilation of Changes
2021.08,C,B01D 46/2474,B01D 46/2474,"{of the walls along the length of the honeycomb, e.g. inclination from inlet to outlet, length, thickness}","{of the walls along the length of the honeycomb, e.g. inclination from inlet to outlet, length, thickness}",Compilation of Changes
2021.08,N,B01D 46/2476,B01D 46/2476,{Monolithic structures},{Monolithic structures},Compilation of Changes
2021.08,D,B01D 2046/2477,B01D 2046/2477,{Triangular shapes or configurations},{Triangular shapes or configurations},Compilation of Changes
2021.08,N,B01D 46/2478,B01D 46/2478,{Structures comprising honeycomb segments},{Structures comprising honeycomb segments},Compilation of Changes
2021.08,N,B01D 46/248,B01D 46/248,{Structures comprising laminated bodies or discs},{Structures comprising laminated bodies or discs},Compilation of Changes
2021.08,D,B01D 2046/2481,B01D 2046/2481,"{Quadrangular shapes or configurations, e.g. square, diamond}","{Quadrangular shapes or configurations, e.g. square, diamond}",Compilation of Changes
2021.08,N,B01D 46/2482,B01D 46/2482,"{Thickness, height, width, length or diameter}","{Thickness, height, width, length or diameter}",Compilation of Changes
2021.08,N,B01D 46/2484,B01D 46/2484,"{Cell density, area or aspect ratio}","{Cell density, area or aspect ratio}",Compilation of Changes
2021.08,D,B01D 2046/2485,B01D 2046/2485,{Octagonal shapes or configurations},{Octagonal shapes or configurations},Compilation of Changes
2021.08,Q,B01D 46/2486,B01D 46/2486,{characterised by the shapes or configurations},{characterised by the shapes or configurations},Compilation of Changes
2021.08,D,B01D 2046/2488,B01D 2046/2488,{Circular shapes or configurations},{Circular shapes or configurations},Compilation of Changes
2021.08,Q,B01D 46/2488,B01D 46/2488,{Triangular},{Triangular},Compilation of Changes
2021.08,Q,B01D 46/249,B01D 46/249,{Quadrangular e.g. square or diamond},{Quadrangular e.g. square or diamond},Compilation of Changes
2021.08,D,B01D 2046/2492,B01D 2046/2492,{Other shapes or configurations not covered by groups B01D46/2474 - B01D2046/2488},{Other shapes or configurations not covered by groups B01D46/2474 - B01D2046/2488},Compilation of Changes
2021.08,N,B01D 46/2492,B01D 46/2492,{Hexagonal},{Hexagonal},Compilation of Changes
2021.08,Q,B01D 46/2494,B01D 46/2494,{Octagonal},{Octagonal},Compilation of Changes
2021.08,D,B01D 2046/2496,B01D 2046/2496,{The honeycomb filter being defined by mathematical equations},{The honeycomb filter being defined by mathematical equations},Compilation of Changes
2021.08,Q,B01D 46/2496,B01D 46/2496,{Circular},{Circular},Compilation of Changes
2021.08,N,B01D 46/2498,B01D 46/2498,{The honeycomb filter being defined by mathematical relationships},{The honeycomb filter being defined by mathematical relationships},Compilation of Changes
2021.08,U,B01D 61/00,B01D 61/00,"Processes of separation using semi-permeable membranes, e.g. dialysis, osmosis, ultrafiltration; Apparatus, accessories or auxiliary operations specially adapted therefor","Processes of separation using semi-permeable membranes, e.g. dialysis, osmosis, ultrafiltration; Apparatus, accessories or auxiliary operations specially adapted therefor",Compilation of Changes
2021.08,,B01D 61/002,B01D 61/002,"{Forward osmosis, direct osmosis (actuators for pressure retarded osmosis F03G7/005F03G7/015)}","{Forward osmosis, direct osmosis (actuators for pressure retarded osmosis F03G7/005F03G7/015)}",Compilation of Changes
2021.08,M,B01L 1/00,B01L 1/00,"Enclosures; Chambers (fume cupboards B08B; provided with manipulation devices, glove boxes B25J; {industrial clean rooms F24F3/167;} cooling chambers F25D)","Enclosures; Chambers (fume cupboards B08B; provided with manipulation devices, glove boxes B25J; {industrial clean rooms F24F3/167;} cooling chambers F25D)",Compilation of Changes
2021.08,M,B01L 1/52,B01L 1/52,{Transportable laboratories; Field kits},{Transportable laboratories; Field kits},Compilation of Changes
2021.08,M,B01L 9/00,B01L 9/00,"Supporting devices; Holding devices (tweezers, tongs B25B)","Supporting devices; Holding devices (tweezers, tongs B25B)",Compilation of Changes
2021.08,M,B01L 9/56,B01L 9/56,{Means for indicating position of a recipient or sample in an array},{Means for indicating position of a recipient or sample in an array},Compilation of Changes
2021.08,M,B01L 13/00,B01L 13/00,{Cleaning or rinsing apparatus},{Cleaning or rinsing apparatus},Compilation of Changes
2021.08,M,B01L 13/02,B01L 13/02,{for receptacle or instruments},{for receptacle or instruments},Compilation of Changes
2021.08,M,B01L 99/00,B01L 99/00,Subject matter not provided for in other groups of this subclass,Subject matter not provided for in other groups of this subclass,Compilation of Changes
2021.08,U,B21J 5/00,B21J 5/00,"Methods for forging, hammering, or pressing (for working sheet-metal or metal tubes, rods, or profiles B21D; for working wire B21F); Special equipment or accessories therefor","Methods for forging, hammering, or pressing (for working sheet-metal or metal tubes, rods, or profiles B21D; for working wire B21F); Special equipment or accessories therefor",Compilation of Changes
2021.08,U,B21J 5/06,B21J 5/06,for performing particular operations,for performing particular operations,Compilation of Changes
2021.08,M,B21J 5/068,B21J 5/068,"{Shaving, skiving or scarifying for forming lifted portions, e.g. slices or barbs, on the surface of the material}","{Shaving, skiving or scarifying for forming lifted portions, e.g. slices or barbs, on the surface of the material}",Compilation of Changes
2021.08,M,B21J 5/12,B21J 5/12,"Forming profiles on internal or external surfaces (making screw-thread by forging, pressing, or hammering B21K)","Forming profiles on internal or external surfaces (making screw-thread by forging, pressing, or hammering B21K)",Compilation of Changes
2021.08,C,B22F 3/00,B22F 3/00,Manufacture of workpieces or articles from metallic powder characterised by the manner of compacting or sintering; Apparatus specially adapted therefor {; Presses and furnaces},Manufacture of workpieces or articles from metallic powder characterised by the manner of compacting or sintering; Apparatus specially adapted therefor {; Presses and furnaces},Compilation of Changes
2021.08,T,B22F 10/00,B22F 10/00,Additive manufacturing of workpieces or articles from metallic powder (apparatus or devices therefor B22F12/00),Additive manufacturing of workpieces or articles from metallic powder (apparatus or devices therefor B22F12/00),Compilation of Changes
2021.08,C,B22F 10/01,B22F 10/01,Formation of a green body,Formation of a green body,Compilation of Changes
2021.08,M,B22F 10/12,B22F 10/12,"by photopolymerisation, e.g. stereolithography [SLA] or digital light processing [DLP]","by photopolymerisation, e.g. stereolithography [SLA] or digital light processing [DLP]",Compilation of Changes
2021.08,M,B22F 10/14,B22F 10/14,by jetting of binder onto a bed of metal powder,by jetting of binder onto a bed of metal powder,Compilation of Changes
2021.08,M,B22F 10/16,B22F 10/16,by embedding the binder within the powder bed,by embedding the binder within the powder bed,Compilation of Changes
2021.08,M,B22F 10/18,B22F 10/18,"by mixing binder with metal in filament form, e.g. fused filament fabrication [FFF]","by mixing binder with metal in filament form, e.g. fused filament fabrication [FFF]",Compilation of Changes
2021.08,C,B22F 10/02,B22F 10/02,Direct sintering or melting,Direct sintering or melting,Compilation of Changes
2021.08,M,B22F 10/22,B22F 10/22,Direct deposition of molten metal,Direct deposition of molten metal,Compilation of Changes
2021.08,M,B22F 10/25,B22F 10/25,"Direct deposition of metal particles, e.g. direct metal deposition [DMD] or laser engineered net shaping [LENS]","Direct deposition of metal particles, e.g. direct metal deposition [DMD] or laser engineered net shaping [LENS]",Compilation of Changes
2021.08,M,B22F 10/28,B22F 10/28,"Powder bed fusion, e.g. selective laser melting [SLM] or electron beam melting [EBM]","Powder bed fusion, e.g. selective laser melting [SLM] or electron beam melting [EBM]",Compilation of Changes
2021.08,C,B22F 10/03,B22F 10/03,Process control,Process control,Compilation of Changes
2021.08,M,B22F 10/31,B22F 10/31,"Calibration of process steps or apparatus settings, e.g. before or during manufacturing","Calibration of process steps or apparatus settings, e.g. before or during manufacturing",Compilation of Changes
2021.08,M,B22F 10/32,B22F 10/32,"of the atmosphere, e.g. composition or pressure in a building chamber","of the atmosphere, e.g. composition or pressure in a building chamber",Compilation of Changes
2021.08,M,B22F 10/34,B22F 10/34,"of powder characteristics, e.g. density, oxidation or flowability","of powder characteristics, e.g. density, oxidation or flowability",Compilation of Changes
2021.08,M,B22F 10/36,B22F 10/36,of energy beam parameters,of energy beam parameters,Compilation of Changes
2021.08,M,B22F 10/37,B22F 10/37,"of powder bed aspects, e.g. density","of powder bed aspects, e.g. density",Compilation of Changes
2021.08,M,B22F 10/38,B22F 10/38,"to achieve specific product aspects, e.g. surface smoothness, density, porosity or hollow structures","to achieve specific product aspects, e.g. surface smoothness, density, porosity or hollow structures",Compilation of Changes
2021.08,M,B22F 10/39,B22F 10/39,"Traceability, e.g. incorporating identifier into a workpiece or article","Traceability, e.g. incorporating identifier into a workpiece or article",Compilation of Changes
2021.08,C,B22F 10/04,B22F 10/04,Structures for supporting workpieces or articles during manufacture and removed afterwards,Structures for supporting workpieces or articles during manufacture and removed afterwards,Compilation of Changes
2021.08,M,B22F 10/43,B22F 10/43,characterised by material,characterised by material,Compilation of Changes
2021.08,M,B22F 10/47,B22F 10/47,characterised by structural features,characterised by structural features,Compilation of Changes
2021.08,M,B22F 10/05,B22F 10/05,"Treatment of workpieces or articles during build-up, e.g. treatments applied to fused layers during build-up","Treatment of workpieces or articles during build-up, e.g. treatments applied to fused layers during build-up",Compilation of Changes
2021.08,M,B22F 10/06,B22F 10/06,Treatment of workpieces or articles after build-up,Treatment of workpieces or articles after build-up,Compilation of Changes
2021.08,M,B22F 10/68,B22F 10/68,Cleaning or washing,Cleaning or washing,Compilation of Changes
2021.08,C,B22F 10/07,B22F 10/07,Recycling,Recycling,Compilation of Changes
2021.08,M,B22F 10/73,B22F 10/73,of powder,of powder,Compilation of Changes
2021.08,M,B22F 10/77,B22F 10/77,of gas,of gas,Compilation of Changes
2021.08,M,B22F 10/08,B22F 10/08,Data acquisition or data processing,Data acquisition or data processing,Compilation of Changes
2021.08,C,B22F 12/00,B22F 12/00,Apparatus or devices specially adapted for additive manufacturing; Auxiliary means for additive manufacturing; Combinations of additive manufacturing apparatus or devices with other processing apparatus or devices,Apparatus or devices specially adapted for additive manufacturing; Auxiliary means for additive manufacturing; Combinations of additive manufacturing apparatus or devices with other processing apparatus or devices,Compilation of Changes
2021.08,M,B22F 12/01,B22F 12/01,Auxiliary heating means,Auxiliary heating means,Compilation of Changes
2021.08,M,B22F 12/02,B22F 12/02,Cooling means,Cooling means,Compilation of Changes
2021.08,M,B22F 12/22,B22F 12/22,{Driving means},{Driving means},Compilation of Changes
2021.08,M,B22F 12/03,B22F 12/03,Platforms or substrates,Platforms or substrates,Compilation of Changes
2021.08,M,B22F 12/38,B22F 12/38,"{Housings, e.g. machine housings}","{Housings, e.g. machine housings}",Compilation of Changes
2021.08,M,B22F 12/04,B22F 12/04,Radiation means,Radiation means,Compilation of Changes
2021.08,M,B22F 12/05,B22F 12/05,"Means for feeding of material, e.g. heads","Means for feeding of material, e.g. heads",Compilation of Changes
2021.08,M,B22F 12/06,B22F 12/06,Planarisation devices; Compression devices,Planarisation devices; Compression devices,Compilation of Changes
2021.08,M,B22F 12/07,B22F 12/07,Gas flow means,Gas flow means,Compilation of Changes
2021.08,M,B22F 12/08,B22F 12/08,"Plants, production lines or modules","Plants, production lines or modules",Compilation of Changes
2021.08,M,B22F 12/09,B22F 12/09,"Means for process control, e.g. cameras or sensors","Means for process control, e.g. cameras or sensors",Compilation of Changes
2021.08,M,B22F 2998/00,B22F 2998/00,Supplementary information concerning processes or compositions relating to powder metallurgy,Supplementary information concerning processes or compositions relating to powder metallurgy,Compilation of Changes
2021.08,M,B22F 2998/01,B22F 2998/01,Processes characterised by the sequence of their steps,Processes characterised by the sequence of their steps,Compilation of Changes
2021.08,M,B22F 2999/00,B22F 2999/00,Aspects linked to processes or compositions used in powder metallurgy,Aspects linked to processes or compositions used in powder metallurgy,Compilation of Changes
2021.08,U,B23Q 3/00,B23Q 3/00,"Devices holding, supporting, or positioning work or tools, of a kind normally removable from the machine (work-tables or other parts, e.g. faceplates, normally not incorporating means for securing work B23Q1/00; automatic position control B23Q15/00 {; food cutting boards A47J47/00; workpiece support for dies B21D37/02}; rotary tool heads for turning-machines B23B3/24, B23B3/26; non-driven tool holders B23B29/00; general features of turrets B23B29/24 {; drawbars in spindles B23B31/261; for electrical discharge machining B23H11/003; for welding B23K37/04; means for securing grinding wheels B24B45/00; mountings for abrasive wheels B24D5/16}; tools or bench devices for fastening, connecting, disengaging or holding B25B {; chucks for percussive tools B25D17/084; work benches for manual work B25H1/00; devices for securing circular saw blades B27B5/32; for assembling or manufacturing aircrafts B64F5/10; for holding semiconductors or wafers H01L21/67; devices for holding circuit boards H05K13/0061})","Devices holding, supporting, or positioning work or tools, of a kind normally removable from the machine (work-tables or other parts, e.g. faceplates, normally not incorporating means for securing work B23Q1/00; automatic position control B23Q15/00 {; food cutting boards A47J47/00; workpiece support for dies B21D37/02}; rotary tool heads for turning-machines B23B3/24, B23B3/26; non-driven tool holders B23B29/00; general features of turrets B23B29/24 {; drawbars in spindles B23B31/261; for electrical discharge machining B23H11/003; for welding B23K37/04; means for securing grinding wheels B24B45/00; mountings for abrasive wheels B24D5/16}; tools or bench devices for fastening, connecting, disengaging or holding B25B {; chucks for percussive tools B25D17/084; work benches for manual work B25H1/00; devices for securing circular saw blades B27B5/32; for assembling or manufacturing aircrafts B64F5/10; for holding semiconductors or wafers H01L21/67; devices for holding circuit boards H05K13/0061})",Compilation of Changes
2021.08,U,B23Q 3/155,B23Q 3/155,"Arrangements for automatic insertion or removal of tools {, e.g. combined with manual handling (B23Q7/046 takes precedence)}","Arrangements for automatic insertion or removal of tools {, e.g. combined with manual handling (B23Q7/046 takes precedence)}",Compilation of Changes
2021.08,U,B23Q 3/1552,B23Q 3/1552,{parts of devices for automatically inserting or removing tools},{parts of devices for automatically inserting or removing tools},Compilation of Changes
2021.08,M,B23Q 3/15526,B23Q 3/15526,{Storage devices; Drive mechanisms therefor},{Storage devices; Drive mechanisms therefor},Compilation of Changes
2021.08,M,B23Q 2003/15527,B23Q 2003/15527,{the storage device including means to latch tools},{the storage device including means to latch tools},Compilation of Changes
2021.08,M,B23Q 2003/15528,B23Q 2003/15528,"{the storage device including means to project tools therefrom, e.g. for transferring them}","{the storage device including means to project tools therefrom, e.g. for transferring them}",Compilation of Changes
2021.08,M,B23Q 2003/1553,B23Q 2003/1553,{by rectilinear projection},{by rectilinear projection},Compilation of Changes
2021.08,M,B23Q 2003/15531,B23Q 2003/15531,{by pivoting projection movement},{by pivoting projection movement},Compilation of Changes
2021.08,M,B23Q 2003/15532,B23Q 2003/15532,"{the storage device including tool pots, adaptors or the like}","{the storage device including tool pots, adaptors or the like}",Compilation of Changes
2021.08,M,B23Q 3/15534,B23Q 3/15534,{Magazines mounted on the spindle},{Magazines mounted on the spindle},Compilation of Changes
2021.08,M,B23Q 3/15536,B23Q 3/15536,{Non-rotary fixed racks},{Non-rotary fixed racks},Compilation of Changes
2021.08,M,B23Q 2003/15537,B23Q 2003/15537,{Linearly moving storage devices},{Linearly moving storage devices},Compilation of Changes
2021.08,M,B23Q 3/15539,B23Q 3/15539,"{Plural magazines, e.g. involving tool transfer from one magazine to another (involving manual operation B23Q3/15533)}","{Plural magazines, e.g. involving tool transfer from one magazine to another (involving manual operation B23Q3/15533)}",Compilation of Changes
2021.08,M,B23Q 3/1554,B23Q 3/1554,"{Transfer mechanisms, e.g. tool gripping arms; Drive mechanisms therefore}","{Transfer mechanisms, e.g. tool gripping arms; Drive mechanisms therefore}",Compilation of Changes
2021.08,M,B23Q 2003/155404,B23Q 2003/155404,{the transfer mechanism comprising a single gripper},{the transfer mechanism comprising a single gripper},Compilation of Changes
2021.08,M,B23Q 2003/155407,B23Q 2003/155407,{linearly movable},{linearly movable},Compilation of Changes
2021.08,M,B23Q 2003/155411,B23Q 2003/155411,{pivotable},{pivotable},Compilation of Changes
2021.08,M,B23Q 2003/155414,B23Q 2003/155414,{the transfer mechanism comprising two or more grippers},{the transfer mechanism comprising two or more grippers},Compilation of Changes
2021.08,M,B23Q 2003/155418,B23Q 2003/155418,{the grippers moving together},{the grippers moving together},Compilation of Changes
2021.08,M,B23Q 2003/155421,B23Q 2003/155421,{the grippers moving independently from each other},{the grippers moving independently from each other},Compilation of Changes
2021.08,M,B23Q 2003/155425,B23Q 2003/155425,{pivotable},{pivotable},Compilation of Changes
2021.08,M,B23Q 2003/155428,B23Q 2003/155428,{about a common axis},{about a common axis},Compilation of Changes
2021.08,M,B23Q 2003/155432,B23Q 2003/155432,{about different axes},{about different axes},Compilation of Changes
2021.08,M,B23Q 2003/155435,B23Q 2003/155435,{and linearly movable},{and linearly movable},Compilation of Changes
2021.08,M,B23Q 2003/155439,B23Q 2003/155439,{along the pivoting axis},{along the pivoting axis},Compilation of Changes
2021.08,M,B23Q 2003/155442,B23Q 2003/155442,{radially to the pivoting axis},{radially to the pivoting axis},Compilation of Changes
2021.08,M,B23Q 2003/155446,B23Q 2003/155446,{with translation of the pivoting axis},{with translation of the pivoting axis},Compilation of Changes
2021.08,M,B23Q 2003/155449,B23Q 2003/155449,{linearly movable only},{linearly movable only},Compilation of Changes
2021.08,M,B23Q 2003/155453,B23Q 2003/155453,{including different gripper configurations for holding differently-configured tools},{including different gripper configurations for holding differently-configured tools},Compilation of Changes
2021.08,M,B23Q 2003/155456,B23Q 2003/155456,{using separate transfer mechanisms for each tool in the magazine},{using separate transfer mechanisms for each tool in the magazine},Compilation of Changes
2021.08,U,B23Q 3/157,B23Q 3/157,"of rotary tools {(in combination with non-rotary tools B23Q3/15506, B23Q3/15513)}","of rotary tools {(in combination with non-rotary tools B23Q3/15506, B23Q3/15513)}",Compilation of Changes
2021.08,U,B23Q 3/15713,B23Q 3/15713,{a transfer device taking a single tool from a storage device and inserting it in a spindle (B23Q3/15793 takes precedence)},{a transfer device taking a single tool from a storage device and inserting it in a spindle (B23Q3/15793 takes precedence)},Compilation of Changes
2021.08,M,B23Q 3/1572,B23Q 3/1572,{the storage device comprising rotating or circulating storing means},{the storage device comprising rotating or circulating storing means},Compilation of Changes
2021.08,M,B23Q 3/15722,B23Q 3/15722,{Rotary discs or drums},{Rotary discs or drums},Compilation of Changes
2021.08,M,B23Q 3/15724,B23Q 3/15724,{Chains or belts},{Chains or belts},Compilation of Changes
2021.08,M,B24D 3/00,B24D 3/00,"Physical features of abrasive bodies, or sheets, e.g. abrasive surfaces of special nature; Abrasive bodies or sheets characterised by their constituents (composition of friction linings F16D69/02)","Physical features of abrasive bodies, or sheets, e.g. abrasive surfaces of special nature; Abrasive bodies or sheets characterised by their constituents (composition of friction linings F16D69/02)",Compilation of Changes
2021.08,U,B24D 3/02,B24D 3/02,the constituent being used as bonding agent,the constituent being used as bonding agent,Compilation of Changes
2021.08,U,B24D 3/04,B24D 3/04,and being essentially inorganic,and being essentially inorganic,Compilation of Changes
2021.08,M,B24D 3/14,B24D 3/14,"ceramic, i.e. vitrified bondings {(mixture with metals B24D3/06)}","ceramic, i.e. vitrified bondings {(mixture with metals B24D3/06)}",Compilation of Changes
2021.08,U,B24D 3/34,B24D 3/34,"characterised by additives enhancing special physical properties, e.g. wear resistance, electric conductivity, self-cleaning properties","characterised by additives enhancing special physical properties, e.g. wear resistance, electric conductivity, self-cleaning properties",Compilation of Changes
2021.08,M,B24D 3/348,B24D 3/348,{utilised as impregnating agent for porous abrasive bodies (after-treatments in general B24D3/005)},{utilised as impregnating agent for porous abrasive bodies (after-treatments in general B24D3/005)},Compilation of Changes
2021.08,U,B24D 5/00,B24D 5/00,"Bonded abrasive wheels, or wheels with inserted abrasive blocks, designed for acting only by their periphery; Bushings or mountings therefor","Bonded abrasive wheels, or wheels with inserted abrasive blocks, designed for acting only by their periphery; Bushings or mountings therefor",Compilation of Changes
2021.08,M,B24D 5/06,B24D 5/06,"with inserted abrasive blocks, e.g. segmental (zonally graded B24D5/14)","with inserted abrasive blocks, e.g. segmental (zonally graded B24D5/14)",Compilation of Changes
2021.08,U,B24D 7/00,B24D 7/00,"Bonded abrasive wheels, or wheels with inserted abrasive blocks, designed for acting otherwise than only by their periphery, e.g. by the front face; Bushings or mountings therefor","Bonded abrasive wheels, or wheels with inserted abrasive blocks, designed for acting otherwise than only by their periphery, e.g. by the front face; Bushings or mountings therefor",Compilation of Changes
2021.08,M,B24D 7/06,B24D 7/06,"with inserted abrasive blocks, e.g. segmental (zonally-graded B24D7/14)","with inserted abrasive blocks, e.g. segmental (zonally-graded B24D7/14)",Compilation of Changes
2021.08,M,B24D 7/18,B24D 7/18,"Wheels of special form (if specially designed for a particular purpose provided for in a single other class, that class takes precedence; {saw cylinders having their cutting rim equipped with abrasive particles for working stone or glass B28D1/041})","Wheels of special form (if specially designed for a particular purpose provided for in a single other class, that class takes precedence; {saw cylinders having their cutting rim equipped with abrasive particles for working stone or glass B28D1/041})",Compilation of Changes
2021.08,M,B24D 9/00,B24D 9/00,"Wheels or drums supporting in exchangeable arrangement a layer of flexible abrasive material, e.g. sandpaper (wheels or drums as machine elements F16)","Wheels or drums supporting in exchangeable arrangement a layer of flexible abrasive material, e.g. sandpaper (wheels or drums as machine elements F16)",Compilation of Changes
2021.08,M,B24D 99/00,B24D 99/00,Subject matter not provided for in other groups of this subclass {(B28D1/124 takes precedence)},Subject matter not provided for in other groups of this subclass {(B28D1/124 takes precedence)},Compilation of Changes
2021.08,U,B29C 48/00,B29C 48/00,"Extrusion moulding, i.e. expressing the moulding material through a die or nozzle which imparts the desired form; Apparatus therefor (extrusion blow-moulding B29C49/04)","Extrusion moulding, i.e. expressing the moulding material through a die or nozzle which imparts the desired form; Apparatus therefor (extrusion blow-moulding B29C49/04)",Compilation of Changes
2021.08,M,B29C 48/03,B29C 48/03,characterised by the shape of the extruded material at extrusion,characterised by the shape of the extruded material at extrusion,Compilation of Changes
2021.08,M,B29C 48/04,B29C 48/04,Particle-shaped (making granules B29B9/00),Particle-shaped (making granules B29B9/00),Compilation of Changes
2021.08,M,B29C 48/05,B29C 48/05,"Filamentary, e.g. strands","Filamentary, e.g. strands",Compilation of Changes
2021.08,M,B29C 48/06,B29C 48/06,Rod-shaped,Rod-shaped,Compilation of Changes
2021.08,M,B29C 48/07,B29C 48/07,"Flat, e.g. panels","Flat, e.g. panels",Compilation of Changes
2021.08,M,B29C 48/08,B29C 48/08,"flexible, e.g. films","flexible, e.g. films",Compilation of Changes
2021.08,M,B29C 48/09,B29C 48/09,"Articles with cross-sections having partially or fully enclosed cavities, e.g. pipes or channels","Articles with cross-sections having partially or fully enclosed cavities, e.g. pipes or channels",Compilation of Changes
2021.08,M,B29C 48/01,B29C 48/01,"flexible, e.g. blown foils","flexible, e.g. blown foils",Compilation of Changes
2021.08,M,B29C 48/11,B29C 48/11,"comprising two or more partially or fully enclosed cavities, e.g. honeycomb-shaped","comprising two or more partially or fully enclosed cavities, e.g. honeycomb-shaped",Compilation of Changes
2021.08,M,B29C 48/12,B29C 48/12,"Articles with an irregular circumference when viewed in cross-section, e.g. window profiles","Articles with an irregular circumference when viewed in cross-section, e.g. window profiles",Compilation of Changes
