改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2023.02,D,H01L 27/1082,H01L 27/1082,{the capacitor extending under transfer transistor area},{the capacitor extending under transfer transistor area},Compilation of Changes
2023.02,D,H01L 27/10823,H01L 27/10823,{the transistor having a trench structure in the substrate},{the transistor having a trench structure in the substrate},Compilation of Changes
2023.02,D,H01L 27/10826,H01L 27/10826,{the transistor being of the FinFET type},{the transistor being of the FinFET type},Compilation of Changes
2023.02,D,H01L 27/10829,H01L 27/10829,{the capacitor being in a substrate trench},{the capacitor being in a substrate trench},Compilation of Changes
2023.02,D,H01L 27/10832,H01L 27/10832,{the capacitor extending under or around transfer transistor area},{the capacitor extending under or around transfer transistor area},Compilation of Changes
2023.02,D,H01L 27/10835,H01L 27/10835,{having storage electrode extension stacked over transistor},{having storage electrode extension stacked over transistor},Compilation of Changes
2023.02,D,H01L 27/10838,H01L 27/10838,{the capacitor and the transistor being in one trench},{the capacitor and the transistor being in one trench},Compilation of Changes
2023.02,D,H01L 27/10841,H01L 27/10841,{the transistor being vertical},{the transistor being vertical},Compilation of Changes
2023.02,D,H01L 27/10844,H01L 27/10844,{Multistep manufacturing methods},{Multistep manufacturing methods},Compilation of Changes
2023.02,D,H01L 27/10847,H01L 27/10847,{for structures comprising one transistor one-capacitor memory cells},{for structures comprising one transistor one-capacitor memory cells},Compilation of Changes
2023.02,D,H01L 27/1085,H01L 27/1085,{with at least one step of making the capacitor or connections thereto},{with at least one step of making the capacitor or connections thereto},Compilation of Changes
2023.02,D,H01L 27/10852,H01L 27/10852,{the capacitor extending over the access transistor},{the capacitor extending over the access transistor},Compilation of Changes
2023.02,D,H01L 27/10855,H01L 27/10855,"{with at least one step of making a connection between transistor and capacitor, e.g. plug}","{with at least one step of making a connection between transistor and capacitor, e.g. plug}",Compilation of Changes
2023.02,D,H01L 27/10858,H01L 27/10858,{the capacitor extending under the access transistor area},{the capacitor extending under the access transistor area},Compilation of Changes
2023.02,D,H01L 27/10861,H01L 27/10861,{the capacitor being in a substrate trench},{the capacitor being in a substrate trench},Compilation of Changes
2023.02,D,H01L 27/10864,H01L 27/10864,{in combination with a vertical transistor},{in combination with a vertical transistor},Compilation of Changes
2023.02,D,H01L 27/10867,H01L 27/10867,"{with at least one step of making a connection between transistor and capacitor, e.g. buried strap}","{with at least one step of making a connection between transistor and capacitor, e.g. buried strap}",Compilation of Changes
2023.02,D,H01L 27/1087,H01L 27/1087,{with at least one step of making the trench},{with at least one step of making the trench},Compilation of Changes
2023.02,D,H01L 27/10873,H01L 27/10873,{with at least one step of making the transistor},{with at least one step of making the transistor},Compilation of Changes
2023.02,D,H01L 27/10876,H01L 27/10876,{the transistor having a trench structure in the substrate (vertical transistor in combination with a capacitor formed in a substrate trench H01L27/10864)},{the transistor having a trench structure in the substrate (vertical transistor in combination with a capacitor formed in a substrate trench H01L27/10864)},Compilation of Changes
2023.02,D,H01L 27/10879,H01L 27/10879,{the transistor being of the FinFET type},{the transistor being of the FinFET type},Compilation of Changes
2023.02,D,H01L 27/10882,H01L 27/10882,{with at least one step of making a data line},{with at least one step of making a data line},Compilation of Changes
2023.02,D,H01L 27/10885,H01L 27/10885,{with at least one step of making a bit line},{with at least one step of making a bit line},Compilation of Changes
2023.02,D,H01L 27/10888,H01L 27/10888,{with at least one step of making a bit line contact},{with at least one step of making a bit line contact},Compilation of Changes
2023.02,D,H01L 27/10891,H01L 27/10891,{with at least one step of making a word line},{with at least one step of making a word line},Compilation of Changes
2023.02,D,H01L 27/10894,H01L 27/10894,{with simultaneous manufacture of periphery and memory cells},{with simultaneous manufacture of periphery and memory cells},Compilation of Changes
2023.02,D,H01L 27/10897,H01L 27/10897,{Peripheral structures},{Peripheral structures},Compilation of Changes
2023.02,D,H01L 27/11,H01L 27/11,Static random access memory structures,Static random access memory structures,Compilation of Changes
2023.02,D,H01L 27/1104,H01L 27/1104,{the load element being a MOSFET transistor},{the load element being a MOSFET transistor},Compilation of Changes
2023.02,D,H01L 27/1108,H01L 27/1108,{the load element being a thin film transistor},{the load element being a thin film transistor},Compilation of Changes
2023.02,D,H01L 27/1112,H01L 27/1112,"{the load element being a resistor (resistors for integrated circuits H01L28/20, H01L29/8605)}","{the load element being a resistor (resistors for integrated circuits H01L28/20, H01L29/8605)}",Compilation of Changes
2023.02,D,H01L 27/1116,H01L 27/1116,{Peripheral circuit region},{Peripheral circuit region},Compilation of Changes
2023.02,D,H01L 27/112,H01L 27/112,Read-only memory structures {[ROM] and multistep manufacturing processes therefor},Read-only memory structures {[ROM] and multistep manufacturing processes therefor},Compilation of Changes
2023.02,D,H01L 27/11206,H01L 27/11206,"{Programmable ROM [PROM], e.g. memory cells comprising a transistor and a fuse or an antifuse}","{Programmable ROM [PROM], e.g. memory cells comprising a transistor and a fuse or an antifuse}",Compilation of Changes
2023.02,D,H01L 27/11213,H01L 27/11213,{ROM only},{ROM only},Compilation of Changes
2023.02,D,H01L 27/1122,H01L 27/1122,"{with source and drain on the same level, e.g. lateral transistors}","{with source and drain on the same level, e.g. lateral transistors}",Compilation of Changes
2023.02,D,H01L 27/11226,H01L 27/11226,{Source or drain contact programmed},{Source or drain contact programmed},Compilation of Changes
2023.02,D,H01L 27/11233,H01L 27/11233,"{Gate programmed, e.g. different gate material or no gate}","{Gate programmed, e.g. different gate material or no gate}",Compilation of Changes
2023.02,D,H01L 27/1124,H01L 27/1124,{Gate contact programmed},{Gate contact programmed},Compilation of Changes
2023.02,D,H01L 27/11246,H01L 27/11246,"{Gate dielectric programmed, e.g. different thickness}","{Gate dielectric programmed, e.g. different thickness}",Compilation of Changes
2023.02,D,H01L 27/11253,H01L 27/11253,"{Doping programmed, e.g. mask ROM}","{Doping programmed, e.g. mask ROM}",Compilation of Changes
2023.02,D,H01L 27/1126,H01L 27/1126,{Entire channel doping programmed},{Entire channel doping programmed},Compilation of Changes
2023.02,D,H01L 27/11266,H01L 27/11266,{Source or drain doping programmed},{Source or drain doping programmed},Compilation of Changes
2023.02,D,H01L 27/11273,H01L 27/11273,"{with source and drain on different levels, e.g. vertical channel}","{with source and drain on different levels, e.g. vertical channel}",Compilation of Changes
2023.02,D,H01L 27/1128,H01L 27/1128,"{with transistors on different levels, e.g. 3D ROM}","{with transistors on different levels, e.g. 3D ROM}",Compilation of Changes
2023.02,D,H01L 27/11286,H01L 27/11286,{Peripheral circuit regions},{Peripheral circuit regions},Compilation of Changes
2023.02,D,H01L 27/11293,H01L 27/11293,{of memory structures of the ROM-only type},{of memory structures of the ROM-only type},Compilation of Changes
2023.02,D,H01L 27/115,H01L 27/115,Electrically programmable read-only memories; Multistep manufacturing processes therefor,Electrically programmable read-only memories; Multistep manufacturing processes therefor,Compilation of Changes
2023.02,D,H01L 27/11502,H01L 27/11502,with ferroelectric memory capacitors,with ferroelectric memory capacitors,Compilation of Changes
2023.02,D,H01L 27/11504,H01L 27/11504,characterised by the top-view layout,characterised by the top-view layout,Compilation of Changes
2023.02,D,H01L 27/11507,H01L 27/11507,characterised by the memory core region,characterised by the memory core region,Compilation of Changes
2023.02,D,H01L 27/11509,H01L 27/11509,characterised by the peripheral circuit region,characterised by the peripheral circuit region,Compilation of Changes
2023.02,D,H01L 27/11512,H01L 27/11512,characterised by the boundary region between the core and peripheral circuit regions,characterised by the boundary region between the core and peripheral circuit regions,Compilation of Changes
2023.02,D,H01L 27/11514,H01L 27/11514,"characterised by the three-dimensional arrangements, e.g. with cells on different height levels","characterised by the three-dimensional arrangements, e.g. with cells on different height levels",Compilation of Changes
2023.02,D,H01L 27/11517,H01L 27/11517,with floating gate,with floating gate,Compilation of Changes
2023.02,D,H01L 27/11519,H01L 27/11519,characterised by the top-view layout,characterised by the top-view layout,Compilation of Changes
2023.02,D,H01L 27/11521,H01L 27/11521,characterised by the memory core region (three-dimensional arrangements H01L27/11551),characterised by the memory core region (three-dimensional arrangements H01L27/11551),Compilation of Changes
2023.02,D,H01L 27/11524,H01L 27/11524,"with cell select transistors, e.g. NAND","with cell select transistors, e.g. NAND",Compilation of Changes
2023.02,D,H01L 27/11526,H01L 27/11526,characterised by the peripheral circuit region,characterised by the peripheral circuit region,Compilation of Changes
2023.02,D,H01L 27/11529,H01L 27/11529,"of memory regions comprising cell select transistors, e.g. NAND","of memory regions comprising cell select transistors, e.g. NAND",Compilation of Changes
2023.02,D,H01L 27/11531,H01L 27/11531,Simultaneous manufacturing of periphery and memory cells,Simultaneous manufacturing of periphery and memory cells,Compilation of Changes
2023.02,D,H01L 27/11534,H01L 27/11534,including only one type of peripheral transistor,including only one type of peripheral transistor,Compilation of Changes
2023.02,D,H01L 27/11536,H01L 27/11536,with a control gate layer also being used as part of the peripheral transistor,with a control gate layer also being used as part of the peripheral transistor,Compilation of Changes
2023.02,D,H01L 27/11539,H01L 27/11539,with an inter-gate dielectric layer also being used as part of the peripheral transistor,with an inter-gate dielectric layer also being used as part of the peripheral transistor,Compilation of Changes
2023.02,D,H01L 27/11541,H01L 27/11541,with a floating-gate layer also being used as part of the peripheral transistor,with a floating-gate layer also being used as part of the peripheral transistor,Compilation of Changes
2023.02,D,H01L 27/11543,H01L 27/11543,with a tunnel dielectric layer also being used as part of the peripheral transistor,with a tunnel dielectric layer also being used as part of the peripheral transistor,Compilation of Changes
2023.02,D,H01L 27/11546,H01L 27/11546,including different types of peripheral transistor,including different types of peripheral transistor,Compilation of Changes
2023.02,D,H01L 27/11548,H01L 27/11548,characterised by the boundary region between the core and peripheral circuit regions,characterised by the boundary region between the core and peripheral circuit regions,Compilation of Changes
2023.02,D,H01L 27/11551,H01L 27/11551,"characterised by three-dimensional arrangements, e.g. with cells on different height levels","characterised by three-dimensional arrangements, e.g. with cells on different height levels",Compilation of Changes
2023.02,D,H01L 27/11553,H01L 27/11553,"with source and drain on different levels, e.g. with sloping channels","with source and drain on different levels, e.g. with sloping channels",Compilation of Changes
2023.02,D,H01L 27/11556,H01L 27/11556,"the channels comprising vertical portions, e.g. U-shaped channels","the channels comprising vertical portions, e.g. U-shaped channels",Compilation of Changes
2023.02,D,H01L 27/11558,H01L 27/11558,"the control gate being a doped region, e.g. single-poly memory cells","the control gate being a doped region, e.g. single-poly memory cells",Compilation of Changes
2023.02,D,H01L 27/1156,H01L 27/1156,the floating gate being an electrode shared by two or more components,the floating gate being an electrode shared by two or more components,Compilation of Changes
2023.02,D,H01L 27/11563,H01L 27/11563,"with charge-trapping gate insulators, e.g. MNOS or NROM","with charge-trapping gate insulators, e.g. MNOS or NROM",Compilation of Changes
2023.02,D,H01L 27/11565,H01L 27/11565,characterised by the top-view layout,characterised by the top-view layout,Compilation of Changes
2023.02,D,H01L 27/11568,H01L 27/11568,characterised by the memory core region (three-dimensional arrangements H01L27/11578),characterised by the memory core region (three-dimensional arrangements H01L27/11578),Compilation of Changes
2023.02,D,H01L 27/1157,H01L 27/1157,"with cell select transistors, e.g. NAND","with cell select transistors, e.g. NAND",Compilation of Changes
2023.02,D,H01L 27/11573,H01L 27/11573,characterised by the peripheral circuit region,characterised by the peripheral circuit region,Compilation of Changes
2023.02,D,H01L 27/11575,H01L 27/11575,characterised by the boundary region between the core and peripheral circuit regions,characterised by the boundary region between the core and peripheral circuit regions,Compilation of Changes
2023.02,D,H01L 27/11578,H01L 27/11578,"characterised by three-dimensional arrangements, e.g. with cells on different height levels","characterised by three-dimensional arrangements, e.g. with cells on different height levels",Compilation of Changes
2023.02,D,H01L 27/1158,H01L 27/1158,"with source and drain on different levels, e.g. with sloping channels","with source and drain on different levels, e.g. with sloping channels",Compilation of Changes
2023.02,D,H01L 27/11582,H01L 27/11582,"the channels comprising vertical portions, e.g. U-shaped channels","the channels comprising vertical portions, e.g. U-shaped channels",Compilation of Changes
2023.02,D,H01L 27/11585,H01L 27/11585,"with the gate electrodes comprising a layer used for its ferroelectric memory properties, e.g. metal-ferroelectric-semiconductor [MFS] or metal-ferroelectric-metal-insulator-semiconductor [MFMIS]","with the gate electrodes comprising a layer used for its ferroelectric memory properties, e.g. metal-ferroelectric-semiconductor [MFS] or metal-ferroelectric-metal-insulator-semiconductor [MFMIS]",Compilation of Changes
2023.02,D,H01L 27/11587,H01L 27/11587,characterised by the top-view layout,characterised by the top-view layout,Compilation of Changes
2023.02,D,H01L 27/1159,H01L 27/1159,characterised by the memory core region,characterised by the memory core region,Compilation of Changes
2023.02,D,H01L 27/11592,H01L 27/11592,characterised by the peripheral circuit region,characterised by the peripheral circuit region,Compilation of Changes
2023.02,D,H01L 27/11595,H01L 27/11595,characterised by the boundary region between core and peripheral circuit regions,characterised by the boundary region between core and peripheral circuit regions,Compilation of Changes
2023.02,D,H01L 27/11597,H01L 27/11597,"characterised by three-dimensional arrangements, e.g. cells on different height levels","characterised by three-dimensional arrangements, e.g. cells on different height levels",Compilation of Changes
2023.02,D,H01L 27/16,H01L 27/16,including thermoelectric components with or without a junction of dissimilar materials; including thermomagnetic components (using the Peltier effect only for cooling of semiconductor or other solid state devices H01L23/38),including thermoelectric components with or without a junction of dissimilar materials; including thermomagnetic components (using the Peltier effect only for cooling of semiconductor or other solid state devices H01L23/38),Compilation of Changes
2023.02,D,H01L 27/18,H01L 27/18,including components exhibiting superconductivity,including components exhibiting superconductivity,Compilation of Changes
2023.02,D,H01L 27/02,H01L 27/02,including piezo-electric components; including electrostrictive components; including magnetostrictive components,including piezo-electric components; including electrostrictive components; including magnetostrictive components,Compilation of Changes
2023.02,D,H01L 27/22,H01L 27/22,"including components using galvano-magnetic effects, e.g. Hall effects; using similar magnetic field effects","including components using galvano-magnetic effects, e.g. Hall effects; using similar magnetic field effects",Compilation of Changes
2023.02,D,H01L 27/222,H01L 27/222,"{Magnetic non-volatile memory structures, e.g. MRAM}","{Magnetic non-volatile memory structures, e.g. MRAM}",Compilation of Changes
2023.02,D,H01L 27/224,H01L 27/224,"{comprising two-terminal components, e.g. diodes, MIM elements}","{comprising two-terminal components, e.g. diodes, MIM elements}",Compilation of Changes
2023.02,D,H01L 27/226,H01L 27/226,"{comprising multi-terminal components, e.g. transistors}","{comprising multi-terminal components, e.g. transistors}",Compilation of Changes
2023.02,D,H01L 27/228,H01L 27/228,{of the field-effect transistor type},{of the field-effect transistor type},Compilation of Changes
2023.02,D,H01L 27/24,H01L 27/24,"including solid state components for rectifying, amplifying or switching without a potential-jump barrier or surface barrier, {e.g. resistance switching non-volatile memory structures}","including solid state components for rectifying, amplifying or switching without a potential-jump barrier or surface barrier, {e.g. resistance switching non-volatile memory structures}",Compilation of Changes
2023.02,D,H01L 27/2409,H01L 27/2409,"{comprising two-terminal selection components, e.g. diodes}","{comprising two-terminal selection components, e.g. diodes}",Compilation of Changes
2023.02,D,H01L 27/2418,H01L 27/2418,{of the metal-insulator-metal type},{of the metal-insulator-metal type},Compilation of Changes
2023.02,D,H01L 27/2427,H01L 27/2427,{of the Ovonic threshold switching type},{of the Ovonic threshold switching type},Compilation of Changes
2023.02,D,H01L 27/2436,H01L 27/2436,"{comprising multi-terminal selection components, e.g. transistors}","{comprising multi-terminal selection components, e.g. transistors}",Compilation of Changes
2023.02,D,H01L 27/2445,H01L 27/2445,{of the bipolar type},{of the bipolar type},Compilation of Changes
2023.02,D,H01L 27/2454,H01L 27/2454,{of the vertical channel field-effect transistor type},{of the vertical channel field-effect transistor type},Compilation of Changes
2023.02,D,H01L 27/2463,H01L 27/2463,"{Arrangements comprising multiple bistable or multistable switching components of the same type on a plane parallel to the substrate, e.g. cross-point arrays, details of the horizontal layout}","{Arrangements comprising multiple bistable or multistable switching components of the same type on a plane parallel to the substrate, e.g. cross-point arrays, details of the horizontal layout}",Compilation of Changes
2023.02,D,H01L 27/2472,H01L 27/2472,{the switching components having a common active material layer},{the switching components having a common active material layer},Compilation of Changes
2023.02,D,H01L 27/2481,H01L 27/2481,"{arranged in a direction perpendicular to the substrate, e.g. 3D cell arrays, details of the vertical layout}","{arranged in a direction perpendicular to the substrate, e.g. 3D cell arrays, details of the vertical layout}",Compilation of Changes
2023.02,D,H01L 27/249,H01L 27/249,{the switching components being connected to a common vertical conductor},{the switching components being connected to a common vertical conductor},Compilation of Changes
2023.02,D,H01L 27/26,H01L 27/26,including bulk negative resistance effect components,including bulk negative resistance effect components,Compilation of Changes
2023.02,D,H01L 27/265,H01L 27/265,{Gunn effect devices},{Gunn effect devices},Compilation of Changes
2023.02,D,H01L 27/28,H01L 27/28,"including components using organic materials as the active part, or using a combination of organic materials with other materials as the active part","including components using organic materials as the active part, or using a combination of organic materials with other materials as the active part",Compilation of Changes
2023.02,D,H01L 27/281,H01L 27/281,{Integrated circuits having a three-dimensional layout},{Integrated circuits having a three-dimensional layout},Compilation of Changes
2023.02,D,H01L 27/283,H01L 27/283,{comprising components of the field-effect type},{comprising components of the field-effect type},Compilation of Changes
2023.02,D,H01L 27/285,H01L 27/285,"{Integrated circuits with a common active layer, e.g. cross point devices}","{Integrated circuits with a common active layer, e.g. cross point devices}",Compilation of Changes
2023.02,D,H01L 27/286,H01L 27/286,{with an active region comprising an inorganic semiconductor},{with an active region comprising an inorganic semiconductor},Compilation of Changes
2023.02,D,H01L 27/288,H01L 27/288,"{Combination of organic light sensitive components with organic light emitting components, e.g. optocoupler}","{Combination of organic light sensitive components with organic light emitting components, e.g. optocoupler}",Compilation of Changes
2023.02,D,H01L 27/03,H01L 27/03,"with components specially adapted for sensing infra-red radiation, light, electromagnetic radiation of shorter wavelength, or corpuscular radiation; with components specially adapted for either the conversion of the energy of such radiation into electrical energy or for the control of electrical energy by such radiation {(combination of organic light sensitive components with organic light emitting components, e.g. optocoupler H01L27/288)}","with components specially adapted for sensing infra-red radiation, light, electromagnetic radiation of shorter wavelength, or corpuscular radiation; with components specially adapted for either the conversion of the energy of such radiation into electrical energy or for the control of electrical energy by such radiation {(combination of organic light sensitive components with organic light emitting components, e.g. optocoupler H01L27/288)}",Compilation of Changes
2023.02,D,H01L 27/301,H01L 27/301,{Energy conversion devices},{Energy conversion devices},Compilation of Changes
2023.02,D,H01L 27/302,H01L 27/302,"{comprising multiple junctions, e.g. tandem cells}","{comprising multiple junctions, e.g. tandem cells}",Compilation of Changes
2023.02,D,H01L 27/304,H01L 27/304,"{in form of a fiber or a tube, e.g. photovoltaic fibers}","{in form of a fiber or a tube, e.g. photovoltaic fibers}",Compilation of Changes
2023.02,D,H01L 27/305,H01L 27/305,{Devices controlled by radiation},{Devices controlled by radiation},Compilation of Changes
2023.02,D,H01L 27/307,H01L 27/307,{Imager structures},{Imager structures},Compilation of Changes
2023.02,D,H01L 27/308,H01L 27/308,{Devices specially adapted for detecting X-ray radiation (measuring X-radiation G01T1/00)},{Devices specially adapted for detecting X-ray radiation (measuring X-radiation G01T1/00)},Compilation of Changes
2023.02,D,H01L 27/32,H01L 27/32,"with components specially adapted for light emission, e.g. flat-panel displays using organic light-emitting diodes [OLED] {(combination of organic light sensitive components with organic light emitting components, e.g. optocoupler H01L27/288)}","with components specially adapted for light emission, e.g. flat-panel displays using organic light-emitting diodes [OLED] {(combination of organic light sensitive components with organic light emitting components, e.g. optocoupler H01L27/288)}",Compilation of Changes
2023.02,D,H01L 27/3202,H01L 27/3202,{OLEDs electrically connected in parallel},{OLEDs electrically connected in parallel},Compilation of Changes
2023.02,D,H01L 27/3204,H01L 27/3204,{OLEDs electrically connected in series},{OLEDs electrically connected in series},Compilation of Changes
2023.02,D,H01L 27/3206,H01L 27/3206,{Multi-colour light emission},{Multi-colour light emission},Compilation of Changes
2023.02,D,H01L 27/3209,H01L 27/3209,{using stacked OLED},{using stacked OLED},Compilation of Changes
2023.02,D,H01L 27/3211,H01L 27/3211,{using RGB sub-pixels},{using RGB sub-pixels},Compilation of Changes
2023.02,D,H01L 27/3213,H01L 27/3213,"{using more than three sub-pixels, e.g. RGBW}","{using more than three sub-pixels, e.g. RGBW}",Compilation of Changes
2023.02,D,H01L 27/3216,H01L 27/3216,{the areas of RGB sub-pixels being different},{the areas of RGB sub-pixels being different},Compilation of Changes
2023.02,D,H01L 27/3218,H01L 27/3218,{characterised by the geometrical arrangement of the RGB sub-pixels},{characterised by the geometrical arrangement of the RGB sub-pixels},Compilation of Changes
2023.02,D,H01L 27/322,H01L 27/322,{using colour filters or colour changing media [CCM]},{using colour filters or colour changing media [CCM]},Compilation of Changes
2023.02,D,H01L 27/3223,H01L 27/3223,"{combined with dummy elements, i.e. non-functional features}","{combined with dummy elements, i.e. non-functional features}",Compilation of Changes
2023.02,D,H01L 27/3225,H01L 27/3225,{OLED integrated with another component (H01L27/3223 takes precedence)},{OLED integrated with another component (H01L27/3223 takes precedence)},Compilation of Changes
2023.02,D,H01L 27/3227,H01L 27/3227,"{the other component being a light sensitive element, e.g. inorganic solar cell, inorganic photodiode (H01L27/288 takes precedence)}","{the other component being a light sensitive element, e.g. inorganic solar cell, inorganic photodiode (H01L27/288 takes precedence)}",Compilation of Changes
2023.02,D,H01L 27/323,H01L 27/323,{the other component being a touch screen},{the other component being a touch screen},Compilation of Changes
2023.02,D,H01L 27/3232,H01L 27/3232,"{the other component being a light modulating element, e.g. electrochromic element, photochromic element, liquid crystal element}","{the other component being a light modulating element, e.g. electrochromic element, photochromic element, liquid crystal element}",Compilation of Changes
2023.02,D,H01L 27/3234,H01L 27/3234,{the other component being an imager structure (H01L27/146 takes precedence)},{the other component being an imager structure (H01L27/146 takes precedence)},Compilation of Changes
2023.02,D,H01L 27/3237,H01L 27/3237,"{Displays not provided for in group H01L27/3241 and subgroups, e.g. segment-type displays}","{Displays not provided for in group H01L27/3241 and subgroups, e.g. segment-type displays}",Compilation of Changes
2023.02,D,H01L 27/3239,H01L 27/3239,{Light emitting logos},{Light emitting logos},Compilation of Changes
2023.02,D,H01L 27/3241,H01L 27/3241,{Matrix-type displays},{Matrix-type displays},Compilation of Changes
2023.02,D,H01L 27/3244,H01L 27/3244,{Active matrix displays},{Active matrix displays},Compilation of Changes
2023.02,D,H01L 27/3246,H01L 27/3246,"{Pixel defining structures, e.g. banks}","{Pixel defining structures, e.g. banks}",Compilation of Changes
2023.02,D,H01L 27/3248,H01L 27/3248,{Connection of the pixel electrode to the TFT},{Connection of the pixel electrode to the TFT},Compilation of Changes
2023.02,D,H01L 27/3251,H01L 27/3251,"{Double substrate, i.e. with OLED and TFT on different substrates}","{Double substrate, i.e. with OLED and TFT on different substrates}",Compilation of Changes
2023.02,D,H01L 27/3253,H01L 27/3253,{Electrical connection of the two substrates},{Electrical connection of the two substrates},Compilation of Changes
2023.02,D,H01L 27/3255,H01L 27/3255,{Chiplets},{Chiplets},Compilation of Changes
2023.02,D,H01L 27/3258,H01L 27/3258,{Insulating layers formed between TFT elements and OLED elements},{Insulating layers formed between TFT elements and OLED elements},Compilation of Changes
2023.02,D,H01L 27/326,H01L 27/326,{special geometry or disposition of pixel-elements},{special geometry or disposition of pixel-elements},Compilation of Changes
2023.02,D,H01L 27/3262,H01L 27/3262,{of TFT},{of TFT},Compilation of Changes
2023.02,D,H01L 27/3265,H01L 27/3265,{of capacitor},{of capacitor},Compilation of Changes
2023.02,D,H01L 27/3267,H01L 27/3267,"{Dual display, i.e. having two independent displays}","{Dual display, i.e. having two independent displays}",Compilation of Changes
2023.02,D,H01L 27/3269,H01L 27/3269,{Including photosensors to control luminance},{Including photosensors to control luminance},Compilation of Changes
2023.02,D,H01L 27/3272,H01L 27/3272,"{Shielding, e.g. of TFT}","{Shielding, e.g. of TFT}",Compilation of Changes
2023.02,D,H01L 27/3274,H01L 27/3274,{including organic thin film transistors [OTFT]},{including organic thin film transistors [OTFT]},Compilation of Changes
2023.02,D,H01L 27/3276,H01L 27/3276,{Wiring lines},{Wiring lines},Compilation of Changes
2023.02,D,H01L 27/3279,H01L 27/3279,{comprising structures specially adapted for lowering the resistance},{comprising structures specially adapted for lowering the resistance},Compilation of Changes
2023.02,D,H01L 27/3281,H01L 27/3281,{Passive matrix displays},{Passive matrix displays},Compilation of Changes
2023.02,D,H01L 27/3283,H01L 27/3283,{including banks or shadow masks},{including banks or shadow masks},Compilation of Changes
2023.02,D,H01L 27/3286,H01L 27/3286,"{Dual display, i.e. having two independent displays}","{Dual display, i.e. having two independent displays}",Compilation of Changes
2023.02,D,H01L 27/3288,H01L 27/3288,{Wiring lines},{Wiring lines},Compilation of Changes
2023.02,D,H01L 27/329,H01L 27/329,{comprising structures specially adapted for lowering the resistance},{comprising structures specially adapted for lowering the resistance},Compilation of Changes
2023.02,D,H01L 27/3293,H01L 27/3293,{Tiled displays},{Tiled displays},Compilation of Changes
2023.02,,H01L 29/00,H01L 29/00,"Semiconductor devices adapted for rectifying, amplifying, oscillating or switching, or capacitors or resistors with at least one potential-jump barrier or surface barrier, e.g. PN junction depletion layer or carrier concentration layer; Details of semiconductor bodies or of electrodes thereof {; {Multistep manufacturing processes therefor}(H01L31/00 - H01L47/00H01L33/00, H01L51/05H10K10/00, H10N take precedence; processes or apparatus adapted for the manufacture or treatment thereof or of parts thereof H01L21/00; details other than of semiconductor bodies or of electrodes thereof H01L23/00; devices consisting of a plurality of solid state components formed in or on a common substrate H01L27/00 {; {passive two-terminal components without a potential-jump or surface barrier for integrated circuits, details thereof and multistep manufacturing processes therefor H01L28/00 resistors in general H01C; } resistors in general H01C; capacitors in general H01G, {e.g. ceramic barrier-layer capacitors H01G4/1272})","Semiconductor devices adapted for rectifying, amplifying, oscillating or switching, or capacitors or resistors with at least one potential-jump barrier or surface barrier, e.g. PN junction depletion layer or carrier concentration layer; Details of semiconductor bodies or of electrodes thereof {; {Multistep manufacturing processes therefor}(H01L31/00 - H01L47/00H01L33/00, H01L51/05H10K10/00, H10N take precedence; processes or apparatus adapted for the manufacture or treatment thereof or of parts thereof H01L21/00; details other than of semiconductor bodies or of electrodes thereof H01L23/00; devices consisting of a plurality of solid state components formed in or on a common substrate H01L27/00 {; {passive two-terminal components without a potential-jump or surface barrier for integrated circuits, details thereof and multistep manufacturing processes therefor H01L28/00 resistors in general H01C; } resistors in general H01C; capacitors in general H01G, {e.g. ceramic barrier-layer capacitors H01G4/1272})",Compilation of Changes
2023.02,U,H01L 29/02,H01L 29/02,Semiconductor bodies {; Multistep manufacturing processes therefor},Semiconductor bodies {; Multistep manufacturing processes therefor},Compilation of Changes
2023.02,U,H01L 29/06,H01L 29/06,"characterised by their shape; characterised by the shapes, relative sizes, or dispositions of the semiconductor regions {; characterised by the concentration or distribution of impurities within semiconductor regions}","characterised by their shape; characterised by the shapes, relative sizes, or dispositions of the semiconductor regions {; characterised by the concentration or distribution of impurities within semiconductor regions}",Compilation of Changes
2023.02,U,H01L 29/0657,H01L 29/0657,{characterised by the shape of the body},{characterised by the shape of the body},Compilation of Changes
2023.02,U,H01L 29/0665,H01L 29/0665,{the shape of the body defining a nanostructure (nanotechnology per se B82B)},{the shape of the body defining a nanostructure (nanotechnology per se B82B)},Compilation of Changes
2023.02,,H01L 29/0669,H01L 29/0669,{Nanowires or nanotubes (carbon nanotubes as material of solid-state device active part H01L51/0048carbon nanotubes as material of solid-state device active part H10K85/211)},{Nanowires or nanotubes (carbon nanotubes as material of solid-state device active part H01L51/0048carbon nanotubes as material of solid-state device active part H10K85/211)},Compilation of Changes
2023.02,U,H01L 29/12,H01L 29/12,characterised by the materials of which they are formed,characterised by the materials of which they are formed,Compilation of Changes
2023.02,,H01L 29/24,H01L 29/24,"including, apart from doping materials or other impurities, only semiconductor materials not provided for in groups H01L29/16, H01L29/18, H01L29/20, H01L29/22 (including organic materials H01L51/00including organic materials H10K99/00)","including, apart from doping materials or other impurities, only semiconductor materials not provided for in groups H01L29/16, H01L29/18, H01L29/20, H01L29/22 (including organic materials H01L51/00including organic materials H10K99/00)",Compilation of Changes
