改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2023.01,U,A01M 7/00,A01M 7/00,Special adaptations or arrangements of liquid-spraying apparatus for purposes covered by this subclass,Special adaptations or arrangements of liquid-spraying apparatus for purposes covered by this subclass,Compilation of Changes
2023.01,,A01M 7/0003,A01M 7/0003,"{Atomisers or mist blowers (single-unit, i.e. unitary, hand-held apparatus in which flow of liquid or other fluent material is produced by the operator at the moment of use B05B11/00single-unit hand-held apparatus in which flow of contents is produced by the muscular force of the operator at the moment of use B05B11/00)}","{Atomisers or mist blowers (single-unit, i.e. unitary, hand-held apparatus in which flow of liquid or other fluent material is produced by the operator at the moment of use B05B11/00single-unit hand-held apparatus in which flow of contents is produced by the muscular force of the operator at the moment of use B05B11/00)}",Compilation of Changes
2023.01,U,A01M 9/00,A01M 9/00,Special adaptations or arrangements of powder-spraying apparatus for purposes covered by this subclass,Special adaptations or arrangements of powder-spraying apparatus for purposes covered by this subclass,Compilation of Changes
2023.01,,A01M 9/0007,A01M 9/0007,"{Pneumatic dusters (electrostatic spraying apparatus B05B5/00; single unit, i.e. unitary, hand-held apparatus, in which flow of fluent material is produced by the operator at the moment of use B05B11/00; single-unit hand-held apparatus in which flow of contents is produced by the muscular force of the operator at the moment of use B05B11/00)}","{Pneumatic dusters (electrostatic spraying apparatus B05B5/00; single unit, i.e. unitary, hand-held apparatus, in which flow of fluent material is produced by the operator at the moment of use B05B11/00; single-unit hand-held apparatus in which flow of contents is produced by the muscular force of the operator at the moment of use B05B11/00)}",Compilation of Changes
2023.01,M,A21C 1/00,A21C 1/00,"Mixing or kneading machines for the preparation of dough (domestic mixing or kneading machines A47J43/00, A47J44/00  {; mixing in general B01F; mixing or kneading of substances in a plastic state in general B29B7/00})","Mixing or kneading machines for the preparation of dough (domestic mixing or kneading machines A47J43/00, A47J44/00  {; mixing in general B01F; mixing or kneading of substances in a plastic state in general B29B7/00})",Compilation of Changes
2023.01,U,A21C 3/00,A21C 3/00,Machines or apparatus for shaping batches of dough before subdivision,Machines or apparatus for shaping batches of dough before subdivision,Compilation of Changes
2023.01,M,A21C 3/02,A21C 3/02,Dough-sheeters; Rolling-machines; Rolling-pins {(mixing or kneading dough by rollers A21C1/08; non-manual rolling and working of discrete dough pieces A21C7/00)},Dough-sheeters; Rolling-machines; Rolling-pins {(mixing or kneading dough by rollers A21C1/08; non-manual rolling and working of discrete dough pieces A21C7/00)},Compilation of Changes
2023.01,M,A21C 3/06,A21C 3/06,"Machines for coiling sheets of dough, e.g. for producing rolls {, e.g. crescent-rolls (as part of a machine for further moulding or forming A21C7/00; with filling A21C9/06)}","Machines for coiling sheets of dough, e.g. for producing rolls {, e.g. crescent-rolls (as part of a machine for further moulding or forming A21C7/00; with filling A21C9/06)}",Compilation of Changes
2023.01,U,A21C 5/00,A21C 5/00,Dough-dividing machines,Dough-dividing machines,Compilation of Changes
2023.01,M,A21C 5/08,A21C 5/08,"with radial, i.e. star-like, cutter-blades slidable in the slots of, and relatively to, a pressing-plunger {(A21C7/06 takes precedence)}","with radial, i.e. star-like, cutter-blades slidable in the slots of, and relatively to, a pressing-plunger {(A21C7/06 takes precedence)}",Compilation of Changes
2023.01,M,A21C 13/00,A21C 13/00,"Provers, i.e. apparatus permitting dough to rise {(testing dough properties G01N33/10)}","Provers, i.e. apparatus permitting dough to rise {(testing dough properties G01N33/10)}",Compilation of Changes
2023.01,U,A21C 15/00,A21C 15/00,Apparatus for handling baked articles,Apparatus for handling baked articles,Compilation of Changes
2023.01,M,A21C 15/04,A21C 15/04,"Cutting or slicing machines or devices specially adapted for baked articles other than bread (for cutting or slicing bread B26B, B26D)","Cutting or slicing machines or devices specially adapted for baked articles other than bread (for cutting or slicing bread B26B, B26D)",Compilation of Changes
2023.01,U,A23L 13/00,A23L 13/00,Meat products; Meat meal; Preparation or treatment thereof,Meat products; Meat meal; Preparation or treatment thereof,Compilation of Changes
2023.01,M,A23L 13/04,A23L 13/04,containing additives (tenderising meat by using additives A23L13/72),containing additives (tenderising meat by using additives A23L13/72),Compilation of Changes
2023.01,C,A23L 13/07,A23L 13/07,"Tenderised or flavoured meat pieces, e.g. obtained by injecting solutions; Macerating solutionsor marinating solutions specially adapted therefor","Tenderised or flavoured meat pieces, e.g. obtained by injecting solutions; Macerating solutionsor marinating solutions specially adapted therefor",Compilation of Changes
2023.01,C,A23L 13/72,A23L 13/72,"{using additives, e.g. injection solutions}by injection of solutions","{using additives, e.g. injection solutions}by injection of solutions",Compilation of Changes
2023.01,C,A23L 13/74,A23L 13/74,{using microorganisms or enzymes},{using microorganisms or enzymes},Compilation of Changes
2023.01,N,A23L 13/75,A23L 13/75,"using macerating or marinating solutions, e.g. marinades containing spices, acids, condiments or flavouring agents","using macerating or marinating solutions, e.g. marinades containing spices, acids, condiments or flavouring agents",Compilation of Changes
2023.01,C,A23L 13/76,A23L 13/76,"{by treatment in a gaseous atmosphere, e.g. aging,ageing or ripening;  Byby electrical treatment, irradiation or wave treatment}","{by treatment in a gaseous atmosphere, e.g. aging,ageing or ripening;  Byby electrical treatment, irradiation or wave treatment}",Compilation of Changes
2023.01,N,A23L 13/77,A23L 13/77,"by mechanical treatment, e.g. kneading, rubbing or tumbling","by mechanical treatment, e.g. kneading, rubbing or tumbling",Compilation of Changes
2023.01,U,A61B 5/00,A61B 5/00,"Measuring for diagnostic purposes (radiation diagnosis A61B6/00; diagnosis by ultrasonic, sonic or infrasonic waves A61B8/00); Identification of persons","Measuring for diagnostic purposes (radiation diagnosis A61B6/00; diagnosis by ultrasonic, sonic or infrasonic waves A61B8/00); Identification of persons",Compilation of Changes
2023.01,,A61B 5/117,A61B 5/117,"Identification of persons (methods or arrangements for recognising patterns, e.g. fingerprints, G06K9/00; methods or arrangements for recognising patterns, e.g. fingerprints, G06F18/00, G06V40/00; identification of persons by analysing their voice or speech G10L17/00)","Identification of persons (methods or arrangements for recognising patterns, e.g. fingerprints, G06K9/00; methods or arrangements for recognising patterns, e.g. fingerprints, G06F18/00, G06V40/00; identification of persons by analysing their voice or speech G10L17/00)",Compilation of Changes
2023.01,,A61B 5/72,A61B 5/72,"{Signal processing specially adapted for physiological signals or for diagnostic purposes (pattern recognition G06K9/00character recognition, recognising digital ink, document-oriented image-based pattern recognition G06V30/00; recognition or understanding of postal images G06V30/424)}","{Signal processing specially adapted for physiological signals or for diagnostic purposes (pattern recognition G06K9/00character recognition, recognising digital ink, document-oriented image-based pattern recognition G06V30/00; recognition or understanding of postal images G06V30/424)}",Compilation of Changes
2023.01,M,A61J 1/00,A61J 1/00,Containers specially adapted for medical or pharmaceutical purposes (capsules or the like for oral use A61J3/07; specially adapted for surgical or diagnostic appliances or instruments A61B50/00A61B50/30; {antithrombogenic treatment of articles for conditioning blood A61L33/00; devices for introducing media into or onto the body A61M;} containers for radioactive substances G21F5/00),Containers specially adapted for medical or pharmaceutical purposes (capsules or the like for oral use A61J3/07; specially adapted for surgical or diagnostic appliances or instruments A61B50/00A61B50/30; {antithrombogenic treatment of articles for conditioning blood A61L33/00; devices for introducing media into or onto the body A61M;} containers for radioactive substances G21F5/00),Compilation of Changes
2023.01,M,A61J 1/03,A61J 1/03,for pills or tablets (containers with special dispensing means therefor B65D83/04containers for pills or tablets with special dispensing means therefor B65D83/04),for pills or tablets (containers with special dispensing means therefor B65D83/04containers for pills or tablets with special dispensing means therefor B65D83/04),Compilation of Changes
2023.01,M,A61J 1/14,A61J 1/14,"Details {, e.g. provisions for hanging or shape retaining means}; Accessories therefor {, e.g. inlet or outlet ports, filters or caps}(A61J7/00 takes precedence; {plugs or stoppers B65D51/00;} openers B65D, B67B7/00)","Details {, e.g. provisions for hanging or shape retaining means}; Accessories therefor {, e.g. inlet or outlet ports, filters or caps}(A61J7/00 takes precedence; {plugs or stoppers B65D51/00;} openers B65D, B67B7/00)",Compilation of Changes
2023.01,M,A61J 1/1406,A61J 1/1406,"{Septums, pierceable membranes}","{Septums, pierceable membranes}",Compilation of Changes
2023.01,M,A61J 1/1412,A61J 1/1412,"{Containers with closing means, e.g. caps (plugs for containers B65D51/00)}","{Containers with closing means, e.g. caps (plugs for containers B65D51/00)}",Compilation of Changes
2023.01,M,A61J 1/1418,A61J 1/1418,{Threaded type},{Threaded type},Compilation of Changes
2023.01,M,A61J 1/1425,A61J 1/1425,{Snap-fit type},{Snap-fit type},Compilation of Changes
2023.01,M,A61J 1/1431,A61J 1/1431,"{Permanent type, e.g. welded or glued}","{Permanent type, e.g. welded or glued}",Compilation of Changes
2023.01,M,A61J 1/1437,A61J 1/1437,{Locking means requiring key or combination to open the container},{Locking means requiring key or combination to open the container},Compilation of Changes
2023.01,M,A61J 1/1443,A61J 1/1443,"{Containers with means for dispensing liquid medicaments in a filtered or sterile way, e.g. with bacterial filters}","{Containers with means for dispensing liquid medicaments in a filtered or sterile way, e.g. with bacterial filters}",Compilation of Changes
2023.01,M,A61J 1/145,A61J 1/145,{using air filters},{using air filters},Compilation of Changes
2023.01,M,A61J 1/1456,A61J 1/1456,{using liquid filters},{using liquid filters},Compilation of Changes
2023.01,M,A61J 1/1462,A61J 1/1462,"{Containers with provisions for hanging, e.g. integral adaptations of the container (accessories for hanging the container A61J1/16, A61M5/1414accessories for hanging the container A61M5/1414)}","{Containers with provisions for hanging, e.g. integral adaptations of the container (accessories for hanging the container A61J1/16, A61M5/1414accessories for hanging the container A61M5/1414)}",Compilation of Changes
2023.01,M,A61J 1/1468,A61J 1/1468,{Containers characterised by specific material properties},{Containers characterised by specific material properties},Compilation of Changes
2023.01,M,A61J 1/1475,A61J 1/1475,{Inlet or outlet ports},{Inlet or outlet ports},Compilation of Changes
2023.01,M,A61J 1/1481,A61J 1/1481,"{with connection retaining means, e.g. thread or snap-fit}","{with connection retaining means, e.g. thread or snap-fit}",Compilation of Changes
2023.01,M,A61J 1/1487,A61J 1/1487,"{with friction fit, e.g. connecting tubes directly to a protruding port}","{with friction fit, e.g. connecting tubes directly to a protruding port}",Compilation of Changes
2023.01,M,A61J 1/1493,A61J 1/1493,"{Containers with shape retaining means, e.g. to support the structure of the container during emptying or filling}","{Containers with shape retaining means, e.g. to support the structure of the container during emptying or filling}",Compilation of Changes
2023.01,M,A61J 1/16,A61J 1/16,Holders for containers,Holders for containers,Compilation of Changes
2023.01,M,A61J 1/165,A61J 1/165,"{Cooled holders, e.g. for medications, insulin, blood, plasma (containers with thermal insulation in general B65D81/38; ice-boxes F25D)}","{Cooled holders, e.g. for medications, insulin, blood, plasma (containers with thermal insulation in general B65D81/38; ice-boxes F25D)}",Compilation of Changes
2023.01,M,A61J 1/18,A61J 1/18,"Arrangements for indicating condition of container contents, e.g. sterile condition","Arrangements for indicating condition of container contents, e.g. sterile condition",Compilation of Changes
2023.01,M,A61J 1/02,A61J 1/02,"Arrangements for transferring {or mixing} fluids, e.g. from vial to syringe","Arrangements for transferring {or mixing} fluids, e.g. from vial to syringe",Compilation of Changes
2023.01,M,A61J 1/2003,A61J 1/2003,"{Accessories used in combination with means for transfer or mixing of fluids, e.g. for activating fluid flow, separating fluids, filtering fluid or venting}","{Accessories used in combination with means for transfer or mixing of fluids, e.g. for activating fluid flow, separating fluids, filtering fluid or venting}",Compilation of Changes
2023.01,M,A61J 1/2006,A61J 1/2006,{Piercing means},{Piercing means},Compilation of Changes
2023.01,M,A61J 1/201,A61J 1/201,{having one piercing end},{having one piercing end},Compilation of Changes
2023.01,M,A61J 1/2013,A61J 1/2013,{having two piercing ends},{having two piercing ends},Compilation of Changes
2023.01,M,A61J 1/2017,A61J 1/2017,{having three or more piercing ends},{having three or more piercing ends},Compilation of Changes
2023.01,M,A61J 1/202,A61J 1/202,{Separating means},{Separating means},Compilation of Changes
2023.01,M,A61J 1/2024,A61J 1/2024,{having peelable seals},{having peelable seals},Compilation of Changes
2023.01,M,A61J 1/2027,A61J 1/2027,{having frangible parts},{having frangible parts},Compilation of Changes
2023.01,M,A61J 1/2031,A61J 1/2031,{having openings brought into alignment},{having openings brought into alignment},Compilation of Changes
2023.01,M,A61J 1/2034,A61J 1/2034,{having separation clips},{having separation clips},Compilation of Changes
2023.01,M,A61J 1/2037,A61J 1/2037,{having valve means},{having valve means},Compilation of Changes
2023.01,M,A61J 1/2041,A61J 1/2041,{having removable plugs},{having removable plugs},Compilation of Changes
2023.01,M,A61J 1/2044,A61J 1/2044,{having slits},{having slits},Compilation of Changes
2023.01,M,A61J 1/2048,A61J 1/2048,{Connecting means},{Connecting means},Compilation of Changes
2023.01,M,A61J 1/2051,A61J 1/2051,"{having tap means, e.g. tap means activated by sliding}","{having tap means, e.g. tap means activated by sliding}",Compilation of Changes
2023.01,M,A61J 1/2055,A61J 1/2055,{having gripping means},{having gripping means},Compilation of Changes
2023.01,M,A61J 1/2058,A61J 1/2058,{having multiple connecting ports},{having multiple connecting ports},Compilation of Changes
2023.01,M,A61J 1/2062,A61J 1/2062,{with directional valves},{with directional valves},Compilation of Changes
2023.01,M,A61J 1/2065,A61J 1/2065,{having aligning and guiding means},{having aligning and guiding means},Compilation of Changes
2023.01,M,A61J 1/2068,A61J 1/2068,{Venting means},{Venting means},Compilation of Changes
2023.01,M,A61J 1/2072,A61J 1/2072,{for internal venting},{for internal venting},Compilation of Changes
2023.01,M,A61J 1/2075,A61J 1/2075,{for external venting},{for external venting},Compilation of Changes
2023.01,M,A61J 1/2079,A61J 1/2079,{Filtering means},{Filtering means},Compilation of Changes
2023.01,M,A61J 1/2082,A61J 1/2082,{for gas filtration},{for gas filtration},Compilation of Changes
2023.01,M,A61J 1/2086,A61J 1/2086,{for fluid filtration},{for fluid filtration},Compilation of Changes
2023.01,M,A61J 1/2089,A61J 1/2089,{Containers or vials which are to be joined to each other in order to mix their contents (combinations of vial and syringe for mixing their contents A61J1/2096)},{Containers or vials which are to be joined to each other in order to mix their contents (combinations of vial and syringe for mixing their contents A61J1/2096)},Compilation of Changes
2023.01,M,A61J 1/2093,A61J 1/2093,{Containers having several compartments for products to be mixed},{Containers having several compartments for products to be mixed},Compilation of Changes
2023.01,M,A61J 1/2096,A61J 1/2096,{Combination of a vial and a syringe for transferring or mixing their contents},{Combination of a vial and a syringe for transferring or mixing their contents},Compilation of Changes
2023.01,M,A61J 1/22,A61J 1/22,with means for metering the amount of fluid,with means for metering the amount of fluid,Compilation of Changes
2023.01,M,A63H 27/00,A63H 27/00,Toy aircraft; Other flying toys (toys with parachutes A63H33/20 ){; Starting or launching devices therefor},Toy aircraft; Other flying toys (toys with parachutes A63H33/20 ){; Starting or launching devices therefor},Compilation of Changes
2023.01,M,B05B 3/00,B05B 3/00,Spraying or sprinkling apparatus with moving outlet elements or moving deflecting elements (B05B5/00 takes precedence){; Spraying or sprinkling heads with rotating elements located upstream the outlet},Spraying or sprinkling apparatus with moving outlet elements or moving deflecting elements (B05B5/00 takes precedence){; Spraying or sprinkling heads with rotating elements located upstream the outlet},Compilation of Changes
2023.01,M,B05B 3/02,B05B 3/02,with rotating elements (electric spraying discharge apparatus characterised by having rotary outlet or deflecting elements B05B5/04),with rotating elements (electric spraying discharge apparatus characterised by having rotary outlet or deflecting elements B05B5/04),Compilation of Changes
2023.01,U,B05B 9/00,B05B 9/00,"Spraying apparatus for discharge of liquids or other fluent material, without essentially mixing with gas or vapour (B05B11/00 takes precedence)","Spraying apparatus for discharge of liquids or other fluent material, without essentially mixing with gas or vapour (B05B11/00 takes precedence)",Compilation of Changes
2023.01,U,B05B 9/03,B05B 9/03,characterised by means for supplying liquid or other fluent material {(B05B9/002 takes precedence)},characterised by means for supplying liquid or other fluent material {(B05B9/002 takes precedence)},Compilation of Changes
2023.01,U,B05B 9/04,B05B 9/04,with pressurised or compressible container (aerosol containers B65D83/14); with pump,with pressurised or compressible container (aerosol containers B65D83/14); with pump,Compilation of Changes
2023.01,U,B05B 9/0403,B05B 9/0403,{with pumps for liquids or other fluent material (B05B9/043 takes precedence)},{with pumps for liquids or other fluent material (B05B9/043 takes precedence)},Compilation of Changes
2023.01,,B05B 9/0426,B05B 9/0426,{with a pump attached to the spray gun or discharge device (single-units hand-held apparatus in which the flow is effected by a pump B05B11/30B05B11/10)},{with a pump attached to the spray gun or discharge device (single-units hand-held apparatus in which the flow is effected by a pump B05B11/30B05B11/10)},Compilation of Changes
2023.01,C,B05B 11/00,B05B 11/00,"Single-unit, i.e. unitary, hand-held apparatus {comprising a container and a discharge nozzle attached thereto}, in which flow of liquid or other fluent materialcontents is produced by {the muscular energy of}the muscular force of the operator at the moment of use {or by an equivalent manipulator independent from the apparatus (apparatus with an external source or the possibility of permanent accumulation of pressure for discharging the liquid or fluid material B05B7/00, B05B9/00)}","Single-unit, i.e. unitary, hand-held apparatus {comprising a container and a discharge nozzle attached thereto}, in which flow of liquid or other fluent materialcontents is produced by {the muscular energy of}the muscular force of the operator at the moment of use {or by an equivalent manipulator independent from the apparatus (apparatus with an external source or the possibility of permanent accumulation of pressure for discharging the liquid or fluid material B05B7/00, B05B9/00)}",Compilation of Changes
2023.01,,B05B 11/0005,B05B 11/0005,{Components or details (of single units wherein the flow is effected by a pump B05B11/3042B05B11/1042)},{Components or details (of single units wherein the flow is effected by a pump B05B11/3042B05B11/1042)},Compilation of Changes
2023.01,,B05B 11/0008,B05B 11/0008,{Sealing or attachment arrangements between sprayer and container (between pump and container B05B11/3043B05B11/1043)},{Sealing or attachment arrangements between sprayer and container (between pump and container B05B11/3043B05B11/1043)},Compilation of Changes
2023.01,,B05B 11/0027,B05B 11/0027,{Means for neutralising the actuation of the sprayer (pump locking means B05B11/3059B05B11/1059); Means for preventing access to the sprayer actuation means},{Means for neutralising the actuation of the sprayer (pump locking means B05B11/3059B05B11/1059); Means for preventing access to the sprayer actuation means},Compilation of Changes
2023.01,,B05B 11/0029,B05B 11/0029,"{Valves not actuated by pressure (automatically opened during actuation of a spray pump B05B11/3053; B05B11/0032, B05B11/0094 take precedence; automatically opened during actuation of a spray pump B05B11/1053)}","{Valves not actuated by pressure (automatically opened during actuation of a spray pump B05B11/3053; B05B11/0032, B05B11/0094 take precedence; automatically opened during actuation of a spray pump B05B11/1053)}",Compilation of Changes
2023.01,,B05B 11/0032,B05B 11/0032,"{Manually actuated means located downstream the discharge nozzle for closing or covering it, e.g. shutters, (automatically removed during actuation of a spray pump B05B11/3053B05B11/1053)}","{Manually actuated means located downstream the discharge nozzle for closing or covering it, e.g. shutters, (automatically removed during actuation of a spray pump B05B11/3053B05B11/1053)}",Compilation of Changes
2023.01,U,B05B 11/0037,B05B 11/0037,{Containers (for several components B05B11/0078)},{Containers (for several components B05B11/0078)},Compilation of Changes
2023.01,U,B05B 11/0039,B05B 11/0039,"{associated with means for compensating the pressure difference between the ambient pressure and the pressure inside the container, e.g. pressure relief means}","{associated with means for compensating the pressure difference between the ambient pressure and the pressure inside the container, e.g. pressure relief means}",Compilation of Changes
2023.01,M,B05B 11/0041,B05B 11/0041,{compensating underpressure without contact of the fluid remaining in the container with the atmospheric air (B05B11/026 and B05B11/028 take precedence)},{compensating underpressure without contact of the fluid remaining in the container with the atmospheric air (B05B11/026 and B05B11/028 take precedence)},Compilation of Changes
2023.01,U,B05B 11/00411,B05B 11/00411,{the means being an inert gas},{the means being an inert gas},Compilation of Changes
2023.01,D,B05B 11/00412,B05B 11/00412,{the means being a collapsible or foldable bag or membrane},{the means being a collapsible or foldable bag or membrane},Compilation of Changes
2023.01,D,B05B 11/00414,B05B 11/00414,{the bag or membrane being inverted during the outflow of the liquid or other fluent material},{the bag or membrane being inverted during the outflow of the liquid or other fluent material},Compilation of Changes
2023.01,D,B05B 11/00416,B05B 11/00416,{the means being a following piston},{the means being a following piston},Compilation of Changes
2023.01,D,B05B 11/00418,B05B 11/00418,{located on top of the remaining liquid or other fluent material},{located on top of the remaining liquid or other fluent material},Compilation of Changes
2023.01,,B05B 11/0054,B05B 11/0054,"{Cartridges, i.e. containers specially designed for easy attachment to or easy removal from the rest of the sprayer (attachment arrangements between pump and container B05B11/3043B05B11/1043)}","{Cartridges, i.e. containers specially designed for easy attachment to or easy removal from the rest of the sprayer (attachment arrangements between pump and container B05B11/3043B05B11/1043)}",Compilation of Changes
2023.01,,B05B 11/0062,B05B 11/0062,"{Outlet valves actuated by the pressure of the fluid to be sprayed (fluid-actuated pump outlet valve arrangements B05B11/3016B05B11/1016, B05B11/3022B05B11/1022, B05B11/3097B05B11/1033, B05B11/3033B05B11/1036, B05B11/3036B05B11/104, B05B11/304B05B11/1064, B05B11/3064B05B11/1097)}","{Outlet valves actuated by the pressure of the fluid to be sprayed (fluid-actuated pump outlet valve arrangements B05B11/3016B05B11/1016, B05B11/3022B05B11/1022, B05B11/3097B05B11/1033, B05B11/3033B05B11/1036, B05B11/3036B05B11/104, B05B11/304B05B11/1064, B05B11/3064B05B11/1097)}",Compilation of Changes
2023.01,U,B05B 11/0064,B05B 11/0064,{Lift valves (B05B11/007 takes precedence)},{Lift valves (B05B11/007 takes precedence)},Compilation of Changes
2023.01,,B05B 11/0067,B05B 11/0067,"{having a valve seat located downstream the valve element (take precedence)}(B05B11/3016, B05B11/3036 take precedence)}","{having a valve seat located downstream the valve element (take precedence)}(B05B11/3016, B05B11/3036 take precedence)}",Compilation of Changes
2023.01,,B05B 11/0078,B05B 11/0078,{Arrangements for separately storing several components (arrangements for pumping several liquids or other fluent materials from several containers B05B11/3081B05B11/1081)},{Arrangements for separately storing several components (arrangements for pumping several liquids or other fluent materials from several containers B05B11/3081B05B11/1081)},Compilation of Changes
2023.01,U,B05B 11/0097,B05B 11/0097,{Means for filling or refilling the sprayer (through additional openings in the container B05B11/0056)},{Means for filling or refilling the sprayer (through additional openings in the container B05B11/0056)},Compilation of Changes
2023.01,N,B05B 11/01,B05B 11/01,characterised by the means producing the flow,characterised by the means producing the flow,Compilation of Changes
2023.01,M,B05B 11/02,B05B 11/02,"the flow being effected by a followerMembranes or pistons acting on the contents inside the container, e.g. membrane, floating piston, in container for liquid or other fluent materialfollower pistons","the flow being effected by a followerMembranes or pistons acting on the contents inside the container, e.g. membrane, floating piston, in container for liquid or other fluent materialfollower pistons",Compilation of Changes
2023.01,M,B05B 11/025,B05B 11/025,"{with stepwise advancement of the followerpiston, e.g. for spraying a predetermined quantity of the liquid or other fluid materialcontent}","{with stepwise advancement of the followerpiston, e.g. for spraying a predetermined quantity of the liquid or other fluid materialcontent}",Compilation of Changes
2023.01,N,B05B 11/026,B05B 11/026,{Membranes separating the content remaining in the container from the atmospheric air to compensate underpressure inside the container},{Membranes separating the content remaining in the container from the atmospheric air to compensate underpressure inside the container},Compilation of Changes
2023.01,N,B05B 11/027,B05B 11/027,{inverted during outflow of content},{inverted during outflow of content},Compilation of Changes
2023.01,N,B05B 11/028,B05B 11/028,{Pistons separating the content remaining in the container from the atmospheric air to compensate underpressure inside the container},{Pistons separating the content remaining in the container from the atmospheric air to compensate underpressure inside the container},Compilation of Changes
2023.01,N,B05B 11/029,B05B 11/029,{located on top of the remaining content},{located on top of the remaining content},Compilation of Changes
2023.01,M,B05B 11/04,B05B 11/04,"the flow being effected by deformation of container for liquid or other fluent materialDeformable containers producing the flow, e.g. squeeze bottles","the flow being effected by deformation of container for liquid or other fluent materialDeformable containers producing the flow, e.g. squeeze bottles",Compilation of Changes
2023.01,M,B05B 11/041,B05B 11/041,{designed for spraying particulate material (B05B11/045 takes precedence)},{designed for spraying particulate material (B05B11/045 takes precedence)},Compilation of Changes
2023.01,M,B05B 11/042,B05B 11/042,"{the spray being effected by a gas or vapour flow in the nozzle, spray head, outlet or dip tube}","{the spray being effected by a gas or vapour flow in the nozzle, spray head, outlet or dip tube}",Compilation of Changes
2023.01,M,B05B 11/043,B05B 11/043,{designed for spraying a liquid (B05B11/046 takes precedence)},{designed for spraying a liquid (B05B11/046 takes precedence)},Compilation of Changes
2023.01,M,B05B 11/045,B05B 11/045,{designed for spraying particulate material (B05B11/046 takes precedence)},{designed for spraying particulate material (B05B11/046 takes precedence)},Compilation of Changes
2023.01,M,B05B 11/046,B05B 11/046,"{the gas or vapour flow coming from a source where the gas or vapour is not in contact with the liquid or other fluent material to be sprayed, e.g. from a compressive bulb, an air pump or an enclosure surrounding the container}","{the gas or vapour flow coming from a source where the gas or vapour is not in contact with the liquid or other fluent material to be sprayed, e.g. from a compressive bulb, an air pump or an enclosure surrounding the container}",Compilation of Changes
2023.01,M,B05B 11/047,B05B 11/047,{characterised by the outlet or venting means (B05B11/041 and B05B11/042 take precedence)},{characterised by the outlet or venting means (B05B11/041 and B05B11/042 take precedence)},Compilation of Changes
2023.01,M,B05B 11/048,B05B 11/048,"{characterised by the container, e.g. this latter being surrounded by an enclosure, or the means for deforming it (B05B11/041, B05B11/046 take precedence)}","{characterised by the container, e.g. this latter being surrounded by an enclosure, or the means for deforming it (B05B11/041, B05B11/046 take precedence)}",Compilation of Changes
2023.01,M,B05B 11/06,B05B 11/06,"the spray being effected by a gas or vapour flow {from a source where the gas or vapour is not in contact with the liquid or other fluent material to be sprayed}Gas or vapour producing the flow, e.g. from a compressible bulb, {an air pump or an enclosure surrounding the container or air pump(B05B11/046 and B05B11/3087 take precedence)}","the spray being effected by a gas or vapour flow {from a source where the gas or vapour is not in contact with the liquid or other fluent material to be sprayed}Gas or vapour producing the flow, e.g. from a compressible bulb, {an air pump or an enclosure surrounding the container or air pump(B05B11/046 and B05B11/3087 take precedence)}",Compilation of Changes
2023.01,M,B05B 11/061,B05B 11/061,{characterised by the means producing the gas or vapour pressure},{characterised by the means producing the gas or vapour pressure},Compilation of Changes
2023.01,M,B05B 11/062,B05B 11/062,{designed for spraying particulate material},{designed for spraying particulate material},Compilation of Changes
2023.01,M,B05B 11/064,B05B 11/064,{the particulate material being stored in several discrete quantities delivered one at a time},{the particulate material being stored in several discrete quantities delivered one at a time},Compilation of Changes
2023.01,M,B05B 11/065,B05B 11/065,{the particulate material being separated from a main storage in discrete quantities delivered one at a time},{the particulate material being separated from a main storage in discrete quantities delivered one at a time},Compilation of Changes
2023.01,M,B05B 11/067,B05B 11/067,{the particulate material being separated from the main storage by a dosing device},{the particulate material being separated from the main storage by a dosing device},Compilation of Changes
2023.01,M,B05B 11/068,B05B 11/068,{comprising a liquid-absorbent material},{comprising a liquid-absorbent material},Compilation of Changes
2023.01,N,B05B 11/01,B05B 11/01,Pump arrangements for transferring the contents from the container to a pump chamber by a sucking effect and forcing the contents out through the dispensing nozzle,Pump arrangements for transferring the contents from the container to a pump chamber by a sucking effect and forcing the contents out through the dispensing nozzle,Compilation of Changes
2023.01,N,B05B 11/1001,B05B 11/1001,"{Piston pumps (B05B11/1087, B05B11/1088, B05B11/109 take precedence)}","{Piston pumps (B05B11/1087, B05B11/1088, B05B11/109 take precedence)}",Compilation of Changes
2023.01,N,B05B 11/1002,B05B 11/1002,"{the direction of the pressure stroke being substantially perpendicular to the major axis of the container (B05B11/1009, B05B11/1015 take precedence)}","{the direction of the pressure stroke being substantially perpendicular to the major axis of the container (B05B11/1009, B05B11/1015 take precedence)}",Compilation of Changes
2023.01,N,B05B 11/1004,B05B 11/1004,{comprising a movable cylinder and a stationary piston},{comprising a movable cylinder and a stationary piston},Compilation of Changes
2023.01,N,B05B 11/1005,B05B 11/1005,{with means for adjusting or modifying pump stroke},{with means for adjusting or modifying pump stroke},Compilation of Changes
2023.01,N,B05B 11/1007,B05B 11/1007,{by adjusting or modifying the pump end-of-sucking-stroke position},{by adjusting or modifying the pump end-of-sucking-stroke position},Compilation of Changes
2023.01,N,B05B 11/1008,B05B 11/1008,{by adjusting or modifying the pump end-of-dispensing-stroke position},{by adjusting or modifying the pump end-of-dispensing-stroke position},Compilation of Changes
2023.01,N,B05B 11/1009,B05B 11/1009,{actuated by a lever},{actuated by a lever},Compilation of Changes
