改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2024.05,N,B23D 61/1218,B23D 61/1218,{with a depth limiter on the saw blade},{with a depth limiter on the saw blade},Compilation of Changes
2024.05,N,B23D 61/1219,B23D 61/1219,{with teeth having transversely curved cutting edges},{with teeth having transversely curved cutting edges},Compilation of Changes
2024.05,C,B23D 61/123,B23D 61/123,{Details of saw blade body},{Details of saw blade body},Compilation of Changes
2024.05,N,B23D 61/124,B23D 61/124,{Element on a side of the saw blade for clearing or widening kerf},{Element on a side of the saw blade for clearing or widening kerf},Compilation of Changes
2024.05,N,B23D 61/1245,B23D 61/1245,{Slots in the saw blade body for reducing tension or vibration},{Slots in the saw blade body for reducing tension or vibration},Compilation of Changes
2024.05,M,B23D 61/125,B23D 61/125,"{Composite body, e.g. laminated, body of diverse material}","{Composite body, e.g. laminated, body of diverse material}",Compilation of Changes
2024.05,C,B23D 61/126,B23D 61/126,{having cutting teeth along both edges},{having cutting teeth along both edges},Compilation of Changes
2024.05,N,B23D 61/1265,B23D 61/1265,"{Reciprocating blades with teeth on the saw nose, e.g. plunge cutters}","{Reciprocating blades with teeth on the saw nose, e.g. plunge cutters}",Compilation of Changes
2024.05,C,B23D 61/14,B23D 61/14,"with inserted saw teeth {, i.e. the teeth being individually inserted}","with inserted saw teeth {, i.e. the teeth being individually inserted}",Compilation of Changes
2024.05,C,B23D 61/16,B23D 61/16,in exchangeable arrangement,in exchangeable arrangement,Compilation of Changes
2024.05,N,B23D 61/171,B23D 61/171,{with teeth connected by independent connecting elements},{with teeth connected by independent connecting elements},Compilation of Changes
2024.05,N,B23D 61/175,B23D 61/175,{with teeth connected by deformation},{with teeth connected by deformation},Compilation of Changes
2024.05,C,B23D 63/00,B23D 63/00,"Dressing the tools of sawing machines or sawing devices for use in cutting any kind of material, e.g. in the manufacture of sawing tools","Dressing the tools of sawing machines or sawing devices for use in cutting any kind of material, e.g. in the manufacture of sawing tools",Compilation of Changes
2024.05,C,B23D 63/005,B23D 63/005,{Workpiece indexing equipment specially adapted to form part of sawing tool dressing machines},{Workpiece indexing equipment specially adapted to form part of sawing tool dressing machines},Compilation of Changes
2024.05,N,B23D 63/0055,B23D 63/0055,{with tooth engaging feed},{with tooth engaging feed},Compilation of Changes
2024.05,C,B23D 63/02,B23D 63/02,Setting saw teeth by means of hand-operated {or foot-operated} devices {(B23D63/006 takes precedence)},Setting saw teeth by means of hand-operated {or foot-operated} devices {(B23D63/006 takes precedence)},Compilation of Changes
2024.05,C,B23D 63/023,B23D 63/023,"{Devices of the portable type carried by one hand and operable by one hand or two hands, e.g. having a pair of tongs}","{Devices of the portable type carried by one hand and operable by one hand or two hands, e.g. having a pair of tongs}",Compilation of Changes
2024.05,U,B23D 63/026,B23D 63/026,{Foot-operated devices},{Foot-operated devices},Compilation of Changes
2024.05,N,B23D 63/028,B23D 63/028,{with screw-operated setting},{with screw-operated setting},Compilation of Changes
2024.05,C,B23D 63/04,B23D 63/04,"Setting saw teeth of circular, straight, or strap saw blades by means of power-operated devices {(B23D63/006 takes precedence)}","Setting saw teeth of circular, straight, or strap saw blades by means of power-operated devices {(B23D63/006 takes precedence)}",Compilation of Changes
2024.05,N,B23D 63/042,B23D 63/042,{Setting saw teeth by pivotably-operated setting devices},{Setting saw teeth by pivotably-operated setting devices},Compilation of Changes
2024.05,N,B23D 63/044,B23D 63/044,{Setting saw teeth by slidably-operated setting devices},{Setting saw teeth by slidably-operated setting devices},Compilation of Changes
2024.05,N,B23D 63/046,B23D 63/046,{Tooth embracing; Anvil-free setting},{Tooth embracing; Anvil-free setting},Compilation of Changes
2024.05,U,B23D 63/06,B23D 63/06,"Upsetting the cutting edges of saw teeth, e.g. swaging","Upsetting the cutting edges of saw teeth, e.g. swaging",Compilation of Changes
2024.05,N,B23D 63/072,B23D 63/072,{Jointing},{Jointing},Compilation of Changes
2024.05,C,B23D 65/00,B23D 65/00,Making tools for sawing machines or sawing devices for use in cutting any kind of material,Making tools for sawing machines or sawing devices for use in cutting any kind of material,Compilation of Changes
2024.05,U,B23D 65/04,B23D 65/04,Making saw teeth by milling,Making saw teeth by milling,Compilation of Changes
2024.05,N,B23D 65/045,B23D 65/045,{Making saw blades by using tooth inserters},{Making saw blades by using tooth inserters},Compilation of Changes
2024.05,U,B27B 5/00,B27B 5/00,Sawing machines working with circular {or cylindrical} saw blades (for length sawing of trunks B27B7/00); Components or equipment therefor,Sawing machines working with circular {or cylindrical} saw blades (for length sawing of trunks B27B7/00); Components or equipment therefor,Compilation of Changes
2024.05,M,B27B 5/12,B27B 5/12,Cylinder saws {(B27C1/007 takes precedencemachine for producing flat surfaces by cutting through a workpiece with a tool having a rotational vector parallel to the surfaces generated by cutting B27C1/007)},Cylinder saws {(B27C1/007 takes precedencemachine for producing flat surfaces by cutting through a workpiece with a tool having a rotational vector parallel to the surfaces generated by cutting B27C1/007)},Compilation of Changes
2024.05,U,B27B 5/29,B27B 5/29,Details; Component parts; Accessories,Details; Component parts; Accessories,Compilation of Changes
2024.05,C,B27B 5/38,B27B 5/38,"Devices for braking the circular saw blade or the saw spindle; Devices for damping vibrations of the circular saw blade, e.g. silencing {(B23D47/005 takes precedencevibration-damping of sawing machines or devices working with circular saw blades B23D47/005)}","Devices for braking the circular saw blade or the saw spindle; Devices for damping vibrations of the circular saw blade, e.g. silencing {(B23D47/005 takes precedencevibration-damping of sawing machines or devices working with circular saw blades B23D47/005)}",Compilation of Changes
2024.05,N,B27B 5/381,B27B 5/381,{with at least one brake member contacting saw blade portions},{with at least one brake member contacting saw blade portions},Compilation of Changes
2024.05,U,B27B 13/00,B27B 13/00,Band or strap sawing machines (for length cutting of trunks B27B15/00); Components or equipment therefor,Band or strap sawing machines (for length cutting of trunks B27B15/00); Components or equipment therefor,Compilation of Changes
2024.05,M,B27B 13/08,B27B 13/08,Arrangements for stretching the band saw blade {(B23D55/10 takes precedencedevices for tensioning strap saw blades of sawing machines B23D55/10)},Arrangements for stretching the band saw blade {(B23D55/10 takes precedencedevices for tensioning strap saw blades of sawing machines B23D55/10)},Compilation of Changes
2024.05,M,B27B 13/01,B27B 13/01,"Guiding equipment for the band saw blade, e.g. guide rollers, back guides, side guides {(B23D55/08 takes precedencedevices for guiding or feeding strap saw blades to sawing machines B23D55/08)}","Guiding equipment for the band saw blade, e.g. guide rollers, back guides, side guides {(B23D55/08 takes precedencedevices for guiding or feeding strap saw blades to sawing machines B23D55/08)}",Compilation of Changes
2024.05,C,B27B 13/14,B27B 13/14,"Braking devices specially designed for band sawing machines, e.g. acting after damage of the band saw blade","Braking devices specially designed for band sawing machines, e.g. acting after damage of the band saw blade",Compilation of Changes
2024.05,N,B27B 13/141,B27B 13/141,{with at least one brake member contacting saw blade portions},{with at least one brake member contacting saw blade portions},Compilation of Changes
2024.05,U,B27B 17/00,B27B 17/00,Chain saws; Equipment therefor {(slotting or mortising machines equipped with chain cutters B27F5/06)},Chain saws; Equipment therefor {(slotting or mortising machines equipped with chain cutters B27F5/06)},Compilation of Changes
2024.05,C,B27B 17/14,B27B 17/14,Arrangements for stretching the chain saw,Arrangements for stretching the chain saw,Compilation of Changes
2024.05,N,B27B 17/142,B27B 17/142,{with adjustment by at least one cam},{with adjustment by at least one cam},Compilation of Changes
2024.05,N,B27B 17/144,B27B 17/144,{with adjustment by at least one threaded screw},{with adjustment by at least one threaded screw},Compilation of Changes
2024.05,N,B27B 17/146,B27B 17/146,{with adjustment of a non-driven sprocket or pulley relative to the guide bar},{with adjustment of a non-driven sprocket or pulley relative to the guide bar},Compilation of Changes
2024.05,U,B27G 5/00,B27G 5/00,Machines or devices for working mitre joints with even abutting ends,Machines or devices for working mitre joints with even abutting ends,Compilation of Changes
2024.05,M,B27G 5/02,B27G 5/02,for sawing mitre joints; Mitre boxes (guide fences for timber in sawing machines B27B27/06B27B27/00),for sawing mitre joints; Mitre boxes (guide fences for timber in sawing machines B27B27/06B27B27/00),Compilation of Changes
2024.05,C,B27G 19/00,B27G 19/00,Safety guards or devices specially adapted for wood saws; Auxiliary devices facilitating proper operation of wood saws,Safety guards or devices specially adapted for wood saws; Auxiliary devices facilitating proper operation of wood saws,Compilation of Changes
2024.05,U,B27G 19/006,B27G 19/006,{for reciprocating saws},{for reciprocating saws},Compilation of Changes
2024.05,N,B27G 19/008,B27G 19/008,{with sensing of human contact or proximity with the blade},{with sensing of human contact or proximity with the blade},Compilation of Changes
2024.05,C,B27G 19/02,B27G 19/02,for circular saws,for circular saws,Compilation of Changes
2024.05,N,B27G 19/022,B27G 19/022,{with blades dropping below a table in reaction to dangerous situation},{with blades dropping below a table in reaction to dangerous situation},Compilation of Changes
2024.05,N,B27G 19/025,B27G 19/025,{with guards for tool},{with guards for tool},Compilation of Changes
2024.05,N,B27G 19/028,B27G 19/028,{Anti-kickback pawls},{Anti-kickback pawls},Compilation of Changes
2024.05,C,B27G 19/06,B27G 19/06,for band or strap saws,for band or strap saws,Compilation of Changes
2024.05,M,B27G 23/00,B27G 23/00,"Gauging means specially designed for adjusting of tools or guides, e.g. adjusting cutting blades in cutter blocks ({B23Q17/22 takes precedence; boring templates B23B49/02}; {arrangements for indicating or measuring existing or desired position of tool B23Q17/22;} for arrangement on manually operated saws B27B21/08; for guides of sawing machines B27B27/00)","Gauging means specially designed for adjusting of tools or guides, e.g. adjusting cutting blades in cutter blocks ({B23Q17/22 takes precedence; boring templates B23B49/02}; {arrangements for indicating or measuring existing or desired position of tool B23Q17/22;} for arrangement on manually operated saws B27B21/08; for guides of sawing machines B27B27/00)",Compilation of Changes
2024.05,U,B41J 2/00,B41J 2/00,"Typewriters or selective printing mechanisms characterised by the printing or marking process for which they are designed (mounting, arrangement or disposition of types or dies B41J1/00)","Typewriters or selective printing mechanisms characterised by the printing or marking process for which they are designed (mounting, arrangement or disposition of types or dies B41J1/00)",Compilation of Changes
2024.05,U,B41J 2/005,B41J 2/005,characterised by bringing liquid or particles selectively into contact with a printing material (printing by selective application of impact or pressure on a printing or impression-transfer material B41J2/22),characterised by bringing liquid or particles selectively into contact with a printing material (printing by selective application of impact or pressure on a printing or impression-transfer material B41J2/22),Compilation of Changes
2024.05,U,B41J 2/01,B41J 2/01,Ink jet,Ink jet,Compilation of Changes
2024.05,U,B41J 2/135,B41J 2/135,Nozzles,Nozzles,Compilation of Changes
2024.05,M,B41J 2/165,B41J 2/165,"Preventing {or detectingPrevention {or detection} of nozzle clogging, e.g. cleaning, capping or moistening for nozzles","Preventing {or detectingPrevention {or detection} of nozzle clogging, e.g. cleaning, capping or moistening for nozzles",Compilation of Changes
2024.05,D,B41J 2002/16502,B41J 2002/16502,{Printhead constructions to prevent nozzle clogging or facilitate nozzle cleaning},{Printhead constructions to prevent nozzle clogging or facilitate nozzle cleaning},Compilation of Changes
2024.05,N,B41J 2/16502,B41J 2/16502,{Printhead constructions to prevent nozzle clogging or facilitate nozzle cleaning},{Printhead constructions to prevent nozzle clogging or facilitate nozzle cleaning},Compilation of Changes
2024.05,C,B41J 2/16505,B41J 2/16505,"{Caps, spittoons or covers for cleaning or preventing drying out}","{Caps, spittoons or covers for cleaning or preventing drying out}",Compilation of Changes
2024.05,N,B41J 2/16507,B41J 2/16507,{integral with the printhead},{integral with the printhead},Compilation of Changes
2024.05,M,B41J 2/16508,B41J 2/16508,{connected with the printer frame},{connected with the printer frame},Compilation of Changes
2024.05,U,B41J 2/16511,B41J 2/16511,{Constructions for cap positioning (B41J2/16547 takes precedence)},{Constructions for cap positioning (B41J2/16547 takes precedence)},Compilation of Changes
2024.05,D,B41J 2002/16514,B41J 2002/16514,"{creating a distance between cap and print head, e.g. for suction or pressurising}","{creating a distance between cap and print head, e.g. for suction or pressurising}",Compilation of Changes
2024.05,N,B41J 2/16514,B41J 2/16514,"{creating a distance between cap and printhead, e.g. for suction or pressurising}","{creating a distance between cap and printhead, e.g. for suction or pressurising}",Compilation of Changes
2024.05,U,B41J 2/16517,B41J 2/16517,"{Cleaning of print head nozzles (B41J2/16505, B41J2/1707 take precedence)}","{Cleaning of print head nozzles (B41J2/16505, B41J2/1707 take precedence)}",Compilation of Changes
2024.05,U,B41J 2/1652,B41J 2/1652,"{by driving a fluid through the nozzles to the outside thereof, e.g. by applying pressure to the inside or vacuum at the outside of the print head}","{by driving a fluid through the nozzles to the outside thereof, e.g. by applying pressure to the inside or vacuum at the outside of the print head}",Compilation of Changes
2024.05,C,B41J 2/16523,B41J 2/16523,"{Waste ink collectiontransport from caps or spittoons, e.g. by suction (Collecting or collectors of waste ink B41J2/1721)}","{Waste ink collectiontransport from caps or spittoons, e.g. by suction (Collecting or collectors of waste ink B41J2/1721)}",Compilation of Changes
2024.05,U,B41J 2/16526,B41J 2/16526,{by applying pressure only},{by applying pressure only},Compilation of Changes
2024.05,D,B41J 2002/16529,B41J 2002/16529,{Idle discharge on printing matter},{Idle discharge on printing matter},Compilation of Changes
2024.05,N,B41J 2/16529,B41J 2/16529,{Idle discharge on printing matter},{Idle discharge on printing matter},Compilation of Changes
2024.05,U,B41J 2/17,B41J 2/17,"characterised by ink handling {(cleaning by driving a fluid through the nozzles to the outside thereof B41J2/1652; for treating before, during or after printing or for uniform coating or laminating the copy material before or after printing B41J11/0015)}","characterised by ink handling {(cleaning by driving a fluid through the nozzles to the outside thereof B41J2/1652; for treating before, during or after printing or for uniform coating or laminating the copy material before or after printing B41J11/0015)}",Compilation of Changes
2024.05,M,B41J 2/1721,B41J 2/1721,{Collecting waste ink; Collectors therefor},{Collecting waste ink; Collectors therefor},Compilation of Changes
2024.05,D,B41J 2002/1728,B41J 2002/1728,{Closed waste ink collector},{Closed waste ink collector},Compilation of Changes
2024.05,N,B41J 2/1728,B41J 2/1728,{Closed waste ink collectors},{Closed waste ink collectors},Compilation of Changes
2024.05,D,B41J 2002/1735,B41J 2002/1735,{Closed waste ink collector with ink supply tank in common container},{Closed waste ink collector with ink supply tank in common container},Compilation of Changes
2024.05,N,B41J 2/1735,B41J 2/1735,{with ink supply tank in common containers},{with ink supply tank in common containers},Compilation of Changes
2024.05,D,B41J 2002/1742,B41J 2002/1742,"{Open waste ink collector, e.g. ink receiving from a print head above the collector during borderless printing}","{Open waste ink collector, e.g. ink receiving from a print head above the collector during borderless printing}",Compilation of Changes
2024.05,N,B41J 2/1742,B41J 2/1742,"{Open waste ink collectors, e.g. ink receiving from a print head above the collector during borderless printing}","{Open waste ink collectors, e.g. ink receiving from a print head above the collector during borderless printing}",Compilation of Changes
2024.05,U,B41J 2/21,B41J 2/21,for multi-colour printing,for multi-colour printing,Compilation of Changes
2024.05,U,B41J 2/2107,B41J 2/2107,{characterised by the ink properties (supplying ink in a solid state B41J2/17593)},{characterised by the ink properties (supplying ink in a solid state B41J2/17593)},Compilation of Changes
2024.05,M,B41J 2/211,B41J 2/211,"{Mixing of inks, solvent or air prior to paper contact}","{Mixing of inks, solvent or air prior to paper contact}",Compilation of Changes
2024.05,C,B41J 2/2114,B41J 2/2114,"{Ejecting transparent or white colouredspecialized liquids, e.g. transparent or processing liquids (B41J2/211 takes precedence)}","{Ejecting transparent or white colouredspecialized liquids, e.g. transparent or processing liquids (B41J2/211 takes precedence)}",Compilation of Changes
2024.05,M,B41J 2/2117,B41J 2/2117,{Ejecting white liquids},{Ejecting white liquids},Compilation of Changes
2024.05,U,B64G 1/00,B64G 1/00,Cosmonautic vehicles,Cosmonautic vehicles,Compilation of Changes
2024.05,U,B64G 1/01,B64G 1/01,Artificial satellites; Systems of such satellites; Interplanetary vehicles (space shuttles B64G1/14),Artificial satellites; Systems of such satellites; Interplanetary vehicles (space shuttles B64G1/14),Compilation of Changes
2024.05,C,B64G 1/1078,B64G 1/1078,{Maintenance satellites (refueling in space B64G1/4024)},{Maintenance satellites (refueling in space B64G1/4024)},Compilation of Changes
2024.05,U,B64G 1/22,B64G 1/22,"Parts of, or equipment specially adapted for fitting in or to, cosmonautic vehicles","Parts of, or equipment specially adapted for fitting in or to, cosmonautic vehicles",Compilation of Changes
2024.05,U,B64G 1/04,B64G 1/04,Arrangements or adaptations of propulsion systems,Arrangements or adaptations of propulsion systems,Compilation of Changes
2024.05,U,B64G 1/402,B64G 1/402,{Propellant tanks; Feeding propellants},{Propellant tanks; Feeding propellants},Compilation of Changes
2024.05,M,B64G 1/4024,B64G 1/4024,{Refueling in space},{Refueling in space},Compilation of Changes
2024.05,M,C23C 2/00,C23C 2/00,Hot-dipping or immersion processes for applying the coating material in the molten state without affecting the shape; Apparatus therefor,Hot-dipping or immersion processes for applying the coating material in the molten state without affecting the shape; Apparatus therefor,Compilation of Changes
2024.05,M,C23C 2/003,C23C 2/003,{Apparatus},{Apparatus},Compilation of Changes
2024.05,M,C23C 2/0032,C23C 2/0032,{specially adapted for batch coating of substrate},{specially adapted for batch coating of substrate},Compilation of Changes
2024.05,M,C23C 2/0034,C23C 2/0034,{Details related to elements immersed in bath},{Details related to elements immersed in bath},Compilation of Changes
2024.05,M,C23C 2/0035,C23C 2/0035,"{Means for continuously moving substrate through, into or out of the bath (C23C2/00344 takes precedence)}","{Means for continuously moving substrate through, into or out of the bath (C23C2/00344 takes precedence)}",Compilation of Changes
2024.05,M,C23C 2/0036,C23C 2/0036,{Crucibles},{Crucibles},Compilation of Changes
2024.05,M,C23C 2/0038,C23C 2/0038,{characterised by the pre-treatment chambers located immediately upstream of the bath or occurring locally before the dipping process},{characterised by the pre-treatment chambers located immediately upstream of the bath or occurring locally before the dipping process},Compilation of Changes
2024.05,M,C23C 2/006,C23C 2/006,{Pattern or selective deposits},{Pattern or selective deposits},Compilation of Changes
2024.05,M,C23C 2/0062,C23C 2/0062,"{without pre-treatment of the material to be coated, e.g. using masking elements such as casings, shields, fixtures or blocking elements}","{without pre-treatment of the material to be coated, e.g. using masking elements such as casings, shields, fixtures or blocking elements}",Compilation of Changes
2024.05,M,C23C 2/0064,C23C 2/0064,{using masking layers},{using masking layers},Compilation of Changes
2024.05,M,C23C 2/02,C23C 2/02,"Pretreatment of the material to be coated, e.g. for coating on selected surface areas (C23C2/30 takes precedence)","Pretreatment of the material to be coated, e.g. for coating on selected surface areas (C23C2/30 takes precedence)",Compilation of Changes
2024.05,M,C23C 2/022,C23C 2/022,{by heating},{by heating},Compilation of Changes
2024.05,M,C23C 2/024,C23C 2/024,{by cleaning or etching},{by cleaning or etching},Compilation of Changes
2024.05,M,C23C 2/026,C23C 2/026,"{Deposition of sublayers, e.g. adhesion layers or pre-applied alloying elements or corrosion protection}","{Deposition of sublayers, e.g. adhesion layers or pre-applied alloying elements or corrosion protection}",Compilation of Changes
2024.05,M,C23C 2/14,C23C 2/14,Removing excess of molten coatings; Controlling or regulating the coating thickness,Removing excess of molten coatings; Controlling or regulating the coating thickness,Compilation of Changes
2024.05,M,C23C 2/26,C23C 2/26,After-treatment (C23C2/14 takes precedence),After-treatment (C23C2/14 takes precedence),Compilation of Changes
2024.05,M,C23C 2/261,C23C 2/261,"{in a gas atmosphere, e.g. inert or reducing atmosphere}","{in a gas atmosphere, e.g. inert or reducing atmosphere}",Compilation of Changes
2024.05,M,C23C 2/265,C23C 2/265,{by applying solid particles to the molten coating},{by applying solid particles to the molten coating},Compilation of Changes
2024.05,M,C23C 2/28,C23C 2/28,"Thermal after-treatment, e.g. treatment in oil bath","Thermal after-treatment, e.g. treatment in oil bath",Compilation of Changes
2024.05,M,C23C 2/285,C23C 2/285,{for remelting the coating},{for remelting the coating},Compilation of Changes
2024.05,M,C23C 2/29,C23C 2/29,{Cooling or quenching},{Cooling or quenching},Compilation of Changes
2024.05,M,C23C 2/325,C23C 2/325,{Processes or devices for cleaning the bath},{Processes or devices for cleaning the bath},Compilation of Changes
2024.05,M,C23C 2/05,C23C 2/05,{Controlling or regulating the coating processes (C23C2/14 takes precedence)},{Controlling or regulating the coating processes (C23C2/14 takes precedence)},Compilation of Changes
2024.05,U,D21F 1/00,D21F 1/00,Wet end of machines for making continuous webs of paper,Wet end of machines for making continuous webs of paper,Compilation of Changes
2024.05,M,D21F 1/01,D21F 1/01,Wire-cloths (production of wire-cloths B21F),Wire-cloths (production of wire-cloths B21F),Compilation of Changes
2024.05,M,D21F 1/36,D21F 1/36,Guiding mechanisms (suction rolls D21F3/10),Guiding mechanisms (suction rolls D21F3/10),Compilation of Changes
2024.05,U,D21F 1/66,D21F 1/66,"Pulp catching, de-watering, or recovering; Re-use of pulp-water","Pulp catching, de-watering, or recovering; Re-use of pulp-water",Compilation of Changes
2024.05,M,D21F 1/68,D21F 1/68,using hydrocyclones (hydrocyclones B04C),using hydrocyclones (hydrocyclones B04C),Compilation of Changes
2024.05,M,D21F 2/00,D21F 2/00,Transferring continuous webs from wet ends to press sections {(handling webs in general B65H)},Transferring continuous webs from wet ends to press sections {(handling webs in general B65H)},Compilation of Changes
2024.05,U,E05F 15/00,E05F 15/00,Power-operated mechanisms for wings (motor-operated accessories in locks for completing closing or initiating opening of a wing E05B17/00),Power-operated mechanisms for wings (motor-operated accessories in locks for completing closing or initiating opening of a wing E05B17/00),Compilation of Changes
2024.05,U,E05F 15/06,E05F 15/06,using electrical actuators,using electrical actuators,Compilation of Changes
2024.05,U,E05F 15/603,E05F 15/603,using rotary electromotors,using rotary electromotors,Compilation of Changes
2024.05,U,E05F 15/611,E05F 15/611,for swinging wings,for swinging wings,Compilation of Changes
2024.05,M,E05F 15/627,E05F 15/627,"operated by flexible elongated pulling elements, e.g. belts, chains or cables (using flexible elongated push-pull mechanisms E05F15/619)","operated by flexible elongated pulling elements, e.g. belts, chains or cables (using flexible elongated push-pull mechanisms E05F15/619)",Compilation of Changes
2024.05,M,E05Y 2201/00,E05Y 2201/00,Constructional elements; Accessories thereforetherefor,Constructional elements; Accessories thereforetherefor,Compilation of Changes
2024.05,M,E05Y 2201/02,E05Y 2201/02,"Brakes; Disengaging means, e.g. clutches; Holders, e.g. locks; Stops; Valves; Accessories thereforetherefor","Brakes; Disengaging means, e.g. clutches; Holders, e.g. locks; Stops; Valves; Accessories thereforetherefor",Compilation of Changes
2024.05,U,E05Y 2201/218,E05Y 2201/218,Holders,Holders,Compilation of Changes
2024.05,C,E05Y 2201/22,E05Y 2201/22,Locks,Locks,Compilation of Changes
2024.05,N,E05Y 2201/221,E05Y 2201/221,Touch latches,Touch latches,Compilation of Changes
2024.05,U,E05Y 2201/23,E05Y 2201/23,Actuation thereof,Actuation thereof,Compilation of Changes
2024.05,M,E05Y 2201/246,E05Y 2201/246,"by auxiliary motors, magnets, springs or weights","by auxiliary motors, magnets, springs or weights",Compilation of Changes
2024.05,M,E05Y 2201/248,E05Y 2201/248,characterised by the transmissionTransmissions,characterised by the transmissionTransmissions,Compilation of Changes
2024.05,M,E05Y 2201/25,E05Y 2201/25,ForceMechanical means for force or torque adjustment therefore therefor(E05Y2400/21 takes precedence),ForceMechanical means for force or torque adjustment therefore therefor(E05Y2400/21 takes precedence),Compilation of Changes
2024.05,M,E05Y 2201/252,E05Y 2201/252,characterised by typeType of friction,characterised by typeType of friction,Compilation of Changes
2024.05,M,E05Y 2201/262,E05Y 2201/262,"characterised by type of motionType of motion, e.g. braking","characterised by type of motionType of motion, e.g. braking",Compilation of Changes
2024.05,M,E05Y 2201/04,E05Y 2201/04,Motors; Magnets; Springs; Weights; Accessories thereforetherefor,Motors; Magnets; Springs; Weights; Accessories thereforetherefor,Compilation of Changes
2024.05,M,E05Y 2201/404,E05Y 2201/404,characterised by the functionFunction thereof,characterised by the functionFunction thereof,Compilation of Changes
2024.05,M,E05Y 2201/406,E05Y 2201/406,for additional wing movements onlya secondary movement of the wing,for additional wing movements onlya secondary movement of the wing,Compilation of Changes
2024.05,M,E05Y 2201/47,E05Y 2201/47,Springs; Spring tensioners,Springs; Spring tensioners,Compilation of Changes
2024.05,M,E05Y 2201/48,E05Y 2201/48,Leaf or leg springs,Leaf or leg springs,Compilation of Changes
2024.05,D,E05Y 2201/492,E05Y 2201/492,"Spring tensioners, tension sensors","Spring tensioners, tension sensors",Compilation of Changes
2024.05,U,E05Y 2201/496,E05Y 2201/496,Double acting springs,Double acting springs,Compilation of Changes
2024.05,N,E05Y 2201/499,E05Y 2201/499,Spring tensioners; Tension sensors,Spring tensioners; Tension sensors,Compilation of Changes
2024.05,T,E05Y 2201/06,E05Y 2201/06,Suspension or transmission members; Accessories thereforetherefor,Suspension or transmission members; Accessories thereforetherefor,Compilation of Changes
2024.05,D,E05Y 2201/602,E05Y 2201/602,Suspension members,Suspension members,Compilation of Changes
2024.05,M,E05Y 2201/606,E05Y 2201/606,Accessories thereforetherefor,Accessories thereforetherefor,Compilation of Changes
2024.05,M,E05Y 2201/62,E05Y 2201/62,Synchronisation of suspension or transmission members,Synchronisation of suspension or transmission members,Compilation of Changes
2024.05,U,E05Y 2201/622,E05Y 2201/622,Suspension or transmission members elements,Suspension or transmission members elements,Compilation of Changes
2024.05,M,E05Y 2201/644,E05Y 2201/644,Flexible elongated pulling elements; Members cooperating with flexible elongated pulling elements,Flexible elongated pulling elements; Members cooperating with flexible elongated pulling elements,Compilation of Changes
2024.05,M,E05Y 2201/648,E05Y 2201/648,having teeth (toothed gearing E05Y2201/71),having teeth (toothed gearing E05Y2201/71),Compilation of Changes
2024.05,M,E05Y 2201/658,E05Y 2201/658,Members cooperating with flexible elongated pulling elements,Members cooperating with flexible elongated pulling elements,Compilation of Changes
2024.05,M,E05Y 2201/66,E05Y 2201/66,Deflectors; Guides,Deflectors; Guides,Compilation of Changes
2024.05,M,E05Y 2201/662,E05Y 2201/662,Cable sheaths,Cable sheaths,Compilation of Changes
2024.05,M,E05Y 2201/664,E05Y 2201/664,Drums,Drums,Compilation of Changes
2024.05,M,E05Y 2201/666,E05Y 2201/666,Magazines,Magazines,Compilation of Changes
2024.05,M,E05Y 2201/668,E05Y 2201/668,Pulleys; Wheels,Pulleys; Wheels,Compilation of Changes
2024.05,M,E05Y 2201/67,E05Y 2201/67,in tackles,in tackles,Compilation of Changes
2024.05,M,E05Y 2201/672,E05Y 2201/672,"Tensioners, tension sensors","Tensioners, tension sensors",Compilation of Changes
2024.05,M,E05Y 2201/684,E05Y 2201/684,Rails; Tracks,Rails; Tracks,Compilation of Changes
2024.05,M,E05Y 2201/708,E05Y 2201/708,Sliders (E05Y2201/64 takes precedence),Sliders (E05Y2201/64 takes precedence),Compilation of Changes
2024.05,U,E05Y 2201/71,E05Y 2201/71,Toothed gearing,Toothed gearing,Compilation of Changes
2024.05,U,E05Y 2201/716,E05Y 2201/716,Pinions,Pinions,Compilation of Changes
2024.05,U,E05Y 2201/718,E05Y 2201/718,Bevelled pinions,Bevelled pinions,Compilation of Changes
2024.05,M,E05Y 2400/00,E05Y 2400/00,Electronic control; Electrical power; Power supply; Power or signal transmission; User interfaces,Electronic control; Electrical power; Power supply; Power or signal transmission; User interfaces,Compilation of Changes
2024.05,U,E05Y 2400/01,E05Y 2400/01,Electronic control,Electronic control,Compilation of Changes
2024.05,U,E05Y 2400/02,E05Y 2400/02,"of brakes, disengaging means, holders or stops","of brakes, disengaging means, holders or stops",Compilation of Changes
2024.05,M,E05Y 2400/202,E05Y 2400/202,Force or torque control (mechanical aspects E05Y2201/25),Force or torque control (mechanical aspects E05Y2201/25),Compilation of Changes
2024.05,U,E05Y 2400/03,E05Y 2400/03,of motors,of motors,Compilation of Changes
2024.05,N,E05Y 2400/3013,E05Y 2400/3013,during manual wing operation,during manual wing operation,Compilation of Changes
2024.05,N,E05Y 2400/3014,E05Y 2400/3014,Back driving the transmission or motor,Back driving the transmission or motor,Compilation of Changes
2024.05,N,E05Y 2400/3015,E05Y 2400/3015,Power assistance,Power assistance,Compilation of Changes
2024.05,N,E05Y 2400/3016,E05Y 2400/3016,Overriding existing wing movement,Overriding existing wing movement,Compilation of Changes
