改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2014.06,,A61H 2033/061,A61H 2033/061,{Artificial hot-air baths},{Artificial hot-air baths},Compilation of Changes
2014.06,,A61H 2033/062,A61H 2033/062,{Artificial cold-air baths},{Artificial cold-air baths},Compilation of Changes
2014.06,,A61H 2033/068,A61H 2033/068,{Steam baths},{Steam baths},Compilation of Changes
2014.06,U,A61H 33/14,A61H 33/14,"Devices for gas baths with ozone, hydrogen, or the like (production of ozone or hydrogen C01B, C25B1/02)","Devices for gas baths with ozone, hydrogen, or the like (production of ozone or hydrogen C01B, C25B1/02)",Compilation of Changes
2014.06,,A61H 2033/141,A61H 2033/141,"{with ionised gas, e.g. ozone }","{with ionised gas, e.g. ozone }",Compilation of Changes
2014.06,,A61H 2033/143,A61H 2033/143,{with oxygen},{with oxygen},Compilation of Changes
2014.06,,A61H 2033/145,A61H 2033/145,{with CO2},{with CO2},Compilation of Changes
2014.06,,A61H 2033/146,A61H 2033/146,{with nitrogen},{with nitrogen},Compilation of Changes
2014.06,,A61H 2033/148,A61H 2033/148,{with hydrogen},{with hydrogen},Compilation of Changes
2014.06,U,A61H 35/00,A61H 35/00,Baths for specific parts of the body {(electric circuits therefor A61H33/005; specific components therefor A61H33/60)},Baths for specific parts of the body {(electric circuits therefor A61H33/005; specific components therefor A61H33/60)},Compilation of Changes
2014.06,,A61H 2035/004,A61H 2035/004,{for the whole body except the head },{for the whole body except the head },Compilation of Changes
2014.06,U,A61H 39/00,A61H 39/00,"Devices for locating or stimulating specific reflex points of the body for physical therapy, e.g. acupuncture (chiropodists` instruments A61B17/54; {for radiation therapy A61N5/0619})","Devices for locating or stimulating specific reflex points of the body for physical therapy, e.g. acupuncture (chiropodists` instruments A61B17/54; {for radiation therapy A61N5/0619})",Compilation of Changes
2014.06,,A61H 2039/005,A61H 2039/005,"{by means of electromagnetic waves, e.g. I.R., U.V. rays}","{by means of electromagnetic waves, e.g. I.R., U.V. rays}",Compilation of Changes
2014.06,U,A61J 1/00,A61J 1/00,"Containers specially adapted for medical or pharmaceutical purposes (capsules or the like for oral use A61J3/07; boxes for medical appliances, doctors` bags A61B19/02; antithrombogenic treatment of articles for conditioning blood A61L33/00; devices for introducing media into or onto the body A61M; containers for radioactive substances G21F5/00)","Containers specially adapted for medical or pharmaceutical purposes (capsules or the like for oral use A61J3/07; boxes for medical appliances, doctors` bags A61B19/02; antithrombogenic treatment of articles for conditioning blood A61L33/00; devices for introducing media into or onto the body A61M; containers for radioactive substances G21F5/00)",Compilation of Changes
2014.06,U,A61J 1/05,A61J 1/05,"for collecting, storing or administering blood, plasma or medical fluids {(multiple bags systems for separating or storing blood components A61M1/0209); Infusion or perfusion containers}","for collecting, storing or administering blood, plasma or medical fluids {(multiple bags systems for separating or storing blood components A61M1/0209); Infusion or perfusion containers}",Compilation of Changes
2014.06,U,A61J 1/14,A61J 1/14,"Details, { e.g. inlet or outlet ports, provisions for hanging, shape retaining means}; Accessories therefor, { e.g. connections of tubings, valves, caps (plugs or stoppers B65D51/00)}(A61J7/00 takes precedence; openers B65D, B67B7/00) ]","Details, { e.g. inlet or outlet ports, provisions for hanging, shape retaining means}; Accessories therefor, { e.g. connections of tubings, valves, caps (plugs or stoppers B65D51/00)}(A61J7/00 takes precedence; openers B65D, B67B7/00) ]",Compilation of Changes
2014.06,U,A61J 1/1412,A61J 1/1412,"{ Containers with closing means, e.g. caps (plugs for containers B65D51/00)}","{ Containers with closing means, e.g. caps (plugs for containers B65D51/00)}",Compilation of Changes
2014.06,,A61J 2001/1418,A61J 2001/1418,{threaded type },{threaded type },Compilation of Changes
2014.06,,A61J 2001/1425,A61J 2001/1425,{snap-fit type },{snap-fit type },Compilation of Changes
2014.06,,A61J 2001/1431,A61J 2001/1431,"{permanent type, e.g. welded or glued }","{permanent type, e.g. welded or glued }",Compilation of Changes
2014.06,U,A61J 1/1443,A61J 1/1443,"{Containers with means for dispensing liquid medicaments in a filtered or sterile way, e.g. with bacterial filters}","{Containers with means for dispensing liquid medicaments in a filtered or sterile way, e.g. with bacterial filters}",Compilation of Changes
2014.06,,A61J 2001/145,A61J 2001/145,{using air filters },{using air filters },Compilation of Changes
2014.06,,A61J 2001/1456,A61J 2001/1456,{using liquid filters },{using liquid filters },Compilation of Changes
2014.06,,A61J 2001/1468,A61J 2001/1468,{Containers with specific material properties },{Containers with specific material properties },Compilation of Changes
2014.06,U,A61J 1/1475,A61J 1/1475,{ Inlet or outlet ports},{ Inlet or outlet ports},Compilation of Changes
2014.06,,A61J 2001/1481,A61J 2001/1481,"{with connection retaining means, e.g. thread or snap-fit }","{with connection retaining means, e.g. thread or snap-fit }",Compilation of Changes
2014.06,,A61J 2001/1487,A61J 2001/1487,"{with friction fit, e.g. connecting tubes directly to a protruding port }","{with friction fit, e.g. connecting tubes directly to a protruding port }",Compilation of Changes
2014.06,U,A61J 1/02,A61J 1/02,"Arrangements for transferring { or mixing} fluids, e.g. from vial to syringe {(containers in general with provisions for mixing contents B65D81/32)}","Arrangements for transferring { or mixing} fluids, e.g. from vial to syringe {(containers in general with provisions for mixing contents B65D81/32)}",Compilation of Changes
2014.06,,A61J 2001/2003,A61J 2001/2003,"{Accessories used in combination with means for transfer or mixing of fluids, e.g. for activating fluid flow, separating fluids, filtering fluid or venting }","{Accessories used in combination with means for transfer or mixing of fluids, e.g. for activating fluid flow, separating fluids, filtering fluid or venting }",Compilation of Changes
2014.06,,A61J 2001/2006,A61J 2001/2006,{Piercing means },{Piercing means },Compilation of Changes
2014.06,,A61J 2001/201,A61J 2001/201,{having one piercing end },{having one piercing end },Compilation of Changes
2014.06,,A61J 2001/2013,A61J 2001/2013,{having two piercing ends },{having two piercing ends },Compilation of Changes
2014.06,,A61J 2001/2017,A61J 2001/2017,{having more than two piercing ends },{having more than two piercing ends },Compilation of Changes
2014.06,,A61J 2001/202,A61J 2001/202,{Separating means },{Separating means },Compilation of Changes
2014.06,,A61J 2001/2024,A61J 2001/2024,{having peelable seals },{having peelable seals },Compilation of Changes
2014.06,,A61J 2001/2027,A61J 2001/2027,{having frangible parts },{having frangible parts },Compilation of Changes
2014.06,,A61J 2001/2031,A61J 2001/2031,{having openings brought into alignment },{having openings brought into alignment },Compilation of Changes
2014.06,,A61J 2001/2034,A61J 2001/2034,{having separation clips },{having separation clips },Compilation of Changes
2014.06,,A61J 2001/2037,A61J 2001/2037,{having valve means },{having valve means },Compilation of Changes
2014.06,,A61J 2001/2041,A61J 2001/2041,{having removable plugs },{having removable plugs },Compilation of Changes
2014.06,,A61J 2001/2044,A61J 2001/2044,{having slits },{having slits },Compilation of Changes
2014.06,,A61J 2001/2048,A61J 2001/2048,{Connecting means },{Connecting means },Compilation of Changes
2014.06,,A61J 2001/2051,A61J 2001/2051,"{having tap means, e.g. tap means activated by sliding }","{having tap means, e.g. tap means activated by sliding }",Compilation of Changes
2014.06,,A61J 2001/2055,A61J 2001/2055,{having gripping means },{having gripping means },Compilation of Changes
2014.06,,A61J 2001/2058,A61J 2001/2058,{having multiple connecting ports },{having multiple connecting ports },Compilation of Changes
2014.06,,A61J 2001/2062,A61J 2001/2062,{with directional valves },{with directional valves },Compilation of Changes
2014.06,,A61J 2001/2065,A61J 2001/2065,{having aligning and guiding means },{having aligning and guiding means },Compilation of Changes
2014.06,,A61J 2001/2068,A61J 2001/2068,{Venting means },{Venting means },Compilation of Changes
2014.06,,A61J 2001/2072,A61J 2001/2072,{for internal venting },{for internal venting },Compilation of Changes
2014.06,,A61J 2001/2075,A61J 2001/2075,{for external venting },{for external venting },Compilation of Changes
2014.06,,A61J 2001/2079,A61J 2001/2079,{Filtering means },{Filtering means },Compilation of Changes
2014.06,,A61J 2001/2082,A61J 2001/2082,{for gas filtration },{for gas filtration },Compilation of Changes
2014.06,,A61J 2001/2086,A61J 2001/2086,{for fluid filtration },{for fluid filtration },Compilation of Changes
2014.06,U,A61J 7/00,A61J 7/00,"Devices for administering medicines orally, e.g. spoons (calibrated capacity measures for fluids or fluent solid material G01F19/00; weighing spoons G01G19/56); Pill counting devices; Arrangements for time indication or reminder for taking medicine","Devices for administering medicines orally, e.g. spoons (calibrated capacity measures for fluids or fluent solid material G01F19/00; weighing spoons G01G19/56); Pill counting devices; Arrangements for time indication or reminder for taking medicine",Compilation of Changes
2014.06,U,A61J 7/04,A61J 7/04,"Arrangements for time indication or reminder for taking medicine, e.g. programmed dispensers","Arrangements for time indication or reminder for taking medicine, e.g. programmed dispensers",Compilation of Changes
2014.06,U,A61J 7/0409,A61J 7/0409,{with timers},{with timers},Compilation of Changes
2014.06,,A61J 2007/0418,A61J 2007/0418,{with electronic history memory },{with electronic history memory },Compilation of Changes
2014.06,,A61J 2007/0427,A61J 2007/0427,{with direct interaction with a dispensing or delivery system },{with direct interaction with a dispensing or delivery system },Compilation of Changes
2014.06,,A61J 2007/0436,A61J 2007/0436,"{resulting from removing a drug from, or opening, a container }","{resulting from removing a drug from, or opening, a container }",Compilation of Changes
2014.06,,A61J 2007/0445,A61J 2007/0445,{by preventing drug dispensing during a predetermined time period },{by preventing drug dispensing during a predetermined time period },Compilation of Changes
2014.06,,A61J 2007/0454,A61J 2007/0454,{for multiple drugs },{for multiple drugs },Compilation of Changes
2014.06,,A61J 2007/0463,A61J 2007/0463,{for multiple patients },{for multiple patients },Compilation of Changes
2014.06,U,A61J 7/0481,A61J 7/0481,{working on a schedule basis},{working on a schedule basis},Compilation of Changes
2014.06,,A61J 2007/049,A61J 2007/049,{changed automatically as a reaction on a schedule deviation due to the patient },{changed automatically as a reaction on a schedule deviation due to the patient },Compilation of Changes
2014.06,U,A61J 9/00,A61J 9/00,Feeding-bottles in general (electric heating elements H05B),Feeding-bottles in general (electric heating elements H05B),Compilation of Changes
2014.06,U,A61J 9/06,A61J 9/06,Holders for bottles,Holders for bottles,Compilation of Changes
2014.06,,A61J 2009/0607,A61J 2009/0607,"{having aesthetic properties, e.g. toy-like or imitating a female breast }","{having aesthetic properties, e.g. toy-like or imitating a female breast }",Compilation of Changes
2014.06,,A61J 2009/0615,A61J 2009/0615,{providing isolation },{providing isolation },Compilation of Changes
2014.06,,A61J 2009/0623,A61J 2009/0623,{facilitating gripping },{facilitating gripping },Compilation of Changes
2014.06,,A61J 2009/063,A61J 2009/063,{having a particular supporting function },{having a particular supporting function },Compilation of Changes
2014.06,,A61J 2009/0638,A61J 2009/0638,{for supporting in a feeding position },{for supporting in a feeding position },Compilation of Changes
2014.06,,A61J 2009/0646,A61J 2009/0646,{for supporting only in a non-feeding position },{for supporting only in a non-feeding position },Compilation of Changes
2014.06,,A61J 2009/0653,A61J 2009/0653,{characterised by the type of support },{characterised by the type of support },Compilation of Changes
2014.06,,A61J 2009/0661,A61J 2009/0661,"{attachable to a device or furniture, e.g. crib, commode or stroller }","{attachable to a device or furniture, e.g. crib, commode or stroller }",Compilation of Changes
2014.06,,A61J 2009/0669,A61J 2009/0669,{supported by the infant },{supported by the infant },Compilation of Changes
2014.06,,A61J 2009/0676,A61J 2009/0676,{supported by the caregiver },{supported by the caregiver },Compilation of Changes
2014.06,,A61J 2009/0684,A61J 2009/0684,{having a self supporting base },{having a self supporting base },Compilation of Changes
2014.06,,A61J 2009/0692,A61J 2009/0692,{comprising a flexible arm },{comprising a flexible arm },Compilation of Changes
2014.06,U,A61J 15/00,A61J 15/00,Feeding-tubes for therapeutic purposes (drinking tubes as tableware A47G21/18),Feeding-tubes for therapeutic purposes (drinking tubes as tableware A47G21/18),Compilation of Changes
2014.06,U,A61J 15/0026,A61J 15/0026,"{ Parts, details or accessories for feeding-tubes (external tubes from the medical container to a connector outside of the body A61M39/08)}","{ Parts, details or accessories for feeding-tubes (external tubes from the medical container to a connector outside of the body A61M39/08)}",Compilation of Changes
2014.06,,A61J 2015/0076,A61J 2015/0076,"{Feeding pumps (A61M1/00, A61M5/142, A61M25/1018 take precedence)}","{Feeding pumps (A61M1/00, A61M5/142, A61M25/1018 take precedence)}",Compilation of Changes
2014.06,,A61J 2015/008,A61J 2015/008,"{Sensor means, e.g. sensing reflux, acidity, pressure (sensors for diagnostic purposes A61B5/00; sensors for inflation control A61M25/1018)}","{Sensor means, e.g. sensing reflux, acidity, pressure (sensors for diagnostic purposes A61B5/00; sensors for inflation control A61M25/1018)}",Compilation of Changes
2014.06,,A61J 2015/0084,A61J 2015/0084,{for sensing parameters of the patient },{for sensing parameters of the patient },Compilation of Changes
2014.06,,A61J 2015/0088,A61J 2015/0088,{for sensing parameters of the device },{for sensing parameters of the device },Compilation of Changes
2014.06,U,A61J 17/00,A61J 17/00,Baby-comforters; Teething rings,Baby-comforters; Teething rings,Compilation of Changes
2014.06,,A61J 2017/001,A61J 2017/001,{Baby-comforters },{Baby-comforters },Compilation of Changes
2014.06,,A61J 2017/002,A61J 2017/002,{with music box },{with music box },Compilation of Changes
2014.06,,A61J 2017/003,A61J 2017/003,{with thermometer },{with thermometer },Compilation of Changes
2014.06,,A61J 2017/005,A61J 2017/005,{light-emitting },{light-emitting },Compilation of Changes
2014.06,,A61J 2017/006,A61J 2017/006,{releasing medication },{releasing medication },Compilation of Changes
2014.06,,A61J 2017/007,A61J 2017/007,{mounted on soft cushion or doll },{mounted on soft cushion or doll },Compilation of Changes
2014.06,,A61J 2017/008,A61J 2017/008,{with protective shield },{with protective shield },Compilation of Changes
2014.06,U,A61K 8/00,A61K 8/00,Cosmetic or similar toilet preparations( casings or accessories for storing or handling of solid or pasty toilet or cosmetic substances A45D40/00 ),Cosmetic or similar toilet preparations( casings or accessories for storing or handling of solid or pasty toilet or cosmetic substances A45D40/00 ),Compilation of Changes
2014.06,U,A61K 8/02,A61K 8/02,characterised by special physical form,characterised by special physical form,Compilation of Changes
2014.06,,A61K 8/0241,A61K 8/0241,"{Containing particulates characterized by their shape and/or structure( see also A61K8/04 , A61K8/11 , and A61K8/14 , further aspects are classified in A61K2800/40A61K2800/40 and subcodes )}","{Containing particulates characterized by their shape and/or structure( see also A61K8/04 , A61K8/11 , and A61K8/14 , further aspects are classified in A61K2800/40A61K2800/40 and subcodes )}",Compilation of Changes
2014.06,U,A61K 8/04,A61K 8/04,Dispersions; Emulsions,Dispersions; Emulsions,Compilation of Changes
2014.06,U,A61K 2008/048,A61K 2008/048,{Microbeadlets; Microspheres; Granules; Microgranules},{Microbeadlets; Microspheres; Granules; Microgranules},Compilation of Changes
2014.06,U,A61K 8/11,A61K 8/11,Encapsulated compositions,Encapsulated compositions,Compilation of Changes
2014.06,U,A61K 2008/115,A61K 2008/115,{Microcapsules},{Microcapsules},Compilation of Changes
2014.06,U,A61K 8/18,A61K 8/18,characterised by the composition,characterised by the composition,Compilation of Changes
2014.06,U,A61K 8/03,A61K 8/03,containing organic compounds,containing organic compounds,Compilation of Changes
2014.06,,A61K 8/04,A61K 8/04,containing nitrogen( quinones containing nitrogen A61K8/35 C A61K8/35C),containing nitrogen( quinones containing nitrogen A61K8/35 C A61K8/35C),Compilation of Changes
2014.06,U,A61K 9/00,A61K 9/00,Medicinal preparations characterised by special physical form( nuclear magnetic resonance contrast preparations or magnetic resonance imaging contrast preparataions A61K49/18 ; preparations containing radioactive substances A61K51/12 ),Medicinal preparations characterised by special physical form( nuclear magnetic resonance contrast preparations or magnetic resonance imaging contrast preparataions A61K49/18 ; preparations containing radioactive substances A61K51/12 ),Compilation of Changes
2014.06,U,A61K 9/0012,A61K 9/0012,{Galenical forms characterised by the site of application},{Galenical forms characterised by the site of application},Compilation of Changes
2014.06,,A61K 9/0014,A61K 9/0014,"{Skin, i.e. galenical aspects of topical compositions( non-active ingredients are additionally classified in A61K47/00 ; A61K9/0009 , A61K9/0021 , A61K9/70 DA61K9/7015, A61K9/7023 take precedence; cosmetic preparations A61K8/00 , A61Q ; preparations for wound dressings or bandages A61L26/00 )}","{Skin, i.e. galenical aspects of topical compositions( non-active ingredients are additionally classified in A61K47/00 ; A61K9/0009 , A61K9/0021 , A61K9/70 DA61K9/7015, A61K9/7023 take precedence; cosmetic preparations A61K8/00 , A61Q ; preparations for wound dressings or bandages A61L26/00 )}",Compilation of Changes
2014.06,,A61K 9/06,A61K 9/06,"Ointments; Bases therefor; {Other semi-solid forms, e.g. creams, sticks, gels( composition of ointments, creams or gels A61K47/00 )}","Ointments; Bases therefor; {Other semi-solid forms, e.g. creams, sticks, gels( composition of ointments, creams or gels A61K47/00 )}",Compilation of Changes
2014.06,,A61K 9/08,A61K 9/08,Solutions; {( composition of solutions A61K47/00 )},Solutions; {( composition of solutions A61K47/00 )},Compilation of Changes
2014.06,,A61K 9/01,A61K 9/01,"Dispersions; Emulsions; {( A61K9/06 takes precedence; composition of dispersions, emulsions A61K47/00 )}","Dispersions; Emulsions; {( A61K9/06 takes precedence; composition of dispersions, emulsions A61K47/00 )}",Compilation of Changes
2014.06,,A61K 9/107,A61K 9/107,Emulsions; {Emulsion preconcentrates; Micelles( composition of emulsions A61K47/00 )},Emulsions; {Emulsion preconcentrates; Micelles( composition of emulsions A61K47/00 )},Compilation of Changes
2014.06,U,A61K 9/14,A61K 9/14,"Particulate form, e.g. powders,{Processes for size reducing of pure drugs or the resulting products, Pure drug nanoparticles( microspheres A61K9/16 ; microcapsules A61K9/50 ; nanocapsules, nanoparticles of the matrix type A61K9/51 )}","Particulate form, e.g. powders,{Processes for size reducing of pure drugs or the resulting products, Pure drug nanoparticles( microspheres A61K9/16 ; microcapsules A61K9/50 ; nanocapsules, nanoparticles of the matrix type A61K9/51 )}",Compilation of Changes
2014.06,,A61K 9/16,A61K 9/16,"Agglomerates; Granulates; Microbeadlets; {Microspheres; Pellets; Solid products obtained by spray drying, spray freeze drying, spray congealing,(multiple)emulsion solvent evaporation or extraction( A61K9/20 takes precedence if the final form is a tablet; microspheres with drug-free outer coating, microcapsules A61K9/50 ; mixture of different granules, microcapsules, (coated) microparticles A61K9/50 MA61K9/5084; nanoparticles A61K9/51 )}","Agglomerates; Granulates; Microbeadlets; {Microspheres; Pellets; Solid products obtained by spray drying, spray freeze drying, spray congealing,(multiple)emulsion solvent evaporation or extraction( A61K9/20 takes precedence if the final form is a tablet; microspheres with drug-free outer coating, microcapsules A61K9/50 ; mixture of different granules, microcapsules, (coated) microparticles A61K9/50 MA61K9/5084; nanoparticles A61K9/51 )}",Compilation of Changes
2014.06,,A61K 9/167,A61K 9/167,{with an outer layer or coating comprising drug; with chemically bound drugs or non-active substances on their surface( with further drug-free outer coating A61K9/50 K A61K9/5073)},{with an outer layer or coating comprising drug; with chemically bound drugs or non-active substances on their surface( with further drug-free outer coating A61K9/50 K A61K9/5073)},Compilation of Changes
2014.06,,A61K 9/1676,A61K 9/1676,{having a drug-free core with discrete complete coating layer containing drug( adsorbates of liquid drug formulations on inert powders without simultaneous granulation step A61K9/14 HA61K9/141; with further drug-free outer coating A61K9/5078 ; drug conjugated to non-active particles A61K47/48853 )},{having a drug-free core with discrete complete coating layer containing drug( adsorbates of liquid drug formulations on inert powders without simultaneous granulation step A61K9/14 HA61K9/141; with further drug-free outer coating A61K9/5078 ; drug conjugated to non-active particles A61K47/48853 )},Compilation of Changes
2014.06,,A61K 9/19,A61K 9/19,"lyophilised,{i.e. freeze-dried, solutions or dispersions( lyophilised products with subsequent particle size reduction A61K9/14 ; granules or pellets made by lyphilisation A61K9/16 PA61K9/1682; solid oral dosage forms made by lyophilisation A61K9/20 PA61K9/2095; lyophilisation additives A61K47/00 )}","lyophilised,{i.e. freeze-dried, solutions or dispersions( lyophilised products with subsequent particle size reduction A61K9/14 ; granules or pellets made by lyphilisation A61K9/16 PA61K9/1682; solid oral dosage forms made by lyophilisation A61K9/20 PA61K9/2095; lyophilisation additives A61K47/00 )}",Compilation of Changes
2014.06,U,A61K 9/48,A61K 9/48,"Preparations in capsules, e.g. of gelatin, of chocolate;{( A61K9/0004 takes precedence; bite capsules A61K9/0056 )}","Preparations in capsules, e.g. of gelatin, of chocolate;{( A61K9/0004 takes precedence; bite capsules A61K9/0056 )}",Compilation of Changes
2014.06,,A61K 9/4808,A61K 9/4808,"{characterised by the form of the capsule or the structure of the filling; Capsules containing small tablets; Capsules with outer layer for immediate drug release( capsules filled with granules or microparticles A61K9/16 ; filled with microcapsules or coated microparticles A61K9/50 ; with mixture of different granules, microcapsules, (coated) microparticles A61K9/50 M A61K9/5084)}","{characterised by the form of the capsule or the structure of the filling; Capsules containing small tablets; Capsules with outer layer for immediate drug release( capsules filled with granules or microparticles A61K9/16 ; filled with microcapsules or coated microparticles A61K9/50 ; with mixture of different granules, microcapsules, (coated) microparticles A61K9/50 M A61K9/5084)}",Compilation of Changes
2014.06,U,A61K 9/4816,A61K 9/4816,{Wall or shell material},{Wall or shell material},Compilation of Changes
2014.06,,A61K 9/4825,A61K 9/4825,"{Proteins, e.g. gelatin( gelatin capsule shells with substantial amounts of other macromolecular substances A61K9/48 B A61K9/4816)}","{Proteins, e.g. gelatin( gelatin capsule shells with substantial amounts of other macromolecular substances A61K9/48 B A61K9/4816)}",Compilation of Changes
2014.06,,A61K 9/4891,A61K 9/4891,{Coated capsules; Multilayered drug free capsule shells( with drug coating for immediate release A61K9/48 AA61K9/4808; osmotic devices A61K9/0004 )},{Coated capsules; Multilayered drug free capsule shells( with drug coating for immediate release A61K9/48 AA61K9/4808; osmotic devices A61K9/0004 )},Compilation of Changes
2014.06,,A61K 9/05,A61K 9/05,"Microcapsules{having a gas, liquid or semi-solid filling; Solid microparticles or pellets surrounded by a distinct coating layer, e.g. coated microspheres, coated drug crystals( A61K9/2081 takes precedence; particles with a single coating comprising drug A61K9/16 K A61K9/167)}","Microcapsules{having a gas, liquid or semi-solid filling; Solid microparticles or pellets surrounded by a distinct coating layer, e.g. coated microspheres, coated drug crystals( A61K9/2081 takes precedence; particles with a single coating comprising drug A61K9/16 K A61K9/167)}",Compilation of Changes
2014.06,,A61K 2035/11,A61K 2035/11,{Medicinal preparations comprising living procariotic cells},{Medicinal preparations comprising living procariotic cells},Compilation of Changes
2014.06,,A61K 2035/115,A61K 2035/115,Probiotics{Probiotics},Probiotics{Probiotics},Compilation of Changes
2014.06,U,A61K 35/12,A61K 35/12,"Materials from mammals;{compositions comprising non-specified tissues or cells; Compositions comprising non-embryonic stem cells( uncharacterized stem cells A61K35/545 ); Genetically modified cells( gene therapy C12N5/10 ; vaccines or medicinal preparations containing antigens or antibodies A61K39/00 )}{Note: If the cells are characterized, classify under the corresponding tissue or tissue of origin}","Materials from mammals;{compositions comprising non-specified tissues or cells; Compositions comprising non-embryonic stem cells( uncharacterized stem cells A61K35/545 ); Genetically modified cells( gene therapy C12N5/10 ; vaccines or medicinal preparations containing antigens or antibodies A61K39/00 )}{Note: If the cells are characterized, classify under the corresponding tissue or tissue of origin}",Compilation of Changes
2014.06,,A61K 2035/122,A61K 2035/122,{for inducing tolerance or supression of immune responses},{for inducing tolerance or supression of immune responses},Compilation of Changes
2014.06,,A61K 2035/124,A61K 2035/124,"{the cells being hematopoietic, bone marrow derived or blood cells}","{the cells being hematopoietic, bone marrow derived or blood cells}",Compilation of Changes
2014.06,,A61K 2035/126,A61K 2035/126,"{Immunoprotecting barriers, e.g. jackets, diffusion chambers}","{Immunoprotecting barriers, e.g. jackets, diffusion chambers}",Compilation of Changes
2014.06,,A61K 2035/128,A61K 2035/128,"{capsules, e.g. microcapsules}","{capsules, e.g. microcapsules}",Compilation of Changes
2014.06,U,A61K 39/00,A61K 39/00,Medicinal preparations containing antigens or antibodies( materials for immunoassay G01N33/53 ),Medicinal preparations containing antigens or antibodies( materials for immunoassay G01N33/53 ),Compilation of Changes
2014.06,U,A61K 39/02,A61K 39/02,Bacterial antigens,Bacterial antigens,Compilation of Changes
2014.06,,A61K 2039/01,A61K 2039/01,"{Brucella; Bordetella, e.g. Bordetella pertussis{Not used, see subgroups}; Not used, see subgroups}","{Brucella; Bordetella, e.g. Bordetella pertussis{Not used, see subgroups}; Not used, see subgroups}",Compilation of Changes
2014.06,,A61K 2039/106,A61K 2039/106,"{Vibrio; Campylobacter;Campylobacter{ Not used, see subgroups}","{Vibrio; Campylobacter;Campylobacter{ Not used, see subgroups}",Compilation of Changes
2014.06,U,A61K 39/12,A61K 39/12,Viral antigens,Viral antigens,Compilation of Changes
2014.06,,A61K 39/295,A61K 39/295,Polyvalent viral antigens( vaccinia virus or variola virus A61K39/285 ); Mixtures of viral and bacterial antigens,Polyvalent viral antigens( vaccinia virus or variola virus A61K39/285 ); Mixtures of viral and bacterial antigens,Compilation of Changes
2014.06,,A61K 2039/505,A61K 2039/505,{comprising antibodies},{comprising antibodies},Compilation of Changes
2014.06,,A61K 2039/507,A61K 2039/507,{Comprising a combination of two or more separate antibodies},{Comprising a combination of two or more separate antibodies},Compilation of Changes
2014.06,,A61K 2039/51,A61K 2039/51,"{comprising whole cells, viruses or DNA/RNA}","{comprising whole cells, viruses or DNA/RNA}",Compilation of Changes
2014.06,,A61K 2039/515,A61K 2039/515,{Animal cells},{Animal cells},Compilation of Changes
2014.06,,A61K 2039/5152,A61K 2039/5152,{Tumor cells},{Tumor cells},Compilation of Changes
2014.06,,A61K 2039/5154,A61K 2039/5154,"{Antigen presenting cells [APCs], e.g. dendritic cells, macrophages}","{Antigen presenting cells [APCs], e.g. dendritic cells, macrophages}",Compilation of Changes
2014.06,,A61K 2039/5156,A61K 2039/5156,{expressing foreign proteins},{expressing foreign proteins},Compilation of Changes
2014.06,,A61K 2039/5158,A61K 2039/5158,{Antigen-pulsed cells e.g. T-cells},{Antigen-pulsed cells e.g. T-cells},Compilation of Changes
2014.06,,A61K 2039/517,A61K 2039/517,{Plant cells},{Plant cells},Compilation of Changes
2014.06,,A61K 2039/52,A61K 2039/52,{Bacterial cells; Fungal cells; Protozoal cells},{Bacterial cells; Fungal cells; Protozoal cells},Compilation of Changes
2014.06,,A61K 2039/521,A61K 2039/521,{inactivated (killed)},{inactivated (killed)},Compilation of Changes
2014.06,,A61K 2039/522,A61K 2039/522,{avirulent or attenuated},{avirulent or attenuated},Compilation of Changes
2014.06,,A61K 2039/523,A61K 2039/523,{expressing foreign proteins},{expressing foreign proteins},Compilation of Changes
2014.06,,A61K 2039/525,A61K 2039/525,Virus{Virus},Virus{Virus},Compilation of Changes
2014.06,,A61K 2039/5252,A61K 2039/5252,{inactivated (killed)},{inactivated (killed)},Compilation of Changes
2014.06,,A61K 2039/5254,A61K 2039/5254,{avirulent or attenuated},{avirulent or attenuated},Compilation of Changes
2014.06,,A61K 2039/5256,A61K 2039/5256,{expressing foreign proteins},{expressing foreign proteins},Compilation of Changes
2014.06,,A61K 2039/5258,A61K 2039/5258,{Virus-like particles},{Virus-like particles},Compilation of Changes
2014.06,,A61K 2039/53,A61K 2039/53,{DNA (RNA) vaccination},{DNA (RNA) vaccination},Compilation of Changes
2014.06,,A61K 2039/54,A61K 2039/54,{characterised by the route of administration},{characterised by the route of administration},Compilation of Changes
2014.06,,A61K 2039/541,A61K 2039/541,{Mucosal route},{Mucosal route},Compilation of Changes
2014.06,,A61K 2039/542,A61K 2039/542,{oral/gastrointestinal},{oral/gastrointestinal},Compilation of Changes
2014.06,,A61K 2039/543,A61K 2039/543,intranasal{intranasal},intranasal{intranasal},Compilation of Changes
2014.06,,A61K 2039/544,A61K 2039/544,{to the airways( intranasal A61K2039/543 )},{to the airways( intranasal A61K2039/543 )},Compilation of Changes
2014.06,,A61K 2039/545,A61K 2039/545,"{characterised by the dose, timing or administration schedule}","{characterised by the dose, timing or administration schedule}",Compilation of Changes
2014.06,,A61K 2039/55,A61K 2039/55,"{characterised by the host/recipient, e.g. newborn with maternal antibodies}","{characterised by the host/recipient, e.g. newborn with maternal antibodies}",Compilation of Changes
