改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2020.02,N,B62J 9/27,B62J 9/27,"characterised by mounting arrangements, e.g. quick release arrangements","characterised by mounting arrangements, e.g. quick release arrangements",Compilation of Changes
2020.02,N,B62J 9/28,B62J 9/28,"specially adapted for delivery service, e.g. insulated boxes","specially adapted for delivery service, e.g. insulated boxes",Compilation of Changes
2020.02,N,B62J 9/03,B62J 9/03,"characterised by locking arrangements, e.g. top case locks integrated in a vehicle central locking system","characterised by locking arrangements, e.g. top case locks integrated in a vehicle central locking system",Compilation of Changes
2020.02,Q,B62J 9/04,B62J 9/04,specially adapted for tools or spare parts,specially adapted for tools or spare parts,Compilation of Changes
2020.02,C,B62J 11/00,B62J 11/00,"Supporting devices for attaching articles of definite shapearrangements specially adapted for fastening specific devices to cycles, e.g. for maps, umbrellas, bottlessupports for attaching maps","Supporting devices for attaching articles of definite shapearrangements specially adapted for fastening specific devices to cycles, e.g. for maps, umbrellas, bottlessupports for attaching maps",Compilation of Changes
2020.02,D,B62J 11/005,B62J 11/005,{for helmets (helmets with anti-theft arrangements A42B3/0413)},{for helmets (helmets with anti-theft arrangements A42B3/0413)},Compilation of Changes
2020.02,U,B62J 11/02,B62J 11/02,for pumps,for pumps,Compilation of Changes
2020.02,N,B62J 11/04,B62J 11/04,for bottles,for bottles,Compilation of Changes
2020.02,N,B62J 11/05,B62J 11/05,"for sport articles, e.g. balls or golf clubs","for sport articles, e.g. balls or golf clubs",Compilation of Changes
2020.02,N,B62J 11/01,B62J 11/01,"for mechanical cables, hoses, pipes or electric wires, e.g. cable guides (mounting or guiding of cables on rear derailleur B62M9/127; mounting or guiding of cables on front derailleur B62M9/137)","for mechanical cables, hoses, pipes or electric wires, e.g. cable guides (mounting or guiding of cables on rear derailleur B62M9/127; mounting or guiding of cables on front derailleur B62M9/137)",Compilation of Changes
2020.02,N,B62J 11/13,B62J 11/13,specially adapted for mechanical cables,specially adapted for mechanical cables,Compilation of Changes
2020.02,N,B62J 11/16,B62J 11/16,"specially adapted for hoses or pipes, e.g. hydraulic, pneumatic, coolant or air filter hoses (air filter hoses B62J40/10)","specially adapted for hoses or pipes, e.g. hydraulic, pneumatic, coolant or air filter hoses (air filter hoses B62J40/10)",Compilation of Changes
2020.02,N,B62J 11/19,B62J 11/19,specially adapted for electric wires,specially adapted for electric wires,Compilation of Changes
2020.02,N,B62J 11/02,B62J 11/02,"Harnesses; Arms, e.g. for dog leads","Harnesses; Arms, e.g. for dog leads",Compilation of Changes
2020.02,Q,B62J 11/22,B62J 11/22,specially adapted for tools (containers for tools B62J9/40),specially adapted for tools (containers for tools B62J9/40),Compilation of Changes
2020.02,Q,B62J 11/24,B62J 11/24,specially adapted for helmets (containers under the saddle for helmets B62J9/14),specially adapted for helmets (containers under the saddle for helmets B62J9/14),Compilation of Changes
2020.02,N,B62J 11/26,B62J 11/26,specially adapted for umbrellas,specially adapted for umbrellas,Compilation of Changes
2020.02,C,B62J 17/00,B62J 17/00,Weather guards for riders; Fairings or streamliningstream-lining parts not otherwise provided for (protective garments A41D13/00; crash helmets A42B3/00; hoods or fairings for sidecars B62K),Weather guards for riders; Fairings or streamliningstream-lining parts not otherwise provided for (protective garments A41D13/00; crash helmets A42B3/00; hoods or fairings for sidecars B62K),Compilation of Changes
2020.02,U,B62J 17/08,B62J 17/08,Hoods protecting the rider,Hoods protecting the rider,Compilation of Changes
2020.02,D,B62J 2017/083,B62J 2017/083,{Frame mounted covers attaching to front and rear specially adapted for bicycles},{Frame mounted covers attaching to front and rear specially adapted for bicycles},Compilation of Changes
2020.02,N,B62J 17/083,B62J 17/083,Frame mounted hoods specially adapted for rider propelled cycles,Frame mounted hoods specially adapted for rider propelled cycles,Compilation of Changes
2020.02,D,B62J 2017/086,B62J 2017/086,{Frame mounted covers attaching to front and rear specially adapted for motorcycles},{Frame mounted covers attaching to front and rear specially adapted for motorcycles},Compilation of Changes
2020.02,N,B62J 17/086,B62J 17/086,Frame mounted hoods specially adapted for motorcycles or the like,Frame mounted hoods specially adapted for motorcycles or the like,Compilation of Changes
2020.02,N,B62J 17/01,B62J 17/01,Ventilation or air guiding devices forming part of fairings,Ventilation or air guiding devices forming part of fairings,Compilation of Changes
2020.02,M,B62J 19/00,B62J 19/00,Parking covers for cycles (convertible into protective garments for the rider A41D15/04; convertible into camping articles A45F4/00; for vehicles in general B60J11/00),Parking covers for cycles (convertible into protective garments for the rider A41D15/04; convertible into camping articles A45F4/00; for vehicles in general B60J11/00),Compilation of Changes
2020.02,M,B62J 21/00,B62J 21/00,"Dress protectors, e.g. clips attached to the cycle (loose clips for trousers or skirts A41F17/02)","Dress protectors, e.g. clips attached to the cycle (loose clips for trousers or skirts A41F17/02)",Compilation of Changes
2020.02,C,B62J 25/00,B62J 25/00,"Foot-rests; Rigidly-mounted knee grips, e.g. on petrol tankKnee grips; Passenger hand-grips","Foot-rests; Rigidly-mounted knee grips, e.g. on petrol tankKnee grips; Passenger hand-grips",Compilation of Changes
2020.02,N,B62J 25/02,B62J 25/02,"Knee grips, e.g. on fuel tanks","Knee grips, e.g. on fuel tanks",Compilation of Changes
2020.02,N,B62J 25/04,B62J 25/04,Floor-type foot rests,Floor-type foot rests,Compilation of Changes
2020.02,N,B62J 25/06,B62J 25/06,Bar-type foot rests,Bar-type foot rests,Compilation of Changes
2020.02,N,B62J 25/08,B62J 25/08,Passengers hand-grips,Passengers hand-grips,Compilation of Changes
2020.02,N,B62J 25/01,B62J 25/01,{Pillion grab handles attached to riders clothing},{Pillion grab handles attached to riders clothing},Compilation of Changes
2020.02,C,B62J 27/00,B62J 27/00,"Safety equipment, e.g. crash bars (safety belts in general A62B35/00)","Safety equipment, e.g. crash bars (safety belts in general A62B35/00)",Compilation of Changes
2020.02,D,B62J 2027/005,B62J 2027/005,{Pillion grab handles attached to riders clothing},{Pillion grab handles attached to riders clothing},Compilation of Changes
2020.02,N,B62J 27/01,B62J 27/01,Safety belts specially adapted for motorcycles or the like,Safety belts specially adapted for motorcycles or the like,Compilation of Changes
2020.02,N,B62J 27/02,B62J 27/02,Airbags specially adapted for motorcycles or the like,Airbags specially adapted for motorcycles or the like,Compilation of Changes
2020.02,N,B62J 27/03,B62J 27/03,Crash bars; Crash bungs,Crash bars; Crash bungs,Compilation of Changes
2020.02,M,B62J 29/00,B62J 29/00,Adaptations or arrangements of mirrors for use on cycles (for vehicles in general B60R),Adaptations or arrangements of mirrors for use on cycles (for vehicles in general B60R),Compilation of Changes
2020.02,M,B62J 33/00,B62J 33/00,Installations peculiar to cyclesArrangements for warming riders specially adapted for cycles(for vehicles in general B60H),Installations peculiar to cyclesArrangements for warming riders specially adapted for cycles(for vehicles in general B60H),Compilation of Changes
2020.02,N,B62J 40/00,B62J 40/00,Arrangements of air cleaners specially adapted for cycles,Arrangements of air cleaners specially adapted for cycles,Compilation of Changes
2020.02,N,B62J 40/01,B62J 40/01,characterised by air duct arrangements,characterised by air duct arrangements,Compilation of Changes
2020.02,N,B62J 41/00,B62J 41/00,"Arrangements of radiators, coolant hoses or pipes on cycles","Arrangements of radiators, coolant hoses or pipes on cycles",Compilation of Changes
2020.02,Q,B62J 43/00,B62J 43/00,Arrangements of batteries,Arrangements of batteries,Compilation of Changes
2020.02,N,B62J 43/01,B62J 43/01,for propulsion,for propulsion,Compilation of Changes
2020.02,N,B62J 43/13,B62J 43/13,on rider-propelled cycles with additional electric propulsion,on rider-propelled cycles with additional electric propulsion,Compilation of Changes
2020.02,N,B62J 43/16,B62J 43/16,on motorcycles or the like,on motorcycles or the like,Compilation of Changes
2020.02,N,B62J 43/02,B62J 43/02,characterised by the mounting,characterised by the mounting,Compilation of Changes
2020.02,N,B62J 43/23,B62J 43/23,dismounted when charging,dismounted when charging,Compilation of Changes
2020.02,N,B62J 43/26,B62J 43/26,carried on a trailer,carried on a trailer,Compilation of Changes
2020.02,N,B62J 43/28,B62J 43/28,hidden within the cycle frame,hidden within the cycle frame,Compilation of Changes
2020.02,N,B62J 43/03,B62J 43/03,for providing power to equipment other than for propulsion,for providing power to equipment other than for propulsion,Compilation of Changes
2020.02,N,B62J 45/00,B62J 45/00,"Electrical equipment arrangements specially adapted for use as accessories on cycles, not otherwise provided for","Electrical equipment arrangements specially adapted for use as accessories on cycles, not otherwise provided for",Compilation of Changes
2020.02,N,B62J 45/01,B62J 45/01,Arrangement of audio equipment; Supports therefor,Arrangement of audio equipment; Supports therefor,Compilation of Changes
2020.02,Q,B62J 45/02,B62J 45/02,Cycle computers as cycle accessories,Cycle computers as cycle accessories,Compilation of Changes
2020.02,Q,B62J 45/04,B62J 45/04,Sensor arrangements (sensors for control of electrically assisted cycles B62M6/50); Mounting thereof,Sensor arrangements (sensors for control of electrically assisted cycles B62M6/50); Mounting thereof,Compilation of Changes
2020.02,N,B62J 45/41,B62J 45/41,characterised by the type of sensor,characterised by the type of sensor,Compilation of Changes
2020.02,N,B62J 45/411,B62J 45/411,Torque sensors,Torque sensors,Compilation of Changes
2020.02,N,B62J 45/412,B62J 45/412,Speed sensors,Speed sensors,Compilation of Changes
2020.02,N,B62J 45/413,B62J 45/413,Rotation sensors,Rotation sensors,Compilation of Changes
2020.02,N,B62J 45/414,B62J 45/414,Acceleration sensors,Acceleration sensors,Compilation of Changes
2020.02,N,B62J 45/415,B62J 45/415,Inclination sensors,Inclination sensors,Compilation of Changes
2020.02,N,B62J 45/4151,B62J 45/4151,{for sensing lateral inclination of the cycle},{for sensing lateral inclination of the cycle},Compilation of Changes
2020.02,N,B62J 45/4152,B62J 45/4152,{for sensing longitudinal inclination of the cycle},{for sensing longitudinal inclination of the cycle},Compilation of Changes
2020.02,N,B62J 45/416,B62J 45/416,"Physiological sensors, e.g. heart rate sensors","Physiological sensors, e.g. heart rate sensors",Compilation of Changes
2020.02,N,B62J 45/42,B62J 45/42,characterised by mounting,characterised by mounting,Compilation of Changes
2020.02,N,B62J 45/421,B62J 45/421,at the pedal crank,at the pedal crank,Compilation of Changes
2020.02,N,B62J 45/422,B62J 45/422,on the handlebar,on the handlebar,Compilation of Changes
2020.02,N,B62J 45/423,B62J 45/423,on or besides the wheel,on or besides the wheel,Compilation of Changes
2020.02,N,B62J 50/00,B62J 50/00,Arrangements specially adapted for use on cycles not provided for in main groups B62J1/00 - B62J45/00,Arrangements specially adapted for use on cycles not provided for in main groups B62J1/00 - B62J45/00,Compilation of Changes
2020.02,N,B62J 50/01,B62J 50/01,Means for carrying cycles by hand,Means for carrying cycles by hand,Compilation of Changes
2020.02,N,B62J 50/15,B62J 50/15,Cleaning devices,Cleaning devices,Compilation of Changes
2020.02,N,B62J 50/16,B62J 50/16,"for cleaning parts of the cycle, e.g. windscreen wipers","for cleaning parts of the cycle, e.g. windscreen wipers",Compilation of Changes
2020.02,N,B62J 50/17,B62J 50/17,"for using the cycle as a cleaning device, e.g. floor sweeping","for using the cycle as a cleaning device, e.g. floor sweeping",Compilation of Changes
2020.02,Q,B62J 50/02,B62J 50/02,Information-providing devices,Information-providing devices,Compilation of Changes
2020.02,N,B62J 50/21,B62J 50/21,intended to provide information to rider or passenger,intended to provide information to rider or passenger,Compilation of Changes
2020.02,N,B62J 50/22,B62J 50/22,"electronic, e.g. displays","electronic, e.g. displays",Compilation of Changes
2020.02,N,B62J 50/225,B62J 50/225,{Mounting arrangements therefor},{Mounting arrangements therefor},Compilation of Changes
2020.02,N,B62J 50/23,B62J 50/23,"mechanical, e.g. cable-driven trip meters","mechanical, e.g. cable-driven trip meters",Compilation of Changes
2020.02,Q,B62J 50/25,B62J 50/25,"intended to provide information to other road users, e.g. signs or flags","intended to provide information to other road users, e.g. signs or flags",Compilation of Changes
2020.02,N,B62J 50/26,B62J 50/26,Number plates,Number plates,Compilation of Changes
2020.02,N,B62J 50/28,B62J 50/28,"characterised by quick release, e.g. snap on connectors","characterised by quick release, e.g. snap on connectors",Compilation of Changes
2020.02,N,B62J 50/03,B62J 50/03,"Means for ventilation within devices provided on the cycle, e.g. ventilation means in a battery container","Means for ventilation within devices provided on the cycle, e.g. ventilation means in a battery container",Compilation of Changes
2020.02,N,B62J 50/04,B62J 50/04,Ornaments or toys,Ornaments or toys,Compilation of Changes
2020.02,C,B62J 99/00,B62J 99/00,Subject matter not provided for in other groups of this subclass,Subject matter not provided for in other groups of this subclass,Compilation of Changes
2020.02,D,B62J 2099/0006,B62J 2099/0006,"{Audio electrical equipments specially adapted for use on cycles, e.g. radios or mobile phones}","{Audio electrical equipments specially adapted for use on cycles, e.g. radios or mobile phones}",Compilation of Changes
2020.02,D,B62J 2099/0013,B62J 2099/0013,{Cycle computers},{Cycle computers},Compilation of Changes
2020.02,D,B62J 2099/002,B62J 2099/002,{Sensors specially adapted for cycles (for control of electrically propelled cycles B62M6/50); Mounting arrangements thereof},{Sensors specially adapted for cycles (for control of electrically propelled cycles B62M6/50); Mounting arrangements thereof},Compilation of Changes
2020.02,D,B62J 2099/0026,B62J 2099/0026,{Displays specially adapted for cycles (for cycle computers B62J2099/0013; arrangement or adaptations of instruments in vehicles B60K35/00)},{Displays specially adapted for cycles (for cycle computers B62J2099/0013; arrangement or adaptations of instruments in vehicles B60K35/00)},Compilation of Changes
2020.02,D,B62J 2099/0033,B62J 2099/0033,{Mounting arrangements therefor},{Mounting arrangements therefor},Compilation of Changes
2020.02,D,B62J 2099/004,B62J 2099/004,"{Electrical equipment specially adapted for use on a cycle, not provided for in groups B62J2099/0006 - B62J2099/0026, e.g. solar cells}","{Electrical equipment specially adapted for use on a cycle, not provided for in groups B62J2099/0006 - B62J2099/0026, e.g. solar cells}",Compilation of Changes
2020.02,D,B62J 2099/0046,B62J 2099/0046,{Arrangements for guiding control cables},{Arrangements for guiding control cables},Compilation of Changes
2020.02,D,B62J 2099/0053,B62J 2099/0053,{Handles for carrying cycles},{Handles for carrying cycles},Compilation of Changes
2020.02,D,B62J 2099/006,B62J 2099/006,"{Cleaning devices for the ground, e.g. ground sweeping attachments}","{Cleaning devices for the ground, e.g. ground sweeping attachments}",Compilation of Changes
2020.02,D,B62J 2099/0066,B62J 2099/0066,"{Cleaning devices for cycles or parts thereof, e.g. windscreen wipers}","{Cleaning devices for cycles or parts thereof, e.g. windscreen wipers}",Compilation of Changes
2020.02,D,B62J 2099/0073,B62J 2099/0073,"{Connecting arms or harnesses, e.g. between cycle and a rider or between cycle and a dog}","{Connecting arms or harnesses, e.g. between cycle and a rider or between cycle and a dog}",Compilation of Changes
2020.02,D,B62J 2099/008,B62J 2099/008,"{Indication devices specially adapted for cycles, e.g. signs or flags}","{Indication devices specially adapted for cycles, e.g. signs or flags}",Compilation of Changes
2020.02,D,B62J 2099/0086,B62J 2099/0086,{Ornaments or toys specially adapted for fixing on cycles},{Ornaments or toys specially adapted for fixing on cycles},Compilation of Changes
2020.02,D,B62J 2099/0093,B62J 2099/0093,{Tools specially adapted to be carried on cycles},{Tools specially adapted to be carried on cycles},Compilation of Changes
2020.02,D,B62K 2207/00,B62K 2207/00,"Sensors adapted for use on cycles, not otherwise provided for","Sensors adapted for use on cycles, not otherwise provided for",Compilation of Changes
2020.02,D,B62K 2207/02,B62K 2207/02,for sensing lateral inclination of the cycle,for sensing lateral inclination of the cycle,Compilation of Changes
2020.02,D,B62K 2207/04,B62K 2207/04,for sensing longitudinal inclination of the cycle,for sensing longitudinal inclination of the cycle,Compilation of Changes
2020.02,D,B62K 2208/00,B62K 2208/00,"Arrangements of batteries on cycles, when not used for a cycle with auxiliary electric motor as provided for in B62M6/90; Batteries specially adapted therefor","Arrangements of batteries on cycles, when not used for a cycle with auxiliary electric motor as provided for in B62M6/90; Batteries specially adapted therefor",Compilation of Changes
2020.02,U,B63B 1/00,B63B 1/00,Hydrodynamic or hydrostatic features of hulls or of hydrofoils (hulls peculiar to submarines B63B3/13; keels B63B3/38),Hydrodynamic or hydrostatic features of hulls or of hydrofoils (hulls peculiar to submarines B63B3/13; keels B63B3/38),Compilation of Changes
2020.02,U,B63B 1/16,B63B 1/16,deriving additional lift from hydrodynamic forces,deriving additional lift from hydrodynamic forces,Compilation of Changes
2020.02,C,B63B 1/24,B63B 1/24,of hydrofoil type {(controlling attitude or depth of underwater vessels by hydrofoils or the like B63G8/18hydrofoils for water sports boards B63B32/60; hydrofoils for other water sports body supporting devices B63B34/40)},of hydrofoil type {(controlling attitude or depth of underwater vessels by hydrofoils or the like B63G8/18hydrofoils for water sports boards B63B32/60; hydrofoils for other water sports body supporting devices B63B34/40)},Compilation of Changes
2020.02,C,B63B 1/242,B63B 1/242,"{Mounting, suspension of the foils (B63B1/30 takes precedence)}","{Mounting, suspension of the foils (B63B1/30 takes precedence)}",Compilation of Changes
2020.02,C,B63B 1/244,B63B 1/244,"{Safety systems, e.g. when striking an object}","{Safety systems, e.g. when striking an object}",Compilation of Changes
2020.02,C,B63B 1/246,B63B 1/246,"{Arrangements of propulsion elements (propulsion elements in general B63H5/00, propulsion by jets in general B63H11/00)}","{Arrangements of propulsion elements (propulsion elements in general B63H5/00, propulsion by jets in general B63H11/00)}",Compilation of Changes
2020.02,C,B63B 1/248,B63B 1/248,"{Shape, hydrodynamic features, construction of the foil}","{Shape, hydrodynamic features, construction of the foil}",Compilation of Changes
2020.02,C,B63B 1/26,B63B 1/26,having more than one hydrofoil (B63B1/28 takes precedence),having more than one hydrofoil (B63B1/28 takes precedence),Compilation of Changes
2020.02,C,B63B 1/28,B63B 1/28,with movable hydrofoils,with movable hydrofoils,Compilation of Changes
2020.02,C,B63B 2001/281,B63B 2001/281,{movable about an axis substantially parallel to the flow direction},{movable about an axis substantially parallel to the flow direction},Compilation of Changes
2020.02,C,B63B 1/283,B63B 1/283,"{movable around a vertical axis, e.g. for steering}","{movable around a vertical axis, e.g. for steering}",Compilation of Changes
2020.02,C,B63B 1/285,B63B 1/285,{changing the angle of attack or the lift of the foil},{changing the angle of attack or the lift of the foil},Compilation of Changes
2020.02,C,B63B 1/286,B63B 1/286,{using flaps},{using flaps},Compilation of Changes
2020.02,C,B63B 1/288,B63B 1/288,{using gas exhaust through the foil},{using gas exhaust through the foil},Compilation of Changes
2020.02,C,B63B 1/03,B63B 1/03,retracting or folding {(B63B1/244 takes precedence)},retracting or folding {(B63B1/244 takes precedence)},Compilation of Changes
2020.02,U,B63B 5/00,B63B 5/00,Hulls characterised by their construction of non-metallic material,Hulls characterised by their construction of non-metallic material,Compilation of Changes
2020.02,,B63B 5/24,B63B 5/24,made predominantly of plastics {(surf boards B63B35/7909B63B32/57)},made predominantly of plastics {(surf boards B63B35/7909B63B32/57)},Compilation of Changes
2020.02,C,B63B 7/00,B63B 7/00,"Collapsible, foldable, inflatable or like vessels (collapsible, foldable or inflatable water sports boards B63B32/53; collapsible, foldable or inflatable canoes, kayaks or the like B63B34/23; foldable pontoons B63B35/36)","Collapsible, foldable, inflatable or like vessels (collapsible, foldable or inflatable water sports boards B63B32/53; collapsible, foldable or inflatable canoes, kayaks or the like B63B34/23; foldable pontoons B63B35/36)",Compilation of Changes
2020.02,C,B63B 2007/003,B63B 2007/003,{with foldable members},{with foldable members},Compilation of Changes
2020.02,C,B63B 2007/006,B63B 2007/006,{comprising nestable elements},{comprising nestable elements},Compilation of Changes
2020.02,C,B63B 7/02,B63B 7/02,comprising only rigid parts,comprising only rigid parts,Compilation of Changes
2020.02,C,B63B 7/04,B63B 7/04,"sectionalised (sectionalised water sports boards B63B32/53; sectionalised canoes, kayaks or the like B63B34/23)","sectionalised (sectionalised water sports boards B63B32/53; sectionalised canoes, kayaks or the like B63B34/23)",Compilation of Changes
2020.02,C,B63B 7/06,B63B 7/06,having parts of non-rigid material,having parts of non-rigid material,Compilation of Changes
2020.02,C,B63B 2007/065,B63B 2007/065,{comprising flexible pockets for receiving removable floaters},{comprising flexible pockets for receiving removable floaters},Compilation of Changes
2020.02,C,B63B 7/08,B63B 7/08,"inflatableInflatable (inflatable water sports boards B63B32/51; inflatable canoes, kayaks or the like being inflatable or having inflatable parts B63B34/22)","inflatableInflatable (inflatable water sports boards B63B32/51; inflatable canoes, kayaks or the like being inflatable or having inflatable parts B63B34/22)",Compilation of Changes
2020.02,C,B63B 7/082,B63B 7/082,{having parts of rigid material},{having parts of rigid material},Compilation of Changes
2020.02,C,B63B 7/085,B63B 7/085,"{Accessories or mountings specially adapted therefor, e.g. seats, sailing kits, motor mountings}","{Accessories or mountings specially adapted therefor, e.g. seats, sailing kits, motor mountings}",Compilation of Changes
2020.02,C,B63B 7/087,B63B 7/087,"{Motor mountings, e.g. transom panels for outboard motors}","{Motor mountings, e.g. transom panels for outboard motors}",Compilation of Changes
2020.02,M,B63B 21/00,B63B 21/00,"Tying-up; Shifting, towing, or pushing equipment; Anchoring ({of buoys B63B22/04} ; dynamic anchoring B63H25/00; equipment for shipping on coasts, in harbours or on other fixed marine structures, e.g. for landing purposes, E02B)","Tying-up; Shifting, towing, or pushing equipment; Anchoring ({of buoys B63B22/04} ; dynamic anchoring B63H25/00; equipment for shipping on coasts, in harbours or on other fixed marine structures, e.g. for landing purposes, E02B)",Compilation of Changes
2020.02,M,B63B 21/56,B63B 21/56,Towing or pushing equipment (tugs B63B35/66  {; towing devices for waterskis or watersledges B63B35/815}; towing arrangements for water sports use B63B34/60),Towing or pushing equipment (tugs B63B35/66  {; towing devices for waterskis or watersledges B63B35/815}; towing arrangements for water sports use B63B34/60),Compilation of Changes
2020.02,Q,B63B 32/00,B63B 32/00,Water sports boards; Accessories therefor,Water sports boards; Accessories therefor,Compilation of Changes
2020.02,N,B63B 32/01,B63B 32/01,Motor-propelled water sports boards (power-driven personal watercraft B63B34/10),Motor-propelled water sports boards (power-driven personal watercraft B63B34/10),Compilation of Changes
2020.02,Q,B63B 32/02,B63B 32/02,"Boards specially adapted for use in a prone position, e.g. wild-water sledges (towed water sledges B63B34/54)","Boards specially adapted for use in a prone position, e.g. wild-water sledges (towed water sledges B63B34/54)",Compilation of Changes
2020.02,N,B63B 32/22,B63B 32/22,Bodyboards for surfing; Accessories specially adapted therefor,Bodyboards for surfing; Accessories specially adapted therefor,Compilation of Changes
2020.02,N,B63B 32/03,B63B 32/03,Water skis fastened to the user's feet; Accessories specially adapted therefor,Water skis fastened to the user's feet; Accessories specially adapted therefor,Compilation of Changes
2020.02,Q,B63B 32/35,B63B 32/35,{Bindings},{Bindings},Compilation of Changes
2020.02,N,B63B 32/04,B63B 32/04,"Twintip boards; Wakeboards; Surfboards; Windsurfing boards; Paddle boards, e.g. SUP boards; Accessories specially adapted therefor","Twintip boards; Wakeboards; Surfboards; Windsurfing boards; Paddle boards, e.g. SUP boards; Accessories specially adapted therefor",Compilation of Changes
2020.02,Q,B63B 32/45,B63B 32/45,"{Fixation means for feet of the board user, e.g. footstraps}","{Fixation means for feet of the board user, e.g. footstraps}",Compilation of Changes
2020.02,N,B63B 32/47,B63B 32/47,"{Bindings, e.g. wakeboard bindings}","{Bindings, e.g. wakeboard bindings}",Compilation of Changes
2020.02,Q,B63B 32/05,B63B 32/05,Boards characterised by their constructional features,Boards characterised by their constructional features,Compilation of Changes
2020.02,N,B63B 32/51,B63B 32/51,"Inflatable boards, e.g. drop-stitch inflatable boards","Inflatable boards, e.g. drop-stitch inflatable boards",Compilation of Changes
2020.02,N,B63B 32/53,B63B 32/53,"Sectionalised boards, e.g. modular, dismountable or foldable boards","Sectionalised boards, e.g. modular, dismountable or foldable boards",Compilation of Changes
2020.02,N,B63B 32/55,B63B 32/55,"Multihull boards, e.g. of catamaran type","Multihull boards, e.g. of catamaran type",Compilation of Changes
2020.02,N,B63B 32/56,B63B 32/56,"Boards convertible into vessels or other types of water sports boards, e.g. into sailboats, canoes or water-cycles","Boards convertible into vessels or other types of water sports boards, e.g. into sailboats, canoes or water-cycles",Compilation of Changes
2020.02,N,B63B 32/57,B63B 32/57,"Boards characterised by the material, e.g. laminated materials","Boards characterised by the material, e.g. laminated materials",Compilation of Changes
2020.02,N,B63B 32/59,B63B 32/59,"Boards characterised by their manufacturing process, e.g. moulded or 3D printed","Boards characterised by their manufacturing process, e.g. moulded or 3D printed",Compilation of Changes
2020.02,Q,B63B 32/06,B63B 32/06,"Board appendages, e.g. fins, hydrofoils or centre boards","Board appendages, e.g. fins, hydrofoils or centre boards",Compilation of Changes
2020.02,N,B63B 32/62,B63B 32/62,"characterised by the material, e.g. laminated materials; characterised by their manufacturing process","characterised by the material, e.g. laminated materials; characterised by their manufacturing process",Compilation of Changes
2020.02,N,B63B 32/64,B63B 32/64,"Adjustable, e.g. by adding sections, by removing sections or by changing orientation or profile","Adjustable, e.g. by adding sections, by removing sections or by changing orientation or profile",Compilation of Changes
2020.02,N,B63B 32/66,B63B 32/66,"Arrangements for fixation to the board, e.g. fin boxes or foil boxes","Arrangements for fixation to the board, e.g. fin boxes or foil boxes",Compilation of Changes
2020.02,Q,B63B 32/68,B63B 32/68,"Mast foot attachments, e.g. mast foot rails","Mast foot attachments, e.g. mast foot rails",Compilation of Changes
2020.02,Q,B63B 32/07,B63B 32/07,"Accessories not specially adapted for a particular type of board, e.g. paddings or buoyancy elements","Accessories not specially adapted for a particular type of board, e.g. paddings or buoyancy elements",Compilation of Changes
2020.02,N,B63B 32/73,B63B 32/73,"for tethering users or objects to the board, e.g. leashes","for tethering users or objects to the board, e.g. leashes",Compilation of Changes
2020.02,N,B63B 32/77,B63B 32/77,"Arrangements for fixation of accessories to the board, e.g. inserts or rails","Arrangements for fixation of accessories to the board, e.g. inserts or rails",Compilation of Changes
2020.02,Q,B63B 32/08,B63B 32/08,Arrangements specially adapted for stowing or transporting water sports boards,Arrangements specially adapted for stowing or transporting water sports boards,Compilation of Changes
2020.02,N,B63B 32/83,B63B 32/83,"for stowing, e.g. racks or straps","for stowing, e.g. racks or straps",Compilation of Changes
2020.02,N,B63B 32/87,B63B 32/87,"for carrying, e.g. board bags","for carrying, e.g. board bags",Compilation of Changes
2020.02,Q,B63B 34/00,B63B 34/00,Vessels specially adapted for water sports or leisure; Body-supporting devices specially adapted for water sports or leisure (water sports boards B63B32/00; swimming frameworks A63B35/00; propulsion arrangements actuated by muscle power B63H16/00),Vessels specially adapted for water sports or leisure; Body-supporting devices specially adapted for water sports or leisure (water sports boards B63B32/00; swimming frameworks A63B35/00; propulsion arrangements actuated by muscle power B63H16/00),Compilation of Changes
2020.02,N,B63B 34/05,B63B 34/05,{Vessels specially adapted for hunting or fishing},{Vessels specially adapted for hunting or fishing},Compilation of Changes
2020.02,Q,B63B 34/01,B63B 34/01,"Power-driven personal watercraft, e.g. water scooters (water jet propulsion B63H11/00; jet steering B63H25/46); Accessories therefor","Power-driven personal watercraft, e.g. water scooters (water jet propulsion B63H11/00; jet steering B63H25/46); Accessories therefor",Compilation of Changes
2020.02,N,B63B 34/15,B63B 34/15,for hydroflight sports,for hydroflight sports,Compilation of Changes
2020.02,Q,B63B 34/02,B63B 34/02,"Canoes, kayaks or the like","Canoes, kayaks or the like",Compilation of Changes
2020.02,N,B63B 34/21,B63B 34/21,characterised by constructional features,characterised by constructional features,Compilation of Changes
2020.02,N,B63B 34/22,B63B 34/22,Inflatable; having inflatable parts,Inflatable; having inflatable parts,Compilation of Changes
2020.02,N,B63B 34/23,B63B 34/23,"Sectionalised, e.g. modular, collapsible or foldable","Sectionalised, e.g. modular, collapsible or foldable",Compilation of Changes
2020.02,N,B63B 34/26,B63B 34/26,"Accessories for canoes, kayaks or the like (effecting propulsion by muscle power B63H16/00; outboard propulsion units B63H20/00)","Accessories for canoes, kayaks or the like (effecting propulsion by muscle power B63H16/00; outboard propulsion units B63H20/00)",Compilation of Changes
