改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2022.02,N,A61B 1/00194,A61B 1/00194,{adapted for three-dimensional imaging},{adapted for three-dimensional imaging},Compilation of Changes
2022.02,C,A61B 1/005,A61B 1/005,Flexible endoscopes,Flexible endoscopes,Compilation of Changes
2022.02,U,A61B 1/008,A61B 1/008,Articulations,Articulations,Compilation of Changes
2022.02,N,A61B 1/009,A61B 1/009,{with bending or curvature detection of the insertion part},{with bending or curvature detection of the insertion part},Compilation of Changes
2022.02,C,A61B 1/04,A61B 1/04,combined with photographic or television appliances {(camera adapters G03B17/48)},combined with photographic or television appliances {(camera adapters G03B17/48)},Compilation of Changes
2022.02,U,A61B 1/043,A61B 1/043,{for fluorescence imaging},{for fluorescence imaging},Compilation of Changes
2022.02,N,A61B 1/044,A61B 1/044,{for absorption imaging},{for absorption imaging},Compilation of Changes
2022.02,M,A61B 1/045,A61B 1/045,Control thereforthereof,Control thereforthereof,Compilation of Changes
2022.02,N,A61B 1/046,A61B 1/046,{for infrared imaging},{for infrared imaging},Compilation of Changes
2022.02,C,A61B 1/06,A61B 1/06,with illuminating arrangements,with illuminating arrangements,Compilation of Changes
2022.02,N,A61B 1/0605,A61B 1/0605,{for spatially modulated illumination},{for spatially modulated illumination},Compilation of Changes
2022.02,U,A61B 1/0623,A61B 1/0623,{for off-axis illumination},{for off-axis illumination},Compilation of Changes
2022.02,N,A61B 1/0625,A61B 1/0625,{for multiple fixed illumination angles},{for multiple fixed illumination angles},Compilation of Changes
2022.02,N,A61B 1/0627,A61B 1/0627,{for variable illumination angles},{for variable illumination angles},Compilation of Changes
2022.02,M,A61B 1/063,A61B 1/063,{for monochromatic or narrow-band illumination},{for monochromatic or narrow-band illumination},Compilation of Changes
2022.02,U,A61B 1/0653,A61B 1/0653,{with wavelength conversion},{with wavelength conversion},Compilation of Changes
2022.02,N,A61B 1/0655,A61B 1/0655,{Control therefor},{Control therefor},Compilation of Changes
2022.02,M,B01J 21/00,B01J 21/00,"Catalysts comprising the elements, oxides, or hydroxides of magnesium, boron, aluminium, carbon, silicon, titanium, zirconium, or hafnium","Catalysts comprising the elements, oxides, or hydroxides of magnesium, boron, aluminium, carbon, silicon, titanium, zirconium, or hafnium",Compilation of Changes
2022.02,M,B01J 23/00,B01J 23/00,"Catalysts comprising metals or metal oxides or hydroxides, not provided for in group B01J21/00 (B01J21/16 takes precedence)","Catalysts comprising metals or metal oxides or hydroxides, not provided for in group B01J21/00 (B01J21/16 takes precedence)",Compilation of Changes
2022.02,M,B01J 25/00,B01J 25/00,Catalysts of the Raney type,Catalysts of the Raney type,Compilation of Changes
2022.02,M,B01J 27/00,B01J 27/00,"Catalysts comprising the elements or compounds of halogens, sulfur, selenium, tellurium, phosphorus or nitrogen; Catalysts comprising carbon compounds","Catalysts comprising the elements or compounds of halogens, sulfur, selenium, tellurium, phosphorus or nitrogen; Catalysts comprising carbon compounds",Compilation of Changes
2022.02,M,B01J 29/00,B01J 29/00,Catalysts comprising molecular sieves {(molecular sieves per se C01B)},Catalysts comprising molecular sieves {(molecular sieves per se C01B)},Compilation of Changes
2022.02,D,B01J 32/00,B01J 32/00,Catalyst carriers in general,Catalyst carriers in general,Compilation of Changes
2022.02,M,B01J 33/00,B01J 33/00,"Protection of catalysts, e.g. by coating","Protection of catalysts, e.g. by coating",Compilation of Changes
2022.02,M,B01J 35/00,B01J 35/00,"Catalysts, in general, characterised by their form or physical properties","Catalysts, in general, characterised by their form or physical properties",Compilation of Changes
2022.02,M,B01J 37/00,B01J 37/00,"Processes, in general, for preparing catalysts; Processes, in general, for activation of catalysts","Processes, in general, for preparing catalysts; Processes, in general, for activation of catalysts",Compilation of Changes
2022.02,M,B01J 38/00,B01J 38/00,"Regeneration or reactivation of catalysts, in general","Regeneration or reactivation of catalysts, in general",Compilation of Changes
2022.02,U,B23C 5/00,B23C 5/00,Milling-cutters (for cutting gear-teeth B23F21/12),Milling-cutters (for cutting gear-teeth B23F21/12),Compilation of Changes
2022.02,U,B23C 5/02,B23C 5/02,characterised by the shape of the cutter,characterised by the shape of the cutter,Compilation of Changes
2022.02,U,B23C 5/01,B23C 5/01,"Shank-type cutters, i.e. with an integral shaft","Shank-type cutters, i.e. with an integral shaft",Compilation of Changes
2022.02,M,B23C 5/1081,B23C 5/1081,{with permanently fixed cutting inserts  (B23C5/1054B23C5/1018 and B23C5/1081B23C5/1063 take precedence)},{with permanently fixed cutting inserts  (B23C5/1054B23C5/1018 and B23C5/1081B23C5/1063 take precedence)},Compilation of Changes
2022.02,U,B23C 5/16,B23C 5/16,characterised by physical features other than shape,characterised by physical features other than shape,Compilation of Changes
2022.02,U,B23C 5/02,B23C 5/02,with removable cutter bits or teeth {or cutting inserts},with removable cutter bits or teeth {or cutting inserts},Compilation of Changes
2022.02,C,B23C 5/202,B23C 5/202,"{Special by shaped plate-like cutting inserts, i.e. length greater than or equal to width, width greater than or equal to thicknessPlate-like cutting inserts with special form (with removable plate-like turning cutting inserts of special form B23B27/141special form related to securing of the insert B23C5/22)}","{Special by shaped plate-like cutting inserts, i.e. length greater than or equal to width, width greater than or equal to thicknessPlate-like cutting inserts with special form (with removable plate-like turning cutting inserts of special form B23B27/141special form related to securing of the insert B23C5/22)}",Compilation of Changes
2022.02,T,B23C 5/205,B23C 5/205,{having chip-breakerscharacterised by chip-breakers of special form},{having chip-breakerscharacterised by chip-breakers of special form},Compilation of Changes
2022.02,D,B23C 5/207,B23C 5/207,{having a special shape},{having a special shape},Compilation of Changes
2022.02,C,B23C 5/22,B23C 5/22,Securing arrangements for bits or teeth {or cutting inserts},Securing arrangements for bits or teeth {or cutting inserts},Compilation of Changes
2022.02,C,B23C 5/2204,B23C 5/2204,{with cutting inserts clamped against the walls of the recess in the shankcutter body by a clamping member acting upon the wall of a hole in the insert},{with cutting inserts clamped against the walls of the recess in the shankcutter body by a clamping member acting upon the wall of a hole in the insert},Compilation of Changes
2022.02,C,B23C 5/2208,B23C 5/2208,"{for plate-like cutting inserts  (B23C5/2226, B23C5/223, B23C5/2234 take precedence)}","{for plate-like cutting inserts  (B23C5/2226, B23C5/223, B23C5/2234 take precedence)}",Compilation of Changes
2022.02,C,B23C 5/2213,B23C 5/2213,{Special by shaped cutting insertshaving a special shape},{Special by shaped cutting insertshaving a special shape},Compilation of Changes
2022.02,D,B23C 5/2217,B23C 5/2217,{having chip-breakers},{having chip-breakers},Compilation of Changes
2022.02,D,B23C 5/2221,B23C 5/2221,{having a special shape},{having a special shape},Compilation of Changes
2022.02,C,B23C 5/2226,B23C 5/2226,"{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}","{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}",Compilation of Changes
2022.02,D,B23C 5/223,B23C 5/223,"{for plate-like cutting inserts fitted on a shank, fixed in the cutter body}","{for plate-like cutting inserts fitted on a shank, fixed in the cutter body}",Compilation of Changes
2022.02,C,B23C 5/2234,B23C 5/2234,{for plate-like cutting inserts fitted on a ring or ring segment},{for plate-like cutting inserts fitted on a ring or ring segment},Compilation of Changes
2022.02,C,B23C 5/2239,B23C 5/2239,{with cutting inserts clamped by a clamping member acting almost perpendicular on the cutting face},{with cutting inserts clamped by a clamping member acting almost perpendicular on the cutting face},Compilation of Changes
2022.02,C,B23C 5/2243,B23C 5/2243,"{for plate-like cutting inserts  (B23C5/2252, B23C5/2256, B23C5/226 take precedence)}","{for plate-like cutting inserts  (B23C5/2252, B23C5/2256, B23C5/226 take precedence)}",Compilation of Changes
2022.02,C,B23C 5/2247,B23C 5/2247,{having a special shape},{having a special shape},Compilation of Changes
2022.02,C,B23C 5/2252,B23C 5/2252,"{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}","{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}",Compilation of Changes
2022.02,D,B23C 5/2256,B23C 5/2256,"{for plate-like cutting inserts fitted on a shank, fixed in the cutter body}","{for plate-like cutting inserts fitted on a shank, fixed in the cutter body}",Compilation of Changes
2022.02,C,B23C 5/226,B23C 5/226,{for plate-like cutting inserts fitted on a ring or ring segment},{for plate-like cutting inserts fitted on a ring or ring segment},Compilation of Changes
2022.02,C,B23C 5/2265,B23C 5/2265,{by means of a wedge},{by means of a wedge},Compilation of Changes
2022.02,C,B23C 5/2269,B23C 5/2269,"{for plate-like cutting inserts  (B23C5/2278, B23C5/2286, B23C5/2291 take precedence)}","{for plate-like cutting inserts  (B23C5/2278, B23C5/2286, B23C5/2291 take precedence)}",Compilation of Changes
2022.02,C,B23C 5/2273,B23C 5/2273,{having a special shape},{having a special shape},Compilation of Changes
2022.02,C,B23C 5/2278,B23C 5/2278,"{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}","{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}",Compilation of Changes
2022.02,D,B23C 5/2282,B23C 5/2282,{having a special shape},{having a special shape},Compilation of Changes
2022.02,D,B23C 5/2286,B23C 5/2286,"{for plate-like cutting inserts fitted on a shank, fixed in the cutter body}","{for plate-like cutting inserts fitted on a shank, fixed in the cutter body}",Compilation of Changes
2022.02,C,B23C 5/2291,B23C 5/2291,{for plate-like cutting inserts fitted on a ring or ring segment},{for plate-like cutting inserts fitted on a ring or ring segment},Compilation of Changes
2022.02,C,B23C 5/2295,B23C 5/2295,{the cutting elements being clamped simultaneously},{the cutting elements being clamped simultaneously},Compilation of Changes
2022.02,N,B23C 5/2298,B23C 5/2298,{secured by resilient/flexible means},{secured by resilient/flexible means},Compilation of Changes
2022.02,N,B23C 5/2301,B23C 5/2301,"{for plate-like cutting inserts  (B23C5/2306, B23C5/2309 take precedence)}","{for plate-like cutting inserts  (B23C5/2306, B23C5/2309 take precedence)}",Compilation of Changes
2022.02,N,B23C 5/2304,B23C 5/2304,{having a special shape},{having a special shape},Compilation of Changes
2022.02,N,B23C 5/2306,B23C 5/2306,"{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}","{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}",Compilation of Changes
2022.02,N,B23C 5/2309,B23C 5/2309,{for plate-like cutting inserts fitted on a ring or ring segment},{for plate-like cutting inserts fitted on a ring or ring segment},Compilation of Changes
2022.02,C,B23C 5/24,B23C 5/24,adjustable,adjustable,Compilation of Changes
2022.02,D,B23C 5/2403,B23C 5/2403,{with cutting inserts clamped against the walls of the recess in the shank by a clamping member acting upon the wall of a hole in the insert},{with cutting inserts clamped against the walls of the recess in the shank by a clamping member acting upon the wall of a hole in the insert},Compilation of Changes
2022.02,D,B23C 5/2406,B23C 5/2406,"{for plate-like cutting inserts (B23C5/241, B23C5/2413, B23C5/2417 take precedence)}","{for plate-like cutting inserts (B23C5/241, B23C5/2413, B23C5/2417 take precedence)}",Compilation of Changes
2022.02,D,B23C 5/241,B23C 5/241,{for plate-like cutting inserts fitted on an intermediate carrier},{for plate-like cutting inserts fitted on an intermediate carrier},Compilation of Changes
2022.02,D,B23C 5/2413,B23C 5/2413,"{for plate-like cutting inserts fitted on a shank, fixed in the cutter body}","{for plate-like cutting inserts fitted on a shank, fixed in the cutter body}",Compilation of Changes
2022.02,D,B23C 5/2417,B23C 5/2417,{for plate-like cutting inserts fitted on a ring or ring segment},{for plate-like cutting inserts fitted on a ring or ring segment},Compilation of Changes
2022.02,D,B23C 5/242,B23C 5/242,{with cutting inserts clamped by a clamping member acting almost perpendicularly on the cutting face},{with cutting inserts clamped by a clamping member acting almost perpendicularly on the cutting face},Compilation of Changes
2022.02,D,B23C 5/2424,B23C 5/2424,"{for plate-like cutting inserts (B23C5/2427, B23C5/2431, B23C5/2434 take precedence)}","{for plate-like cutting inserts (B23C5/2427, B23C5/2431, B23C5/2434 take precedence)}",Compilation of Changes
2022.02,D,B23C 5/2427,B23C 5/2427,{for plate-like cutting inserts fitted on an intermediate carrier},{for plate-like cutting inserts fitted on an intermediate carrier},Compilation of Changes
2022.02,D,B23C 5/2431,B23C 5/2431,"{for plate-like cutting inserts fitted on a shank, fixed in the cutter body}","{for plate-like cutting inserts fitted on a shank, fixed in the cutter body}",Compilation of Changes
2022.02,D,B23C 5/2434,B23C 5/2434,{for plate-like cutting inserts fitted on a ring or ring segment},{for plate-like cutting inserts fitted on a ring or ring segment},Compilation of Changes
2022.02,D,B23C 5/2437,B23C 5/2437,{clamping by means of a wedge},{clamping by means of a wedge},Compilation of Changes
2022.02,D,B23C 5/2441,B23C 5/2441,"{for plate-like cutting inserts (B23C5/2444, B23C5/2448, B23C5/2451 take precedence)}","{for plate-like cutting inserts (B23C5/2444, B23C5/2448, B23C5/2451 take precedence)}",Compilation of Changes
2022.02,D,B23C 5/2444,B23C 5/2444,{for plate-like cutting inserts fitted on an intermediate carrier},{for plate-like cutting inserts fitted on an intermediate carrier},Compilation of Changes
2022.02,D,B23C 5/2448,B23C 5/2448,"{for plate-like cutting inserts fitted on a shank, fixed in the cutter body}","{for plate-like cutting inserts fitted on a shank, fixed in the cutter body}",Compilation of Changes
2022.02,D,B23C 5/2451,B23C 5/2451,{for plate-like cutting inserts fitted on a ring or ring segment},{for plate-like cutting inserts fitted on a ring or ring segment},Compilation of Changes
2022.02,D,B23C 5/2455,B23C 5/2455,{The adjusting means being serrated teeth on the cutter and the cutting insert},{The adjusting means being serrated teeth on the cutter and the cutting insert},Compilation of Changes
2022.02,D,B23C 5/2458,B23C 5/2458,{the cutting elements being clamped or adjusted simultaneously},{the cutting elements being clamped or adjusted simultaneously},Compilation of Changes
2022.02,M,B23C 5/2462,B23C 5/2462,{the adjusting means being oblique surfaces},{the adjusting means being oblique surfaces},Compilation of Changes
2022.02,M,B23C 5/2465,B23C 5/2465,{the adjusting means being notches},{the adjusting means being notches},Compilation of Changes
2022.02,M,B23C 5/2468,B23C 5/2468,{the adjusting means being serrations},{the adjusting means being serrations},Compilation of Changes
2022.02,M,B23C 5/2472,B23C 5/2472,{the adjusting means being screws},{the adjusting means being screws},Compilation of Changes
2022.02,M,B23C 5/2475,B23C 5/2475,"{the adjusting means being distance elements, e.g. shims or washers}","{the adjusting means being distance elements, e.g. shims or washers}",Compilation of Changes
2022.02,M,B23C 5/2479,B23C 5/2479,{the adjusting means being eccentrics},{the adjusting means being eccentrics},Compilation of Changes
2022.02,M,B23C 5/2482,B23C 5/2482,{the adjusting means being hydraulic cylinders},{the adjusting means being hydraulic cylinders},Compilation of Changes
2022.02,T,B23C 5/2486,B23C 5/2486,{where the adjustment is made by balancingelastically deforming the toolholders},{where the adjustment is made by balancingelastically deforming the toolholders},Compilation of Changes
2022.02,M,B23C 5/2489,B23C 5/2489,{where the adjustment is made by changing the inclination of the inserts},{where the adjustment is made by changing the inclination of the inserts},Compilation of Changes
2022.02,M,B23C 5/2493,B23C 5/2493,{where the adjustment is made by deforming the seating surfaces},{where the adjustment is made by deforming the seating surfaces},Compilation of Changes
2022.02,M,B23C 5/2496,B23C 5/2496,{where the adjusting means are gears and racks},{where the adjusting means are gears and racks},Compilation of Changes
2022.02,C,B23C 5/28,B23C 5/28,Features relating to lubricating or cooling,Features relating to lubricating or cooling,Compilation of Changes
2022.02,N,B23C 5/281,B23C 5/281,{Coolant moving along the outside tool periphery towards the cutting edges},{Coolant moving along the outside tool periphery towards the cutting edges},Compilation of Changes
2022.02,N,B23C 5/282,B23C 5/282,{Coolant channel characterised by its cross-sectional shape},{Coolant channel characterised by its cross-sectional shape},Compilation of Changes
2022.02,N,B23C 5/283,B23C 5/283,{Cutting inserts with internal coolant channels},{Cutting inserts with internal coolant channels},Compilation of Changes
2022.02,N,B23C 5/285,B23C 5/285,{Nozzles},{Nozzles},Compilation of Changes
2022.02,N,B23C 5/286,B23C 5/286,{Deflectors},{Deflectors},Compilation of Changes
2022.02,N,B23C 5/287,B23C 5/287,{intersecting the rotational axis},{intersecting the rotational axis},Compilation of Changes
2022.02,U,B23C 2200/00,B23C 2200/00,Details of milling cutting inserts,Details of milling cutting inserts,Compilation of Changes
2022.02,U,B23C 2200/08,B23C 2200/08,Rake or top surfaces,Rake or top surfaces,Compilation of Changes
2022.02,U,B23C 2200/086,B23C 2200/086,with one or more grooves,with one or more grooves,Compilation of Changes
2022.02,D,B23C 2200/087,B23C 2200/087,for chip-breaking (with chip-breaking grooves in general B23C2200/326),for chip-breaking (with chip-breaking grooves in general B23C2200/326),Compilation of Changes
2022.02,C,B23C 2200/28,B23C 2200/28,Angles,Angles,Compilation of Changes
2022.02,N,B23C 2200/281,B23C 2200/281,Negative rake angles,Negative rake angles,Compilation of Changes
2022.02,F,B23C 2200/283,B23C 2200/283,Negative cutting angles,Negative cutting angles,Compilation of Changes
2022.02,N,B23C 2200/284,B23C 2200/284,Negative clearance angles,Negative clearance angles,Compilation of Changes
2022.02,F,B23C 2200/286,B23C 2200/286,Positive cutting angles,Positive cutting angles,Compilation of Changes
2022.02,N,B23C 2200/287,B23C 2200/287,Positive rake angles,Positive rake angles,Compilation of Changes
2022.02,N,B23C 2200/289,B23C 2200/289,Positive clearance angles,Positive clearance angles,Compilation of Changes
2022.02,N,B23C 2200/291,B23C 2200/291,Variable rake angles,Variable rake angles,Compilation of Changes
2022.02,N,B23C 2200/293,B23C 2200/293,Variable clearance angles,Variable clearance angles,Compilation of Changes
2022.02,U,B23C 2200/32,B23C 2200/32,Chip breaking or chip evacuation,Chip breaking or chip evacuation,Compilation of Changes
2022.02,T,B23C 2200/326,B23C 2200/326,by chip -breaking grooves (with grooves on top surface for chip-breaking B23C2200/087),by chip -breaking grooves (with grooves on top surface for chip-breaking B23C2200/087),Compilation of Changes
2022.02,C,B23C 2200/36,B23C 2200/36,Other features of the milling insert not covered by B23C2200/04 - B23C2200/32,Other features of the milling insert not covered by B23C2200/04 - B23C2200/32,Compilation of Changes
2022.02,M,B23C 2200/363,B23C 2200/363,Lines to permit indexing of round insert for indexing round inserts(bottom surface with features relating to indexing B23C2200/168),Lines to permit indexing of round insert for indexing round inserts(bottom surface with features relating to indexing B23C2200/168),Compilation of Changes
2022.02,N,B23C 2200/364,B23C 2200/364,"Porous inserts, e.g. lattice-shaped constructions","Porous inserts, e.g. lattice-shaped constructions",Compilation of Changes
2022.02,U,B23C 2200/368,B23C 2200/368,Roughened surfaces,Roughened surfaces,Compilation of Changes
2022.02,N,B23C 2200/369,B23C 2200/369,Double-sided inserts,Double-sided inserts,Compilation of Changes
2022.02,N,B23C 2200/3691,B23C 2200/3691,Split inserts,Split inserts,Compilation of Changes
2022.02,U,B23C 2210/00,B23C 2210/00,Details of milling cutters,Details of milling cutters,Compilation of Changes
2022.02,C,B23C 2210/05,B23C 2210/05,Cutting inserts,Cutting inserts,Compilation of Changes
2022.02,N,B23C 2210/501,B23C 2210/501,with cutting edges following one or more helices,with cutting edges following one or more helices,Compilation of Changes
2022.02,N,B23C 2210/502,B23C 2210/502,with cutting edges following straight flutes or rows of more than one insert,with cutting edges following straight flutes or rows of more than one insert,Compilation of Changes
2022.02,U,B23C 2210/503,B23C 2210/503,mounted internally on the cutter,mounted internally on the cutter,Compilation of Changes
2022.02,N,B23C 2210/504,B23C 2210/504,arranged in a manner that only extends longitudinally by one insert,arranged in a manner that only extends longitudinally by one insert,Compilation of Changes
2022.02,C,B23C 2210/64,B23C 2210/64,"End milling cutters having a groove in the end cutting face, the groove not being present so as to provide a cutting edge","End milling cutters having a groove in the end cutting face, the groove not being present so as to provide a cutting edge",Compilation of Changes
2022.02,N,B23C 2210/641,B23C 2210/641,at least one groove or gash being different than another,at least one groove or gash being different than another,Compilation of Changes
2022.02,U,B25J 9/00,B25J 9/00,Programme-controlled manipulators,Programme-controlled manipulators,Compilation of Changes
2022.02,U,B25J 9/02,B25J 9/02,"characterised by movement of the arms, e.g. cartesian coordinate type (B25J9/06 takes precedence)","characterised by movement of the arms, e.g. cartesian coordinate type (B25J9/06 takes precedence)",Compilation of Changes
2022.02,U,B25J 9/04,B25J 9/04,"by rotating at least one arm, excluding the head movement itself, e.g. cylindrical coordinate type or polar coordinate type","by rotating at least one arm, excluding the head movement itself, e.g. cylindrical coordinate type or polar coordinate type",Compilation of Changes
2022.02,U,B25J 9/041,B25J 9/041,{Cylindrical coordinate type},{Cylindrical coordinate type},Compilation of Changes
2022.02,U,B25J 9/042,B25J 9/042,{comprising an articulated arm},{comprising an articulated arm},Compilation of Changes
2022.02,M,B25J 9/043,B25J 9/043,{double SCARAR armsselective compliance articulated robot arms [SCARA]},{double SCARAR armsselective compliance articulated robot arms [SCARA]},Compilation of Changes
2022.02,U,B60K 1/00,B60K 1/00,Arrangement or mounting of electrical propulsion units (B60K7/00 takes precedence; arrangement or mounting of plural diverse prime-movers for mutual or common propulsion  B60K6/00; electric transmission arrangements B60K17/12; electric equipment or propulsion of electrically-propelled vehicles per se  B60L; current-collectors for power supply lines of electrically-propelled vehicles B60L5/00),Arrangement or mounting of electrical propulsion units (B60K7/00 takes precedence; arrangement or mounting of plural diverse prime-movers for mutual or common propulsion  B60K6/00; electric transmission arrangements B60K17/12; electric equipment or propulsion of electrically-propelled vehicles per se  B60L; current-collectors for power supply lines of electrically-propelled vehicles B60L5/00),Compilation of Changes
2022.02,M,B60K 1/04,B60K 1/04,"of the electric storage means for propulsion (exchanging batteries for electric propulsion of vehicles B60L53/80; for auxiliary purposes only B60R16/04; supplying batteries to, or removing batteries from, vehicles B60S5/06)","of the electric storage means for propulsion (exchanging batteries for electric propulsion of vehicles B60L53/80; for auxiliary purposes only B60R16/04; supplying batteries to, or removing batteries from, vehicles B60S5/06)",Compilation of Changes
2022.02,M,B60L 3/00,B60L 3/00,"Electric devices on electrically-propelled vehicles for safety purposes; Monitoring operating variables, e.g. speed, deceleration or energy consumption (methods or circuit arrangements for monitoring or controlling batteries or fuel cells B60L58/00)","Electric devices on electrically-propelled vehicles for safety purposes; Monitoring operating variables, e.g. speed, deceleration or energy consumption (methods or circuit arrangements for monitoring or controlling batteries or fuel cells B60L58/00)",Compilation of Changes
2022.02,U,B60L 3/0023,B60L 3/0023,"{Detecting, eliminating, remedying or compensating for drive train abnormalities, e.g. failures within the drive train}","{Detecting, eliminating, remedying or compensating for drive train abnormalities, e.g. failures within the drive train}",Compilation of Changes
2022.02,M,B60L 3/0046,B60L 3/0046,"{relating to electric energy storage systems, e.g. batteries or capacitors}","{relating to electric energy storage systems, e.g. batteries or capacitors}",Compilation of Changes
2022.02,M,B60L 3/0053,B60L 3/0053,{relating to fuel cells},{relating to fuel cells},Compilation of Changes
2022.02,M,B60L 9/00,B60L 9/00,"Electric propulsion with power supply external to the vehicle (electric propulsion for monorail vehicles, suspension vehicles or rack railways B60L13/00; in combination with batteries or fuel cells within the vehicle B60L50/53)","Electric propulsion with power supply external to the vehicle (electric propulsion for monorail vehicles, suspension vehicles or rack railways B60L13/00; in combination with batteries or fuel cells within the vehicle B60L50/53)",Compilation of Changes
2022.02,U,B60L 50/00,B60L 50/00,"Electric propulsion with power supplied within the vehicle (with power supply from force of nature, e.g. sun or wind, B60L8/00; for monorail vehicles, suspension vehicles or rack railways B60L13/00)","Electric propulsion with power supplied within the vehicle (with power supply from force of nature, e.g. sun or wind, B60L8/00; for monorail vehicles, suspension vehicles or rack railways B60L13/00)",Compilation of Changes
2022.02,M,B60L 50/05,B60L 50/05,using propulsion power supplied by batteries or fuel cells,using propulsion power supplied by batteries or fuel cells,Compilation of Changes
2022.02,M,B60L 50/53,B60L 50/53,"in combination with an external power supply, e.g. from overhead contact lines","in combination with an external power supply, e.g. from overhead contact lines",Compilation of Changes
2022.02,M,B60L 50/06,B60L 50/06,using power supplied by batteries (in combination with fuel cells B60L50/75),using power supplied by batteries (in combination with fuel cells B60L50/75),Compilation of Changes
2022.02,M,B60L 50/64,B60L 50/64,Constructional details of batteries specially adapted for electric vehicles,Constructional details of batteries specially adapted for electric vehicles,Compilation of Changes
2022.02,M,B60L 50/07,B60L 50/07,using power supplied by fuel cells (in combination with batteries B60L50/75),using power supplied by fuel cells (in combination with batteries B60L50/75),Compilation of Changes
2022.02,M,B60L 50/75,B60L 50/75,using propulsion power supplied by both fuel cells and batteries,using propulsion power supplied by both fuel cells and batteries,Compilation of Changes
2022.02,M,B60L 53/00,B60L 53/00,"Methods of charging batteries, specially adapted for electric vehicles; Charging stations or on-board charging equipment therefor; Exchange of energy storage elements in electric vehicles","Methods of charging batteries, specially adapted for electric vehicles; Charging stations or on-board charging equipment therefor; Exchange of energy storage elements in electric vehicles",Compilation of Changes
2022.02,M,B60L 53/01,B60L 53/01,characterised by the energy transfer between the charging station and the vehicle,characterised by the energy transfer between the charging station and the vehicle,Compilation of Changes
2022.02,M,B60L 53/12,B60L 53/12,Inductive energy transfer,Inductive energy transfer,Compilation of Changes
2022.02,M,B60L 53/122,B60L 53/122,"Circuits or methods for driving the primary coil, e.g. supplying electric power to the coil","Circuits or methods for driving the primary coil, e.g. supplying electric power to the coil",Compilation of Changes
2022.02,M,B60L 53/124,B60L 53/124,Detection or removal of foreign bodies,Detection or removal of foreign bodies,Compilation of Changes
2022.02,M,B60L 53/126,B60L 53/126,"Methods for pairing a vehicle and a charging station, e.g. establishing a one-to-one relation between a wireless power transmitter and a wireless power receiver","Methods for pairing a vehicle and a charging station, e.g. establishing a one-to-one relation between a wireless power transmitter and a wireless power receiver",Compilation of Changes
2022.02,M,B60L 53/14,B60L 53/14,Conductive energy transfer,Conductive energy transfer,Compilation of Changes
2022.02,M,B60L 53/18,B60L 53/18,Cables specially adapted for charging electric vehicles,Cables specially adapted for charging electric vehicles,Compilation of Changes
2022.02,M,B60L 53/03,B60L 53/03,Constructional details of charging stations,Constructional details of charging stations,Compilation of Changes
2022.02,M,B60L 53/302,B60L 53/302,Cooling of charging equipment,Cooling of charging equipment,Compilation of Changes
2022.02,M,B60L 53/305,B60L 53/305,{Communication interfaces},{Communication interfaces},Compilation of Changes
2022.02,M,B60L 53/34,B60L 53/34,Plug-like or socket-like devices specially adapted for contactless inductive charging of electric vehicles (positioning means for charging devices using inductive energy transfer B60L53/38),Plug-like or socket-like devices specially adapted for contactless inductive charging of electric vehicles (positioning means for charging devices using inductive energy transfer B60L53/38),Compilation of Changes
2022.02,M,B60L 53/05,B60L 53/05,Charging stations characterised by energy-storage or power-generation means,Charging stations characterised by energy-storage or power-generation means,Compilation of Changes
2022.02,M,B60L 53/06,B60L 53/06,Monitoring or controlling charging stations,Monitoring or controlling charging stations,Compilation of Changes
2022.02,M,B60L 53/62,B60L 53/62,"in response to charging parameters, e.g. current, voltage or electrical charge","in response to charging parameters, e.g. current, voltage or electrical charge",Compilation of Changes
2022.02,M,B60L 53/66,B60L 53/66,Data transfer between charging stations and vehicles,Data transfer between charging stations and vehicles,Compilation of Changes
2022.02,M,B60L 53/67,B60L 53/67,Controlling two or more charging stations,Controlling two or more charging stations,Compilation of Changes
2022.02,M,B60L 53/68,B60L 53/68,"Off-site monitoring or control, e.g. remote control","Off-site monitoring or control, e.g. remote control",Compilation of Changes
2022.02,M,B60L 53/08,B60L 53/08,"Exchanging energy storage elements, e.g. removable batteries","Exchanging energy storage elements, e.g. removable batteries",Compilation of Changes
2022.02,M,B60L 58/00,B60L 58/00,"Methods or circuit arrangements for monitoring or controlling batteries or fuel cells, specially adapted for electric vehicles","Methods or circuit arrangements for monitoring or controlling batteries or fuel cells, specially adapted for electric vehicles",Compilation of Changes
2022.02,M,B60L 58/01,B60L 58/01,for monitoring or controlling batteries,for monitoring or controlling batteries,Compilation of Changes
2022.02,M,B60L 58/12,B60L 58/12,responding to state of charge [SoC],responding to state of charge [SoC],Compilation of Changes
