改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2024.08,U,A61K 2236/33,A61K 2236/33,"involving extraction with hydrophilic solvents, e.g. lower alcohols, esters or ketones","involving extraction with hydrophilic solvents, e.g. lower alcohols, esters or ketones",Compilation of Changes
2024.08,M,A61K 2236/331,A61K 2236/331,"using water, e.g. cold water, infusion, tea, steam distillation, decoction or decoction(subcritical water extraction A61K2236/37)","using water, e.g. cold water, infusion, tea, steam distillation, decoction or decoction(subcritical water extraction A61K2236/37)",Compilation of Changes
2024.08,U,A61L 2430/00,A61L 2430/00,Materials or treatment for tissue regeneration,Materials or treatment for tissue regeneration,Compilation of Changes
2024.08,M,A61L 2430/36,A61L 2430/36,"for embolization or occlusion, e.g. vaso-occlusive compositions or devices (artificial blood vessels A61L27/507)","for embolization or occlusion, e.g. vaso-occlusive compositions or devices (artificial blood vessels A61L27/507)",Compilation of Changes
2024.08,U,A61M 5/00,A61M 5/00,"Devices for bringing media into the body in a subcutaneous, intra-vascular or intramuscular way; Accessories therefor, e.g. filling or cleaning devices, arm-rests ({vaccination appliances for veterinary use A61D1/025} ; tube connectors, tube couplings, valves or branch units specially adapted for medical use A61M39/00; containers specially adapted for medical or pharmaceutical purposes A61J1/00; {combinations of vial and syringe for mixing or transferring their contents A61J1/20; holders for containers for collecting, storing or administering blood or medical fluids A61J1/16})","Devices for bringing media into the body in a subcutaneous, intra-vascular or intramuscular way; Accessories therefor, e.g. filling or cleaning devices, arm-rests ({vaccination appliances for veterinary use A61D1/025} ; tube connectors, tube couplings, valves or branch units specially adapted for medical use A61M39/00; containers specially adapted for medical or pharmaceutical purposes A61J1/00; {combinations of vial and syringe for mixing or transferring their contents A61J1/20; holders for containers for collecting, storing or administering blood or medical fluids A61J1/16})",Compilation of Changes
2024.08,U,A61M 5/14,A61M 5/14,"Infusion devices, e.g. infusing by gravity; Blood infusion; Accessories therefor","Infusion devices, e.g. infusing by gravity; Blood infusion; Accessories therefor",Compilation of Changes
2024.08,U,A61M 5/142,A61M 5/142,"Pressure infusion, e.g. using pumps","Pressure infusion, e.g. using pumps",Compilation of Changes
2024.08,M,A61M 2005/14288,A61M 2005/14288,{Infusion or injection simulation (simulation of surgery in general A61B34/10; training for or simulation of use of injection or infusion devices G09B23/285)},{Infusion or injection simulation (simulation of surgery in general A61B34/10; training for or simulation of use of injection or infusion devices G09B23/285)},Compilation of Changes
2024.08,U,A61M 5/158,A61M 5/158,"Needles {for infusions; Accessories therefor, e.g. for inserting infusion needles, or for holding them on the body}","Needles {for infusions; Accessories therefor, e.g. for inserting infusion needles, or for holding them on the body}",Compilation of Changes
2024.08,M,A61M 2005/1586,A61M 2005/1586,{Holding accessories for holding infusion needles on the body (holding devices for catheters A61M25/02)},{Holding accessories for holding infusion needles on the body (holding devices for catheters A61M25/02)},Compilation of Changes
2024.08,U,A61M 25/00,A61M 25/00,"Catheters; Hollow probes (dilators A61M29/00; {peritoneal catheters A61M1/285; tracheal tubes A61M16/04; for drainage A61M27/00; for uterus, vagina or rectum A61M31/00} ; for measuring or testing A61B; {materials for catheters A61L29/00})","Catheters; Hollow probes (dilators A61M29/00; {peritoneal catheters A61M1/285; tracheal tubes A61M16/04; for drainage A61M27/00; for uterus, vagina or rectum A61M31/00} ; for measuring or testing A61B; {materials for catheters A61L29/00})",Compilation of Changes
2024.08,U,A61M 25/0021,A61M 25/0021,{characterised by the form of the tubing (A61M25/0054 takes precedence)},{characterised by the form of the tubing (A61M25/0054 takes precedence)},Compilation of Changes
2024.08,U,A61M 25/0023,A61M 25/0023,"{by the form of the lumen, e.g. cross-section, variable diameter}","{by the form of the lumen, e.g. cross-section, variable diameter}",Compilation of Changes
2024.08,U,A61M 25/0026,A61M 25/0026,"{Multi-lumen catheters with stationary elements (catheter assemblies comprising a catheter in combination with a guide tube, sheath or sleeve A61M2025/0681; catheters comprising telescoping coaxial elements A61M2025/0175)}","{Multi-lumen catheters with stationary elements (catheter assemblies comprising a catheter in combination with a guide tube, sheath or sleeve A61M2025/0681; catheters comprising telescoping coaxial elements A61M2025/0175)}",Compilation of Changes
2024.08,M,A61M 2025/0034,A61M 2025/0034,"{characterized by elements which are assembled, connected or fused, e.g. splittable tubes, outer sheaths creating lumina or separate cores (making of catheters A61M25/0009)}","{characterized by elements which are assembled, connected or fused, e.g. splittable tubes, outer sheaths creating lumina or separate cores (making of catheters A61M25/0009)}",Compilation of Changes
2024.08,U,A61M 25/0043,A61M 25/0043,{characterised by structural features},{characterised by structural features},Compilation of Changes
2024.08,M,A61M 2025/0062,A61M 2025/0062,{having features to improve the sliding of one part within another by using lubricants or surfaces with low friction (coatings A61M2025/0046)},{having features to improve the sliding of one part within another by using lubricants or surfaces with low friction (coatings A61M2025/0046)},Compilation of Changes
2024.08,U,A61M 25/0067,A61M 25/0067,"{characterised by the distal end, e.g. tips (A61M25/0054, A61M25/04 take precedence; balloon catheters A61M25/10)}","{characterised by the distal end, e.g. tips (A61M25/0054, A61M25/04 take precedence; balloon catheters A61M25/10)}",Compilation of Changes
2024.08,U,A61M 25/0068,A61M 25/0068,"{Static characteristics of the catheter tip, e.g. shape, atraumatic tip, curved tip or tip structure}","{Static characteristics of the catheter tip, e.g. shape, atraumatic tip, curved tip or tip structure}",Compilation of Changes
2024.08,M,A61M 2025/0073,A61M 2025/0073,"{Tip designed for influencing the flow or the flow velocity of the fluid, e.g. inserts for twisted or vortex flow (general flow characteristics A61M2206/10)}","{Tip designed for influencing the flow or the flow velocity of the fluid, e.g. inserts for twisted or vortex flow (general flow characteristics A61M2206/10)}",Compilation of Changes
2024.08,U,A61M 25/01,A61M 25/01,"Introducing, guiding, advancing, emplacing or holding catheters (A61M25/10 takes precedence)","Introducing, guiding, advancing, emplacing or holding catheters (A61M25/10 takes precedence)",Compilation of Changes
2024.08,U,A61M 25/02,A61M 25/02,"Holding devices, e.g. on the body","Holding devices, e.g. on the body",Compilation of Changes
2024.08,M,A61M 2025/0293,A61M 2025/0293,"{Catheter, guide wire or the like with means for holding, centering, anchoring or frictionally engaging the device within an artificial lumen, e.g. tube (natural lumen, e.g. vessels A61M25/04)}","{Catheter, guide wire or the like with means for holding, centering, anchoring or frictionally engaging the device within an artificial lumen, e.g. tube (natural lumen, e.g. vessels A61M25/04)}",Compilation of Changes
2024.08,U,A61M 25/01,A61M 25/01,Balloon catheters ({A61M25/0125 takes precedence; embolectomy A61B17/22032; retractors A61B17/02;} inflatable balloons for placing stents or stent-grafts A61F2/958  {; stomach balloons for treatment of obesity A61F5/0003; oesophagal tubes A61J15/00}),Balloon catheters ({A61M25/0125 takes precedence; embolectomy A61B17/22032; retractors A61B17/02;} inflatable balloons for placing stents or stent-grafts A61F2/958  {; stomach balloons for treatment of obesity A61F5/0003; oesophagal tubes A61J15/00}),Compilation of Changes
2024.08,U,A61M 2025/1043,A61M 2025/1043,{with special features or adapted for special applications},{with special features or adapted for special applications},Compilation of Changes
2024.08,M,A61M 2025/1059,A61M 2025/1059,"{having different inflatable sections mainly depending on the response to the inflation pressure, e.g. due to different material properties (with different compartments A61M2025/1072)}","{having different inflatable sections mainly depending on the response to the inflation pressure, e.g. due to different material properties (with different compartments A61M2025/1072)}",Compilation of Changes
2024.08,U,A61M 39/00,A61M 39/00,"Tubes, tube connectors, tube couplings, valves, access sites or the like, specially adapted for medical use (for respiratory devices, e.g. tracheal tubes A61M16/00; artificial heart valves A61F2/24)","Tubes, tube connectors, tube couplings, valves, access sites or the like, specially adapted for medical use (for respiratory devices, e.g. tracheal tubes A61M16/00; artificial heart valves A61F2/24)",Compilation of Changes
2024.08,U,A61M 39/02,A61M 39/02,Access sites,Access sites,Compilation of Changes
2024.08,U,A61M 39/0247,A61M 39/0247,{Semi-permanent or permanent transcutaneous or percutaneous access sites to the inside of the body (peritoneal dialysis catheters A61M1/285; tracheostomy devices A61M16/0465; measuring pressure within the body A61B5/03; colostomy devices A61F5/445; gastrotomy feeding tubes A61J15/0015; means for fixing a feeding tube outside of the body A61J15/0053)},{Semi-permanent or permanent transcutaneous or percutaneous access sites to the inside of the body (peritoneal dialysis catheters A61M1/285; tracheostomy devices A61M16/0465; measuring pressure within the body A61B5/03; colostomy devices A61F5/445; gastrotomy feeding tubes A61J15/0015; means for fixing a feeding tube outside of the body A61J15/0053)},Compilation of Changes
2024.08,M,A61M 2039/027,A61M 2039/027,"{having a particular valve, seal or septum (septum A61M2039/0036)}","{having a particular valve, seal or septum (septum A61M2039/0036)}",Compilation of Changes
2024.08,U,A61M 39/08,A61M 39/08,Tubes; Storage means specially adapted therefor,Tubes; Storage means specially adapted therefor,Compilation of Changes
2024.08,M,A61M 2039/085,A61M 2039/085,{external enteral feeding tubes (feeding tubes inside the stomach or intestines A61J15/00)},{external enteral feeding tubes (feeding tubes inside the stomach or intestines A61J15/00)},Compilation of Changes
2024.08,M,A61M 2202/00,A61M 2202/00,"Special media to be introduced, removed or treated (applying radioactive material A61N5/1028)","Special media to be introduced, removed or treated (applying radioactive material A61N5/1028)",Compilation of Changes
2024.08,U,A61M 2202/04,A61M 2202/04,Liquids,Liquids,Compilation of Changes
2024.08,U,A61M 2202/0413,A61M 2202/0413,Blood,Blood,Compilation of Changes
2024.08,M,A61M 2202/0439,A61M 2202/0439,White blood cells; Leucocytes (lymphocytes A61M2202/0407),White blood cells; Leucocytes (lymphocytes A61M2202/0407),Compilation of Changes
2024.08,M,A61M 2202/0445,A61M 2202/0445,Proteins (immunoglobulin A61M2202/0417; beta-2-microglobulin A61M2202/0421; thrombin A61M2202/0425; haemoglobin A61M2202/0433),Proteins (immunoglobulin A61M2202/0417; beta-2-microglobulin A61M2202/0421; thrombin A61M2202/0425; haemoglobin A61M2202/0433),Compilation of Changes
2024.08,U,A61M 2202/0468,A61M 2202/0468,non-physiological,non-physiological,Compilation of Changes
2024.08,M,A61M 2202/048,A61M 2202/048,Anaesthetics (see also A61M19/00),Anaesthetics (see also A61M19/00),Compilation of Changes
2024.08,U,A61M 2205/00,A61M 2205/00,General characteristics of the apparatus,General characteristics of the apparatus,Compilation of Changes
2024.08,U,A61M 2205/07,A61M 2205/07,with testing or calibration facilities,with testing or calibration facilities,Compilation of Changes
2024.08,M,A61M 2205/705,A61M 2205/705,Testing of filters for leaks (blood in dialysate A61M1/1692),Testing of filters for leaks (blood in dialysate A61M1/1692),Compilation of Changes
2024.08,U,A61N 5/00,A61N 5/00,Radiation therapy (ultrasound therapy A61N7/00; devices or apparatus applicable to both therapy and diagnosis A61B6/00),Radiation therapy (ultrasound therapy A61N7/00; devices or apparatus applicable to both therapy and diagnosis A61B6/00),Compilation of Changes
2024.08,U,A61N 5/01,A61N 5/01,X-ray therapy; Gamma-ray therapy; Particle-irradiation therapy (A61N5/01 takes precedence),X-ray therapy; Gamma-ray therapy; Particle-irradiation therapy (A61N5/01 takes precedence),Compilation of Changes
2024.08,U,A61N 5/1048,A61N 5/1048,"{Monitoring, verifying, controlling systems and methods}","{Monitoring, verifying, controlling systems and methods}",Compilation of Changes
2024.08,U,A61N 5/1049,A61N 5/1049,{for verifying the position of the patient with respect to the radiation beam},{for verifying the position of the patient with respect to the radiation beam},Compilation of Changes
2024.08,M,A61N 2005/1051,A61N 2005/1051,{using an active marker (markers in general A61B90/39)},{using an active marker (markers in general A61B90/39)},Compilation of Changes
2024.08,M,A63B 2208/00,A63B 2208/00,Characteristics or parameters related to the user or player (measuring physical characteristics of the user A63B2230/00),Characteristics or parameters related to the user or player (measuring physical characteristics of the user A63B2230/00),Compilation of Changes
2024.08,U,A63B 2208/02,A63B 2208/02,posture,posture,Compilation of Changes
2024.08,M,A63B 2208/0295,A63B 2208/0295,on hands and feet (for push-ups A63B23/1236),on hands and feet (for push-ups A63B23/1236),Compilation of Changes
2024.08,U,A63B 2243/00,A63B 2243/00,Specific ball sports not provided for in A63B2102/00 - A63B2102/38,Specific ball sports not provided for in A63B2102/00 - A63B2102/38,Compilation of Changes
2024.08,M,A63B 2243/0025,A63B 2243/0025,Football (American football A63B2243/007),Football (American football A63B2243/007),Compilation of Changes
2024.08,U,A63F 3/00,A63F 3/00,"Board games; Raffle games (racing games, traffic games, or obstacle games characterised by figures moved by action of the players A63F9/14)","Board games; Raffle games (racing games, traffic games, or obstacle games characterised by figures moved by action of the players A63F9/14)",Compilation of Changes
2024.08,U,A63F 3/00003,A63F 3/00003,{Types of board games (chess A63F3/02; educational board games A63F3/04)},{Types of board games (chess A63F3/02; educational board games A63F3/04)},Compilation of Changes
2024.08,U,A63F 3/00063,A63F 3/00063,"{Board games concerning economics or finance, e.g. trading}","{Board games concerning economics or finance, e.g. trading}",Compilation of Changes
2024.08,M,A63F 2003/00066,A63F 2003/00066,{with play money (with real coins or paper money A63F2250/13)},{with play money (with real coins or paper money A63F2250/13)},Compilation of Changes
2024.08,U,A63F 3/00173,A63F 3/00173,"{Characteristics of game boards, alone or in relation to supporting structures or playing piece}","{Characteristics of game boards, alone or in relation to supporting structures or playing piece}",Compilation of Changes
2024.08,U,A63F 3/00214,A63F 3/00214,{Three-dimensional game boards},{Three-dimensional game boards},Compilation of Changes
2024.08,M,A63F 2003/00223,A63F 2003/00223,{shaped as a container into which playing pieces may enter (box or container for board games A63F2003/00943)},{shaped as a container into which playing pieces may enter (box or container for board games A63F2003/00943)},Compilation of Changes
2024.08,U,A63F 3/0023,A63F 3/0023,"{Foldable, rollable, collapsible or segmented boards (A63F3/027 takes precedence)}","{Foldable, rollable, collapsible or segmented boards (A63F3/027 takes precedence)}",Compilation of Changes
2024.08,M,A63F 2003/00233,A63F 2003/00233,{with one fold or hinge (shaped as a book A63F2003/00299; convertible into a suitcase A63F2003/0094)},{with one fold or hinge (shaped as a book A63F2003/00299; convertible into a suitcase A63F2003/0094)},Compilation of Changes
2024.08,M,A63F 2003/00255,A63F 2003/00255,{playable during travel (storing or transporting an interrupted jig-saw puzzle game A63F2009/105)},{playable during travel (storing or transporting an interrupted jig-saw puzzle game A63F2009/105)},Compilation of Changes
2024.08,M,A63F 2003/00258,A63F 2003/00258,"{rollable, flexible or deformable board (shaped as an endless belt A63F2003/00321; flexible rim A63F2003/00504)}","{rollable, flexible or deformable board (shaped as an endless belt A63F2003/00321; flexible rim A63F2003/00504)}",Compilation of Changes
2024.08,U,A63F 3/00261,A63F 3/00261,"{Details of game boards, e.g. rotatable, slidable or replaceable parts, modular game boards, vertical game boards}","{Details of game boards, e.g. rotatable, slidable or replaceable parts, modular game boards, vertical game boards}",Compilation of Changes
2024.08,U,A63F 2003/00264,A63F 2003/00264,{with rotatable or tiltable parts},{with rotatable or tiltable parts},Compilation of Changes
2024.08,M,A63F 2003/00309,A63F 2003/00309,{with stopping means (for roulette A63F5/0011)},{with stopping means (for roulette A63F5/0011)},Compilation of Changes
2024.08,M,A63F 2003/00463,A63F 2003/00463,{Details of the playing field (shape of the board A63F3/00176; changing the size A63F2003/00971)},{Details of the playing field (shape of the board A63F3/00176; changing the size A63F2003/00971)},Compilation of Changes
2024.08,U,A63F 3/00697,A63F 3/00697,{Playing pieces},{Playing pieces},Compilation of Changes
2024.08,U,A63F 2003/00845,A63F 2003/00845,{Additional features of playing pieces;  Playing pieces not assigned to one particular player},{Additional features of playing pieces;  Playing pieces not assigned to one particular player},Compilation of Changes
2024.08,M,A63F 2003/00864,A63F 2003/00864,"{Markers, e.g. indicating the spot of a previous move (score marking on play piece A63F2011/0062)}","{Markers, e.g. indicating the spot of a previous move (score marking on play piece A63F2011/0062)}",Compilation of Changes
2024.08,U,A63F 3/00895,A63F 3/00895,{Accessories for board games (A63F3/00697 takes precedence; game accessories of general use A63F11/00)},{Accessories for board games (A63F3/00697 takes precedence; game accessories of general use A63F11/00)},Compilation of Changes
2024.08,U,A63F 2003/00943,A63F 2003/00943,{Box or container for board games},{Box or container for board games},Compilation of Changes
2024.08,M,A63F 2003/00946,A63F 2003/00946,{with a storage for playing pieces next to the playing field (rim with storing space A63F2003/00514)},{with a storage for playing pieces next to the playing field (rim with storing space A63F2003/00514)},Compilation of Changes
2024.08,U,A63F 3/04,A63F 3/04,Geographical or like games {; Educational games (educational appliances in general G09B)},Geographical or like games {; Educational games (educational appliances in general G09B)},Compilation of Changes
2024.08,U,A63F 3/0457,A63F 3/0457,"{concerning science or technology, e.g. geology, chemistry, statistics, computer flow charts, radio, telephone (A63F3/0478 takes precedence; other games concerning science or technology A63F9/0076)}","{concerning science or technology, e.g. geology, chemistry, statistics, computer flow charts, radio, telephone (A63F3/0478 takes precedence; other games concerning science or technology A63F9/0076)}",Compilation of Changes
2024.08,M,A63F 2003/046,A63F 2003/046,{Mathematics (arithmetics A63F3/0415)},{Mathematics (arithmetics A63F3/0415)},Compilation of Changes
2024.08,U,A63F 9/00,A63F 9/00,Games not otherwise provided for (aspects of games using an electronically generated display having two or more dimensions showing representations related to the game A63F13/00 {; miscellaneous sporting games A63B67/00}),Games not otherwise provided for (aspects of games using an electronically generated display having two or more dimensions showing representations related to the game A63F13/00 {; miscellaneous sporting games A63B67/00}),Compilation of Changes
2024.08,U,A63F 9/001,A63F 9/001,"{Games or toys connected to, or combined with, other objects; Objects with a second use as a toy or game}","{Games or toys connected to, or combined with, other objects; Objects with a second use as a toy or game}",Compilation of Changes
2024.08,U,A63F 2009/0012,A63F 2009/0012,{the other object being a container or part thereof},{the other object being a container or part thereof},Compilation of Changes
2024.08,M,A63F 2009/0013,A63F 2009/0013,{Bottles (cups A63F2009/0053)},{Bottles (cups A63F2009/0053)},Compilation of Changes
2024.08,U,A63F 9/24,A63F 9/24,{Electric games;} Games using electronic circuits not otherwise provided for {(video games A63F13/00; computerized gaming systems G07F17/32)},{Electric games;} Games using electronic circuits not otherwise provided for {(video games A63F13/00; computerized gaming systems G07F17/32)},Compilation of Changes
2024.08,U,A63F 2009/2448,A63F 2009/2448,{Output devices},{Output devices},Compilation of Changes
2024.08,U,A63F 2009/245,A63F 2009/245,{visual},{visual},Compilation of Changes
2024.08,U,A63F 2009/2461,A63F 2009/2461,{Projection of a two-dimensional real image},{Projection of a two-dimensional real image},Compilation of Changes
2024.08,M,A63F 2009/2469,A63F 2009/2469,{of a contour (shadow shows A63J2019/003)},{of a contour (shadow shows A63J2019/003)},Compilation of Changes
2024.08,U,A63H 27/00,A63H 27/00,Toy aircraft; Other flying toys (toys with parachutes A63H33/20),Toy aircraft; Other flying toys (toys with parachutes A63H33/20),Compilation of Changes
2024.08,U,A63H 27/01,A63H 27/01,Balloons (connection of valves to inflatable elastic bodies B60C29/00; {other than toy aspects B64B1/40}),Balloons (connection of valves to inflatable elastic bodies B60C29/00; {other than toy aspects B64B1/40}),Compilation of Changes
2024.08,M,A63H 2027/1075,A63H 2027/1075,{Special shapes or constructions (for aircraft type balloons A63H2027/1066)},{Special shapes or constructions (for aircraft type balloons A63H2027/1066)},Compilation of Changes
2024.08,U,B01D 2201/00,B01D 2201/00,Details relating to filtering apparatus,Details relating to filtering apparatus,Compilation of Changes
2024.08,M,B01D 2201/34,B01D 2201/34,"Seals or gaskets for filtering elements (for removable closures, lids, caps or filter heads B01D2201/304)","Seals or gaskets for filtering elements (for removable closures, lids, caps or filter heads B01D2201/304)",Compilation of Changes
2024.08,M,B01D 2201/64,B01D 2201/64,Filters having floating elements (floating filters B01D35/05),Filters having floating elements (floating filters B01D35/05),Compilation of Changes
2024.08,U,B01D 2202/00,B01D 2202/00,"Details concerning evaporation, distillation or condensation","Details concerning evaporation, distillation or condensation",Compilation of Changes
2024.08,M,B01D 2202/01,B01D 2202/01,Use of a microdevice for separation (microreactors B01J19/00),Use of a microdevice for separation (microreactors B01J19/00),Compilation of Changes
2024.08,U,B01D 2221/00,B01D 2221/00,Applications of separation devices,Applications of separation devices,Compilation of Changes
2024.08,M,B01D 2221/04,B01D 2221/04,"Separation devices for treating liquids from earth drilling, mining (separation of well effluents E21B43/34, flotation in general B03D1/00)","Separation devices for treating liquids from earth drilling, mining (separation of well effluents E21B43/34, flotation in general B03D1/00)",Compilation of Changes
2024.08,M,B01D 2221/01,B01D 2221/01,"Separation devices for use in medical, pharmaceutical or laboratory applications, e.g. separating amalgam from dental treatment residues (apparatus for dental treatment A61C17/065)","Separation devices for use in medical, pharmaceutical or laboratory applications, e.g. separating amalgam from dental treatment residues (apparatus for dental treatment A61C17/065)",Compilation of Changes
2024.08,M,B01D 2221/12,B01D 2221/12,Separation devices for treating rain or storm water (storm water treatment E03F),Separation devices for treating rain or storm water (storm water treatment E03F),Compilation of Changes
2024.08,U,B01D 2239/00,B01D 2239/00,Aspects relating to filtering material for liquid or gaseous fluids,Aspects relating to filtering material for liquid or gaseous fluids,Compilation of Changes
2024.08,U,B01D 2239/02,B01D 2239/02,"Types of fibres, filaments or particles, self-supporting or supported materials","Types of fibres, filaments or particles, self-supporting or supported materials",Compilation of Changes
2024.08,M,B01D 2239/025,B01D 2239/025,comprising nanofibres (apparatus incorporating such gas filtering material see B01D46/546),comprising nanofibres (apparatus incorporating such gas filtering material see B01D46/546),Compilation of Changes
2024.08,U,B01D 2239/04,B01D 2239/04,Additives and treatments of the filtering material,Additives and treatments of the filtering material,Compilation of Changes
2024.08,M,B01D 2239/0407,B01D 2239/0407,"comprising particulate additives, e.g. adsorbents (apparatus incorporating gas filtering material B01D46/0036)","comprising particulate additives, e.g. adsorbents (apparatus incorporating gas filtering material B01D46/0036)",Compilation of Changes
2024.08,M,B01D 2239/0435,B01D 2239/0435,Electret (apparatus incorporating such gas filtering material B01D46/0032),Electret (apparatus incorporating such gas filtering material B01D46/0032),Compilation of Changes
2024.08,M,B01D 2239/0442,B01D 2239/0442,"Antimicrobial, antibacterial, antifungal additives (apparatus incorporating such gas filtering material B01D46/0028)","Antimicrobial, antibacterial, antifungal additives (apparatus incorporating such gas filtering material B01D46/0028)",Compilation of Changes
2024.08,M,B01D 2239/0457,B01D 2239/0457,Specific fire retardant or heat resistant properties (apparatus incorporating such gas filtering material B01D46/0093),Specific fire retardant or heat resistant properties (apparatus incorporating such gas filtering material B01D46/0093),Compilation of Changes
2024.08,U,B01D 2239/06,B01D 2239/06,"Filter cloth, e.g. knitted, woven non-woven; self-supported material","Filter cloth, e.g. knitted, woven non-woven; self-supported material",Compilation of Changes
2024.08,M,B01D 2239/065,B01D 2239/065,More than one layer present in the filtering material (apparatus incorporating such gas filtering material B01D2275/10),More than one layer present in the filtering material (apparatus incorporating such gas filtering material B01D2275/10),Compilation of Changes
2024.08,U,B01D 2239/069,B01D 2239/069,Special geometry of layers,Special geometry of layers,Compilation of Changes
2024.08,M,B01D 2239/0695,B01D 2239/0695,Wound layers (apparatus incorporating such gas filtering material B01D2275/105),Wound layers (apparatus incorporating such gas filtering material B01D2275/105),Compilation of Changes
2024.08,U,B01D 2239/12,B01D 2239/12,Special parameters characterising the filtering material,Special parameters characterising the filtering material,Compilation of Changes
2024.08,M,B01D 2239/1208,B01D 2239/1208,Porosity (apparatus incorporating such gas filtering material B01D2275/30 - B01D2275/307),Porosity (apparatus incorporating such gas filtering material B01D2275/30 - B01D2275/307),Compilation of Changes
2024.08,U,B01D 2247/00,B01D 2247/00,"Details relating to the separation of dispersed particles from gases, air or vapours by liquid as separating agent","Details relating to the separation of dispersed particles from gases, air or vapours by liquid as separating agent",Compilation of Changes
2024.08,M,B01D 2247/04,B01D 2247/04,Regenerating the washing fluid (recovering paint spray booth B05B14/462),Regenerating the washing fluid (recovering paint spray booth B05B14/462),Compilation of Changes
2024.08,M,B01D 2247/01,B01D 2247/01,"Means for removing the washing fluid dispersed in the gas or vapours (separating dispersed particles from gases by gravity, inertia or centrifugal forces B01D45/00)","Means for removing the washing fluid dispersed in the gas or vapours (separating dispersed particles from gases by gravity, inertia or centrifugal forces B01D45/00)",Compilation of Changes
2024.08,U,B01D 2251/00,B01D 2251/00,Reactants,Reactants,Compilation of Changes
2024.08,U,B01D 2251/01,B01D 2251/01,Oxidants,Oxidants,Compilation of Changes
2024.08,M,B01D 2251/108,B01D 2251/108,Halogens or halogen compounds (hydrogen halides B01D2251/50),Halogens or halogen compounds (hydrogen halides B01D2251/50),Compilation of Changes
2024.08,U,B01D 2252/00,B01D 2252/00,"Absorbents, i.e. solvents and liquid materials for gas absorption","Absorbents, i.e. solvents and liquid materials for gas absorption",Compilation of Changes
2024.08,M,B01D 2252/01,B01D 2252/01,Inorganic absorbents (chemical reactants B01D2251/00),Inorganic absorbents (chemical reactants B01D2251/00),Compilation of Changes
2024.08,U,B01D 2255/00,B01D 2255/00,Catalysts,Catalysts,Compilation of Changes
2024.08,M,B01D 2255/02,B01D 2255/02,Metals or compounds thereof (noble metals B01D2255/10),Metals or compounds thereof (noble metals B01D2255/10),Compilation of Changes
2024.08,U,B01D 2259/00,B01D 2259/00,Type of treatment,Type of treatment,Compilation of Changes
2024.08,M,B01D 2259/12,B01D 2259/12,Methods and means for introducing reactants (for catalytic processes B01D53/90),Methods and means for introducing reactants (for catalytic processes B01D53/90),Compilation of Changes
2024.08,U,B01D 2259/45,B01D 2259/45,Gas separation or purification devices adapted for specific applications,Gas separation or purification devices adapted for specific applications,Compilation of Changes
2024.08,M,B01D 2259/455,B01D 2259/455,for transportable use (portable devices B01D2259/4541),for transportable use (portable devices B01D2259/4541),Compilation of Changes
2024.08,U,B01D 2279/00,B01D 2279/00,Filters adapted for separating dispersed particles from gases or vapours specially modified for specific uses,Filters adapted for separating dispersed particles from gases or vapours specially modified for specific uses,Compilation of Changes
2024.08,M,B01D 2279/05,B01D 2279/05,for air conditioning (air-conditioning systems comprising filters F24F8/10),for air conditioning (air-conditioning systems comprising filters F24F8/10),Compilation of Changes
2024.08,M,B01D 2279/55,B01D 2279/55,"for cleaning appliances, e.g. suction cleaners (suction cleaners comprising filters A47L9/10)","for cleaning appliances, e.g. suction cleaners (suction cleaners comprising filters A47L9/10)",Compilation of Changes
2024.08,M,B01D 2279/06,B01D 2279/06,for the intake of internal combustion engines or turbines (intake systems for vehicles comprising filters F02M35/024),for the intake of internal combustion engines or turbines (intake systems for vehicles comprising filters F02M35/024),Compilation of Changes
2024.08,M,B01D 2279/65,B01D 2279/65,"for the sterilisation of air (disinfection, sterilisation or deodorization of air A61L9/00)","for the sterilisation of air (disinfection, sterilisation or deodorization of air A61L9/00)",Compilation of Changes
2024.08,U,B01J 2219/00,B01J 2219/00,"Chemical, physical or physico-chemical processes in general; Their relevant apparatus","Chemical, physical or physico-chemical processes in general; Their relevant apparatus",Compilation of Changes
2024.08,U,B01J 2219/00781,B01J 2219/00781,Aspects relating to microreactors,Aspects relating to microreactors,Compilation of Changes
2024.08,M,B01J 2219/00889,B01J 2219/00889,Mixing (micromixers B01F33/30),Mixing (micromixers B01F33/30),Compilation of Changes
2024.08,U,B01J 2220/00,B01J 2220/00,Aspects relating to sorbent materials,Aspects relating to sorbent materials,Compilation of Changes
2024.08,U,B01J 2220/05,B01J 2220/05,Aspects relating to the use of sorbent or filter aid materials,Aspects relating to the use of sorbent or filter aid materials,Compilation of Changes
2024.08,M,B01J 2220/64,B01J 2220/64,"In a syringe, pipette, e.g. tip or in a tube, e.g. test-tube or u-shape tube (in columns B01J2220/58)","In a syringe, pipette, e.g. tip or in a tube, e.g. test-tube or u-shape tube (in columns B01J2220/58)",Compilation of Changes
2024.08,U,B01J 2229/00,B01J 2229/00,Aspects of molecular sieve catalysts not covered by B01J29/00,Aspects of molecular sieve catalysts not covered by B01J29/00,Compilation of Changes
2024.08,U,B01J 2229/03,B01J 2229/03,"After treatment, characterised by the means used","After treatment, characterised by the means used",Compilation of Changes
2024.08,M,B01J 2229/34,B01J 2229/34,Reaction with organic or organometallic compounds (with organo-silicium compounds B01J2229/32),Reaction with organic or organometallic compounds (with organo-silicium compounds B01J2229/32),Compilation of Changes
