改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2017.01,U,C08G 75/02,C08G 75/02,Polythioethers,Polythioethers,Compilation of Changes
2017.01,M,C08G 75/0204,C08G 75/0204,Polyarylenethioethers,Polyarylenethioethers,Compilation of Changes
2017.01,M,C08G 75/0277,C08G 75/0277,Post-polymerisation treatment (chemical after-treatment C08G75/0286),Post-polymerisation treatment (chemical after-treatment C08G75/0286),Compilation of Changes
2017.01,M,C08G 75/0286,C08G 75/0286,Chemical after-treatment,Chemical after-treatment,Compilation of Changes
2017.01,M,C08G 75/04,C08G 75/04,from mercapto compounds or metallic derivatives thereof (C08G75/0204 takes precedence),from mercapto compounds or metallic derivatives thereof (C08G75/0204 takes precedence),Compilation of Changes
2017.01,U,C08G 75/02,C08G 75/02,Polysulfones,Polysulfones,Compilation of Changes
2017.01,M,C08G 75/205,C08G 75/205,Copolymers of sulfur dioxide with unsaturated organic compounds,Copolymers of sulfur dioxide with unsaturated organic compounds,Compilation of Changes
2017.01,M,C08G 75/22,C08G 75/22,Copolymers of sulfur dioxide with unsaturated aliphatic compounds,Copolymers of sulfur dioxide with unsaturated aliphatic compounds,Compilation of Changes
2017.01,U,C10G 21/00,C10G 21/00,"Refining of hydrocarbon oils in the absence of hydrogen, by extraction with selective solvents (C10G17/00, C10G19/00 take precedence; dewaxing oils C10G73/02)","Refining of hydrocarbon oils in the absence of hydrogen, by extraction with selective solvents (C10G17/00, C10G19/00 take precedence; dewaxing oils C10G73/02)",Compilation of Changes
2017.01,,C10G 21/006,C10G 21/006,"{of waste oils, e.g.PCB's e.g. PCB's containing oils}","{of waste oils, e.g.PCB's e.g. PCB's containing oils}",Compilation of Changes
2017.01,U,C10G 25/00,C10G 25/00,"Refining of hydrocarbon oils in the absence of hydrogen, with solid sorbents","Refining of hydrocarbon oils in the absence of hydrogen, with solid sorbents",Compilation of Changes
2017.01,,C10G 25/006,C10G 25/006,"{of waste oils, e.g.PCB's e.g. PCB's containing oils}","{of waste oils, e.g.PCB's e.g. PCB's containing oils}",Compilation of Changes
2017.01,U,C10G 25/02,C10G 25/02,with ion-exchange material,with ion-exchange material,Compilation of Changes
2017.01,U,C10G 25/03,C10G 25/03,"with crystalline alumino-silicates, e.g. molecular sieves","with crystalline alumino-silicates, e.g. molecular sieves",Compilation of Changes
2017.01,,C10G 25/05,C10G 25/05,"Removal of non-hydrocarbon compounds, e.g. sulfur compounds","Removal of non-hydrocarbon compounds, e.g. sulfur compounds",Compilation of Changes
2017.01,U,C10L 1/00,C10L 1/00,Liquid carbonaceous fuels,Liquid carbonaceous fuels,Compilation of Changes
2017.01,U,C10L 1/01,C10L 1/01,containing additives,containing additives,Compilation of Changes
2017.01,U,C10L 1/14,C10L 1/14,Organic compounds,Organic compounds,Compilation of Changes
2017.01,U,C10L 1/18,C10L 1/18,Containing oxygen,Containing oxygen,Compilation of Changes
2017.01,,C10L 1/1802,C10L 1/1802,"{natural products, e.g. waxes, extracts, fatty oils}","{natural products, e.g. waxes, extracts, fatty oils}",Compilation of Changes
2017.01,U,C12N 9/00,C12N 9/00,"Enzymes; Proenzymes; Compositions thereof (preparations containing enzymes for cleaning teeth A61K8/66, A61Q11/00; medicinal preparations containing enzymes or pro-enzymes A61K38/43; enzyme containing detergent compositions C11D; {enzymes with nucleic acid structure, e.g. ribozymes, C12N15/113}); Processes for preparing, activating, inhibiting, separating or purifying enzymes (preparation of malt C12C1/00)","Enzymes; Proenzymes; Compositions thereof (preparations containing enzymes for cleaning teeth A61K8/66, A61Q11/00; medicinal preparations containing enzymes or pro-enzymes A61K38/43; enzyme containing detergent compositions C11D; {enzymes with nucleic acid structure, e.g. ribozymes, C12N15/113}); Processes for preparing, activating, inhibiting, separating or purifying enzymes (preparation of malt C12C1/00)",Compilation of Changes
2017.01,U,C12N 9/01,C12N 9/01,Transferases (2.) (ribonucleases C12N9/22),Transferases (2.) (ribonucleases C12N9/22),Compilation of Changes
2017.01,U,C12N 9/12,C12N 9/12,"transferring phosphorus containing groups, e.g. kinases (2.7)","transferring phosphorus containing groups, e.g. kinases (2.7)",Compilation of Changes
2017.01,U,C12N 9/1241,C12N 9/1241,{Nucleotidyltransferases (2.7.7)},{Nucleotidyltransferases (2.7.7)},Compilation of Changes
2017.01,,C12N 9/127,C12N 9/127,"{RNA-directed RNA polymerase (2.7.7.48), i.e. RNA replicase}","{RNA-directed RNA polymerase (2.7.7.48), i.e. RNA replicase}",Compilation of Changes
2017.01,U,C12N 9/14,C12N 9/14,Hydrolases (3),Hydrolases (3),Compilation of Changes
2017.01,U,C12N 9/24,C12N 9/24,acting on glycosyl compounds (3.2),acting on glycosyl compounds (3.2),Compilation of Changes
2017.01,U,C12N 9/2402,C12N 9/2402,{hydrolysing O- and S- glycosyl compounds (3.2.1)},{hydrolysing O- and S- glycosyl compounds (3.2.1)},Compilation of Changes
2017.01,,C12N 9/2474,C12N 9/2474,"{Hyaluronoglucosaminidase (3.2.1.35), i.e. hyaluronidase}","{Hyaluronoglucosaminidase (3.2.1.35), i.e. hyaluronidase}",Compilation of Changes
2017.01,U,C12N 9/48,C12N 9/48,acting on peptide bonds (3.4),acting on peptide bonds (3.4),Compilation of Changes
2017.01,U,C12N 9/05,C12N 9/05,Proteinases {Endopeptidases (3.4.21-3.4.25)},Proteinases {Endopeptidases (3.4.21-3.4.25)},Compilation of Changes
2017.01,U,C12N 9/64,C12N 9/64,derived from animal tissue,derived from animal tissue,Compilation of Changes
2017.01,U,C12N 9/6421,C12N 9/6421,{from mammals},{from mammals},Compilation of Changes
2017.01,U,C12N 9/6424,C12N 9/6424,{Serine endopeptidases (3.4.21)},{Serine endopeptidases (3.4.21)},Compilation of Changes
2017.01,,C12N 9/6467,C12N 9/6467,"{Granzymes, e.g. granzyme A (3.4.21.78); granzyme B (3.4.21.79)}","{Granzymes, e.g. granzyme A (3.4.21.78); granzyme B (3.4.21.79)}",Compilation of Changes
2017.01,U,C12N 15/00,C12N 15/00,"Mutation or genetic engineering; DNA or RNA concerning genetic engineering, vectors, e.g. plasmids, or their isolation, preparation or purification; Use of hosts therefor (mutants or genetically engineered micro-organisms, per se C12N1/00, C12N5/00, C12N7/00; new plants per se A01H; plant reproduction by tissue culture techniques A01H4/00; new animals per se A01K67/00; use of medicinal preparations containing genetic material which is inserted into cells of the living body to treat genetic diseases, gene therapy A61K48/00)","Mutation or genetic engineering; DNA or RNA concerning genetic engineering, vectors, e.g. plasmids, or their isolation, preparation or purification; Use of hosts therefor (mutants or genetically engineered micro-organisms, per se C12N1/00, C12N5/00, C12N7/00; new plants per se A01H; plant reproduction by tissue culture techniques A01H4/00; new animals per se A01K67/00; use of medicinal preparations containing genetic material which is inserted into cells of the living body to treat genetic diseases, gene therapy A61K48/00)",Compilation of Changes
2017.01,U,C12N 15/09,C12N 15/09,Recombinant DNA-technology,Recombinant DNA-technology,Compilation of Changes
2017.01,U,C12N 15/11,C12N 15/11,"DNA or RNA fragments; Modified forms thereof (DNA or RNA not used in recombinant technology, C07H21/00); {Non-coding nucleic acids having a biological activity}","DNA or RNA fragments; Modified forms thereof (DNA or RNA not used in recombinant technology, C07H21/00); {Non-coding nucleic acids having a biological activity}",Compilation of Changes
2017.01,,C12N 15/113,C12N 15/113,"Non-coding nucleic acids modulating the expression of genes, e.g.antisense e.g. antisense oligonucleotides; {Antisense DNA or RNA; Triplex- forming oligonucleotides; Catalytic nucleic acids, e.g. ribozymes; Nucleic acids used in co-suppression or gene silencing (when used in plants C12N15/8218)}","Non-coding nucleic acids modulating the expression of genes, e.g.antisense e.g. antisense oligonucleotides; {Antisense DNA or RNA; Triplex- forming oligonucleotides; Catalytic nucleic acids, e.g. ribozymes; Nucleic acids used in co-suppression or gene silencing (when used in plants C12N15/8218)}",Compilation of Changes
2017.01,U,C12Q 2563/00,C12Q 2563/00,Nucleic acid detection characterised by the use of (not used),Nucleic acid detection characterised by the use of (not used),Compilation of Changes
2017.01,,C12Q 2563/137,C12Q 2563/137,"Metal/ion, e.g. metal label","Metal/ion, e.g. metal label",Compilation of Changes
2017.01,U,C12Y 104/00,C12Y 104/00,Oxidoreductases acting on the CH-NH2 group of donors (1.4),Oxidoreductases acting on the CH-NH2 group of donors (1.4),Compilation of Changes
2017.01,U,C12Y 104/03,C12Y 104/03,with oxygen as acceptor (1.4.3),with oxygen as acceptor (1.4.3),Compilation of Changes
2017.01,,C12Y 104/03021,C12Y 104/03021,"Primary-amine oxidase (1.4.3.21), i.e. VAP-1","Primary-amine oxidase (1.4.3.21), i.e. VAP-1",Compilation of Changes
2017.01,U,C12Y 207/00,C12Y 207/00,Transferases transferring phosphorus-containing groups (2.7),Transferases transferring phosphorus-containing groups (2.7),Compilation of Changes
2017.01,U,C12Y 207/11,C12Y 207/11,Protein-serine/threonine kinases (2.7.11),Protein-serine/threonine kinases (2.7.11),Compilation of Changes
2017.01,,C12Y 207/11025,C12Y 207/11025,"Mitogen-activated protein kinase kinase kinase (2.7.11.25), i.e. MAPKKK or MAP3K","Mitogen-activated protein kinase kinase kinase (2.7.11.25), i.e. MAPKKK or MAP3K",Compilation of Changes
2017.01,U,C12Y 304/00,C12Y 304/00,"Hydrolases acting on peptide bonds, i.e. peptidases (3.4)","Hydrolases acting on peptide bonds, i.e. peptidases (3.4)",Compilation of Changes
2017.01,U,C12Y 304/13,C12Y 304/13,Dipeptidases (3.4.13),Dipeptidases (3.4.13),Compilation of Changes
2017.01,,C12Y 304/13009,C12Y 304/13009,Xaa-Pro dipeptidase (3.4.13.9) i.e. prolidase,Xaa-Pro dipeptidase (3.4.13.9) i.e. prolidase,Compilation of Changes
2017.01,U,C12Y 306/00,C12Y 306/00,Hydrolases acting on acid anhydrides (3.6),Hydrolases acting on acid anhydrides (3.6),Compilation of Changes
2017.01,U,C12Y 306/03,C12Y 306/03,acting on acid anhydrides; catalysing transmembrane movement of substances (3.6.3),acting on acid anhydrides; catalysing transmembrane movement of substances (3.6.3),Compilation of Changes
2017.01,,C12Y 306/03001,C12Y 306/03001,"Phospholipid-translocating ATPase (3.6.3.1), i.e. Mg2+-ATPase","Phospholipid-translocating ATPase (3.6.3.1), i.e. Mg2+-ATPase",Compilation of Changes
2017.01,U,D06C 23/00,D06C 23/00,Making patterns or designs on fabrics (by printing B41F; decoration in general B44),Making patterns or designs on fabrics (by printing B41F; decoration in general B44),Compilation of Changes
2017.01,,D06C 23/04,D06C 23/04,"by shrinking, embossing, moirèingmoiréing, or crêping","by shrinking, embossing, moirèingmoiréing, or crêping",Compilation of Changes
2017.01,U,D06C 2700/00,D06C 2700/00,"Finishing or decoration of textile materials, except for bleaching, dyeing, printing, mercerising, washing or fulling","Finishing or decoration of textile materials, except for bleaching, dyeing, printing, mercerising, washing or fulling",Compilation of Changes
2017.01,,D06C 2700/31,D06C 2700/31,"Methods for making patterns on fabrics, e.g. by application of powder dye, moirèingmoiréing, embossing","Methods for making patterns on fabrics, e.g. by application of powder dye, moirèingmoiréing, embossing",Compilation of Changes
2017.01,M,D06L 1/00,D06L 1/00,"Dry-cleaning or washing fibres, filaments, threads, yarns, fabrics, feathers or made-up fibrous goods","Dry-cleaning or washing fibres, filaments, threads, yarns, fabrics, feathers or made-up fibrous goods",Compilation of Changes
2017.01,D,D06L 1/005,D06L 1/005,{using only solid or pasty materials},{using only solid or pasty materials},Compilation of Changes
2017.01,N,D06L 1/01,D06L 1/01,using only solid or pasty agents,using only solid or pasty agents,Compilation of Changes
2017.01,U,D06L 1/02,D06L 1/02,using organic solvents,using organic solvents,Compilation of Changes
2017.01,M,D06L 1/04,D06L 1/04,togethercombined with specific additives (D06L1/06 takes precedence),togethercombined with specific additives (D06L1/06 takes precedence),Compilation of Changes
2017.01,M,D06L 1/12,D06L 1/12,using aqueous bathssolvents,using aqueous bathssolvents,Compilation of Changes
2017.01,M,D06L 1/22,D06L 1/22,Processes involving successive treatments with aqueous and organic materialsagents,Processes involving successive treatments with aqueous and organic materialsagents,Compilation of Changes
2017.01,D,D06L 3/00,D06L 3/00,"Bleaching fibres, threads, yarns, fabrics, feathers or made-up fibrous goods, leather or furs {(dyeing and bleaching D06P1/0024)}","Bleaching fibres, threads, yarns, fabrics, feathers or made-up fibrous goods, leather or furs {(dyeing and bleaching D06P1/0024)}",Compilation of Changes
2017.01,D,D06L 3/02,D06L 3/02,using compounds which develop oxygen (D06L3/06 takes precedence),using compounds which develop oxygen (D06L3/06 takes precedence),Compilation of Changes
2017.01,D,D06L 3/021,D06L 3/021,{combined with specific additives},{combined with specific additives},Compilation of Changes
2017.01,D,D06L 3/023,D06L 3/023,{using inorganic compounds},{using inorganic compounds},Compilation of Changes
2017.01,D,D06L 3/025,D06L 3/025,{using organic compounds},{using organic compounds},Compilation of Changes
2017.01,D,D06L 3/026,D06L 3/026,{in an inert solvent},{in an inert solvent},Compilation of Changes
2017.01,D,D06L 3/028,D06L 3/028,{in a gaseous compositions},{in a gaseous compositions},Compilation of Changes
2017.01,D,D06L 3/04,D06L 3/04,by irradiation or ozonisation {electrolysis},by irradiation or ozonisation {electrolysis},Compilation of Changes
2017.01,D,D06L 3/06,D06L 3/06,using compounds which contain halogen,using compounds which contain halogen,Compilation of Changes
2017.01,D,D06L 3/061,D06L 3/061,{combined with specific additives},{combined with specific additives},Compilation of Changes
2017.01,D,D06L 3/063,D06L 3/063,{using organic compounds},{using organic compounds},Compilation of Changes
2017.01,D,D06L 3/065,D06L 3/065,{in an inert solvent},{in an inert solvent},Compilation of Changes
2017.01,D,D06L 3/066,D06L 3/066,{in a gaseous composition (D06L3/08 takes precedence)},{in a gaseous composition (D06L3/08 takes precedence)},Compilation of Changes
2017.01,D,D06L 3/068,D06L 3/068,{using hypohalogenites},{using hypohalogenites},Compilation of Changes
2017.01,D,D06L 3/08,D06L 3/08,chlorites; chlorine dioxide,chlorites; chlorine dioxide,Compilation of Changes
2017.01,D,D06L 3/085,D06L 3/085,{combined with specific additives},{combined with specific additives},Compilation of Changes
2017.01,D,D06L 3/01,D06L 3/01,using reducing agents,using reducing agents,Compilation of Changes
2017.01,D,D06L 3/11,D06L 3/11,using enzymes,using enzymes,Compilation of Changes
2017.01,D,D06L 3/12,D06L 3/12,Optical bleaching {brightening},Optical bleaching {brightening},Compilation of Changes
2017.01,D,D06L 3/1207,D06L 3/1207,{Optical brightening in aqueous medium},{Optical brightening in aqueous medium},Compilation of Changes
2017.01,D,D06L 3/1214,D06L 3/1214,{with anionic brighteners},{with anionic brighteners},Compilation of Changes
2017.01,D,D06L 3/1221,D06L 3/1221,{with cationic brighteners},{with cationic brighteners},Compilation of Changes
2017.01,D,D06L 3/1228,D06L 3/1228,{with disperse brighteners},{with disperse brighteners},Compilation of Changes
2017.01,D,D06L 3/1235,D06L 3/1235,{Optical brightening in organic solvent},{Optical brightening in organic solvent},Compilation of Changes
2017.01,D,D06L 3/1242,D06L 3/1242,"{Optical brightening in gaseous or solid form, e.g. transfer, powder}","{Optical brightening in gaseous or solid form, e.g. transfer, powder}",Compilation of Changes
2017.01,D,D06L 3/125,D06L 3/125,{Optical brightening with mixtures of optical brighteners},{Optical brightening with mixtures of optical brighteners},Compilation of Changes
2017.01,D,D06L 3/1257,D06L 3/1257,"{Optical brightening combined with other treatments, e.g. finishing, bleaching, softening, dyeing, white pigments}","{Optical brightening combined with other treatments, e.g. finishing, bleaching, softening, dyeing, white pigments}",Compilation of Changes
2017.01,D,D06L 3/1264,D06L 3/1264,"{Optical brighteners preparations, physical treatments of optical brighteners, optical brighteners in aerosol form}","{Optical brighteners preparations, physical treatments of optical brighteners, optical brighteners in aerosol form}",Compilation of Changes
2017.01,D,D06L 3/1271,D06L 3/1271,{Optical brightening assistants},{Optical brightening assistants},Compilation of Changes
2017.01,D,D06L 3/1278,D06L 3/1278,"{Fixing treatments in optical brightening, e.g. heat, steam, acid shock}","{Fixing treatments in optical brightening, e.g. heat, steam, acid shock}",Compilation of Changes
2017.01,D,D06L 3/1285,D06L 3/1285,"{Fugitive optical brightening, organic blueing, discharge of optical brighteners, optical brighteners in discharge pastes, differential optical brightening}","{Fugitive optical brightening, organic blueing, discharge of optical brighteners, optical brighteners in discharge pastes, differential optical brightening}",Compilation of Changes
2017.01,D,D06L 3/1292,D06L 3/1292,{Organic blueing with mixtures of organic dyes; mixtures of dyes with optical brighteners},{Organic blueing with mixtures of organic dyes; mixtures of dyes with optical brighteners},Compilation of Changes
2017.01,D,D06L 3/14,D06L 3/14,Multi-step processes,Multi-step processes,Compilation of Changes
2017.01,D,D06L 3/16,D06L 3/16,combined with cleaning or washing,combined with cleaning or washing,Compilation of Changes
2017.01,N,D06L 4/00,D06L 4/00,"Bleaching fibres, filaments, threads, yarns, fabrics, feathers or made-up fibrous goods; Bleaching leather or furs","Bleaching fibres, filaments, threads, yarns, fabrics, feathers or made-up fibrous goods; Bleaching leather or furs",Compilation of Changes
2017.01,N,D06L 4/01,D06L 4/01,using agents which develop oxygen (D06L4/20 takes precedence),using agents which develop oxygen (D06L4/20 takes precedence),Compilation of Changes
2017.01,N,D06L 4/12,D06L 4/12,combined with specific additives,combined with specific additives,Compilation of Changes
2017.01,N,D06L 4/13,D06L 4/13,using inorganic agents,using inorganic agents,Compilation of Changes
2017.01,N,D06L 4/15,D06L 4/15,using organic agents,using organic agents,Compilation of Changes
2017.01,N,D06L 4/17,D06L 4/17,in an inert solvent,in an inert solvent,Compilation of Changes
2017.01,N,D06L 4/18,D06L 4/18,in a gaseous environment,in a gaseous environment,Compilation of Changes
2017.01,Q,D06L 4/02,D06L 4/02,using agents which contain halogen,using agents which contain halogen,Compilation of Changes
2017.01,Q,D06L 4/21,D06L 4/21,combined with specific additives (D06L4/24 takes precedence),combined with specific additives (D06L4/24 takes precedence),Compilation of Changes
2017.01,N,D06L 4/22,D06L 4/22,using inorganic agents,using inorganic agents,Compilation of Changes
2017.01,N,D06L 4/23,D06L 4/23,using hypohalogenites,using hypohalogenites,Compilation of Changes
2017.01,N,D06L 4/24,D06L 4/24,using chlorites or chlorine dioxide,using chlorites or chlorine dioxide,Compilation of Changes
2017.01,N,D06L 4/26,D06L 4/26,combined with specific additives,combined with specific additives,Compilation of Changes
2017.01,N,D06L 4/27,D06L 4/27,using organic agents,using organic agents,Compilation of Changes
2017.01,Q,D06L 4/28,D06L 4/28,in an inert solvent (D06L4/24 takes precedence),in an inert solvent (D06L4/24 takes precedence),Compilation of Changes
2017.01,N,D06L 4/29,D06L 4/29,in a gaseous environment (D06L4/24 takes precedence),in a gaseous environment (D06L4/24 takes precedence),Compilation of Changes
2017.01,N,D06L 4/03,D06L 4/03,using reducing agents,using reducing agents,Compilation of Changes
2017.01,N,D06L 4/04,D06L 4/04,using enzymes,using enzymes,Compilation of Changes
2017.01,N,D06L 4/05,D06L 4/05,by irradiation or ozonisation,by irradiation or ozonisation,Compilation of Changes
2017.01,N,D06L 4/06,D06L 4/06,Optical bleaching or brightening,Optical bleaching or brightening,Compilation of Changes
2017.01,N,D06L 4/607,D06L 4/607,in organic solvents,in organic solvents,Compilation of Changes
2017.01,N,D06L 4/614,D06L 4/614,in aqueous solvents,in aqueous solvents,Compilation of Changes
2017.01,N,D06L 4/621,D06L 4/621,with anionic brighteners,with anionic brighteners,Compilation of Changes
2017.01,N,D06L 4/629,D06L 4/629,with cationic brighteners,with cationic brighteners,Compilation of Changes
2017.01,N,D06L 4/636,D06L 4/636,with disperse brighteners,with disperse brighteners,Compilation of Changes
2017.01,N,D06L 4/643,D06L 4/643,"wherein the brightener is introduced in a gaseous environment or in solid phase, e.g. by transfer, by use of powders or by use of super-critical fluids","wherein the brightener is introduced in a gaseous environment or in solid phase, e.g. by transfer, by use of powders or by use of super-critical fluids",Compilation of Changes
2017.01,N,D06L 4/65,D06L 4/65,with mixtures of optical brighteners,with mixtures of optical brighteners,Compilation of Changes
2017.01,N,D06L 4/657,D06L 4/657,"combined with other treatments, e.g. finishing, bleaching, softening, dyeing or pigment printing","combined with other treatments, e.g. finishing, bleaching, softening, dyeing or pigment printing",Compilation of Changes
2017.01,N,D06L 4/664,D06L 4/664,Preparations of optical brighteners; Optical brighteners in aerosol form; Physical treatment of optical brighteners,Preparations of optical brighteners; Optical brighteners in aerosol form; Physical treatment of optical brighteners,Compilation of Changes
2017.01,N,D06L 4/671,D06L 4/671,"Optical brightening assistants, e.g. enhancers or boosters","Optical brightening assistants, e.g. enhancers or boosters",Compilation of Changes
2017.01,N,D06L 4/679,D06L 4/679,"Fixing treatments in optical brightening, e.g. heating, steaming or acid shock","Fixing treatments in optical brightening, e.g. heating, steaming or acid shock",Compilation of Changes
2017.01,N,D06L 4/686,D06L 4/686,Fugitive optical brightening; Discharge of optical brighteners in discharge paste; Blueing; Differential optical brightening,Fugitive optical brightening; Discharge of optical brighteners in discharge paste; Blueing; Differential optical brightening,Compilation of Changes
2017.01,N,D06L 4/693,D06L 4/693,Blueing with mixtures of dyes; Blueing with mixtures of dyes and optical brighteners,Blueing with mixtures of dyes; Blueing with mixtures of dyes and optical brighteners,Compilation of Changes
2017.01,N,D06L 4/07,D06L 4/07,Multi-step processes,Multi-step processes,Compilation of Changes
2017.01,N,D06L 4/75,D06L 4/75,combined with cleaning or washing,combined with cleaning or washing,Compilation of Changes
2017.01,U,D06M 11/00,D06M 11/00,"Treating fibres, threads, yarns, fabrics, or fibrous goods made from such materials, with inorganic substances or complexes thereof; Such treatment combined with mechanical treatment, e.g. mercerising (D06M10/00 takes precedence; decorating textiles by local treatment D06Q1/00)","Treating fibres, threads, yarns, fabrics, or fibrous goods made from such materials, with inorganic substances or complexes thereof; Such treatment combined with mechanical treatment, e.g. mercerising (D06M10/00 takes precedence; decorating textiles by local treatment D06Q1/00)",Compilation of Changes
2017.01,U,D06M 11/73,D06M 11/73,with carbon or compounds thereof (D06M11/67 takes precedence),with carbon or compounds thereof (D06M11/67 takes precedence),Compilation of Changes
2017.01,,D06M 11/75,D06M 11/75,"with phosgene; with compounds containing both carbon and sulfur, e.g. thiophosgene (with thiocyanic acid D06M11/67; with thiocarbamic acid D06M13/425; with thiourea D06M13/432)","with phosgene; with compounds containing both carbon and sulfur, e.g. thiophosgene (with thiocyanic acid D06M11/67; with thiocarbamic acid D06M13/425; with thiourea D06M13/432)",Compilation of Changes
2017.01,U,D06N 2201/00,D06N 2201/00,"Chemical constitution of the fibres, threads or yarns","Chemical constitution of the fibres, threads or yarns",Compilation of Changes
2017.01,,D06N 2201/06,D06N 2201/06,"Animal fibres, e.g. hair, wool, silk","Animal fibres, e.g. hair, wool, silk",Compilation of Changes
2017.01,,E01B 33/00,E01B 33/00,"Machines or devices for shifting tracks, with or without lifting, e.g.for e.g. for aligning track, for shifting excavator track (combined with sleeper packing machines E01B27/17)","Machines or devices for shifting tracks, with or without lifting, e.g.for e.g. for aligning track, for shifting excavator track (combined with sleeper packing machines E01B27/17)",Compilation of Changes
2017.01,U,E01C 7/00,E01C 7/00,"Coherent pavings made in situ (specially adapted for playgrounds or sports grounds E01C13/06; for footpaths, sidewalks or cycle tracks E01C15/00)","Coherent pavings made in situ (specially adapted for playgrounds or sports grounds E01C13/06; for footpaths, sidewalks or cycle tracks E01C15/00)",Compilation of Changes
2017.01,U,E01C 7/08,E01C 7/08,made of road-metal and binders {(E01C7/36 takes precedence)},made of road-metal and binders {(E01C7/36 takes precedence)},Compilation of Changes
2017.01,,E01C 7/03,E01C 7/03,"of road-metal and other binders, e.g. synthetic material, {i.e. resin}","of road-metal and other binders, e.g. synthetic material, {i.e. resin}",Compilation of Changes
2017.01,U,E04B 2/82,E04B 2/82,characterised by the manner in which edges are connected to the building; Means therefor; Special details of easily-removable partitions {as far as related to the connection with other parts of the building},characterised by the manner in which edges are connected to the building; Means therefor; Special details of easily-removable partitions {as far as related to the connection with other parts of the building},Compilation of Changes
2017.01,,E04B 2/821,E04B 2/821,{Connections between two opposed surfaces (i.e. floor and ceiling) by means of a device offering a restraining force acting in the plane of the partition},{Connections between two opposed surfaces (i.e. floor and ceiling) by means of a device offering a restraining force acting in the plane of the partition},Compilation of Changes
2017.01,U,E04F 13/00,E04F 13/00,"Coverings or linings, e.g. for walls or ceilings (flooring E04F15/00; decoration of surfaces, mosaic work B44, e.g. paper-hanging B44C7/00; made of webs, e.g. of fabrics or wallpaper, {as such, or their manufacturing} D03D, D04G, D04H, D06N, D21H; construction of {false} ceilings E04B9/00; roofings or similar water-tight coverings against precipitation E04D)","Coverings or linings, e.g. for walls or ceilings (flooring E04F15/00; decoration of surfaces, mosaic work B44, e.g. paper-hanging B44C7/00; made of webs, e.g. of fabrics or wallpaper, {as such, or their manufacturing} D03D, D04G, D04H, D06N, D21H; construction of {false} ceilings E04B9/00; roofings or similar water-tight coverings against precipitation E04D)",Compilation of Changes
2017.01,,E04F 13/02,E04F 13/02,"of plastic materials hardening after applying, e.g. plaster (surface treatment in painting technique B44D; inorganic or bituminous masses C04B; organic plastics C08L {implements for applying plasticised materials E04F21/02})","of plastic materials hardening after applying, e.g. plaster (surface treatment in painting technique B44D; inorganic or bituminous masses C04B; organic plastics C08L {implements for applying plasticised materials E04F21/02})",Compilation of Changes
2017.01,U,E04F 2201/00,E04F 2201/00,Joining sheets or plates or panels,Joining sheets or plates or panels,Compilation of Changes
2017.01,U,E04F 2201/05,E04F 2201/05,"Separate connectors or inserts, e.g. pegs, pins, keys or strips","Separate connectors or inserts, e.g. pegs, pins, keys or strips",Compilation of Changes
2017.01,,E04F 2201/0511,E04F 2201/0511,"Strips or bars, e.g. nailing strips","Strips or bars, e.g. nailing strips",Compilation of Changes
2017.01,C,E05F 5/00,E05F 5/00,"Braking devices, e.g. checks; Stops; Buffers; {Dovetails with buffering action}; Buffers (construction of pneumatic or liquid braking devices E05F3/00; braking devices, buffers or end stops on drawers for tables, cabinets or like furniture A47B88/473; combined with devices for holding wings open E05C17/00; devices for limiting opening of wings or for holding wings open by a movable member extending between frame and wing E05C17/04)","Braking devices, e.g. checks; Stops; Buffers; {Dovetails with buffering action}; Buffers (construction of pneumatic or liquid braking devices E05F3/00; braking devices, buffers or end stops on drawers for tables, cabinets or like furniture A47B88/473; combined with devices for holding wings open E05C17/00; devices for limiting opening of wings or for holding wings open by a movable member extending between frame and wing E05C17/04)",Compilation of Changes
2017.01,,E05G 7/00,E05G 7/00,"Safety transaction partitions, e.g. movable pay-plates; {Bank drive-up windows} (non-safety paying counters, e.g. for supermarkets A47F9/02; {secure depositories for food A47G29/14; secure transfers between a building and a vehicle B60P3/03})","Safety transaction partitions, e.g. movable pay-plates; {Bank drive-up windows} (non-safety paying counters, e.g. for supermarkets A47F9/02; {secure depositories for food A47G29/14; secure transfers between a building and a vehicle B60P3/03})",Compilation of Changes
2017.01,U,E05Y 2600/00,E05Y 2600/00,Mounting or coupling arrangements for elements provided for in this subclass,Mounting or coupling arrangements for elements provided for in this subclass,Compilation of Changes
2017.01,,E05Y 2600/06,E05Y 2600/06,"Mounting or coupling members (devices for fastening or securing constructional elements or machine parts together, e.g. nails, bolts, in general F16B); Accessories therefore","Mounting or coupling members (devices for fastening or securing constructional elements or machine parts together, e.g. nails, bolts, in general F16B); Accessories therefore",Compilation of Changes
2017.01,U,E21B 6/00,E21B 6/00,Drives for combined percussion and rotary drilling (drives used in the borehole E21B4/00),Drives for combined percussion and rotary drilling (drives used in the borehole E21B4/00),Compilation of Changes
2017.01,,E21B 6/06,E21B 6/06,"the rotation being intermittent, e.g.obtained e.g. obtained by ratchet device","the rotation being intermittent, e.g.obtained e.g. obtained by ratchet device",Compilation of Changes
2017.01,U,E21B 7/00,E21B 7/00,Special methods or apparatus for drilling,Special methods or apparatus for drilling,Compilation of Changes
