改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2022.01,D,B01F 7/105,B01F 7/105,"{with two or more parallel shafts provided with perpendicularly mounted discs, e.g. lens shaped, one against the other on each shaft and in circumferential contact with the discs on the other shafts, e.g. for cleaning}","{with two or more parallel shafts provided with perpendicularly mounted discs, e.g. lens shaped, one against the other on each shaft and in circumferential contact with the discs on the other shafts, e.g. for cleaning}",Compilation of Changes
2022.01,D,B01F 7/12,B01F 7/12,"with {rotary} cylinders {, e.g. having special profile cross-section (B01F7/145 takes precedence)}","with {rotary} cylinders {, e.g. having special profile cross-section (B01F7/145 takes precedence)}",Compilation of Changes
2022.01,D,B01F 7/14,B01F 7/14,"with stirrers having planetary motion {, i.e. rotating about their own axis and about a horizontal sun axis}","with stirrers having planetary motion {, i.e. rotating about their own axis and about a horizontal sun axis}",Compilation of Changes
2022.01,D,B01F 7/145,B01F 7/145,"{the stirrers being cylinders, balls or gears}","{the stirrers being cylinders, balls or gears}",Compilation of Changes
2022.01,D,B01F 7/16,B01F 7/16,with stirrers rotating about a substantially vertical axis,with stirrers rotating about a substantially vertical axis,Compilation of Changes
2022.01,D,B01F 7/1605,B01F 7/1605,"{with relative displacement, e.g. vertical, between stirrer and receptacle for bringing them into operative position, e.g. with an independent receptacle or with means to close the receptacle; Fixing elements for the receptacle}","{with relative displacement, e.g. vertical, between stirrer and receptacle for bringing them into operative position, e.g. with an independent receptacle or with means to close the receptacle; Fixing elements for the receptacle}",Compilation of Changes
2022.01,D,B01F 7/161,B01F 7/161,"{with vertical displacement of the stirrer, e.g. with additional means for axially displacing or for pivoting the stirrer about a vertical axis in order to co-operate with several receptacles}","{with vertical displacement of the stirrer, e.g. with additional means for axially displacing or for pivoting the stirrer about a vertical axis in order to co-operate with several receptacles}",Compilation of Changes
2022.01,D,B01F 7/1615,B01F 7/1615,"{with the stirrer-head pivoting about a horizontal axis to bring the stirrer in and out of operative position, e.g. with a receptacle pivoting about a horizontal axis for emptying}","{with the stirrer-head pivoting about a horizontal axis to bring the stirrer in and out of operative position, e.g. with a receptacle pivoting about a horizontal axis for emptying}",Compilation of Changes
2022.01,D,B01F 7/162,B01F 7/162,{the stirrers being driven from the bottom of the receptacle},{the stirrers being driven from the bottom of the receptacle},Compilation of Changes
2022.01,D,B01F 7/1625,B01F 7/1625,"{the stirrers having a central axial inflow and a substantially radial outflow, e.g. centrifugal rotors with several rotors rotating in opposite direction}","{the stirrers having a central axial inflow and a substantially radial outflow, e.g. centrifugal rotors with several rotors rotating in opposite direction}",Compilation of Changes
2022.01,D,B01F 7/163,B01F 7/163,"{with the inflow from one side only, e.g. stirrers placed on the bottom of the receptacle, or used as a bottom discharge pump}","{with the inflow from one side only, e.g. stirrers placed on the bottom of the receptacle, or used as a bottom discharge pump}",Compilation of Changes
2022.01,D,B01F 7/1635,B01F 7/1635,"{the stirrers co-operating with stationary guiding elements, e.g. surrounding stators or intermeshing stators (B01F7/164 takes precedence)}","{the stirrers co-operating with stationary guiding elements, e.g. surrounding stators or intermeshing stators (B01F7/164 takes precedence)}",Compilation of Changes
2022.01,D,B01F 7/164,B01F 7/164,"{the stirrers co-operating with surrounding stators, or with intermeshing stators, e.g. comprising slits, orifices or screens}","{the stirrers co-operating with surrounding stators, or with intermeshing stators, e.g. comprising slits, orifices or screens}",Compilation of Changes
2022.01,D,B01F 7/1645,B01F 7/1645,{the stirrers co-operating with stationary guiding elements (B01F7/164 takes precedence)},{the stirrers co-operating with stationary guiding elements (B01F7/164 takes precedence)},Compilation of Changes
2022.01,D,B01F 7/165,B01F 7/165,"{Pan-type mixers, i.e. mixers in which the stirring elements move along the bottom of a pan-shaped receptacle (with stirring elements moving along the wall or bottom of the receptable for scraping in general B01F7/00208)}","{Pan-type mixers, i.e. mixers in which the stirring elements move along the bottom of a pan-shaped receptacle (with stirring elements moving along the wall or bottom of the receptable for scraping in general B01F7/00208)}",Compilation of Changes
2022.01,D,B01F 7/1655,B01F 7/1655,"{the stirrers being additionally moved radially, or oscillating about an axis perpendicular to the stirrer axis (B01F7/30 takes precedence)}","{the stirrers being additionally moved radially, or oscillating about an axis perpendicular to the stirrer axis (B01F7/30 takes precedence)}",Compilation of Changes
2022.01,D,B01F 7/166,B01F 7/166,{with stirrers rotating at different speeds or in opposite direction about the same axis},{with stirrers rotating at different speeds or in opposite direction about the same axis},Compilation of Changes
2022.01,D,B01F 7/1665,B01F 7/1665,"{having two or more stirrers on separate shafts, e.g. the shape of the receptacle matching with the periphery of the rotating stirrers (B01F7/166 takes precedence)}","{having two or more stirrers on separate shafts, e.g. the shape of the receptacle matching with the periphery of the rotating stirrers (B01F7/166 takes precedence)}",Compilation of Changes
2022.01,D,B01F 7/167,B01F 7/167,{the receptacle being subdivided in adjacent compartments},{the receptacle being subdivided in adjacent compartments},Compilation of Changes
2022.01,D,B01F 7/1675,B01F 7/1675,"{co-operating with deflectors or baffles fixed to the receptacle (B01F7/1635, B01F7/1645 take precedence)}","{co-operating with deflectors or baffles fixed to the receptacle (B01F7/1635, B01F7/1645 take precedence)}",Compilation of Changes
2022.01,D,B01F 7/168,B01F 7/168,"{the baffles being of cylindrical shape, e.g. a mixing chamber surrounding the stirrer, the baffle being displaced axially to form an interior mixing chamber}","{the baffles being of cylindrical shape, e.g. a mixing chamber surrounding the stirrer, the baffle being displaced axially to form an interior mixing chamber}",Compilation of Changes
2022.01,D,B01F 7/1685,B01F 7/1685,{the baffles being adjustable or movable (B01F7/168 takes precedence)},{the baffles being adjustable or movable (B01F7/168 takes precedence)},Compilation of Changes
2022.01,D,B01F 7/169,B01F 7/169,{the receptacle being divided into superimposed compartments},{the receptacle being divided into superimposed compartments},Compilation of Changes
2022.01,D,B01F 7/1695,B01F 7/1695,"{with an independent receptacle-stirrer unit, the stirrer being adapted to be coupled to a drive mechanism}","{with an independent receptacle-stirrer unit, the stirrer being adapted to be coupled to a drive mechanism}",Compilation of Changes
2022.01,D,B01F 7/18,B01F 7/18,"with paddles or arms {(B01F7/162, B01F7/165 take precedence)}","with paddles or arms {(B01F7/162, B01F7/165 take precedence)}",Compilation of Changes
2022.01,D,B01F 7/183,B01F 7/183,"{the paddles co-operating, e.g. intermeshing, with elements fixed on the receptacle walls}","{the paddles co-operating, e.g. intermeshing, with elements fixed on the receptacle walls}",Compilation of Changes
2022.01,D,B01F 7/186,B01F 7/186,"{the elements being vertically arranged, e.g. fixed on the bottom}","{the elements being vertically arranged, e.g. fixed on the bottom}",Compilation of Changes
2022.01,D,B01F 7/02,B01F 7/02,with fixed axis,with fixed axis,Compilation of Changes
2022.01,D,B01F 7/22,B01F 7/22,with propellers {(B01F7/162 takes precedence)},with propellers {(B01F7/162 takes precedence)},Compilation of Changes
2022.01,D,B01F 7/225,B01F 7/225,"{forcing the material through orifices or slits, e.g. in a stationary part}","{forcing the material through orifices or slits, e.g. in a stationary part}",Compilation of Changes
2022.01,D,B01F 7/24,B01F 7/24,with helices {or screws (B01F7/30 takes precedence)},with helices {or screws (B01F7/30 takes precedence)},Compilation of Changes
2022.01,D,B01F 7/241,B01F 7/241,"{with at least two helices, e.g. intermeshing helices}","{with at least two helices, e.g. intermeshing helices}",Compilation of Changes
2022.01,D,B01F 7/242,B01F 7/242,{the helices being mounted centrally in the receptacle for mixing in batches (B01F7/241 takes precedence)},{the helices being mounted centrally in the receptacle for mixing in batches (B01F7/241 takes precedence)},Compilation of Changes
2022.01,D,B01F 7/243,B01F 7/243,{the helices being surrounded by a guiding tube},{the helices being surrounded by a guiding tube},Compilation of Changes
2022.01,D,B01F 7/244,B01F 7/244,{combined with means for uniting flows of material taken from different parts of the receptacle},{combined with means for uniting flows of material taken from different parts of the receptacle},Compilation of Changes
2022.01,D,B01F 7/245,B01F 7/245,{with conical helices},{with conical helices},Compilation of Changes
2022.01,D,B01F 7/246,B01F 7/246,{the helices having a diameter only slightly less than the diameter of the receptacle (B01F7/245 takes precedence)},{the helices having a diameter only slightly less than the diameter of the receptacle (B01F7/245 takes precedence)},Compilation of Changes
2022.01,D,B01F 7/247,B01F 7/247,{with additional mixing elements other than helices; having inner and outer helices; with helices surrounding a guiding tube},{with additional mixing elements other than helices; having inner and outer helices; with helices surrounding a guiding tube},Compilation of Changes
2022.01,D,B01F 7/248,B01F 7/248,{the material flowing continuously through the receptacle},{the material flowing continuously through the receptacle},Compilation of Changes
2022.01,D,B01F 7/26,B01F 7/26,"with rotary discs {, e.g. provided with orifices, or co-operating with loose mixing particles, provided with feeding or discharging means or provided with sieves for continuously mixing (pressing the components through orifices on rotating elements B01F5/0682; pressing the components axially through a rotor-stator system, at least the stator being a perforated plate B01F5/0683)}","with rotary discs {, e.g. provided with orifices, or co-operating with loose mixing particles, provided with feeding or discharging means or provided with sieves for continuously mixing (pressing the components through orifices on rotating elements B01F5/0682; pressing the components axially through a rotor-stator system, at least the stator being a perforated plate B01F5/0683)}",Compilation of Changes
2022.01,D,B01F 7/28,B01F 7/28,"with {rotary} cylinders {, e.g. having special profile cross-section}","with {rotary} cylinders {, e.g. having special profile cross-section}",Compilation of Changes
2022.01,D,B01F 7/285,B01F 7/285,"{with hollow cylinders or cones, e.g. perforated or having special stirring elements thereon}","{with hollow cylinders or cones, e.g. perforated or having special stirring elements thereon}",Compilation of Changes
2022.01,D,B01F 7/03,B01F 7/03,"with stirrers having planetary motion {, i.e. rotating about their own axis and about a vertical sun axis}","with stirrers having planetary motion {, i.e. rotating about their own axis and about a vertical sun axis}",Compilation of Changes
2022.01,D,B01F 7/302,B01F 7/302,{using only helical stirrers},{using only helical stirrers},Compilation of Changes
2022.01,D,B01F 7/305,B01F 7/305,{with at least one stirrer mounted on the sun axis},{with at least one stirrer mounted on the sun axis},Compilation of Changes
2022.01,D,B01F 7/307,B01F 7/307,"{the stirrers being cylinders with their circumference in contact with the bottom of the receptacle and rotating about an axis at an angle to the sun axis, e.g. mixers of the Muller type}","{the stirrers being cylinders with their circumference in contact with the bottom of the receptacle and rotating about an axis at an angle to the sun axis, e.g. mixers of the Muller type}",Compilation of Changes
2022.01,D,B01F 7/32,B01F 7/32,with openwork frames or cages,with openwork frames or cages,Compilation of Changes
2022.01,D,B01F 9/00,B01F 9/00,"Mixers with rotating receptacles, {i.e. the rotary motion is imparted to effect the mixing}({B01F11/0002,} B01F13/04 take precedence); {Mixing the contents of packages or like independent containers by rotating them}","Mixers with rotating receptacles, {i.e. the rotary motion is imparted to effect the mixing}({B01F11/0002,} B01F13/04 take precedence); {Mixing the contents of packages or like independent containers by rotating them}",Compilation of Changes
2022.01,D,B01F 9/0001,B01F 9/0001,"{the receptacles being submitted to rotation about two different axes, e.g. receptables having planetary motion}","{the receptacles being submitted to rotation about two different axes, e.g. receptables having planetary motion}",Compilation of Changes
2022.01,D,B01F 9/0003,B01F 9/0003,{Use of centrifuges for mixing},{Use of centrifuges for mixing},Compilation of Changes
2022.01,D,B01F 9/0005,B01F 9/0005,{the receptacles rotating about an axis at an angle to their longitudinal axis},{the receptacles rotating about an axis at an angle to their longitudinal axis},Compilation of Changes
2022.01,D,B01F 9/0007,B01F 9/0007,"{the material flowing continuously through the receptacles from feed to discharge, e.g. the feed and discharge being at the same end}","{the material flowing continuously through the receptacles from feed to discharge, e.g. the feed and discharge being at the same end}",Compilation of Changes
2022.01,D,B01F 9/0009,B01F 9/0009,"{with at least one screw inside the receptacle for feeding or discharging, e.g. the axis of screw and receptacle being parallel}","{with at least one screw inside the receptacle for feeding or discharging, e.g. the axis of screw and receptacle being parallel}",Compilation of Changes
2022.01,D,B01F 9/001,B01F 9/001,{the feed and discharge openings being at opposite ends of the receptacle},{the feed and discharge openings being at opposite ends of the receptacle},Compilation of Changes
2022.01,D,B01F 9/0012,B01F 9/0012,{the feed and discharge openings being at the same side of the receptacle},{the feed and discharge openings being at the same side of the receptacle},Compilation of Changes
2022.01,D,B01F 9/0014,B01F 9/0014,"{Mixing the contents of packages or like independent containers, e.g. tins, bottles, by rotating them}","{Mixing the contents of packages or like independent containers, e.g. tins, bottles, by rotating them}",Compilation of Changes
2022.01,D,B01F 9/0016,B01F 9/0016,"{the containers being supported by driving means, e.g. by rotating rollers}","{the containers being supported by driving means, e.g. by rotating rollers}",Compilation of Changes
2022.01,D,B01F 9/0018,B01F 9/0018,{the containers being modified for coupling to rotating frames or the like; Containers therefor; Coupling means therefor},{the containers being modified for coupling to rotating frames or the like; Containers therefor; Coupling means therefor},Compilation of Changes
2022.01,D,B01F 9/002,B01F 9/002,"{for test-tubes or like small containers, e.g. containing blood samples}","{for test-tubes or like small containers, e.g. containing blood samples}",Compilation of Changes
2022.01,D,B01F 9/0021,B01F 9/0021,"{Several containers being held in a support for simultaneous mixing, optionally with feeding and discharging means, e.g. for bottles in crates}","{Several containers being held in a support for simultaneous mixing, optionally with feeding and discharging means, e.g. for bottles in crates}",Compilation of Changes
2022.01,D,B01F 9/0023,B01F 9/0023,{Imparting a composite movement to a plurality of bottles},{Imparting a composite movement to a plurality of bottles},Compilation of Changes
2022.01,D,B01F 9/0025,B01F 9/0025,"{by means of a rotary table provided with a plurality of bottle grippers at its periphery, an additional movement being imparted to the grippers}","{by means of a rotary table provided with a plurality of bottle grippers at its periphery, an additional movement being imparted to the grippers}",Compilation of Changes
2022.01,D,B01F 9/0027,B01F 9/0027,{the bottles being submitted to a screw-motion about an axis perpendicular to the axis of the bottles and lying intermediate the ends of the bottles},{the bottles being submitted to a screw-motion about an axis perpendicular to the axis of the bottles and lying intermediate the ends of the bottles},Compilation of Changes
2022.01,D,B01F 9/0029,B01F 9/0029,"{essentially by rotating bottles about an axis perpendicular to the bottle axis and lying outside the bottles, using a rotating drum provided with pockets for the bottles at its periphery}","{essentially by rotating bottles about an axis perpendicular to the bottle axis and lying outside the bottles, using a rotating drum provided with pockets for the bottles at its periphery}",Compilation of Changes
2022.01,D,B01F 9/003,B01F 9/003,{Construction details of the holders for the independent packages or receptacles},{Construction details of the holders for the independent packages or receptacles},Compilation of Changes
2022.01,D,B01F 9/0032,B01F 9/0032,"{Parts or components, e.g. receptacles, feeding or discharging means (B01F9/0009 takes precedence)}","{Parts or components, e.g. receptacles, feeding or discharging means (B01F9/0009 takes precedence)}",Compilation of Changes
2022.01,D,B01F 9/0034,B01F 9/0034,"{Receptacles, e.g. provided with liners}","{Receptacles, e.g. provided with liners}",Compilation of Changes
2022.01,D,B01F 9/0036,B01F 9/0036,"{characterised by the shape or cross-section of the receptacle, e.g. of Y -, Z -, S -, or X shape}","{characterised by the shape or cross-section of the receptacle, e.g. of Y -, Z -, S -, or X shape}",Compilation of Changes
2022.01,D,B01F 9/0038,B01F 9/0038,"{Non-cylindrical sections, e.g. elliptical, irregular}","{Non-cylindrical sections, e.g. elliptical, irregular}",Compilation of Changes
2022.01,D,B01F 9/004,B01F 9/004,"{Polygonal sections, e.g. triangular, square}","{Polygonal sections, e.g. triangular, square}",Compilation of Changes
2022.01,D,B01F 9/0041,B01F 9/0041,"{Conical, double-conical, diabolo shapes}","{Conical, double-conical, diabolo shapes}",Compilation of Changes
2022.01,D,B01F 9/0043,B01F 9/0043,"{Cubic, cubical, polyhedronical shapes}","{Cubic, cubical, polyhedronical shapes}",Compilation of Changes
2022.01,D,B01F 9/0045,B01F 9/0045,{S shapes},{S shapes},Compilation of Changes
2022.01,D,B01F 9/0047,B01F 9/0047,{Spherical shapes},{Spherical shapes},Compilation of Changes
2022.01,D,B01F 9/0049,B01F 9/0049,{Toroidal shapes},{Toroidal shapes},Compilation of Changes
2022.01,D,B01F 9/005,B01F 9/005,{V or W shapes},{V or W shapes},Compilation of Changes
2022.01,D,B01F 9/0052,B01F 9/0052,{X shapes},{X shapes},Compilation of Changes
2022.01,D,B01F 9/0054,B01F 9/0054,{Y or double Y shapes},{Y or double Y shapes},Compilation of Changes
2022.01,D,B01F 2009/0056,B01F 2009/0056,{Constructional aspects of the rotating receptacles},{Constructional aspects of the rotating receptacles},Compilation of Changes
2022.01,D,B01F 2009/0058,B01F 2009/0058,{Disposition of the rotor axis},{Disposition of the rotor axis},Compilation of Changes
2022.01,D,B01F 2009/0059,B01F 2009/0059,{horizontal},{horizontal},Compilation of Changes
2022.01,D,B01F 2009/0061,B01F 2009/0061,{vertical},{vertical},Compilation of Changes
2022.01,D,B01F 2009/0063,B01F 2009/0063,{inclined},{inclined},Compilation of Changes
2022.01,D,B01F 2009/0065,B01F 2009/0065,"{variable, e.g. tiltable during the operation}","{variable, e.g. tiltable during the operation}",Compilation of Changes
2022.01,D,B01F 2009/0067,B01F 2009/0067,{with a receptacle rotating around two or more axes},{with a receptacle rotating around two or more axes},Compilation of Changes
2022.01,D,B01F 2009/0069,B01F 2009/0069,"{having different, non-perpendicular inclinations, e.g. skew axes}","{having different, non-perpendicular inclinations, e.g. skew axes}",Compilation of Changes
2022.01,D,B01F 2009/007,B01F 2009/007,{being parallel axes},{being parallel axes},Compilation of Changes
2022.01,D,B01F 2009/0072,B01F 2009/0072,{being perpendicular axes},{being perpendicular axes},Compilation of Changes
2022.01,D,B01F 2009/0074,B01F 2009/0074,{arranged for planetary motion},{arranged for planetary motion},Compilation of Changes
2022.01,D,B01F 2009/0076,B01F 2009/0076,{with a plurality of rotating receptacles},{with a plurality of rotating receptacles},Compilation of Changes
2022.01,D,B01F 2009/0078,B01F 2009/0078,"{having axes of different, non-perpendicular inclinations}","{having axes of different, non-perpendicular inclinations}",Compilation of Changes
2022.01,D,B01F 2009/0079,B01F 2009/0079,{having parallel axes},{having parallel axes},Compilation of Changes
2022.01,D,B01F 2009/0081,B01F 2009/0081,{having perpendicular axes},{having perpendicular axes},Compilation of Changes
2022.01,D,B01F 2009/0083,B01F 2009/0083,{being concentrically arranged},{being concentrically arranged},Compilation of Changes
2022.01,D,B01F 2009/0085,B01F 2009/0085,{arranged for planetary motion},{arranged for planetary motion},Compilation of Changes
2022.01,D,B01F 2009/0087,B01F 2009/0087,{Disposition or configuration of the receptacles},{Disposition or configuration of the receptacles},Compilation of Changes
2022.01,D,B01F 2009/0089,B01F 2009/0089,{Multi-compartment receptacles},{Multi-compartment receptacles},Compilation of Changes
2022.01,D,B01F 2009/009,B01F 2009/009,{Configuration of the interior},{Configuration of the interior},Compilation of Changes
2022.01,D,B01F 2009/0092,B01F 2009/0092,"{provided with baffles, plates or bars on the wall or the bottom}","{provided with baffles, plates or bars on the wall or the bottom}",Compilation of Changes
2022.01,D,B01F 2009/0094,B01F 2009/0094,{provided with guide tubes on the wall or the bottom},{provided with guide tubes on the wall or the bottom},Compilation of Changes
2022.01,D,B01F 2009/0096,B01F 2009/0096,{Nature of the receptacle},{Nature of the receptacle},Compilation of Changes
2022.01,D,B01F 2009/0098,B01F 2009/0098,"{Surface characteristics, e.g. coated, rough}","{Surface characteristics, e.g. coated, rough}",Compilation of Changes
2022.01,D,B01F 9/02,B01F 9/02,"rotating about a horizontal or inclined axis, e.g. drum mixers","rotating about a horizontal or inclined axis, e.g. drum mixers",Compilation of Changes
2022.01,D,B01F 9/025,B01F 9/025,{comprising liquid spraying devices},{comprising liquid spraying devices},Compilation of Changes
2022.01,D,B01F 9/04,B01F 9/04,"without bars {, i.e. without mixing elements; Characterised by the shape or cross-section of the receptacle, e.g. of Y, Z, S or X shape; Cylindrical receptacles rotating about an axis at an angle to their longitudinal axis}","without bars {, i.e. without mixing elements; Characterised by the shape or cross-section of the receptacle, e.g. of Y, Z, S or X shape; Cylindrical receptacles rotating about an axis at an angle to their longitudinal axis}",Compilation of Changes
2022.01,D,B01F 9/06,B01F 9/06,"with fixed bars {, i.e. stationary, or fixed on the receptacle}","with fixed bars {, i.e. stationary, or fixed on the receptacle}",Compilation of Changes
2022.01,D,B01F 9/08,B01F 9/08,"with {moving, e.g.} rotating stirring devices {, i.e. moving with respect to the receptacle}","with {moving, e.g.} rotating stirring devices {, i.e. moving with respect to the receptacle}",Compilation of Changes
2022.01,D,B01F 9/01,B01F 9/01,rotating about a {substantially} vertical axis,rotating about a {substantially} vertical axis,Compilation of Changes
2022.01,D,B01F 9/103,B01F 9/103,{co-operating with stationary mixing elements (B01F9/106 takes precedence)},{co-operating with stationary mixing elements (B01F9/106 takes precedence)},Compilation of Changes
2022.01,D,B01F 9/106,B01F 9/106,"{the receptacle comprising a rotary part, e.g. the bottom, and a stationary part, e.g. the wall, with optional use of a stirrer; the receptacle comprising parts moving in opposite directions}","{the receptacle comprising a rotary part, e.g. the bottom, and a stationary part, e.g. the wall, with optional use of a stirrer; the receptacle comprising parts moving in opposite directions}",Compilation of Changes
2022.01,D,B01F 9/12,B01F 9/12,"with {rotary} paddles or arms {, e.g. movable out of the receptacle (dough mixers or kneaders with stirrers rotating about an inclined axis A21C1/04)}","with {rotary} paddles or arms {, e.g. movable out of the receptacle (dough mixers or kneaders with stirrers rotating about an inclined axis A21C1/04)}",Compilation of Changes
2022.01,D,B01F 9/125,B01F 9/125,"{Pan-type mixers, i.e. having stirrers moving along the bottom of a pan-shaped receptacle}","{Pan-type mixers, i.e. having stirrers moving along the bottom of a pan-shaped receptacle}",Compilation of Changes
2022.01,D,B01F 9/14,B01F 9/14,with propellers,with propellers,Compilation of Changes
2022.01,D,B01F 9/16,B01F 9/16,"with helices {, e.g. rotating about an inclined axis}","with helices {, e.g. rotating about an inclined axis}",Compilation of Changes
2022.01,D,B01F 9/18,B01F 9/18,with rotary discs,with rotary discs,Compilation of Changes
2022.01,D,B01F 9/02,B01F 9/02,with {rotary} cylinders,with {rotary} cylinders,Compilation of Changes
2022.01,D,B01F 9/22,B01F 9/22,with stirrers having planetary motion {(receptacles having planetary motion B01F9/0001)},with stirrers having planetary motion {(receptacles having planetary motion B01F9/0001)},Compilation of Changes
2022.01,D,B01F 11/00,B01F 11/00,"Mixers with shaking, oscillating, or vibrating mechanisms (B01F13/04 takes precedence)","Mixers with shaking, oscillating, or vibrating mechanisms (B01F13/04 takes precedence)",Compilation of Changes
2022.01,D,B01F 11/0002,B01F 11/0002,"{with a mixing receptacle rotating alternately in opposite directions, or rotating about an axis which intersects the receptacle axis at an angle}","{with a mixing receptacle rotating alternately in opposite directions, or rotating about an axis which intersects the receptacle axis at an angle}",Compilation of Changes
2022.01,D,B01F 11/0005,B01F 11/0005,"{Mixing the contents of independent containers, e.g. test-tubes, by shaking or oscillating them}","{Mixing the contents of independent containers, e.g. test-tubes, by shaking or oscillating them}",Compilation of Changes
2022.01,D,B01F 11/0008,B01F 11/0008,{Holders therefor},{Holders therefor},Compilation of Changes
2022.01,D,B01F 11/0011,B01F 11/0011,"{for beverage bottles, e.g. within crates or with feeding means for the bottles}","{for beverage bottles, e.g. within crates or with feeding means for the bottles}",Compilation of Changes
2022.01,D,B01F 11/0014,B01F 11/0014,"{with supporting means moving in a horizontal plane, e.g. describing an orbital path for moving the containers about an axis which interserts the receptacle axis at an angle (B01F11/0017, B01F11/0022, B01F11/0031, B01F11/0034 take precedence)}","{with supporting means moving in a horizontal plane, e.g. describing an orbital path for moving the containers about an axis which interserts the receptacle axis at an angle (B01F11/0017, B01F11/0022, B01F11/0031, B01F11/0034 take precedence)}",Compilation of Changes
2022.01,D,B01F 11/0017,B01F 11/0017,"{by pivoting the containers about an axis (B01F11/0025, B01F11/0031, B01F11/0034 take precedence)}","{by pivoting the containers about an axis (B01F11/0025, B01F11/0031, B01F11/0034 take precedence)}",Compilation of Changes
2022.01,D,B01F 11/002,B01F 11/002,{the containers being of the sandglass-type or being linked with their openings},{the containers being of the sandglass-type or being linked with their openings},Compilation of Changes
2022.01,D,B01F 11/0022,B01F 11/0022,"{the containers being submitted to a rectilinear movement (B01F11/0025, B01F11/0031, B01F11/0034 take precedence)}","{the containers being submitted to a rectilinear movement (B01F11/0025, B01F11/0031, B01F11/0034 take precedence)}",Compilation of Changes
2022.01,D,B01F 11/0025,B01F 11/0025,"{the containers being submitted to a composite movement not in a horizontal plane, e.g. rectilinear and pivoting}","{the containers being submitted to a composite movement not in a horizontal plane, e.g. rectilinear and pivoting}",Compilation of Changes
2022.01,D,B01F 11/0028,B01F 11/0028,{the containers being submitted to a wobbling movement},{the containers being submitted to a wobbling movement},Compilation of Changes
2022.01,D,B01F 11/0031,B01F 11/0031,{the vibrations being caused by an unbalanced rotating member},{the vibrations being caused by an unbalanced rotating member},Compilation of Changes
2022.01,D,B01F 11/0034,B01F 11/0034,{the vibrations being caused by electromagnets},{the vibrations being caused by electromagnets},Compilation of Changes
2022.01,D,B01F 11/0037,B01F 11/0037,{with means for transporting test tubes to and from the stirring device},{with means for transporting test tubes to and from the stirring device},Compilation of Changes
2022.01,D,B01F 11/004,B01F 11/004,{the vibrations being caused by piezoelectric elements},{the vibrations being caused by piezoelectric elements},Compilation of Changes
2022.01,D,B01F 11/0042,B01F 11/0042,{Comprising a receptacle to only a part of which the movement is imparted; Periodically deforming flexible tubular members through which the material is flowing},{Comprising a receptacle to only a part of which the movement is imparted; Periodically deforming flexible tubular members through which the material is flowing},Compilation of Changes
2022.01,D,B01F 11/0045,B01F 11/0045,"{comprising a receptacle with a deformable part, e.g. a membrane, to which a motion is imparted}","{comprising a receptacle with a deformable part, e.g. a membrane, to which a motion is imparted}",Compilation of Changes
2022.01,D,B01F 11/0048,B01F 11/0048,{the motion being a linear movement to one part of the receptacle},{the motion being a linear movement to one part of the receptacle},Compilation of Changes
2022.01,D,B01F 11/0051,B01F 11/0051,"{the motion being a transversal movement to one part of the receptacle, e.g. by moving alternatively up and down the opposite edges of a closing lid to cause a pumping action}","{the motion being a transversal movement to one part of the receptacle, e.g. by moving alternatively up and down the opposite edges of a closing lid to cause a pumping action}",Compilation of Changes
2022.01,D,B01F 11/0054,B01F 11/0054,"{having a rotary stirrer oscillating axially (having rotary stirrers with additional radial movement, or oscillating about an axis perpendicular to the stirrer axis, B01F7/1655)}","{having a rotary stirrer oscillating axially (having rotary stirrers with additional radial movement, or oscillating about an axis perpendicular to the stirrer axis, B01F7/1655)}",Compilation of Changes
2022.01,D,B01F 11/0057,B01F 11/0057,{for material flowing continuously axially therethrough},{for material flowing continuously axially therethrough},Compilation of Changes
2022.01,D,B01F 11/006,B01F 11/006,{having an annular trough vibrating about its central axis},{having an annular trough vibrating about its central axis},Compilation of Changes
2022.01,D,B01F 11/0062,B01F 11/0062,"{having a receptacle submitted to a composite movement, i.e. at least one movement being vibratory or oscillatory}","{having a receptacle submitted to a composite movement, i.e. at least one movement being vibratory or oscillatory}",Compilation of Changes
2022.01,D,B01F 11/0065,B01F 11/0065,{the material being contained in a flexible bag submitted to periodical deformation},{the material being contained in a flexible bag submitted to periodical deformation},Compilation of Changes
2022.01,D,B01F 11/0068,B01F 11/0068,"{having a vibrating receptacle provided with stirring elements, e.g. independent stirring elements}","{having a vibrating receptacle provided with stirring elements, e.g. independent stirring elements}",Compilation of Changes
2022.01,D,B01F 11/0071,B01F 11/0071,"{the material being directly submitted to a pulsating movement, e.g. by means of an oscillating piston or air column (solvent extraction of liquid solution comprising vibrating mechanisms B01D11/0438; stationary reactors of pulsating type B01J19/185)}","{the material being directly submitted to a pulsating movement, e.g. by means of an oscillating piston or air column (solvent extraction of liquid solution comprising vibrating mechanisms B01D11/0438; stationary reactors of pulsating type B01J19/185)}",Compilation of Changes
2022.01,D,B01F 11/0074,B01F 11/0074,"{Mixing by successively aspirating a part of the mixture in a conduit, e.g. a piston, and reinjecting it through the same conduit into the receptacle}","{Mixing by successively aspirating a part of the mixture in a conduit, e.g. a piston, and reinjecting it through the same conduit into the receptacle}",Compilation of Changes
