改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2024.01,U,B61L 3/16,B61L 3/16,Continuous control along the route,Continuous control along the route,Compilation of Changes
2024.01,M,B61L 3/18,B61L 3/18,using electric current passing between devices along the route and devices on the vehicle or vehicle train,using electric current passing between devices along the route and devices on the vehicle or vehicle train,Compilation of Changes
2024.01,M,B61L 3/02,B61L 3/02,"employing different frequencies or coded pulse groups {, e.g. using currents carried by traction current (operating and signalling systems using network power supply H02J13/00)}","employing different frequencies or coded pulse groups {, e.g. using currents carried by traction current (operating and signalling systems using network power supply H02J13/00)}",Compilation of Changes
2024.01,M,B61L 5/00,B61L 5/00,Local operating mechanisms for points or track-mounted scotch-blocks (track-mounted scotch-blocks per se B61K); Visible or audible signals; Local operating mechanisms for visible or audible signals (B61L11/00 takes precedence),Local operating mechanisms for points or track-mounted scotch-blocks (track-mounted scotch-blocks per se B61K); Visible or audible signals; Local operating mechanisms for visible or audible signals (B61L11/00 takes precedence),Compilation of Changes
2024.01,M,B61L 5/12,B61L 5/12,"Visible signals {(signalling means on the vehicle B61L15/00; signalling means for classification yards, or the like, with multiple indicating means B61L17/023; signalling means for road crossings B61L29/24; lighting in general F21; visible signalling arrangements in general G08B5/00)}","Visible signals {(signalling means on the vehicle B61L15/00; signalling means for classification yards, or the like, with multiple indicating means B61L17/023; signalling means for road crossings B61L29/24; lighting in general F21; visible signalling arrangements in general G08B5/00)}",Compilation of Changes
2024.01,M,B61L 5/14,B61L 5/14,"Form signals, e.g. semaphore arms {(illumination for points, form signals B61L9/00)}","Form signals, e.g. semaphore arms {(illumination for points, form signals B61L9/00)}",Compilation of Changes
2024.01,U,B61L 5/18,B61L 5/18,"Light signals; Mechanisms associated therewith, e.g. blinders","Light signals; Mechanisms associated therewith, e.g. blinders",Compilation of Changes
2024.01,M,B61L 5/189,B61L 5/189,"{using flashing light sources (visible signalling in general using flashing light sources G08B5/38; thermal switches operating intermittently H01H61/06, H01H61/08)}","{using flashing light sources (visible signalling in general using flashing light sources G08B5/38; thermal switches operating intermittently H01H61/06, H01H61/08)}",Compilation of Changes
2024.01,M,B61L 7/00,B61L 7/00,"Remote control of local operating means for points, signals, or trackmountedtrack-mounted scotch-blocks (B61L11/00 takes, B61L13/00 take precedence; interlocking arrangements B61L19/00; transmission per se, see the relevant classes)","Remote control of local operating means for points, signals, or trackmountedtrack-mounted scotch-blocks (B61L11/00 takes, B61L13/00 take precedence; interlocking arrangements B61L19/00; transmission per se, see the relevant classes)",Compilation of Changes
2024.01,M,B61L 7/02,B61L 7/02,"using mechanical transmission; using mechanical transmission, e.g. wire, lever","using mechanical transmission; using mechanical transmission, e.g. wire, lever",Compilation of Changes
2024.01,M,B61L 9/00,B61L 9/00,"Illumination specially adapted for points, form signals, or gates (lighting in general F21)","Illumination specially adapted for points, form signals, or gates (lighting in general F21)",Compilation of Changes
2024.01,U,B61L 11/00,B61L 11/00,Operation of points from the vehicle or by the passage of the vehicle,Operation of points from the vehicle or by the passage of the vehicle,Compilation of Changes
2024.01,U,B61L 13/00,B61L 13/00,Operation of signals from the vehicle or by the passage of the vehicle,Operation of signals from the vehicle or by the passage of the vehicle,Compilation of Changes
2024.01,M,B61L 13/02,B61L 13/02,using mechanical interaction between vehicle and track {(pedals B61L1/00)},using mechanical interaction between vehicle and track {(pedals B61L1/00)},Compilation of Changes
2024.01,M,B61L 15/00,B61L 15/00,Indicators provided on the vehicle or vehicle train for signalling purposes {; On-board control or communication systems},Indicators provided on the vehicle or vehicle train for signalling purposes {; On-board control or communication systems},Compilation of Changes
2024.01,M,B61L 15/0018,B61L 15/0018,{Communication with or on the vehicle or vehicle train train}(line transmission systems H04B3/00)},{Communication with or on the vehicle or vehicle train train}(line transmission systems H04B3/00)},Compilation of Changes
2024.01,M,B61L 15/0045,B61L 15/0045,"{Destination indicators, identification panels or distinguishing signs on the vehicles (displaying in general G09F)}","{Destination indicators, identification panels or distinguishing signs on the vehicles (displaying in general G09F)}",Compilation of Changes
2024.01,U,B61L 15/0054,B61L 15/0054,"{Train integrity supervision, e.g. end-of-train [EOT] devices}","{Train integrity supervision, e.g. end-of-train [EOT] devices}",Compilation of Changes
2024.01,N,B61L 15/0058,B61L 15/0058,{On-board optimisation of vehicle or vehicle train operation},{On-board optimisation of vehicle or vehicle train operation},Compilation of Changes
2024.01,N,B61L 15/0062,B61L 15/0062,{On-board target speed calculation or supervision},{On-board target speed calculation or supervision},Compilation of Changes
2024.01,M,B61L 15/0063,B61L 15/0063,"{Multiple on-board control systems, e.g. ""2 out of 3""-systems (trackside multiple control systems B61L27/30)}","{Multiple on-board control systems, e.g. ""2 out of 3""-systems (trackside multiple control systems B61L27/30)}",Compilation of Changes
2024.01,M,B61L 15/0072,B61L 15/0072,{On-board train data handling (trackside train data handling B61L27/40)},{On-board train data handling (trackside train data handling B61L27/40)},Compilation of Changes
2024.01,M,B61L 15/0081,B61L 15/0081,{On-board diagnosis or maintenance (trackside diagnosis or maintenance B61L27/50)},{On-board diagnosis or maintenance (trackside diagnosis or maintenance B61L27/50)},Compilation of Changes
2024.01,U,B61L 15/009,B61L 15/009,{On-board display devices},{On-board display devices},Compilation of Changes
2024.01,N,B61L 15/0092,B61L 15/0092,"{Memory means reproducing during the running of the vehicle or vehicle train, e.g. smart cards}","{Memory means reproducing during the running of the vehicle or vehicle train, e.g. smart cards}",Compilation of Changes
2024.01,N,B61L 15/0094,B61L 15/0094,{Recorders on the vehicle},{Recorders on the vehicle},Compilation of Changes
2024.01,M,B61L 17/00,B61L 17/00,Switching systems for classification yards (rail brakes B61K),Switching systems for classification yards (rail brakes B61K),Compilation of Changes
2024.01,M,B61L 19/00,B61L 19/00,"Arrangements for interlocking between points and signals by means of a single interlocking device {, e.g. central control (remote control B61L7/00; station block arrangements B61L21/00)}","Arrangements for interlocking between points and signals by means of a single interlocking device {, e.g. central control (remote control B61L7/00; station block arrangements B61L21/00)}",Compilation of Changes
2024.01,U,B61L 19/02,B61L 19/02,Interlocking devices having mechanical or fluid-pressure operation,Interlocking devices having mechanical or fluid-pressure operation,Compilation of Changes
2024.01,M,B61L 19/04,B61L 19/04,"Detail-Details, e.g. hand lever, back-signalling device","Detail-Details, e.g. hand lever, back-signalling device",Compilation of Changes
2024.01,M,B61L 21/00,B61L 21/00,Station blocking between signal boxes in one yard (interlocking between points and signals by means of a single interlocking device B61L19/00),Station blocking between signal boxes in one yard (interlocking between points and signals by means of a single interlocking device B61L19/00),Compilation of Changes
2024.01,M,B61L 21/04,B61L 21/04,Electrical locking and release of the route; Electrical repeat locks {(central interlocking B61L19/00)},Electrical locking and release of the route; Electrical repeat locks {(central interlocking B61L19/00)},Compilation of Changes
2024.01,M,B61L 21/01,B61L 21/01,Arrangements for trains which are closely following one another (automatic central traffic control systems B61L27/04),Arrangements for trains which are closely following one another (automatic central traffic control systems B61L27/04),Compilation of Changes
2024.01,M,B61L 23/00,B61L 23/00,"Control, warning, or like safety means along the route or between vehicles or vehicle trains","Control, warning, or like safety means along the route or between vehicles or vehicle trains",Compilation of Changes
2024.01,M,B61L 23/002,B61L 23/002,"{Control or safety means for heart-points and crossings of aerial railways, funicular rack-railway (points or safety systems for model railways A63H; points, crossings or hearts for aerial railway, funicular rack railway E01B25/12)}","{Control or safety means for heart-points and crossings of aerial railways, funicular rack-railway (points or safety systems for model railways A63H; points, crossings or hearts for aerial railway, funicular rack railway E01B25/12)}",Compilation of Changes
2024.01,M,B61L 23/08,B61L 23/08,for controlling traffic in one direction only (station blocking between signal boxes in one yard B61L21/00),for controlling traffic in one direction only (station blocking between signal boxes in one yard B61L21/00),Compilation of Changes
2024.01,M,B61L 23/22,B61L 23/22,for controlling traffic in two directions over the same pair of rails (station blocking between signal boxes in one yard B61L21/00),for controlling traffic in two directions over the same pair of rails (station blocking between signal boxes in one yard B61L21/00),Compilation of Changes
2024.01,U,B61L 23/03,B61L 23/03,using automatic section blocking,using automatic section blocking,Compilation of Changes
2024.01,M,B61L 23/32,B61L 23/32,with provision for the blocking orof passing sidings,with provision for the blocking orof passing sidings,Compilation of Changes
2024.01,M,B61L 23/34,B61L 23/34,"Control, warnings or like safety meansfor indicating the distance between vehicles or vehicle trains by the transmission of signals therebetween","Control, warnings or like safety meansfor indicating the distance between vehicles or vehicle trains by the transmission of signals therebetween",Compilation of Changes
2024.01,M,B61L 25/00,B61L 25/00,Recording or indicating positions or identities of vehicles or vehicle trains or setting of track apparatus,Recording or indicating positions or identities of vehicles or vehicle trains or setting of track apparatus,Compilation of Changes
2024.01,M,B61L 25/02,B61L 25/02,Indicating or recording positions or identities of vehicles or vehicle trains,Indicating or recording positions or identities of vehicles or vehicle trains,Compilation of Changes
2024.01,M,B61L 25/023,B61L 25/023,{Determination of driving direction of vehicle or vehicle train},{Determination of driving direction of vehicle or vehicle train},Compilation of Changes
2024.01,U,B61L 27/00,B61L 27/00,Central railway traffic control systems; Trackside control; Communication systems specially adapted therefor,Central railway traffic control systems; Trackside control; Communication systems specially adapted therefor,Compilation of Changes
2024.01,C,B61L 27/04,B61L 27/04,"Automatic systems, e.g. controlled by train; Change-over to manual control","Automatic systems, e.g. controlled by train; Change-over to manual control",Compilation of Changes
2024.01,U,B61L 27/01,B61L 27/01,"Operations, e.g. scheduling or time tables","Operations, e.g. scheduling or time tables",Compilation of Changes
2024.01,M,B61L 27/16,B61L 27/16,Trackside optimisation of vehicle or vehicle train operation,Trackside optimisation of vehicle or vehicle train operation,Compilation of Changes
2024.01,M,B61L 27/02,B61L 27/02,"Trackside control of safe travel of vehicle or vehicle train, e.g. braking curve calculation","Trackside control of safe travel of vehicle or vehicle train, e.g. braking curve calculation",Compilation of Changes
2024.01,U,B61L 27/05,B61L 27/05,"Trackside diagnosis or maintenance, e.g. software upgrades","Trackside diagnosis or maintenance, e.g. software upgrades",Compilation of Changes
2024.01,M,B61L 27/57,B61L 27/57,"for vehicles or vehicle trains, e.g. trackside supervision of train conditions","for vehicles or vehicle trains, e.g. trackside supervision of train conditions",Compilation of Changes
2024.01,U,B61L 29/00,B61L 29/00,Safety means for rail/road crossing traffic,Safety means for rail/road crossing traffic,Compilation of Changes
2024.01,U,B61L 29/08,B61L 29/08,Operation of gates; Combined operation of gates and signals,Operation of gates; Combined operation of gates and signals,Compilation of Changes
2024.01,M,B61L 29/18,B61L 29/18,Operation by approaching rail vehicle or rail vehicle train,Operation by approaching rail vehicle or rail vehicle train,Compilation of Changes
2024.01,U,B61L 29/24,B61L 29/24,"Means for warning road traffic that a gate is closed or closing, or that rail traffic is approaching, e.g. for visible or audible warning","Means for warning road traffic that a gate is closed or closing, or that rail traffic is approaching, e.g. for visible or audible warning",Compilation of Changes
2024.01,M,B61L 29/246,B61L 29/246,{Signals or brake- or lighting devices mounted on the road vehicle and controlled from the vehicle or train},{Signals or brake- or lighting devices mounted on the road vehicle and controlled from the vehicle or train},Compilation of Changes
2024.01,C,B61L 99/00,B61L 99/00,Subject matter not provided for in other groups of this subclass,Subject matter not provided for in other groups of this subclass,Compilation of Changes
2024.01,N,B61L 99/002,B61L 99/002,"{Autonomous vehicles, i.e. under distributed traffic control}","{Autonomous vehicles, i.e. under distributed traffic control}",Compilation of Changes
2024.01,N,B61L 2201/00,B61L 2201/00,"Indexing scheme associated with groups B61L1/00 – B61L99/00 relating to control methods, communication or navigation systems for railway traffic, features of light signals or vehicle systems.","Indexing scheme associated with groups B61L1/00 – B61L99/00 relating to control methods, communication or navigation systems for railway traffic, features of light signals or vehicle systems.",Compilation of Changes
2024.01,U,B61L 2205/00,B61L 2205/00,Communication or navigation systems for railway traffic,Communication or navigation systems for railway traffic,Compilation of Changes
2024.01,M,B61L 2205/02,B61L 2205/02,Global system for mobile communication - railways ([GSM-R)],Global system for mobile communication - railways ([GSM-R)],Compilation of Changes
2024.01,M,B61L 2205/04,B61L 2205/04,"Satellite based navigation systems, e.g. GPSglobal positioning system [GPS]","Satellite based navigation systems, e.g. GPSglobal positioning system [GPS]",Compilation of Changes
2024.01,U,B61L 2207/00,B61L 2207/00,Features of light signals,Features of light signals,Compilation of Changes
2024.01,M,B61L 2207/02,B61L 2207/02,using light-emitting diodes (LEDs)[LEDs],using light-emitting diodes (LEDs)[LEDs],Compilation of Changes
2024.01,U,B61L 2210/00,B61L 2210/00,Vehicle systems,Vehicle systems,Compilation of Changes
2024.01,M,B61L 2210/04,B61L 2210/04,Magnetic elevation vehicles (maglev)[maglev],Magnetic elevation vehicles (maglev)[maglev],Compilation of Changes
2024.01,M,B62D 49/00,B62D 49/00,Tractors (of walk type B62D51/04; endless- track features B62D55/00 {; tractors for handling aircraft B64F1/22; transport specially adapted for underground galleries E21F13/02}),Tractors (of walk type B62D51/04; endless- track features B62D55/00 {; tractors for handling aircraft B64F1/22; transport specially adapted for underground galleries E21F13/02}),Compilation of Changes
2024.01,U,B63B 21/00,B63B 21/00,"Tying-up; Shifting, towing, or pushing equipment; Anchoring ({of buoys B63B22/04;} dynamic anchoring B63H25/00 {; equipment for shipping on coasts, in harbours or on other fixed marine structures, e.g. for landing purposes, E02B})","Tying-up; Shifting, towing, or pushing equipment; Anchoring ({of buoys B63B22/04;} dynamic anchoring B63H25/00 {; equipment for shipping on coasts, in harbours or on other fixed marine structures, e.g. for landing purposes, E02B})",Compilation of Changes
2024.01,U,B63B 21/56,B63B 21/56,Towing or pushing equipment (tugs B63B35/66; towing arrangements for water sports use B63B34/60),Towing or pushing equipment (tugs B63B35/66; towing arrangements for water sports use B63B34/60),Compilation of Changes
2024.01,M,B63B 21/64,B63B 21/64,"Equipment for towing or pushing vessels by vehicles or beings moving forward on ground-based paths along water -way (boat-hooks or the like B63B21/54; shore- or ground-based equipment per se, e.g. vehicles, rails, see the relevant classes)","Equipment for towing or pushing vessels by vehicles or beings moving forward on ground-based paths along water -way (boat-hooks or the like B63B21/54; shore- or ground-based equipment per se, e.g. vehicles, rails, see the relevant classes)",Compilation of Changes
2024.01,U,B63G 8/00,B63G 8/00,"Underwater vessels, e.g. submarines; {Equipment specially adapted therefor}(submarine hulls B63B3/13; diving chambers with mechanical link, e.g. cable, to a base B63C11/34; divers' sleds B63C11/46; torpedoes F42B19/00)","Underwater vessels, e.g. submarines; {Equipment specially adapted therefor}(submarine hulls B63B3/13; diving chambers with mechanical link, e.g. cable, to a base B63C11/34; divers' sleds B63C11/46; torpedoes F42B19/00)",Compilation of Changes
2024.01,M,B63G 8/08,B63G 8/08,Propulsion ({schnorkels B63G8/36; marine propulsion or steering in general B63H;} nuclear propulsion B63H21/18; propulsion power plants or units per se {F01 - F04}; submerged exhausting apparatus F01N13/12),Propulsion ({schnorkels B63G8/36; marine propulsion or steering in general B63H;} nuclear propulsion B63H21/18; propulsion power plants or units per se {F01 - F04}; submerged exhausting apparatus F01N13/12),Compilation of Changes
2024.01,M,B64D 27/00,B64D 27/00,"Arrangement or mounting of power plantplants in aircraft; Aircraft characterised thereby by the type or position of power plants(attitude, flight direction, or altitude control of aircraft by jet reaction B64C)","Arrangement or mounting of power plantplants in aircraft; Aircraft characterised thereby by the type or position of power plants(attitude, flight direction, or altitude control of aircraft by jet reaction B64C)",Compilation of Changes
2024.01,C,B64D 27/02,B64D 27/02,Aircraft characterised by the type or position of power plantplants (fuselages or wings adapted for mounting power plant B64Cfuselages specially adapted for mounting power plants B64C1/16; wings specially adapted for power plants B64C3/32),Aircraft characterised by the type or position of power plantplants (fuselages or wings adapted for mounting power plant B64Cfuselages specially adapted for mounting power plants B64C1/16; wings specially adapted for power plants B64C3/32),Compilation of Changes
2024.01,D,B64D 2027/026,B64D 2027/026,"{comprising different types of power plants, e.g. combination of an electric motor and a gas-turbines}","{comprising different types of power plants, e.g. combination of an electric motor and a gas-turbines}",Compilation of Changes
2024.01,N,B64D 27/026,B64D 27/026,"{comprising different types of power plants, e.g. combination of a piston engine and a gas-turbine (Hybrid electric aircraft B64D27/33)}","{comprising different types of power plants, e.g. combination of a piston engine and a gas-turbine (Hybrid electric aircraft B64D27/33)}",Compilation of Changes
2024.01,U,B64D 27/04,B64D 27/04,of piston type,of piston type,Compilation of Changes
2024.01,M,B64D 27/06,B64D 27/06,"within, or attached to wing, wings","within, or attached to wing, wings",Compilation of Changes
2024.01,M,B64D 27/08,B64D 27/08,"within, or attached to fuselage, fuselages","within, or attached to fuselage, fuselages",Compilation of Changes
2024.01,M,B64D 27/01,B64D 27/01,of gas-turbine type  (B64D27/16 takes precedencejet aircraft B64D27/16),of gas-turbine type  (B64D27/16 takes precedencejet aircraft B64D27/16),Compilation of Changes
2024.01,M,B64D 27/12,B64D 27/12,"within, or attached to wing, wings","within, or attached to wing, wings",Compilation of Changes
2024.01,M,B64D 27/14,B64D 27/14,"within, or attached to fuselage, fuselages","within, or attached to fuselage, fuselages",Compilation of Changes
2024.01,U,B64D 27/16,B64D 27/16,of jet type,of jet type,Compilation of Changes
2024.01,M,B64D 27/18,B64D 27/18,"within, or attached to wing, wings","within, or attached to wing, wings",Compilation of Changes
2024.01,M,B64D 27/02,B64D 27/02,"within, or attached to fuselage, fuselages","within, or attached to fuselage, fuselages",Compilation of Changes
2024.01,C,B64D 27/24,B64D 27/24,"using steam, electricity, or spring force (B64D27/16 takes precedencejet aircraft B64D27/16)","using steam, electricity, or spring force (B64D27/16 takes precedencejet aircraft B64D27/16)",Compilation of Changes
2024.01,D,B64D 27/26,B64D 27/26,Aircraft characterised by construction of power-plant mounting,Aircraft characterised by construction of power-plant mounting,Compilation of Changes
2024.01,D,B64D 2027/262,B64D 2027/262,{Engine support arrangements or elements},{Engine support arrangements or elements},Compilation of Changes
2024.01,D,B64D 2027/264,B64D 2027/264,{comprising box like supporting frames},{comprising box like supporting frames},Compilation of Changes
2024.01,D,B64D 2027/266,B64D 2027/266,{comprising suspension arrangements for supporting vertical loads},{comprising suspension arrangements for supporting vertical loads},Compilation of Changes
2024.01,D,B64D 2027/268,B64D 2027/268,{comprising thrust links},{comprising thrust links},Compilation of Changes
2024.01,N,B64D 27/03,B64D 27/03,Aircraft characterised by electric power plants,Aircraft characterised by electric power plants,Compilation of Changes
2024.01,N,B64D 27/31,B64D 27/31,"within, or attached to, wings","within, or attached to, wings",Compilation of Changes
2024.01,N,B64D 27/32,B64D 27/32,"within, or attached to, fuselages","within, or attached to, fuselages",Compilation of Changes
2024.01,N,B64D 27/33,B64D 27/33,Hybrid electric aircraft,Hybrid electric aircraft,Compilation of Changes
2024.01,N,B64D 27/34,B64D 27/34,All-electric aircraft,All-electric aircraft,Compilation of Changes
2024.01,N,B64D 27/35,B64D 27/35,"Arrangements for on-board electric energy production, distribution, recovery or storage","Arrangements for on-board electric energy production, distribution, recovery or storage",Compilation of Changes
2024.01,N,B64D 27/351,B64D 27/351,using energy recovery,using energy recovery,Compilation of Changes
2024.01,Q,B64D 27/353,B64D 27/353,using solar cells,using solar cells,Compilation of Changes
2024.01,N,B64D 27/355,B64D 27/355,using fuel cells,using fuel cells,Compilation of Changes
2024.01,N,B64D 27/357,B64D 27/357,using batteries,using batteries,Compilation of Changes
2024.01,N,B64D 27/359,B64D 27/359,using capacitors,using capacitors,Compilation of Changes
2024.01,Q,B64D 27/04,B64D 27/04,Arrangements for mounting power plants in aircraft,Arrangements for mounting power plants in aircraft,Compilation of Changes
2024.01,N,B64D 27/402,B64D 27/402,"{comprising box like supporting frames, e.g. pylons or arrangements for embracing the power plant}","{comprising box like supporting frames, e.g. pylons or arrangements for embracing the power plant}",Compilation of Changes
2024.01,N,B64D 27/404,B64D 27/404,{Suspension arrangements specially adapted for supporting vertical loads},{Suspension arrangements specially adapted for supporting vertical loads},Compilation of Changes
2024.01,N,B64D 27/406,B64D 27/406,"{Suspension arrangements specially adapted for supporting thrust loads, e.g. thrust links}","{Suspension arrangements specially adapted for supporting thrust loads, e.g. thrust links}",Compilation of Changes
2024.01,C,B64D 31/00,B64D 31/00,Power plant control systems; Arrangement thereof of power plant control systems in aircraft({F02 takes precedence} flying controls B64C),Power plant control systems; Arrangement thereof of power plant control systems in aircraft({F02 takes precedence} flying controls B64C),Compilation of Changes
2024.01,U,B64D 31/02,B64D 31/02,Initiating means,Initiating means,Compilation of Changes
2024.01,C,B64D 31/06,B64D 31/06,actuated automatically,actuated automatically,Compilation of Changes
2024.01,M,B64D 31/08,B64D 31/08,for keeping cruising speed constant (conjoint control of power plant and propeller B64C),for keeping cruising speed constant (conjoint control of power plant and propeller B64C),Compilation of Changes
2024.01,N,B64D 31/09,B64D 31/09,in response to power plant failure,in response to power plant failure,Compilation of Changes
2024.01,M,B64D 31/01,B64D 31/01,for preventing asymmetric thrust upon failure of one power plant,for preventing asymmetric thrust upon failure of one power plant,Compilation of Changes
2024.01,U,B64D 31/14,B64D 31/14,Transmitting means between initiating means and power plants,Transmitting means between initiating means and power plants,Compilation of Changes
2024.01,N,B64D 31/16,B64D 31/16,for electric power plants,for electric power plants,Compilation of Changes
2024.01,N,B64D 31/18,B64D 31/18,for hybrid-electric power plants,for hybrid-electric power plants,Compilation of Changes
2024.01,M,B64D 35/00,B64D 35/00,"Transmitting power from power plantplants to propellers or rotors; Arrangements of transmissions (propellers or rotors per se, helicopter transmissions B64C)","Transmitting power from power plantplants to propellers or rotors; Arrangements of transmissions (propellers or rotors per se, helicopter transmissions B64C)",Compilation of Changes
2024.01,C,B64D 35/02,B64D 35/02,characterised by the type of power plantspecially adapted for specific power plants,characterised by the type of power plantspecially adapted for specific power plants,Compilation of Changes
2024.01,N,B64D 35/021,B64D 35/021,for electric power plants,for electric power plants,Compilation of Changes
2024.01,N,B64D 35/022,B64D 35/022,of hybrid-electric type,of hybrid-electric type,Compilation of Changes
2024.01,N,B64D 35/023,B64D 35/023,of series-parallel type,of series-parallel type,Compilation of Changes
2024.01,N,B64D 35/024,B64D 35/024,of series type,of series type,Compilation of Changes
2024.01,N,B64D 35/025,B64D 35/025,of parallel type,of parallel type,Compilation of Changes
2024.01,N,B64D 35/026,B64D 35/026,the electric power plant being integral with the propeller or rotor,the electric power plant being integral with the propeller or rotor,Compilation of Changes
2024.01,D,B64D 2211/00,B64D 2211/00,Arrangements of solar panels on aircraft,Arrangements of solar panels on aircraft,Compilation of Changes
2024.01,C,B64F 1/00,B64F 1/00,Ground or aircraft-carrier-deck installations (specially adapted for captive aircraft B64F3/00),Ground or aircraft-carrier-deck installations (specially adapted for captive aircraft B64F3/00),Compilation of Changes
2024.01,M,B64F 1/02,B64F 1/02,"Arresting gearfor arresting aircraft, e.g. nets or cables; Liquid barriers","Arresting gearfor arresting aircraft, e.g. nets or cables; Liquid barriers",Compilation of Changes
2024.01,C,B64F 1/04,B64F 1/04,Launching or towing gearfor launching aircraft,Launching or towing gearfor launching aircraft,Compilation of Changes
2024.01,C,B64F 1/01,B64F 1/01,using self-propelled vehicles,using self-propelled vehicles,Compilation of Changes
2024.01,M,B64F 1/12,B64F 1/12,Anchoringfor anchoring aircraft,Anchoringfor anchoring aircraft,Compilation of Changes
2024.01,C,B64F 1/22,B64F 1/22,installed for handling aircraft {(taxiing aids B64F1/002)},installed for handling aircraft {(taxiing aids B64F1/002)},Compilation of Changes
2024.01,M,B64F 1/221,B64F 1/221,{specially adapted for handling seaplanes},{specially adapted for handling seaplanes},Compilation of Changes
2024.01,M,B64F 1/222,B64F 1/222,"{for storing aircraft, e.g. in hangars}","{for storing aircraft, e.g. in hangars}",Compilation of Changes
2024.01,N,B64F 1/223,B64F 1/223,for towing aircraft,for towing aircraft,Compilation of Changes
2024.01,T,B64F 1/224,B64F 1/224,{Towing bars},{Towing bars},Compilation of Changes
2024.01,T,B64F 1/225,B64F 1/225,"{Towing trucks}Vehicles specially adapted therefor, e.g. aircraft tow tractors","{Towing trucks}Vehicles specially adapted therefor, e.g. aircraft tow tractors",Compilation of Changes
2024.01,N,B64F 1/226,B64F 1/226,"{hand manipulated, e.g. hand carts or motorised walk-type tractors}","{hand manipulated, e.g. hand carts or motorised walk-type tractors}",Compilation of Changes
2024.01,T,B64F 1/227,B64F 1/227,"{adapted for directly connectingfor direct connection to aircraft, e.g. trucks without tow-bars}tow tractors without towing bars","{adapted for directly connectingfor direct connection to aircraft, e.g. trucks without tow-bars}tow tractors without towing bars",Compilation of Changes
2024.01,T,B64F 1/228,B64F 1/228,"{remotely controlled, or autonomously operated}remotely controlled; operating autonomously","{remotely controlled, or autonomously operated}remotely controlled; operating autonomously",Compilation of Changes
2024.01,C,B64F 1/34,B64F 1/34,for starting propulsion plant,for starting propulsion plant,Compilation of Changes
2024.01,N,B64F 1/35,B64F 1/35,for supplying electrical power to stationary aircraft,for supplying electrical power to stationary aircraft,Compilation of Changes
2024.01,N,B64F 1/352,B64F 1/352,{Mobile units},{Mobile units},Compilation of Changes
2024.01,C,B64F 1/36,B64F 1/36,Other airport installations (ground installations for de-icing aircraft B64F5/20),Other airport installations (ground installations for de-icing aircraft B64F5/20),Compilation of Changes
2024.01,C,B64F 1/362,B64F 1/362,{Installations for supplying conditioned air to parked aircraft},{Installations for supplying conditioned air to parked aircraft},Compilation of Changes
2024.01,C,B64F 1/364,B64F 1/364,{Mobile units},{Mobile units},Compilation of Changes
2024.01,U,B64G 1/00,B64G 1/00,Cosmonautic vehicles,Cosmonautic vehicles,Compilation of Changes
2024.01,M,B64G 1/01,B64G 1/01,Artificial satellites; Systems of such satellites; Interplanetary vehicles (space shuttles B64G1/14; radio transmission systems using satellites H04B7/185),Artificial satellites; Systems of such satellites; Interplanetary vehicles (space shuttles B64G1/14; radio transmission systems using satellites H04B7/185),Compilation of Changes
2024.01,M,B64G 1/1007,B64G 1/1007,{Communications satellites (communications aspects H04B7/185)},{Communications satellites (communications aspects H04B7/185)},Compilation of Changes
2024.01,M,B64G 1/1014,B64G 1/1014,{Navigation satellites (navigation systems G01S5/145)},{Navigation satellites (navigation systems G01S5/145)},Compilation of Changes
2024.01,M,B64G 1/16,B64G 1/16,Extraterrestrial cars (land vehicle aspects B60 - B62),Extraterrestrial cars (land vehicle aspects B60 - B62),Compilation of Changes
2024.01,U,B64G 1/22,B64G 1/22,"Parts of, or equipment specially adapted for fitting in or to, cosmonautic vehicles","Parts of, or equipment specially adapted for fitting in or to, cosmonautic vehicles",Compilation of Changes
2024.01,M,B64G 1/24,B64G 1/24,"Guiding or controlling apparatus, e.g. for attitude control (jet-propulsion plants F02K; navigation or navigational instruments, see the relevant subclasses, e.g. G01C; automatic pilots G05D1/00)","Guiding or controlling apparatus, e.g. for attitude control (jet-propulsion plants F02K; navigation or navigational instruments, see the relevant subclasses, e.g. G01C; automatic pilots G05D1/00)",Compilation of Changes
2024.01,M,B64G 1/04,B64G 1/04,"Arrangements or adaptations of propulsion systems (propulsion plants per se, see the relevant subclasses, e.g. F02K, F03H)","Arrangements or adaptations of propulsion systems (propulsion plants per se, see the relevant subclasses, e.g. F02K, F03H)",Compilation of Changes
2024.01,M,B64G 1/42,B64G 1/42,"Arrangements or adaptations of power supply systems (power supply systems per se, see the relevant subclasses)","Arrangements or adaptations of power supply systems (power supply systems per se, see the relevant subclasses)",Compilation of Changes
2024.01,M,B64G 1/44,B64G 1/44,"using radiation, e.g. deployable solar arrays (solar cells per se H01L31/00)","using radiation, e.g. deployable solar arrays (solar cells per se H01L31/00)",Compilation of Changes
2024.01,M,B64G 1/46,B64G 1/46,Arrangements or adaptations of devices for control of environment or living conditions (space suits B64G6/00),Arrangements or adaptations of devices for control of environment or living conditions (space suits B64G6/00),Compilation of Changes
2024.01,M,B64G 1/48,B64G 1/48,for treatment of the atmosphere (B64G1/50 takes precedence; air conditioning in general F24F),for treatment of the atmosphere (B64G1/50 takes precedence; air conditioning in general F24F),Compilation of Changes
