改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2015.05,,B65D 85/804,B65D 85/804,"Disposable containers or packages with contents which are {mixed,} infused or dissolved in situ {i.e. without having been previously removed from the package (B65D65/46 takes precedence; tea infusers A47G19/16 ; spoons or stirrers comprising beverage additives A47G21/04)}","Disposable containers or packages with contents which are {mixed,} infused or dissolved in situ {i.e. without having been previously removed from the package (B65D65/46 takes precedence; tea infusers A47G19/16 ; spoons or stirrers comprising beverage additives A47G21/04)}",Compilation of Changes
2015.05,U,B65D 85/808,B65D 85/808,"for immersion in the liquid {to release part or all of their contents}, e.g. tea bags","for immersion in the liquid {to release part or all of their contents}, e.g. tea bags",Compilation of Changes
2015.05,,B65D 85/812,B65D 85/812,with features facilitating their {manipulation or} suspension {(B65D85/8085 takes precedence)},with features facilitating their {manipulation or} suspension {(B65D85/8085 takes precedence)},Compilation of Changes
2015.05,U,B65D 88/00,B65D 88/00,"Large containers (component parts, details or accessories B65D90/00 ; construction or assembling of bulk storage containers employing civil engineering techniques in situ or off the site E04H7/00 ; gas holders of variable capacity F17B ; vessels for containing or storing compressed, liquefied or solidified gases F17C)","Large containers (component parts, details or accessories B65D90/00 ; construction or assembling of bulk storage containers employing civil engineering techniques in situ or off the site E04H7/00 ; gas holders of variable capacity F17B ; vessels for containing or storing compressed, liquefied or solidified gases F17C)",Compilation of Changes
2015.05,U,B65D 88/16,B65D 88/16,flexible (B65D88/34 to B65D88/78 take precedence; hoppers B65D88/26),flexible (B65D88/34 to B65D88/78 take precedence; hoppers B65D88/26),Compilation of Changes
2015.05,,B65D 88/1612,B65D 88/1612,{Flexible intermediate bulk containers ([FIBC)]},{Flexible intermediate bulk containers ([FIBC)]},Compilation of Changes
2015.05,U,B65D 90/00,B65D 90/00,"Component parts, details or accessories for large containers (B65D88/34 to B65D88/78 take precedence)","Component parts, details or accessories for large containers (B65D88/34 to B65D88/78 take precedence)",Compilation of Changes
2015.05,,B65D 90/008,B65D 90/008,"{Doors for containers, e.g. ISO-containers (locking E05B65/16E05B83/12)}","{Doors for containers, e.g. ISO-containers (locking E05B65/16E05B83/12)}",Compilation of Changes
2015.05,U,B65D 90/12,B65D 90/12,Supports,Supports,Compilation of Changes
2015.05,U,B65D 90/02,B65D 90/02,"Frames or nets, e.g. for flexible containers","Frames or nets, e.g. for flexible containers",Compilation of Changes
2015.05,,B65D 90/205,B65D 90/205,"{for flexible containers, i.e. the flexible container being permanently connected to the frame (B65D77/061 , B65D88/1612 , B65D90/046 take precedence; unpacking of Flexible Intermediate Bulk Container ([FIBC)] B65B69/0075 ; crane hooks for frames for FIBC B66C1/226)}","{for flexible containers, i.e. the flexible container being permanently connected to the frame (B65D77/061 , B65D88/1612 , B65D90/046 take precedence; unpacking of Flexible Intermediate Bulk Container ([FIBC)] B65B69/0075 ; crane hooks for frames for FIBC B66C1/226)}",Compilation of Changes
2015.05,,B65D 2251/00,B65D 2251/00,Details relating to container closures (lids or covers for box-like containers B65D43/00; see also B65D43/00)(see also B65D43/00),Details relating to container closures (lids or covers for box-like containers B65D43/00; see also B65D43/00)(see also B65D43/00),Compilation of Changes
2015.05,U,B65D 2581/00,B65D 2581/00,"Containers, packaging elements, or packages, for contents presenting particular transport or storage problems, or adapted to be used for non-packaging purposes after removal of contents","Containers, packaging elements, or packages, for contents presenting particular transport or storage problems, or adapted to be used for non-packaging purposes after removal of contents",Compilation of Changes
2015.05,U,B65D 2581/34,B65D 2581/34,for packaging foodstuffs or other articles intended to be cooked or heated within,for packaging foodstuffs or other articles intended to be cooked or heated within,Compilation of Changes
2015.05,U,B65D 2581/3437,B65D 2581/3437,specially adapted to be heated by microwaves,specially adapted to be heated by microwaves,Compilation of Changes
2015.05,U,B65D 2581/3486,B65D 2581/3486,Dielectric characteristics of microwave reactive packaging,Dielectric characteristics of microwave reactive packaging,Compilation of Changes
2015.05,,B65D 2581/3487,B65D 2581/3487,"Reflection, Absorption and Transmission ([RAT)] properties of the microwave reactive package","Reflection, Absorption and Transmission ([RAT)] properties of the microwave reactive package",Compilation of Changes
2015.05,U,B65D 2585/00,B65D 2585/00,"Containers, packaging elements or packages specially adapted for particular articles or materials","Containers, packaging elements or packages specially adapted for particular articles or materials",Compilation of Changes
2015.05,U,B65D 2585/68,B65D 2585/68,"for machines, engines, or vehicles in assembled or dismantled form","for machines, engines, or vehicles in assembled or dismantled form",Compilation of Changes
2015.05,U,B65D 2585/6802,B65D 2585/6802,"specific machines, engines or vehicles (not used)","specific machines, engines or vehicles (not used)",Compilation of Changes
2015.05,,B65D 2585/6845,B65D 2585/6845,other household devices; other B65D2585/6815 andhousehold devices B65D2585/6835 take precedence(B65D2585/6815 and B65D2585/6835 take precedence),other household devices; other B65D2585/6815 andhousehold devices B65D2585/6835 take precedence(B65D2585/6815 and B65D2585/6835 take precedence),Compilation of Changes
2015.05,U,B65D 2588/00,B65D 2588/00,Large container (not used),Large container (not used),Compilation of Changes
2015.05,U,B65D 2588/02,B65D 2588/02,rigid (not used),rigid (not used),Compilation of Changes
2015.05,U,B65D 2588/12,B65D 2588/12,specially adapted for transport (not used),specially adapted for transport (not used),Compilation of Changes
2015.05,,B65D 2588/125,B65D 2588/125,Intermediate bulk container ([IBC)],Intermediate bulk container ([IBC)],Compilation of Changes
2015.05,U,B65D 2588/16,B65D 2588/16,flexible (not used),flexible (not used),Compilation of Changes
2015.05,,B65D 2588/162,B65D 2588/162,Flexible intermediate bulk containers ([FIBC)] (not used),Flexible intermediate bulk containers ([FIBC)] (not used),Compilation of Changes
2015.05,U,B65F 1/00,B65F 1/00,"Refuse receptacles; {Accessories therefor}(containers not specially adapted for refuse, features of refuse receptacles of general interest B65D)","Refuse receptacles; {Accessories therefor}(containers not specially adapted for refuse, features of refuse receptacles of general interest B65D)",Compilation of Changes
2015.05,U,B65F 1/14,B65F 1/14,Other constructional features; {Accessories}(holders or carriers for hand articles A45F5/00; fastening devices E05C),Other constructional features; {Accessories}(holders or carriers for hand articles A45F5/00; fastening devices E05C),Compilation of Changes
2015.05,,B65F 1/16,B65F 1/16,Lids or covers ({B65F1/1421 takes precedence}; pedal or hand-lever operated {for containers in general} B65D),Lids or covers ({B65F1/1421 takes precedence}; pedal or hand-lever operated {for containers in general} B65D),Compilation of Changes
2015.05,U,B65F 3/00,B65F 3/00,Vehicles particularly adapted for collecting refuse (vehicles in general B60; driving vehicle equipment or auxiliaries B60K; discharging contents by tilting entire vehicles B65G; wheeled apparatus for emptying sewers or cesspools E03F7/10),Vehicles particularly adapted for collecting refuse (vehicles in general B60; driving vehicle equipment or auxiliaries B60K; discharging contents by tilting entire vehicles B65G; wheeled apparatus for emptying sewers or cesspools E03F7/10),Compilation of Changes
2015.05,U,B65F 3/14,B65F 3/14,"with devices for charging, distributing or compressing refuse in the interior of the tank of a refuse vehicle (B65F3/02 takes precedence)","with devices for charging, distributing or compressing refuse in the interior of the tank of a refuse vehicle (B65F3/02 takes precedence)",Compilation of Changes
2015.05,U,B65F 3/02,B65F 3/02,"with charging pistons, plates, or the like (for discharging B65F3/28)","with charging pistons, plates, or the like (for discharging B65F3/28)",Compilation of Changes
2015.05,,B65F 3/203,B65F 3/203,"{with charging teeth, cutters or the like mounted on an axle or a drum B65F3/202, B65F3/205, B65F3/206 take precedence}(B65F3/202, B65F3/205, B65F3/206 take precedence)}","{with charging teeth, cutters or the like mounted on an axle or a drum B65F3/202, B65F3/205, B65F3/206 take precedence}(B65F3/202, B65F3/205, B65F3/206 take precedence)}",Compilation of Changes
2015.05,U,B65G 1/00,B65G 1/00,"Storing articles, individually or in orderly arrangement, in warehouses or magazines (conveyer combinations in warehouses, magazines, or workshops B65G37/00 ; stacking of articles B65G57/00 ; removing articles from stacks B65G59/00 ; loading machines B65G65/02 ; arrangements of articles for drying or baking in kilns or ovens F26 ; F27)","Storing articles, individually or in orderly arrangement, in warehouses or magazines (conveyer combinations in warehouses, magazines, or workshops B65G37/00 ; stacking of articles B65G57/00 ; removing articles from stacks B65G59/00 ; loading machines B65G65/02 ; arrangements of articles for drying or baking in kilns or ovens F26 ; F27)",Compilation of Changes
2015.05,U,B65G 1/02,B65G 1/02,"Storage devices (furniture, shop fittings, table equipment A47B , A47F , A47G ; mechanical garages E04H ; for data record cards in association with machines for making or sensing data G06K ; coin changers or sorters G07D ; coin-freed apparatus G07F{ pallets B65D19/00})","Storage devices (furniture, shop fittings, table equipment A47B , A47F , A47G ; mechanical garages E04H ; for data record cards in association with machines for making or sensing data G06K ; coin changers or sorters G07D ; coin-freed apparatus G07F{ pallets B65D19/00})",Compilation of Changes
2015.05,U,B65G 1/04,B65G 1/04,mechanical,mechanical,Compilation of Changes
2015.05,,B65G 1/12,B65G 1/12,"with {separate} article supports or holders movable in a closed circuit to facilitate insertion or removal of articles {the articles being books, documents, forms or the like}","with {separate} article supports or holders movable in a closed circuit to facilitate insertion or removal of articles {the articles being books, documents, forms or the like}",Compilation of Changes
2015.05,,B65G 1/137,B65G 1/137,with arrangements or automatic control means for selecting which articles are to be removed (devices for feeding articles to conveyers from several groups of articles B65G47/10B65G47/04),with arrangements or automatic control means for selecting which articles are to be removed (devices for feeding articles to conveyers from several groups of articles B65G47/10B65G47/04),Compilation of Changes
2015.05,,B65G 3/00,B65G 3/00,"Storing bulk material or loose, i.e. disorderly, articles (filling or emptying storage spaces or containers, spreading out or piling up bulk material or loose articles B65G65/28 , B65G65/30 , B65G69/04 {B65G63/00 ; storing agricultural or horticultural produce A01F25/00})","Storing bulk material or loose, i.e. disorderly, articles (filling or emptying storage spaces or containers, spreading out or piling up bulk material or loose articles B65G65/28 , B65G65/30 , B65G69/04 {B65G63/00 ; storing agricultural or horticultural produce A01F25/00})",Compilation of Changes
2015.05,U,B65G 15/00,B65G 15/00,"Conveyers having endless load-conveying surfaces, i.e. belts and like continuous members, to which tractive effort is transmitted by means other than endless driving elements of similar configuration (having load-conveying surfaces formed by interconnected longitudinal links B65G17/06)","Conveyers having endless load-conveying surfaces, i.e. belts and like continuous members, to which tractive effort is transmitted by means other than endless driving elements of similar configuration (having load-conveying surfaces formed by interconnected longitudinal links B65G17/06)",Compilation of Changes
2015.05,,B65G 15/06,B65G 15/06,"Arrangements for supporting or guiding belts, e.g. by fluid jets (constructions of rollers or supports therefor B65G39/00 {F16C13/00})","Arrangements for supporting or guiding belts, e.g. by fluid jets (constructions of rollers or supports therefor B65G39/00 {F16C13/00})",Compilation of Changes
2015.05,U,B65G 17/00,B65G 17/00,"Conveyers having an endless traction element, e.g. a chain, transmitting movement to a continuous or substantially continuous load-carrying surface or to a series of individual load-carriers; Endless-chain conveyers in which the chains form the load-carrying surface (railway systems, detachable load-carriers on rails B61B; escalators or paternosters neither combined nor associated with loading or unloading apparatus B66B9/00)","Conveyers having an endless traction element, e.g. a chain, transmitting movement to a continuous or substantially continuous load-carrying surface or to a series of individual load-carriers; Endless-chain conveyers in which the chains form the load-carrying surface (railway systems, detachable load-carriers on rails B61B; escalators or paternosters neither combined nor associated with loading or unloading apparatus B66B9/00)",Compilation of Changes
2015.05,,B65G 17/16,B65G 17/16,"comprising individual load-carriers which are pivotally mounted, e.g. for free-swinging movement (guides inverting or tilting load-carriers for emptying {B65G47/38 ; B65G17/20 takes precedence })","comprising individual load-carriers which are pivotally mounted, e.g. for free-swinging movement (guides inverting or tilting load-carriers for emptying {B65G47/38 ; B65G17/20 takes precedence })",Compilation of Changes
2015.05,U,B65G 17/03,B65G 17/03,Details; Auxiliary devices (belts B65G15/30 ; framework B65G21/00),Details; Auxiliary devices (belts B65G15/30 ; framework B65G21/00),Compilation of Changes
2015.05,,B65G 17/48,B65G 17/48,Controlling attitudes of load-carriers during movement{B65G17/18 takes precedence}({B65G17/18 takes precedence;} guides B65G21/20 ; inverting or tilting load carriers to discharge contents B65G47/38); (guides B65G21/20 ; inverting or tilting load carriers to discharge contents B65G47/38),Controlling attitudes of load-carriers during movement{B65G17/18 takes precedence}({B65G17/18 takes precedence;} guides B65G21/20 ; inverting or tilting load carriers to discharge contents B65G47/38); (guides B65G21/20 ; inverting or tilting load carriers to discharge contents B65G47/38),Compilation of Changes
2015.05,U,B65G 21/00,B65G 21/00,Supporting or protective framework or housings for endless load-carriers or traction elements of belt or chain conveyers ({for load-carriers in jigging conveyers B65G27/08} ; supporting framework or bases for conveyers as a whole B65G41/00),Supporting or protective framework or housings for endless load-carriers or traction elements of belt or chain conveyers ({for load-carriers in jigging conveyers B65G27/08} ; supporting framework or bases for conveyers as a whole B65G41/00),Compilation of Changes
2015.05,,B65G 21/02,B65G 21/02,"Means incorporated in, or attached to, framework or housings for guiding {or retaining} load-carriers, traction elements or loads supported on moving surfaces (arrangements for supporting belts B65G15/60 ; { details of chain conveyers B65G17/30 ; } rollers or roller arrangements B65G39/00 ; F16G)","Means incorporated in, or attached to, framework or housings for guiding {or retaining} load-carriers, traction elements or loads supported on moving surfaces (arrangements for supporting belts B65G15/60 ; { details of chain conveyers B65G17/30 ; } rollers or roller arrangements B65G39/00 ; F16G)",Compilation of Changes
2015.05,U,B65G 47/00,B65G 47/00,"Article or material handling devices associated with conveyers; Methods employing such devices (for sorting, e.g. postal B07C)","Article or material handling devices associated with conveyers; Methods employing such devices (for sorting, e.g. postal B07C)",Compilation of Changes
2015.05,U,B65G 47/34,B65G 47/34,Devices for discharging articles or materials from conveyers (B65G47/256 takes precedence; sorting in general B07),Devices for discharging articles or materials from conveyers (B65G47/256 takes precedence; sorting in general B07),Compilation of Changes
2015.05,U,B65G 47/46,B65G 47/46,"and distributing, e.g. automatically, to desired points ({pivotable chutes B65G11/12} ; in tube mail systems B65G51/36 ; postal or like sorting B07C ; in railway operations B61L ; handling sheets or thin flat articles B65H)","and distributing, e.g. automatically, to desired points ({pivotable chutes B65G11/12} ; in tube mail systems B65G51/36 ; postal or like sorting B07C ; in railway operations B61L ; handling sheets or thin flat articles B65H)",Compilation of Changes
2015.05,U,B65G 47/51,B65G 47/51,"according to unprogrammed signals, e.g. influenced by supply situation at destination (volume, flow or liquid level meters G01F ; scales or weighing machines G01G ; remote controls G05G)","according to unprogrammed signals, e.g. influenced by supply situation at destination (volume, flow or liquid level meters G01F ; scales or weighing machines G01G ; remote controls G05G)",Compilation of Changes
2015.05,U,B65G 47/5104,B65G 47/5104,{for articles},{for articles},Compilation of Changes
2015.05,,B65G 47/515,B65G 47/515,{First In-Last Out systems ([FILO)]; Last In-First Out systems ([LIFO)]},{First In-Last Out systems ([FILO)]; Last In-First Out systems ([LIFO)]},Compilation of Changes
2015.05,U,B65G 47/52,B65G 47/52,"Devices for transferring articles or materials between conveyers {or sections of one conveyer}, i.e. discharging and feeding devices (loading or unloading by means not incorporated in, or not operatively associated with, conveyers B65G65/00 ; transfer of workpieces during metal rolling B21B41/00)","Devices for transferring articles or materials between conveyers {or sections of one conveyer}, i.e. discharging and feeding devices (loading or unloading by means not incorporated in, or not operatively associated with, conveyers B65G65/00 ; transfer of workpieces during metal rolling B21B41/00)",Compilation of Changes
2015.05,,B65G 47/68,B65G 47/68,"adapted to receive articles arriving in one layer from one conveyer {lane} and to transfer them in individual layers to more than one conveyer {lane or to one broader conveyer lane}, or vice-versa, e.g. combining the flows of articles conveyed by more than one conveyer","adapted to receive articles arriving in one layer from one conveyer {lane} and to transfer them in individual layers to more than one conveyer {lane or to one broader conveyer lane}, or vice-versa, e.g. combining the flows of articles conveyed by more than one conveyer",Compilation of Changes
2015.05,,B65G 47/71,B65G 47/71,the articles being discharged {or distributed} to several {distinct separate} conveyers {or to a broader conveyer lane},the articles being discharged {or distributed} to several {distinct separate} conveyers {or to a broader conveyer lane},Compilation of Changes
2015.05,U,B65G 51/00,B65G 51/00,"Conveying articles through pipes or tubes by fluid flow or pressure (pneumatic railways B61B); Conveying articles over a flat surface, e.g. the base of a trough, by jets located in the surface (pumps F04 ; fluid dynamics F15D ; valves, taps, cocks F16K ; pipes, pipe joints, or associated devices F16L)","Conveying articles through pipes or tubes by fluid flow or pressure (pneumatic railways B61B); Conveying articles over a flat surface, e.g. the base of a trough, by jets located in the surface (pumps F04 ; fluid dynamics F15D ; valves, taps, cocks F16K ; pipes, pipe joints, or associated devices F16L)",Compilation of Changes
2015.05,U,B65G 51/04,B65G 51/04,Conveying the articles in carriers having a cross-section approximating that of the pipe or tube; Tube mail systems,Conveying the articles in carriers having a cross-section approximating that of the pipe or tube; Tube mail systems,Compilation of Changes
2015.05,,B65G 51/08,B65G 51/08,"Controlling or conditioning the operating medium (in compressors 59; in compressors F04B; air-conditioning, e.g. de-watering, in pneumatic systems F16L55/10)","Controlling or conditioning the operating medium (in compressors 59; in compressors F04B; air-conditioning, e.g. de-watering, in pneumatic systems F16L55/10)",Compilation of Changes
2015.05,,B65G 53/00,B65G 53/00,"Conveying materials in bulk through troughs, pipes, or tubes by floating the materials, or by flows of gas, liquid, or foam (fluidising in connection with loading or unloading B65G69/06 ; loaders for hay or cereals A01D87/00 ; { discharging means for mixtures containing clay or cementitious material B28C7/16 ; } fluidising devices facilitating filling or emptying of large containers B65D88/72 ; {combined washing or cutting and conveyance of materials in sugar manufacture A23N; C13C; C13B;} dredging E02F; winning materials out of alluvial deposits E21C45/00 ; hydraulic or pneumatic mine-filling-up machines E21F15/00 ; fluid dynamics F15D {pumping fluid by direct action of another fluid F04F})","Conveying materials in bulk through troughs, pipes, or tubes by floating the materials, or by flows of gas, liquid, or foam (fluidising in connection with loading or unloading B65G69/06 ; loaders for hay or cereals A01D87/00 ; { discharging means for mixtures containing clay or cementitious material B28C7/16 ; } fluidising devices facilitating filling or emptying of large containers B65D88/72 ; {combined washing or cutting and conveyance of materials in sugar manufacture A23N; C13C; C13B;} dredging E02F; winning materials out of alluvial deposits E21C45/00 ; hydraulic or pneumatic mine-filling-up machines E21F15/00 ; fluid dynamics F15D {pumping fluid by direct action of another fluid F04F})",Compilation of Changes
2015.05,U,B65G 53/34,B65G 53/34,Details,Details,Compilation of Changes
2015.05,,B65G 53/38,B65G 53/38,Modification of material containing walls to facilitate fluidisation (hoppers with walls modified for fluidisation of contents B65D3714B65D88/72),Modification of material containing walls to facilitate fluidisation (hoppers with walls modified for fluidisation of contents B65D3714B65D88/72),Compilation of Changes
2015.05,,B65G 57/00,B65G 57/00,"Stacking or de-stacking; Loading or unloading (by means incorporated in, or operatively associated with, conveyers B65G47/00 ; lift trucks B60P ; B66F ; handling sheet material or flat articles made therefrom B65H ; cranes B66C ; loading or unloading by soil-shifting or like equipment E02F ; stacking or de-stacking data record cards in association with machines for marking or sensing data G06K)","Stacking or de-stacking; Loading or unloading (by means incorporated in, or operatively associated with, conveyers B65G47/00 ; lift trucks B60P ; B66F ; handling sheet material or flat articles made therefrom B65H ; cranes B66C ; loading or unloading by soil-shifting or like equipment E02F ; stacking or de-stacking data record cards in association with machines for marking or sensing data G06K)",Compilation of Changes
2015.05,,B65G 63/00,B65G 63/00,"Transferring or trans-shipping at storage areas, railway yards, harbours, {or in opening mining cuts}; Marshalling yard installations (transferring refuse between vehicles or containers B65F9/00 ; dredging, soil shifting E02F ; conveyers used in co-operation with coal or like winning apparatus E21C47/00)","Transferring or trans-shipping at storage areas, railway yards, harbours, {or in opening mining cuts}; Marshalling yard installations (transferring refuse between vehicles or containers B65F9/00 ; dredging, soil shifting E02F ; conveyers used in co-operation with coal or like winning apparatus E21C47/00)",Compilation of Changes
2015.05,U,B65H 5/00,B65H 5/00,"Feeding articles separated from piles; Feeding articles to machines ({B65H9/00 takes precedence; } identical mechanisms or parts for delivering or advancing articles from machines B65H29/00 ; recirculating articles B65H85/00 , {G03B27/6257})","Feeding articles separated from piles; Feeding articles to machines ({B65H9/00 takes precedence; } identical mechanisms or parts for delivering or advancing articles from machines B65H29/00 ; recirculating articles B65H85/00 , {G03B27/6257})",Compilation of Changes
2015.05,,B65H 5/02,B65H 5/02,"by belts or chains, {e.g. between belts or chains (by combinations of endless conveyers and grippers B65H5/085 ; by suction belts B65H5/224)}","by belts or chains, {e.g. between belts or chains (by combinations of endless conveyers and grippers B65H5/085 ; by suction belts B65H5/224)}",Compilation of Changes
2015.05,U,B65H 23/00,B65H 23/00,"Registering, tensioning, smoothing or guiding webs (registering articles B65H9/00 ; in connection with splicing B65H21/00)","Registering, tensioning, smoothing or guiding webs (registering articles B65H9/00 ; in connection with splicing B65H21/00)",Compilation of Changes
2015.05,U,B65H 23/04,B65H 23/04,longitudinally,longitudinally,Compilation of Changes
2015.05,U,B65H 23/18,B65H 23/18,"by controlling or regulating the web-advancing mechanism, e.g. mechanism acting on the running web","by controlling or regulating the web-advancing mechanism, e.g. mechanism acting on the running web",Compilation of Changes
2015.05,U,B65H 23/195,B65H 23/195,in winding mechanisms or in connection with winding operations,in winding mechanisms or in connection with winding operations,Compilation of Changes
2015.05,,B65H 23/198,B65H 23/198,motor-controlled {(Controlling electrical drive motors therefor)},motor-controlled {(Controlling electrical drive motors therefor)},Compilation of Changes
2015.05,U,B65H 54/00,B65H 54/00,"Winding, coiling, or depositing filamentary material (cores, formers, holders, cans or receptacles B65H75/02)","Winding, coiling, or depositing filamentary material (cores, formers, holders, cans or receptacles B65H75/02)",Compilation of Changes
2015.05,U,B65H 54/02,B65H 54/02,"Winding and traversing material on to reels, bobbins, tubes, or like package cores or formers","Winding and traversing material on to reels, bobbins, tubes, or like package cores or formers",Compilation of Changes
2015.05,U,B65H 54/38,B65H 54/38,"Arrangements for preventing ribbon winding; {Arrangements for preventing irregular edge forming, e.g. edge raising or yarn falling from the edge}","Arrangements for preventing ribbon winding; {Arrangements for preventing irregular edge forming, e.g. edge raising or yarn falling from the edge}",Compilation of Changes
2015.05,U,B65H 67/00,B65H 67/00,"Replacing or removing cores, receptacles, or completed packages at paying-out, winding, or depositing stations","Replacing or removing cores, receptacles, or completed packages at paying-out, winding, or depositing stations",Compilation of Changes
2015.05,,B65H 67/04,B65H 67/04,"Arrangements for removing completed take-up packages and {or} replacing by cores, formers, or empty receptacles at winding or depositing stations; Transferring material between adjacent full and empty take-up elements {(arrangement of the service carriage B65H54/26)}","Arrangements for removing completed take-up packages and {or} replacing by cores, formers, or empty receptacles at winding or depositing stations; Transferring material between adjacent full and empty take-up elements {(arrangement of the service carriage B65H54/26)}",Compilation of Changes
2015.05,,B65H 69/00,B65H 69/00,"Methods of, or devices for, interconnecting successive lengths of material; Knot-tying devices {; Control of the correct working of the interconnecting device}","Methods of, or devices for, interconnecting successive lengths of material; Knot-tying devices {; Control of the correct working of the interconnecting device}",Compilation of Changes
2015.05,,B65H 69/06,B65H 69/06,"by splicing {(Grommets made by splicing D07B1/18 , auxiliary apparatus for splicing ropes or cables D07B7/16D07B7/169)}","by splicing {(Grommets made by splicing D07B1/18 , auxiliary apparatus for splicing ropes or cables D07B7/16D07B7/169)}",Compilation of Changes
2015.05,U,B65H 75/00,B65H 75/00,"Storing webs, tapes, or filamentary material, e.g. on reels (fishing reels A01K89/00 ; storing means for record carriers, specially adapted for cooperation with the recording or reproducing apparatus G11B23/02)","Storing webs, tapes, or filamentary material, e.g. on reels (fishing reels A01K89/00 ; storing means for record carriers, specially adapted for cooperation with the recording or reproducing apparatus G11B23/02)",Compilation of Changes
2015.05,U,B65H 75/02,B65H 75/02,"Cores, formers, supports, or holders for coiled, wound, or folded material, e.g. reels, spindles, bobbins, cop tubes, cans (packaging aspects B65D85/67)","Cores, formers, supports, or holders for coiled, wound, or folded material, e.g. reels, spindles, bobbins, cop tubes, cans (packaging aspects B65D85/67)",Compilation of Changes
2015.05,U,B65H 75/04,B65H 75/04,Kinds or types (B65H75/18 takes precedence),Kinds or types (B65H75/18 takes precedence),Compilation of Changes
2015.05,U,B65H 75/08,B65H 75/08,of circular or polygonal cross-section (cans or receptacles B65H75/16),of circular or polygonal cross-section (cans or receptacles B65H75/16),Compilation of Changes
2015.05,,B65H 75/12,B65H 75/12,with a single end flange {(e.g. with a conical end flange)}; formed with one end of greater diameter than the barrel,with a single end flange {(e.g. with a conical end flange)}; formed with one end of greater diameter than the barrel,Compilation of Changes
2015.05,,B65H 81/00,B65H 81/00,"Methods, apparatus, or devices for covering or wrapping cores by winding webs, tapes, or filamentary material, not otherwise provided for (forming hollow objects by winding filamentary material on to fusible or soluble cores {B29C53/56} ; Wrapping for the purpose of packaging B65B11/00 ; making wound articles of paper B31C)","Methods, apparatus, or devices for covering or wrapping cores by winding webs, tapes, or filamentary material, not otherwise provided for (forming hollow objects by winding filamentary material on to fusible or soluble cores {B29C53/56} ; Wrapping for the purpose of packaging B65B11/00 ; making wound articles of paper B31C)",Compilation of Changes
2015.05,U,B65H 2301/00,B65H 2301/00,Handling processes for sheets or webs,Handling processes for sheets or webs,Compilation of Changes
2015.05,U,B65H 2301/04,B65H 2301/04,Type of handling process,Type of handling process,Compilation of Changes
2015.05,U,B65H 2301/44,B65H 2301/44,"Moving, forwarding, guiding material","Moving, forwarding, guiding material",Compilation of Changes
2015.05,U,B65H 2301/443,B65H 2301/443,by acting on surface of handled material,by acting on surface of handled material,Compilation of Changes
2015.05,U,B65H 2301/4433,B65H 2301/4433,by means holding the material,by means holding the material,Compilation of Changes
2015.05,,B65H 2301/44331,B65H 2301/44331,at particular portion of handled material (to be used in combination with at least one code L65H713to be used in combination with at least one code B65H2701/13),at particular portion of handled material (to be used in combination with at least one code L65H713to be used in combination with at least one code B65H2701/13),Compilation of Changes
2015.05,U,B65H 2551/00,B65H 2551/00,Means for control to be used by operator; User interfaces,Means for control to be used by operator; User interfaces,Compilation of Changes
2015.05,U,B65H 2551/02,B65H 2551/02,Display means; Information output means,Display means; Information output means,Compilation of Changes
2015.05,U,B65H 2551/21,B65H 2551/21,Monitors; Video displays,Monitors; Video displays,Compilation of Changes
2015.05,,B65H 2551/212,B65H 2551/212,Liquid crystal display ([LCD)],Liquid crystal display ([LCD)],Compilation of Changes
2015.05,U,B65H 2601/00,B65H 2601/00,Problem to be solved or advantage achieved,Problem to be solved or advantage achieved,Compilation of Changes
2015.05,U,B65H 2601/05,B65H 2601/05,"Diminishing, minimizing or reducing","Diminishing, minimizing or reducing",Compilation of Changes
2015.05,U,B65H 2601/52,B65H 2601/52,entities relating to handling machine,entities relating to handling machine,Compilation of Changes
2015.05,U,B65H 2601/524,B65H 2601/524,Vibration,Vibration,Compilation of Changes
2015.05,,B65H 2601/5244,B65H 2601/5244,by using electro-rheological fluid ([ERF)],by using electro-rheological fluid ([ERF)],Compilation of Changes
2015.05,U,B66B 1/00,B66B 1/00,Control systems of elevators in general (safety devices B66B5/00 ; controlling door or gate operation B66B13/00 ; systems of general application G05),Control systems of elevators in general (safety devices B66B5/00 ; controlling door or gate operation B66B13/00 ; systems of general application G05),Compilation of Changes
2015.05,U,B66B 1/24,B66B 1/24,"Control systems with regulation, i.e. with retroactive action, for influencing travelling speed, acceleration, or deceleration","Control systems with regulation, i.e. with retroactive action, for influencing travelling speed, acceleration, or deceleration",Compilation of Changes
2015.05,U,B66B 1/28,B66B 1/28,electrical (detecting excessive speed B66B5/04); {(control of electrical motor H02P)},electrical (detecting excessive speed B66B5/04); {(control of electrical motor H02P)},Compilation of Changes
2015.05,,B66B 1/03,B66B 1/03,"effective on driving gear, {e.g. acting on power electronics, on inverter or rectifier controlled motor}","effective on driving gear, {e.g. acting on power electronics, on inverter or rectifier controlled motor}",Compilation of Changes
2015.05,,B66B 1/32,B66B 1/32,"effective on braking devices, {e.g. acting on electrically controlled brakes (brake control H02P, lift brakes per se B66B5/02)}","effective on braking devices, {e.g. acting on electrically controlled brakes (brake control H02P, lift brakes per se B66B5/02)}",Compilation of Changes
