改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2019.08,U,C12Q 2545/00,C12Q 2545/00,Reactions characterised by their quantitative nature,Reactions characterised by their quantitative nature,Compilation of Changes
2019.08,M,C12Q 2545/01,C12Q 2545/01,the purpose being quantitative analysis (Not used),the purpose being quantitative analysis (Not used),Compilation of Changes
2019.08,M,C12Q 2545/114,C12Q 2545/114,"involving a quantitation step (not to be used with C12Q2545/101, C12Q2545/107, C12Q2545/113)","involving a quantitation step (not to be used with C12Q2545/101, C12Q2545/107, C12Q2545/113)",Compilation of Changes
2019.08,U,C12Q 2547/00,C12Q 2547/00,Reactions characterised by the features used to prevent contamination,Reactions characterised by the features used to prevent contamination,Compilation of Changes
2019.08,M,C12Q 2547/01,C12Q 2547/01,the purpose being preventing contamination (Not used),the purpose being preventing contamination (Not used),Compilation of Changes
2019.08,U,C12Q 2549/00,C12Q 2549/00,Reactions characterised by the features used to influence the efficiency or specificity,Reactions characterised by the features used to influence the efficiency or specificity,Compilation of Changes
2019.08,M,C12Q 2549/01,C12Q 2549/01,the purpose being that of reducing false positive/ or false negative signals (Not used),the purpose being that of reducing false positive/ or false negative signals (Not used),Compilation of Changes
2019.08,M,C12Q 2549/126,C12Q 2549/126,using oligonucleotides as clamps (not to be used with C12Q2525/107),using oligonucleotides as clamps (not to be used with C12Q2525/107),Compilation of Changes
2019.08,M,C12Q 2560/00,C12Q 2560/00,Nucleic acid detection (not used),Nucleic acid detection (not used),Compilation of Changes
2019.08,T,C12Q 2561/00,C12Q 2561/00,Nucleic acid detection characterised by assay method (not used),Nucleic acid detection characterised by assay method (not used),Compilation of Changes
2019.08,D,C12Q 2561/01,C12Q 2561/01,Characterised by assay method (Not used),Characterised by assay method (Not used),Compilation of Changes
2019.08,M,C12Q 2561/101,C12Q 2561/101,Taqman,Taqman,Compilation of Changes
2019.08,M,C12Q 2561/107,C12Q 2561/107,Enzyme complementation,Enzyme complementation,Compilation of Changes
2019.08,M,C12Q 2561/108,C12Q 2561/108,Hybridisation protection assay [HPA],Hybridisation protection assay [HPA],Compilation of Changes
2019.08,M,C12Q 2561/109,C12Q 2561/109,Invader technology,Invader technology,Compilation of Changes
2019.08,M,C12Q 2561/113,C12Q 2561/113,Real time assay,Real time assay,Compilation of Changes
2019.08,M,C12Q 2561/119,C12Q 2561/119,Fluorescence polarisation,Fluorescence polarisation,Compilation of Changes
2019.08,M,C12Q 2561/12,C12Q 2561/12,Fluorescence lifetime measurement,Fluorescence lifetime measurement,Compilation of Changes
2019.08,M,C12Q 2561/125,C12Q 2561/125,Ligase Detection Reaction [LDR],Ligase Detection Reaction [LDR],Compilation of Changes
2019.08,M,C12Q 2561/127,C12Q 2561/127,Protein truncation assay,Protein truncation assay,Compilation of Changes
2019.08,M,C12Q 2563/00,C12Q 2563/00,"Nucleic acid detection characterisedcharacterized by the use of physical, structural and functional properties(not used)","Nucleic acid detection characterisedcharacterized by the use of physical, structural and functional properties(not used)",Compilation of Changes
2019.08,M,C12Q 2563/116,C12Q 2563/116,"electrical properties of nucleic acids, e.g. impedance, conductivity or resistance","electrical properties of nucleic acids, e.g. impedance, conductivity or resistance",Compilation of Changes
2019.08,M,C12Q 2563/119,C12Q 2563/119,the label being proteinic,the label being proteinic,Compilation of Changes
2019.08,M,C12Q 2563/125,C12Q 2563/125,"the label being enzymatic, i.e. proteins, and non proteins, such as nucleic acid with enzymatic activity","the label being enzymatic, i.e. proteins, and non proteins, such as nucleic acid with enzymatic activity",Compilation of Changes
2019.08,U,C12Q 2565/00,C12Q 2565/00,Nucleic acid analysis characterised by mode or means of detection,Nucleic acid analysis characterised by mode or means of detection,Compilation of Changes
2019.08,M,C12Q 2565/01,C12Q 2565/01,Detection mode being characterised by the assay principle(Not used),Detection mode being characterised by the assay principle(Not used),Compilation of Changes
2019.08,M,C12Q 2565/02,C12Q 2565/02,Detection means characterised by being a gene reporter based analysis (Not used),Detection means characterised by being a gene reporter based analysis (Not used),Compilation of Changes
2019.08,M,C12Q 2565/03,C12Q 2565/03,Detection characterised by liberation/ or release of label (Not used),Detection characterised by liberation/ or release of label (Not used),Compilation of Changes
2019.08,M,C12Q 2565/04,C12Q 2565/04,Detection characterised by signal amplification of label (not used),Detection characterised by signal amplification of label (not used),Compilation of Changes
2019.08,U,C12Q 2565/05,C12Q 2565/05,Detection characterised by immobilisation to a surface,Detection characterised by immobilisation to a surface,Compilation of Changes
2019.08,M,C12Q 2565/501,C12Q 2565/501,being on/an array of oligonucleotides,being on/an array of oligonucleotides,Compilation of Changes
2019.08,M,C12Q 2565/543,C12Q 2565/543,"characterised by the use of two or more capture oligonucleotide primers in concert, e.g. bridge amplification (Not used with code C12Q2537/149)","characterised by the use of two or more capture oligonucleotide primers in concert, e.g. bridge amplification (Not used with code C12Q2537/149)",Compilation of Changes
2019.08,M,C12Q 2565/06,C12Q 2565/06,Detection means characterised by use of a special device (Not used),Detection means characterised by use of a special device (Not used),Compilation of Changes
2019.08,M,C12Q 2565/627,C12Q 2565/627,being a mass spectrometer (not to be used with C12Q2563/167),being a mass spectrometer (not to be used with C12Q2563/167),Compilation of Changes
2019.08,M,C12Q 2600/00,C12Q 2600/00,"Oligonucleotides characterized by their use (not used, see subgroups)","Oligonucleotides characterized by their use (not used, see subgroups)",Compilation of Changes
2019.08,U,E02D 29/00,E02D 29/00,"{Independent} underground or underwater structures (underground tanks B65D88/76; hydraulic engineering, e.g. sealings or joints, E02B; underground garages E04H6/00; underground air-raid shelters E04H9/12; burial vaults E04H13/00); Retaining walls","{Independent} underground or underwater structures (underground tanks B65D88/76; hydraulic engineering, e.g. sealings or joints, E02B; underground garages E04H6/00; underground air-raid shelters E04H9/12; burial vaults E04H13/00); Retaining walls",Compilation of Changes
2019.08,U,E02D 29/02,E02D 29/02,Retaining or protecting walls (piers or quay walls E02B3/06),Retaining or protecting walls (piers or quay walls E02B3/06),Compilation of Changes
2019.08,M,E02D 29/0258,E02D 29/0258,"{not used, see subgroups {characterised by constructional features} (E02D29/0208 - E02D29/025 take precedence)}","{not used, see subgroups {characterised by constructional features} (E02D29/0208 - E02D29/025 take precedence)}",Compilation of Changes
2019.08,U,E02F 3/00,E02F 3/00,Dredgers; Soil-shifting machines (for special purposes E02F5/00; other machines or apparatus for mining E21C; tunnelling E21D),Dredgers; Soil-shifting machines (for special purposes E02F5/00; other machines or apparatus for mining E21C; tunnelling E21D),Compilation of Changes
2019.08,U,E02F 3/04,E02F 3/04,mechanically-driven,mechanically-driven,Compilation of Changes
2019.08,U,E02F 3/08,E02F 3/08,with digging elements on an endless chain (conveyors B65G),with digging elements on an endless chain (conveyors B65G),Compilation of Changes
2019.08,U,E02F 3/12,E02F 3/12,"Component parts {, e.g. bucket troughs}","Component parts {, e.g. bucket troughs}",Compilation of Changes
2019.08,M,E02F 3/14,E02F 3/14,"Buckets; Chains; Guides for buckets or chains; Drives for chains {not used, see subgroups}","Buckets; Chains; Guides for buckets or chains; Drives for chains {not used, see subgroups}",Compilation of Changes
2019.08,U,E02F 9/00,E02F 9/00,"Component parts of dredgers or soil-shifting machines, not restricted to one of the kinds covered by groups E02F3/00 - E02F7/00 (laying-out or take-up devices for trailing electric cables B66C)","Component parts of dredgers or soil-shifting machines, not restricted to one of the kinds covered by groups E02F3/00 - E02F7/00 (laying-out or take-up devices for trailing electric cables B66C)",Compilation of Changes
2019.08,U,E02F 9/02,E02F 9/02,"Drives; Control devices (gearings in general F16H; controlling in general G05; electric multi-motor drives H02K, H02P)","Drives; Control devices (gearings in general F16H; controlling in general G05; electric multi-motor drives H02K, H02P)",Compilation of Changes
2019.08,U,E02F 9/22,E02F 9/22,"Hydraulic or pneumatic drives {(for dipper or bucket arm position control E02F3/43, for blade position control for graders E02F3/844; for turntables E02F9/121; for fork-lift trucks B66F9/22)}","Hydraulic or pneumatic drives {(for dipper or bucket arm position control E02F3/43, for blade position control for graders E02F3/844; for turntables E02F9/121; for fork-lift trucks B66F9/22)}",Compilation of Changes
2019.08,M,E02F 9/2278,E02F 9/2278,{Hydraulic circuits (not used)},{Hydraulic circuits (not used)},Compilation of Changes
2019.08,C,E04D 1/00,E04D 1/00,"Roof covering by making use of tiles, slates, shingles, or other small roofing elements (roofing supports {andor underlayers} E04D12/00)","Roof covering by making use of tiles, slates, shingles, or other small roofing elements (roofing supports {andor underlayers} E04D12/00)",Compilation of Changes
2019.08,C,E04D 2001/005,E04D 2001/005,{the roofing elements having a granulated surface},{the roofing elements having a granulated surface},Compilation of Changes
2019.08,C,E04D 1/02,E04D 1/02,"Grooved or vaulted roofing elements (E04D1/28, E04D1/30 take precedence)","Grooved or vaulted roofing elements (E04D1/28, E04D1/30 take precedence)",Compilation of Changes
2019.08,C,E04D 1/025,E04D 1/025,{Diamond shaped and installed in diagonal lines},{Diamond shaped and installed in diagonal lines},Compilation of Changes
2019.08,C,E04D 1/04,E04D 1/04,"of ceramics, glass or concrete, with or without reinforcement","of ceramics, glass or concrete, with or without reinforcement",Compilation of Changes
2019.08,C,E04D 1/045,E04D 1/045,"{Vaulted roofing elements laid alternately side-up and side-down, e.g. monks and nuns tiles}","{Vaulted roofing elements laid alternately side-up and side-down, e.g. monks and nuns tiles}",Compilation of Changes
2019.08,C,E04D 1/06,E04D 1/06,of metal,of metal,Compilation of Changes
2019.08,C,E04D 1/08,E04D 1/08,of plastics; {of asphalt;} of fibrous materials,of plastics; {of asphalt;} of fibrous materials,Compilation of Changes
2019.08,C,E04D 1/085,E04D 1/085,{of wood},{of wood},Compilation of Changes
2019.08,C,E04D 1/01,E04D 1/01,"of specified materials {not covered by any one of groups E04D1/04 - E04D1/085}, or of combinations of materials, {where at least one is} not covered by any one of groups E04D1/04 - E04D1/085","of specified materials {not covered by any one of groups E04D1/04 - E04D1/085}, or of combinations of materials, {where at least one is} not covered by any one of groups E04D1/04 - E04D1/085",Compilation of Changes
2019.08,C,E04D 1/12,E04D 1/12,"Roofing elements shaped as plain tiles or shingles, i.e. with flat outer surface (E04D1/28, E04D1/30 take precedence)","Roofing elements shaped as plain tiles or shingles, i.e. with flat outer surface (E04D1/28, E04D1/30 take precedence)",Compilation of Changes
2019.08,C,E04D 1/125,E04D 1/125,{Diamond shaped andelements specially adapted for being installed in diagonal lines},{Diamond shaped andelements specially adapted for being installed in diagonal lines},Compilation of Changes
2019.08,C,E04D 1/14,E04D 1/14,"of slate material, with or without fastening means","of slate material, with or without fastening means",Compilation of Changes
2019.08,C,E04D 1/16,E04D 1/16,"of ceramics, glass or concrete, with or without reinforcement","of ceramics, glass or concrete, with or without reinforcement",Compilation of Changes
2019.08,C,E04D 1/18,E04D 1/18,of metal,of metal,Compilation of Changes
2019.08,C,E04D 1/02,E04D 1/02,of plastics; {of asphalt;} of fibrous materials,of plastics; {of asphalt;} of fibrous materials,Compilation of Changes
2019.08,C,E04D 1/205,E04D 1/205,{of wood},{of wood},Compilation of Changes
2019.08,C,E04D 1/22,E04D 1/22,"of specified materials {not covered by any one of groups E04D1/14 - E04D1/205}, or of combinations of materials, {where at least one is} not covered by any one of groups E04D1/14 - E04D1/205","of specified materials {not covered by any one of groups E04D1/14 - E04D1/205}, or of combinations of materials, {where at least one is} not covered by any one of groups E04D1/14 - E04D1/205",Compilation of Changes
2019.08,N,E04D 1/23,E04D 1/23,{with tapered thickness},{with tapered thickness},Compilation of Changes
2019.08,C,E04D 1/24,E04D 1/24,"Roofing elements with cavities, e.g. hollow tiles (E04D1/28 takes precedence)","Roofing elements with cavities, e.g. hollow tiles (E04D1/28 takes precedence)",Compilation of Changes
2019.08,C,E04D 1/26,E04D 1/26,"Strip-shaped roofing elements {simulating a repetitive pattern, e.g.} appearing as a row of shingles","Strip-shaped roofing elements {simulating a repetitive pattern, e.g.} appearing as a row of shingles",Compilation of Changes
2019.08,C,E04D 1/265,E04D 1/265,"{the roofing elements being rigid, e.g. made of metal, wood or concrete}","{the roofing elements being rigid, e.g. made of metal, wood or concrete}",Compilation of Changes
2019.08,C,E04D 1/28,E04D 1/28,"Roofing elements comprising two or more layers, e.g. for insulation","Roofing elements comprising two or more layers, e.g. for insulation",Compilation of Changes
2019.08,N,E04D 1/29,E04D 1/29,{Means for connecting or fastening adjacent roofing elements},{Means for connecting or fastening adjacent roofing elements},Compilation of Changes
2019.08,N,E04D 1/2907,E04D 1/2907,{by interfitted sections},{by interfitted sections},Compilation of Changes
2019.08,N,E04D 1/2914,E04D 1/2914,{having fastening means or anchors at juncture of adjacent roofing elements},{having fastening means or anchors at juncture of adjacent roofing elements},Compilation of Changes
2019.08,N,E04D 1/2916,E04D 1/2916,{the fastening means taking hold directly on adjacent elements of the same row},{the fastening means taking hold directly on adjacent elements of the same row},Compilation of Changes
2019.08,N,E04D 1/2918,E04D 1/2918,{the fastening means taking hold directly on adjacent elements of succeeding rows},{the fastening means taking hold directly on adjacent elements of succeeding rows},Compilation of Changes
2019.08,N,E04D 1/2921,E04D 1/2921,{having resilient detents adapted to be biased to a position to resist separation},{having resilient detents adapted to be biased to a position to resist separation},Compilation of Changes
2019.08,N,E04D 1/2928,E04D 1/2928,{having slits receiving marginal edge of adjacent section},{having slits receiving marginal edge of adjacent section},Compilation of Changes
2019.08,N,E04D 1/2935,E04D 1/2935,"{folded, rolled, or indented in situ}","{folded, rolled, or indented in situ}",Compilation of Changes
2019.08,N,E04D 1/2942,E04D 1/2942,{having folded sections receiving interfitted part of adjacent section},{having folded sections receiving interfitted part of adjacent section},Compilation of Changes
2019.08,N,E04D 1/2949,E04D 1/2949,"{having joints with fluid-handling feature, e.g. a fluid channel for draining}","{having joints with fluid-handling feature, e.g. a fluid channel for draining}",Compilation of Changes
2019.08,N,E04D 1/2956,E04D 1/2956,{having tongues and grooves},{having tongues and grooves},Compilation of Changes
2019.08,N,E04D 1/2963,E04D 1/2963,{having laminated layers overlapping adjacent sections},{having laminated layers overlapping adjacent sections},Compilation of Changes
2019.08,N,E04D 1/2984,E04D 1/2984,"{with spacing or space-forming features, e.g. braces, fillers or drains}","{with spacing or space-forming features, e.g. braces, fillers or drains}",Compilation of Changes
2019.08,C,E04D 1/03,E04D 1/03,"Special roof-covering elements, e.g. ridge tiles, gutter tiles, gable tiles, ventilation tiles (E04D3/40, {E04D13/03, E04D13/14} take takes precedence)","Special roof-covering elements, e.g. ridge tiles, gutter tiles, gable tiles, ventilation tiles (E04D3/40, {E04D13/03, E04D13/14} take takes precedence)",Compilation of Changes
2019.08,C,E04D 2001/301,E04D 2001/301,"{at roof edges, e.g. intersections with walls}","{at roof edges, e.g. intersections with walls}",Compilation of Changes
2019.08,C,E04D 2001/302,E04D 2001/302,{Gable tiles},{Gable tiles},Compilation of Changes
2019.08,C,E04D 2001/303,E04D 2001/303,{Eave tiles},{Eave tiles},Compilation of Changes
2019.08,C,E04D 2001/304,E04D 2001/304,"{at roof intersections, e.g. valley tiles, ridge tiles}","{at roof intersections, e.g. valley tiles, ridge tiles}",Compilation of Changes
2019.08,C,E04D 2001/305,E04D 2001/305,{Ridge or hip tiles},{Ridge or hip tiles},Compilation of Changes
2019.08,C,E04D 2001/306,E04D 2001/306,{Under-ridge tiles},{Under-ridge tiles},Compilation of Changes
2019.08,C,E04D 2001/307,E04D 2001/307,{for passages in the roof surface},{for passages in the roof surface},Compilation of Changes
2019.08,C,E04D 2001/308,E04D 2001/308,"{for special purposes not otherwise provided for, e.g. turfing tiles, step tiles}","{for special purposes not otherwise provided for, e.g. turfing tiles, step tiles}",Compilation of Changes
2019.08,C,E04D 2001/309,E04D 2001/309,{Ventilation tiles},{Ventilation tiles},Compilation of Changes
2019.08,C,E04D 1/34,E04D 1/34,Fastenings for attaching roof-covering elements to the supporting elements,Fastenings for attaching roof-covering elements to the supporting elements,Compilation of Changes
2019.08,C,E04D 1/3402,E04D 1/3402,{for ridge or roofhip tiles},{for ridge or roofhip tiles},Compilation of Changes
2019.08,C,E04D 1/3405,E04D 1/3405,"{for eaves -, valley -, or verge tiles}","{for eaves -, valley -, or verge tiles}",Compilation of Changes
2019.08,C,E04D 2001/3408,E04D 2001/3408,{characterised by the fastener type or material},{characterised by the fastener type or material},Compilation of Changes
2019.08,C,E04D 2001/3411,E04D 2001/3411,{Metal wires or rods},{Metal wires or rods},Compilation of Changes
2019.08,C,E04D 2001/3414,E04D 2001/3414,{Metal strips or sheet metal},{Metal strips or sheet metal},Compilation of Changes
2019.08,C,E04D 2001/3417,E04D 2001/3417,"{Synthetic, composite or molded material}","{Synthetic, composite or molded material}",Compilation of Changes
2019.08,C,E04D 2001/342,E04D 2001/342,"{Flexible filamentous ties, e.g. to be twisted or forming nets}","{Flexible filamentous ties, e.g. to be twisted or forming nets}",Compilation of Changes
2019.08,C,E04D 2001/3423,E04D 2001/3423,"{Nails, rivets, staples or straps piercing or perforating the roof covering material}","{Nails, rivets, staples or straps piercing or perforating the roof covering material}",Compilation of Changes
2019.08,C,E04D 2001/3426,E04D 2001/3426,"{Threaded elements, e.g. screws or bolts}","{Threaded elements, e.g. screws or bolts}",Compilation of Changes
2019.08,C,E04D 2001/3429,E04D 2001/3429,"{Press-studs elements or hook and loop elements, e.g. Velcro elements}","{Press-studs elements or hook and loop elements, e.g. Velcro elements}",Compilation of Changes
2019.08,C,E04D 2001/3432,E04D 2001/3432,{Strips covering the gap between the roof covering elements},{Strips covering the gap between the roof covering elements},Compilation of Changes
2019.08,C,E04D 2001/3435,E04D 2001/3435,"{Adhesive, hardenable or heat-sensitive material}","{Adhesive, hardenable or heat-sensitive material}",Compilation of Changes
2019.08,C,E04D 2001/3438,E04D 2001/3438,{Fasteners comprising several coacting elements},{Fasteners comprising several coacting elements},Compilation of Changes
2019.08,C,E04D 2001/3441,E04D 2001/3441,{Series of easily separable fasteners},{Series of easily separable fasteners},Compilation of Changes
2019.08,C,E04D 2001/3444,E04D 2001/3444,{characterised by the roof covering or structure with integral or premounted fastening means},{characterised by the roof covering or structure with integral or premounted fastening means},Compilation of Changes
2019.08,C,E04D 2001/3447,E04D 2001/3447,{the fastening means being integral or premounted to the roof covering},{the fastening means being integral or premounted to the roof covering},Compilation of Changes
2019.08,C,E04D 2001/345,E04D 2001/345,{the fastening means being integral or premounted to the roof structure},{the fastening means being integral or premounted to the roof structure},Compilation of Changes
2019.08,C,E04D 2001/3452,E04D 2001/3452,{characterised by the location of the fastening means},{characterised by the location of the fastening means},Compilation of Changes
2019.08,C,E04D 2001/3455,E04D 2001/3455,{on the internal surface of the roof covering elements},{on the internal surface of the roof covering elements},Compilation of Changes
2019.08,C,E04D 2001/3458,E04D 2001/3458,{on the upper or lower transverse edges of the roof covering elements},{on the upper or lower transverse edges of the roof covering elements},Compilation of Changes
2019.08,C,E04D 2001/3461,E04D 2001/3461,{on the lateral edges of the roof covering elements},{on the lateral edges of the roof covering elements},Compilation of Changes
2019.08,C,E04D 2001/3464,E04D 2001/3464,{on the lateral corners of the roof covering elements for diagonally tiled roofs},{on the lateral corners of the roof covering elements for diagonally tiled roofs},Compilation of Changes
2019.08,C,E04D 2001/3467,E04D 2001/3467,"{through apertures, holes or slots}","{through apertures, holes or slots}",Compilation of Changes
2019.08,C,E04D 2001/347,E04D 2001/347,{characterised by the fastening pattern},{characterised by the fastening pattern},Compilation of Changes
2019.08,C,E04D 2001/3473,E04D 2001/3473,{fastening single roof elements to the roof structure with or without indirect clamping of neighbouring roof covering elements},{fastening single roof elements to the roof structure with or without indirect clamping of neighbouring roof covering elements},Compilation of Changes
2019.08,C,E04D 2001/3476,E04D 2001/3476,{the fastening means taking hold directly on adjacent elements of the same row and fastening them simultaneously to the roof structure},{the fastening means taking hold directly on adjacent elements of the same row and fastening them simultaneously to the roof structure},Compilation of Changes
2019.08,D,E04D 2001/3479,E04D 2001/3479,{the fastening means taking hold directly on adjacent elements of the same row and fastening them only to each other},{the fastening means taking hold directly on adjacent elements of the same row and fastening them only to each other},Compilation of Changes
2019.08,D,E04D 2001/3485,E04D 2001/3485,{the fastening means taking hold directly on elements of succeeding rows and fastening them only to each other},{the fastening means taking hold directly on elements of succeeding rows and fastening them only to each other},Compilation of Changes
2019.08,C,E04D 2001/3488,E04D 2001/3488,{characterised by the type of roof covering elements being fastened},{characterised by the type of roof covering elements being fastened},Compilation of Changes
2019.08,C,E04D 2001/3491,E04D 2001/3491,"{made of flexible material, e.g. shingles}","{made of flexible material, e.g. shingles}",Compilation of Changes
2019.08,C,E04D 2001/3494,E04D 2001/3494,{made of rigid material having a flat external surface},{made of rigid material having a flat external surface},Compilation of Changes
2019.08,C,E04D 2001/3497,E04D 2001/3497,{Spanish type tiles},{Spanish type tiles},Compilation of Changes
2019.08,U,E04F 13/00,E04F 13/00,"Coverings or linings, e.g. for walls or ceilings (flooring E04F15/00; decoration of surfaces, mosaic work B44, e.g. paper-hanging B44C7/00; made of webs, e.g. of fabrics or wallpaper {, as such, or their manufacturing} D03D, D04G, D04H, D06N, D21H; construction of {false} ceilings E04B9/00; roofings or similar water-tight coverings against precipitation E04D)","Coverings or linings, e.g. for walls or ceilings (flooring E04F15/00; decoration of surfaces, mosaic work B44, e.g. paper-hanging B44C7/00; made of webs, e.g. of fabrics or wallpaper {, as such, or their manufacturing} D03D, D04G, D04H, D06N, D21H; construction of {false} ceilings E04B9/00; roofings or similar water-tight coverings against precipitation E04D)",Compilation of Changes
2019.08,U,E04F 13/07,E04F 13/07,composed of covering or lining elements; Sub-structures therefor; Fastening means therefor,composed of covering or lining elements; Sub-structures therefor; Fastening means therefor,Compilation of Changes
2019.08,U,E04F 13/08,E04F 13/08,"composed of a plurality of similar covering or lining elements, (E04F13/072 takes precedence; borders, skirtings E04F19/02; {of webs or fabrics E04F13/002; fixing strips E04F19/06; separate provisional spacers between adjacent tiles E04F21/0092; implements or means for setting tiles E04F21/18})","composed of a plurality of similar covering or lining elements, (E04F13/072 takes precedence; borders, skirtings E04F19/02; {of webs or fabrics E04F13/002; fixing strips E04F19/06; separate provisional spacers between adjacent tiles E04F21/0092; implements or means for setting tiles E04F21/18})",Compilation of Changes
2019.08,U,E04F 13/0801,E04F 13/0801,"{Separate fastening elements (E04F13/088, E04F13/0885 take precedence)}","{Separate fastening elements (E04F13/088, E04F13/0885 take precedence)}",Compilation of Changes
2019.08,U,E04F 13/0832,E04F 13/0832,{without load-supporting elongated furring elements between wall and covering elements},{without load-supporting elongated furring elements between wall and covering elements},Compilation of Changes
2019.08,M,E04F 13/0833,E04F 13/0833,"{not adjustable (E04F13/0857 takes precedence; not used, see subgroups)}","{not adjustable (E04F13/0857 takes precedence; not used, see subgroups)}",Compilation of Changes
2019.08,U,E04F 19/00,E04F 19/00,"Other details of constructional parts for finishing work on buildings (ladders, e.g. climbing irons, E06C9/04)","Other details of constructional parts for finishing work on buildings (ladders, e.g. climbing irons, E06C9/04)",Compilation of Changes
2019.08,U,E04F 19/02,E04F 19/02,"Borders; Finishing strips, e.g. beadings; Light coves (for protecting edges of plaster E04F13/06)","Borders; Finishing strips, e.g. beadings; Light coves (for protecting edges of plaster E04F13/06)",Compilation of Changes
2019.08,U,E04F 19/04,E04F 19/04,"for use between floor or ceiling and wall, e.g. skirtings","for use between floor or ceiling and wall, e.g. skirtings",Compilation of Changes
2019.08,M,E04F 19/0459,E04F 19/0459,"{characterised by the fixing method (not used, see subgroups)}","{characterised by the fixing method (not used, see subgroups)}",Compilation of Changes
2019.08,U,E21C 3/00,E21C 3/00,{Drilling machines with reciprocating tool that is intermittently turned when out of contact with the working face (portable percussion tools in general B25D)},{Drilling machines with reciprocating tool that is intermittently turned when out of contact with the working face (portable percussion tools in general B25D)},Compilation of Changes
2019.08,M,E21C 3/06,E21C 3/06,"{Means for driving the impulse member (not used, see subgroups and B25D)}","{Means for driving the impulse member (not used, see subgroups and B25D)}",Compilation of Changes
2019.08,U,F05C 2203/00,F05C 2203/00,Non-metallic inorganic materials,Non-metallic inorganic materials,Compilation of Changes
2019.08,U,F05C 2203/08,F05C 2203/08,Ceramics; Oxides,Ceramics; Oxides,Compilation of Changes
2019.08,M,F05C 2203/0865,F05C 2203/0865,"not used, see subgroupsOxide ceramics","not used, see subgroupsOxide ceramics",Compilation of Changes
2019.08,U,F16B 5/00,F16B 5/00,"Joining sheets or plates {, e.g. panels,} to one another or to strips or bars parallel to them ({F16B17/00 takes precedence;} by sticking together F16B11/00; dowel connections F16B13/00; pins, including deformable elements F16B19/00; covering of walls E04F13/00; fastening signs, plates, panels or boards to a supporting structure, fastening readily-detachable elements, e.g. letters to signs, plates, panels, or boards, G09F7/00)","Joining sheets or plates {, e.g. panels,} to one another or to strips or bars parallel to them ({F16B17/00 takes precedence;} by sticking together F16B11/00; dowel connections F16B13/00; pins, including deformable elements F16B19/00; covering of walls E04F13/00; fastening signs, plates, panels or boards to a supporting structure, fastening readily-detachable elements, e.g. letters to signs, plates, panels, or boards, G09F7/00)",Compilation of Changes
2019.08,U,F16B 5/0004,F16B 5/0004,"{Joining sheets, plates or panels in abutting relationship (F16B5/01 takes precedence)}","{Joining sheets, plates or panels in abutting relationship (F16B5/01 takes precedence)}",Compilation of Changes
2019.08,M,F16B 5/0084,F16B 5/0084,"{characterised by particular locking means (not used, see subgroups)}","{characterised by particular locking means (not used, see subgroups)}",Compilation of Changes
2019.08,U,F16B 37/00,F16B 37/00,Nuts or like thread-engaging members {(specially shaped for rotations by a tool F16B23/00)},Nuts or like thread-engaging members {(specially shaped for rotations by a tool F16B23/00)},Compilation of Changes
2019.08,M,F16B 37/08,F16B 37/08,"Quickly-detachable {or mountable} nuts, e.g. consisting of two or more parts; Nuts movable along the bolt after tilting the nut {not used, see subgroups}","Quickly-detachable {or mountable} nuts, e.g. consisting of two or more parts; Nuts movable along the bolt after tilting the nut {not used, see subgroups}",Compilation of Changes
2019.08,U,F16L 3/00,F16L 3/00,"Supports for pipes, cables or protective tubing, e.g. hangers, holders, clamps, cleats, clips, brackets (anchors for holding pipes on or under the ground F16L1/06; {sound-damping supports F16L55/035; supports for insulated pipes F16L59/135})","Supports for pipes, cables or protective tubing, e.g. hangers, holders, clamps, cleats, clips, brackets (anchors for holding pipes on or under the ground F16L1/06; {sound-damping supports F16L55/035; supports for insulated pipes F16L59/135})",Compilation of Changes
2019.08,C,F16L 3/24,F16L 3/24,with a special member for attachment to profiled girders,with a special member for attachment to profiled girders,Compilation of Changes
2019.08,N,F16L 3/243,F16L 3/243,{the special member being inserted in the profiled girder},{the special member being inserted in the profiled girder},Compilation of Changes
2019.08,N,F16L 3/2431,F16L 3/2431,{the special member being inserted and subsequently rotated to a limited extent},{the special member being inserted and subsequently rotated to a limited extent},Compilation of Changes
2019.08,N,F16L 3/245,F16L 3/245,{the special member embracing the entire profiled girder},{the special member embracing the entire profiled girder},Compilation of Changes
2019.08,U,F16L 27/00,F16L 27/00,"Adjustable joints, Joints allowing movement (of the quick-acting type F16L37/50; for double-walled or multi-channel pipe assemblies F16L39/04; {connecting arrangements or other fittings specially adapted to be made of plastics or to be used with pipes made of plastics F16L47/00; connecting arrangements specially adapted for pipes of brittle material F16L49/00})","Adjustable joints, Joints allowing movement (of the quick-acting type F16L37/50; for double-walled or multi-channel pipe assemblies F16L39/04; {connecting arrangements or other fittings specially adapted to be made of plastics or to be used with pipes made of plastics F16L47/00; connecting arrangements specially adapted for pipes of brittle material F16L49/00})",Compilation of Changes
2019.08,C,F16L 27/12,F16L 27/12,allowing substantial longitudinal adjustment or movement (by use of screw-thread F16L15/02),allowing substantial longitudinal adjustment or movement (by use of screw-thread F16L15/02),Compilation of Changes
2019.08,C,F16L 27/125,F16L 27/125,{having axiallongitudinal and rotary movement},{having axiallongitudinal and rotary movement},Compilation of Changes
