改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2014.02,D,A61M 2003/00,,"Medical syringes, e.g. enemata   Irrigators   A61M5/00 takes precedence; pistons A61M5/315",,Scheme XML差分（推定）
2014.02,D,A61M 2003/02,,Enemata   Irrigators,,Scheme XML差分（推定）
2014.02,D,A61M 2003/0204,,"Physical characteristics of the irrigation fluid, e.g. conductivity, turbidity",,Scheme XML差分（推定）
2014.02,D,A61M 2003/0208,,before use,,Scheme XML差分（推定）
2014.02,D,A61M 2003/0212,,after use,,Scheme XML差分（推定）
2014.02,D,A61M 2003/0216,,Pressure,,Scheme XML差分（推定）
2014.02,D,A61M 2003/022,,Volume   Flow rate,,Scheme XML差分（推定）
2014.02,D,A61M 2011/00,,Sprayers or atomisers specially adapted for therapeutic purposes   in general B05B ;    aerosol containers B65D83/14,,Scheme XML差分（推定）
2014.02,D,A61M 2011/001,,Particle size control,,Scheme XML差分（推定）
2014.02,D,A61M 2011/002,,by flow deviation causing inertial separation of transported particles,,Scheme XML差分（推定）
2014.02,D,A61M 2011/003,,by passing the aerosol trough sieves or filters,,Scheme XML差分（推定）
2014.02,D,A61M 2011/006,,operated by applying mechanical pressure to the liquid to be sprayed or atomised,,Scheme XML差分（推定）
2014.02,D,A61M 2011/007,,syringe- or piston-type sprayers or atomisers,,Scheme XML差分（推定）
2014.02,D,A61M 2011/008,,"by squeezing, e.g. using a flexible bottle or a bulb",,Scheme XML差分（推定）
2014.02,D,A61M 2011/04,,"operated by the vapour pressure of the liquid to be sprayed or atomised    air-humidification, e.g. ""room humidifiers"" F24F6/00",,Scheme XML差分（推定）
2014.02,D,A61M 2011/041,,using heaters,,Scheme XML差分（推定）
2014.02,D,A61M 2011/042,,electrical,,Scheme XML差分（推定）
2014.02,D,A61M 2011/044,,with electrodes immersed in the liquid,,Scheme XML差分（推定）
2014.02,D,A61M 2011/045,,"using another liquid as heat exchanger, e.g. bain-marie",,Scheme XML差分（推定）
2014.02,D,A61M 2011/047,,by exothermic chemical reaction,,Scheme XML差分（推定）
2014.02,D,A61M 2011/048,,"with a flame, e.g. using a burner",,Scheme XML差分（推定）
2014.02,D,A61M 2011/06,,of the injector type,,Scheme XML差分（推定）
2014.02,D,A61M 2011/065,,using steam as driving gas,,Scheme XML差分（推定）
2014.02,D,A61M 2013/00,,"Insufflators for therapeutic or disinfectant purposes,  i.e. devices for blowing a gas, powder or vapour into the body   hand-held units in which gas flow is produced by muscular energy at the moment of use B05B11/062",,Scheme XML差分（推定）
2014.02,D,A61M 2013/003,,"Blowing gases other than for carrying powders, e.g. for inflating, dilating or rinsing",,Scheme XML差分（推定）
2014.02,D,A61M 2013/006,,with gas recirculation,,Scheme XML差分（推定）
2014.02,D,A61M 2015/00,,Inhalators    drug delivery in endotracheal tubes A61M16/04,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0001,,Details of inhalators   Constructional features thereof  NOT USED,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0003,,with means for dispensing more than one drug,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0005,,with means for agitating the medicament,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0006,,using rotating means,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0008,,rotating by air flow,,Scheme XML差分（推定）
2014.02,D,A61M 2015/001,,using ultrasonic means,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0011,,"with microcapsules, e.g. several in one dosis",,Scheme XML差分（推定）
2014.02,D,A61M 2015/0013,,with inhalation check valves,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0015,,"upstream of the dispenser, i.e. not traversed by the product",,Scheme XML差分（推定）
2014.02,D,A61M 2015/0016,,"downstream of the dispenser, i.e. traversed by the product",,Scheme XML差分（推定）
2014.02,D,A61M 2015/0018,,with exhalation check valves,,Scheme XML差分（推定）
2014.02,D,A61M 2015/002,,with air flow regulating means,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0021,,Mouthpieces therefor,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0023,,retractable,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0025,,with caps,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0026,,Hinged caps,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0028,,"using prepacked dosages, one for each application, e.g. capsules to be perforated or broken-up",,Scheme XML差分（推定）
2014.02,D,A61M 2015/003,,"using capsules, e.g. to be perforated or broken-up",,Scheme XML差分（推定）
2014.02,D,A61M 2015/0031,,"by bursting or breaking the package, i.e. without cutting or piercing",,Scheme XML差分（推定）
2014.02,D,A61M 2015/0033,,Details of the piercing or cutting means,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0035,,Piercing means,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0036,,hollow piercing means,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0038,,cutting means,,Scheme XML差分（推定）
2014.02,D,A61M 2015/004,,with fixed piercing or cutting means,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0041,,with movable piercing or cutting means,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0043,,"Non-destructive separation of the package, e.g. peeling",,Scheme XML差分（推定）
2014.02,D,A61M 2015/0045,,"using multiple prepacked dosages on a same carrier, e.g. blisters",,Scheme XML差分（推定）
2014.02,D,A61M 2015/0046,,characterised by the type of carrier,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0048,,"Dosages are arranged in a plane, e.g. on diskettes",,Scheme XML差分（推定）
2014.02,D,A61M 2015/005,,Dosages are arranged on a cylindrical surface,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0051,,"Dosages are arranged on a tape, e.g. strips",,Scheme XML差分（推定）
2014.02,D,A61M 2015/0053,,characterised by the type or way of disposal,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0055,,the used dosages being coiled,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0056,,the used dosages being crushed,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0058,,the used dosages being cut from the carrier,,Scheme XML差分（推定）
2014.02,D,A61M 2015/006,,the used dosages being discarded out of the inhaler's housing,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0061,,using prepacked dosages having an insert inside,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0063,,Storages for pre-packed dosages,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0065,,Inhalators with dosage or measuring devices   A61M15/0028 takes precedence; dosage devices incorporated in aerosol cans B65D83/52,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0066,,with means for varying the dose size,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0068,,"Indicating or counting the number of dispensed doses, or the number of remaining doses",,Scheme XML差分（推定）
2014.02,D,A61M 2015/007,,Mechanical counters,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0071,,having a display or indicator,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0073,,on a ring,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0075,,on a disc,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0076,,on a drum,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0078,,on a strip,,Scheme XML差分（推定）
2014.02,D,A61M 2015/008,,Electronic counters,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0081,,Locking means,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0083,,Timers,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0086,,Inhalation chambers,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0088,,with variable volume,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0091,,mechanically breath-triggered,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0093,,"without arming or cocking, e.g. acting directly on the delivery valve",,Scheme XML差分（推定）
2014.02,D,A61M 2015/0095,,Preventing manual activation in absence of inhalation,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0096,,Hindering inhalation before activation of the dispenser,,Scheme XML差分（推定）
2014.02,D,A61M 2015/0098,,Activated by exhalation,,Scheme XML差分（推定）
2014.02,D,A61M 2015/02,,"with activated or ionised  fluids, e.g. electrohydrodynamic (EHD) or electrostatic devices    Ozone-inhalators  with radioactive tagged particles",,Scheme XML差分（推定）
2014.02,D,A61M 2015/025,,Bubble jet droplet ejection devices,,Scheme XML差分（推定）
2014.02,D,A61M 2015/08,,Inhaling devices inserted into the nose,,Scheme XML差分（推定）
2014.02,D,A61M 2015/085,,Fixing means therefor,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0006,,with means for creating vibrations in patient's airways,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0009,,"with subatmospheric pressure, e.g. during expiration",,Scheme XML差分（推定）
2014.02,D,A61M 2016/0012,,by Venturi means,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0057,,Pumps therefor,,Scheme XML差分（推定）
2014.02,D,A61M 2016/006,,Tidal volume membrane pumps,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0063,,Compressors,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0066,,Blowers or centrifugal pumps,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0069,,"their speed being controlled by respiratory parameters, e.g. by inhalation",,Scheme XML差分（推定）
2014.02,D,A61M 2016/0081,,Bag or bellow in a bottle,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0084,,"self-reinflatable by elasticity, e.g. resuscitation squeeze bags",,Scheme XML差分（推定）
2014.02,D,A61M 2016/0087,,"Environmental safety or protection means, e.g. preventing explosion",,Scheme XML差分（推定）
2014.02,D,A61M 2016/009,,Removing used or expired gases or anaesthetic vapours,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0093,,"by adsorption, absorption or filtration",,Scheme XML差分（推定）
2014.02,D,A61M 2016/02,,Valves specially adapted to medical respiratory devices,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0404,,with means for selective or partial lung respiration,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0406,,implanted flow modifiers,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0409,,with means for closing the oesophagus,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0415,,with access means to the stomach,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0418,,"with integrated means for changing the degree of curvature, e.g. for easy intubation",,Scheme XML差分（推定）
2014.02,D,A61M 2016/042,,"with separate conduits for in- and expiration gas, e.g. for limiting dead volume",,Scheme XML差分（推定）
2014.02,D,A61M 2016/0422,,Laser-resistant,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0425,,Metal tubes,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0427,,"with removable and re-insertable liner tubes, e.g. for cleaning",,Scheme XML差分（推定）
2014.02,D,A61M 2016/0429,,with non-integrated distal obturators,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0431,,with a cross-sectional shape other than circular,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0434,,Cuffs,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0436,,Special fillings therefor,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0438,,Liquid-filled,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0443,,"Special cuff-wall materials   A61M2016/0481 , A61M2016/0422 take precedence",,Scheme XML差分（推定）
2014.02,D,A61M 2016/0445,,"Special cuff forms, e.g. undulated",,Scheme XML差分（推定）
2014.02,D,A61M 2016/0447,,"Bell, canopy or umbrella shaped",,Scheme XML差分（推定）
2014.02,D,A61M 2016/045,,with cuffs partially or completely inflated by the respiratory gas,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0452,,following the in- and expiration pressure,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0454,,Redundant cuffs,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0456,,one cuff within another,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0459,,one cuff behind another,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0475,,having openings in the tube,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0477,,with incorporated means for delivering or removing fluids  not used,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0479,,"above the cuff, e.g. giving access to the upper trachea",,Scheme XML差分（推定）
2014.02,D,A61M 2016/0481,,through the cuff wall,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0484,,at the distal end,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0486,,Multi-lumen tracheal tubes,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0488,,"Mouthpieces; Means for guiding, securing or introducing the tubes   guiding or introducing with laryngoscopes A61B1/267 ; holding devices on the body A61M25/02",,Scheme XML差分（推定）
2014.02,D,A61M 2016/049,,Mouth pieces,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0493,,"with means for protecting the tube from damage caused by the patient`s teeth, e.g. bite block",,Scheme XML差分（推定）
2014.02,D,A61M 2016/0495,,with tongue depressors,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0605,,Means for improving the adaptation of the mask to the patient,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0611,,with a gusset portion,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0616,,"with face sealing means comprising a flap or membrane projecting inwards, such that sealing increases with increasing inhalation gas pressure",,Scheme XML差分（推定）
2014.02,D,A61M 2016/0622,,having an underlying cushion,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0627,,"with sealing means on a part of the body other than the face, e.g. helmets, hoods or domes",,Scheme XML差分（推定）
2014.02,D,A61M 2016/0633,,with forehead support,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0638,,in the form of a pivot,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0644,,having means for adjusting its position,,Scheme XML差分（推定）
2014.02,D,A61M 2016/065,,in the form of a pivot,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0655,,in the form of a linear or curvilinear slide,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0666,,Nasal cannulas or tubing   devices for improving normal breathing through the nose A61F5/08 ; nose filters A62B23/06 ; outside holding devices A61M25/02,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0672,,Nasal cannula assemblies for oxygen therapy,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0677,,Gas-saving devices therefor,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0683,,Holding devices therefor,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0688,,by means of an adhesive,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0694,,Chin straps,,Scheme XML差分（推定）
2014.02,D,A61M 2016/08,,Bellows   Connecting tubes    having means for taking samples G01N1/22   ; Water traps; Patient circuits,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0816,,Joints or connectors,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0825,,with ball-sockets,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0833,,"T- or Y-type connectors, e.g. Y- piece",,Scheme XML差分（推定）
2014.02,D,A61M 2016/0841,,for sampling,,Scheme XML差分（推定）
2014.02,D,A61M 2016/085,,Gas sampling,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0858,,Pressure sampling ports,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0866,,Passive resistors therefor,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0883,,Circuit type,,Scheme XML差分（推定）
2014.02,D,A61M 2016/0891,,"Closed circle circuit, e.g. for anaesthesia",,Scheme XML差分（推定）
2014.02,D,A61M 2016/101,,using an oxygen concentrator,,Scheme XML差分（推定）
2014.02,D,A61M 2016/1015,,"using a gas flush valve, e.g. oxygen flush valve",,Scheme XML差分（推定）
2014.02,D,A61M 2016/105,,"Filters   A61M16/047 , A61M16/22 take precedence; water traps A61M16/08",,Scheme XML差分（推定）
2014.02,D,A61M 2016/106,,In a path,,Scheme XML差分（推定）
2014.02,D,A61M 2016/1065,,In the expiratory path,,Scheme XML差分（推定）
2014.02,D,A61M 2016/107,,In the inspiratory path,,Scheme XML差分（推定）
2014.02,D,A61M 2016/1075,,by influencing the temperature   A61M16/1045 takes precedence,,Scheme XML差分（推定）
2014.02,D,A61M 2016/108,,before being humidified or mixed with a beneficial agent,,Scheme XML差分（推定）
2014.02,D,A61M 2016/1085,,after being humidified or mixed with a beneficial agent,,Scheme XML差分（推定）
2014.02,D,A61M 2016/109,,the humidifying liquid or the beneficial agent,,Scheme XML差分（推定）
2014.02,D,A61M 2016/1095,,in the connecting tubes,,Scheme XML差分（推定）
2014.02,D,A61M 2016/12,,by mixing different gases,,Scheme XML差分（推定）
2014.02,D,A61M 2016/122,,with dilution,,Scheme XML差分（推定）
2014.02,D,A61M 2016/125,,Diluting primary gas with ambient air,,Scheme XML差分（推定）
2014.02,D,A61M 2016/127,,"by Venturi effect, i.e. entrainment mixers",,Scheme XML差分（推定）
2014.02,D,A61M 2016/14,,"by mixing different fluids, one of them being in a liquid phase",,Scheme XML差分（推定）
2014.02,D,A61M 2016/142,,with semi-permeable walls separating the liquid from the respiratory gas,,Scheme XML差分（推定）
2014.02,D,A61M 2016/145,,using hollow fibres,,Scheme XML差分（推定）
2014.02,D,A61M 2016/147,,the respiratory gas not passing through the liquid container,,Scheme XML差分（推定）
2014.02,D,A61M 2016/16,,Devices to humidify the respiration air    A61M16/1045 takes precedence,,Scheme XML差分（推定）
2014.02,D,A61M 2016/161,,with means for measuring the humidity,,Scheme XML差分（推定）
2014.02,D,A61M 2016/162,,"Water-reservoir filling system, e.g. automatic",,Scheme XML差分（推定）
2014.02,D,A61M 2016/164,,including a liquid inlet valve system,,Scheme XML差分（推定）
2014.02,D,A61M 2016/165,,with a float actuator,,Scheme XML差分（推定）
2014.02,D,A61M 2016/167,,acting vertically on the valve,,Scheme XML差分（推定）
2014.02,D,A61M 2016/168,,having a dual float,,Scheme XML差分（推定）
2014.02,D,A61M 2016/201,,Controlled valves,,Scheme XML差分（推定）
2014.02,D,A61M 2016/202,,electrically actuated,,Scheme XML差分（推定）
2014.02,D,A61M 2016/203,,proportional,,Scheme XML差分（推定）
2014.02,D,A61M 2016/204,,used for inhalation control,,Scheme XML差分（推定）
2014.02,D,A61M 2016/205,,used for exhalation control,,Scheme XML差分（推定）
2014.02,D,A61M 2016/206,,"Capsule valves, e.g. mushroom, membrane valves",,Scheme XML差分（推定）
2014.02,D,A61M 2016/207,,"Membrane valves with pneumatic amplification stage, i.e. having master and slave membranes",,Scheme XML差分（推定）
2014.02,D,A61M 2016/208,,"Non-controlled one-way valves, e.g. exhalation, check, pop-off non-rebreathing valves",,Scheme XML差分（推定）
2014.02,D,A61M 2016/209,,Relief valves,,Scheme XML差分（推定）
2014.02,N,,A61M 1/0007,,Emptying the suction container without interrupting suction,Scheme XML差分（推定）
2014.02,N,,A61M 1/0015,,"Mechanical means for preventing flexible containers from collapsing when vacuum is applied inside, e.g. stents",Scheme XML差分（推定）
2014.02,N,,A61M 1/0017,,"Bag or liner in a rigid container, with suction applied to both",Scheme XML差分（推定）
2014.02,N,,A61M 1/0025,,comprising sensors or indicators for physical values,Scheme XML差分（推定）
2014.02,N,,A61M 1/0027,,Visual indicating means for vacuum pressure,Scheme XML差分（推定）
2014.02,N,,A61M 1/0029,,Visual indicating means for flow,Scheme XML差分（推定）
2014.02,N,,A61M 1/0033,,by changing the size of a vent   A61M1/0047 takes precedence,Scheme XML差分（推定）
2014.02,N,,A61M 1/0035,,"by changing the section of the line, e.g. flow regulating valves    A61M1/0043, A61M1/0045 take precedence",Scheme XML差分（推定）
2014.02,N,,A61M 1/0045,,by deformation of the fluid passage,Scheme XML差分（推定）
2014.02,N,,A61M 1/005,,"using valves with freely moving parts, e.g. float valves",Scheme XML差分（推定）
2014.02,N,,A61M 1/0052,,"by filtering, sterilising or disinfecting the exhaust air, e.g. swellable filter valves",Scheme XML差分（推定）
2014.02,N,,A61M 1/0054,,by heat,Scheme XML差分（推定）
2014.02,N,,A61M 1/006,,"Determination of loss or gain of body fluids due to suction-irrigation, e.g. during surgery",Scheme XML差分（推定）
2014.02,N,,A61M 1/0068,,"Piston pumps, e.g. syringes",Scheme XML差分（推定）
2014.02,N,,A61M 1/007,,"the barrel serving as aspiration container, e.g. in a breast pump",Scheme XML差分（推定）
2014.02,N,,A61M 1/0072,,"Membrane pumps, e.g. bulbs",Scheme XML差分（推定）
2014.02,N,,A61M 1/0082,,rotating,Scheme XML差分（推定）
2014.02,N,,A61M 1/0086,,"Connectors therefor, e.g. detachable from hand-piece",Scheme XML差分（推定）
2014.02,N,,A61M 1/009,,"having pumping means on suction site, e.g. miniature pump on wound dressing",Scheme XML差分（推定）
2014.02,N,,A61M 1/0092,,having venting means on or near the tip,Scheme XML差分（推定）
2014.02,N,,A61M 1/0094,,"having means for processing the drained fluid, e.g. an absorber",Scheme XML差分（推定）
2014.02,N,,A61M 1/0096,,Draining devices provided with means for releasing antimicrobial or gelation agents in the drained fluid,Scheme XML差分（推定）
2014.02,N,,A61M 1/0098,,Draining devices provided with means for filtering out the harmless water content before discarding the drainage container,Scheme XML差分（推定）
2014.02,N,,A61M 1/0204,,"Blood stirrers, e.g. for defibrination",Scheme XML差分（推定）
2014.02,N,,A61M 1/0213,,with isolated sections of the tube used as additive reservoirs,Scheme XML差分（推定）
2014.02,N,,A61M 1/0218,,with filters,Scheme XML差分（推定）
2014.02,N,,A61M 1/0222,,and filter bypass,Scheme XML差分（推定）
2014.02,N,,A61M 1/0227,,"and means for securing the filter against damage, e.g. during centrifugation",Scheme XML差分（推定）
2014.02,N,,A61M 1/0231,,"with gas separating means, e.g. air outlet through micro-porous membrane or gas bag",Scheme XML差分（推定）
2014.02,N,,A61M 1/0236,,"with sampling means, e.g. sample bag or sampling port",Scheme XML差分（推定）
2014.02,N,,A61M 1/0254,,"with a support plate moving only in one plane, e.g. horizontal",Scheme XML差分（推定）
2014.02,N,,A61M 1/0277,,"Frames constraining or supporting bags, e.g. during freezing",Scheme XML差分（推定）
2014.02,N,,A61M 1/0286,,"Handling a large number of blood product units, e.g. storage cabinets, blood bank administration",Scheme XML差分（推定）
2014.02,N,,A61M 1/0295,,whereby the blood container and a solution container are compressed simultaneously by the same means,Scheme XML差分（推定）
2014.02,N,,A61M 1/062,,Pump accessories,Scheme XML差分（推定）
2014.02,N,,A61M 1/064,,Suction cups,Scheme XML差分（推定）
2014.02,N,,A61M 1/066,,Inserts therefor,Scheme XML差分（推定）
2014.02,N,,A61M 1/068,,"having means for simultaneous feeding, e.g. with rubber nipple for feeding",Scheme XML差分（推定）
2014.02,N,,A61M 1/1001,,General aspects of blood pumps irrespective of pump type,Scheme XML差分（推定）
2014.02,N,,A61M 1/1003,,skeletal muscle-powered,Scheme XML差分（推定）
2014.02,N,,A61M 1/1005,,with means for making a blood flow pulsatile  moving filter membranes used for pumping A61M1/267 ; piston pumps A61M1/1081,Scheme XML差分（推定）
2014.02,N,,A61M 1/1006,,"Blood pumps incorporated within another functional device, e.g. an oxygenator, a dialyser or a blood chamber",Scheme XML差分（推定）
2014.02,N,,A61M 1/1008,,Tubes; Connections therefor,Scheme XML差分（推定）
2014.02,N,,A61M 1/1012,,Constructional features thereof,Scheme XML差分（推定）
2014.02,N,,A61M 1/1013,,Types of bearings,Scheme XML差分（推定）
2014.02,N,,A61M 1/1015,,Magnetic bearings,Scheme XML差分（推定）
2014.02,N,,A61M 1/1017,,Hydrodynamic bearings,Scheme XML差分（推定）
2014.02,N,,A61M 1/1018,,with occluders preventing backflow,Scheme XML差分（推定）
2014.02,N,,A61M 1/102,,having a purge fluid supply,Scheme XML差分（推定）
2014.02,N,,A61M 1/1022,,using filtered blood as purge fluid,Scheme XML差分（推定）
2014.02,N,,A61M 1/1024,,having a collapsible rotor,Scheme XML差分（推定）
2014.02,N,,A61M 1/1025,,"Details on blood sealings between rotational parts, e.g. sealing by axial forces",Scheme XML差分（推定）
2014.02,N,,A61M 1/1029,,Drive systems therefor,Scheme XML差分（推定）
2014.02,N,,A61M 1/1031,,"using a motor with canned rotor, i.e. a motor enclosed within a casing along with the rotor so that the motor bearings are lubricated by the blood that is being pumped",Scheme XML差分（推定）
2014.02,N,,A61M 1/1032,,with hydraulic or pneumatic driving means,Scheme XML差分（推定）
2014.02,N,,A61M 1/1034,,using rotating cables for driving,Scheme XML差分（推定）
2014.02,N,,A61M 1/1036,,using rotating magnets for driving,Scheme XML差分（推定）
2014.02,N,,A61M 1/1039,,Peristaltic pumps,Scheme XML差分（推定）
2014.02,N,,A61M 1/1041,,Linear,Scheme XML差分（推定）
2014.02,N,,A61M 1/1043,,Constructional features thereof,Scheme XML差分（推定）
2014.02,N,,A61M 1/1044,,Compliance chamber containing a gas or liquid other than blood to compensate volume variations of a blood chamber,Scheme XML差分（推定）
2014.02,N,,A61M 1/1048,,characterised by way of converting the movement,Scheme XML差分（推定）
2014.02,N,,A61M 1/1049,,with means converting the rotation of a motor into a translational movement of the flexible element,Scheme XML差分（推定）
2014.02,N,,A61M 1/1051,,"the axis of both movements being parallel, e.g. roller screw actuator, cylindrical cam transmission",Scheme XML差分（推定）
2014.02,N,,A61M 1/1055,,"Electromagnetic means, e.g. solenoids or ferro-fluids, magnetostrictive means",Scheme XML差分（推定）
2014.02,N,,A61M 1/1056,,"Thermo-electric means, e.g. shaped memory alloys",Scheme XML差分（推定）
2014.02,N,,A61M 1/1058,,Piezoelectric means,Scheme XML差分（推定）
2014.02,N,,A61M 1/1062,,"with application of vacuum at the blood pump, e.g. to accelerate filling",Scheme XML差分（推定）
2014.02,N,,A61M 1/1063,,Diastole or systole switching by stopping or reversing a hydraulic or pneumatic pump operating at a much higher cyclical speed than the heart rate,Scheme XML差分（推定）
2014.02,N,,A61M 1/1065,,Diastole or systole switching by valve means between the blood pump and the hydraulic or pneumatic energy source,Scheme XML差分（推定）
2014.02,N,,A61M 1/1074,,Intra-ventricular balloon pumps,Scheme XML差分（推定）
2014.02,N,,A61M 1/1075,,the pump membrane acting as inlet valve,Scheme XML差分（推定）
2014.02,N,,A61M 1/1082,,High-frequency pumps,Scheme XML差分（推定）
2014.02,N,,A61M 1/1084,,Venturi or jet pumps,Scheme XML差分（推定）
2014.02,N,,A61M 1/1087,,"Active valves for blood pumps or artificial hearts, i.e. using an external force for actuating the valve",Scheme XML差分（推定）
2014.02,N,,A61M 1/1089,,where the valve is formed by a flexible tube element which is clamped for restricting the flow,Scheme XML差分（推定）
2014.02,N,,A61M 1/1096,,"Passive valves for blood pumps or artificial hearts, i.e. valves actuated by the fluid",Scheme XML差分（推定）
2014.02,N,,A61M 1/1098,,"Valves having flexible or resilient parts, e.g. flap valve",Scheme XML差分（推定）
2014.02,N,,A61M 1/122,,"Heart assist devices, i.e. for assisting an ailing heart, using additional pumping means in the blood circuit",Scheme XML差分（推定）
2014.02,N,,A61M 1/125,,"intravascular, i.e. introduced or implanted in an existing blood vessel",Scheme XML差分（推定）
2014.02,N,,A61M 1/1601,,Control or regulation,Scheme XML差分（推定）
2014.02,N,,A61M 1/1603,,Regulation parameters,Scheme XML差分（推定）
2014.02,N,,A61M 1/1605,,Physical characteristics of the dialysate fluid,Scheme XML差分（推定）
2014.02,N,,A61M 1/1607,,before use,Scheme XML差分（推定）
2014.02,N,,A61M 1/1609,,after use,Scheme XML差分（推定）
2014.02,N,,A61M 1/1611,,Weight of the patient,Scheme XML差分（推定）
2014.02,N,,A61M 1/1613,,Profiling or modelling,Scheme XML差分（推定）
2014.02,N,,A61M 1/1615,,using measurements made at different flow rates,Scheme XML差分（推定）
2014.02,N,,A61M 1/1617,,using measurements made during a temporary variation of a characteristic of the fresh dialysis fluid,Scheme XML差分（推定）
2014.02,N,,A61M 1/1619,,"Sampled collection of used dialysate, i.e. obviating the need for recovery of whole dialysate quantity for post-dialysis analysis",Scheme XML差分（推定）
2014.02,N,,A61M 1/1621,,"Constructional aspects thereof B01D69/00, B01D71/00 take precedence",Scheme XML差分（推定）
