改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2020.08,U,A63B 2071/0081,A63B 2071/0081,{Stopping the operation of the apparatus},{Stopping the operation of the apparatus},Compilation of Changes
2020.08,C,A63B 71/02,A63B 71/02,for large-room or outdoor sporting games,for large-room or outdoor sporting games,Compilation of Changes
2020.08,M,A63B 71/021,A63B 71/021,"{Stays or guy-ropes (for masts E04H12/20, for tents E04H15/34)}","{Stays or guy-ropes (for masts E04H12/20, for tents E04H15/34)}",Compilation of Changes
2020.08,U,A63B 71/022,A63B 71/022,"{Backstops, cages, enclosures or the like, e.g. for spectator protection, for arresting balls}","{Backstops, cages, enclosures or the like, e.g. for spectator protection, for arresting balls}",Compilation of Changes
2020.08,U,A63B 71/023,A63B 71/023,"{Supports, e.g. poles}","{Supports, e.g. poles}",Compilation of Changes
2020.08,M,A63B 71/028,A63B 71/028,{Floor sockets for removable poles (sockets for poles in general E04H12/22)},{Floor sockets for removable poles (sockets for poles in general E04H12/22)},Compilation of Changes
2020.08,N,A63B 71/03,A63B 71/03,"{Athletic drills or obstacles for sport training, other than foot obstacles for skipping}","{Athletic drills or obstacles for sport training, other than foot obstacles for skipping}",Compilation of Changes
2020.08,U,A63B 71/06,A63B 71/06,"Indicating or scoring devices for games or players {, or for other sports activities}","Indicating or scoring devices for games or players {, or for other sports activities}",Compilation of Changes
2020.08,U,A63B 71/0619,A63B 71/0619,"{Displays, user interfaces and indicating devices, specially adapted for sport equipment, e.g. display mounted on treadmills}","{Displays, user interfaces and indicating devices, specially adapted for sport equipment, e.g. display mounted on treadmills}",Compilation of Changes
2020.08,U,A63B 2071/0655,A63B 2071/0655,{Tactile feedback},{Tactile feedback},Compilation of Changes
2020.08,U,A63B 2071/0694,A63B 2071/0694,"{Visual indication, e.g. Indicia}","{Visual indication, e.g. Indicia}",Compilation of Changes
2020.08,M,A63B 71/08,A63B 71/08,"Body-protectors for players or sportsmen, { {, i.e. body-protecting accessories affording protection of body parts against blows or collisions} (protective clothing or garments for sporting purposes A41D13/00)","Body-protectors for players or sportsmen, { {, i.e. body-protecting accessories affording protection of body parts against blows or collisions} (protective clothing or garments for sporting purposes A41D13/00)",Compilation of Changes
2020.08,M,A63B 71/085,A63B 71/085,{Mouth or teeth protectors (A63B71/081 takes precedence; protective face masks A41D13/00)},{Mouth or teeth protectors (A63B71/081 takes precedence; protective face masks A41D13/00)},Compilation of Changes
2020.08,M,A63B 71/12,A63B 71/12,"for the body, {e.g. shoulders}, or the legs { or the legs {, e.g. for the shoulders (A63B71/081 takes precedence)}","for the body, {e.g. shoulders}, or the legs { or the legs {, e.g. for the shoulders (A63B71/081 takes precedence)}",Compilation of Changes
2020.08,M,A63B 71/1225,A63B 71/1225,"{for the legs, e.g. thighs, knees, ankles, feet (bandages, e.g. orthesis-like supports or braces A61F5/0102; for strengthening joints A61F13/06)}","{for the legs, e.g. thighs, knees, ankles, feet (bandages, e.g. orthesis-like supports or braces A61F5/0102; for strengthening joints A61F13/06)}",Compilation of Changes
2020.08,U,A63B 2071/1258,A63B 2071/1258,"{for the shin, e.g. shin guards}","{for the shin, e.g. shin guards}",Compilation of Changes
2020.08,M,A63B 71/1291,A63B 71/1291,{for the neck (as a part of a helmet A42B)},{for the neck (as a part of a helmet A42B)},Compilation of Changes
2020.08,U,A63B 71/14,A63B 71/14,"for the hands, e.g. baseball, boxing or golfing gloves (archer's finger tabs F41B5/1473)","for the hands, e.g. baseball, boxing or golfing gloves (archer's finger tabs F41B5/1473)",Compilation of Changes
2020.08,M,A63B 71/141,A63B 71/141,{in the form of gloves (gloves in general A41D19/00)},{in the form of gloves (gloves in general A41D19/00)},Compilation of Changes
2020.08,D,A63B 2207/00,A63B 2207/00,Exercising or sporting devices provided with means enabling use in the dark,Exercising or sporting devices provided with means enabling use in the dark,Compilation of Changes
2020.08,D,A63B 2207/02,A63B 2207/02,Powered illuminating means,Powered illuminating means,Compilation of Changes
2020.08,C,A63B 2209/00,A63B 2209/00,Characteristics of used materials,Characteristics of used materials,Compilation of Changes
2020.08,U,A63B 2209/14,A63B 2209/14,with form or shape memory materials,with form or shape memory materials,Compilation of Changes
2020.08,N,A63B 2209/18,A63B 2209/18,biodegradable,biodegradable,Compilation of Changes
2020.08,N,A63B 2214/00,A63B 2214/00,Training methods,Training methods,Compilation of Changes
2020.08,M,A63B 2225/00,A63B 2225/00,"Other characteristics of sportsMiscellaneous features of sport apparatus, devices or equipment","Other characteristics of sportsMiscellaneous features of sport apparatus, devices or equipment",Compilation of Changes
2020.08,U,A63B 2225/01,A63B 2225/01,Multi-station exercising machines,Multi-station exercising machines,Compilation of Changes
2020.08,U,A63B 2225/105,A63B 2225/105,"each station having its own resisting device, e.g. for training multiple users simultaneously","each station having its own resisting device, e.g. for training multiple users simultaneously",Compilation of Changes
2020.08,U,A63B 2225/107,A63B 2225/107,Resisting devices being of the same kind,Resisting devices being of the same kind,Compilation of Changes
2020.08,N,A63B 2225/11,A63B 2225/11,specially adapted to be transported on a trailer,specially adapted to be transported on a trailer,Compilation of Changes
2020.08,M,A63B 2225/68,A63B 2225/68,"Apparatus or equipment provided with article holders, e.g. keys, wallets, bookswith article holders","Apparatus or equipment provided with article holders, e.g. keys, wallets, bookswith article holders",Compilation of Changes
2020.08,U,A63B 2225/72,A63B 2225/72,"Means preventing unauthorised use, e.g. by lowering a tennis net","Means preventing unauthorised use, e.g. by lowering a tennis net",Compilation of Changes
2020.08,N,A63B 2225/74,A63B 2225/74,"with powered illuminating means, e.g. lights","with powered illuminating means, e.g. lights",Compilation of Changes
2020.08,N,A63B 2225/76,A63B 2225/76,"with means enabling use in the dark, other than powered illuminating means","with means enabling use in the dark, other than powered illuminating means",Compilation of Changes
2020.08,M,A63C 5/00,A63C 5/00,Skis or snowboards; Accessories for skiingtherefor encompasses groups A63C5/00 – A63C11/265 only.,Skis or snowboards; Accessories for skiingtherefor encompasses groups A63C5/00 – A63C11/265 only.,Compilation of Changes
2020.08,C,A63C 5/00,A63C 5/00,"Skis or snowboards (sledges with runners, e.g. ski-bobs, B62B13/00; runners for sledges B62B17/02; runners for carrying wheeled vehicles to facilitate travel on snow or ice B62B19/00)","Skis or snowboards (sledges with runners, e.g. ski-bobs, B62B13/00; runners for sledges B62B17/02; runners for carrying wheeled vehicles to facilitate travel on snow or ice B62B19/00)",Compilation of Changes
2020.08,C,A63C 5/02,A63C 5/02,collapsible; divided,collapsible; divided,Compilation of Changes
2020.08,N,A63C 5/025,A63C 5/025,Short skis,Short skis,Compilation of Changes
2020.08,U,A63C 11/00,A63C 11/00,Accessories for skiing or snowboarding (fittings on vehicles for carrying skis B60R9/12),Accessories for skiing or snowboarding (fittings on vehicles for carrying skis B60R9/12),Compilation of Changes
2020.08,U,A63C 11/22,A63C 11/22,Ski-sticks,Ski-sticks,Compilation of Changes
2020.08,C,A63C 11/222,A63C 11/222,{Ski-stick handles or hand-straps},{Ski-stick handles or hand-straps},Compilation of Changes
2020.08,N,A63C 11/2224,A63C 11/2224,{Connection systems for hand-straps},{Connection systems for hand-straps},Compilation of Changes
2020.08,N,A63C 11/2228,A63C 11/2228,{Details of hand-straps},{Details of hand-straps},Compilation of Changes
2020.08,D,A63C 2203/00,A63C 2203/00,Skates; Accessories for skating,Skates; Accessories for skating,Compilation of Changes
2020.08,U,B01D 2201/00,B01D 2201/00,Details relating to filtering apparatus,Details relating to filtering apparatus,Compilation of Changes
2020.08,U,B01D 2201/04,B01D 2201/04,Special measures for connecting different parts of the filter,Special measures for connecting different parts of the filter,Compilation of Changes
2020.08,,B01D 2201/4092,B01D 2201/4092,"TreatedThreaded sections, e.g. screw","TreatedThreaded sections, e.g. screw",Compilation of Changes
2020.08,M,B05B 12/00,B05B 12/00,Arrangements for controlling delivery; Arrangements for controlling the spray area,Arrangements for controlling delivery; Arrangements for controlling the spray area,Compilation of Changes
2020.08,M,B05B 12/16,B05B 12/16,for controlling the spray area (B05B3/00 takes precedence),for controlling the spray area (B05B3/00 takes precedence),Compilation of Changes
2020.08,M,B05B 12/18,B05B 12/18,"using fluids, e.g. gas streams","using fluids, e.g. gas streams",Compilation of Changes
2020.08,M,B05B 12/02,B05B 12/02,"Masking elements, i.e. elements defining uncoated areas on an object to be coated","Masking elements, i.e. elements defining uncoated areas on an object to be coated",Compilation of Changes
2020.08,M,B05B 12/22,B05B 12/22,movable relative to the spray area,movable relative to the spray area,Compilation of Changes
2020.08,M,B05B 12/24,B05B 12/24,"made at least partly of flexible material, e.g. sheets of paper or fabric","made at least partly of flexible material, e.g. sheets of paper or fabric",Compilation of Changes
2020.08,M,B05B 12/26,B05B 12/26,for masking cavities,for masking cavities,Compilation of Changes
2020.08,M,B05B 12/28,B05B 12/28,"for defining uncoated areas that are not enclosed within coated areas or vice versa, e.g. for defining U-shaped border lines","for defining uncoated areas that are not enclosed within coated areas or vice versa, e.g. for defining U-shaped border lines",Compilation of Changes
2020.08,M,B05B 12/03,B05B 12/03,specially adapted for vehicle wheels,specially adapted for vehicle wheels,Compilation of Changes
2020.08,M,B05B 12/32,B05B 12/32,"Shielding elements, i.e. elements preventing overspray from reaching areas other than the object to be sprayed (nozzles with integral shielding elements B05B1/28)","Shielding elements, i.e. elements preventing overspray from reaching areas other than the object to be sprayed (nozzles with integral shielding elements B05B1/28)",Compilation of Changes
2020.08,M,B05B 12/34,B05B 12/34,movable relative to the spray area,movable relative to the spray area,Compilation of Changes
2020.08,M,B05B 12/36,B05B 12/36,"Side shields, i.e. shields extending in a direction substantially parallel to the spray jet","Side shields, i.e. shields extending in a direction substantially parallel to the spray jet",Compilation of Changes
2020.08,M,B05B 15/00,B05B 15/00,Details of spraying plant or spraying apparatus not otherwise provided for; Accessories,Details of spraying plant or spraying apparatus not otherwise provided for; Accessories,Compilation of Changes
2020.08,M,B05B 15/14,B05B 15/14,"Arrangements for preventing or controlling structural damage to spraying apparatus or its outlets, e.g. for breaking at desired places; Arrangements for handling or replacing damaged parts","Arrangements for preventing or controlling structural damage to spraying apparatus or its outlets, e.g. for breaking at desired places; Arrangements for handling or replacing damaged parts",Compilation of Changes
2020.08,M,B05B 15/18,B05B 15/18,"for improving resistance to wear, e.g. inserts or coatings; for indicating wear; for handling or replacing worn parts","for improving resistance to wear, e.g. inserts or coatings; for indicating wear; for handling or replacing worn parts",Compilation of Changes
2020.08,M,B05B 15/05,B05B 15/05,"Arrangements for cleaning; Arrangements for preventing deposits, drying-out or blockage; Arrangements for detecting improper discharge caused by the presence of foreign matter","Arrangements for cleaning; Arrangements for preventing deposits, drying-out or blockage; Arrangements for detecting improper discharge caused by the presence of foreign matter",Compilation of Changes
2020.08,M,B05B 15/58,B05B 15/58,"preventing deposits, drying-out or blockage by recirculating the fluid to be sprayed from upstream of the discharge opening back to the supplying means {(B05B1/3093 takes precedence)}","preventing deposits, drying-out or blockage by recirculating the fluid to be sprayed from upstream of the discharge opening back to the supplying means {(B05B1/3093 takes precedence)}",Compilation of Changes
2020.08,M,B05B 15/06,B05B 15/06,"Arrangements for mounting, supporting or holding spraying apparatus","Arrangements for mounting, supporting or holding spraying apparatus",Compilation of Changes
2020.08,M,B05B 15/63,B05B 15/63,Handgrips,Handgrips,Compilation of Changes
2020.08,M,B05B 15/07,B05B 15/07,Arrangements for moving spray heads automatically to or from the working position,Arrangements for moving spray heads automatically to or from the working position,Compilation of Changes
2020.08,M,B05B 15/72,B05B 15/72,using hydraulic or pneumatic means,using hydraulic or pneumatic means,Compilation of Changes
2020.08,M,B05B 15/74,B05B 15/74,driven by the discharged fluid,driven by the discharged fluid,Compilation of Changes
2020.08,U,B21J 5/00,B21J 5/00,"Methods for forging, hammering, or pressing (for working sheet-metal or metal tubes, rods, or profiles B21D; for working wire B21F); Special equipment or accessories therefor","Methods for forging, hammering, or pressing (for working sheet-metal or metal tubes, rods, or profiles B21D; for working wire B21F); Special equipment or accessories therefor",Compilation of Changes
2020.08,U,B21J 5/06,B21J 5/06,for performing particular operations,for performing particular operations,Compilation of Changes
2020.08,U,B21J 5/063,B21J 5/063,{Friction heat forging (friction heat riveting B21J15/027)},{Friction heat forging (friction heat riveting B21J15/027)},Compilation of Changes
2020.08,U,B21J 5/066,B21J 5/066,{Flow drilling},{Flow drilling},Compilation of Changes
2020.08,N,B21J 5/068,B21J 5/068,"{Shaving, skiving or scarifying for forming lifted portions, e.g. slices or barbs, on the surface of the material}","{Shaving, skiving or scarifying for forming lifted portions, e.g. slices or barbs, on the surface of the material}",Compilation of Changes
2020.08,C,B21J 5/12,B21J 5/12,"Forming profiles on internal or external surfaces (making screw-thread by forging, pressing, or hammering B21K)","Forming profiles on internal or external surfaces (making screw-thread by forging, pressing, or hammering B21K)",Compilation of Changes
2020.08,U,B29C 39/00,B29C 39/00,"Shaping by casting, i.e. introducing the moulding material into a mould or between confining surfaces without significant moulding pressure; Apparatus therefor (B29C41/00 takes precedence)","Shaping by casting, i.e. introducing the moulding material into a mould or between confining surfaces without significant moulding pressure; Apparatus therefor (B29C41/00 takes precedence)",Compilation of Changes
2020.08,U,B29C 39/02,B29C 39/02,"for making articles of definite length, i.e. discrete articles","for making articles of definite length, i.e. discrete articles",Compilation of Changes
2020.08,M,B29C 39/021,B29C 39/021,{by casting in several steps},{by casting in several steps},Compilation of Changes
2020.08,M,B29C 39/023,B29C 39/023,{for making multicoloured articles},{for making multicoloured articles},Compilation of Changes
2020.08,M,B29C 39/025,B29C 39/025,{for making multilayered articles},{for making multilayered articles},Compilation of Changes
2020.08,M,B29C 39/12,B29C 39/12,Making multilayered or multicoloured articles {(B29C39/021 takes precedence)},Making multilayered or multicoloured articles {(B29C39/021 takes precedence)},Compilation of Changes
2020.08,M,B29C 39/123,B29C 39/123,{Making multilayered articles},{Making multilayered articles},Compilation of Changes
2020.08,M,B29C 39/126,B29C 39/126,"{by casting between two preformed layers, e.g. deformable layers (between two glass layers B32B17/10917)}","{by casting between two preformed layers, e.g. deformable layers (between two glass layers B32B17/10917)}",Compilation of Changes
2020.08,U,B29C 2945/00,B29C 2945/00,"Indexing scheme relating to injection moulding, i.e. forcing the required volume of moulding material through a nozzle into a closed mould","Indexing scheme relating to injection moulding, i.e. forcing the required volume of moulding material through a nozzle into a closed mould",Compilation of Changes
2020.08,U,B29C 2945/76,B29C 2945/76,"Measuring, controlling or regulating","Measuring, controlling or regulating",Compilation of Changes
2020.08,U,B29C 2945/76003,B29C 2945/76003,Measured parameter,Measured parameter,Compilation of Changes
2020.08,D,B29C 2945/76173,B29C 2945/76173,Others,Others,Compilation of Changes
2020.08,U,B29C 2945/76177,B29C 2945/76177,Location of measurement,Location of measurement,Compilation of Changes
2020.08,U,B29C 2945/7618,B29C 2945/7618,Injection unit,Injection unit,Compilation of Changes
2020.08,D,B29C 2945/7622,B29C 2945/7622,others,others,Compilation of Changes
2020.08,U,B29C 2945/76224,B29C 2945/76224,Closure or clamping unit,Closure or clamping unit,Compilation of Changes
2020.08,D,B29C 2945/76237,B29C 2945/76237,others,others,Compilation of Changes
2020.08,U,B29C 2945/7624,B29C 2945/7624,Ejection unit,Ejection unit,Compilation of Changes
2020.08,D,B29C 2945/7625,B29C 2945/7625,others,others,Compilation of Changes
2020.08,U,B29C 2945/76254,B29C 2945/76254,Mould,Mould,Compilation of Changes
2020.08,D,B29C 2945/76284,B29C 2945/76284,others,others,Compilation of Changes
2020.08,U,B29C 2945/76314,B29C 2945/76314,Auxiliary devices,Auxiliary devices,Compilation of Changes
2020.08,D,B29C 2945/76337,B29C 2945/76337,other auxiliary devices,other auxiliary devices,Compilation of Changes
2020.08,D,B29C 2945/76341,B29C 2945/76341,Others,Others,Compilation of Changes
2020.08,U,B29C 2945/76344,B29C 2945/76344,Phase or stage of measurement,Phase or stage of measurement,Compilation of Changes
2020.08,U,B29C 2945/76351,B29C 2945/76351,Feeding,Feeding,Compilation of Changes
2020.08,D,B29C 2945/76364,B29C 2945/76364,others,others,Compilation of Changes
2020.08,U,B29C 2945/76397,B29C 2945/76397,Switch-over,Switch-over,Compilation of Changes
2020.08,D,B29C 2945/76411,B29C 2945/76411,others,others,Compilation of Changes
2020.08,D,B29C 2945/76448,B29C 2945/76448,Others,Others,Compilation of Changes
2020.08,U,B29C 2945/76451,B29C 2945/76451,Measurement means,Measurement means,Compilation of Changes
2020.08,D,B29C 2945/76491,B29C 2945/76491,Others,Others,Compilation of Changes
2020.08,U,B29C 2945/76494,B29C 2945/76494,Controlled parameter,Controlled parameter,Compilation of Changes
2020.08,D,B29C 2945/76652,B29C 2945/76652,Others,Others,Compilation of Changes
2020.08,U,B29C 2945/76655,B29C 2945/76655,Location of control,Location of control,Compilation of Changes
2020.08,U,B29C 2945/76658,B29C 2945/76658,Injection unit,Injection unit,Compilation of Changes
2020.08,D,B29C 2945/76698,B29C 2945/76698,others,others,Compilation of Changes
2020.08,U,B29C 2945/76702,B29C 2945/76702,Closure or clamping device,Closure or clamping device,Compilation of Changes
2020.08,D,B29C 2945/76715,B29C 2945/76715,others,others,Compilation of Changes
2020.08,U,B29C 2945/76719,B29C 2945/76719,Ejection unit,Ejection unit,Compilation of Changes
2020.08,D,B29C 2945/76729,B29C 2945/76729,others,others,Compilation of Changes
2020.08,U,B29C 2945/76732,B29C 2945/76732,Mould,Mould,Compilation of Changes
2020.08,D,B29C 2945/76762,B29C 2945/76762,others,others,Compilation of Changes
2020.08,U,B29C 2945/76792,B29C 2945/76792,Auxiliary devices,Auxiliary devices,Compilation of Changes
2020.08,D,B29C 2945/76816,B29C 2945/76816,others auxiliary devices,others auxiliary devices,Compilation of Changes
2020.08,D,B29C 2945/76819,B29C 2945/76819,Others,Others,Compilation of Changes
2020.08,U,B29C 2945/76822,B29C 2945/76822,Phase or stage of control,Phase or stage of control,Compilation of Changes
2020.08,U,B29C 2945/76829,B29C 2945/76829,Feeding,Feeding,Compilation of Changes
2020.08,D,B29C 2945/76842,B29C 2945/76842,others,others,Compilation of Changes
2020.08,U,B29C 2945/76876,B29C 2945/76876,Switch-over,Switch-over,Compilation of Changes
2020.08,D,B29C 2945/76889,B29C 2945/76889,others,others,Compilation of Changes
2020.08,D,B29C 2945/76926,B29C 2945/76926,Others,Others,Compilation of Changes
2020.08,U,B29C 2945/76929,B29C 2945/76929,Controlling method,Controlling method,Compilation of Changes
2020.08,M,B29C 2945/76933,B29C 2945/76933,"Open loop, i.e. theThe operating conditions are corrected immediately, during the same phase or cycle","Open loop, i.e. theThe operating conditions are corrected immediately, during the same phase or cycle",Compilation of Changes
2020.08,M,B29C 2945/76936,B29C 2945/76936,"Closed loop, i.e. theThe operating conditions are corrected in the next phase or cycle","Closed loop, i.e. theThe operating conditions are corrected in the next phase or cycle",Compilation of Changes
2020.08,D,B29C 2945/76996,B29C 2945/76996,Others,Others,Compilation of Changes
2020.08,D,B29D 2009/00,B29D 2009/00,IPC7 Producing layered products,IPC7 Producing layered products,Compilation of Changes
2020.08,M,B32B 3/00,B32B 3/00,"Layered products comprising a layer with external or internal discontinuities or unevennesses, or a layer of non-planar form (fibrous or filamentary layer B32B5/02; particulate layer B32B5/16; foamed layer B32B5/18); Layered products having particular features of form (receptacles or tubular products B32B1/00)","Layered products comprising a layer with external or internal discontinuities or unevennesses, or a layer of non-planar form (fibrous or filamentary layer B32B5/02; particulate layer B32B5/16; foamed layer B32B5/18); Layered products having particular features of form (receptacles or tubular products B32B1/00)",Compilation of Changes
2020.08,M,B32B 33/00,B32B 33/00,"Layered products characterised by particular properties or particular surface features, e.g. particular surface coatings; Layered products designed for particular purposes not covered by another single class","Layered products characterised by particular properties or particular surface features, e.g. particular surface coatings; Layered products designed for particular purposes not covered by another single class",Compilation of Changes
2020.08,U,B32B 37/00,B32B 37/00,"Methods or apparatus for laminating, e.g. by curing or by ultrasonic bonding","Methods or apparatus for laminating, e.g. by curing or by ultrasonic bonding",Compilation of Changes
2020.08,U,B32B 37/12,B32B 37/12,characterised by using adhesives,characterised by using adhesives,Compilation of Changes
2020.08,M,B32B 37/1207,B32B 37/1207,{Heat-activated adhesive (laminating by the partial melting of layers to form the bond B32B37/04 takes precedence)},{Heat-activated adhesive (laminating by the partial melting of layers to form the bond B32B37/04 takes precedence)},Compilation of Changes
2020.08,D,B32B 2037/1246,B32B 2037/1246,{Other adhesives},{Other adhesives},Compilation of Changes
2020.08,M,B32B 2037/1253,B32B 2037/1253,{curable adhesive},{curable adhesive},Compilation of Changes
2020.08,M,B32B 2037/1261,B32B 2037/1261,{moisture curable},{moisture curable},Compilation of Changes
2020.08,M,B32B 2037/1269,B32B 2037/1269,{multi-component adhesive},{multi-component adhesive},Compilation of Changes
2020.08,M,B32B 2037/1276,B32B 2037/1276,{water-based adhesive},{water-based adhesive},Compilation of Changes
2020.08,U,B32B 37/14,B32B 37/14,characterised by the properties of the layers,characterised by the properties of the layers,Compilation of Changes
2020.08,U,B32B 37/15,B32B 37/15,"with at least one layer being manufactured and immediately laminated before reaching its stable state, e.g. in which a layer is extruded and laminated while in semi-molten state","with at least one layer being manufactured and immediately laminated before reaching its stable state, e.g. in which a layer is extruded and laminated while in semi-molten state",Compilation of Changes
2020.08,M,B32B 37/153,B32B 37/153,{at least one layer is extruded and immediatlyimmediately laminated while in semi-molten state},{at least one layer is extruded and immediatlyimmediately laminated while in semi-molten state},Compilation of Changes
2020.08,M,B32B 2264/00,B32B 2264/00,Composition or properties of particles which form a particulate layer or are present as additives,Composition or properties of particles which form a particulate layer or are present as additives,Compilation of Changes
2020.08,U,B32B 2264/02,B32B 2264/02,Synthetic macromolecular particles,Synthetic macromolecular particles,Compilation of Changes
2020.08,U,B32B 2264/0214,B32B 2264/0214,Particles made of materials belonging to B32B27/00,Particles made of materials belonging to B32B27/00,Compilation of Changes
2020.08,M,B32B 2264/0228,B32B 2264/0228,"Vinyl resin particles, e.g. polyvinyl acetate, polyvinyl alcohol polymers or ethylene-vinyl acetate copolymers","Vinyl resin particles, e.g. polyvinyl acetate, polyvinyl alcohol polymers or ethylene-vinyl acetate copolymers",Compilation of Changes
2020.08,M,B32B 2264/0242,B32B 2264/0242,"Vinyl halide, e.g. PVC, PVDC, PVF, PVDF or PVDF (co)polymers","Vinyl halide, e.g. PVC, PVDC, PVF, PVDF or PVDF (co)polymers",Compilation of Changes
2020.08,M,B32B 2264/025,B32B 2264/025,"Acrylic resin particles, e.g. polymethyl methacrylate or ethylene-acrylate copolymers","Acrylic resin particles, e.g. polymethyl methacrylate or ethylene-acrylate copolymers",Compilation of Changes
2020.08,M,B32B 2264/0257,B32B 2264/0257,"Polyolefin particles , e.g. polyethylene or polypropylene homopolymers or ethylene-propylene copolymers(vinyl or acrylic copolymers B32B2264/0228, B32B2264/025)","Polyolefin particles , e.g. polyethylene or polypropylene homopolymers or ethylene-propylene copolymers(vinyl or acrylic copolymers B32B2264/0228, B32B2264/025)",Compilation of Changes
2020.08,M,B32B 2264/01,B32B 2264/01,Inorganic particles (layered products comprising a layer of natural mineral particles B32B19/00),Inorganic particles (layered products comprising a layer of natural mineral particles B32B19/00),Compilation of Changes
2020.08,M,B32B 2264/101,B32B 2264/101,Glass particles,Glass particles,Compilation of Changes
2020.08,M,B32B 2264/102,B32B 2264/102,"Oxide or hydroxide particles, e.g. silica particles, TiO2 particles","Oxide or hydroxide particles, e.g. silica particles, TiO2 particles",Compilation of Changes
2020.08,N,B32B 2264/1021,B32B 2264/1021,Silica,Silica,Compilation of Changes
2020.08,N,B32B 2264/1022,B32B 2264/1022,Titania,Titania,Compilation of Changes
2020.08,N,B32B 2264/1023,B32B 2264/1023,Alumina,Alumina,Compilation of Changes
2020.08,N,B32B 2264/1024,B32B 2264/1024,Zirconia,Zirconia,Compilation of Changes
2020.08,N,B32B 2264/1025,B32B 2264/1025,Zinc oxide,Zinc oxide,Compilation of Changes
2020.08,N,B32B 2264/1026,B32B 2264/1026,Mica,Mica,Compilation of Changes
2020.08,N,B32B 2264/1027,B32B 2264/1027,Clay,Clay,Compilation of Changes
2020.08,M,B32B 2264/104,B32B 2264/104,"Oxysalt particles, e.g. carbonate, sulfate, phosphate or nitrate particles","Oxysalt particles, e.g. carbonate, sulfate, phosphate or nitrate particles",Compilation of Changes
2020.08,M,B32B 2264/105,B32B 2264/105,Metal particles,Metal particles,Compilation of Changes
2020.08,N,B32B 2264/1051,B32B 2264/1051,Silver or gold,Silver or gold,Compilation of Changes
2020.08,N,B32B 2264/1052,B32B 2264/1052,Aluminum,Aluminum,Compilation of Changes
2020.08,N,B32B 2264/1053,B32B 2264/1053,Alkali metal,Alkali metal,Compilation of Changes
2020.08,N,B32B 2264/1054,B32B 2264/1054,Alkaline earth metal,Alkaline earth metal,Compilation of Changes
2020.08,N,B32B 2264/1055,B32B 2264/1055,Copper or nickel,Copper or nickel,Compilation of Changes
2020.08,N,B32B 2264/1056,B32B 2264/1056,Iron or steel,Iron or steel,Compilation of Changes
2020.08,N,B32B 2264/1057,B32B 2264/1057,Chromium,Chromium,Compilation of Changes
2020.08,N,B32B 2264/1058,B32B 2264/1058,Titanium,Titanium,Compilation of Changes
2020.08,N,B32B 2264/1059,B32B 2264/1059,Zinc,Zinc,Compilation of Changes
2020.08,M,B32B 2264/107,B32B 2264/107,Ceramic particles,Ceramic particles,Compilation of Changes
2020.08,M,B32B 2264/108,B32B 2264/108,"Carbon particles, e.g. graphite particles","Carbon particles, e.g. graphite particles",Compilation of Changes
2020.08,U,B32B 2264/12,B32B 2264/12,Mixture of at least two particles made of different materials,Mixture of at least two particles made of different materials,Compilation of Changes
2020.08,N,B32B 2264/02,B32B 2264/02,Particles characterised by shape,Particles characterised by shape,Compilation of Changes
2020.08,N,B32B 2264/201,B32B 2264/201,"Flat or platelet-shaped particles, e.g. flakes","Flat or platelet-shaped particles, e.g. flakes",Compilation of Changes
2020.08,N,B32B 2264/202,B32B 2264/202,Solid spheres,Solid spheres,Compilation of Changes
2020.08,N,B32B 2264/203,B32B 2264/203,"Expanded, porous or hollow particles","Expanded, porous or hollow particles",Compilation of Changes
2020.08,N,B32B 2264/2031,B32B 2264/2031,Porous particles,Porous particles,Compilation of Changes
2020.08,N,B32B 2264/2032,B32B 2264/2032,Hollow spheres,Hollow spheres,Compilation of Changes
2020.08,N,B32B 2264/204,B32B 2264/204,Rod- or needle-shaped particles,Rod- or needle-shaped particles,Compilation of Changes
2020.08,N,B32B 2264/03,B32B 2264/03,Particles characterised by physical dimension,Particles characterised by physical dimension,Compilation of Changes
2020.08,N,B32B 2264/301,B32B 2264/301,Average diameter smaller than 100 nm,Average diameter smaller than 100 nm,Compilation of Changes
2020.08,N,B32B 2264/302,B32B 2264/302,Average diameter in the range from 100 nm to 1000 nm,Average diameter in the range from 100 nm to 1000 nm,Compilation of Changes
2020.08,N,B32B 2264/303,B32B 2264/303,Average diameter greater than 1µm,Average diameter greater than 1µm,Compilation of Changes
2020.08,N,B32B 2264/304,B32B 2264/304,Particle length,Particle length,Compilation of Changes
2020.08,N,B32B 2264/305,B32B 2264/305,"Particle size distribution, e.g. unimodal size distribution","Particle size distribution, e.g. unimodal size distribution",Compilation of Changes
2020.08,N,B32B 2264/306,B32B 2264/306,Multimodal particle size distribution,Multimodal particle size distribution,Compilation of Changes
2020.08,N,B32B 2264/3065,B32B 2264/3065,bimodal size distribution,bimodal size distribution,Compilation of Changes
2020.08,N,B32B 2264/307,B32B 2264/307,Surface area of particles,Surface area of particles,Compilation of Changes
2020.08,N,B32B 2264/308,B32B 2264/308,Aspect ratio of particles,Aspect ratio of particles,Compilation of Changes
2020.08,N,B32B 2264/04,B32B 2264/04,Pretreated particles,Pretreated particles,Compilation of Changes
2020.08,N,B32B 2264/401,B32B 2264/401,with inorganic substances,with inorganic substances,Compilation of Changes
