改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2023.08,U,B29C 59/00,B29C 59/00,"Surface shaping {of articles}, e.g. embossing; Apparatus therefor {(in-mould printing B29C37/0025; by using liquids B29C71/0009; by using gases without chemical reaction B29C71/009; for decorating in general B44; abrasive blasting B24C; chemical aspects C08J7/00)}","Surface shaping {of articles}, e.g. embossing; Apparatus therefor {(in-mould printing B29C37/0025; by using liquids B29C71/0009; by using gases without chemical reaction B29C71/009; for decorating in general B44; abrasive blasting B24C; chemical aspects C08J7/00)}",Compilation of Changes
2023.08,M,B29C 59/16,B29C 59/16,"by wave energy or particle radiation {, e.g. infra-redinfrared heating (B29C59/007 takes precedence)}","by wave energy or particle radiation {, e.g. infra-redinfrared heating (B29C59/007 takes precedence)}",Compilation of Changes
2023.08,U,B29C 2945/00,B29C 2945/00,"Indexing scheme relating to injection moulding, i.e. forcing the required volume of moulding material through a nozzle into a closed mould","Indexing scheme relating to injection moulding, i.e. forcing the required volume of moulding material through a nozzle into a closed mould",Compilation of Changes
2023.08,U,B29C 2945/76,B29C 2945/76,"Measuring, controlling or regulating","Measuring, controlling or regulating",Compilation of Changes
2023.08,U,B29C 2945/76451,B29C 2945/76451,Measurement means,Measurement means,Compilation of Changes
2023.08,U,B29C 2945/76454,B29C 2945/76454,"Electrical, e.g. thermocouples","Electrical, e.g. thermocouples",Compilation of Changes
2023.08,M,B29C 2945/76458,B29C 2945/76458,piezo-electricpiezoelectric,piezo-electricpiezoelectric,Compilation of Changes
2023.08,M,B29K 2033/00,B29K 2033/00,Use of polymers of unsaturated acids or derivatives thereof as moulding material {B29K2035/00 takes precedence}(B29K2035/00 takes precedence)},Use of polymers of unsaturated acids or derivatives thereof as moulding material {B29K2035/00 takes precedence}(B29K2035/00 takes precedence)},Compilation of Changes
2023.08,U,B41F 23/00,B41F 23/00,"Devices for treating the surfaces of sheets, webs, or other articles in connection with printing","Devices for treating the surfaces of sheets, webs, or other articles in connection with printing",Compilation of Changes
2023.08,U,B41F 23/04,B41F 23/04,"by heat drying, by cooling, by applying powders {(B41F23/005 takes precedence)}","by heat drying, by cooling, by applying powders {(B41F23/005 takes precedence)}",Compilation of Changes
2023.08,U,B41F 23/044,B41F 23/044,"{Drying sheets, e.g. between two printing stations (B41F23/0486 takes precedence)}","{Drying sheets, e.g. between two printing stations (B41F23/0486 takes precedence)}",Compilation of Changes
2023.08,U,B41F 23/045,B41F 23/045,{by radiation},{by radiation},Compilation of Changes
2023.08,M,B41F 23/0453,B41F 23/0453,{by ultra-violetultraviolet dryers},{by ultra-violetultraviolet dryers},Compilation of Changes
2023.08,U,B41J 2/00,B41J 2/00,"Typewriters or selective printing mechanisms characterised by the printing or marking process for which they are designed (mounting, arrangement or disposition of types or dies B41J1/00)","Typewriters or selective printing mechanisms characterised by the printing or marking process for which they are designed (mounting, arrangement or disposition of types or dies B41J1/00)",Compilation of Changes
2023.08,U,B41J 2/005,B41J 2/005,characterised by bringing liquid or particles selectively into contact with a printing material (printing by selective application of impact or pressure on a printing or impression-transfer material B41J2/22),characterised by bringing liquid or particles selectively into contact with a printing material (printing by selective application of impact or pressure on a printing or impression-transfer material B41J2/22),Compilation of Changes
2023.08,U,B41J 2/01,B41J 2/01,Ink jet,Ink jet,Compilation of Changes
2023.08,U,B41J 2/07,B41J 2/07,characterised by jet control (B41J2/205 takes precedence),characterised by jet control (B41J2/205 takes precedence),Compilation of Changes
2023.08,M,B41J 2/125,B41J 2/125,"Sensors, e.g. deflection sensors {(nozzle clogging detection for cleaning reasons B41J2/16579; detection for compensation for failed nozzles B41J2/2139)}","Sensors, e.g. deflection sensors {(nozzle clogging detection for cleaning reasons B41J2/16579; detection for compensation for failed nozzles B41J2/2139)}",Compilation of Changes
2023.08,U,B41J 2/135,B41J 2/135,Nozzles,Nozzles,Compilation of Changes
2023.08,U,B41J 2/14,B41J 2/14,Structure thereof {only for on-demand ink jet heads},Structure thereof {only for on-demand ink jet heads},Compilation of Changes
2023.08,M,B41J 2002/14193,B41J 2002/14193,{movable member in the ink chamber (for bubble jet B41J2/14048)},{movable member in the ink chamber (for bubble jet B41J2/14048)},Compilation of Changes
2023.08,M,B41J 2002/14338,B41J 2002/14338,{Multiple pressure elements per ink chamber (for bubble jet B41J2/14056)},{Multiple pressure elements per ink chamber (for bubble jet B41J2/14056)},Compilation of Changes
2023.08,M,B41J 2002/14419,B41J 2002/14419,{Manifold (for bubble jet B41J2/14145)},{Manifold (for bubble jet B41J2/14145)},Compilation of Changes
2023.08,M,B41J 2002/14483,B41J 2002/14483,{Separated pressure chamber (for bubble jet B41J2/14064)},{Separated pressure chamber (for bubble jet B41J2/14064)},Compilation of Changes
2023.08,M,B41J 2002/14491,B41J 2002/14491,{Electrical connection (for bubble jet B41J2/14072)},{Electrical connection (for bubble jet B41J2/14072)},Compilation of Changes
2023.08,U,B41J 2/16,B41J 2/16,Production of nozzles,Production of nozzles,Compilation of Changes
2023.08,M,B41J 2/1621,B41J 2/1621,{manufacturingManufacturing processes},{manufacturingManufacturing processes},Compilation of Changes
2023.08,U,B41J 2/165,B41J 2/165,"Preventing {or detecting} of nozzle clogging, e.g. cleaning, capping or moistening for nozzles","Preventing {or detecting} of nozzle clogging, e.g. cleaning, capping or moistening for nozzles",Compilation of Changes
2023.08,M,B41J 2/16517,B41J 2/16517,"{Cleaning of print head nozzles (B41J2/16505, B41J2/1707, B41J2/1714 take precedence)}","{Cleaning of print head nozzles (B41J2/16505, B41J2/1707, B41J2/1714 take precedence)}",Compilation of Changes
2023.08,M,B41J 2/17,B41J 2/17,"characterised by ink handling {(cleaning by driving a fluid through the nozzles to the outside thereof B41J2/1652; for treating before, during or after printing or for uniform coating or laminating the copy material before or after printing B41J11/0015)}","characterised by ink handling {(cleaning by driving a fluid through the nozzles to the outside thereof B41J2/1652; for treating before, during or after printing or for uniform coating or laminating the copy material before or after printing B41J11/0015)}",Compilation of Changes
2023.08,U,B41J 2/21,B41J 2/21,for multi-colour printing,for multi-colour printing,Compilation of Changes
2023.08,M,B41J 2/2107,B41J 2/2107,{characterised by the ink properties (supplying ink in a solid state B41J2/17593)},{characterised by the ink properties (supplying ink in a solid state B41J2/17593)},Compilation of Changes
2023.08,U,B41J 2/2121,B41J 2/2121,"{characterised by dot size, e.g. combinations of printed dots of different diameter}","{characterised by dot size, e.g. combinations of printed dots of different diameter}",Compilation of Changes
2023.08,M,B41J 2/2128,B41J 2/2128,"{by means of energy modulation (control methods or devices therefor, e.g. driver circuits or control circuits B41J2/04501)}","{by means of energy modulation (control methods or devices therefor, e.g. driver circuits or control circuits B41J2/04501)}",Compilation of Changes
2023.08,U,B41J 2/2132,B41J 2/2132,"{Print quality control characterised by dot disposition, e.g. for reducing white stripes or banding (methods for local corrections by dot omission, image edge enhancement, or multi-pass mask selection G06K15/102; colour conversion H04N1/40)}","{Print quality control characterised by dot disposition, e.g. for reducing white stripes or banding (methods for local corrections by dot omission, image edge enhancement, or multi-pass mask selection G06K15/102; colour conversion H04N1/40)}",Compilation of Changes
2023.08,M,B41J 2/2135,B41J 2/2135,{Alignment of dots (adjustments by bodily moving print heads or carriages B41J25/001)},{Alignment of dots (adjustments by bodily moving print heads or carriages B41J25/001)},Compilation of Changes
2023.08,M,B41J 2/2139,B41J 2/2139,"{Compensation for malfunctioning nozzles creating dot place or dot size errors (generating single droplets or particles on demand by pressure, e.g. electromechanical transducers B41J2/045)}","{Compensation for malfunctioning nozzles creating dot place or dot size errors (generating single droplets or particles on demand by pressure, e.g. electromechanical transducers B41J2/045)}",Compilation of Changes
2023.08,M,B41J 2/2142,B41J 2/2142,"{Detection of malfunctioning nozzles (for cleaning purposes B41J2/16579; generating single droplets or particles on demand by pressure, e.g. electromechanical transducers B41J2/045, B41J2/05; jet deflection sensors B41J2/125; for cleaning purposes B41J2/16579)}","{Detection of malfunctioning nozzles (for cleaning purposes B41J2/16579; generating single droplets or particles on demand by pressure, e.g. electromechanical transducers B41J2/045, B41J2/05; jet deflection sensors B41J2/125; for cleaning purposes B41J2/16579)}",Compilation of Changes
2023.08,U,B41J 2/22,B41J 2/22,characterised by selective application of impact or pressure on a printing material or impression-transfer material,characterised by selective application of impact or pressure on a printing material or impression-transfer material,Compilation of Changes
2023.08,U,B41J 2/23,B41J 2/23,using print wires,using print wires,Compilation of Changes
2023.08,U,B41J 2/27,B41J 2/27,Actuators for print wires,Actuators for print wires,Compilation of Changes
2023.08,M,B41J 2/295,B41J 2/295,using piezo-electricpiezoelectric elements,using piezo-electricpiezoelectric elements,Compilation of Changes
2023.08,U,B41J 2/485,B41J 2/485,characterised by the process of building-up characters {or image elements} applicable to two or more kinds of printing or marking processes,characterised by the process of building-up characters {or image elements} applicable to two or more kinds of printing or marking processes,Compilation of Changes
2023.08,M,B41J 2/505,B41J 2/505,"from an assembly of identical printing elements {(printers with two or more sets of printing elements B41J3/54; arrangements for producing a permanent visual presentation of the digital output data using matrix printers, e.g. individual print element control for printing letters G06K15/10)}","from an assembly of identical printing elements {(printers with two or more sets of printing elements B41J3/54; arrangements for producing a permanent visual presentation of the digital output data using matrix printers, e.g. individual print element control for printing letters G06K15/10)}",Compilation of Changes
2023.08,M,B41J 2/5056,B41J 2/5056,"{using dot arrays providing selective dot disposition modes, e.g. different dot densities for high speed and high -quality printing, array line selections for multi-pass printing, or dot shifts for character inclination (B41J2/2132 takes precedence; providing dot disposition modes by bodily changing the angle of a print head B41J25/003)}","{using dot arrays providing selective dot disposition modes, e.g. different dot densities for high speed and high -quality printing, array line selections for multi-pass printing, or dot shifts for character inclination (B41J2/2132 takes precedence; providing dot disposition modes by bodily changing the angle of a print head B41J25/003)}",Compilation of Changes
2023.08,U,B41J 3/00,B41J 3/00,Typewriters or selective printing or marking mechanisms characterised by the purpose for which they are constructed,Typewriters or selective printing or marking mechanisms characterised by the purpose for which they are constructed,Compilation of Changes
2023.08,M,B41J 3/36,B41J 3/36,"for portability {, i.e. hand-held printers or laptop printers (B41J3/4075 takes precedence; printers with reduced dimensions B41J29/023; stackable printers B41J29/026)}","for portability {, i.e. hand-held printers or laptop printers (B41J3/4075 takes precedence; printers with reduced dimensions B41J29/023; stackable printers B41J29/026)}",Compilation of Changes
2023.08,M,B41J 3/407,B41J 3/407,for marking on special material {(apparatus or processes for manufacturing printed circuits by printing or dispensing a conductive paste or ink H05K3/1241)},for marking on special material {(apparatus or processes for manufacturing printed circuits by printing or dispensing a conductive paste or ink H05K3/1241)},Compilation of Changes
2023.08,M,B41J 3/4075,B41J 3/4075,{Tape printers; Label printers (tape cartridges B41J15/044)},{Tape printers; Label printers (tape cartridges B41J15/044)},Compilation of Changes
2023.08,M,B41J 3/4076,B41J 3/4076,"{printing on rewritable, bistable ""electronic paper"" by a focused electric or magnetic field (displays in which the positions of movable elements are controlled by the application of an electric field G09F9/372, of a magnetic field G09F9/375)}","{printing on rewritable, bistable ""electronic paper"" by a focused electric or magnetic field (displays in which the positions of movable elements are controlled by the application of an electric field G09F9/372, of a magnetic field G09F9/375)}",Compilation of Changes
2023.08,M,B41J 3/4078,B41J 3/4078,{Printing on textile (ink-jet dying or printing processes for textile D06P5/30; conversion of colour signals for textile printing H04N1/54)},{Printing on textile (ink-jet dying or printing processes for textile D06P5/30; conversion of colour signals for textile printing H04N1/54)},Compilation of Changes
2023.08,U,B41J 5/00,B41J 5/00,Devices or arrangements for controlling character selection (methods or arrangements for sensing record carriers G06K7/00),Devices or arrangements for controlling character selection (methods or arrangements for sensing record carriers G06K7/00),Compilation of Changes
2023.08,U,B41J 5/08,B41J 5/08,Character or syllable selected by means of keys or keyboards of the typewriter type,Character or syllable selected by means of keys or keyboards of the typewriter type,Compilation of Changes
2023.08,U,B41J 5/01,B41J 5/01,"Arrangements of keyboards {, e.g. key button disposition}","Arrangements of keyboards {, e.g. key button disposition}",Compilation of Changes
2023.08,M,B41J 5/102,B41J 5/102,{Keyboard overlays (for computer use G06F3/023)},{Keyboard overlays (for computer use G06F3/023)},Compilation of Changes
2023.08,U,B41J 7/00,B41J 7/00,Type-selecting or type-actuating mechanisms (index setting B41J5/02),Type-selecting or type-actuating mechanisms (index setting B41J5/02),Compilation of Changes
2023.08,M,B41J 7/005,B41J 7/005,"{Type-selecting actions or mechanisms by unusual means, e.g. for use by physically disabled persons (control means for physically disabled persons in general A61F4/00)}","{Type-selecting actions or mechanisms by unusual means, e.g. for use by physically disabled persons (control means for physically disabled persons in general A61F4/00)}",Compilation of Changes
2023.08,U,B41J 11/00,B41J 11/00,"Devices or arrangements  {of selective printing mechanisms, e.g. ink-jet printers or thermal printers,} for supporting or handling copy material in sheet or web form (script supports connected to the typewriter or printer B41J29/15)","Devices or arrangements  {of selective printing mechanisms, e.g. ink-jet printers or thermal printers,} for supporting or handling copy material in sheet or web form (script supports connected to the typewriter or printer B41J29/15)",Compilation of Changes
2023.08,M,B41J 11/0035,B41J 11/0035,{Handling copy materials differing in thickness (B41J11/20 andtakes B41J25/308 take precedence)},{Handling copy materials differing in thickness (B41J11/20 andtakes B41J25/308 take precedence)},Compilation of Changes
2023.08,M,B41J 11/009,B41J 11/009,"{Detecting type of paper, e.g. by automatic reading of a code that is printed on a paper package or on a paper roll or by sensing the grade of translucency of the paper (selecting type of paper B41J11/485; investigating or analysing materials by the use of optical means G01N21/00; investigating moving sheets G01N21/86)}","{Detecting type of paper, e.g. by automatic reading of a code that is printed on a paper package or on a paper roll or by sensing the grade of translucency of the paper (selecting type of paper B41J11/485; investigating or analysing materials by the use of optical means G01N21/00; investigating moving sheets G01N21/86)}",Compilation of Changes
2023.08,U,B41J 11/48,B41J 11/48,"Apparatus for condensed record, tally strip, or like work using two or more papers, or sets of papers {, e.g. devices for switching over from handling of copy material in sheet form to handling of copy material in continuous form and vice versa or point-of-sale printers comprising means for printing on continuous copy material, e.g. journal for tills, and on single sheets, e.g. cheques or receipts (B41J15/042 takes precedence)}","Apparatus for condensed record, tally strip, or like work using two or more papers, or sets of papers {, e.g. devices for switching over from handling of copy material in sheet form to handling of copy material in continuous form and vice versa or point-of-sale printers comprising means for printing on continuous copy material, e.g. journal for tills, and on single sheets, e.g. cheques or receipts (B41J15/042 takes precedence)}",Compilation of Changes
2023.08,M,B41J 11/485,B41J 11/485,{Means for selecting a type of copy material amongst different types of copy material in the printing apparatus (detecting type of paper B41J11/009)},{Means for selecting a type of copy material amongst different types of copy material in the printing apparatus (detecting type of paper B41J11/009)},Compilation of Changes
2023.08,U,B41J 13/00,B41J 13/00,"Devices or arrangements {of selective printing mechanisms, e.g. ink-jet printers or thermal printers,} specially adapted for supporting or handling copy material in short lengths, e.g. sheets","Devices or arrangements {of selective printing mechanisms, e.g. ink-jet printers or thermal printers,} specially adapted for supporting or handling copy material in short lengths, e.g. sheets",Compilation of Changes
2023.08,U,B41J 13/0009,B41J 13/0009,{control of the transport of the copy material},{control of the transport of the copy material},Compilation of Changes
2023.08,M,B41J 13/0018,B41J 13/0018,{in the sheet input section of automatic paper handling systems (guides therefor B41J13/103)},{in the sheet input section of automatic paper handling systems (guides therefor B41J13/103)},Compilation of Changes
2023.08,M,B41J 13/0027,B41J 13/0027,"{in the printing section of automatic paper handling systems (rollers B41J13/02, guides therefor B41J13/14)}","{in the printing section of automatic paper handling systems (rollers B41J13/02, guides therefor B41J13/14)}",Compilation of Changes
2023.08,M,B41J 13/0036,B41J 13/0036,"{in the output section of automatic paper handling systems (rollers B41J13/02, guides B41J13/106)}","{in the output section of automatic paper handling systems (rollers B41J13/02, guides B41J13/106)}",Compilation of Changes
2023.08,M,B41J 13/0045,B41J 13/0045,"{concerning sheet refeed sections of automatic paper handling systems, e.g. intermediate stackers, reversing units (printing on both faces B41J3/60)}","{concerning sheet refeed sections of automatic paper handling systems, e.g. intermediate stackers, reversing units (printing on both faces B41J3/60)}",Compilation of Changes
2023.08,M,B41J 13/0063,B41J 13/0063,"{Handling thick cut sheets larger than credit cards, e.g. greeting cards, postcards, or postcards, larger than credit cards, e.g. using means for enabling or facilitating the conveyance of thick sheets (B41J11/20, B41J13/12 and B41J25/308 take precedence)}","{Handling thick cut sheets larger than credit cards, e.g. greeting cards, postcards, or postcards, larger than credit cards, e.g. using means for enabling or facilitating the conveyance of thick sheets (B41J11/20, B41J13/12 and B41J25/308 take precedence)}",Compilation of Changes
2023.08,M,B41J 19/00,B41J 19/00,Character- or line-spacing mechanisms {(superimposed movements for serial printing B41J25/005)},Character- or line-spacing mechanisms {(superimposed movements for serial printing B41J25/005)},Compilation of Changes
2023.08,U,B41J 25/00,B41J 25/00,Actions or mechanisms not otherwise provided for,Actions or mechanisms not otherwise provided for,Compilation of Changes
2023.08,M,B41J 25/001,B41J 25/001,{Mechanisms for bodily moving print heads or carriages parallel to the paper surface (character- or line-spacing mechanisms B41J19/00)},{Mechanisms for bodily moving print heads or carriages parallel to the paper surface (character- or line-spacing mechanisms B41J19/00)},Compilation of Changes
2023.08,M,B41J 25/003,B41J 25/003,"{for changing the angle between a print element array axis and the printing line, e.g. for dot density changes (dot arrays providing selective dot disposition modes B41J2/5056)}","{for changing the angle between a print element array axis and the printing line, e.g. for dot density changes (dot arrays providing selective dot disposition modes B41J2/5056)}",Compilation of Changes
2023.08,M,B41J 25/304,B41J 25/304,Bodily-movable mechanisms for print heads or carriages movable towards or from paper surface {(line print heads movable towards a cleaning unit B41J2/16588)},Bodily-movable mechanisms for print heads or carriages movable towards or from paper surface {(line print heads movable towards a cleaning unit B41J2/16588)},Compilation of Changes
2023.08,U,B41J 29/00,B41J 29/00,"Details of, or accessories for, typewriters or selective printing mechanisms not otherwise provided for","Details of, or accessories for, typewriters or selective printing mechanisms not otherwise provided for",Compilation of Changes
2023.08,U,B41J 29/02,B41J 29/02,Framework,Framework,Compilation of Changes
2023.08,M,B41J 29/023,B41J 29/023,{with reduced dimensions (for portability B41J3/36)},{with reduced dimensions (for portability B41J3/36)},Compilation of Changes
2023.08,U,B41J 33/00,B41J 33/00,Apparatus or arrangements for feeding ink ribbons or like character-size impression-transfer material,Apparatus or arrangements for feeding ink ribbons or like character-size impression-transfer material,Compilation of Changes
2023.08,M,B41J 33/003,B41J 33/003,{Ribbon spools (spools in general B65H75/00)},{Ribbon spools (spools in general B65H75/00)},Compilation of Changes
2023.08,U,B41J 2202/00,B41J 2202/00,Embodiments of or processes related to ink-jet or thermal heads,Embodiments of or processes related to ink-jet or thermal heads,Compilation of Changes
2023.08,U,B41J 2202/01,B41J 2202/01,Embodiments of or processes related to ink-jet heads,Embodiments of or processes related to ink-jet heads,Compilation of Changes
2023.08,M,B41J 2202/15,B41J 2202/15,Moving nozzle or nozzle plate (for moving nozzle or nozzle plate made of thermal bend actuator B41J2002/14435),Moving nozzle or nozzle plate (for moving nozzle or nozzle plate made of thermal bend actuator B41J2002/14435),Compilation of Changes
2023.08,U,B41M 5/00,B41M 5/00,"Duplicating or marking methods; Sheet materials for use therein (by using light-sensitive materials G03; electrography, magnetography G03G  {; repeatedly usable boards or tablets for writing or drawing B43L1/00})","Duplicating or marking methods; Sheet materials for use therein (by using light-sensitive materials G03; electrography, magnetography G03G  {; repeatedly usable boards or tablets for writing or drawing B43L1/00})",Compilation of Changes
2023.08,U,B41M 5/26,B41M 5/26,"Thermography (B41M5/20, B41M5/24 take precedence); {Marking by high energetic means, e.g. laser otherwise than by burning, and characterised by the material used (B23K takes precedence; thermographic or photothermographic systems using noble metal compounds G03C1/494)}","Thermography (B41M5/20, B41M5/24 take precedence); {Marking by high energetic means, e.g. laser otherwise than by burning, and characterised by the material used (B23K takes precedence; thermographic or photothermographic systems using noble metal compounds G03C1/494)}",Compilation of Changes
2023.08,U,B41M 5/382,B41M 5/382,"Contact thermal transfer or sublimation processes (sublistatic printing using a pre-formed image B41M5/035; ink-, dye- or pigment-receptive coatings B41M5/52)","Contact thermal transfer or sublimation processes (sublistatic printing using a pre-formed image B41M5/035; ink-, dye- or pigment-receptive coatings B41M5/52)",Compilation of Changes
2023.08,M,B41M 5/385,B41M 5/385,characterised by the transferable dyes or pigments {(infra-redinfrared absorbing dyes B41M5/465)},characterised by the transferable dyes or pigments {(infra-redinfrared absorbing dyes B41M5/465)},Compilation of Changes
2023.08,M,B42D 19/00,B42D 19/00,"Movable-strip writing or reading apparatus (manifolding apparatus B41L {; drawing board with moving strip B43L5/025}; adapted for, or incorporated in, cash registers G07G {drawing board with moving strip B43L5/025})","Movable-strip writing or reading apparatus (manifolding apparatus B41L {; drawing board with moving strip B43L5/025}; adapted for, or incorporated in, cash registers G07G {drawing board with moving strip B43L5/025})",Compilation of Changes
2023.08,U,B42D 25/00,B42D 25/00,Information-bearing cards or sheet-like structures characterised by identification or security features; Manufacture thereof (printing processes to produce identification or security features B41M3/14),Information-bearing cards or sheet-like structures characterised by identification or security features; Manufacture thereof (printing processes to produce identification or security features B41M3/14),Compilation of Changes
2023.08,U,B42D 25/03,B42D 25/03,"Identification or security features, e.g. for preventing forgery","Identification or security features, e.g. for preventing forgery",Compilation of Changes
2023.08,U,B42D 25/36,B42D 25/36,comprising special materials,comprising special materials,Compilation of Changes
2023.08,U,B42D 25/378,B42D 25/378,Special inks,Special inks,Compilation of Changes
2023.08,M,B42D 25/382,B42D 25/382,absorbing or reflecting infra-redinfrared light,absorbing or reflecting infra-redinfrared light,Compilation of Changes
2023.08,M,B42D 25/387,B42D 25/387,absorbing or reflecting ultra-violetultraviolet light,absorbing or reflecting ultra-violetultraviolet light,Compilation of Changes
2023.08,M,B60B 25/00,B60B 25/00,Rims built-up of several main parts {; Rims built up of several main parts { Locking means for the rim parts}(tools for assembling divided rims B60B31/04),Rims built-up of several main parts {; Rims built up of several main parts { Locking means for the rim parts}(tools for assembling divided rims B60B31/04),Compilation of Changes
2023.08,U,B60C 23/00,B60C 23/00,"Devices for measuring, signalling, controlling, or distributing tyre pressure or temperature, specially adapted for mounting on vehicles; Arrangement of tyre inflating devices on vehicles, e.g. of pumps or of tanks; Tyre cooling arrangements","Devices for measuring, signalling, controlling, or distributing tyre pressure or temperature, specially adapted for mounting on vehicles; Arrangement of tyre inflating devices on vehicles, e.g. of pumps or of tanks; Tyre cooling arrangements",Compilation of Changes
2023.08,U,B60C 23/02,B60C 23/02,Signalling devices actuated by tyre pressure {(hand-held tyre pressure gauges G01L17/00)},Signalling devices actuated by tyre pressure {(hand-held tyre pressure gauges G01L17/00)},Compilation of Changes
2023.08,U,B60C 23/04,B60C 23/04,mounted on the wheel or tyre,mounted on the wheel or tyre,Compilation of Changes
2023.08,U,B60C 23/0408,B60C 23/0408,{transmitting the signals by non-mechanical means from the wheel or tyre to a vehicle body mounted receiver},{transmitting the signals by non-mechanical means from the wheel or tyre to a vehicle body mounted receiver},Compilation of Changes
2023.08,U,B60C 23/0422,B60C 23/0422,{characterised by the type of signal transmission means},{characterised by the type of signal transmission means},Compilation of Changes
2023.08,M,B60C 23/0423,B60C 23/0423,"{Photo-electric, infra-redinfrared or visible light means}","{Photo-electric, infra-redinfrared or visible light means}",Compilation of Changes
2023.08,U,B60G 17/00,B60G 17/00,"Resilient suspensions having means for adjusting the spring or vibration-damper characteristics, for regulating the distance between a supporting surface and a sprung part of vehicle or for locking suspension during use to meet varying vehicular or surface conditions, e.g. due to speed or load {(levelling or stabilising systems for tippers B60P1/045)}","Resilient suspensions having means for adjusting the spring or vibration-damper characteristics, for regulating the distance between a supporting surface and a sprung part of vehicle or for locking suspension during use to meet varying vehicular or surface conditions, e.g. due to speed or load {(levelling or stabilising systems for tippers B60P1/045)}",Compilation of Changes
2023.08,U,B60G 17/015,B60G 17/015,"the regulating means comprising electric or electronic elements ({B60G17/002}, B60G17/005 take precedence)","the regulating means comprising electric or electronic elements ({B60G17/002}, B60G17/005 take precedence)",Compilation of Changes
2023.08,U,B60G 17/019,B60G 17/019,characterised by the type of sensor or the arrangement thereof {(B60G17/01941 takes precedence)},characterised by the type of sensor or the arrangement thereof {(B60G17/01941 takes precedence)},Compilation of Changes
2023.08,M,B60G 17/01941,B60G 17/01941,"{characterised by the use of piezo-electricpiezoelectric elements, e.g. sensors or actuators}","{characterised by the use of piezo-electricpiezoelectric elements, e.g. sensors or actuators}",Compilation of Changes
2023.08,U,B60L 50/00,B60L 50/00,"Electric propulsion with power supplied within the vehicle (with power supply from force of nature, e.g. sun or wind, B60L8/00; for monorail vehicles, suspension vehicles or rack railways B60L13/00)","Electric propulsion with power supplied within the vehicle (with power supply from force of nature, e.g. sun or wind, B60L8/00; for monorail vehicles, suspension vehicles or rack railways B60L13/00)",Compilation of Changes
2023.08,U,B60L 50/05,B60L 50/05,using propulsion power supplied by batteries or fuel cells,using propulsion power supplied by batteries or fuel cells,Compilation of Changes
2023.08,U,B60L 50/06,B60L 50/06,using power supplied by batteries (in combination with fuel cells B60L50/75),using power supplied by batteries (in combination with fuel cells B60L50/75),Compilation of Changes
2023.08,M,B60L 50/64,B60L 50/64,Constructional details of batteries specially adapted for electric vehicles,Constructional details of batteries specially adapted for electric vehicles,Compilation of Changes
2023.08,U,B60N 2/00,B60N 2/00,"Seats specially adapted for vehicles; Arrangement or mounting of seats in vehicles (railway seats B61D33/00; cycle seats B62J1/00; aircraft seats B64D11/06, B64D25/04, B64D25/10)","Seats specially adapted for vehicles; Arrangement or mounting of seats in vehicles (railway seats B61D33/00; cycle seats B62J1/00; aircraft seats B64D11/06, B64D25/04, B64D25/10)",Compilation of Changes
2023.08,C,B60N 2/002,B60N 2/002,{Passenger detection systems}Seats provided with an occupancy detection means mounted therein or thereon (detection means responsive to presence or absence of children B60N2/266)},{Passenger detection systems}Seats provided with an occupancy detection means mounted therein or thereon (detection means responsive to presence or absence of children B60N2/266)},Compilation of Changes
2023.08,N,B60N 2/0021,B60N 2/0021,{characterised by the type of sensor or measurement},{characterised by the type of sensor or measurement},Compilation of Changes
2023.08,N,B60N 2/0022,B60N 2/0022,"{for sensing anthropometric parameters, e.g. heart rate or body temperature}","{for sensing anthropometric parameters, e.g. heart rate or body temperature}",Compilation of Changes
2023.08,N,B60N 2/0023,B60N 2/0023,{for detection of driver fatigue},{for detection of driver fatigue},Compilation of Changes
2023.08,N,B60N 2/0024,B60N 2/0024,"{for identifying, categorising or investigation of the occupant or object on the seat}","{for identifying, categorising or investigation of the occupant or object on the seat}",Compilation of Changes
2023.08,N,B60N 2/0025,B60N 2/0025,{by using weight measurement},{by using weight measurement},Compilation of Changes
2023.08,N,B60N 2/0026,B60N 2/0026,"{for distinguishing between humans, animals or objects}","{for distinguishing between humans, animals or objects}",Compilation of Changes
2023.08,N,B60N 2/0027,B60N 2/0027,{for detecting the position of the occupant or of occupant's body part},{for detecting the position of the occupant or of occupant's body part},Compilation of Changes
2023.08,N,B60N 2/0028,B60N 2/0028,"{of a body part, e.g. of an arm or a leg}","{of a body part, e.g. of an arm or a leg}",Compilation of Changes
2023.08,N,B60N 2/0029,B60N 2/0029,{for detecting the motion of the occupant},{for detecting the motion of the occupant},Compilation of Changes
2023.08,N,B60N 2/003,B60N 2/003,{characterised by the sensor mounting location in or on the seat},{characterised by the sensor mounting location in or on the seat},Compilation of Changes
2023.08,N,B60N 2/0031,B60N 2/0031,{mounted on the frame},{mounted on the frame},Compilation of Changes
2023.08,N,B60N 2/0032,B60N 2/0032,{mounted on springs},{mounted on springs},Compilation of Changes
2023.08,N,B60N 2/0033,B60N 2/0033,{mounted on or in the foam cushion},{mounted on or in the foam cushion},Compilation of Changes
2023.08,N,B60N 2/0034,B60N 2/0034,"{in, under or on the seat cover}","{in, under or on the seat cover}",Compilation of Changes
