改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2022.08,U,B31C 11/00,B31C 11/00,Machinery for winding combined with other machinery,Machinery for winding combined with other machinery,Compilation of Changes
2022.08,U,B31C 11/06,B31C 11/06,for drying the wound and impregnated articles,for drying the wound and impregnated articles,Compilation of Changes
2022.08,D,B31C 13/00,B31C 13/00,{Making wound articles not otherwise provided for},{Making wound articles not otherwise provided for},Compilation of Changes
2022.08,N,B31C 99/00,B31C 99/00,Subject matter not provided for in other groups of this subclass,Subject matter not provided for in other groups of this subclass,Compilation of Changes
2022.08,M,B31D 1/00,B31D 1/00,Multiple-step processes for making flat articles {; Making flat articles},Multiple-step processes for making flat articles {; Making flat articles},Compilation of Changes
2022.08,M,B31D 3/00,B31D 3/00,"Making articles of cellular structure, e.g. insulating board","Making articles of cellular structure, e.g. insulating board",Compilation of Changes
2022.08,M,B31D 5/00,B31D 5/00,Multiple-step processes for making three-dimensional articles {; Making three-dimensional articles},Multiple-step processes for making three-dimensional articles {; Making three-dimensional articles},Compilation of Changes
2022.08,M,B31D 5/0039,B31D 5/0039,{for making dunnage or cushion pads},{for making dunnage or cushion pads},Compilation of Changes
2022.08,M,B31D 5/02,B31D 5/02,including pressing,including pressing,Compilation of Changes
2022.08,M,B31D 5/04,B31D 5/04,"including folding or pleating, e.g. Chinese lanterns","including folding or pleating, e.g. Chinese lanterns",Compilation of Changes
2022.08,M,B31D 99/00,B31D 99/00,Subject matter not provided for in other groups of this subclass,Subject matter not provided for in other groups of this subclass,Compilation of Changes
2022.08,U,B31F 1/00,B31F 1/00,"Mechanical deformation without removing material, e.g. in combination with laminating","Mechanical deformation without removing material, e.g. in combination with laminating",Compilation of Changes
2022.08,U,B31F 1/0003,B31F 1/0003,"{Shaping by bending, folding, twisting, straightening, flattening or rim-rolling; Shaping by bending, folding or rim-rolling combined with joining; Apparatus therefor (shaping of tube ends B31F1/008)}","{Shaping by bending, folding, twisting, straightening, flattening or rim-rolling; Shaping by bending, folding or rim-rolling combined with joining; Apparatus therefor (shaping of tube ends B31F1/008)}",Compilation of Changes
2022.08,U,B31F 1/0038,B31F 1/0038,{Rim-rolling},{Rim-rolling},Compilation of Changes
2022.08,M,B31F 1/0041,B31F 1/0041,{combined with joining},{combined with joining},Compilation of Changes
2022.08,M,B31F 1/008,B31F 1/008,"{Shaping of tube ends, e.g. flanging, belling, closing, rim-rolling or corrugating; Fixing elements to tube ends}","{Shaping of tube ends, e.g. flanging, belling, closing, rim-rolling or corrugating; Fixing elements to tube ends}",Compilation of Changes
2022.08,U,B31F 1/0087,B31F 1/0087,{Rim-rolling},{Rim-rolling},Compilation of Changes
2022.08,M,B31F 1/009,B31F 1/009,"{combined with joining, e.g. for fixing a closure element}","{combined with joining, e.g. for fixing a closure element}",Compilation of Changes
2022.08,M,B31F 5/00,B31F 5/00,"Attaching together sheets, strips or webs; Reinforcing edges","Attaching together sheets, strips or webs; Reinforcing edges",Compilation of Changes
2022.08,U,B32B 5/00,B32B 5/00,"Layered products characterised by the non- homogeneity or physical structure {, i.e. comprising a fibrous, filamentary, particulate or foam layer; Layered products characterised by having a layer differing constitutionally or physically in different parts}","Layered products characterised by the non- homogeneity or physical structure {, i.e. comprising a fibrous, filamentary, particulate or foam layer; Layered products characterised by having a layer differing constitutionally or physically in different parts}",Compilation of Changes
2022.08,,B32B 5/02,B32B 5/02,characterised by structural features of a {fibrous or filamentary} layer {(layer formed of metallic wires B32B15/02; layer formed of natural mineral fibres B32B19/02; layer formed of wood fibres B32B21/02)},characterised by structural features of a {fibrous or filamentary} layer {(layer formed of metallic wires B32B15/02; layer formed of natural mineral fibres B32B19/02; layer formed of wood fibres B32B21/02)},Compilation of Changes
2022.08,U,B32B 7/00,B32B 7/00,"Layered products characterised by the relation between layers; Layered products characterised by the relative orientation of features between layers, or by the relative values of a measurable parameter between layers, i.e. products comprising layers having different physical, chemical or physicochemical properties; Layered products characterised by the interconnection of layers","Layered products characterised by the relation between layers; Layered products characterised by the relative orientation of features between layers, or by the relative values of a measurable parameter between layers, i.e. products comprising layers having different physical, chemical or physicochemical properties; Layered products characterised by the interconnection of layers",Compilation of Changes
2022.08,M,B32B 7/02,B32B 7/02,"Physical, chemical or physicochemical properties","Physical, chemical or physicochemical properties",Compilation of Changes
2022.08,M,B32B 7/022,B32B 7/022,Mechanical properties,Mechanical properties,Compilation of Changes
2022.08,M,B32B 7/03,B32B 7/03,with respect to the orientation of features (direction of fibres or filaments B32B5/12),with respect to the orientation of features (direction of fibres or filaments B32B5/12),Compilation of Changes
2022.08,M,B32B 7/035,B32B 7/035,"using arrangements of stretched films, e.g. of mono-axially stretched films arranged alternately","using arrangements of stretched films, e.g. of mono-axially stretched films arranged alternately",Compilation of Changes
2022.08,U,B32B 7/04,B32B 7/04,Interconnection of layers,Interconnection of layers,Compilation of Changes
2022.08,M,B32B 7/08,B32B 7/08,by mechanical means,by mechanical means,Compilation of Changes
2022.08,M,B32B 7/09,B32B 7/09,"by stitching, needling or sewing (by {mechanically connecting} fibrous layers {to another layer} B32B5/06)","by stitching, needling or sewing (by {mechanically connecting} fibrous layers {to another layer} B32B5/06)",Compilation of Changes
2022.08,U,B41J 11/00,B41J 11/00,"Devices or arrangements {of selective printing mechanisms, e.g. ink-jet printers, thermal printers,} for supporting or handling copy material in sheet or web form (specially adapted for supporting or handling copy material in short lengths B41J13/00; in continuous form B41J15/00; holders for text to be copied B41J29/00)","Devices or arrangements {of selective printing mechanisms, e.g. ink-jet printers, thermal printers,} for supporting or handling copy material in sheet or web form (specially adapted for supporting or handling copy material in short lengths B41J13/00; in continuous form B41J15/00; holders for text to be copied B41J29/00)",Compilation of Changes
2022.08,U,B41J 11/0015,B41J 11/0015,"{for treating before, during or after printing or for uniform coating or laminating the copy material before or after printing (selective coating B41J2/2114)}","{for treating before, during or after printing or for uniform coating or laminating the copy material before or after printing (selective coating B41J2/2114)}",Compilation of Changes
2022.08,M,B41J 11/002,B41J 11/002,"{Curing or drying the ink on the copy materials, e.g. by heating or irradiating}","{Curing or drying the ink on the copy materials, e.g. by heating or irradiating}",Compilation of Changes
2022.08,M,B41J 11/0021,B41J 11/0021,{using irradiation},{using irradiation},Compilation of Changes
2022.08,M,B41J 11/0022,B41J 11/0022,"{using convection means, e.g. by using a fan for blowing or sucking air}","{using convection means, e.g. by using a fan for blowing or sucking air}",Compilation of Changes
2022.08,M,B41J 11/0024,B41J 11/0024,"{using conduction means, e.g. by using a heated platen}","{using conduction means, e.g. by using a heated platen}",Compilation of Changes
2022.08,U,B60D 5/00,B60D 5/00,"Gangways for coupled vehicles, e.g. of concertina type","Gangways for coupled vehicles, e.g. of concertina type",Compilation of Changes
2022.08,U,B60D 5/006,B60D 5/006,"{Passages between articulated vehicles, e.g. bridges or rotating plates}","{Passages between articulated vehicles, e.g. bridges or rotating plates}",Compilation of Changes
2022.08,D,B60D 7/00,B60D 7/00,{Other connections},{Other connections},Compilation of Changes
2022.08,N,B60D 99/00,B60D 99/00,Subject matter not provided for in other groups of this subclass,Subject matter not provided for in other groups of this subclass,Compilation of Changes
2022.08,U,B60H 1/00,B60H 1/00,"Heating, cooling or ventilating {[HVAC]} devices (heating, cooling or ventilating devices providing other air treatment, the other treatment being relevant, B60H3/00; ventilating solely by opening windows, doors, roof parts, or the like B60J; heating or ventilating devices for vehicle seats B60N2/56; vehicle window or windscreen cleaners using air, e.g. defrosters, B60S1/54)","Heating, cooling or ventilating {[HVAC]} devices (heating, cooling or ventilating devices providing other air treatment, the other treatment being relevant, B60H3/00; ventilating solely by opening windows, doors, roof parts, or the like B60J; heating or ventilating devices for vehicle seats B60N2/56; vehicle window or windscreen cleaners using air, e.g. defrosters, B60S1/54)",Compilation of Changes
2022.08,U,B60H 1/24,B60H 1/24,"Devices purely for ventilating or where the heating or cooling is irrelevant (nozzles, air-diffusers B60H1/34)","Devices purely for ventilating or where the heating or cooling is irrelevant (nozzles, air-diffusers B60H1/34)",Compilation of Changes
2022.08,U,B60H 1/26,B60H 1/26,Ventilating openings in vehicle exterior; Ducts for conveying ventilating air,Ventilating openings in vehicle exterior; Ducts for conveying ventilating air,Compilation of Changes
2022.08,M,B60H 1/265,B60H 1/265,{Openings in window or door pastposts or pillars (door pasts per se B62D25/14; B60H1/248 takes precedence; door posts per se B62D25/04)},{Openings in window or door pastposts or pillars (door pasts per se B62D25/14; B60H1/248 takes precedence; door posts per se B62D25/04)},Compilation of Changes
2022.08,M,B60K 16/00,B60K 16/00,"Arrangements in connection with power supply of propulsion units in vehicles from forces of nature, e.g. sun or wind (electric propulsion with power supply from forces of nature, e.g. sun or wind B60L8/00; marine propulsion by wind motors driving water-engaging propulsive elements B63H13/00; wind motors specially adapted for installation on vehicles F03D9/32)","Arrangements in connection with power supply of propulsion units in vehicles from forces of nature, e.g. sun or wind (electric propulsion with power supply from forces of nature, e.g. sun or wind B60L8/00; marine propulsion by wind motors driving water-engaging propulsive elements B63H13/00; wind motors specially adapted for installation on vehicles F03D9/32)",Compilation of Changes
2022.08,M,B60K 2016/006,B60K 2016/006,{wind power driven},{wind power driven},Compilation of Changes
2022.08,M,B62B 15/00,B62B 15/00,Other sledges; Ice boats or sailing sledges,Other sledges; Ice boats or sailing sledges,Compilation of Changes
2022.08,U,B62C 11/00,B62C 11/00,"Safeguarding appliances not otherwise provided for, e.g. for readily releasing unmanageable draught animals","Safeguarding appliances not otherwise provided for, e.g. for readily releasing unmanageable draught animals",Compilation of Changes
2022.08,U,B62C 11/02,B62C 11/02,Providing for disengaging thills,Providing for disengaging thills,Compilation of Changes
2022.08,U,B62C 11/04,B62C 11/04,combined with automatic braking,combined with automatic braking,Compilation of Changes
2022.08,N,B62C 99/00,B62C 99/00,Subject matter not provided for in other groups of this subclass,Subject matter not provided for in other groups of this subclass,Compilation of Changes
2022.08,M,B62J 3/00,B62J 3/00,Acoustic signal devices (arrangements indicating unauthorised use of cycles B62H5/20); Arrangement of such devices on cycles,Acoustic signal devices (arrangements indicating unauthorised use of cycles B62H5/20); Arrangement of such devices on cycles,Compilation of Changes
2022.08,M,B62J 3/02,B62J 3/02,Mechanical devices,Mechanical devices,Compilation of Changes
2022.08,M,B62J 3/01,B62J 3/01,Electrical devices,Electrical devices,Compilation of Changes
2022.08,M,B62J 6/00,B62J 6/00,Arrangement of optical signalling or lighting devices on cycles; Mounting or supporting thereof; Circuits therefor,Arrangement of optical signalling or lighting devices on cycles; Mounting or supporting thereof; Circuits therefor,Compilation of Changes
2022.08,M,B62J 6/02,B62J 6/02,Headlights,Headlights,Compilation of Changes
2022.08,M,B62J 6/022,B62J 6/022,specially adapted for motorcycles or the like,specially adapted for motorcycles or the like,Compilation of Changes
2022.08,M,B62J 6/028,B62J 6/028,specially adapted for rider-propelled cycles with or without additional source of power,specially adapted for rider-propelled cycles with or without additional source of power,Compilation of Changes
2022.08,M,B62J 6/04,B62J 6/04,Rear lights,Rear lights,Compilation of Changes
2022.08,M,B62J 6/045,B62J 6/045,indicating braking,indicating braking,Compilation of Changes
2022.08,M,B62J 6/05,B62J 6/05,Direction indicators,Direction indicators,Compilation of Changes
2022.08,M,B62J 6/052,B62J 6/052,"Mechanical means, e.g. rotating arms","Mechanical means, e.g. rotating arms",Compilation of Changes
2022.08,M,B62J 6/055,B62J 6/055,"Electrical means, e.g. lamps","Electrical means, e.g. lamps",Compilation of Changes
2022.08,M,B62J 6/16,B62J 6/16,Arrangement of switches,Arrangement of switches,Compilation of Changes
2022.08,M,B62J 6/165,B62J 6/165,Wireless switches,Wireless switches,Compilation of Changes
2022.08,M,B62J 6/22,B62J 6/22,Warning or information lights,Warning or information lights,Compilation of Changes
2022.08,M,B62J 9/00,B62J 9/00,"Containers specially adapted for cycles, e.g. panniers or saddle bags","Containers specially adapted for cycles, e.g. panniers or saddle bags",Compilation of Changes
2022.08,M,B62J 9/01,B62J 9/01,integrated with the cycle,integrated with the cycle,Compilation of Changes
2022.08,M,B62J 9/14,B62J 9/14,under the saddle,under the saddle,Compilation of Changes
2022.08,M,B62J 9/16,B62J 9/16,under the floor board,under the floor board,Compilation of Changes
2022.08,M,B62J 9/18,B62J 9/18,in a dummy fuel tank,in a dummy fuel tank,Compilation of Changes
2022.08,M,B62J 9/02,B62J 9/02,attached to the cycle as accessories,attached to the cycle as accessories,Compilation of Changes
2022.08,M,B62J 9/21,B62J 9/21,"above or alongside the front wheel, e.g. on the handlebars","above or alongside the front wheel, e.g. on the handlebars",Compilation of Changes
2022.08,M,B62J 9/22,B62J 9/22,"between the main frame tubes, e.g. suspended from the top tube","between the main frame tubes, e.g. suspended from the top tube",Compilation of Changes
2022.08,M,B62J 9/23,B62J 9/23,above or alongside the rear wheel (B62J9/26 takes precedence),above or alongside the rear wheel (B62J9/26 takes precedence),Compilation of Changes
2022.08,M,B62J 9/24,B62J 9/24,"on specially adapted racks, e.g. for top or side cases","on specially adapted racks, e.g. for top or side cases",Compilation of Changes
2022.08,M,B62J 9/25,B62J 9/25,"to the fuel tank, e.g. magnetic tank bags","to the fuel tank, e.g. magnetic tank bags",Compilation of Changes
2022.08,M,B62J 9/26,B62J 9/26,"to the saddle, e.g. saddle bags","to the saddle, e.g. saddle bags",Compilation of Changes
2022.08,M,B62J 9/27,B62J 9/27,"characterised by mounting arrangements, e.g. quick release arrangements","characterised by mounting arrangements, e.g. quick release arrangements",Compilation of Changes
2022.08,M,B62J 9/28,B62J 9/28,"specially adapted for delivery service, e.g. insulated boxes","specially adapted for delivery service, e.g. insulated boxes",Compilation of Changes
2022.08,M,B62J 9/03,B62J 9/03,"characterised by locking arrangements, e.g. top case locks integrated in a vehicle central locking system","characterised by locking arrangements, e.g. top case locks integrated in a vehicle central locking system",Compilation of Changes
2022.08,M,B62J 9/04,B62J 9/04,specially adapted for tools or spare parts,specially adapted for tools or spare parts,Compilation of Changes
2022.08,M,B62J 11/00,B62J 11/00,"Supporting arrangements specially adapted for fastening specific devices to cycles, e.g. supports for attaching maps","Supporting arrangements specially adapted for fastening specific devices to cycles, e.g. supports for attaching maps",Compilation of Changes
2022.08,M,B62J 11/04,B62J 11/04,for bottles,for bottles,Compilation of Changes
2022.08,M,B62J 11/05,B62J 11/05,"for sport articles, e.g. balls or golf clubs","for sport articles, e.g. balls or golf clubs",Compilation of Changes
2022.08,M,B62J 11/01,B62J 11/01,"for mechanical cables, hoses, pipes or electric wires, e.g. cable guides (mounting or guiding of cables on rear derailleur B62M9/127; mounting or guiding of cables on front derailleur B62M9/137)","for mechanical cables, hoses, pipes or electric wires, e.g. cable guides (mounting or guiding of cables on rear derailleur B62M9/127; mounting or guiding of cables on front derailleur B62M9/137)",Compilation of Changes
2022.08,M,B62J 11/13,B62J 11/13,specially adapted for mechanical cables,specially adapted for mechanical cables,Compilation of Changes
2022.08,M,B62J 11/16,B62J 11/16,"specially adapted for hoses or pipes, e.g. hydraulic, pneumatic, coolant or air filter hoses (air filter hoses B62J40/10)","specially adapted for hoses or pipes, e.g. hydraulic, pneumatic, coolant or air filter hoses (air filter hoses B62J40/10)",Compilation of Changes
2022.08,M,B62J 11/19,B62J 11/19,specially adapted for electric wires,specially adapted for electric wires,Compilation of Changes
2022.08,M,B62J 11/02,B62J 11/02,"Harnesses; Arms, e.g. for dog leads","Harnesses; Arms, e.g. for dog leads",Compilation of Changes
2022.08,M,B62J 11/22,B62J 11/22,specially adapted for tools (containers for tools B62J9/40),specially adapted for tools (containers for tools B62J9/40),Compilation of Changes
2022.08,M,B62J 11/24,B62J 11/24,specially adapted for helmets (containers under the saddle for helmets B62J9/14),specially adapted for helmets (containers under the saddle for helmets B62J9/14),Compilation of Changes
2022.08,M,B62J 11/26,B62J 11/26,specially adapted for umbrellas,specially adapted for umbrellas,Compilation of Changes
2022.08,M,B62J 17/00,B62J 17/00,Weather guards for riders; Fairings or stream-lining parts not otherwise provided for,Weather guards for riders; Fairings or stream-lining parts not otherwise provided for,Compilation of Changes
2022.08,M,B62J 17/01,B62J 17/01,Ventilation or air guiding devices forming part of fairings,Ventilation or air guiding devices forming part of fairings,Compilation of Changes
2022.08,M,B62J 25/00,B62J 25/00,Foot-rests; Knee grips; Passenger hand-grips,Foot-rests; Knee grips; Passenger hand-grips,Compilation of Changes
2022.08,M,B62J 25/02,B62J 25/02,"Knee grips, e.g. on fuel tanks","Knee grips, e.g. on fuel tanks",Compilation of Changes
2022.08,M,B62J 25/04,B62J 25/04,Floor-type foot rests,Floor-type foot rests,Compilation of Changes
2022.08,M,B62J 25/06,B62J 25/06,Bar-type foot rests,Bar-type foot rests,Compilation of Changes
2022.08,M,B62J 25/08,B62J 25/08,Passengers hand-grips,Passengers hand-grips,Compilation of Changes
2022.08,M,B62J 27/00,B62J 27/00,Safety equipment,Safety equipment,Compilation of Changes
2022.08,M,B62J 27/01,B62J 27/01,Safety belts specially adapted for motorcycles or the like,Safety belts specially adapted for motorcycles or the like,Compilation of Changes
2022.08,M,B62J 27/02,B62J 27/02,Airbags specially adapted for motorcycles or the like,Airbags specially adapted for motorcycles or the like,Compilation of Changes
2022.08,M,B62J 27/03,B62J 27/03,Crash bars; Crash bungs,Crash bars; Crash bungs,Compilation of Changes
2022.08,M,B62J 40/00,B62J 40/00,Arrangements of air cleaners specially adapted for cycles,Arrangements of air cleaners specially adapted for cycles,Compilation of Changes
2022.08,M,B62J 40/01,B62J 40/01,characterised by air duct arrangements,characterised by air duct arrangements,Compilation of Changes
2022.08,M,B62J 41/00,B62J 41/00,"Arrangements of radiators, coolant hoses or pipes on cycles","Arrangements of radiators, coolant hoses or pipes on cycles",Compilation of Changes
2022.08,M,B62J 43/00,B62J 43/00,Arrangements of batteries,Arrangements of batteries,Compilation of Changes
2022.08,M,B62J 43/01,B62J 43/01,for propulsion,for propulsion,Compilation of Changes
2022.08,M,B62J 43/02,B62J 43/02,characterised by the mounting,characterised by the mounting,Compilation of Changes
2022.08,M,B62J 43/03,B62J 43/03,for providing power to equipment other than for propulsion,for providing power to equipment other than for propulsion,Compilation of Changes
2022.08,U,B62J 45/00,B62J 45/00,"Electrical equipment arrangements specially adapted for use as accessories on cycles, not otherwise provided for","Electrical equipment arrangements specially adapted for use as accessories on cycles, not otherwise provided for",Compilation of Changes
2022.08,M,B62J 45/02,B62J 45/02,Cycle computers as cycle accessories,Cycle computers as cycle accessories,Compilation of Changes
2022.08,M,B62J 45/04,B62J 45/04,Sensor arrangements (sensors for control of electrically assisted cycles B62M6/50); Mounting thereof,Sensor arrangements (sensors for control of electrically assisted cycles B62M6/50); Mounting thereof,Compilation of Changes
2022.08,M,B62J 45/41,B62J 45/41,characterised by the type of sensor,characterised by the type of sensor,Compilation of Changes
2022.08,M,B62J 45/42,B62J 45/42,characterised by mounting,characterised by mounting,Compilation of Changes
2022.08,M,B62J 50/00,B62J 50/00,Arrangements specially adapted for use on cycles not provided for in main groups B62J1/00 - B62J45/00,Arrangements specially adapted for use on cycles not provided for in main groups B62J1/00 - B62J45/00,Compilation of Changes
2022.08,M,B62J 50/15,B62J 50/15,Cleaning devices,Cleaning devices,Compilation of Changes
2022.08,M,B62J 50/02,B62J 50/02,Information-providing devices,Information-providing devices,Compilation of Changes
2022.08,M,B62J 50/21,B62J 50/21,intended to provide information to rider or passenger,intended to provide information to rider or passenger,Compilation of Changes
2022.08,M,B62J 50/22,B62J 50/22,"electronic, e.g. displays","electronic, e.g. displays",Compilation of Changes
2022.08,M,B62J 50/225,B62J 50/225,{Mounting arrangements therefor},{Mounting arrangements therefor},Compilation of Changes
2022.08,M,B62J 50/23,B62J 50/23,"mechanical, e.g. cable-driven trip meters","mechanical, e.g. cable-driven trip meters",Compilation of Changes
2022.08,M,B62J 50/25,B62J 50/25,"intended to provide information to other road users, e.g. signs or flags","intended to provide information to other road users, e.g. signs or flags",Compilation of Changes
2022.08,M,B62J 50/26,B62J 50/26,Number plates,Number plates,Compilation of Changes
2022.08,M,B62J 50/28,B62J 50/28,"characterised by quick release, e.g. snap on connectors","characterised by quick release, e.g. snap on connectors",Compilation of Changes
2022.08,M,B62J 50/03,B62J 50/03,"Means for ventilation within devices provided on the cycle, e.g. ventilation means in a battery container","Means for ventilation within devices provided on the cycle, e.g. ventilation means in a battery container",Compilation of Changes
2022.08,M,B62J 99/00,B62J 99/00,Subject matter not provided for in other groups of this subclass,Subject matter not provided for in other groups of this subclass,Compilation of Changes
2022.08,U,B63B 1/00,B63B 1/00,Hydrodynamic or hydrostatic features of hulls or of hydrofoils (hulls peculiar to submarines B63B3/13; keels B63B3/38),Hydrodynamic or hydrostatic features of hulls or of hydrofoils (hulls peculiar to submarines B63B3/13; keels B63B3/38),Compilation of Changes
2022.08,U,B63B 1/16,B63B 1/16,deriving additional lift from hydrodynamic forces,deriving additional lift from hydrodynamic forces,Compilation of Changes
2022.08,M,B63B 1/24,B63B 1/24,of hydrofoil type (hydrofoils for water sports boards B63B32/60; hydrofoils for other water sports body supporting devices B63B34/40),of hydrofoil type (hydrofoils for water sports boards B63B32/60; hydrofoils for other water sports body supporting devices B63B34/40),Compilation of Changes
2022.08,M,B63B 7/00,B63B 7/00,"Collapsible, foldable, inflatable or like vessels (collapsible, foldable or inflatable water sports boards B63B32/53; collapsible, foldable or inflatable canoes, kayaks or the like B63B34/23; foldable pontoons B63B35/36)","Collapsible, foldable, inflatable or like vessels (collapsible, foldable or inflatable water sports boards B63B32/53; collapsible, foldable or inflatable canoes, kayaks or the like B63B34/23; foldable pontoons B63B35/36)",Compilation of Changes
2022.08,U,B63B 7/06,B63B 7/06,having parts of non-rigid material,having parts of non-rigid material,Compilation of Changes
2022.08,M,B63B 7/08,B63B 7/08,"Inflatable (inflatable water sports boards B63B32/51; inflatable canoes, kayaks or the like being inflatable or having inflatable parts B63B34/22)","Inflatable (inflatable water sports boards B63B32/51; inflatable canoes, kayaks or the like being inflatable or having inflatable parts B63B34/22)",Compilation of Changes
2022.08,M,B63B 7/085,B63B 7/085,"{Accessories or mountings specially adapted therefor, e.g. seats, sailing kits, motor mountings}","{Accessories or mountings specially adapted therefor, e.g. seats, sailing kits, motor mountings}",Compilation of Changes
2022.08,M,B63B 32/00,B63B 32/00,Water sports boards; Accessories therefor,Water sports boards; Accessories therefor,Compilation of Changes
2022.08,M,B63B 32/01,B63B 32/01,Motor-propelled water sports boards (power-driven personal watercraft B63B34/10),Motor-propelled water sports boards (power-driven personal watercraft B63B34/10),Compilation of Changes
2022.08,M,B63B 32/02,B63B 32/02,"Boards specially adapted for use in a prone position, e.g. wild-water sledges (towed water sledges B63B34/54)","Boards specially adapted for use in a prone position, e.g. wild-water sledges (towed water sledges B63B34/54)",Compilation of Changes
2022.08,M,B63B 32/22,B63B 32/22,Bodyboards for surfing; Accessories specially adapted therefor,Bodyboards for surfing; Accessories specially adapted therefor,Compilation of Changes
2022.08,M,B63B 32/03,B63B 32/03,Water skis fastened to the user's feet; Accessories specially adapted therefor,Water skis fastened to the user's feet; Accessories specially adapted therefor,Compilation of Changes
2022.08,M,B63B 32/35,B63B 32/35,{Bindings},{Bindings},Compilation of Changes
2022.08,M,B63B 32/04,B63B 32/04,"Twintip boards; Wakeboards; Surfboards; Windsurfing boards; Paddle boards, e.g. SUP boards; Accessories specially adapted therefor","Twintip boards; Wakeboards; Surfboards; Windsurfing boards; Paddle boards, e.g. SUP boards; Accessories specially adapted therefor",Compilation of Changes
2022.08,M,B63B 32/45,B63B 32/45,"{Fixation means for feet of the board user, e.g. footstraps}","{Fixation means for feet of the board user, e.g. footstraps}",Compilation of Changes
2022.08,M,B63B 32/47,B63B 32/47,"{Bindings, e.g. wakeboard bindings}","{Bindings, e.g. wakeboard bindings}",Compilation of Changes
2022.08,M,B63B 32/05,B63B 32/05,Boards characterised by their constructional features,Boards characterised by their constructional features,Compilation of Changes
2022.08,M,B63B 32/51,B63B 32/51,"Inflatable boards, e.g. drop-stitch inflatable boards","Inflatable boards, e.g. drop-stitch inflatable boards",Compilation of Changes
2022.08,M,B63B 32/53,B63B 32/53,"Sectionalised boards, e.g. modular, dismountable or foldable boards","Sectionalised boards, e.g. modular, dismountable or foldable boards",Compilation of Changes
2022.08,M,B63B 32/55,B63B 32/55,"Multihull boards, e.g. of catamaran type","Multihull boards, e.g. of catamaran type",Compilation of Changes
2022.08,M,B63B 32/56,B63B 32/56,"Boards convertible into vessels or other types of water sports boards, e.g. into sailboats, canoes or water-cycles","Boards convertible into vessels or other types of water sports boards, e.g. into sailboats, canoes or water-cycles",Compilation of Changes
2022.08,M,B63B 32/57,B63B 32/57,"Boards characterised by the material, e.g. laminated materials","Boards characterised by the material, e.g. laminated materials",Compilation of Changes
2022.08,M,B63B 32/59,B63B 32/59,"Boards characterised by their manufacturing process, e.g. moulded or 3D printed","Boards characterised by their manufacturing process, e.g. moulded or 3D printed",Compilation of Changes
2022.08,M,B63B 32/06,B63B 32/06,"Board appendages, e.g. fins, hydrofoils or centre boards","Board appendages, e.g. fins, hydrofoils or centre boards",Compilation of Changes
2022.08,M,B63B 32/62,B63B 32/62,"characterised by the material, e.g. laminated materials; characterised by their manufacturing process","characterised by the material, e.g. laminated materials; characterised by their manufacturing process",Compilation of Changes
2022.08,M,B63B 32/64,B63B 32/64,"Adjustable, e.g. by adding sections, by removing sections or by changing orientation or profile","Adjustable, e.g. by adding sections, by removing sections or by changing orientation or profile",Compilation of Changes
2022.08,M,B63B 32/66,B63B 32/66,"Arrangements for fixation to the board, e.g. fin boxes or foil boxes","Arrangements for fixation to the board, e.g. fin boxes or foil boxes",Compilation of Changes
2022.08,M,B63B 32/68,B63B 32/68,"Mast foot attachments, e.g. mast foot rails","Mast foot attachments, e.g. mast foot rails",Compilation of Changes
2022.08,M,B63B 32/07,B63B 32/07,"Accessories not specially adapted for a particular type of board, e.g. paddings or buoyancy elements","Accessories not specially adapted for a particular type of board, e.g. paddings or buoyancy elements",Compilation of Changes
2022.08,M,B63B 32/73,B63B 32/73,"for tethering users or objects to the board, e.g. leashes","for tethering users or objects to the board, e.g. leashes",Compilation of Changes
2022.08,M,B63B 32/77,B63B 32/77,"Arrangements for fixation of accessories to the board, e.g. inserts or rails","Arrangements for fixation of accessories to the board, e.g. inserts or rails",Compilation of Changes
2022.08,M,B63B 32/08,B63B 32/08,Arrangements specially adapted for stowing or transporting water sports boards,Arrangements specially adapted for stowing or transporting water sports boards,Compilation of Changes
2022.08,M,B63B 32/83,B63B 32/83,"for stowing, e.g. racks or straps","for stowing, e.g. racks or straps",Compilation of Changes
2022.08,M,B63B 32/87,B63B 32/87,"for carrying, e.g. board bags","for carrying, e.g. board bags",Compilation of Changes
2022.08,M,B63B 34/00,B63B 34/00,Vessels specially adapted for water sports or leisure; Body-supporting devices specially adapted for water sports or leisure (water sports boards B63B32/00; swimming frameworks A63B35/00; propulsion arrangements actuated by muscle power B63H16/00),Vessels specially adapted for water sports or leisure; Body-supporting devices specially adapted for water sports or leisure (water sports boards B63B32/00; swimming frameworks A63B35/00; propulsion arrangements actuated by muscle power B63H16/00),Compilation of Changes
2022.08,M,B63B 34/01,B63B 34/01,"Power-driven personal watercraft, e.g. water scooters (water jet propulsion B63H11/00; jet steering B63H25/46); Accessories therefor","Power-driven personal watercraft, e.g. water scooters (water jet propulsion B63H11/00; jet steering B63H25/46); Accessories therefor",Compilation of Changes
2022.08,M,B63B 34/15,B63B 34/15,for hydroflight sports,for hydroflight sports,Compilation of Changes
2022.08,M,B63B 34/02,B63B 34/02,"Canoes, kayaks or the like","Canoes, kayaks or the like",Compilation of Changes
2022.08,M,B63B 34/21,B63B 34/21,characterised by constructional features,characterised by constructional features,Compilation of Changes
2022.08,M,B63B 34/22,B63B 34/22,Inflatable; having inflatable parts,Inflatable; having inflatable parts,Compilation of Changes
