改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2023.05,M,A61M 60/873,A61M 60/873,"specially adapted for wireless or transcutaneous energy transfer [TET], e.g. inductive charging","specially adapted for wireless or transcutaneous energy transfer [TET], e.g. inductive charging",Compilation of Changes
2023.05,M,A61M 60/876,A61M 60/876,Implantable batteries,Implantable batteries,Compilation of Changes
2023.05,M,A61M 60/878,A61M 60/878,Electrical connections within the patient's body,Electrical connections within the patient's body,Compilation of Changes
2023.05,M,A61M 60/88,A61M 60/88,Percutaneous cables,Percutaneous cables,Compilation of Changes
2023.05,M,A61M 60/882,A61M 60/882,"Devices powered by the patient, e.g. skeletal muscle powered devices","Devices powered by the patient, e.g. skeletal muscle powered devices",Compilation of Changes
2023.05,M,A61M 60/884,A61M 60/884,being associated to additional implantable blood treating devices,being associated to additional implantable blood treating devices,Compilation of Changes
2023.05,M,A61M 60/09,A61M 60/09,"Details not provided for in groups A61M60/40, A61M60/50 or A61M60/80","Details not provided for in groups A61M60/40, A61M60/50 or A61M60/80",Compilation of Changes
2023.05,U,A62C 35/00,A62C 35/00,"Permanently-installed equipment (A62C31/00, A62C33/00, A62C37/00 take precedence; for forming water curtains A62C2/08)","Permanently-installed equipment (A62C31/00, A62C33/00, A62C37/00 take precedence; for forming water curtains A62C2/08)",Compilation of Changes
2023.05,U,A62C 35/02,A62C 35/02,with containers for delivering the extinguishing substance,with containers for delivering the extinguishing substance,Compilation of Changes
2023.05,M,A62C 35/08,A62C 35/08,Containers destroyed or opened by bursting charge,Containers destroyed or opened by bursting charge,Compilation of Changes
2023.05,U,A62C 37/00,A62C 37/00,Control of fire-fighting equipment (heat-sensitive devices G01K),Control of fire-fighting equipment (heat-sensitive devices G01K),Compilation of Changes
2023.05,M,A62C 37/08,A62C 37/08,"comprising an outlet device containing a sensor, or itself being the sensor, i.e. self-contained sprinklers","comprising an outlet device containing a sensor, or itself being the sensor, i.e. self-contained sprinklers",Compilation of Changes
2023.05,D,A62C 37/28,A62C 37/28,{with an explosive charge},{with an explosive charge},Compilation of Changes
2023.05,M,A62C 37/36,A62C 37/36,an actuating signal being generated by a sensor separate from an outlet device,an actuating signal being generated by a sensor separate from an outlet device,Compilation of Changes
2023.05,U,B01D 46/00,B01D 46/00,Filters or filtering processes specially modified for separating dispersed particles from gases or vapours (filtering elements B01D24/00-B01D35/00; filtering material B01D39/00; their regeneration outside the filters B01D41/00),Filters or filtering processes specially modified for separating dispersed particles from gases or vapours (filtering elements B01D24/00-B01D35/00; filtering material B01D39/00; their regeneration outside the filters B01D41/00),Compilation of Changes
2023.05,U,B01D 46/24,B01D 46/24,"Particle separators, e.g. dust precipitators, using rigid hollow filter bodies","Particle separators, e.g. dust precipitators, using rigid hollow filter bodies",Compilation of Changes
2023.05,U,B01D 46/2403,B01D 46/2403,{characterised by the physical shape or structure of the filtering element},{characterised by the physical shape or structure of the filtering element},Compilation of Changes
2023.05,U,B01D 46/2418,B01D 46/2418,{Honeycomb filters (used for filtering exhaust gases of an internal combustion engine F01N3/022; ceramic honeycomb structures per se C04B38/0006)},{Honeycomb filters (used for filtering exhaust gases of an internal combustion engine F01N3/022; ceramic honeycomb structures per se C04B38/0006)},Compilation of Changes
2023.05,M,B01D 46/2425,B01D 46/2425,{characterized by parameters related to the physical properties of the honeycomb structure material},{characterized by parameters related to the physical properties of the honeycomb structure material},Compilation of Changes
2023.05,M,B01D 46/2429,B01D 46/2429,{of the honeycomb walls or cells},{of the honeycomb walls or cells},Compilation of Changes
2023.05,M,B01D 46/244,B01D 46/244,{of the plugs},{of the plugs},Compilation of Changes
2023.05,M,B01D 46/2444,B01D 46/2444,{of the outer peripheral sealing},{of the outer peripheral sealing},Compilation of Changes
2023.05,M,B01D 46/2448,B01D 46/2448,"{of the adhesive layers, i.e. joints between segments}","{of the adhesive layers, i.e. joints between segments}",Compilation of Changes
2023.05,M,B01D 46/24491,B01D 46/24491,{Porosity},{Porosity},Compilation of Changes
2023.05,M,B01D 46/24492,B01D 46/24492,{Pore diameter},{Pore diameter},Compilation of Changes
2023.05,M,B01D 46/24493,B01D 46/24493,{Modulus of rupture},{Modulus of rupture},Compilation of Changes
2023.05,M,B01D 46/24494,B01D 46/24494,"{Thermal expansion coefficient, heat capacity or thermal conductivity}","{Thermal expansion coefficient, heat capacity or thermal conductivity}",Compilation of Changes
2023.05,M,B01D 46/24495,B01D 46/24495,{Young's modulus},{Young's modulus},Compilation of Changes
2023.05,M,B01D 46/2451,B01D 46/2451,"{characterized by the geometrical structure, shape, pattern or configuration or parameters related to the geometry of the structure}","{characterized by the geometrical structure, shape, pattern or configuration or parameters related to the geometry of the structure}",Compilation of Changes
2023.05,M,B01D 46/2455,B01D 46/2455,{of the whole honeycomb or segments},{of the whole honeycomb or segments},Compilation of Changes
2023.05,M,B01D 46/2459,B01D 46/2459,{of the plugs},{of the plugs},Compilation of Changes
2023.05,M,B01D 46/2462,B01D 46/2462,{the outer peripheral sealing},{the outer peripheral sealing},Compilation of Changes
2023.05,M,B01D 46/2466,B01D 46/2466,"{of the adhesive layers, i.e. joints between segments}","{of the adhesive layers, i.e. joints between segments}",Compilation of Changes
2023.05,M,B01D 46/247,B01D 46/247,{of the cells},{of the cells},Compilation of Changes
2023.05,M,B01D 46/2474,B01D 46/2474,{of the walls along the length of the honeycomb},{of the walls along the length of the honeycomb},Compilation of Changes
2023.05,M,B01D 46/2476,B01D 46/2476,{Monolithic structures},{Monolithic structures},Compilation of Changes
2023.05,M,B01D 46/2478,B01D 46/2478,{Structures comprising honeycomb segments},{Structures comprising honeycomb segments},Compilation of Changes
2023.05,M,B01D 46/248,B01D 46/248,{Structures comprising laminated bodies or discs},{Structures comprising laminated bodies or discs},Compilation of Changes
2023.05,M,B01D 46/2482,B01D 46/2482,"{Thickness, height, width, length or diameter}","{Thickness, height, width, length or diameter}",Compilation of Changes
2023.05,M,B01D 46/2484,B01D 46/2484,"{Cell density, area or aspect ratio}","{Cell density, area or aspect ratio}",Compilation of Changes
2023.05,M,B01D 46/2486,B01D 46/2486,{characterised by the shapes or configurations},{characterised by the shapes or configurations},Compilation of Changes
2023.05,M,B01D 46/2488,B01D 46/2488,{Triangular},{Triangular},Compilation of Changes
2023.05,M,B01D 46/249,B01D 46/249,{Quadrangular e.g. square or diamond},{Quadrangular e.g. square or diamond},Compilation of Changes
2023.05,M,B01D 46/2492,B01D 46/2492,{Hexagonal},{Hexagonal},Compilation of Changes
2023.05,M,B01D 46/2494,B01D 46/2494,{Octagonal},{Octagonal},Compilation of Changes
2023.05,M,B01D 46/2496,B01D 46/2496,{Circular},{Circular},Compilation of Changes
2023.05,U,B01D 46/66,B01D 46/66,"Regeneration of the filtering material or filter elements inside the filter (B01D46/04, B01D46/48 take precedence)","Regeneration of the filtering material or filter elements inside the filter (B01D46/04, B01D46/48 take precedence)",Compilation of Changes
2023.05,U,B01D 46/68,B01D 46/68,by means acting on the cake side involving movement with regard to the filter elements,by means acting on the cake side involving movement with regard to the filter elements,Compilation of Changes
2023.05,M,B01D 46/681,B01D 46/681,"by scrapers, brushes or the like","by scrapers, brushes or the like",Compilation of Changes
2023.05,M,B01D 46/682,B01D 46/682,by nozzles,by nozzles,Compilation of Changes
2023.05,U,B21D 22/00,B21D 22/00,"Shaping without cutting, by stamping, spinning, or deep-drawing (otherwise than using rigid devices or tools or yieldable or resilient pads B21D26/00)","Shaping without cutting, by stamping, spinning, or deep-drawing (otherwise than using rigid devices or tools or yieldable or resilient pads B21D26/00)",Compilation of Changes
2023.05,U,B21D 22/14,B21D 22/14,Spinning,Spinning,Compilation of Changes
2023.05,U,B21D 22/18,B21D 22/18,using tools guided to produce the required profile,using tools guided to produce the required profile,Compilation of Changes
2023.05,M,B21D 22/185,B21D 22/185,{making bombeddomed objects},{making bombeddomed objects},Compilation of Changes
2023.05,M,B23B 31/00,B23B 31/00,Chucks {(allowing axial oscillation of percussion tool bits B25D17/08)}; Expansion mandrels; Adaptations thereof for remote control (faceplates B23Q1/50; rotary devices holding by magnetic and/or electrical force acting directly on work B23Q3/152),Chucks {(allowing axial oscillation of percussion tool bits B25D17/08)}; Expansion mandrels; Adaptations thereof for remote control (faceplates B23Q1/50; rotary devices holding by magnetic and/or electrical force acting directly on work B23Q3/152),Compilation of Changes
2023.05,M,B23B 31/02,B23B 31/02,Chucks,Chucks,Compilation of Changes
2023.05,M,B23B 31/026,B23B 31/026,{the radial or angular position of the tool being adjustable (boring heads with tools moving radially B23B29/034; holding tools yieldably B23B31/08; with means for adjusting the chuck with respect to the working spindle B23B31/36)},{the radial or angular position of the tool being adjustable (boring heads with tools moving radially B23B29/034; holding tools yieldably B23B31/08; with means for adjusting the chuck with respect to the working spindle B23B31/36)},Compilation of Changes
2023.05,M,B23B 31/0261,B23B 31/0261,{for centering the tool},{for centering the tool},Compilation of Changes
2023.05,U,B23B 31/01,B23B 31/01,characterised by the retaining or gripping devices or their immediate operating means,characterised by the retaining or gripping devices or their immediate operating means,Compilation of Changes
2023.05,M,B23B 31/107,B23B 31/107,"Retention by laterally-acting detents, e.g. pins, screws, wedges; Retention by loose elements, e.g. balls","Retention by laterally-acting detents, e.g. pins, screws, wedges; Retention by loose elements, e.g. balls",Compilation of Changes
2023.05,M,B23B 31/1072,B23B 31/1072,{Retention by axially or circumferentially oriented cylindrical elements (cylindrical elements acting as jaws B23B31/22)},{Retention by axially or circumferentially oriented cylindrical elements (cylindrical elements acting as jaws B23B31/22)},Compilation of Changes
2023.05,M,B23B 31/10741,B23B 31/10741,{Retention by substantially radially oriented pins},{Retention by substantially radially oriented pins},Compilation of Changes
2023.05,M,B23B 31/1079,B23B 31/1079,{Retention by spring or wire},{Retention by spring or wire},Compilation of Changes
2023.05,U,B23B 31/12,B23B 31/12,"Chucks with simultaneously-acting jaws, whether or not also individually adjustable","Chucks with simultaneously-acting jaws, whether or not also individually adjustable",Compilation of Changes
2023.05,M,B23B 31/14,B23B 31/14,involving the use of centrifugal force,involving the use of centrifugal force,Compilation of Changes
2023.05,M,B23B 31/141,B23B 31/141,{To counterbalance the jaws},{To counterbalance the jaws},Compilation of Changes
2023.05,M,B23B 31/142,B23B 31/142,{To grip a tool or workpiece},{To grip a tool or workpiece},Compilation of Changes
2023.05,M,B23B 31/02,B23B 31/02,"Longitudinally-split sleeves, e.g. collet chucks","Longitudinally-split sleeves, e.g. collet chucks",Compilation of Changes
2023.05,M,B23B 31/201,B23B 31/201,{Characterized by features relating primarily to remote control of the gripping means},{Characterized by features relating primarily to remote control of the gripping means},Compilation of Changes
2023.05,M,B23B 31/2012,B23B 31/2012,{Threaded cam actuator},{Threaded cam actuator},Compilation of Changes
2023.05,M,B23B 31/202,B23B 31/202,{Details of the jaws},{Details of the jaws},Compilation of Changes
2023.05,M,B23B 31/2025,B23B 31/2025,{Wherein the sleeve is split into two relatively movable parts},{Wherein the sleeve is split into two relatively movable parts},Compilation of Changes
2023.05,M,B23B 31/206,B23B 31/206,{Reciprocating cam actuator (B23B31/207 takes precedence)},{Reciprocating cam actuator (B23B31/207 takes precedence)},Compilation of Changes
2023.05,M,B23B 31/207,B23B 31/207,{using mechanical transmission through the spindle},{using mechanical transmission through the spindle},Compilation of Changes
2023.05,M,B23B 31/2072,B23B 31/2072,"{Axially moving cam, fixed jaws}","{Axially moving cam, fixed jaws}",Compilation of Changes
2023.05,M,B23B 31/2073,B23B 31/2073,"{Axially fixed cam, moving jaws (B23B31/20125 takes precedence)}","{Axially fixed cam, moving jaws (B23B31/20125 takes precedence)}",Compilation of Changes
2023.05,U,B23B 2231/00,B23B 2231/00,"Details of chucks, toolholder shanks or tool shanks","Details of chucks, toolholder shanks or tool shanks",Compilation of Changes
2023.05,M,B23B 2231/34,B23B 2231/34,Jaws,Jaws,Compilation of Changes
2023.05,M,B23B 2231/341,B23B 2231/341,Jaws with hard inserts,Jaws with hard inserts,Compilation of Changes
2023.05,M,B23B 2231/342,B23B 2231/342,Padded or cushioned jaws,Padded or cushioned jaws,Compilation of Changes
2023.05,M,B23B 2231/56,B23B 2231/56,Chucks with more than one set of gripping means,Chucks with more than one set of gripping means,Compilation of Changes
2023.05,M,B23B 2231/58,B23B 2231/58,"Self-grasping, i.e., automatic grasping upon insertion of tool or workpiece","Self-grasping, i.e., automatic grasping upon insertion of tool or workpiece",Compilation of Changes
2023.05,U,B23B 2270/00,B23B 2270/00,"Details of turning, boring or drilling machines, processes or tools not otherwise provided for","Details of turning, boring or drilling machines, processes or tools not otherwise provided for",Compilation of Changes
2023.05,U,B23B 2270/02,B23B 2270/02,Use of a particular power source,Use of a particular power source,Compilation of Changes
2023.05,M,B23B 2270/025,B23B 2270/025,Hydraulics,Hydraulics,Compilation of Changes
2023.05,M,B29C 64/00,B29C 64/00,"Additive manufacturing, i.e. manufacturing of three-dimensional [3D] objects by additive deposition, additive agglomeration or additive layering, e.g. by 3D printing, stereolithography or selective laser sintering","Additive manufacturing, i.e. manufacturing of three-dimensional [3D] objects by additive deposition, additive agglomeration or additive layering, e.g. by 3D printing, stereolithography or selective laser sintering",Compilation of Changes
2023.05,M,B29C 70/00,B29C 70/00,"Shaping composites, i.e. plastics material comprising reinforcements, fillers or preformed parts, e.g. inserts","Shaping composites, i.e. plastics material comprising reinforcements, fillers or preformed parts, e.g. inserts",Compilation of Changes
2023.05,M,B29C 70/003,B29C 70/003,"{characterised by the matrix material, e.g. material composition or physical properties}","{characterised by the matrix material, e.g. material composition or physical properties}",Compilation of Changes
2023.05,M,B29C 70/0035,B29C 70/0035,{comprising two or more matrix materials},{comprising two or more matrix materials},Compilation of Changes
2023.05,U,B29C 70/04,B29C 70/04,"comprising reinforcements only, e.g. self-reinforcing plastics","comprising reinforcements only, e.g. self-reinforcing plastics",Compilation of Changes
2023.05,U,B29C 70/28,B29C 70/28,Shaping operations therefor,Shaping operations therefor,Compilation of Changes
2023.05,M,B29C 70/03,B29C 70/03,"Shaping by lay-up, i.e. applying fibres, tape or broadsheet on a mould, former or core; Shaping by spray-up, i.e. spraying of fibres on a mould, former or core","Shaping by lay-up, i.e. applying fibres, tape or broadsheet on a mould, former or core; Shaping by spray-up, i.e. spraying of fibres on a mould, former or core",Compilation of Changes
2023.05,M,B29C 70/302,B29C 70/302,"{Details of the edges of fibre composites, e.g. edge finishing or means to avoid delamination}","{Details of the edges of fibre composites, e.g. edge finishing or means to avoid delamination}",Compilation of Changes
2023.05,M,B29C 70/304,B29C 70/304,"{In-plane lamination by juxtaposing or interleaving of plies, e.g. scarf joining}","{In-plane lamination by juxtaposing or interleaving of plies, e.g. scarf joining}",Compilation of Changes
2023.05,U,B29C 70/04,B29C 70/04,Shaping or impregnating by compression (B29C70/34 takes precedence){not applied},Shaping or impregnating by compression (B29C70/34 takes precedence){not applied},Compilation of Changes
2023.05,U,B29C 70/42,B29C 70/42,"for producing articles of definite length, i.e. discrete articles","for producing articles of definite length, i.e. discrete articles",Compilation of Changes
2023.05,M,B29C 70/46,B29C 70/46,"using matched moulds, e.g. for deforming sheet moulding compounds [SMC] or prepregs","using matched moulds, e.g. for deforming sheet moulding compounds [SMC] or prepregs",Compilation of Changes
2023.05,M,B29C 70/461,B29C 70/461,{Rigid movable compressing mould parts acting independently from opening or closing action of the main mould},{Rigid movable compressing mould parts acting independently from opening or closing action of the main mould},Compilation of Changes
2023.05,M,B29C 70/54,B29C 70/54,"Component parts, details or accessories; Auxiliary operations {, e.g. feeding or storage of prepregs or SMC after impregnation or during ageing}","Component parts, details or accessories; Auxiliary operations {, e.g. feeding or storage of prepregs or SMC after impregnation or during ageing}",Compilation of Changes
2023.05,M,B29C 70/544,B29C 70/544,"{Details of vacuum bags, e.g. materials or shape}","{Details of vacuum bags, e.g. materials or shape}",Compilation of Changes
2023.05,M,B29C 70/549,B29C 70/549,"{Details of caul plates, e.g. materials or shape}","{Details of caul plates, e.g. materials or shape}",Compilation of Changes
2023.05,U,B29D 99/00,B29D 99/00,Subject matter not provided for in other groups of this subclass,Subject matter not provided for in other groups of this subclass,Compilation of Changes
2023.05,M,B29D 99/0003,B29D 99/0003,"{Producing profiled members, e.g. beams}","{Producing profiled members, e.g. beams}",Compilation of Changes
2023.05,M,B29D 99/0005,B29D 99/0005,"{Producing noodles, i.e. composite gap fillers, characterised by their construction}","{Producing noodles, i.e. composite gap fillers, characterised by their construction}",Compilation of Changes
2023.05,U,B32B 2307/00,B32B 2307/00,Properties of the layers or laminate,Properties of the layers or laminate,Compilation of Changes
2023.05,U,B32B 2307/07,B32B 2307/07,Other properties,Other properties,Compilation of Changes
2023.05,U,B32B 2307/732,B32B 2307/732,Dimensional properties,Dimensional properties,Compilation of Changes
2023.05,U,B32B 2307/734,B32B 2307/734,Dimensional stability,Dimensional stability,Compilation of Changes
2023.05,U,B32B 2307/736,B32B 2307/736,Shrinkable,Shrinkable,Compilation of Changes
2023.05,N,B32B 2307/737,B32B 2307/737,"Dimensions, e.g. volume or area","Dimensions, e.g. volume or area",Compilation of Changes
2023.05,N,B32B 2307/7375,B32B 2307/7375,"Linear, e.g. length, distance or width","Linear, e.g. length, distance or width",Compilation of Changes
2023.05,N,B32B 2307/7376,B32B 2307/7376,Thickness,Thickness,Compilation of Changes
2023.05,U,B32B 2605/00,B32B 2605/00,Vehicles,Vehicles,Compilation of Changes
2023.05,M,B32B 2605/006,B32B 2605/006,"Transparent parts made from plastic materialother than made from inorganic glass, e.g. windowspolycarbonate glazings","Transparent parts made from plastic materialother than made from inorganic glass, e.g. windowspolycarbonate glazings",Compilation of Changes
2023.05,M,B33Y 40/00,B33Y 40/00,"Auxiliary operations or equipment, e.g. for material handling","Auxiliary operations or equipment, e.g. for material handling",Compilation of Changes
2023.05,M,B33Y 40/01,B33Y 40/01,Pre-treatment,Pre-treatment,Compilation of Changes
2023.05,M,B33Y 40/02,B33Y 40/02,"Post-treatment, e.g. curing, coating or polishing","Post-treatment, e.g. curing, coating or polishing",Compilation of Changes
2023.05,M,B33Y 70/00,B33Y 70/00,Materials specially adapted for additive manufacturing,Materials specially adapted for additive manufacturing,Compilation of Changes
2023.05,M,B33Y 70/01,B33Y 70/01,"Composites of different types of material, e.g. mixtures of ceramics and polymers or mixtures of metals and biomaterials","Composites of different types of material, e.g. mixtures of ceramics and polymers or mixtures of metals and biomaterials",Compilation of Changes
2023.05,M,B62D 1/00,B62D 1/00,Steering of motor vehicles or trailers,Steering of motor vehicles or trailers,Compilation of Changes
2023.05,U,B62D 1/00,B62D 1/00,"Steering controls, i.e. means for initiating a change of direction of the vehicle","Steering controls, i.e. means for initiating a change of direction of the vehicle",Compilation of Changes
2023.05,U,B62D 1/02,B62D 1/02,vehicle-mounted,vehicle-mounted,Compilation of Changes
2023.05,U,B62D 1/04,B62D 1/04,Hand wheels,Hand wheels,Compilation of Changes
2023.05,U,B62D 1/06,B62D 1/06,"Rims, e.g. with heating means; Rim covers (B62D1/11 takes precedence)","Rims, e.g. with heating means; Rim covers (B62D1/11 takes precedence)",Compilation of Changes
2023.05,M,B62D 1/065,B62D 1/065,{Steering wheels with heating and ventilating means (heating and ventilating arrangements for spaces of vehicles B60Hheating and ventilation of steering wheel when connected to vehicle HVAC B60H1/00292)},{Steering wheels with heating and ventilating means (heating and ventilating arrangements for spaces of vehicles B60Hheating and ventilation of steering wheel when connected to vehicle HVAC B60H1/00292)},Compilation of Changes
2023.05,U,B62D 1/01,B62D 1/01,"Hubs; Connecting hubs to steering columns, e.g. adjustable (B62D1/11 takes precedence)","Hubs; Connecting hubs to steering columns, e.g. adjustable (B62D1/11 takes precedence)",Compilation of Changes
2023.05,M,B62D 1/105,B62D 1/105,"{Non-rotatable hubs, e.g. the central part of the steering wheel not rotating (for storing airbags B60R21/2032)}","{Non-rotatable hubs, e.g. the central part of the steering wheel not rotating (for storing airbags B60R21/2032)}",Compilation of Changes
2023.05,U,B62D 1/16,B62D 1/16,Steering columns,Steering columns,Compilation of Changes
2023.05,M,B62D 1/166,B62D 1/166,"{Means changing the transfer ratio between steering wheel and steering gear (by continuous supply of energy, e.g. from electric motor B62D5/008; controlling steering depending on driving conditions sensed and responded to B62D6/00)}","{Means changing the transfer ratio between steering wheel and steering gear (by continuous supply of energy, e.g. from electric motor B62D5/008; controlling steering depending on driving conditions sensed and responded to B62D6/00)}",Compilation of Changes
2023.05,U,B62D 1/18,B62D 1/18,"yieldable or adjustable, e.g. tiltable (padded linings associated with the steering column B60R21/05)","yieldable or adjustable, e.g. tiltable (padded linings associated with the steering column B60R21/05)",Compilation of Changes
2023.05,M,B62D 1/184,B62D 1/184,Mechanisms for locking columns at selected positions {(locking of telescopic systems in general F16B7/10)},Mechanisms for locking columns at selected positions {(locking of telescopic systems in general F16B7/10)},Compilation of Changes
2023.05,M,B62D 1/24,B62D 1/24,"not vehicle-mounted {(special adaptations of automatic tractor steering A01B69/008; devices for lifting, movable on wheels, automatically guided B66F9/063)}","not vehicle-mounted {(special adaptations of automatic tractor steering A01B69/008; devices for lifting, movable on wheels, automatically guided B66F9/063)}",Compilation of Changes
2023.05,M,B62D 1/28,B62D 1/28,"non-mechanical {, e.g. following a line or other known markers (steering position indicators B62D15/02; steering aids B62D15/025; parking aids B62D15/027; steering assistants B62D15/029; determination or calculation of trajectory of land vehicles G05D1/021, B60W60/0027)}","non-mechanical {, e.g. following a line or other known markers (steering position indicators B62D15/02; steering aids B62D15/025; parking aids B62D15/027; steering assistants B62D15/029; determination or calculation of trajectory of land vehicles G05D1/021, B60W60/0027)}",Compilation of Changes
2023.05,M,B62D 5/00,B62D 5/00,Power-assisted or power-driven steering ({controlling steering depending on driving conditions sensed and responded to B62D6/00; } for non-deflectable wheels B62D11/00; fluid pressure servomotors in general F15B; fluid-pressure servomotors in general F15B),Power-assisted or power-driven steering ({controlling steering depending on driving conditions sensed and responded to B62D6/00; } for non-deflectable wheels B62D11/00; fluid pressure servomotors in general F15B; fluid-pressure servomotors in general F15B),Compilation of Changes
2023.05,M,B62D 5/001,B62D 5/001,"{Mechanical components or aspects of steer-by-wire systems, not otherwise provided for in B62D5/00 this maingroup}(hydraulic steer-by-wire systems B62D5/091)}","{Mechanical components or aspects of steer-by-wire systems, not otherwise provided for in B62D5/00 this maingroup}(hydraulic steer-by-wire systems B62D5/091)}",Compilation of Changes
2023.05,M,B62D 5/005,B62D 5/005,"{means for generating torque on steering wheel or input member, e.g. feedback}","{means for generating torque on steering wheel or input member, e.g. feedback}",Compilation of Changes
2023.05,M,B62D 5/006,B62D 5/006,{power actuated (control thereof B62D6/008)},{power actuated (control thereof B62D6/008)},Compilation of Changes
2023.05,U,B62D 5/04,B62D 5/04,"electrical, e.g. using an electric servo-motor connected to, or forming part of, the steering gear","electrical, e.g. using an electric servo-motor connected to, or forming part of, the steering gear",Compilation of Changes
2023.05,U,B62D 5/0442,B62D 5/0442,{Conversion of rotational into longitudinal movement},{Conversion of rotational into longitudinal movement},Compilation of Changes
2023.05,M,B62D 5/0445,B62D 5/0445,{Screw drives (screw mechanisms in general F16H25/20)},{Screw drives (screw mechanisms in general F16H25/20)},Compilation of Changes
2023.05,M,B62D 5/0457,B62D 5/0457,{characterised by control features of the drive means as such (controlling steering depending on driving conditions sensed and responded to B62D6/00; determination of steering angle B62D15/021; measuring torque applied to steering wheels G01L5/221; control of electric motor as such H02P)},{characterised by control features of the drive means as such (controlling steering depending on driving conditions sensed and responded to B62D6/00; determination of steering angle B62D15/021; measuring torque applied to steering wheels G01L5/221; control of electric motor as such H02P)},Compilation of Changes
2023.05,U,B62D 5/046,B62D 5/046,{Controlling the motor},{Controlling the motor},Compilation of Changes
2023.05,M,B62D 5/0463,B62D 5/0463,{for generating assisting torquecalculating assisting torque from the motor based on driver input},{for generating assisting torquecalculating assisting torque from the motor based on driver input},Compilation of Changes
2023.05,U,B62D 5/06,B62D 5/06,"fluid, i.e. using a pressurised fluid for most or all the force required for steering a vehicle","fluid, i.e. using a pressurised fluid for most or all the force required for steering a vehicle",Compilation of Changes
2023.05,U,B62D 5/07,B62D 5/07,Supply of pressurised fluid for steering also supplying other consumers {; control thereof},Supply of pressurised fluid for steering also supplying other consumers {; control thereof},Compilation of Changes
2023.05,M,B62D 5/075,B62D 5/075,{using priority valves (priority valves in general F15B13/022)},{using priority valves (priority valves in general F15B13/022)},Compilation of Changes
2023.05,U,B62D 5/08,B62D 5/08,characterised by type of {steering} valve used (valves in general F16K),characterised by type of {steering} valve used (valves in general F16K),Compilation of Changes
2023.05,U,B62D 5/083,B62D 5/083,Rotary valves,Rotary valves,Compilation of Changes
2023.05,M,B62D 5/0835,B62D 5/0835,"{characterised by means for actively limitinginfluencing the deflection angle of the valve, e.g. depending on driving parameters (controlling steering depending on driving conditions sensed and responded to B62D6/00)}","{characterised by means for actively limitinginfluencing the deflection angle of the valve, e.g. depending on driving parameters (controlling steering depending on driving conditions sensed and responded to B62D6/00)}",Compilation of Changes
2023.05,U,B62D 5/02,B62D 5/02,specially adapted for particular type of steering gear or particular application (steering gears per se B62D3/00; steering linkages not characterised by being power-assisted or power-driven B62D7/00),specially adapted for particular type of steering gear or particular application (steering gears per se B62D3/00; steering linkages not characterised by being power-assisted or power-driven B62D7/00),Compilation of Changes
2023.05,M,B62D 5/22,B62D 5/22,for rack-and-pinion type {(pressure yokes B62D3/123)},for rack-and-pinion type {(pressure yokes B62D3/123)},Compilation of Changes
2023.05,U,B62D 6/00,B62D 6/00,"Arrangements for automatically controlling steering depending on driving conditions sensed and responded to, e.g. control circuits (means for initiating a change in direction B62D1/00; steering valves B62D5/06; combined with means for inclining the vehicle body or wheels on bends B62D9/00)","Arrangements for automatically controlling steering depending on driving conditions sensed and responded to, e.g. control circuits (means for initiating a change in direction B62D1/00; steering valves B62D5/06; combined with means for inclining the vehicle body or wheels on bends B62D9/00)",Compilation of Changes
2023.05,U,B62D 6/002,B62D 6/002,{computing target steering angles for front or rear wheels (B62D7/159 takes precedence)},{computing target steering angles for front or rear wheels (B62D7/159 takes precedence)},Compilation of Changes
2023.05,M,B62D 6/003,B62D 6/003,"{in order to control vehicle yaw movement, i.e. around a vertical axis (B62D6/007 taketakes precedence; stability systems acting on the brakes B60T8/1755)}","{in order to control vehicle yaw movement, i.e. around a vertical axis (B62D6/007 taketakes precedence; stability systems acting on the brakes B60T8/1755)}",Compilation of Changes
2023.05,U,B62D 7/00,B62D 7/00,Steering linkage; Stub axles or their mountings (B62D13/00 takes precedence; power-assisted or power-driven steering B62D5/00),Steering linkage; Stub axles or their mountings (B62D13/00 takes precedence; power-assisted or power-driven steering B62D5/00),Compilation of Changes
2023.05,U,B62D 7/06,B62D 7/06,"for individually-pivoted wheels, e.g. on king-pins","for individually-pivoted wheels, e.g. on king-pins",Compilation of Changes
2023.05,U,B62D 7/14,B62D 7/14,"the pivotal axes being situated in more than one plane transverse to the longitudinal centre line of the vehicle, e.g. all-wheel steering","the pivotal axes being situated in more than one plane transverse to the longitudinal centre line of the vehicle, e.g. all-wheel steering",Compilation of Changes
2023.05,M,B62D 7/146,B62D 7/146,"{characterised by comprising means for steering by acting on the suspension system, e.g. on the mountings of the suspension arms (means on vehicle for adjusting camber, castor or toe-in B62D17/00)}","{characterised by comprising means for steering by acting on the suspension system, e.g. on the mountings of the suspension arms (means on vehicle for adjusting camber, castor or toe-in B62D17/00)}",Compilation of Changes
2023.05,U,B62D 7/15,B62D 7/15,characterised by means varying the ratio between the steering angles of the steered wheels {(B62D7/148 takes precedence)},characterised by means varying the ratio between the steering angles of the steered wheels {(B62D7/148 takes precedence)},Compilation of Changes
2023.05,U,B62D 7/1518,B62D 7/1518,{comprising a mechanical interconnecting system between the steering control means of the different axles},{comprising a mechanical interconnecting system between the steering control means of the different axles},Compilation of Changes
