改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2022.05,U,B29C 49/4823,B29C 49/4823,{with incorporated heating or cooling means},{with incorporated heating or cooling means},Compilation of Changes
2022.05,T,B29C 2049/4825,B29C 2049/4825,{for cooling moulds or mould parts (B29C2049/5889 takes precedence)},{for cooling moulds or mould parts (B29C2049/5889 takes precedence)},Compilation of Changes
2022.05,D,B29C 2049/4828,B29C 2049/4828,{for cooling mould parts},{for cooling mould parts},Compilation of Changes
2022.05,T,B29C 2049/4838,B29C 2049/4838,{for heating moulds or mould parts},{for heating moulds or mould parts},Compilation of Changes
2022.05,D,B29C 2049/4841,B29C 2049/4841,{for heating mould parts},{for heating mould parts},Compilation of Changes
2022.05,D,B29C 2049/4843,B29C 2049/4843,"{for heating the bottom, e.g. heating the bottom part independently}","{for heating the bottom, e.g. heating the bottom part independently}",Compilation of Changes
2022.05,U,B29C 2049/4846,B29C 2049/4846,"{in different areas of the mould at different temperatures, e.g. neck, shoulder or bottom}","{in different areas of the mould at different temperatures, e.g. neck, shoulder or bottom}",Compilation of Changes
2022.05,T,B29C 2049/4848,B29C 2049/4848,{Bottom},{Bottom},Compilation of Changes
2022.05,M,B29C 2049/4853,B29C 2049/4853,{having additionalwith means for improving heat transfer between the mould cavity and the parisons or preforms preform}(in general B29C33/30)},{having additionalwith means for improving heat transfer between the mould cavity and the parisons or preforms preform}(in general B29C33/30)},Compilation of Changes
2022.05,N,B29C 2049/4854,B29C 2049/4854,"{Heating or cooling from the inside of the cavity, e.g. using flames or other means}","{Heating or cooling from the inside of the cavity, e.g. using flames or other means}",Compilation of Changes
2022.05,M,B29C 2049/4856,B29C 2049/4856,"{Mounting, exchanging or centering moulds or parts thereof (B29C2049/5893 takes precedence; in general B29C33/30)}","{Mounting, exchanging or centering moulds or parts thereof (B29C2049/5893 takes precedence; in general B29C33/30)}",Compilation of Changes
2022.05,U,B29C 2049/4858,B29C 2049/4858,"{Exchanging mould parts, e.g. for changing the mould size or geometry for making different products in the same mould}","{Exchanging mould parts, e.g. for changing the mould size or geometry for making different products in the same mould}",Compilation of Changes
2022.05,U,B29C 2049/4861,B29C 2049/4861,{Neck portions of bottle producing moulds},{Neck portions of bottle producing moulds},Compilation of Changes
2022.05,N,B29C 2049/48615,B29C 2049/48615,{Aligning the mould assembly position e.g. adapting center to the extruded parison},{Aligning the mould assembly position e.g. adapting center to the extruded parison},Compilation of Changes
2022.05,N,B29C 2049/4862,B29C 2049/4862,{Aligning the mould part position e.g. left half to right half},{Aligning the mould part position e.g. left half to right half},Compilation of Changes
2022.05,N,B29C 2049/4863,B29C 2049/4863,"{Mould identification, e.g. chip on mould with ID and process data}","{Mould identification, e.g. chip on mould with ID and process data}",Compilation of Changes
2022.05,U,B29C 2049/4864,B29C 2049/4864,"{Fixed by a special construction to the mould half carriers, e.g. using insulating material between the mould and the mould half carrier}","{Fixed by a special construction to the mould half carriers, e.g. using insulating material between the mould and the mould half carrier}",Compilation of Changes
2022.05,U,B29C 2049/4866,B29C 2049/4866,{center the moulds with the mould half carriers},{center the moulds with the mould half carriers},Compilation of Changes
2022.05,D,B29C 2049/4869,B29C 2049/4869,{containing more than one mould cavity},{containing more than one mould cavity},Compilation of Changes
2022.05,D,B29C 2049/4871,B29C 2049/4871,"{having different sizes or shapes mould cavities, e.g. for producing different sized bottles with the same mould}","{having different sizes or shapes mould cavities, e.g. for producing different sized bottles with the same mould}",Compilation of Changes
2022.05,N,B29C 49/487105,B29C 49/487105,{characterised by the manufacturing process},{characterised by the manufacturing process},Compilation of Changes
2022.05,T,B29C 2049/4874,B29C 2049/4874,"{Moulds made of at least two different materials, e.g. a hard material and a soft material, materials having different thermal conductivitiescharacterised by the material, e.g. having different thermal conductivities or hardness}","{Moulds made of at least two different materials, e.g. a hard material and a soft material, materials having different thermal conductivitiescharacterised by the material, e.g. having different thermal conductivities or hardness}",Compilation of Changes
2022.05,M,B29C 2049/4879,B29C 2049/4879,{defined by specialcharacterised by mould configurations},{defined by specialcharacterised by mould configurations},Compilation of Changes
2022.05,N,B29C 2049/4881,B29C 2049/4881,{having a mandrel or core e.g. two mould halves with a core in-between},{having a mandrel or core e.g. two mould halves with a core in-between},Compilation of Changes
2022.05,C,B29C 2049/4882,B29C 2049/4882,{Having a special mouldMould cavity geometry},{Having a special mouldMould cavity geometry},Compilation of Changes
2022.05,N,B29C 2049/48825,B29C 2049/48825,"{Asymmetric moulds, i.e. the parison is not in the center of the mould}","{Asymmetric moulds, i.e. the parison is not in the center of the mould}",Compilation of Changes
2022.05,N,B29C 2049/4883,B29C 2049/4883,"{having cavity parts avoiding preform contact, e.g. partial free blow}","{having cavity parts avoiding preform contact, e.g. partial free blow}",Compilation of Changes
2022.05,D,B29C 2049/4897,B29C 2049/4897,{characterised by the manufacturing process (in general B29C33/38)},{characterised by the manufacturing process (in general B29C33/38)},Compilation of Changes
2022.05,C,B29C 49/56,B29C 49/56,"Opening, closing or clamping means","Opening, closing or clamping means",Compilation of Changes
2022.05,N,B29C 49/5601,B29C 49/5601,"{Mechanically operated, i.e. closing or opening of the mould parts is done by mechanic means}","{Mechanically operated, i.e. closing or opening of the mould parts is done by mechanic means}",Compilation of Changes
2022.05,N,B29C 49/5602,B29C 49/5602,{using cams},{using cams},Compilation of Changes
2022.05,N,B29C 49/5603,B29C 49/5603,{using toggle mechanism},{using toggle mechanism},Compilation of Changes
2022.05,N,B29C 49/5604,B29C 49/5604,{using spindle nut mechanism},{using spindle nut mechanism},Compilation of Changes
2022.05,N,B29C 49/5605,B29C 49/5605,"{Hydraulically operated, i.e. closing or opening of the mould parts is done by hydraulic means}","{Hydraulically operated, i.e. closing or opening of the mould parts is done by hydraulic means}",Compilation of Changes
2022.05,N,B29C 49/5606,B29C 49/5606,"{Pneumatically operated, i.e. closing or opening of the mould parts is done by hydraulic means}","{Pneumatically operated, i.e. closing or opening of the mould parts is done by hydraulic means}",Compilation of Changes
2022.05,N,B29C 49/5607,B29C 49/5607,"{Electrically operated, e.g. the closing or opening is done with an electrical motor direct drive}","{Electrically operated, e.g. the closing or opening is done with an electrical motor direct drive}",Compilation of Changes
2022.05,N,B29C 49/5608,B29C 49/5608,"{Asymmetric movement of mould parts, e.g. by moving only one mould part}","{Asymmetric movement of mould parts, e.g. by moving only one mould part}",Compilation of Changes
2022.05,N,B29C 49/561,B29C 49/561,"{Characterised by speed, e.g. variable opening closing speed}","{Characterised by speed, e.g. variable opening closing speed}",Compilation of Changes
2022.05,N,B29C 49/5611,B29C 49/5611,"{Tilting movement, e.g. changing angle of the mould parts towards the vertical direction}","{Tilting movement, e.g. changing angle of the mould parts towards the vertical direction}",Compilation of Changes
2022.05,N,B29C 49/5612,B29C 49/5612,{characterised by bottom part movement},{characterised by bottom part movement},Compilation of Changes
2022.05,N,B29C 49/5613,B29C 49/5613,"{characterised by connected mould part movement, e.g. bottom part movement is linked to mould half movement}","{characterised by connected mould part movement, e.g. bottom part movement is linked to mould half movement}",Compilation of Changes
2022.05,N,B29C 49/5614,B29C 49/5614,"{Safety means, e.g. during ejection or locking failure}","{Safety means, e.g. during ejection or locking failure}",Compilation of Changes
2022.05,U,B29C 2049/563,B29C 2049/563,{Clamping means},{Clamping means},Compilation of Changes
2022.05,N,B29C 2049/5631,B29C 2049/5631,{Hydraulic},{Hydraulic},Compilation of Changes
2022.05,N,B29C 2049/5632,B29C 2049/5632,{Magnetic},{Magnetic},Compilation of Changes
2022.05,N,B29C 2049/5633,B29C 2049/5633,{Pneumatic},{Pneumatic},Compilation of Changes
2022.05,N,B29C 2049/5634,B29C 2049/5634,"{Electric, e.g. electric motor}","{Electric, e.g. electric motor}",Compilation of Changes
2022.05,N,B29C 2049/5635,B29C 2049/5635,{Avoiding mould deformation},{Avoiding mould deformation},Compilation of Changes
2022.05,N,B29C 2049/5636,B29C 2049/5636,{using closing means as clamping means},{using closing means as clamping means},Compilation of Changes
2022.05,U,B29C 2049/566,B29C 2049/566,{Locking means},{Locking means},Compilation of Changes
2022.05,N,B29C 2049/5661,B29C 2049/5661,{Mechanical},{Mechanical},Compilation of Changes
2022.05,N,B29C 2049/5662,B29C 2049/5662,{Latch},{Latch},Compilation of Changes
2022.05,N,B29C 2049/5663,B29C 2049/5663,{Rotating locking pin},{Rotating locking pin},Compilation of Changes
2022.05,N,B29C 2049/5664,B29C 2049/5664,{Translating locking pin},{Translating locking pin},Compilation of Changes
2022.05,N,B29C 2049/5665,B29C 2049/5665,{Magnetic},{Magnetic},Compilation of Changes
2022.05,N,B29C 2049/5666,B29C 2049/5666,{Pneumatic},{Pneumatic},Compilation of Changes
2022.05,T,B29C 49/58,B29C 49/58,Blowing means {(B29C45/1734 takes precedence)},Blowing means {(B29C45/1734 takes precedence)},Compilation of Changes
2022.05,D,B29C 2049/5803,B29C 2049/5803,{Constructional features},{Constructional features},Compilation of Changes
2022.05,M,B29C 2049/5806,B29C 2049/5806,{Means for fixing the blowing means with the mould},{Means for fixing the blowing means with the mould},Compilation of Changes
2022.05,M,B29C 2049/581,B29C 2049/581,"{Mechanical, e.g. fingers or toothed wheels}","{Mechanical, e.g. fingers or toothed wheels}",Compilation of Changes
2022.05,M,B29C 2049/5813,B29C 2049/5813,{Hydraulic},{Hydraulic},Compilation of Changes
2022.05,M,B29C 2049/5817,B29C 2049/5817,{Pneumatic},{Pneumatic},Compilation of Changes
2022.05,M,B29C 2049/582,B29C 2049/582,"{Magnetic, e.g. permanent magnets}","{Magnetic, e.g. permanent magnets}",Compilation of Changes
2022.05,M,B29C 2049/5824,B29C 2049/5824,"{Electromagnetic means, e.g. electromagnets}","{Electromagnetic means, e.g. electromagnets}",Compilation of Changes
2022.05,M,B29C 2049/5827,B29C 2049/5827,{Blowing means not touching the preform},{Blowing means not touching the preform},Compilation of Changes
2022.05,M,B29C 2049/5831,B29C 2049/5831,{Diaphragms or bellows protecting the blowing means against contamination},{Diaphragms or bellows protecting the blowing means against contamination},Compilation of Changes
2022.05,M,B29C 2049/5834,B29C 2049/5834,{Lost blowing means},{Lost blowing means},Compilation of Changes
2022.05,M,B29C 2049/5837,B29C 2049/5837,{Plural independent blowing means},{Plural independent blowing means},Compilation of Changes
2022.05,M,B29C 2049/5841,B29C 2049/5841,{Plural independent blowing paths},{Plural independent blowing paths},Compilation of Changes
2022.05,M,B29C 2049/5844,B29C 2049/5844,"{Compacting means, e.g. to compact the neck portion of the blown article with the blowing means}","{Compacting means, e.g. to compact the neck portion of the blown article with the blowing means}",Compilation of Changes
2022.05,M,B29C 2049/5848,B29C 2049/5848,"{Cutting means, e.g. to cut parts of the preform or parison with the blowing means}","{Cutting means, e.g. to cut parts of the preform or parison with the blowing means}",Compilation of Changes
2022.05,M,B29C 2049/5851,B29C 2049/5851,{Means to avoid clogging of the blowing paths},{Means to avoid clogging of the blowing paths},Compilation of Changes
2022.05,M,B29C 2049/5855,B29C 2049/5855,"{allowing injecting additional coolingfor injecting additional medium during the blowing operation, e.g. water dropletscooling medium}","{allowing injecting additional coolingfor injecting additional medium during the blowing operation, e.g. water dropletscooling medium}",Compilation of Changes
2022.05,M,B29C 2049/5858,B29C 2049/5858,"{Connecting means, e.g. to allow connection of fluid supply lines to the blowing meansDistributing blowing fluid to the moulds, e.g. rotative distributor or special connection}","{Connecting means, e.g. to allow connection of fluid supply lines to the blowing meansDistributing blowing fluid to the moulds, e.g. rotative distributor or special connection}",Compilation of Changes
2022.05,U,B29C 2049/5862,B29C 2049/5862,{Drive means therefore},{Drive means therefore},Compilation of Changes
2022.05,C,B29C 2049/5893,B29C 2049/5893,"{Mounting, exchanging or centering blowing means}","{Mounting, exchanging or centering blowing means}",Compilation of Changes
2022.05,U,B29C 2049/5896,B29C 2049/5896,{Centering means therefore},{Centering means therefore},Compilation of Changes
2022.05,N,B29C 2049/5898,B29C 2049/5898,{Regulation of the blowing means clamp force},{Regulation of the blowing means clamp force},Compilation of Changes
2022.05,C,B29C 49/06,B29C 49/06,Blow-needles,Blow-needles,Compilation of Changes
2022.05,D,B29C 2049/6009,B29C 2049/6009,{Constructional features},{Constructional features},Compilation of Changes
2022.05,M,B29C 2049/6018,B29C 2049/6018,{related toConstructional features of the air outlet},{related toConstructional features of the air outlet},Compilation of Changes
2022.05,M,B29C 2049/6027,B29C 2049/6027,"{Havinghaving several air outlets, e.g. for directing the blowing fluid in different directions}","{Havinghaving several air outlets, e.g. for directing the blowing fluid in different directions}",Compilation of Changes
2022.05,M,B29C 2049/6036,B29C 2049/6036,{the air outlet being located distant from the end of the needle},{the air outlet being located distant from the end of the needle},Compilation of Changes
2022.05,M,B29C 2049/6045,B29C 2049/6045,{Thethe air outlet being openopenable and closable},{Thethe air outlet being openopenable and closable},Compilation of Changes
2022.05,M,B29C 2049/609,B29C 2049/609,{being at least twoTwo or more blow-needles},{being at least twoTwo or more blow-needles},Compilation of Changes
2022.05,N,B29C 2049/6091,B29C 2049/6091,"{Avoiding needle marks, e.g. insertion in sprue}","{Avoiding needle marks, e.g. insertion in sprue}",Compilation of Changes
2022.05,N,B29C 2049/6092,B29C 2049/6092,{Blow needle sterilization},{Blow needle sterilization},Compilation of Changes
2022.05,C,B29C 49/62,B29C 49/62,Venting means,Venting means,Compilation of Changes
2022.05,T,B29C 2049/622,B29C 2049/622,"{Air gaps between closed mould halvesfor venting air between preform and cavity, e.g. using venting holes, gaps or patterned moulds}","{Air gaps between closed mould halvesfor venting air between preform and cavity, e.g. using venting holes, gaps or patterned moulds}",Compilation of Changes
2022.05,D,B29C 2049/625,B29C 2049/625,{by using spacing means between the mould halves},{by using spacing means between the mould halves},Compilation of Changes
2022.05,M,B29C 2049/627,B29C 2049/627,{Vacuumusing vacuum means},{Vacuumusing vacuum means},Compilation of Changes
2022.05,N,B29C 2049/6271,B29C 2049/6271,"{for venting blowing medium, e.g. using damper or silencer}","{for venting blowing medium, e.g. using damper or silencer}",Compilation of Changes
2022.05,N,B29C 2049/6272,B29C 2049/6272,{using vacuum means},{using vacuum means},Compilation of Changes
2022.05,C,B29C 49/64,B29C 49/64,"Heating or cooling preforms, parisons or blown articles","Heating or cooling preforms, parisons or blown articles",Compilation of Changes
2022.05,U,B29C 49/6409,B29C 49/6409,{Thermal conditioning of preforms (B29C49/68 takes precedence)},{Thermal conditioning of preforms (B29C49/68 takes precedence)},Compilation of Changes
2022.05,M,B29C 49/6418,B29C 49/6418,{by reheating cold preforms in a single stage Heating of preforms}(B29C49/6436 takes precedence)},{by reheating cold preforms in a single stage Heating of preforms}(B29C49/6436 takes precedence)},Compilation of Changes
2022.05,N,B29C 49/6419,B29C 49/6419,{from the inside},{from the inside},Compilation of Changes
2022.05,N,B29C 49/64195,B29C 49/64195,{Heated by the mould},{Heated by the mould},Compilation of Changes
2022.05,N,B29C 49/642,B29C 49/642,{and shrinking of the preform},{and shrinking of the preform},Compilation of Changes
2022.05,T,B29C 49/6427,B29C 49/6427,{by cooling hot or molten preforms in a single stage Cooling of preforms}(B29C49/6436 takes precedence)},{by cooling hot or molten preforms in a single stage Cooling of preforms}(B29C49/6436 takes precedence)},Compilation of Changes
2022.05,N,B29C 49/643,B29C 49/643,{from the inside},{from the inside},Compilation of Changes
2022.05,N,B29C 49/6435,B29C 49/6435,{from the outside},{from the outside},Compilation of Changes
2022.05,M,B29C 49/6436,B29C 49/6436,{producing acharacterised by temperature differential},{producing acharacterised by temperature differential},Compilation of Changes
2022.05,U,B29C 49/6445,B29C 49/6445,{through the preform length},{through the preform length},Compilation of Changes
2022.05,N,B29C 49/645,B29C 49/645,{by cooling the neck},{by cooling the neck},Compilation of Changes
2022.05,N,B29C 49/6452,B29C 49/6452,{by heating the neck},{by heating the neck},Compilation of Changes
2022.05,M,B29C 49/6454,B29C 49/6454,{alongthrough the preform thickness},{alongthrough the preform thickness},Compilation of Changes
2022.05,N,B29C 49/6458,B29C 49/6458,"{tangentially, i.e. along circumference}","{tangentially, i.e. along circumference}",Compilation of Changes
2022.05,N,B29C 49/6462,B29C 49/6462,{by masking},{by masking},Compilation of Changes
2022.05,M,B29C 49/6463,B29C 49/6463,"{Mandrels orby contact heating or cooling, e.g. mandrels or cores specially adapted for heating or cooling preforms}","{Mandrels orby contact heating or cooling, e.g. mandrels or cores specially adapted for heating or cooling preforms}",Compilation of Changes
2022.05,N,B29C 49/6464,B29C 49/6464,{Heating},{Heating},Compilation of Changes
2022.05,N,B29C 49/6465,B29C 49/6465,{Cooling},{Cooling},Compilation of Changes
2022.05,N,B29C 49/6466,B29C 49/6466,{on the inside},{on the inside},Compilation of Changes
2022.05,N,B29C 49/6467,B29C 49/6467,{on the outside},{on the outside},Compilation of Changes
2022.05,T,B29C 49/6472,B29C 49/6472,{in several stages (B29C49/6409 takes precedence)},{in several stages (B29C49/6409 takes precedence)},Compilation of Changes
2022.05,N,B29C 49/648,B29C 49/648,{of preforms or parisons},{of preforms or parisons},Compilation of Changes
2022.05,D,B29C 49/6481,B29C 49/6481,{using several mould cavities for each article},{using several mould cavities for each article},Compilation of Changes
2022.05,D,B29C 49/649,B29C 49/649,{at least one stage being a heating stage used for shrinking of a preform prior to a subsequent blowing stage},{at least one stage being a heating stage used for shrinking of a preform prior to a subsequent blowing stage},Compilation of Changes
2022.05,C,B29C 49/66,B29C 49/66,Cooling by refrigerant introduced into the blown article,Cooling by refrigerant introduced into the blown article,Compilation of Changes
2022.05,N,B29C 49/6604,B29C 49/6604,{Thermal conditioning of the blown article (B29C49/66 takes precedence)},{Thermal conditioning of the blown article (B29C49/66 takes precedence)},Compilation of Changes
2022.05,N,B29C 49/6605,B29C 49/6605,"{Heating the article, e.g. for hot fill}","{Heating the article, e.g. for hot fill}",Compilation of Changes
2022.05,N,B29C 49/66055,B29C 49/66055,"{using special pressurizing during the heating, e.g. in order to control the shrinking}","{using special pressurizing during the heating, e.g. in order to control the shrinking}",Compilation of Changes
2022.05,N,B29C 2049/6606,B29C 2049/6606,{Cooling the article},{Cooling the article},Compilation of Changes
2022.05,T,B29C 2049/6607,B29C 2049/6607,{Flushing blown articles},{Flushing blown articles},Compilation of Changes
2022.05,M,B29C 2049/6615,B29C 2049/6615,{and exhausting through the blowing means},{and exhausting through the blowing means},Compilation of Changes
2022.05,M,B29C 2049/6623,B29C 2049/6623,{and exhausting through an opening in the blown article},{and exhausting through an opening in the blown article},Compilation of Changes
2022.05,D,B29C 2049/663,B29C 2049/663,{against ambient pressure},{against ambient pressure},Compilation of Changes
2022.05,D,B29C 2049/6638,B29C 2049/6638,{against a pressure higher than ambient pressure},{against a pressure higher than ambient pressure},Compilation of Changes
2022.05,M,B29C 2049/6646,B29C 2049/6646,{while keeping the final blowing pressure in the article},{while keeping the final blowing pressure in the article},Compilation of Changes
2022.05,M,B29C 2049/6653,B29C 2049/6653,{the refrigerantmedium being other than cooled air},{the refrigerantmedium being other than cooled air},Compilation of Changes
2022.05,M,B29C 2049/6661,B29C 2049/6661,{the refrigerant being waterWater},{the refrigerant being waterWater},Compilation of Changes
2022.05,M,B29C 2049/6669,B29C 2049/6669,{the refrigerant being gasGas with water droplets},{the refrigerant being gasGas with water droplets},Compilation of Changes
2022.05,M,B29C 2049/6676,B29C 2049/6676,{the refrigerantmedium being oriented towards special areas of the blown article},{the refrigerantmedium being oriented towards special areas of the blown article},Compilation of Changes
2022.05,M,B29C 2049/6684,B29C 2049/6684,{Neck area},{Neck area},Compilation of Changes
2022.05,M,B29C 2049/6692,B29C 2049/6692,{Bottom area},{Bottom area},Compilation of Changes
2022.05,N,B29C 2049/671,B29C 2049/671,"{Conditioning the blown article outside the mould, e.g. while transporting it out of the mould}","{Conditioning the blown article outside the mould, e.g. while transporting it out of the mould}",Compilation of Changes
2022.05,C,B29C 49/68,B29C 49/68,Ovens specially adapted for heating preforms or parisons,Ovens specially adapted for heating preforms or parisons,Compilation of Changes
2022.05,N,B29C 49/681,B29C 49/681,"{using a conditioning receptacle, e.g. a cavity, e.g. having heated or cooled regions}","{using a conditioning receptacle, e.g. a cavity, e.g. having heated or cooled regions}",Compilation of Changes
2022.05,N,B29C 49/682,B29C 49/682,"{characterised by the path, e.g. sinusoidal path}","{characterised by the path, e.g. sinusoidal path}",Compilation of Changes
2022.05,N,B29C 49/6825,B29C 49/6825,{Mounting exchanging or centering ovens or parts thereof},{Mounting exchanging or centering ovens or parts thereof},Compilation of Changes
2022.05,N,B29C 49/683,B29C 49/683,"{Adjustable or modular conditioning means, e.g. position and number of heating elements}","{Adjustable or modular conditioning means, e.g. position and number of heating elements}",Compilation of Changes
2022.05,N,B29C 49/6835,B29C 49/6835,{using reflectors},{using reflectors},Compilation of Changes
2022.05,N,B29C 49/684,B29C 49/684,{using masking},{using masking},Compilation of Changes
2022.05,N,B29C 49/6845,B29C 49/6845,"{using ventilation, e.g. a fan}","{using ventilation, e.g. a fan}",Compilation of Changes
2022.05,N,B29C 49/685,B29C 49/685,{Rotating the preform in relation to heating means},{Rotating the preform in relation to heating means},Compilation of Changes
2022.05,N,B29C 49/6855,B29C 49/6855,"{Cooling of heating means, e.g. avoiding overheating}","{Cooling of heating means, e.g. avoiding overheating}",Compilation of Changes
2022.05,C,B29C 49/07,B29C 49/07,Removing or ejecting blown articles from the mould,Removing or ejecting blown articles from the mould,Compilation of Changes
2022.05,T,B29C 2049/701,B29C 2049/701,{Ejecting means},{Ejecting means},Compilation of Changes
2022.05,D,B29C 2049/704,B29C 2049/704,{Pins},{Pins},Compilation of Changes
2022.05,D,B29C 2049/705,B29C 2049/705,{Driving means therefore},{Driving means therefore},Compilation of Changes
2022.05,M,B29C 2049/707,B29C 2049/707,{HydraulicalHydraulic driving means},{HydraulicalHydraulic driving means},Compilation of Changes
2022.05,M,B29C 2049/708,B29C 2049/708,{PneumaticalPneumatic driving means},{PneumaticalPneumatic driving means},Compilation of Changes
2022.05,N,B29C 2049/709,B29C 2049/709,"{Retaining means, e.g. means for retaining the article before it is removed or ejected}","{Retaining means, e.g. means for retaining the article before it is removed or ejected}",Compilation of Changes
2022.05,C,B29C 49/76,B29C 49/76,Neck calibration,Neck calibration,Compilation of Changes
2022.05,N,B29C 49/761,B29C 49/761,"{Forming threads, e.g. shaping neck thread between blowing means and mould}","{Forming threads, e.g. shaping neck thread between blowing means and mould}",Compilation of Changes
2022.05,C,B29C 49/78,B29C 49/78,"Measuring, controlling or regulating","Measuring, controlling or regulating",Compilation of Changes
2022.05,M,B29C 49/783,B29C 49/783,{the blowing pressure},{the blowing pressure},Compilation of Changes
2022.05,N,B29C 2049/7831,B29C 2049/7831,{characterised by pressure values or ranges},{characterised by pressure values or ranges},Compilation of Changes
2022.05,N,B29C 2049/7832,B29C 2049/7832,{Blowing with two or more pressure levels},{Blowing with two or more pressure levels},Compilation of Changes
2022.05,N,B29C 2049/7833,B29C 2049/7833,{Blowing with three or more pressure levels},{Blowing with three or more pressure levels},Compilation of Changes
2022.05,N,B29C 2049/7834,B29C 2049/7834,"{Pressure increase speed, e.g. dependent on stretch or position}","{Pressure increase speed, e.g. dependent on stretch or position}",Compilation of Changes
2022.05,N,B29C 2049/7835,B29C 2049/7835,{Pressure reduction speed},{Pressure reduction speed},Compilation of Changes
2022.05,M,B29C 49/786,B29C 49/786,{the temperatureTemperature},{the temperatureTemperature},Compilation of Changes
2022.05,N,B29C 2049/7861,B29C 2049/7861,{of the preform},{of the preform},Compilation of Changes
2022.05,N,B29C 2049/7862,B29C 2049/7862,{characterised by temperature values or ranges},{characterised by temperature values or ranges},Compilation of Changes
2022.05,N,B29C 2049/7863,B29C 2049/7863,"{Cold blow-moulding, e.g. below Tg}","{Cold blow-moulding, e.g. below Tg}",Compilation of Changes
2022.05,N,B29C 2049/7864,B29C 2049/7864,{of the mould},{of the mould},Compilation of Changes
2022.05,N,B29C 2049/78645,B29C 2049/78645,{characterised by temperature values or ranges},{characterised by temperature values or ranges},Compilation of Changes
2022.05,N,B29C 2049/7865,B29C 2049/7865,"{of the stretching means, e.g. stretch rod}","{of the stretching means, e.g. stretch rod}",Compilation of Changes
2022.05,N,B29C 2049/7866,B29C 2049/7866,{of the blowing medium},{of the blowing medium},Compilation of Changes
2022.05,N,B29C 2049/7867,B29C 2049/7867,{of the heating or cooling means},{of the heating or cooling means},Compilation of Changes
2022.05,N,B29C 2049/78675,B29C 2049/78675,{of the heating means},{of the heating means},Compilation of Changes
2022.05,N,B29C 2049/7868,B29C 2049/7868,{of the articles},{of the articles},Compilation of Changes
2022.05,N,B29C 2049/787,B29C 2049/787,{Thickness},{Thickness},Compilation of Changes
2022.05,N,B29C 2049/78705,B29C 2049/78705,"{of a layer, e.g. intermediate layer}","{of a layer, e.g. intermediate layer}",Compilation of Changes
2022.05,N,B29C 2049/7871,B29C 2049/7871,{of the extruded preform thickness},{of the extruded preform thickness},Compilation of Changes
2022.05,N,B29C 2049/78715,B29C 2049/78715,{of the blown article thickness},{of the blown article thickness},Compilation of Changes
2022.05,N,B29C 2049/7873,B29C 2049/7873,{Extrusion speed; Extruded preform position or length; Extrusion fall speed},{Extrusion speed; Extruded preform position or length; Extrusion fall speed},Compilation of Changes
2022.05,N,B29C 2049/7874,B29C 2049/7874,"{Preform or article shape, weight, defect or presence}","{Preform or article shape, weight, defect or presence}",Compilation of Changes
2022.05,N,B29C 2049/78745,B29C 2049/78745,{Weight or density},{Weight or density},Compilation of Changes
2022.05,N,B29C 2049/7875,B29C 2049/7875,{Size or shape},{Size or shape},Compilation of Changes
2022.05,N,B29C 2049/78755,B29C 2049/78755,{Optical properties},{Optical properties},Compilation of Changes
2022.05,N,B29C 2049/7876,B29C 2049/7876,{Defects},{Defects},Compilation of Changes
2022.05,N,B29C 2049/78765,B29C 2049/78765,"{Presence, e.g. of the preform in the mould}","{Presence, e.g. of the preform in the mould}",Compilation of Changes
2022.05,N,B29C 2049/7878,B29C 2049/7878,"{Preform or article handling, e.g. flow from station to station}","{Preform or article handling, e.g. flow from station to station}",Compilation of Changes
2022.05,N,B29C 2049/7879,B29C 2049/7879,"{Stretching, e.g. stretch rod}","{Stretching, e.g. stretch rod}",Compilation of Changes
2022.05,N,B29C 2049/788,B29C 2049/788,{Controller type or interface},{Controller type or interface},Compilation of Changes
2022.05,N,B29C 2049/78805,B29C 2049/78805,{Computer or PLC control},{Computer or PLC control},Compilation of Changes
2022.05,N,B29C 2049/7881,B29C 2049/7881,{Mechanical control},{Mechanical control},Compilation of Changes
2022.05,N,B29C 2049/78815,B29C 2049/78815,{using wireless transmission},{using wireless transmission},Compilation of Changes
2022.05,N,B29C 2049/7882,B29C 2049/7882,"{Control interface, e.g. display}","{Control interface, e.g. display}",Compilation of Changes
2022.05,C,B29C 49/08,B29C 49/08,"Testing, e.g. for leaks","Testing, e.g. for leaks",Compilation of Changes
2022.05,N,B29C 2049/801,B29C 2049/801,"{Taking preform or article samples, e.g. by cutting out pieces for analysis}","{Taking preform or article samples, e.g. by cutting out pieces for analysis}",Compilation of Changes
2022.05,U,B29C 51/00,B29C 51/00,"Shaping by thermoforming {, i.e. shaping sheets or sheet like preforms after heating}, e.g. shaping sheets in matched moulds or by deep-drawing; Apparatus therefor {(blow moulding of tubular preforms B29C49/00, deforming of tubular or hollow preforms B29C67/0014)}","Shaping by thermoforming {, i.e. shaping sheets or sheet like preforms after heating}, e.g. shaping sheets in matched moulds or by deep-drawing; Apparatus therefor {(blow moulding of tubular preforms B29C49/00, deforming of tubular or hollow preforms B29C67/0014)}",Compilation of Changes
2022.05,U,B29C 51/01,B29C 51/01,"Forming by pressure difference, e.g. vacuum","Forming by pressure difference, e.g. vacuum",Compilation of Changes
