改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2025.08,M,B60K 6/00,B60K 6/00,"Arrangement or mounting of plural diverse prime-movers for mutual or common propulsion, e.g. hybrid propulsion systems comprising electric motors and internal combustion engines {; Control systems therefor, i.e. systems controlling two or more prime movers, or controlling one of these prime movers and any of the transmission, drive or drive units}","Arrangement or mounting of plural diverse prime-movers for mutual or common propulsion, e.g. hybrid propulsion systems comprising electric motors and internal combustion engines {; Control systems therefor, i.e. systems controlling two or more prime movers, or controlling one of these prime movers and any of the transmission, drive or drive units}",Compilation of Changes
2025.08,M,B60K 8/00,B60K 8/00,Arrangement or mounting of propulsion units not provided for in one of the preceding main groups B60K1/00 - B60K7/00,Arrangement or mounting of propulsion units not provided for in one of the preceding main groups B60K1/00 - B60K7/00,Compilation of Changes
2025.08,U,B60K 11/00,B60K 11/00,Arrangement in connection with cooling of propulsion units,Arrangement in connection with cooling of propulsion units,Compilation of Changes
2025.08,U,B60K 11/02,B60K 11/02,with liquid cooling,with liquid cooling,Compilation of Changes
2025.08,M,B60K 11/04,B60K 11/04,"Arrangement or mounting of radiators, radiator shutters, or radiator blinds {(B60K11/085 takes precedence)}","Arrangement or mounting of radiators, radiator shutters, or radiator blinds {(B60K11/085 takes precedence)}",Compilation of Changes
2025.08,M,B60K 17/00,B60K 17/00,Arrangement or mounting of transmissions or their control in vehicles (torque-transmitting axles B60B; combined transmission and steering gear for steering non-deflectable wheels B62D),Arrangement or mounting of transmissions or their control in vehicles (torque-transmitting axles B60B; combined transmission and steering gear for steering non-deflectable wheels B62D),Compilation of Changes
2025.08,U,B60K 17/00,B60K 17/00,Arrangement or mounting of transmissions in vehicles,Arrangement or mounting of transmissions in vehicles,Compilation of Changes
2025.08,U,B60K 17/22,B60K 17/22,"characterised by arrangement, location, or type of main drive shafting, e.g. cardan shaft","characterised by arrangement, location, or type of main drive shafting, e.g. cardan shaft",Compilation of Changes
2025.08,M,B60K 17/24,B60K 17/24,ArrangementsArrangement of mountings for shafting,ArrangementsArrangement of mountings for shafting,Compilation of Changes
2025.08,M,B60K 17/26,B60K 17/26,"characterised by arrangement, location, ofor type of freewheel device","characterised by arrangement, location, ofor type of freewheel device",Compilation of Changes
2025.08,M,B60K 26/00,B60K 26/00,ArrangementsArrangement or mounting of propulsion -unit control devices in vehicles,ArrangementsArrangement or mounting of propulsion -unit control devices in vehicles,Compilation of Changes
2025.08,U,B60K 31/00,B60K 31/00,"Vehicle fittings, acting on a single sub-unit only, for automatically controlling vehicle speed, i.e. preventing speed from exceeding an arbitrarily established velocity or maintaining speed at a particular velocity, as selected by the vehicle operator","Vehicle fittings, acting on a single sub-unit only, for automatically controlling vehicle speed, i.e. preventing speed from exceeding an arbitrarily established velocity or maintaining speed at a particular velocity, as selected by the vehicle operator",Compilation of Changes
2025.08,M,B60K 31/02,B60K 31/02,including electrically actuated servomechanism {including an electric control system or a servomechanism in which the vehicle velocity affecting element is actuated electrically},including electrically actuated servomechanism {including an electric control system or a servomechanism in which the vehicle velocity affecting element is actuated electrically},Compilation of Changes
2025.08,M,B60K 31/12,B60K 31/12,including a device responsive to centrifugal force,including a device responsive to centrifugal force,Compilation of Changes
2025.08,U,B64G 1/00,B64G 1/00,Cosmonautic vehicles,Cosmonautic vehicles,Compilation of Changes
2025.08,M,B64G 1/002,B64G 1/002,{Launch systems},{Launch systems},Compilation of Changes
2025.08,M,B64G 1/006,B64G 1/006,{Reusable launch rockets or boosters},{Reusable launch rockets or boosters},Compilation of Changes
2025.08,M,B64G 1/008,B64G 1/008,{Arrangement of launch rockets or boosters},{Arrangement of launch rockets or boosters},Compilation of Changes
2025.08,U,B64G 1/01,B64G 1/01,Artificial satellites; Systems of such satellites; Interplanetary vehicles (space shuttles B64G1/14),Artificial satellites; Systems of such satellites; Interplanetary vehicles (space shuttles B64G1/14),Compilation of Changes
2025.08,M,B64G 1/1078,B64G 1/1078,{Maintenance satellites (refuelling in space B64G1/4024)},{Maintenance satellites (refuelling in space B64G1/4024)},Compilation of Changes
2025.08,M,B64G 1/1081,B64G 1/1081,{for debris removal},{for debris removal},Compilation of Changes
2025.08,U,B64G 1/22,B64G 1/22,"Parts of, or equipment specially adapted for fitting in or to, cosmonautic vehicles","Parts of, or equipment specially adapted for fitting in or to, cosmonautic vehicles",Compilation of Changes
2025.08,M,B64G 1/222,B64G 1/222,{for deploying structures between a stowed and deployed state},{for deploying structures between a stowed and deployed state},Compilation of Changes
2025.08,M,B64G 1/2221,B64G 1/2221,{characterised by the manner of deployment},{characterised by the manner of deployment},Compilation of Changes
2025.08,M,B64G 1/2228,B64G 1/2228,{characterised by the hold-down or release mechanisms},{characterised by the hold-down or release mechanisms},Compilation of Changes
2025.08,M,B64G 1/2229,B64G 1/2229,{characterised by the deployment actuating mechanism (inflating B64G1/2227)},{characterised by the deployment actuating mechanism (inflating B64G1/2227)},Compilation of Changes
2025.08,U,B64G 1/24,B64G 1/24,"Guiding or controlling apparatus, e.g. for attitude control","Guiding or controlling apparatus, e.g. for attitude control",Compilation of Changes
2025.08,M,B64G 1/242,B64G 1/242,{Orbits and trajectories},{Orbits and trajectories},Compilation of Changes
2025.08,M,B64G 1/2421,B64G 1/2421,{Aerobraking},{Aerobraking},Compilation of Changes
2025.08,M,B64G 1/2422,B64G 1/2422,"{using Lagrange points, e.g. halo orbits}","{using Lagrange points, e.g. halo orbits}",Compilation of Changes
2025.08,M,B64G 1/2423,B64G 1/2423,{Sun-synchronous orbits},{Sun-synchronous orbits},Compilation of Changes
2025.08,M,B64G 1/2425,B64G 1/2425,{Geosynchronous orbits},{Geosynchronous orbits},Compilation of Changes
2025.08,M,B64G 1/2427,B64G 1/2427,{Transfer orbits},{Transfer orbits},Compilation of Changes
2025.08,M,B64G 1/2429,B64G 1/2429,{Station keeping},{Station keeping},Compilation of Changes
2025.08,M,B64G 1/244,B64G 1/244,{Spacecraft control systems},{Spacecraft control systems},Compilation of Changes
2025.08,M,B64G 1/26,B64G 1/26,using jets,using jets,Compilation of Changes
2025.08,M,B64G 1/262,B64G 1/262,"{having adjustable angles, e.g. gimbaled thrusters}","{having adjustable angles, e.g. gimbaled thrusters}",Compilation of Changes
2025.08,M,B64G 1/04,B64G 1/04,Arrangements or adaptations of propulsion systems,Arrangements or adaptations of propulsion systems,Compilation of Changes
2025.08,M,B64G 1/4005,B64G 1/4005,{Air-breathing propulsion},{Air-breathing propulsion},Compilation of Changes
2025.08,M,B64G 1/401,B64G 1/401,{Liquid propellant rocket engines (Ion or plasma engines B64G1/413; Arcjets and other resistojets B64G1/415)},{Liquid propellant rocket engines (Ion or plasma engines B64G1/413; Arcjets and other resistojets B64G1/415)},Compilation of Changes
2025.08,M,B64G 1/402,B64G 1/402,{Propellant tanks; Feeding propellants},{Propellant tanks; Feeding propellants},Compilation of Changes
2025.08,M,B64G 1/4021,B64G 1/4021,{Tank construction; Details thereof},{Tank construction; Details thereof},Compilation of Changes
2025.08,M,B64G 1/4022,B64G 1/4022,{Arrangements of tanks in or on spacecraft},{Arrangements of tanks in or on spacecraft},Compilation of Changes
2025.08,M,B64G 1/4024,B64G 1/4024,{refuelling in space},{refuelling in space},Compilation of Changes
2025.08,M,B64G 1/4026,B64G 1/4026,{providing propellant to propulsion systems of differing type},{providing propellant to propulsion systems of differing type},Compilation of Changes
2025.08,D,B64G 1/405,B64G 1/405,{Ion or plasma engines (per se F03H1/00)},{Ion or plasma engines (per se F03H1/00)},Compilation of Changes
2025.08,M,B64G 1/409,B64G 1/409,{Unconventional spacecraft propulsion systems},{Unconventional spacecraft propulsion systems},Compilation of Changes
2025.08,M,B64G 1/411,B64G 1/411,{Electric propulsion},{Electric propulsion},Compilation of Changes
2025.08,M,B64G 1/413,B64G 1/413,{Ion or plasma engines},{Ion or plasma engines},Compilation of Changes
2025.08,M,B64G 1/417,B64G 1/417,{Electromagnetic fields or flux without mass expulsion},{Electromagnetic fields or flux without mass expulsion},Compilation of Changes
2025.08,U,B64G 1/42,B64G 1/42,Arrangements or adaptations of power supply systems,Arrangements or adaptations of power supply systems,Compilation of Changes
2025.08,M,B64G 1/428,B64G 1/428,{Power distribution and management},{Power distribution and management},Compilation of Changes
2025.08,M,B64G 1/4282,B64G 1/4282,{for transmitting power to earth or other spacecraft},{for transmitting power to earth or other spacecraft},Compilation of Changes
2025.08,M,B64G 1/46,B64G 1/46,Arrangements or adaptations of devices for control of environment or living conditions,Arrangements or adaptations of devices for control of environment or living conditions,Compilation of Changes
2025.08,M,B64G 1/465,B64G 1/465,{for controlling gravity},{for controlling gravity},Compilation of Changes
2025.08,M,B64G 1/06,B64G 1/06,Crew or passenger accommodations,Crew or passenger accommodations,Compilation of Changes
2025.08,M,B64G 1/62,B64G 1/62,Systems for re-entry into the earth's atmosphere; Retarding or landing devices,Systems for re-entry into the earth's atmosphere; Retarding or landing devices,Compilation of Changes
2025.08,M,B64G 1/623,B64G 1/623,"{Retarding devices, e.g. retrorockets}","{Retarding devices, e.g. retrorockets}",Compilation of Changes
2025.08,M,B64G 1/625,B64G 1/625,{Landing devices; Undercarriages},{Landing devices; Undercarriages},Compilation of Changes
2025.08,U,B64G 1/64,B64G 1/64,"Systems for coupling or separating cosmonautic vehicles or parts thereof, e.g. docking arrangements","Systems for coupling or separating cosmonautic vehicles or parts thereof, e.g. docking arrangements",Compilation of Changes
2025.08,M,B64G 1/641,B64G 1/641,{Interstage or payload connectors (docking systems B64G1/646)},{Interstage or payload connectors (docking systems B64G1/646)},Compilation of Changes
2025.08,M,B64G 1/642,B64G 1/642,"{Clamps, e.g. Marman clamps}","{Clamps, e.g. Marman clamps}",Compilation of Changes
2025.08,M,B64G 1/6425,B64G 1/6425,{arrangements for damping vibrations},{arrangements for damping vibrations},Compilation of Changes
2025.08,M,B64G 1/643,B64G 1/643,{for arranging multiple satellites in a single launcher},{for arranging multiple satellites in a single launcher},Compilation of Changes
2025.08,M,B64G 1/644,B64G 1/644,{arranged for independent deployment},{arranged for independent deployment},Compilation of Changes
2025.08,M,B64G 1/645,B64G 1/645,{Separators},{Separators},Compilation of Changes
2025.08,M,B64G 1/6455,B64G 1/6455,{Pyrotechnics; Using heat},{Pyrotechnics; Using heat},Compilation of Changes
2025.08,M,B64G 1/6457,B64G 1/6457,{Springs; Shape memory actuators},{Springs; Shape memory actuators},Compilation of Changes
2025.08,M,B64G 1/6459,B64G 1/6459,{Fluid-actuated},{Fluid-actuated},Compilation of Changes
2025.08,M,B64G 1/646,B64G 1/646,{Docking or rendezvous systems (refuelling in space B64G1/4024)},{Docking or rendezvous systems (refuelling in space B64G1/4024)},Compilation of Changes
2025.08,M,B64G 1/6462,B64G 1/6462,{characterised by the means for engaging other vehicles},{characterised by the means for engaging other vehicles},Compilation of Changes
2025.08,M,C10L 5/00,C10L 5/00,Solid fuels (produced by solidifying fluid fuels C10L7/00; peat briquettes C10F7/06),Solid fuels (produced by solidifying fluid fuels C10L7/00; peat briquettes C10F7/06),Compilation of Changes
2025.08,U,C10L 5/02,C10L 5/02,{Solid fuels such as} briquettes consisting mainly of carbonaceous materials of mineral {or non-mineral} origin (peat briquettes C10F),{Solid fuels such as} briquettes consisting mainly of carbonaceous materials of mineral {or non-mineral} origin (peat briquettes C10F),Compilation of Changes
2025.08,U,C10L 5/06,C10L 5/06,"Methods of {shaping, e.g. pelletizing or} briquetting (mechanical part of pressing briquettes B30B11/00)","Methods of {shaping, e.g. pelletizing or} briquetting (mechanical part of pressing briquettes B30B11/00)",Compilation of Changes
2025.08,M,C10L 5/08,C10L 5/08,without the aid of extraneous binders (briquetting peat C10F),without the aid of extraneous binders (briquetting peat C10F),Compilation of Changes
2025.08,M,C10L 11/00,C10L 11/00,Manufacture of firelightersFire-lighters,Manufacture of firelightersFire-lighters,Compilation of Changes
2025.08,U,E21C 35/00,E21C 35/00,"Details of, or accessories for, machines for slitting or completely freeing the mineral from the seam, not provided for in groups E21C25/00 - E21C33/00, E21C37/00 or E21C39/00","Details of, or accessories for, machines for slitting or completely freeing the mineral from the seam, not provided for in groups E21C25/00 - E21C33/00, E21C37/00 or E21C39/00",Compilation of Changes
2025.08,M,E21C 35/08,E21C 35/08,Guiding the machine,Guiding the machine,Compilation of Changes
2025.08,M,E21C 35/01,E21C 35/01,by feelers contacting the working face,by feelers contacting the working face,Compilation of Changes
2025.08,M,E21C 35/12,E21C 35/12,along a conveyor for the cut material,along a conveyor for the cut material,Compilation of Changes
2025.08,M,E21C 35/125,E21C 35/125,{Means for inclining the conveyor},{Means for inclining the conveyor},Compilation of Changes
2025.08,M,E21C 35/14,E21C 35/14,Equipment for pressing the conveyor towards the working face,Equipment for pressing the conveyor towards the working face,Compilation of Changes
2025.08,M,E21C 35/16,E21C 35/16,"by making use of the timbering, filling, or other supports","by making use of the timbering, filling, or other supports",Compilation of Changes
2025.08,M,E21C 35/24,E21C 35/24,Remote control specially adapted for machines for slitting or completely freeing the mineral (control in general G05),Remote control specially adapted for machines for slitting or completely freeing the mineral (control in general G05),Compilation of Changes
2025.08,M,E21C 35/282,E21C 35/282,{Autonomous machines; Autonomous operations},{Autonomous machines; Autonomous operations},Compilation of Changes
2025.08,M,E21C 35/302,E21C 35/302,"{Measuring, signaling or indicating specially adapted for machines for slitting or completely freeing the mineral (measuring or indicating on tunneling machines E21D9/003)}","{Measuring, signaling or indicating specially adapted for machines for slitting or completely freeing the mineral (measuring or indicating on tunneling machines E21D9/003)}",Compilation of Changes
2025.08,M,F01N 1/00,F01N 1/00,Silencing apparatus characterised by method of silencing {(by cooling F01N3/02; using liquids F01N3/04)},Silencing apparatus characterised by method of silencing {(by cooling F01N3/02; using liquids F01N3/04)},Compilation of Changes
2025.08,M,F01N 1/003,F01N 1/003,{by using dead chambers communicating with exhaust gas flow passages (resonance chambers F01N1/02; chambers containing sound-absorbing materials F01N1/24)},{by using dead chambers communicating with exhaust gas flow passages (resonance chambers F01N1/02; chambers containing sound-absorbing materials F01N1/24)},Compilation of Changes
2025.08,U,F01N 1/08,F01N 1/08,by reducing exhaust energy by throttling or whirling,by reducing exhaust energy by throttling or whirling,Compilation of Changes
2025.08,M,F01N 1/081,F01N 1/081,{by passing the exhaust gases through a mass of particles},{by passing the exhaust gases through a mass of particles},Compilation of Changes
2025.08,M,F01N 1/082,F01N 1/082,{the gases passingby passing the exhaust gases through porous members (F01N1/081 takes precedence)},{the gases passingby passing the exhaust gases through porous members (F01N1/081 takes precedence)},Compilation of Changes
2025.08,M,F01N 1/083,F01N 1/083,{using transversal baffles defining a tortuous path for the exhaust gases or successively throttling exhaust gas flow},{using transversal baffles defining a tortuous path for the exhaust gases or successively throttling exhaust gas flow},Compilation of Changes
2025.08,M,F01N 1/084,F01N 1/084,"{the exhaust gases flowing through the silencer two or more times longitudinally in opposite directions, e.g. using parallel or concentric tubes}","{the exhaust gases flowing through the silencer two or more times longitudinally in opposite directions, e.g. using parallel or concentric tubes}",Compilation of Changes
2025.08,M,F01N 1/085,F01N 1/085,{throttling exhaust gas flow using a central core throttling gasin a flow passage},{throttling exhaust gas flow using a central core throttling gasin a flow passage},Compilation of Changes
2025.08,M,F01N 1/086,F01N 1/086,{having means to impart a whirling motion to the exhaust gases (with helically or spirally shaped channels F01N1/12)},{having means to impart a whirling motion to the exhaust gases (with helically or spirally shaped channels F01N1/12)},Compilation of Changes
2025.08,M,F01N 1/088,F01N 1/088,{using vanes arranged on gasthe flow path or gas flow tubes with tangentially directed apertures},{using vanes arranged on gasthe flow path or gas flow tubes with tangentially directed apertures},Compilation of Changes
2025.08,U,F01N 1/16,F01N 1/16,by using movable parts,by using movable parts,Compilation of Changes
2025.08,M,F01N 1/166,F01N 1/166,{for changing gasthe flow path through the silencer or for adjusting the dimensions of a chamber or a pipe (F01N1/165 takes precedence)},{for changing gasthe flow path through the silencer or for adjusting the dimensions of a chamber or a pipe (F01N1/165 takes precedence)},Compilation of Changes
2025.08,M,F01N 3/00,F01N 3/00,"Exhaust or silencing apparatus having means for purifying, rendering innocuous, or otherwise treating exhaust (electric control F01N9/00; monitoring or diagnostic devices for exhaust-gas treatment apparatus F01N11/00  {; collecting or removing exhaust gases of vehicle engines in workshops B08B15/00, on highways E01C1/005})","Exhaust or silencing apparatus having means for purifying, rendering innocuous, or otherwise treating exhaust (electric control F01N9/00; monitoring or diagnostic devices for exhaust-gas treatment apparatus F01N11/00  {; collecting or removing exhaust gases of vehicle engines in workshops B08B15/00, on highways E01C1/005})",Compilation of Changes
2025.08,U,F01N 3/02,F01N 3/02,"for cooling, or for removing solid constituents of, exhaust (by means of electric or electrostatic separators F01N3/01 {; mixing air with exhaust in tailpipes F01N13/082, F01N13/20})","for cooling, or for removing solid constituents of, exhaust (by means of electric or electrostatic separators F01N3/01 {; mixing air with exhaust in tailpipes F01N13/082, F01N13/20})",Compilation of Changes
2025.08,U,F01N 3/021,F01N 3/021,by means of filters,by means of filters,Compilation of Changes
2025.08,M,F01N 3/022,F01N 3/022,"characterised by specially adapted filtering structure, e.g. honeycomb, mesh or fibrous","characterised by specially adapted filtering structure, e.g. honeycomb, mesh or fibrous",Compilation of Changes
2025.08,M,F01N 3/0222,F01N 3/0222,"{the structure being monolithic, e.g. honeycombs}","{the structure being monolithic, e.g. honeycombs}",Compilation of Changes
2025.08,M,F01N 3/023,F01N 3/023,"using means for regenerating the filters, e.g. by burning trapped particles (by electrically controlling the supply of combustible mixture or its constituents only F02D41/0235)","using means for regenerating the filters, e.g. by burning trapped particles (by electrically controlling the supply of combustible mixture or its constituents only F02D41/0235)",Compilation of Changes
2025.08,M,F01N 3/031,F01N 3/031,"having means for by-passing filters, e.g. when clogged or during cold engine start","having means for by-passing filters, e.g. when clogged or during cold engine start",Compilation of Changes
2025.08,U,F01N 3/033,F01N 3/033,in combination with other devices {(with adsorbents or absorbents F01N3/0821)},in combination with other devices {(with adsorbents or absorbents F01N3/0821)},Compilation of Changes
2025.08,M,F01N 3/035,F01N 3/035,"with catalytic reactors {, e.g. catalysed diesel particulate filters}","with catalytic reactors {, e.g. catalysed diesel particulate filters}",Compilation of Changes
2025.08,M,F01N 3/038,F01N 3/038,"by means of perforated plates defining expansion chambers associated with condensation and collection chambers, e.g. for adiabatic expansion of gases and subsequent collection of condensed liquids","by means of perforated plates defining expansion chambers associated with condensation and collection chambers, e.g. for adiabatic expansion of gases and subsequent collection of condensed liquids",Compilation of Changes
2025.08,M,F01N 3/05,F01N 3/05,"by means of air, e.g. by mixing exhaust with air (silencers working by addition of air to exhaust F01N1/14; arrangements for the supply of additional air for the thermal or catalytic conversion of noxious components of exhaust F01N3/30  {; in tailpipes F01N13/082})","by means of air, e.g. by mixing exhaust with air (silencers working by addition of air to exhaust F01N1/14; arrangements for the supply of additional air for the thermal or catalytic conversion of noxious components of exhaust F01N3/30  {; in tailpipes F01N13/082})",Compilation of Changes
2025.08,U,F01N 3/08,F01N 3/08,for rendering innocuous (using electric or electrostatic separators F01N3/01; chemical aspects B01D53/92),for rendering innocuous (using electric or electrostatic separators F01N3/01; chemical aspects B01D53/92),Compilation of Changes
2025.08,U,F01N 3/0807,F01N 3/0807,{by using absorbents or adsorbents},{by using absorbents or adsorbents},Compilation of Changes
2025.08,M,F01N 3/0821,F01N 3/0821,{combined with particulate filters filter}(catalysed diesel particulate filters F01N3/035)},{combined with particulate filters filter}(catalysed diesel particulate filters F01N3/035)},Compilation of Changes
2025.08,M,F01N 3/0871,F01N 3/0871,"{Regulation of absorbents or adsorbentsusing means for controlling, e.g. purging , the absorbents or adsorbents}(by electrically controlling the supply of combustible mixture or its constituents only F02D41/0235)}","{Regulation of absorbents or adsorbentsusing means for controlling, e.g. purging , the absorbents or adsorbents}(by electrically controlling the supply of combustible mixture or its constituents only F02D41/0235)}",Compilation of Changes
2025.08,M,F01N 3/0878,F01N 3/0878,{Bypassing absorbents or adsorbents},{Bypassing absorbents or adsorbents},Compilation of Changes
2025.08,M,F01N 3/0892,F01N 3/0892,"{Electric or magnetic treatment, e.g. dissociation of noxious components (electric filters F01N3/01; regeneration of exhaust filters F01N3/023; heating catalytic converters F01N3/2006)}","{Electric or magnetic treatment, e.g. dissociation of noxious components (electric filters F01N3/01; regeneration of exhaust filters F01N3/023; heating catalytic converters F01N3/2006)}",Compilation of Changes
2025.08,M,F01N 3/01,F01N 3/01,"by thermal or catalytic conversion of noxious components of exhaust (by using other chemical processes, chemical aspects of catalytic conversion, e.g. using specified catalysts, B01D53/34)","by thermal or catalytic conversion of noxious components of exhaust (by using other chemical processes, chemical aspects of catalytic conversion, e.g. using specified catalysts, B01D53/34)",Compilation of Changes
2025.08,U,F01N 3/18,F01N 3/18,characterised by methods of operation; Control,characterised by methods of operation; Control,Compilation of Changes
2025.08,M,F01N 3/02,F01N 3/02,specially adapted for catalytic conversion (F01N3/22 takes precedence){; Methods of operation or control of catalytic converters},specially adapted for catalytic conversion (F01N3/22 takes precedence){; Methods of operation or control of catalytic converters},Compilation of Changes
2025.08,M,F01N 3/2053,F01N 3/2053,"{By-passing catalytic reactors, e.g. to prevent overheating}","{By-passing catalytic reactors, e.g. to prevent overheating}",Compilation of Changes
2025.08,M,F01N 3/206,F01N 3/206,"{Adding periodically or continuously substances to exhaust gases for promoting purification, e.g. catalytic material in liquid form, NOx reducing agents (F01N3/2066 takes precedence)}","{Adding periodically or continuously substances to exhaust gases for promoting purification, e.g. catalytic material in liquid form, NOx reducing agents (F01N3/2066 takes precedence)}",Compilation of Changes
2025.08,M,F01N 3/2066,F01N 3/2066,{Selective catalytic reduction [SCR]},{Selective catalytic reduction [SCR]},Compilation of Changes
2025.08,M,F01N 3/2073,F01N 3/2073,{with meansMeans for generating a reducing substance from the exhaust gases},{with meansMeans for generating a reducing substance from the exhaust gases},Compilation of Changes
2025.08,M,F01N 3/208,F01N 3/208,"{Control of selective catalytic reduction [SCR], e.g. by adjusting the dosing of reducing agent}","{Control of selective catalytic reduction [SCR], e.g. by adjusting the dosing of reducing agent}",Compilation of Changes
2025.08,U,F01N 3/24,F01N 3/24,characterised by constructional aspects of converting apparatus (filtering in combination with catalytic reactors F01N3/035),characterised by constructional aspects of converting apparatus (filtering in combination with catalytic reactors F01N3/035),Compilation of Changes
2025.08,U,F01N 3/28,F01N 3/28,Construction of catalytic reactors,Construction of catalytic reactors,Compilation of Changes
2025.08,M,F01N 3/2839,F01N 3/2839,"{Arrangements for mounting catalyst support in housing, e.g. with means for compensating thermal expansion or vibration}","{Arrangements for mounting catalyst support in housing, e.g. with means for compensating thermal expansion or vibration}",Compilation of Changes
2025.08,M,F01N 3/36,F01N 3/36,Arrangements for supply of additional fuel,Arrangements for supply of additional fuel,Compilation of Changes
2025.08,M,F01N 9/00,F01N 9/00,Electrical control of exhaust gas treating apparatus (monitoring or diagnostic devices for exhaust-gas treatment apparatus F01N11/00; conjoint electrical control of two or more combustion engine functions F02D43/00),Electrical control of exhaust gas treating apparatus (monitoring or diagnostic devices for exhaust-gas treatment apparatus F01N11/00; conjoint electrical control of two or more combustion engine functions F02D43/00),Compilation of Changes
2025.08,M,F01N 9/002,F01N 9/002,"{of filter regeneration, e.g. detection of clogging}","{of filter regeneration, e.g. detection of clogging}",Compilation of Changes
2025.08,M,F01N 11/00,F01N 11/00,"Monitoring or diagnostic devices for exhaust-gas treatment apparatus {, e.g. for catalytic activity (safety, indicating or supervising devices for internal combustion engines F02B77/08; testing of machines G01M13/00)}","Monitoring or diagnostic devices for exhaust-gas treatment apparatus {, e.g. for catalytic activity (safety, indicating or supervising devices for internal combustion engines F02B77/08; testing of machines G01M13/00)}",Compilation of Changes
2025.08,M,F01N 13/00,F01N 13/00,"Exhaust or silencing apparatus characterised by constructional features {; Exhaust or silencing apparatus, or parts thereof, having pertinent characteristics not provided for in, or of interest apart from, groups F01N1/00 - F01N5/00, F01N9/00, F01N11/00}","Exhaust or silencing apparatus characterised by constructional features {; Exhaust or silencing apparatus, or parts thereof, having pertinent characteristics not provided for in, or of interest apart from, groups F01N1/00 - F01N5/00, F01N9/00, F01N11/00}",Compilation of Changes
2025.08,M,F01N 13/001,F01N 13/001,{GasExhaust gas flow channels or gas chambers being at least partly formed in the structural parts of the engine or machine (using structural parts of the vehicle B60K13/06)},{GasExhaust gas flow channels or gas chambers being at least partly formed in the structural parts of the engine or machine (using structural parts of the vehicle B60K13/06)},Compilation of Changes
2025.08,M,F01N 13/007,F01N 13/007,{Apparatus used as intake or exhaust silencer (silencing methods F01N1/00; intake silencers F02M35/12)},{Apparatus used as intake or exhaust silencer (silencing methods F01N1/00; intake silencers F02M35/12)},Compilation of Changes
2025.08,U,F01N 13/08,F01N 13/08,"Other arrangements or adaptations of exhaust conduits {(pipes, joints or supports therefor in general F16L; collecting or removing exhaust gases of vehicle engines in workshops B08B15/00, on highways E01C1/005)}","Other arrangements or adaptations of exhaust conduits {(pipes, joints or supports therefor in general F16L; collecting or removing exhaust gases of vehicle engines in workshops B08B15/00, on highways E01C1/005)}",Compilation of Changes
2025.08,M,F01N 13/087,F01N 13/087,{having valves upstream of silencing apparatus for by-passing at least part of exhaust directly to atmosphere (valves for changing gas flow path through the silencer F01N1/166)},{having valves upstream of silencing apparatus for by-passing at least part of exhaust directly to atmosphere (valves for changing gas flow path through the silencer F01N1/166)},Compilation of Changes
2025.08,U,F01N 13/14,F01N 13/14,having thermal insulation {(exhaust manifolds F01N13/102)},having thermal insulation {(exhaust manifolds F01N13/102)},Compilation of Changes
2025.08,U,F01N 13/141,F01N 13/141,{Double-walled exhaust pipes or housings},{Double-walled exhaust pipes or housings},Compilation of Changes
2025.08,M,F01N 13/145,F01N 13/145,{with a gas other than air filling the space between both walls},{with a gas other than air filling the space between both walls},Compilation of Changes
2025.08,N,F01N 2210/00,F01N 2210/00,Indexing scheme related to gas-flow silencers or exhaust apparatus,Indexing scheme related to gas-flow silencers or exhaust apparatus,Compilation of Changes
2025.08,M,F01N 2340/00,F01N 2340/00,"Dimensional characteristics of the exhaust system, e.g. length, diameter or volume of the exhaust apparatus; Spatial arrangements of exhaust apparatuses","Dimensional characteristics of the exhaust system, e.g. length, diameter or volume of the exhaust apparatus; Spatial arrangements of exhaust apparatuses",Compilation of Changes
2025.08,M,F01N 2340/02,F01N 2340/02,"characterised by the distance of theDistance of the exhaust apparatus to the engine, or the distance or between two exhaust treating apparatuses","characterised by the distance of theDistance of the exhaust apparatus to the engine, or the distance or between two exhaust treating apparatuses",Compilation of Changes
2025.08,M,F01N 2340/04,F01N 2340/04,"characterised by the arrangement of an exhaust pipe, manifold or apparatus in relation to vehicle frame or particular vehicle partsArrangement of the exhaust system relative to a vehicle or parts thereof","characterised by the arrangement of an exhaust pipe, manifold or apparatus in relation to vehicle frame or particular vehicle partsArrangement of the exhaust system relative to a vehicle or parts thereof",Compilation of Changes
2025.08,M,F01N 2340/06,F01N 2340/06,characterised by the arrangementArrangement of the exhaust apparatus relative to the turbine of a turbocharger,characterised by the arrangementArrangement of the exhaust apparatus relative to the turbine of a turbocharger,Compilation of Changes
2025.08,N,F01N 2340/08,F01N 2340/08,"Series-connected exhaust apparatuses mounted in a side-by-side spatial arrangement, e.g. U- or S-shaped","Series-connected exhaust apparatuses mounted in a side-by-side spatial arrangement, e.g. U- or S-shaped",Compilation of Changes
2025.08,M,F01N 2470/00,F01N 2470/00,"Structure or shape of exhaust gas passages, pipes or tubes","Structure or shape of exhaust gas passages, pipes or tubes",Compilation of Changes
2025.08,M,F01N 2470/08,F01N 2470/08,GasExhaust gas passages being formed between the walls of an outer shell and an inner chamber,GasExhaust gas passages being formed between the walls of an outer shell and an inner chamber,Compilation of Changes
2025.08,U,F17C 2221/00,F17C 2221/00,"Handled fluid, in particular type of fluid","Handled fluid, in particular type of fluid",Compilation of Changes
