改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2021.02,M,F16H 19/00,F16H 19/00,Gearings comprising essentially only toothed gears or friction members and not capable of conveying indefinitely-continuing rotary motion (with intermittently-driving members F16H27/00 - F16H31/00; rope or like tackle for lifting or haulage B66D3/00),Gearings comprising essentially only toothed gears or friction members and not capable of conveying indefinitely-continuing rotary motion (with intermittently-driving members F16H27/00 - F16H31/00; rope or like tackle for lifting or haulage B66D3/00),Compilation of Changes
2021.02,M,F16H 21/00,F16H 21/00,"Gearing for conveying or converting motion by means of levers, links, or cams cams or screw-and-nut mechanisms(combination of gearings of different types F16H37/00)","Gearing for conveying or converting motion by means of levers, links, or cams cams or screw-and-nut mechanisms(combination of gearings of different types F16H37/00)",Compilation of Changes
2021.02,U,F16H 21/00,F16H 21/00,"Gearings comprising primarily only links or levers, with or without slides","Gearings comprising primarily only links or levers, with or without slides",Compilation of Changes
2021.02,M,F16H 21/04,F16H 21/04,"Guiding mechanisms, e.g. for straight-line guidance (for drawing-machines B43L)","Guiding mechanisms, e.g. for straight-line guidance (for drawing-machines B43L)",Compilation of Changes
2021.02,M,F16H 21/01,F16H 21/01,"all movement being in, or parallel to, a single plane","all movement being in, or parallel to, a single plane",Compilation of Changes
2021.02,U,F16H 21/16,F16H 21/16,for interconverting rotary motion and reciprocating motion,for interconverting rotary motion and reciprocating motion,Compilation of Changes
2021.02,U,F16H 21/18,F16H 21/18,Crank gearings; Eccentric gearings,Crank gearings; Eccentric gearings,Compilation of Changes
2021.02,M,F16H 21/02,F16H 21/02,with adjustment of throw (adjustable cranks or eccentrics F16C3/28; adjustable connecting-rods F16C7/06),with adjustment of throw (adjustable cranks or eccentrics F16C3/28; adjustable connecting-rods F16C7/06),Compilation of Changes
2021.02,M,F16H 21/36,F16H 21/36,"without swinging connecting-rod, e.g. with epicyclic parallel motion, slot and -and-crank motion","without swinging connecting-rod, e.g. with epicyclic parallel motion, slot and -and-crank motion",Compilation of Changes
2021.02,U,F16H 21/46,F16H 21/46,with movements in three dimensions,with movements in three dimensions,Compilation of Changes
2021.02,M,F16H 21/05,F16H 21/05,for interconverting rotary motion and reciprocating motion {(F16H23/00 takes precedence)},for interconverting rotary motion and reciprocating motion {(F16H23/00 takes precedence)},Compilation of Changes
2021.02,U,F16H 23/00,F16H 23/00,Wobble-plate gearings; Oblique-crank gearings {(conveying rotary motion with toothed nutating gears F16H1/321)},Wobble-plate gearings; Oblique-crank gearings {(conveying rotary motion with toothed nutating gears F16H1/321)},Compilation of Changes
2021.02,M,F16H 23/02,F16H 23/02,"with adjustment of throw by changing the position of the wobble-member (F16H29/04, F16H33/10 take precedencegearings in which the transmission ratio is changed by adjustment of a wobble-plate F16H29/04; gearings with gyroscopic action, e.g. comprising wobble-plates F16H33/10)","with adjustment of throw by changing the position of the wobble-member (F16H29/04, F16H33/10 take precedencegearings in which the transmission ratio is changed by adjustment of a wobble-plate F16H29/04; gearings with gyroscopic action, e.g. comprising wobble-plates F16H33/10)",Compilation of Changes
2021.02,U,F16H 25/00,F16H 25/00,"Gearings comprising primarily only cams, cam-followers and screw-and-nut mechanisms","Gearings comprising primarily only cams, cam-followers and screw-and-nut mechanisms",Compilation of Changes
2021.02,U,F16H 25/08,F16H 25/08,for interconverting rotary motion and reciprocating motion (F16H23/00 takes precedence),for interconverting rotary motion and reciprocating motion (F16H23/00 takes precedence),Compilation of Changes
2021.02,M,F16H 25/01,F16H 25/01,with adjustable throw (adjustable cams F16H53/04),with adjustable throw (adjustable cams F16H53/04),Compilation of Changes
2021.02,M,F16H 25/12,F16H 25/12,"with reciprocation along the axis of rotation, e.g. gearings with helical grooves and automatic reversal, {or cams}(screw mechanisms without automatic reversal F16H25/20)","with reciprocation along the axis of rotation, e.g. gearings with helical grooves and automatic reversal, {or cams}(screw mechanisms without automatic reversal F16H25/20)",Compilation of Changes
2021.02,M,F16H 25/14,F16H 25/14,with reciprocation perpendicular to the axis of rotation (F16H21/36 takes precedencecrank or eccentric gearings without swinging connecting-rod F16H21/36),with reciprocation perpendicular to the axis of rotation (F16H21/36 takes precedencecrank or eccentric gearings without swinging connecting-rod F16H21/36),Compilation of Changes
2021.02,M,F16H 27/00,F16H 27/00,"Step-by-step mechanisms without freewheel members, e.g. Geneva driven drives(rotary gearings with cyclically-varying velocity ratio F16H35/02; impulse couplings F16D5/00; clockwork escapements G04B15/00)","Step-by-step mechanisms without freewheel members, e.g. Geneva driven drives(rotary gearings with cyclically-varying velocity ratio F16H35/02; impulse couplings F16D5/00; clockwork escapements G04B15/00)",Compilation of Changes
2021.02,M,F16H 29/00,F16H 29/00,"Gearings for conveying rotary motion with intermittently-driving members, e.g. with freewheel action {(freewheels F16D41/00  {; Gearings for converting oscillating or reciprocating movement with freewheeling members or other intermittently-driving members into a rotary movement F16H31/00}gearings for converting oscillating or reciprocating movement with freewheeling members or other intermittently-driving members into a rotary movement F16H31/00)}","Gearings for conveying rotary motion with intermittently-driving members, e.g. with freewheel action {(freewheels F16D41/00  {; Gearings for converting oscillating or reciprocating movement with freewheeling members or other intermittently-driving members into a rotary movement F16H31/00}gearings for converting oscillating or reciprocating movement with freewheeling members or other intermittently-driving members into a rotary movement F16H31/00)}",Compilation of Changes
2021.02,U,F16H 29/02,F16H 29/02,"between one of the shafts and an oscillating or reciprocating intermediate member, not rotating with either of the shafts (F16H29/20, F16H29/22 take precedence)","between one of the shafts and an oscillating or reciprocating intermediate member, not rotating with either of the shafts (F16H29/20, F16H29/22 take precedence)",Compilation of Changes
2021.02,M,F16H 29/04,F16H 29/04,"in which the transmission ratio is changed by adjustment of a crank, an eccentric, a wobble-plate, or a cam, on one of the shafts","in which the transmission ratio is changed by adjustment of a crank, an eccentric, a wobble-plate, or a cam, on one of the shafts",Compilation of Changes
2021.02,M,F16H 29/01,F16H 29/01,in which the transmission ratio is changed by directly operatingacting on the intermittently driving members,in which the transmission ratio is changed by directly operatingacting on the intermittently driving members,Compilation of Changes
2021.02,M,F16H 31/00,F16H 31/00,"Other gearings with freewheeling members or other intermittently driving members (F16H21/00, F16H23/00, F16H25/00 take precedence; gearings involving the use of automatic changing-mechanisms, e.g. cyclically-actuated reversal gearings, see the appropriate groups)","Other gearings with freewheeling members or other intermittently driving members (F16H21/00, F16H23/00, F16H25/00 take precedence; gearings involving the use of automatic changing-mechanisms, e.g. cyclically-actuated reversal gearings, see the appropriate groups)",Compilation of Changes
2021.02,U,F16H 33/00,F16H 33/00,Gearings based on repeated accumulation and delivery of energy,Gearings based on repeated accumulation and delivery of energy,Compilation of Changes
2021.02,U,F16H 33/02,F16H 33/02,"Rotary transmissions with mechanical accumulators, e.g. weights, springs, intermittently-connected flywheels","Rotary transmissions with mechanical accumulators, e.g. weights, springs, intermittently-connected flywheels",Compilation of Changes
2021.02,U,F16H 33/04,F16H 33/04,"Gearings for conveying rotary motion with variable velocity ratio, in which self-regulation is sought","Gearings for conveying rotary motion with variable velocity ratio, in which self-regulation is sought",Compilation of Changes
2021.02,M,F16H 33/06,F16H 33/06,based essentially on spring action (ratchet slip couplings F16D7/04),based essentially on spring action (ratchet slip couplings F16D7/04),Compilation of Changes
2021.02,U,F16H 35/00,F16H 35/00,Gearings or mechanisms with other special functional features,Gearings or mechanisms with other special functional features,Compilation of Changes
2021.02,M,F16H 35/02,F16H 35/02,"for conveying rotary motion with cyclically varying velocity ratio (speed-changing mechanisms operating cyclically, see the appropriate groups)","for conveying rotary motion with cyclically varying velocity ratio (speed-changing mechanisms operating cyclically, see the appropriate groups)",Compilation of Changes
2021.02,M,F16H 35/06,F16H 35/06,"Gearings designed to allow relative movement between supports thereof without ill effects (F16H1/26, F16H1/48 take precedence {; special means compensating for misalignment of axes F16H1/26, F16H1/48 {; mounting or supporting gearboxes F16H57/025})","Gearings designed to allow relative movement between supports thereof without ill effects (F16H1/26, F16H1/48 take precedence {; special means compensating for misalignment of axes F16H1/26, F16H1/48 {; mounting or supporting gearboxes F16H57/025})",Compilation of Changes
2021.02,M,F16H 35/01,F16H 35/01,Arrangements or devices for absorbing overload or preventing damage by overload {({for screw mechanisms F16H25/2021}; couplings for transmitting rotation F16D)},Arrangements or devices for absorbing overload or preventing damage by overload {({for screw mechanisms F16H25/2021}; couplings for transmitting rotation F16D)},Compilation of Changes
2021.02,M,F16H 35/12,F16H 35/12,Transmitting mechanisms with delayed effect (vibration- or shock-dampers in general F16F),Transmitting mechanisms with delayed effect (vibration- or shock-dampers in general F16F),Compilation of Changes
2021.02,M,F16H 35/16,F16H 35/16,Mechanisms for movements or movement relations conforming to mathematical formulae (devices in which computing operations are performed mechanically G06G3/00),Mechanisms for movements or movement relations conforming to mathematical formulae (devices in which computing operations are performed mechanically G06G3/00),Compilation of Changes
2021.02,M,F16H 35/18,F16H 35/18,"Turning devices for rotatable members, e.g. shafts (starting devices for internal-combustion engines F02N)","Turning devices for rotatable members, e.g. shafts (starting devices for internal-combustion engines F02N)",Compilation of Changes
2021.02,M,F16H 37/00,F16H 37/00,"Combinations of mechanical gearings, not hereinbefore provided forprovided for in groups F16H1/00 - F16H35/00 (applications of ""underdrives"" or ""overdrives"" in motor vehicles, combinations with differential gearings in motor vehicles B60Kcombinations of mechanical gearing with fluid clutches or fluid gearing F16H47/00)","Combinations of mechanical gearings, not hereinbefore provided forprovided for in groups F16H1/00 - F16H35/00 (applications of ""underdrives"" or ""overdrives"" in motor vehicles, combinations with differential gearings in motor vehicles B60Kcombinations of mechanical gearing with fluid clutches or fluid gearing F16H47/00)",Compilation of Changes
2021.02,M,F16H 37/12,F16H 37/12,"Gearings comprising primarily toothed or friction gearing, links or levers, and cams, or members of at least two of these types (F16H21/14, F16H21/28, F16H21/30 take precedence; toothed or friction gearing or cam gearing with only an additional lever or link, see the appropriate group for the main gearinggearings with cranks, eccentrics, or like members fixed to one rotary member and guided along tracks on the other F16H21/14; crank or eccentric gearings with cams or additional guides, or with members having rolling contact F16H21/28, F16H21/30)","Gearings comprising primarily toothed or friction gearing, links or levers, and cams, or members of at least two of these types (F16H21/14, F16H21/28, F16H21/30 take precedence; toothed or friction gearing or cam gearing with only an additional lever or link, see the appropriate group for the main gearinggearings with cranks, eccentrics, or like members fixed to one rotary member and guided along tracks on the other F16H21/14; crank or eccentric gearings with cams or additional guides, or with members having rolling contact F16H21/28, F16H21/30)",Compilation of Changes
2021.02,M,F16H 39/00,F16H 39/00,Fluid gearing (fluid actuators F15B; couplings or clutches with a fluid or semi-fluid as power-transmitting means F16D31/00 - F16D39/00; fluid-resistance brakes F16D57/00),Fluid gearing (fluid actuators F15B; couplings or clutches with a fluid or semi-fluid as power-transmitting means F16D31/00 - F16D39/00; fluid-resistance brakes F16D57/00),Compilation of Changes
2021.02,M,F16H 39/00,F16H 39/00,"Rotary fluid gearing using pumps and motors of the volumetric type, i.e. passing a predetermined volume of fluid per revolution ({application to motor vehicles B60K} ; application to lifting or pushing equipment B66F; control of exclusively fluid gearing F16H61/38)","Rotary fluid gearing using pumps and motors of the volumetric type, i.e. passing a predetermined volume of fluid per revolution ({application to motor vehicles B60K} ; application to lifting or pushing equipment B66F; control of exclusively fluid gearing F16H61/38)",Compilation of Changes
2021.02,M,F16H 39/01,F16H 39/01,Pneumatic gearing; Gearing working with subatmospheric pressure (pneumatic hammers B25D9/00),Pneumatic gearing; Gearing working with subatmospheric pressure (pneumatic hammers B25D9/00),Compilation of Changes
2021.02,U,F16H 39/04,F16H 39/04,with liquid motor and pump combined in one unit,with liquid motor and pump combined in one unit,Compilation of Changes
2021.02,U,F16H 39/06,F16H 39/06,pump and motor being of the same type,pump and motor being of the same type,Compilation of Changes
2021.02,U,F16H 39/08,F16H 39/08,each with one main shaft and provided with pistons reciprocating in cylinders,each with one main shaft and provided with pistons reciprocating in cylinders,Compilation of Changes
2021.02,M,F16H 39/01,F16H 39/01,"with cylinders arranged around, and parallel or approximately parallel to the main axis of the gearing","with cylinders arranged around, and parallel or approximately parallel to the main axis of the gearing",Compilation of Changes
2021.02,U,F16H 41/00,F16H 41/00,Rotary fluid gearing of the hydrokinetic type (control of exclusively fluid gearing F16H61/38),Rotary fluid gearing of the hydrokinetic type (control of exclusively fluid gearing F16H61/38),Compilation of Changes
2021.02,M,F16H 41/32,F16H 41/32,"Selection of working fluids (chemical aspects, see the relevant classes)","Selection of working fluids (chemical aspects, see the relevant classes)",Compilation of Changes
2021.02,M,F16H 45/00,F16H 45/00,"Combinations of fluid gearings for conveying rotary motion with couplings or clutches (F16H41/22, {F16H47/085} take precedence; conjoint control of driveline clutches and change-speed gearing in vehicles B60W10/02, B60W10/10 {and B60W30/18}gearing systems consisting of a plurality of hydrokinetic units operating alternatively F16H41/22 {, F16H47/085})","Combinations of fluid gearings for conveying rotary motion with couplings or clutches (F16H41/22, {F16H47/085} take precedence; conjoint control of driveline clutches and change-speed gearing in vehicles B60W10/02, B60W10/10 {and B60W30/18}gearing systems consisting of a plurality of hydrokinetic units operating alternatively F16H41/22 {, F16H47/085})",Compilation of Changes
2021.02,M,F16H 47/00,F16H 47/00,Combinations of mechanical gearing with fluid clutches or fluid gearing (conjoint control of driveline clutches and change-speed gearing in vehicles B60W10/02 and B60W10/10),Combinations of mechanical gearing with fluid clutches or fluid gearing (conjoint control of driveline clutches and change-speed gearing in vehicles B60W10/02 and B60W10/10),Compilation of Changes
2021.02,M,F16H 51/00,F16H 51/00,"Details of gearing or mechanisms (of screw-and-nut gearing F16H25/00; of fluid gearing F16H39/00 - F16H43/00; shafts, Bowden mechanisms, cranks, eccentrics, bearings, pivotal, pivotal connections, crossheads, connecting-rods F16C; chains, belts F16G; piston-rods F16J7/00)","Details of gearing or mechanisms (of screw-and-nut gearing F16H25/00; of fluid gearing F16H39/00 - F16H43/00; shafts, Bowden mechanisms, cranks, eccentrics, bearings, pivotal, pivotal connections, crossheads, connecting-rods F16C; chains, belts F16G; piston-rods F16J7/00)",Compilation of Changes
2021.02,M,F16H 51/00,F16H 51/00,Levers of gearing mechanisms ({connecting rods or links pivoted at both ends F16C7/00; gear levers F16H59/00}; manipulating levers G05G),Levers of gearing mechanisms ({connecting rods or links pivoted at both ends F16C7/00; gear levers F16H59/00}; manipulating levers G05G),Compilation of Changes
2021.02,M,F16H 53/00,F16H 53/00,"Cams {; Non-rotary cams; Cam followers, e.g. rollers} or cam-followers, e.g. rollers for gearing mechanisms","Cams {; Non-rotary cams; Cam followers, e.g. rollers} or cam-followers, e.g. rollers for gearing mechanisms",Compilation of Changes
2021.02,M,F16H 55/00,F16H 55/00,"Elements with teeth or friction surfaces for conveying motion; Worms; Pulleys; SheavesWorms, pulleys or sheaves for gearing mechanisms (pulley-blocks B66D3/04of screw-and-nut gearing F16H25/00)","Elements with teeth or friction surfaces for conveying motion; Worms; Pulleys; SheavesWorms, pulleys or sheaves for gearing mechanisms (pulley-blocks B66D3/04of screw-and-nut gearing F16H25/00)",Compilation of Changes
2021.02,U,F16H 55/02,F16H 55/02,Toothed members; Worms,Toothed members; Worms,Compilation of Changes
2021.02,M,F16H 55/14,F16H 55/14,"Construction providing resilience or vibration-damping (F16H55/06 takes precedence; resilient coupling of wheel or wheel-rim with shaft F16D3/50, F16D3/80)","Construction providing resilience or vibration-damping (F16H55/06 takes precedence; resilient coupling of wheel or wheel-rim with shaft F16D3/50, F16D3/80)",Compilation of Changes
2021.02,M,F16H 55/22,F16H 55/22,"for transmissions with crossing shafts, especially worms, worm-gears (bevel gears, crown wheels, helical gears F16H55/17)","for transmissions with crossing shafts, especially worms, worm-gears (bevel gears, crown wheels, helical gears F16H55/17)",Compilation of Changes
2021.02,M,F16H 55/03,F16H 55/03,Chain-wheels (specially adapted for cycles B62M),Chain-wheels (specially adapted for cycles B62M),Compilation of Changes
2021.02,M,F16H 55/32,F16H 55/32,Friction members (friction surfaces F16D69/00),Friction members (friction surfaces F16D69/00),Compilation of Changes
2021.02,M,F16H 55/36,F16H 55/36,Pulleys (with features essential for adjustmentsadjustment F16H55/52),Pulleys (with features essential for adjustmentsadjustment F16H55/52),Compilation of Changes
2021.02,M,F16H 55/38,F16H 55/38,Means or measures for increasing adhesion (in general F16D69/00),Means or measures for increasing adhesion (in general F16D69/00),Compilation of Changes
2021.02,U,F16H 57/00,F16H 57/00,General details of gearing (of screw-and-nut gearing F16H25/00; of fluid gearing F16H39/00 - F16H43/00),General details of gearing (of screw-and-nut gearing F16H25/00; of fluid gearing F16H39/00 - F16H43/00),Compilation of Changes
2021.02,M,F16H 57/01,F16H 57/01,"Monitoring wear or stress of transmissiongearing elements, e.g. for triggering maintenance","Monitoring wear or stress of transmissiongearing elements, e.g. for triggering maintenance",Compilation of Changes
2021.02,U,F16H 57/02,F16H 57/02,Gearboxes; Mounting gearing therein,Gearboxes; Mounting gearing therein,Compilation of Changes
2021.02,U,F16H 57/021,F16H 57/021,"Shaft support structures, e.g. partition walls, bearing eyes, casing walls or covers with bearings","Shaft support structures, e.g. partition walls, bearing eyes, casing walls or covers with bearings",Compilation of Changes
2021.02,M,F16H 57/022,F16H 57/022,Adjustment of transmissiongear shafts or bearings (for compensating misalignment of axes of toothed gearings without orbital motion F16H1/26; for compensating misalignment of axes of planetary gears F16H1/48),Adjustment of transmissiongear shafts or bearings (for compensating misalignment of axes of toothed gearings without orbital motion F16H1/26; for compensating misalignment of axes of planetary gears F16H1/48),Compilation of Changes
2021.02,M,F16H 57/023,F16H 57/023,"Mounting or installation of gears or shafts in the gearbox casinggearboxes, e.g. methods or means for assembly","Mounting or installation of gears or shafts in the gearbox casinggearboxes, e.g. methods or means for assembly",Compilation of Changes
2021.02,M,F16H 57/025,F16H 57/025,"Support of transmission casinggearboxes, e.g. torque arms, or attachment to other devices (mounting of transmissions in vehicles B60K17/00)","Support of transmission casinggearboxes, e.g. torque arms, or attachment to other devices (mounting of transmissions in vehicles B60K17/00)",Compilation of Changes
2021.02,M,F16H 57/027,F16H 57/027,"Meanscharacterised by means for venting gearboxes, e.g. air breathers","Meanscharacterised by means for venting gearboxes, e.g. air breathers",Compilation of Changes
2021.02,M,F16H 57/029,F16H 57/029,"characterised by means for sealing the gearbox casinggearboxes, e.g. to improve airtightness","characterised by means for sealing the gearbox casinggearboxes, e.g. to improve airtightness",Compilation of Changes
2021.02,M,F16H 57/035,F16H 57/035,Gearboxes for transmissionsgearing with endless flexible members,Gearboxes for transmissionsgearing with endless flexible members,Compilation of Changes
2021.02,U,F16H 57/04,F16H 57/04,Features relating to lubrication or cooling {or heating}({in hydrokinetic gearing F16H41/30; } control of lubrication or cooling in hydrostatic gearing F16H61/4165),Features relating to lubrication or cooling {or heating}({in hydrokinetic gearing F16H41/30; } control of lubrication or cooling in hydrostatic gearing F16H61/4165),Compilation of Changes
2021.02,M,F16H 57/05,F16H 57/05,of chains (for conveyors B65G45/02),of chains (for conveyors B65G45/02),Compilation of Changes
2021.02,U,F16H 61/00,F16H 61/00,"Control functions within {control units of} change-speed- or reversing-gearings for conveying rotary motion {; Control of exclusively fluid gearing, friction gearing, gearings with endless flexible members or other particular types of gearing}","Control functions within {control units of} change-speed- or reversing-gearings for conveying rotary motion {; Control of exclusively fluid gearing, friction gearing, gearings with endless flexible members or other particular types of gearing}",Compilation of Changes
2021.02,M,F16H 61/18,F16H 61/18,"Preventing unintentional or unsafe shift, { {, e.g. preventing manual shift from highest gear to reverse gear}","Preventing unintentional or unsafe shift, { {, e.g. preventing manual shift from highest gear to reverse gear}",Compilation of Changes
2021.02,M,F16H 61/22,F16H 61/22,"Locking {of the control input devices} (F16H63/34 takes precedence {; vehicle fittings for preventing unauthorised use, e.g. ignition keys interlocked with gear box or gear lever B60R25/06}constructional features of locking or disabling mechanisms F16H63/34)","Locking {of the control input devices} (F16H63/34 takes precedence {; vehicle fittings for preventing unauthorised use, e.g. ignition keys interlocked with gear box or gear lever B60R25/06}constructional features of locking or disabling mechanisms F16H63/34)",Compilation of Changes
2021.02,U,F16H 61/38,F16H 61/38,Control of exclusively fluid gearing,Control of exclusively fluid gearing,Compilation of Changes
2021.02,M,F16H 61/04,F16H 61/04,"hydrostatic (involving modification of the gearing F16H39/02, F16H39/04)","hydrostatic (involving modification of the gearing F16H39/02, F16H39/04)",Compilation of Changes
2021.02,M,F16H 61/4061,F16H 61/4061,"Control related to directional control valves, e.g. change-over valves, for crossing the feeding conduits (forward reverse switching by using swash plate F16H61/438)","Control related to directional control valves, e.g. change-over valves, for crossing the feeding conduits (forward reverse switching by using swash plate F16H61/438)",Compilation of Changes
2021.02,M,F16H 61/4069,F16H 61/4069,"Valves related to the control of neutral, e.g. shut off valves (zero tilt rotation holding means F16H61/439)","Valves related to the control of neutral, e.g. shut off valves (zero tilt rotation holding means F16H61/439)",Compilation of Changes
2021.02,U,F16H 61/42,F16H 61/42,involving adjustment of a pump or motor with adjustable output or capacity {(F16H61/46 takes precedence)},involving adjustment of a pump or motor with adjustable output or capacity {(F16H61/46 takes precedence)},Compilation of Changes
2021.02,M,F16H 61/438,F16H 61/438,"Control of forward-reverse switching, e.g. control of the swash plate causing discharge in two directions (using a directional control valve F16H61/4061)","Control of forward-reverse switching, e.g. control of the swash plate causing discharge in two directions (using a directional control valve F16H61/4061)",Compilation of Changes
2021.02,M,F16H 61/439,F16H 61/439,"Control of the neutral position, e.g. by zero tilt rotation holding means (using a neutral valve or a shutoff valve F16H61/4069)","Control of the neutral position, e.g. by zero tilt rotation holding means (using a neutral valve or a shutoff valve F16H61/4069)",Compilation of Changes
2021.02,U,F16H 61/44,F16H 61/44,with more than one pump or motor in operation,with more than one pump or motor in operation,Compilation of Changes
2021.02,M,F16H 61/456,F16H 61/456,Control of the balance of torque or speed between pumps or motors (hydrostatic differentials F16H48/18),Control of the balance of torque or speed between pumps or motors (hydrostatic differentials F16H48/18),Compilation of Changes
2021.02,U,F16H 61/48,F16H 61/48,hydrodynamic,hydrodynamic,Compilation of Changes
2021.02,U,F16H 61/05,F16H 61/05,"controlled by changing the flow, force, or reaction of the liquid in the working circuit, while maintaining a completely filled working circuit","controlled by changing the flow, force, or reaction of the liquid in the working circuit, while maintaining a completely filled working circuit",Compilation of Changes
2021.02,U,F16H 61/58,F16H 61/58,"by change of the mechanical connection of, or between, the runners","by change of the mechanical connection of, or between, the runners",Compilation of Changes
2021.02,M,F16H 61/62,F16H 61/62,"involving use of a speed-changing gearing or of a clutch in the connection between runners (F16H45/02, F16H61/60 taketakes precedence; combinations of fluid gearings for conveying rotary motion with mechanical clutches for bridging a fluid gearing of the hydrokinetic type F16H45/02)","involving use of a speed-changing gearing or of a clutch in the connection between runners (F16H45/02, F16H61/60 taketakes precedence; combinations of fluid gearings for conveying rotary motion with mechanical clutches for bridging a fluid gearing of the hydrokinetic type F16H45/02)",Compilation of Changes
2021.02,M,F16H 61/66,F16H 61/66,specially adapted for continuously variable gearings (F16H61/38 takes precedencecontrol of exclusively fluid gearing F16H61/38),specially adapted for continuously variable gearings (F16H61/38 takes precedencecontrol of exclusively fluid gearing F16H61/38),Compilation of Changes
2021.02,M,F16H 61/662,F16H 61/662,with endless flexible meansmembers,with endless flexible meansmembers,Compilation of Changes
2021.02,M,F23H 1/00,F23H 1/00,Grates with solid bars (double grates F23H5/00),Grates with solid bars (double grates F23H5/00),Compilation of Changes
2021.02,M,F23H 1/06,F23H 1/06,having bars at different levels (double grates F23H5/00),having bars at different levels (double grates F23H5/00),Compilation of Changes
2021.02,M,F23H 9/00,F23H 9/00,Revolving-grates; Rocking- or shaking grates (F23H7/00 takes precedenceinclined grates F23H7/00),Revolving-grates; Rocking- or shaking grates (F23H7/00 takes precedenceinclined grates F23H7/00),Compilation of Changes
2021.02,M,F23H 9/08,F23H 9/08,the bars being rocked about their longitudinal axes (inclined grates with movable bars disposed parallel to the direction of fuel feeding and rocking about their axes F23H7/10),the bars being rocked about their longitudinal axes (inclined grates with movable bars disposed parallel to the direction of fuel feeding and rocking about their axes F23H7/10),Compilation of Changes
2021.02,M,F23H 13/00,F23H 13/00,Grates not covered by any preceding groupof groups F23H1/00-F23H11/00,Grates not covered by any preceding groupof groups F23H1/00-F23H11/00,Compilation of Changes
2021.02,M,F23H 13/04,F23H 13/04,Telescoping- grates,Telescoping- grates,Compilation of Changes
2021.02,M,F23H 13/06,F23H 13/06,Dumping- grates,Dumping- grates,Compilation of Changes
2021.02,M,F23H 15/00,F23H 15/00,Cleaning arrangements for grates (not forming part of the grate F23J1/00); Moving fuel along grategrates (rocking-grates modified for moving fuel F23H9/10; grates with bars rocked about their longitudinal axes and specially adapted for moving fuel along the grate F23H9/10; for travelling-grates F23H11/22),Cleaning arrangements for grates (not forming part of the grate F23J1/00); Moving fuel along grategrates (rocking-grates modified for moving fuel F23H9/10; grates with bars rocked about their longitudinal axes and specially adapted for moving fuel along the grate F23H9/10; for travelling-grates F23H11/22),Compilation of Changes
2021.02,U,G01N 23/00,G01N 23/00,"Investigating or analysing materials by the use of wave or particle radiation, e.g. X-rays or neutrons, not covered by groups G01N3/00 – G01N17/00, G01N21/00 or G01N22/00","Investigating or analysing materials by the use of wave or particle radiation, e.g. X-rays or neutrons, not covered by groups G01N3/00 – G01N17/00, G01N21/00 or G01N22/00",Compilation of Changes
2021.02,U,G01N 23/02,G01N 23/02,by transmitting the radiation through the material,by transmitting the radiation through the material,Compilation of Changes
2021.02,M,G01N 23/04,G01N 23/04,and forming images of the material,and forming images of the material,Compilation of Changes
2021.02,M,G01N 23/041,G01N 23/041,"Phase-contrast imaging, e.g. using grating interferometers","Phase-contrast imaging, e.g. using grating interferometers",Compilation of Changes
2021.02,M,G01N 23/043,G01N 23/043,"{using fluoroscopic examination, with visual observation or video transmission of fluoroscopic images}","{using fluoroscopic examination, with visual observation or video transmission of fluoroscopic images}",Compilation of Changes
2021.02,M,G01N 23/044,G01N 23/044,using laminography or tomosynthesis,using laminography or tomosynthesis,Compilation of Changes
2021.02,M,G01N 23/06,G01N 23/06,and measuring the absorption,and measuring the absorption,Compilation of Changes
2021.02,M,G01N 23/083,G01N 23/083,the radiation being X-rays,the radiation being X-rays,Compilation of Changes
2021.02,M,G01N 23/09,G01N 23/09,the radiation being neutrons,the radiation being neutrons,Compilation of Changes
2021.02,M,G01N 23/01,G01N 23/01,"the material being confined in a container, e.g. in a luggage X-ray scanners","the material being confined in a container, e.g. in a luggage X-ray scanners",Compilation of Changes
2021.02,M,G01N 23/12,G01N 23/12,the material being a flowing fluid or a flowing granular solid,the material being a flowing fluid or a flowing granular solid,Compilation of Changes
2021.02,M,G01N 23/125,G01N 23/125,{with immerged detecting head},{with immerged detecting head},Compilation of Changes
2021.02,M,G01N 23/16,G01N 23/16,the material being a moving sheet or film,the material being a moving sheet or film,Compilation of Changes
2021.02,M,G01N 23/18,G01N 23/18,Investigating the presence of flaws defects or foreign matter,Investigating the presence of flaws defects or foreign matter,Compilation of Changes
2021.02,M,G01N 23/185,G01N 23/185,{in tyres},{in tyres},Compilation of Changes
2021.02,U,G01N 23/02,G01N 23/02,"by using diffraction of the radiation by the materials, e.g. for investigating crystal structure; by using scattering of the radiation by the materials, e.g. for investigating non-crystalline materials; by using reflection of the radiation by the materials","by using diffraction of the radiation by the materials, e.g. for investigating crystal structure; by using scattering of the radiation by the materials, e.g. for investigating non-crystalline materials; by using reflection of the radiation by the materials",Compilation of Changes
2021.02,M,G01N 23/201,G01N 23/201,by measuring small-angle scattering,by measuring small-angle scattering,Compilation of Changes
2021.02,M,G01N 23/202,G01N 23/202,using neutrons,using neutrons,Compilation of Changes
2021.02,M,G01N 23/205,G01N 23/205,using diffraction cameras,using diffraction cameras,Compilation of Changes
