改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2020.01,N,A61K 6/893,A61K 6/893,Polyurethanes,Polyurethanes,Compilation of Changes
2020.01,N,A61K 6/896,A61K 6/896,Polyorganosilicon compounds,Polyorganosilicon compounds,Compilation of Changes
2020.01,N,A61K 6/898,A61K 6/898,Polysaccharides,Polysaccharides,Compilation of Changes
2020.01,N,A61K 6/09,A61K 6/09,Compositions for taking dental impressions,Compositions for taking dental impressions,Compilation of Changes
2020.01,U,A61K 9/00,A61K 9/00,Medicinal preparations characterised by special physical form (nuclear magnetic resonance contrast preparations or magnetic resonance imaging contrast preparataions A61K49/18; preparations containing radioactive substances A61K51/12),Medicinal preparations characterised by special physical form (nuclear magnetic resonance contrast preparations or magnetic resonance imaging contrast preparataions A61K49/18; preparations containing radioactive substances A61K51/12),Compilation of Changes
2020.01,M,A61K 9/06,A61K 9/06,"Ointments; Bases therefor; {Other semi-solid forms, e.g. creams, sticks, gels (composition of ointments, creams or gels A61K47/00)}","Ointments; Bases therefor; {Other semi-solid forms, e.g. creams, sticks, gels (composition of ointments, creams or gels A61K47/00)}",Compilation of Changes
2020.01,M,A61K 9/08,A61K 9/08,Solutions {(composition of solutions A61K47/00)},Solutions {(composition of solutions A61K47/00)},Compilation of Changes
2020.01,M,A61K 9/01,A61K 9/01,"Dispersions; Emulsions {(A61K9/06 takes precedence; composition of dispersions, emulsions A61K47/00)}","Dispersions; Emulsions {(A61K9/06 takes precedence; composition of dispersions, emulsions A61K47/00)}",Compilation of Changes
2020.01,M,A61K 9/107,A61K 9/107,Emulsions {; Emulsion preconcentrates; Micelles (composition of emulsions A61K47/00)},Emulsions {; Emulsion preconcentrates; Micelles (composition of emulsions A61K47/00)},Compilation of Changes
2020.01,U,A61K 31/00,A61K 31/00,Medicinal preparations containing organic active ingredients,Medicinal preparations containing organic active ingredients,Compilation of Changes
2020.01,U,A61K 31/33,A61K 31/33,Heterocyclic compounds,Heterocyclic compounds,Compilation of Changes
2020.01,M,A61K 31/395,A61K 31/395,"having nitrogen as a ring hetero atom, e.g. guanethidine, rifamycins or rifamycins(rifampin A61K31/496)","having nitrogen as a ring hetero atom, e.g. guanethidine, rifamycins or rifamycins(rifampin A61K31/496)",Compilation of Changes
2020.01,U,A61K 35/00,A61K 35/00,Medicinal preparations containing materials or reaction products thereof with undetermined constitution,Medicinal preparations containing materials or reaction products thereof with undetermined constitution,Compilation of Changes
2020.01,M,A61K 35/12,A61K 35/12,Materials from mammals; Compositions comprising non-specified tissues or cells; Compositions comprising non-embryonic stem cells; Genetically modified cells (uncharacterised stem cells A61K35/545; vaccines or medicinal preparations containing antigens or antibodies A61K39/00),Materials from mammals; Compositions comprising non-specified tissues or cells; Compositions comprising non-embryonic stem cells; Genetically modified cells (uncharacterised stem cells A61K35/545; vaccines or medicinal preparations containing antigens or antibodies A61K39/00),Compilation of Changes
2020.01,M,A61K 41/00,A61K 41/00,Medicinal preparations obtained by treating materials with wave energy or particle radiation {; {Therapies using these preparations}(A61K31/59 takes precedence; generation of ultrasonic waves B06B; electric discharge tubes H01J),Medicinal preparations obtained by treating materials with wave energy or particle radiation {; {Therapies using these preparations}(A61K31/59 takes precedence; generation of ultrasonic waves B06B; electric discharge tubes H01J),Compilation of Changes
2020.01,D,A61K 41/0009,A61K 41/0009,"{Inactivation or decontamination of a medicinal preparation prior to administration to the animal or human, e.g. : inactivation of viruses or bacteria for vaccines, sterilisation by electromagnetic radiation}","{Inactivation or decontamination of a medicinal preparation prior to administration to the animal or human, e.g. : inactivation of viruses or bacteria for vaccines, sterilisation by electromagnetic radiation}",Compilation of Changes
2020.01,D,A61K 41/0014,A61K 41/0014,{by ultrasonic waves},{by ultrasonic waves},Compilation of Changes
2020.01,D,A61K 41/0019,A61K 41/0019,"{by UV, IR, Rx or gamma rays}","{by UV, IR, Rx or gamma rays}",Compilation of Changes
2020.01,U,A61K 41/009,A61K 41/009,"{Neutron capture therapy, e.g. using uranium or non-boron material}","{Neutron capture therapy, e.g. using uranium or non-boron material}",Compilation of Changes
2020.01,U,A61K 41/0095,A61K 41/0095,"{Boron neutron capture therapy, i.e. BNCT, e.g. using boronated porphyrins}","{Boron neutron capture therapy, i.e. BNCT, e.g. using boronated porphyrins}",Compilation of Changes
2020.01,N,A61K 41/01,A61K 41/01,Inactivation or decontamination of a medicinal preparation prior to administration to an animal or a person,Inactivation or decontamination of a medicinal preparation prior to administration to an animal or a person,Compilation of Changes
2020.01,N,A61K 41/13,A61K 41/13,by ultrasonic waves,by ultrasonic waves,Compilation of Changes
2020.01,N,A61K 41/17,A61K 41/17,"by ultraviolet [UV] or infrared [IR] light, X-rays or gamma rays","by ultraviolet [UV] or infrared [IR] light, X-rays or gamma rays",Compilation of Changes
2020.01,,A61L 27/00,A61L 27/00,Materials for {grafts or} prostheses or for coating {grafts or} prostheses (dental prostheses A61C13/00; shape or structure of prostheses A61F2/00; use of preparations for artificial teeth A61K6/02A61K6/80; artificial kidneys A61M1/14),Materials for {grafts or} prostheses or for coating {grafts or} prostheses (dental prostheses A61C13/00; shape or structure of prostheses A61F2/00; use of preparations for artificial teeth A61K6/02A61K6/80; artificial kidneys A61M1/14),Compilation of Changes
2020.01,U,A61M 15/00,A61M 15/00,Inhalators {(drug delivery in endotracheal tubes A61M16/04)},Inhalators {(drug delivery in endotracheal tubes A61M16/04)},Compilation of Changes
2020.01,,A61M 15/06,A61M 15/06,"Inhaling appliances shaped like cigars, cigarettes or pipes {(simulated smoking devices, e.g. imitation cigarettes, A24F47/002)}","Inhaling appliances shaped like cigars, cigarettes or pipes {(simulated smoking devices, e.g. imitation cigarettes, A24F47/002)}",Compilation of Changes
2020.01,M,B01B 1/00,B01B 1/00,Boiling; Boiling apparatus for physical or chemical purposes {(preparation of starch C08B30/00; sugar industry C13; steam generation F22; domestic boilers F24 ){; Evaporation in general},Boiling; Boiling apparatus for physical or chemical purposes {(preparation of starch C08B30/00; sugar industry C13; steam generation F22; domestic boilers F24 ){; Evaporation in general},Compilation of Changes
2020.01,M,B01B 1/02,B01B 1/02,Preventing foaming (in general B01D19/02),Preventing foaming (in general B01D19/02),Compilation of Changes
2020.01,U,B09C 1/00,B09C 1/00,Reclamation of contaminated soil,Reclamation of contaminated soil,Compilation of Changes
2020.01,M,B09C 1/06,B09C 1/06,thermally (incinerators for contaminated soil F23G7/14),thermally (incinerators for contaminated soil F23G7/14),Compilation of Changes
2020.01,M,B09C 1/08,B09C 1/08,chemically (chemical means for combating harmful chemical agents A62D3/00),chemically (chemical means for combating harmful chemical agents A62D3/00),Compilation of Changes
2020.01,U,B23B 2231/00,B23B 2231/00,"Details of chucks, toolholder shanks or tool shanks","Details of chucks, toolholder shanks or tool shanks",Compilation of Changes
2020.01,U,B23B 2231/02,B23B 2231/02,Features of shanks of tools not relating to the operation performed by the tool,Features of shanks of tools not relating to the operation performed by the tool,Compilation of Changes
2020.01,M,B23B 2231/0216,B23B 2231/0216,Overall cross sectional shape of the shank (not used),Overall cross sectional shape of the shank (not used),Compilation of Changes
2020.01,M,B29B 2911/00,B29B 2911/00,Indexing scheme related to making preforms for blow-moulding bottles or the like (not used),Indexing scheme related to making preforms for blow-moulding bottles or the like (not used),Compilation of Changes
2020.01,M,B29B 2911/14,B29B 2911/14,"Layer configuration, geometry, dimensions or physical properties of preforms for blow-moulding bottles or the like (not used)","Layer configuration, geometry, dimensions or physical properties of preforms for blow-moulding bottles or the like (not used)",Compilation of Changes
2020.01,M,B29B 2911/14006,B29B 2911/14006,layer configuration (not used),layer configuration (not used),Compilation of Changes
2020.01,M,B29B 2911/1432,B29B 2911/1432,Geometry (not used),Geometry (not used),Compilation of Changes
2020.01,M,B29B 2911/14586,B29B 2911/14586,Mentioned dimensions (not used),Mentioned dimensions (not used),Compilation of Changes
2020.01,U,B29C 66/00,B29C 66/00,{General aspects of processes or apparatus for joining preformed parts (means for handling the parts to be joined B29C65/78; testing the joint B29C65/82)},{General aspects of processes or apparatus for joining preformed parts (means for handling the parts to be joined B29C65/78; testing the joint B29C65/82)},Compilation of Changes
2020.01,U,B29C 66/004,B29C 66/004,"{Preventing sticking together, e.g. of some areas of the parts to be joined}","{Preventing sticking together, e.g. of some areas of the parts to be joined}",Compilation of Changes
2020.01,M,B29C 66/0046,B29C 66/0046,"{by the use of a lubricant, e.g. fluid, powder}","{by the use of a lubricant, e.g. fluid, powder}",Compilation of Changes
2020.01,U,B29C 66/01,B29C 66/01,"{General aspects dealing with the joint area or with the area to be joined (B29C65/76, B29C65/82 take precedence)}","{General aspects dealing with the joint area or with the area to be joined (B29C65/76, B29C65/82 take precedence)}",Compilation of Changes
2020.01,U,B29C 66/02,B29C 66/02,"{Preparation of the material, in the area to be joined, prior to joining or welding (B29C66/32 takes precedence)}","{Preparation of the material, in the area to be joined, prior to joining or welding (B29C66/32 takes precedence)}",Compilation of Changes
2020.01,M,B29C 66/022,B29C 66/022,"{Mechanical pre-treatments, e.g. reshaping}","{Mechanical pre-treatments, e.g. reshaping}",Compilation of Changes
2020.01,M,B29C 66/024,B29C 66/024,{Thermal pre-treatments},{Thermal pre-treatments},Compilation of Changes
2020.01,M,B29C 66/026,B29C 66/026,{Chemical pre-treatments (B29C66/028 takes precedence)},{Chemical pre-treatments (B29C66/028 takes precedence)},Compilation of Changes
2020.01,M,B29C 66/028,B29C 66/028,"{Non-mechanical surface pre-treatments, i.e. by flame treatment, electric discharge treatment, plasma treatment, wave energy or particle radiation (B29C65/14 takes precedence; non-mechanical surface treatment of plastics in general B29C59/08 - B29C59/16)}","{Non-mechanical surface pre-treatments, i.e. by flame treatment, electric discharge treatment, plasma treatment, wave energy or particle radiation (B29C65/14 takes precedence; non-mechanical surface treatment of plastics in general B29C59/08 - B29C59/16)}",Compilation of Changes
2020.01,U,B29C 66/07,B29C 66/07,"{characterised by the composition, physical properties or the structure of the material of the parts to be joined; Joining with non-plastics material (chemical aspects C08J5/12, C09J)}","{characterised by the composition, physical properties or the structure of the material of the parts to be joined; Joining with non-plastics material (chemical aspects C08J5/12, C09J)}",Compilation of Changes
2020.01,U,B29C 66/72,B29C 66/72,{characterised by the structure of the material of the parts to be joined},{characterised by the structure of the material of the parts to be joined},Compilation of Changes
2020.01,M,B29C 66/721,B29C 66/721,{Fibre-reinforced materials (B29C66/729 takes precedence)},{Fibre-reinforced materials (B29C66/729 takes precedence)},Compilation of Changes
2020.01,M,B29C 66/7212,B29C 66/7212,{characterised by the composition of the fibres},{characterised by the composition of the fibres},Compilation of Changes
2020.01,U,B29C 2945/00,B29C 2945/00,"Indexing scheme relating to injection moulding, i.e. forcing the required volume of moulding material through a nozzle into a closed mould","Indexing scheme relating to injection moulding, i.e. forcing the required volume of moulding material through a nozzle into a closed mould",Compilation of Changes
2020.01,U,B29C 2945/76,B29C 2945/76,"Measuring, controlling or regulating","Measuring, controlling or regulating",Compilation of Changes
2020.01,M,B29C 2945/76003,B29C 2945/76003,Measured parameter (not used),Measured parameter (not used),Compilation of Changes
2020.01,M,B29C 2945/76177,B29C 2945/76177,Location of measurement (not used),Location of measurement (not used),Compilation of Changes
2020.01,M,B29C 2945/76344,B29C 2945/76344,Phase or stage of measurement (not used),Phase or stage of measurement (not used),Compilation of Changes
2020.01,M,B29C 2945/76451,B29C 2945/76451,Measurement means (not used),Measurement means (not used),Compilation of Changes
2020.01,M,B29C 2945/76494,B29C 2945/76494,Controlled parameter (not used),Controlled parameter (not used),Compilation of Changes
2020.01,M,B29C 2945/76655,B29C 2945/76655,Location of control (not used),Location of control (not used),Compilation of Changes
2020.01,M,B29C 2945/76822,B29C 2945/76822,Phase or stage of control (not used),Phase or stage of control (not used),Compilation of Changes
2020.01,M,B29C 2945/76929,B29C 2945/76929,Controlling method (not used),Controlling method (not used),Compilation of Changes
2020.01,M,B29D 99/00,B29D 99/00,"Subject matter not provided for in other groups of this subclass {(not used, see subgroups)}","Subject matter not provided for in other groups of this subclass {(not used, see subgroups)}",Compilation of Changes
2020.01,M,B32B 3/00,B32B 3/00,"Layered products comprising a layer with external or internal discontinuities or unevennesses, or a layer of non-planar form {(fibrous or filamentary layerslayer B32B5/02; particulate layers B32B5/16; foamed layers B32B5/18; particulate layer B32B5/16; foamed layer B32B5/18);  Layered products having particular features of form (receptacles or tubular products B32B1/00)}","Layered products comprising a layer with external or internal discontinuities or unevennesses, or a layer of non-planar form {(fibrous or filamentary layerslayer B32B5/02; particulate layers B32B5/16; foamed layers B32B5/18; particulate layer B32B5/16; foamed layer B32B5/18);  Layered products having particular features of form (receptacles or tubular products B32B1/00)}",Compilation of Changes
2020.01,M,B32B 3/26,B32B 3/26,characterised by a particular shape of the outline of the cross-section of a continuous layer; characterised by a layer with cavities or internal voids {(B32B27/205 takes precedence; foam layer B32B15/08B32B5/18; layer of synthetic resin characterised by fillers that create voids or cavities B32B27/205)}; {characterised by an apertured layer},characterised by a particular shape of the outline of the cross-section of a continuous layer; characterised by a layer with cavities or internal voids {(B32B27/205 takes precedence; foam layer B32B15/08B32B5/18; layer of synthetic resin characterised by fillers that create voids or cavities B32B27/205)}; {characterised by an apertured layer},Compilation of Changes
2020.01,U,B32B 5/00,B32B 5/00,"Layered products characterised by the non- homogeneity or physical structure {, i.e. comprising a fibrous, filamentary, particulate or foam layer; Layered products characterised by having a layer differing constitutionally or physically in different parts}","Layered products characterised by the non- homogeneity or physical structure {, i.e. comprising a fibrous, filamentary, particulate or foam layer; Layered products characterised by having a layer differing constitutionally or physically in different parts}",Compilation of Changes
2020.01,M,B32B 5/02,B32B 5/02,"characterised by structural features of a {fibrous or filamentary layer (B32B15/02, B32B21/02 take precedence; layer formed of particles B32B5/16layer formed of metallic wires B32B15/02; layers formed of natural mineral fibres B32B19/00; ; layer formed of natural mineral fibres B32B19/02; layer formed of wood fibres B32B21/02; coated or impregnated fibrous or filamentary layerslayer B32B2255/02 or B32B2260/021)}","characterised by structural features of a {fibrous or filamentary layer (B32B15/02, B32B21/02 take precedence; layer formed of particles B32B5/16layer formed of metallic wires B32B15/02; layers formed of natural mineral fibres B32B19/00; ; layer formed of natural mineral fibres B32B19/02; layer formed of wood fibres B32B21/02; coated or impregnated fibrous or filamentary layerslayer B32B2255/02 or B32B2260/021)}",Compilation of Changes
2020.01,M,B32B 33/00,B32B 33/00,"Layered products characterised by particular properties or particular surface features, e.g. particular surface coatings (surface unevennesses or non-uniformities B32B3/00); Layered products designed for particular purposes not covered by another single class","Layered products characterised by particular properties or particular surface features, e.g. particular surface coatings (surface unevennesses or non-uniformities B32B3/00); Layered products designed for particular purposes not covered by another single class",Compilation of Changes
2020.01,U,B32B 37/00,B32B 37/00,"Methods or apparatus for laminating, e.g. by curing or by ultrasonic bonding","Methods or apparatus for laminating, e.g. by curing or by ultrasonic bonding",Compilation of Changes
2020.01,U,B32B 37/12,B32B 37/12,characterised by using adhesives,characterised by using adhesives,Compilation of Changes
2020.01,M,B32B 2037/1246,B32B 2037/1246,{Other adhesives (not used)},{Other adhesives (not used)},Compilation of Changes
2020.01,U,B32B 38/00,B32B 38/00,Ancillary operations in connection with laminating processes,Ancillary operations in connection with laminating processes,Compilation of Changes
2020.01,M,B32B 38/01,B32B 38/01,"Removing layers, or parts of layers, mechanically or chemically (punching, slitting or perforating B32B38/04)","Removing layers, or parts of layers, mechanically or chemically (punching, slitting or perforating B32B38/04)",Compilation of Changes
2020.01,M,B32B 2266/00,B32B 2266/00,Composition of foam,Composition of foam,Compilation of Changes
2020.01,M,B32B 2266/02,B32B 2266/02,Organic,Organic,Compilation of Changes
2020.01,M,B32B 2266/031,B32B 2266/031,Bituminous or tarry material,Bituminous or tarry material,Compilation of Changes
2020.01,M,B32B 2266/04,B32B 2266/04,Inorganic,Inorganic,Compilation of Changes
2020.01,M,B32B 2266/049,B32B 2266/049,"Water-setting material, e.g. concrete, plaster or asbestos cement","Water-setting material, e.g. concrete, plaster or asbestos cement",Compilation of Changes
2020.01,M,B32B 2266/01,B32B 2266/01,characterised by the foam pores,characterised by the foam pores,Compilation of Changes
2020.01,M,B32B 2266/12,B32B 2266/12,Gel,Gel,Compilation of Changes
2020.01,M,B32B 2266/14,B32B 2266/14,Adhesive foam,Adhesive foam,Compilation of Changes
2020.01,C,B33Y 40/00,B33Y 40/00,"Auxiliary operations or equipment, e.g. for material handling","Auxiliary operations or equipment, e.g. for material handling",Compilation of Changes
2020.01,N,B33Y 40/01,B33Y 40/01,Pre-treatment,Pre-treatment,Compilation of Changes
2020.01,N,B33Y 40/02,B33Y 40/02,"Post-treatment, e.g. curing, coating or polishing","Post-treatment, e.g. curing, coating or polishing",Compilation of Changes
2020.01,C,B33Y 70/00,B33Y 70/00,Materials specially adapted for additive manufacturing,Materials specially adapted for additive manufacturing,Compilation of Changes
2020.01,N,B33Y 70/01,B33Y 70/01,"Composites of different types of material, e.g. mixtures of ceramics and polymers or mixtures of metals and biomaterials","Composites of different types of material, e.g. mixtures of ceramics and polymers or mixtures of metals and biomaterials",Compilation of Changes
2020.01,U,B41C 1/00,B41C 1/00,Forme preparation,Forme preparation,Compilation of Changes
2020.01,U,B41C 1/01,B41C 1/01,for lithographic printing; Master sheets for transferring a lithographic image to the forme {(chemical or electrical pretreatment B41N3/03)}(neutralising or similar differentiation treatments of lithographic printing formes B41N3/08),for lithographic printing; Master sheets for transferring a lithographic image to the forme {(chemical or electrical pretreatment B41N3/03)}(neutralising or similar differentiation treatments of lithographic printing formes B41N3/08),Compilation of Changes
2020.01,M,B41C 1/1008,B41C 1/1008,"{by removal or destruction of lithographic material on the lithographic support, e.g. by laser or spark ablation; by the use of materials rendered soluble or insoluble by heat exposure, e.g. by heat produced from a light to heat transforming system; by on-the-press exposure or on-the-press development, e.g. by the fountain of photolithographic materials}","{by removal or destruction of lithographic material on the lithographic support, e.g. by laser or spark ablation; by the use of materials rendered soluble or insoluble by heat exposure, e.g. by heat produced from a light to heat transforming system; by on-the-press exposure or on-the-press development, e.g. by the fountain of photolithographic materials}",Compilation of Changes
2020.01,M,B41C 1/1016,B41C 1/1016,"{characterised by structural details, e.g. protective layers, backcoat layers or several imaging layers}","{characterised by structural details, e.g. protective layers, backcoat layers or several imaging layers}",Compilation of Changes
2020.01,U,B41C 2210/00,B41C 2210/00,"Preparation or type or constituents of the imaging layers, in relation to lithographic printing forme preparation","Preparation or type or constituents of the imaging layers, in relation to lithographic printing forme preparation",Compilation of Changes
2020.01,M,B41C 2210/16,B41C 2210/16,"Waterless working, i.e. ink repelling exposed (imaged) or non-exposed (non-imaged) areas, not requiring fountain solution or water, e.g. dry lithography or driography","Waterless working, i.e. ink repelling exposed (imaged) or non-exposed (non-imaged) areas, not requiring fountain solution or water, e.g. dry lithography or driography",Compilation of Changes
2020.01,M,B60C 13/00,B60C 13/00,"Tyre sidewalls; Protecting, decorating, marking, or the like, thereof (B60C17/08 takes precedence; tyre shoulders B60C11/01; removable tyre sidewall trim rings B60B7/01)","Tyre sidewalls; Protecting, decorating, marking, or the like, thereof (B60C17/08 takes precedence; tyre shoulders B60C11/01; removable tyre sidewall trim rings B60B7/01)",Compilation of Changes
2020.01,M,B60C 25/00,B60C 25/00,"Apparatus or tools adapted for mounting, removing, repairing or inspecting pneumatic or solid tyres (apparatus or tools characterised by the means for mountingholding wheels or dismounting wheelsparts thereof B60B29/00B60B30/00; apparatus or tools characterised by the means for holding wheels or parts thereof B60B30/00)","Apparatus or tools adapted for mounting, removing, repairing or inspecting pneumatic or solid tyres (apparatus or tools characterised by the means for mountingholding wheels or dismounting wheelsparts thereof B60B29/00B60B30/00; apparatus or tools characterised by the means for holding wheels or parts thereof B60B30/00)",Compilation of Changes
2020.01,U,B60C 25/01,B60C 25/01,for manually removing tyres from or mounting tyres on wheels,for manually removing tyres from or mounting tyres on wheels,Compilation of Changes
2020.01,M,B60C 25/05,B60C 25/05,"Machines {, i.e. motorized devices, e.g. for mounting, demounting (matching of tyres with rims, i.e. conjoint balancing G01MG01M1/30)}","Machines {, i.e. motorized devices, e.g. for mounting, demounting (matching of tyres with rims, i.e. conjoint balancing G01MG01M1/30)}",Compilation of Changes
2020.01,M,B60C 27/00,B60C 27/00,Non-skid devices temporarily attachable to resilient tyres or resiliently-tyred wheels {(vehicle mounted non-skid chains B60B39/00)},Non-skid devices temporarily attachable to resilient tyres or resiliently-tyred wheels {(vehicle mounted non-skid chains B60B39/00)},Compilation of Changes
2020.01,U,B60C 27/06,B60C 27/06,"extending over the complete circumference of the tread, e.g. made of chains {or cables}(B60C27/20 takes precedence)","extending over the complete circumference of the tread, e.g. made of chains {or cables}(B60C27/20 takes precedence)",Compilation of Changes
2020.01,M,B60C 27/08,B60C 27/08,"involving lugs or rings taking up wear {, e.g. chain links, chain connectors (chain couplings for, e.g. hoisting F16G15/00)}","involving lugs or rings taking up wear {, e.g. chain links, chain connectors (chain couplings for, e.g. hoisting F16G15/00)}",Compilation of Changes
2020.01,M,B60C 27/01,B60C 27/01,{provided with}having tensioning means,{provided with}having tensioning means,Compilation of Changes
2020.01,M,B60C 27/22,B60C 27/22,for tandem tyres (endless-track features B62D{B62D55/24}),for tandem tyres (endless-track features B62D{B62D55/24}),Compilation of Changes
2020.01,U,B60L 50/00,B60L 50/00,"Electric propulsion with power supplied within the vehicle (with power supply from force of nature, e.g. sun or wind, B60L8/00; for monorail vehicles, suspension vehicles or rack railways B60L13/00)","Electric propulsion with power supplied within the vehicle (with power supply from force of nature, e.g. sun or wind, B60L8/00; for monorail vehicles, suspension vehicles or rack railways B60L13/00)",Compilation of Changes
2020.01,U,B60L 50/05,B60L 50/05,using propulsion power supplied by batteries or fuel cells,using propulsion power supplied by batteries or fuel cells,Compilation of Changes
2020.01,M,B60L 50/75,B60L 50/75,using propulsion power supplied by both fuel cells and batteries,using propulsion power supplied by both fuel cells and batteries,Compilation of Changes
2020.01,U,B60L 53/00,B60L 53/00,"Methods of charging batteries, specially adapted for electric vehicles; Charging stations or on-board charging equipment therefor; Exchange of energy storage elements in electric vehicles","Methods of charging batteries, specially adapted for electric vehicles; Charging stations or on-board charging equipment therefor; Exchange of energy storage elements in electric vehicles",Compilation of Changes
2020.01,U,B60L 53/03,B60L 53/03,Constructional details of charging stations,Constructional details of charging stations,Compilation of Changes
2020.01,M,B60L 53/35,B60L 53/35,Means for automatically adjustingautomatic or assisted adjustment of the relative position of charging devices and vehicles,Means for automatically adjustingautomatic or assisted adjustment of the relative position of charging devices and vehicles,Compilation of Changes
2020.01,U,B60L 53/06,B60L 53/06,Monitoring or controlling charging stations,Monitoring or controlling charging stations,Compilation of Changes
2020.01,M,B60L 53/65,B60L 53/65,involving identification of vehicles or their battery types,involving identification of vehicles or their battery types,Compilation of Changes
2020.01,U,B60L 58/00,B60L 58/00,"Methods or circuit arrangements for monitoring or controlling batteries or fuel cells, specially adapted for electric vehicles","Methods or circuit arrangements for monitoring or controlling batteries or fuel cells, specially adapted for electric vehicles",Compilation of Changes
2020.01,C,B60L 58/04,B60L 58/04,for controlling a combination of batteries and fuel cells,for controlling a combination of batteries and fuel cells,Compilation of Changes
2020.01,,B60Q 1/00,B60Q 1/00,Arrangements or adaptations of optical signalling or lighting devices (for lighting vehicle interior B60Q3/00 {; {circuit arrangements for electric light sources in general H05B37/00H05B47/00}),Arrangements or adaptations of optical signalling or lighting devices (for lighting vehicle interior B60Q3/00 {; {circuit arrangements for electric light sources in general H05B37/00H05B47/00}),Compilation of Changes
2020.01,M,B60Y 2200/00,B60Y 2200/00,Type of vehicle (not used; see subgroups),Type of vehicle (not used; see subgroups),Compilation of Changes
2020.01,U,B62D 6/00,B62D 6/00,"Arrangements for automatically controlling steering depending on driving conditions sensed and responded to, e.g. control circuits (means for initiating a change in direction B62D1/00; steering valves B62D5/06; combined with means for inclining the vehicle body or wheels on bends B62D9/00)","Arrangements for automatically controlling steering depending on driving conditions sensed and responded to, e.g. control circuits (means for initiating a change in direction B62D1/00; steering valves B62D5/06; combined with means for inclining the vehicle body or wheels on bends B62D9/00)",Compilation of Changes
2020.01,U,B62D 6/08,B62D 6/08,responsive only to {driver} input torque,responsive only to {driver} input torque,Compilation of Changes
2020.01,M,B62D 6/01,B62D 6/01,characterised by means for sensing {or determining} torque,characterised by means for sensing {or determining} torque,Compilation of Changes
2020.01,M,B63B 1/00,B63B 1/00,"Hydrodynamic or hydrostatic features of hulls or of hydrofoils (keels B63B3/38; determining hydrodynamic or hydrostatic features B63B9/00; hulls peculiar to submarines B63B3/13; decreasing pitch, roll or like unwanted vessel movements by using foils or acting on ambient water B63B39/06; keels B63B3/38)","Hydrodynamic or hydrostatic features of hulls or of hydrofoils (keels B63B3/38; determining hydrodynamic or hydrostatic features B63B9/00; hulls peculiar to submarines B63B3/13; decreasing pitch, roll or like unwanted vessel movements by using foils or acting on ambient water B63B39/06; keels B63B3/38)",Compilation of Changes
2020.01,M,B63B 3/00,B63B 3/00,"Constructions of hullsHulls characterised by their structure or component parts (non-metallic hulls B63B5/00; designing, building, maintaining or repairing methods B63B9/00B63B71/00 - B63B83/00)","Constructions of hullsHulls characterised by their structure or component parts (non-metallic hulls B63B5/00; designing, building, maintaining or repairing methods B63B9/00B63B71/00 - B63B83/00)",Compilation of Changes
2020.01,D,B63B 9/00,B63B 9/00,"Methods of designing, building, maintaining, converting, refitting, repairing, or determining properties of vessels, not otherwise provided for (shuttering for building concrete vessels E04G)","Methods of designing, building, maintaining, converting, refitting, repairing, or determining properties of vessels, not otherwise provided for (shuttering for building concrete vessels E04G)",Compilation of Changes
2020.01,D,B63B 9/001,B63B 9/001,"{Methods of designing, or determining properties of vessels by means of analytical modelling, e.g. computational}","{Methods of designing, or determining properties of vessels by means of analytical modelling, e.g. computational}",Compilation of Changes
2020.01,D,B63B 9/002,B63B 9/002,"{using fluid dynamics analysis, e.g. computational fluid dynamics}","{using fluid dynamics analysis, e.g. computational fluid dynamics}",Compilation of Changes
2020.01,D,B63B 9/003,B63B 9/003,"{using structure analysis, e.g. finite elements}","{using structure analysis, e.g. finite elements}",Compilation of Changes
2020.01,D,B63B 2009/005,B63B 2009/005,"{Methods for dismantling hulls, or elements of ships or other waterborne vessels, e.g. floating offshore structures}","{Methods for dismantling hulls, or elements of ships or other waterborne vessels, e.g. floating offshore structures}",Compilation of Changes
2020.01,D,B63B 2009/006,B63B 2009/006,"{for dismantling hulls, or structural elements}","{for dismantling hulls, or structural elements}",Compilation of Changes
2020.01,D,B63B 2009/007,B63B 2009/007,"{for unshipping or dismantling equipment or non-structural elements, e.g. propellers, rudders or prime movers}","{for unshipping or dismantling equipment or non-structural elements, e.g. propellers, rudders or prime movers}",Compilation of Changes
2020.01,D,B63B 2009/008,B63B 2009/008,"{Methods for repairing hulls or structural elements of ships or other waterborne vessels, e.g. floating offshore structures}","{Methods for repairing hulls or structural elements of ships or other waterborne vessels, e.g. floating offshore structures}",Compilation of Changes
2020.01,D,B63B 9/02,B63B 9/02,using towing tanks or model basins for designing {(arrangements in or on ship testing tanks or water tunnels G01M10/00)},using towing tanks or model basins for designing {(arrangements in or on ship testing tanks or water tunnels G01M10/00)},Compilation of Changes
2020.01,D,B63B 2009/025,B63B 2009/025,"{using ice model basins; using non-refrigerated towing tanks or model basins with floating ice covers simulated by other means, e.g. wax}","{using ice model basins; using non-refrigerated towing tanks or model basins with floating ice covers simulated by other means, e.g. wax}",Compilation of Changes
2020.01,D,B63B 9/04,B63B 9/04,"Rebuilding ships, e.g. increasing tonnage","Rebuilding ships, e.g. increasing tonnage",Compilation of Changes
2020.01,D,B63B 9/06,B63B 9/06,Methods of building hulls,Methods of building hulls,Compilation of Changes
2020.01,D,B63B 9/062,B63B 9/062,{by folding (foldable vessels B63B7/00)},{by folding (foldable vessels B63B7/00)},Compilation of Changes
