改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2026.05,M,B09B 2101/78,B09B 2101/78,"containing foamed plastics, e.g. polystyrol","containing foamed plastics, e.g. polystyrol",Compilation of Changes
2026.05,U,B23C 5/00,B23C 5/00,Milling-cutters (for cutting gear-teeth B23F21/12),Milling-cutters (for cutting gear-teeth B23F21/12),Compilation of Changes
2026.05,U,B23C 5/16,B23C 5/16,characterised by physical features other than shape,characterised by physical features other than shape,Compilation of Changes
2026.05,U,B23C 5/02,B23C 5/02,with removable cutter bits or teeth {or cutting inserts},with removable cutter bits or teeth {or cutting inserts},Compilation of Changes
2026.05,M,B23C 5/202,B23C 5/202,{Plate-like cutting inserts with special form (special form related to securing of the insert B23C5/22)},{Plate-like cutting inserts with special form (special form related to securing of the insert B23C5/22)},Compilation of Changes
2026.05,M,B23C 5/205,B23C 5/205,{characterised by chip-breakers of special form},{characterised by chip-breakers of special form},Compilation of Changes
2026.05,M,B23C 5/22,B23C 5/22,Securing arrangements for bits or teeth {or cutting inserts},Securing arrangements for bits or teeth {or cutting inserts},Compilation of Changes
2026.05,M,B23C 5/2204,B23C 5/2204,{with cutting inserts clamped against the walls of the recess in the cutter body by a clamping member acting upon the wall of a hole in the insert},{with cutting inserts clamped against the walls of the recess in the cutter body by a clamping member acting upon the wall of a hole in the insert},Compilation of Changes
2026.05,M,B23C 5/2208,B23C 5/2208,"{for plate-like cutting inserts  (B23C5/2226, B23C5/2234 take precedence)}","{for plate-like cutting inserts  (B23C5/2226, B23C5/2234 take precedence)}",Compilation of Changes
2026.05,M,B23C 5/2213,B23C 5/2213,{having a special shape},{having a special shape},Compilation of Changes
2026.05,M,B23C 5/2226,B23C 5/2226,"{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}","{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}",Compilation of Changes
2026.05,M,B23C 5/2234,B23C 5/2234,{for plate-like cutting inserts fitted on a ring or ring segment},{for plate-like cutting inserts fitted on a ring or ring segment},Compilation of Changes
2026.05,M,B23C 5/2239,B23C 5/2239,{with cutting inserts clamped by a clamping member acting almost perpendicular on the cutting face},{with cutting inserts clamped by a clamping member acting almost perpendicular on the cutting face},Compilation of Changes
2026.05,M,B23C 5/2243,B23C 5/2243,"{for plate-like cutting inserts  (B23C5/2252, B23C5/226 take precedence)}","{for plate-like cutting inserts  (B23C5/2252, B23C5/226 take precedence)}",Compilation of Changes
2026.05,M,B23C 5/2247,B23C 5/2247,{having a special shape},{having a special shape},Compilation of Changes
2026.05,M,B23C 5/2252,B23C 5/2252,"{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}","{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}",Compilation of Changes
2026.05,M,B23C 5/226,B23C 5/226,{for plate-like cutting inserts fitted on a ring or ring segment},{for plate-like cutting inserts fitted on a ring or ring segment},Compilation of Changes
2026.05,M,B23C 5/2265,B23C 5/2265,{by means of a wedge},{by means of a wedge},Compilation of Changes
2026.05,M,B23C 5/2269,B23C 5/2269,"{for plate-like cutting inserts  (B23C5/2278, B23C5/2291 take precedence)}","{for plate-like cutting inserts  (B23C5/2278, B23C5/2291 take precedence)}",Compilation of Changes
2026.05,M,B23C 5/2273,B23C 5/2273,{having a special shape},{having a special shape},Compilation of Changes
2026.05,M,B23C 5/2278,B23C 5/2278,"{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}","{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}",Compilation of Changes
2026.05,M,B23C 5/2291,B23C 5/2291,{for plate-like cutting inserts fitted on a ring or ring segment},{for plate-like cutting inserts fitted on a ring or ring segment},Compilation of Changes
2026.05,M,B23C 5/2295,B23C 5/2295,{the cutting elements being clamped simultaneously},{the cutting elements being clamped simultaneously},Compilation of Changes
2026.05,M,B23C 5/2298,B23C 5/2298,{secured by resilient/flexible means},{secured by resilient/flexible means},Compilation of Changes
2026.05,M,B23C 5/2301,B23C 5/2301,"{for plate-like cutting inserts  (B23C5/2306, B23C5/2309 take precedence)}","{for plate-like cutting inserts  (B23C5/2306, B23C5/2309 take precedence)}",Compilation of Changes
2026.05,M,B23C 5/2304,B23C 5/2304,{having a special shape},{having a special shape},Compilation of Changes
2026.05,M,B23C 5/2306,B23C 5/2306,"{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}","{for plate-like cutting inserts fitted on an intermediate carrier, e.g. shank fixed in the cutter body}",Compilation of Changes
2026.05,M,B23C 5/2309,B23C 5/2309,{for plate-like cutting inserts fitted on a ring or ring segment},{for plate-like cutting inserts fitted on a ring or ring segment},Compilation of Changes
2026.05,M,B23C 5/24,B23C 5/24,adjustable,adjustable,Compilation of Changes
2026.05,M,B23C 5/2462,B23C 5/2462,{the adjusting means being oblique surfaces},{the adjusting means being oblique surfaces},Compilation of Changes
2026.05,M,B23C 5/2465,B23C 5/2465,{the adjusting means being notches},{the adjusting means being notches},Compilation of Changes
2026.05,M,B23C 5/2468,B23C 5/2468,{the adjusting means being serrations},{the adjusting means being serrations},Compilation of Changes
2026.05,M,B23C 5/2472,B23C 5/2472,{the adjusting means being screws},{the adjusting means being screws},Compilation of Changes
2026.05,M,B23C 5/2475,B23C 5/2475,"{the adjusting means being distance elements, e.g. shims or washers}","{the adjusting means being distance elements, e.g. shims or washers}",Compilation of Changes
2026.05,M,B23C 5/2479,B23C 5/2479,{the adjusting means being eccentrics},{the adjusting means being eccentrics},Compilation of Changes
2026.05,M,B23C 5/2482,B23C 5/2482,{the adjusting means being hydraulic cylinders},{the adjusting means being hydraulic cylinders},Compilation of Changes
2026.05,M,B23C 5/2486,B23C 5/2486,{where the adjustment is made by elastically deforming the toolholders},{where the adjustment is made by elastically deforming the toolholders},Compilation of Changes
2026.05,M,B23C 5/2489,B23C 5/2489,{where the adjustment is made by changing the inclination of the inserts},{where the adjustment is made by changing the inclination of the inserts},Compilation of Changes
2026.05,M,B23C 5/2493,B23C 5/2493,{where the adjustment is made by deforming the seating surfaces},{where the adjustment is made by deforming the seating surfaces},Compilation of Changes
2026.05,M,B23C 5/2496,B23C 5/2496,{where the adjusting means are gears and racks},{where the adjusting means are gears and racks},Compilation of Changes
2026.05,M,B23C 5/28,B23C 5/28,Features relating to lubricating or cooling,Features relating to lubricating or cooling,Compilation of Changes
2026.05,M,B23C 5/281,B23C 5/281,{Coolant moving along the outside tool periphery towards the cutting edges},{Coolant moving along the outside tool periphery towards the cutting edges},Compilation of Changes
2026.05,M,B23C 5/282,B23C 5/282,{Coolant channel characterised by its cross-sectional shape},{Coolant channel characterised by its cross-sectional shape},Compilation of Changes
2026.05,M,B23C 5/283,B23C 5/283,{Cutting inserts with internal coolant channels},{Cutting inserts with internal coolant channels},Compilation of Changes
2026.05,M,B23C 5/285,B23C 5/285,{Nozzles},{Nozzles},Compilation of Changes
2026.05,M,B23C 5/286,B23C 5/286,{Deflectors},{Deflectors},Compilation of Changes
2026.05,U,B23C 2200/00,B23C 2200/00,Details of milling cutting inserts,Details of milling cutting inserts,Compilation of Changes
2026.05,M,B23C 2200/28,B23C 2200/28,Angles,Angles,Compilation of Changes
2026.05,M,B23C 2200/281,B23C 2200/281,Negative rake angles,Negative rake angles,Compilation of Changes
2026.05,D,B23C 2200/283,B23C 2200/283,Negative cutting angles,Negative cutting angles,Compilation of Changes
2026.05,M,B23C 2200/284,B23C 2200/284,Negative clearance angles,Negative clearance angles,Compilation of Changes
2026.05,D,B23C 2200/286,B23C 2200/286,Positive cutting angles,Positive cutting angles,Compilation of Changes
2026.05,M,B23C 2200/287,B23C 2200/287,Positive rake angles,Positive rake angles,Compilation of Changes
2026.05,M,B23C 2200/289,B23C 2200/289,Positive clearance angles,Positive clearance angles,Compilation of Changes
2026.05,M,B23C 2200/291,B23C 2200/291,Variable rake angles,Variable rake angles,Compilation of Changes
2026.05,M,B23C 2200/293,B23C 2200/293,Variable clearance angles,Variable clearance angles,Compilation of Changes
2026.05,M,B23C 2200/36,B23C 2200/36,Other features of the milling insert not covered by B23C2200/04 - B23C2200/32,Other features of the milling insert not covered by B23C2200/04 - B23C2200/32,Compilation of Changes
2026.05,M,B23C 2200/364,B23C 2200/364,"Porous inserts, e.g. lattice-shaped constructions","Porous inserts, e.g. lattice-shaped constructions",Compilation of Changes
2026.05,M,B23C 2200/369,B23C 2200/369,Double-sided inserts,Double-sided inserts,Compilation of Changes
2026.05,U,B23C 2210/00,B23C 2210/00,Details of milling cutters,Details of milling cutters,Compilation of Changes
2026.05,M,B23C 2210/05,B23C 2210/05,Cutting inserts,Cutting inserts,Compilation of Changes
2026.05,M,B23C 2210/501,B23C 2210/501,with cutting edges following one or more helices,with cutting edges following one or more helices,Compilation of Changes
2026.05,M,B23C 2210/502,B23C 2210/502,with cutting edges following straight flutes or rows of more than one insert,with cutting edges following straight flutes or rows of more than one insert,Compilation of Changes
2026.05,M,B23C 2210/504,B23C 2210/504,arranged in a manner that only extends longitudinally by one insert,arranged in a manner that only extends longitudinally by one insert,Compilation of Changes
2026.05,M,B23C 2210/64,B23C 2210/64,"End milling cutters having a groove in the end cutting face, the groove not being present so as to provide a cutting edge","End milling cutters having a groove in the end cutting face, the groove not being present so as to provide a cutting edge",Compilation of Changes
2026.05,M,B23C 2210/641,B23C 2210/641,at least one groove or gash being different than another,at least one groove or gash being different than another,Compilation of Changes
2026.05,M,B60B 15/00,B60B 15/00,Wheels or wheel attachments designed for increasing traction (vehicle tires B60C; vehicle tyres B60C; non-skid devices temporarily attachable to resilient tirestyres or resiliently-tiredtyred wheels B60CB60C27/00),Wheels or wheel attachments designed for increasing traction (vehicle tires B60C; vehicle tyres B60C; non-skid devices temporarily attachable to resilient tirestyres or resiliently-tiredtyred wheels B60CB60C27/00),Compilation of Changes
2026.05,M,B60B 33/00,B60B 33/00,Castors in general {; {Anti-clogging castors} (castors for large containers B65D90/18),Castors in general {; {Anti-clogging castors} (castors for large containers B65D90/18),Compilation of Changes
2026.05,M,B60K 35/00,B60K 35/00,Instruments specially adapted for vehicles; Arrangement of instruments in or on vehicles,Instruments specially adapted for vehicles; Arrangement of instruments in or on vehicles,Compilation of Changes
2026.05,M,B60K 35/01,B60K 35/01,"Input arrangements, i.e. from user to vehicle, associated with vehicle functions or specially adapted therefor","Input arrangements, i.e. from user to vehicle, associated with vehicle functions or specially adapted therefor",Compilation of Changes
2026.05,M,B60K 35/02,B60K 35/02,"Output arrangements, i.e. from vehicle to user, associated with vehicle functions or specially adapted therefor","Output arrangements, i.e. from vehicle to user, associated with vehicle functions or specially adapted therefor",Compilation of Changes
2026.05,U,B60K 35/21,B60K 35/21,"using visual output, e.g. blinking lights or matrix displays","using visual output, e.g. blinking lights or matrix displays",Compilation of Changes
2026.05,M,B60K 35/23,B60K 35/23,Head-up displays [HUD] (optical aspects of head-up displays G02B27/01),Head-up displays [HUD] (optical aspects of head-up displays G02B27/01),Compilation of Changes
2026.05,M,B60K 35/231,B60K 35/231,characterised by their arrangement or structure for integration into vehicles,characterised by their arrangement or structure for integration into vehicles,Compilation of Changes
2026.05,M,B60K 35/232,B60K 35/232,controlling the projection distance of virtual images depending on the condition of the vehicle or the driver,controlling the projection distance of virtual images depending on the condition of the vehicle or the driver,Compilation of Changes
2026.05,M,B60K 35/233,B60K 35/233,controlling the size or position in display areas of virtual images depending on the condition of the vehicle or the driver,controlling the size or position in display areas of virtual images depending on the condition of the vehicle or the driver,Compilation of Changes
2026.05,M,B60K 35/234,B60K 35/234,"controlling the brightness, colour or contrast of virtual images depending on the driving conditions or on the condition of the vehicle or the driver","controlling the brightness, colour or contrast of virtual images depending on the driving conditions or on the condition of the vehicle or the driver",Compilation of Changes
2026.05,M,B60K 35/235,B60K 35/235,with means for detecting the driver's gaze direction or eye points,with means for detecting the driver's gaze direction or eye points,Compilation of Changes
2026.05,M,B60K 35/04,B60K 35/04,"Instruments specially adapted for improving the visibility thereof to the user, e.g. fogging prevention or anti-reflection arrangements","Instruments specially adapted for improving the visibility thereof to the user, e.g. fogging prevention or anti-reflection arrangements",Compilation of Changes
2026.05,M,B60K 35/05,B60K 35/05,Instruments characterised by their means of attachment to or integration in the vehicle (B60K35/231 takes precedence),Instruments characterised by their means of attachment to or integration in the vehicle (B60K35/231 takes precedence),Compilation of Changes
2026.05,M,B60K 35/53,B60K 35/53,"Movable instruments, e.g. slidable","Movable instruments, e.g. slidable",Compilation of Changes
2026.05,M,B60K 35/55,B60K 35/55,"Instruments with parts that can change their shape or position to configure an active screen, e.g. by folding or by rolling","Instruments with parts that can change their shape or position to configure an active screen, e.g. by folding or by rolling",Compilation of Changes
2026.05,M,B60K 35/06,B60K 35/06,Instruments characterised by their location or relative disposition in or on vehicles (arrangements of lighting devices on dashboards B60Q3/10),Instruments characterised by their location or relative disposition in or on vehicles (arrangements of lighting devices on dashboards B60Q3/10),Compilation of Changes
2026.05,M,B60K 35/65,B60K 35/65,"Instruments specially adapted for specific vehicle types or users, e.g. for left- or right-hand drive","Instruments specially adapted for specific vehicle types or users, e.g. for left- or right-hand drive",Compilation of Changes
2026.05,M,B60K 35/07,B60K 35/07,Instrument provisions for avoiding injuries to vehicle occupants in case of accidents,Instrument provisions for avoiding injuries to vehicle occupants in case of accidents,Compilation of Changes
2026.05,M,B60K 35/08,B60K 35/08,Arrangements for controlling instruments,Arrangements for controlling instruments,Compilation of Changes
2026.05,M,B60K 35/85,B60K 35/85,Arrangements for transferring vehicle- or driver-related data,Arrangements for transferring vehicle- or driver-related data,Compilation of Changes
2026.05,M,B60K 35/09,B60K 35/09,"Calibration of instruments, e.g. setting initial or reference parameters; Testing of instruments, e.g. detecting malfunction","Calibration of instruments, e.g. setting initial or reference parameters; Testing of instruments, e.g. detecting malfunction",Compilation of Changes
2026.05,M,B60K 37/00,B60K 37/00,Dashboards (as road-vehicle superstructure sub-units B62D25/14),Dashboards (as road-vehicle superstructure sub-units B62D25/14),Compilation of Changes
2026.05,M,B60K 37/01,B60K 37/01,Arrangements for attaching the dashboard to the vehicle,Arrangements for attaching the dashboard to the vehicle,Compilation of Changes
2026.05,M,B60K 37/02,B60K 37/02,Dashboard panels,Dashboard panels,Compilation of Changes
2026.05,U,B60K 2360/00,B60K 2360/00,Indexing scheme associated with groups B60K35/00 or B60K37/00 relating to details of instruments or dashboards,Indexing scheme associated with groups B60K35/00 or B60K37/00 relating to details of instruments or dashboards,Compilation of Changes
2026.05,M,B60K 2360/149,B60K 2360/149,Instrument input by detecting viewing direction not otherwise provided for,Instrument input by detecting viewing direction not otherwise provided for,Compilation of Changes
2026.05,U,B60K 2360/02,B60K 2360/02,Optical features of instruments,Optical features of instruments,Compilation of Changes
2026.05,U,B60K 2360/33,B60K 2360/33,Illumination features,Illumination features,Compilation of Changes
2026.05,M,B60K 2360/349,B60K 2360/349,Adjustment of brightness,Adjustment of brightness,Compilation of Changes
2026.05,U,B60K 2360/06,B60K 2360/06,Structural details of dashboards or instruments,Structural details of dashboards or instruments,Compilation of Changes
2026.05,U,B60K 2360/65,B60K 2360/65,Features of dashboards,Features of dashboards,Compilation of Changes
2026.05,M,B60K 2360/652,B60K 2360/652,Crash protection features,Crash protection features,Compilation of Changes
2026.05,U,B64D 27/00,B64D 27/00,Arrangement or mounting of power plants in aircraft; Aircraft characterised by the type or position of power plants,Arrangement or mounting of power plants in aircraft; Aircraft characterised by the type or position of power plants,Compilation of Changes
2026.05,M,B64D 27/02,B64D 27/02,Aircraft characterised by the type or position of power plants,Aircraft characterised by the type or position of power plants,Compilation of Changes
2026.05,M,B64D 27/026,B64D 27/026,"{comprising different types of power plants, e.g. combination of a piston engine and a gas-turbine (Hybrid electric aircraft B64D27/33)}","{comprising different types of power plants, e.g. combination of a piston engine and a gas-turbine (Hybrid electric aircraft B64D27/33)}",Compilation of Changes
2026.05,M,B64D 27/24,B64D 27/24,using steam or spring force (jet aircraft B64D27/16),using steam or spring force (jet aircraft B64D27/16),Compilation of Changes
2026.05,M,B64D 27/03,B64D 27/03,Aircraft characterised by electric power plants,Aircraft characterised by electric power plants,Compilation of Changes
2026.05,M,B64D 27/33,B64D 27/33,Hybrid electric aircraft,Hybrid electric aircraft,Compilation of Changes
2026.05,U,B64D 27/35,B64D 27/35,"Arrangements for on-board electric energy production, distribution, recovery or storage","Arrangements for on-board electric energy production, distribution, recovery or storage",Compilation of Changes
2026.05,M,B64D 27/353,B64D 27/353,using solar cells,using solar cells,Compilation of Changes
2026.05,M,B64D 27/357,B64D 27/357,using batteries,using batteries,Compilation of Changes
2026.05,M,B64D 27/359,B64D 27/359,using capacitors,using capacitors,Compilation of Changes
2026.05,M,B64D 27/04,B64D 27/04,Arrangements for mounting power plants in aircraft,Arrangements for mounting power plants in aircraft,Compilation of Changes
2026.05,M,B64D 27/402,B64D 27/402,"{comprising box like supporting frames, e.g. pylons or arrangements for embracing the power plant}","{comprising box like supporting frames, e.g. pylons or arrangements for embracing the power plant}",Compilation of Changes
2026.05,M,B64D 27/404,B64D 27/404,{Suspension arrangements specially adapted for supporting vertical loads},{Suspension arrangements specially adapted for supporting vertical loads},Compilation of Changes
2026.05,M,B64D 27/406,B64D 27/406,"{Suspension arrangements specially adapted for supporting thrust loads, e.g. thrust links}","{Suspension arrangements specially adapted for supporting thrust loads, e.g. thrust links}",Compilation of Changes
2026.05,M,B64D 31/00,B64D 31/00,Power plant control systems; Arrangement of power plant control systems in aircraft,Power plant control systems; Arrangement of power plant control systems in aircraft,Compilation of Changes
2026.05,U,B64D 31/02,B64D 31/02,Initiating means,Initiating means,Compilation of Changes
2026.05,M,B64D 31/06,B64D 31/06,actuated automatically,actuated automatically,Compilation of Changes
2026.05,M,B64D 31/09,B64D 31/09,in response to power plant failure,in response to power plant failure,Compilation of Changes
2026.05,M,B64D 31/16,B64D 31/16,for electric power plants,for electric power plants,Compilation of Changes
2026.05,U,B64D 35/00,B64D 35/00,Transmitting power from power plants to propellers or rotors; Arrangements of transmissions,Transmitting power from power plants to propellers or rotors; Arrangements of transmissions,Compilation of Changes
2026.05,M,B64D 35/02,B64D 35/02,specially adapted for specific power plants,specially adapted for specific power plants,Compilation of Changes
2026.05,M,B64D 35/021,B64D 35/021,for electric power plants,for electric power plants,Compilation of Changes
2026.05,M,B64D 35/022,B64D 35/022,of hybrid-electric type,of hybrid-electric type,Compilation of Changes
2026.05,M,B64D 35/023,B64D 35/023,of series-parallel type,of series-parallel type,Compilation of Changes
2026.05,M,B64D 35/024,B64D 35/024,of series type,of series type,Compilation of Changes
2026.05,M,B64D 35/025,B64D 35/025,of parallel type,of parallel type,Compilation of Changes
2026.05,M,B64D 35/026,B64D 35/026,the electric power plant being integral with the propeller or rotor,the electric power plant being integral with the propeller or rotor,Compilation of Changes
2026.05,M,B64D 35/08,B64D 35/08,characterised by the transmission being driven by a plurality of power plants (for hybrid-electric power plants B64D35/022),characterised by the transmission being driven by a plurality of power plants (for hybrid-electric power plants B64D35/022),Compilation of Changes
2026.05,M,B64F 1/00,B64F 1/00,Ground or aircraft-carrier-deck installations,Ground or aircraft-carrier-deck installations,Compilation of Changes
2026.05,M,B64F 1/04,B64F 1/04,for launching aircraft,for launching aircraft,Compilation of Changes
2026.05,M,B64F 1/01,B64F 1/01,using self-propelled vehicles,using self-propelled vehicles,Compilation of Changes
2026.05,M,B64F 1/22,B64F 1/22,for handling aircraft,for handling aircraft,Compilation of Changes
2026.05,M,B64F 1/223,B64F 1/223,for towing aircraft,for towing aircraft,Compilation of Changes
2026.05,M,B64F 1/224,B64F 1/224,{Towing bars},{Towing bars},Compilation of Changes
2026.05,U,B64F 1/225,B64F 1/225,"Vehicles specially adapted therefor, e.g. aircraft tow tractors","Vehicles specially adapted therefor, e.g. aircraft tow tractors",Compilation of Changes
2026.05,M,B64F 1/226,B64F 1/226,"{hand manipulated, e.g. hand carts or motorised walk-type tractors}","{hand manipulated, e.g. hand carts or motorised walk-type tractors}",Compilation of Changes
2026.05,M,B64F 1/228,B64F 1/228,remotely controlled; operating autonomously,remotely controlled; operating autonomously,Compilation of Changes
2026.05,M,B64F 1/34,B64F 1/34,for starting propulsion plant,for starting propulsion plant,Compilation of Changes
2026.05,M,B64F 1/35,B64F 1/35,for supplying electrical power to stationary aircraft,for supplying electrical power to stationary aircraft,Compilation of Changes
2026.05,M,B64F 1/352,B64F 1/352,{Mobile units},{Mobile units},Compilation of Changes
2026.05,M,B64F 1/36,B64F 1/36,Other airport installations (ground installations for de-icing aircraft B64F5/20),Other airport installations (ground installations for de-icing aircraft B64F5/20),Compilation of Changes
2026.05,M,B64F 1/362,B64F 1/362,{Installations for supplying conditioned air to parked aircraft},{Installations for supplying conditioned air to parked aircraft},Compilation of Changes
2026.05,M,B64F 1/364,B64F 1/364,{Mobile units},{Mobile units},Compilation of Changes
2026.05,U,B64U 50/00,B64U 50/00,Propulsion; Power supply,Propulsion; Power supply,Compilation of Changes
2026.05,U,B64U 50/03,B64U 50/03,Supply or distribution of electrical power,Supply or distribution of electrical power,Compilation of Changes
2026.05,M,B64U 50/31,B64U 50/31,generated by photovoltaics,generated by photovoltaics,Compilation of Changes
2026.05,M,B65D 1/00,B65D 1/00,General kinds of rigid or semi-rigid containers (large containers B65D88/00),General kinds of rigid or semi-rigid containers (large containers B65D88/00),Compilation of Changes
2026.05,M,B65D 23/00,B65D 23/00,Details of rigid or semi-rigid containers not otherwise provided for (for pallets B65D19/38; of large containers B65D90/00),Details of rigid or semi-rigid containers not otherwise provided for (for pallets B65D19/38; of large containers B65D90/00),Compilation of Changes
2026.05,M,B65D 27/00,B65D 27/00,General kinds of flexible containers (large containers B65D88/00),General kinds of flexible containers (large containers B65D88/00),Compilation of Changes
2026.05,M,B65D 39/00,B65D 39/00,"Closure members {for rigid or semi-rigid containers} or forof flexible containers presenting similar closing problems (closure flaps or lids attached to, or incorporated in, containers, or foldable or erectable container blanks, made of paper B65D3/00, B65D5/00; closure walls of containers specially constructed to be opened by cutting, piercing, or tearing of wall portions B65D17/00; applying closure members to bottles, jars, or similar containers B67B; covers or similar closure members, for pressure vessels in general F16J13/00); Parts of containers co-operating with closure members or characterised by the form of closure member members(for large containers B65D90/00)","Closure members {for rigid or semi-rigid containers} or forof flexible containers presenting similar closing problems (closure flaps or lids attached to, or incorporated in, containers, or foldable or erectable container blanks, made of paper B65D3/00, B65D5/00; closure walls of containers specially constructed to be opened by cutting, piercing, or tearing of wall portions B65D17/00; applying closure members to bottles, jars, or similar containers B67B; covers or similar closure members, for pressure vessels in general F16J13/00); Parts of containers co-operating with closure members or characterised by the form of closure member members(for large containers B65D90/00)",Compilation of Changes
2026.05,M,B65D 39/00,B65D 39/00,"Closures arranged within necks or pouring openings or in discharge apertures, e.g. stoppers (lids or covers B65D43/00)","Closures arranged within necks or pouring openings or in discharge apertures, e.g. stoppers (lids or covers B65D43/00)",Compilation of Changes
2026.05,M,B81B 7/00,B81B 7/00,Microstructural systems {; {Auxiliary parts of microstructural devices or systems},Microstructural systems {; {Auxiliary parts of microstructural devices or systems},Compilation of Changes
2026.05,U,C01B 13/00,C01B 13/00,Oxygen; Ozone; Oxides or hydroxides in general,Oxygen; Ozone; Oxides or hydroxides in general,Compilation of Changes
2026.05,U,C01B 13/02,C01B 13/02,Preparation of oxygen (by liquefying F25J),Preparation of oxygen (by liquefying F25J),Compilation of Changes
2026.05,M,C01B 13/0296,C01B 13/0296,"{Generators releasing in a self-sustaining way pure oxygen from a solid charge, without interaction of it with a fluid nor external heating, e.g. chlorate candles or canisters containing them (charges per se C01B13/02)}","{Generators releasing in a self-sustaining way pure oxygen from a solid charge, without interaction of it with a fluid nor external heating, e.g. chlorate candles or canisters containing them (charges per se C01B13/02)}",Compilation of Changes
2026.05,U,C01B 21/00,C01B 21/00,Nitrogen; Compounds thereof,Nitrogen; Compounds thereof,Compilation of Changes
2026.05,U,C01B 21/082,C01B 21/082,"Compounds containing nitrogen and non-metals {and optionally metals}(C01B21/06, C01B21/08 take precedence)","Compounds containing nitrogen and non-metals {and optionally metals}(C01B21/06, C01B21/08 take precedence)",Compilation of Changes
2026.05,U,C01B 21/087,C01B 21/087,containing one or more hydrogen atoms,containing one or more hydrogen atoms,Compilation of Changes
2026.05,U,C01B 21/092,C01B 21/092,containing also one or more metal atoms,containing also one or more metal atoms,Compilation of Changes
2026.05,M,C01B 21/0923,C01B 21/0923,{Metal imides or amides (silicon imides or amides C01B21/087)},{Metal imides or amides (silicon imides or amides C01B21/087)},Compilation of Changes
2026.05,U,C01B 25/00,C01B 25/00,"Phosphorus; Compounds thereof ({C01B6/00} , C01B21/00, C01B23/00 take precedence; perphosphates C01B15/16)","Phosphorus; Compounds thereof ({C01B6/00} , C01B21/00, C01B23/00 take precedence; perphosphates C01B15/16)",Compilation of Changes
2026.05,U,C01B 25/16,C01B 25/16,Oxyacids of phosphorus; Salts thereof (peroxyacids or salts thereof C01B15/00),Oxyacids of phosphorus; Salts thereof (peroxyacids or salts thereof C01B15/00),Compilation of Changes
2026.05,U,C01B 25/26,C01B 25/26,Phosphates (perphosphates C01B15/16),Phosphates (perphosphates C01B15/16),Compilation of Changes
2026.05,U,C01B 25/03,C01B 25/03,Alkali metal phosphates,Alkali metal phosphates,Compilation of Changes
2026.05,M,C01B 25/301,C01B 25/301,{Preparation from liquid orthophosphoric acid or from an acid solution or suspension of orthophosphates (using ion-exchangers C01B25/30)},{Preparation from liquid orthophosphoric acid or from an acid solution or suspension of orthophosphates (using ion-exchangers C01B25/30)},Compilation of Changes
2026.05,U,C01B 25/32,C01B 25/32,"Phosphates of magnesium, calcium, strontium, or barium","Phosphates of magnesium, calcium, strontium, or barium",Compilation of Changes
2026.05,M,C01B 25/327,C01B 25/327,{After-treatment (increasing the phosphate content of ores C01B25/32)},{After-treatment (increasing the phosphate content of ores C01B25/32)},Compilation of Changes
2026.05,U,C01B 33/00,C01B 33/00,"Silicon; Compounds thereof ({C01B6/00,} C01B21/00, C01B23/00 take precedence; persilicates C01B15/14; carbides C01B32/956)","Silicon; Compounds thereof ({C01B6/00,} C01B21/00, C01B23/00 take precedence; persilicates C01B15/14; carbides C01B32/956)",Compilation of Changes
2026.05,U,C01B 33/02,C01B 33/02,Silicates (persilicates C01B15/14  {; containing aluminium C01B33/26}),Silicates (persilicates C01B15/14  {; containing aluminium C01B33/26}),Compilation of Changes
2026.05,U,C01B 33/26,C01B 33/26,"Aluminium-containing silicates {, i.e. silico-aluminates}","Aluminium-containing silicates {, i.e. silico-aluminates}",Compilation of Changes
2026.05,U,C01B 33/28,C01B 33/28,"{Base exchange silicates, e.g. zeolites (regeneration B01J49/00)}","{Base exchange silicates, e.g. zeolites (regeneration B01J49/00)}",Compilation of Changes
2026.05,U,C01B 33/2807,C01B 33/2807,"{Zeolitic silicoaluminates with a tridimensional crystalline structure possessing molecular sieve properties; Isomorphous compounds wherein a part of the aluminium ore of the silicon present may be replaced by other elements such as gallium, germanium, phosphorus; Preparation of zeolitic molecular sieves from molecular sieves of another type or from preformed reacting mixtures}","{Zeolitic silicoaluminates with a tridimensional crystalline structure possessing molecular sieve properties; Isomorphous compounds wherein a part of the aluminium ore of the silicon present may be replaced by other elements such as gallium, germanium, phosphorus; Preparation of zeolitic molecular sieves from molecular sieves of another type or from preformed reacting mixtures}",Compilation of Changes
2026.05,U,C01B 33/2815,C01B 33/2815,{of type A (UNION CARBIDE trade name; corresponds to GRACE's types Z-12 or Z-12L)},{of type A (UNION CARBIDE trade name; corresponds to GRACE's types Z-12 or Z-12L)},Compilation of Changes
