改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20160101,20170101,B29C0067060000,c,B29C0064273000,n
20160101,20170101,B29C0067060000,c,B29C0064277000,n
20160101,20170101,B29C0067060000,c,B29C0064282000,n
20160101,20170101,B29C0067060000,c,B29C0064286000,n
20160101,20170101,B29C0067060000,c,B29C0064291000,n
20160101,20170101,B29C0067060000,c,B29C0064295000,n
20160101,20170101,B29C0067060000,c,B29C0064300000,n
20160101,20170101,B29C0067060000,c,B29C0064307000,n
20160101,20170101,B29C0067060000,c,B29C0064314000,n
20160101,20170101,B29C0067060000,c,B29C0064321000,n
20160101,20170101,B29C0067060000,c,B29C0064329000,n
20160101,20170101,B29C0067060000,c,B29C0064336000,n
20160101,20170101,B29C0067060000,c,B29C0064343000,n
20160101,20170101,B29C0067060000,c,B29C0064350000,n
20160101,20170101,B29C0067060000,c,B29C0064357000,n
20160101,20170101,B29C0067060000,c,B29C0064364000,n
20160101,20170101,B29C0067060000,c,B29C0064371000,n
20160101,20170101,B29C0067060000,c,B29C0064379000,n
20160101,20170101,B29C0067060000,c,B29C0064386000,n
20160101,20170101,B29C0067060000,c,B29C0064393000,n
20160101,20170101,B29C0067060000,c,B29C0064400000,n
20160101,20170101,B29C0067060000,c,B29C0067060000,c
20160101,20170101,B31B0001000000,d,B31B0050000000,n
20160101,20170101,B31B0001000000,d,B31B0050590000,n
20160101,20170101,B31B0001020000,d,B31B0050020000,n
20160101,20170101,B31B0001040000,d,B31B0050040000,n
20160101,20170101,B31B0001060000,d,B31B0050060000,n
20160101,20170101,B31B0001080000,d,B31B0070040000,n
20160101,20170101,B31B0001100000,d,B31B0050100000,n
20160101,20170101,B31B0001120000,d,B31B0050070000,n
20160101,20170101,B31B0001120000,d,B31B0050120000,n
20160101,20170101,B31B0001140000,d,B31B0050140000,n
20160101,20170101,B31B0001140000,d,B31B0050160000,n
20160101,20170101,B31B0001140000,d,B31B0050830000,n
20160101,20170101,B31B0001160000,d,B31B0050160000,n
20160101,20170101,B31B0001180000,d,B31B0050180000,n
20160101,20170101,B31B0001200000,d,B31B0050200000,n
20160101,20170101,B31B0001220000,d,B31B0050220000,n
20160101,20170101,B31B0001240000,d,B31B0050830000,n
20160101,20170101,B31B0001250000,d,B31B0050250000,n
20160101,20170101,B31B0001260000,d,B31B0050260000,n
20160101,20170101,B31B0001260000,d,B31B0050585000,n
20160101,20170101,B31B0001280000,d,B31B0050280000,n
20160101,20170101,B31B0001300000,d,B31B0050300000,n
20160101,20170101,B31B0001320000,d,B31B0050320000,n
20160101,20170101,B31B0001340000,d,B31B0050340000,n
20160101,20170101,B31B0001360000,d,B31B0050360000,n
20160101,20170101,B31B0001380000,d,B31B0050380000,n
20160101,20170101,B31B0001400000,d,B31B0050400000,n
20160101,20170101,B31B0001420000,d,B31B0050420000,n
20160101,20170101,B31B0001440000,d,B31B0050440000,n
20160101,20170101,B31B0001460000,d,B31B0050460000,n
20160101,20170101,B31B0001480000,d,B31B0050480000,n
20160101,20170101,B31B0001500000,d,B31B0050500000,n
20160101,20170101,B31B0001520000,d,B31B0050520000,n
20160101,20170101,B31B0001540000,d,B31B0050540000,n
20160101,20170101,B31B0001560000,d,B31B0050560000,n
20160101,20170101,B31B0001580000,d,B31B0050580000,n
20160101,20170101,B31B0001600000,d,B31B0050600000,n
20160101,20170101,B31B0001600000,d,B31B0050730000,n
20160101,20170101,B31B0001620000,d,B31B0050620000,n
20160101,20170101,B31B0001640000,d,B31B0050640000,n
20160101,20170101,B31B0001660000,d,B31B0050660000,n
20160101,20170101,B31B0001680000,d,B31B0050680000,n
20160101,20170101,B31B0001700000,d,B31B0050700000,n
20160101,20170101,B31B0001720000,d,B31B0050720000,n
20160101,20170101,B31B0001740000,d,B31B0050740000,n
20160101,20170101,B31B0001740000,d,B31B0050820000,n
20160101,20170101,B31B0001740000,d,B31B0050830000,n
20160101,20170101,B31B0001740000,d,B31B0050840000,n
20160101,20170101,B31B0001760000,d,B31B0050760000,n
20160101,20170101,B31B0001780000,d,B31B0050780000,n
20160101,20170101,B31B0001800000,d,B31B0050800000,n
20160101,20170101,B31B0001820000,d,B31B0050820000,n
20160101,20170101,B31B0001820000,d,B31B0050830000,n
20160101,20170101,B31B0001840000,d,B31B0050840000,n
20160101,20170101,B31B0001840000,d,B31B0050850000,n
20160101,20170101,B31B0001860000,d,B31B0050860000,n
20160101,20170101,B31B0001880000,d,B31B0050880000,n
20160101,20170101,B31B0001900000,d,B31B0050810000,n
20160101,20170101,B31B0001900000,d,B31B0050840000,n
20160101,20170101,B31B0001920000,d,B31B0050920000,n
20160101,20170101,B31B0001940000,d,B31B0050940000,n
20160101,20170101,B31B0001960000,d,B31B0050960000,n
20160101,20170101,B31B0001980000,d,B31B0050980000,n
20160101,20170101,B31B0003000000,d,B31B0050000000,n
20160101,20170101,B31B0003000000,d,B31B0050250000,n
20160101,20170101,B31B0003000000,d,B31B0050590000,n
20160101,20170101,B31B0003000000,d,B31B0100000000,n
20160101,20170101,B31B0003020000,d,B31B0050020000,n
20160101,20170101,B31B0003020000,d,B31B0050040000,n
20160101,20170101,B31B0003020000,d,B31B0050060000,n
20160101,20170101,B31B0003020000,d,B31B0050070000,n
20160101,20170101,B31B0003020000,d,B31B0050100000,n
20160101,20170101,B31B0003020000,d,B31B0050120000,n
20160101,20170101,B31B0003020000,d,B31B0100000000,n
20160101,20170101,B31B0003140000,d,B31B0050140000,n
20160101,20170101,B31B0003140000,d,B31B0050160000,n
20160101,20170101,B31B0003140000,d,B31B0050180000,n
20160101,20170101,B31B0003140000,d,B31B0050200000,n
20160101,20170101,B31B0003140000,d,B31B0050220000,n
20160101,20170101,B31B0003140000,d,B31B0050830000,n
20160101,20170101,B31B0003140000,d,B31B0100000000,n
20160101,20170101,B31B0003260000,d,B31B0050260000,n
20160101,20170101,B31B0003260000,d,B31B0050560000,n
20160101,20170101,B31B0003260000,d,B31B0050580000,n
20160101,20170101,B31B0003260000,d,B31B0050585000,n
20160101,20170101,B31B0003260000,d,B31B0100000000,n
20160101,20170101,B31B0003280000,d,B31B0050280000,n
20160101,20170101,B31B0003280000,d,B31B0100000000,n
20160101,20170101,B31B0003300000,d,B31B0050300000,n
20160101,20170101,B31B0003300000,d,B31B0100000000,n
20160101,20170101,B31B0003320000,d,B31B0050320000,n
20160101,20170101,B31B0003320000,d,B31B0100000000,n
20160101,20170101,B31B0003340000,d,B31B0050340000,n
20160101,20170101,B31B0003340000,d,B31B0100000000,n
20160101,20170101,B31B0003360000,d,B31B0050360000,n
20160101,20170101,B31B0003360000,d,B31B0050380000,n
20160101,20170101,B31B0003360000,d,B31B0050400000,n
20160101,20170101,B31B0003360000,d,B31B0050420000,n
20160101,20170101,B31B0003360000,d,B31B0100000000,n
20160101,20170101,B31B0003440000,d,B31B0050440000,n
20160101,20170101,B31B0003440000,d,B31B0100000000,n
20160101,20170101,B31B0003460000,d,B31B0050460000,n
20160101,20170101,B31B0003460000,d,B31B0100000000,n
20160101,20170101,B31B0003480000,d,B31B0050480000,n
20160101,20170101,B31B0003480000,d,B31B0100000000,n
20160101,20170101,B31B0003500000,d,B31B0050500000,n
20160101,20170101,B31B0003500000,d,B31B0100000000,n
20160101,20170101,B31B0003520000,d,B31B0050520000,n
20160101,20170101,B31B0003520000,d,B31B0050540000,n
20160101,20170101,B31B0003520000,d,B31B0100000000,n
20160101,20170101,B31B0003600000,d,B31B0050600000,n
20160101,20170101,B31B0003600000,d,B31B0050620000,n
20160101,20170101,B31B0003600000,d,B31B0050680000,n
20160101,20170101,B31B0003600000,d,B31B0050700000,n
20160101,20170101,B31B0003600000,d,B31B0050730000,n
20160101,20170101,B31B0003600000,d,B31B0100000000,n
20160101,20170101,B31B0003640000,d,B31B0050640000,n
20160101,20170101,B31B0003640000,d,B31B0050660000,n
20160101,20170101,B31B0003640000,d,B31B0100000000,n
20160101,20170101,B31B0003720000,d,B31B0050720000,n
20160101,20170101,B31B0003720000,d,B31B0100000000,n
20160101,20170101,B31B0003740000,d,B31B0050740000,n
20160101,20170101,B31B0003740000,d,B31B0050760000,n
20160101,20170101,B31B0003740000,d,B31B0050780000,n
20160101,20170101,B31B0003740000,d,B31B0050800000,n
20160101,20170101,B31B0003740000,d,B31B0050810000,n
20160101,20170101,B31B0003740000,d,B31B0050820000,n
20160101,20170101,B31B0003740000,d,B31B0050830000,n
20160101,20170101,B31B0003740000,d,B31B0050840000,n
20160101,20170101,B31B0003740000,d,B31B0050850000,n
20160101,20170101,B31B0003740000,d,B31B0050860000,n
20160101,20170101,B31B0003740000,d,B31B0050880000,n
20160101,20170101,B31B0003740000,d,B31B0050920000,n
20160101,20170101,B31B0003740000,d,B31B0050940000,n
20160101,20170101,B31B0003740000,d,B31B0050960000,n
20160101,20170101,B31B0003740000,d,B31B0050980000,n
20160101,20170101,B31B0003740000,d,B31B0100000000,n
20160101,20170101,B31B0005000000,d,B31B0050000000,n
20160101,20170101,B31B0005000000,d,B31B0050250000,n
20160101,20170101,B31B0005000000,d,B31B0050590000,n
20160101,20170101,B31B0005000000,d,B31B0100000000,n
20160101,20170101,B31B0005000000,d,B31B0120300000,n
20160101,20170101,B31B0005020000,d,B31B0050020000,n
20160101,20170101,B31B0005020000,d,B31B0050040000,n
20160101,20170101,B31B0005020000,d,B31B0050060000,n
20160101,20170101,B31B0005020000,d,B31B0050070000,n
20160101,20170101,B31B0005020000,d,B31B0050100000,n
20160101,20170101,B31B0005020000,d,B31B0050120000,n
20160101,20170101,B31B0005020000,d,B31B0100000000,n
20160101,20170101,B31B0005020000,d,B31B0120300000,n
20160101,20170101,B31B0005140000,d,B31B0050140000,n
20160101,20170101,B31B0005140000,d,B31B0050160000,n
20160101,20170101,B31B0005140000,d,B31B0050180000,n
20160101,20170101,B31B0005140000,d,B31B0050200000,n
20160101,20170101,B31B0005140000,d,B31B0050220000,n
20160101,20170101,B31B0005140000,d,B31B0050830000,n
20160101,20170101,B31B0005140000,d,B31B0100000000,n
20160101,20170101,B31B0005140000,d,B31B0120300000,n
20160101,20170101,B31B0005260000,d,B31B0050260000,n
20160101,20170101,B31B0005260000,d,B31B0050280000,n
20160101,20170101,B31B0005260000,d,B31B0050300000,n
20160101,20170101,B31B0005260000,d,B31B0050320000,n
20160101,20170101,B31B0005260000,d,B31B0050340000,n
20160101,20170101,B31B0005260000,d,B31B0050440000,n
20160101,20170101,B31B0005260000,d,B31B0050460000,n
20160101,20170101,B31B0005260000,d,B31B0050480000,n
20160101,20170101,B31B0005260000,d,B31B0050500000,n
20160101,20170101,B31B0005260000,d,B31B0050520000,n
20160101,20170101,B31B0005260000,d,B31B0050540000,n
20160101,20170101,B31B0005260000,d,B31B0050560000,n
20160101,20170101,B31B0005260000,d,B31B0050580000,n
20160101,20170101,B31B0005260000,d,B31B0050585000,n
20160101,20170101,B31B0005260000,d,B31B0100000000,n
20160101,20170101,B31B0005260000,d,B31B0120300000,n
20160101,20170101,B31B0005360000,d,B31B0050360000,n
20160101,20170101,B31B0005360000,d,B31B0050380000,n
20160101,20170101,B31B0005360000,d,B31B0050400000,n
20160101,20170101,B31B0005360000,d,B31B0050420000,n
20160101,20170101,B31B0005360000,d,B31B0100000000,n
20160101,20170101,B31B0005360000,d,B31B0120300000,n
20160101,20170101,B31B0005600000,d,B31B0050600000,n
20160101,20170101,B31B0005600000,d,B31B0050620000,n
20160101,20170101,B31B0005600000,d,B31B0050640000,n
20160101,20170101,B31B0005600000,d,B31B0050660000,n
20160101,20170101,B31B0005600000,d,B31B0050680000,n
20160101,20170101,B31B0005600000,d,B31B0050700000,n
20160101,20170101,B31B0005600000,d,B31B0050720000,n
20160101,20170101,B31B0005600000,d,B31B0050730000,n
20160101,20170101,B31B0005600000,d,B31B0100000000,n
20160101,20170101,B31B0005600000,d,B31B0120300000,n
20160101,20170101,B31B0005740000,d,B31B0050740000,n
20160101,20170101,B31B0005740000,d,B31B0050810000,n
20160101,20170101,B31B0005740000,d,B31B0050820000,n
20160101,20170101,B31B0005740000,d,B31B0050830000,n
20160101,20170101,B31B0005740000,d,B31B0050840000,n
20160101,20170101,B31B0005740000,d,B31B0050850000,n
20160101,20170101,B31B0005740000,d,B31B0050860000,n
20160101,20170101,B31B0005740000,d,B31B0050880000,n
20160101,20170101,B31B0005740000,d,B31B0050920000,n
20160101,20170101,B31B0005740000,d,B31B0050940000,n
20160101,20170101,B31B0005740000,d,B31B0050960000,n
20160101,20170101,B31B0005740000,d,B31B0050980000,n
20160101,20170101,B31B0005740000,d,B31B0100000000,n
20160101,20170101,B31B0005740000,d,B31B0120300000,n
20160101,20170101,B31B0005760000,d,B31B0050760000,n
20160101,20170101,B31B0005760000,d,B31B0100000000,n
20160101,20170101,B31B0005760000,d,B31B0120300000,n
20160101,20170101,B31B0005780000,d,B31B0050780000,n
20160101,20170101,B31B0005780000,d,B31B0100000000,n
20160101,20170101,B31B0005780000,d,B31B0120300000,n
20160101,20170101,B31B0005800000,d,B31B0050800000,n
20160101,20170101,B31B0005800000,d,B31B0100000000,n
20160101,20170101,B31B0005800000,d,B31B0120300000,n
20160101,20170101,B31B0007000000,d,B31B0050000000,n
20160101,20170101,B31B0007000000,d,B31B0050250000,n
20160101,20170101,B31B0007000000,d,B31B0050590000,n
20160101,20170101,B31B0007000000,d,B31B0120400000,n
20160101,20170101,B31B0007020000,d,B31B0050020000,n
20160101,20170101,B31B0007020000,d,B31B0050040000,n
20160101,20170101,B31B0007020000,d,B31B0050060000,n
20160101,20170101,B31B0007020000,d,B31B0050070000,n
20160101,20170101,B31B0007020000,d,B31B0050100000,n
20160101,20170101,B31B0007020000,d,B31B0050120000,n
20160101,20170101,B31B0007020000,d,B31B0120400000,n
20160101,20170101,B31B0007140000,d,B31B0050140000,n
20160101,20170101,B31B0007140000,d,B31B0050160000,n
20160101,20170101,B31B0007140000,d,B31B0050180000,n
20160101,20170101,B31B0007140000,d,B31B0050200000,n
20160101,20170101,B31B0007140000,d,B31B0050220000,n
20160101,20170101,B31B0007140000,d,B31B0050830000,n
20160101,20170101,B31B0007140000,d,B31B0120400000,n
20160101,20170101,B31B0007260000,d,B31B0050260000,n
20160101,20170101,B31B0007260000,d,B31B0050360000,n
20160101,20170101,B31B0007260000,d,B31B0050380000,n
20160101,20170101,B31B0007260000,d,B31B0050400000,n
20160101,20170101,B31B0007260000,d,B31B0050420000,n
20160101,20170101,B31B0007260000,d,B31B0050520000,n
20160101,20170101,B31B0007260000,d,B31B0050540000,n
20160101,20170101,B31B0007260000,d,B31B0050560000,n
20160101,20170101,B31B0007260000,d,B31B0050580000,n
20160101,20170101,B31B0007260000,d,B31B0050585000,n
20160101,20170101,B31B0007260000,d,B31B0120400000,n
20160101,20170101,B31B0007280000,d,B31B0050280000,n
20160101,20170101,B31B0007280000,d,B31B0120400000,n
20160101,20170101,B31B0007300000,d,B31B0050300000,n
20160101,20170101,B31B0007300000,d,B31B0050340000,n
20160101,20170101,B31B0007300000,d,B31B0120400000,n
20160101,20170101,B31B0007320000,d,B31B0050320000,n
20160101,20170101,B31B0007320000,d,B31B0120400000,n
20160101,20170101,B31B0007440000,d,B31B0050440000,n
20160101,20170101,B31B0007440000,d,B31B0120400000,n
20160101,20170101,B31B0007460000,d,B31B0050460000,n
20160101,20170101,B31B0007460000,d,B31B0050480000,n
20160101,20170101,B31B0007460000,d,B31B0050500000,n
20160101,20170101,B31B0007460000,d,B31B0120400000,n
20160101,20170101,B31B0007600000,d,B31B0050600000,n
20160101,20170101,B31B0007600000,d,B31B0050620000,n
20160101,20170101,B31B0007600000,d,B31B0050640000,n
20160101,20170101,B31B0007600000,d,B31B0050660000,n
20160101,20170101,B31B0007600000,d,B31B0050680000,n
20160101,20170101,B31B0007600000,d,B31B0050700000,n
20160101,20170101,B31B0007600000,d,B31B0050720000,n
20160101,20170101,B31B0007600000,d,B31B0050730000,n
20160101,20170101,B31B0007600000,d,B31B0120400000,n
20160101,20170101,B31B0007740000,d,B31B0050740000,n
20160101,20170101,B31B0007740000,d,B31B0050760000,n
20160101,20170101,B31B0007740000,d,B31B0050780000,n
20160101,20170101,B31B0007740000,d,B31B0050800000,n
20160101,20170101,B31B0007740000,d,B31B0050810000,n
20160101,20170101,B31B0007740000,d,B31B0050820000,n
20160101,20170101,B31B0007740000,d,B31B0050830000,n
20160101,20170101,B31B0007740000,d,B31B0050840000,n
20160101,20170101,B31B0007740000,d,B31B0050850000,n
20160101,20170101,B31B0007740000,d,B31B0050860000,n
20160101,20170101,B31B0007740000,d,B31B0050880000,n
20160101,20170101,B31B0007740000,d,B31B0050920000,n
20160101,20170101,B31B0007740000,d,B31B0050940000,n
20160101,20170101,B31B0007740000,d,B31B0050960000,n
20160101,20170101,B31B0007740000,d,B31B0050980000,n
20160101,20170101,B31B0007740000,d,B31B0120400000,n
20160101,20170101,B31B0009000000,d,B31B0050000000,n
20160101,20170101,B31B0009000000,d,B31B0050250000,n
20160101,20170101,B31B0009000000,d,B31B0050590000,n
20160101,20170101,B31B0009000000,d,B31B0110100000,n
20160101,20170101,B31B0009020000,d,B31B0050020000,n
20160101,20170101,B31B0009020000,d,B31B0050040000,n
20160101,20170101,B31B0009020000,d,B31B0050060000,n
20160101,20170101,B31B0009020000,d,B31B0050070000,n
20160101,20170101,B31B0009020000,d,B31B0050100000,n
20160101,20170101,B31B0009020000,d,B31B0050120000,n
20160101,20170101,B31B0009020000,d,B31B0110100000,n
20160101,20170101,B31B0009140000,d,B31B0050140000,n
20160101,20170101,B31B0009140000,d,B31B0050160000,n
20160101,20170101,B31B0009140000,d,B31B0050180000,n
20160101,20170101,B31B0009140000,d,B31B0050200000,n
20160101,20170101,B31B0009140000,d,B31B0050220000,n
20160101,20170101,B31B0009140000,d,B31B0050830000,n
20160101,20170101,B31B0009140000,d,B31B0110100000,n
20160101,20170101,B31B0009260000,d,B31B0050260000,n
20160101,20170101,B31B0009260000,d,B31B0050280000,n
20160101,20170101,B31B0009260000,d,B31B0050300000,n
20160101,20170101,B31B0009260000,d,B31B0050320000,n
20160101,20170101,B31B0009260000,d,B31B0050340000,n
20160101,20170101,B31B0009260000,d,B31B0050360000,n
20160101,20170101,B31B0009260000,d,B31B0050380000,n
20160101,20170101,B31B0009260000,d,B31B0050400000,n
20160101,20170101,B31B0009260000,d,B31B0050420000,n
20160101,20170101,B31B0009260000,d,B31B0050440000,n
20160101,20170101,B31B0009260000,d,B31B0050460000,n
20160101,20170101,B31B0009260000,d,B31B0050480000,n
20160101,20170101,B31B0009260000,d,B31B0050500000,n
20160101,20170101,B31B0009260000,d,B31B0050520000,n
20160101,20170101,B31B0009260000,d,B31B0050540000,n
20160101,20170101,B31B0009260000,d,B31B0050560000,n
20160101,20170101,B31B0009260000,d,B31B0050580000,n
20160101,20170101,B31B0009260000,d,B31B0050585000,n
20160101,20170101,B31B0009260000,d,B31B0110100000,n
20160101,20170101,B31B0009600000,d,B31B0050600000,n
20160101,20170101,B31B0009600000,d,B31B0050620000,n
20160101,20170101,B31B0009600000,d,B31B0050640000,n
20160101,20170101,B31B0009600000,d,B31B0050660000,n
20160101,20170101,B31B0009600000,d,B31B0050680000,n
20160101,20170101,B31B0009600000,d,B31B0050700000,n
20160101,20170101,B31B0009600000,d,B31B0050720000,n
20160101,20170101,B31B0009600000,d,B31B0050730000,n
20160101,20170101,B31B0009600000,d,B31B0110100000,n
20160101,20170101,B31B0009740000,d,B31B0050740000,n
20160101,20170101,B31B0009740000,d,B31B0050760000,n
20160101,20170101,B31B0009740000,d,B31B0050780000,n
20160101,20170101,B31B0009740000,d,B31B0050800000,n
20160101,20170101,B31B0009740000,d,B31B0050810000,n
20160101,20170101,B31B0009740000,d,B31B0050820000,n
20160101,20170101,B31B0009740000,d,B31B0050830000,n
20160101,20170101,B31B0009740000,d,B31B0050840000,n
20160101,20170101,B31B0009740000,d,B31B0050850000,n
20160101,20170101,B31B0009740000,d,B31B0050860000,n
20160101,20170101,B31B0009740000,d,B31B0050880000,n
20160101,20170101,B31B0009740000,d,B31B0050920000,n
20160101,20170101,B31B0009740000,d,B31B0050940000,n
20160101,20170101,B31B0009740000,d,B31B0050960000,n
20160101,20170101,B31B0009740000,d,B31B0050980000,n
20160101,20170101,B31B0009740000,d,B31B0110100000,n
20160101,20170101,B31B0011000000,d,B31B0050000000,n
20160101,20170101,B31B0011000000,d,B31B0050250000,n
20160101,20170101,B31B0011000000,d,B31B0050590000,n
20160101,20170101,B31B0011000000,d,B31B0120250000,n
20160101,20170101,B31B0011020000,d,B31B0050020000,n
20160101,20170101,B31B0011020000,d,B31B0050040000,n
20160101,20170101,B31B0011020000,d,B31B0050060000,n
20160101,20170101,B31B0011020000,d,B31B0050070000,n
20160101,20170101,B31B0011020000,d,B31B0050100000,n
20160101,20170101,B31B0011020000,d,B31B0050120000,n
20160101,20170101,B31B0011020000,d,B31B0120250000,n
20160101,20170101,B31B0011140000,d,B31B0050140000,n
20160101,20170101,B31B0011140000,d,B31B0050160000,n
20160101,20170101,B31B0011140000,d,B31B0050180000,n
20160101,20170101,B31B0011140000,d,B31B0050200000,n
20160101,20170101,B31B0011140000,d,B31B0050220000,n
20160101,20170101,B31B0011140000,d,B31B0050830000,n
20160101,20170101,B31B0011140000,d,B31B0120250000,n
20160101,20170101,B31B0011260000,d,B31B0050260000,n
20160101,20170101,B31B0011260000,d,B31B0050280000,n
20160101,20170101,B31B0011260000,d,B31B0050300000,n
20160101,20170101,B31B0011260000,d,B31B0050320000,n
20160101,20170101,B31B0011260000,d,B31B0050340000,n
20160101,20170101,B31B0011260000,d,B31B0050360000,n
20160101,20170101,B31B0011260000,d,B31B0050380000,n
20160101,20170101,B31B0011260000,d,B31B0050400000,n
20160101,20170101,B31B0011260000,d,B31B0050420000,n
20160101,20170101,B31B0011260000,d,B31B0050440000,n
20160101,20170101,B31B0011260000,d,B31B0050460000,n
20160101,20170101,B31B0011260000,d,B31B0050480000,n
20160101,20170101,B31B0011260000,d,B31B0050500000,n
20160101,20170101,B31B0011260000,d,B31B0050520000,n
20160101,20170101,B31B0011260000,d,B31B0050540000,n
20160101,20170101,B31B0011260000,d,B31B0050560000,n
20160101,20170101,B31B0011260000,d,B31B0050580000,n
20160101,20170101,B31B0011260000,d,B31B0050585000,n
20160101,20170101,B31B0011260000,d,B31B0120250000,n
20160101,20170101,B31B0011600000,d,B31B0050600000,n
20160101,20170101,B31B0011600000,d,B31B0050620000,n
20160101,20170101,B31B0011600000,d,B31B0050640000,n
20160101,20170101,B31B0011600000,d,B31B0050660000,n
20160101,20170101,B31B0011600000,d,B31B0050680000,n
20160101,20170101,B31B0011600000,d,B31B0050700000,n
20160101,20170101,B31B0011600000,d,B31B0050720000,n
20160101,20170101,B31B0011600000,d,B31B0050730000,n
20160101,20170101,B31B0011600000,d,B31B0120250000,n
20160101,20170101,B31B0011740000,d,B31B0050740000,n
20160101,20170101,B31B0011740000,d,B31B0050760000,n
20160101,20170101,B31B0011740000,d,B31B0050780000,n
20160101,20170101,B31B0011740000,d,B31B0050800000,n
20160101,20170101,B31B0011740000,d,B31B0050810000,n
20160101,20170101,B31B0011740000,d,B31B0050820000,n
20160101,20170101,B31B0011740000,d,B31B0050830000,n
20160101,20170101,B31B0011740000,d,B31B0050840000,n
20160101,20170101,B31B0011740000,d,B31B0050850000,n
20160101,20170101,B31B0011740000,d,B31B0050860000,n
20160101,20170101,B31B0011740000,d,B31B0050880000,n
20160101,20170101,B31B0011740000,d,B31B0050920000,n
20160101,20170101,B31B0011740000,d,B31B0050940000,n
20160101,20170101,B31B0011740000,d,B31B0050960000,n
20160101,20170101,B31B0011740000,d,B31B0050980000,n
20160101,20170101,B31B0011740000,d,B31B0120250000,n
20160101,20170101,B31B0013000000,d,B31B0050000000,n
20160101,20170101,B31B0013000000,d,B31B0050250000,n
20160101,20170101,B31B0013000000,d,B31B0050590000,n
20160101,20170101,B31B0013000000,d,B31B0120600000,n
20160101,20170101,B31B0013020000,d,B31B0050020000,n
20160101,20170101,B31B0013020000,d,B31B0050040000,n
20160101,20170101,B31B0013020000,d,B31B0050060000,n
20160101,20170101,B31B0013020000,d,B31B0050070000,n
20160101,20170101,B31B0013020000,d,B31B0050100000,n
20160101,20170101,B31B0013020000,d,B31B0050120000,n
20160101,20170101,B31B0013020000,d,B31B0120600000,n
20160101,20170101,B31B0013140000,d,B31B0050140000,n
20160101,20170101,B31B0013140000,d,B31B0050160000,n
20160101,20170101,B31B0013140000,d,B31B0050180000,n
20160101,20170101,B31B0013140000,d,B31B0050200000,n
20160101,20170101,B31B0013140000,d,B31B0050220000,n
20160101,20170101,B31B0013140000,d,B31B0050830000,n
20160101,20170101,B31B0013140000,d,B31B0120600000,n
20160101,20170101,B31B0013260000,d,B31B0050260000,n
20160101,20170101,B31B0013260000,d,B31B0050360000,n
20160101,20170101,B31B0013260000,d,B31B0050380000,n
20160101,20170101,B31B0013260000,d,B31B0050400000,n
20160101,20170101,B31B0013260000,d,B31B0050420000,n
20160101,20170101,B31B0013260000,d,B31B0050440000,n
20160101,20170101,B31B0013260000,d,B31B0050460000,n
20160101,20170101,B31B0013260000,d,B31B0050480000,n
20160101,20170101,B31B0013260000,d,B31B0050500000,n
20160101,20170101,B31B0013260000,d,B31B0050520000,n
20160101,20170101,B31B0013260000,d,B31B0050540000,n
20160101,20170101,B31B0013260000,d,B31B0050560000,n
20160101,20170101,B31B0013260000,d,B31B0050580000,n
20160101,20170101,B31B0013260000,d,B31B0050585000,n
20160101,20170101,B31B0013260000,d,B31B0120600000,n
20160101,20170101,B31B0013280000,d,B31B0050280000,n
20160101,20170101,B31B0013280000,d,B31B0120600000,n
20160101,20170101,B31B0013300000,d,B31B0050300000,n
20160101,20170101,B31B0013300000,d,B31B0120600000,n
20160101,20170101,B31B0013320000,d,B31B0050320000,n
20160101,20170101,B31B0013320000,d,B31B0120600000,n
20160101,20170101,B31B0013340000,d,B31B0050340000,n
20160101,20170101,B31B0013340000,d,B31B0120600000,n
20160101,20170101,B31B0013600000,d,B31B0050600000,n
20160101,20170101,B31B0013600000,d,B31B0050620000,n
20160101,20170101,B31B0013600000,d,B31B0050640000,n
20160101,20170101,B31B0013600000,d,B31B0050660000,n
20160101,20170101,B31B0013600000,d,B31B0050680000,n
20160101,20170101,B31B0013600000,d,B31B0050700000,n
20160101,20170101,B31B0013600000,d,B31B0050720000,n
20160101,20170101,B31B0013600000,d,B31B0050730000,n
20160101,20170101,B31B0013600000,d,B31B0120600000,n
20160101,20170101,B31B0013740000,d,B31B0050740000,n
20160101,20170101,B31B0013740000,d,B31B0050760000,n
20160101,20170101,B31B0013740000,d,B31B0050780000,n
20160101,20170101,B31B0013740000,d,B31B0050800000,n
20160101,20170101,B31B0013740000,d,B31B0050810000,n
20160101,20170101,B31B0013740000,d,B31B0050820000,n
20160101,20170101,B31B0013740000,d,B31B0050830000,n
20160101,20170101,B31B0013740000,d,B31B0050840000,n
20160101,20170101,B31B0013740000,d,B31B0050850000,n
20160101,20170101,B31B0013740000,d,B31B0050860000,n
20160101,20170101,B31B0013740000,d,B31B0050880000,n
20160101,20170101,B31B0013740000,d,B31B0050920000,n
20160101,20170101,B31B0013740000,d,B31B0050940000,n
20160101,20170101,B31B0013740000,d,B31B0050960000,n
20160101,20170101,B31B0013740000,d,B31B0050980000,n
20160101,20170101,B31B0013740000,d,B31B0120600000,n
20160101,20170101,B31B0015000000,d,B31B0050000000,n
20160101,20170101,B31B0015000000,d,B31B0050250000,n
20160101,20170101,B31B0015000000,d,B31B0050590000,n
20160101,20170101,B31B0015000000,d,B31B0120500000,n
20160101,20170101,B31B0015020000,d,B31B0050020000,n
20160101,20170101,B31B0015020000,d,B31B0050040000,n
