改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20220101,20230101,C02F0009140000,d,C02F0003240000,t
20220101,20230101,C02F0009140000,d,C02F0003260000,t
20220101,20230101,C02F0009140000,d,C02F0003280000,t
20220101,20230101,C02F0009140000,d,C02F0003300000,t
20220101,20230101,C02F0009140000,d,C02F0003320000,t
20220101,20230101,C02F0009140000,d,C02F0003340000,t
20220101,20230101,C02F0009140000,d,C02F0005000000,t
20220101,20230101,C02F0009140000,d,C02F0005020000,t
20220101,20230101,C02F0009140000,d,C02F0005040000,t
20220101,20230101,C02F0009140000,d,C02F0005060000,t
20220101,20230101,C02F0009140000,d,C02F0005080000,t
20220101,20230101,C02F0009140000,d,C02F0005100000,t
20220101,20230101,C02F0009140000,d,C02F0005120000,t
20220101,20230101,C02F0009140000,d,C02F0005140000,t
20220101,20230101,C02F0009140000,d,C02F0009000000,c
20220101,20230101,C02F0009140000,d,C02F0009200000,n
20220101,20230101,B05B0011000000,c,B05B0011000000,c
20220101,20230101,B05B0011000000,c,B05B0011010000,n
20220101,20230101,B05B0011000000,c,B05B0011020000,t
20220101,20230101,B05B0011000000,c,B05B0011100000,n
20220101,20230101,B64C0021000000,c,B64C0021000000,c
20220101,20230101,B64C0021000000,c,B64C0021010000,n
20220101,20230101,G06Q0010000000,c,G06Q0010000000,c
20220101,20230101,G06Q0010000000,c,G06Q0010200000,n
20220101,20230101,G06Q0010000000,c,G06Q0010300000,n
20220101,20230101,G06Q0010100000,c,G06Q0010100000,c
20220101,20230101,G06Q0010100000,c,G06Q0010101000,n
20220101,20230101,G06Q0010100000,c,G06Q0010105000,n
20220101,20230101,G06Q0010100000,c,G06Q0010105300,n
20220101,20230101,G06Q0010100000,c,G06Q0010105700,n
20220101,20230101,G06Q0010100000,c,G06Q0010107000,n
20220101,20230101,G06Q0010100000,c,G06Q0010109000,n
20220101,20230101,G06Q0010100000,c,G06Q0010109100,n
20220101,20230101,G06Q0010100000,c,G06Q0010109300,n
20220101,20230101,G06Q0010080000,c,G06Q0010080000,c
20220101,20230101,G06Q0010080000,c,G06Q0010083000,n
20220101,20230101,G06Q0010080000,c,G06Q0010083100,n
20220101,20230101,G06Q0010080000,c,G06Q0010083200,n
20220101,20230101,G06Q0010080000,c,G06Q0010083300,n
20220101,20230101,G06Q0010080000,c,G06Q0010083400,n
20220101,20230101,G06Q0010080000,c,G06Q0010083500,n
20220101,20230101,G06Q0010080000,c,G06Q0010083600,n
20220101,20230101,G06Q0010080000,c,G06Q0010083700,n
20220101,20230101,G06Q0010080000,c,G06Q0010087000,n
20220101,20230101,G06Q0010080000,c,G06Q0010087500,n
20220101,20230101,G06N0003000000,c,G06N0003000000,c
20220101,20230101,G06N0003000000,c,G06N0003004000,n
20220101,20230101,G06N0003000000,c,G06N0003006000,n
20220101,20230101,G06N0003000000,c,G06N0003008000,n
20220101,20230101,G06N0003040000,c,G06N0003040000,c
20220101,20230101,G06N0003040000,c,G06N0003042000,n
20220101,20230101,G06N0003040000,c,G06N0003043000,n
20220101,20230101,G06N0003040000,c,G06N0003044000,n
20220101,20230101,G06N0003040000,c,G06N0003044200,n
20220101,20230101,G06N0003040000,c,G06N0003045000,n
20220101,20230101,G06N0003040000,c,G06N0003045500,n
20220101,20230101,G06N0003040000,c,G06N0003046400,n
20220101,20230101,G06N0003040000,c,G06N0003047000,n
20220101,20230101,G06N0003040000,c,G06N0003047500,n
20220101,20230101,G06N0003040000,c,G06N0003048000,n
20220101,20230101,G06N0003040000,c,G06N0003049000,n
20220101,20230101,G06N0003040000,c,G06N0003049500,n
20220101,20230101,G06N0003040000,c,G06N0003049900,n
20220101,20230101,G06N0003063000,c,G06N0003063000,c
20220101,20230101,G06N0003063000,c,G06N0003065000,n
20220101,20230101,G06N0003120000,c,G06N0003120000,c
20220101,20230101,G06N0003120000,c,G06N0003123000,n
20220101,20230101,G06N0003120000,c,G06N0003126000,n
20220101,20230101,G06N0005000000,c,G06N0005000000,c
20220101,20230101,G06N0005000000,c,G06N0005010000,n
20220101,20230101,G06N0005020000,c,G06N0005020000,c
20220101,20230101,G06N0005020000,c,G06N0005022000,n
20220101,20230101,G06N0005020000,c,G06N0005025000,n
20220101,20230101,G06N0005040000,c,G06N0005040000,c
20220101,20230101,G06N0005040000,c,G06N0005043000,n
20220101,20230101,G06N0005040000,c,G06N0005045000,n
20220101,20230101,G06N0005040000,c,G06N0005046000,n
20220101,20230101,G06N0005040000,c,G06N0005047000,n
20220101,20230101,G06N0005040000,c,G06N0005048000,n
20220101,20230101,G06N0007000000,c,G06N0007000000,c
20220101,20230101,G06N0007000000,c,G06N0007010000,n
20220101,20230101,G06N0003080000,c,G06N0003080000,c
20220101,20230101,G06N0003080000,c,G06N0003082000,n
20220101,20230101,G06N0003080000,c,G06N0003084000,n
20220101,20230101,G06N0003080000,c,G06N0003086000,n
20220101,20230101,G06N0003080000,c,G06N0003088000,n
20220101,20230101,G06N0003080000,c,G06N0003089500,n
20220101,20230101,G06N0003080000,c,G06N0003090000,n
20220101,20230101,G06N0003080000,c,G06N0003091000,n
20220101,20230101,G06N0003080000,c,G06N0003092000,n
20220101,20230101,G06N0003080000,c,G06N0003094000,n
20220101,20230101,G06N0003080000,c,G06N0003096000,n
20220101,20230101,G06N0003080000,c,G06N0003098000,n
20220101,20230101,G06N0003080000,c,G06N0003098500,n
20220101,20230101,H04L0001160000,c,H04L0001160000,c
20220101,20230101,H04L0001160000,c,H04L0001160700,n
20220101,20230101,G06Q0030000000,c,G06Q0030000000,c
20220101,20230101,G06Q0030000000,c,G06Q0030010000,n
20220101,20230101,G06Q0030000000,c,G06Q0030012000,n
20220101,20230101,G06Q0030000000,c,G06Q0030014000,n
20220101,20230101,G06Q0030000000,c,G06Q0030015000,n
20220101,20230101,G06Q0030000000,c,G06Q0030016000,n
20220101,20230101,G06Q0030000000,c,G06Q0030018000,n
20220101,20230101,G06Q0030020000,c,G06Q0030020000,c
20220101,20230101,G06Q0030020000,c,G06Q0030020100,n
20220101,20230101,G06Q0030020000,c,G06Q0030020200,n
20220101,20230101,G06Q0030020000,c,G06Q0030020300,n
20220101,20230101,G06Q0030020000,c,G06Q0030020400,n
20220101,20230101,G06Q0030020000,c,G06Q0030020700,n
20220101,20230101,G06Q0030020000,c,G06Q0030020800,n
20220101,20230101,G06Q0030020000,c,G06Q0030021100,n
20220101,20230101,G06Q0030020000,c,G06Q0030021400,n
20220101,20230101,G06Q0030020000,c,G06Q0030021700,n
20220101,20230101,G06Q0030020000,c,G06Q0030022600,n
20220101,20230101,G06Q0030020000,c,G06Q0030023400,n
20220101,20230101,G06Q0030020000,c,G06Q0030023500,n
20220101,20230101,G06Q0030020000,c,G06Q0030023800,n
20220101,20230101,G06Q0030020000,c,G06Q0030024100,n
20220101,20230101,G06Q0030020000,c,G06Q0030024200,n
20220101,20230101,G06Q0030020000,c,G06Q0030025100,n
20220101,20230101,G06Q0030020000,c,G06Q0030027200,n
20220101,20230101,G06Q0030020000,c,G06Q0030027300,n
20220101,20230101,G06Q0030020000,c,G06Q0030027900,n
20220101,20230101,G06Q0030020000,c,G06Q0030028200,n
20220101,20230101,G06Q0030020000,c,G06Q0030028300,n
20220101,20230101,G06Q0030060000,c,G06Q0030060000,c
20220101,20230101,G06Q0030060000,c,G06Q0030060100,n
20220101,20230101,G06Q0030060000,c,G06Q0030064500,n
20220101,20230101,A23L0013700000,c,A23L0013700000,c
20220101,20230101,A23L0013700000,c,A23L0013720000,n
20220101,20230101,A23L0013700000,c,A23L0013740000,n
20220101,20230101,A23L0013700000,c,A23L0013750000,n
20220101,20230101,A23L0013700000,c,A23L0013760000,n
20220101,20230101,A23L0013700000,c,A23L0013770000,n
20220101,20230101,A23L0013400000,c,A23L0013400000,c
20220101,20230101,A23L0013400000,c,A23L0013720000,n
20220101,20230101,B64C0021060000,c,B64C0021010000,n
20220101,20230101,B64C0021060000,c,B64C0021060000,c
20220101,20230101,B64C0021080000,c,B64C0021010000,n
20220101,20230101,B64C0021080000,c,B64C0021040000,c
20220101,20230101,B64C0021080000,c,B64C0021060000,c
20220101,20230101,B64C0021080000,c,B64C0021080000,c
20220101,20230101,B64C0027080000,c,B64C0027080000,c
20220101,20230101,B64C0027080000,c,B64U0010000000,n
20220101,20230101,B64C0027080000,c,B64U0010100000,n
20220101,20230101,B64C0027080000,c,B64U0010110000,n
20220101,20230101,B64C0027080000,c,B64U0010130000,n
20220101,20230101,B64C0027080000,c,B64U0010140000,n
20220101,20230101,B64C0027080000,c,B64U0010160000,n
20220101,20230101,B64C0027080000,c,B64U0010170000,n
20220101,20230101,B64C0027080000,c,B64U0010200000,n
20220101,20230101,B64C0027080000,c,B64U0010250000,n
20220101,20230101,B64C0027080000,c,B64U0010300000,n
20220101,20230101,B64C0027080000,c,B64U0010400000,n
20220101,20230101,B64C0027080000,c,B64U0010500000,n
20220101,20230101,B64C0027080000,c,B64U0010600000,n
20220101,20230101,B64C0027080000,c,B64U0010700000,n
20220101,20230101,B64C0027080000,c,B64U0010800000,n
20220101,20230101,B64C0027080000,c,B64U0020000000,n
20220101,20230101,B64C0027080000,c,B64U0020100000,n
20220101,20230101,B64C0027080000,c,B64U0020200000,n
20220101,20230101,B64C0027080000,c,B64U0020300000,n
20220101,20230101,B64C0027080000,c,B64U0020400000,n
20220101,20230101,B64C0027080000,c,B64U0020500000,n
20220101,20230101,B64C0027080000,c,B64U0020600000,n
20220101,20230101,B64C0027080000,c,B64U0020650000,n
20220101,20230101,B64C0027080000,c,B64U0020700000,n
20220101,20230101,B64C0027080000,c,B64U0020730000,n
20220101,20230101,B64C0027080000,c,B64U0020750000,n
20220101,20230101,B64C0027080000,c,B64U0020770000,n
20220101,20230101,B64C0027080000,c,B64U0020800000,n
20220101,20230101,B64C0027080000,c,B64U0020830000,n
20220101,20230101,B64C0027080000,c,B64U0020870000,n
20220101,20230101,B64C0027080000,c,B64U0020900000,n
20220101,20230101,B64C0027080000,c,B64U0020920000,n
20220101,20230101,B64C0027080000,c,B64U0020940000,n
20220101,20230101,B64C0027080000,c,B64U0020960000,n
20220101,20230101,B64C0027080000,c,B64U0020980000,n
20220101,20230101,B64C0027080000,c,B64U0030000000,n
20220101,20230101,B64C0027080000,c,B64U0030100000,n
20220101,20230101,B64C0027080000,c,B64U0030120000,n
20220101,20230101,B64C0027080000,c,B64U0030140000,n
20220101,20230101,B64C0027080000,c,B64U0030160000,n
20220101,20230101,B64C0027080000,c,B64U0030200000,n
20220101,20230101,B64C0027080000,c,B64U0030210000,n
20220101,20230101,B64C0027080000,c,B64U0030240000,n
20220101,20230101,B64C0027080000,c,B64U0030260000,n
20220101,20230101,B64C0027080000,c,B64U0030270000,n
20220101,20230101,B64C0027080000,c,B64U0030290000,n
20220101,20230101,B64C0027080000,c,B64U0030291000,n
20220101,20230101,B64C0027080000,c,B64U0030292000,n
20220101,20230101,B64C0027080000,c,B64U0030293000,n
20220101,20230101,B64C0027080000,c,B64U0030294000,n
20220101,20230101,B64C0027080000,c,B64U0030295000,n
20220101,20230101,B64C0027080000,c,B64U0030296000,n
20220101,20230101,B64C0027080000,c,B64U0030297000,n
20220101,20230101,B64C0027080000,c,B64U0030298000,n
20220101,20230101,B64C0027080000,c,B64U0030299000,n
20220101,20230101,B64C0027080000,c,B64U0030300000,n
20220101,20230101,B64C0027080000,c,B64U0030400000,n
20220101,20230101,B64C0027080000,c,B64U0040000000,n
20220101,20230101,B64C0027080000,c,B64U0040100000,n
20220101,20230101,B64C0027080000,c,B64U0040200000,n
20220101,20230101,B64C0027080000,c,B64U0050000000,n
20220101,20230101,B64C0027080000,c,B64U0050100000,n
20220101,20230101,B64C0027080000,c,B64U0050110000,n
20220101,20230101,B64C0027080000,c,B64U0050120000,n
20220101,20230101,B64C0027080000,c,B64U0050130000,n
20220101,20230101,B64C0027080000,c,B64U0050140000,n
20220101,20230101,B64C0027080000,c,B64U0050150000,n
20220101,20230101,B64C0027080000,c,B64U0050160000,n
20220101,20230101,B64C0027080000,c,B64U0050180000,n
20220101,20230101,B64C0027080000,c,B64U0050190000,n
20220101,20230101,B64C0027080000,c,B64U0050200000,n
20220101,20230101,B64C0027080000,c,B64U0050230000,n
20220101,20230101,B64C0027080000,c,B64U0050270000,n
20220101,20230101,B64C0027080000,c,B64U0050300000,n
20220101,20230101,B64C0027080000,c,B64U0050310000,n
20220101,20230101,B64C0027080000,c,B64U0050320000,n
20220101,20230101,B64C0027080000,c,B64U0050330000,n
20220101,20230101,B64C0027080000,c,B64U0050340000,n
20220101,20230101,B64C0027080000,c,B64U0050350000,n
20220101,20230101,B64C0027080000,c,B64U0050360000,n
20220101,20230101,B64C0027080000,c,B64U0050370000,n
20220101,20230101,B64C0027080000,c,B64U0050380000,n
20220101,20230101,B64C0027080000,c,B64U0050390000,n
20220101,20230101,B64C0027080000,c,B64U0060000000,n
20220101,20230101,B64C0027080000,c,B64U0060100000,n
20220101,20230101,B64C0027080000,c,B64U0060200000,n
20220101,20230101,B64C0027080000,c,B64U0060300000,n
20220101,20230101,B64C0027080000,c,B64U0060400000,n
20220101,20230101,B64C0027080000,c,B64U0060500000,n
20220101,20230101,B64C0027080000,c,B64U0060550000,n
20220101,20230101,B64C0027080000,c,B64U0060600000,n
20220101,20230101,B64C0027080000,c,B64U0060700000,n
20220101,20230101,B64C0027080000,c,B64U0070000000,n
20220101,20230101,B64C0027080000,c,B64U0070100000,n
20220101,20230101,B64C0027080000,c,B64U0070200000,n
20220101,20230101,B64C0027080000,c,B64U0070300000,n
20220101,20230101,B64C0027080000,c,B64U0070400000,n
20220101,20230101,B64C0027080000,c,B64U0070500000,n
20220101,20230101,B64C0027080000,c,B64U0070600000,n
20220101,20230101,B64C0027080000,c,B64U0070700000,n
20220101,20230101,B64C0027080000,c,B64U0070800000,n
20220101,20230101,B64C0027080000,c,B64U0070830000,n
20220101,20230101,B64C0027080000,c,B64U0070870000,n
20220101,20230101,B64C0027080000,c,B64U0070900000,n
20220101,20230101,B64C0027080000,c,B64U0070920000,n
20220101,20230101,B64C0027080000,c,B64U0070930000,n
20220101,20230101,B64C0027080000,c,B64U0070950000,n
20220101,20230101,B64C0027080000,c,B64U0070970000,n
20220101,20230101,B64C0027080000,c,B64U0070990000,n
20220101,20230101,B64C0027080000,c,B64U0080000000,n
20220101,20230101,B64C0027080000,c,B64U0080100000,n
20220101,20230101,B64C0027080000,c,B64U0080200000,n
20220101,20230101,B64C0027080000,c,B64U0080250000,n
20220101,20230101,B64C0027080000,c,B64U0080300000,n
20220101,20230101,B64C0027080000,c,B64U0080400000,n
20220101,20230101,B64C0027080000,c,B64U0080500000,n
20220101,20230101,B64C0027080000,c,B64U0080600000,n
20220101,20230101,B64C0027080000,c,B64U0080700000,n
20220101,20230101,B64C0027080000,c,B64U0080800000,n
20220101,20230101,B64C0027080000,c,B64U0080820000,n
20220101,20230101,B64C0027080000,c,B64U0080840000,n
20220101,20230101,B64C0027080000,c,B64U0080860000,n
20220101,20230101,B64C0027100000,c,B64C0027100000,c
20220101,20230101,B64C0027100000,c,B64U0010000000,n
20220101,20230101,B64C0027100000,c,B64U0010100000,n
20220101,20230101,B64C0027100000,c,B64U0010110000,n
20220101,20230101,B64C0027100000,c,B64U0010130000,n
20220101,20230101,B64C0027100000,c,B64U0010140000,n
20220101,20230101,B64C0027100000,c,B64U0010160000,n
20220101,20230101,B64C0027100000,c,B64U0010170000,n
20220101,20230101,B64C0027100000,c,B64U0010200000,n
20220101,20230101,B64C0027100000,c,B64U0010250000,n
20220101,20230101,B64C0027100000,c,B64U0010300000,n
20220101,20230101,B64C0027100000,c,B64U0010400000,n
20220101,20230101,B64C0027100000,c,B64U0010500000,n
20220101,20230101,B64C0027100000,c,B64U0010600000,n
20220101,20230101,B64C0027100000,c,B64U0010700000,n
20220101,20230101,B64C0027100000,c,B64U0010800000,n
20220101,20230101,B64C0027100000,c,B64U0020000000,n
20220101,20230101,B64C0027100000,c,B64U0020100000,n
20220101,20230101,B64C0027100000,c,B64U0020200000,n
20220101,20230101,B64C0027100000,c,B64U0020300000,n
20220101,20230101,B64C0027100000,c,B64U0020400000,n
20220101,20230101,B64C0027100000,c,B64U0020500000,n
20220101,20230101,B64C0027100000,c,B64U0020600000,n
20220101,20230101,B64C0027100000,c,B64U0020650000,n
20220101,20230101,B64C0027100000,c,B64U0020700000,n
20220101,20230101,B64C0027100000,c,B64U0020730000,n
20220101,20230101,B64C0027100000,c,B64U0020750000,n
20220101,20230101,B64C0027100000,c,B64U0020770000,n
20220101,20230101,B64C0027100000,c,B64U0020800000,n
20220101,20230101,B64C0027100000,c,B64U0020830000,n
20220101,20230101,B64C0027100000,c,B64U0020870000,n
20220101,20230101,B64C0027100000,c,B64U0020900000,n
20220101,20230101,B64C0027100000,c,B64U0020920000,n
20220101,20230101,B64C0027100000,c,B64U0020940000,n
20220101,20230101,B64C0027100000,c,B64U0020960000,n
20220101,20230101,B64C0027100000,c,B64U0020980000,n
20220101,20230101,B64C0027100000,c,B64U0030000000,n
20220101,20230101,B64C0027100000,c,B64U0030100000,n
20220101,20230101,B64C0027100000,c,B64U0030120000,n
20220101,20230101,B64C0027100000,c,B64U0030140000,n
20220101,20230101,B64C0027100000,c,B64U0030160000,n
20220101,20230101,B64C0027100000,c,B64U0030200000,n
20220101,20230101,B64C0027100000,c,B64U0030210000,n
20220101,20230101,B64C0027100000,c,B64U0030240000,n
20220101,20230101,B64C0027100000,c,B64U0030260000,n
20220101,20230101,B64C0027100000,c,B64U0030270000,n
20220101,20230101,B64C0027100000,c,B64U0030290000,n
20220101,20230101,B64C0027100000,c,B64U0030291000,n
20220101,20230101,B64C0027100000,c,B64U0030292000,n
20220101,20230101,B64C0027100000,c,B64U0030293000,n
20220101,20230101,B64C0027100000,c,B64U0030294000,n
20220101,20230101,B64C0027100000,c,B64U0030295000,n
20220101,20230101,B64C0027100000,c,B64U0030296000,n
20220101,20230101,B64C0027100000,c,B64U0030297000,n
20220101,20230101,B64C0027100000,c,B64U0030298000,n
20220101,20230101,B64C0027100000,c,B64U0030299000,n
20220101,20230101,B64C0027100000,c,B64U0030300000,n
20220101,20230101,B64C0027100000,c,B64U0030400000,n
20220101,20230101,B64C0027100000,c,B64U0040000000,n
20220101,20230101,B64C0027100000,c,B64U0040100000,n
20220101,20230101,B64C0027100000,c,B64U0040200000,n
20220101,20230101,B64C0027100000,c,B64U0050000000,n
20220101,20230101,B64C0027100000,c,B64U0050100000,n
20220101,20230101,B64C0027100000,c,B64U0050110000,n
20220101,20230101,B64C0027100000,c,B64U0050120000,n
20220101,20230101,B64C0027100000,c,B64U0050130000,n
20220101,20230101,B64C0027100000,c,B64U0050140000,n
20220101,20230101,B64C0027100000,c,B64U0050150000,n
20220101,20230101,B64C0027100000,c,B64U0050160000,n
20220101,20230101,B64C0027100000,c,B64U0050180000,n
20220101,20230101,B64C0027100000,c,B64U0050190000,n
20220101,20230101,B64C0027100000,c,B64U0050200000,n
20220101,20230101,B64C0027100000,c,B64U0050230000,n
20220101,20230101,B64C0027100000,c,B64U0050270000,n
20220101,20230101,B64C0027100000,c,B64U0050300000,n
20220101,20230101,B64C0027100000,c,B64U0050310000,n
20220101,20230101,B64C0027100000,c,B64U0050320000,n
20220101,20230101,B64C0027100000,c,B64U0050330000,n
20220101,20230101,B64C0027100000,c,B64U0050340000,n
20220101,20230101,B64C0027100000,c,B64U0050350000,n
20220101,20230101,B64C0027100000,c,B64U0050360000,n
20220101,20230101,B64C0027100000,c,B64U0050370000,n
20220101,20230101,B64C0027100000,c,B64U0050380000,n
20220101,20230101,B64C0027100000,c,B64U0050390000,n
20220101,20230101,B64C0027100000,c,B64U0060000000,n
20220101,20230101,B64C0027100000,c,B64U0060100000,n
20220101,20230101,B64C0027100000,c,B64U0060200000,n
20220101,20230101,B64C0027100000,c,B64U0060300000,n
20220101,20230101,B64C0027100000,c,B64U0060400000,n
20220101,20230101,B64C0027100000,c,B64U0060500000,n
20220101,20230101,B64C0027100000,c,B64U0060550000,n
20220101,20230101,B64C0027100000,c,B64U0060600000,n
20220101,20230101,B64C0027100000,c,B64U0060700000,n
20220101,20230101,B64C0027100000,c,B64U0070000000,n
20220101,20230101,B64C0027100000,c,B64U0070100000,n
20220101,20230101,B64C0027100000,c,B64U0070200000,n
20220101,20230101,B64C0027100000,c,B64U0070300000,n
20220101,20230101,B64C0027100000,c,B64U0070400000,n
20220101,20230101,B64C0027100000,c,B64U0070500000,n
20220101,20230101,B64C0027100000,c,B64U0070600000,n
20220101,20230101,B64C0027100000,c,B64U0070700000,n
20220101,20230101,B64C0027100000,c,B64U0070800000,n
20220101,20230101,B64C0027100000,c,B64U0070830000,n
20220101,20230101,B64C0027100000,c,B64U0070870000,n
20220101,20230101,B64C0027100000,c,B64U0070900000,n
20220101,20230101,B64C0027100000,c,B64U0070920000,n
20220101,20230101,B64C0027100000,c,B64U0070930000,n
20220101,20230101,B64C0027100000,c,B64U0070950000,n
20220101,20230101,B64C0027100000,c,B64U0070970000,n
20220101,20230101,B64C0027100000,c,B64U0070990000,n
20220101,20230101,B64C0027100000,c,B64U0080000000,n
20220101,20230101,B64C0027100000,c,B64U0080100000,n
20220101,20230101,B64C0027100000,c,B64U0080200000,n
20220101,20230101,B64C0027100000,c,B64U0080250000,n
20220101,20230101,B64C0027100000,c,B64U0080300000,n
20220101,20230101,B64C0027100000,c,B64U0080400000,n
20220101,20230101,B64C0027100000,c,B64U0080500000,n
20220101,20230101,B64C0027100000,c,B64U0080600000,n
20220101,20230101,B64C0027100000,c,B64U0080700000,n
20220101,20230101,B64C0027100000,c,B64U0080800000,n
20220101,20230101,B64C0027100000,c,B64U0080820000,n
20220101,20230101,B64C0027100000,c,B64U0080840000,n
20220101,20230101,B64C0027100000,c,B64U0080860000,n
20220101,20230101,B64C0027200000,c,B64C0027200000,c
20220101,20230101,B64C0027200000,c,B64U0010000000,n
20220101,20230101,B64C0027200000,c,B64U0010100000,n
20220101,20230101,B64C0027200000,c,B64U0010110000,n
20220101,20230101,B64C0027200000,c,B64U0010130000,n
20220101,20230101,B64C0027200000,c,B64U0010140000,n
20220101,20230101,B64C0027200000,c,B64U0010160000,n
20220101,20230101,B64C0027200000,c,B64U0010170000,n
20220101,20230101,B64C0027200000,c,B64U0010200000,n
20220101,20230101,B64C0027200000,c,B64U0010250000,n
20220101,20230101,B64C0027200000,c,B64U0010300000,n
20220101,20230101,B64C0027200000,c,B64U0010400000,n
20220101,20230101,B64C0027200000,c,B64U0010500000,n
20220101,20230101,B64C0027200000,c,B64U0010600000,n
20220101,20230101,B64C0027200000,c,B64U0010700000,n
20220101,20230101,B64C0027200000,c,B64U0010800000,n
20220101,20230101,B64C0027200000,c,B64U0020000000,n
20220101,20230101,B64C0027200000,c,B64U0020100000,n
20220101,20230101,B64C0027200000,c,B64U0020200000,n
20220101,20230101,B64C0027200000,c,B64U0020300000,n
20220101,20230101,B64C0027200000,c,B64U0020400000,n
20220101,20230101,B64C0027200000,c,B64U0020500000,n
20220101,20230101,B64C0027200000,c,B64U0020600000,n
20220101,20230101,B64C0027200000,c,B64U0020650000,n
20220101,20230101,B64C0027200000,c,B64U0020700000,n
20220101,20230101,B64C0027200000,c,B64U0020730000,n
20220101,20230101,B64C0027200000,c,B64U0020750000,n
20220101,20230101,B64C0027200000,c,B64U0020770000,n
20220101,20230101,B64C0027200000,c,B64U0020800000,n
20220101,20230101,B64C0027200000,c,B64U0020830000,n
20220101,20230101,B64C0027200000,c,B64U0020870000,n
20220101,20230101,B64C0027200000,c,B64U0020900000,n
20220101,20230101,B64C0027200000,c,B64U0020920000,n
20220101,20230101,B64C0027200000,c,B64U0020940000,n
20220101,20230101,B64C0027200000,c,B64U0020960000,n
20220101,20230101,B64C0027200000,c,B64U0020980000,n
20220101,20230101,B64C0027200000,c,B64U0030000000,n
20220101,20230101,B64C0027200000,c,B64U0030100000,n
20220101,20230101,B64C0027200000,c,B64U0030120000,n
20220101,20230101,B64C0027200000,c,B64U0030140000,n
20220101,20230101,B64C0027200000,c,B64U0030160000,n
20220101,20230101,B64C0027200000,c,B64U0030200000,n
20220101,20230101,B64C0027200000,c,B64U0030210000,n
20220101,20230101,B64C0027200000,c,B64U0030240000,n
20220101,20230101,B64C0027200000,c,B64U0030260000,n
20220101,20230101,B64C0027200000,c,B64U0030270000,n
20220101,20230101,B64C0027200000,c,B64U0030290000,n
20220101,20230101,B64C0027200000,c,B64U0030291000,n
20220101,20230101,B64C0027200000,c,B64U0030292000,n
20220101,20230101,B64C0027200000,c,B64U0030293000,n
20220101,20230101,B64C0027200000,c,B64U0030294000,n
20220101,20230101,B64C0027200000,c,B64U0030295000,n
20220101,20230101,B64C0027200000,c,B64U0030296000,n
20220101,20230101,B64C0027200000,c,B64U0030297000,n
20220101,20230101,B64C0027200000,c,B64U0030298000,n
20220101,20230101,B64C0027200000,c,B64U0030299000,n
20220101,20230101,B64C0027200000,c,B64U0030300000,n
20220101,20230101,B64C0027200000,c,B64U0030400000,n
20220101,20230101,B64C0027200000,c,B64U0040000000,n
20220101,20230101,B64C0027200000,c,B64U0040100000,n
20220101,20230101,B64C0027200000,c,B64U0040200000,n
20220101,20230101,B64C0027200000,c,B64U0050000000,n
20220101,20230101,B64C0027200000,c,B64U0050100000,n
20220101,20230101,B64C0027200000,c,B64U0050110000,n
20220101,20230101,B64C0027200000,c,B64U0050120000,n
20220101,20230101,B64C0027200000,c,B64U0050130000,n
20220101,20230101,B64C0027200000,c,B64U0050140000,n
20220101,20230101,B64C0027200000,c,B64U0050150000,n
20220101,20230101,B64C0027200000,c,B64U0050160000,n
20220101,20230101,B64C0027200000,c,B64U0050180000,n
20220101,20230101,B64C0027200000,c,B64U0050190000,n
20220101,20230101,B64C0027200000,c,B64U0050200000,n
20220101,20230101,B64C0027200000,c,B64U0050230000,n
20220101,20230101,B64C0027200000,c,B64U0050270000,n
20220101,20230101,B64C0027200000,c,B64U0050300000,n
20220101,20230101,B64C0027200000,c,B64U0050310000,n
20220101,20230101,B64C0027200000,c,B64U0050320000,n
20220101,20230101,B64C0027200000,c,B64U0050330000,n
20220101,20230101,B64C0027200000,c,B64U0050340000,n
20220101,20230101,B64C0027200000,c,B64U0050350000,n
20220101,20230101,B64C0027200000,c,B64U0050360000,n
20220101,20230101,B64C0027200000,c,B64U0050370000,n
20220101,20230101,B64C0027200000,c,B64U0050380000,n
20220101,20230101,B64C0027200000,c,B64U0050390000,n
20220101,20230101,B64C0027200000,c,B64U0060000000,n
20220101,20230101,B64C0027200000,c,B64U0060100000,n
20220101,20230101,B64C0027200000,c,B64U0060200000,n
20220101,20230101,B64C0027200000,c,B64U0060300000,n
20220101,20230101,B64C0027200000,c,B64U0060400000,n
20220101,20230101,B64C0027200000,c,B64U0060500000,n
20220101,20230101,B64C0027200000,c,B64U0060550000,n
20220101,20230101,B64C0027200000,c,B64U0060600000,n
20220101,20230101,B64C0027200000,c,B64U0060700000,n
20220101,20230101,B64C0027200000,c,B64U0070000000,n
20220101,20230101,B64C0027200000,c,B64U0070100000,n
20220101,20230101,B64C0027200000,c,B64U0070200000,n
20220101,20230101,B64C0027200000,c,B64U0070300000,n
20220101,20230101,B64C0027200000,c,B64U0070400000,n
20220101,20230101,B64C0027200000,c,B64U0070500000,n
20220101,20230101,B64C0027200000,c,B64U0070600000,n
20220101,20230101,B64C0027200000,c,B64U0070700000,n
20220101,20230101,B64C0027200000,c,B64U0070800000,n
20220101,20230101,B64C0027200000,c,B64U0070830000,n
20220101,20230101,B64C0027200000,c,B64U0070870000,n
20220101,20230101,B64C0027200000,c,B64U0070900000,n
20220101,20230101,B64C0027200000,c,B64U0070920000,n
