改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20120101,20130101,A47C0025020000,d,A47C0023145000,t
20120101,20130101,A47C0025020000,d,A47C0023150000,t
20120101,20130101,A47C0025020000,d,A47C0023155000,t
20120101,20130101,A47C0025020000,d,A47C0023160000,t
20120101,20130101,A47C0025020000,d,A47C0023180000,t
20120101,20130101,A47C0025020000,d,A47C0023200000,t
20120101,20130101,A47C0025020000,d,A47C0023220000,t
20120101,20130101,A47C0025020000,d,A47C0023240000,t
20120101,20130101,A47C0025020000,d,A47C0023260000,t
20120101,20130101,A47C0025020000,d,A47C0023280000,t
20120101,20130101,A47C0025020000,d,A47C0023300000,t
20120101,20130101,A47C0025020000,d,A47C0023320000,t
20120101,20130101,A47C0025020000,d,A47C0023340000,t
20120101,20130101,A47C0025020000,d,A47C0027060000,t
20120101,20130101,A61F0002040000,c,A61F0002040000,c
20120101,20130101,A61F0002040000,c,A61F0002950000,n
20120101,20130101,A61F0002040000,c,A61F0002954000,n
20120101,20130101,A61F0002040000,c,A61F0002958000,n
20120101,20130101,A61F0002040000,c,A61F0002962000,n
20120101,20130101,A61F0002040000,c,A61F0002966000,n
20120101,20130101,A61F0002040000,c,A61F0002970000,n
20120101,20130101,A61F0002060000,c,A61F0002060000,c
20120101,20130101,A61F0002060000,c,A61F0002070000,n
20120101,20130101,A61F0002820000,c,A61F0002820000,c
20120101,20130101,A61F0002820000,c,A61F0002844000,n
20120101,20130101,A61F0002820000,c,A61F0002848000,n
20120101,20130101,A61F0002820000,c,A61F0002852000,n
20120101,20130101,A61F0002820000,c,A61F0002856000,n
20120101,20130101,A61F0002840000,d,A61F0002950000,n
20120101,20130101,A61F0002840000,d,A61F0002954000,n
20120101,20130101,A61F0002840000,d,A61F0002958000,n
20120101,20130101,A61F0002840000,d,A61F0002962000,n
20120101,20130101,A61F0002840000,d,A61F0002966000,n
20120101,20130101,A61F0002840000,d,A61F0002970000,n
20120101,20130101,A61F0002860000,c,A61F0002860000,c
20120101,20130101,A61F0002860000,c,A61F0002890000,n
20120101,20130101,A61F0002900000,c,A61F0002844000,n
20120101,20130101,A61F0002900000,c,A61F0002848000,n
20120101,20130101,A61F0002900000,c,A61F0002852000,n
20120101,20130101,A61F0002900000,c,A61F0002856000,n
20120101,20130101,A61F0002900000,c,A61F0002900000,c
20120101,20130101,A61F0002900000,c,A61F0002910000,n
20120101,20130101,A61F0002900000,c,A61F0002915000,n
20120101,20130101,A61F0002920000,c,A61F0002920000,c
20120101,20130101,A61F0002920000,c,A61F0002930000,n
20120101,20130101,A61F0002940000,c,A61F0002940000,c
20120101,20130101,A61F0002940000,c,A61F0002945000,n
20120101,20130101,A61G0005040000,c,A61G0005040000,c
20120101,20130101,A61G0005040000,c,B62K0005003000,n
20120101,20130101,A61G0005040000,c,B62K0005023000,n
20120101,20130101,A61M0025100000,c,A61F0002958000,n
20120101,20130101,B60R0025000000,c,B60R0025000000,c
20120101,20130101,B60R0025000000,c,B60R0025010000,n
20120101,20130101,B60R0025000000,c,B60R0025090000,n
20120101,20130101,B60R0025000000,c,B60R0025200000,n
20120101,20130101,B60R0025000000,c,B60R0025210000,n
20120101,20130101,B60R0025000000,c,B60R0025220000,n
20120101,20130101,B60R0025000000,c,B60R0025230000,n
20120101,20130101,B60R0025000000,c,B60R0025240000,n
20120101,20130101,B60R0025000000,c,B60R0025250000,n
20120101,20130101,B60R0025000000,c,B60R0025300000,n
20120101,20130101,B60R0025000000,c,B60R0025310000,n
20120101,20130101,B60R0025000000,c,B60R0025320000,n
20120101,20130101,B60R0025000000,c,B60R0025330000,n
20120101,20130101,B60R0025000000,c,B60R0025340000,n
20120101,20130101,B60R0025000000,c,B60R0025400000,n
20120101,20130101,B60R0025020000,c,B60R0025020000,c
20120101,20130101,B60R0025020000,c,B60R0025021000,n
20120101,20130101,B60R0025020000,c,B60R0025021500,n
20120101,20130101,B60R0025020000,c,B60R0025022000,n
20120101,20130101,B60R0025020000,c,B60R0025023000,n
20120101,20130101,B60R0025040000,c,B60R0025020000,c
20120101,20130101,B60R0025040000,c,B60R0025021000,n
20120101,20130101,B60R0025040000,c,B60R0025021500,n
20120101,20130101,B60R0025040000,c,B60R0025022000,n
20120101,20130101,B60R0025040000,c,B60R0025023000,n
20120101,20130101,B60R0025040000,c,B60R0025040000,c
20120101,20130101,B60R0025040000,c,B60R0025042000,n
20120101,20130101,B60R0025040000,c,B60R0025043000,n
20120101,20130101,B60R0025040000,c,B60R0025044000,n
20120101,20130101,B60R0025040000,c,B60R0025045000,n
20120101,20130101,B60R0025100000,c,B60R0025100000,c
20120101,20130101,B60R0025100000,c,B60R0025102000,n
20120101,20130101,B60R0025100000,c,B60R0025104000,n
20120101,20130101,B62K0005000000,c,B62K0005000000,c
20120101,20130101,B62K0005000000,c,B62K0005003000,n
20120101,20130101,B62K0005000000,c,B62K0005007000,n
20120101,20130101,B62K0005000000,c,B62K0005010000,n
20120101,20130101,B62K0005000000,c,B62K0005020000,c
20120101,20130101,B62K0005000000,c,B62K0005023000,n
20120101,20130101,B62K0005000000,c,B62K0005025000,n
20120101,20130101,B62K0005000000,c,B62K0005027000,n
20120101,20130101,B62K0005000000,c,B62K0005050000,n
20120101,20130101,B62K0005040000,d,B62K0005020000,c
20120101,20130101,B62K0005040000,d,B62K0005050000,n
20120101,20130101,B62M0001020000,d,B62M0001360000,n
20120101,20130101,B62M0001040000,d,B62M0001240000,n
20120101,20130101,B62M0001060000,d,B62M0001000000,t
20120101,20130101,B62M0001060000,d,B62M0001100000,t
20120101,20130101,B62M0001060000,d,B62M0001120000,t
20120101,20130101,B62M0001060000,d,B62M0001140000,t
20120101,20130101,B62M0001060000,d,B62M0001160000,t
20120101,20130101,B62M0001060000,d,B62M0001180000,t
20120101,20130101,B62M0001060000,d,B62M0001200000,t
20120101,20130101,B62M0001060000,d,B62M0001240000,n
20120101,20130101,B62M0001060000,d,B62M0001260000,n
20120101,20130101,B62M0001060000,d,B62M0001280000,n
20120101,20130101,B62M0001060000,d,B62M0001300000,n
20120101,20130101,B62M0001060000,d,B62M0001320000,n
20120101,20130101,B62M0001060000,d,B62M0001340000,n
20120101,20130101,B62M0001060000,d,B62M0001360000,n
20120101,20130101,B62M0001060000,d,B62M0001380000,n
20120101,20130101,B62M0001080000,d,B62M0001320000,n
20120101,20130101,B62M0001080000,d,B62M0001380000,n
20120101,20130101,F41B0011000000,c,F41B0011000000,c
20120101,20130101,F41B0011000000,c,F41B0011500000,n
20120101,20130101,F41B0011000000,c,F41B0011510000,n
20120101,20130101,F41B0011000000,c,F41B0011520000,n
20120101,20130101,F41B0011000000,c,F41B0011530000,n
20120101,20130101,F41B0011000000,c,F41B0011540000,n
20120101,20130101,F41B0011000000,c,F41B0011550000,n
20120101,20130101,F41B0011000000,c,F41B0011560000,n
20120101,20130101,F41B0011000000,c,F41B0011570000,n
20120101,20130101,F41B0011000000,c,F41B0011600000,n
20120101,20130101,F41B0011000000,c,F41B0011620000,n
20120101,20130101,F41B0011000000,c,F41B0011640000,n
20120101,20130101,F41B0011000000,c,F41B0011641000,n
20120101,20130101,F41B0011000000,c,F41B0011642000,n
20120101,20130101,F41B0011000000,c,F41B0011643000,n
20120101,20130101,F41B0011000000,c,F41B0011644000,n
20120101,20130101,F41B0011000000,c,F41B0011645000,n
20120101,20130101,F41B0011000000,c,F41B0011646000,n
20120101,20130101,F41B0011000000,c,F41B0011647000,n
20120101,20130101,F41B0011000000,c,F41B0011648000,n
20120101,20130101,F41B0011000000,c,F41B0011660000,n
20120101,20130101,F41B0011000000,c,F41B0011680000,n
20120101,20130101,F41B0011000000,c,F41B0011681000,n
20120101,20130101,F41B0011000000,c,F41B0011682000,n
20120101,20130101,F41B0011000000,c,F41B0011683000,n
20120101,20130101,F41B0011000000,c,F41B0011684000,n
20120101,20130101,F41B0011000000,c,F41B0011700000,n
20120101,20130101,F41B0011000000,c,F41B0011710000,n
20120101,20130101,F41B0011000000,c,F41B0011720000,n
20120101,20130101,F41B0011000000,c,F41B0011721000,n
20120101,20130101,F41B0011000000,c,F41B0011722000,n
20120101,20130101,F41B0011000000,c,F41B0011723000,n
20120101,20130101,F41B0011000000,c,F41B0011724000,n
20120101,20130101,F41B0011000000,c,F41B0011730000,n
20120101,20130101,F41B0011000000,c,F41B0011800000,n
20120101,20130101,F41B0011000000,c,F41B0011810000,n
20120101,20130101,F41B0011000000,c,F41B0011830000,n
20120101,20130101,F41B0011000000,c,F41B0011850000,n
20120101,20130101,F41B0011000000,c,F41B0011870000,n
20120101,20130101,F41B0011000000,c,F41B0011890000,n
20120101,20130101,F41B0011020000,d,F41B0011500000,n
20120101,20130101,F41B0011020000,d,F41B0011510000,n
20120101,20130101,F41B0011020000,d,F41B0011520000,n
20120101,20130101,F41B0011020000,d,F41B0011530000,n
20120101,20130101,F41B0011020000,d,F41B0011540000,n
20120101,20130101,F41B0011020000,d,F41B0011550000,n
20120101,20130101,F41B0011020000,d,F41B0011560000,n
20120101,20130101,F41B0011020000,d,F41B0011570000,n
20120101,20130101,F41B0011040000,d,F41B0011810000,n
20120101,20130101,F41B0011060000,d,F41B0011620000,n
20120101,20130101,F41B0011080000,d,F41B0011830000,n
20120101,20130101,F41B0011120000,d,F41B0011640000,n
20120101,20130101,F41B0011120000,d,F41B0011641000,n
20120101,20130101,F41B0011120000,d,F41B0011642000,n
20120101,20130101,F41B0011120000,d,F41B0011643000,n
20120101,20130101,F41B0011120000,d,F41B0011644000,n
20120101,20130101,F41B0011120000,d,F41B0011645000,n
20120101,20130101,F41B0011120000,d,F41B0011646000,n
20120101,20130101,F41B0011120000,d,F41B0011647000,n
20120101,20130101,F41B0011120000,d,F41B0011648000,n
20120101,20130101,F41B0011140000,d,F41B0011642000,n
20120101,20130101,F41B0011140000,d,F41B0011643000,n
20120101,20130101,F41B0011140000,d,F41B0011644000,n
20120101,20130101,F41B0011140000,d,F41B0011645000,n
20120101,20130101,F41B0011140000,d,F41B0011646000,n
20120101,20130101,F41B0011140000,d,F41B0011647000,n
20120101,20130101,F41B0011140000,d,F41B0011648000,n
20120101,20130101,F41B0011160000,d,F41B0011644000,n
20120101,20130101,F41B0011160000,d,F41B0011645000,n
20120101,20130101,F41B0011180000,d,F41B0011646000,n
20120101,20130101,F41B0011180000,d,F41B0011647000,n
20120101,20130101,F41B0011180000,d,F41B0011648000,n
20120101,20130101,F41B0011200000,d,F41B0011647000,n
20120101,20130101,F41B0011200000,d,F41B0011648000,n
20120101,20130101,F41B0011220000,d,F41B0011648000,n
20120101,20130101,F41B0011240000,d,F41B0011660000,n
20120101,20130101,F41B0011260000,d,F41B0011680000,n
20120101,20130101,F41B0011260000,d,F41B0011681000,n
20120101,20130101,F41B0011260000,d,F41B0011682000,n
20120101,20130101,F41B0011260000,d,F41B0011683000,n
20120101,20130101,F41B0011260000,d,F41B0011684000,n
20120101,20130101,F41B0011280000,d,F41B0011681000,n
20120101,20130101,F41B0011280000,d,F41B0011682000,n
20120101,20130101,F41B0011280000,d,F41B0011683000,n
20120101,20130101,F41B0011280000,d,F41B0011684000,n
20120101,20130101,F41B0011300000,d,F41B0011683000,n
20120101,20130101,F41B0011300000,d,F41B0011684000,n
20120101,20130101,F41B0011320000,d,F41B0011720000,n
20120101,20130101,F41B0011320000,d,F41B0011721000,n
20120101,20130101,F41B0011320000,d,F41B0011722000,n
20120101,20130101,F41B0011320000,d,F41B0011723000,n
20120101,20130101,F41B0011340000,d,F41B0011730000,n
20120101,20130101,G01P0009000000,d,G01C0019000000,c
20120101,20130101,G01P0009000000,d,G01C0019020000,t
20120101,20130101,G01P0009000000,d,G01C0019040000,t
20120101,20130101,G01P0009000000,d,G01C0019060000,t
20120101,20130101,G01P0009000000,d,G01C0019080000,t
20120101,20130101,G01P0009000000,d,G01C0019100000,t
20120101,20130101,G01P0009000000,d,G01C0019120000,t
20120101,20130101,G01P0009000000,d,G01C0019140000,t
20120101,20130101,G01P0009000000,d,G01C0019160000,t
20120101,20130101,G01P0009000000,d,G01C0019180000,t
20120101,20130101,G01P0009000000,d,G01C0019200000,t
20120101,20130101,G01P0009000000,d,G01C0019220000,t
20120101,20130101,G01P0009000000,d,G01C0019240000,t
20120101,20130101,G01P0009000000,d,G01C0019260000,t
20120101,20130101,G01P0009000000,d,G01C0019280000,t
20120101,20130101,G01P0009000000,d,G01C0019300000,t
20120101,20130101,G01P0009000000,d,G01C0019320000,t
20120101,20130101,G01P0009000000,d,G01C0019340000,t
20120101,20130101,G01P0009000000,d,G01C0019360000,t
20120101,20130101,G01P0009000000,d,G01C0019380000,t
20120101,20130101,G01P0009000000,d,G01C0019400000,t
20120101,20130101,G01P0009000000,d,G01C0019420000,t
20120101,20130101,G01P0009000000,d,G01C0019440000,t
20120101,20130101,G01P0009000000,d,G01C0019460000,t
20120101,20130101,G01P0009000000,d,G01C0019480000,t
20120101,20130101,G01P0009000000,d,G01C0019500000,t
20120101,20130101,G01P0009000000,d,G01C0019520000,t
20120101,20130101,G01P0009000000,d,G01C0019540000,t
20120101,20130101,G01P0009000000,d,G01C0019560000,t
20120101,20130101,G01P0009000000,d,G01C0019560700,t
20120101,20130101,G01P0009000000,d,G01C0019561400,t
20120101,20130101,G01P0009000000,d,G01C0019562100,t
20120101,20130101,G01P0009000000,d,G01C0019562800,t
20120101,20130101,G01P0009000000,d,G01C0019563500,t
20120101,20130101,G01P0009000000,d,G01C0019564200,t
20120101,20130101,G01P0009000000,d,G01C0019564900,t
20120101,20130101,G01P0009000000,d,G01C0019565600,t
20120101,20130101,G01P0009000000,d,G01C0019566300,t
20120101,20130101,G01P0009000000,d,G01C0019567000,t
20120101,20130101,G01P0009000000,d,G01C0019567700,t
20120101,20130101,G01P0009000000,d,G01C0019568400,t
20120101,20130101,G01P0009000000,d,G01C0019569100,t
20120101,20130101,G01P0009000000,d,G01C0019569800,t
20120101,20130101,G01P0009000000,d,G01C0019570500,t
20120101,20130101,G01P0009000000,d,G01C0019571200,t
20120101,20130101,G01P0009000000,d,G01C0019571900,t
20120101,20130101,G01P0009000000,d,G01C0019572600,t
20120101,20130101,G01P0009000000,d,G01C0019573300,t
20120101,20130101,G01P0009000000,d,G01C0019574000,t
20120101,20130101,G01P0009000000,d,G01C0019574700,t
20120101,20130101,G01P0009000000,d,G01C0019575500,t
20120101,20130101,G01P0009000000,d,G01C0019576200,t
20120101,20130101,G01P0009000000,d,G01C0019576900,t
20120101,20130101,G01P0009000000,d,G01C0019577600,t
20120101,20130101,G01P0009000000,d,G01C0019578300,t
20120101,20130101,G01P0009000000,d,G01C0019580000,t
20120101,20130101,G01P0009000000,d,G01C0019600000,t
20120101,20130101,G01P0009000000,d,G01C0019620000,t
20120101,20130101,G01P0009000000,d,G01C0019640000,t
20120101,20130101,G01P0009000000,d,G01C0019660000,t
20120101,20130101,G01P0009000000,d,G01C0019680000,t
20120101,20130101,G01P0009000000,d,G01C0019700000,t
20120101,20130101,G01P0009000000,d,G01C0019720000,t
20120101,20130101,G01P0009020000,d,G01C0019020000,t
20120101,20130101,G01P0015140000,c,G01C0019000000,c
20120101,20130101,G01P0015140000,c,G01C0019020000,t
20120101,20130101,G01P0015140000,c,G01C0019040000,t
20120101,20130101,G01P0015140000,c,G01C0019060000,t
20120101,20130101,G01P0015140000,c,G01C0019080000,t
20120101,20130101,G01P0015140000,c,G01C0019100000,t
20120101,20130101,G01P0015140000,c,G01C0019120000,t
20120101,20130101,G01P0015140000,c,G01C0019140000,t
20120101,20130101,G01P0015140000,c,G01C0019160000,t
20120101,20130101,G01P0015140000,c,G01C0019180000,t
20120101,20130101,G01P0015140000,c,G01C0019200000,t
20120101,20130101,G01P0015140000,c,G01C0019220000,t
20120101,20130101,G01P0015140000,c,G01C0019240000,t
20120101,20130101,G01P0015140000,c,G01C0019260000,t
20120101,20130101,G01P0015140000,c,G01C0019280000,t
20120101,20130101,G01P0015140000,c,G01C0019300000,t
20120101,20130101,G01P0015140000,c,G01C0019320000,t
20120101,20130101,G01P0015140000,c,G01C0019340000,t
20120101,20130101,G01P0015140000,c,G01C0019360000,t
20120101,20130101,G01P0015140000,c,G01C0019380000,t
20120101,20130101,G01P0015140000,c,G01C0019400000,t
20120101,20130101,G01P0015140000,c,G01C0019420000,t
20120101,20130101,G01P0015140000,c,G01C0019440000,t
20120101,20130101,G01P0015140000,c,G01C0019460000,t
20120101,20130101,G01P0015140000,c,G01C0019480000,t
20120101,20130101,G01P0015140000,c,G01C0019500000,t
20120101,20130101,G01P0015140000,c,G01C0019520000,t
20120101,20130101,G01P0015140000,c,G01C0019540000,t
20120101,20130101,G01P0015140000,c,G01C0019560000,t
20120101,20130101,G01P0015140000,c,G01C0019560700,t
20120101,20130101,G01P0015140000,c,G01C0019561400,t
20120101,20130101,G01P0015140000,c,G01C0019562100,t
20120101,20130101,G01P0015140000,c,G01C0019562800,t
20120101,20130101,G01P0015140000,c,G01C0019563500,t
20120101,20130101,G01P0015140000,c,G01C0019564200,t
20120101,20130101,G01P0015140000,c,G01C0019564900,t
20120101,20130101,G01P0015140000,c,G01C0019565600,t
20120101,20130101,G01P0015140000,c,G01C0019566300,t
20120101,20130101,G01P0015140000,c,G01C0019567000,t
20120101,20130101,G01P0015140000,c,G01C0019567700,t
20120101,20130101,G01P0015140000,c,G01C0019568400,t
20120101,20130101,G01P0015140000,c,G01C0019569100,t
20120101,20130101,G01P0015140000,c,G01C0019569800,t
20120101,20130101,G01P0015140000,c,G01C0019570500,t
20120101,20130101,G01P0015140000,c,G01C0019571200,t
20120101,20130101,G01P0015140000,c,G01C0019571900,t
20120101,20130101,G01P0015140000,c,G01C0019572600,t
20120101,20130101,G01P0015140000,c,G01C0019573300,t
20120101,20130101,G01P0015140000,c,G01C0019574000,t
20120101,20130101,G01P0015140000,c,G01C0019574700,t
20120101,20130101,G01P0015140000,c,G01C0019575500,t
20120101,20130101,G01P0015140000,c,G01C0019576200,t
20120101,20130101,G01P0015140000,c,G01C0019576900,t
20120101,20130101,G01P0015140000,c,G01C0019577600,t
20120101,20130101,G01P0015140000,c,G01C0019578300,t
20120101,20130101,G01P0015140000,c,G01C0019580000,t
20120101,20130101,G01P0015140000,c,G01C0019600000,t
20120101,20130101,G01P0015140000,c,G01C0019620000,t
20120101,20130101,G01P0015140000,c,G01C0019640000,t
20120101,20130101,G01P0015140000,c,G01C0019660000,t
20120101,20130101,G01P0015140000,c,G01C0019680000,t
20120101,20130101,G01P0015140000,c,G01C0019700000,t
20120101,20130101,G01P0015140000,c,G01C0019720000,t
20120101,20130101,G01P0015140000,c,G01P0015140000,c
20120101,20130101,G01P0015180000,c,G01C0019000000,c
20120101,20130101,G01P0015180000,c,G01C0019020000,t
20120101,20130101,G01P0015180000,c,G01C0019040000,t
20120101,20130101,G01P0015180000,c,G01C0019060000,t
20120101,20130101,G01P0015180000,c,G01C0019080000,t
20120101,20130101,G01P0015180000,c,G01C0019100000,t
20120101,20130101,G01P0015180000,c,G01C0019120000,t
20120101,20130101,G01P0015180000,c,G01C0019140000,t
20120101,20130101,G01P0015180000,c,G01C0019160000,t
20120101,20130101,G01P0015180000,c,G01C0019180000,t
20120101,20130101,G01P0015180000,c,G01C0019200000,t
20120101,20130101,G01P0015180000,c,G01C0019220000,t
20120101,20130101,G01P0015180000,c,G01C0019240000,t
20120101,20130101,G01P0015180000,c,G01C0019260000,t
20120101,20130101,G01P0015180000,c,G01C0019280000,t
20120101,20130101,G01P0015180000,c,G01C0019300000,t
20120101,20130101,G01P0015180000,c,G01C0019320000,t
20120101,20130101,G01P0015180000,c,G01C0019340000,t
20120101,20130101,G01P0015180000,c,G01C0019360000,t
20120101,20130101,G01P0015180000,c,G01C0019380000,t
20120101,20130101,G01P0015180000,c,G01C0019400000,t
20120101,20130101,G01P0015180000,c,G01C0019420000,t
20120101,20130101,G01P0015180000,c,G01C0019440000,t
20120101,20130101,G01P0015180000,c,G01C0019460000,t
20120101,20130101,G01P0015180000,c,G01C0019480000,t
20120101,20130101,G01P0015180000,c,G01C0019500000,t
20120101,20130101,G01P0015180000,c,G01C0019520000,t
20120101,20130101,G01P0015180000,c,G01C0019540000,t
20120101,20130101,G01P0015180000,c,G01C0019560000,t
20120101,20130101,G01P0015180000,c,G01C0019560700,t
20120101,20130101,G01P0015180000,c,G01C0019561400,t
20120101,20130101,G01P0015180000,c,G01C0019562100,t
20120101,20130101,G01P0015180000,c,G01C0019562800,t
20120101,20130101,G01P0015180000,c,G01C0019563500,t
20120101,20130101,G01P0015180000,c,G01C0019564200,t
20120101,20130101,G01P0015180000,c,G01C0019564900,t
20120101,20130101,G01P0015180000,c,G01C0019565600,t
20120101,20130101,G01P0015180000,c,G01C0019566300,t
20120101,20130101,G01P0015180000,c,G01C0019567000,t
20120101,20130101,G01P0015180000,c,G01C0019567700,t
20120101,20130101,G01P0015180000,c,G01C0019568400,t
20120101,20130101,G01P0015180000,c,G01C0019569100,t
20120101,20130101,G01P0015180000,c,G01C0019569800,t
20120101,20130101,G01P0015180000,c,G01C0019570500,t
20120101,20130101,G01P0015180000,c,G01C0019571200,t
20120101,20130101,G01P0015180000,c,G01C0019571900,t
20120101,20130101,G01P0015180000,c,G01C0019572600,t
20120101,20130101,G01P0015180000,c,G01C0019573300,t
20120101,20130101,G01P0015180000,c,G01C0019574000,t
20120101,20130101,G01P0015180000,c,G01C0019574700,t
20120101,20130101,G01P0015180000,c,G01C0019575500,t
20120101,20130101,G01P0015180000,c,G01C0019576200,t
20120101,20130101,G01P0015180000,c,G01C0019576900,t
20120101,20130101,G01P0015180000,c,G01C0019577600,t
20120101,20130101,G01P0015180000,c,G01C0019578300,t
20120101,20130101,G01P0015180000,c,G01C0019580000,t
20120101,20130101,G01P0015180000,c,G01C0019600000,t
20120101,20130101,G01P0015180000,c,G01C0019620000,t
20120101,20130101,G01P0015180000,c,G01C0019640000,t
20120101,20130101,G01P0015180000,c,G01C0019660000,t
20120101,20130101,G01P0015180000,c,G01C0019680000,t
20120101,20130101,G01P0015180000,c,G01C0019700000,t
20120101,20130101,G01P0015180000,c,G01C0019720000,t
20120101,20130101,G01P0015180000,c,G01P0015020000,c
20120101,20130101,G01P0015180000,c,G01P0015140000,c
20120101,20130101,G01P0015180000,c,G01P0015160000,c
20120101,20130101,G01P0015180000,c,G01P0015180000,c
20120101,20130101,G04C0009020000,d,G04R0020000000,n
20120101,20130101,G04C0009020000,d,G04R0020020000,n
20120101,20130101,G04C0009020000,d,G04R0020040000,n
20120101,20130101,G04C0009020000,d,G04R0020060000,n
20120101,20130101,G04C0009020000,d,G04R0020080000,n
20120101,20130101,G04C0009020000,d,G04R0020100000,n
20120101,20130101,G04C0009020000,d,G04R0020120000,n
20120101,20130101,G04C0009020000,d,G04R0020140000,n
20120101,20130101,G04C0009020000,d,G04R0020160000,n
20120101,20130101,G04C0009020000,d,G04R0020180000,n
20120101,20130101,G04C0009020000,d,G04R0020200000,n
20120101,20130101,G04C0009020000,d,G04R0020220000,n
20120101,20130101,G04C0009020000,d,G04R0020240000,n
20120101,20130101,G04C0009020000,d,G04R0020260000,n
20120101,20130101,G04C0009020000,d,G04R0020280000,n
20120101,20130101,G04C0009020000,d,G04R0020300000,n
20120101,20130101,G04C0009020000,d,G04R0040000000,n
20120101,20130101,G04C0009020000,d,G04R0040020000,n
20120101,20130101,G04C0009020000,d,G04R0040040000,n
20120101,20130101,G04C0009020000,d,G04R0040060000,n
20120101,20130101,G04C0009020000,d,G04R0060000000,n
20120101,20130101,G04C0009020000,d,G04R0060020000,n
20120101,20130101,G04C0009020000,d,G04R0060040000,n
20120101,20130101,G04C0009020000,d,G04R0060060000,n
20120101,20130101,G04C0009020000,d,G04R0060080000,n
20120101,20130101,G04C0009020000,d,G04R0060100000,n
20120101,20130101,G04C0009020000,d,G04R0060120000,n
20120101,20130101,G04C0009020000,d,G04R0060140000,n
20120101,20130101,G04C0011020000,d,G04R0020000000,n
20120101,20130101,G04C0011020000,d,G04R0020020000,n
20120101,20130101,G04C0011020000,d,G04R0020040000,n
20120101,20130101,G04C0011020000,d,G04R0020060000,n
20120101,20130101,G04C0011020000,d,G04R0020080000,n
20120101,20130101,G04C0011020000,d,G04R0020100000,n
20120101,20130101,G04C0011020000,d,G04R0020120000,n
20120101,20130101,G04C0011020000,d,G04R0020140000,n
20120101,20130101,G04C0011020000,d,G04R0020160000,n
20120101,20130101,G04C0011020000,d,G04R0020180000,n
20120101,20130101,G04C0011020000,d,G04R0020200000,n
20120101,20130101,G04C0011020000,d,G04R0020220000,n
20120101,20130101,G04C0011020000,d,G04R0020240000,n
20120101,20130101,G04C0011020000,d,G04R0020260000,n
20120101,20130101,G04C0011020000,d,G04R0020280000,n
20120101,20130101,G04C0011020000,d,G04R0020300000,n
20120101,20130101,G04C0011020000,d,G04R0040000000,n
20120101,20130101,G04C0011020000,d,G04R0040020000,n
20120101,20130101,G04C0011020000,d,G04R0040040000,n
20120101,20130101,G04C0011020000,d,G04R0040060000,n
20120101,20130101,G04C0011020000,d,G04R0060000000,n
20120101,20130101,G04C0011020000,d,G04R0060020000,n
20120101,20130101,G04C0011020000,d,G04R0060040000,n
20120101,20130101,G04C0011020000,d,G04R0060060000,n
20120101,20130101,G04C0011020000,d,G04R0060080000,n
20120101,20130101,G04C0011020000,d,G04R0060100000,n
20120101,20130101,G04C0011020000,d,G04R0060120000,n
20120101,20130101,G04C0011020000,d,G04R0060140000,n
