改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20100101,20110101,H04J0013020000,d,H04B0001717000,n
20100101,20110101,H04J0013020000,d,H04B0001717600,n
20100101,20110101,H04J0013020000,d,H04B0001718300,n
20100101,20110101,H04J0013020000,d,H04B0001719000,n
20100101,20110101,H04J0013020000,d,H04J0013000000,c
20100101,20110101,H04J0013020000,d,H04J0013100000,n
20100101,20110101,H04J0013020000,d,H04J0013120000,n
20100101,20110101,H04J0013020000,d,H04J0013140000,n
20100101,20110101,H04J0013020000,d,H04J0013160000,n
20100101,20110101,H04J0013020000,d,H04J0013180000,n
20100101,20110101,H04J0013020000,d,H04J0013200000,n
20100101,20110101,H04J0013020000,d,H04J0013220000,n
20100101,20110101,H04J0013040000,d,H04B0001707000,c
20100101,20110101,H04J0013040000,d,H04B0001707300,n
20100101,20110101,H04J0013040000,d,H04B0001707500,n
20100101,20110101,H04J0013040000,d,H04B0001707700,n
20100101,20110101,H04J0013040000,d,H04B0001708000,n
20100101,20110101,H04J0013040000,d,H04B0001708300,n
20100101,20110101,H04J0013040000,d,H04B0001708500,n
20100101,20110101,H04J0013040000,d,H04B0001708700,n
20100101,20110101,H04J0013040000,d,H04B0001709000,n
20100101,20110101,H04J0013040000,d,H04B0001709300,n
20100101,20110101,H04J0013040000,d,H04B0001709500,n
20100101,20110101,H04J0013040000,d,H04B0001709700,n
20100101,20110101,H04J0013040000,d,H04B0001710000,n
20100101,20110101,H04J0013040000,d,H04B0001710300,n
20100101,20110101,H04J0013040000,d,H04B0001710500,n
20100101,20110101,H04J0013040000,d,H04B0001710700,n
20100101,20110101,H04J0013040000,d,H04B0001711000,n
20100101,20110101,H04J0013040000,d,H04B0001711300,n
20100101,20110101,H04J0013040000,d,H04B0001711500,n
20100101,20110101,H04J0013040000,d,H04B0001711700,n
20100101,20110101,H04J0013040000,d,H04B0001712000,n
20100101,20110101,H04J0013040000,d,H04J0013000000,c
20100101,20110101,H04J0013040000,d,H04J0013100000,n
20100101,20110101,H04J0013040000,d,H04J0013120000,n
20100101,20110101,H04J0013040000,d,H04J0013140000,n
20100101,20110101,H04J0013040000,d,H04J0013160000,n
20100101,20110101,H04J0013040000,d,H04J0013180000,n
20100101,20110101,H04J0013040000,d,H04J0013200000,n
20100101,20110101,H04J0013040000,d,H04J0013220000,n
20100101,20110101,H04J0013060000,d,H04B0001713000,c
20100101,20110101,H04J0013060000,d,H04B0001713600,n
20100101,20110101,H04J0013060000,d,H04B0001714300,n
20100101,20110101,H04J0013060000,d,H04B0001715000,n
20100101,20110101,H04J0013060000,d,H04B0001715600,n
20100101,20110101,H04N0003150000,d,H04N0005335000,c
20100101,20110101,H04N0003150000,d,H04N0005341000,n
20100101,20110101,H04N0003150000,d,H04N0005343000,n
20100101,20110101,H04N0003150000,d,H04N0005345000,n
20100101,20110101,H04N0003150000,d,H04N0005347000,n
20100101,20110101,H04N0003150000,d,H04N0005349000,n
20100101,20110101,H04N0003150000,d,H04N0005351000,n
20100101,20110101,H04N0003150000,d,H04N0005353000,n
20100101,20110101,H04N0003150000,d,H04N0005355000,n
20100101,20110101,H04N0003150000,d,H04N0005357000,n
20100101,20110101,H04N0003150000,d,H04N0005359000,n
20100101,20110101,H04N0003150000,d,H04N0005361000,n
20100101,20110101,H04N0003150000,d,H04N0005363000,n
20100101,20110101,H04N0003150000,d,H04N0005365000,n
20100101,20110101,H04N0003150000,d,H04N0005367000,n
20100101,20110101,H04N0003150000,d,H04N0005369000,n
20100101,20110101,H04N0003150000,d,H04N0005372000,n
20100101,20110101,H04N0003150000,d,H04N0005372200,n
20100101,20110101,H04N0003150000,d,H04N0005372500,n
20100101,20110101,H04N0003150000,d,H04N0005372800,n
20100101,20110101,H04N0003150000,d,H04N0005374000,n
20100101,20110101,H04N0003150000,d,H04N0005374500,n
20100101,20110101,H04N0003150000,d,H04N0005376000,n
20100101,20110101,H04N0003150000,d,H04N0005378000,n
20100101,20110101,H04N0005000000,c,H04N0005000000,c
20100101,20110101,H04N0005000000,c,H04N0021200000,n
20100101,20110101,H04N0005000000,c,H04N0021210000,n
20100101,20110101,H04N0005000000,c,H04N0021214000,n
20100101,20110101,H04N0005000000,c,H04N0021218000,n
20100101,20110101,H04N0005000000,c,H04N0021218300,n
20100101,20110101,H04N0005000000,c,H04N0021218700,n
20100101,20110101,H04N0005000000,c,H04N0021222000,n
20100101,20110101,H04N0005000000,c,H04N0021222500,n
20100101,20110101,H04N0005000000,c,H04N0021226000,n
20100101,20110101,H04N0005000000,c,H04N0021230000,n
20100101,20110101,H04N0005000000,c,H04N0021231000,n
20100101,20110101,H04N0005000000,c,H04N0021231200,n
20100101,20110101,H04N0005000000,c,H04N0021231500,n
20100101,20110101,H04N0005000000,c,H04N0021231800,n
20100101,20110101,H04N0005000000,c,H04N0021232000,n
20100101,20110101,H04N0005000000,c,H04N0021233000,n
20100101,20110101,H04N0005000000,c,H04N0021234000,n
20100101,20110101,H04N0005000000,c,H04N0021234300,n
20100101,20110101,H04N0005000000,c,H04N0021234700,n
20100101,20110101,H04N0005000000,c,H04N0021235000,n
20100101,20110101,H04N0005000000,c,H04N0021236000,n
20100101,20110101,H04N0005000000,c,H04N0021236200,n
20100101,20110101,H04N0005000000,c,H04N0021236500,n
20100101,20110101,H04N0005000000,c,H04N0021236800,n
20100101,20110101,H04N0005000000,c,H04N0021237000,n
20100101,20110101,H04N0005000000,c,H04N0021238000,n
20100101,20110101,H04N0005000000,c,H04N0021238100,n
20100101,20110101,H04N0005000000,c,H04N0021238300,n
20100101,20110101,H04N0005000000,c,H04N0021238500,n
20100101,20110101,H04N0005000000,c,H04N0021238700,n
20100101,20110101,H04N0005000000,c,H04N0021238900,n
20100101,20110101,H04N0005000000,c,H04N0021239000,n
20100101,20110101,H04N0005000000,c,H04N0021240000,n
20100101,20110101,H04N0005000000,c,H04N0021241000,n
20100101,20110101,H04N0005000000,c,H04N0021242000,n
20100101,20110101,H04N0005000000,c,H04N0021250000,n
20100101,20110101,H04N0005000000,c,H04N0021254000,n
20100101,20110101,H04N0005000000,c,H04N0021254300,n
20100101,20110101,H04N0005000000,c,H04N0021254700,n
20100101,20110101,H04N0005000000,c,H04N0021258000,n
20100101,20110101,H04N0005000000,c,H04N0021262000,n
20100101,20110101,H04N0005000000,c,H04N0021266000,n
20100101,20110101,H04N0005000000,c,H04N0021266200,n
20100101,20110101,H04N0005000000,c,H04N0021266500,n
20100101,20110101,H04N0005000000,c,H04N0021266800,n
20100101,20110101,H04N0005000000,c,H04N0021270000,n
20100101,20110101,H04N0005000000,c,H04N0021274000,n
20100101,20110101,H04N0005000000,c,H04N0021274300,n
20100101,20110101,H04N0005000000,c,H04N0021274700,n
20100101,20110101,H04N0005000000,c,H04N0021278000,n
20100101,20110101,H04N0005000000,c,H04N0021400000,n
20100101,20110101,H04N0005000000,c,H04N0021410000,n
20100101,20110101,H04N0005000000,c,H04N0021414000,n
20100101,20110101,H04N0005000000,c,H04N0021414300,n
20100101,20110101,H04N0005000000,c,H04N0021414700,n
20100101,20110101,H04N0005000000,c,H04N0021418000,n
20100101,20110101,H04N0005000000,c,H04N0021418500,n
20100101,20110101,H04N0005000000,c,H04N0021422000,n
20100101,20110101,H04N0005000000,c,H04N0021422300,n
20100101,20110101,H04N0005000000,c,H04N0021422700,n
20100101,20110101,H04N0005000000,c,H04N0021426000,n
20100101,20110101,H04N0005000000,c,H04N0021430000,n
20100101,20110101,H04N0005000000,c,H04N0021431000,n
20100101,20110101,H04N0005000000,c,H04N0021432000,n
20100101,20110101,H04N0005000000,c,H04N0021433000,n
20100101,20110101,H04N0005000000,c,H04N0021433500,n
20100101,20110101,H04N0005000000,c,H04N0021434000,n
20100101,20110101,H04N0005000000,c,H04N0021435000,n
20100101,20110101,H04N0005000000,c,H04N0021436000,n
20100101,20110101,H04N0005000000,c,H04N0021436300,n
20100101,20110101,H04N0005000000,c,H04N0021436700,n
20100101,20110101,H04N0005000000,c,H04N0021437000,n
20100101,20110101,H04N0005000000,c,H04N0021438000,n
20100101,20110101,H04N0005000000,c,H04N0021438500,n
20100101,20110101,H04N0005000000,c,H04N0021439000,n
20100101,20110101,H04N0005000000,c,H04N0021440000,n
20100101,20110101,H04N0005000000,c,H04N0021440200,n
20100101,20110101,H04N0005000000,c,H04N0021440500,n
20100101,20110101,H04N0005000000,c,H04N0021440800,n
20100101,20110101,H04N0005000000,c,H04N0021441000,n
20100101,20110101,H04N0005000000,c,H04N0021441500,n
20100101,20110101,H04N0005000000,c,H04N0021442000,n
20100101,20110101,H04N0005000000,c,H04N0021442500,n
20100101,20110101,H04N0005000000,c,H04N0021443000,n
20100101,20110101,H04N0005000000,c,H04N0021450000,n
20100101,20110101,H04N0005000000,c,H04N0021454000,n
20100101,20110101,H04N0005000000,c,H04N0021454500,n
20100101,20110101,H04N0005000000,c,H04N0021458000,n
20100101,20110101,H04N0005000000,c,H04N0021462000,n
20100101,20110101,H04N0005000000,c,H04N0021462300,n
20100101,20110101,H04N0005000000,c,H04N0021462700,n
20100101,20110101,H04N0005000000,c,H04N0021466000,n
20100101,20110101,H04N0005000000,c,H04N0021470000,n
20100101,20110101,H04N0005000000,c,H04N0021472000,n
20100101,20110101,H04N0005000000,c,H04N0021472200,n
20100101,20110101,H04N0005000000,c,H04N0021472500,n
20100101,20110101,H04N0005000000,c,H04N0021472800,n
20100101,20110101,H04N0005000000,c,H04N0021475000,n
20100101,20110101,H04N0005000000,c,H04N0021478000,n
20100101,20110101,H04N0005000000,c,H04N0021478200,n
20100101,20110101,H04N0005000000,c,H04N0021478400,n
20100101,20110101,H04N0005000000,c,H04N0021478600,n
20100101,20110101,H04N0005000000,c,H04N0021478800,n
20100101,20110101,H04N0005000000,c,H04N0021482000,n
20100101,20110101,H04N0005000000,c,H04N0021485000,n
20100101,20110101,H04N0005000000,c,H04N0021488000,n
20100101,20110101,H04N0005217000,c,H04N0005217000,c
20100101,20110101,H04N0005217000,c,H04N0005357000,n
20100101,20110101,H04N0005335000,c,H04N0005335000,c
20100101,20110101,H04N0005335000,c,H04N0005341000,n
20100101,20110101,H04N0005335000,c,H04N0005343000,n
20100101,20110101,H04N0005335000,c,H04N0005345000,n
20100101,20110101,H04N0005335000,c,H04N0005347000,n
20100101,20110101,H04N0005335000,c,H04N0005349000,n
20100101,20110101,H04N0005335000,c,H04N0005351000,n
20100101,20110101,H04N0005335000,c,H04N0005353000,n
20100101,20110101,H04N0005335000,c,H04N0005355000,n
20100101,20110101,H04N0005335000,c,H04N0005357000,n
20100101,20110101,H04N0005335000,c,H04N0005359000,n
20100101,20110101,H04N0005335000,c,H04N0005361000,n
20100101,20110101,H04N0005335000,c,H04N0005363000,n
20100101,20110101,H04N0005335000,c,H04N0005365000,n
20100101,20110101,H04N0005335000,c,H04N0005367000,n
20100101,20110101,H04N0005335000,c,H04N0005369000,n
20100101,20110101,H04N0005335000,c,H04N0005372000,n
20100101,20110101,H04N0005335000,c,H04N0005372200,n
20100101,20110101,H04N0005335000,c,H04N0005372500,n
20100101,20110101,H04N0005335000,c,H04N0005372800,n
20100101,20110101,H04N0005335000,c,H04N0005374000,n
20100101,20110101,H04N0005335000,c,H04N0005374500,n
20100101,20110101,H04N0005335000,c,H04N0005376000,n
20100101,20110101,H04N0005335000,c,H04N0005378000,n
20100101,20110101,H04N0005440000,c,H04N0005440000,c
20100101,20110101,H04N0005440000,c,H04N0021400000,n
20100101,20110101,H04N0005440000,c,H04N0021410000,n
20100101,20110101,H04N0005440000,c,H04N0021414000,n
20100101,20110101,H04N0005440000,c,H04N0021414300,n
20100101,20110101,H04N0005440000,c,H04N0021414700,n
20100101,20110101,H04N0005440000,c,H04N0021418000,n
20100101,20110101,H04N0005440000,c,H04N0021418500,n
20100101,20110101,H04N0005440000,c,H04N0021422000,n
20100101,20110101,H04N0005440000,c,H04N0021422300,n
20100101,20110101,H04N0005440000,c,H04N0021422700,n
20100101,20110101,H04N0005440000,c,H04N0021426000,n
20100101,20110101,H04N0005440000,c,H04N0021430000,n
20100101,20110101,H04N0005440000,c,H04N0021431000,n
20100101,20110101,H04N0005440000,c,H04N0021432000,n
20100101,20110101,H04N0005440000,c,H04N0021433000,n
20100101,20110101,H04N0005440000,c,H04N0021433500,n
20100101,20110101,H04N0005440000,c,H04N0021434000,n
20100101,20110101,H04N0005440000,c,H04N0021435000,n
20100101,20110101,H04N0005440000,c,H04N0021436000,n
20100101,20110101,H04N0005440000,c,H04N0021436300,n
20100101,20110101,H04N0005440000,c,H04N0021436700,n
20100101,20110101,H04N0005440000,c,H04N0021437000,n
20100101,20110101,H04N0005440000,c,H04N0021438000,n
20100101,20110101,H04N0005440000,c,H04N0021438500,n
20100101,20110101,H04N0005440000,c,H04N0021439000,n
20100101,20110101,H04N0005440000,c,H04N0021440000,n
20100101,20110101,H04N0005440000,c,H04N0021440200,n
20100101,20110101,H04N0005440000,c,H04N0021440500,n
20100101,20110101,H04N0005440000,c,H04N0021440800,n
20100101,20110101,H04N0005440000,c,H04N0021441000,n
20100101,20110101,H04N0005440000,c,H04N0021441500,n
20100101,20110101,H04N0005440000,c,H04N0021442000,n
20100101,20110101,H04N0005440000,c,H04N0021442500,n
20100101,20110101,H04N0005440000,c,H04N0021443000,n
20100101,20110101,H04N0005440000,c,H04N0021450000,n
20100101,20110101,H04N0005440000,c,H04N0021454000,n
20100101,20110101,H04N0005440000,c,H04N0021454500,n
20100101,20110101,H04N0005440000,c,H04N0021458000,n
20100101,20110101,H04N0005440000,c,H04N0021462000,n
20100101,20110101,H04N0005440000,c,H04N0021462300,n
20100101,20110101,H04N0005440000,c,H04N0021462700,n
20100101,20110101,H04N0005440000,c,H04N0021466000,n
20100101,20110101,H04N0005440000,c,H04N0021470000,n
20100101,20110101,H04N0005440000,c,H04N0021472000,n
20100101,20110101,H04N0005440000,c,H04N0021472200,n
20100101,20110101,H04N0005440000,c,H04N0021472500,n
20100101,20110101,H04N0005440000,c,H04N0021472800,n
20100101,20110101,H04N0005440000,c,H04N0021475000,n
20100101,20110101,H04N0005440000,c,H04N0021478000,n
20100101,20110101,H04N0005440000,c,H04N0021478200,n
20100101,20110101,H04N0005440000,c,H04N0021478400,n
20100101,20110101,H04N0005440000,c,H04N0021478600,n
20100101,20110101,H04N0005440000,c,H04N0021478800,n
20100101,20110101,H04N0005440000,c,H04N0021482000,n
20100101,20110101,H04N0005440000,c,H04N0021485000,n
20100101,20110101,H04N0005440000,c,H04N0021488000,n
20100101,20110101,H04N0005445000,c,H04N0005445000,c
20100101,20110101,H04N0005445000,c,H04N0021470000,n
20100101,20110101,H04N0005450000,c,H04N0005450000,c
20100101,20110101,H04N0005450000,c,H04N0021431000,n
20100101,20110101,H04N0007000000,c,H04N0007000000,c
20100101,20110101,H04N0007000000,c,H04N0021000000,n
20100101,20110101,H04N0007000000,c,H04N0021200000,n
20100101,20110101,H04N0007000000,c,H04N0021210000,n
20100101,20110101,H04N0007000000,c,H04N0021214000,n
20100101,20110101,H04N0007000000,c,H04N0021218000,n
20100101,20110101,H04N0007000000,c,H04N0021218300,n
20100101,20110101,H04N0007000000,c,H04N0021218700,n
20100101,20110101,H04N0007000000,c,H04N0021222000,n
20100101,20110101,H04N0007000000,c,H04N0021222500,n
20100101,20110101,H04N0007000000,c,H04N0021226000,n
20100101,20110101,H04N0007000000,c,H04N0021230000,n
20100101,20110101,H04N0007000000,c,H04N0021231000,n
20100101,20110101,H04N0007000000,c,H04N0021231200,n
20100101,20110101,H04N0007000000,c,H04N0021231500,n
20100101,20110101,H04N0007000000,c,H04N0021231800,n
20100101,20110101,H04N0007000000,c,H04N0021232000,n
20100101,20110101,H04N0007000000,c,H04N0021233000,n
20100101,20110101,H04N0007000000,c,H04N0021234000,n
20100101,20110101,H04N0007000000,c,H04N0021234300,n
20100101,20110101,H04N0007000000,c,H04N0021234700,n
20100101,20110101,H04N0007000000,c,H04N0021235000,n
20100101,20110101,H04N0007000000,c,H04N0021236000,n
20100101,20110101,H04N0007000000,c,H04N0021236200,n
20100101,20110101,H04N0007000000,c,H04N0021236500,n
20100101,20110101,H04N0007000000,c,H04N0021236800,n
20100101,20110101,H04N0007000000,c,H04N0021237000,n
20100101,20110101,H04N0007000000,c,H04N0021238000,n
20100101,20110101,H04N0007000000,c,H04N0021238100,n
20100101,20110101,H04N0007000000,c,H04N0021238300,n
20100101,20110101,H04N0007000000,c,H04N0021238500,n
20100101,20110101,H04N0007000000,c,H04N0021238700,n
20100101,20110101,H04N0007000000,c,H04N0021238900,n
20100101,20110101,H04N0007000000,c,H04N0021239000,n
20100101,20110101,H04N0007000000,c,H04N0021240000,n
20100101,20110101,H04N0007000000,c,H04N0021241000,n
20100101,20110101,H04N0007000000,c,H04N0021242000,n
20100101,20110101,H04N0007000000,c,H04N0021250000,n
20100101,20110101,H04N0007000000,c,H04N0021254000,n
20100101,20110101,H04N0007000000,c,H04N0021254300,n
20100101,20110101,H04N0007000000,c,H04N0021254700,n
20100101,20110101,H04N0007000000,c,H04N0021258000,n
20100101,20110101,H04N0007000000,c,H04N0021262000,n
20100101,20110101,H04N0007000000,c,H04N0021266000,n
20100101,20110101,H04N0007000000,c,H04N0021266200,n
20100101,20110101,H04N0007000000,c,H04N0021266500,n
20100101,20110101,H04N0007000000,c,H04N0021266800,n
20100101,20110101,H04N0007000000,c,H04N0021270000,n
20100101,20110101,H04N0007000000,c,H04N0021274000,n
20100101,20110101,H04N0007000000,c,H04N0021274300,n
20100101,20110101,H04N0007000000,c,H04N0021274700,n
20100101,20110101,H04N0007000000,c,H04N0021278000,n
20100101,20110101,H04N0007000000,c,H04N0021400000,n
20100101,20110101,H04N0007000000,c,H04N0021410000,n
20100101,20110101,H04N0007000000,c,H04N0021414000,n
20100101,20110101,H04N0007000000,c,H04N0021414300,n
20100101,20110101,H04N0007000000,c,H04N0021414700,n
20100101,20110101,H04N0007000000,c,H04N0021418000,n
20100101,20110101,H04N0007000000,c,H04N0021418500,n
20100101,20110101,H04N0007000000,c,H04N0021422000,n
20100101,20110101,H04N0007000000,c,H04N0021422300,n
20100101,20110101,H04N0007000000,c,H04N0021422700,n
20100101,20110101,H04N0007000000,c,H04N0021426000,n
20100101,20110101,H04N0007000000,c,H04N0021430000,n
20100101,20110101,H04N0007000000,c,H04N0021431000,n
20100101,20110101,H04N0007000000,c,H04N0021432000,n
20100101,20110101,H04N0007000000,c,H04N0021433000,n
20100101,20110101,H04N0007000000,c,H04N0021433500,n
20100101,20110101,H04N0007000000,c,H04N0021434000,n
20100101,20110101,H04N0007000000,c,H04N0021435000,n
20100101,20110101,H04N0007000000,c,H04N0021436000,n
20100101,20110101,H04N0007000000,c,H04N0021436300,n
20100101,20110101,H04N0007000000,c,H04N0021436700,n
20100101,20110101,H04N0007000000,c,H04N0021437000,n
20100101,20110101,H04N0007000000,c,H04N0021438000,n
20100101,20110101,H04N0007000000,c,H04N0021438500,n
20100101,20110101,H04N0007000000,c,H04N0021439000,n
20100101,20110101,H04N0007000000,c,H04N0021440000,n
20100101,20110101,H04N0007000000,c,H04N0021440200,n
20100101,20110101,H04N0007000000,c,H04N0021440500,n
20100101,20110101,H04N0007000000,c,H04N0021440800,n
20100101,20110101,H04N0007000000,c,H04N0021441000,n
20100101,20110101,H04N0007000000,c,H04N0021441500,n
20100101,20110101,H04N0007000000,c,H04N0021442000,n
20100101,20110101,H04N0007000000,c,H04N0021442500,n
20100101,20110101,H04N0007000000,c,H04N0021443000,n
20100101,20110101,H04N0007000000,c,H04N0021450000,n
20100101,20110101,H04N0007000000,c,H04N0021454000,n
20100101,20110101,H04N0007000000,c,H04N0021454500,n
20100101,20110101,H04N0007000000,c,H04N0021458000,n
20100101,20110101,H04N0007000000,c,H04N0021462000,n
20100101,20110101,H04N0007000000,c,H04N0021462300,n
20100101,20110101,H04N0007000000,c,H04N0021462700,n
20100101,20110101,H04N0007000000,c,H04N0021466000,n
20100101,20110101,H04N0007000000,c,H04N0021470000,n
20100101,20110101,H04N0007000000,c,H04N0021472000,n
20100101,20110101,H04N0007000000,c,H04N0021472200,n
20100101,20110101,H04N0007000000,c,H04N0021472500,n
20100101,20110101,H04N0007000000,c,H04N0021472800,n
20100101,20110101,H04N0007000000,c,H04N0021475000,n
20100101,20110101,H04N0007000000,c,H04N0021478000,n
20100101,20110101,H04N0007000000,c,H04N0021478200,n
20100101,20110101,H04N0007000000,c,H04N0021478400,n
20100101,20110101,H04N0007000000,c,H04N0021478600,n
20100101,20110101,H04N0007000000,c,H04N0021478800,n
20100101,20110101,H04N0007000000,c,H04N0021482000,n
20100101,20110101,H04N0007000000,c,H04N0021485000,n
20100101,20110101,H04N0007000000,c,H04N0021488000,n
20100101,20110101,H04N0007000000,c,H04N0021600000,n
20100101,20110101,H04N0007000000,c,H04N0021610000,n
20100101,20110101,H04N0007000000,c,H04N0021630000,n
20100101,20110101,H04N0007000000,c,H04N0021633000,n
20100101,20110101,H04N0007000000,c,H04N0021633200,n
20100101,20110101,H04N0007000000,c,H04N0021633400,n
20100101,20110101,H04N0007000000,c,H04N0021633600,n
20100101,20110101,H04N0007000000,c,H04N0021633800,n
20100101,20110101,H04N0007000000,c,H04N0021637000,n
20100101,20110101,H04N0007000000,c,H04N0021637100,n
20100101,20110101,H04N0007000000,c,H04N0021637300,n
20100101,20110101,H04N0007000000,c,H04N0021637500,n
20100101,20110101,H04N0007000000,c,H04N0021637700,n
20100101,20110101,H04N0007000000,c,H04N0021637900,n
20100101,20110101,H04N0007000000,c,H04N0021640000,n
20100101,20110101,H04N0007000000,c,H04N0021640200,n
20100101,20110101,H04N0007000000,c,H04N0021640500,n
20100101,20110101,H04N0007000000,c,H04N0021640800,n
20100101,20110101,H04N0007000000,c,H04N0021643000,n
20100101,20110101,H04N0007000000,c,H04N0021643300,n
20100101,20110101,H04N0007000000,c,H04N0021643700,n
20100101,20110101,H04N0007000000,c,H04N0021647000,n
20100101,20110101,H04N0007000000,c,H04N0021650000,n
20100101,20110101,H04N0007000000,c,H04N0021654000,n
20100101,20110101,H04N0007000000,c,H04N0021654300,n
20100101,20110101,H04N0007000000,c,H04N0021654700,n
20100101,20110101,H04N0007000000,c,H04N0021658000,n
20100101,20110101,H04N0007000000,c,H04N0021658300,n
20100101,20110101,H04N0007000000,c,H04N0021658700,n
20100101,20110101,H04N0007000000,c,H04N0021800000,n
20100101,20110101,H04N0007000000,c,H04N0021810000,n
20100101,20110101,H04N0007000000,c,H04N0021830000,n
20100101,20110101,H04N0007000000,c,H04N0021835000,n
20100101,20110101,H04N0007000000,c,H04N0021835200,n
20100101,20110101,H04N0007000000,c,H04N0021835500,n
20100101,20110101,H04N0007000000,c,H04N0021835800,n
20100101,20110101,H04N0007000000,c,H04N0021840000,n
20100101,20110101,H04N0007000000,c,H04N0021840500,n
20100101,20110101,H04N0007000000,c,H04N0021845000,n
20100101,20110101,H04N0007000000,c,H04N0021850000,n
20100101,20110101,H04N0007000000,c,H04N0021854000,n
20100101,20110101,H04N0007000000,c,H04N0021854100,n
20100101,20110101,H04N0007000000,c,H04N0021854300,n
20100101,20110101,H04N0007000000,c,H04N0021854500,n
20100101,20110101,H04N0007000000,c,H04N0021854700,n
20100101,20110101,H04N0007000000,c,H04N0021854900,n
20100101,20110101,H04N0007000000,c,H04N0021858000,n
20100101,20110101,H04N0007160000,c,H04N0007160000,c
20100101,20110101,H04N0007160000,c,H04N0021000000,n
20100101,20110101,H04N0007160000,c,H04N0021200000,n
20100101,20110101,H04N0007160000,c,H04N0021210000,n
20100101,20110101,H04N0007160000,c,H04N0021214000,n
20100101,20110101,H04N0007160000,c,H04N0021218000,n
20100101,20110101,H04N0007160000,c,H04N0021218300,n
20100101,20110101,H04N0007160000,c,H04N0021218700,n
20100101,20110101,H04N0007160000,c,H04N0021222000,n
20100101,20110101,H04N0007160000,c,H04N0021222500,n
20100101,20110101,H04N0007160000,c,H04N0021226000,n
20100101,20110101,H04N0007160000,c,H04N0021230000,n
20100101,20110101,H04N0007160000,c,H04N0021231000,n
20100101,20110101,H04N0007160000,c,H04N0021231200,n
20100101,20110101,H04N0007160000,c,H04N0021231500,n
20100101,20110101,H04N0007160000,c,H04N0021231800,n
20100101,20110101,H04N0007160000,c,H04N0021232000,n
20100101,20110101,H04N0007160000,c,H04N0021233000,n
20100101,20110101,H04N0007160000,c,H04N0021234000,n
20100101,20110101,H04N0007160000,c,H04N0021234300,n
20100101,20110101,H04N0007160000,c,H04N0021234700,n
20100101,20110101,H04N0007160000,c,H04N0021235000,n
20100101,20110101,H04N0007160000,c,H04N0021236000,n
20100101,20110101,H04N0007160000,c,H04N0021236200,n
20100101,20110101,H04N0007160000,c,H04N0021236500,n
20100101,20110101,H04N0007160000,c,H04N0021236800,n
20100101,20110101,H04N0007160000,c,H04N0021237000,n
20100101,20110101,H04N0007160000,c,H04N0021238000,n
20100101,20110101,H04N0007160000,c,H04N0021238100,n
20100101,20110101,H04N0007160000,c,H04N0021238300,n
20100101,20110101,H04N0007160000,c,H04N0021238500,n
20100101,20110101,H04N0007160000,c,H04N0021238700,n
20100101,20110101,H04N0007160000,c,H04N0021238900,n
20100101,20110101,H04N0007160000,c,H04N0021239000,n
20100101,20110101,H04N0007160000,c,H04N0021240000,n
20100101,20110101,H04N0007160000,c,H04N0021241000,n
20100101,20110101,H04N0007160000,c,H04N0021242000,n
20100101,20110101,H04N0007160000,c,H04N0021250000,n
20100101,20110101,H04N0007160000,c,H04N0021254000,n
20100101,20110101,H04N0007160000,c,H04N0021254300,n
20100101,20110101,H04N0007160000,c,H04N0021254700,n
20100101,20110101,H04N0007160000,c,H04N0021258000,n
20100101,20110101,H04N0007160000,c,H04N0021262000,n
20100101,20110101,H04N0007160000,c,H04N0021266000,n
20100101,20110101,H04N0007160000,c,H04N0021266200,n
20100101,20110101,H04N0007160000,c,H04N0021266500,n
20100101,20110101,H04N0007160000,c,H04N0021266800,n
20100101,20110101,H04N0007160000,c,H04N0021270000,n
20100101,20110101,H04N0007160000,c,H04N0021274000,n
20100101,20110101,H04N0007160000,c,H04N0021274300,n
20100101,20110101,H04N0007160000,c,H04N0021274700,n
20100101,20110101,H04N0007160000,c,H04N0021278000,n
20100101,20110101,H04N0007160000,c,H04N0021400000,n
20100101,20110101,H04N0007160000,c,H04N0021410000,n
20100101,20110101,H04N0007160000,c,H04N0021414000,n
20100101,20110101,H04N0007160000,c,H04N0021414300,n
20100101,20110101,H04N0007160000,c,H04N0021414700,n
20100101,20110101,H04N0007160000,c,H04N0021418000,n
20100101,20110101,H04N0007160000,c,H04N0021418500,n
20100101,20110101,H04N0007160000,c,H04N0021422000,n
20100101,20110101,H04N0007160000,c,H04N0021422300,n
20100101,20110101,H04N0007160000,c,H04N0021422700,n
20100101,20110101,H04N0007160000,c,H04N0021426000,n
20100101,20110101,H04N0007160000,c,H04N0021430000,n
20100101,20110101,H04N0007160000,c,H04N0021431000,n
20100101,20110101,H04N0007160000,c,H04N0021432000,n
20100101,20110101,H04N0007160000,c,H04N0021433000,n
20100101,20110101,H04N0007160000,c,H04N0021433500,n
20100101,20110101,H04N0007160000,c,H04N0021434000,n
20100101,20110101,H04N0007160000,c,H04N0021435000,n
20100101,20110101,H04N0007160000,c,H04N0021436000,n
20100101,20110101,H04N0007160000,c,H04N0021436300,n
20100101,20110101,H04N0007160000,c,H04N0021436700,n
20100101,20110101,H04N0007160000,c,H04N0021437000,n
20100101,20110101,H04N0007160000,c,H04N0021438000,n
20100101,20110101,H04N0007160000,c,H04N0021438500,n
20100101,20110101,H04N0007160000,c,H04N0021439000,n
20100101,20110101,H04N0007160000,c,H04N0021440000,n
20100101,20110101,H04N0007160000,c,H04N0021440200,n
