改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
from-version,to-version,from-symbol,modification,to-symbol,modification2
20110101,20120101,G11B0007130000,c,G11B0007133000,n
20110101,20120101,G11B0007135000,c,G11B0007135000,c
20110101,20120101,G11B0007135000,c,G11B0007135300,n
20110101,20120101,G11B0007135000,c,G11B0007135600,n
20110101,20120101,G11B0007135000,c,G11B0007135900,n
20110101,20120101,G11B0007135000,c,G11B0007136200,n
20110101,20120101,G11B0007135000,c,G11B0007136500,n
20110101,20120101,G11B0007135000,c,G11B0007136700,n
20110101,20120101,G11B0007135000,c,G11B0007136900,n
20110101,20120101,G11B0007135000,c,G11B0007137200,n
20110101,20120101,G11B0007135000,c,G11B0007137400,n
20110101,20120101,G11B0007135000,c,G11B0007137600,n
20110101,20120101,G11B0007135000,c,G11B0007137800,n
20110101,20120101,G11B0007135000,c,G11B0007138100,n
20110101,20120101,G11B0007135000,c,G11B0007138400,n
20110101,20120101,G11B0007135000,c,G11B0007138700,n
20110101,20120101,G11B0007135000,c,G11B0007139000,n
20110101,20120101,G11B0007135000,c,G11B0007139200,n
20110101,20120101,G11B0007135000,c,G11B0007139500,n
20110101,20120101,G11B0007135000,c,G11B0007139800,n
20110101,20120101,G11B0007160000,d,G11B0007138100,n
20110101,20120101,G11B0007180000,d,G11B0007138100,n
20110101,20120101,G11B0007200000,d,G11B0007120000,c
20110101,20120101,G11B0007200000,d,G11B0007121000,n
20110101,20120101,G11B0007200000,d,G11B0007122000,n
20110101,20120101,G11B0007200000,d,G11B0007123000,n
20110101,20120101,G11B0007200000,d,G11B0007124000,n
20110101,20120101,G11B0007200000,d,G11B0007124500,n
20110101,20120101,G11B0007200000,d,G11B0007125000,c
20110101,20120101,G11B0007200000,d,G11B0007126000,n
20110101,20120101,G11B0007200000,d,G11B0007126300,n
20110101,20120101,G11B0007200000,d,G11B0007126700,n
20110101,20120101,G11B0007200000,d,G11B0007127000,n
20110101,20120101,G11B0007200000,d,G11B0007127500,n
20110101,20120101,G11B0007200000,d,G11B0007128000,n
20110101,20120101,G11B0007200000,d,G11B0007130000,c
20110101,20120101,G11B0007200000,d,G11B0007131000,n
20110101,20120101,G11B0007200000,d,G11B0007133000,n
20110101,20120101,G11B0007200000,d,G11B0007135000,c
20110101,20120101,G11B0007200000,d,G11B0007135300,n
20110101,20120101,G11B0007200000,d,G11B0007135600,n
20110101,20120101,G11B0007200000,d,G11B0007135900,n
20110101,20120101,G11B0007200000,d,G11B0007136200,n
20110101,20120101,G11B0007200000,d,G11B0007136500,n
20110101,20120101,G11B0007200000,d,G11B0007136700,n
20110101,20120101,G11B0007200000,d,G11B0007136900,n
20110101,20120101,G11B0007200000,d,G11B0007137200,n
20110101,20120101,G11B0007200000,d,G11B0007137400,n
20110101,20120101,G11B0007200000,d,G11B0007137600,n
20110101,20120101,G11B0007200000,d,G11B0007137800,n
20110101,20120101,G11B0007200000,d,G11B0007138100,n
20110101,20120101,G11B0007200000,d,G11B0007138400,n
20110101,20120101,G11B0007200000,d,G11B0007138700,n
20110101,20120101,G11B0007200000,d,G11B0007139000,n
20110101,20120101,G11B0007200000,d,G11B0007139200,n
20110101,20120101,G11B0007200000,d,G11B0007139500,n
20110101,20120101,G11B0007200000,d,G11B0007139800,n
20110101,20120101,G11B0007200000,d,G11B0007140000,c
20110101,20120101,H01J0011000000,c,H01J0011000000,c
20110101,20120101,H01J0011000000,c,H01J0011100000,n
20110101,20120101,H01J0011000000,c,H01J0011120000,n
20110101,20120101,H01J0011000000,c,H01J0011140000,n
20110101,20120101,H01J0011000000,c,H01J0011160000,n
20110101,20120101,H01J0011000000,c,H01J0011180000,n
20110101,20120101,H01J0011000000,c,H01J0011200000,n
20110101,20120101,H01J0011000000,c,H01J0011220000,n
20110101,20120101,H01J0011000000,c,H01J0011240000,n
20110101,20120101,H01J0011000000,c,H01J0011260000,n
20110101,20120101,H01J0011000000,c,H01J0011280000,n
20110101,20120101,H01J0011000000,c,H01J0011300000,n
20110101,20120101,H01J0011000000,c,H01J0011320000,n
20110101,20120101,H01J0011000000,c,H01J0011340000,n
20110101,20120101,H01J0011000000,c,H01J0011360000,n
20110101,20120101,H01J0011000000,c,H01J0011380000,n
20110101,20120101,H01J0011000000,c,H01J0011400000,n
20110101,20120101,H01J0011000000,c,H01J0011420000,n
20110101,20120101,H01J0011000000,c,H01J0011440000,n
20110101,20120101,H01J0011000000,c,H01J0011460000,n
20110101,20120101,H01J0011000000,c,H01J0011480000,n
20110101,20120101,H01J0011000000,c,H01J0011500000,n
20110101,20120101,H01J0011000000,c,H01J0011520000,n
20110101,20120101,H01J0011000000,c,H01J0011540000,n
20110101,20120101,H01J0011020000,d,H01J0011000000,c
20110101,20120101,H01J0011020000,d,H01J0011100000,n
20110101,20120101,H01J0011020000,d,H01J0011120000,n
20110101,20120101,H01J0011020000,d,H01J0011140000,n
20110101,20120101,H01J0011020000,d,H01J0011160000,n
20110101,20120101,H01J0011020000,d,H01J0011180000,n
20110101,20120101,H01J0011020000,d,H01J0011200000,n
20110101,20120101,H01J0011020000,d,H01J0011220000,n
20110101,20120101,H01J0011020000,d,H01J0011240000,n
20110101,20120101,H01J0011020000,d,H01J0011260000,n
20110101,20120101,H01J0011020000,d,H01J0011280000,n
20110101,20120101,H01J0011020000,d,H01J0011300000,n
20110101,20120101,H01J0011020000,d,H01J0011320000,n
20110101,20120101,H01J0011020000,d,H01J0011340000,n
20110101,20120101,H01J0011020000,d,H01J0011360000,n
20110101,20120101,H01J0011020000,d,H01J0011380000,n
20110101,20120101,H01J0011020000,d,H01J0011400000,n
20110101,20120101,H01J0011020000,d,H01J0011420000,n
20110101,20120101,H01J0011020000,d,H01J0011440000,n
20110101,20120101,H01J0011020000,d,H01J0011460000,n
20110101,20120101,H01J0011020000,d,H01J0011480000,n
20110101,20120101,H01J0011020000,d,H01J0011500000,n
20110101,20120101,H01J0011020000,d,H01J0011520000,n
20110101,20120101,H01J0011020000,d,H01J0011540000,n
20110101,20120101,H01J0011040000,d,H01J0011000000,c
20110101,20120101,H01J0011040000,d,H01J0011100000,n
20110101,20120101,H01J0011040000,d,H01J0011120000,n
20110101,20120101,H01J0011040000,d,H01J0011140000,n
20110101,20120101,H01J0011040000,d,H01J0011160000,n
20110101,20120101,H01J0011040000,d,H01J0011180000,n
20110101,20120101,H01J0011040000,d,H01J0011200000,n
20110101,20120101,H01J0011040000,d,H01J0011220000,n
20110101,20120101,H01J0011040000,d,H01J0011240000,n
20110101,20120101,H01J0011040000,d,H01J0011260000,n
20110101,20120101,H01J0011040000,d,H01J0011280000,n
20110101,20120101,H01J0011040000,d,H01J0011300000,n
20110101,20120101,H01J0011040000,d,H01J0011320000,n
20110101,20120101,H01J0011040000,d,H01J0011340000,n
20110101,20120101,H01J0011040000,d,H01J0011360000,n
20110101,20120101,H01J0011040000,d,H01J0011380000,n
20110101,20120101,H01J0011040000,d,H01J0011400000,n
20110101,20120101,H01J0011040000,d,H01J0011420000,n
20110101,20120101,H01J0011040000,d,H01J0011440000,n
20110101,20120101,H01J0011040000,d,H01J0011460000,n
20110101,20120101,H01J0011040000,d,H01J0011480000,n
20110101,20120101,H01J0011040000,d,H01J0011500000,n
20110101,20120101,H01J0011040000,d,H01J0011520000,n
20110101,20120101,H01J0011040000,d,H01J0011540000,n
20110101,20120101,H01J0017040000,c,H01J0011220000,n
20110101,20120101,H01J0017040000,c,H01J0011240000,n
20110101,20120101,H01J0017040000,c,H01J0011260000,n
20110101,20120101,H01J0017040000,c,H01J0011280000,n
20110101,20120101,H01J0017040000,c,H01J0011300000,n
20110101,20120101,H01J0017040000,c,H01J0011320000,n
20110101,20120101,H01J0017040000,c,H01J0017040000,c
20110101,20120101,H01J0017160000,c,H01J0011340000,n
20110101,20120101,H01J0017160000,c,H01J0011360000,n
20110101,20120101,H01J0017160000,c,H01J0011380000,n
20110101,20120101,H01J0017160000,c,H01J0011400000,n
20110101,20120101,H01J0017160000,c,H01J0011420000,n
20110101,20120101,H01J0017160000,c,H01J0011440000,n
20110101,20120101,H01J0017160000,c,H01J0017160000,c
20110101,20120101,H01J0017180000,c,H01J0011460000,n
20110101,20120101,H01J0017180000,c,H01J0011480000,n
20110101,20120101,H01J0017180000,c,H01J0017180000,c
20110101,20120101,H01J0017200000,c,H01J0011500000,n
20110101,20120101,H01J0017200000,c,H01J0017200000,c
20110101,20120101,H01J0017220000,c,H01J0011540000,n
20110101,20120101,H01J0017220000,c,H01J0017220000,c
20110101,20120101,H01J0017240000,c,H01J0011520000,n
20110101,20120101,H01J0017240000,c,H01J0017240000,c
20110101,20120101,H01J0017260000,c,H01J0011540000,n
20110101,20120101,H01J0017260000,c,H01J0017260000,c
20110101,20120101,H01J0017490000,c,H01J0011100000,n
20110101,20120101,H01J0017490000,c,H01J0011120000,n
20110101,20120101,H01J0017490000,c,H01J0011140000,n
20110101,20120101,H01J0017490000,c,H01J0011160000,n
20110101,20120101,H01J0017490000,c,H01J0011180000,n
20110101,20120101,H01J0017490000,c,H01J0017490000,c
20110101,20120101,H01L0031060000,c,H01L0031060000,c
20110101,20120101,H01L0031060000,c,H01L0031061000,n
20110101,20120101,H01L0031060000,c,H01L0031078000,c
20110101,20120101,H01L0031062000,c,H01L0031062000,c
20110101,20120101,H01L0031062000,c,H01L0031078000,c
20110101,20120101,H01L0031065000,c,H01L0031065000,c
20110101,20120101,H01L0031065000,c,H01L0031078000,c
20110101,20120101,H01L0031068000,c,H01L0031068000,c
20110101,20120101,H01L0031068000,c,H01L0031068700,n
20110101,20120101,H01L0031068000,c,H01L0031069300,n
20110101,20120101,H01L0031070000,c,H01L0031070000,c
20110101,20120101,H01L0031070000,c,H01L0031078000,c
20110101,20120101,H01L0031072000,c,H01L0031072000,c
20110101,20120101,H01L0031072000,c,H01L0031072500,n
20110101,20120101,H01L0031072000,c,H01L0031073000,n
20110101,20120101,H01L0031072000,c,H01L0031073500,n
20110101,20120101,H01L0031072000,c,H01L0031074000,n
20110101,20120101,H01L0031072000,c,H01L0031074500,n
20110101,20120101,H01L0031072000,c,H01L0031074700,n
20110101,20120101,H01L0031072000,c,H01L0031074900,n
20110101,20120101,H01L0031075000,c,H01L0031075000,c
20110101,20120101,H01L0031075000,c,H01L0031076000,n
20110101,20120101,H01L0031075000,c,H01L0031077000,n
20110101,20120101,H01L0031078000,c,H01L0031078000,c
