改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20180101,20190101,B29C0047600000,d,B29C0048610000,n
20180101,20190101,B29C0047600000,d,B29C0048615000,n
20180101,20190101,B29C0047600000,d,B29C0048620000,n
20180101,20190101,B29C0047600000,d,B29C0048625000,n
20180101,20190101,B29C0047600000,d,B29C0048630000,n
20180101,20190101,B29C0047600000,d,B29C0048635000,n
20180101,20190101,B29C0047620000,d,B29C0048640000,n
20180101,20190101,B29C0047620000,d,B29C0048645000,n
20180101,20190101,B29C0047620000,d,B29C0048650000,n
20180101,20190101,B29C0047620000,d,B29C0048655000,n
20180101,20190101,B29C0047620000,d,B29C0048660000,n
20180101,20190101,B29C0047660000,d,B29C0048680000,n
20180101,20190101,B29C0047660000,d,B29C0048685000,n
20180101,20190101,B29C0047680000,d,B29C0048690000,n
20180101,20190101,B29C0047680000,d,B29C0048691000,n
20180101,20190101,B29C0047680000,d,B29C0048692000,n
20180101,20190101,B29C0047680000,d,B29C0048693000,n
20180101,20190101,B29C0047680000,d,B29C0048694000,n
20180101,20190101,B29C0047700000,d,B29C0048695000,n
20180101,20190101,B29C0047700000,d,B29C0048700000,n
20180101,20190101,B29C0047700000,d,B29C0048710000,n
20180101,20190101,B29C0047780000,d,B29C0048780000,n
20180101,20190101,B29C0047780000,d,B29C0048790000,n
20180101,20190101,B29C0047780000,d,B29C0048793000,n
20180101,20190101,B29C0047780000,d,B29C0048797000,n
20180101,20190101,B29C0047780000,d,B29C0048875000,n
20180101,20190101,B29C0047800000,d,B29C0048800000,n
20180101,20190101,B29C0047800000,d,B29C0048820000,n
20180101,20190101,B29C0047800000,d,B29C0048850000,n
20180101,20190101,B29C0047800000,d,B29C0048875000,n
20180101,20190101,B29C0047840000,d,B29C0048800000,n
20180101,20190101,B29C0047840000,d,B29C0048840000,n
20180101,20190101,B29C0047840000,d,B29C0048875000,n
20180101,20190101,B29C0047860000,d,B29C0048860000,n
20180101,20190101,B29C0047860000,d,B29C0048870000,n
20180101,20190101,B29C0047860000,d,B29C0048875000,n
20180101,20190101,B29C0047880000,d,B29C0048880000,n
20180101,20190101,B29C0047880000,d,B29C0048885000,n
20180101,20190101,B29C0047880000,d,B29C0048890000,n
20180101,20190101,B29C0047880000,d,B29C0048910000,n
20180101,20190101,B29C0047940000,d,B29C0048940000,n
20180101,20190101,B29C0047940000,d,B29C0048950000,n
20180101,20190101,G01R0031360000,c,G01R0031360000,c
20180101,20190101,G01R0031360000,c,G01R0031364000,n
20180101,20190101,G01R0031360000,c,G01R0031367000,n
20180101,20190101,G01R0031360000,c,G01R0031371000,n
20180101,20190101,G01R0031360000,c,G01R0031374000,n
20180101,20190101,G01R0031360000,c,G01R0031378000,n
20180101,20190101,G01R0031360000,c,G01R0031379000,n
20180101,20190101,G01R0031360000,c,G01R0031382000,n
20180101,20190101,G01R0031360000,c,G01R0031382800,n
20180101,20190101,G01R0031360000,c,G01R0031383200,n
20180101,20190101,G01R0031360000,c,G01R0031383500,n
20180101,20190101,G01R0031360000,c,G01R0031384200,n
20180101,20190101,G01R0031360000,c,G01R0031385000,n
20180101,20190101,G01R0031360000,c,G01R0031387000,n
20180101,20190101,G01R0031360000,c,G01R0031388000,n
20180101,20190101,G01R0031360000,c,G01R0031389000,n
20180101,20190101,G01R0031360000,c,G01R0031392000,n
20180101,20190101,G01R0031360000,c,G01R0031396000,n
20180101,20190101,G10C0005000000,c,G10C0005000000,c
20180101,20190101,G10C0005000000,c,G10C0005100000,n
20180101,20190101,G07D0011000000,c,G07D0011000000,c
20180101,20190101,G07D0011000000,c,G07D0011100000,n
20180101,20190101,G07D0011000000,c,G07D0011120000,n
20180101,20190101,G07D0011000000,c,G07D0011125000,n
20180101,20190101,G07D0011000000,c,G07D0011130000,n
20180101,20190101,G07D0011000000,c,G07D0011140000,n
20180101,20190101,G07D0011000000,c,G07D0011160000,n
20180101,20190101,G07D0011000000,c,G07D0011165000,n
20180101,20190101,G07D0011000000,c,G07D0011170000,n
20180101,20190101,G07D0011000000,c,G07D0011175000,n
20180101,20190101,G07D0011000000,c,G07D0011180000,n
20180101,20190101,G07D0011000000,c,G07D0011200000,n
20180101,20190101,G07D0011000000,c,G07D0011220000,n
20180101,20190101,G07D0011000000,c,G07D0011225000,n
20180101,20190101,G07D0011000000,c,G07D0011230000,n
20180101,20190101,G07D0011000000,c,G07D0011235000,n
20180101,20190101,G07D0011000000,c,G07D0011237000,n
20180101,20190101,G07D0011000000,c,G07D0011240000,n
20180101,20190101,G07D0011000000,c,G07D0011245000,n
20180101,20190101,G07D0011000000,c,G07D0011250000,n
20180101,20190101,G07D0011000000,c,G07D0011260000,n
20180101,20190101,G07D0011000000,c,G07D0011280000,n
20180101,20190101,G07D0011000000,c,G07D0011300000,n
20180101,20190101,G07D0011000000,c,G07D0011320000,n
20180101,20190101,G07D0011000000,c,G07D0011340000,n
20180101,20190101,G07D0011000000,c,G07D0011360000,n
20180101,20190101,G07D0011000000,c,G07D0011400000,n
20180101,20190101,G07D0011000000,c,G07D0011500000,n
20180101,20190101,G07D0011000000,c,G07D0011600000,n
20180101,20190101,G01M0013000000,c,G01M0013000000,c
20180101,20190101,G01M0013000000,c,G01M0013003000,n
20180101,20190101,G01M0013000000,c,G01M0013005000,n
20180101,20190101,G06F0019000000,d,G16C0010000000,n
20180101,20190101,G06F0019000000,d,G16C0020000000,n
20180101,20190101,G06F0019000000,d,G16C0020100000,n
20180101,20190101,G06F0019000000,d,G16C0020200000,n
20180101,20190101,G06F0019000000,d,G16C0020300000,n
20180101,20190101,G06F0019000000,d,G16C0020400000,n
20180101,20190101,G06F0019000000,d,G16C0020500000,n
20180101,20190101,G06F0019000000,d,G16C0020600000,n
20180101,20190101,G06F0019000000,d,G16C0020620000,n
20180101,20190101,G06F0019000000,d,G16C0020640000,n
20180101,20190101,G06F0019000000,d,G16C0020700000,n
20180101,20190101,G06F0019000000,d,G16C0020800000,n
20180101,20190101,G06F0019000000,d,G16C0020900000,n
20180101,20190101,G06F0019000000,d,G16C0060000000,n
20180101,20190101,G06F0019000000,d,G16Z0099000000,n
20180101,20190101,G01N0033200000,c,G01N0033200000,c
20180101,20190101,G01N0033200000,c,G01N0033202000,n
20180101,20190101,G01N0033200000,c,G01N0033202200,n
20180101,20190101,G01N0033200000,c,G01N0033202500,n
20180101,20190101,G01N0033200000,c,G01N0033202800,n
20180101,20190101,G01N0033200000,c,G01N0033204000,n
20180101,20190101,G01N0033200000,c,G01N0033204500,n
20180101,20190101,G01N0033200000,c,G01N0033205000,n
20180101,20190101,G01N0033200000,c,G01N0033207000,n
20180101,20190101,G01N0033200000,c,G01N0033208000,n
20180101,20190101,B32B0007000000,c,B32B0007000000,c
20180101,20190101,B32B0007000000,c,B32B0007030000,n
20180101,20190101,B32B0007000000,c,B32B0007035000,n
20180101,20190101,C12G0001000000,c,C12G0001000000,c
20180101,20190101,C12G0001000000,c,C12G0001140000,n
20180101,20190101,C12C0011110000,c,C12C0011110000,c
20180101,20190101,C12C0011110000,c,C12H0003000000,t
20180101,20190101,C12C0011110000,c,C12H0003020000,t
20180101,20190101,C12C0011110000,c,C12H0003040000,t
20180101,20190101,C12C0011110000,c,C12H0006000000,n
20180101,20190101,C12C0011110000,c,C12H0006020000,n
20180101,20190101,C12C0011110000,c,C12H0006040000,n
20180101,20190101,C12G0001060000,c,C12G0001060000,c
20180101,20190101,C12G0001060000,c,C12H0003000000,t
20180101,20190101,C12G0001060000,c,C12H0003020000,t
20180101,20190101,C12G0001060000,c,C12H0003040000,t
20180101,20190101,C12G0001060000,c,C12H0006000000,n
20180101,20190101,C12G0001060000,c,C12H0006020000,n
20180101,20190101,C12G0001060000,c,C12H0006040000,n
20180101,20190101,C12G0003040000,c,C12G0003040000,c
20180101,20190101,C12G0003040000,c,C12G0003050000,n
20180101,20190101,C12G0003040000,c,C12G0003055000,n
20180101,20190101,G02F0001150000,c,G02F0001150000,c
20180101,20190101,G02F0001150000,c,G02F0001150300,n
20180101,20190101,G02F0001150000,c,G02F0001150600,n
20180101,20190101,G02F0001150000,c,G02F0001151400,n
20180101,20190101,G02F0001150000,c,G02F0001151600,n
20180101,20190101,G02F0001150000,c,G02F0001152300,n
20180101,20190101,G02F0001150000,c,G02F0001152400,n
20180101,20190101,G02F0001167000,c,G02F0001167000,c
20180101,20190101,G02F0001167000,c,G02F0001167100,n
20180101,20190101,G02F0001167000,c,G02F0001167500,n
20180101,20190101,G02F0001167000,c,G02F0001167530,n
20180101,20190101,G02F0001167000,c,G02F0001167550,n
20180101,20190101,G02F0001167000,c,G02F0001167560,n
20180101,20190101,G02F0001167000,c,G02F0001167570,n
20180101,20190101,G02F0001167000,c,G02F0001167600,n
20180101,20190101,G02F0001167000,c,G02F0001167610,n
20180101,20190101,G02F0001167000,c,G02F0001167620,n
20180101,20190101,G02F0001167000,c,G02F0001167660,n
20180101,20190101,G02F0001167000,c,G02F0001167700,n
20180101,20190101,G02F0001167000,c,G02F0001167900,n
20180101,20190101,G02F0001167000,c,G02F0001168100,n
20180101,20190101,G02F0001167000,c,G02F0001168500,n
20180101,20190101,G02F0001170000,c,G02F0001165000,n
20180101,20190101,G02F0001170000,c,G02F0001166000,n
20180101,20190101,G02F0001170000,c,G02F0001167100,n
20180101,20190101,G02F0001170000,c,G02F0001167300,n
20180101,20190101,G02F0001170000,c,G02F0001167500,n
20180101,20190101,G02F0001170000,c,G02F0001167530,n
20180101,20190101,G02F0001170000,c,G02F0001167550,n
20180101,20190101,G02F0001170000,c,G02F0001167560,n
20180101,20190101,G02F0001170000,c,G02F0001167570,n
20180101,20190101,G02F0001170000,c,G02F0001167600,n
20180101,20190101,G02F0001170000,c,G02F0001167610,n
20180101,20190101,G02F0001170000,c,G02F0001167620,n
20180101,20190101,G02F0001170000,c,G02F0001167660,n
20180101,20190101,G02F0001170000,c,G02F0001167700,n
20180101,20190101,G02F0001170000,c,G02F0001167900,n
20180101,20190101,G02F0001170000,c,G02F0001168100,n
20180101,20190101,G02F0001170000,c,G02F0001168500,n
20180101,20190101,G02F0001170000,c,G02F0001169000,n
20180101,20190101,G02F0001170000,c,G02F0001170000,c
20180101,20190101,G02F0001190000,c,G02F0001165000,n
20180101,20190101,G02F0001190000,c,G02F0001166000,n
20180101,20190101,G02F0001190000,c,G02F0001167100,n
20180101,20190101,G02F0001190000,c,G02F0001167300,n
20180101,20190101,G02F0001190000,c,G02F0001167500,n
20180101,20190101,G02F0001190000,c,G02F0001167530,n
20180101,20190101,G02F0001190000,c,G02F0001167550,n
20180101,20190101,G02F0001190000,c,G02F0001167560,n
20180101,20190101,G02F0001190000,c,G02F0001167570,n
20180101,20190101,G02F0001190000,c,G02F0001167600,n
20180101,20190101,G02F0001190000,c,G02F0001167610,n
20180101,20190101,G02F0001190000,c,G02F0001167620,n
20180101,20190101,G02F0001190000,c,G02F0001167660,n
20180101,20190101,G02F0001190000,c,G02F0001167700,n
20180101,20190101,G02F0001190000,c,G02F0001167900,n
20180101,20190101,G02F0001190000,c,G02F0001168100,n
20180101,20190101,G02F0001190000,c,G02F0001168500,n
20180101,20190101,G02F0001190000,c,G02F0001169000,n
20180101,20190101,G02F0001190000,c,G02F0001190000,c
20180101,20190101,F02M0037220000,c,F02M0037220000,c
20180101,20190101,F02M0037220000,c,F02M0037240000,n
20180101,20190101,F02M0037220000,c,F02M0037260000,n
20180101,20190101,F02M0037220000,c,F02M0037280000,n
20180101,20190101,F02M0037220000,c,F02M0037300000,n
20180101,20190101,F02M0037220000,c,F02M0037320000,n
20180101,20190101,F02M0037220000,c,F02M0037340000,n
20180101,20190101,F02M0037220000,c,F02M0037360000,n
20180101,20190101,F02M0037220000,c,F02M0037380000,n
20180101,20190101,F02M0037220000,c,F02M0037400000,n
20180101,20190101,F02M0037220000,c,F02M0037420000,n
20180101,20190101,F02M0037220000,c,F02M0037440000,n
20180101,20190101,F02M0037220000,c,F02M0037460000,n
20180101,20190101,F02M0037220000,c,F02M0037480000,n
20180101,20190101,F02M0037220000,c,F02M0037500000,n
20180101,20190101,F02M0037220000,c,F02M0037520000,n
20180101,20190101,F02M0037220000,c,F02M0037540000,n
20180101,20190101,C12G0003020000,c,C12G0003020000,c
20180101,20190101,C12G0003020000,c,C12G0003021000,n
20180101,20190101,C12G0003020000,c,C12G0003022000,n
20180101,20190101,C12G0003020000,c,C12G0003023000,n
20180101,20190101,C12G0003020000,c,C12G0003024000,n
20180101,20190101,C12G0003020000,c,C12G0003025000,n
20180101,20190101,C12G0003020000,c,C12G0003026000,n
20180101,20190101,B60L0009000000,c,B60L0009000000,c
20180101,20190101,B60L0009000000,c,B60L0050530000,n
20180101,20190101,B60L0011000000,d,B60L0050000000,n
20180101,20190101,B60L0011000000,d,B60L0050100000,n
20180101,20190101,B60L0011000000,d,B60L0050110000,n
20180101,20190101,B60L0011000000,d,B60L0050120000,n
20180101,20190101,B60L0011000000,d,B60L0050130000,n
20180101,20190101,B60L0011000000,d,B60L0050140000,n
20180101,20190101,B60L0011000000,d,B60L0050150000,n
20180101,20190101,B60L0011000000,d,B60L0050160000,n
20180101,20190101,B60L0011000000,d,B60L0050200000,n
20180101,20190101,B60L0011000000,d,B60L0050300000,n
20180101,20190101,B60L0011000000,d,B60L0050400000,n
20180101,20190101,B60L0011000000,d,B60L0050500000,n
20180101,20190101,B60L0011000000,d,B60L0050510000,n
20180101,20190101,B60L0011000000,d,B60L0050520000,n
20180101,20190101,B60L0011000000,d,B60L0050530000,n
20180101,20190101,B60L0011000000,d,B60L0050600000,n
20180101,20190101,B60L0011000000,d,B60L0050610000,n
20180101,20190101,B60L0011000000,d,B60L0050620000,n
20180101,20190101,B60L0011000000,d,B60L0050640000,n
20180101,20190101,B60L0011000000,d,B60L0050700000,n
20180101,20190101,B60L0011000000,d,B60L0050710000,n
20180101,20190101,B60L0011000000,d,B60L0050720000,n
20180101,20190101,B60L0011000000,d,B60L0050750000,n
20180101,20190101,B60L0011000000,d,B60L0050900000,n
20180101,20190101,B60L0011000000,d,B60L0053000000,n
20180101,20190101,B60L0011000000,d,B60L0053100000,n
20180101,20190101,B60L0011000000,d,B60L0053120000,n
20180101,20190101,B60L0011000000,d,B60L0053122000,n
20180101,20190101,B60L0011000000,d,B60L0053124000,n
20180101,20190101,B60L0011000000,d,B60L0053126000,n
20180101,20190101,B60L0011000000,d,B60L0053140000,n
20180101,20190101,B60L0011000000,d,B60L0053160000,n
20180101,20190101,B60L0011000000,d,B60L0053180000,n
20180101,20190101,B60L0011000000,d,B60L0053200000,n
20180101,20190101,B60L0011000000,d,B60L0053220000,n
20180101,20190101,B60L0011000000,d,B60L0053240000,n
20180101,20190101,B60L0011000000,d,B60L0053300000,n
20180101,20190101,B60L0011000000,d,B60L0053302000,n
20180101,20190101,B60L0011000000,d,B60L0053310000,n
20180101,20190101,B60L0011000000,d,B60L0053340000,n
20180101,20190101,B60L0011000000,d,B60L0053350000,n
20180101,20190101,B60L0011000000,d,B60L0053360000,n
20180101,20190101,B60L0011000000,d,B60L0053370000,n
20180101,20190101,B60L0011000000,d,B60L0053380000,n
20180101,20190101,B60L0011000000,d,B60L0053390000,n
20180101,20190101,B60L0011000000,d,B60L0053500000,n
20180101,20190101,B60L0011000000,d,B60L0053510000,n
20180101,20190101,B60L0011000000,d,B60L0053520000,n
20180101,20190101,B60L0011000000,d,B60L0053530000,n
20180101,20190101,B60L0011000000,d,B60L0053540000,n
20180101,20190101,B60L0011000000,d,B60L0053550000,n
20180101,20190101,B60L0011000000,d,B60L0053560000,n
20180101,20190101,B60L0011000000,d,B60L0053570000,n
20180101,20190101,B60L0011000000,d,B60L0053600000,n
20180101,20190101,B60L0011000000,d,B60L0053620000,n
20180101,20190101,B60L0011000000,d,B60L0053630000,n
20180101,20190101,B60L0011000000,d,B60L0053640000,n
20180101,20190101,B60L0011000000,d,B60L0053650000,n
20180101,20190101,B60L0011000000,d,B60L0053660000,n
20180101,20190101,B60L0011000000,d,B60L0053670000,n
20180101,20190101,B60L0011000000,d,B60L0053680000,n
20180101,20190101,B60L0011000000,d,B60L0053800000,n
20180101,20190101,B60L0011000000,d,B60L0055000000,n
20180101,20190101,B60L0011000000,d,B60L0058000000,n
20180101,20190101,B60L0011000000,d,B60L0058100000,n
20180101,20190101,B60L0011000000,d,B60L0058120000,n
20180101,20190101,B60L0011000000,d,B60L0058130000,n
20180101,20190101,B60L0011000000,d,B60L0058140000,n
20180101,20190101,B60L0011000000,d,B60L0058150000,n
20180101,20190101,B60L0011000000,d,B60L0058160000,n
20180101,20190101,B60L0011000000,d,B60L0058180000,n
20180101,20190101,B60L0011000000,d,B60L0058190000,n
20180101,20190101,B60L0011000000,d,B60L0058200000,n
20180101,20190101,B60L0011000000,d,B60L0058210000,n
20180101,20190101,B60L0011000000,d,B60L0058220000,n
20180101,20190101,B60L0011000000,d,B60L0058240000,n
20180101,20190101,B60L0011000000,d,B60L0058250000,n
20180101,20190101,B60L0011000000,d,B60L0058260000,n
20180101,20190101,B60L0011000000,d,B60L0058270000,n
20180101,20190101,B60L0011000000,d,B60L0058300000,n
20180101,20190101,B60L0011000000,d,B60L0058310000,n
20180101,20190101,B60L0011000000,d,B60L0058320000,n
20180101,20190101,B60L0011000000,d,B60L0058330000,n
20180101,20190101,B60L0011000000,d,B60L0058340000,n
20180101,20190101,B60L0011000000,d,B60L0058400000,n
20180101,20190101,B60L0011020000,d,B60L0050100000,n
20180101,20190101,B60L0011040000,d,B60L0050110000,n
20180101,20190101,B60L0011060000,d,B60L0050120000,n
20180101,20190101,B60L0011080000,d,B60L0050130000,n
20180101,20190101,B60L0011100000,d,B60L0050140000,n
20180101,20190101,B60L0011120000,d,B60L0050150000,n
20180101,20190101,B60L0011140000,d,B60L0050160000,n
20180101,20190101,B60L0011160000,d,B60L0050300000,n
20180101,20190101,B60L0011180000,d,B60L0050500000,n
20180101,20190101,B60L0011180000,d,B60L0050510000,n
20180101,20190101,B60L0011180000,d,B60L0050520000,n
20180101,20190101,B60L0011180000,d,B60L0050530000,n
20180101,20190101,B60L0011180000,d,B60L0050600000,n
20180101,20190101,B60L0011180000,d,B60L0050610000,n
20180101,20190101,B60L0011180000,d,B60L0050620000,n
20180101,20190101,B60L0011180000,d,B60L0050640000,n
20180101,20190101,B60L0011180000,d,B60L0050700000,n
20180101,20190101,B60L0011180000,d,B60L0050710000,n
20180101,20190101,B60L0011180000,d,B60L0050720000,n
20180101,20190101,B60L0011180000,d,B60L0050750000,n
20180101,20190101,B60L0011180000,d,B60L0050900000,n
20180101,20190101,B60L0011180000,d,B60L0053000000,n
20180101,20190101,B60L0011180000,d,B60L0053100000,n
20180101,20190101,B60L0011180000,d,B60L0053120000,n
20180101,20190101,B60L0011180000,d,B60L0053122000,n
20180101,20190101,B60L0011180000,d,B60L0053124000,n
20180101,20190101,B60L0011180000,d,B60L0053126000,n
20180101,20190101,B60L0011180000,d,B60L0053140000,n
20180101,20190101,B60L0011180000,d,B60L0053160000,n
20180101,20190101,B60L0011180000,d,B60L0053180000,n
20180101,20190101,B60L0011180000,d,B60L0053200000,n
20180101,20190101,B60L0011180000,d,B60L0053220000,n
20180101,20190101,B60L0011180000,d,B60L0053240000,n
20180101,20190101,B60L0011180000,d,B60L0053300000,n
20180101,20190101,B60L0011180000,d,B60L0053302000,n
20180101,20190101,B60L0011180000,d,B60L0053310000,n
20180101,20190101,B60L0011180000,d,B60L0053340000,n
20180101,20190101,B60L0011180000,d,B60L0053350000,n
20180101,20190101,B60L0011180000,d,B60L0053360000,n
20180101,20190101,B60L0011180000,d,B60L0053370000,n
20180101,20190101,B60L0011180000,d,B60L0053380000,n
20180101,20190101,B60L0011180000,d,B60L0053390000,n
20180101,20190101,B60L0011180000,d,B60L0053500000,n
20180101,20190101,B60L0011180000,d,B60L0053510000,n
20180101,20190101,B60L0011180000,d,B60L0053520000,n
20180101,20190101,B60L0011180000,d,B60L0053530000,n
20180101,20190101,B60L0011180000,d,B60L0053540000,n
20180101,20190101,B60L0011180000,d,B60L0053550000,n
20180101,20190101,B60L0011180000,d,B60L0053560000,n
20180101,20190101,B60L0011180000,d,B60L0053570000,n
20180101,20190101,B60L0011180000,d,B60L0053600000,n
20180101,20190101,B60L0011180000,d,B60L0053620000,n
20180101,20190101,B60L0011180000,d,B60L0053630000,n
20180101,20190101,B60L0011180000,d,B60L0053640000,n
20180101,20190101,B60L0011180000,d,B60L0053650000,n
20180101,20190101,B60L0011180000,d,B60L0053660000,n
20180101,20190101,B60L0011180000,d,B60L0053670000,n
20180101,20190101,B60L0011180000,d,B60L0053680000,n
20180101,20190101,B60L0011180000,d,B60L0053800000,n
20180101,20190101,B60L0011180000,d,B60L0055000000,n
20180101,20190101,B60L0011180000,d,B60L0058000000,n
20180101,20190101,B60L0011180000,d,B60L0058100000,n
20180101,20190101,B60L0011180000,d,B60L0058120000,n
20180101,20190101,B60L0011180000,d,B60L0058130000,n
20180101,20190101,B60L0011180000,d,B60L0058140000,n
20180101,20190101,B60L0011180000,d,B60L0058150000,n
20180101,20190101,B60L0011180000,d,B60L0058160000,n
20180101,20190101,B60L0011180000,d,B60L0058180000,n
20180101,20190101,B60L0011180000,d,B60L0058190000,n
20180101,20190101,B60L0011180000,d,B60L0058200000,n
20180101,20190101,B60L0011180000,d,B60L0058210000,n
20180101,20190101,B60L0011180000,d,B60L0058220000,n
20180101,20190101,B60L0011180000,d,B60L0058240000,n
20180101,20190101,B60L0011180000,d,B60L0058250000,n
20180101,20190101,B60L0011180000,d,B60L0058260000,n
20180101,20190101,B60L0011180000,d,B60L0058270000,n
20180101,20190101,B60L0011180000,d,B60L0058300000,n
20180101,20190101,B60L0011180000,d,B60L0058310000,n
20180101,20190101,B60L0011180000,d,B60L0058320000,n
20180101,20190101,B60L0011180000,d,B60L0058330000,n
20180101,20190101,B60L0011180000,d,B60L0058340000,n
20180101,20190101,B60L0011180000,d,B60L0058400000,n
20180101,20190101,B60L0003000000,c,B60L0003000000,c
20180101,20190101,B60L0003000000,c,B60L0058000000,n
20180101,20190101,B65D0090020000,c,B65D0090020000,c
20180101,20190101,B65D0090020000,c,B65D0090501000,n
20180101,20190101,B65D0090020000,c,B65D0090505000,n
20180101,20190101,B65D0090020000,c,B65D0090513000,n
20180101,20190101,A47J0047200000,c,A47J0047200000,c
20180101,20190101,A47J0047200000,c,E03C0001181000,t
20180101,20190101,A47J0047200000,c,E03C0001186000,t
20180101,20190101,A41D0031020000,c,A41D0031020000,c
20180101,20190101,A41D0031020000,c,A41D0031040000,n
20180101,20190101,A41D0031020000,c,A41D0031060000,n
20180101,20190101,A41D0031020000,c,A41D0031080000,n
20180101,20190101,A41D0031020000,c,A41D0031100000,n
20180101,20190101,A41D0031020000,c,A41D0031102000,n
20180101,20190101,A41D0031020000,c,A41D0031120000,n
20180101,20190101,A41D0031020000,c,A41D0031140000,n
20180101,20190101,A41D0031020000,c,A41D0031180000,n
20180101,20190101,A41D0031020000,c,A41D0031240000,n
20180101,20190101,A41D0031020000,c,A41D0031260000,n
20180101,20190101,A41D0031020000,c,A41D0031280000,n
20180101,20190101,A41D0031020000,c,A41D0031300000,n
20180101,20190101,A41D0031020000,c,A41D0031320000,n
20180101,20190101,C02F0011120000,c,C02F0011120000,c
20180101,20190101,C02F0011120000,c,C02F0011121000,n
20180101,20190101,C02F0011120000,c,C02F0011122000,n
20180101,20190101,C02F0011120000,c,C02F0011123000,n
20180101,20190101,C02F0011120000,c,C02F0011125000,n
20180101,20190101,C02F0011120000,c,C02F0011126000,n
20180101,20190101,C02F0011120000,c,C02F0011127000,n
20180101,20190101,C02F0011120000,c,C02F0011128000,n
20180101,20190101,C02F0011120000,c,C02F0011130000,n
20180101,20190101,C02F0011120000,c,C02F0011131000,n
20180101,20190101,C02F0011120000,c,C02F0011150000,n
