改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20140101,20150101,A63B0053060000,c,A63B0060460000,n
20140101,20150101,A63B0053060000,c,A63B0060480000,n
20140101,20150101,A63B0053060000,c,A63B0060500000,n
20140101,20150101,A63B0053060000,c,A63B0060520000,n
20140101,20150101,A63B0053060000,c,A63B0060540000,n
20140101,20150101,A63B0053060000,c,A63B0060560000,n
20140101,20150101,A63B0053060000,c,A63B0060620000,n
20140101,20150101,A63B0053060000,c,A63B0060640000,n
20140101,20150101,A63B0053080000,c,A63B0053080000,c
20140101,20150101,A63B0053080000,c,A63B0060000000,n
20140101,20150101,A63B0053080000,c,A63B0060020000,n
20140101,20150101,A63B0053080000,c,A63B0060040000,n
20140101,20150101,A63B0053080000,c,A63B0060060000,n
20140101,20150101,A63B0053080000,c,A63B0060080000,n
20140101,20150101,A63B0053080000,c,A63B0060100000,n
20140101,20150101,A63B0053080000,c,A63B0060120000,n
20140101,20150101,A63B0053080000,c,A63B0060140000,n
20140101,20150101,A63B0053080000,c,A63B0060160000,n
20140101,20150101,A63B0053080000,c,A63B0060180000,n
20140101,20150101,A63B0053080000,c,A63B0060200000,n
20140101,20150101,A63B0053080000,c,A63B0060220000,n
20140101,20150101,A63B0053080000,c,A63B0060240000,n
20140101,20150101,A63B0053080000,c,A63B0060260000,n
20140101,20150101,A63B0053080000,c,A63B0060280000,n
20140101,20150101,A63B0053080000,c,A63B0060300000,n
20140101,20150101,A63B0053080000,c,A63B0060320000,n
20140101,20150101,A63B0053080000,c,A63B0060340000,n
20140101,20150101,A63B0053080000,c,A63B0060360000,n
20140101,20150101,A63B0053080000,c,A63B0060380000,n
20140101,20150101,A63B0053080000,c,A63B0060400000,n
20140101,20150101,A63B0053080000,c,A63B0060420000,n
20140101,20150101,A63B0053080000,c,A63B0060440000,n
20140101,20150101,A63B0053080000,c,A63B0060460000,n
20140101,20150101,A63B0053080000,c,A63B0060480000,n
20140101,20150101,A63B0053080000,c,A63B0060500000,n
20140101,20150101,A63B0053080000,c,A63B0060520000,n
20140101,20150101,A63B0053080000,c,A63B0060540000,n
20140101,20150101,A63B0053080000,c,A63B0060560000,n
20140101,20150101,A63B0053080000,c,A63B0060620000,n
20140101,20150101,A63B0053080000,c,A63B0060640000,n
20140101,20150101,A63B0053100000,c,A63B0053100000,c
20140101,20150101,A63B0053100000,c,A63B0060000000,n
20140101,20150101,A63B0053100000,c,A63B0060020000,n
20140101,20150101,A63B0053100000,c,A63B0060040000,n
20140101,20150101,A63B0053100000,c,A63B0060060000,n
20140101,20150101,A63B0053100000,c,A63B0060080000,n
20140101,20150101,A63B0053100000,c,A63B0060100000,n
20140101,20150101,A63B0053100000,c,A63B0060120000,n
20140101,20150101,A63B0053100000,c,A63B0060140000,n
20140101,20150101,A63B0053100000,c,A63B0060160000,n
20140101,20150101,A63B0053100000,c,A63B0060180000,n
20140101,20150101,A63B0053100000,c,A63B0060200000,n
20140101,20150101,A63B0053100000,c,A63B0060220000,n
20140101,20150101,A63B0053100000,c,A63B0060240000,n
20140101,20150101,A63B0053100000,c,A63B0060260000,n
20140101,20150101,A63B0053100000,c,A63B0060280000,n
20140101,20150101,A63B0053100000,c,A63B0060300000,n
20140101,20150101,A63B0053100000,c,A63B0060320000,n
20140101,20150101,A63B0053100000,c,A63B0060340000,n
20140101,20150101,A63B0053100000,c,A63B0060360000,n
20140101,20150101,A63B0053100000,c,A63B0060380000,n
20140101,20150101,A63B0053100000,c,A63B0060400000,n
20140101,20150101,A63B0053100000,c,A63B0060420000,n
20140101,20150101,A63B0053100000,c,A63B0060440000,n
20140101,20150101,A63B0053100000,c,A63B0060460000,n
20140101,20150101,A63B0053100000,c,A63B0060480000,n
20140101,20150101,A63B0053100000,c,A63B0060500000,n
20140101,20150101,A63B0053100000,c,A63B0060520000,n
20140101,20150101,A63B0053100000,c,A63B0060540000,n
20140101,20150101,A63B0053100000,c,A63B0060560000,n
20140101,20150101,A63B0053100000,c,A63B0060620000,n
20140101,20150101,A63B0053100000,c,A63B0060640000,n
20140101,20150101,A63B0053120000,c,A63B0053120000,c
20140101,20150101,A63B0053120000,c,A63B0060000000,n
20140101,20150101,A63B0053120000,c,A63B0060020000,n
20140101,20150101,A63B0053120000,c,A63B0060040000,n
20140101,20150101,A63B0053120000,c,A63B0060060000,n
20140101,20150101,A63B0053120000,c,A63B0060080000,n
20140101,20150101,A63B0053120000,c,A63B0060100000,n
20140101,20150101,A63B0053120000,c,A63B0060120000,n
20140101,20150101,A63B0053120000,c,A63B0060140000,n
20140101,20150101,A63B0053120000,c,A63B0060160000,n
20140101,20150101,A63B0053120000,c,A63B0060180000,n
20140101,20150101,A63B0053120000,c,A63B0060200000,n
20140101,20150101,A63B0053120000,c,A63B0060220000,n
20140101,20150101,A63B0053120000,c,A63B0060240000,n
20140101,20150101,A63B0053120000,c,A63B0060260000,n
20140101,20150101,A63B0053120000,c,A63B0060280000,n
20140101,20150101,A63B0053120000,c,A63B0060300000,n
20140101,20150101,A63B0053120000,c,A63B0060320000,n
20140101,20150101,A63B0053120000,c,A63B0060340000,n
20140101,20150101,A63B0053120000,c,A63B0060360000,n
20140101,20150101,A63B0053120000,c,A63B0060380000,n
20140101,20150101,A63B0053120000,c,A63B0060400000,n
20140101,20150101,A63B0053120000,c,A63B0060420000,n
20140101,20150101,A63B0053120000,c,A63B0060440000,n
20140101,20150101,A63B0053120000,c,A63B0060460000,n
20140101,20150101,A63B0053120000,c,A63B0060480000,n
20140101,20150101,A63B0053120000,c,A63B0060500000,n
20140101,20150101,A63B0053120000,c,A63B0060520000,n
20140101,20150101,A63B0053120000,c,A63B0060540000,n
20140101,20150101,A63B0053120000,c,A63B0060560000,n
20140101,20150101,A63B0053120000,c,A63B0060620000,n
20140101,20150101,A63B0053120000,c,A63B0060640000,n
20140101,20150101,A63B0053140000,c,A63B0053140000,c
20140101,20150101,A63B0053140000,c,A63B0060000000,n
20140101,20150101,A63B0053140000,c,A63B0060020000,n
20140101,20150101,A63B0053140000,c,A63B0060040000,n
20140101,20150101,A63B0053140000,c,A63B0060060000,n
20140101,20150101,A63B0053140000,c,A63B0060080000,n
20140101,20150101,A63B0053140000,c,A63B0060100000,n
20140101,20150101,A63B0053140000,c,A63B0060120000,n
20140101,20150101,A63B0053140000,c,A63B0060140000,n
20140101,20150101,A63B0053140000,c,A63B0060160000,n
20140101,20150101,A63B0053140000,c,A63B0060180000,n
20140101,20150101,A63B0053140000,c,A63B0060200000,n
20140101,20150101,A63B0053140000,c,A63B0060220000,n
20140101,20150101,A63B0053140000,c,A63B0060240000,n
20140101,20150101,A63B0053140000,c,A63B0060260000,n
20140101,20150101,A63B0053140000,c,A63B0060280000,n
20140101,20150101,A63B0053140000,c,A63B0060300000,n
20140101,20150101,A63B0053140000,c,A63B0060320000,n
20140101,20150101,A63B0053140000,c,A63B0060340000,n
20140101,20150101,A63B0053140000,c,A63B0060360000,n
20140101,20150101,A63B0053140000,c,A63B0060380000,n
20140101,20150101,A63B0053140000,c,A63B0060400000,n
20140101,20150101,A63B0053140000,c,A63B0060420000,n
20140101,20150101,A63B0053140000,c,A63B0060440000,n
20140101,20150101,A63B0053140000,c,A63B0060460000,n
20140101,20150101,A63B0053140000,c,A63B0060480000,n
20140101,20150101,A63B0053140000,c,A63B0060500000,n
20140101,20150101,A63B0053140000,c,A63B0060520000,n
20140101,20150101,A63B0053140000,c,A63B0060540000,n
20140101,20150101,A63B0053140000,c,A63B0060560000,n
20140101,20150101,A63B0053140000,c,A63B0060620000,n
20140101,20150101,A63B0053140000,c,A63B0060640000,n
20140101,20150101,A63B0053160000,d,A63B0053140000,c
20140101,20150101,A63B0053160000,d,A63B0060000000,n
20140101,20150101,A63B0053160000,d,A63B0060020000,n
20140101,20150101,A63B0053160000,d,A63B0060040000,n
20140101,20150101,A63B0053160000,d,A63B0060060000,n
20140101,20150101,A63B0053160000,d,A63B0060080000,n
20140101,20150101,A63B0053160000,d,A63B0060100000,n
20140101,20150101,A63B0053160000,d,A63B0060120000,n
20140101,20150101,A63B0053160000,d,A63B0060140000,n
20140101,20150101,A63B0053160000,d,A63B0060160000,n
20140101,20150101,A63B0053160000,d,A63B0060180000,n
20140101,20150101,A63B0053160000,d,A63B0060200000,n
20140101,20150101,A63B0053160000,d,A63B0060220000,n
20140101,20150101,A63B0053160000,d,A63B0060240000,n
20140101,20150101,A63B0053160000,d,A63B0060260000,n
20140101,20150101,A63B0053160000,d,A63B0060280000,n
20140101,20150101,A63B0053160000,d,A63B0060300000,n
20140101,20150101,A63B0053160000,d,A63B0060320000,n
20140101,20150101,A63B0053160000,d,A63B0060340000,n
20140101,20150101,A63B0053160000,d,A63B0060360000,n
20140101,20150101,A63B0053160000,d,A63B0060380000,n
20140101,20150101,A63B0053160000,d,A63B0060400000,n
20140101,20150101,A63B0053160000,d,A63B0060420000,n
20140101,20150101,A63B0053160000,d,A63B0060440000,n
20140101,20150101,A63B0053160000,d,A63B0060460000,n
20140101,20150101,A63B0053160000,d,A63B0060480000,n
20140101,20150101,A63B0053160000,d,A63B0060500000,n
20140101,20150101,A63B0053160000,d,A63B0060520000,n
20140101,20150101,A63B0053160000,d,A63B0060540000,n
20140101,20150101,A63B0053160000,d,A63B0060560000,n
20140101,20150101,A63B0053160000,d,A63B0060620000,n
20140101,20150101,A63B0053160000,d,A63B0060640000,n
20140101,20150101,A63B0055000000,c,A63B0055000000,c
20140101,20150101,A63B0055000000,c,A63B0055300000,n
20140101,20150101,A63B0055000000,c,A63B0055400000,n
20140101,20150101,A63B0055020000,d,A63B0055200000,n
20140101,20150101,A63B0055040000,d,A63B0055500000,n
20140101,20150101,A63B0055040000,d,A63B0055530000,n
20140101,20150101,A63B0055060000,d,A63B0055570000,n
20140101,20150101,A63B0055080000,d,A63B0055600000,n
20140101,20150101,A63B0057000000,c,A63B0057000000,c
20140101,20150101,A63B0057000000,c,A63B0057100000,n
20140101,20150101,A63B0057000000,c,A63B0057120000,n
20140101,20150101,A63B0057000000,c,A63B0057130000,n
20140101,20150101,A63B0057000000,c,A63B0057150000,n
20140101,20150101,A63B0057000000,c,A63B0057160000,n
20140101,20150101,A63B0057000000,c,A63B0057180000,n
20140101,20150101,A63B0057000000,c,A63B0057190000,n
20140101,20150101,A63B0057000000,c,A63B0057200000,n
20140101,20150101,A63B0057000000,c,A63B0057300000,n
20140101,20150101,A63B0057000000,c,A63B0057350000,n
20140101,20150101,A63B0057000000,c,A63B0057400000,n
20140101,20150101,A63B0057000000,c,A63B0057500000,n
20140101,20150101,A63B0057000000,c,A63B0057600000,n
20140101,20150101,A63B0057000000,c,A63B0060360000,n
20140101,20150101,A63B0059000000,c,A63B0059000000,c
20140101,20150101,A63B0059000000,c,A63B0059200000,n
20140101,20150101,A63B0059000000,c,A63B0059300000,n
20140101,20150101,A63B0059000000,c,A63B0059400000,n
20140101,20150101,A63B0059000000,c,A63B0059420000,n
20140101,20150101,A63B0059000000,c,A63B0059450000,n
20140101,20150101,A63B0059000000,c,A63B0059480000,n
20140101,20150101,A63B0059000000,c,A63B0059500000,n
20140101,20150101,A63B0059000000,c,A63B0059510000,n
20140101,20150101,A63B0059000000,c,A63B0059520000,n
20140101,20150101,A63B0059000000,c,A63B0059540000,n
20140101,20150101,A63B0059000000,c,A63B0059550000,n
20140101,20150101,A63B0059000000,c,A63B0059560000,n
20140101,20150101,A63B0059000000,c,A63B0059580000,n
20140101,20150101,A63B0059000000,c,A63B0059590000,n
20140101,20150101,A63B0059000000,c,A63B0059600000,n
20140101,20150101,A63B0059000000,c,A63B0059700000,n
20140101,20150101,A63B0059000000,c,A63B0059800000,n
20140101,20150101,A63B0059000000,c,A63B0060000000,n
20140101,20150101,A63B0059000000,c,A63B0060020000,n
20140101,20150101,A63B0059000000,c,A63B0060040000,n
20140101,20150101,A63B0059000000,c,A63B0060060000,n
20140101,20150101,A63B0059000000,c,A63B0060080000,n
20140101,20150101,A63B0059000000,c,A63B0060100000,n
20140101,20150101,A63B0059000000,c,A63B0060120000,n
20140101,20150101,A63B0059000000,c,A63B0060140000,n
20140101,20150101,A63B0059000000,c,A63B0060160000,n
20140101,20150101,A63B0059000000,c,A63B0060180000,n
20140101,20150101,A63B0059000000,c,A63B0060200000,n
20140101,20150101,A63B0059000000,c,A63B0060220000,n
20140101,20150101,A63B0059000000,c,A63B0060240000,n
20140101,20150101,A63B0059000000,c,A63B0060260000,n
20140101,20150101,A63B0059000000,c,A63B0060280000,n
20140101,20150101,A63B0059000000,c,A63B0060300000,n
20140101,20150101,A63B0059000000,c,A63B0060320000,n
20140101,20150101,A63B0059000000,c,A63B0060340000,n
20140101,20150101,A63B0059000000,c,A63B0060360000,n
20140101,20150101,A63B0059000000,c,A63B0060380000,n
20140101,20150101,A63B0059000000,c,A63B0060400000,n
20140101,20150101,A63B0059000000,c,A63B0060420000,n
20140101,20150101,A63B0059000000,c,A63B0060440000,n
20140101,20150101,A63B0059000000,c,A63B0060460000,n
20140101,20150101,A63B0059000000,c,A63B0060480000,n
20140101,20150101,A63B0059000000,c,A63B0060500000,n
20140101,20150101,A63B0059000000,c,A63B0060520000,n
20140101,20150101,A63B0059000000,c,A63B0060540000,n
20140101,20150101,A63B0059000000,c,A63B0060560000,n
20140101,20150101,A63B0059000000,c,A63B0060580000,n
20140101,20150101,A63B0059000000,c,A63B0060600000,n
20140101,20150101,A63B0059000000,c,A63B0060620000,n
20140101,20150101,A63B0059020000,d,A63B0059200000,n
20140101,20150101,A63B0059020000,d,A63B0060000000,n
20140101,20150101,A63B0059020000,d,A63B0060020000,n
20140101,20150101,A63B0059020000,d,A63B0060040000,n
20140101,20150101,A63B0059020000,d,A63B0060060000,n
20140101,20150101,A63B0059020000,d,A63B0060080000,n
20140101,20150101,A63B0059020000,d,A63B0060100000,n
20140101,20150101,A63B0059020000,d,A63B0060120000,n
20140101,20150101,A63B0059020000,d,A63B0060140000,n
20140101,20150101,A63B0059020000,d,A63B0060160000,n
20140101,20150101,A63B0059020000,d,A63B0060180000,n
20140101,20150101,A63B0059020000,d,A63B0060200000,n
20140101,20150101,A63B0059020000,d,A63B0060220000,n
20140101,20150101,A63B0059020000,d,A63B0060240000,n
20140101,20150101,A63B0059020000,d,A63B0060260000,n
20140101,20150101,A63B0059020000,d,A63B0060280000,n
20140101,20150101,A63B0059020000,d,A63B0060300000,n
20140101,20150101,A63B0059020000,d,A63B0060320000,n
20140101,20150101,A63B0059020000,d,A63B0060340000,n
20140101,20150101,A63B0059020000,d,A63B0060360000,n
20140101,20150101,A63B0059020000,d,A63B0060380000,n
20140101,20150101,A63B0059020000,d,A63B0060400000,n
20140101,20150101,A63B0059020000,d,A63B0060420000,n
20140101,20150101,A63B0059020000,d,A63B0060440000,n
20140101,20150101,A63B0059020000,d,A63B0060460000,n
20140101,20150101,A63B0059020000,d,A63B0060480000,n
20140101,20150101,A63B0059020000,d,A63B0060500000,n
20140101,20150101,A63B0059020000,d,A63B0060520000,n
20140101,20150101,A63B0059020000,d,A63B0060540000,n
20140101,20150101,A63B0059020000,d,A63B0060560000,n
20140101,20150101,A63B0059020000,d,A63B0060580000,n
20140101,20150101,A63B0059020000,d,A63B0060600000,n
20140101,20150101,A63B0059020000,d,A63B0060620000,n
20140101,20150101,A63B0059040000,d,A63B0059400000,n
20140101,20150101,A63B0059040000,d,A63B0059420000,n
20140101,20150101,A63B0059040000,d,A63B0059450000,n
20140101,20150101,A63B0059040000,d,A63B0060000000,n
20140101,20150101,A63B0059040000,d,A63B0060020000,n
20140101,20150101,A63B0059040000,d,A63B0060040000,n
20140101,20150101,A63B0059040000,d,A63B0060060000,n
20140101,20150101,A63B0059040000,d,A63B0060080000,n
20140101,20150101,A63B0059040000,d,A63B0060100000,n
20140101,20150101,A63B0059040000,d,A63B0060120000,n
20140101,20150101,A63B0059040000,d,A63B0060140000,n
20140101,20150101,A63B0059040000,d,A63B0060160000,n
20140101,20150101,A63B0059040000,d,A63B0060180000,n
20140101,20150101,A63B0059040000,d,A63B0060200000,n
20140101,20150101,A63B0059040000,d,A63B0060220000,n
20140101,20150101,A63B0059040000,d,A63B0060240000,n
20140101,20150101,A63B0059040000,d,A63B0060260000,n
20140101,20150101,A63B0059040000,d,A63B0060280000,n
20140101,20150101,A63B0059040000,d,A63B0060300000,n
20140101,20150101,A63B0059040000,d,A63B0060320000,n
20140101,20150101,A63B0059040000,d,A63B0060340000,n
20140101,20150101,A63B0059040000,d,A63B0060360000,n
20140101,20150101,A63B0059040000,d,A63B0060380000,n
20140101,20150101,A63B0059040000,d,A63B0060400000,n
20140101,20150101,A63B0059040000,d,A63B0060420000,n
20140101,20150101,A63B0059040000,d,A63B0060440000,n
20140101,20150101,A63B0059040000,d,A63B0060460000,n
20140101,20150101,A63B0059040000,d,A63B0060480000,n
20140101,20150101,A63B0059040000,d,A63B0060500000,n
20140101,20150101,A63B0059040000,d,A63B0060520000,n
20140101,20150101,A63B0059040000,d,A63B0060540000,n
20140101,20150101,A63B0059040000,d,A63B0060560000,n
20140101,20150101,A63B0059040000,d,A63B0060580000,n
20140101,20150101,A63B0059040000,d,A63B0060600000,n
20140101,20150101,A63B0059040000,d,A63B0060620000,n
20140101,20150101,A63B0059060000,d,A63B0059500000,n
20140101,20150101,A63B0059060000,d,A63B0059510000,n
20140101,20150101,A63B0059060000,d,A63B0059520000,n
20140101,20150101,A63B0059060000,d,A63B0059540000,n
20140101,20150101,A63B0059060000,d,A63B0059550000,n
20140101,20150101,A63B0059060000,d,A63B0059560000,n
20140101,20150101,A63B0059060000,d,A63B0059580000,n
20140101,20150101,A63B0059060000,d,A63B0059590000,n
20140101,20150101,A63B0059060000,d,A63B0060000000,n
20140101,20150101,A63B0059060000,d,A63B0060020000,n
20140101,20150101,A63B0059060000,d,A63B0060040000,n
20140101,20150101,A63B0059060000,d,A63B0060060000,n
20140101,20150101,A63B0059060000,d,A63B0060080000,n
20140101,20150101,A63B0059060000,d,A63B0060100000,n
20140101,20150101,A63B0059060000,d,A63B0060120000,n
20140101,20150101,A63B0059060000,d,A63B0060140000,n
20140101,20150101,A63B0059060000,d,A63B0060160000,n
20140101,20150101,A63B0059060000,d,A63B0060180000,n
20140101,20150101,A63B0059060000,d,A63B0060200000,n
20140101,20150101,A63B0059060000,d,A63B0060220000,n
20140101,20150101,A63B0059060000,d,A63B0060240000,n
20140101,20150101,A63B0059060000,d,A63B0060260000,n
20140101,20150101,A63B0059060000,d,A63B0060280000,n
20140101,20150101,A63B0059060000,d,A63B0060300000,n
20140101,20150101,A63B0059060000,d,A63B0060320000,n
20140101,20150101,A63B0059060000,d,A63B0060340000,n
20140101,20150101,A63B0059060000,d,A63B0060360000,n
20140101,20150101,A63B0059060000,d,A63B0060380000,n
20140101,20150101,A63B0059060000,d,A63B0060400000,n
20140101,20150101,A63B0059060000,d,A63B0060420000,n
20140101,20150101,A63B0059060000,d,A63B0060440000,n
20140101,20150101,A63B0059060000,d,A63B0060460000,n
20140101,20150101,A63B0059060000,d,A63B0060480000,n
20140101,20150101,A63B0059060000,d,A63B0060500000,n
20140101,20150101,A63B0059060000,d,A63B0060520000,n
20140101,20150101,A63B0059060000,d,A63B0060540000,n
20140101,20150101,A63B0059060000,d,A63B0060560000,n
20140101,20150101,A63B0059060000,d,A63B0060580000,n
20140101,20150101,A63B0059060000,d,A63B0060600000,n
20140101,20150101,A63B0059060000,d,A63B0060620000,n
20140101,20150101,A63B0059080000,d,A63B0059550000,n
20140101,20150101,A63B0059080000,d,A63B0060000000,n
20140101,20150101,A63B0059080000,d,A63B0060020000,n
20140101,20150101,A63B0059080000,d,A63B0060040000,n
20140101,20150101,A63B0059080000,d,A63B0060060000,n
20140101,20150101,A63B0059080000,d,A63B0060080000,n
20140101,20150101,A63B0059080000,d,A63B0060100000,n
20140101,20150101,A63B0059080000,d,A63B0060120000,n
20140101,20150101,A63B0059080000,d,A63B0060140000,n
20140101,20150101,A63B0059080000,d,A63B0060160000,n
20140101,20150101,A63B0059080000,d,A63B0060180000,n
20140101,20150101,A63B0059080000,d,A63B0060200000,n
20140101,20150101,A63B0059080000,d,A63B0060220000,n
20140101,20150101,A63B0059080000,d,A63B0060240000,n
20140101,20150101,A63B0059080000,d,A63B0060260000,n
20140101,20150101,A63B0059080000,d,A63B0060280000,n
20140101,20150101,A63B0059080000,d,A63B0060300000,n
20140101,20150101,A63B0059080000,d,A63B0060320000,n
20140101,20150101,A63B0059080000,d,A63B0060340000,n
20140101,20150101,A63B0059080000,d,A63B0060360000,n
20140101,20150101,A63B0059080000,d,A63B0060380000,n
20140101,20150101,A63B0059080000,d,A63B0060400000,n
20140101,20150101,A63B0059080000,d,A63B0060420000,n
20140101,20150101,A63B0059080000,d,A63B0060440000,n
20140101,20150101,A63B0059080000,d,A63B0060460000,n
20140101,20150101,A63B0059080000,d,A63B0060480000,n
20140101,20150101,A63B0059080000,d,A63B0060500000,n
20140101,20150101,A63B0059080000,d,A63B0060520000,n
20140101,20150101,A63B0059080000,d,A63B0060540000,n
20140101,20150101,A63B0059080000,d,A63B0060560000,n
20140101,20150101,A63B0059080000,d,A63B0060580000,n
20140101,20150101,A63B0059080000,d,A63B0060600000,n
20140101,20150101,A63B0059080000,d,A63B0060620000,n
20140101,20150101,A63B0059100000,d,A63B0059600000,n
20140101,20150101,A63B0059100000,d,A63B0060000000,n
20140101,20150101,A63B0059100000,d,A63B0060020000,n
20140101,20150101,A63B0059100000,d,A63B0060040000,n
20140101,20150101,A63B0059100000,d,A63B0060060000,n
20140101,20150101,A63B0059100000,d,A63B0060080000,n
20140101,20150101,A63B0059100000,d,A63B0060100000,n
20140101,20150101,A63B0059100000,d,A63B0060120000,n
20140101,20150101,A63B0059100000,d,A63B0060140000,n
20140101,20150101,A63B0059100000,d,A63B0060160000,n
20140101,20150101,A63B0059100000,d,A63B0060180000,n
20140101,20150101,A63B0059100000,d,A63B0060200000,n
20140101,20150101,A63B0059100000,d,A63B0060220000,n
20140101,20150101,A63B0059100000,d,A63B0060240000,n
20140101,20150101,A63B0059100000,d,A63B0060260000,n
20140101,20150101,A63B0059100000,d,A63B0060280000,n
20140101,20150101,A63B0059100000,d,A63B0060300000,n
20140101,20150101,A63B0059100000,d,A63B0060320000,n
20140101,20150101,A63B0059100000,d,A63B0060340000,n
20140101,20150101,A63B0059100000,d,A63B0060360000,n
20140101,20150101,A63B0059100000,d,A63B0060380000,n
20140101,20150101,A63B0059100000,d,A63B0060400000,n
20140101,20150101,A63B0059100000,d,A63B0060420000,n
20140101,20150101,A63B0059100000,d,A63B0060440000,n
20140101,20150101,A63B0059100000,d,A63B0060460000,n
20140101,20150101,A63B0059100000,d,A63B0060480000,n
20140101,20150101,A63B0059100000,d,A63B0060500000,n
20140101,20150101,A63B0059100000,d,A63B0060520000,n
20140101,20150101,A63B0059100000,d,A63B0060540000,n
20140101,20150101,A63B0059100000,d,A63B0060560000,n
20140101,20150101,A63B0059100000,d,A63B0060580000,n
20140101,20150101,A63B0059100000,d,A63B0060600000,n
20140101,20150101,A63B0059100000,d,A63B0060620000,n
20140101,20150101,A63B0059120000,d,A63B0059700000,n
20140101,20150101,A63B0059120000,d,A63B0060000000,n
20140101,20150101,A63B0059120000,d,A63B0060020000,n
20140101,20150101,A63B0059120000,d,A63B0060040000,n
20140101,20150101,A63B0059120000,d,A63B0060060000,n
20140101,20150101,A63B0059120000,d,A63B0060080000,n
20140101,20150101,A63B0059120000,d,A63B0060100000,n
20140101,20150101,A63B0059120000,d,A63B0060120000,n
20140101,20150101,A63B0059120000,d,A63B0060140000,n
20140101,20150101,A63B0059120000,d,A63B0060160000,n
20140101,20150101,A63B0059120000,d,A63B0060180000,n
20140101,20150101,A63B0059120000,d,A63B0060200000,n
20140101,20150101,A63B0059120000,d,A63B0060220000,n
20140101,20150101,A63B0059120000,d,A63B0060240000,n
20140101,20150101,A63B0059120000,d,A63B0060260000,n
20140101,20150101,A63B0059120000,d,A63B0060280000,n
20140101,20150101,A63B0059120000,d,A63B0060300000,n
20140101,20150101,A63B0059120000,d,A63B0060320000,n
20140101,20150101,A63B0059120000,d,A63B0060340000,n
20140101,20150101,A63B0059120000,d,A63B0060360000,n
20140101,20150101,A63B0059120000,d,A63B0060380000,n
20140101,20150101,A63B0059120000,d,A63B0060400000,n
20140101,20150101,A63B0059120000,d,A63B0060420000,n
20140101,20150101,A63B0059120000,d,A63B0060440000,n
20140101,20150101,A63B0059120000,d,A63B0060460000,n
20140101,20150101,A63B0059120000,d,A63B0060480000,n
20140101,20150101,A63B0059120000,d,A63B0060500000,n
20140101,20150101,A63B0059120000,d,A63B0060520000,n
20140101,20150101,A63B0059120000,d,A63B0060540000,n
20140101,20150101,A63B0059120000,d,A63B0060560000,n
20140101,20150101,A63B0059120000,d,A63B0060580000,n
20140101,20150101,A63B0059120000,d,A63B0060600000,n
20140101,20150101,A63B0059120000,d,A63B0060620000,n
20140101,20150101,A63B0059140000,d,A63B0059700000,n
20140101,20150101,A63B0059140000,d,A63B0060000000,n
20140101,20150101,A63B0059140000,d,A63B0060020000,n
20140101,20150101,A63B0059140000,d,A63B0060040000,n
20140101,20150101,A63B0059140000,d,A63B0060060000,n
20140101,20150101,A63B0059140000,d,A63B0060080000,n
20140101,20150101,A63B0059140000,d,A63B0060100000,n
20140101,20150101,A63B0059140000,d,A63B0060120000,n
20140101,20150101,A63B0059140000,d,A63B0060140000,n
20140101,20150101,A63B0059140000,d,A63B0060160000,n
20140101,20150101,A63B0059140000,d,A63B0060180000,n
20140101,20150101,A63B0059140000,d,A63B0060200000,n
20140101,20150101,A63B0059140000,d,A63B0060220000,n
20140101,20150101,A63B0059140000,d,A63B0060240000,n
20140101,20150101,A63B0059140000,d,A63B0060260000,n
20140101,20150101,A63B0059140000,d,A63B0060280000,n
20140101,20150101,A63B0059140000,d,A63B0060300000,n
20140101,20150101,A63B0059140000,d,A63B0060320000,n
20140101,20150101,A63B0059140000,d,A63B0060340000,n
20140101,20150101,A63B0059140000,d,A63B0060360000,n
20140101,20150101,A63B0059140000,d,A63B0060380000,n
20140101,20150101,A63B0059140000,d,A63B0060400000,n
20140101,20150101,A63B0059140000,d,A63B0060420000,n
20140101,20150101,A63B0059140000,d,A63B0060440000,n
20140101,20150101,A63B0059140000,d,A63B0060460000,n
20140101,20150101,A63B0059140000,d,A63B0060480000,n
20140101,20150101,A63B0059140000,d,A63B0060500000,n
20140101,20150101,A63B0059140000,d,A63B0060520000,n
20140101,20150101,A63B0059140000,d,A63B0060540000,n
20140101,20150101,A63B0059140000,d,A63B0060560000,n
20140101,20150101,A63B0059140000,d,A63B0060580000,n
20140101,20150101,A63B0059140000,d,A63B0060600000,n
20140101,20150101,A63B0059140000,d,A63B0060620000,n
20140101,20150101,A63B0059160000,d,A63B0059600000,n
20140101,20150101,A63B0059160000,d,A63B0060000000,n
20140101,20150101,A63B0059160000,d,A63B0060020000,n
20140101,20150101,A63B0059160000,d,A63B0060040000,n
20140101,20150101,A63B0059160000,d,A63B0060060000,n
20140101,20150101,A63B0059160000,d,A63B0060080000,n
20140101,20150101,A63B0059160000,d,A63B0060100000,n
20140101,20150101,A63B0059160000,d,A63B0060120000,n
20140101,20150101,A63B0059160000,d,A63B0060140000,n
20140101,20150101,A63B0059160000,d,A63B0060160000,n
20140101,20150101,A63B0059160000,d,A63B0060180000,n
20140101,20150101,A63B0059160000,d,A63B0060200000,n
20140101,20150101,A63B0059160000,d,A63B0060220000,n
20140101,20150101,A63B0059160000,d,A63B0060240000,n
20140101,20150101,A63B0059160000,d,A63B0060260000,n
20140101,20150101,A63B0059160000,d,A63B0060280000,n
20140101,20150101,A63B0059160000,d,A63B0060300000,n
