改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20090101,20100101,B62M0013000000,c,B62M0006350000,n
20090101,20100101,B62M0013000000,c,B62M0006750000,n
20090101,20100101,B62M0013000000,c,B62M0013000000,c
20090101,20100101,B62M0023020000,c,B62M0006000000,n
20090101,20100101,B62M0023020000,c,B62M0006100000,n
20090101,20100101,B62M0023020000,c,B62M0006150000,n
20090101,20100101,B62M0023020000,c,B62M0006200000,n
20090101,20100101,B62M0023020000,c,B62M0006250000,n
20090101,20100101,B62M0023020000,c,B62M0006300000,n
20090101,20100101,B62M0023020000,c,B62M0006350000,n
20090101,20100101,B62M0023020000,c,B62M0006400000,n
20090101,20100101,B62M0023020000,c,B62M0006450000,n
20090101,20100101,B62M0023020000,c,B62M0006500000,n
20090101,20100101,B62M0023020000,c,B62M0006550000,n
20090101,20100101,B62M0023020000,c,B62M0006600000,n
20090101,20100101,B62M0023020000,c,B62M0006650000,n
20090101,20100101,B62M0023020000,c,B62M0006700000,n
20090101,20100101,B62M0023020000,c,B62M0006750000,n
20090101,20100101,B62M0023020000,c,B62M0006800000,n
20090101,20100101,B62M0023020000,c,B62M0006850000,n
20090101,20100101,B62M0023020000,c,B62M0006900000,n
20090101,20100101,B62M0023020000,c,B62M0023020000,c
20090101,20100101,B67D0005000000,d,B67D0099000000,n
20090101,20100101,B67D0005010000,d,B67D0007000000,n
20090101,20100101,B67D0005020000,d,B67D0007020000,n
20090101,20100101,B67D0005040000,d,B67D0007040000,n
20090101,20100101,B67D0005060000,d,B67D0007060000,n
20090101,20100101,B67D0005080000,d,B67D0007080000,n
20090101,20100101,B67D0005100000,d,B67D0007100000,n
20090101,20100101,B67D0005120000,d,B67D0007120000,n
20090101,20100101,B67D0005140000,d,B67D0007140000,n
20090101,20100101,B67D0005160000,d,B67D0007160000,n
20090101,20100101,B67D0005180000,d,B67D0007180000,n
20090101,20100101,B67D0005200000,d,B67D0007200000,n
20090101,20100101,B67D0005220000,d,B67D0007220000,n
20090101,20100101,B67D0005240000,d,B67D0007240000,n
20090101,20100101,B67D0005260000,d,B67D0007260000,n
20090101,20100101,B67D0005280000,d,B67D0007280000,n
20090101,20100101,B67D0005300000,d,B67D0007300000,n
20090101,20100101,B67D0005320000,d,B67D0007320000,n
20090101,20100101,B67D0005330000,d,B67D0007340000,n
20090101,20100101,B67D0005340000,d,B67D0007360000,n
20090101,20100101,B67D0005360000,d,B67D0007380000,n
20090101,20100101,B67D0005365000,d,B67D0007400000,n
20090101,20100101,B67D0005370000,d,B67D0007420000,n
20090101,20100101,B67D0005371000,d,B67D0007440000,n
20090101,20100101,B67D0005372000,d,B67D0007460000,n
20090101,20100101,B67D0005373000,d,B67D0007480000,n
20090101,20100101,B67D0005375000,d,B67D0007500000,n
20090101,20100101,B67D0005377000,d,B67D0007520000,n
20090101,20100101,B67D0005378000,d,B67D0007540000,n
20090101,20100101,B67D0005380000,d,B67D0007560000,n
20090101,20100101,B67D0005400000,d,B67D0007580000,n
20090101,20100101,B67D0005420000,d,B67D0007600000,n
20090101,20100101,B67D0005440000,d,B67D0007620000,n
20090101,20100101,B67D0005460000,d,B67D0007640000,n
20090101,20100101,B67D0005480000,d,B67D0007660000,n
20090101,20100101,B67D0005500000,d,B67D0007680000,n
20090101,20100101,B67D0005520000,d,B67D0007700000,n
20090101,20100101,B67D0005540000,d,B67D0007720000,n
20090101,20100101,B67D0005560000,d,B67D0007740000,n
20090101,20100101,B67D0005580000,d,B67D0007760000,n
20090101,20100101,B67D0005600000,d,B67D0007780000,n
20090101,20100101,B67D0005620000,d,B67D0007800000,n
20090101,20100101,B67D0005630000,d,B67D0007820000,n
20090101,20100101,B67D0005640000,d,B67D0007840000,n
20090101,20100101,B67D0005660000,d,B67D0007860000,n
20090101,20100101,B67D0005680000,d,B67D0009000000,n
20090101,20100101,B67D0005700000,d,B67D0009020000,n
20090101,20100101,B81C0005000000,d,B81C0099000000,n
20090101,20100101,C01G0057000000,d,C01G0099000000,n
20090101,20100101,C08H0005000000,d,C08H0099000000,n
20090101,20100101,C08H0005020000,d,C08H0006000000,n
20090101,20100101,C08H0005040000,d,C08H0008000000,n
20090101,20100101,C12N0005060000,d,C12N0005070000,n
20090101,20100101,C12N0005060000,d,C12N0005071000,n
20090101,20100101,C12N0005060000,d,C12N0005073000,n
20090101,20100101,C12N0005060000,d,C12N0005073500,n
20090101,20100101,C12N0005060000,d,C12N0005074000,n
20090101,20100101,C12N0005060000,d,C12N0005075000,n
20090101,20100101,C12N0005060000,d,C12N0005076000,n
20090101,20100101,C12N0005060000,d,C12N0005077000,n
20090101,20100101,C12N0005060000,d,C12N0005077500,n
20090101,20100101,C12N0005060000,d,C12N0005078000,n
20090101,20100101,C12N0005060000,d,C12N0005078100,n
20090101,20100101,C12N0005060000,d,C12N0005078300,n
20090101,20100101,C12N0005060000,d,C12N0005078400,n
20090101,20100101,C12N0005060000,d,C12N0005078600,n
20090101,20100101,C12N0005060000,d,C12N0005078700,n
20090101,20100101,C12N0005060000,d,C12N0005078900,n
20090101,20100101,C12N0005060000,d,C12N0005079000,n
20090101,20100101,C12N0005060000,d,C12N0005079300,n
20090101,20100101,C12N0005060000,d,C12N0005079700,n
20090101,20100101,C12N0005060000,d,C12N0005090000,n
20090101,20100101,C12N0005060000,d,C12N0005095000,n
20090101,20100101,C12N0005080000,d,C12N0005071000,n
20090101,20100101,C12N0005080000,d,C12N0005073000,n
20090101,20100101,C12N0005080000,d,C12N0005073500,n
20090101,20100101,C12N0005080000,d,C12N0005074000,n
20090101,20100101,C12N0005080000,d,C12N0005075000,n
20090101,20100101,C12N0005080000,d,C12N0005076000,n
20090101,20100101,C12N0005080000,d,C12N0005077000,n
20090101,20100101,C12N0005080000,d,C12N0005077500,n
20090101,20100101,C12N0005080000,d,C12N0005078000,n
20090101,20100101,C12N0005080000,d,C12N0005078100,n
20090101,20100101,C12N0005080000,d,C12N0005078300,n
20090101,20100101,C12N0005080000,d,C12N0005078400,n
20090101,20100101,C12N0005080000,d,C12N0005078600,n
20090101,20100101,C12N0005080000,d,C12N0005078700,n
20090101,20100101,C12N0005080000,d,C12N0005078900,n
20090101,20100101,C12N0005080000,d,C12N0005079000,n
20090101,20100101,C12N0005080000,d,C12N0005079300,n
20090101,20100101,C12N0005080000,d,C12N0005079700,n
20090101,20100101,C12N0005080000,d,C12N0005090000,n
20090101,20100101,C12N0005080000,d,C12N0005095000,n
20090101,20100101,C12S0013000000,d,C12S0099000000,n
20090101,20100101,D01G0037000000,d,D01G0099000000,n
20090101,20100101,F01N0007000000,d,F01N0013000000,n
20090101,20100101,F01N0007000000,d,F01N0099000000,n
20090101,20100101,F01N0007020000,d,F01N0013020000,n
20090101,20100101,F01N0007040000,d,F01N0013040000,n
20090101,20100101,F01N0007060000,d,F01N0013060000,n
20090101,20100101,F01N0007080000,d,F01N0013080000,n
20090101,20100101,F01N0007100000,d,F01N0013100000,n
20090101,20100101,F01N0007120000,d,F01N0013120000,n
20090101,20100101,F01N0007140000,d,F01N0013140000,n
20090101,20100101,F01N0007160000,d,F01N0013160000,n
20090101,20100101,F01N0007180000,d,F01N0013180000,n
20090101,20100101,F01N0007200000,d,F01N0013200000,n
20090101,20100101,F02N0017000000,d,F02N0099000000,n
20090101,20100101,F02N0017020000,d,F02N0019020000,n
20090101,20100101,F02N0017040000,d,F02N0019040000,n
20090101,20100101,F02N0017047000,d,F02N0019060000,n
20090101,20100101,F02N0017053000,d,F02N0019080000,n
20090101,20100101,F02N0017060000,d,F02N0019100000,n
20090101,20100101,F02N0017080000,d,F02N0019000000,n
20090101,20100101,F03C0005000000,d,F03C0099000000,n
20090101,20100101,F03C0005020000,d,F03C0007000000,n
20090101,20100101,F16H0057040000,c,F16H0057040000,c
20090101,20100101,F16H0057040000,c,F16H0061416500,n
20090101,20100101,F16H0061120000,c,F16H0061120000,c
20090101,20100101,F16H0061120000,c,F16H0061419200,n
20090101,20100101,F16H0061400000,c,F16H0061400000,c
20090101,20100101,F16H0061400000,c,F16H0061400800,n
20090101,20100101,F16H0061400000,c,F16H0061401700,n
20090101,20100101,F16H0061400000,c,F16H0061402600,n
20090101,20100101,F16H0061400000,c,F16H0061403500,n
20090101,20100101,F16H0061400000,c,F16H0061404300,n
20090101,20100101,F16H0061400000,c,F16H0061405200,n
20090101,20100101,F16H0061400000,c,F16H0061406100,n
20090101,20100101,F16H0061400000,c,F16H0061406900,n
20090101,20100101,F16H0061400000,c,F16H0061407800,n
20090101,20100101,F16H0061400000,c,F16H0061409600,n
20090101,20100101,F16H0061400000,c,F16H0061410400,n
20090101,20100101,F16H0061400000,c,F16H0061413100,n
20090101,20100101,F16H0061400000,c,F16H0061413900,n
20090101,20100101,F16H0061400000,c,F16H0061414800,n
20090101,20100101,F16H0061400000,c,F16H0061415700,n
20090101,20100101,F16H0061400000,c,F16H0061416500,n
20090101,20100101,F16H0061400000,c,F16H0061417400,n
20090101,20100101,F16H0061400000,c,F16H0061418300,n
20090101,20100101,F16H0061400000,c,F16H0061419200,n
20090101,20100101,F16H0061420000,c,F16H0061420000,c
20090101,20100101,F16H0061420000,c,F16H0061421000,n
20090101,20100101,F16H0061420000,c,F16H0061423000,n
20090101,20100101,F16H0061420000,c,F16H0061425000,n
20090101,20100101,F16H0061420000,c,F16H0061427000,n
20090101,20100101,F16H0061420000,c,F16H0061431000,n
20090101,20100101,F16H0061420000,c,F16H0061433000,n
20090101,20100101,F16H0061420000,c,F16H0061435000,n
20090101,20100101,F16H0061420000,c,F16H0061437000,n
20090101,20100101,F16H0061420000,c,F16H0061438000,n
20090101,20100101,F16H0061420000,c,F16H0061439000,n
20090101,20100101,F16H0061440000,s,F16H0061440000,t
20090101,20100101,F16H0061440000,s,F16H0061444000,n
20090101,20100101,F16H0061440000,s,F16H0061448000,n
20090101,20100101,F16H0061440000,s,F16H0061452000,n
20090101,20100101,F16H0061440000,s,F16H0061456000,n
20090101,20100101,F16H0061460000,c,F16H0061460000,c
20090101,20100101,F16H0061460000,c,F16H0061462000,n
20090101,20100101,F16H0061460000,c,F16H0061465000,n
20090101,20100101,F16H0061460000,c,F16H0061468000,n
20090101,20100101,F16H0061460000,c,F16H0061470000,n
20090101,20100101,F16H0061460000,c,F16H0061472000,n
20090101,20100101,F16H0061460000,c,F16H0061475000,n
20090101,20100101,F16H0061460000,c,F16H0061478000,n
20090101,20100101,F21K0007000000,d,F21K0099000000,n
20090101,20100101,F23D0021000000,d,F23D0099000000,n
20090101,20100101,F23M0013000000,d,F23M0099000000,n
20090101,20100101,F27D0023000000,d,F27D0099000000,n
20090101,20100101,F27D0023020000,d,F27D0025000000,n
20090101,20100101,F27D0023040000,d,F27D0027000000,n
20090101,20100101,G01N0013100000,d,G01Q0010000000,n
20090101,20100101,G01N0013100000,d,G01Q0010020000,n
20090101,20100101,G01N0013100000,d,G01Q0010040000,n
20090101,20100101,G01N0013100000,d,G01Q0010060000,n
20090101,20100101,G01N0013100000,d,G01Q0020000000,n
20090101,20100101,G01N0013100000,d,G01Q0020020000,n
20090101,20100101,G01N0013100000,d,G01Q0020040000,n
20090101,20100101,G01N0013100000,d,G01Q0030000000,n
20090101,20100101,G01N0013100000,d,G01Q0030020000,n
20090101,20100101,G01N0013100000,d,G01Q0030040000,n
20090101,20100101,G01N0013100000,d,G01Q0030060000,n
20090101,20100101,G01N0013100000,d,G01Q0030080000,n
20090101,20100101,G01N0013100000,d,G01Q0030100000,n
20090101,20100101,G01N0013100000,d,G01Q0030120000,n
20090101,20100101,G01N0013100000,d,G01Q0030140000,n
20090101,20100101,G01N0013100000,d,G01Q0030160000,n
20090101,20100101,G01N0013100000,d,G01Q0030180000,n
20090101,20100101,G01N0013100000,d,G01Q0030200000,n
20090101,20100101,G01N0013100000,d,G01Q0040000000,n
20090101,20100101,G01N0013100000,d,G01Q0040020000,n
20090101,20100101,G01N0013100000,d,G01Q0060000000,n
20090101,20100101,G01N0013100000,d,G01Q0060020000,n
20090101,20100101,G01N0013100000,d,G01Q0060040000,n
20090101,20100101,G01N0013100000,d,G01Q0060060000,n
20090101,20100101,G01N0013100000,d,G01Q0060080000,n
20090101,20100101,G01N0013100000,d,G01Q0060100000,n
20090101,20100101,G01N0013100000,d,G01Q0060120000,n
20090101,20100101,G01N0013100000,d,G01Q0060140000,n
20090101,20100101,G01N0013100000,d,G01Q0060160000,n
20090101,20100101,G01N0013100000,d,G01Q0060180000,n
20090101,20100101,G01N0013100000,d,G01Q0060200000,n
20090101,20100101,G01N0013100000,d,G01Q0060220000,n
20090101,20100101,G01N0013100000,d,G01Q0060240000,n
20090101,20100101,G01N0013100000,d,G01Q0060260000,n
20090101,20100101,G01N0013100000,d,G01Q0060280000,n
20090101,20100101,G01N0013100000,d,G01Q0060300000,n
20090101,20100101,G01N0013100000,d,G01Q0060320000,n
20090101,20100101,G01N0013100000,d,G01Q0060340000,n
20090101,20100101,G01N0013100000,d,G01Q0060360000,n
20090101,20100101,G01N0013100000,d,G01Q0060380000,n
20090101,20100101,G01N0013100000,d,G01Q0060400000,n
20090101,20100101,G01N0013100000,d,G01Q0060420000,n
20090101,20100101,G01N0013100000,d,G01Q0060440000,n
20090101,20100101,G01N0013100000,d,G01Q0060460000,n
20090101,20100101,G01N0013100000,d,G01Q0060480000,n
20090101,20100101,G01N0013100000,d,G01Q0060500000,n
20090101,20100101,G01N0013100000,d,G01Q0060520000,n
20090101,20100101,G01N0013100000,d,G01Q0060540000,n
20090101,20100101,G01N0013100000,d,G01Q0060560000,n
20090101,20100101,G01N0013100000,d,G01Q0060580000,n
20090101,20100101,G01N0013100000,d,G01Q0060600000,n
20090101,20100101,G01N0013100000,d,G01Q0070000000,n
20090101,20100101,G01N0013100000,d,G01Q0070020000,n
20090101,20100101,G01N0013100000,d,G01Q0070040000,n
20090101,20100101,G01N0013100000,d,G01Q0070060000,n
20090101,20100101,G01N0013100000,d,G01Q0070080000,n
20090101,20100101,G01N0013100000,d,G01Q0070100000,n
20090101,20100101,G01N0013100000,d,G01Q0070120000,n
20090101,20100101,G01N0013100000,d,G01Q0070140000,n
20090101,20100101,G01N0013100000,d,G01Q0070160000,n
20090101,20100101,G01N0013100000,d,G01Q0070180000,n
20090101,20100101,G01N0013100000,d,G01Q0080000000,n
20090101,20100101,G01N0013100000,d,G01Q0090000000,n
20090101,20100101,G01N0013120000,d,G01Q0060020000,n
20090101,20100101,G01N0013120000,d,G01Q0060040000,n
20090101,20100101,G01N0013120000,d,G01Q0060100000,n
20090101,20100101,G01N0013120000,d,G01Q0060120000,n
20090101,20100101,G01N0013120000,d,G01Q0060140000,n
20090101,20100101,G01N0013140000,d,G01Q0060020000,n
20090101,20100101,G01N0013140000,d,G01Q0060060000,n
20090101,20100101,G01N0013140000,d,G01Q0060180000,n
20090101,20100101,G01N0013140000,d,G01Q0060200000,n
20090101,20100101,G01N0013160000,d,G01Q0060020000,n
20090101,20100101,G01N0013160000,d,G01Q0060040000,n
20090101,20100101,G01N0013160000,d,G01Q0060060000,n
20090101,20100101,G01N0013160000,d,G01Q0060080000,n
20090101,20100101,G01N0013160000,d,G01Q0060240000,n
20090101,20100101,G01N0013160000,d,G01Q0060260000,n
20090101,20100101,G01N0013160000,d,G01Q0060280000,n
20090101,20100101,G01N0013160000,d,G01Q0060300000,n
20090101,20100101,G01N0013160000,d,G01Q0060320000,n
20090101,20100101,G01N0013160000,d,G01Q0060340000,n
20090101,20100101,G01N0013160000,d,G01Q0060360000,n
20090101,20100101,G01N0013180000,d,G01Q0060020000,n
20090101,20100101,G01N0013180000,d,G01Q0060440000,n
20090101,20100101,G01N0013200000,d,G01Q0060020000,n
20090101,20100101,G01N0013200000,d,G01Q0060460000,n
20090101,20100101,G01N0013220000,d,G01Q0060020000,n
20090101,20100101,G01N0013220000,d,G01Q0060080000,n
20090101,20100101,G01N0013220000,d,G01Q0060500000,n
20090101,20100101,G01N0013220000,d,G01Q0060520000,n
20090101,20100101,G01N0013240000,d,G01Q0060020000,n
20090101,20100101,G01N0013240000,d,G01Q0060600000,n
20090101,20100101,G01S0001020000,c,G01S0001020000,c
20090101,20100101,G01S0001020000,c,G01S0019000000,n
20090101,20100101,G01S0001020000,c,G01S0019010000,n
20090101,20100101,G01S0001020000,c,G01S0019020000,n
20090101,20100101,G01S0001020000,c,G01S0019030000,n
20090101,20100101,G01S0001020000,c,G01S0019040000,n
20090101,20100101,G01S0001020000,c,G01S0019050000,n
20090101,20100101,G01S0001020000,c,G01S0019060000,n
20090101,20100101,G01S0001020000,c,G01S0019070000,n
20090101,20100101,G01S0001020000,c,G01S0019080000,n
20090101,20100101,G01S0001020000,c,G01S0019090000,n
20090101,20100101,G01S0001020000,c,G01S0019100000,n
20090101,20100101,G01S0001020000,c,G01S0019110000,n
20090101,20100101,G01S0001020000,c,G01S0019120000,n
20090101,20100101,G01S0001020000,c,G01S0019130000,n
20090101,20100101,G01S0001020000,c,G01S0019140000,n
20090101,20100101,G01S0001020000,c,G01S0019150000,n
20090101,20100101,G01S0001020000,c,G01S0019160000,n
20090101,20100101,G01S0001020000,c,G01S0019170000,n
20090101,20100101,G01S0001020000,c,G01S0019180000,n
20090101,20100101,G01S0001020000,c,G01S0019190000,n
20090101,20100101,G01S0001020000,c,G01S0019200000,n
20090101,20100101,G01S0001020000,c,G01S0019210000,n
20090101,20100101,G01S0001020000,c,G01S0019220000,n
20090101,20100101,G01S0001020000,c,G01S0019230000,n
20090101,20100101,G01S0001020000,c,G01S0019240000,n
20090101,20100101,G01S0001020000,c,G01S0019250000,n
20090101,20100101,G01S0001020000,c,G01S0019260000,n
20090101,20100101,G01S0001020000,c,G01S0019270000,n
20090101,20100101,G01S0001020000,c,G01S0019280000,n
20090101,20100101,G01S0001020000,c,G01S0019290000,n
20090101,20100101,G01S0001020000,c,G01S0019300000,n
20090101,20100101,G01S0001020000,c,G01S0019310000,n
20090101,20100101,G01S0001020000,c,G01S0019320000,n
20090101,20100101,G01S0001020000,c,G01S0019330000,n
20090101,20100101,G01S0001020000,c,G01S0019340000,n
20090101,20100101,G01S0001020000,c,G01S0019350000,n
20090101,20100101,G01S0001020000,c,G01S0019360000,n
20090101,20100101,G01S0001020000,c,G01S0019370000,n
20090101,20100101,G01S0001020000,c,G01S0019380000,n
20090101,20100101,G01S0001020000,c,G01S0019390000,n
20090101,20100101,G01S0001020000,c,G01S0019400000,n
20090101,20100101,G01S0001020000,c,G01S0019410000,n
20090101,20100101,G01S0001020000,c,G01S0019420000,n
20090101,20100101,G01S0001020000,c,G01S0019430000,n
20090101,20100101,G01S0001020000,c,G01S0019440000,n
20090101,20100101,G01S0001020000,c,G01S0019450000,n
20090101,20100101,G01S0001020000,c,G01S0019460000,n
20090101,20100101,G01S0001020000,c,G01S0019470000,n
20090101,20100101,G01S0001020000,c,G01S0019480000,n
20090101,20100101,G01S0001020000,c,G01S0019490000,n
20090101,20100101,G01S0001020000,c,G01S0019500000,n
20090101,20100101,G01S0001020000,c,G01S0019510000,n
20090101,20100101,G01S0001020000,c,G01S0019520000,n
20090101,20100101,G01S0001020000,c,G01S0019530000,n
20090101,20100101,G01S0001020000,c,G01S0019540000,n
20090101,20100101,G01S0001020000,c,G01S0019550000,n
20090101,20100101,G01S0005020000,c,G01S0005020000,c
20090101,20100101,G01S0005020000,c,G01S0019000000,n
20090101,20100101,G01S0005020000,c,G01S0019010000,n
20090101,20100101,G01S0005020000,c,G01S0019020000,n
20090101,20100101,G01S0005020000,c,G01S0019030000,n
20090101,20100101,G01S0005020000,c,G01S0019040000,n
20090101,20100101,G01S0005020000,c,G01S0019050000,n
20090101,20100101,G01S0005020000,c,G01S0019060000,n
20090101,20100101,G01S0005020000,c,G01S0019070000,n
20090101,20100101,G01S0005020000,c,G01S0019080000,n
20090101,20100101,G01S0005020000,c,G01S0019090000,n
20090101,20100101,G01S0005020000,c,G01S0019100000,n
20090101,20100101,G01S0005020000,c,G01S0019110000,n
20090101,20100101,G01S0005020000,c,G01S0019120000,n
20090101,20100101,G01S0005020000,c,G01S0019130000,n
20090101,20100101,G01S0005020000,c,G01S0019140000,n
20090101,20100101,G01S0005020000,c,G01S0019150000,n
20090101,20100101,G01S0005020000,c,G01S0019160000,n
20090101,20100101,G01S0005020000,c,G01S0019170000,n
20090101,20100101,G01S0005020000,c,G01S0019180000,n
20090101,20100101,G01S0005020000,c,G01S0019190000,n
20090101,20100101,G01S0005020000,c,G01S0019200000,n
20090101,20100101,G01S0005020000,c,G01S0019210000,n
20090101,20100101,G01S0005020000,c,G01S0019220000,n
20090101,20100101,G01S0005020000,c,G01S0019230000,n
20090101,20100101,G01S0005020000,c,G01S0019240000,n
20090101,20100101,G01S0005020000,c,G01S0019250000,n
20090101,20100101,G01S0005020000,c,G01S0019260000,n
20090101,20100101,G01S0005020000,c,G01S0019270000,n
20090101,20100101,G01S0005020000,c,G01S0019280000,n
20090101,20100101,G01S0005020000,c,G01S0019290000,n
20090101,20100101,G01S0005020000,c,G01S0019300000,n
20090101,20100101,G01S0005020000,c,G01S0019310000,n
20090101,20100101,G01S0005020000,c,G01S0019320000,n
20090101,20100101,G01S0005020000,c,G01S0019330000,n
20090101,20100101,G01S0005020000,c,G01S0019340000,n
20090101,20100101,G01S0005020000,c,G01S0019350000,n
20090101,20100101,G01S0005020000,c,G01S0019360000,n
20090101,20100101,G01S0005020000,c,G01S0019370000,n
20090101,20100101,G01S0005020000,c,G01S0019380000,n
20090101,20100101,G01S0005020000,c,G01S0019390000,n
20090101,20100101,G01S0005020000,c,G01S0019400000,n
20090101,20100101,G01S0005020000,c,G01S0019410000,n
20090101,20100101,G01S0005020000,c,G01S0019420000,n
20090101,20100101,G01S0005020000,c,G01S0019430000,n
20090101,20100101,G01S0005020000,c,G01S0019440000,n
20090101,20100101,G01S0005020000,c,G01S0019450000,n
20090101,20100101,G01S0005020000,c,G01S0019460000,n
20090101,20100101,G01S0005020000,c,G01S0019470000,n
20090101,20100101,G01S0005020000,c,G01S0019480000,n
20090101,20100101,G01S0005020000,c,G01S0019490000,n
20090101,20100101,G01S0005020000,c,G01S0019500000,n
20090101,20100101,G01S0005020000,c,G01S0019510000,n
20090101,20100101,G01S0005020000,c,G01S0019520000,n
20090101,20100101,G01S0005020000,c,G01S0019530000,n
20090101,20100101,G01S0005020000,c,G01S0019540000,n
20090101,20100101,G01S0005020000,c,G01S0019550000,n
20090101,20100101,G01S0005140000,s,G01S0005140000,t
20090101,20100101,G01S0005140000,s,G01S0019000000,n
20090101,20100101,G01S0005140000,s,G01S0019010000,n
20090101,20100101,G01S0005140000,s,G01S0019020000,n
20090101,20100101,G01S0005140000,s,G01S0019030000,n
20090101,20100101,G01S0005140000,s,G01S0019040000,n
20090101,20100101,G01S0005140000,s,G01S0019050000,n
20090101,20100101,G01S0005140000,s,G01S0019060000,n
20090101,20100101,G01S0005140000,s,G01S0019070000,n
20090101,20100101,G01S0005140000,s,G01S0019080000,n
