改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20130101,20140101,A61M0023000000,d,A61B0017780000,t
20130101,20140101,A61M0023000000,d,A61B0017800000,t
20130101,20140101,A61M0023000000,d,A61B0017820000,t
20130101,20140101,A61M0023000000,d,A61B0017840000,t
20130101,20140101,A61M0023000000,d,A61B0017860000,t
20130101,20140101,A61M0023000000,d,A61B0017880000,t
20130101,20140101,A61M0023000000,d,A61B0017900000,t
20130101,20140101,A61M0023000000,d,A61B0017920000,t
20130101,20140101,A61M0023000000,d,A61B0017940000,t
20130101,20140101,A61M0023000000,d,A61M0025090000,t
20130101,20140101,A61M0023000000,d,A61M0029000000,t
20130101,20140101,A61M0023000000,d,A61M0029020000,t
20130101,20140101,A61M0023000000,d,A61M0029040000,t
20130101,20140101,A63F0013000000,c,A63F0013000000,c
20130101,20140101,A63F0013000000,c,A63F0013200000,n
20130101,20140101,A63F0013000000,c,A63F0013210000,n
20130101,20140101,A63F0013000000,c,A63F0013211000,n
20130101,20140101,A63F0013000000,c,A63F0013212000,n
20130101,20140101,A63F0013000000,c,A63F0013213000,n
20130101,20140101,A63F0013000000,c,A63F0013214000,n
20130101,20140101,A63F0013000000,c,A63F0013214500,n
20130101,20140101,A63F0013000000,c,A63F0013215000,n
20130101,20140101,A63F0013000000,c,A63F0013216000,n
20130101,20140101,A63F0013000000,c,A63F0013217000,n
20130101,20140101,A63F0013000000,c,A63F0013218000,n
20130101,20140101,A63F0013000000,c,A63F0013219000,n
20130101,20140101,A63F0013000000,c,A63F0013220000,n
20130101,20140101,A63F0013000000,c,A63F0013230000,n
20130101,20140101,A63F0013000000,c,A63F0013235000,n
20130101,20140101,A63F0013000000,c,A63F0013240000,n
20130101,20140101,A63F0013000000,c,A63F0013245000,n
20130101,20140101,A63F0013000000,c,A63F0013250000,n
20130101,20140101,A63F0013000000,c,A63F0013260000,n
20130101,20140101,A63F0013000000,c,A63F0013270000,n
20130101,20140101,A63F0013000000,c,A63F0013280000,n
20130101,20140101,A63F0013000000,c,A63F0013285000,n
20130101,20140101,A63F0013000000,c,A63F0013300000,n
20130101,20140101,A63F0013000000,c,A63F0013310000,n
20130101,20140101,A63F0013000000,c,A63F0013320000,n
20130101,20140101,A63F0013000000,c,A63F0013323000,n
20130101,20140101,A63F0013000000,c,A63F0013327000,n
20130101,20140101,A63F0013000000,c,A63F0013330000,n
20130101,20140101,A63F0013000000,c,A63F0013332000,n
20130101,20140101,A63F0013000000,c,A63F0013335000,n
20130101,20140101,A63F0013000000,c,A63F0013338000,n
20130101,20140101,A63F0013000000,c,A63F0013340000,n
20130101,20140101,A63F0013000000,c,A63F0013350000,n
20130101,20140101,A63F0013000000,c,A63F0013352000,n
20130101,20140101,A63F0013000000,c,A63F0013355000,n
20130101,20140101,A63F0013000000,c,A63F0013358000,n
20130101,20140101,A63F0013000000,c,A63F0013400000,n
20130101,20140101,A63F0013000000,c,A63F0013420000,n
20130101,20140101,A63F0013000000,c,A63F0013422000,n
20130101,20140101,A63F0013000000,c,A63F0013424000,n
20130101,20140101,A63F0013000000,c,A63F0013426000,n
20130101,20140101,A63F0013000000,c,A63F0013428000,n
20130101,20140101,A63F0013000000,c,A63F0013440000,n
20130101,20140101,A63F0013000000,c,A63F0013450000,n
20130101,20140101,A63F0013000000,c,A63F0013460000,n
20130101,20140101,A63F0013000000,c,A63F0013470000,n
20130101,20140101,A63F0013000000,c,A63F0013480000,n
20130101,20140101,A63F0013000000,c,A63F0013490000,n
20130101,20140101,A63F0013000000,c,A63F0013493000,n
20130101,20140101,A63F0013000000,c,A63F0013497000,n
20130101,20140101,A63F0013000000,c,A63F0013500000,n
20130101,20140101,A63F0013000000,c,A63F0013520000,n
20130101,20140101,A63F0013000000,c,A63F0013525000,n
20130101,20140101,A63F0013000000,c,A63F0013525200,n
20130101,20140101,A63F0013000000,c,A63F0013525500,n
20130101,20140101,A63F0013000000,c,A63F0013525800,n
20130101,20140101,A63F0013000000,c,A63F0013530000,n
20130101,20140101,A63F0013000000,c,A63F0013533000,n
20130101,20140101,A63F0013000000,c,A63F0013537000,n
20130101,20140101,A63F0013000000,c,A63F0013537200,n
20130101,20140101,A63F0013000000,c,A63F0013537500,n
20130101,20140101,A63F0013000000,c,A63F0013537800,n
20130101,20140101,A63F0013000000,c,A63F0013540000,n
20130101,20140101,A63F0013000000,c,A63F0013550000,n
20130101,20140101,A63F0013000000,c,A63F0013560000,n
20130101,20140101,A63F0013000000,c,A63F0013570000,n
20130101,20140101,A63F0013000000,c,A63F0013573000,n
20130101,20140101,A63F0013000000,c,A63F0013577000,n
20130101,20140101,A63F0013000000,c,A63F0013580000,n
20130101,20140101,A63F0013000000,c,A63F0013600000,n
20130101,20140101,A63F0013000000,c,A63F0013610000,n
20130101,20140101,A63F0013000000,c,A63F0013630000,n
20130101,20140101,A63F0013000000,c,A63F0013650000,n
20130101,20140101,A63F0013000000,c,A63F0013655000,n
20130101,20140101,A63F0013000000,c,A63F0013670000,n
20130101,20140101,A63F0013000000,c,A63F0013690000,n
20130101,20140101,A63F0013000000,c,A63F0013700000,n
20130101,20140101,A63F0013000000,c,A63F0013710000,n
20130101,20140101,A63F0013000000,c,A63F0013730000,n
20130101,20140101,A63F0013000000,c,A63F0013750000,n
20130101,20140101,A63F0013000000,c,A63F0013770000,n
20130101,20140101,A63F0013000000,c,A63F0013790000,n
20130101,20140101,A63F0013000000,c,A63F0013792000,n
20130101,20140101,A63F0013000000,c,A63F0013795000,n
20130101,20140101,A63F0013000000,c,A63F0013798000,n
20130101,20140101,A63F0013000000,c,A63F0013800000,n
20130101,20140101,A63F0013000000,c,A63F0013803000,n
20130101,20140101,A63F0013000000,c,A63F0013807000,n
20130101,20140101,A63F0013000000,c,A63F0013812000,n
20130101,20140101,A63F0013000000,c,A63F0013814000,n
20130101,20140101,A63F0013000000,c,A63F0013816000,n
20130101,20140101,A63F0013000000,c,A63F0013818000,n
20130101,20140101,A63F0013000000,c,A63F0013822000,n
20130101,20140101,A63F0013000000,c,A63F0013825000,n
20130101,20140101,A63F0013000000,c,A63F0013828000,n
20130101,20140101,A63F0013000000,c,A63F0013833000,n
20130101,20140101,A63F0013000000,c,A63F0013837000,n
20130101,20140101,A63F0013000000,c,A63F0013843000,n
20130101,20140101,A63F0013000000,c,A63F0013847000,n
20130101,20140101,A63F0013000000,c,A63F0013850000,n
20130101,20140101,A63F0013000000,c,A63F0013860000,n
20130101,20140101,A63F0013000000,c,A63F0013870000,n
20130101,20140101,A63F0013000000,c,A63F0013880000,n
20130101,20140101,A63F0013000000,c,A63F0013900000,n
20130101,20140101,A63F0013000000,c,A63F0013920000,n
20130101,20140101,A63F0013000000,c,A63F0013950000,n
20130101,20140101,A63F0013000000,c,A63F0013980000,n
20130101,20140101,A63F0013020000,d,A63F0013200000,n
20130101,20140101,A63F0013020000,d,A63F0013210000,n
20130101,20140101,A63F0013020000,d,A63F0013211000,n
20130101,20140101,A63F0013020000,d,A63F0013212000,n
20130101,20140101,A63F0013020000,d,A63F0013213000,n
20130101,20140101,A63F0013020000,d,A63F0013214000,n
20130101,20140101,A63F0013020000,d,A63F0013214500,n
20130101,20140101,A63F0013020000,d,A63F0013215000,n
20130101,20140101,A63F0013020000,d,A63F0013216000,n
20130101,20140101,A63F0013020000,d,A63F0013217000,n
20130101,20140101,A63F0013020000,d,A63F0013218000,n
20130101,20140101,A63F0013020000,d,A63F0013219000,n
20130101,20140101,A63F0013020000,d,A63F0013220000,n
20130101,20140101,A63F0013020000,d,A63F0013230000,n
20130101,20140101,A63F0013020000,d,A63F0013235000,n
20130101,20140101,A63F0013020000,d,A63F0013240000,n
20130101,20140101,A63F0013020000,d,A63F0013245000,n
20130101,20140101,A63F0013020000,d,A63F0013980000,n
20130101,20140101,A63F0013040000,d,A63F0013219000,n
20130101,20140101,A63F0013060000,d,A63F0013200000,n
20130101,20140101,A63F0013060000,d,A63F0013210000,n
20130101,20140101,A63F0013060000,d,A63F0013211000,n
20130101,20140101,A63F0013060000,d,A63F0013212000,n
20130101,20140101,A63F0013060000,d,A63F0013213000,n
20130101,20140101,A63F0013060000,d,A63F0013214000,n
20130101,20140101,A63F0013060000,d,A63F0013214500,n
20130101,20140101,A63F0013060000,d,A63F0013215000,n
20130101,20140101,A63F0013060000,d,A63F0013216000,n
20130101,20140101,A63F0013060000,d,A63F0013217000,n
20130101,20140101,A63F0013060000,d,A63F0013218000,n
20130101,20140101,A63F0013060000,d,A63F0013219000,n
20130101,20140101,A63F0013060000,d,A63F0013220000,n
20130101,20140101,A63F0013060000,d,A63F0013230000,n
20130101,20140101,A63F0013060000,d,A63F0013235000,n
20130101,20140101,A63F0013060000,d,A63F0013240000,n
20130101,20140101,A63F0013060000,d,A63F0013245000,n
20130101,20140101,A63F0013080000,d,A63F0013900000,n
20130101,20140101,A63F0013080000,d,A63F0013920000,n
20130101,20140101,A63F0013080000,d,A63F0013950000,n
20130101,20140101,A63F0013080000,d,A63F0013980000,n
20130101,20140101,A63F0013100000,d,A63F0013400000,n
20130101,20140101,A63F0013100000,d,A63F0013420000,n
20130101,20140101,A63F0013100000,d,A63F0013422000,n
20130101,20140101,A63F0013100000,d,A63F0013424000,n
20130101,20140101,A63F0013100000,d,A63F0013426000,n
20130101,20140101,A63F0013100000,d,A63F0013428000,n
20130101,20140101,A63F0013100000,d,A63F0013440000,n
20130101,20140101,A63F0013100000,d,A63F0013450000,n
20130101,20140101,A63F0013100000,d,A63F0013460000,n
20130101,20140101,A63F0013100000,d,A63F0013470000,n
20130101,20140101,A63F0013100000,d,A63F0013480000,n
20130101,20140101,A63F0013100000,d,A63F0013490000,n
20130101,20140101,A63F0013100000,d,A63F0013493000,n
20130101,20140101,A63F0013100000,d,A63F0013497000,n
20130101,20140101,A63F0013100000,d,A63F0013500000,n
20130101,20140101,A63F0013100000,d,A63F0013520000,n
20130101,20140101,A63F0013100000,d,A63F0013525000,n
20130101,20140101,A63F0013100000,d,A63F0013525200,n
20130101,20140101,A63F0013100000,d,A63F0013525500,n
20130101,20140101,A63F0013100000,d,A63F0013525800,n
20130101,20140101,A63F0013100000,d,A63F0013530000,n
20130101,20140101,A63F0013100000,d,A63F0013533000,n
20130101,20140101,A63F0013100000,d,A63F0013537000,n
20130101,20140101,A63F0013100000,d,A63F0013537200,n
20130101,20140101,A63F0013100000,d,A63F0013537500,n
20130101,20140101,A63F0013100000,d,A63F0013537800,n
20130101,20140101,A63F0013100000,d,A63F0013540000,n
20130101,20140101,A63F0013100000,d,A63F0013550000,n
20130101,20140101,A63F0013100000,d,A63F0013560000,n
20130101,20140101,A63F0013100000,d,A63F0013570000,n
20130101,20140101,A63F0013100000,d,A63F0013573000,n
20130101,20140101,A63F0013100000,d,A63F0013577000,n
20130101,20140101,A63F0013100000,d,A63F0013580000,n
20130101,20140101,A63F0013100000,d,A63F0013600000,n
20130101,20140101,A63F0013100000,d,A63F0013610000,n
20130101,20140101,A63F0013100000,d,A63F0013630000,n
20130101,20140101,A63F0013100000,d,A63F0013650000,n
20130101,20140101,A63F0013100000,d,A63F0013655000,n
20130101,20140101,A63F0013100000,d,A63F0013670000,n
20130101,20140101,A63F0013100000,d,A63F0013690000,n
20130101,20140101,A63F0013100000,d,A63F0013700000,n
20130101,20140101,A63F0013100000,d,A63F0013710000,n
20130101,20140101,A63F0013100000,d,A63F0013730000,n
20130101,20140101,A63F0013100000,d,A63F0013750000,n
20130101,20140101,A63F0013100000,d,A63F0013770000,n
20130101,20140101,A63F0013100000,d,A63F0013790000,n
20130101,20140101,A63F0013100000,d,A63F0013792000,n
20130101,20140101,A63F0013100000,d,A63F0013795000,n
20130101,20140101,A63F0013100000,d,A63F0013798000,n
20130101,20140101,A63F0013100000,d,A63F0013800000,n
20130101,20140101,A63F0013100000,d,A63F0013803000,n
20130101,20140101,A63F0013100000,d,A63F0013807000,n
20130101,20140101,A63F0013100000,d,A63F0013812000,n
20130101,20140101,A63F0013100000,d,A63F0013814000,n
20130101,20140101,A63F0013100000,d,A63F0013816000,n
20130101,20140101,A63F0013100000,d,A63F0013818000,n
20130101,20140101,A63F0013100000,d,A63F0013822000,n
20130101,20140101,A63F0013100000,d,A63F0013825000,n
20130101,20140101,A63F0013100000,d,A63F0013828000,n
20130101,20140101,A63F0013100000,d,A63F0013833000,n
20130101,20140101,A63F0013100000,d,A63F0013837000,n
20130101,20140101,A63F0013100000,d,A63F0013843000,n
20130101,20140101,A63F0013100000,d,A63F0013847000,n
20130101,20140101,A63F0013100000,d,A63F0013850000,n
20130101,20140101,A63F0013100000,d,A63F0013860000,n
20130101,20140101,A63F0013100000,d,A63F0013870000,n
20130101,20140101,A63F0013100000,d,A63F0013880000,n
20130101,20140101,A63F0013120000,d,A63F0013300000,n
20130101,20140101,A63F0013120000,d,A63F0013310000,n
20130101,20140101,A63F0013120000,d,A63F0013320000,n
20130101,20140101,A63F0013120000,d,A63F0013323000,n
20130101,20140101,A63F0013120000,d,A63F0013327000,n
20130101,20140101,A63F0013120000,d,A63F0013330000,n
20130101,20140101,A63F0013120000,d,A63F0013332000,n
20130101,20140101,A63F0013120000,d,A63F0013335000,n
20130101,20140101,A63F0013120000,d,A63F0013338000,n
20130101,20140101,A63F0013120000,d,A63F0013340000,n
20130101,20140101,A63F0013120000,d,A63F0013350000,n
20130101,20140101,A63F0013120000,d,A63F0013352000,n
20130101,20140101,A63F0013120000,d,A63F0013355000,n
20130101,20140101,A63F0013120000,d,A63F0013358000,n
20130101,20140101,A63F0013120000,d,A63F0013400000,n
20130101,20140101,A63F0013120000,d,A63F0013420000,n
20130101,20140101,A63F0013120000,d,A63F0013422000,n
20130101,20140101,A63F0013120000,d,A63F0013424000,n
20130101,20140101,A63F0013120000,d,A63F0013426000,n
20130101,20140101,A63F0013120000,d,A63F0013428000,n
20130101,20140101,A63F0013120000,d,A63F0013440000,n
20130101,20140101,A63F0013120000,d,A63F0013450000,n
20130101,20140101,A63F0013120000,d,A63F0013460000,n
20130101,20140101,A63F0013120000,d,A63F0013470000,n
20130101,20140101,A63F0013120000,d,A63F0013480000,n
20130101,20140101,A63F0013120000,d,A63F0013490000,n
20130101,20140101,A63F0013120000,d,A63F0013493000,n
20130101,20140101,A63F0013120000,d,A63F0013497000,n
20130101,20140101,A63F0013120000,d,A63F0013500000,n
20130101,20140101,A63F0013120000,d,A63F0013520000,n
20130101,20140101,A63F0013120000,d,A63F0013525000,n
20130101,20140101,A63F0013120000,d,A63F0013525200,n
20130101,20140101,A63F0013120000,d,A63F0013525500,n
20130101,20140101,A63F0013120000,d,A63F0013525800,n
20130101,20140101,A63F0013120000,d,A63F0013530000,n
20130101,20140101,A63F0013120000,d,A63F0013533000,n
20130101,20140101,A63F0013120000,d,A63F0013537000,n
20130101,20140101,A63F0013120000,d,A63F0013537200,n
20130101,20140101,A63F0013120000,d,A63F0013537500,n
20130101,20140101,A63F0013120000,d,A63F0013537800,n
20130101,20140101,A63F0013120000,d,A63F0013540000,n
20130101,20140101,A63F0013120000,d,A63F0013550000,n
20130101,20140101,A63F0013120000,d,A63F0013560000,n
20130101,20140101,A63F0013120000,d,A63F0013570000,n
20130101,20140101,A63F0013120000,d,A63F0013573000,n
20130101,20140101,A63F0013120000,d,A63F0013577000,n
20130101,20140101,A63F0013120000,d,A63F0013580000,n
20130101,20140101,A63F0013120000,d,A63F0013600000,n
20130101,20140101,A63F0013120000,d,A63F0013610000,n
20130101,20140101,A63F0013120000,d,A63F0013630000,n
20130101,20140101,A63F0013120000,d,A63F0013650000,n
20130101,20140101,A63F0013120000,d,A63F0013655000,n
20130101,20140101,A63F0013120000,d,A63F0013670000,n
20130101,20140101,A63F0013120000,d,A63F0013690000,n
20130101,20140101,A63F0013120000,d,A63F0013700000,n
20130101,20140101,A63F0013120000,d,A63F0013710000,n
20130101,20140101,A63F0013120000,d,A63F0013730000,n
20130101,20140101,A63F0013120000,d,A63F0013750000,n
20130101,20140101,A63F0013120000,d,A63F0013770000,n
20130101,20140101,A63F0013120000,d,A63F0013790000,n
20130101,20140101,A63F0013120000,d,A63F0013792000,n
20130101,20140101,A63F0013120000,d,A63F0013795000,n
20130101,20140101,A63F0013120000,d,A63F0013798000,n
20130101,20140101,A63F0013120000,d,A63F0013800000,n
20130101,20140101,A63F0013120000,d,A63F0013803000,n
20130101,20140101,A63F0013120000,d,A63F0013807000,n
20130101,20140101,A63F0013120000,d,A63F0013812000,n
20130101,20140101,A63F0013120000,d,A63F0013814000,n
20130101,20140101,A63F0013120000,d,A63F0013816000,n
20130101,20140101,A63F0013120000,d,A63F0013818000,n
20130101,20140101,A63F0013120000,d,A63F0013822000,n
20130101,20140101,A63F0013120000,d,A63F0013825000,n
20130101,20140101,A63F0013120000,d,A63F0013828000,n
20130101,20140101,A63F0013120000,d,A63F0013833000,n
20130101,20140101,A63F0013120000,d,A63F0013837000,n
20130101,20140101,A63F0013120000,d,A63F0013843000,n
20130101,20140101,A63F0013120000,d,A63F0013847000,n
20130101,20140101,A63F0013120000,d,A63F0013850000,n
20130101,20140101,A63F0013120000,d,A63F0013860000,n
20130101,20140101,A63F0013120000,d,A63F0013870000,n
20130101,20140101,A63F0013120000,d,A63F0013880000,n
20130101,20140101,B23K0026000000,c,B23K0026000000,c
20130101,20140101,B23K0026000000,c,B23K0026346000,n
20130101,20140101,B23K0026000000,c,B23K0026348000,n
20130101,20140101,B23K0026000000,c,B23K0026351000,n
20130101,20140101,B23K0026000000,c,B23K0026352000,n
20130101,20140101,B23K0026000000,c,B23K0026354000,n
20130101,20140101,B23K0026000000,c,B23K0026356000,n
20130101,20140101,B23K0026000000,c,B23K0026359000,n
20130101,20140101,B23K0026000000,c,B23K0026500000,n
20130101,20140101,B23K0026000000,c,B23K0026530000,n
20130101,20140101,B23K0026000000,c,B23K0026550000,n
20130101,20140101,B23K0026000000,c,B23K0026570000,n
20130101,20140101,B23K0026020000,c,B23K0026020000,c
20130101,20140101,B23K0026020000,c,B23K0026035000,n
20130101,20140101,B23K0026040000,c,B23K0026040000,c
20130101,20140101,B23K0026040000,c,B23K0026042000,n
20130101,20140101,B23K0026040000,c,B23K0026044000,n
20130101,20140101,B23K0026040000,c,B23K0026046000,n
20130101,20140101,B23K0026060000,c,B23K0026060000,c
20130101,20140101,B23K0026060000,c,B23K0026062000,n
20130101,20140101,B23K0026060000,c,B23K0026062200,n
20130101,20140101,B23K0026060000,c,B23K0026064000,n
20130101,20140101,B23K0026060000,c,B23K0026066000,n
20130101,20140101,B23K0026080000,c,B23K0026080000,c
20130101,20140101,B23K0026080000,c,B23K0026082000,n
20130101,20140101,B23K0026120000,c,B23K0026120000,c
20130101,20140101,B23K0026120000,c,B23K0026122000,n
20130101,20140101,B23K0026140000,c,B23K0026140000,c
20130101,20140101,B23K0026140000,c,B23K0026142000,n
20130101,20140101,B23K0026140000,c,B23K0026144000,n
20130101,20140101,B23K0026140000,c,B23K0026146000,n
20130101,20140101,B23K0026200000,c,B23K0026200000,c
20130101,20140101,B23K0026200000,c,B23K0026210000,n
20130101,20140101,B23K0026200000,c,B23K0026211000,n
20130101,20140101,B23K0026240000,c,B23K0026240000,c
20130101,20140101,B23K0026240000,c,B23K0026242000,n
20130101,20140101,B23K0026240000,c,B23K0026244000,n
20130101,20140101,B23K0026260000,c,B23K0026260000,c
20130101,20140101,B23K0026260000,c,B23K0026262000,n
20130101,20140101,B23K0026280000,c,B23K0026280000,c
20130101,20140101,B23K0026280000,c,B23K0026282000,n
20130101,20140101,B23K0026300000,c,B23K0026300000,c
20130101,20140101,B23K0026300000,c,B23K0026302000,n
20130101,20140101,B23K0026320000,c,B23K0026320000,c
20130101,20140101,B23K0026320000,c,B23K0026322000,n
20130101,20140101,B23K0026320000,c,B23K0026323000,n
20130101,20140101,B23K0026320000,c,B23K0026324000,n
20130101,20140101,B23K0026340000,c,B23K0026340000,c
20130101,20140101,B23K0026340000,c,B23K0026342000,n
20130101,20140101,B23K0026360000,c,B23K0026360000,c
20130101,20140101,B23K0026360000,c,B23K0026361000,n
20130101,20140101,B23K0026360000,c,B23K0026362000,n
20130101,20140101,B23K0026360000,c,B23K0026364000,n
20130101,20140101,B23K0026380000,c,B23K0026380000,c
20130101,20140101,B23K0026380000,c,B23K0026382000,n
20130101,20140101,B23K0026380000,c,B23K0026384000,n
20130101,20140101,B23K0026380000,c,B23K0026386000,n
20130101,20140101,B23K0026380000,c,B23K0026388000,n
20130101,20140101,B23K0026400000,c,B23K0026400000,c
20130101,20140101,B23K0026400000,c,B23K0026402000,n
20130101,20140101,B23K0026420000,d,B23K0026600000,n
20130101,20140101,B23K0026420000,d,B23K0026700000,n
20130101,20140101,B23K0028020000,c,B23K0026346000,n
20130101,20140101,B23K0028020000,c,B23K0026348000,n
20130101,20140101,B23K0028020000,c,B23K0028020000,c
20130101,20140101,B42D0015100000,d,B42D0025000000,n
20130101,20140101,B42D0015100000,d,B42D0025200000,n
20130101,20140101,B42D0015100000,d,B42D0025210000,n
20130101,20140101,B42D0015100000,d,B42D0025220000,n
20130101,20140101,B42D0015100000,d,B42D0025230000,n
20130101,20140101,B42D0015100000,d,B42D0025240000,n
20130101,20140101,B42D0015100000,d,B42D0025250000,n
20130101,20140101,B42D0015100000,d,B42D0025260000,n
20130101,20140101,B42D0015100000,d,B42D0025270000,n
20130101,20140101,B42D0015100000,d,B42D0025280000,n
20130101,20140101,B42D0015100000,d,B42D0025290000,n
20130101,20140101,B42D0015100000,d,B42D0025300000,n
20130101,20140101,B42D0015100000,d,B42D0025305000,n
20130101,20140101,B42D0015100000,d,B42D0025309000,n
20130101,20140101,B42D0015100000,d,B42D0025313000,n
20130101,20140101,B42D0015100000,d,B42D0025318000,n
20130101,20140101,B42D0015100000,d,B42D0025324000,n
20130101,20140101,B42D0015100000,d,B42D0025328000,n
20130101,20140101,B42D0015100000,d,B42D0025333000,n
20130101,20140101,B42D0015100000,d,B42D0025337000,n
20130101,20140101,B42D0015100000,d,B42D0025342000,n
20130101,20140101,B42D0015100000,d,B42D0025346000,n
20130101,20140101,B42D0015100000,d,B42D0025351000,n
20130101,20140101,B42D0015100000,d,B42D0025355000,n
20130101,20140101,B42D0015100000,d,B42D0025360000,n
20130101,20140101,B42D0015100000,d,B42D0025364000,n
20130101,20140101,B42D0015100000,d,B42D0025369000,n
20130101,20140101,B42D0015100000,d,B42D0025373000,n
20130101,20140101,B42D0015100000,d,B42D0025378000,n
20130101,20140101,B42D0015100000,d,B42D0025382000,n
20130101,20140101,B42D0015100000,d,B42D0025387000,n
20130101,20140101,B42D0015100000,d,B42D0025391000,n
20130101,20140101,B42D0015100000,d,B42D0025400000,n
20130101,20140101,B42D0015100000,d,B42D0025405000,n
20130101,20140101,B42D0015100000,d,B42D0025410000,n
20130101,20140101,B42D0015100000,d,B42D0025415000,n
20130101,20140101,B42D0015100000,d,B42D0025420000,n
20130101,20140101,B42D0015100000,d,B42D0025425000,n
20130101,20140101,B42D0015100000,d,B42D0025430000,n
20130101,20140101,B42D0015100000,d,B42D0025435000,n
20130101,20140101,B42D0015100000,d,B42D0025440000,n
20130101,20140101,B42D0015100000,d,B42D0025445000,n
20130101,20140101,B42D0015100000,d,B42D0025450000,n
20130101,20140101,B42D0015100000,d,B42D0025455000,n
20130101,20140101,B42D0015100000,d,B42D0025460000,n
20130101,20140101,B42D0015100000,d,B42D0025465000,n
20130101,20140101,B42D0015100000,d,B42D0025470000,n
20130101,20140101,B42D0015100000,d,B42D0025475000,n
20130101,20140101,B42D0015100000,d,B42D0025480000,n
20130101,20140101,B42D0015100000,d,B42D0025485000,n
20130101,20140101,B44F0001120000,d,B42D0025290000,n
20130101,20140101,B44F0001120000,d,B42D0025300000,n
