改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20230101,20240101,G05D0001040000,d,G05D0105800000,n
20230101,20240101,G05D0001040000,d,G05D0105850000,n
20230101,20240101,G05D0001040000,d,G05D0107000000,n
20230101,20240101,G05D0001040000,d,G05D0107100000,n
20230101,20240101,G05D0001040000,d,G05D0107130000,n
20230101,20240101,G05D0001040000,d,G05D0107170000,n
20230101,20240101,G05D0001040000,d,G05D0107200000,n
20230101,20240101,G05D0001040000,d,G05D0107300000,n
20230101,20240101,G05D0001040000,d,G05D0107400000,n
20230101,20240101,G05D0001040000,d,G05D0107500000,n
20230101,20240101,G05D0001040000,d,G05D0107600000,n
20230101,20240101,G05D0001040000,d,G05D0107700000,n
20230101,20240101,G05D0001040000,d,G05D0107800000,n
20230101,20240101,G05D0001040000,d,G05D0107900000,n
20230101,20240101,G05D0001040000,d,G05D0109000000,n
20230101,20240101,G05D0001040000,d,G05D0109100000,n
20230101,20240101,G05D0001040000,d,G05D0109120000,n
20230101,20240101,G05D0001040000,d,G05D0109150000,n
20230101,20240101,G05D0001040000,d,G05D0109180000,n
20230101,20240101,G05D0001040000,d,G05D0109200000,n
20230101,20240101,G05D0001040000,d,G05D0109220000,n
20230101,20240101,G05D0001040000,d,G05D0109250000,n
20230101,20240101,G05D0001040000,d,G05D0109280000,n
20230101,20240101,G05D0001040000,d,G05D0109300000,n
20230101,20240101,G05D0001040000,d,G05D0109400000,n
20230101,20240101,G05D0001040000,d,G05D0109500000,n
20230101,20240101,G05D0001040000,d,G05D0111000000,n
20230101,20240101,G05D0001040000,d,G05D0111100000,n
20230101,20240101,G05D0001040000,d,G05D0111200000,n
20230101,20240101,G05D0001040000,d,G05D0111300000,n
20230101,20240101,G05D0001040000,d,G05D0111400000,n
20230101,20240101,G05D0001040000,d,G05D0111500000,n
20230101,20240101,G05D0001040000,d,G05D0111600000,n
20230101,20240101,G05D0001040000,d,G05D0111630000,n
20230101,20240101,G05D0001040000,d,G05D0111670000,n
20230101,20240101,G05D0001060000,d,G05D0001200000,n
20230101,20240101,G05D0001060000,d,G05D0001220000,n
20230101,20240101,G05D0001060000,d,G05D0001221000,n
20230101,20240101,G05D0001060000,d,G05D0001225000,n
20230101,20240101,G05D0001060000,d,G05D0001226000,n
20230101,20240101,G05D0001060000,d,G05D0001227000,n
20230101,20240101,G05D0001060000,d,G05D0001228000,n
20230101,20240101,G05D0001060000,d,G05D0001228500,n
20230101,20240101,G05D0001060000,d,G05D0001229000,n
20230101,20240101,G05D0001060000,d,G05D0001240000,n
20230101,20240101,G05D0001060000,d,G05D0001241000,n
20230101,20240101,G05D0001060000,d,G05D0001242000,n
20230101,20240101,G05D0001060000,d,G05D0001243000,n
20230101,20240101,G05D0001060000,d,G05D0001244000,n
20230101,20240101,G05D0001060000,d,G05D0001245000,n
20230101,20240101,G05D0001060000,d,G05D0001246000,n
20230101,20240101,G05D0001060000,d,G05D0001247000,n
20230101,20240101,G05D0001060000,d,G05D0001248000,n
20230101,20240101,G05D0001060000,d,G05D0001249000,n
20230101,20240101,G05D0001060000,d,G05D0001400000,n
20230101,20240101,G05D0001060000,d,G05D0001485000,n
20230101,20240101,G05D0001060000,d,G05D0001600000,n
20230101,20240101,G05D0001060000,d,G05D0001606000,n
20230101,20240101,G05D0001060000,d,G05D0001611000,n
20230101,20240101,G05D0001060000,d,G05D0001617000,n
20230101,20240101,G05D0001060000,d,G05D0001622000,n
20230101,20240101,G05D0001060000,d,G05D0001628000,n
20230101,20240101,G05D0001060000,d,G05D0001633000,n
20230101,20240101,G05D0001060000,d,G05D0001639000,n
20230101,20240101,G05D0001060000,d,G05D0001644000,n
20230101,20240101,G05D0001060000,d,G05D0001646000,n
20230101,20240101,G05D0001060000,d,G05D0001648000,n
20230101,20240101,G05D0001060000,d,G05D0001650000,n
20230101,20240101,G05D0001060000,d,G05D0001652000,n
20230101,20240101,G05D0001060000,d,G05D0001654000,n
20230101,20240101,G05D0001060000,d,G05D0001656000,n
20230101,20240101,G05D0001060000,d,G05D0001661000,n
20230101,20240101,G05D0001060000,d,G05D0001667000,n
20230101,20240101,G05D0001060000,d,G05D0001672000,n
20230101,20240101,G05D0001060000,d,G05D0001678000,n
20230101,20240101,G05D0001060000,d,G05D0001683000,n
20230101,20240101,G05D0001060000,d,G05D0001686000,n
20230101,20240101,G05D0001060000,d,G05D0001689000,n
20230101,20240101,G05D0001060000,d,G05D0001690000,n
20230101,20240101,G05D0001060000,d,G05D0001692000,n
20230101,20240101,G05D0001060000,d,G05D0001693000,n
20230101,20240101,G05D0001060000,d,G05D0001695000,n
20230101,20240101,G05D0001060000,d,G05D0001697000,n
20230101,20240101,G05D0001060000,d,G05D0001698000,n
20230101,20240101,G05D0001060000,d,G05D0101000000,n
20230101,20240101,G05D0001060000,d,G05D0101100000,n
20230101,20240101,G05D0001060000,d,G05D0101150000,n
20230101,20240101,G05D0001060000,d,G05D0101200000,n
20230101,20240101,G05D0001060000,d,G05D0103000000,n
20230101,20240101,G05D0001060000,d,G05D0105000000,n
20230101,20240101,G05D0001060000,d,G05D0105050000,n
20230101,20240101,G05D0001060000,d,G05D0105100000,n
20230101,20240101,G05D0001060000,d,G05D0105150000,n
20230101,20240101,G05D0001060000,d,G05D0105200000,n
20230101,20240101,G05D0001060000,d,G05D0105220000,n
20230101,20240101,G05D0001060000,d,G05D0105280000,n
20230101,20240101,G05D0001060000,d,G05D0105300000,n
20230101,20240101,G05D0001060000,d,G05D0105350000,n
20230101,20240101,G05D0001060000,d,G05D0105400000,n
20230101,20240101,G05D0001060000,d,G05D0105450000,n
20230101,20240101,G05D0001060000,d,G05D0105500000,n
20230101,20240101,G05D0001060000,d,G05D0105550000,n
20230101,20240101,G05D0001060000,d,G05D0105600000,n
20230101,20240101,G05D0001060000,d,G05D0105650000,n
20230101,20240101,G05D0001060000,d,G05D0105700000,n
20230101,20240101,G05D0001060000,d,G05D0105800000,n
20230101,20240101,G05D0001060000,d,G05D0105850000,n
20230101,20240101,G05D0001060000,d,G05D0107000000,n
20230101,20240101,G05D0001060000,d,G05D0107100000,n
20230101,20240101,G05D0001060000,d,G05D0107130000,n
20230101,20240101,G05D0001060000,d,G05D0107170000,n
20230101,20240101,G05D0001060000,d,G05D0107200000,n
20230101,20240101,G05D0001060000,d,G05D0107300000,n
20230101,20240101,G05D0001060000,d,G05D0107400000,n
20230101,20240101,G05D0001060000,d,G05D0107500000,n
20230101,20240101,G05D0001060000,d,G05D0107600000,n
20230101,20240101,G05D0001060000,d,G05D0107700000,n
20230101,20240101,G05D0001060000,d,G05D0107800000,n
20230101,20240101,G05D0001060000,d,G05D0107900000,n
20230101,20240101,G05D0001060000,d,G05D0109000000,n
20230101,20240101,G05D0001060000,d,G05D0109100000,n
20230101,20240101,G05D0001060000,d,G05D0109120000,n
20230101,20240101,G05D0001060000,d,G05D0109150000,n
20230101,20240101,G05D0001060000,d,G05D0109180000,n
20230101,20240101,G05D0001060000,d,G05D0109200000,n
20230101,20240101,G05D0001060000,d,G05D0109220000,n
20230101,20240101,G05D0001060000,d,G05D0109250000,n
20230101,20240101,G05D0001060000,d,G05D0109280000,n
20230101,20240101,G05D0001060000,d,G05D0109300000,n
20230101,20240101,G05D0001060000,d,G05D0109400000,n
20230101,20240101,G05D0001060000,d,G05D0109500000,n
20230101,20240101,G05D0001060000,d,G05D0111000000,n
20230101,20240101,G05D0001060000,d,G05D0111100000,n
20230101,20240101,G05D0001060000,d,G05D0111200000,n
20230101,20240101,G05D0001060000,d,G05D0111300000,n
20230101,20240101,G05D0001060000,d,G05D0111400000,n
20230101,20240101,G05D0001060000,d,G05D0111500000,n
20230101,20240101,G05D0001060000,d,G05D0111600000,n
20230101,20240101,G05D0001060000,d,G05D0111630000,n
20230101,20240101,G05D0001060000,d,G05D0111670000,n
20230101,20240101,G05D0001080000,d,G05D0001200000,n
20230101,20240101,G05D0001080000,d,G05D0001220000,n
20230101,20240101,G05D0001080000,d,G05D0001221000,n
20230101,20240101,G05D0001080000,d,G05D0001225000,n
20230101,20240101,G05D0001080000,d,G05D0001226000,n
20230101,20240101,G05D0001080000,d,G05D0001227000,n
20230101,20240101,G05D0001080000,d,G05D0001228000,n
20230101,20240101,G05D0001080000,d,G05D0001228500,n
20230101,20240101,G05D0001080000,d,G05D0001229000,n
20230101,20240101,G05D0001080000,d,G05D0001240000,n
20230101,20240101,G05D0001080000,d,G05D0001241000,n
20230101,20240101,G05D0001080000,d,G05D0001242000,n
20230101,20240101,G05D0001080000,d,G05D0001243000,n
20230101,20240101,G05D0001080000,d,G05D0001244000,n
20230101,20240101,G05D0001080000,d,G05D0001245000,n
20230101,20240101,G05D0001080000,d,G05D0001246000,n
20230101,20240101,G05D0001080000,d,G05D0001247000,n
20230101,20240101,G05D0001080000,d,G05D0001248000,n
20230101,20240101,G05D0001080000,d,G05D0001249000,n
20230101,20240101,G05D0001080000,d,G05D0001400000,n
20230101,20240101,G05D0001080000,d,G05D0001490000,n
20230101,20240101,G05D0001080000,d,G05D0001495000,n
20230101,20240101,G05D0001080000,d,G05D0001600000,n
20230101,20240101,G05D0001080000,d,G05D0001606000,n
20230101,20240101,G05D0001080000,d,G05D0001611000,n
20230101,20240101,G05D0001080000,d,G05D0001617000,n
20230101,20240101,G05D0001080000,d,G05D0001622000,n
20230101,20240101,G05D0001080000,d,G05D0001628000,n
20230101,20240101,G05D0001080000,d,G05D0001633000,n
20230101,20240101,G05D0001080000,d,G05D0001639000,n
20230101,20240101,G05D0001080000,d,G05D0001644000,n
20230101,20240101,G05D0001080000,d,G05D0001646000,n
20230101,20240101,G05D0001080000,d,G05D0001648000,n
20230101,20240101,G05D0001080000,d,G05D0001650000,n
20230101,20240101,G05D0001080000,d,G05D0001652000,n
20230101,20240101,G05D0001080000,d,G05D0001654000,n
20230101,20240101,G05D0001080000,d,G05D0001656000,n
20230101,20240101,G05D0001080000,d,G05D0001661000,n
20230101,20240101,G05D0001080000,d,G05D0001667000,n
20230101,20240101,G05D0001080000,d,G05D0001672000,n
20230101,20240101,G05D0001080000,d,G05D0001678000,n
20230101,20240101,G05D0001080000,d,G05D0001683000,n
20230101,20240101,G05D0001080000,d,G05D0001686000,n
20230101,20240101,G05D0001080000,d,G05D0001689000,n
20230101,20240101,G05D0001080000,d,G05D0001690000,n
20230101,20240101,G05D0001080000,d,G05D0001692000,n
20230101,20240101,G05D0001080000,d,G05D0001693000,n
20230101,20240101,G05D0001080000,d,G05D0001695000,n
20230101,20240101,G05D0001080000,d,G05D0001697000,n
20230101,20240101,G05D0001080000,d,G05D0001698000,n
20230101,20240101,G05D0001080000,d,G05D0101000000,n
20230101,20240101,G05D0001080000,d,G05D0101100000,n
20230101,20240101,G05D0001080000,d,G05D0101150000,n
20230101,20240101,G05D0001080000,d,G05D0101200000,n
20230101,20240101,G05D0001080000,d,G05D0103000000,n
20230101,20240101,G05D0001080000,d,G05D0105000000,n
20230101,20240101,G05D0001080000,d,G05D0105050000,n
20230101,20240101,G05D0001080000,d,G05D0105100000,n
20230101,20240101,G05D0001080000,d,G05D0105150000,n
20230101,20240101,G05D0001080000,d,G05D0105200000,n
20230101,20240101,G05D0001080000,d,G05D0105220000,n
20230101,20240101,G05D0001080000,d,G05D0105280000,n
20230101,20240101,G05D0001080000,d,G05D0105300000,n
20230101,20240101,G05D0001080000,d,G05D0105350000,n
20230101,20240101,G05D0001080000,d,G05D0105400000,n
20230101,20240101,G05D0001080000,d,G05D0105450000,n
20230101,20240101,G05D0001080000,d,G05D0105500000,n
20230101,20240101,G05D0001080000,d,G05D0105550000,n
20230101,20240101,G05D0001080000,d,G05D0105600000,n
20230101,20240101,G05D0001080000,d,G05D0105650000,n
20230101,20240101,G05D0001080000,d,G05D0105700000,n
20230101,20240101,G05D0001080000,d,G05D0105800000,n
20230101,20240101,G05D0001080000,d,G05D0105850000,n
20230101,20240101,G05D0001080000,d,G05D0107000000,n
20230101,20240101,G05D0001080000,d,G05D0107100000,n
20230101,20240101,G05D0001080000,d,G05D0107130000,n
20230101,20240101,G05D0001080000,d,G05D0107170000,n
20230101,20240101,G05D0001080000,d,G05D0107200000,n
20230101,20240101,G05D0001080000,d,G05D0107300000,n
20230101,20240101,G05D0001080000,d,G05D0107400000,n
20230101,20240101,G05D0001080000,d,G05D0107500000,n
20230101,20240101,G05D0001080000,d,G05D0107600000,n
20230101,20240101,G05D0001080000,d,G05D0107700000,n
20230101,20240101,G05D0001080000,d,G05D0107800000,n
20230101,20240101,G05D0001080000,d,G05D0107900000,n
20230101,20240101,G05D0001080000,d,G05D0109000000,n
20230101,20240101,G05D0001080000,d,G05D0109100000,n
20230101,20240101,G05D0001080000,d,G05D0109120000,n
20230101,20240101,G05D0001080000,d,G05D0109150000,n
20230101,20240101,G05D0001080000,d,G05D0109180000,n
20230101,20240101,G05D0001080000,d,G05D0109200000,n
20230101,20240101,G05D0001080000,d,G05D0109220000,n
20230101,20240101,G05D0001080000,d,G05D0109250000,n
20230101,20240101,G05D0001080000,d,G05D0109280000,n
20230101,20240101,G05D0001080000,d,G05D0109300000,n
20230101,20240101,G05D0001080000,d,G05D0109400000,n
20230101,20240101,G05D0001080000,d,G05D0109500000,n
20230101,20240101,G05D0001080000,d,G05D0111000000,n
20230101,20240101,G05D0001080000,d,G05D0111100000,n
20230101,20240101,G05D0001080000,d,G05D0111200000,n
20230101,20240101,G05D0001080000,d,G05D0111300000,n
20230101,20240101,G05D0001080000,d,G05D0111400000,n
20230101,20240101,G05D0001080000,d,G05D0111500000,n
20230101,20240101,G05D0001080000,d,G05D0111600000,n
20230101,20240101,G05D0001080000,d,G05D0111630000,n
20230101,20240101,G05D0001080000,d,G05D0111670000,n
20230101,20240101,G05D0001100000,d,G05D0001200000,n
20230101,20240101,G05D0001100000,d,G05D0001220000,n
20230101,20240101,G05D0001100000,d,G05D0001221000,n
20230101,20240101,G05D0001100000,d,G05D0001225000,n
20230101,20240101,G05D0001100000,d,G05D0001226000,n
20230101,20240101,G05D0001100000,d,G05D0001227000,n
20230101,20240101,G05D0001100000,d,G05D0001228000,n
20230101,20240101,G05D0001100000,d,G05D0001228500,n
20230101,20240101,G05D0001100000,d,G05D0001229000,n
20230101,20240101,G05D0001100000,d,G05D0001240000,n
20230101,20240101,G05D0001100000,d,G05D0001241000,n
20230101,20240101,G05D0001100000,d,G05D0001242000,n
20230101,20240101,G05D0001100000,d,G05D0001243000,n
20230101,20240101,G05D0001100000,d,G05D0001244000,n
20230101,20240101,G05D0001100000,d,G05D0001245000,n
20230101,20240101,G05D0001100000,d,G05D0001246000,n
20230101,20240101,G05D0001100000,d,G05D0001247000,n
20230101,20240101,G05D0001100000,d,G05D0001248000,n
20230101,20240101,G05D0001100000,d,G05D0001249000,n
20230101,20240101,G05D0001100000,d,G05D0001400000,n
20230101,20240101,G05D0001100000,d,G05D0001460000,n
20230101,20240101,G05D0001100000,d,G05D0001461000,n
20230101,20240101,G05D0001100000,d,G05D0001467000,n
20230101,20240101,G05D0001100000,d,G05D0001600000,n
20230101,20240101,G05D0001100000,d,G05D0001606000,n
20230101,20240101,G05D0001100000,d,G05D0001611000,n
20230101,20240101,G05D0001100000,d,G05D0001617000,n
20230101,20240101,G05D0001100000,d,G05D0001622000,n
20230101,20240101,G05D0001100000,d,G05D0001628000,n
20230101,20240101,G05D0001100000,d,G05D0001633000,n
20230101,20240101,G05D0001100000,d,G05D0001639000,n
20230101,20240101,G05D0001100000,d,G05D0001644000,n
20230101,20240101,G05D0001100000,d,G05D0001646000,n
20230101,20240101,G05D0001100000,d,G05D0001648000,n
20230101,20240101,G05D0001100000,d,G05D0001650000,n
20230101,20240101,G05D0001100000,d,G05D0001652000,n
20230101,20240101,G05D0001100000,d,G05D0001654000,n
20230101,20240101,G05D0001100000,d,G05D0001656000,n
20230101,20240101,G05D0001100000,d,G05D0001661000,n
20230101,20240101,G05D0001100000,d,G05D0001667000,n
20230101,20240101,G05D0001100000,d,G05D0001672000,n
20230101,20240101,G05D0001100000,d,G05D0001678000,n
20230101,20240101,G05D0001100000,d,G05D0001683000,n
20230101,20240101,G05D0001100000,d,G05D0001686000,n
20230101,20240101,G05D0001100000,d,G05D0001689000,n
20230101,20240101,G05D0001100000,d,G05D0001690000,n
20230101,20240101,G05D0001100000,d,G05D0001692000,n
20230101,20240101,G05D0001100000,d,G05D0001693000,n
20230101,20240101,G05D0001100000,d,G05D0001695000,n
20230101,20240101,G05D0001100000,d,G05D0001697000,n
20230101,20240101,G05D0001100000,d,G05D0001698000,n
20230101,20240101,G05D0001100000,d,G05D0101000000,n
20230101,20240101,G05D0001100000,d,G05D0101100000,n
20230101,20240101,G05D0001100000,d,G05D0101150000,n
20230101,20240101,G05D0001100000,d,G05D0101200000,n
20230101,20240101,G05D0001100000,d,G05D0103000000,n
20230101,20240101,G05D0001100000,d,G05D0105000000,n
20230101,20240101,G05D0001100000,d,G05D0105050000,n
20230101,20240101,G05D0001100000,d,G05D0105100000,n
20230101,20240101,G05D0001100000,d,G05D0105150000,n
20230101,20240101,G05D0001100000,d,G05D0105200000,n
20230101,20240101,G05D0001100000,d,G05D0105220000,n
20230101,20240101,G05D0001100000,d,G05D0105280000,n
20230101,20240101,G05D0001100000,d,G05D0105300000,n
20230101,20240101,G05D0001100000,d,G05D0105350000,n
20230101,20240101,G05D0001100000,d,G05D0105400000,n
20230101,20240101,G05D0001100000,d,G05D0105450000,n
20230101,20240101,G05D0001100000,d,G05D0105500000,n
20230101,20240101,G05D0001100000,d,G05D0105550000,n
20230101,20240101,G05D0001100000,d,G05D0105600000,n
20230101,20240101,G05D0001100000,d,G05D0105650000,n
20230101,20240101,G05D0001100000,d,G05D0105700000,n
20230101,20240101,G05D0001100000,d,G05D0105800000,n
20230101,20240101,G05D0001100000,d,G05D0105850000,n
20230101,20240101,G05D0001100000,d,G05D0107000000,n
20230101,20240101,G05D0001100000,d,G05D0107100000,n
20230101,20240101,G05D0001100000,d,G05D0107130000,n
20230101,20240101,G05D0001100000,d,G05D0107170000,n
20230101,20240101,G05D0001100000,d,G05D0107200000,n
20230101,20240101,G05D0001100000,d,G05D0107300000,n
20230101,20240101,G05D0001100000,d,G05D0107400000,n
20230101,20240101,G05D0001100000,d,G05D0107500000,n
20230101,20240101,G05D0001100000,d,G05D0107600000,n
20230101,20240101,G05D0001100000,d,G05D0107700000,n
20230101,20240101,G05D0001100000,d,G05D0107800000,n
20230101,20240101,G05D0001100000,d,G05D0107900000,n
20230101,20240101,G05D0001100000,d,G05D0109000000,n
20230101,20240101,G05D0001100000,d,G05D0109100000,n
20230101,20240101,G05D0001100000,d,G05D0109120000,n
20230101,20240101,G05D0001100000,d,G05D0109150000,n
20230101,20240101,G05D0001100000,d,G05D0109180000,n
20230101,20240101,G05D0001100000,d,G05D0109200000,n
20230101,20240101,G05D0001100000,d,G05D0109220000,n
20230101,20240101,G05D0001100000,d,G05D0109250000,n
20230101,20240101,G05D0001100000,d,G05D0109280000,n
20230101,20240101,G05D0001100000,d,G05D0109300000,n
20230101,20240101,G05D0001100000,d,G05D0109400000,n
20230101,20240101,G05D0001100000,d,G05D0109500000,n
20230101,20240101,G05D0001100000,d,G05D0111000000,n
20230101,20240101,G05D0001100000,d,G05D0111100000,n
20230101,20240101,G05D0001100000,d,G05D0111200000,n
20230101,20240101,G05D0001100000,d,G05D0111300000,n
20230101,20240101,G05D0001100000,d,G05D0111400000,n
20230101,20240101,G05D0001100000,d,G05D0111500000,n
20230101,20240101,G05D0001100000,d,G05D0111600000,n
20230101,20240101,G05D0001100000,d,G05D0111630000,n
20230101,20240101,G05D0001100000,d,G05D0111670000,n
20230101,20240101,G05D0001120000,d,G05D0001200000,n
20230101,20240101,G05D0001120000,d,G05D0001220000,n
20230101,20240101,G05D0001120000,d,G05D0001221000,n
20230101,20240101,G05D0001120000,d,G05D0001225000,n
20230101,20240101,G05D0001120000,d,G05D0001226000,n
20230101,20240101,G05D0001120000,d,G05D0001227000,n
20230101,20240101,G05D0001120000,d,G05D0001228000,n
20230101,20240101,G05D0001120000,d,G05D0001228500,n
20230101,20240101,G05D0001120000,d,G05D0001229000,n
20230101,20240101,G05D0001120000,d,G05D0001240000,n
20230101,20240101,G05D0001120000,d,G05D0001241000,n
20230101,20240101,G05D0001120000,d,G05D0001242000,n
20230101,20240101,G05D0001120000,d,G05D0001243000,n
20230101,20240101,G05D0001120000,d,G05D0001244000,n
20230101,20240101,G05D0001120000,d,G05D0001245000,n
20230101,20240101,G05D0001120000,d,G05D0001246000,n
20230101,20240101,G05D0001120000,d,G05D0001247000,n
20230101,20240101,G05D0001120000,d,G05D0001248000,n
20230101,20240101,G05D0001120000,d,G05D0001249000,n
20230101,20240101,G05D0001120000,d,G05D0001683000,n
20230101,20240101,G05D0001120000,d,G05D0001690000,n
20230101,20240101,G05D0001120000,d,G05D0001692000,n
20230101,20240101,G05D0001120000,d,G05D0001693000,n
20230101,20240101,G05D0001120000,d,G05D0001695000,n
20230101,20240101,G05D0001120000,d,G05D0001697000,n
20230101,20240101,G05D0001120000,d,G05D0001698000,n
20230101,20240101,G05D0001120000,d,G05D0101000000,n
20230101,20240101,G05D0001120000,d,G05D0101100000,n
20230101,20240101,G05D0001120000,d,G05D0101150000,n
20230101,20240101,G05D0001120000,d,G05D0101200000,n
20230101,20240101,G05D0001120000,d,G05D0103000000,n
20230101,20240101,G05D0001120000,d,G05D0105000000,n
20230101,20240101,G05D0001120000,d,G05D0105050000,n
20230101,20240101,G05D0001120000,d,G05D0105100000,n
20230101,20240101,G05D0001120000,d,G05D0105150000,n
20230101,20240101,G05D0001120000,d,G05D0105200000,n
20230101,20240101,G05D0001120000,d,G05D0105220000,n
20230101,20240101,G05D0001120000,d,G05D0105280000,n
20230101,20240101,G05D0001120000,d,G05D0105300000,n
20230101,20240101,G05D0001120000,d,G05D0105350000,n
20230101,20240101,G05D0001120000,d,G05D0105400000,n
20230101,20240101,G05D0001120000,d,G05D0105450000,n
20230101,20240101,G05D0001120000,d,G05D0105500000,n
20230101,20240101,G05D0001120000,d,G05D0105550000,n
20230101,20240101,G05D0001120000,d,G05D0105600000,n
20230101,20240101,G05D0001120000,d,G05D0105650000,n
20230101,20240101,G05D0001120000,d,G05D0105700000,n
20230101,20240101,G05D0001120000,d,G05D0105800000,n
20230101,20240101,G05D0001120000,d,G05D0105850000,n
20230101,20240101,G05D0001120000,d,G05D0107000000,n
20230101,20240101,G05D0001120000,d,G05D0107100000,n
20230101,20240101,G05D0001120000,d,G05D0107130000,n
20230101,20240101,G05D0001120000,d,G05D0107170000,n
20230101,20240101,G05D0001120000,d,G05D0107200000,n
20230101,20240101,G05D0001120000,d,G05D0107300000,n
20230101,20240101,G05D0001120000,d,G05D0107400000,n
20230101,20240101,G05D0001120000,d,G05D0107500000,n
20230101,20240101,G05D0001120000,d,G05D0107600000,n
20230101,20240101,G05D0001120000,d,G05D0107700000,n
20230101,20240101,G05D0001120000,d,G05D0107800000,n
20230101,20240101,G05D0001120000,d,G05D0107900000,n
20230101,20240101,G05D0001120000,d,G05D0109000000,n
20230101,20240101,G05D0001120000,d,G05D0109100000,n
20230101,20240101,G05D0001120000,d,G05D0109120000,n
20230101,20240101,G05D0001120000,d,G05D0109150000,n
20230101,20240101,G05D0001120000,d,G05D0109180000,n
20230101,20240101,G05D0001120000,d,G05D0109200000,n
20230101,20240101,G05D0001120000,d,G05D0109220000,n
20230101,20240101,G05D0001120000,d,G05D0109250000,n
20230101,20240101,G05D0001120000,d,G05D0109280000,n
20230101,20240101,G05D0001120000,d,G05D0109300000,n
20230101,20240101,G05D0001120000,d,G05D0109400000,n
20230101,20240101,G05D0001120000,d,G05D0109500000,n
20230101,20240101,G05D0001120000,d,G05D0111000000,n
20230101,20240101,G05D0001120000,d,G05D0111100000,n
20230101,20240101,G05D0001120000,d,G05D0111200000,n
20230101,20240101,G05D0001120000,d,G05D0111300000,n
20230101,20240101,G05D0001120000,d,G05D0111400000,n
20230101,20240101,G05D0001120000,d,G05D0111500000,n
20230101,20240101,G05D0001120000,d,G05D0111600000,n
20230101,20240101,G05D0001120000,d,G05D0111630000,n
20230101,20240101,G05D0001120000,d,G05D0111670000,n
20230101,20240101,G05D0001000000,c,G05D0001000000,c
20230101,20240101,G05D0001000000,c,G05D0001200000,n
20230101,20240101,G05D0001000000,c,G05D0001220000,n
20230101,20240101,G05D0001000000,c,G05D0001221000,n
20230101,20240101,G05D0001000000,c,G05D0001222000,n
20230101,20240101,G05D0001000000,c,G05D0001223000,n
20230101,20240101,G05D0001000000,c,G05D0001224000,n
20230101,20240101,G05D0001000000,c,G05D0001225000,n
20230101,20240101,G05D0001000000,c,G05D0001226000,n
20230101,20240101,G05D0001000000,c,G05D0001227000,n
20230101,20240101,G05D0001000000,c,G05D0001228000,n
20230101,20240101,G05D0001000000,c,G05D0001228500,n
20230101,20240101,G05D0001000000,c,G05D0001229000,n
20230101,20240101,G05D0001000000,c,G05D0001240000,n
20230101,20240101,G05D0001000000,c,G05D0001241000,n
20230101,20240101,G05D0001000000,c,G05D0001242000,n
20230101,20240101,G05D0001000000,c,G05D0001243000,n
20230101,20240101,G05D0001000000,c,G05D0001244000,n
20230101,20240101,G05D0001000000,c,G05D0001245000,n
20230101,20240101,G05D0001000000,c,G05D0001246000,n
20230101,20240101,G05D0001000000,c,G05D0001247000,n
20230101,20240101,G05D0001000000,c,G05D0001248000,n
20230101,20240101,G05D0001000000,c,G05D0001249000,n
20230101,20240101,G05D0001000000,c,G05D0001400000,n
20230101,20240101,G05D0001000000,c,G05D0001600000,n
20230101,20240101,G05D0001000000,c,G05D0001606000,n
20230101,20240101,G05D0001000000,c,G05D0001611000,n
20230101,20240101,G05D0001000000,c,G05D0001617000,n
20230101,20240101,G05D0001000000,c,G05D0001622000,n
20230101,20240101,G05D0001000000,c,G05D0001628000,n
20230101,20240101,G05D0001000000,c,G05D0001633000,n
20230101,20240101,G05D0001000000,c,G05D0001639000,n
20230101,20240101,G05D0001000000,c,G05D0001644000,n
20230101,20240101,G05D0001000000,c,G05D0001646000,n
20230101,20240101,G05D0001000000,c,G05D0001648000,n
20230101,20240101,G05D0001000000,c,G05D0001650000,n
20230101,20240101,G05D0001000000,c,G05D0001652000,n
20230101,20240101,G05D0001000000,c,G05D0001654000,n
20230101,20240101,G05D0001000000,c,G05D0001656000,n
20230101,20240101,G05D0001000000,c,G05D0001661000,n
20230101,20240101,G05D0001000000,c,G05D0001667000,n
20230101,20240101,G05D0001000000,c,G05D0001672000,n
20230101,20240101,G05D0001000000,c,G05D0001678000,n
20230101,20240101,G05D0001000000,c,G05D0001683000,n
20230101,20240101,G05D0001000000,c,G05D0001686000,n
20230101,20240101,G05D0001000000,c,G05D0001689000,n
20230101,20240101,G05D0001000000,c,G05D0001800000,n
20230101,20240101,G05D0001000000,c,G05D0001810000,n
20230101,20240101,G05D0001000000,c,G05D0001820000,n
20230101,20240101,G05D0001000000,c,G05D0001830000,n
20230101,20240101,G05D0001000000,c,G05D0001850000,n
20230101,20240101,G05D0001000000,c,G05D0001860000,n
20230101,20240101,G05D0001000000,c,G05D0001870000,n
20230101,20240101,G05D0001000000,c,G05D0101000000,n
20230101,20240101,G05D0001000000,c,G05D0101100000,n
20230101,20240101,G05D0001000000,c,G05D0101150000,n
20230101,20240101,G05D0001000000,c,G05D0101200000,n
20230101,20240101,G05D0001000000,c,G05D0103000000,n
20230101,20240101,G05D0001000000,c,G05D0105000000,n
20230101,20240101,G05D0001000000,c,G05D0105050000,n
20230101,20240101,G05D0001000000,c,G05D0105100000,n
20230101,20240101,G05D0001000000,c,G05D0105150000,n
20230101,20240101,G05D0001000000,c,G05D0105200000,n
